date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_peak_880,aVWAP_peak_864,aVWAP_peak_842,aVWAP_peak_809,aVWAP_peak_785,aVWAP_peak_759,aVWAP_peak_715,aVWAP_peak_693,aVWAP_peak_667,aVWAP_peak_627,aVWAP_peak_581,aVWAP_peak_522,aVWAP_peak_521,aVWAP_peak_494,aVWAP_peak_462,aVWAP_peak_451,aVWAP_peak_433,aVWAP_peak_402,aVWAP_peak_382,aVWAP_peak_356,aVWAP_peak_323,aVWAP_peak_292,aVWAP_peak_261,aVWAP_peak_213,aVWAP_peak_192,aVWAP_peak_164,aVWAP_peak_108,aVWAP_valley_908,aVWAP_valley_885,aVWAP_valley_838,aVWAP_OB_bull_838,aVWAP_OB_bear_667,aVWAP_OB_bear_627,aVWAP_OB_bear_213,aVWAP_OB_bear_108,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-10 00:00:00+00:00,6.15,6.22,6.07,6.2,656513,,,,,,,,,,,,,,,,,,,,,5.872049395930092,6.075288138323505,6.262853463369995,6.378266852539478,6.678753161806057,6.885025716490916,7.089737274965948,7.543681702182757,,,,,,,6.678753161806057,7.543681702182757,6.598206963201093,,"rgba(255, 0, 0, 1.0)",0.41812998539288015,6.777360029586285,-1.500394737289194,56.18048543017647,0.595262417147481,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9078730995966489,0.9604483400558484,False,False,False,False,0.1410217577760641,0.06058354242774247,False,False,False,False,-14214939,-13193296.294984322,False,False,False,False,378956.232484736,False,False,False,False
2023-07-11 00:00:00+00:00,6.43,6.49,6.16,6.16,598022,,,,,,,,,,,,,,,,,,,,,5.90333563257346,6.0832260303052035,6.26442381448659,6.378069152382776,6.676618733742353,6.881895958077202,7.0861104943588415,7.539510939987745,,,,,,,6.676618733742353,7.539510939987745,6.601648844489271,,"rgba(239, 83, 80, 0.5)",0.4191013552184143,6.782698006292007,-0.8415577804757964,59.84317291366021,3.955961713974027,True,False,True,False,True,1.6394866934787125,0.0,0.0,0.0,0.0,0,0.9188967442145781,0.9222246077875073,False,False,False,False,0.2577285627432367,0.1591560525854896,False,False,False,False,-13616917,-13209908.871651605,False,False,False,False,387547.0468970993,False,False,False,False
2023-07-12 00:00:00+00:00,6.63,6.65,6.45,6.45,391321,,,,,,,,,,,,,,,,,,,,,5.930448330550259,6.092066976537242,6.26769201199517,6.379465740155038,6.676182684032473,6.880709966321648,7.08445907659091,7.5372960490112915,,,,,,,6.676182684032473,7.5372960490112915,6.606040104399254,,#000000,0.42149775842858994,6.7882419268385075,-0.37542768300466983,63.593381818462674,7.347472835966734,True,False,True,False,True,3.4964928379967155,0.0,0.0,0.0,0.0,0,0.9416122376157747,0.9185581085064463,False,False,False,False,0.34282819056560626,0.25099212157554796,False,False,False,False,-13225596,-13210524.053155463,False,False,False,False,387695.0450579974,False,False,False,False
2023-07-13 00:00:00+00:00,6.67,6.73,6.52,6.57,277581,,,,,,,,,,,,,,,,,,,,6.640000000000001,5.950152307985455,6.098943407882058,6.270435873446849,6.380758907861223,6.676071059487419,6.880048343075886,7.083439425630721,7.53583427391861,,,,,,,6.676071059487419,7.53583427391861,6.612853733254247,,#000000,0.42387304745681353,6.735886794278649,-0.15543992399130277,66.34046276529374,9.790032159791103,True,False,True,False,True,3.8639819282713113,0.0,0.0,0.0,0.0,0,0.9376853447606626,0.9099554396261276,False,False,False,False,0.3428281944431234,0.2969101580093357,False,False,False,False,-12948015,-13200229.580482699,False,False,False,False,383376.84721258574,False,False,False,False
2023-07-14 00:00:00+00:00,6.41,6.605,6.38,6.52,377776,,,,,,,,,,,,,,,,,,,,6.539122463023969,5.968901494186204,6.105090553610339,6.272367988180562,6.381324150309916,6.675188563717098,6.878501527880254,7.08151452774419,7.533465356750086,,,,,,,6.675188563717098,7.533465356750086,6.603941847266957,,"rgba(239, 83, 80, 0.5)",0.4245071333985709,6.734052639204968,-0.7633620585139006,64.46360181727286,9.790032159791103,True,False,True,False,True,1.2642683888786195,0.0,0.0,0.0,0.0,0,0.957632727673858,0.9093953385757284,False,False,False,False,0.26524012962738946,0.28107514381836257,False,False,False,False,-13325791,-13205153.557718672,False,False,False,False,383157.2061454255,False,False,False,False
2023-07-17 00:00:00+00:00,6.27,6.41,6.19,6.39,250276,,,,,,,,,,,,,,,,,,,,6.470276281893438,5.976465873728476,6.1071250843544735,6.272483229711687,6.380919988759071,6.674124565583875,6.877052084612506,7.07988575815343,7.531645613519765,,,,,,,6.674124565583875,7.531645613519765,6.596664275590746,,"rgba(239, 83, 80, 1.0)",0.4243280644810947,6.731256366277563,-1.0870277148451821,61.51205501825794,9.790032159791103,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9527390327988108,0.9098348989467693,False,False,False,False,0.15760791952345454,0.21934153167090856,False,False,False,False,-13576067,-13219699.182906175,False,False,False,False,377946.17845344805,False,False,False,False
2023-07-18 00:00:00+00:00,6.43,6.5,6.23,6.28,445180,,,,,,,,,,,,,,,,,,,,6.442721521533081,5.992963460385389,6.112491080774813,6.273795450148225,6.380964873349399,6.672719069880894,6.874913092714874,7.077357619033787,7.5286728434833465,,,,,,,6.672719069880894,7.5286728434833465,6.595177667922646,,"rgba(239, 83, 80, 0.5)",0.4245876855287591,6.732045809056613,-0.7113861738134526,60.95799831565397,9.790032159791103,True,False,True,False,False,1.4337598982981028,0.0,0.0,0.0,0.0,0,0.9581379176504834,0.9203593492253453,False,False,False,False,0.19342940725863708,0.20638546946477282,False,False,False,False,-13130887,-13216216.352203973,False,False,False,False,380582.798906254,False,False,False,False
2023-07-19 00:00:00+00:00,6.45,6.59,6.43,6.43,301578,,,,,,,,,,,,,,,,,,,,6.451350320031195,6.006146094110783,6.117337088958537,6.275465635100315,6.381538750619568,6.672115861925644,6.873779082663518,7.075910096119849,7.526849185399485,,,,,,,6.672115861925644,7.526849185399485,6.597832457214322,,"rgba(239, 83, 80, 0.5)",0.42520129838008475,6.734631744069044,-0.6694046917387663,60.76215358226921,9.790032159791103,True,False,True,False,False,1.623984074572732,0.0,0.0,0.0,0.0,0,0.966352502310841,0.9261521193714513,False,False,False,False,0.27529234049615536,0.2408389049804641,False,False,False,False,-12829309,-13201043.51486264,False,False,False,False,377484.5714981656,False,False,False,False
2023-07-20 00:00:00+00:00,6.47,6.55,6.325,6.5,289294,,,,,,,,,,,,,,,,,,,,6.45090081552878,6.017117156455495,6.121363374289738,6.2767372246268325,6.381874292266365,6.6714094208012105,6.872580101025657,7.074429952121155,7.52503575830605,,,,,,,6.6714094208012105,7.52503575830605,6.5990497883801424,,"rgba(239, 83, 80, 0.5)",0.4257055616564,6.736197715863843,-0.6253094623149397,60.81734525480971,9.790032159791103,True,False,True,False,False,1.817078980232747,0.0,0.0,0.0,0.0,0,0.9496291667351872,0.9395813119768456,False,False,False,False,0.2339756936357385,0.23740729930810128,False,False,False,False,-12540015,-13175120.82800528,False,False,False,False,374026.1177139238,False,False,False,False
2023-07-21 00:00:00+00:00,6.45,6.51,6.39,6.51,177932,,,,,,,,,,,,,,,,,,,,6.4508251962500776,6.023623697454279,6.123803852554672,6.277517580247951,6.3820841336155105,6.670980360722137,6.871848894779407,7.073525457605866,7.523925146686227,,,,,,,6.670980360722137,7.523925146686227,6.599792702212903,,"rgba(239, 83, 80, 0.5)",0.4184909828212173,6.737117877353964,-0.6860790056177221,60.54478085534223,9.790032159791103,True,False,True,False,False,1.6113555487062499,0.0,0.0,0.0,0.0,0,0.9704262392695877,0.9309614780264314,False,False,False,False,0.2410398462476485,0.23922357277787487,False,False,False,False,-12717947,-13157192.44259331,False,False,False,False,366336.15231337777,False,False,False,False
2023-07-24 00:00:00+00:00,6.57,6.6399,6.48,6.52,339117,,,,,,,,,,,,,,,,,,,,6.466338105748731,6.03865312329922,6.1299373189753865,6.279949819490074,6.383141753700257,6.670584125589854,6.87083470208053,7.072120760992568,7.522037440097882,,,,,,,6.670584125589854,7.522037440097882,6.603733016663834,,#000000,0.4127527890454897,6.740537641123625,-0.41317138405775805,61.581083948551026,9.790032159791103,True,False,True,False,False,2.7952605385395373,0.0,0.0,0.0,0.0,0,0.9818692351916811,0.9196197205395902,False,False,False,False,0.30429302449545403,0.27175829863666445,False,False,False,False,-12378830,-13126668.42523671,False,False,False,False,365268.73457559827,False,False,False,False
2023-07-25 00:00:00+00:00,6.59,6.7085,6.36,6.57,497525,,,,,,,,,,,,,,,,,,,,6.4808948607908405,6.058836711078303,6.13842223682922,6.283315123034586,6.384582396483047,6.66995184859151,6.869308536975462,7.070031739366044,7.519251249260278,,,,,,,6.66995184859151,7.519251249260278,6.608288300267699,,#000000,0.4071419612083016,6.744682185391005,-0.37992199313464187,62.4715141403131,9.790032159791103,True,False,True,False,False,2.9928148413018043,0.0,0.0,0.0,0.0,0,0.9919340176195436,0.8972496322374837,False,False,False,False,0.2893125648742513,0.28053543175545786,False,False,False,False,-11881305,-13077830.643854879,False,False,False,False,370455.25478831993,False,False,False,False
2023-07-26 00:00:00+00:00,6.62,6.675,6.52,6.53,379863,,,,,,,,,,,,,,,,,,,,6.495025923892073,6.07472923166713,6.145461832626796,6.286315802172322,6.386001938888876,6.6696866505609,6.86834358132624,7.068607778913944,7.517248986412993,,,,,,,6.6696866505609,7.517248986412993,6.612380191829031,,#000000,0.40501349104430273,6.74825614478777,-0.3166712902749709,63.38041808621188,9.790032159791103,True,False,True,False,False,3.293108986227164,0.0,0.0,0.0,0.0,0,1.0035326268079718,0.9061021129107514,False,False,False,False,0.3264236226086784,0.30347952718206817,False,False,False,False,-11501442,-13016011.481350766,False,False,False,False,370824.1859730917,False,False,False,False
2023-07-27 00:00:00+00:00,6.57,6.835,6.57,6.71,418852,,,,,,,,,,,,,,,,,,,,6.513242197842117,6.092872130949983,6.1538545042646895,6.2901032078868715,6.387922199893791,6.669635766201138,6.867501555394011,7.067227205410136,7.515179835559731,,,,,,,6.669635766201138,7.515179835559731,6.6175042892669405,,#000000,0.3994421786116479,6.752636510408051,-0.4572289061782239,62.98090568745307,9.790032159791103,True,False,True,False,False,2.741732906435331,0.0,0.0,0.0,0.0,0,1.0018440160034248,0.8888815713650658,False,False,False,False,0.34282819798434294,0.32315386258320555,False,False,False,False,-11920294,-12973042.168356618,False,False,False,False,372707.6296604214,False,False,False,False
2023-07-28 00:00:00+00:00,6.87,6.89,6.57,6.59,585017,,,,,,,,,,,,,,,,,,,,6.548750979422155,6.121327383771854,6.167771393179668,6.296924926832441,6.391713415104261,6.670301603983173,6.866995707124248,7.065867974593165,7.512703275040059,,,,,,,6.670301603983173,7.512703275040059,6.6269285176723365,,#000000,0.39722061403731523,6.760469174158845,0.2757430555476295,65.6633478382544,11.019755415475558,True,False,True,False,True,5.728518400912893,0.0,0.0,0.0,0.0,0,1.0133034061307074,0.8849222602683618,False,False,False,False,0.34282819914244267,0.3329910308628241,False,False,False,False,-11335277,-12908816.083323024,False,False,False,False,381033.487320797,False,False,False,False
2023-07-31 00:00:00+00:00,7.14,7.18,6.95,6.95,406282,,,,,,,,,,,,,,,,,,,,6.5950820131782,6.1485355847810395,6.181864119115308,6.3045724283255495,6.396411009370285,6.672107045397209,6.867854846291964,7.065946119526354,7.511721131059417,,,,,,,6.672107045397209,7.511721131059417,6.638232699671702,,"rgba(38, 166, 154, 0.5)",0.40531522600612724,6.769584014675561,0.9138960531397327,69.26753815374074,14.540489524010297,True,False,True,False,True,8.26193457298342,0.0,0.0,0.0,0.0,0,1.043328938587496,0.857187037127464,False,False,False,False,0.3428282101970322,0.3379096205299281,False,False,False,False,-10928995,-12831176.040839769,False,False,False,False,382023.62507292256,False,False,False,False
2023-08-01 00:00:00+00:00,6.94,7.08,6.83,7.08,327593,,,,,,,,,,,,,,,,,,,,6.617997211974722,6.166285157707875,6.191213504056613,6.309552047647986,6.3993976768699605,6.673067610655642,6.8681092317448,7.065644167591908,7.510670731662814,,,,,,,6.673067610655642,7.510670731662814,6.644659704434702,,#000000,0.40531522600612724,6.774937920528812,0.407243717680355,68.2835289636714,14.540489524010297,True,False,True,False,True,6.0222015290178526,0.0,0.0,0.0,0.0,0,1.0251683800070897,0.861445006606297,False,False,False,False,0.2949197959934192,0.31641470826167367,False,False,False,False,-11256588,-12769427.490218602,False,False,False,False,379889.09075633733,False,False,False,False
2023-08-02 00:00:00+00:00,6.73,6.9,6.62,6.85,460585,,,,,,,,,,,,,,,,,,,,6.6289826745115885,6.183911538298221,6.200615000012786,6.314278473218575,6.4020370911442575,6.6734396837229735,6.867597216907416,7.064492658723925,7.508676088213209,,,,,,,6.6734396837229735,7.508676088213209,6.649336713861438,,#000000,0.4024572273171217,6.779105761956991,-0.12201485927918802,64.68673751913906,14.540489524010297,True,False,True,False,False,3.752456402190294,0.0,0.0,0.0,0.0,0,0.9958112348097536,0.8825553060346888,False,False,False,False,0.21298395284343466,0.2646993305525542,False,False,False,False,-11717173,-12728162.608249245,False,False,False,False,383053.6362168731,False,False,False,False
2023-08-03 00:00:00+00:00,6.89,6.9978,6.7,6.76,423325,,,,,,,,,,,,,,,,,,,,6.6455821663878165,6.202239231161237,6.210695890737724,6.319633667804867,6.4052019272820875,6.674276802263121,6.867577385019236,7.063817974712547,7.507122732441388,,,,,,,6.674276802263121,7.507122732441388,6.655127530867781,,#000000,0.40522043828460724,6.784086801616597,0.2613718074827558,63.710197619912634,18.686047105544517,True,False,True,False,False,5.2711157953123084,0.0,0.0,0.0,0.0,0,1.001770023389595,0.8781054428219233,False,False,False,False,0.24992707961436142,0.2573132050834578,False,False,False,False,-11293848,-12671914.976553196,False,False,False,False,384632.90538483893,False,False,False,False
2023-08-04 00:00:00+00:00,7.0,7.18,6.87,6.89,451747,,,,,,,,,,,,,,,,,,,,6.6717364230692375,6.225051720451141,6.22358403992723,6.326823384195308,6.409653177132289,6.6758861616276475,6.868206120945838,7.063650422955569,7.505867581695503,,,,,,,6.6758861616276475,7.505867581695503,6.663384336888862,,"rgba(38, 166, 154, 0.5)",0.4043946872339306,6.7910512764355575,0.5166950263210844,63.95803309593015,18.686047105544517,True,False,True,False,False,6.2984311196939835,0.0,0.0,0.0,0.0,0,1.0088537399962192,0.8759531161383832,False,False,False,False,0.3252416917109165,0.29127744839718717,False,False,False,False,-10842101,-12600157.565707974,False,False,False,False,387264.83066386485,False,False,False,False
2023-08-07 00:00:00+00:00,6.93,7.0,6.855,6.98,188527,,,,,,,,,,,,,,,,,,,,6.679068202261781,6.233177790323495,6.228255961887261,6.329401569012032,6.4112241586536936,6.6763803924688485,6.868311755873592,7.063450048387667,7.505251429189137,,,,,,,6.6763803924688485,7.505251429189137,6.666057923117501,,#000000,0.4053552329313517,6.793349905447265,0.3371119537906078,63.11269119976036,17.901167672955793,True,False,True,False,False,5.5280291223749,0.0,0.0,0.0,0.0,0,0.9931024708272312,0.8945055983370342,False,False,False,False,0.28315313404097986,0.2872152912190835,False,False,False,False,-11030628,-12538607.386660604,False,False,False,False,379471.1902456741,False,False,False,False
2023-08-08 00:00:00+00:00,7.02,7.02,6.61,6.67,272735,,,,,,,,,,,,,,,,,,,,6.687176482541661,6.2438667747559915,6.234478616756987,6.332815150047433,6.413283756492616,6.676964872900223,6.868349837626908,7.063065029583248,7.504293041525194,,,,,,,6.676964872900223,7.504293041525194,6.669365951358918,,"rgba(38, 166, 154, 0.5)",0.4127342359794195,6.796227270936242,0.5421714739334476,63.351219678370356,17.901167672955793,True,False,True,False,False,6.381123795636714,0.0,0.0,0.0,0.0,0,0.9986196294960078,0.8866841304450127,False,False,False,False,0.23576590660904234,0.2614905989140629,False,False,False,False,-10757893,-12468775.449928816,False,False,False,False,375285.45729486336,False,False,False,False
2023-08-09 00:00:00+00:00,7.2,7.215,7.05,7.11,475388,,,,,,,,,,,,,,,,,,,,6.7174504342056744,6.2692494814119835,6.24947175203706,6.341552720663517,6.418881270582022,6.679306581529377,6.86961092760445,7.063406301741141,7.503357333574892,,,,,,,6.679306581529377,7.503357333574892,6.679142978150013,,"rgba(38, 166, 154, 0.5)",0.4261491935168959,6.804468791470093,0.9281519583920678,64.96512659231487,17.901167672955793,True,False,True,False,False,8.058712870162974,0.0,0.0,0.0,0.0,0,1.0267391372255024,0.8688189173148411,False,False,False,False,0.3428282119099384,0.30215940541200065,False,False,False,False,-10282505,-12383039.353853177,False,False,False,False,379211.04720486875,False,False,False,False
2023-08-10 00:00:00+00:00,6.99,7.22,6.985,7.17,249196,,,,,,,,,,,,,,,,,,,7.065,6.728853166791502,6.2807027537901075,6.256375711177428,6.345560541825882,6.4214272092188285,6.680294439166321,6.870060486516954,7.063409396842033,7.502742635170645,,,,,,,6.680294439166321,7.502742635170645,6.7214426340499696,,"rgba(38, 166, 154, 0.5)",0.4284771693855466,6.774969722492818,0.5018476896109639,62.99308300515214,17.41238442410915,True,False,True,False,False,5.709684029613065,0.0,0.0,0.0,0.0,0,1.0398579755227726,0.8637256288196573,False,False,False,False,0.3301293274180035,0.3161443664150021,False,False,False,False,-10531701,-12310437.849780504,False,False,False,False,374112.4179027171,False,False,False,False
2023-08-11 00:00:00+00:00,7.1,7.12,6.94,6.99,150269,,,,,,,,,,,,,,,,,,,7.060611284259364,6.735148233788704,6.2873508884035685,6.260423439635391,6.347917084101095,6.422925119473861,6.680869699381163,6.870314414554106,7.063397610484001,7.502362938216031,,,,,,,6.680869699381163,7.502362938216031,6.723132071229728,,"rgba(38, 166, 154, 0.5)",0.4378476019375786,6.776801002095733,0.7381540894001357,62.657387103499474,16.94837493027873,True,False,True,False,False,6.741511612653085,0.0,0.0,0.0,0.0,0,1.0591990621930742,0.8507112758609765,False,False,False,False,0.2998512008412724,0.30799778362813723,False,False,False,False,-10381432,-12234790.561553817,False,False,False,False,365334.2446516302,False,False,False,False
2023-08-14 00:00:00+00:00,6.93,7.02,6.91,7.01,160967,,,,,,,,,,,,,,,,,,,7.029798964608256,6.739590165682152,6.293433268224603,6.264172858471472,6.350068660241512,6.424268532490394,6.681319033517246,6.870437445106176,7.063259870909847,7.501866499776001,,,,,,,6.681319033517246,7.501866499776001,6.721821529902766,,#000000,0.44540104410526016,6.777001806960946,0.34350658819492086,60.18817170615486,14.476626715178853,True,False,True,False,False,4.865970765792433,0.0,0.0,0.0,0.0,0,1.0485602811724113,0.8666043272176187,False,False,False,False,0.27315340416427586,0.2905755938962066,False,False,False,False,-10542399,-12168422.265022295,False,False,False,False,357319.84290058585,False,False,False,False
2023-08-15 00:00:00+00:00,6.74,6.86,6.7,6.83,199158,,,,,,,,,,,,,,,,,,,6.960807927083471,6.740255433317422,6.298720972000258,6.267514662054148,6.351892452224105,6.425338160525526,6.681492824809293,6.870247522657126,7.06280134643059,7.501044918841419,,,,,,,6.681492824809293,7.501044918841419,6.716011621994336,,#000000,0.4493722147478115,6.774716662797563,-0.07725591760729149,56.371479299478196,10.857109357588982,False,False,True,False,False,2.8293696415374043,0.0,0.0,0.0,0.0,0,1.0059125208244866,0.8983438408519259,False,False,False,False,0.19907366010506908,0.24482462700063784,False,False,False,False,-10741557,-12112466.764433185,False,False,False,False,351117.41768879816,False,False,False,False
2023-08-16 00:00:00+00:00,6.63,6.92,6.6,6.73,312028,,,,,,,,,,,,,,,,,,,6.889720180138818,6.7393810524162445,6.305911659373552,6.272146332479915,6.354377355263111,6.426757086588323,6.681604683265467,6.8698083952098905,7.061964989595495,7.499674016234206,,,,,,,6.681604683265467,7.499674016234206,6.710134575056502,,#000000,0.45061571490848873,6.772545943039975,-0.3163359339763005,52.69276960962583,7.4972850910315,False,False,False,False,False,1.6743029789362218,0.0,0.0,0.0,0.0,0,0.9887812673254411,0.9058474382806644,False,False,False,False,0.19120615635865856,0.2180153916796482,False,False,False,False,-11053585,-12070941.989357375,False,False,False,False,349584.499348061,False,False,False,False
2023-08-17 00:00:00+00:00,6.76,6.87,6.71,6.71,193402,,,,,,,,,,,,,,,,,,,6.872945660938168,6.7402933285318305,6.310913967583521,6.275371730213823,6.356166920601377,6.427820270834029,6.681798252184771,6.869649515353407,7.0615433327677195,7.498895237545433,,,,,,,6.681798252184771,7.498895237545433,6.709539821655409,,#000000,0.4536613016078652,6.772843797627476,-0.028311424364289555,51.75650672896748,6.727033564343756,False,False,False,False,False,2.9635625222484805,0.0,0.0,0.0,0.0,1,1.0069051337107164,0.8800507515127857,False,False,False,False,0.2030164935308552,0.2105159426052517,False,False,False,False,-10860183,-12023461.244676694,False,False,False,False,343459.69545205863,False,False,False,False
2023-08-18 00:00:00+00:00,6.81,6.83,6.67,6.69,230313,,,,,,,,,,,,,,,,,,,6.857089845539422,6.741067159667142,6.316610882782827,6.279084592470579,6.358228672614434,6.429042332237083,6.682004400430588,6.869440021827975,7.061025067815485,7.497957153940788,,,,,,,6.682004400430588,7.497957153940788,6.709155012932632,,#000000,0.4580739937867569,6.773317532677713,0.08007978584211657,51.70042883314839,6.652844299117618,False,False,False,False,False,3.4572480235633876,0.0,0.0,0.0,0.0,1,0.9913428114858077,0.9059076456730535,False,False,False,False,0.18728121541328663,0.19889857900926916,False,False,False,False,-10629870,-11968810.60763055,False,False,False,False,339022.57014021324,False,False,False,False
2023-08-21 00:00:00+00:00,6.71,6.88,6.615,6.85,317838,,,,,,,,,,,,,,,,,,,6.835688227971879,6.740856623421939,6.323655202374776,6.2837589920151995,6.360801441069218,6.430542888346562,6.68217478532516,6.869051108174665,7.060227214648824,7.4966044794823885,,,,,,,6.68217478532516,7.4966044794823885,6.708336096283061,,#000000,0.4595150204879272,6.773678583713919,-0.13857780676310308,50.466065883628595,5.371200492581536,False,True,False,False,False,2.3750591608335476,0.0,0.0,0.0,0.0,1,0.9851343766508187,0.901999141574221,False,False,False,False,0.18630087528156272,0.19259972714541596,False,False,False,False,-10947708,-11928767.368115626,False,False,False,False,338191.8026837343,False,False,False,False
2023-08-22 00:00:00+00:00,6.68,6.78,6.6,6.71,310061,,,,,,,,,,,,,,,,,,,6.813926228190482,6.739082257220314,6.32952124325246,6.287748930787639,6.36295778877646,6.43176246531838,6.682188829650653,6.868537857121478,7.059337524592948,7.495206065841725,,,,,,,6.682188829650653,7.495206065841725,6.707026919075254,,#000000,0.46080415413539255,6.773588645025289,-0.2030985271842658,49.28390204635206,4.11846264079027,False,True,False,False,False,2.049720081210584,0.0,0.0,0.0,0.0,1,0.9854873065733963,0.9032431850016164,False,False,False,False,0.16384657129348232,0.17822314921944915,False,False,False,False,-11257769,-11902453.706620896,False,False,False,False,337088.6339510388,False,False,False,False
2023-08-23 00:00:00+00:00,6.52,6.62,6.33,6.57,423646,,,,,,,,,,,,,,,,,,,6.76004455389435,6.728415911525507,6.332987923362776,6.290448973438178,6.364096138719314,6.432138910626281,6.681371296491259,6.8670879483370815,7.057490840722519,7.49284030019177,,,,,,,6.681371296491259,7.49284030019177,6.700692279730903,,"rgba(239, 83, 80, 0.5)",0.461779089963907,6.770288788358075,-0.5420097916898703,46.67530854513346,1.543948849192482,False,True,False,True,False,0.3260541024603931,0.0,0.0,0.0,0.0,0,0.9798275876264894,0.8948317456135294,False,False,False,False,0.0811388307435968,0.12968098998152297,False,False,False,False,-11681415,-11893785.522047529,False,False,False,False,340483.04046276276,False,False,False,False
2023-08-24 00:00:00+00:00,6.35,6.475,6.3,6.46,325674,,,,,,,,,,,,,,,,,,,6.716390339786132,6.717152434568239,6.333674197280897,6.291307876916232,6.364170733214098,6.431856384817914,6.680372705990913,6.865643250015224,7.055793308590207,7.4908215093399875,,,,,,,6.680372705990913,7.4908215093399875,6.694718274051985,,"rgba(239, 83, 80, 0.5)",0.46184217888599605,6.701999499618704,-0.7621640372210214,43.281355199755296,-1.6787485941691358,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9709432646487457,0.9130373420558888,False,False,True,False,0.04785570267060579,0.08876834632606438,False,False,False,False,-12007089,-11898228.795692725,False,False,False,False,339902.29377794854,False,False,True,False
2023-08-25 00:00:00+00:00,6.42,6.46,6.31,6.46,493911,,,,,,,,,,,,,,,,,,,6.669482044903904,6.702376291132577,6.335197021109715,6.292906411794749,6.364504419573381,6.431594468213889,6.67897719890223,6.8635644063943895,7.053316339888029,7.48783290724491,,,,,,,6.67897719890223,7.48783290724491,6.687975150915777,,"rgba(239, 83, 80, 0.5)",0.46219289292484417,6.698797389148103,-0.6032057035403993,42.10785148589284,-2.7755297389781077,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9789303352605053,0.9079339929543042,False,False,False,False,0.04690665990898189,0.06783750311752314,False,False,False,False,-11513178,-11883128.76448909,False,False,False,False,345941.85088469565,False,False,False,False
2023-08-28 00:00:00+00:00,6.55,6.61,6.42,6.48,310950,,,,,,,,,,,,,,,,,,,6.657406044230912,6.697419926867113,6.338067423861769,6.295118157512266,6.3655460232090535,6.4320378852277225,6.678506988271511,6.862626843681874,7.0520732885723625,7.486182908921229,,,,,,,6.678506988271511,7.486182908921229,6.686498549035582,,#000000,0.4630286119620058,6.700056661161864,-0.324076433475729,43.235261058107,-2.7755297389781077,False,True,False,True,False,0.6829913966215351,0.0,0.0,0.0,0.0,0,0.9848553687717706,0.8853719689703335,False,False,False,False,0.09640947921801947,0.0821234911677713,False,False,False,False,-11202228,-11856426.773724813,False,False,False,False,344569.62143823697,False,False,False,False
2023-08-29 00:00:00+00:00,6.73,6.74,6.49,6.57,244104,,,,,,,,,,,,,,,,,,,6.657152528813041,6.696464831916154,6.3417345261640445,6.297759221912277,6.36698988068365,6.432845173093691,6.678446126881203,6.862170602409413,7.051335830438156,7.485062049812035,,,,,,,6.678446126881203,7.485062049812035,6.686996077212366,,#000000,0.4645661736821742,6.702686902599848,0.058792695093720156,46.285887192288925,-2.7755297389781077,False,True,False,True,True,2.5587450807131518,0.0,0.0,0.0,0.0,0,0.994569939183319,0.8711488337900155,False,False,False,False,0.13479907314157483,0.10846128215467307,False,False,False,False,-10958124,-11821199.213970898,False,False,False,False,340629.7931465414,False,False,False,False
2023-08-30 00:00:00+00:00,7.0,7.11,6.69,6.69,619313,,,,,,,,,,,,,,,,,,,6.69482017164263,6.708805683703453,6.358692645515195,6.309429678316411,6.37410815471159,6.437434870002149,6.680000027305526,6.862562011954573,7.050784716934977,7.483184614429056,,,,,,,6.680000027305526,7.483184614429056,6.695982257451556,,"rgba(38, 166, 154, 0.5)",0.4704176790818551,6.716945795207591,0.6017082634837706,51.06077637754464,-4.509068397844267,False,True,False,False,True,5.2532366551180445,0.0,0.0,0.0,0.0,0,1.0247516583611103,0.838916207385895,False,False,False,False,0.2468303499696643,0.17764581606216867,False,False,False,False,-10338811,-11763066.342834784,False,False,False,False,351558.546356481,False,False,False,False
