date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_870,aVWAP_peak_836,aVWAP_peak_814,aVWAP_peak_793,aVWAP_peak_730,aVWAP_peak_700,aVWAP_peak_678,aVWAP_peak_648,aVWAP_peak_620,aVWAP_peak_595,aVWAP_peak_562,aVWAP_peak_547,aVWAP_peak_499,aVWAP_peak_445,aVWAP_peak_417,aVWAP_peak_390,aVWAP_peak_331,aVWAP_peak_319,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_217,aVWAP_peak_154,aVWAP_peak_121,aVWAP_peak_101,aVWAP_peak_75,aVWAP_valley_904,aVWAP_valley_872,aVWAP_valley_849,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_715,aVWAP_valley_696,aVWAP_valley_603,aVWAP_valley_575,aVWAP_valley_530,aVWAP_valley_458,aVWAP_OB_bull_849,aVWAP_OB_bull_575,aVWAP_OB_bull_458,aVWAP_OB_bear_793,aVWAP_OB_bear_730,aVWAP_OB_bear_154,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,58.2367464371,58.2367464371,58.0178400748,58.0274076606,896,,,,,,,,,,,,,,,,,,,,63.12270205521887,59.57668979459089,59.445398147983965,61.5122748154284,62.972900243299826,63.97958816620917,66.1191275247984,,,,,,,,,,,,,,,,,,,,61.5122748154284,62.38981153536135,,"rgba(239, 83, 80, 1.0)",3.840188867898472,63.658632944489646,-1.411880168893034,37.018768005413975,-6.911679353018911,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8501352274505912,0.8829966807797824,False,False,False,False,-0.16554774185548987,-0.1151749650951007,False,False,False,False,-475947,-471668.1332117249,False,False,False,False,2632.2901414001713,False,False,False,False
2023-02-27 00:00:00+00:00,58.317496861,59.0511393374,58.2091917901,59.0511393374,676,,,,,,,,,,,,,,,,,,,,63.02236594449067,59.571659412367644,59.441984846787555,61.50921381014241,62.96896465076427,63.97575289665965,66.1144558928588,,,,,,,,,,,,,,,,,,,,61.50921381014241,62.372056779153006,,"rgba(239, 83, 80, 1.0)",3.7680307911251836,63.64817079577855,-1.414710821189106,35.35483100976161,-8.46757368533472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8391495818964719,0.8794639823583312,False,False,False,False,-0.14422374958515266,-0.12969935734012666,False,False,False,False,-475271,-471809.4221053828,False,False,False,False,2555.5728809531056,False,False,False,False
2023-02-28 00:00:00+00:00,57.9891373175,58.821517279,57.9891373175,58.821517279,1326,,,,,,,,,,,,,,,,,,,,62.82710494571662,59.559517936914844,59.43348774511081,61.502707330482195,62.96081559572758,63.96788825353427,66.10499637841451,,,,,,,,,,,,,,,,,,,,61.502707330482195,62.336645455128696,,"rgba(255, 0, 0, 1.0)",3.710487337169981,63.627003846618884,-1.519440983571427,33.93910501604973,-9.861892755167553,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8376313661935259,0.8729852633736466,False,False,False,False,-0.15374065288552818,-0.14172000511282742,False,False,False,False,-476597,-471997.17025811283,False,False,False,False,2507.3543366020035,False,False,False,False
2023-03-01 00:00:00+00:00,56.5348642814,56.9845408123,55.9225387924,56.9749732265,5094,,,,,,,,,,,,,,,,,,,,61.96246595467938,59.45327593091275,59.35369777468376,61.46429126747415,62.9179596922592,63.92847411048707,66.06063571358672,,,,,,,,,,,,,,,,,,,,61.46429126747415,62.162971492011856,,"rgba(255, 0, 0, 1.0)",3.6372833414045598,63.5182786164378,-1.9199533496725363,31.723149083742783,-12.050514280110207,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8400598679504983,0.8825462417120411,False,False,False,False,-0.23772743170174365,-0.18972371840728552,False,False,False,False,-481691,-472377.32044406916,False,False,False,False,2608.7914214411403,False,False,False,False
2023-03-02 00:00:00+00:00,57.8934614599,57.9412993887,56.3722153234,56.3722153234,3185,,,,,,,,,,,,,,,,,,,,61.60451037374578,59.40996073894227,59.32127703289132,61.444956204513836,62.895246495048596,63.90706440518246,66.03575512989843,,,,,,,,,,,,,,,,,,,,61.444956204513836,62.08839576860324,,"rgba(255, 0, 0, 1.0)",3.648054782936218,63.46982283296057,-1.5285848773828734,32.959311298477544,-12.050514280110207,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.849576256401181,0.8557413431430816,False,False,False,False,-0.2071465324501132,-0.19843512542869934,False,False,False,False,-478506,-472617.66081881156,False,False,False,False,2631.3878362865858,False,False,False,False
2023-03-03 00:00:00+00:00,59.727471975,59.9887627423,59.309464153,59.309464153,1794,,,,,,,,,,,,,,,,,,,,61.52282037195059,59.413079298061916,59.32455873859806,61.44022398563068,62.8877949329555,63.89925903839305,66.02547660462804,,,,,,,,,,,,,,,,,,,,61.44022398563068,62.07331613860255,,"rgba(239, 83, 80, 1.0)",3.64849309911914,63.45963010061418,-1.0229313922822647,36.85151888594735,-12.050514280110207,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8878632808501833,0.8479032061580097,False,False,False,False,-0.10139185739058755,-0.14991349140964344,False,False,False,False,-476712,-472778.2231396425,False,False,False,False,2598.5490976086808,False,False,False,False
2023-03-06 00:00:00+00:00,59.3297474348,59.3297474348,59.146815195,59.146815195,282,,,,,,,,,,,,,,,,,,,,61.50791703559698,59.4128131144457,59.32447755075314,61.43931165079572,62.88647895104794,63.897916914566814,66.02376071455534,,,,,,,,,,,,,,,,,,,,61.43931165079572,62.07038227596595,,"rgba(239, 83, 80, 1.0)",3.6367523547945626,63.457640509967014,-1.1350492616647243,38.9570130974253,-17.417993051010598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8862963209928238,0.842081827592734,False,False,False,False,-0.11860806492379712,-0.13426077816672027,False,False,False,False,-476994,-472943.5477224017,False,False,False,False,2507.70403495736,False,False,False,False
2023-03-07 00:00:00+00:00,56.5894951961,57.9604345602,56.5635670386,57.9604345602,2726,,,,,,,,,,,,,,,,,,,,61.23937898581981,59.37120783332187,59.29275608427381,61.42150760280492,62.8659925074144,63.878749796149734,66.00175531467879,,,,,,,,,,,,,,,,,,,,61.42150760280492,62.01019258920905,,"rgba(255, 0, 0, 1.0)",3.6576072015102583,63.41703868590536,-1.8666694135406898,37.48978820642325,-17.417993051010598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8635844812887032,0.8598489746103348,False,False,False,False,-0.20260380225971905,-0.16843229021321965,False,False,False,False,-479720,-473209.29094897414,False,False,False,False,2516.2646610374636,False,False,False,False
2023-03-08 00:00:00+00:00,57.769082845,58.5248264445,57.5107580293,58.4101110912,2517,,,,,,,,,,,,,,,,,,,,61.065716292646655,59.34834510756347,59.275583267417076,61.408533932455036,62.850095684885694,63.863455327606275,65.98355630972345,,,,,,,,,,,,,,,,,,,,61.408533932455036,61.9707551317568,,"rgba(255, 0, 0, 1.0)",3.6588478177600643,63.38963764711743,-1.5361542983108598,38.39466195653027,-17.417993051010598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8863476333568546,0.8294734153333406,False,False,False,False,-0.1958687009542604,-0.18215049558374002,False,False,False,False,-477203,-473365.90699019085,False,False,False,False,2516.2934978595235,False,False,False,False
2023-03-09 00:00:00+00:00,55.1777979165,57.8169207738,55.1777979165,57.8169207738,3042,,,,,,,,,,,,,,,,,,,,60.766615909363004,59.28623183529701,59.227136038284634,61.38457745372773,62.823733050448986,63.83925512432109,65.9565656967976,,,,,,,,,,,,,,,,,,,,61.38457745372773,61.897730729748574,,"rgba(255, 26, 202, 1.0)",3.6855608692334765,63.33881634887682,-2.2143219775594565,36.685014973025474,-17.417993051010598,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8390013814950107,0.8497743997999851,False,False,False,False,-0.26555449370447354,-0.22385249464410678,False,False,False,False,-480245,-473635.67534351675,False,False,False,False,2536.9094391199346,False,False,False,False
2023-03-10 00:00:00+00:00,51.6458279558,54.5352388566,51.4640438263,54.5352388566,10145,,,,,,,,,,,,,,,,,,,,59.401639851495304,58.887224129218005,58.90784515717493,61.25458800670154,62.69243500752549,63.723711260083164,65.83606797457814,,,,,,,,,,,,,,,,,,,,61.25458800670154,61.5290730552538,,"rgba(255, 26, 202, 1.0)",3.8106372474508445,63.07691513809935,-2.999783616230137,33.2657967541207,-17.417993051010598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.810672333922626,0.8842953008631991,False,False,False,False,-0.34282825441539394,-0.28334037452975036,False,False,False,False,-490390,-474292.7076829867,False,False,False,False,2835.265931703467,False,False,False,False
2023-03-13 00:00:00+00:00,52.9944748451,53.6550209663,52.9565872055,52.9565872055,1070,,,,,,,,,,,,,,,,,,,,59.29490649190754,58.85193570216617,58.87921949157034,61.24211317782345,62.6796620119522,63.71236722971043,65.82410412243796,,,,,,,,,,,,,,,,,,,,61.24211317782345,61.49775831822401,,"rgba(255, 26, 202, 1.0)",3.8980116341987623,63.05384484076896,-2.5806413473511007,32.93552047313726,-17.417993051010598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8282101901358844,0.8796215440282087,False,False,False,False,-0.32959411526278964,-0.30646724489627,False,False,False,False,-489320,-474882.01326404605,False,False,False,False,2766.0398167347034,False,False,False,False
2023-03-14 00:00:00+00:00,53.9319068983,54.4797468592,53.192810898,54.4797468592,1140,,,,,,,,,,,,,,,,,,,,59.19715962692381,58.81919377522017,58.85257707511603,61.22996234242512,62.66704498950367,63.7010722460728,65.81205387472716,,,,,,,,,,,,,,,,,,,,61.22996234242512,61.468437704284106,,"rgba(255, 26, 202, 1.0)",3.9624675677233148,63.031968866645144,-2.2965644040775577,34.008645746652554,-17.417993051010598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8265616633213265,0.8949411249267492,False,False,False,False,-0.3069221576586691,-0.30669470127746956,False,False,False,False,-488180,-475403.5029399658,False,False,False,False,2702.2735494117737,False,False,False,False
2023-03-15 00:00:00+00:00,53.6540642077,53.7602644097,52.6792228942,53.5911094934,4164,,,,,,,,,,,,,,,,,,,,58.83711036165941,58.69136705995568,58.748029210046255,61.18290487684961,62.6186446923248,63.65793325032988,65.76639709213853,,,,,,,,,,,,,,,,,,,,61.18290487684961,61.3574837919006,,"rgba(255, 26, 202, 1.0)",4.030396942759046,62.94862142627042,-2.306114596297739,34.503091553469105,-17.417993051010598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8369772277480173,0.8970235656178165,False,False,False,False,-0.3333027237646592,-0.3199987125210644,False,False,False,False,-492344,-476067.83615800634,False,False,False,False,2759.5961553171946,False,False,False,False
2023-03-16 00:00:00+00:00,53.8272375101,54.0759947399,53.1288037493,53.26274995,120341,,,,,,,,,,,,,,,,,,,,55.530696575945825,56.666757412466545,56.947587314879534,60.07646384338373,61.44991384982308,62.58370331617732,64.60772624436214,,,,,,,,,,,,,,,,,,,,60.07646384338373,59.69469265100546,,"rgba(255, 0, 0, 1.0)",4.091770786099503,61.48924715518219,-1.8725412652906774,35.09967285532018,-17.417993051010598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8314205271915659,0.8950239543960128,False,False,False,False,-0.31687899587396723,-0.31843885419751583,False,False,False,False,-372003,-471986.8621910257,False,False,False,False,7370.631600206716,False,False,False,False
2023-03-17 00:00:00+00:00,51.2421715124,53.1862092638,51.2248541822,53.0426954774,105728,,,,,,,,,,,,,,,,,,,,54.217296607444574,55.41445007791129,55.74367809978647,59.13712532312423,60.464574552259634,61.65936254268481,63.61955409489406,,,,,,,,,,,,,,,,,,,,59.13712532312423,58.60800589972929,,"rgba(255, 26, 202, 1.0)",4.200860460162073,60.43435671801405,-2.188167232114967,33.448839557772274,-17.417993051010598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.797685473106726,0.912122083204044,False,False,False,False,-0.34282825441539394,-0.3306335543064549,False,False,False,False,-477731,-472212.12249726,False,False,False,False,11227.783302159394,False,False,False,False
2023-03-20 00:00:00+00:00,52.4399375742,52.5069106746,51.3492327971,51.3492327971,4594,,,,,,,,,,,,,,,,,,,,54.18464892485028,55.37714740231366,55.70640432174673,59.10223155449195,60.427296675982205,61.62360735138641,63.58080557725303,,,,,,,,,,,,,,,,,,,,59.10223155449195,58.57173454400347,,"rgba(255, 0, 0, 1.0)",4.285042939969957,60.39717134984527,-1.8569787717695685,34.198197537068914,-17.417993051010598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8184815532916638,0.9058230653048794,False,False,False,False,-0.34282825441539394,-0.33673090436092445,False,False,False,False,-473137,-472248.39220324985,False,False,False,False,10967.63493736883,False,False,False,False
2023-03-21 00:00:00+00:00,51.7574816817,52.44950516,51.1865838391,52.44950516,2798,,,,,,,,,,,,,,,,,,,,54.16245587395422,55.35278918949207,55.6822116770117,59.08024271124384,60.40394049850254,61.60127753323282,63.556718053276434,,,,,,,,,,,,,,,,,,,,59.08024271124384,58.54851936238766,,"rgba(255, 0, 0, 1.0)",4.376413744994745,60.373596844362055,-1.968761562481657,34.133366985549145,-17.417993051010598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8120054582729623,0.9413246849563713,False,False,False,False,-0.34282825441539394,-0.33977957938815917,False,False,False,False,-475935,-472392.96505802433,False,False,False,False,10647.2570966877,False,False,False,False
2023-03-22 00:00:00+00:00,47.9814426081,50.9665293665,47.8953343362,50.7082045509,9668,,,,,,,,,,,,,,,,,,,,54.00013072224502,55.205637963631254,55.54119577307523,58.97593181899504,60.29779418155885,61.502689914478864,63.45424983593878,,,,,,,,,,,,,,,,,,,,58.97593181899504,58.425375744274724,,"rgba(255, 26, 202, 1.0)",4.571077669070564,60.25661551300721,-2.6854002039749028,31.55098627364942,-13.844798072594294,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.761332501662953,0.959758609264708,False,False,False,False,-0.34282825441539394,-0.3413039169017765,False,False,False,False,-485603,-472911.0056439842,False,False,False,False,10608.854857601907,False,False,False,False
2023-03-23 00:00:00+00:00,47.416955048,49.560189935,47.416955048,48.919066013,5836,,,,,,,,,,,,,,,,,,,,53.89188817446659,55.10887209715714,55.448705044646445,58.908956551106506,60.23012593993088,61.44009678490917,63.38964657825239,,,,,,,,,,,,,,,,,,,,58.908956551106506,58.34547016720988,,"rgba(255, 26, 202, 1.0)",4.7710653308305915,60.18128276791801,-2.675362174865856,29.516905752056626,-15.918237138811193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7626695423302757,0.9674715703704913,False,False,False,False,-0.34282825441539394,-0.3420660856585852,False,False,False,False,-491439,-473637.5936579456,False,False,False,False,10421.68407887242,True,False,False,False
2023-03-24 00:00:00+00:00,49.5116822752,49.5457428805,46.8524674879,46.8524674879,3183,,,,,,,,,,,,,,,,,,,,53.83954985484985,55.060944180950976,55.402642902734414,58.87447140794513,60.195063501194554,61.40749106569037,63.355799703821376,,,,,,,,,,,,,,,,,,,,58.87447140794513,58.30513751674095,,"rgba(255, 26, 202, 1.0)",4.900954098419695,59.423713972868065,-2.0224698086570903,31.308371086701065,-15.918237138811193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7463260630745975,0.9915697182397667,True,False,False,False,-0.34282825441539394,-0.34244717003698955,False,False,False,False,-488256,-474210.86449488887,False,False,False,False,10137.81411499507,False,False,False,False
2023-03-27 00:00:00+00:00,49.491686021,50.5503393858,49.491686021,50.5503393858,5831,,,,,,,,,,,,,,,,,,,,53.76796936615333,54.99112784169655,55.334636665714015,58.81927765263491,60.13803450954825,61.35379792467303,63.299251660775965,,,,,,,,,,,,,,,,,,,,58.81927765263491,58.24344223159943,,"rgba(255, 0, 0, 1.0)",5.02276136663667,59.41599513921436,-1.9758671363795752,32.487233489537445,-15.918237138811193,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7518681810121373,0.9971108136979955,False,False,False,False,-0.28226060504838785,-0.31235388754268867,False,False,False,False,-494087,-474990.32078920695,False,False,False,False,9968.919443818791,False,False,False,False
2023-03-28 00:00:00+00:00,49.1882978764,49.1882978764,48.8138225695,48.8138225695,1761,,,,,,,,,,,,,,,,,,,,53.742649240544424,54.96726425597721,55.31154862123115,58.801301968614986,60.11963715164764,61.33658628153482,63.28128068434153,,,,,,,,,,,,,,,,,,,,58.801301968614986,58.222895457698826,,"rgba(255, 0, 0, 1.0)",5.147604109771962,59.393794691673804,-1.9825722020658474,33.02125193692349,-15.918237138811193,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7491972925956777,1.0084413925987983,False,False,False,False,-0.31589308469633454,-0.3141234861195116,False,False,False,False,-495848,-475808.2689935518,False,False,False,False,9647.040249943546,False,False,False,False
2023-03-29 00:00:00+00:00,51.392956664,51.4594513851,50.4472008112,50.4881500783,2712,,,,,,,,,,,,,,,,,,,,53.72092427462783,54.94343462392264,55.28780378520902,58.779510146718735,60.09662035261119,61.31455628956074,63.25764463584295,,,,,,,,,,,,,,,,,,,,58.779510146718735,58.200070586927595,,"rgba(255, 0, 0, 1.0)",5.219468824153208,59.39391541528043,-1.5329067038882989,36.62315596087875,-17.907169540763547,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7565654221446259,1.0032381023240038,False,False,False,False,-0.2520547553052198,-0.2830891207123657,False,False,False,False,-493136,-476487.7878565498,False,False,False,False,9375.077887200661,False,False,False,False
2023-03-30 00:00:00+00:00,52.7225640577,53.0235603058,52.5078674332,52.8609113479,4466,,,,,,,,,,,,,,,,,,,,53.707974050310085,54.921415270662116,55.26447136656833,58.751551361429364,60.06588300626476,61.28431615632728,63.22418114734983,,,,,,,,,,,,,,,,,,,,58.751551361429364,58.17425605127311,,"rgba(239, 83, 80, 1.0)",5.265955213766866,59.41458458244614,-1.270808476921925,40.69580081279976,-14.121310740886912,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.786632504305651,0.9963257057005018,False,False,False,False,-0.19455059574719402,-0.23881985822977986,False,False,False,False,-488670,-476965.5216660969,False,False,False,False,9182.565028879068,False,False,False,False
2023-03-31 00:00:00+00:00,55.0217505927,55.0217505927,53.2644721154,53.7793995812,7951,,,,,,,,,,,,,,,,,,,,53.724883363020275,54.912886825452304,55.25112202368046,58.716208558545226,60.02425007424575,61.24152915883258,63.174628417450116,,,,,,,,,,,,,,,,,,,,58.716208558545226,58.14935834588953,,"rgba(239, 83, 80, 0.5)",5.282111843350999,59.459874251941066,-0.8402176612045185,45.88605671706013,-9.428924488298868,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7984593793355694,0.9501679006908547,False,False,False,False,-0.15170166005794078,-0.19526075914386032,False,False,False,False,-480719,-477112.71689487743,False,False,False,False,9134.268361079889,False,False,False,False
2023-04-03 00:00:00+00:00,54.0180151702,55.4154567469,53.463669251,54.7361581577,4989,,,,,,,,,,,,,,,,,,,,53.73313097443833,54.90619362605895,55.24159248750039,58.69362601658597,59.99780717515147,61.214418833494314,63.143337170103024,,,,,,,,,,,,,,,,,,,,58.69362601658597,58.132872326190345,,"rgba(239, 83, 80, 1.0)",5.295809624313185,59.46628520350028,-1.0287888764518915,48.124125139045084,-7.575466214991806,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.806986490551608,0.950793148895391,False,False,False,False,-0.14255648862708956,-0.16890862388547495,False,False,False,False,-485708,-477449.7868205685,False,False,False,False,8971.708817508128,False,False,False,False
2023-04-04 00:00:00+00:00,54.0185892253,54.3534547271,53.7793995812,54.3534547271,1507,,,,,,,,,,,,,,,,,,,,53.734502016111875,54.9033844544395,55.2380020974318,58.68646670330195,59.989521380046696,61.20597850144363,63.13366411024434,,,,,,,,,,,,,,,,,,,,58.68646670330195,58.12735989471712,,"rgba(239, 83, 80, 1.0)",5.313967042092915,59.46549323080887,-1.0250165201181973,49.616818406493095,-6.3159324521341915,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7876547203483752,0.9727486727303533,False,False,False,False,-0.15407131885751382,-0.1614899713714944,False,False,False,False,-484201,-477714.5402785854,False,False,False,False,8678.975138390164,False,False,False,False
2023-04-05 00:00:00+00:00,53.5115071798,54.1046974972,53.5115071798,54.1046974972,800,,,,,,,,,,,,,,,,,,,,53.734444205390496,54.901307012876494,55.235559722640815,58.68239601179458,59.98487999723256,61.20129268308655,63.128344864508655,,,,,,,,,,,,,,,,,,,,58.68239601179458,58.12403207107574,,"rgba(239, 83, 80, 1.0)",5.343561454265207,59.46403739246085,-1.1139630869051895,49.940324417905344,-6.016502962676654,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7837352536068117,0.9726823823134949,False,False,False,False,-0.16206675770337672,-0.16177836453743555,False,False,False,False,-485001,-478000.2837970723,False,False,False,False,8369.995721198393,False,False,False,False
2023-04-06 00:00:00+00:00,54.2195085264,54.2195085264,54.1429678403,54.1429678403,625,,,,,,,,,,,,,,,,,,,,53.73526425770919,54.90034698866183,55.23426132948379,58.67952995487636,59.981538413140875,61.19787256179736,63.124407037471066,,,,,,,,,,,,,,,,,,,,58.67952995487636,58.12188864902007,,"rgba(239, 83, 80, 0.5)",5.358698324994935,59.46374342204049,-0.9786396952370788,51.07112444569896,-4.831188650207103,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7902546922154117,0.9649305205569606,False,False,False,False,-0.1505241134623084,-0.156151238999872,False,False,False,False,-484376,-478250.31188346166,False,False,False,False,8066.270398798457,False,False,False,False
2023-04-10 00:00:00+00:00,54.6180941493,54.6180941493,53.1290907768,53.4634778993,1492,,,,,,,,,,,,,,,,,,,,53.736903696231906,54.897832426575725,55.23096053156741,58.67259293588119,59.973477585434274,61.18963746374738,63.11494475266471,,,,,,,,,,,,,,,,,,,,58.67259293588119,58.116621341728944,,"rgba(239, 83, 80, 0.5)",5.360374123753534,59.462411864129834,-0.903727538972161,52.34241383903149,-3.4640297559632813,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7698173753494619,0.9609265394402329,False,False,False,False,-0.16003786082328228,-0.15809454991157712,False,False,False,False,-482884,-478432.0251429338,False,False,False,False,7808.45587335538,False,False,False,False
2023-04-11 00:00:00+00:00,55.2033433705,55.4131605263,55.0997264167,55.0997264167,2929,,,,,,,,,,,,,,,,,,,,53.749306600945495,54.899980265895614,55.23100560165034,58.66236338540109,59.96072573163119,61.17607259183269,63.09872672828491,,,,,,,,,,,,,,,,,,,,58.66236338540109,58.11116870080591,,"rgba(239, 83, 80, 0.5)",5.35335084374165,59.46788230325174,-0.7966111426709894,53.95666436695301,-1.7564339632080817,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7839744902720249,0.9673898481492985,False,False,False,False,-0.1174741183407545,-0.1377843341261658,False,False,False,False,-479955,-478491.7496471325,False,False,False,False,7617.104662635562,False,False,False,False
2023-04-12 00:00:00+00:00,54.7744285007,56.0756201647,54.7744285007,55.6929167341,1715,,,,,,,,,,,,,,,,,,,55.208159055366664,53.75632698631771,54.9011129507785,55.230928397297156,58.65634872387934,59.95324289318167,61.16811793411705,63.08922481976208,,,,,,,,,,,,,,,,,,,,58.65634872387934,57.74543272008752,,"rgba(239, 83, 80, 0.5)",5.359326419383951,59.2193148869268,-0.829374073978823,54.280288519656246,-1.2362582134800206,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7956015193913735,0.9541220506272321,False,False,False,False,-0.11231711437580169,-0.12505072425098374,False,False,False,False,-481670,-478616.38691587246,False,False,False,False,7385.649577826324,False,False,False,False
2023-04-13 00:00:00+00:00,54.4394673231,54.7699317354,54.4394673231,54.4586981705,2277,,,,,,,,,,,,,,,,,,,54.832535662221495,53.76136335253786,54.899406062385914,55.22788528230355,58.646876433687375,59.941970529260665,61.15642592109835,63.07559326600473,,,,,,,,,,,,,,,,,,,,58.646876433687375,57.692757063687495,,"rgba(239, 83, 80, 0.5)",5.365250080326139,59.19533952048577,-0.886421345917332,53.89545994806937,-1.2362582134800206,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7865149247927778,0.995759975258611,False,False,False,False,-0.1374725766605236,-0.13126165045575366,False,False,False,False,-483947,-478825.4305662304,False,False,False,False,7185.31037869588,False,False,False,False
2023-04-14 00:00:00+00:00,52.6478412129,54.2195085264,51.9902610433,54.2195085264,2702,,,,,,,,,,,,,,,,,,,54.07368346904441,53.755315508281825,54.88825144303751,55.21588889750826,58.63133332742539,59.92471132791554,61.13926412944181,63.05645424175633,,,,,,,,,,,,,,,,,,,,58.63133332742539,57.58561279305138,,"rgba(239, 83, 80, 1.0)",5.398511074921852,59.13740836881843,-1.202103147674356,50.77412436503426,-1.2362582134800206,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.759465843124286,1.017643190072417,False,False,False,False,-0.18393970819421834,-0.157600679324986,False,False,False,False,-486649,-479132.23721069196,False,False,False,False,7009.494285413689,False,False,False,False
2023-04-17 00:00:00+00:00,54.9082790256,54.9082790256,53.9707512965,54.3371898313,923,,,,,,,,,,,,,,,,,,,54.136947965221516,53.75745676054916,54.887680117256764,55.21477405762767,58.627573999158656,59.92022005089512,61.134591528365995,63.05099352564095,,,,,,,,,,,,,,,,,,,,58.627573999158656,57.59127975058948,,"rgba(239, 83, 80, 0.5)",5.405595380162328,59.14017444321334,-0.7828731379236629,52.08328939091909,-1.2362582134800206,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7366598222596477,1.0246794744806818,False,False,False,False,-0.1064535286394467,-0.13202710398221634,False,False,False,False,-485726,-479390.816143606,False,False,False,False,6770.808235005309,False,False,False,False
2023-04-18 00:00:00+00:00,54.8648421862,54.9466450445,54.8648421862,54.9466450445,505,,,,,,,,,,,,,,,,,,,54.183901514766944,53.759036194785594,54.88768484641812,55.2144569907056,58.625671085773135,59.9179025327814,61.132153569994045,63.04811340163593,,,,,,,,,,,,,,,,,,,,58.625671085773135,57.5961150171076,,"rgba(239, 83, 80, 0.5)",5.397175495901835,59.142730893563964,-0.7926161953807571,52.885671590703325,-1.2362582134800206,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7634940805789324,1.0128351079557174,False,False,False,False,-0.08407786391006265,-0.1080524839461395,False,False,False,False,-486231,-479659.05864777835,False,False,False,False,6525.090265005101,False,False,False,False
