date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_peak_892,aVWAP_peak_877,aVWAP_peak_845,aVWAP_peak_830,aVWAP_peak_816,aVWAP_peak_792,aVWAP_peak_738,aVWAP_peak_720,aVWAP_peak_688,aVWAP_peak_672,aVWAP_peak_643,aVWAP_peak_623,aVWAP_peak_605,aVWAP_peak_593,aVWAP_peak_581,aVWAP_peak_559,aVWAP_peak_539,aVWAP_peak_516,aVWAP_peak_482,aVWAP_peak_455,aVWAP_peak_438,aVWAP_peak_423,aVWAP_peak_407,aVWAP_peak_393,aVWAP_peak_357,aVWAP_peak_331,aVWAP_peak_313,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_203,aVWAP_peak_152,aVWAP_peak_119,aVWAP_peak_82,aVWAP_peak_54,aVWAP_peak_26,aVWAP_valley_872,aVWAP_OB_bear_830,aVWAP_OB_bear_720,aVWAP_OB_bear_539,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-08 00:00:00+00:00,269.59,270.5,264.0,265.45,77427,,,,,,,,,,,,277.70796493078376,283.82291087805015,291.61540287721397,287.64702553219183,286.6598453420267,287.54471325464965,291.0015874042353,296.8483712879261,303.49285656968584,307.21510317304217,310.7542258011521,313.5125580251913,315.3435422601983,318.4027531196247,317.89053435692097,318.1415897416961,318.2467205855588,321.1893432210161,323.61902786589627,325.26824714370923,327.5933491822075,329.8649508971104,330.89701373138803,331.3348664667127,333.1548443974838,336.4447724897284,,,,291.0015874042353,321.1893432210161,304.7962161685385,,"rgba(255, 0, 0, 1.0)",12.326019367235855,293.5639612409299,-1.944988120386686,38.070195964516074,-6.288854057628072,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9965611076223797,0.9441233387586667,False,False,False,False,-0.19294975870833864,-0.1676990970124384,False,False,False,False,-2298962,-1524175.5802621278,False,False,False,False,163903.68634970018,False,False,False,False
2024-08-09 00:00:00+00:00,271.24,273.29,268.0,268.74,88453,,,,,,,,,,,,277.32761275346485,283.55232010100536,291.41897799487634,287.52129704870663,286.5665880425232,287.46248375100726,290.9205943790688,296.7534358518949,303.38955436401454,307.1114993685322,310.6473554430895,313.4029851878727,315.23331620107854,318.2924199130046,317.79317759360646,318.05057698294337,318.1593737100019,321.10816022880107,323.54043370063084,325.18940298032874,327.5146181460859,329.79135421108253,330.82821967929124,331.27064037356115,333.09170335403456,336.38199139743614,,,,290.9205943790688,321.10816022880107,304.67207827982264,,"rgba(255, 0, 0, 1.0)",12.412666448446624,293.4204688901978,-1.786922171986146,39.492896920605034,-6.288854057628072,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0023422021857686,0.9449260164942606,False,False,False,False,-0.1414149050401886,-0.1545570010263135,False,False,False,False,-2210509,-1551090.6163302797,False,False,False,False,160944.8359046139,False,False,False,False
2024-08-12 00:00:00+00:00,266.27,270.26,265.3,270.26,73343,,,,,,,,,,,,276.886129838441,283.2757572567752,291.231154581862,287.3964728304429,286.4727388377602,287.38041111704786,290.8420860053279,296.66447801708927,303.2950605894618,307.01763606628987,310.5512727755793,313.3049776908628,315.1350224051342,318.19447418678067,317.7066474863461,317.9696950564113,318.0817505578324,321.03628119235236,323.47104395196993,325.1199212503459,327.44540366326646,329.7267848455616,330.76791219498017,331.21435184121566,333.0364511056466,336.3271979497185,,,,290.8420860053279,321.03628119235236,304.5516505847057,,"rgba(255, 26, 202, 1.0)",12.528158723812592,293.27490948284014,-2.1555369849769894,38.84019904273484,-6.288854057628072,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9953884827893886,0.9420450255671095,False,False,False,False,-0.33173871442137537,-0.24314785772384445,False,False,False,False,-2283852,-1579826.3568663474,False,False,False,False,157509.4697907075,False,False,False,False
2024-08-13 00:00:00+00:00,273.36,275.58,264.43,264.43,127345,,,,,,,,,,,,276.47776917159683,282.92748926264557,290.9631563656109,287.22410393731036,286.344162315931,287.2664484487547,290.729053750537,296.53134120129045,303.1495582564916,306.87138184903677,310.40019217317695,313.14993261390936,314.97895014325053,318.03808244627686,317.568514378652,317.8404808037145,317.9576970872996,320.92083049508966,323.359188169021,325.00767229066327,327.3332630173313,329.62187585037753,330.66979971200954,331.1227190579293,332.94633588531445,336.23755498795595,,,,290.729053750537,320.92083049508966,304.385300258013,,"rgba(255, 0, 0, 1.0)",12.575183150925158,293.08884046309265,-1.5688710236909102,41.5518372069952,-6.288854057628072,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9917070312927285,1.11976445933787,False,False,False,False,-0.2859969632839541,-0.26457241050389924,False,False,False,False,-2156507,-1602441.2840480593,False,False,False,False,156326.54940675816,False,False,False,False
2024-08-14 00:00:00+00:00,272.58,274.445,269.585,273.81,110186,,,,,,,,,,,,276.2308298163914,282.6679993116805,290.7492811595279,287.0876889450531,286.2424079352481,287.1756343670717,290.63762266613713,296.42210804177904,303.0289292974612,306.74958715860754,310.27396894753196,313.02011972841126,314.84810187788395,317.906695638853,317.4524171882117,317.73182265217145,317.8533498567072,320.8235233990245,323.2647824282131,324.9128632678703,327.23844980686926,329.5330756303843,330.58670240247363,331.04508158329,332.8699330196702,336.16147276361505,,,,290.63762266613713,320.8235233990245,304.25398668419183,,"rgba(255, 0, 0, 1.0)",12.636676707039358,292.9475039957566,-1.6117769305921041,43.07836397186593,-6.288854057628072,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9537375106940296,1.0602352046512524,False,False,False,False,-0.24565881880073426,-0.25511561465231675,False,False,False,False,-2266693,-1628490.3709481354,False,False,False,False,154517.11609668922,False,False,False,False
2024-08-15 00:00:00+00:00,280.64,284.395,275.455,277.2,101237,,,,,,,,,,,,276.4290429567923,282.61352762817353,290.6395452348219,287.0303891176256,286.20248092982416,287.1370054286743,290.5903411587237,296.3553104693643,302.9473299549452,306.66404713187785,310.18282500548804,312.92469197079845,314.7508933281178,317.80755127511975,317.36494426153337,317.6498193384399,317.7745403648301,320.74904239354146,323.1918245784263,324.83916359809587,327.164182108612,329.4630238914989,330.52094296754404,330.9835550288399,332.8090929589858,336.1004089851521,,,,290.5903411587237,320.74904239354146,304.1922158062607,,"rgba(239, 83, 80, 0.5)",12.63695632330626,292.90693205168674,-0.9707188770655893,47.140329029470294,-8.810186104797175,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.938000887030557,1.0303702627520217,False,False,False,False,-0.09308333647704464,-0.1740994755646807,False,False,False,False,-2165456,-1649547.8465972282,False,False,False,False,152427.69977917202,False,False,False,False
2024-08-16 00:00:00+00:00,282.29,282.85,278.67,279.7,103998,,,,,,,,,,,,276.6673604948663,282.5841675345832,290.54082117582476,286.9818339736822,286.1694241893528,287.10399100678075,290.5473206999134,296.29191126919636,302.86815160627685,306.58039118625436,310.0931986410836,312.8305291130772,314.65477640593707,317.70922213033975,317.27817243407054,317.5684274356845,317.696296024652,320.6748922508369,323.11905472043867,324.7655754513755,327.0899231869881,329.392879107404,330.45504909337154,330.921878209126,332.74805043943604,336.039056655644,,,,290.5473206999134,320.6748922508369,304.13627588721135,,"rgba(239, 83, 80, 0.5)",12.625208812118016,292.87585961332917,-0.8384700618312589,50.39667558529824,-5.728173656344865,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9327429239690652,1.038514023079504,False,False,False,False,-0.0773441062391846,-0.12572179090193264,False,False,False,False,-2061458,-1665701.1859463565,False,False,False,False,150528.4958662633,False,False,False,False
2024-08-19 00:00:00+00:00,280.64,283.43,280.25,282.89,76751,,,,,,,,,,,,276.8346789111856,282.5660077262797,290.47059806587566,286.9475727615899,286.1461476070553,287.08056657893053,290.5164023701994,296.2459887192062,302.8105446012695,306.51941764843144,310.0277975482102,312.76176737376545,314.5845542665507,317.63733048514433,317.21470258643893,317.50887324950327,317.63903460753994,320.62058281036803,323.0657295484914,324.7116379241196,327.03547645505444,329.3414251603084,330.4066997720559,330.87661400133305,332.70324189848304,335.9940066054563,,,,290.5164023701994,320.62058281036803,304.0954967695078,,"rgba(239, 83, 80, 0.5)",12.60503143786569,292.85319399448156,-0.9689142034023783,51.83005360481752,-4.365174456306299,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9430573781570989,1.030731163666895,False,False,False,False,-0.057042225280081085,-0.09138200809100686,False,False,False,False,-2138209,-1684230.9041445386,False,False,False,False,147635.260734253,False,False,False,False
2024-08-20 00:00:00+00:00,279.58,280.46,277.33,280.29,68484,,,,,,,,,,,,276.90410026899923,282.51793316818976,290.393006258897,286.9046480614499,286.11544154229364,287.05131064870716,290.48199451393066,296.1988776152418,302.75385948341034,306.46025820240715,309.96498381839774,312.69614664808273,314.51778402062354,317.5693324429824,317.1546035501887,317.45249680888367,317.58483327663635,320.5693920973754,323.015621475499,324.661052773697,326.98454096434716,329.29339061534125,330.3616014422771,330.8344057491892,332.66152192354787,335.95216734866256,,,,290.48199451393066,320.5693920973754,304.0483838337947,,"rgba(239, 83, 80, 1.0)",12.60246840829267,292.8165773293073,-1.0503162476168055,52.29811550485242,-3.812902226438034,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9477310301310704,1.0132563125875609,False,False,False,False,-0.11256260016452652,-0.10197230412776669,False,False,False,False,-2206693,-1704719.6137859293,False,False,False,False,144531.28972506663,False,False,False,False
2024-08-21 00:00:00+00:00,282.35,283.18,279.95,281.72,75389,,,,,,,,,,,,277.06315939065274,282.50746770569776,290.32900596401964,286.8741648880274,286.0948977899619,287.0302499296303,290.4533146012562,296.1554784668292,302.69887471761774,306.40183961499406,309.9021664521771,312.6299978727141,314.45016347583083,317.499999383809,317.09335096576996,317.39499092701277,317.52952450850336,320.51685191935076,322.96398236184484,324.60879500590806,326.9317548981806,329.2434625724588,330.31466209718525,330.79044619485165,332.6179857328774,335.9083682873008,,,,290.4533146012562,320.51685191935076,304.00991379708034,,"rgba(239, 83, 80, 0.5)",12.583497362573992,292.7960259013736,-0.8301369325544002,53.72282928791317,-2.2786847037122087,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.954582186934989,0.999542631725636,False,False,False,False,-0.06220656919764324,-0.08208943666270496,False,False,False,False,-2131304,-1721448.4132453047,False,False,False,False,141819.82738290715,False,False,False,False
2024-08-22 00:00:00+00:00,274.88,283.13,274.77,283.13,82600,,,,,,,,,,,,277.0812873139961,282.427283805838,290.2256013107317,286.81352185180447,286.0505119860448,286.9887540676228,290.40679533544096,296.09426832769105,302.62680967766465,306.3271794163253,309.82333238001667,312.54793081469245,314.36682303169647,317.4153645985752,317.01845623528715,317.32472365354835,317.4619594624705,320.45316885747917,322.90174532415347,324.54603384786833,326.8686464842941,329.18400618192766,330.25885607858197,330.7382159417513,332.56640222385846,335.85671111844914,,,,290.40679533544096,320.45316885747917,303.9450775649473,,"rgba(239, 83, 80, 1.0)",12.49827018950072,292.7393482141231,-1.4289456015382023,51.37753945758136,-2.2786847037122087,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9530370025999466,1.0009481452267275,False,False,False,False,-0.11152042273679572,-0.09680492969975034,False,False,False,False,-2213904,-1740760.3970396067,False,False,False,False,139497.48121102847,False,False,False,False
2024-08-23 00:00:00+00:00,281.86,283.68,276.5,276.81,90699,,,,,,,,,,,,277.2115117127082,282.39652894752976,290.1412505140021,286.7698278807847,286.019899347695,286.9584396763832,290.36831284929247,296.0386560262474,302.55785207199125,306.25440204915265,309.74545840996853,312.466177219215,314.28338897503613,317.3300152793778,316.94295750545115,317.25382389374937,317.3937559560902,320.3884792781008,322.83824456873555,324.4818294253059,326.80386510977905,329.1227741621247,330.2012976193889,330.6843066124607,332.513046285835,335.8030936759106,,,,290.36831284929247,320.3884792781008,303.89204057934086,,"rgba(239, 83, 80, 0.5)",12.443415296946604,292.70382750138384,-0.8714510640856544,52.519777630130505,-2.2786847037122087,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9540403677111757,0.9850023470260715,False,False,False,False,-0.08996978660860286,-0.09338735815417659,False,False,False,False,-2123205,-1755758.224606681,False,False,False,False,137583.81528118424,False,False,False,False
2024-08-26 00:00:00+00:00,280.48,286.44,280.02,282.55,82873,,,,,,,,,,,,277.3747995281118,282.3952121100285,290.0785530165832,286.7410076252556,286.00069448052176,286.9381344015504,290.3392992760881,295.99355859927977,302.49989802669717,306.19248842188284,309.678644934107,312.3956632716828,314.21120254909147,317.25583639790807,316.87734179483385,317.19216357209626,317.3344208080044,320.3319789023651,322.7826312334549,324.42551043879547,326.7469225639071,329.0688424352128,330.1505530992101,330.6367559239885,332.465923264422,335.7556426001711,,,,290.3392992760881,320.3319789023651,303.851951969417,,"rgba(239, 83, 80, 0.5)",12.446528186282485,292.6834178570069,-0.9804676191113626,52.69575273883445,-2.2786847037122087,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9676600090352954,0.9747961301184962,False,False,False,False,-0.030979570360814595,-0.062183464257495595,False,False,False,False,-2206078,-1773417.823641713,False,False,False,False,135438.29311329467,False,False,False,False
2024-08-27 00:00:00+00:00,279.63,279.63,277.89,279.37,59676,,,,,,,,,,,,277.4125381760866,282.35751395606854,290.0153101497058,286.70535786694523,285.97485777879365,286.91338246088606,290.3100937234889,295.95356466357316,302.4516577747302,306.1420372772002,309.6250210801788,312.3396046995322,314.1541260984401,317.197644882825,316.825799900969,317.14375556281436,317.28784854865813,320.28791397158386,322.7394574443666,324.38191335773445,326.70300419388377,329.02737845487485,330.1115908732246,330.60026460789123,332.42984083141636,335.7194423981175,,,,290.3100937234889,320.28791397158386,303.81096996872907,,"rgba(239, 83, 80, 1.0)",12.454032167344751,292.65061280895196,-1.04549375126016,52.437237115729836,-2.2786847037122087,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9632993786852998,0.9873648896528914,False,False,False,False,-0.11512170942016763,-0.0886525868388316,False,False,False,False,-2265754,-1792725.1246753715,False,False,False,False,132467.22279512626,False,False,False,False
2024-08-28 00:00:00+00:00,273.53,277.7723,267.42,277.27,137709,,,,,,,,,,,,277.18991143907004,282.1179921686761,289.7918796501925,286.5593322561787,285.863722454223,286.81269468936284,290.20681954345565,295.8287139546761,302.31207010814904,306.00009372648435,309.47727500952345,312.18722242980556,314.00019682967775,317.04252174777247,316.6881423753653,317.0145790748325,317.16361417395836,320.1714943352921,322.62619199461096,324.26803829234797,326.58894161580963,328.92022967574263,330.01111890300666,330.5062430512302,332.33720228419304,335.6270469211818,,,,290.20681954345565,320.1714943352921,303.66612531268277,,"rgba(255, 0, 0, 1.0)",12.473065810085968,292.50063203427476,-1.5209277593111676,49.7782998451114,-2.2786847037122087,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9233143881992327,1.0022865959743976,False,False,False,False,-0.23414579037741828,-0.16139918860812494,False,False,False,False,-2403463,-1816675.6295900627,False,False,False,False,132672.78268551346,False,False,False,False
2024-08-29 00:00:00+00:00,270.2,274.98,269.23,274.98,125405,,,,,,,,,,,,276.9435927154478,281.87776640950807,289.5765349356615,286.4152958389176,285.7531015570153,286.7129052774712,290.1061069378185,295.7091328428703,302.17993874010045,305.86631421896794,309.3385123641727,312.04443540030906,313.8561483905738,316.8976307398745,316.5594415996814,316.89378647698817,317.04742845139515,320.06276395512106,322.5205244388536,324.16188513026646,326.48272014506716,328.8205148262448,329.9176350087667,330.4187582169191,332.2510568979629,335.54121999707627,,,,290.1061069378185,320.06276395512106,303.5261623210507,,"rgba(255, 0, 0, 1.0)",12.563083848475134,292.3523295578758,-1.7632875673726076,46.82858852277252,2.0597281674980152,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9139973378696168,1.0194351482745039,False,False,False,False,-0.2438717389393489,-0.20263546377373692,False,False,False,False,-2528868,-1844604.7421551582,False,False,False,False,132387.77159980705,False,False,False,False
2024-08-30 00:00:00+00:00,271.72,274.0,268.3401,272.11,149575,,,,,,,,,,,,276.6704882082963,281.60198726106063,289.324601237025,286.24574092154756,285.62230393747626,286.5946694567726,289.9866472321437,295.5673516392118,302.02322095569457,305.70756346599865,309.1738187681465,311.8749465464585,313.68513828799894,316.72557370400676,316.4064957958229,316.75018028738214,316.90926726667607,319.9334008015738,322.3947737853697,324.0355503074359,326.35629269078305,328.70179213672554,329.8063014077853,330.31454462328753,332.1484300107203,335.43896517757963,,,,289.9866472321437,319.9334008015738,303.36168599330495,,"rgba(255, 0, 0, 1.0)",12.629000312809168,292.17922699398133,-1.6200195175567618,45.61723600064602,0.8131099293826125,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9013406907734419,1.0270930786013268,False,False,False,False,-0.26251344841743435,-0.23257445609558564,False,False,False,False,-2379293,-1865572.909129466,False,False,False,False,133061.78055667737,False,False,False,False
2024-09-03 00:00:00+00:00,280.07,281.19,269.47,269.47,135427,,,,,,,,,,,,276.6806337504087,281.49324865605286,289.1711257674235,286.15154746516,285.55123701524764,286.5276369400149,289.91165752278744,295.46953108728223,301.90815489354225,305.5881286903301,309.04765827127886,311.7435795114779,313.551655353772,316.58985021405476,316.2858763732333,316.63675615124777,316.80006359032893,319.83019460648575,322.2937866779579,323.9336953682462,326.25383662993625,328.60509587768274,329.7154109674011,330.2293675877607,332.06427388112394,335.3546662471805,,,,289.91165752278744,319.83019460648575,303.2583008953166,,"rgba(239, 83, 80, 0.5)",12.632310650090648,292.0887364636461,-0.9514281904997227,48.372132465430596,0.8131099293826125,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9016660368798686,1.0086032777894816,False,False,False,False,-0.18074348623981956,-0.2066589711677026,False,False,False,False,-2243866,-1880407.9323008596,False,False,False,False,133154.5342603371,False,False,False,False
2024-09-04 00:00:00+00:00,280.81,282.24,277.03,278.81,107404,,,,,,,,,,,,276.7893873713968,281.4667795863646,289.0823402451091,286.10292651092817,285.5157272572781,286.49214606938256,289.8669041223971,295.40558395531184,301.82893000955687,305.50432757378735,308.95793804954025,311.64935421686346,313.45542615080467,316.49127023198514,316.19826880563716,316.55428146019665,316.72061341723236,319.754613655617,322.2194926839576,323.85856230247776,326.1779957558673,328.53327266629725,329.6477910400519,330.1659459300424,332.00147491110755,335.2915391834685,,,,289.8669041223971,319.754613655617,303.1957436837912,,"rgba(239, 83, 80, 0.5)",12.634348434343323,292.0448546996305,-0.8892310322146364,50.48560040259131,0.8131099293826125,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9198793409531981,1.014218214787189,False,False,False,False,-0.09856003764004925,-0.15260950440387594,False,False,False,False,-2136462,-1890449.2682890613,False,False,False,False,132144.7093873827,False,False,False,False
2024-09-05 00:00:00+00:00,281.53,284.875,281.19,283.05,75037,,,,,,,,,,,,276.9168847960447,281.48003975442344,289.0382046377582,286.08322949908336,285.5023869457495,286.47709775202276,289.8437756245137,295.3684471676659,301.7802401735236,305.45183028981785,308.90098303487457,311.5890443984458,313.39353686149417,316.4274225606573,316.1415345840412,316.50081768692417,316.6690850027993,319.70529845730454,322.17081494803267,323.80921471106217,326.12802553736583,328.48580466096683,329.60303738296767,330.12394083507775,331.959800984083,335.24951654504855,,,,289.8437756245137,319.70529845730454,303.1624944443119,,"rgba(239, 83, 80, 0.5)",12.631902697764852,292.02908878532673,-0.8311565594298411,52.18006501728349,-3.1922444456807924,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9300460241027954,1.0118082870554588,False,False,False,False,-0.03467933464152932,-0.09364441952270264,False,False,False,False,-2061425,-1897154.1989443921,False,False,False,False,129905.19137219123,False,False,False,False
2024-09-06 00:00:00+00:00,284.35,286.94,280.36,280.44,71946,,,,,,,,,,,283.8833333333333,277.0620997078752,281.5083947151871,289.0051177715402,286.0716571460868,285.4954767048572,286.4676827027414,289.8258104285965,295.3367689608488,301.737048266902,305.4046754715333,308.84939164253007,311.5341320508344,313.3370179184704,316.3688622215363,316.0894971345614,316.45174727334074,316.62177529611716,319.6598520768409,322.12584207573843,323.7635561790648,326.08170320792635,328.44171988520145,329.5614369140319,330.08487743391527,331.92100048610894,335.2103192108919,,,,289.8258104285965,319.6598520768409,301.1418091449736,,"rgba(239, 83, 80, 0.5)",12.600141866784522,290.7729656604462,-0.5097534399495816,54.42550404117119,-1.0148230278145576,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9172900959016571,1.005394362717928,False,False,False,False,-0.023114408513782166,-0.0583794140182424,False,False,False,False,-1989479,-1900774.7793779455,False,False,False,False,127632.28190661511,False,False,False,False
2024-09-09 00:00:00+00:00,274.42,284.88,273.75,284.7,134122,,,,,,,,,,,279.84798383705055,277.0853373169189,281.42607470603167,288.87124867050284,285.99019611664306,285.43380957804584,286.4086400125232,289.7579649784083,295.2464621428778,301.62931485633766,305.292150899801,308.7300369208442,311.4095196358983,313.21017337935336,316.23952635581156,315.9743465674141,316.3433235385857,316.5173104069513,319.56080908368625,322.0287383669157,323.6655280991583,325.9829717641353,328.34836621223377,329.47358803380354,330.00248248995734,331.8395213897816,335.1285994949452,,,,289.7579649784083,319.56080908368625,300.8501483685301,,"rgba(239, 83, 80, 1.0)",12.569811794158797,290.4972101137881,-1.2790334793444724,51.486110805927076,-1.0148230278145576,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8988137474805581,1.0166916969535909,False,False,False,False,-0.10316132446282249,-0.08077036924053244,False,False,False,False,-2123601,-1909513.0625395947,False,False,False,False,127886.7806553753,False,False,False,False
2024-09-10 00:00:00+00:00,270.22,274.85,268.2201,274.85,145873,,,,,,,,,,,276.2207394206226,276.8512267622444,281.1898269825861,288.64557051252416,285.8345338830575,285.31176813096175,286.29751843384724,289.6452457015726,295.1128427629957,301.48130293096716,305.1418494208288,308.5739378942735,311.2487606991623,313.04784812144453,316.07597363725705,315.8284798451885,316.20611270724453,316.38516433262765,319.43675833141833,321.9079924685276,323.54417931215113,325.86146488258305,328.2340734399515,329.36627095260593,329.90191740335194,331.74043681495715,335.02982244807976,,,,289.6452457015726,319.43675833141833,300.52217264896757,,"rgba(255, 0, 0, 1.0)",12.52101661963685,290.16528926907284,-1.5929448762005791,48.08069072117773,3.8887887484246164,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8844553250353439,1.043582582254082,False,False,False,False,-0.25467237699880696,-0.1677213731196697,False,False,False,False,-2269474,-1923629.1777341205,False,False,False,False,128592.12259045863,False,False,False,False
2024-09-11 00:00:00+00:00,266.46,270.21,264.9,270.21,231479,,,,,,,,,,,272.6376834226343,276.28690925114347,280.6995176867038,288.22182550053293,285.5303536489024,285.0702465571397,286.0799798182123,289.4320547818712,294.8698146832994,301.2195296371381,304.8789764427509,308.30332607451084,310.9717086675092,312.7690645802967,315.79652609974397,315.5789005308292,315.9713695769107,316.1590854616039,319.2254022406429,321.7029152491065,323.338504070165,325.6560756037699,328.04130443229246,329.18541858778923,329.7324831918617,331.57377955375017,334.8641618514267,,,,289.4320547818712,319.2254022406429,300.07025949557413,,"rgba(255, 0, 0, 1.0)",12.535320055783734,289.690454929918,-1.8531999842476798,44.63235831553367,0.7239169242478525,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8742391772627972,1.0559018566720642,False,False,False,False,-0.33600636633151026,-0.25186386972559,False,False,False,False,-2500953,-1946269.3276269003,False,False,False,False,132626.90209671514,False,False,False,False
2024-09-12 00:00:00+00:00,269.79,270.08,263.5,267.21,151057,,,,,,,,,,,271.6406794119262,275.97492324116007,280.4110662132674,287.96184580577665,285.3434698324328,284.9212508713393,285.94509599089764,289.2987958746549,294.71687785381516,301.0538219119333,304.712087139395,308.13118170528287,310.79523510769855,312.59132931093984,315.6181122700395,315.4194106769641,315.8212603920244,316.0144635083447,319.08997630637754,321.5713780926222,323.2065191274554,325.52418521837376,327.91739756684865,329.069102129054,329.6234637737522,331.46649592139124,334.75744634865276,,,,289.2987958746549,319.08997630637754,299.8516130758446,,"rgba(239, 83, 80, 1.0)",12.36037584052167,287.5367644041182,-1.435778703907854,43.93163139201919,0.1092215756920254,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.874973306298392,1.0485778586477683,True,False,False,False,-0.34282825441539394,-0.29734606207049197,False,False,False,False,-2349896,-1962097.8245827083,False,False,False,False,133349.65103409888,False,False,False,False
2024-09-13 00:00:00+00:00,269.34,273.16,267.165,269.9,85898,,,,,,,,,,,271.45719865805273,275.8504385425425,280.27904304412425,287.83201254873944,285.25143957180694,284.8479034131729,285.87804126647256,289.2310694950851,294.63739611697383,300.9662214924831,304.62320968490116,308.0390011619462,310.7003909658665,312.4955902927265,315.52167327226783,315.33316591541507,315.74002865866,315.93617143597857,319.01642138098435,321.499773017695,323.13457701391127,325.4521701245366,327.849616390139,329.00541372281356,329.5637392319756,331.4076553398417,334.69881097740245,,,,289.2310694950851,319.01642138098435,299.75680949679463,,"rgba(239, 83, 80, 1.0)",12.156685525051131,287.4827823780584,-1.4924119194061425,43.30404596076458,-0.5779206476720944,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8912112768633615,1.0408117969674924,False,False,False,False,-0.25739659610145293,-0.27737132908597245,False,False,False,False,-2435794,-1980674.1451873078,False,False,False,False,131488.80197393813,False,False,False,False
2024-09-16 00:00:00+00:00,271.87,273.98,270.6,270.89,117904,,,,,,,,,,,271.5442559719444,275.7493931074172,280.14142003396074,287.67889344233697,285.14522427354973,284.76342991517026,285.7997986927676,289.1496539110414,294.5390184252774,300.85547182708746,304.5098475599723,307.92065303525834,310.5780960849794,312.37181391657003,315.3964889542368,315.22118163263735,315.6344730540389,315.8343960889568,318.92044835803523,321.4061028609066,323.04032545453833,325.35763607976827,327.7604573281927,328.92155349382244,329.4850548153656,331.33003582189616,334.62130275632387,,,,289.1496539110414,318.92044835803523,299.6580030573072,,"rgba(239, 83, 80, 1.0)",11.804326939157479,287.4530897412726,-1.3201167522377035,44.149179415674716,-0.5779206476720944,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9055406838201893,1.0180575501814593,False,False,False,False,-0.20540535100373036,-0.2413883400448514,False,False,False,False,-2317890,-1993898.296356433,False,False,False,False,130956.06464162683,False,False,False,False
