date,Close,High,Low,Open,Volume,aVWAP_peak_877,aVWAP_peak_860,aVWAP_peak_845,aVWAP_peak_809,aVWAP_peak_776,aVWAP_peak_728,aVWAP_valley_901,aVWAP_valley_885,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_758,aVWAP_valley_745,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_554,aVWAP_valley_530,aVWAP_valley_457,aVWAP_valley_435,aVWAP_valley_421,aVWAP_valley_411,aVWAP_valley_370,aVWAP_valley_341,aVWAP_valley_340,aVWAP_OB_bull_901,aVWAP_OB_bull_868,aVWAP_OB_bull_615,aVWAP_OB_bull_457,aVWAP_OB_bear_776,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-02 00:00:00+00:00,21.5656093385,22.9930708976,21.3673048848,22.9041644009,194699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.6614064809451876,25.991366073157188,-1.6629390385663294,34.76891235001674,-10.698880372192164,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8044399070730822,1.0878960992058102,False,False,False,False,-0.34282825441539394,-0.325415549155586,False,False,False,False,-2303163,-1636205.6668096767,False,False,False,False,83514.65198598448,False,False,False,False
2023-05-03 00:00:00+00:00,21.5490839673,22.6067077203,21.4086183126,21.4829824828,121720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.705593872201564,25.934362847697088,-1.6208193422720722,33.17268661020475,-12.259858105944936,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7937469798355233,1.1019724338738337,False,False,False,False,-0.34282825441539394,-0.33412190178548995,False,False,False,False,-2424883,-1667134.1896798853,False,False,False,False,85012.90092771058,False,False,False,False
2023-05-04 00:00:00+00:00,19.4503618325,21.3425168281,19.3759976623,21.0533228331,338884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.8100636216011448,25.710628178836892,-2.227802352307546,28.979998925078867,-16.205551126542822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7647727114642732,1.1078963439416196,False,False,False,False,-0.34282825441539394,-0.338475078100442,False,False,False,False,-2763767,-1710139.397927733,False,False,False,False,94968.63030309448,False,False,False,False
2023-05-05 00:00:00+00:00,19.8221826831,20.4170134173,19.6238782295,19.9048095388,294781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.901089611034096,25.53077156568947,-1.9677395902826451,27.70685159809551,-17.334813491143635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7731437673729924,1.1205244811655675,False,False,False,False,-0.34282825441539394,-0.340651666257918,False,False,False,False,-2468986,-1739898.0882050768,False,False,False,False,102804.4095068947,False,False,False,False
2023-05-08 00:00:00+00:00,19.8717587966,20.2352343348,19.7560811986,19.8882841677,137193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",2.986820168191298,25.45205842706435,-1.868307871325096,27.066714949260042,-17.959416831776068,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7842230212722752,1.1120245844431635,False,False,False,False,-0.34282825441539394,-0.341739960336656,False,False,False,False,-2331793,-1763109.6533735052,False,False,False,False,104152.98168309491,False,False,False,False
2023-05-09 00:00:00+00:00,19.7230304563,20.1981348766,19.4173110902,19.747818513,108578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.063955416248725,25.3896135545073,-1.8494339271897882,26.409109967507668,-18.689597384879306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7770787154672147,1.1141889027795193,False,False,False,False,-0.34282825441539394,-0.342284107376025,False,False,False,False,-2440371,-1789668.921868662,False,False,False,False,104326.51181316962,False,False,False,False
2023-05-10 00:00:00+00:00,19.1446424664,20.2518423328,19.0207021828,19.9709110234,100760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",3.151311004168661,25.329748562150574,-1.9627088813413545,25.108743754630787,-20.068146466999348,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7829062710733365,1.1137006899151156,False,False,False,False,-0.34282825441539394,-0.3425561808957095,False,False,False,False,-2541131,-1819138.0229718515,False,False,False,False,104186.64860481003,False,False,False,False
2023-05-11 00:00:00+00:00,19.0289648684,19.2851081211,18.9628633838,18.9876514405,52635,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.09231212443333,,,,,,,19.09231212443333,"rgba(255, 0, 0, 1.0)",3.2363191477768347,24.904277420776776,-1.8154305197040836,24.07551297067171,-21.20354361644653,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7813162354924662,1.1209351216225232,True,False,False,False,-0.34282825441539394,-0.3426922176555517,False,False,False,False,-2593766,-1849515.5906984454,False,False,False,False,102165.01532619004,False,False,False,False
2023-05-12 00:00:00+00:00,18.9959141261,19.191822401,18.9628633838,19.0454902395,78627,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0501999703,19.06708660339113,,,,,,,19.058643286845566,"rgba(255, 0, 0, 1.0)",3.31278078043841,24.47683345586188,-1.6544769162288304,23.33593287463847,-22.083578219757122,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7839891275356835,1.1213538846783682,True,False,False,False,-0.34282825441539394,-0.3427602360354728,False,False,False,False,-2672393,-1881785.2930239968,False,False,False,False,101241.95590163358,True,False,False,False
2023-05-15 00:00:00+00:00,19.6486662862,19.7007212053,19.0140920344,19.2355320077,56172,,,,,,,,,,,,,,,,,,,,,,,,,,,19.218672717955844,19.183188281620613,,,,,,,19.200930499788228,"rgba(239, 83, 80, 1.0)",3.346864199936328,24.46181208190412,-1.4381060922028708,26.24658195620515,-22.083578219757122,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.78321858598336,1.113104828438209,False,False,False,False,-0.3214357866654115,-0.33209801135044215,False,False,False,False,-2616221,-1910586.6932975657,False,False,False,False,99474.50665058913,False,False,False,False
2023-05-16 00:00:00+00:00,19.4007857191,19.8551507986,19.3759976623,19.458624518,78863,,,,,,,,,,,,,,,,,,,,,,,,,,,19.33874346141808,19.290035013999624,,,,,,,19.314389237708852,"rgba(239, 83, 80, 1.0)",3.3951390241611956,24.433508962010897,-1.4823320067590704,27.63374608839522,-22.083578219757122,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.788116286238564,1.115644344641525,False,False,False,False,-0.2989436777895408,-0.31552084456999147,False,False,False,False,-2695084,-1941351.2935604064,False,False,False,False,98666.21227213467,False,False,False,False
2023-05-17 00:00:00+00:00,20.8219676371,20.9914353182,19.4287135963,19.5247260026,102364,,,,,,,,,,,,,,,,,,,,,,,,,,,19.687042453309235,19.60213075703438,,,,,,,19.64458660517181,"rgba(239, 83, 80, 1.0)",3.397836598763267,24.425161604078436,-1.0604376821092327,34.2672710442065,-20.756420391005122,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8052908241076919,1.0836943734345879,False,False,False,False,-0.24709421372567883,-0.28130752914783513,False,False,False,False,-2592720,-1966895.1644011748,False,False,False,False,98811.22355558036,False,False,False,False
2023-05-18 00:00:00+00:00,21.5821347096,21.7051660978,20.5245935835,20.9706959774,108147,,,,,,,,,,,,,,,,,,,,,,,,,,,20.090793754546038,19.980571022123385,,,,,,,20.035682388334713,"rgba(239, 83, 80, 0.5)",3.373127575170901,24.430800867355796,-0.8445177640847067,40.90160252187363,-14.83068570725083,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.832634673208864,1.0610091225656757,False,False,False,False,-0.15328742774888618,-0.21729747844836067,False,False,False,False,-2484573,-1987196.2559932854,False,False,False,False,99177.33243575369,False,False,False,False
2023-05-19 00:00:00+00:00,21.4747197972,22.3381704393,21.094636261,22.0035316737,123672,,,,,,,,,,,,,,,,,,,,,,,,,,,20.439577127800742,20.32148278085789,,,,,,,20.38052995432932,"rgba(239, 83, 80, 0.5)",3.3309986502687514,24.432348615150783,-0.8879105422970246,44.976345194462965,-11.42835580234106,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8649423032143361,1.0382600525493595,False,False,False,False,-0.08426534967630729,-0.15078141406233397,False,False,False,False,-2608245,-2011551.1086994312,False,False,False,False,100137.90763435159,False,False,False,False
2023-05-22 00:00:00+00:00,21.920904818,22.0778958438,21.1442123744,21.1442123744,61857,,,,,,,,,,,,,,,,,,,,,,,,,,,20.568907297947856,20.451564333629186,,,,,,,20.51023581578852,"rgba(239, 83, 80, 0.5)",3.2934061094389904,24.429621790301166,-0.7617393327567819,48.95789133671268,-8.067650121811745,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8848698800620187,1.032585049409115,False,False,False,False,-0.09416124876599223,-0.12247133141416311,False,False,False,False,-2546388,-2032525.1044367084,False,False,False,False,98636.69557025937,False,False,False,False
2023-05-23 00:00:00+00:00,22.3092510398,23.3172986794,21.9291675036,22.2266241841,68862,,,,,,,,,,,,,,,,,,,,,,,,,,,20.766763121099196,20.64622859054116,,,,,,,20.70649585582018,"rgba(239, 83, 80, 0.5)",3.2573414519677235,24.43729576222217,-0.6533072303907971,52.645286087612824,-4.923523546944544,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.95626948213388,0.9738609633014961,False,False,False,False,0.00044081926413470934,-0.0610152560750142,False,False,False,False,-2477526,-2049976.1199489944,False,False,False,False,97469.06044985705,False,False,False,False
2023-05-24 00:00:00+00:00,21.9952689881,22.7141226327,21.7060749932,22.3505644677,43329,,,,,,,,,,,,,,,,,,,,,,,,,,,20.84909596686982,20.72970929841285,,,,,,,20.789402632641334,"rgba(239, 83, 80, 0.5)",3.224504501974224,24.43656986517012,-0.7571088443435006,53.90048518683217,-3.939949227278646,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9168874702466302,1.0100768888042586,False,False,False,False,-0.038077476078148174,-0.04954636607658119,False,False,False,False,-2520855,-2068441.9583823672,False,False,False,False,95345.92082437246,False,False,False,False
2023-05-25 00:00:00+00:00,21.6069227663,21.9870063026,21.3425168281,21.9870063026,68282,,,,,,,,,,,,,,,,,,,,,,,,,,,20.917914682685744,20.80390252021305,,,,,,,20.860908601449395,"rgba(239, 83, 80, 0.5)",3.1879594907527724,24.426481888531704,-0.8844400722187105,53.31525048011761,-3.939949227278646,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9397358091003173,1.0114389761855163,False,False,False,False,-0.08911410392109588,-0.06933023499883853,False,False,False,False,-2589137,-2088861.3717791373,False,False,False,False,94284.5905959657,False,False,False,False
2023-05-26 00:00:00+00:00,22.4166659522,22.4331913234,21.6069227663,21.6978123076,32513,,,,,,,,,,,,,,,,,,,,,,,,,,,20.966696565678976,20.853985914793576,,,,,,,20.910341240236278,"rgba(239, 83, 80, 0.5)",3.1421629369019866,24.424844478705097,-0.6391070631381899,55.283021906992744,-2.5362836698392712,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9400346295550916,1.0115234538816926,False,False,False,False,-0.055826964939201106,-0.06257859996901982,False,False,False,False,-2556624,-2107205.004258387,False,False,False,False,91862.17527847685,False,False,False,False
2023-05-30 00:00:00+00:00,21.8217525912,22.6397584626,21.8134899056,22.6397584626,66559,,,,,,,,,,,,,,,,,,,,,,,,,,,21.050899162074813,20.94144784149935,,,,,,,20.996173501787084,"rgba(239, 83, 80, 0.5)",3.1125789954867673,24.419700198309126,-0.8346607783693668,54.488426501506865,-2.5362836698392712,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9396390458869414,1.0091653185838332,False,False,False,False,-0.03653533533294774,-0.04955696765098378,False,False,False,False,-2623183,-2127439.4354639403,False,False,False,False,90869.89389500718,False,False,False,False
2023-05-31 00:00:00+00:00,21.3507795136,22.2674418508,21.2433646012,21.9043794469,62089,,,,,,,,,,,,,,,,,,,,,,,,,,,21.088076064450682,20.98344452132562,,,,,,,21.03576029288815,"rgba(239, 83, 80, 0.5)",3.0884172475122074,24.408299633787305,-0.9899958053434036,52.45940984768851,-2.5362836698392712,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9238227939243356,1.026940021477686,False,False,False,False,-0.08060620074648285,-0.06508158419873332,False,False,False,False,-2685272,-2149315.222308492,False,False,False,False,89741.23138932063,False,False,False,False
2023-06-01 00:00:00+00:00,22.3092510398,22.3092510398,21.4251436838,21.4251436838,61767,,,,,,,,,,,,,,,,,,,,,,,,,,,21.144561365895566,21.043204241701474,,,,,,,21.09388280379852,"rgba(239, 83, 80, 0.5)",3.0521722952362635,24.401243612788203,-0.6854110353643277,53.857017413220035,-2.5362836698392712,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9096723823622954,1.0525807768760829,False,False,False,False,-0.070128743258123,-0.06760516372842816,False,False,False,False,-2623505,-2167910.8998650215,False,False,False,False,88644.20270738649,False,False,False,False
2023-06-02 00:00:00+00:00,21.80522722,22.3092510398,21.6234481375,22.1109465861,176916,,,,,,,,,,,,,,,,,,,,,,,,,,,21.258749271208668,21.166985659438605,,,,,,,21.212867465323637,"rgba(239, 83, 80, 0.5)",3.015294654393736,24.37544787194721,-0.852394524098006,53.18993004592018,-2.5362836698392712,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9250070201786631,1.0465320303431902,False,False,False,False,-0.060849015714669816,-0.06422708972154899,False,False,False,False,-2800421,-2192715.2175173736,False,False,False,False,92105.84181690075,False,False,False,False
2023-06-05 00:00:00+00:00,22.2679376119,22.7636987462,21.9456928747,22.1026839005,94778,,,,,,,,,,,,,,,,,,,,,,,,,,,21.337462638572404,21.249104129645065,,,,,,,21.293283384108733,"rgba(239, 83, 80, 0.5)",2.950947902773328,24.36725764425308,-0.7114053183995964,54.0092145488669,-2.5362836698392712,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9439286565413237,1.0081976980581018,False,False,False,False,-0.02458907235389405,-0.04440808103772152,False,False,False,False,-2705643,-2212830.0325166923,False,False,False,False,92210.63233388505,False,False,False,False
2023-06-06 00:00:00+00:00,23.3999255351,23.631280731,22.2679376119,22.2679376119,117112,,,,,,,,,,,,,,,,,,,,,,,,,,,21.484676797802155,21.398105257454965,,,,,,,21.441391027628562,#000000,2.882313666852163,24.370289423852757,-0.3366614466400226,57.14098707794985,0.6443035803585175,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9492214314696661,0.9955853098190455,False,False,False,False,0.030865540705569575,-0.0067712701660759735,False,False,False,False,-2588531,-2227563.4037905475,False,False,False,False,93187.15655608564,False,False,False,False
2023-06-07 00:00:00+00:00,23.7552210146,24.6062776283,23.4742897052,23.8130598136,105356,,,,,,,,,,,,,,,,,,,,,,,,,,,21.656668781311954,21.57014085475589,,,,,,,21.61340481803392,#000000,2.7892136570765045,24.282402231283605,-0.18900711150115562,59.92345786693373,3.480091601801284,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9509263852090474,0.9914050874361475,False,False,False,True,0.13327907935692657,0.06325390459542529,False,False,False,False,-2483175,-2237587.387955624,False,False,False,False,93664.36610290581,False,False,False,False
2023-06-08 00:00:00+00:00,23.6973822156,24.4575492881,23.5840181696,24.4575492881,91972,,,,,,,,,,,,,,,,,,,,,,,,,,,21.786429255814955,21.700584314312064,,,,,,,21.74350678506351,#000000,2.6960396728000906,24.292517052892027,-0.2207440948648661,61.55809392613395,5.194516241529392,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9526937026484887,0.9973499140741342,False,False,False,False,0.131429864019061,0.09734188430724315,False,False,False,False,-2575147,-2250825.019800502,False,False,False,False,93597.99880475264,False,False,False,False
2023-06-09 00:00:00+00:00,24.1105164941,24.1105164941,23.341481443,23.9753015401,68042,,,,,,,,,,,,,,,,,,,,,,,,,,,21.870814242501893,21.785782979901246,,,,,,,21.828298611201568,#000000,2.5988388629373858,24.298084888120762,-0.0721739222449363,63.50936349048619,7.215354792124543,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9409447939520637,1.0125041513835247,False,False,False,False,0.10357616378680388,0.10045902404702352,False,False,False,True,-2507105,-2260875.215102443,False,False,False,False,92595.80277319372,False,False,False,True
2023-06-12 00:00:00+00:00,23.5358529394,24.2541823828,23.4259907892,23.9330468669,53163,,,,,,,,,,,,,,,,,,,,,,,,,,,21.928532608564794,21.844337469164618,,,,,,,21.886435038864704,#000000,2.51014551535575,24.30044063692123,-0.30459895366379497,62.53911928203705,7.215354792124543,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.927978946255427,1.0198150469108649,False,False,False,False,0.1213926622918696,0.11092584316944656,False,False,False,False,-2560268,-2272616.108627837,False,False,False,False,91049.41835071554,False,False,False,False
2023-06-13 00:00:00+00:00,23.2907758352,24.2119277097,23.1640118158,23.6288132203,106741,,,,,,,,,,,,,,,,,,,,,,,,,,,22.023581538493914,21.941505845203892,,,,,,,21.982543691848903,#000000,2.431342612902505,24.300317908626873,-0.4152199974078081,60.97791482143991,7.215354792124543,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9396753777431106,1.0354389626151792,False,False,False,False,0.13870819148155966,0.12481701732550311,False,False,False,False,-2667009,-2288082.4965247847,False,False,False,False,91664.77449382473,False,False,False,False
2023-06-14 00:00:00+00:00,22.5893482611,23.5274020048,22.3274537969,23.40908892,68158,,,,,,,,,,,,,,,,,,,,,,,,,,,22.052032047577384,21.97205936918983,,,,,,,22.012045708383607,"rgba(239, 83, 80, 0.5)",2.343810577935416,24.288845782062268,-0.7251002009126942,57.53154341423352,7.215354792124543,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9244875985306285,1.0334151527088957,False,False,False,False,0.1234484203160787,0.12413271882079091,False,False,False,False,-2735167,-2305615.222151264,False,False,False,False,90742.94019994925,False,False,False,False
2023-06-15 00:00:00+00:00,23.1048552734,23.5273174954,22.4372314378,22.5893482611,50351,,,,,,,,,,,,,,,,,,,,,,,,,,,22.07716243380566,21.998542870524076,,,,,,,22.03785265216487,"rgba(239, 83, 80, 0.5)",2.2729829889098885,24.283714956592377,-0.5186399057732296,56.74118860145569,12.690926951464249,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9458393686311704,1.0045131791113737,False,False,False,False,0.1300033351774805,0.12706802699913572,False,False,False,False,-2684816,-2320485.84089043,False,False,False,False,89158.94254504929,False,False,False,False
2023-06-16 00:00:00+00:00,23.544303874,23.6330386876,23.1555608811,23.2231683582,143247,,,,,,,,,,,,,,,,,,,,,,,,,,,22.170912667455436,22.09524769413116,,,,,,,22.1330801807933,#000000,2.1872951894721004,24.2829625339065,-0.33770414869552756,57.39659457853082,12.690926951464249,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.962852640855673,0.9934607109822293,False,False,False,False,0.17964379726194396,0.15335591213053984,False,False,False,False,-2541569,-2329155.7686986485,False,False,False,False,91280.0428374003,False,False,False,False
2023-06-20 00:00:00+00:00,23.2569720967,23.9583996708,23.2147174235,23.7471263051,67552,,,,,,,,,,,,,,,,,,,,,,,,,,,22.211816293994193,22.137490473753598,,,,,,,22.174653383873896,#000000,2.1075712437310443,24.282847049750824,-0.48675695120735857,56.78011521978581,12.332415999374447,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9690402077667147,0.9782440356892538,False,False,False,False,0.20309541677813636,0.1782256644543381,False,False,False,False,-2609121,-2340134.797377133,False,False,False,False,90349.53135358068,False,False,False,False
2023-06-21 00:00:00+00:00,23.0372477963,23.7090970993,22.9949931232,23.1978155543,45173,,,,,,,,,,,,,,,,,,,,,,,,,,,22.23305815620651,22.159725751151825,,,,,,,22.196391953679168,"rgba(239, 83, 80, 0.5)",2.013932126264931,24.280764871944427,-0.6174572913490745,55.56703879745484,10.908342197482355,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9642600421172871,0.9864686159620969,False,False,False,False,0.17451655826470047,0.17637111135951927,False,False,False,False,-2654294,-2352454.7661074414,False,False,False,False,88577.90267304811,False,False,False,False
2023-06-22 00:00:00+00:00,22.0062337717,23.1471099465,22.0062337717,22.8597781692,82993,,,,,,,,,,,,,,,,,,,,,,,,,,,22.238633059856546,22.167779010625217,,,,,,,22.203206035240882,"rgba(239, 83, 80, 1.0)",1.919181036796435,24.264385710390282,-1.1766226819642143,51.52140325616126,6.904947454378352,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9349462750421982,1.0212633281210513,False,False,False,False,0.08889380027670686,0.13263245581811306,False,False,False,False,-2737287,-2367546.2262600907,False,False,False,False,88358.88688194819,False,False,False,False
2023-06-23 00:00:00+00:00,21.6090398442,22.2792834695,21.4738248901,22.0569393795,62247,,,,,,,,,,,,,,,,,,,,,,,,,,,22.226664534941918,22.15791106224274,,,,,,,22.19228779859233,"rgba(239, 83, 80, 1.0)",1.8505808636554342,24.246409138462777,-1.4251575524525883,47.78383605163117,3.3586351767958433,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9220571164174832,1.0350299674458925,False,False,False,False,0.004898214340320341,0.0687653350792167,False,False,False,False,-2799534,-2384486.923269499,False,False,False,False,87334.89131795023,False,False,False,False
2023-06-26 00:00:00+00:00,22.0484884449,22.5977991957,21.4231192824,21.6259417134,77691,,,,,,,,,,,,,,,,,,,,,,,,,,22.023135641000003,22.22014288357365,22.153684229348027,,,,,,,22.132320917973896,"rgba(239, 83, 80, 1.0)",1.7823486823654815,24.04735662895322,-1.1214798786735614,46.892541204522956,2.5195752905167836,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.924194736270424,1.0126341237996535,False,False,False,False,0.02092165417575576,0.04484349462748623,False,False,False,False,-2721843,-2397716.5733373617,False,False,False,False,86956.69950156003,False,False,False,False
2023-06-27 00:00:00+00:00,22.3358202222,22.817523496,21.9724300332,22.2935655491,49774,,,,,,,,,,,,,,,,,,,,,,,,,,22.160636399422003,22.223263152086712,22.15804853139734,,,,,,,22.180649360968687,"rgba(239, 83, 80, 0.5)",1.7409639735290177,24.046335680466306,-0.9825105425926824,47.29894202428434,2.5195752905167836,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.941235448482482,1.0102348453080452,False,False,False,False,0.06702252812291344,0.055933011375199834,False,False,False,False,-2672069,-2408475.4920300143,False,False,False,False,85498.55442306749,False,False,False,False
2023-06-28 00:00:00+00:00,22.1076449873,23.1766882177,21.8304543314,22.5639954572,61692,,,,,,,,,,,,,,,,,,,,,,,,,,22.22943908790505,22.226871480324874,22.163137642246806,,,,,,,22.206482736825578,"rgba(239, 83, 80, 1.0)",1.728557567723568,24.040243542675178,-1.1180411873237892,46.83868968963078,2.2041624860319757,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9319226536979517,1.0162919948597473,False,False,False,False,0.08913147335461148,0.07253224236490566,False,False,False,False,-2733761,-2421231.7864602096,False,False,False,False,84564.96405353544,False,False,False,False
2023-06-29 00:00:00+00:00,22.6316029342,22.7076613459,22.2513108759,22.3358202222,58650,,,,,,,,,,,,,,,,,,,,,,,,,,22.30062005452088,22.23372763192663,22.171269454855366,,,,,,,22.235205713767627,"rgba(239, 83, 80, 0.5)",1.7276574926798547,24.036413538879806,-0.813130270688512,48.39355530551672,2.2041624860319757,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9407836269234828,1.0195938387369456,False,False,False,False,0.08616410091357891,0.0793481716392423,False,False,False,False,-2675111,-2431187.8340500053,False,False,False,False,83548.6909533968,False,False,False,False
2023-06-30 00:00:00+00:00,22.6654066727,23.4766118877,22.4964724895,23.0710515349,114790,,,,,,,,,,,,,,,,,,,,,,,,,,22.483879393348527,22.261086126228893,22.20070227127588,,,,,,,22.3152225969511,"rgba(239, 83, 80, 0.5)",1.716218266241204,24.037415138199613,-0.7994370485897067,49.547746795728855,2.2041624860319757,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9461736315726071,1.0044917903243062,False,False,False,False,0.1518797994545814,0.11561398554691185,False,False,False,False,-2560321,-2436251.8797735344,False,False,False,False,84773.8403277734,False,False,False,False
2023-07-03 00:00:00+00:00,23.6203622857,23.7809300436,22.4372314378,22.4372314378,37825,,,,,,,,,,,,,,,,,,,,,,,,,,22.559036725138768,22.275107689173705,22.2152759827499,,,,,,,22.349806799020794,#000000,1.7154698537828943,24.04067789159383,-0.2450148599038126,53.27643394884988,-1.868309272055157,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9444311090012498,0.9952939088482844,False,False,False,False,0.19423480763560722,0.15492439659125953,False,False,False,False,-2522496,-2439634.002135357,False,False,False,False,82932.70933452739,False,False,False,False
2023-07-05 00:00:00+00:00,23.3076777045,23.5781076126,22.9105682863,23.3330305083,58805,,,,,,,,,,,,,,,,,,,,,,,,,,22.649494610369512,22.295861228556145,22.236878154357175,,,,,,,22.394077997760945,#000000,1.7111233918113664,24.044228420906435,-0.43044862803654027,54.50139437475781,-0.64945064681649,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.959394726756901,0.9931574145816445,False,False,False,False,0.22802204854496333,0.19147322256811145,False,False,False,False,-2581301,-2445189.5706790686,False,False,False,False,81986.524654742,False,False,False,False
2023-07-06 00:00:00+00:00,23.0879534041,23.3582988029,22.6062501303,23.1302080773,47196,,,,,,,,,,,,,,,,,,,,,,,,,,22.683790878784265,22.307797645317162,22.249556319246242,,,,,,,22.413714947782555,"rgba(239, 83, 80, 0.5)",1.710429271801614,24.043471031829025,-0.5586419991062064,54.44611820905981,-0.5704914928547993,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9616604959948402,0.9979909796568698,False,False,False,False,0.19161097824683188,0.19154210040747166,False,False,False,False,-2628497,-2452378.097319105,False,False,False,False,80622.19035455603,False,False,False,False
2023-07-07 00:00:00+00:00,23.2062664889,23.6203622857,22.9289913238,23.0710515349,69560,,,,,,,,,,,,,,,,,,,,,,,,,,22.75239675399239,22.33026512597583,22.272987896556533,,,,,,,22.451883258841587,#000000,1.7029715251949704,24.045458266789517,-0.49278086302320295,54.812392383163434,-0.0021709251096240223,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9876707251544222,0.9714624870891565,False,False,False,False,0.23227419390547027,0.21190814715647097,False,False,False,False,-2558937,-2456556.877816395,False,False,False,False,80188.37896810286,False,False,False,False
