date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_peak_878,aVWAP_peak_860,aVWAP_peak_835,aVWAP_peak_811,aVWAP_peak_764,aVWAP_valley_904,aVWAP_valley_889,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_675,aVWAP_valley_651,aVWAP_valley_619,aVWAP_valley_594,aVWAP_valley_544,aVWAP_valley_531,aVWAP_valley_511,aVWAP_valley_464,aVWAP_valley_452,aVWAP_valley_413,aVWAP_valley_388,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_302,aVWAP_valley_244,aVWAP_valley_206,aVWAP_valley_183,aVWAP_valley_131,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_69,aVWAP_valley_49,aVWAP_OB_bull_675,aVWAP_OB_bull_413,aVWAP_OB_bull_90,aVWAP_OB_bear_878,aVWAP_OB_bear_860,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-11 00:00:00+00:00,10.98,11.0,10.7,10.92,1567814,,,,,,,,,,,,,,,,,,,,,,10.259805081306107,9.988142952115576,9.157596262906614,8.821609890384734,8.652697936023587,8.546466212763823,8.47113784815944,8.460262521324129,8.40437352824779,8.84660068743097,9.045574691817798,9.006573430116037,8.810923762048382,8.760013195232723,8.686051333902913,8.600927111764815,8.473619065092242,,9.157596262906614,8.686051333902913,,,,,8.881904441802215,"rgba(0, 255, 255, 0.75)",0.9860456652985383,9.15442169942464,1.8514135448510312,57.89916712207772,11.5920848478885,False,True,True,False,False,15.214658382748944,0.0,0.0,0.0,0.0,1,1.1008295354719269,0.8632298231857226,False,False,False,False,0.23172475791914138,0.2362181247205319,False,False,False,False,51892611,44763131.395451136,False,False,False,False,2437032.913086568,False,False,False,False
2024-01-12 00:00:00+00:00,10.72,11.1,10.69,11.07,1182648,,,,,,,,,,,,,,,,,,,,,,10.2658199288494,9.995280182885951,9.166165515767066,8.83005364684379,8.66090747984376,8.554300804136265,8.478065708932665,8.467160260657655,8.410802150518643,8.850555394882848,9.04859201103061,9.009509922854223,8.81367615361662,8.762774268126476,8.688809015311536,8.603667861677323,8.476375685800173,,9.166165515767066,8.688809015311536,,,,,8.887206823043236,"rgba(0, 255, 255, 0.75)",0.9650934324371484,9.159812356396005,1.6166182373286464,55.226169832040895,10.746279774982888,False,True,True,False,False,12.194231106452463,0.0,0.0,0.0,0.0,1,1.1006146671086219,0.8491070753592341,False,False,False,False,0.23686414236123757,0.23654113354088474,False,False,False,False,50709963,44996340.47798247,False,False,False,False,2387841.347867487,False,False,False,False
2024-01-16 00:00:00+00:00,10.74,10.83,10.64,10.65,2294647,,,,,,,,,,,,,,,,,,,,,,10.275156652756186,10.00718547987414,9.181564545178647,8.845430046655425,8.67593730579236,8.568690701614372,8.490827450688148,8.47987007705659,8.422668724341321,8.85779980912402,9.05409170059856,9.014870331233665,8.81873230438457,8.767853274734309,8.693891339222088,8.608729224117214,8.481480117530758,,9.181564545178647,8.693891339222088,,,,,8.896751710876611,"rgba(0, 255, 255, 0.75)",0.9507664049369542,9.168693231600146,1.6526738431655543,53.66588494608317,9.135293221055342,False,True,False,False,False,12.35885071469339,0.0,0.0,0.0,0.0,1,1.0905157564681218,0.8773932489796393,False,False,False,False,0.18866768502469464,0.21260440928278967,False,False,False,False,53004610,45310390.263159625,False,False,False,False,2384186.6675589583,False,False,False,False
2024-01-17 00:00:00+00:00,10.46,10.755,10.46,10.64,1841017,,,,,,,,,,,,,,,,,,,,,10.558333333333334,10.27959130250498,10.014195932541515,9.192310744325152,8.856442037449213,8.686809426757314,8.579160918631718,8.50015773297519,8.489167126807619,8.431375187972433,8.863024093489782,9.05801338215151,9.018704084788133,8.822394312087447,8.7715419554517,8.697596350027602,8.612433805607445,8.485236281959805,,9.192310744325152,8.697596350027602,,,,,8.995360444936772,"rgba(38, 166, 154, 1.0)",0.9320987652111186,9.252173832532463,1.2958135044776797,49.76663862860888,5.373846597420091,False,True,False,False,False,9.205834730615898,0.0,0.0,0.0,0.0,0,1.0675269042505513,0.8937915058813941,False,False,False,False,0.15172941127684514,0.1821669102798174,False,False,False,False,51163593,45539927.62538866,False,False,False,False,2362885.8962821364,False,False,False,False
2024-01-18 00:00:00+00:00,10.73,10.795,10.47,10.52,2072023,,,,,,,,,,,,,,,,,,,,,10.614815195687582,10.286266624051198,10.023381199752896,9.205135327101967,8.869433892580679,8.699585406882685,8.591441914468607,8.511097569415837,8.500066065874448,8.441576772930041,8.869233188767678,9.062714826589808,9.023293530644914,8.826749541671699,8.775922097731899,8.701986714896078,8.616814055377748,8.489664223391827,,9.205135327101967,8.701986714896078,,,,,9.006065452656534,"rgba(0, 255, 255, 0.75)",0.9219134039183443,9.261907987371606,1.5924402513171687,50.1178498710429,5.373846597420091,False,True,False,False,False,11.462308800705713,0.0,0.0,0.0,0.0,0,1.0642403788325556,0.9027927806940201,False,False,False,False,0.1589368303715282,0.17055187032567282,False,False,False,False,53235616,45841719.32635381,False,False,False,False,2351479.508192641,False,False,False,False
2024-01-19 00:00:00+00:00,10.93,10.935,10.71,10.78,2756524,,,,,,,,,,,,,,,,,,,,,10.71546099365216,10.299151230220815,10.03876953047854,9.22406842964743,8.888261193873996,8.717975322153677,8.60906014129833,8.52677224550858,8.515677199540821,8.45617253271765,8.878309657870274,9.069676494162858,9.030073962637042,8.833117747813832,8.782311080871027,8.7083694308272,8.623159764533227,8.496048210032049,,9.22406842964743,8.7083694308272,,,,,9.022913064879972,"rgba(0, 255, 255, 0.75)",0.9220317948046123,9.279249996275016,1.7903395664081125,52.16427430902668,5.373846597420091,False,True,False,False,False,13.067770092336655,0.0,0.0,0.0,0.0,0,1.0936813942732697,0.8726794798990707,False,False,False,False,0.2122874286452961,0.19141964948548446,False,False,False,False,55992140,46239775.039045826,False,False,False,False,2367363.605910577,False,False,False,False
2024-01-22 00:00:00+00:00,11.48,11.58,10.97,11.0,3241765,,,,,,,,,,,,,,,,,,,,,10.920823420350592,10.326095518745348,10.066445474361348,9.252232258116237,8.915291512237824,8.744016270939804,8.633825331484589,8.548719661323089,8.537520580244081,8.476534082682493,8.89146726091094,9.079996221060387,9.04008255160091,8.842337412120783,8.791518420555283,8.717509978159017,8.63218608071164,8.505044509653269,,9.252232258116237,8.717509978159017,,,,,9.051202585847646,"rgba(0, 255, 0, 1.0)",0.9242401310372775,9.312361298836098,2.345319823681703,57.18266726372326,1.352537048944896,False,True,True,False,True,17.16830883937455,0.0,0.0,0.0,0.0,1,1.1368466302985532,0.8622693944769709,False,False,False,False,0.34282821824164206,0.26712393386356326,False,False,False,False,59233905,46749348.76300482,False,False,False,False,2401653.856659182,False,False,False,False
2024-01-23 00:00:00+00:00,11.65,11.72,11.51,11.68,2410424,,,,,,,,,,,,,,,,,,,,,11.058902920983186,10.350579538257016,10.090674614367714,9.275465411694903,8.937307975079744,8.765121052203861,8.653846083033331,8.566450457677615,8.5551629217066,8.492966792105353,8.902280015406982,9.08856195804773,9.048377088256226,8.849920606090942,8.799077155030337,8.724994392214997,8.639556244116152,8.51236105543126,,9.275465411694903,8.724994392214997,,,,,9.072867015650221,"rgba(0, 255, 0, 1.0)",0.9255716908780969,9.339216669267424,2.4966011315021084,61.38620246356611,5.187541065217651,False,False,True,False,True,18.351280808286887,0.0,0.0,0.0,0.0,0,1.117398189076991,0.8526683907729738,False,False,False,False,0.342828223393087,0.3049760786283251,False,False,False,False,61644329,47333465.635043845,False,False,False,False,2401997.7838490177,False,False,False,False
2024-01-24 00:00:00+00:00,11.82,12.285,11.66,11.8,3837423,,,,,,,,,,,,,,,,,,,,,11.263788952378102,10.396295756040585,10.134849772051966,9.31605401175527,8.975394991786242,8.801488639169843,8.688281108488958,8.596941278428236,8.58549570802311,8.521206762204708,8.92116373901361,9.103651689651194,9.062971266255605,8.863181846099822,8.81227475659166,8.738033860883593,8.652366465861975,8.52503525125704,,9.31605401175527,8.738033860883593,,,,,9.108804214218974,"rgba(0, 255, 0, 1.0)",0.936006467984112,9.535540327029437,2.4406451783294085,64.98905666130335,8.40641801895169,True,False,True,False,True,19.509527082521064,0.0,0.0,0.0,0.0,0,1.1245914568931004,0.8114995548597955,False,False,False,False,0.34282822743333263,0.32390215303082887,False,False,False,False,65481752,48045163.13955193,False,False,False,False,2458288.9687961154,False,False,False,False
2024-01-25 00:00:00+00:00,11.28,11.93,11.18,11.82,3684311,,,,,,,,,,,,,,,,,,,,,11.300838063642747,10.425295867019248,10.16492571909039,9.347216876481268,9.00551070023528,8.830610834457397,8.716075567321479,8.62173421795264,8.610177422083824,8.544289746146347,8.936337388862905,9.115657009027416,9.074620057781742,8.873914761158822,8.822988896410425,8.7486653746609,8.662860715676679,8.535485331253488,,9.347216876481268,8.7486653746609,,,,,9.129844697181277,"rgba(0, 255, 255, 0.75)",0.9359285026978004,9.549841700808239,1.848600928601495,62.15928947313449,8.40641801895169,False,False,True,False,True,13.63548307890127,0.0,0.0,0.0,0.0,0,1.0972386369590656,0.8364141287704568,False,False,False,False,0.23378560387710176,0.2788438784539653,False,False,False,False,61797441,48584468.15368715,False,False,False,False,2506368.264137444,False,False,False,False
2024-01-26 00:00:00+00:00,11.43,11.53,11.28,11.32,2336624,,,,,,,,,,,,,,,,,,,,,11.312689183190592,10.442037735149125,10.182596705896856,9.366060185624763,9.023854496146079,8.848407911861177,8.733100762243444,8.636964297519798,8.625342092839698,8.5584948590086,8.945678584879357,9.123046978425263,9.081796001798725,8.880545324573715,8.829611310349515,8.755241701251535,8.669357650058192,8.541961910554896,,9.366060185624763,8.755241701251535,,,,,9.142043760631744,"rgba(0, 255, 255, 0.75)",0.9415116846073852,9.56101670507581,1.9850877322925258,61.17598086271259,8.40641801895169,False,True,True,False,False,14.697829053542524,0.0,0.0,0.0,0.0,0,1.1013396201215933,0.8565845784000045,False,False,False,False,0.18170280099177238,0.23027333972286884,False,False,False,False,64134065,49194256.26530726,False,False,False,False,2499711.6263281326,False,False,False,False
2024-01-29 00:00:00+00:00,11.68,11.69,11.37,11.43,2666794,,,,,,,,,,,,,,,,,,,,,11.341379391584853,10.46362712727921,10.2048127569603,9.38886737028153,9.045888381920422,8.869722908765242,8.753462974286188,8.65517595613426,8.64347303453285,8.575472772744538,8.956968258120646,9.13203284598329,9.090513912192318,8.888565807952212,8.83761311908175,8.763175855582471,8.677183317734304,8.54974510057587,,9.38886737028153,8.763175855582471,,,,,9.15764893842846,"rgba(0, 255, 0, 1.0)",0.9495821745938003,9.579447216548301,2.2120811022492552,61.914026471248135,8.40641801895169,False,False,True,False,False,16.422484246383984,0.0,0.0,0.0,0.0,0,1.097040897549865,0.8643449361756518,False,False,False,False,0.216132148523597,0.22320274412323293,False,False,False,False,66800859,49884711.2745109,False,False,False,False,2506263.876276049,False,False,False,False
2024-01-30 00:00:00+00:00,11.6,11.82,11.57,11.63,1492090,,,,,,,,,,,,,,,,,,,,,11.359617910440395,10.476228193369527,10.217672053219072,9.401901884381445,9.058451547724353,8.881866547992145,8.76506135999014,8.665555040234361,8.653805810801341,8.585150223861902,8.963442134816244,9.137202061344933,9.095527541567323,8.893170867962594,8.84220533642138,8.767726412042052,8.681668673600287,8.554201756144183,,9.401901884381445,8.767726412042052,,,,,9.166691964217428,"rgba(0, 255, 0, 1.0)",0.9566782809980153,9.590731732603974,2.100254920912325,61.670282177808275,8.40641801895169,False,False,True,False,False,15.576603255180444,0.0,0.0,0.0,0.0,0,1.1073762674577121,0.8633924862356869,False,False,False,False,0.2623792065750896,0.24279097534916128,False,False,False,False,65308769,50489576.28335361,False,False,False,False,2466492.351716204,False,False,False,False
2024-01-31 00:00:00+00:00,11.12,11.575,11.0305,11.56,2418077,,,,,,,,,,,,,,,,,,,,,11.349713836171036,10.489042114159771,10.232099407490637,9.418832678754251,9.075303927181409,8.898375339902517,8.780957392170139,8.679880373539016,8.668077409945173,8.598575337386624,8.972240482182281,9.144144261734937,9.102284329140165,8.899470829597478,8.848508665763754,8.774001698565145,8.687885552440124,8.560421700355962,,9.418832678754251,8.774001698565145,,,,,9.176656407582245,"rgba(0, 255, 255, 0.75)",0.9537409133143623,9.599020601245691,1.594751129495667,57.69664640010296,14.440953643668976,False,True,True,False,False,10.720730632687996,0.0,0.0,0.0,0.0,0,1.069830900187634,0.8710127682943569,False,False,False,False,0.15385657948752876,0.198323777418345,False,False,False,False,62890692,50975894.54675151,False,False,False,False,2464593.7104724315,False,False,False,False
2024-02-01 00:00:00+00:00,11.45,11.49,11.04,11.17,2369173,,,,,,,,,,,,,,,,,,,,,11.347959601706963,10.502556279593218,10.247001054145018,9.435879561455081,9.092201787959311,8.914905246319119,8.796865398787249,8.694221982065056,8.682364424592485,8.612015942461419,8.981114993822642,9.151175068876764,9.109124189945048,8.905833052591394,8.854870252094702,8.780329569920259,8.69414884176866,8.566679914219792,,9.435879561455081,8.780329569920259,,,,,9.187180397906898,"rgba(0, 255, 255, 0.75)",0.9475601100522046,9.609425379631348,1.9424357366280929,57.12162832073933,13.724312536248753,False,True,True,False,False,13.050617660698517,0.0,0.0,0.0,0.0,0,1.0694936415662477,0.8802433774553834,False,False,False,False,0.14363770448304408,0.17098074095069454,False,False,False,False,65259865,51536050.25080047,False,False,False,False,2460851.7218264537,False,False,False,False
2024-02-02 00:00:00+00:00,11.34,11.53,11.24,11.4,2131859,,,,,,,,,,,,,,,,,,,,,11.349372400869074,10.5149694626678,10.260591849182344,9.451306216292743,9.107482371091779,8.929852020501619,8.81125325088517,8.70720508226366,8.695298259333642,8.624188793039947,8.989190054883657,9.157588259245847,9.115362633196359,8.911631513733457,8.86066662740626,8.786093283045163,8.69985174739342,8.57237513998762,,9.451306216292743,8.786093283045163,,,,,9.196904386945532,"rgba(0, 255, 255, 0.75)",0.9445295697372804,9.619638849063502,1.8213946985429093,55.92799716901588,12.348393427254365,False,True,True,False,False,11.978290103253467,0.0,0.0,0.0,0.0,0,1.0787917325515306,0.8795896662521311,False,False,False,False,0.1762354553990831,0.17360809817488881,False,False,False,False,63128006,51990636.75076908,False,False,False,False,2447950.0464607105,False,False,False,False
2024-02-05 00:00:00+00:00,11.45,11.79,11.13,11.47,3450112,,,,,,,,,,,,,,,,,,,,,11.359456716433726,10.53628443606203,10.283567870205252,9.476861773689986,9.132712930213719,8.954504993432009,8.834977332182172,8.728626773755341,8.71663788357185,8.644277439778893,9.002614891469534,9.168292425886328,9.125771345578613,8.92128669418436,8.870312882701377,8.795677918806929,8.7093276633509,8.58182720218005,,9.476861773689986,8.795677918806929,,,,,9.213501065193505,"rgba(0, 255, 255, 0.75)",0.9370796691350689,9.638298976727915,1.9333479136777099,55.83834642597653,11.961280379745737,False,True,True,False,False,12.751852615246822,0.0,0.0,0.0,0.0,0,1.078838425877437,0.8644058453549713,False,False,False,False,0.19029133935155407,0.18194971876322144,False,False,False,False,66578118,52562694.838974215,False,False,False,False,2487250.515226957,False,False,False,False
2024-02-06 00:00:00+00:00,11.24,11.4797,11.2,11.4,1949917,,,,,,,,,,,,,,,,,,,,,11.356788941267977,10.546013831067256,10.294555016750838,9.489945762129466,9.145828731091555,8.967403498017113,8.847441389507601,8.739928730617999,8.72790053037859,8.654906258301455,9.009677723731095,9.173904250972804,9.131237063276448,8.926390083730537,8.875418501857945,8.800760700627276,8.714363429688587,8.586864431314345,,9.489945762129466,8.800760700627276,,,,,9.22162938190716,"rgba(0, 255, 255, 0.75)",0.9207102037445133,9.646497187811788,1.7307322170509927,54.15736764908236,10.043730624106608,False,True,True,False,False,10.702580339616738,0.0,0.0,0.0,0.0,0,1.0835272763716133,0.8925704041067669,False,False,False,False,0.13572924758042954,0.1588394831718255,False,False,False,False,64628201,53035851.94332817,False,False,False,False,2466178.612669037,False,False,False,False
2024-02-07 00:00:00+00:00,11.45,11.82,11.39,11.49,2721731,,,,,,,,,,,,,,,,,,,,,11.369716508278842,10.563465708365948,10.313147003811126,9.51033756590501,9.165934401736102,8.987047266074446,8.866355083166733,8.757040408500083,8.744947160704497,8.6709685597734,9.020515459146084,9.182588945103053,9.139680827716374,8.934211836368627,8.883229080014154,8.808516319676723,8.722025916765585,8.594499560084804,,9.51033756590501,8.808516319676723,,,,,9.23523486728842,"rgba(0, 255, 255, 0.75)",0.9029146997114061,9.662535467401414,1.9796604631311279,54.47499629772214,10.043730624106608,False,True,True,False,False,12.199102476365802,0.0,0.0,0.0,0.0,0,1.0640123712238363,0.8747740291420731,False,False,False,False,0.20990769332581383,0.18437358824881966,False,False,False,False,67349932,53597188.41613883,False,False,False,False,2476200.27491731,False,False,False,False
2024-02-08 00:00:00+00:00,12.02,12.19,11.2598,11.42,4677208,,,,,,,,,,,,,,,,,,,,,11.415775633123182,10.599888816710349,10.35052740045074,9.548962247503747,9.203531157296698,9.023594683698958,8.901451287955839,8.788757282111092,8.776535671705135,8.700705605362401,9.040887662597061,9.199048691968754,9.155661964418487,8.948919176656716,8.897891628364258,8.82304321364771,8.736343715074206,8.608717547204078,,9.548962247503747,8.82304321364771,,,,,9.262235743658302,"rgba(0, 255, 0, 1.0)",0.8998932268996159,9.697074240048812,2.5813348634196496,57.79155967109948,10.043730624106608,False,True,True,False,True,16.002343485139328,0.0,0.0,0.0,0.0,0,1.05155351467415,0.8783018165970429,False,False,False,False,0.2522661443496219,0.2183198662992208,False,False,False,False,72027140,54319931.615505934,False,False,False,False,2562514.3033519257,False,False,False,False
2024-02-09 00:00:00+00:00,11.56,12.24,11.4,12.03,5042844,,,,,,,,,,,,,,,,,,,,,11.447114117968413,10.634152425080392,10.386472856777589,9.587596096641485,9.241541787125277,9.060726044920942,8.937233187226713,8.821234671145016,8.808891115060359,8.731239600703313,9.061823918357653,9.215966461826175,9.172106780483094,8.964118486130847,8.91305644532128,8.838084885158663,8.75118797044764,8.623482423573485,,9.587596096641485,8.838084885158663,,,,,9.288668292997128,"rgba(0, 255, 0, 1.0)",0.8872565876071229,9.729140532644085,2.0635061975630213,56.662254358542974,10.043730624106608,False,True,True,False,True,11.679577904368756,0.0,0.0,0.0,0.0,1,1.0402066347171217,0.8905728096927445,False,False,False,False,0.28649821806767006,0.2524090421834454,False,False,False,False,66984296,54816573.356074326,False,False,False,False,2659782.1345930267,False,False,False,False
2024-02-12 00:00:00+00:00,11.61,11.72,11.455,11.56,2780860,,,,,,,,,,,,,,,,,,,,,11.454746709115698,10.649907152721658,10.403551820532865,9.60698551124904,9.260881278047647,9.079732504876068,8.955623670335918,8.838003323700569,8.825602583900093,8.747052087186672,9.072639820757944,9.22469207751323,9.180600817312051,8.972014166542635,8.920943061256992,8.845920097482662,8.758934248211133,8.631205403143257,,9.60698551124904,8.845920097482662,,,,,9.30161312966034,"rgba(0, 255, 0, 1.0)",0.8846015034012794,9.743838875374058,2.1096065487686606,56.18688961206429,10.043730624106608,False,True,True,False,True,12.011439417735897,0.0,0.0,0.0,0.0,1,1.0372371777150693,0.923074114449944,False,False,False,False,0.20379027969036434,0.22809966093690487,False,False,False,False,69765156,55402792.2832871,False,False,False,False,2664530.2861776142,False,False,False,False
2024-02-13 00:00:00+00:00,11.28,11.6416,11.26,11.33,2253567,,,,,,,,,,,,,,,,,,,,,11.452302621462943,10.659662984627536,10.414764884461576,9.620863635149314,9.274991545875167,9.09371214642913,8.969219825246565,8.850463808941468,8.838026017995448,8.758842781865011,9.080643804650935,9.231120322978217,9.186870892028246,8.977890038857698,8.926822141604594,8.851774869034049,8.764737820497006,8.637011868302455,,9.620863635149314,8.851774869034049,,,,,9.310540111667075,"rgba(0, 255, 255, 0.75)",0.8727384260821477,9.752957604124422,1.7497137174659507,53.715006815735606,8.827465564758626,False,True,True,False,False,9.044951532678688,0.0,0.0,0.0,0.0,1,1.039203926705702,0.923643881883177,False,False,False,False,0.1564820872626136,0.19229087409975923,False,False,False,False,67511589,55877647.056491524,False,False,False,False,2648414.0788765317,False,False,False,False
2024-02-14 00:00:00+00:00,11.11,11.4799,11.01,11.4,4532311,,,,,,,,,,,,,,,,,,,,11.199966666666667,11.43345099625845,10.67354641615278,10.43224735094637,9.645150054638497,9.300265999753943,9.118994816436551,8.993959572126531,8.873276946816642,8.86078304501199,8.78051889232648,9.095239795933809,9.242785149330205,9.198275632462572,8.988679976644276,8.937639056668504,8.86257676596302,8.775477600263086,8.647799906180136,,9.645150054638497,8.86257676596302,,,,,9.424243928451604,"rgba(38, 166, 154, 1.0)",0.8623687679246483,9.872199139239868,1.4353498257352098,51.0559226923921,6.197979604959045,False,True,False,False,False,7.565255662500871,0.0,0.0,0.0,0.0,1,1.0293787562538677,0.9218751638854217,False,False,False,False,0.08646711285443567,0.13937899347709745,False,False,False,False,62979278,56156142.387609504,False,False,False,False,2722292.389508825,False,False,False,False
2024-02-15 00:00:00+00:00,11.79,12.2249,11.1,12.12,5874876,,,,,,,,,,,,,,,,,,,,11.485040085641458,11.457422805979464,10.706792776124587,10.467948045595536,9.685411353272734,9.340506891038672,9.158614369971717,9.03237943897668,8.908473634207954,8.895865735348861,8.81379590108011,9.118331219031825,9.261549908905065,9.21654919449391,9.005669827131621,8.954603725263732,8.879424722077484,8.792129005071956,8.664389530181573,,9.685411353272734,8.879424722077484,,,,,9.465520956283944,"rgba(0, 255, 0, 1.0)",0.8535273920671751,9.917613186516496,2.1937044210716334,53.16962009815725,6.197979604959045,False,True,False,False,False,12.086311724732798,0.0,0.0,0.0,0.0,1,1.043635957814854,0.879536957657598,False,False,False,False,0.230102224997992,0.1847406092375447,False,False,False,False,68854154,56654103.627311096,False,False,False,False,2845923.1193320085,False,False,False,False
2024-02-16 00:00:00+00:00,12.23,12.48,11.66,11.74,6309011,,,,,,,,,,,,,,,,,,,,11.725944095088689,11.515092066693553,10.754186523355209,10.516355960125868,9.735532376063755,9.38963385409055,9.206603683858749,9.078715653035747,8.950820579087509,8.938059148763278,8.853749460268663,9.146616193421893,9.28478167995915,9.23912852604277,9.026471504713273,8.975328166051305,8.899942912794327,8.812339638792125,8.684429635898,,9.735532376063755,8.899942912794327,,,,,9.512301666216022,"rgba(0, 255, 0, 1.0)",0.8515489437510845,9.973695937836185,2.6496469506788016,56.46250172718768,1.0991048989706727,False,True,True,False,True,14.75321780319441,0.0,0.0,0.0,0.0,1,1.0685027372308056,0.8667467403874309,False,False,False,False,0.34282821774917777,0.26378441349336124,False,False,False,False,75163165,57379949.17133811,False,False,False,False,2981730.4872013414,False,False,False,False
2024-02-20 00:00:00+00:00,11.94,12.1,11.68,11.95,3167859,,,,,,,,,,,,,,,,,,,,11.754736188416345,11.531409867656164,10.773227740975575,10.536474813316902,9.757715930814378,9.411749240459578,9.228371954675922,9.099843132449493,8.97024211020158,8.957418847527604,8.872143755617863,9.159599486083625,9.295425489611732,9.249492418368153,9.036088580642488,8.98492315074461,8.909461914894095,8.821737486785699,8.693776307113781,,9.757715930814378,8.909461914894095,,,,,9.528623074545033,"rgba(0, 255, 0, 1.0)",0.8397672993854317,9.99301623960808,2.318480085872341,56.81394590904885,1.4539403809266815,False,True,True,False,True,12.265370296334037,0.0,0.0,0.0,0.0,1,1.0606335421482471,0.8831490800479075,False,False,False,False,0.27814577814188524,0.27096509581762324,False,False,False,False,71995306,57953100.41952094,False,False,False,False,2989029.644565995,False,False,False,False
2024-02-21 00:00:00+00:00,11.92,12.06,11.73,11.92,2224906,,,,,,,,,,,,,,,,,,,,11.769690063878919,11.541985785170768,10.78619104130114,10.55022691680848,9.773003454257639,9.427030362942201,9.243433210683461,9.114476619604018,8.983715395184765,8.970850428224661,8.884916762009494,9.168634382355418,9.302840043469677,9.25671428580668,9.042796910887605,8.991616958065036,8.916104119751765,8.828296799095238,8.700301698025877,,9.773003454257639,8.916104119751765,,,,,9.539622380922253,"rgba(0, 255, 0, 1.0)",0.8315598497906017,10.005986996307888,2.301714066851697,56.92148215192017,1.7037593821835486,False,True,True,False,True,12.095477386421923,0.0,0.0,0.0,0.0,1,1.061649678733277,0.8831407705470161,False,False,False,False,0.2778571703081077,0.27441113306286546,False,False,False,False,69770400,58416523.9324809,False,False,False,False,2959064.01144576,False,False,False,False
2024-02-22 00:00:00+00:00,11.84,12.05,11.64,11.92,2383460,,,,,,,,,,,,,,,,,,,,11.776856598076611,11.550894115031642,10.79902385761383,10.564015518173775,9.788686063774959,9.442802234963318,9.259021012422199,9.129650757797757,8.997718368537251,8.984812329987605,8.898211491274129,9.178036441600751,9.310554162046396,9.264232922127507,9.04979855369359,8.998606739704076,8.923044784825723,8.835156137744006,8.707132340054175,,9.788686063774959,8.923044784825723,,,,,9.550434443655227,"rgba(0, 255, 0, 1.0)",0.8235299323944054,10.018551780145604,2.2117571544224908,56.45477958405927,1.7037593821835486,False,True,True,False,True,11.408843194802259,0.0,0.0,0.0,0.0,1,1.0470476405133002,0.8924597360981129,False,False,False,False,0.2597277718738201,0.2670694524683428,False,False,False,False,67386940,58768304.95473655,False,False,False,False,2936491.3051145533,False,False,False,False
2024-02-23 00:00:00+00:00,11.76,11.89,11.71,11.85,1153479,,,,,,,,,,,,,,,,,,,,11.7772978267808,11.554219596473859,10.804792137816372,10.570292558819302,9.795983708257689,9.450182916148336,9.266333883578913,9.136781785674625,9.00431202867611,8.991387608005367,8.904479710022771,9.182466650832259,9.314187474336645,9.267776301858504,9.053105973107481,9.001910027034315,8.926326975400585,8.838402208089283,8.710367852808137,,9.795983708257689,8.926326975400585,,,,,9.555295117037964,"rgba(0, 255, 0, 1.0)",0.8106703932465223,10.024112288993381,2.141299010630996,55.58550907841912,1.7037593821835486,False,True,True,False,True,10.719267103675104,0.0,0.0,0.0,0.0,1,1.0491158460231484,0.900079060699957,False,False,False,False,0.2435532005550338,0.2553113265116883,False,False,False,False,66233461,59061056.17219786,False,False,False,False,2866569.2539335904,False,False,False,False
2024-02-26 00:00:00+00:00,12.07,12.2,11.72,11.76,2196385,,,,,,,,,,,,,,,,,,,,11.79460310164535,11.565791674422991,10.817901229856615,10.58410147702222,9.811183501373977,9.46536066572283,9.281292800202001,9.151322693850021,9.017722598166644,9.004757127609379,8.917204544890089,9.191537820848035,9.321661520109801,9.275056156021645,9.059863829669288,9.008651051244705,8.93301328568492,8.845002335566981,8.71692924381178,,9.811183501373977,8.93301328568492,,,,,9.566471403037857,"rgba(0, 255, 0, 1.0)",0.7994208038458884,10.037365717530173,2.5426337076682786,56.75835823068775,2.1354396958036688,False,True,True,False,True,12.68560442522806,0.0,0.0,0.0,0.0,1,1.0477230782644917,0.8864179111707459,False,False,False,False,0.3016965485086565,0.27850393751017244,False,False,False,False,68429846,59428459.69485677,False,False,False,False,2840287.518485214,False,False,False,False
