date,Open,High,Low,Close,Volume,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_841,aVWAP_peak_788,aVWAP_peak_787,aVWAP_peak_786,aVWAP_peak_758,aVWAP_peak_757,aVWAP_peak_756,aVWAP_peak_736,aVWAP_peak_735,aVWAP_peak_734,aVWAP_peak_701,aVWAP_peak_687,aVWAP_peak_686,aVWAP_peak_685,aVWAP_peak_684,aVWAP_peak_683,aVWAP_peak_682,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_678,aVWAP_peak_677,aVWAP_peak_676,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_660,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_549,aVWAP_peak_489,aVWAP_peak_488,aVWAP_peak_473,aVWAP_peak_416,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_390,aVWAP_peak_353,aVWAP_peak_352,aVWAP_peak_322,aVWAP_peak_308,aVWAP_peak_307,aVWAP_peak_306,aVWAP_peak_271,aVWAP_peak_270,aVWAP_peak_255,aVWAP_peak_199,aVWAP_peak_183,aVWAP_peak_158,aVWAP_peak_95,aVWAP_peak_59,aVWAP_peak_58,aVWAP_peak_21,aVWAP_valley_856,aVWAP_valley_810,aVWAP_valley_776,aVWAP_valley_775,aVWAP_valley_774,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_719,aVWAP_valley_718,aVWAP_valley_673,aVWAP_valley_635,aVWAP_valley_594,aVWAP_valley_577,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_541,aVWAP_valley_540,aVWAP_valley_539,aVWAP_valley_515,aVWAP_OB_bull_856,aVWAP_OB_bull_515,aVWAP_OB_bear_660,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-30 18:00:00+00:00,16.81,16.81,16.81,16.81,0.0,,,,,,,,,,,16.9846485260771,16.9846485260771,16.9846485260771,17.214179408766565,17.214179408766565,17.21559451219512,17.49089389534884,17.59057662835249,17.59057662835249,17.59057662835249,17.59057662835249,17.59057662835249,17.59057662835249,17.59057662835249,17.59057662835249,17.59057662835249,17.59057662835249,17.59057662835249,17.59057662835249,17.59057662835249,17.59057662835249,17.84300030413625,17.7295105615662,17.722339584130626,17.04511374982171,16.49805483361362,16.4928726472374,16.471807633437024,16.318328509127404,16.377220548301906,16.377220548301906,16.389322040153534,16.427451447923143,16.42819664492078,16.42570545503015,16.415756794447685,16.415756794447685,16.41571185451716,16.37021717581328,16.371500883577443,16.34241261025808,16.41582898467843,16.47783497237695,16.734334127748767,16.936733404740338,17.3820811482488,17.383468472735338,17.438249219456104,,,,,,17.138862433862435,17.139328063241106,17.31888764044944,17.325608695652175,17.59189628779181,17.762010193275085,17.158865859338608,17.113682205627217,17.113682205627217,17.10061896203101,16.85060991339598,16.85060991339598,16.78055278174037,16.552769471396,,16.552769471396,17.84300030413625,17.467873191995924,17.1284274733446,"rgba(239, 83, 80, 0.75)",0.3313690275696059,17.275934898744346,-1.4060906722686237,26.403992036642677,-19.103154913772023,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9623299616323682,1.0139518660620859,False,False,False,False,-0.17914606815980763,-0.1785239342739171,False,False,False,False,2219.0,2297.794936131091,False,False,False,False,15.294481232497652,False,False,False,False
2025-07-30 19:00:00+00:00,16.81,16.81,15.87,15.88,10.0,,,,,,,,,,,16.933821656050956,16.933821656050956,16.933821656050956,17.183689416419387,17.183689416419387,17.185152859960553,17.472208691499524,17.574623106060606,17.574623106060606,17.574623106060606,17.574623106060606,17.574623106060606,17.574623106060606,17.574623106060606,17.574623106060606,17.574623106060606,17.574623106060606,17.574623106060606,17.574623106060606,17.574623106060606,17.574623106060606,17.82802441229656,17.723571978444955,17.716484940907357,17.043281027611727,16.497579504401365,16.492408558148934,16.471385889661295,16.318176246096918,16.377008137331405,16.377008137331405,16.389097913440985,16.427202085059374,16.4279467949381,16.425466726588763,16.415534117418346,16.415534117418346,16.415489329317655,16.370051919210105,16.371334949277315,16.342285512213696,16.41566528561563,16.47763487045563,16.734056560741983,16.936424531927756,17.381703617146737,17.383090706311908,17.43786371383398,,,,,,17.10251908396947,17.103105196451203,17.294003663003664,17.301375886524823,17.575945894816495,17.755778612869197,17.156607032218087,17.111589147286825,17.111589147286825,17.098570201001277,16.849388756054196,16.849388756054196,16.779495668683992,16.552188078979405,,16.552188078979405,17.82802441229656,17.447291647862432,17.11725322322855,"rgba(239, 83, 80, 1.0)",0.37997718044331286,17.244871683683034,-3.5919832924984085,20.695594503240393,-23.358587610203497,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9031096563011455,1.0130932896890343,False,False,False,False,-0.34282825441539394,-0.26067609434465555,False,False,False,False,2209.0,2296.41827045464,False,False,False,False,15.212396252148851,False,False,False,False
2025-07-31 14:00:00+00:00,15.88,15.88,15.51,15.51,6.0,,,,,,,,,,,16.8859509202454,16.8859509202454,16.8859509202454,17.156569484936835,17.156569484936835,17.15808624031008,17.456536458333336,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.81618255395683,17.718755760368662,17.71173069608216,17.04147725657427,16.496788673682072,16.491628053704826,16.470642825476578,16.317701375245584,16.376511083881034,16.376511083881034,16.388596743295025,16.42670910094528,16.42745390950756,16.42499234787237,16.41507820089372,16.41507820089372,16.415033660225905,16.369654158793004,16.370937640197397,16.341938553561715,16.41533012019516,16.47728687229511,16.733721943557786,16.936102648552225,17.381372381854572,17.382759386078444,17.437530282499818,,,,,,17.069626865671644,17.07032218091698,17.272389732465655,17.280350140056022,17.56280533633972,17.750753091291767,17.15448646558391,17.109589252160845,17.109589252160845,17.09660211924484,16.848048257701024,16.848048257701024,16.778272878141298,16.55131339573748,,16.55131339573748,17.81618255395683,17.429377365396434,17.107299801798074,"rgba(239, 83, 80, 1.0)",0.441968538687065,17.216894054178773,-3.8620261506607756,16.189372723743265,-27.659618898656,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8703312191684283,1.1384778012684986,False,False,False,False,-0.34282825441539394,-0.3017521743800248,False,False,False,False,2203.0,2294.9699251762736,False,False,False,False,15.069568403278327,False,False,False,False
2025-07-31 15:00:00+00:00,15.51,15.51,15.51,15.51,0.0,,,,,,,,,,,16.8859509202454,16.8859509202454,16.8859509202454,17.156569484936835,17.156569484936835,17.15808624031008,17.456536458333336,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.81618255395683,17.718755760368662,17.71173069608216,17.04147725657427,16.496788673682072,16.491628053704826,16.470642825476578,16.317701375245584,16.376511083881034,16.376511083881034,16.388596743295025,16.42670910094528,16.42745390950756,16.42499234787237,16.41507820089372,16.41507820089372,16.415033660225905,16.369654158793004,16.370937640197397,16.341938553561715,16.41533012019516,16.47728687229511,16.733721943557786,16.936102648552225,17.381372381854572,17.382759386078444,17.437530282499818,,,,,,17.069626865671644,17.07032218091698,17.272389732465655,17.280350140056022,17.56280533633972,17.750753091291767,17.15448646558391,17.109589252160845,17.109589252160845,17.09660211924484,16.848048257701024,16.848048257701024,16.778272878141298,16.55131339573748,,16.55131339573748,17.81618255395683,17.429377365396434,17.107299801798074,"rgba(239, 83, 80, 1.0)",0.4943008803960894,17.216894054178773,-3.453147914304782,13.185224870745177,-30.478070387189746,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8330301927973808,1.174608948708621,False,False,False,False,-0.34282825441539394,-0.32229021439770933,False,False,False,False,2203.0,2293.544034863463,False,False,False,False,14.835931683847654,False,False,False,False
2025-07-31 16:00:00+00:00,15.51,15.51,15.51,15.51,0.0,,,,,,,,,,,16.8859509202454,16.8859509202454,16.8859509202454,17.156569484936835,17.156569484936835,17.15808624031008,17.456536458333336,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.81618255395683,17.718755760368662,17.71173069608216,17.04147725657427,16.496788673682072,16.491628053704826,16.470642825476578,16.317701375245584,16.376511083881034,16.376511083881034,16.388596743295025,16.42670910094528,16.42745390950756,16.42499234787237,16.41507820089372,16.41507820089372,16.415033660225905,16.369654158793004,16.370937640197397,16.341938553561715,16.41533012019516,16.47728687229511,16.733721943557786,16.936102648552225,17.381372381854572,17.382759386078444,17.437530282499818,,,,,,17.069626865671644,17.07032218091698,17.272389732465655,17.280350140056022,17.56280533633972,17.750753091291767,17.15448646558391,17.109589252160845,17.109589252160845,17.09660211924484,16.848048257701024,16.848048257701024,16.778272878141298,16.55131339573748,,16.55131339573748,17.81618255395683,17.429377365396434,17.107299801798074,"rgba(239, 83, 80, 1.0)",0.5397908587324892,17.216894054178773,-3.1621396075265515,11.182459635413117,-32.41518161541403,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8246635140050927,1.1506002182611856,False,False,False,False,-0.34282825441539394,-0.33255923440655166,False,False,False,False,2203.0,2292.1402513772077,False,False,False,False,14.605917239136838,False,False,False,False
2025-07-31 17:00:00+00:00,15.51,15.51,15.51,15.51,0.0,,,,,,,,,,,16.8859509202454,16.8859509202454,16.8859509202454,17.156569484936835,17.156569484936835,17.15808624031008,17.456536458333336,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.56147667419112,17.81618255395683,17.718755760368662,17.71173069608216,17.04147725657427,16.496788673682072,16.491628053704826,16.470642825476578,16.317701375245584,16.376511083881034,16.376511083881034,16.388596743295025,16.42670910094528,16.42745390950756,16.42499234787237,16.41507820089372,16.41507820089372,16.415033660225905,16.369654158793004,16.370937640197397,16.341938553561715,16.41533012019516,16.47728687229511,16.733721943557786,16.936102648552225,17.381372381854572,17.382759386078444,17.437530282499818,,,,,,17.069626865671644,17.07032218091698,17.272389732465655,17.280350140056022,17.56280533633972,17.750753091291767,17.15448646558391,17.109589252160845,17.109589252160845,17.09660211924484,16.848048257701024,16.848048257701024,16.778272878141298,16.55131339573748,,16.55131339573748,17.81618255395683,17.429377365396434,17.107299801798074,"rgba(239, 83, 80, 1.0)",0.5789797877254264,17.216894054178773,-2.948106463067491,9.847282811858411,-33.83091654203119,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8163809523809524,1.2049523809523808,False,False,False,False,-0.34282825441539394,-0.3376937444109728,False,False,False,False,2203.0,2290.7582319760104,False,False,False,False,14.379468909847894,False,False,False,False
2025-07-31 18:00:00+00:00,15.51,15.62,15.51,15.62,2.0,,,,,,,,,,,16.870161616161617,16.870161616161617,16.870161616161617,17.14744927536232,17.14744927536232,17.148983622350677,17.451229933899906,17.557021396396394,17.557021396396394,17.557021396396394,17.557021396396394,17.557021396396394,17.557021396396394,17.557021396396394,17.557021396396394,17.557021396396394,17.557021396396394,17.557021396396394,17.557021396396394,17.557021396396394,17.557021396396394,17.812173847995208,17.717116909695573,17.710112758140124,17.040855711849957,16.496510138740664,16.491353062872136,16.470380656916337,16.31753167725785,16.376334409919444,16.376334409919444,16.38841878453039,16.426534561258276,16.427279414298013,16.42482436882546,16.41491663429163,16.41491663429163,16.414872180694424,16.3695126705653,16.370796327861008,16.341814820855753,16.415211322909965,16.47716406804496,16.733605383589175,16.93599127284704,17.381258840616347,17.38264581821245,17.437416086715547,,,,,,17.05861728395062,17.05934809348094,17.265093592512603,17.273249651324964,17.558352080989874,17.74904376971609,17.153757730364873,17.108901284651797,17.108901284651797,17.095924889982854,16.84758371594735,16.84758371594735,16.777848086266147,16.55100634417129,,16.55100634417129,17.812173847995208,17.423366229307618,17.103943680282754,"rgba(239, 83, 80, 1.0)",0.6096438703445086,17.207555320918686,-2.6040700122541423,11.9698909261019,-33.83091654203119,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7694941042221376,1.2031190566755419,False,False,False,False,-0.33131529004361454,-0.3345045172272937,False,False,False,False,2205.0,2289.428646984134,False,False,False,False,14.187539159307617,False,False,False,False
2025-07-31 19:00:00+00:00,15.62,15.99,15.62,15.99,300.0,,,,,,,,,,,16.22274551971326,16.22274551971326,16.22274551971326,16.551736434108527,16.551736434108527,16.553480392156864,16.978696156394967,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.399407119283353,17.526086258316127,17.521428408961672,16.970291466346154,16.468961947805806,16.464216381890147,16.444759749139436,16.30242732179416,16.359856306354853,16.359856306354853,16.371678074866313,16.409677840224806,16.410418880534664,16.40860042631527,16.39939426827733,16.39939426827733,16.399358393862208,16.356297269674403,16.357584228764452,16.330467547630413,16.403709023554896,16.464838257397304,16.720626611441027,16.92294648666234,17.36704710371578,17.368428626507058,17.423038078965057,,,,,,16.43127485380117,16.432720373613545,16.715253385757975,16.730865467009426,17.131518082422204,17.5499206629055,17.070035414859785,17.030229047920628,17.030229047920628,17.018596840707353,16.796360893530608,16.796360893530608,16.731720103498706,16.519923542770627,,16.519923542770627,17.399407119283353,16.98173588834456,16.856072043589197,"rgba(239, 83, 80, 0.75)",0.6279125075335729,16.653373033061758,-1.0564736728489024,20.9046524683226,-35.91028286555738,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7759583178265722,1.1771492370673613,False,False,False,False,-0.2820117306353184,-0.308258123931306,False,False,False,False,2505.0,2292.7708385037595,False,False,False,False,18.618740102574165,False,False,False,False
2025-08-01 14:00:00+00:00,15.01,15.01,15.01,15.01,0.0,,,,,,,,,,,16.22274551971326,16.22274551971326,16.22274551971326,16.551736434108527,16.551736434108527,16.553480392156864,16.978696156394967,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.399407119283353,17.526086258316127,17.521428408961672,16.970291466346154,16.468961947805806,16.464216381890147,16.444759749139436,16.30242732179416,16.359856306354853,16.359856306354853,16.371678074866313,16.409677840224806,16.410418880534664,16.40860042631527,16.39939426827733,16.39939426827733,16.399358393862208,16.356297269674403,16.357584228764452,16.330467547630413,16.403709023554896,16.464838257397304,16.720626611441027,16.92294648666234,17.36704710371578,17.368428626507058,17.423038078965057,,,,,,16.43127485380117,16.432720373613545,16.715253385757975,16.730865467009426,17.131518082422204,17.5499206629055,17.070035414859785,17.030229047920628,17.030229047920628,17.018596840707353,16.796360893530608,16.796360893530608,16.731720103498706,16.519923542770627,,16.519923542770627,17.399407119283353,16.98173588834456,16.856072043589197,"rgba(239, 83, 80, 0.75)",0.6743609454028786,16.653373033061758,-2.436933876827594,21.10770750712237,-35.82952989369815,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7626174730247125,1.165680473372781,True,False,False,False,-0.34282825441539394,-0.32554318917335,False,False,False,False,2505.0,2296.0612131006,False,False,False,False,18.33007746532495,False,False,False,False
2025-08-01 15:00:00+00:00,15.01,15.01,15.01,15.01,0.0,,,,,,,,,,,16.22274551971326,16.22274551971326,16.22274551971326,16.551736434108527,16.551736434108527,16.553480392156864,16.978696156394967,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.13016414141414,17.399407119283353,17.526086258316127,17.521428408961672,16.970291466346154,16.468961947805806,16.464216381890147,16.444759749139436,16.30242732179416,16.359856306354853,16.359856306354853,16.371678074866313,16.409677840224806,16.410418880534664,16.40860042631527,16.39939426827733,16.39939426827733,16.399358393862208,16.356297269674403,16.357584228764452,16.330467547630413,16.403709023554896,16.464838257397304,16.720626611441027,16.92294648666234,17.36704710371578,17.368428626507058,17.423038078965057,,,,,,16.43127485380117,16.432720373613545,16.715253385757975,16.730865467009426,17.131518082422204,17.5499206629055,17.070035414859785,17.030229047920628,17.030229047920628,17.018596840707353,16.796360893530608,16.796360893530608,16.731720103498706,16.519923542770627,,16.519923542770627,17.399407119283353,16.98173588834456,16.856072043589197,"rgba(239, 83, 80, 0.75)",0.7152911585091895,16.653373033061758,-2.297488251479129,21.243077532988885,-35.50848069722741,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7626174730247125,1.1621997911590671,True,False,False,False,-0.34282825441539394,-0.334185721794372,False,False,False,False,2505.0,2299.3005741377997,False,False,False,False,18.045890217800533,False,False,False,False
2025-08-01 16:00:00+00:00,15.01,15.58,15.01,15.58,15.0,,,,,,,,,,,16.196722222222224,16.196722222222224,16.196722222222224,16.525333333333336,16.525333333333336,16.527077660110944,16.955355860267712,17.108466334164586,17.108466334164586,17.108466334164586,17.108466334164586,17.108466334164586,17.108466334164586,17.108466334164586,17.108466334164586,17.108466334164586,17.108466334164586,17.108466334164586,17.108466334164586,17.108466334164586,17.108466334164586,17.37831467226498,17.515116969074516,17.51057592215433,16.965557219892155,16.46660750654641,16.461888214612532,16.442526350461137,16.30090152359718,16.358291012122518,16.358291012122518,16.37010571276028,16.40814510471991,16.40888672005338,16.40712219427244,16.39796736091477,16.39796736091477,16.397932209243905,16.355029163021285,16.35631797824696,16.329345895947622,16.40264732579248,16.4637543140155,16.71963132874572,16.92201202909742,17.36611998624444,17.367501353997444,17.42210802403247,,,15.390000000000002,15.390000000000002,15.390000000000002,16.4045754985755,16.406029579067123,16.689702227934877,16.705502311895753,17.109821428571426,17.5385566467906,17.064589006555725,17.025051557239063,17.025051557239063,17.013490454292093,16.792698495370374,16.792698495370374,16.728332491724178,16.51736329305136,,16.51736329305136,17.37831467226498,16.960454412616087,16.587262531981033,"rgba(239, 83, 80, 0.75)",0.7327181715495349,16.370817336880638,-1.0792926497349398,27.790414296203807,-29.22698061193863,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7621206836414367,1.1335891175444714,True,False,False,False,-0.29123062038008196,-0.312708171087227,False,False,False,False,2520.0,2302.7222706627954,False,False,False,False,17.998667113648587,False,False,False,False
2025-08-01 17:00:00+00:00,15.56,15.56,15.46,15.46,14.0,,,,,,,,,,,16.176788124156545,16.176788124156545,16.176788124156545,16.503897131552918,16.503897131552918,16.505637037037037,16.93557971014493,17.089886332511636,17.089886332511636,17.089886332511636,17.089886332511636,17.089886332511636,17.089886332511636,17.089886332511636,17.089886332511636,17.089886332511636,17.089886332511636,17.089886332511636,17.089886332511636,17.089886332511636,17.089886332511636,17.36002656502656,17.50547302668938,17.501034909909908,16.96145223395074,16.464629307007357,16.459932948810383,16.440654174884948,16.29964306915999,16.35699004440625,16.35699004440625,16.36879695774248,16.406863471096433,16.40760545781687,16.405886151368755,16.396775372549016,16.396775372549016,16.396740827845715,16.353975008738203,16.355265191123504,16.32841632912397,16.40175932384672,16.462841774135764,16.71877582884858,16.92119965341241,17.365300667687496,17.366681866450147,17.421284841833593,,,15.439885057471264,15.439885057471264,15.439885057471264,16.383277685030606,16.384733333333333,16.668554292929294,16.68447335811648,17.091241105637657,17.528562536358347,17.059849170437406,17.020552175129392,17.020552175129392,17.00905481450605,16.789547973675095,16.789547973675095,16.725429051217464,16.515202240980805,,16.515202240980805,17.36002656502656,16.942630830939876,16.58766076815119,"rgba(239, 83, 80, 0.5)",0.7517447153901978,16.36095643093234,-1.1984872157893287,31.402652171382897,-25.865406201824477,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8111937654976974,1.1264612114771517,False,False,False,False,-0.2532938511588701,-0.28300101112304854,False,False,False,False,2506.0,2305.8738633656976,False,False,False,False,17.936672274677292,False,False,False,False
2025-08-01 18:00:00+00:00,15.46,15.46,15.445,15.445,7.0,,,,,,,,,,,16.16663339986693,16.16663339986693,16.16663339986693,16.493064121390113,16.493064121390113,16.494802052785925,16.925599808061424,17.080507897603482,17.080507897603482,17.080507897603482,17.080507897603482,17.080507897603482,17.080507897603482,17.080507897603482,17.080507897603482,17.080507897603482,17.080507897603482,17.080507897603482,17.080507897603482,17.080507897603482,17.080507897603482,17.350805747126433,17.500582370269658,17.496195933041232,16.959347984619466,16.46359922649263,16.45891457793143,16.43967816091954,16.298981574166763,16.35630846305243,16.35630846305243,16.36811172668514,16.406193666666663,16.406935870542398,16.405240095265675,16.396152025332324,16.396152025332324,16.39611779637115,16.353422408523272,16.354713344364132,16.32792824257818,16.40129482442073,16.462365782701124,16.718333416355335,16.920781495316994,17.364881800383266,17.366262919594096,17.420864269023692,,,15.441851851851851,15.441851851851851,15.441851851851851,16.372497249724972,16.373953871499175,16.65787859824781,16.673857493857493,17.081862585034013,17.52349640204271,17.057424698795177,17.018248830225577,17.018248830225577,17.00678355879293,16.78792596436603,16.78792596436603,16.723931566588394,16.514079455905236,,16.514079455905236,17.350805747126433,16.933618916189356,16.583745330895685,"rgba(239, 83, 80, 0.5)",0.7690809596671163,16.352467432292077,-1.1799374576700719,33.711584828979426,-23.65706909270087,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8170028818443803,1.1192363112391928,False,False,False,False,-0.2633658220709571,-0.27318341659700285,False,False,False,False,2499.0,2308.868067034446,False,False,False,False,17.76711146421718,False,False,False,False
2025-08-01 19:00:00+00:00,15.445,15.48,15.38,15.38,12.0,,,,,,,,,,,16.14901234567901,16.14901234567901,16.14901234567901,16.474367484367484,16.474367484367484,16.476102305475504,16.908382352941178,17.064321736785327,17.064321736785327,17.064321736785327,17.064321736785327,17.064321736785327,17.064321736785327,17.064321736785327,17.064321736785327,17.064321736785327,17.064321736785327,17.064321736785327,17.064321736785327,17.064321736785327,17.064321736785327,17.33490310077519,17.492103362672083,17.487805751370704,16.9556669973545,16.46177452825636,16.457110296232386,16.43794763711302,16.297801103335928,16.355095243200747,16.355095243200747,16.366892601262684,16.405003662271938,16.405746283547835,16.404092165750466,16.39504399974946,16.39504399974946,16.395010329608407,16.352438279682453,16.35373060751051,16.32705789056304,16.40046894229652,16.461521321079577,16.717553807603593,16.92004734848486,17.3641504268166,17.365531416799353,17.420130298783356,,,15.434722222222222,15.434722222222222,15.434722222222222,16.353872707659114,16.355331179321485,16.63946362515413,16.65554479418886,17.065676367555913,17.5147162505779,17.053190987124463,17.01422396377569,17.01422396377569,17.00281399211128,16.785078543069222,16.785078543069222,16.721298962169403,16.512094042787716,,16.512094042787716,17.33490310077519,16.918049607654233,16.575104387588635,"rgba(239, 83, 80, 0.5)",0.7933834888377301,16.33621269954043,-1.2052339291068876,34.78825476273618,-22.457701146475245,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8129470672389125,1.0997854077253217,False,False,False,False,-0.2673211841146122,-0.2702523003558075,False,False,False,False,2487.0,2311.6298024292605,False,False,False,False,17.677698883376603,False,False,False,False
2025-08-04 14:00:00+00:00,15.38,15.38,15.36,15.36,11.0,,,,,,,,,,,16.13258905852417,16.13258905852417,16.13258905852417,16.457059659090906,16.457059659090906,16.45879196217494,16.892458528951487,17.049346431435442,17.049346431435442,17.049346431435442,17.049346431435442,17.049346431435442,17.049346431435442,17.049346431435442,17.049346431435442,17.049346431435442,17.049346431435442,17.049346431435442,17.049346431435442,17.049346431435442,17.049346431435442,17.320204797465486,17.48421810005621,17.480002229654403,16.952206493763615,16.460033246603068,16.45538813113185,16.436294425738872,16.296664817691003,16.35393089169701,16.35393089169701,16.365723243702842,16.40386411254115,16.40460716895887,16.402992774566467,16.393982324417326,16.393982324417326,16.393949186991865,16.351493231073146,16.352786951735325,16.326220848849793,16.3996773632187,16.46071401438977,16.71681444256477,16.919354184414438,17.363464456307977,17.36484533616245,17.41944232936377,,,15.422033898305084,15.422033898305084,15.422033898305084,16.33660837307896,16.33806878306878,16.62243106244931,16.638606133014733,17.05070112179487,17.506554404145078,17.04921929636766,17.010445162635534,17.010445162635534,16.999086233084792,16.782390305536413,16.782390305536413,16.718809245335564,16.510203331332534,,16.510203331332534,17.320204797465486,16.903624745836666,16.5660035655842,"rgba(239, 83, 80, 0.5)",0.8150435958051749,16.320224489409465,-1.178126537465604,35.353606383658516,-21.58051972329661,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.811785714285714,1.106785714285714,False,False,False,False,-0.2779092540215414,-0.2740807771886744,False,False,False,False,2476.0,2314.178177585396,False,False,False,False,17.574168668130454,False,False,False,False
2025-08-04 15:00:00+00:00,15.36,15.51,15.36,15.51,11.0,,,,,,,,,,,16.11876012461059,16.11876012461059,16.11876012461059,16.441720279720275,16.441720279720275,16.443447392923648,16.877814436183396,17.035449125596184,17.035449125596184,17.035449125596184,17.035449125596184,17.035449125596184,17.035449125596184,17.035449125596184,17.035449125596184,17.035449125596184,17.035449125596184,17.035449125596184,17.035449125596184,17.035449125596184,17.035449125596184,17.306416217430364,17.47673611111111,17.47259802288126,16.948963848281313,16.45844566315486,16.453818568425078,16.434790119998137,16.29564506001847,16.352879095803473,16.352879095803473,16.364665605095542,16.40282938010763,16.403572755931634,16.40199451448368,16.393019094943426,16.393019094943426,16.392986443007523,16.350639384704685,16.351934242134814,16.325466540004214,16.398958405787013,16.459976667336495,16.71612694150215,16.918703268185883,17.36281099806507,17.36419175062648,17.418786079649273,,,15.428,15.428,15.428,16.321541666666665,16.3230005200208,16.607080832332933,16.62331761006289,17.036803018268465,17.498807639366827,17.04548554748683,17.006897233201588,17.006897233201588,16.995587586967012,16.779888793350533,16.779888793350533,16.716499888814766,16.508472659176032,,16.508472659176032,17.306416217430364,16.8904793888172,16.56083347189809,"rgba(239, 83, 80, 0.5)",0.8303436442627428,16.308712796836467,-0.9619063171678028,37.73267780371898,-18.96241932751996,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8137809187279149,1.0964664310954062,False,False,False,False,-0.26644151245708025,-0.27026114482287733,False,False,False,False,2487.0,2316.857585684847,False,False,False,False,17.472243572500524,False,False,False,False
