date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_853,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_700,aVWAP_valley_688,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_626,aVWAP_valley_606,aVWAP_valley_587,aVWAP_valley_554,aVWAP_valley_517,aVWAP_valley_468,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_409,aVWAP_valley_396,aVWAP_valley_344,aVWAP_valley_301,aVWAP_valley_266,aVWAP_valley_243,aVWAP_valley_228,aVWAP_valley_213,aVWAP_valley_196,aVWAP_valley_148,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_87,aVWAP_valley_33,aVWAP_OB_bull_869,aVWAP_OB_bull_817,aVWAP_OB_bull_773,aVWAP_OB_bull_688,aVWAP_OB_bull_649,aVWAP_OB_bull_587,aVWAP_OB_bull_517,aVWAP_OB_bull_396,aVWAP_OB_bull_344,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-08 00:00:00+00:00,58.965826167,59.4457586813,58.0153715799,58.3541474723,1602280,,,,,,,,,,,,,,,,,,,,,,,,,56.40200877829723,55.88722072407683,54.960536599550586,53.329013323295435,53.551169010184644,54.7989554940989,55.39920753843395,55.63711605755225,55.59966265261707,55.074593797367626,,,,,,,,,,,55.06394839754745,"rgba(38, 166, 154, 1.0)",3.3497544715513965,55.02579614601575,1.1762145716785857,66.49361295951572,10.712832907337322,True,False,True,False,True,5.921187465000312,0.0,0.0,0.0,0.0,0,1.1001013745206156,0.8470629238209862,False,False,False,False,0.33405608307337387,0.31067093470581997,False,False,False,False,26351970,14937669.939163374,False,False,False,False,1591819.3232554728,False,False,False,False
2023-02-09 00:00:00+00:00,60.038616493,60.180373025,58.9707172858,59.4621399298,1876245,,,,,,,,,,,,,,,,,,,,,,,,,56.69072284698675,56.013922947956594,55.07946002149857,53.43719516475638,53.65161982753284,54.8681225097632,55.45588161714918,55.6867744036855,55.64664455645697,55.12078827165947,,,,,,,,,,,55.165113216744544,"rgba(38, 166, 154, 1.0)",3.3699528456987946,55.105200013281284,1.4639422880992035,68.93720842148247,13.255334036693434,True,False,True,False,True,7.913950575835766,0.0,0.0,0.0,0.0,0,1.1053848535052995,0.8378745008096263,False,False,False,False,0.3428282462448749,0.32674959047534746,False,False,False,False,28228215,15458867.78468638,False,False,False,False,1602973.2713631014,False,False,False,False
2023-02-10 00:00:00+00:00,59.5849955909,60.5867417499,59.4621399298,60.2087243314,1680176,,,,,,,,,,,,,,,,,,,,,,,,,56.92048805065881,56.12474307234446,55.18426615029329,53.53322206993453,53.74096578487627,54.930271803073985,55.507103855094726,55.73182307291102,55.689311780308934,55.162688215499266,,,,,,,,,,,55.25248838549953,"rgba(38, 166, 154, 1.0)",3.3686562354614082,55.1748645210868,1.30916625549034,68.89738421148363,13.438705477792553,True,False,True,False,True,6.894612428761992,0.0,0.0,0.0,0.0,0,1.1267070075007442,0.8197301957276953,False,False,False,False,0.34282824630396075,0.3347889183896541,False,False,False,False,26548039,15893737.244110443,False,False,False,False,1606000.8293488622,False,False,False,False
2023-02-13 00:00:00+00:00,60.6528947981,60.8513539428,59.5377434135,59.6889503809,1561228,,,,,,,,,,,,,,,,,,,,,,,,,57.135626066360025,56.23435188728616,55.28696711963135,53.626333039988126,53.827894591021334,54.992003779157734,55.5586457080949,55.77746460335905,55.732551370749356,55.20477591403695,,,,,,,,,,,55.3376614079685,"rgba(0, 255, 255, 0.75)",3.3813588983643372,55.24334857859333,1.5998142705654315,70.4235690345537,15.14433517702733,True,False,True,False,True,8.848246234874416,0.0,0.0,0.0,0.0,0,1.1274931994603934,0.8264125715930165,False,False,False,False,0.34282824638270154,0.33880858238617784,False,False,False,False,28109267,16372777.626694348,False,False,False,False,1604245.032119495,False,False,False,False
2023-02-14 00:00:00+00:00,60.5300391371,60.6528947981,60.0480669285,60.6245434917,2354574,,,,,,,,,,,,,,,,,,,,,,,,,57.41886530179518,56.39167549036464,55.436188632617494,53.763315410787534,53.955980076327435,55.08355357850642,55.635331323601136,55.84554273429841,55.79713588603351,55.267735943725015,,,,,,,,,,,55.459532437805684,"rgba(0, 255, 255, 0.75)",3.3947121641952895,55.34280536438642,1.5280334596330056,70.98660426535857,15.931710687533027,True,False,True,False,True,8.566839489361527,0.0,0.0,0.0,0.0,0,1.124192290474006,0.8311467467660446,False,False,False,False,0.34282824651628657,0.3408184144512322,False,False,False,False,25754693,16740695.876627903,False,False,False,False,1633669.6975265737,False,False,False,False
2023-02-15 00:00:00+00:00,60.4449852179,61.1726687485,60.180373025,60.3788321697,2080861,,,,,,,,,,,,,,,,,,,,,,,,,57.64471249479685,56.52725169024836,55.565752692502556,53.88316368048973,54.068292245142054,55.16470446978719,55.703716193046574,55.906485981250405,55.855024467546144,55.32412164911027,,,,,,,,,,,55.56432255639201,"rgba(38, 166, 154, 1.0)",3.4114349050184294,55.691603062045445,1.393367391786382,71.02705457822495,16.26499571239239,True,False,True,False,True,8.3691793358525,0.0,0.0,0.0,0.0,0,1.134684936736128,0.8173892579134074,False,False,False,False,0.34282824669751316,0.34182333057437264,False,False,False,False,23673832,17012583.567740537,False,False,False,False,1651206.611349061,False,False,False,False
2023-02-16 00:00:00+00:00,59.2164286078,60.1236704122,59.1975277369,59.9441121384,1778196,,,,,,,,,,,,,,,,,,,,,,,,,57.751571501954295,56.60724779228178,55.64861088530021,53.96625712356708,54.145824812940425,55.21868901214782,55.74803337839645,55.94556303897156,55.892317200334055,55.361635399510085,,,,,,,,,,,55.628575014540374,"rgba(38, 166, 154, 1.0)",3.351624563030173,55.719734325360115,1.0432834038185212,66.75791531970584,16.26499571239239,True,False,True,False,False,5.560625535088459,0.0,0.0,0.0,0.0,0,1.1006282442934494,0.8522369690670464,False,False,False,False,0.2662488549617945,0.3040360927680836,False,False,False,False,21895636,17204075.819986008,False,False,False,False,1656186.587374588,False,False,False,False
2023-02-17 00:00:00+00:00,59.1502755596,59.2211538255,58.5407224722,58.9423659794,1424476,,,,,,,,,,,,,,,,,,,,,,,,,57.80499642679081,56.65691659279679,55.70355705555726,54.02474069198222,54.200247844878554,55.25564112881347,55.777794205296466,55.97159809937801,55.917257716891456,55.38734572338796,,,,,,,,,,,55.6700095485773,"rgba(38, 166, 154, 1.0)",3.3053613604801617,55.73965903809388,1.0318437682137913,63.70569489196194,18.623367302254678,True,False,True,False,False,5.4117835245370856,0.0,0.0,0.0,0.0,0,1.100870776733804,0.8515255034292402,False,False,False,False,0.20952366095518804,0.25677987686163584,False,False,False,False,20471160,17332196.76822185,False,False,False,False,1647099.8976736239,False,False,False,False
2023-02-21 00:00:00+00:00,58.0634754814,58.8951138021,57.8461154658,58.7344563992,1737319,,,,,,,,,,,,,,,,,,,,,,,,,57.82849844707057,56.69718352066298,55.754268707529825,54.084372564613915,54.25545117557242,55.29139744545585,55.80553148283724,55.99545385085107,55.940260638109635,55.41216018242004,,,,,,,,,,,55.70645780151235,"rgba(38, 166, 154, 0.5)",3.2447460499751903,55.75293562102637,0.7120865006958856,58.57891844165018,13.881309649882574,False,False,True,False,False,2.996049969398321,0.0,0.0,0.0,0.0,0,1.0786164290594156,0.8651729447758367,False,False,False,False,0.17312260261052678,0.21495123973608132,False,False,False,False,18733841,17387163.20868374,False,False,False,False,1650637.901686423,False,False,False,False
2023-02-22 00:00:00+00:00,57.789412853,60.2418008555,57.4397467409,58.9045642376,2475289,,,,,,,,,,,,,,,,,,,,,,,,,57.87311312504727,56.758833459624626,55.82923735321276,54.17085563219461,54.335777025869625,55.344593512030684,55.847469376032734,56.031838161617955,55.975321188334014,55.44947819006029,,,,,,,,,,,55.76165170240246,"rgba(38, 166, 154, 0.5)",3.243361172483491,55.7892492972304,0.6166946724092549,54.47227059156054,10.236759641196478,False,True,False,False,False,2.3977325370309153,0.0,0.0,0.0,0.0,0,1.0544612343182194,0.8662169772955344,False,False,False,False,0.20664005782781664,0.21079564878194898,False,False,False,False,16258552,17342903.945598103,False,False,False,False,1682977.1604438182,False,False,False,False
2023-02-23 00:00:00+00:00,58.5076459481,58.8478616248,57.1751345479,57.9595206913,3313284,,,,,,,,,,,,,,,,,,,,,,,,,57.898254629939096,56.82122166529099,55.91229450147554,54.27341489508798,54.43088466882458,55.40626505430917,55.89517707696979,56.07290955232771,56.01510548616715,55.49303120003076,,,,,,,,,,,55.821855873042274,"rgba(38, 166, 154, 0.5)",3.248212448982101,55.8305840183235,0.82416466651232,53.70034183931326,9.689934867899055,False,True,False,False,False,3.857150944607792,0.0,0.0,0.0,0.0,0,1.0340114249424206,0.8938256774064617,False,False,False,False,0.14778213322051464,0.1792888910012318,False,False,False,False,19571836,17430313.045770727,False,False,False,False,1746910.761995041,False,False,False,False
2023-02-24 00:00:00+00:00,57.1940354188,58.035124175,56.3623970982,57.9784215622,1764200,,,,,,,,,,,,,,,,,,,,,,,,,57.86866289974124,56.82982745209255,55.936051700529376,54.312734894079426,54.46688111448305,55.426791166650986,55.90922250138825,56.08425601079101,56.02637119351368,55.507398989232314,,,,,,,,,,,55.83681979225018,#000000,3.2322238928959983,55.83566766053125,0.42025794105855774,50.04154696004697,6.325984185381635,False,True,False,False,False,1.0057947575706159,0.0,0.0,0.0,0.0,0,1.0206693332123618,0.8950948116330288,False,False,False,False,0.09107133063526246,0.13518011081824713,False,False,False,False,17807636,17445110.024367955,False,False,False,False,1747588.771328569,False,False,False,False
2023-02-27 00:00:00+00:00,57.5909537083,58.0256737395,57.279089338,57.3924945636,1846645,,,,,,,,,,,,,,,,,,,,,,,,,57.858645100030614,56.84859527443479,55.96824963740634,54.35880980511144,54.50941131699861,55.45293191240601,55.928457210701445,56.10043427221921,56.04222946386359,55.52598383008304,,,,,,,,,,,55.8593747823255,"rgba(38, 166, 154, 0.5)",3.1625305103630055,55.851136583771925,0.5501344947746833,48.68489980594758,5.112576174495722,False,True,False,True,False,1.821628279622736,0.0,0.0,0.0,0.0,0,1.0281856006144505,0.9028913803816939,False,False,False,False,0.12262873631316408,0.1289044235657056,False,False,False,False,19654281,17531744.180275094,False,False,False,False,1751473.3293156838,False,False,False,False
2023-02-28 00:00:00+00:00,57.8083137239,58.035124175,57.1278823706,57.401944999,1597210,,,,,,,,,,,,,,,,,,,,,,,,,57.851529767071604,56.86463364861957,55.9955354691292,54.3979407206417,54.54557504670225,55.47530269586701,55.94499173782084,56.11438272588651,56.0559086380264,55.54198730399191,,,,,,,,,,,55.8787787753757,"rgba(38, 166, 154, 0.5)",3.0639246320077325,55.86549670172521,0.6340942599823987,48.37528343770927,4.749686231715856,False,True,False,True,False,2.2697247646356793,0.0,0.0,0.0,0.0,0,1.0161634731414155,0.9104381772585799,False,False,False,False,0.11768342612062244,0.12329392484316402,False,False,False,False,21251491,17677616.604578033,False,False,False,False,1745423.7869895787,False,False,False,False
2023-03-01 00:00:00+00:00,56.8443693067,58.5359972545,56.7498649521,58.0445746105,1446390,,,,,,,,,,,,,,,,,,,,,,,,,57.83682049661248,56.87367073917323,56.01545223612559,54.42960389151203,54.57472746376435,55.492619514112455,55.95728679257067,56.12454348201897,56.0659634436176,55.55437995598692,,,,,,,,,,,55.89250680154943,#000000,2.9584023207147845,55.87496385618598,0.32767870810749117,45.95996937840569,2.321586061866853,False,True,False,True,False,0.18631892062712652,0.0,0.0,0.0,0.0,0,1.0377030374808232,0.8842580877210227,False,False,False,False,0.12196902189956055,0.12263147337136229,False,False,False,False,19805101,17761047.365182817,False,False,False,False,1733696.971813517,False,False,False,False
2023-03-02 00:00:00+00:00,56.0694335988,56.9861258387,55.9843796797,56.5514058074,2259076,,,,,,,,,,,,,,,,,,,,,,,,,57.76804184571121,56.85953451868815,56.022747064732094,54.46091070399165,54.602773345459816,55.5045970688504,55.962439941561605,56.127300987304054,56.06926146376351,55.56265070619335,,,,,,,,,,,55.89402576462559,#000000,2.9045342531016365,55.86957042968379,0.06881074613005071,42.85132040363794,-0.7135996496451469,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0367983014286342,0.9015323420601953,False,False,False,False,0.04177384690051778,0.08220266013594003,False,False,False,False,17546025,17752615.115567807,False,False,False,False,1754300.070958085,False,False,False,False
2023-03-03 00:00:00+00:00,55.7953709704,56.1261362116,55.2708718022,55.521308342,2708425,,,,,,,,,,,,,,,,,,,,,,,,,57.66122095234783,56.824367389224825,56.015235794778114,54.48529642622534,54.62378033478755,55.50833753455693,55.95882170188436,56.12148553848126,56.064559641453954,55.564729133130434,,,,,,,,,,,55.882783444687064,#000000,2.875470112389126,55.85156407662981,-0.019542232759680478,40.280847042724886,-3.1976029628522085,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0283226581864717,0.9017568499576074,False,False,False,False,-0.012358952223061838,0.0349218539564391,False,False,False,False,14837600,17638300.797310248,False,False,False,False,1791716.7348420818,False,False,False,False
2023-03-06 00:00:00+00:00,57.543701531,60.3599312988,56.3434962272,59.5377434135,8382952,,,,,,,,,,,,,,,,,,,,,,,,,57.72002674226394,56.935010529374175,56.16770210764418,54.687099384713676,54.81227067699958,55.63366840482958,56.05675044053673,56.206635469781176,56.147741233454575,55.657503283121095,,,,,,,,,,,56.00244082727187,"rgba(38, 166, 154, 0.5)",2.874265783570624,56.08404033517384,0.5078379334888322,43.377985288902934,-3.1976029628522085,False,True,False,True,True,1.6872423948934205,0.0,0.0,0.0,0.0,0,1.0410462818458726,0.8295367623530252,False,False,False,False,0.16132647620923996,0.09812416508283953,False,False,False,False,23220552,17857212.609180436,False,False,False,False,2050196.5491620002,False,False,False,False
2023-03-07 00:00:00+00:00,56.8538197422,57.9028180785,56.5325049365,57.9028180785,4604661,,,,,,,,,,,,,,,,,,,,,,,,,57.67560220516344,56.94244714537706,56.2038615898776,54.759124584169,54.87865979250043,55.67176972287781,56.08243442736113,56.2273635942402,56.16874625662762,55.6860498486669,,,,,,,,,,,56.029605916686116,#000000,2.8719329885653924,56.08849716496724,0.26648343825566245,43.987354353243674,-3.1976029628522085,False,True,False,True,True,0.23265976407459021,0.0,0.0,0.0,0.0,0,1.0410840224977203,0.8834605540432954,False,False,False,False,0.06106920038619371,0.07959668273451662,False,False,False,False,18615891,17886964.702938065,False,False,False,False,2150371.625665451,False,False,False,False
2023-03-08 00:00:00+00:00,56.787666694,57.0570041046,56.2206405662,56.6364597266,3559419,,,,,,,,,,,,,,,,,,,,,,,,,57.62408202182785,56.93370974888196,56.218020213632954,54.802701763302316,54.918428068203426,55.69183677181139,56.093790389188634,56.23551991882708,56.17749162095978,55.70119024428987,,,,,,,,,,,56.03967707609253,#000000,2.8608033235284247,56.084409375861334,0.24582511924353215,44.25489629020214,-3.1976029628522085,False,True,False,True,True,0.09329097781363771,0.0,0.0,0.0,0.0,0,1.021615568778096,0.8996354888191593,False,False,False,False,-0.0007109310017117976,0.03944287586640241,False,False,False,False,15056472,17775964.989097357,False,False,False,False,2205628.3854432767,False,False,False,False
2023-03-09 00:00:00+00:00,54.9164804724,57.7327102402,54.7936248114,56.9577745323,5460855,,,,,,,,,,,,,,,,,,,,,,,,,57.489913597652794,56.877594881129916,56.20069783896871,54.83658145146181,54.94764439328346,55.69543539037694,56.08597893523485,56.224389429985806,56.16835019939419,55.703751341428834,,,,,,,,,,,56.02303374589172,#000000,2.8306127571432085,56.044761300679866,-0.39859949950150664,41.10928886401177,-3.1976029628522085,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9911525192456295,0.8982060663306325,False,False,False,False,-0.06729779463433028,-0.013927459383963933,False,False,False,False,9595617,17455167.028740596,False,False,False,False,2333284.3311121683,False,False,False,False
2023-03-10 00:00:00+00:00,53.0547446863,55.4362544228,51.2024593356,54.6707691504,16642294,,,,,,,,,,,,,,,,,,,,,,,,,56.70506089254873,56.394360152024205,55.85732049271371,54.687892740028396,54.79246449516833,55.49284620518752,55.86192288162876,56.00132248396698,55.9591148253694,55.544106943873174,,,,,,,,,,,55.72964121125092,"rgba(239, 83, 80, 0.5)",2.807090475464531,55.68309252105274,-0.9363245886535927,36.738316388056454,-6.724502692664231,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.931744292903657,0.9517635781867919,False,False,False,False,-0.34282825441539394,-0.17837785689967894,False,False,False,False,-7046677,16494310.400162533,False,False,False,False,2894421.965186201,False,False,False,False
2023-03-13 00:00:00+00:00,51.4765219641,53.498915153,51.0323514973,53.2059516537,8577947,,,,,,,,,,,,,,,,,,,,,,,,,56.297126130358386,56.1135567906548,55.64049869153615,54.56554469373631,54.66825125170989,55.350963640661284,55.71187274273536,55.853406054484445,55.81898681235378,55.4300448852344,,,,,,,,,,,55.54502516934648,"rgba(239, 83, 80, 1.0)",2.8234758795147297,55.4804480154427,-1.418084029119048,32.38275711309464,-10.791796437812629,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.912311519125097,0.9934857017209855,False,False,False,False,-0.34282825441539394,-0.26060305565753644,False,False,False,False,-15624624,15234744.3452542,False,False,False,False,3117305.2998847812,False,False,False,False
2023-03-14 00:00:00+00:00,50.5692801597,52.4026646394,49.8510470645,51.7789358989,8193655,,,,,,,,,,,,,,,,,,,,,,,,,55.88726467538327,55.815830368927614,55.400876498056334,54.4143795422812,54.51620363090589,55.186125531656764,55.5410362352804,55.68575619154595,55.65936300524711,55.2960643211913,,,,,,,,,,,55.34029000004758,"rgba(255, 0, 0, 1.0)",2.8378458910455406,55.262564683835805,-1.6538193772060927,28.77689048292459,-14.086585521128427,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8963464011045067,1.0089873111195669,False,False,False,False,-0.34282825441539394,-0.3017156550364652,False,False,False,False,-23818279,13703253.233675605,False,False,False,False,3316377.8371442016,False,False,False,False
2023-03-15 00:00:00+00:00,49.9361009837,50.6354332079,49.6809392262,50.2668662249,5608357,,,,,,,,,,,,,,,,,,,,,,,,,55.598440800920095,55.598575499800155,55.221577333890835,54.29419683083931,54.39581301265675,55.058849537268486,55.410488685806115,55.55789158306099,55.53722367829292,55.191722256954236,,,,,,,,,,,55.186477921948985,"rgba(255, 0, 0, 1.0)",2.84903350151736,55.10154900494579,-1.8130527487636539,25.913297932017407,-16.69375606292087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8979758921380578,1.0302191624360875,False,False,False,False,-0.34282825441539394,-0.32227195472592957,False,False,False,False,-29426636,12011885.028433425,False,False,False,False,3406259.3729424686,False,False,False,False
2023-03-16 00:00:00+00:00,50.6543340788,51.1268558519,48.7264452445,49.4635792105,5220297,,,,,,,,,,,,,,,,,,,,,,,,50.16921172506666,55.35805826685389,55.41354719387863,55.06780935297265,54.19031568653089,54.29158246707817,54.947887126279184,55.29631755854303,55.44578024691965,55.42994812373376,55.099841458909175,,,,,,,,,,,54.61002720061506,"rgba(239, 83, 80, 1.0)",2.8604982453673093,54.71798033386342,-1.4206078474771524,25.970194803852948,-16.69375606292087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8859413449549715,1.0254723000233548,True,False,False,False,-0.34282825441539394,-0.33255010457066175,False,False,False,False,-24206339,10591562.51751447,False,False,False,False,3477398.103415313,False,False,False,False
2023-03-17 00:00:00+00:00,49.9361009837,50.4842262405,49.5202818233,50.4464244986,3397067,,,,,,,,,,,,,,,,,,,,,,,,50.094702252233766,55.207450723676494,55.295667406189835,54.96900494877174,54.12243324191302,54.22348753619928,54.87559425073205,55.22201402984467,55.37277202733002,55.35998632327754,55.039611502643304,,,,,,,,,,,54.525702203891974,"rgba(255, 0, 0, 1.0)",2.884091558119136,54.62997394996258,-1.6275048387588975,25.35451039040961,-17.44417512399744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.89068331629707,1.03542184985035,False,False,False,False,-0.3376281258279528,-0.3350891151993073,False,False,False,False,-27603406,9093720.614866843,False,False,False,False,3474247.864065693,False,False,False,False
2023-03-20 00:00:00+00:00,49.8888488064,50.8716940945,49.4541287751,49.718740968,6621256,,,,,,,,,,,,,,,,,,,,,,,,50.08464562320603,54.941618103165275,55.083717445302305,54.79038371699416,53.999006130254635,54.099488902947705,54.743087809105,55.085422418241116,55.23825264951807,55.230889790828286,54.92824622166835,,,,,,,,,,,54.384068982839175,"rgba(255, 0, 0, 1.0)",2.8901503060301037,54.47825387876361,-1.5879468492652882,24.90054551119002,-18.17776566140018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.902997157773914,1.0254326080522915,False,False,False,False,-0.3266356261458421,-0.3308623706725747,False,False,False,False,-34224662,7394960.512323045,False,False,False,False,3597659.947827823,True,False,False,False
2023-03-21 00:00:00+00:00,51.3158645612,52.116168349,50.6216251308,50.6312673451,15606755,,,,,,,,,,,,,,,,,,,,,,,,50.7254906703708,54.551214500291934,54.75793400501747,54.51813144462254,53.82158890789012,53.91874880580936,54.53603229129136,54.86572985339542,55.018885554031634,55.019804151971115,54.74873280845529,,,,,,,,,,,54.225662999377,"rgba(239, 83, 80, 1.0)",2.895373822046676,54.28618344501213,-1.0258844164421137,28.458083845100212,-18.17776566140018,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9076909199944025,1.0147534333511343,False,False,False,False,-0.24631513856291828,-0.28858875461774647,False,False,False,False,-18617907,6374848.060859396,False,False,False,False,4068604.851834575,False,False,False,False
2023-03-22 00:00:00+00:00,52.2800859923,53.1960963518,51.4122867043,51.4122867043,3725936,,,,,,,,,,,,,,,,,,,,,,,,50.89476975260485,54.49415584932118,54.707683056462216,54.476917008495356,53.79757094458223,53.89366683376184,54.50385785559027,54.830138560289726,54.982688926174546,54.984879450100166,54.71969608395599,,,,,,,,,,,54.20782039284895,"rgba(239, 83, 80, 0.5)",2.8752550536274173,54.261808926528964,-0.6892337887481751,33.01436254842964,-23.944760218299095,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9059653058883682,1.0009825498324556,False,False,False,False,-0.18614900438052476,-0.2373688794991356,False,False,False,False,-14891971,5540855.156511969,False,False,False,False,4055166.8576449845,False,False,False,False
2023-03-23 00:00:00+00:00,52.2704437779,53.5239316383,52.2222327064,52.3668659211,3538275,,,,,,,,,,,,,,,,,,,,,,,,51.05979507165711,54.45140494910515,54.66897685289125,54.44567840503538,53.780992319624865,53.875995867754035,54.47920866006051,54.802122811941665,54.95388347133409,54.95705693097979,54.69693210112309,,,,,,,,,,,54.197458858318825,"rgba(239, 83, 80, 0.5)",2.858474847240211,54.24566117833608,-0.6910039465077346,36.03618640199842,-21.069936352366646,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9207492435174401,1.0003138190047867,False,False,False,False,-0.15022048322425569,-0.19379468136169564,False,False,False,False,-18430246,4600811.973903656,False,False,False,False,4034896.5887177303,False,False,False,False
2023-03-24 00:00:00+00:00,52.4825724928,52.5789946359,51.4508555615,51.8751129912,3763513,,,,,,,,,,,,,,,,,,,,,,,,51.15965178290355,54.39587178137379,54.619449984502104,54.40455221176743,53.75615075296101,53.85015412839346,54.446632512045234,54.7662816377714,54.917460367126296,54.92185380389563,54.66740800413197,,,,,,,,,,,54.17322426971562,"rgba(239, 83, 80, 0.5)",2.849651439062401,54.21755128387756,-0.6088389503694549,38.559203544748414,-18.661861664194245,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8964422277629898,1.0223328198626616,False,False,False,False,-0.20459586519556416,-0.1991952732786299,False,False,False,False,-14666733,3845221.9749270426,False,False,False,False,4024254.095042525,False,False,False,False
2023-03-27 00:00:00+00:00,53.4371517095,53.6589226387,52.8104077793,52.9357565654,2553064,,,,,,,,,,,,,,,,,,,,,,,,51.282776582344844,54.37809883609084,54.601968972226665,54.39119634310661,53.75144860521592,53.84457776566784,54.435780156180634,54.752876846077434,54.90324576883818,54.90808945055991,54.65666880850846,,,,,,,,,,,54.17333892134704,#000000,2.822626201102371,54.21394424440358,-0.2752020563687119,42.40921413068041,-15.011921298075947,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9114853561201598,1.0065500903717506,False,False,False,False,-0.12758869293311545,-0.16339198310587266,False,False,False,False,-12113669,3219383.113165198,False,False,False,False,3966560.365825171,False,False,False,False
2023-03-28 00:00:00+00:00,53.5335738526,54.2470977116,53.1960963518,53.3214451378,3818964,,,,,,,,,,,,,,,,,,,,,,,,51.47086638150394,54.36103229142789,54.58361348806619,54.378161869021426,53.750036976359866,53.84179417325287,54.42491521566301,54.73809737964854,54.887079154835234,54.892409614672076,54.645065439600955,,,,,,,,,,,54.179370180368366,#000000,2.8070205185253108,54.2146718175111,-0.24264089286704724,45.18629869606967,-12.399055448318741,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9187350886921516,0.9957682957631306,False,False,False,False,-0.09731113086588764,-0.13035155698588013,False,False,False,False,-8294705,2767850.2459822493,False,False,False,False,3960772.2730477136,False,False,False,False
2023-03-29 00:00:00+00:00,53.4371517095,53.9674734966,53.3407295664,53.9192624251,1786826,,,,,,,,,,,,,,,,,,,,,,,,51.54625508631648,54.35247518631239,54.57457229473616,54.37158417766206,53.748844458581196,53.83998288237578,54.41943390090759,54.73083406408196,54.87919238828237,54.884757297156746,54.63931114788244,,,,,,,,,,,54.18065844402684,#000000,2.8095579305032983,54.213889401226524,-0.27646260050148913,46.805525689839314,-10.81810053031915,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9157969611717736,1.0102599424795482,False,False,False,False,-0.10149617838683975,-0.11592386768635994,False,False,False,False,-10081531,2263952.9422182394,False,False,False,False,3875519.478026235,False,False,False,False
2023-03-30 00:00:00+00:00,53.388940638,54.7774194987,53.3359084593,54.3338776404,1393863,,,,,,,,,,,,,,,,,,,,,,,,51.608265337820576,54.34807229560522,54.569395768469306,54.368143233942185,53.7493131824086,53.83995102970677,54.41648036398007,54.726461427135355,54.87428957603828,54.87999359813102,54.635926077581296,,,,,,,,,,,54.183299262801704,#000000,2.808017054997265,54.21489383716698,-0.29414109066648325,47.76001722979105,-9.75796038742152,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9171581783497683,0.993801173087992,False,False,False,False,-0.07658269512273833,-0.09625328140454914,False,False,False,False,-11475394,1725155.022915563,False,False,False,False,3778199.6161428536,False,False,False,False
