date,Open,High,Low,Close,Volume,aVWAP_peak_882,aVWAP_peak_846,aVWAP_peak_822,aVWAP_peak_767,aVWAP_peak_715,aVWAP_peak_679,aVWAP_peak_638,aVWAP_peak_617,aVWAP_peak_561,aVWAP_peak_544,aVWAP_peak_524,aVWAP_peak_488,aVWAP_peak_450,aVWAP_peak_389,aVWAP_peak_354,aVWAP_peak_353,aVWAP_peak_308,aVWAP_peak_307,aVWAP_peak_287,aVWAP_peak_255,aVWAP_peak_192,aVWAP_peak_162,aVWAP_peak_90,aVWAP_valley_859,aVWAP_valley_857,aVWAP_valley_855,aVWAP_valley_815,aVWAP_valley_745,aVWAP_valley_703,aVWAP_valley_665,aVWAP_valley_637,aVWAP_valley_628,aVWAP_valley_599,aVWAP_valley_594,aVWAP_valley_539,aVWAP_valley_505,aVWAP_valley_477,aVWAP_valley_426,aVWAP_valley_396,aVWAP_valley_383,aVWAP_valley_330,aVWAP_valley_317,aVWAP_valley_284,aVWAP_OB_bull_859,aVWAP_OB_bull_703,aVWAP_OB_bull_599,aVWAP_OB_bear_767,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-21 18:00:00+00:00,2.685,2.715,2.685,2.715,3580.0,,2.7389859088370496,2.932339166371719,2.9300191048300714,3.1598334573255182,3.2325351796655997,3.2812606949174405,3.3005844693529767,3.3634006715000817,3.3869637505955,3.399824234763243,3.4129109985820283,3.4441859122509206,3.4464848192381683,3.433631368300121,3.4327876460461733,3.407124003013631,3.405828062507582,3.3899133056653903,3.353331889797254,3.3902644367551775,3.423723009302433,3.5175983042100385,2.698225922499743,2.692138875292326,2.689280418962117,2.9056400169146084,3.0089932359187084,3.2054371298047526,3.2546762474738364,3.2815032304640024,3.29080009143072,3.3148829019780077,3.3178851889439627,3.392886816864368,3.408722379513838,3.4171451798484282,3.4695744496997616,3.450114461152918,3.4400374739432498,3.41962350978278,3.413823666050572,3.3794807796391733,2.698225922499743,3.2054371298047526,3.3148829019780077,2.9300191048300714,3.3083422906285507,3.222543598808893,"rgba(239, 83, 80, 0.75)",0.10838424306216426,3.072380424387748,-3.2973466833437306,30.188177627273518,-25.957645477910088,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8464118041582832,1.0516431924882632,False,False,False,False,-0.32992999219208646,-0.3324343980390319,False,False,False,False,-24913.0,-29984.461833305526,False,False,False,False,2278.3098210985527,False,False,False,False
2025-08-21 19:00:00+00:00,2.715,2.725,2.705,2.725,2747.0,,2.736805897120607,2.9263895664025212,2.9279166892635353,3.156195924174122,3.228651994542054,3.2772721844499926,3.296566371903733,3.3594243321155974,3.3830394708167217,3.395960550448618,3.4091440942539726,3.440497407703389,3.443522337482301,3.4308300531248808,3.4300009063810153,3.404584775434776,3.403300745128161,3.3875104696880483,3.3512199868354697,3.388245548600347,3.4217557936607044,3.515575232668462,2.7042082746669553,2.6969343552149283,2.6938539637058265,2.9021398267131966,3.006288245803041,3.201621136806321,3.250740619050926,3.2775143082081284,3.286797041388989,3.3108666241850884,3.3138748525822552,3.3889920647598557,3.404916350249923,3.413413114862461,3.466224864495785,3.4471067244812037,3.437149652372648,3.416974260347704,3.411225464797005,3.377148607528074,2.7042082746669553,3.201621136806321,3.3108666241850884,2.9279166892635353,3.3052004696454107,3.2203995176110163,"rgba(239, 83, 80, 0.75)",0.10897660712701182,3.070035169064847,-3.1661397630292307,34.83955862753506,-21.637751690369022,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.853872053872054,1.0478114478114482,False,False,False,False,-0.32293922712723544,-0.3276868125831337,False,False,False,False,-22166.0,-29863.245370773657,False,False,False,False,2285.5763355001254,False,False,False,False
2025-08-22 14:00:00+00:00,2.775,2.845,2.775,2.82,560.0,,2.7384179707091985,2.925752431174042,2.9276851634692065,3.1556210182659465,3.2280135882071455,3.2766030372804753,3.2958875035539275,3.3587389585144933,3.382358646925678,3.3952879455051965,3.4084861007576746,3.4398483806904987,3.44300009273674,3.4303374554302115,3.4295109502203367,3.404140768564049,3.4028589484372658,3.3870919797691608,3.350855546024257,3.38789362168055,3.421410084699817,3.515213062622085,2.710448449572824,2.7011221758218227,2.697569035720896,2.9018028024568365,3.00592286762203,3.201002014944567,3.250087281307734,3.2768450307379244,3.286123075124173,3.310184704749783,3.313193249213964,3.388315285545535,3.404252247177497,3.412760503350339,3.4656319562239655,3.4465761354892965,3.4366412083564373,3.416509746342257,3.410770473305691,3.3767434571142463,2.710448449572824,3.201002014944567,3.310184704749783,2.9276851634692065,3.304773329783543,3.2206250850088907,#000000,0.10896681038637383,3.070373216596051,-2.2977016185779804,45.56007341198118,-11.942347787792457,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8569527611443778,1.0365934797072522,False,False,False,False,-0.27933484401343955,-0.30351082829828663,False,False,False,False,-21606.0,-29735.226062699647,False,False,False,False,2258.823214019503,False,False,False,False
2025-08-22 15:00:00+00:00,2.82,2.835,2.795,2.805,542.0,,2.739881540465482,2.925133535513274,2.927458715805572,3.1550637240980715,3.2273950924527597,3.2759549106752464,3.2952300068643807,3.358075229030587,3.3816993289906723,3.394636577105659,3.4078488600396626,3.43921982555442,3.442494122343965,3.429860153264884,3.429036202852032,3.4037104574453956,3.4024307749253015,3.3866863469610524,3.350502197142724,3.3875524299050097,3.421074945669866,3.514862057813785,2.715756652152878,2.704841994164028,2.7009024184274835,2.901472938878123,3.005567500123759,3.20040210262373,3.249454393721479,3.276196778536834,3.285470303731833,3.3095242739329582,3.312533126266342,3.387659879352165,3.403609099768384,3.4121284665302203,3.4650576667163535,3.4460620971171174,3.436148582123955,3.416059603058213,3.4103295388655686,3.3763507251617497,2.715756652152878,3.20040210262373,3.3095242739329582,2.927458715805572,3.304354865223628,3.220776407062659,"rgba(38, 166, 154, 1.0)",0.10898454308132331,3.070628218535353,-2.437301758811279,51.19360642404322,-7.228142193342194,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8570478723404256,1.0412234042553195,False,False,False,False,-0.27706961860082213,-0.29029022344955435,False,False,False,False,-22148.0,-29617.594650874846,False,False,False,False,2232.205799848658,False,False,False,False
2025-08-22 16:00:00+00:00,2.805,2.85,2.8,2.845,1487.0,,2.744651556984588,2.923762845421015,2.926948490080332,3.1536325081398315,3.2257888027515422,3.274262191054754,3.293509501666878,3.3563288526967474,3.3799614524613406,3.3929180173059756,3.406165946778706,3.437556552797033,3.4411540054226295,3.428596671770701,3.4277795257396013,3.4025728573211707,3.4012989030148075,3.3856150125287567,3.349571037697361,3.3866508644070503,3.420187480339305,3.513928195417304,2.730336096543168,2.7155608919707475,2.7106058186536255,2.9007790293468814,3.0046990559606135,3.198849864208644,3.247806283111418,3.274503688335638,3.2837637961279373,3.307793736458122,3.3108029052838734,3.3859315427599057,3.4019111212267017,3.4104587821177463,3.4635353161473645,3.444700402275636,3.4348441783969417,3.414868803000092,3.4091634458583457,3.3753141094228334,2.730336096543168,3.198849864208644,3.307793736458122,2.926948490080332,3.303310966899883,3.2213114433603116,"rgba(38, 166, 154, 1.0)",0.10901661167746778,3.071513965025295,-2.0777931137270182,57.06340631913436,-2.196821890336281,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8700602813127932,1.039517749497656,False,False,False,False,-0.2725474479169108,-0.28141883568323256,False,False,False,False,-20661.0,-29478.73271830314,False,False,False,False,2220.652221556431,False,False,False,False
2025-08-22 17:00:00+00:00,2.845,2.865,2.84,2.84,1314.0,,2.7492038961472924,2.922797871718982,2.9265802048795564,3.1524432283081727,3.224439772177101,3.272833027329269,3.292054239652239,3.3548439846153495,3.3784812813640004,3.3914529440307604,3.404729892905399,3.4361345708466264,3.4400069332877825,3.427515668744174,3.426704369531377,3.4016006033387876,3.4003315995635166,3.384700134987742,3.348777378111968,3.3858804707790666,3.419427631184216,3.513125209256435,2.742139413317093,2.724787832310838,2.7190811595560342,2.900322357260245,3.0040120604392855,3.197550820001954,3.246418597211977,3.2730741778860137,3.2823216717707,3.306328096108576,3.309337134734255,3.384458858259099,3.4004626659312227,3.409033581854363,3.462231478539412,3.443534720125191,3.4337279274947097,3.4138505302965,3.408166548073834,3.3744293553951303,2.742139413317093,3.197550820001954,3.306328096108576,2.9265802048795564,3.3024574960345365,3.2217634493283223,"rgba(38, 166, 154, 1.0)",0.10882865282493319,3.07231399813864,-2.1346767795825907,60.44435875067698,0.6798174874963507,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8798920377867747,1.0344129554655872,False,False,False,False,-0.2601667737565471,-0.27079280471988987,False,False,False,False,-21975.0,-29362.3957769341,False,False,False,False,2206.5955979664086,False,False,False,False
2025-08-22 18:00:00+00:00,2.84,2.855,2.835,2.85,1078.0,,2.7525925388378223,2.922007145839356,2.92627425109861,3.1514691355835693,3.2233353402109572,3.2716631142009494,3.2908629767194895,3.3536282844780962,3.3772692976874272,3.3902532071383393,3.4035537573550165,3.4349698045605996,3.4390665481667058,3.4266292780868506,3.4258227575630666,3.400803118651116,3.399538162941101,3.3839495716397505,3.348125975303409,3.3852481332486253,3.4188039455342536,3.5124662402209164,2.7500668355142817,2.7313617031922344,2.725212726435142,2.899941780386274,3.00344695796061,3.1964872058037836,3.2452825880456966,3.271903981208992,3.2811411565780086,3.3051283047740796,3.308137220465987,3.3832529483507336,3.399276437319472,3.407866279383222,3.4611630425740314,3.442579128454559,3.432812729576046,3.4130154190347,3.4073489130111745,3.3737034298464077,2.7500668355142817,3.1964872058037836,3.3051283047740796,2.92627425109861,3.301742390230274,3.221956439395772,"rgba(38, 166, 154, 1.0)",0.10837838287171482,3.072774785323492,-2.0555278591597514,63.240795402974626,3.264431770717067,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8790540540540543,1.0290540540540545,False,False,False,False,-0.2635354439048162,-0.26716412431235304,False,False,False,False,-20897.0,-29231.14933078008,False,False,False,False,2189.0979917963864,False,False,False,False
2025-08-22 19:00:00+00:00,2.845,2.85,2.83,2.84,5781.0,,2.766328811685605,2.9176804233480276,2.9245385518423017,3.146237485775162,3.217418158159174,3.2654004858632852,3.2844874908884547,3.34712237272439,3.3707823973901636,3.38383065341108,3.3972556126920304,3.4287313075947368,3.434017778263722,3.4218674882627442,3.421086381698804,3.396514261561845,3.395270851802599,3.379910477041892,3.3446152670928524,3.381840571876435,3.4154436355711866,3.5089193330249495,2.776068517129282,2.755735436799006,2.748734108417222,2.8977452993836743,3.0003584464288835,3.1907849650398012,3.239198929338041,3.265639854856123,3.2748224951520135,3.298707525633861,3.301715708490432,3.376797960386136,3.3929250433814624,3.401614748869317,3.455434544244079,3.4374495758639534,3.427897796128631,3.4085263602953115,3.4029528283046235,3.3697955079253883,2.776068517129282,3.1907849650398012,3.298707525633861,2.9245385518423017,3.2976954453441567,3.221145282603362,"rgba(38, 166, 154, 1.0)",0.10788060634441825,3.0731627330282536,-2.1613035088425567,63.89185549100685,4.113874079027134,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8754231550440084,1.0338524035206504,False,False,False,False,-0.26578447200461963,-0.26647429815848633,False,False,False,False,-26678.0,-29191.56562022535,False,False,False,False,2244.7863950243495,False,False,False,False
2025-08-25 14:00:00+00:00,2.855,2.885,2.835,2.875,1279.0,,2.769644205087789,2.9170725905878823,2.9242747180915694,3.1451962393449384,3.21621871052781,3.2641193886102386,3.2831792168270737,3.3457750589753608,3.3694349310431737,3.3824943092607183,3.3959428306775767,3.427426584174332,3.432958780843067,3.4208692213174094,3.4200934631845454,3.395616461874926,3.394377633199216,3.3790659534187455,3.3438832511135637,3.3811269410474307,3.4147375280831263,3.5081687964164563,2.781415107643132,2.7609025364194335,2.75377646287568,2.897481964931695,2.9997949210379273,3.1896361079709936,3.2379603121816216,3.2643583988542995,3.273527891596667,3.2973869747489046,3.3003943687182904,3.375456063062934,3.3916019437134346,3.400310939886475,3.4542323094027023,3.436373474821852,3.42686716951637,3.407585933304201,3.402032201262572,3.36897906476409,2.781415107643132,3.1896361079709936,3.2973869747489046,2.9242747180915694,3.2968944006230427,3.221003707335664,"rgba(38, 166, 154, 1.0)",0.10770107948640349,3.0733302085367593,-1.8414876571575787,66.32519619673674,6.8219645916410485,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8771929824561404,1.0276653171390016,False,False,False,False,-0.25680386874704303,-0.26163908345276465,False,False,False,False,-25399.0,-29132.76615324511,False,False,False,False,2229.8129625433517,False,False,False,False
2025-08-25 15:00:00+00:00,2.875,2.875,2.82,2.835,2950.0,,2.774944288674875,2.9151610720562395,2.9234558048503896,3.1426403112478605,3.2133143274313385,3.2610368599891557,3.2800378484335666,3.3425572643375214,3.366221900643089,3.379310183637394,3.392816905684594,3.424325112902675,3.4304385722158073,3.4184911039148345,3.4177279076417273,3.3934731317745004,3.392245010899819,3.377046937152964,3.3421273491345453,3.3794196671021406,3.413051868852022,3.506386253153038,2.7889555124394536,2.769009312352758,2.761920255232576,2.8964958763395723,2.998306804442797,3.1868421215767775,3.2349703222558674,3.2612750917278595,3.2704161425550815,3.2942204891440956,3.2972268358423067,3.3722574216672547,3.388450845771338,3.397206998215435,3.4513766687530203,3.433813283382235,3.4244132566027363,3.405343085537605,3.399835566182244,3.367025454243086,2.7889555124394536,3.1868421215767775,3.2942204891440956,2.9234558048503896,3.2948286218968224,3.2199680672132045,"rgba(38, 166, 154, 1.0)",0.10715514558451815,3.072842002503946,-2.2196041189300537,63.643305493643,6.8219645916410485,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8794612794612796,1.0269360269360273,False,False,False,False,-0.26241190765416095,-0.2620254955534628,False,False,False,False,-28349.0,-29120.614740016503,False,False,False,False,2240.9786530465553,False,False,False,False
2025-08-25 16:00:00+00:00,2.835,2.835,2.81,2.825,2984.0,,2.77822602028834,2.912814740603736,2.9224415346627652,3.1399287444837793,3.2102657971075237,3.2578173013638856,3.2767621474154813,3.3392153155698767,3.362888726114518,3.3760086281752013,3.389576940651893,3.421114377499399,3.4278250425945993,3.416022462112154,3.4152721160019057,3.3912437526699377,3.390026547608623,3.374944121114471,3.340292981741022,3.377639690722755,3.4112973666316377,3.504538768627609,2.792725852690385,2.7739244996967853,2.767093342742884,2.895172550350758,2.996639480460314,3.1838995290594196,3.231839500288445,3.2580547889057,3.267168723137877,3.2909220296012855,3.293927924334042,3.368939927587159,3.385184466702695,3.3939901716578564,3.448421026207978,3.431159018862462,3.4218672549915814,3.403012362760872,3.397551891952166,3.3649891388296864,2.792725852690385,3.1838995290594196,3.2909220296012855,2.9224415346627652,3.292552869261869,3.2183241740410176,"rgba(38, 166, 154, 0.75)",0.1067042304353807,3.071607558404162,-2.31113197103751,60.91250189439098,6.8219645916410485,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.879918588873813,1.03527815468114,False,False,False,False,-0.2736769643741738,-0.26785122996381827,False,False,False,False,-31333.0,-29154.915286682914,False,False,False,False,2252.498363852035,False,False,False,False
2025-08-25 17:00:00+00:00,2.825,2.84,2.82,2.835,2846.0,,2.7814727292133634,2.910884226364625,2.921572878559645,3.1374520938136925,3.20746399893908,3.254848511922974,3.2737380385678345,3.3361186025721548,3.3597961255675584,3.372943017372222,3.3865659503026833,3.4181261745253364,3.425387334550751,3.4137198292373356,3.412981437629782,3.3891646213351563,3.387957619156114,3.3729834549211897,3.3385835012246394,3.3759779798748912,3.4096572829465845,3.5028074533281752,2.7964134003238614,2.778511509332142,2.7718952993127957,2.894095589374456,2.995153657494581,3.1812009134878534,3.2289575356990117,3.2550852681499167,3.2641724705053785,3.287874184915465,3.290879049614292,3.365860762119177,3.3821498214568937,3.3909998492730224,3.445665112299129,3.4286833341797673,3.4194925414562505,3.400838461541888,3.3954219886388164,3.3630908190422812,2.7964134003238614,3.1812009134878534,3.287874184915465,2.921572878559645,3.2904637664511722,3.2168220784108486,"rgba(38, 166, 154, 0.75)",0.10623893689098042,3.070527077099983,-2.216956268507042,59.860815965839805,6.8219645916410485,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8839891451831752,1.0237449118046136,False,False,False,False,-0.27029044643534833,-0.26907083819958333,False,False,False,False,-28487.0,-29144.560010920388,False,False,False,False,2261.6999396062665,False,False,False,False
2025-08-25 18:00:00+00:00,2.835,2.845,2.82,2.835,2784.0,,2.7843819138003996,2.9091205254300987,2.92075453931706,3.1350805981771215,3.204775051890251,3.251995430037595,3.270830311582259,3.333135584912656,3.356814977683853,3.36998654874432,3.3836605875743304,3.415240463610083,3.4230285840489723,3.411491249605764,3.410764368503026,3.387151714371442,3.3859545628102317,3.371085009630891,3.336927805151358,3.3743671746272743,3.408066484302396,3.5011266378446897,2.7995434659033234,2.782464473797807,2.7760615028620146,2.893104052612452,2.993740428321816,3.1786131967416056,3.2261898970507303,3.252231464917994,3.2612922572780367,3.2849423766772845,3.2879459426890723,3.362891926475801,3.379222200080604,3.388113908881817,3.4430002157264585,3.426287992323133,3.4171945123519714,3.398734045845314,3.393360055306225,3.3612526671585523,2.7995434659033234,3.1786131967416056,3.2849423766772845,2.92075453931706,3.288442732893458,3.2153093291501,"rgba(38, 166, 154, 0.75)",0.10550790927192567,3.0694224448237803,-2.221847124461571,59.159692013472366,6.8219645916410485,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8839103869653769,1.0257976917854723,False,False,False,False,-0.2691629544517885,-0.2691168963256859,False,False,False,False,-28487.0,-29134.36528206891,False,False,False,False,2269.797614961208,False,False,False,False
2025-08-25 19:00:00+00:00,2.835,2.84,2.825,2.83,2541.0,,2.7866849722062494,2.9075454763714945,2.9200067771490614,3.1329363748369516,3.2023434650689793,3.2494146510410364,3.268199715075536,3.3304346922943213,3.354114786950175,3.3673079785067523,3.381027376857957,3.4126239055480467,3.420886023397317,3.409466256628754,3.4087497695364615,3.385321696225102,3.3841334540125843,3.3693585567611084,3.3354210993271916,3.3729007892665135,3.406617995770472,3.4995960712015997,2.801850627019795,2.785502620430447,2.779302458941187,2.892202434925237,2.9924587482883114,3.176273486466999,3.2236868420789797,3.2496500288663372,3.2586867444095446,3.2822895351854657,3.285291789808474,3.360202534697179,3.3765691710809493,3.3854979812238706,3.440581496013951,3.4241123918270953,3.4151067951810377,3.3968212683898997,3.3914856958125985,3.3595807952112877,2.801850627019795,3.176273486466999,3.2822895351854657,2.9200067771490614,3.2865950856378934,3.2138576722929324,"rgba(38, 166, 154, 0.75)",0.10444374320900916,3.0683269162324613,-2.2818687736567407,58.08149663811557,6.8219645916410485,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.883673469387755,1.0285714285714287,False,False,False,False,-0.2691629544517885,-0.2691399253887372,False,False,False,False,-31028.0,-29163.723959866293,False,False,False,False,2274.0023031013448,False,False,False,False
2025-08-26 14:00:00+00:00,2.865,2.87,2.85,2.865,368.0,,2.787210178029871,2.907410757269882,2.9199359454439286,3.132659020671783,3.2020222242151695,3.2490701675607196,3.2678473520909574,3.3300693282502016,3.3537483554272245,3.36694386610311,3.38066881538069,3.4122663745319675,3.4205927468735546,3.409189325263103,3.4084742740633285,3.38507196991786,3.383884971550472,3.369123338444841,3.3352165860578613,3.372700811846661,3.406419736243298,3.499384917047812,2.802466407437454,2.786177693746638,2.779991887301732,2.8921376730157813,2.992309126648596,3.17596652287384,3.223354508005879,3.2493054419223903,3.2583383449861207,3.2819333163035944,3.284935211976348,3.3598372793238327,3.37620811277396,3.385141578707666,3.440249970951705,3.423814517978253,3.4148211586783996,3.3965599679793352,3.3912297697882945,3.3593532510991246,2.802466407437454,3.17596652287384,3.2819333163035944,2.9199359454439286,3.2863595937401944,3.2137065870749475,"rgba(38, 166, 154, 0.75)",0.10330463129434593,3.0682453755837584,-1.9674372100961386,60.29944706970713,6.8219645916410485,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8827913279132793,1.0237127371273718,False,False,False,False,-0.2568038687470429,-0.26297189706789004,False,False,False,False,-30660.0,-29186.9220380079,False,False,False,False,2244.451879797448,False,False,False,False
2025-08-26 15:00:00+00:00,2.865,2.87,2.845,2.85,1336.0,,2.788891270990336,2.906857928243026,2.9196509786918154,3.1316321996255714,3.2008383107635914,3.2478032377661297,3.266552327173972,3.3287288606914096,3.3524046600200577,3.3656089928750244,3.3793545646445895,3.4109566035567225,3.4195179373898235,3.408174080153136,3.4074642679575353,3.384155831191247,3.382973364434535,3.368260028003246,3.3344651640632264,3.3719666660651813,3.405692385209115,3.4986115076438242,2.8043590504184306,2.788323221716641,2.782204047093451,2.8918539118068147,2.9917412276899973,3.1748335970944868,3.222130957945473,3.2480381430311533,3.257057455335494,3.28062470843753,3.283625399344629,3.35849804481439,3.374884631028361,3.3838353224040487,3.4390357443090287,3.422722959883786,3.4137741795348093,3.395601678198429,3.3902910509789614,3.3585178699317404,2.8043590504184306,3.1748335970944868,3.28062470843753,2.9196509786918154,3.2854800530524146,3.2130976600498835,"rgba(38, 166, 154, 0.75)",0.1028151056312244,3.0678715354437207,-2.119061533868173,59.88123189931667,6.8219645916410485,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.880952380952381,1.0306122448979596,False,False,False,False,-0.25792420212565864,-0.26044804959677437,False,False,False,False,-31996.0,-29230.473634317852,False,False,False,False,2230.36735452927,False,False,False,False
2025-08-26 16:00:00+00:00,2.85,2.87,2.85,2.86,155.0,,2.7890952698242306,2.9068006555532784,2.919620623653938,3.131515705729468,3.200703456573309,3.2476586426242067,3.2664044257722797,3.3285754681991904,3.352250798143455,3.3654560862334835,3.379203963159677,3.4108064081165805,3.419394606696407,3.408057596711969,3.4073483860483327,3.384050749999567,3.3828688047048345,3.368161030037308,3.3343790453595483,3.3718824492253434,3.405608888678294,3.4985225945767278,2.804590651126985,2.7885815314268,2.782469328640047,2.891825699309357,2.9916780432309453,3.174704721636814,3.2219914563052092,3.2478935044905515,3.2569112171406704,3.2804751829979155,3.283475720674924,3.358344667803422,3.3747329909385075,3.383685618743485,3.438896401536616,3.4225977036418986,3.4136540492678478,3.395491745136751,3.3901833707572715,3.358422090473072,2.804590651126985,3.174704721636814,3.2804751829979155,2.919620623653938,3.2853802570737005,3.213030284763954,"rgba(38, 166, 154, 0.75)",0.10191070990237798,3.0678324815931624,-2.0393585894186077,60.44679299269256,6.8219645916410485,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8750000000000001,1.0355191256830603,False,False,False,False,-0.2568038687470429,-0.25862595917190867,False,False,False,False,-31841.0,-29270.94691130517,False,False,False,False,2198.1911164745525,False,False,False,False
2025-08-26 17:00:00+00:00,2.855,2.92,2.85,2.895,1439.0,,2.791669791591549,2.906593452005022,2.9194735064966193,3.1305513053351586,3.199560256361347,3.246419108645692,3.2651318194293695,3.327241990822597,3.350908896598765,3.3641202502091567,3.3778860286114814,3.4094874390372274,3.4183100729648004,3.4070343228805346,3.406330459809278,3.3831298334398388,3.381952571441322,3.3672949259255525,3.3336286840908502,3.3711451153094467,3.404875126875865,3.4977348933733445,2.8077063457179543,2.7918109143812755,2.785717895679618,2.8917972172631696,2.991219926190169,3.173620543744118,3.2208024229696726,3.2466535378347605,3.255655235235519,3.2791852662923873,3.2821837924831954,3.3570059301837647,3.3734066944332857,3.3823748376415406,3.4376691147538945,3.4214959271297283,3.4125982056600375,3.3945271782468267,3.389239077799496,3.3575850881784115,2.8077063457179543,3.173620543744118,3.2791852662923873,2.9194735064966193,3.2845672659661287,3.2126127575909416,"rgba(38, 166, 154, 1.0)",0.10206547095063144,3.067741341100628,-1.6924562194415596,63.33206117751119,7.697863357702303,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8771215207060423,1.027155465037339,False,False,False,False,-0.24563466459345237,-0.25213031188268054,False,False,False,False,-30402.0,-29288.48261810664,False,False,False,False,2186.42071156797,False,False,False,False
2025-08-26 18:00:00+00:00,2.895,2.905,2.89,2.9,945.0,,2.793456561430876,2.906533034567099,2.9194084282376047,3.1299481036387915,3.1988380270969707,3.245632343362202,3.2643227976569746,3.3263905257076827,3.3500508361906327,3.3632654127380253,3.3770419768538438,3.4086414316113953,3.4176136528448815,3.4063774349177867,3.40567701392717,3.38253910608522,3.3813648722271425,3.3667396886927135,3.3331483243922397,3.3706721293485136,3.404403699209891,3.497227180921309,2.809867834368112,2.79402846925438,2.7879424737139153,2.891832036755172,2.990950307620953,3.1729378128515604,3.2200495247648524,3.2458664817560132,3.2548573985995035,3.2783643317845503,3.281361386325677,3.3561495840223494,3.372557509909958,3.3815351542230836,3.436880737776553,3.4207883769623,3.411920314316267,3.3939082090849264,3.388633227113831,3.357048722340865,2.809867834368112,3.1729378128515604,3.2783643317845503,2.9194084282376047,3.2840587537117716,3.212373994677241,"rgba(38, 166, 154, 1.0)",0.10227444970801296,3.067728401689178,-1.6399834188111708,65.56984397640434,10.121374381645829,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8812286689419795,1.0341296928327648,False,False,False,False,-0.24007267604539043,-0.24610149396403547,False,False,False,False,-29457.0,-29291.09529069413,False,False,False,False,2167.173878830482,False,False,False,False
2025-08-26 19:00:00+00:00,2.9,2.905,2.87,2.885,2772.0,,2.7978221677789983,2.90611574600288,2.919115415326869,3.128108431039844,3.1966578485911237,3.2432680392366513,3.2618951264742053,3.323844740046407,3.347488000537374,3.3607134233619935,3.374523219667,3.406119519919406,3.4155358846180808,3.4044162889049194,3.403726045651522,3.3807730297532754,3.3796077258040036,3.3650781734135875,3.331707722338488,3.369256012443565,3.4029941299337363,3.495713925090365,2.8148894497649035,2.7993598873340804,2.7933496670684237,2.8917525615834636,2.9900698828939962,3.1708702700120712,3.217781808946331,3.243501349194284,3.2524615828214043,3.2759032422822676,3.2788963339807107,3.3535924362730367,3.3700231379994445,3.379029738118025,3.4345315939037806,3.4186777927455947,3.409897166116414,3.392058907987394,3.386822577930688,3.3554427533661424,2.8148894497649035,3.1708702700120712,3.2759032422822676,2.919115415326869,3.282476391633377,3.211445607016123,"rgba(38, 166, 154, 1.0)",0.10230122453105989,3.0673955423939416,-1.7829262868555826,64.88165414632363,10.121374381645829,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8739782016348774,1.0340599455040875,False,False,False,False,-0.24452108469557945,-0.24531128932980745,False,False,False,False,-32229.0,-29336.64420091593,False,False,False,False,2176.5510279959008,False,False,False,False
