date,Close,High,Low,Open,Volume,aVWAP_peak_899,aVWAP_valley_879,aVWAP_valley_843,aVWAP_valley_819,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_713,aVWAP_valley_696,aVWAP_valley_682,aVWAP_valley_618,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_542,aVWAP_valley_530,aVWAP_valley_480,aVWAP_valley_453,aVWAP_valley_439,aVWAP_valley_420,aVWAP_valley_409,aVWAP_valley_399,aVWAP_valley_379,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_297,aVWAP_valley_277,aVWAP_valley_196,aVWAP_OB_bull_843,aVWAP_OB_bull_759,aVWAP_OB_bull_618,aVWAP_OB_bull_573,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-18 00:00:00+00:00,40.8440249894,41.5564207741,40.5801746988,41.3013654932,3016656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.3034847201536157,41.25831282798549,-0.3178309896388125,53.13867239127799,0.9356227702958364,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8572722536757593,0.9649713824909424,False,False,False,False,-0.006178522324994519,0.0020892282262914654,False,False,False,False,-4939832,870703.654846078,False,False,False,False,802588.1785364174,False,False,False,False
2022-08-19 00:00:00+00:00,40.8352299798,41.0902852607,40.4306595341,40.7033048344,731109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.3054974104395174,41.247426979480714,-0.31573942344469585,51.41755179820867,0.9356227702958364,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8577058910821541,0.9786316007300023,False,False,False,False,-0.022853415979107606,-0.01038209387640807,False,False,False,False,-5670941,614168.5703423102,False,False,False,False,799785.0734957736,False,False,False,False
2022-08-22 00:00:00+00:00,40.7736649119,40.8704100185,40.3075293985,40.7208948538,621784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.3080138667871641,41.23580503459446,-0.35331439094724987,49.92640456283047,4.7029105419973405,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8696411914295477,0.9753936125333001,False,False,False,False,-0.023513006483113753,-0.016947550179760913,False,False,False,False,-6292725,343309.99895633734,False,False,False,False,792804.6392410373,False,False,False,False
2022-08-23 00:00:00+00:00,40.4834295923,40.8088449507,40.3690944663,40.7208948538,603806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3130724849338626,41.22323946883325,-0.5634189163369101,47.36303363525052,2.2279935983931836,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8819814239428894,0.9679116937445922,False,False,False,False,0.04193504440849591,0.012493747114367498,False,False,False,False,-6896531,59394.665663931926,False,False,False,False,785392.9278982516,False,False,False,False
2022-08-24 00:00:00+00:00,40.3866844857,40.5449946601,40.1492192241,40.5449946601,494247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3167467929045187,41.21017214670918,-0.6253956079078108,45.15478522462634,0.13005448966136157,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8993508277876122,0.9685466578510553,False,False,False,False,-0.011615811653868519,0.0004389677302494895,False,False,False,False,-7390778,-232768.96828367325,False,False,False,False,773975.4405296927,False,False,False,False
2022-08-25 00:00:00+00:00,40.377889476,40.4218645244,39.9821140401,40.3075293985,432917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3177491883686305,41.19781686999158,-0.6222180982760799,43.634627386598964,-1.3250217706894603,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9397793283750173,0.951879699381181,False,False,False,False,-0.04954226835182829,-0.0245516503107894,False,False,False,False,-7823695,-530452.3420764704,False,False,False,False,760600.5997246067,False,False,False,False
2022-08-26 00:00:00+00:00,39.674288701,40.4130695148,39.5863386041,40.4130695148,490963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3283266371719704,41.17829356158325,-1.132255289094633,39.411148064151725,-5.291358688510478,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9399024158422022,0.9162801000503907,False,False,False,False,-0.10267250490852237,-0.06361207760965588,False,False,False,False,-8314658,-835715.3090538636,False,False,False,False,750026.5762059947,False,False,False,False
2022-08-29 00:00:00+00:00,39.9469340013,39.9821140401,39.3840533813,39.6566986816,494786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3370855032663183,41.157659985750236,-0.9054963063264062,38.70874135119212,-5.903812984603512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9513160454047579,0.9186614316819148,False,False,False,False,-0.1871287373766172,-0.12537040749313655,False,False,False,False,-7819872,-1109603.806738026,False,False,False,False,740017.1418449753,False,False,False,False
2022-08-30 00:00:00+00:00,39.3224883135,40.0172940788,39.2565257408,40.0172940788,608523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.356633431578766,41.128985790056625,-1.3316032426344764,35.90413635076023,-8.561885213958853,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9639139101908566,0.9203339773000808,False,False,False,False,-0.19964014124182236,-0.16250527436747947,False,False,False,False,-8428395,-1396615.2260816328,False,False,False,False,734860.5088314469,False,False,False,False
2022-08-31 00:00:00+00:00,38.7947877322,39.3136933038,38.7947877322,39.1817681585,547041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.3849851655611332,41.09493402344063,-1.6607732331260854,32.53290229881805,-11.704145849304943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9439734963246115,0.9345277490110253,False,False,False,False,-0.34282825441539394,-0.2526667643914367,False,False,False,False,-8975436,-1693823.883882353,False,False,False,False,727495.0378968803,False,False,False,False
2022-09-01 00:00:00+00:00,39.0146629744,39.0762280422,38.6540675772,38.7068376353,464013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.401726521610898,41.06664672133698,-1.4638973546557383,31.863621181720788,-12.318726218782288,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9417048236769534,0.9515815550170578,False,False,False,False,-0.34282825441539394,-0.2977475094034153,False,False,False,False,-8511423,-1961180.711965398,False,False,False,False,717162.4089597478,False,False,False,False
2022-09-02 00:00:00+00:00,38.997072955,39.5071835169,38.7596076935,39.1026130713,539291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4109260923518072,41.03801213184843,-1.4465245117456762,31.360625431296985,-12.903420487476303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9250224698688752,0.9475855905129754,False,False,False,False,-0.273150500369015,-0.28544900488621516,False,False,False,False,-9050714,-2239201.6252216566,False,False,False,False,710187.0595887773,False,False,False,False
2022-09-06 00:00:00+00:00,38.8035827419,39.1202030907,38.7068376353,38.9091228582,557544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.4212902683330708,41.006328649111964,-1.5498212830201146,30.38500688638547,-14.013804626922472,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9140874922716357,0.9760104290789181,False,False,False,False,-0.33004243615620193,-0.3077457205212085,False,False,False,False,-9608258,-2528184.2281541405,False,False,False,False,704201.0572519625,False,False,False,False
2022-09-07 00:00:00+00:00,39.4016434007,39.5775435944,38.7771977128,38.8651478097,466243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4160621860653928,40.9859286836802,-1.1187964049673704,33.95841964157437,-14.013804626922472,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9005499257042725,0.9856252513297247,False,False,False,False,-0.2619868356746658,-0.2848662780979372,False,False,False,False,-9142015,-2787550.140775547,False,False,False,False,694869.3687322777,False,False,False,False
2022-09-08 00:00:00+00:00,39.3488733425,39.6215186429,39.1993581779,39.2873082747,445306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3972591156969358,40.96884237110422,-1.1593905599937369,36.10920598705657,-19.596640473957766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8859917982433748,0.9985420951659536,False,False,False,False,-0.20380328451479668,-0.24433478130636693,False,False,False,False,-9587321,-3054207.821529447,False,False,False,False,685082.5699584628,False,False,False,False
2022-09-09 00:00:00+00:00,39.4720034782,39.7534437882,39.392848391,39.5511585654,672215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.3686204753729752,40.946830154570044,-1.0776009148687655,38.3685964049372,-17.405960026398837,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8856284679701832,1.0018825695816318,False,False,False,False,-0.16223492675684079,-0.20328485403160385,False,False,False,False,-8915106,-3284046.965783194,False,False,False,False,684577.9593718565,False,False,False,False
2022-09-12 00:00:00+00:00,39.8413938851,40.0832566515,39.5951336138,39.6830837107,605695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",1.3186721284686385,40.932707358244606,-0.8275851514446896,42.17097473141885,-13.807757472310286,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9116571219222678,0.9708489618547712,False,False,False,False,-0.09756334050301027,-0.15042409726730704,False,False,False,False,-8309411,-3481120.0651642457,False,False,False,False,681484.5099847249,False,False,False,False
2022-09-13 00:00:00+00:00,38.8651478097,39.6479036719,38.7771977128,39.4895934975,605466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.2901739434627315,40.90739901911013,-1.5829270306985745,40.398549522148755,-13.807757472310286,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8597141879005772,1.0025276150117095,False,False,False,False,-0.24696457872381516,-0.1986943379955611,False,False,False,False,-8914877,-3694208.572412707,False,False,False,False,678503.3919461083,False,False,False,False
2022-09-14 00:00:00+00:00,38.5133474222,38.970687926,38.4825648883,38.8475577903,743191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",1.2674974607491911,40.86938580135218,-1.8588111235817204,38.07072323053032,-13.807757472310286,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9082903018290227,1.022787454701672,False,False,False,False,-0.34282825441539394,-0.2707612962054775,False,False,False,False,-9658068,-3928085.412710248,False,False,False,False,681040.1608893983,False,False,False,False
2022-09-15 00:00:00+00:00,37.6074614244,38.4781673835,37.5854739002,38.4253973253,656497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.271932965545478,40.82486949023495,-2.5295421637689395,34.19048026284797,-9.369879345547773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8645024418222287,1.0285251088847966,False,False,False,False,-0.34282825441539394,-0.30679477531043575,False,False,False,False,-10314565,-4178535.592603964,False,False,False,False,680077.6839917749,False,False,False,False
2022-09-16 00:00:00+00:00,37.6866165116,37.73059156,37.308431095,37.3524061434,667744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.2617613425571816,40.77638702886905,-2.448775701914506,32.08667356533841,-11.319395637221518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8527726704088447,1.0523684933925024,False,False,False,False,-0.34282825441539394,-0.3248115148629148,False,False,False,False,-9646821,-4392978.157599887,False,False,False,False,679594.0101097445,False,False,False,False
2022-09-19 00:00:00+00:00,38.0296218894,38.069199433,37.4139712113,37.5458963566,659711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.253687443473068,40.734535807924445,-2.1575664114741966,32.74747227137366,-11.319395637221518,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8638956781222105,1.0344313485695538,False,False,False,False,-0.30175998821194977,-0.3132857515374323,False,False,False,False,-8987110,-4573140.190635186,False,False,False,False,678814.2842230878,False,False,False,False
2022-09-20 00:00:00+00:00,36.8510905913,37.8009516375,36.7719355041,37.7657715988,851222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.2654284540603205,40.66924584634789,-3.017282599262532,30.40645340731798,-13.022615751566157,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8419098723498815,1.0307556535507496,False,False,False,False,-0.34282825441539394,-0.32805700297641316,False,False,False,False,-9838332,-4779618.300806355,False,False,False,False,685575.3711163001,False,False,False,False
2022-09-21 00:00:00+00:00,36.7279604556,37.4667412694,36.6312153491,36.9126556591,813144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.2863741238672146,40.6061834831798,-3.0148484454279396,28.61100980750183,-14.85238705111675,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8305859273165785,1.0581358702940946,False,False,False,False,-0.34282825441539394,-0.3354426286959036,False,False,False,False,-10651476,-5009887.230186498,False,False,False,False,690578.0624450727,False,False,False,False
2022-09-22 00:00:00+00:00,36.6839854072,36.7895255234,36.4245326214,36.5872403006,716921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.3082412456354322,40.548042936282016,-2.953627660015556,27.325298199045754,-16.236367015388772,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8153225418874888,1.0960776473589535,False,False,False,False,-0.34282825441539394,-0.3391354415556488,False,False,False,False,-11368397,-5259240.554492909,False,False,False,False,691611.1188197758,False,False,False,False
2022-09-23 00:00:00+00:00,36.3673650584,36.5256752328,36.0639372242,36.3057999906,880837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.3333283311995099,40.47371425506197,-3.079773451575693,25.826796611609616,-17.85707801723202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.798265375248574,1.0960266234009577,False,False,False,False,-0.34282825441539394,-0.34098184798552134,False,False,False,False,-12249234,-5533357.944512796,False,False,False,False,699031.7416111571,False,False,False,False
2022-09-26 00:00:00+00:00,35.5406341478,36.1914648647,35.2152187893,36.1914648647,1071848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.3987477552973187,40.372821060776474,-3.45465213057614,23.43892243797783,-20.306278252264935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7551763419010702,1.1081127885393798,False,False,False,False,-0.34282825441539394,-0.34190505120045767,False,False,False,False,-13321082,-5838758.887865235,False,False,False,False,713651.9870381705,False,False,False,False
2022-09-27 00:00:00+00:00,35.0041385568,35.8748445159,34.9029959454,35.7253293512,1146757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.4919459481423185,40.26177971015553,-3.524015839784295,21.12994736868712,-22.639170700358793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.753732981385959,1.1147217587223526,False,False,False,False,-0.34282825441539394,-0.3423666528079258,False,False,False,False,-14467839,-6177154.186380324,False,False,False,False,730636.4973503991,False,False,False,False
2022-09-28 00:00:00+00:00,35.3119638959,35.4526840509,34.8194433534,35.1536537215,978324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.5564798962453759,40.170570677665076,-3.1215351984213013,21.47786824603615,-22.639170700358793,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7550547533366141,1.1220946618116012,False,False,False,False,-0.34282825441539394,-0.34259745361165983,False,False,False,False,-13489515,-6463913.433973253,False,False,False,False,740349.7327484227,False,False,False,False
2022-09-29 00:00:00+00:00,34.0454825009,35.3295539153,33.9751224234,35.2328088087,943751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.6841503896600405,40.072926092040134,-3.578922421742172,19.974084754700133,-24.110624640417694,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.751950420489155,1.1069097022194254,False,False,False,False,-0.34282825441539394,-0.3427128540135269,False,False,False,False,-14433266,-6776437.064013517,False,False,False,False,748326.2530327983,False,False,False,False
2022-09-30 00:00:00+00:00,33.4122418034,34.3357178206,33.3594717453,34.098252559,1061454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.8371957082290584,39.95310838968082,-3.560244865031721,18.32465233775139,-25.894484225565023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.74375650236401,1.1215514670477236,False,False,False,False,-0.34282825441539394,-0.34277055421446045,False,False,False,False,-15494720,-7118330.512483575,False,False,False,False,760605.7725217082,False,False,False,False
2022-10-03 00:00:00+00:00,34.212587685,34.494027995,33.7992222296,33.9047623459,949282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",1.9425726895168858,39.85877200812394,-2.9065498313621076,21.111416865533243,-25.894484225565023,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7429899934158447,1.1232085722229073,False,False,False,False,-0.3140494536344787,-0.3284100039244696,False,False,False,False,-14545438,-7409589.629641082,False,False,False,False,768004.8402659548,False,False,False,False
2022-10-04 00:00:00+00:00,34.9513684987,35.0129335665,34.2565627334,34.3005377818,867511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.0156351581293146,39.784790864056845,-2.397964902459175,25.957649119402845,-30.03031852731094,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7443998929116115,1.120998616363183,False,False,False,False,-0.2681103085592939,-0.29826015624188174,False,False,False,False,-13677927,-7655406.781419864,False,False,False,False,771907.0426084665,False,False,False,False
2022-10-05 00:00:00+00:00,33.9663274137,34.5028230046,33.8519922878,34.4588479562,787668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.1147811768372176,39.71103663609002,-2.716455624492355,27.381320015899533,-28.71784719641973,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7131820473820236,1.1314330832946715,False,False,False,False,-0.31111604766650197,-0.3046881019541918,False,False,False,False,-14465595,-7922472.986070066,False,False,False,False,772525.1193689188,False,False,False,False
2022-10-06 00:00:00+00:00,32.6118959218,33.8344022684,32.2600955343,33.7904272199,1662536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.25881098322853,39.528560781581525,-3.062082180021766,26.446184198800516,-28.71784719641973,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6744165764161412,1.1394324803922147,False,False,False,False,-0.34282825441539394,-0.3237581781847929,False,False,False,False,-16128131,-8244263.496420259,False,False,False,False,807427.5068446476,False,False,False,False
2022-10-07 00:00:00+00:00,32.5151508152,33.1308014934,32.3832256699,32.5855108927,1359857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.3945458477209463,39.382794591327745,-2.8680360339160558,25.704139955907266,-28.71784719641973,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6939303157814238,1.155871119596722,False,False,False,False,-0.34282825441539394,-0.33329321630009345,False,False,False,False,-17487988,-8606762.49656064,False,False,False,False,829091.4085370143,False,False,False,False
2022-10-10 00:00:00+00:00,32.2161204859,32.8757462124,32.1501579132,32.4799707765,643608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.5296018061388574,39.313607500062,-2.80577243301209,24.830624626290113,-28.71784719641973,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.681854316182045,1.1660966726067927,False,False,False,False,-0.34282825441539394,-0.3380607353577437,False,False,False,False,-18131596,-8980285.37904846,False,False,False,False,821817.5493787,False,False,False,False
2022-10-11 00:00:00+00:00,32.0402202921,32.5679208734,31.8379350693,32.128170389,812956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.657092427202485,39.225051638537835,-2.7040201059179445,24.021548200442922,-28.71784719641973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6778103347008319,1.1748055889511817,False,False,False,False,-0.34282825441539394,-0.3404444948865688,False,False,False,False,-18944552,-9371040.932811264,False,False,False,False,821470.0376383588,False,False,False,False
2022-10-12 00:00:00+00:00,31.169514333,32.0578103115,31.1607193233,31.8379350693,960612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",2.7991433354633393,39.113262913946286,-2.837921331253073,22.449645815117677,-28.71784719641973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6572052014584451,1.18435283371697,False,False,False,False,-0.34282825441539394,-0.3416363746509814,False,False,False,False,-19905164,-9784143.798191214,False,False,False,False,826926.5851819526,True,False,False,False
2022-10-13 00:00:00+00:00,32.5855108927,32.6118959218,30.5714536743,30.7913289165,1312994,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.92295349626667,,,,,,31.92295349626667,"rgba(255, 26, 202, 1.0)",2.877302307659992,38.47209581326596,-2.0458694607426597,26.735374462283087,-28.71784719641973,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6707299916830953,1.1531591600321769,True,False,False,False,-0.34282825441539394,-0.3422323145331877,False,False,False,False,-18592170,-10129556.590419011,False,False,False,False,845988.0524297191,False,False,False,False
2022-10-14 00:00:00+00:00,31.8555250887,32.9197212609,31.8027550305,32.7174360381,993932,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.03915878769079,,,,,,32.03915878769079,"rgba(255, 26, 202, 1.0)",2.971893479848932,38.39137714762761,-2.1992215075150816,28.402908536692514,-27.13663412877097,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7031736163572079,1.1423182478290879,False,False,False,False,-0.28615975513496567,-0.31419603483407665,False,False,False,False,-19586102,-10500401.508441797,False,False,False,False,851789.7758638478,False,False,False,False
2022-10-17 00:00:00+00:00,32.9549012996,33.196764066,32.409610699,32.4272007184,947340,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.27629461793588,,,,,,32.27629461793588,"rgba(255, 0, 0, 1.0)",3.030504302115478,38.33488464647412,-1.7752765911332187,32.77831874525721,-23.004396781970954,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7271280031683964,1.1148816232404892,False,False,False,False,-0.25442756335380246,-0.28431179909393955,False,False,False,False,-18638762,-10819552.900267608,False,False,False,False,855536.8434770303,False,False,False,False
2022-10-18 00:00:00+00:00,33.2099565806,33.3682667549,32.8009886301,33.1308014934,845649,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.451638287045206,,,,,,32.451638287045206,"rgba(255, 0, 0, 1.0)",3.0679184151542898,38.28689933420013,-1.6548493364497774,36.38350040329826,-19.707885984791346,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7285068595944945,1.1252388195922178,False,False,False,False,-0.2344820471595027,-0.25939692312672114,False,False,False,False,-17793113,-11093025.845355153,False,False,False,False,855149.0849093036,False,False,False,False
2022-10-19 00:00:00+00:00,32.8493611834,33.253931629,32.6954485138,33.253931629,1071391,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.55134892624233,,,,,,32.55134892624233,"rgba(255, 0, 0, 1.0)",3.126536031518684,38.216858703222066,-1.7167553694287214,38.030492542599106,-18.243292777472412,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7201127324232119,1.1362293386635487,False,False,False,False,-0.242250647810183,-0.2508237854684521,False,False,False,False,-18864504,-11397789.694556912,False,False,False,False,863629.1600108995,False,False,False,False
2022-10-20 00:00:00+00:00,32.1633504277,33.0252613771,32.1325678938,32.972491319,873950,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.53530829401342,,,,,,32.53530829401342,"rgba(255, 0, 0, 1.0)",3.1980925099842312,38.14893893713925,-1.8716120596113586,37.77527870881184,-18.243292777472412,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7027550874517094,1.1475416151193008,False,False,False,False,-0.27046403672228153,-0.2606439110953668,False,False,False,False,-19738454,-11724874.569280172,False,False,False,False,864033.8988340015,False,False,False,False
2022-10-21 00:00:00+00:00,33.0428513965,33.1879690563,32.0754003309,32.1105803696,900335,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.565567341833386,,,,,,32.565567341833386,"rgba(255, 0, 0, 1.0)",3.244611516106174,38.08801714414123,-1.5549367690391138,40.14972675481579,-16.103760638015103,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7105075724883417,1.136125513686122,False,False,False,False,-0.2666787980598764,-0.2636613545776216,False,False,False,False,-18838119,-12003825.331269184,False,False,False,False,865457.4714287466,False,False,False,False
2022-10-24 00:00:00+00:00,33.113211474,33.2715216484,32.7262310477,33.0692364256,721367,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.60992226680118,,,,,,32.60992226680118,"rgba(239, 83, 80, 1.0)",3.288263467400981,38.044354659188585,-1.4996192470812322,41.92728474556076,-14.304819040264746,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7271266900553913,1.1379976389093425,False,False,False,False,-0.24053912406836744,-0.2521002393229945,False,False,False,False,-18116752,-12243547.945729217,False,False,False,False,859806.8647060507,False,False,False,False
2022-10-25 00:00:00+00:00,33.5177819196,33.5881419971,33.1044164643,33.1044164643,763672,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.681802121863065,,,,,,32.681802121863065,"rgba(239, 83, 80, 1.0)",3.3198019371377696,38.00455098340543,-1.3515170931172436,44.25360367156023,-11.984396303627449,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7417469339085893,1.1277773160175648,False,False,False,False,-0.21610220071681935,-0.23410122001990694,False,False,False,False,-17353080,-12443921.751779051,False,False,False,False,856036.8700116958,False,False,False,False
