date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_398,aVWAP_peak_330,aVWAP_peak_285,aVWAP_valley_394,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_318,aVWAP_valley_262,aVWAP_valley_225,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_86,aVWAP_valley_85,aVWAP_valley_23,aVWAP_OB_bear_285,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-19 17:00:00+00:00,15.21,15.21,15.21,15.21,0.0,,,,,,,,,,,,,,,14.451163131709873,,,14.451163131709873,"rgba(38, 166, 154, 0.75)",,14.54819106297827,,91.07252675457659,41.05141830239634,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1213.0,-528.3239083334607,False,False,False,False,229.31025541029143,False,False,False,False
2024-03-20 17:00:00+00:00,15.21,15.21,15.21,15.21,0.0,,,,,,,,,,,,,,,14.451163131709873,,,14.451163131709873,"rgba(38, 166, 154, 0.75)",,14.54819106297827,,90.06161441506733,43.78546116581822,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1213.0,-501.326638436818,False,False,False,False,225.75505765199233,False,False,False,False
2024-03-21 17:00:00+00:00,15.26,15.26,15.26,15.26,0.0,,,,,,,,,,,,,,,14.451163131709873,,,14.451163131709873,"rgba(38, 166, 154, 0.75)",,14.54819106297827,,89.91918949659993,43.471330583719336,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1213.0,-474.7479308641541,False,False,False,False,222.25497923878314,False,False,False,False
2024-03-22 17:00:00+00:00,15.26,15.36,15.26,15.36,100.0,,,,,,,,,,,,,,,14.464705336426915,,,14.464705336426915,"rgba(38, 166, 154, 0.75)",,14.56286118957934,,90.62154235278871,43.471330583719336,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1313.0,-447.03090868021377,False,False,False,False,220.3595532040733,False,False,False,False
2024-03-25 17:00:00+00:00,15.36,15.38,15.36,15.38,100.0,,,,,,,,,,,,,,,14.478545823813151,,,14.478545823813151,"rgba(38, 166, 154, 0.75)",,14.577850579258328,,91.22096406729978,43.471330583719336,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1413.0,-418.19322017354375,False,False,False,False,218.493513619514,False,False,False,False
2024-03-26 17:00:00+00:00,15.38,15.38,15.38,15.38,0.0,,,,,,,,,,,,,,,14.478545823813151,,,14.478545823813151,"rgba(38, 166, 154, 1.0)",,14.577850579258328,,91.62057854364048,43.471330583719336,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1413.0,-389.8026276127136,False,False,False,False,215.10601728432775,False,False,False,False
2024-03-27 17:00:00+00:00,15.47,15.47,15.47,15.47,0.0,,,,,,,,,,,,,,,14.478545823813151,,,14.478545823813151,"rgba(38, 166, 154, 1.0)",,14.577850579258328,,92.44140982303963,43.471330583719336,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1413.0,-361.85219927763274,False,False,False,False,211.77104027216762,False,False,False,False
2024-03-28 17:00:00+00:00,15.47,15.47,15.47,15.47,0.0,,,,,,,,,,,,,,,14.478545823813151,,,14.478545823813151,"rgba(38, 166, 154, 1.0)",,14.577850579258328,,92.9886306759724,43.471330583719336,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1413.0,-334.33511091673915,False,False,False,False,208.48776832996347,False,False,False,False
2024-03-29 17:00:00+00:00,15.47,15.47,15.47,15.47,0.0,,,,,,,,,,,,,,,14.478545823813151,,,14.478545823813151,"rgba(38, 166, 154, 1.0)",,14.577850579258328,,93.35344457792758,43.471330583719336,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1413.0,-307.2446440808207,False,False,False,False,205.2553998287237,False,False,False,False
2024-04-01 17:00:00+00:00,15.47,15.6,15.47,15.6,0.0,,,,,,,,,,,,,,,14.478545823813151,,,14.478545823813151,"rgba(38, 166, 154, 1.0)",0.5173431346011259,14.577850579258328,1.9757668602865557,94.20994316977153,41.8779768383657,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1413.0,-280.57418448266844,False,False,False,False,202.07314556781327,False,False,False,False
2024-04-02 17:00:00+00:00,15.6,15.625,15.6,15.625,200.0,,,,,,,,,,,,,,,14.51219315102242,,,14.51219315102242,"rgba(38, 166, 154, 1.0)",0.5316454823648168,14.615035684171144,1.8996950963194978,94.86660457337848,42.64217684671708,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1613.0,-251.21644518836348,False,False,False,False,202.04100377606423,False,False,False,False
2024-04-03 17:00:00+00:00,15.625,15.625,15.625,15.625,0.0,,,,,,,,,,,,,,,14.51219315102242,,,14.51219315102242,"rgba(38, 166, 154, 1.0)",0.5439643602527882,14.615035684171144,1.856673689723921,95.30437884244978,43.19397550498415,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1613.0,-222.31386464280746,False,False,False,False,198.90858511286942,False,False,False,False
2024-04-04 17:00:00+00:00,15.625,15.675,15.625,15.675,0.0,,,,,,,,,,,,,,,14.51219315102242,,,14.51219315102242,"rgba(38, 166, 154, 1.0)",0.5551760941318489,14.615035684171144,1.9092398376525306,95.77143869584415,43.77172111562301,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1613.0,-193.85938612121353,False,False,False,False,195.82473108011175,False,False,False,False
2024-04-05 17:00:00+00:00,15.53,15.6,15.53,15.6,0.0,,,,,,,,,,,,,,,14.51219315102242,,,14.51219315102242,"rgba(38, 166, 154, 0.75)",0.5629408542692612,14.615035684171144,1.7496763796037018,90.0084056320842,42.43359893083603,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1613.0,-165.84606230538077,False,False,False,False,192.78868873778444,False,False,False,False
2024-04-08 17:00:00+00:00,15.6,15.6,15.59,15.595,0.0,,,,,,,,,,,,,,,14.51219315102242,,,14.51219315102242,"rgba(38, 166, 154, 0.75)",0.5694761066419175,14.615035684171144,1.7208172641473993,85.80180540209523,38.82295545175552,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1613.0,-138.2670535874679,False,False,False,False,189.79971681936917,False,False,False,False
2024-04-09 17:00:00+00:00,15.595,15.595,15.535,15.535,0.0,,,,,,,,,,,,,,,14.51219315102242,,,14.51219315102242,"rgba(38, 166, 154, 0.5)",0.5751013385043982,14.615035684171144,1.5996560157924604,78.91267785390515,32.883306976979455,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1613.0,-111.11562640006528,False,False,False,False,186.85708555085182,False,False,False,False
2024-04-10 17:00:00+00:00,15.535,15.535,15.41,15.43,0.0,,,,,,,,,,,,,,,14.51219315102242,,,14.51219315102242,"rgba(38, 166, 154, 0.5)",0.5786423065408542,14.615035684171144,1.4084077617842081,69.16006322067567,24.554795249134912,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1613.0,-84.3851515721573,False,False,False,False,183.96007647254405,False,False,False,False
2024-04-11 17:00:00+00:00,15.29,15.29,15.265,15.265,0.0,,,,,,,,,,,,,,,14.51219315102242,,,14.51219315102242,"rgba(38, 166, 154, 0.5)",0.5795952299929942,14.615035684171144,1.1214107401068734,57.76160826388047,14.991822366327227,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1613.0,-58.06910271057346,False,False,False,False,181.1079822636674,False,False,False,False
2024-04-12 17:00:00+00:00,15.265,15.265,15.065,15.065,100.0,,,,,,,,,,,,,,,14.521216800194223,,,14.521216800194223,"rgba(239, 83, 80, 1.0)",0.5776114455081229,14.708556806135057,0.6170985645053838,46.81235017870519,6.0229900529236104,False,True,False,True,False,13.276924646163714,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1513.0,-33.71144220343278,False,False,False,False,179.85049416655625,False,False,False,False
2024-04-15 17:00:00+00:00,15.065,15.065,14.83,14.83,531.0,,,,,,,,,,,,,,,14.549010050477735,,,14.549010050477735,"rgba(239, 83, 80, 1.0)",0.5736336134873234,14.696468506208435,0.23278185003800575,37.226142470265096,-1.7055499857073357,False,True,False,True,False,4.882582692916092,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,982.0,-17.963977983224524,False,False,False,False,185.29467255157087,False,False,False,False
2024-04-16 17:00:00+00:00,14.83,14.83,14.75,14.75,300.0,,,,,,,,,,,,,,14.776666666666667,14.5578843988219,,,14.667275532744284,"rgba(239, 83, 80, 1.0)",0.5679046598705669,14.704010803881628,0.08098048733893709,30.261260886820722,-7.227768403890529,False,True,False,True,False,2.3282714605757455,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,682.0,-7.111823285810191,False,False,False,False,187.07304972131394,False,False,False,False
2024-04-17 17:00:00+00:00,14.75,14.87,14.75,14.85,106.0,,,,,,,,,,,,,14.823333333333332,14.788850574712644,14.561490857045202,,,14.724558255030393,"rgba(239, 83, 80, 1.0)",0.5646107803906466,14.721173102354017,0.2281693905257157,28.916816974253667,-8.014902327805274,False,True,False,True,False,5.176074278274438,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,788.0,5.215491803892293,False,False,False,False,185.81610321400674,False,False,False,False
2024-04-18 17:00:00+00:00,14.85,14.85,14.85,14.85,0.0,,,,,,,,,,,,,14.823333333333332,14.788850574712644,14.561490857045202,,,14.724558255030393,"rgba(239, 83, 80, 1.0)",0.5620242692974042,14.721173102354017,0.2292194566740528,28.020521032542295,-8.987621510525663,False,True,False,True,False,5.176074278274449,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,788.0,17.351685729413344,False,False,False,False,182.93523339673533,False,False,False,False
2024-04-19 17:00:00+00:00,14.85,15.07,14.85,15.07,300.0,,,,,,,,,,,,,14.951412151067323,14.877157695939568,14.577604500946268,,,14.802058115984385,"rgba(239, 83, 80, 0.75)",0.5609101998112124,14.760352356032508,0.5520449513517706,33.51525882914754,-8.987621510525663,False,True,False,True,True,10.927635000931144,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1088.0,33.95088440027516,False,False,False,False,184.75019101849136,False,False,False,False
2024-04-22 17:00:00+00:00,15.07,15.07,15.07,15.07,0.0,,,,,,,,,,,,,14.951412151067323,14.877157695939568,14.577604500946268,,,14.802058115984385,"rgba(239, 83, 80, 0.75)",0.5577330402120232,14.760352356032508,0.5551897084127911,37.1784173602177,-8.987621510525663,False,True,False,True,True,10.927635000931144,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1088.0,50.29273115375926,False,False,False,False,181.88584697169304,False,False,False,False
2024-04-23 17:00:00+00:00,15.14,15.155,15.14,15.155,31.0,,,,,,,,,,,,,14.965499618611746,14.888634102216193,14.579786261732037,,,14.811306660853326,"rgba(239, 83, 80, 0.75)",0.555264323064674,14.76554341799838,0.701389528958189,41.619381546891546,-21.014830643862112,False,True,False,True,True,12.982758775393968,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1119.0,66.86183609711183,False,False,False,False,179.54653151476757,False,False,False,False
2024-04-24 17:00:00+00:00,15.11,15.13,15.11,15.11,255.0,,,,,,,,,,,,,15.021204238921001,14.947251344086022,14.596107733269749,,,14.854854438758922,"rgba(239, 83, 80, 0.75)",0.5519614737175691,14.79343144869284,0.5735337815790088,43.562165177380805,-18.649783389637673,False,True,False,True,True,11.484207691612195,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,864.0,79.22056732041241,False,False,False,False,180.71635273159288,False,False,False,False
2024-04-25 17:00:00+00:00,15.1,15.16,15.1,15.16,206.0,,,,,,,,,,,,,15.048455827765403,14.980395102949362,14.609144946086415,,,14.879331958933728,"rgba(239, 83, 80, 0.75)",0.5507631315066663,14.811409469287852,0.6329227770902971,46.08831199176609,-15.617524594819656,False,True,False,True,True,12.68752562319333,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1070.0,94.58148875730524,False,False,False,False,181.108347262886,False,False,False,False
2024-04-26 17:00:00+00:00,15.16,15.21,15.15,15.15,192.0,,,,,,,,,,,,,15.069865443425075,15.006585131894486,14.62140128234312,,,14.899283952554228,#000000,0.5489637494390688,14.827035383004752,0.5883168375421032,47.50707934510944,-13.548488845870267,False,True,False,False,True,12.349799619070158,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,878.0,106.72751218742454,False,False,False,False,181.27721009601956,False,False,False,False
2024-04-29 17:00:00+00:00,15.18,15.19,15.16,15.175,214.0,,,,,,,,,,,,,15.087119120654396,15.029054447215296,14.63456462962963,,,14.916912732499775,#000000,0.5471014284143074,14.84202465321136,0.6086172133633787,49.14710564579839,-11.214070674423155,False,True,False,False,True,12.959360217910731,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1092.0,122.00305463413113,False,False,False,False,181.78454017205027,False,False,False,False
2024-04-30 17:00:00+00:00,15.07,15.07,15.0,15.02,100.0,,,,,,,,,,,,,15.083050807217473,15.029109937402193,14.638910073260073,,,14.917023605959912,"rgba(239, 83, 80, 0.75)",0.5412274338345552,14.843995968867494,0.3251942162013668,46.28527762331598,-11.214070674423155,False,True,False,True,True,7.859012452129068,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,992.0,135.4913793684857,False,False,False,False,180.51656280504173,False,False,False,False
2024-05-01 17:00:00+00:00,15.02,15.02,14.98,14.98,435.0,,,,,,,,,,,,,15.061828892514049,15.021834190431669,14.655079356755813,,,14.912914146567177,"rgba(239, 83, 80, 1.0)",0.5347610563488988,14.848520267345172,0.24586631934739386,43.54377231595457,-11.214070674423155,False,True,False,True,False,6.612839182125946,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,557.0,142.0263967426177,False,False,False,False,184.46204245147518,False,False,False,False
2024-05-02 17:00:00+00:00,14.98,15.1,14.98,15.1,100.0,,,,,,,,,,,,,15.061734571084752,15.023538782194434,14.659281958138731,,,14.914851770472637,"rgba(239, 83, 80, 1.0)",0.5255212941743023,14.874451210016808,0.42919058177761055,45.27236392100899,-11.214070674423155,False,True,False,True,False,9.622795573977303,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,657.0,150.01048361482515,False,False,False,False,183.15255342121975,False,False,False,False
2024-05-03 17:00:00+00:00,15.1,15.1,15.1,15.1,0.0,,,,,,,,,,,,,15.061734571084752,15.023538782194434,14.659281958138731,,,14.914851770472637,"rgba(239, 83, 80, 1.0)",0.5143649281194066,14.874451210016808,0.4384995509080119,46.4247583243786,-11.214070674423155,False,True,False,True,False,9.622795573977303,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,657.0,157.87078619444026,False,False,False,False,180.31297894957294,False,False,False,False
2024-05-06 17:00:00+00:00,15.1,15.1,15.1,15.1,0.0,,,,,,,,,,,,,15.061734571084752,15.023538782194434,14.659281958138731,,,14.914851770472637,"rgba(239, 83, 80, 1.0)",0.5050495025242607,14.874451210016808,0.4465874906437653,47.19302125995834,-10.427787592641494,False,True,False,True,False,9.622795573977314,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,657.0,165.60922361778228,False,False,False,False,177.51742888833925,False,False,False,False
2024-05-07 17:00:00+00:00,15.39,15.4,15.34,15.34,200.0,,,,,,,,,,,,,15.089622876733676,15.051128877955449,14.673531435349942,,,14.93809439667969,"rgba(38, 166, 154, 0.5)",0.4960457422238213,14.913199250045096,0.860406034414315,53.3292749755241,-4.208383593986603,False,True,True,False,True,15.214371159997558,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,857.0,176.32846046091743,False,False,False,False,177.8659958823185,False,False,False,False
2024-05-08 17:00:00+00:00,15.345,15.345,15.34,15.34,300.0,,,,,,,,,,,,,15.120624572912398,15.082951198734333,14.693308501891137,,,14.96562809117929,"rgba(38, 166, 154, 0.5)",0.48781654541639485,14.93851158066613,0.823031574279965,57.42011078590128,-0.1719088406896745,False,True,True,False,True,15.214371159997558,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,857.0,186.88150758555435,False,False,False,False,179.7595463337554,False,False,False,False
2024-05-09 17:00:00+00:00,15.34,15.57,15.34,15.56,200.0,,,,,,,,,,,,,15.148618163445752,15.110651015084498,14.708725850669246,,,14.989331676399834,"rgba(38, 166, 154, 0.5)",0.48450042069915844,14.961200118660477,1.235911994617931,63.31540860443435,5.402748904522376,False,False,True,False,True,19.72652512186518,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1057.0,200.37171677027442,False,False,False,False,180.073351816953,False,False,False,False
2024-05-10 17:00:00+00:00,15.56,15.56,15.56,15.56,0.0,,,,,,,,,,,,,15.148618163445752,15.110651015084498,14.708725850669246,,,14.989331676399834,"rgba(38, 166, 154, 0.5)",0.4817157492371068,14.961200118660477,1.2430564752924167,67.24560715012308,9.051224336713247,False,False,True,False,True,19.72652512186518,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1057.0,213.65277542499885,False,False,False,False,177.28151690506223,False,False,False,False
2024-05-13 17:00:00+00:00,15.56,15.56,15.51,15.52,33.0,,,,,,,,,,,,,15.153328343313374,15.115307312696277,14.711339859825102,,,14.993325171944917,"rgba(38, 166, 154, 0.5)",0.4787872912581062,14.96495302168302,1.159276757030219,68.36913836512275,10.209874950110724,False,False,True,False,True,18.392135748367917,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1024.0,226.21629828662677,False,False,False,False,175.0445941623481,False,False,False,False
2024-05-14 17:00:00+00:00,15.485,15.49,15.485,15.49,300.0,,,,,,,,,,,,,15.187144459398835,15.149508964955176,14.73319006999125,,,15.023281164781755,"rgba(38, 166, 154, 0.5)",0.474690292584416,14.991893582926597,1.0493292676399595,67.98789824888156,10.209874950110724,False,False,True,False,True,17.396043567047524,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,724.0,233.93387505737675,False,False,False,False,176.98188727611011,False,False,False,False
2024-05-15 17:00:00+00:00,15.49,15.6,15.49,15.6,7.0,,,,,,,,,,,,,15.188028421170417,15.15039239605571,14.733734426229507,,,15.024051747818545,"rgba(38, 166, 154, 0.5)",0.47101325510699943,14.992599107965873,1.2895622054121265,69.53988537143098,12.048950484686024,False,False,True,False,True,19.606555923336785,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,731.0,241.6403266068748,False,False,False,False,174.3465091788061,False,False,False,False
2024-05-16 17:00:00+00:00,15.6,15.68,15.6,15.68,200.0,,,,,,,,,,,,,15.217302086610045,15.179305355945196,14.750646590038313,,,15.049084677531186,"rgba(38, 166, 154, 1.0)",0.4704887721133095,15.015790257487566,1.41174408802357,71.66102708184184,14.486482996047897,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,931.0,252.3280734811868,False,False,False,False,174.74423771866955,False,False,False,False
2024-05-17 17:00:00+00:00,15.68,15.68,15.68,15.68,0.0,,,,,,,,,,,,,15.217302086610045,15.179305355945196,14.750646590038313,,,15.049084677531186,"rgba(38, 166, 154, 1.0)",0.46675079679236914,15.015790257487566,1.42305004528552,73.07512155544907,16.24863989833483,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,931.0,262.8501188535715,False,False,False,False,172.0350247307832,False,False,False,False
2024-05-20 17:00:00+00:00,15.68,15.68,15.68,15.68,0.0,,,,,,,,,,,,,15.217302086610045,15.179305355945196,14.750646590038313,,,15.049084677531186,"rgba(38, 166, 154, 1.0)",0.46006315665146824,15.015790257487566,1.4437360021324663,74.01785120452055,17.592915803138737,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,931.0,273.20903173956265,False,False,False,False,169.3678150450346,False,False,False,False
2024-05-21 17:00:00+00:00,15.68,15.68,15.68,15.68,0.0,,,,,,,,,,,,,15.217302086610045,15.179305355945196,14.750646590038313,,,15.049084677531186,"rgba(38, 166, 154, 1.0)",0.45225809819990276,15.015790257487566,1.468651960365441,74.64633763723488,18.672540612305653,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,931.0,283.4073413249958,False,False,False,False,166.74195744743716,False,False,False,False
2024-05-22 17:00:00+00:00,15.92,15.92,15.92,15.92,100.0,,,,,,,,,,,,,15.238732337094644,15.200000931358854,14.761301290812451,,,15.066678186421981,"rgba(38, 166, 154, 1.0)",0.4485260947343682,15.121167514772555,1.781016744857486,77.98981683443398,22.20935233171167,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1031.0,294.9979251804222,False,False,False,False,165.7071984172443,False,True,False,False
