date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_valley_187,aVWAP_valley_176,aVWAP_valley_157,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_113,aVWAP_valley_107,aVWAP_valley_97,aVWAP_valley_91,aVWAP_valley_84,aVWAP_valley_77,aVWAP_valley_63,aVWAP_valley_56,aVWAP_valley_45,aVWAP_valley_30,aVWAP_OB_bull_157,aVWAP_OB_bull_136,aVWAP_OB_bull_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-17 00:00:00+00:00,12.2381246256,12.6874093285,11.6227999237,11.6227999237,633280,,,,,,,,,,12.149539109035452,12.540271513297126,12.766001663491178,12.894797938068633,13.721225039230923,13.634862455378393,13.553703123574223,13.516064413291943,,,,,13.097058156920983,"rgba(239, 83, 80, 0.5)",1.3301343510165178,12.460484743930325,-0.1671711719649919,44.47055968737719,-2.7830561145658947,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8943754348146502,1.0908622476869345,False,False,False,False,-0.34282825441539394,-0.299222076670947,False,False,False,False,-4113949,-3624452.1348317815,False,False,False,False,687595.6041708725,False,False,False,False
2023-11-24 00:00:00+00:00,12.7753128573,12.8822621507,12.1502210967,12.1502210967,273331,,,,,,,,,,12.224951188517236,12.543367029890947,12.761287962962259,12.889046757564081,13.711903460016389,13.627504967865194,13.547579042216578,13.510281476812894,,,,,13.101990235730696,#000000,1.328776152531923,12.483869985658384,0.21933180474851577,45.61532179095832,-2.7830561145658947,False,True,False,True,False,0.03283956823700862,0.0,0.0,0.0,0.0,1,0.9465321388421719,1.0576604703667165,False,False,False,False,-0.0191297622573306,-0.1591759194641388,False,False,False,False,-3840618,-3640464.421140538,False,False,False,False,656909.3371952523,False,False,False,False
2023-12-01 00:00:00+00:00,13.6197159962,13.825629629,12.6385740347,12.7655457986,1102914,,,,,,,,,,12.681522939622877,12.679920201301265,12.823848361781682,12.92379406337401,13.700498271877585,13.620063083229917,13.542861946757949,13.506570678885698,,,,,13.184884943353872,#000000,1.3321396650007264,12.862145248356713,0.5686871787898261,48.19039986225398,-4.628666655078,False,True,False,False,True,2.932160382941426,0.0,0.0,0.0,0.0,1,0.9814443070447026,1.0030232186910584,False,False,False,False,0.34282818564478557,0.09182613309032338,False,False,False,False,-2737704,-3573593.2788338317,False,False,False,False,689946.7196252337,False,False,False,False
2023-12-08 00:00:00+00:00,13.3353590748,13.6785484627,13.1882779085,13.600105174,664082,,,,,,,,,,12.821621515202102,12.74575897558224,12.857925054858583,12.944026719862793,13.694739393828158,13.616432176346912,13.54072727890279,13.505006710967464,,,,,13.21577972819388,#000000,1.3333654971827238,12.943549913657884,0.29384978235147907,49.385205174689155,-3.521839873752029,False,True,False,False,True,1.9100537281073393,0.0,0.0,0.0,0.0,1,0.979883560949353,1.0042199461156573,False,False,False,False,0.3428281964749587,0.21732716478264105,False,False,False,False,-3401786,-3560866.8137350297,False,False,False,False,688030.8144678089,False,False,False,False
2023-12-15 00:00:00+00:00,13.1784724974,13.6099105851,12.7044789256,13.2765266083,1031712,,,,,,,,,,12.901231199927459,12.797769775190643,12.883677123181538,12.957645825368116,13.679366323125844,13.605095280723207,13.532144074472182,13.4973605149103,,,,,13.231786264612412,#000000,1.3192763180765616,12.973149558639633,0.15563300572219518,49.88206884911704,-3.0740844155180085,False,True,False,False,True,1.3463335313262412,0.0,0.0,0.0,0.0,1,0.96670905163198,1.0184970585354007,False,False,False,False,0.1896270497579145,0.2034771072702778,False,False,False,False,-4433498,-3625506.1608657683,False,False,False,False,713488.6800627861,False,False,False,False
2023-12-22 00:00:00+00:00,13.1686670863,13.5314672965,12.9431426314,13.2569157861,917317,,,,,,,,,,12.954850304058162,12.839226197468959,12.90667741678703,12.97102690243613,13.667686831170583,13.596575830422132,13.525831002208804,13.49182553807731,,,,,13.244212502828638,#000000,1.3091060230760836,13.00350949970532,0.12616058874024486,50.21370021971644,-2.7519977187617712,False,False,False,False,True,1.3106621732221129,0.0,0.0,0.0,0.0,1,1.0097751630147815,0.9811827828119835,False,False,False,False,0.23286778588722737,0.21817244657875257,False,False,False,False,-5350815,-3753306.815616452,False,False,False,False,728587.0741322094,False,False,False,False
2023-12-29 00:00:00+00:00,13.0510021533,13.364775308,12.6097586545,13.2373049639,468438,,,,,,,,,,12.959164534455411,12.847411665373969,12.910169693668987,12.971998566075625,13.65933803231299,13.59009919532561,13.520634573753476,13.487045031334878,,,,,13.243232661537618,#000000,1.2844215763426128,13.000263431548444,0.039503168341375516,50.15785074573188,-2.7519977187617712,False,True,False,False,True,0.8765577122283617,0.0,0.0,0.0,0.0,1,0.987023792417271,0.9992632170954192,False,False,False,False,0.09998327778733301,0.1590778621830428,False,False,False,False,-5819253,-3906339.8663115297,False,False,False,False,709316.7723446384,False,False,False,False
2024-01-05 00:00:00+00:00,12.7960614651,13.0510021533,12.4136504328,13.0411967422,463361,,,,,,,,,,12.944019096876042,12.843128258540343,12.905031860608462,12.966538022680195,13.648130759236738,13.581084167376744,13.513087976073738,13.479938323556109,,,,,13.235119808118547,#000000,1.2705944273330982,12.97996619968044,-0.14473913203479574,49.481696611835446,-2.7519977187617712,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9833869211978005,1.0238645632769419,False,False,False,False,-0.03198718651576898,0.0635453378336369,False,False,False,False,-6282614,-4082360.1725106756,False,False,False,False,691097.8262450355,False,False,False,False
2024-01-12 00:00:00+00:00,12.6097586545,12.8696020483,12.1489043336,12.5901478324,389698,,,,,,,,,,12.920608867441974,12.832023485879594,12.895303920250546,12.957811425263907,13.636746461648311,13.571757812600723,13.505125083721904,13.472363150827881,,,,,13.223967525954354,"rgba(239, 83, 80, 0.5)",1.2434653939705844,12.953603134004865,-0.2765211490179991,48.538770966674264,-2.7519977187617712,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9685474497870381,1.0376140045738151,False,False,False,False,-0.14822664940957073,-0.04234065578796691,False,False,False,False,-6672312,-4274208.456028404,False,False,False,False,668771.9131898477,False,False,False,False
2024-01-19 00:00:00+00:00,12.0900718671,12.5443565626,11.8645474121,12.3548179663,378355,,,,,,,,,12.1663252806,12.880174278265027,12.808956977117491,12.876781865535843,12.942297598820089,13.622188911132982,13.55960750478987,13.494542530140814,13.462193637276641,,,,,13.090340953742084,"rgba(239, 83, 80, 1.0)",1.217081568355418,12.751004631781214,-0.5430472220315513,46.65837430397551,-0.4281954113401767,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9180581984093032,1.0546545492794475,False,False,False,False,-0.31449585500793664,-0.17841825539795178,False,False,False,False,-7050667,-4479872.0518781515,False,False,False,False,647259.549249859,False,False,False,False
2024-01-26 00:00:00+00:00,12.5215099548,12.5803424213,11.8939636454,12.0312394005,459728,,,,,,,,,12.257172027335555,12.846648250229904,12.789684806052321,12.860464791244592,12.928099170131484,13.606852321263958,13.546845417845356,13.483482488020723,13.451600302864549,,,,,13.085649952776494,"rgba(239, 83, 80, 0.5)",1.1758520866311062,12.743228463237843,-0.1885598630632874,46.56294226200829,-0.5321395697592806,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.945449419973557,1.0468096166718144,False,False,False,False,-0.32324516970861733,-0.25083171255328457,False,False,False,False,-6590939,-4636247.3813686585,False,False,False,False,633368.323379499,False,False,False,False
2024-02-02 00:00:00+00:00,12.4920937215,13.0313913312,12.3254997872,12.5705370102,1054558,,,,,,,,,12.457289798990168,12.81831438197053,12.774981530752704,12.844771347299625,12.912305509530183,13.580561363958381,13.52517337492817,13.46496356935671,13.434020435028014,,,,,13.09026459020161,"rgba(239, 83, 80, 0.5)",1.1478815068886654,12.76431113053929,-0.23714765627432793,46.42242845279731,-0.7168754655661473,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9867064813246994,1.0147209842970162,False,False,False,False,-0.07559066816813097,-0.16321119036070778,False,False,False,False,-7645497,-4859154.760526536,False,False,False,False,664567.5586847214,False,False,False,False
2024-02-09 00:00:00+00:00,12.2469584444,12.6195640656,12.2273476222,12.3744287885,376517,,,,,,,,,12.441913838806759,12.799225510780975,12.762920210049872,12.83399876166258,12.90257568227851,13.569146502618677,13.515602381975032,13.456637088295674,13.426044355847766,,,,,13.07867381470176,"rgba(239, 83, 80, 0.5)",1.146687407810378,12.74364491019205,-0.4331489666747814,45.70952272562943,-1.4693500721050796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9873053860064328,1.0193332016880765,False,False,False,False,-0.2156691713960234,-0.1894401808783656,False,False,False,False,-8022014,-5093440.630117163,False,False,False,False,643230.4802636309,False,False,False,False
2024-02-16 00:00:00+00:00,12.1489043336,12.4527740231,11.5801904907,12.2665692666,577313,,,,,,,,,12.364581525429937,12.754463798502025,12.732634665239448,12.808278626807043,12.880249256938619,13.547740709593423,13.497433863813821,13.440625254215254,13.410605842257231,,,,,13.04851261586631,"rgba(239, 83, 80, 0.5)",1.1449183164884245,12.686896099764802,-0.46989532651977634,44.95489796353377,-2.2570813283274873,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9231869636746806,1.0394457265627703,False,False,False,False,-0.34282825441539394,-0.2661342176468798,False,False,False,False,-8599327,-5353135.91677515,False,False,False,False,638347.7039478064,False,False,False,False
2024-02-23 00:00:00+00:00,11.9527961119,12.5803424213,11.7959095345,12.1783205668,496988,,,,,,,,,12.326692123225909,12.722492788157092,12.710336297577467,12.788834689779481,12.8630514272689,13.530386006565337,13.482674583138365,13.427612236397165,13.398065246201597,,,,,13.027793933145702,"rgba(239, 83, 80, 1.0)",1.1456484612650075,12.650772892527296,-0.6092416689990587,43.921026288175995,-3.3033231295695984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9272134110145895,1.0525769342728244,False,False,False,False,-0.24181159375878816,-0.253972905702834,True,False,False,False,-9096315,-5630408.441458472,False,False,False,False,627876.6147664874,False,False,False,False
2024-03-01 00:00:00+00:00,12.7298749403,12.7889462857,11.5213580242,11.854742001,659278,,,,,,,,12.346726416733333,12.329991907587205,12.69930182657772,12.693853544956129,12.773092558122373,12.8482044489323,13.511735409622622,13.466871187063878,13.413772602282277,13.384790887653208,,,12.346726416733333,,12.946834078953103,#000000,1.1349602394944007,12.540371299330115,0.16696940947843686,45.626891068434055,-3.3033231295695984,False,True,False,True,True,0.0,1.0,12.788946,11.5213585,0.0,1,0.9121390204393041,1.0356800893427136,True,False,False,False,-0.2402412048754054,-0.2471070552891197,False,False,False,False,-8437037,-5838306.853202289,False,False,False,False,630202.6433023032,False,False,False,False
2024-03-08 00:00:00+00:00,13.3993501885,13.5076476551,12.7003392676,12.7495653888,1272904,,,,,,,,12.910466531949936,12.540497119547155,12.752872635000385,12.734784551724664,12.800711127454871,12.86683711685917,13.502603887572903,13.459954299624831,13.408674355435247,13.380451464864773,,,12.910466531949936,,13.035785309003392,#000000,1.1316531214977177,12.760191811404802,0.5648006133268877,48.54395505975147,-4.4186387780171685,False,True,False,False,True,2.448481664531073,0.0,0.0,0.0,0.0,1,1.012013118385907,0.9816218915421565,False,False,False,False,0.342828186309656,0.047860565510268155,False,False,False,False,-7164133,-5936516.197409527,False,False,False,False,677810.1512058362,False,False,False,False
2024-03-15 00:00:00+00:00,13.2319813765,13.5273381036,13.1138386856,13.37965974,1358701,,,,,,,,13.067598474006626,12.694209521993757,12.807794298702293,12.778789749370526,12.832215675124884,12.889388210685015,13.49614070874577,13.45536644671097,13.405721517744045,13.378236824488555,,,13.067598474006626,,13.080546142757246,#000000,1.1189572620142278,12.864849190826,0.3281020626410057,50.13619751866858,-2.979341166618937,False,True,False,False,True,1.7949733298311514,0.0,0.0,0.0,0.0,1,1.0166374999396373,0.9741881481377493,False,False,False,False,0.3428281976211252,0.19534438156569667,False,False,False,False,-8522834,-6128095.293897711,False,False,False,False,728246.5103757743,False,False,False,False
2024-03-22 00:00:00+00:00,13.3501240673,13.9063792368,13.1039934614,13.3107431704,841920,,,,,,,,13.146212747426931,12.779714943220695,12.846197488405021,12.810317998384852,12.856003568183388,12.90737762466558,13.495348447842805,13.455335533784769,13.40645336079348,13.379374659045988,,,13.146212747426931,,13.108233637175351,#000000,1.0991306543553436,12.924961337621038,0.38681727963298895,51.57194335086955,-1.690530791540482,False,False,False,False,True,2.2372090521626475,0.0,0.0,0.0,0.0,1,1.0134561161055062,0.955957565428711,False,False,False,False,0.3428282046635623,0.2690862931146295,False,False,False,False,-7680914,-6243118.90175714,False,False,False,False,736666.7688664577,False,False,False,False
2024-03-29 00:00:00+00:00,14.2263490246,14.4232535093,13.419040637,13.4387310855,620235,,,,,,,,13.260611237185982,12.874948120551487,12.895589324086714,12.850670845458783,12.888014375262701,12.932982587873342,13.502471458120041,13.462173011945053,13.413331796080035,13.386462776287988,,,13.260611237185982,,13.146725553285213,"rgba(38, 166, 154, 0.5)",1.0847829480226414,13.00264655946151,1.1280620398477612,54.55994074046171,1.0725391899240861,True,False,True,False,True,5.418401929540842,0.0,0.0,0.0,0.0,1,1.055353873160093,0.9182831253053739,False,False,False,False,0.3428282155288894,0.30595725432175946,False,False,False,False,-7060679,-6303678.909034389,False,False,False,False,728042.1933948683,False,False,False,False
2024-04-05 00:00:00+00:00,15.2994784665,15.3290141393,14.2263490246,14.3543369397,847165,,,,,,,,13.516415937692127,13.071654854928555,13.007076158697393,12.942017052565507,12.96254469527071,12.994346787470395,13.528713670017702,13.48628549559491,13.436425095860784,13.409661322463132,,,13.516415937692127,,13.235514107056122,"rgba(0, 255, 255, 0.75)",1.081303949355781,13.173521256738,1.9661051002621435,58.50992217037265,4.688786612766229,True,False,True,False,True,9.023210812088848,0.0,0.0,0.0,0.0,0,1.0879851599946455,0.8687200164928899,False,False,False,False,0.3428282275916302,0.3243927409566948,False,False,False,False,-6213514,-6297000.026883694,False,False,False,False,736866.1049952484,False,False,False,False
2024-04-12 00:00:00+00:00,15.6539065391,16.2840008904,14.945050394,15.3290141393,1159811,,,,,,,,13.878639375932512,13.36506626997309,13.18817331966136,13.092897009781591,13.088113482100516,13.099559997495785,13.579491336319242,13.532716563094734,13.480553808682167,13.453773560598204,,,13.878639375932512,,13.375898472363918,"rgba(0, 255, 255, 0.75)",1.095111960685787,13.431129593812067,2.029725749589999,61.83640311014208,7.637540770067581,True,False,True,False,True,10.155381001865027,0.0,0.0,0.0,0.0,0,1.1152818514389846,0.8460828990468472,False,False,False,False,0.34282823383038397,0.3336104873935394,False,False,False,False,-5053703,-6204903.950818235,False,False,False,False,768195.3564770819,False,False,False,False
2024-04-19 00:00:00+00:00,15.3388593635,15.7425135573,14.8465981516,15.6539065391,930944,,,,,,,,14.051815068586144,13.529098024471246,13.299648215390151,13.188532422154138,13.169055033659,13.168226003650172,13.612441751711547,13.56310803620908,13.509645236617175,13.4829297028528,,,14.051815068586144,,13.457449949530144,"rgba(0, 255, 255, 0.75)",1.0846383125313162,13.572503565187823,1.6285205657080986,63.19907386634458,8.70210062552679,True,False,True,False,True,8.850273090212223,0.0,0.0,0.0,0.0,0,1.0991612679064964,0.868023421094016,False,False,False,False,0.2782740849251751,0.30594228615935726,False,False,False,False,-5984647,-6188588.621127995,False,False,False,False,780250.8115528537,False,False,False,False
2024-04-26 00:00:00+00:00,16.1067868541,16.1953938722,14.5709318729,15.0533478606,1045597,,,,,,,,14.240019644019684,13.710456340587616,13.429220090650508,13.301122909888797,13.265595463013133,13.251056818817368,13.654583922607046,13.601965050586942,13.546765395768768,13.52006668913271,,,14.240019644019684,,13.552085232507258,"rgba(0, 255, 0, 1.0)",1.0921117048306008,13.731110926462712,2.1753048860563067,65.28529203119635,10.516252782994428,True,False,True,False,True,11.279305854560135,0.0,0.0,0.0,0.0,0,1.1001903047586148,0.8521527633284022,False,False,False,False,0.2940511425738658,0.2999967143666115,False,False,False,False,-4939050,-6096030.204748143,False,False,False,False,799906.0847711609,False,False,False,False
2024-05-03 00:00:00+00:00,16.0674059571,16.3332270116,15.7129778846,16.1363225268,1642338,,,,,,,,14.524508406460502,13.989009198123094,13.639213613926618,13.486368273838629,13.426849432749375,13.39125028107113,13.730497626855929,13.672017290251791,13.61360504291893,13.586831692171122,,,14.524508406460502,,13.706015085836714,"rgba(0, 255, 0, 1.0)",1.1055034277030102,13.978934978453278,1.889158302282336,66.64717763172843,11.669875966097088,True,False,True,False,True,11.11383650152079,0.0,0.0,0.0,0.0,0,1.1405959014799798,0.8563908871741018,False,False,False,False,0.34282823526681305,0.3214124748167123,False,False,False,False,-6581388,-6131982.634026059,False,False,False,False,862308.4488621859,False,False,False,False
2024-05-10 00:00:00+00:00,16.1953938722,16.4612149267,15.6637517634,16.2446199934,1298816,,,,,,,,14.700492288594345,14.172124352951622,13.786900474077468,13.619512232361188,13.544705550211617,13.495150774291185,13.788885675415841,13.726159764167038,13.665408916931645,13.638591381799978,,,14.700492288594345,,13.813793141080192,"rgba(0, 255, 0, 1.0)",1.1500379240235585,14.143571823876162,1.78413424936916,67.80557217882748,12.683240236582748,True,False,True,False,True,11.517594913191484,0.0,0.0,0.0,0.0,0,1.1797031077176308,0.8401971228374395,False,False,False,False,0.34282822938040614,0.3321203520985592,False,False,False,False,-5282572,-6069063.3278019065,False,False,False,False,894642.341539061,False,False,False,False
2024-05-17 00:00:00+00:00,17.0617736052,17.1876940232,15.8901919208,16.1953938722,816080,,,,,,,,14.831961349588918,14.30306485555748,13.892959141701516,13.715224339472714,13.62990379081264,13.5706991624103,13.833347068801642,13.76732051035954,13.704686809552186,13.677766250822005,,,14.831961349588918,,13.892693327907896,"rgba(0, 255, 0, 1.0)",1.217186597325335,14.263039587900517,2.299346725842582,69.77099480708867,14.510176445926362,True,False,True,False,True,14.172962701621707,0.0,0.0,0.0,0.0,0,1.1858060201134921,0.7916472478138209,False,False,False,False,0.34282823140184565,0.33747429175020244,False,False,False,False,-4466492,-5950354.340557321,False,False,False,False,888822.9088324639,False,False,False,False
2024-05-24 00:00:00+00:00,17.4358921263,17.5737252656,16.7270359811,17.0223927083,1425507,,,,,,,,15.079142609260856,14.546046626053778,14.092569253297535,13.896225596107623,13.792108628789725,13.715460412891339,13.921623397167942,13.849073686550879,13.782640741946459,13.755442889557704,,,15.079142609260856,,14.043033384162385,"rgba(0, 255, 0, 1.0)",1.2971203007788716,14.48696314261253,2.273442935028271,71.60287977522688,16.2180518272789,True,False,True,False,True,15.273769904188587,0.0,0.0,0.0,0.0,0,1.198692320749898,0.7841650881582486,False,False,False,False,0.34282823409665275,0.34015126292342757,False,False,False,False,-3040985,-5734845.500516038,False,True,False,False,928577.2859559851,False,False,False,False
2024-05-31 00:00:00+00:00,16.3061526449,17.8001654231,15.9295728178,17.7214036292,1440635,,,,,,,,15.229161378390026,14.710309611229006,14.239343323859382,14.033292447121289,13.917301739818216,13.828909095724242,13.991869601114551,13.914726566299148,13.84567165306075,13.818376258226264,,,15.229161378390026,,14.152896167484286,"rgba(38, 166, 154, 1.0)",1.334677512283432,15.24919407611665,0.7919205643729266,69.4136911262496,16.2180518272789,True,False,True,False,True,10.50559524606938,0.0,0.0,0.0,0.0,0,1.1369955572343626,0.8216813918142463,False,False,False,False,0.2786404533230557,0.30939585812324166,False,False,False,False,-4481620,-5642013.9819592945,False,False,False,False,966507.4869962825,False,False,False,False
2024-06-07 00:00:00+00:00,14.9431913699,16.3332143398,14.8270433656,16.3160291759,1558248,,,,,,,,15.241932188141037,14.76087603502049,14.30461272608508,14.10080363208257,13.982299735852063,13.89010402290039,14.028772660646752,13.950301622294221,13.880681448965916,13.853636429839046,,,15.241932188141037,,14.199402050182758,#000000,1.3428031985383495,15.10998156615089,-0.1242104549888191,64.70798033389437,20.49443817962741,True,False,True,False,False,5.2851794755880555,0.0,0.0,0.0,0.0,0,1.06253387717663,0.8840729914063705,False,False,False,False,-0.1071966070408456,0.10109962554119803,False,False,False,False,-6039868,-5671484.64996231,False,False,False,False,1010340.1175891504,False,False,False,False
2024-06-14 00:00:00+00:00,14.913561777,15.367882202,14.6567719716,14.9826974939,873628,,,,,,,14.979405316866666,15.229041376909908,14.769908961288875,14.325807037734977,14.125035410040978,14.00673590277852,13.913859570150061,14.042855224288429,13.964235810466201,13.89466919399026,13.867818608173208,,,15.229041376909908,,14.325155380451488,#000000,1.3502767423654705,15.186547733798193,-0.20217037606673494,61.28640341196288,17.377127611728426,True,False,True,False,False,5.1765933718979795,0.0,0.0,0.0,0.0,0,1.076181302949415,0.9207045268560158,False,False,False,False,-0.34282825441539394,-0.12086431443709796,False,False,False,False,-6913496,-5763485.490705842,False,False,False,False,1000213.2940640282,False,False,False,False
2024-06-21 00:00:00+00:00,14.8543025911,15.5061536357,14.6865003298,14.7357842194,1407943,,,,,,,15.001773029732563,15.213393265956677,14.78525692937862,14.359043454207319,14.162936861751962,14.045069791117282,13.951268372916905,14.065538363475577,13.986689144514255,13.917206208228885,13.890658926299768,,,15.213393265956677,,14.348817542128007,#000000,1.3561470769693387,15.141925427910174,-0.212088232681179,58.71469595927359,15.083846772042875,True,False,True,False,False,4.955897965782949,0.0,0.0,0.0,0.0,0,1.0667786394154455,0.9124716795225276,False,False,False,False,-0.3139980673850164,-0.21743119091105717,False,False,False,False,-8321439,-5952963.528431335,False,False,False,False,1030415.4945037297,False,False,False,False
2024-06-28 00:00:00+00:00,15.3086230161,15.4567709808,14.8345495292,14.9530679009,829563,,,,,,,15.054623901445792,15.21283777141195,14.799976616443319,14.3822565963548,14.188303985771412,14.070358430945124,13.975758922000358,14.080912893170485,14.001765809557021,13.932223714827499,13.905831941186054,,,15.21283777141195,,14.369901864192775,"rgba(38, 166, 154, 0.5)",1.3683566041080237,15.1462121149335,0.11869047927924462,57.765284211806716,14.300008373647074,True,False,True,False,False,6.432436935685164,0.0,0.0,0.0,0.0,0,1.0872399741657053,0.907091037230398,False,False,False,False,-0.29730143716876134,-0.2573663140399093,False,False,False,False,-7491876,-6066957.044843829,False,False,False,False,1015537.531947898,False,False,False,False
2024-07-05 00:00:00+00:00,15.3975117949,16.3555352998,15.1012158656,15.358005671,887106,,,,,,,15.179641928170215,15.23002520688264,14.82989231550743,14.417690674140271,14.224750522913714,14.105770063996301,14.009496033988032,14.10287225677326,14.02296215273477,13.953068277606004,13.926790975803158,,,15.23002520688264,,14.407616943271265,"rgba(38, 166, 154, 0.5)",1.3780934903771855,15.192433416726688,0.14881310999965722,57.25872786052025,13.845816353175366,True,False,True,False,False,6.719797220828237,0.0,0.0,0.0,0.0,0,1.1038779788433624,0.8600914806212093,False,False,False,False,-0.10939589360602466,-0.18338110382296696,False,False,False,False,-6604770,-6106795.041522064,False,False,False,False,1006024.0851369426,False,False,False,False
2024-07-12 00:00:00+00:00,16.25676999,16.3259057069,15.2394872993,15.367882202,1689170,,,,,,,15.40568364726961,15.283130923823721,14.902202424411797,14.496537161892975,14.304185053127727,14.182374391364503,14.082192754691654,14.151540809175666,14.069683298161003,13.998787873392207,13.972662017632564,,,15.283130923823721,,14.487631833731086,"rgba(38, 166, 154, 1.0)",1.4054357177344359,15.300256930187953,0.6805811519817828,58.435640442766115,13.845816353175366,True,False,True,False,False,9.430372152813902,0.0,0.0,0.0,0.0,0,1.1185112551534386,0.8560584865978685,False,False,False,False,-0.09245568436761248,-0.13791839409528972,False,False,False,False,-4915600,-6018558.37177969,False,False,False,False,1056627.4862379096,False,False,False,False
2024-07-19 00:00:00+00:00,15.832079158,16.3851648927,15.4666475118,16.3851648927,1434409,,,,,,,15.504162672917646,15.319617637568332,14.954188110271692,14.555411372080062,14.364340226889206,14.240997341099263,14.13833367365249,14.189876218122562,14.10667262402964,14.035109280074055,14.009130724114499,,,15.319617637568332,,14.540870915670496,"rgba(38, 166, 154, 0.5)",1.4248133611919283,15.592190193445774,0.16836518458357805,58.208982392636145,13.845816353175366,True,False,True,False,False,7.773155628611942,0.0,0.0,0.0,0.0,0,1.140661646172957,0.8443476440383869,False,False,False,False,-0.048022339888256424,-0.09297036699177308,False,False,False,False,-6350009,-6043110.270166379,False,False,False,False,1084611.3020721385,False,False,False,False
2024-07-26 00:00:00+00:00,15.1012158656,15.9655110915,14.8246729982,15.841955689,887505,,,,,,,15.481221961909876,15.318817118332452,14.964954124776947,14.57424601221979,14.385670238477164,14.262905849619779,14.160124714372971,14.204740941401235,14.121417002133908,14.049893827391754,14.024076541560206,,,15.318817118332452,,14.552399179063588,#000000,1.4320861441819706,15.522040290698628,-0.2938541279854427,56.385372917747155,12.814358552326745,False,False,True,False,False,5.015181826846295,0.0,0.0,0.0,0.0,0,1.1119077951082774,0.8649311488952246,False,False,False,False,-0.2151007097957206,-0.15403553839374684,False,False,False,False,-7237514,-6131584.620524426,False,False,False,False,1070010.83525198,False,False,False,False
2024-08-02 00:00:00+00:00,14.8444260602,15.34812914,14.7555372814,15.1012158656,1023978,,,,,,,15.424711276477467,15.305554711426996,14.965574328115604,14.585872148724464,14.40101677083578,14.27973056353245,14.177592661541206,14.216607047277046,14.133551273330813,14.062333807808985,14.036741209858958,,,15.305554711426996,,14.555254458907081,#000000,1.4310891848444534,15.438699438823562,-0.41525949948965224,54.5409445723913,10.916556649564228,False,False,True,False,False,4.070618000261863,0.0,0.0,0.0,0.0,0,1.0927403633907473,0.9062960089459756,False,False,False,False,-0.3271140724054185,-0.24057480539958268,False,False,False,False,-8261492,-6289355.537522617,False,False,True,False,1066600.9956036853,False,False,False,False
2024-08-09 00:00:00+00:00,14.8641791221,15.0715862727,13.7678841835,14.2715872634,1139729,,,,,,14.567883192766665,15.328717091949805,15.274520821752402,14.95068144000829,14.585319732754805,14.405658128424566,14.287037242498345,14.186604655009486,14.222471146742421,14.140256977361325,14.069728240787931,14.044438339642571,,14.567883192766665,15.274520821752402,,14.59491504292681,#000000,1.4346952678734568,15.152178706049252,-0.20073920253193084,53.26651069417299,9.571335305465695,False,False,False,False,False,4.136279898172141,1.0,15.071587,13.767884,0.0,1,1.0558045660404844,0.9044047408590842,False,False,True,False,-0.34282825441539394,-0.2917015299074883,False,False,False,False,-7121763,-6351015.349557978,False,False,False,False,1072017.884818227,False,False,False,False
2024-08-16 00:00:00+00:00,15.8814618129,15.9901036536,15.0024505558,15.0024505558,1102259,,,,,,15.08744662578489,15.357649294064869,15.288210421133645,14.974238337143591,14.615297189622325,14.437591036715766,14.31905531531707,14.218017151824442,14.244749819878797,14.162095501314367,14.091417149195303,14.066279568319382,,15.08744662578489,15.288210421133645,,14.670435069279975,"rgba(38, 166, 154, 0.5)",1.4447375093893489,15.311483945725726,0.3945200172834078,54.385826679243195,9.571335305465695,False,False,True,False,False,7.423754954244348,0.0,0.0,0.0,0.0,1,1.1207570495189338,0.8593571488714034,False,False,False,False,0.14269843072752636,-0.07450154958998098,False,False,False,False,-6019504,-6326458.953294424,False,False,False,False,1074257.9674242842,False,False,False,False
