date,Close,High,Low,Open,Volume,aVWAP_peak_891,aVWAP_peak_844,aVWAP_peak_807,aVWAP_peak_792,aVWAP_peak_734,aVWAP_peak_718,aVWAP_peak_681,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_590,aVWAP_peak_561,aVWAP_valley_902,aVWAP_valley_826,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_675,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_455,aVWAP_valley_405,aVWAP_valley_393,aVWAP_valley_377,aVWAP_valley_338,aVWAP_valley_307,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bear_734,aVWAP_OB_bear_561,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-02-24 00:00:00+00:00,188.3077287474,189.0585714399,185.1822329614,187.2040804525,70093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.37704616000704,176.09665233981343,,,,181.73684924991022,"rgba(38, 166, 154, 0.5)",13.259191838999788,177.26217726751253,0.8330486212137574,45.566701585536535,1.0504342070541028,False,True,False,True,False,3.2785932362694297,0.0,0.0,0.0,0.0,0,0.9935579986316014,0.9022008441150341,False,False,False,False,-0.02341620970298978,0.0019658249262127486,False,False,False,False,-12044,-399292.0937624505,False,False,False,False,77831.5831337493,False,False,False,False
2023-02-27 00:00:00+00:00,188.4796083999,191.5101180622,186.8784137425,191.0849420797,60693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.40147827370726,176.2103366881526,,,,181.80590748092993,"rgba(38, 166, 154, 0.5)",12.835639514080947,177.30340242195803,0.870716723205062,44.77385172788185,-0.00840037207561295,False,True,False,True,False,3.3479774523638994,0.0,0.0,0.0,0.0,0,0.9861397417960893,0.9241657998657862,False,False,False,False,0.005222039565307429,0.0035939322457600887,False,False,False,False,48649,-381725.7763600015,False,False,False,False,77159.48183438659,False,False,False,False
2023-02-28 00:00:00+00:00,190.3612382798,191.7905532847,188.1629879874,189.5470715048,43801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.43133343912768,176.29842317387292,,,,181.86487830650032,"rgba(38, 166, 154, 1.0)",12.45163061816424,177.3421188910607,1.0455754581851495,45.33952915947296,-0.00840037207561295,False,True,False,True,False,4.114025236558238,0.0,0.0,0.0,0.0,0,0.9976303912717519,0.9041201350402273,False,False,False,False,0.016027439921336244,0.009810686083548167,False,False,False,False,92450,-363130.64787529554,False,False,False,False,75851.30607617536,False,False,False,False
2023-03-01 00:00:00+00:00,186.9507841225,191.7362754997,185.3857746551,190.7411827748,49567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.4386520792205,176.38194732973994,,,,181.91029970448022,"rgba(38, 166, 154, 0.5)",11.870526320881847,177.3702143841049,0.8070888753720711,44.1164535467004,-1.1796618069227947,False,True,False,True,False,2.5800117167648793,0.0,0.0,0.0,0.0,0,1.0125234212238081,0.8872151762828698,False,False,False,False,-0.003521205016661559,0.0031447405334433043,False,False,False,False,42883,-347208.54403704865,False,False,False,False,74820.54897514888,False,False,False,False
2023-03-02 00:00:00+00:00,184.5173300952,185.8199969351,182.7940104216,184.2097559802,39097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.40913324488213,176.4266169823246,,,,181.91787511360337,"rgba(38, 166, 154, 0.5)",11.751790809335674,177.37088498225472,0.6081154122713042,42.259318868969665,-3.173361214067249,False,True,False,True,False,1.5000158707787818,0.0,0.0,0.0,0.0,1,1.0216428812094662,0.8937989635994484,False,False,False,False,-0.08962368215118745,-0.04323947080887207,False,False,False,False,3786,-333444.05211402714,False,False,False,False,73419.62548592735,False,False,False,False
2023-03-03 00:00:00+00:00,188.3258213424,189.2937751749,182.9704132228,186.70653409,31175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.40496908809283,176.4729063972831,,,,181.93893774268798,"rgba(38, 166, 154, 0.5)",11.766873983982064,177.3841043265374,0.9298745810278299,43.36372020242247,-3.173361214067249,False,True,False,True,False,3.0985201863061604,0.0,0.0,0.0,0.0,1,1.0007948089731136,0.8855720950148714,False,False,False,False,-0.06252400205321616,-0.052881736431044116,False,False,False,False,34961,-318996.79516837903,False,False,False,False,71762.97350608706,False,False,False,False
2023-03-06 00:00:00+00:00,183.0156447103,191.3563310047,181.3149407804,188.6695806474,71862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.3673614717687,176.56152031788616,,,,181.96444089482742,#000000,11.664013159644098,177.39834614605675,0.48159226908953884,41.833293679378045,-3.814842809244311,False,True,False,True,False,0.7544812253231896,0.0,0.0,0.0,0.0,1,0.9944670439630939,0.885320107736997,False,False,False,False,-0.059508134504395085,-0.0561949354677196,False,False,False,False,-36901,-307934.2149656975,False,False,False,False,71766.85689800522,False,False,False,False
2023-03-07 00:00:00+00:00,177.9225792181,183.4770058828,177.5878662106,183.4770058828,55148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.26650785407864,176.5854182404191,,,,181.92596304724887,#000000,11.624998392625043,177.36544102164248,0.04792587298859039,39.05515433345721,-6.54192733130585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9726645691213662,0.9195506911291381,False,False,False,False,-0.14613579791249667,-0.10116536669010814,False,False,False,False,-92049,-299468.1281042976,False,False,False,False,71115.13701965209,False,False,False,False
2023-03-08 00:00:00+00:00,181.4144500529,181.7853482504,176.8551161132,178.8000700756,72097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.14455989874816,176.6196600494158,,,,181.88210997408197,#000000,11.546816670581205,177.33012100068171,0.35371905250944896,39.26535888918446,-6.54192733130585,False,True,False,True,False,0.0882834600783653,0.0,0.0,0.0,0.0,0,0.9986858785926497,0.9196005308159229,False,False,False,False,-0.1827439988734677,-0.1419546827817879,False,False,False,False,-19952,-288506.7113158938,False,False,False,False,71153.64145025397,False,False,False,False
2023-03-09 00:00:00+00:00,174.1593194584,181.1249685329,173.6889119884,181.1249685329,58002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.00006093937222,176.6173095692397,,,,181.80868525430594,#000000,11.490778291215634,177.27385298518243,-0.27104635106948277,37.08591843712062,-8.567398980373923,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9798826440899209,0.9247421965629111,False,False,False,False,-0.2131677789695133,-0.17756123087565062,False,False,False,False,-77954,-280249.7422446823,False,False,False,False,70637.89080514597,False,False,False,False
2023-03-10 00:00:00+00:00,165.0135126865,174.3673843009,162.8333549891,173.6979582859,97849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.56832230079178,176.49522747219285,,,,181.53177488649231,"rgba(239, 83, 80, 1.0)",11.560468194533357,177.06403658076576,-1.0423906446941422,33.49928211261829,-11.966795857031315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9424227683025508,0.9455515339081503,False,False,False,False,-0.34282825441539394,-0.2601947426455223,False,False,False,False,-175803,-276153.79156842025,False,False,False,False,71704.9931265128,False,False,False,False
2023-03-13 00:00:00+00:00,156.564270822,160.7074750768,153.5880389447,160.6893824818,130065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.7256688092273,176.15695969793939,,,,180.94131425358336,"rgba(255, 0, 0, 1.0)",11.860004857310257,176.6215750957243,-1.6911716744670133,29.653192643914608,-15.488292754293774,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9259182201258667,0.9747044929164834,False,False,False,False,-0.34282825441539394,-0.3015114985304581,False,False,False,False,-305868,-277319.0546441685,False,False,False,False,73993.6208470417,False,False,False,False
2023-03-14 00:00:00+00:00,155.9943540796,163.8917717966,155.3520669571,162.4262716017,145437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.88346567011652,175.82003080990447,,,,180.3517482400105,"rgba(255, 0, 0, 1.0)",12.181538884920233,176.1908788897162,-1.6579616911224486,27.000170684288513,-17.829776781611052,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9308395399060556,0.9695366549864324,False,False,False,False,-0.31019461863215836,-0.30585305858130823,False,False,False,False,-451305,-284142.03289341676,False,False,False,False,76795.32199029498,False,False,False,False
2023-03-15 00:00:00+00:00,154.7640576197,154.7731039172,149.26390874,150.9827052649,91747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.9336900923,184.27383555615404,175.54913442423967,,,,170.91888669089792,"rgba(255, 0, 0, 1.0)",12.55754728931107,174.34166405977152,-1.559031074223857,25.0286597132234,-19.564261955820186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9104581858797659,0.9865365782743937,True,False,False,False,-0.34282825441539394,-0.3243406564983511,False,False,False,False,-543052,-294295.3649368122,False,False,False,False,77381.66230440106,False,False,False,False
2023-03-16 00:00:00+00:00,159.4138545344,160.8612621343,150.53039039,152.3306035923,113193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.14379746135484,183.6450560913725,175.28121936199577,,,,171.35669097157438,"rgba(239, 83, 80, 1.0)",12.80496374341124,174.19096862931127,-1.1540145205420667,26.461337693927476,-19.564261955820186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9023879277992622,0.9827938935803501,False,False,False,False,-0.2985825359832113,-0.3114615962407812,False,False,False,False,-429859,-299611.58591968234,False,False,False,False,78786.0284885422,False,False,False,False
2023-03-17 00:00:00+00:00,155.1259095196,158.4459007019,153.6965945147,157.179419052,165827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.41766779619905,182.7359882796146,174.8780156635495,,,,171.01055724645437,"rgba(239, 83, 80, 1.0)",13.122303748924214,173.7771292150789,-1.421337293537956,26.48008650782822,-19.564261955820186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9028350486643694,1.0014238001351787,False,False,False,False,-0.2941312694796653,-0.30279643286022323,False,False,False,False,-595686,-311222.3472561654,False,False,False,False,82199.39992036407,False,False,False,False
2023-03-20 00:00:00+00:00,153.7146871097,158.0840488019,152.9457518223,157.5684098445,83529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.3252135342779,182.28657174199788,174.67249792019464,,,,170.7614277321568,"rgba(239, 83, 80, 1.0)",13.458607850375854,173.5567434194754,-1.4743022852264223,26.196339839242466,-19.564261955820186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8952863764478285,1.0023088626773204,False,False,False,False,-0.3007318255108091,-0.3017641291855162,False,False,False,False,-679215,-325653.4316774922,False,False,False,False,82251.54109995763,False,False,False,False
2023-03-21 00:00:00+00:00,160.2099287143,161.1416973567,156.5009467396,157.0256319945,84138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.94386027779527,181.91828018986985,174.51456058480846,,,,170.79223368415785,"rgba(239, 83, 80, 0.5)",13.665322528917722,173.42991675637828,-0.9674113445989256,29.6034109337733,-19.564261955820186,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8958753744059318,1.0007224664156884,False,False,False,False,-0.26185529355181014,-0.2818097113686632,False,False,False,False,-595077,-336219.06180778664,False,False,False,False,82325.51988035144,False,False,False,False
2023-03-22 00:00:00+00:00,155.7501040471,161.1145584642,155.1259095196,160.2099287143,96548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.1546496031292,181.47468364458754,174.31453122199864,,,,170.64795482323848,"rgba(239, 83, 80, 1.0)",13.993365791698542,173.23749312721495,-1.2496914138047626,30.67607656139329,-24.60797578060985,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8788006812714814,1.0120521098419757,False,False,False,False,-0.270030554086089,-0.2759201327273761,False,False,False,False,-691625,-350156.5495800303,False,False,False,False,82883.26419876903,False,False,False,False
2023-03-23 00:00:00+00:00,153.2080944498,159.5088406581,151.9687516924,155.5872706921,64732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.0381379729621,181.1570229334725,174.16415011316076,,,,170.45310367319846,"rgba(239, 83, 80, 1.0)",14.369871389092715,173.07859694117022,-1.3827891672330967,30.75332640462941,-24.358517323114775,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.872455588153071,1.0221364924173262,False,False,False,False,-0.29807247390648145,-0.28699630331692877,False,False,False,False,-756357,-366085.97900826443,False,False,False,False,82171.44991646436,False,False,False,False
2023-03-24 00:00:00+00:00,152.2039554273,152.4255897161,149.26390874,151.3355108674,79239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.29781796113335,155.5559288827894,180.72648835437346,173.94942705717028,,,,165.38241556386663,"rgba(239, 83, 80, 1.0)",14.7275228198717,171.48995950410608,-1.3095212489356096,30.550271603732845,-24.316908382857772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8418783581459169,1.0516648962442618,True,False,False,False,-0.34282825441539394,-0.31491227886616135,False,False,False,False,-835596,-384498.1366942149,True,False,False,False,82056.45188052459,True,False,False,False
2023-03-27 00:00:00+00:00,158.9434470644,159.8706925581,156.0214929721,158.3373451319,63763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.4104460855937,155.76193199695422,180.4690186454413,173.831900490644,,,,166.1183243046583,"rgba(239, 83, 80, 0.5)",14.897886448285632,171.58635110028462,-0.8486374278506794,34.00719274471908,-20.842959183747343,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.854104362296076,1.0402687038071468,False,False,False,False,-0.2599500891419186,-0.28743118400404,False,False,False,False,-771833,-399687.7391767947,False,False,False,False,81339.0616107001,False,False,False,False
2023-03-28 00:00:00+00:00,159.3143452619,160.4270398543,156.0757707571,157.2970209195,63885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.70591165928258,155.9623236893266,180.22062918243847,173.71834381945212,,,,166.40180208762496,"rgba(239, 83, 80, 0.5)",15.050302561433854,171.57312487226972,-0.8145204762715289,36.49402212394813,-18.416814103299288,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8574783002609689,1.0388714679225644,False,False,False,False,-0.2564712594377989,-0.27195122172091946,False,False,False,False,-707948,-411776.37685613614,False,False,False,False,80654.58860635893,False,False,False,False
2023-03-29 00:00:00+00:00,161.3135770092,161.7116140992,158.3825766194,160.9879102993,89170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.14059284152478,156.36591361718357,179.91230911924046,173.58184466889384,,,,166.75016506171067,"rgba(239, 83, 80, 0.5)",15.186986804883313,171.5588824533682,-0.6746108083055593,39.16664415994836,-15.872640327029004,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8594876305337192,1.0321374075506196,False,False,False,False,-0.23613006969527517,-0.2540406457080973,False,False,False,False,-618778,-419894.0875676602,False,False,False,False,80988.52630807034,False,False,False,False
2023-03-30 00:00:00+00:00,162.6976605266,165.547244239,160.6170121018,163.3942254341,98616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.5931680812938,156.95956832433285,179.62451439467986,173.462115882028,,,,167.15984167058363,"rgba(239, 83, 80, 0.5)",15.294616763384418,171.57159023146346,-0.5801995461637065,41.653052636538774,-13.542652612550881,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8690783780348724,1.0211596543406156,False,False,False,False,-0.20217214721306268,-0.22810639646058,False,False,False,False,-520162,-423826.1625650069,False,False,False,False,81679.79978618523,False,False,False,False
2023-03-31 00:00:00+00:00,172.232458091,172.9471155935,162.1006048917,163.5932439791,146744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.43911673961185,158.39420008155756,179.3651226628881,173.39008814392992,,,,168.14713190699686,#000000,15.306298643602757,171.60114877762243,0.04124506701961155,47.29633099564856,-8.333947833470184,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.882848942664701,0.994123549629864,False,False,False,False,-0.15327031917243647,-0.19068835781650822,False,False,False,False,-373418,-421849.3718761831,False,False,False,False,84231.3370494721,False,False,False,False
2023-04-03 00:00:00+00:00,167.5826611763,171.6987265385,164.208392209,171.5449394811,84737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.30398074852425,158.997242889356,179.20335723281613,173.33765205669638,,,,168.46055823184818,#000000,15.37668574563527,171.6087458784657,-0.2618304600071904,48.9635762771807,-6.951030232943737,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8752392542076275,1.0084421479840395,False,False,False,False,-0.14858143794630507,-0.16963489788140665,False,False,False,False,-458155,-423273.1219986857,False,False,False,False,84251.16696910064,False,False,False,False
2023-04-04 00:00:00+00:00,164.1993459115,167.7545408288,162.2362993542,167.6188463663,103433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.6479244664661,159.41210489695928,178.9597764847991,173.23969410601,,,,168.5648749885586,#000000,15.475402929224604,171.4944134905446,-0.47139758573059126,48.69655881792673,-6.951030232943737,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8613912174158056,1.0238261213480282,False,False,False,False,-0.18100369854147275,-0.1753192982114397,False,False,False,False,-561588,-428697.23486148234,False,False,False,False,85003.39571541041,False,False,False,False
2023-04-05 00:00:00+00:00,162.6343364441,164.3667024153,160.9788640018,162.1006048917,113070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.64954044949988,159.65020314837832,178.66531472211847,173.10969175279257,,,,168.5186875181973,"rgba(239, 83, 80, 0.5)",15.552184407467008,171.3251211974107,-0.5588144099640457,47.89757775529503,-6.951030232943737,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.858899272820196,1.0304465782537016,False,False,False,False,-0.2067237757659502,-0.19102153698869495,False,False,False,False,-674658,-438342.75506299286,False,False,False,False,86104.0468638257,False,False,False,False
2023-04-06 00:00:00+00:00,162.1186974867,164.7240311665,160.5717806143,162.5891049566,109991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.6289845807001,159.8380055801622,178.3856488415614,172.98403270507373,,,,168.45916792687433,"rgba(239, 83, 80, 0.5)",15.64749650995838,171.18376451742898,-0.5793301839025682,47.151563275793144,-6.951030232943737,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8719127033725255,1.0211201097892662,False,False,False,False,-0.20700066466689312,-0.19901110082779405,False,False,False,False,-784649,-451923.39211934607,False,False,False,False,87040.79012406783,False,False,False,False
2023-04-10 00:00:00+00:00,162.9419105591,164.1450681265,160.1556509293,161.7477992892,50049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.6182642340609,159.91374313624226,178.26111906028515,172.92752547334112,,,,168.43016297598237,"rgba(239, 83, 80, 0.5)",15.715903824045895,171.12461609682984,-0.5206640120315583,47.083560084248944,-6.951030232943737,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8686154623116527,1.0252634663383127,False,False,False,False,-0.2125450790495486,-0.20577808993867133,False,False,False,False,-734600,-463008.7492911364,False,False,False,False,85590.13168782988,False,False,False,False
2023-04-11 00:00:00+00:00,165.6919849989,168.0802075388,163.2766235666,163.2766235666,62987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.79940109139983,160.11958018888689,178.13889358774162,172.87910898631588,,,,168.48424596358606,#000000,15.762950995389687,171.10696359665957,-0.3435256887713042,48.45512110450044,-6.839756817314495,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8640751553865619,1.0183758137579977,False,False,False,False,-0.17348675510203793,-0.18963242252035462,False,False,False,False,-671613,-471189.3081424644,False,False,False,False,84703.73436673851,False,False,False,False
2023-04-12 00:00:00+00:00,163.5570587891,167.7635871263,163.5480124916,167.6459852588,47099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.89068931989235,160.245263637441,178.0437972166788,172.83971235403422,,,,168.5048656320116,#000000,15.86132181966258,171.0841696172464,-0.4745576007931044,48.27660441021635,-6.736363571356598,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.870769036173876,1.0198203895767135,False,False,False,False,-0.17373534549454847,-0.18168388400745156,False,False,False,False,-718712,-480896.08037217165,False,False,False,False,83229.03890137622,False,False,False,False
2023-04-13 00:00:00+00:00,164.9049571165,165.4296423715,162.9057253691,165.0135126865,41142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.9449814750075,160.33777743247808,177.95844530180142,172.80327034532453,,,,168.51111863865287,#000000,15.89874319897263,171.0587254272455,-0.3870600483152127,48.8967991178542,-5.83283185358794,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8677733476447906,1.0290216224494388,False,False,False,False,-0.19014092033730762,-0.1859124021723796,False,False,False,False,-677570,-488608.78310267476,False,False,False,False,81578.56678759676,False,False,False,False
2023-04-14 00:00:00+00:00,166.6237536414,168.1525779188,163.6022902766,166.1985776589,50886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0793426787636,160.49243543968024,177.86750942455456,172.76774417430778,,,,168.55175792932653,#000000,15.935318730272265,171.04770887162172,-0.2776195007519721,50.247033468245576,-4.266976581709393,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8571930463735999,1.0454249726737814,False,False,False,False,-0.17130007123767158,-0.17860623670502557,False,False,False,False,-626684,-494023.49749080517,False,False,False,False,80374.93671749493,False,False,False,False
2023-04-17 00:00:00+00:00,169.7447262787,170.1337170711,165.6377072139,166.6237536414,38845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.24882246780953,160.6526020411138,177.8129035765285,172.75050209804397,,,,168.61620754587395,#000000,15.956052514622701,171.05945977788275,-0.0823971654629415,52.73416044762651,-1.7119842648564685,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8393645780346304,1.070247049060892,False,False,False,False,-0.14932135140151956,-0.16396379405327255,False,False,False,False,-587839,-497702.53680489125,False,False,False,False,78746.3117481814,False,False,False,False
2023-04-18 00:00:00+00:00,169.5728466262,170.5950782436,168.4420594388,170.4322448886,51043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.49671805161978,160.87997172016392,177.74995540609316,172.73350939704815,,,,168.71503864373125,#000000,15.914718669396319,171.08409579166312,-0.09495921334564426,54.275052921622134,-0.12886677065818475,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8305581362097043,1.1104552276126933,False,False,False,False,-0.10553363922440354,-0.13474871663883803,False,False,False,False,-638882,-503238.9863419544,False,False,False,False,77659.90736589978,False,False,False,False
2023-04-19 00:00:00+00:00,170.6312634336,172.883791511,167.9445130763,167.9445130763,73100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.87027784941844,161.21962563029587,177.6716903294111,172.71662274281832,,,,168.86955413798592,#000000,15.918820802454675,171.09315896326942,-0.029015687493523106,55.865655906795595,1.4808399990104562,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8546167754574027,1.1007784009056039,False,False,False,False,-0.0592655549030053,-0.09700713577092167,False,False,False,False,-565782,-505691.6535442307,False,False,False,False,77481.08746919784,False,False,False,False
2023-04-20 00:00:00+00:00,169.4281058662,169.8080503612,167.7319250851,168.7044020662,65300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.10353186257575,161.45751037823692,177.5889155778178,172.69176721209394,,,,168.9604312576811,#000000,15.937260106768523,171.06800493106223,-0.10289717642029061,55.99672434036918,1.7360530220130315,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8574739101345448,1.0560368290886117,False,False,False,False,-0.08213259501499587,-0.08956986539295878,False,False,False,False,-631082,-510608.92203269224,False,False,False,False,77003.39776452343,False,False,False,False
2023-04-21 00:00:00+00:00,171.0293005236,171.780143216,167.5283833913,170.0342077987,70359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.3847453460133,161.73391371261056,177.5128975269421,172.67336761994213,,,,169.07623105137702,#000000,15.95627505135406,171.10096787591658,-0.00449148388868486,57.02675728793258,2.8848133921150705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8516139265587872,1.0618447140919811,False,False,False,False,-0.05591246000140951,-0.07274116269718414,False,False,False,False,-560723,-512574.1799921945,False,False,False,False,76742.83314630683,False,False,False,False
2023-04-24 00:00:00+00:00,169.6271244112,171.2192727711,167.5826611763,170.7036338136,55726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.56672189029018,161.92491621020667,177.44869475749107,172.65540514755148,,,,169.14893450138484,#000000,15.996492004514463,171.1083008640434,-0.09259382947369976,56.55875487060109,2.8848133921150705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8518512600058525,1.0484028188356604,False,False,False,False,-0.055517043569436014,-0.06412910313331008,False,False,False,False,-616449,-516647.7023454418,False,False,False,False,75918.64361115755,False,False,False,False
2023-04-25 00:00:00+00:00,164.6697533815,169.6180781137,164.6697533815,167.7635871263,47449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.61847801295943,162.0153207036965,177.37350043502437,172.6252370778525,,,,169.1581340573832,#000000,16.086663922239776,171.06152278497532,-0.39733343310782604,52.804282844975965,6.879873088078007,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8554283986171124,1.0349372085238853,False,False,False,False,-0.08908817543523759,-0.07660863928427383,False,False,False,False,-663898,-522422.2238220912,False,False,False,False,74802.1869989553,False,False,False,False
2023-04-26 00:00:00+00:00,160.9245862168,166.1352535764,160.1194657393,163.8013088216,77173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.51648351057958,162.02755240469062,177.21067405186594,172.5466099545606,,,,169.0753299804242,"rgba(239, 83, 80, 0.5)",16.215703629718153,170.90587704795342,-0.6155323912593549,48.28308860844383,2.6862270741786602,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8301301823805952,1.0610417754148145,False,False,False,False,-0.14937959743250426,-0.11299411835838905,False,False,False,False,-741071,-530996.6856329896,False,False,False,False,74895.1600578198,False,False,False,False
2023-04-27 00:00:00+00:00,162.6071975516,162.6071975516,159.8133849491,162.1324320114,85204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.379668679774,162.01541661393506,177.02646137437523,172.45515893638157,,,,168.96917640111644,#000000,16.31140152481219,170.74915214014538,-0.4991572659259355,46.52397659556209,1.1788623707060921,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.830533170362591,1.0787993354695797,False,False,False,False,-0.1770726707596315,-0.14503339455901026,False,False,False,False,-655867,-535893.5607062058,False,False,False,False,75299.42829084647,False,False,False,False
