date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_858,aVWAP_peak_847,aVWAP_peak_832,aVWAP_peak_805,aVWAP_peak_791,aVWAP_peak_768,aVWAP_peak_754,aVWAP_peak_718,aVWAP_peak_699,aVWAP_valley_849,aVWAP_valley_821,aVWAP_valley_799,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_502,aVWAP_valley_452,aVWAP_OB_bull_821,aVWAP_OB_bull_452,aVWAP_OB_bear_768,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-21 00:00:00+00:00,29.0542167253,29.223967684,28.9916768984,29.1346250742,85174,,,,,,,,,,,,,,,,,,,,,,,28.159892431958024,,28.159892431958024,,,28.159892431958024,"rgba(38, 166, 154, 0.5)",0.7182825481862386,28.57789014435563,0.6631465321650369,68.00235756859618,12.869900652557966,True,False,True,False,True,5.097763055092717,0.0,0.0,0.0,0.0,0,0.9532654387266998,0.9731321588657867,False,False,False,False,0.2905422227727616,0.3023975395793511,False,False,False,False,1536861,995308.5406015525,False,False,False,False,156196.4510716976,False,False,False,False
2023-11-22 00:00:00+00:00,28.8665972446,29.1256908132,28.7092649086,29.1078222912,203854,,,,,,,,,,,,,,,,,,,,,,,28.19823581617814,,28.19823581617814,,,28.19823581617814,#000000,0.7148055273081649,28.58492080941616,0.39406023655774636,64.79734496306966,12.869900652557966,True,False,True,False,False,3.323737610423013,0.0,0.0,0.0,0.0,0,0.9354990661451799,0.9854248051829179,False,False,False,False,0.23608005754369674,0.26923879856152394,False,False,False,False,1333007,1008551.6174407074,False,False,False,False,158065.374559082,False,False,False,False
2023-11-24 00:00:00+00:00,28.9291370715,28.9916768984,28.8354166737,28.9023342885,34498,,,,,,,,,,,,,,,,,,,,,,,28.20449354692378,,28.20449354692378,,,28.20449354692378,#000000,0.7129854136858286,28.58611070454142,0.48111274140277793,63.13544099773274,12.869900652557966,True,False,True,False,False,3.859667547152174,0.0,0.0,0.0,0.0,0,0.9338929058211115,1.002870962091418,False,False,False,False,0.23497067158752727,0.2521047350745256,False,False,False,False,1367505,1022628.2206783267,False,False,False,False,153219.5951646082,False,False,False,False
2023-11-27 00:00:00+00:00,29.1435593351,29.1524935961,28.9202028105,28.9202028105,153928,,,,,,,,,,,,,,,,,,,,,,,28.23686074906117,,28.23686074906117,,,28.23686074906117,"rgba(38, 166, 154, 0.5)",0.7144290549122315,28.59275504197479,0.7709712942636097,63.55907575870032,12.869900652557966,True,False,True,False,False,5.673182156745618,0.0,0.0,0.0,0.0,0,0.9369047278166619,0.9921583972219064,False,False,False,False,0.2699109171221143,0.26100782609831996,False,False,False,False,1521433,1042189.1924164315,False,False,False,False,153247.37574638828,False,False,False,False
2023-11-28 00:00:00+00:00,29.250770467,29.2954417719,29.0988880302,29.206099162,431058,,,,,,,,,,,,,,,,,,,,,,,28.329387629198866,,28.329387629198866,,,28.329387629198866,"rgba(38, 166, 154, 0.5)",0.7165940544228526,28.613734351817612,0.8889776732734094,64.54341835448787,12.869900652557966,True,False,True,False,False,6.563281082902645,0.0,0.0,0.0,0.0,0,0.9486105673786774,0.9892571131000013,False,False,False,False,0.3166763979157244,0.28884211200702214,False,False,False,False,1952491,1077887.302517748,False,False,False,False,164141.91003084366,False,False,False,False
2023-11-29 00:00:00+00:00,29.5366668185,29.5781217895,29.3490473378,29.3490473378,163027,,,,,,,,,,,,,,,,,,,,,,,28.36940315944641,,28.36940315944641,,,28.36940315944641,"rgba(38, 166, 154, 1.0)",0.7239427674149522,28.623753646723845,1.2610294803220083,66.8503400811189,12.869900652557966,True,False,True,False,True,8.873510629345628,0.0,0.0,0.0,0.0,0,0.9481266583249555,0.9788799146546199,False,False,False,False,0.34282822645841726,0.3158351692327197,False,False,False,False,2115518,1118578.7024190128,False,False,False,False,164098.1880688498,False,False,False,False
2023-11-30 00:00:00+00:00,29.5813381234,29.7153520382,29.5098640355,29.5456010795,183548,,,,,,,,,,,,,,,,,,,,,,,28.415547557288484,,28.415547557288484,,,28.415547557288484,"rgba(38, 166, 154, 1.0)",0.7345146371933506,28.635840384124293,1.2872415216782347,68.62405397815712,13.070759445405024,True,False,True,False,True,9.22751137652503,0.0,0.0,0.0,0.0,0,0.9527682987449252,0.9758803603792128,False,False,False,False,0.34282822794726614,0.3293316985899929,False,False,False,False,2299066,1164872.3219319927,False,False,False,False,164860.92579164,False,False,False,False
2023-12-01 00:00:00+00:00,29.9119057799,29.9261880412,29.5615861627,29.5615861627,165203,,,,,,,,,,,,,,,,,,,,,,,28.46066613301067,,28.46066613301067,,,28.46066613301067,"rgba(0, 255, 255, 0.75)",0.7539448439907753,28.648198442158957,1.676127037426234,71.36388444143007,15.809137935203424,True,False,True,False,True,11.782967687617653,0.0,0.0,0.0,0.0,0,0.980849345458045,0.9525944605232823,False,False,False,False,0.34282822913334465,0.3360799638616688,False,False,False,False,2464269,1215829.0544052478,False,False,False,False,164874.34046647765,False,False,False,False
2023-12-04 00:00:00+00:00,29.696324477,29.9119057799,29.6244640427,29.822080237,209573,,,,,,,,,,,,,,,,,,,,,,,28.511628703961502,,28.511628703961502,,,28.511628703961502,"rgba(38, 166, 154, 1.0)",0.7679027892704805,28.662674399325322,1.346068919292066,70.43709362310261,15.809137935203424,True,False,True,False,True,9.595723590120336,0.0,0.0,0.0,0.0,0,0.9782357203461907,0.9503905998164741,False,False,False,False,0.3428282293413081,0.3394540966014884,False,False,False,False,2254696,1256568.9346246498,False,False,False,False,166627.22907563538,False,False,False,False
2023-12-05 00:00:00+00:00,29.6783593684,29.8669930085,29.6783593684,29.7502198027,152579,,,,,,,,,,,,,,,,,,,,,,,28.546173595460168,,28.546173595460168,,,28.546173595460168,"rgba(38, 166, 154, 1.0)",0.7809712205556211,28.67283977481162,1.2875245170660736,69.59617087582149,15.809137935203424,True,False,True,False,True,9.414808798732953,0.0,0.0,0.0,0.0,0,0.9915804393589374,0.9465108391610366,False,False,False,False,0.34282822937937474,0.34114116299043157,False,False,False,False,2102117,1289727.6822864283,False,False,False,False,166076.31813149282,False,False,False,False
2023-12-06 00:00:00+00:00,29.6873419227,29.8489380743,29.6603942598,29.7502198027,154595,,,,,,,,,,,,,,,,,,,,,,,28.57900060838571,,28.57900060838571,,,28.57900060838571,"rgba(38, 166, 154, 1.0)",0.7936797530160844,28.68278290136571,1.2656981830730072,69.09264514316769,15.809137935203424,True,False,True,False,True,9.486291635335142,0.0,0.0,0.0,0.0,0,0.999766979096032,0.945665805811682,False,False,False,False,0.3383259058385404,0.33973353441448595,False,False,False,False,2256712,1327648.6359222545,False,False,False,False,165626.07036163035,False,False,False,False
2023-12-07 00:00:00+00:00,29.7681849113,29.9388534428,29.706923891,29.7771674656,292763,,,,,,,,,,,,,,,,,,,,,,,28.640042741896675,,28.640042741896675,,,28.640042741896675,"rgba(38, 166, 154, 1.0)",0.8074504222840062,28.702017248251387,1.320412540045224,69.29091332378071,15.809137935203424,True,False,True,False,True,10.135552381020148,0.0,0.0,0.0,0.0,0,1.0077390536067938,0.9335219670761412,False,False,False,False,0.34282822979721983,0.3412808821058529,False,False,False,False,2549475,1375563.3952978523,False,False,False,False,170611.83230823308,False,False,False,False
2023-12-08 00:00:00+00:00,29.6244640427,29.759202357,29.5376027427,29.633446597,365045,,,,,,,,,,,,,,,,,,,,,,,28.698534127272794,,28.698534127272794,,,28.698534127272794,"rgba(38, 166, 154, 1.0)",0.8176886206293476,28.72163847908947,1.1041190262812464,67.34685460001208,15.809137935203424,True,False,True,False,False,8.632026252835008,0.0,0.0,0.0,0.0,0,0.9942112191468196,0.9415763529991479,False,False,False,False,0.300447970528955,0.320864426317404,False,False,False,False,2184430,1407283.6543057798,False,False,False,False,178236.66241379257,False,False,False,False
2023-12-11 00:00:00+00:00,29.4717606198,29.6424291513,29.3010920883,29.5436210541,320303,,,,,,,,,,,,,,,,,,,,,,,28.736267034346728,,28.736267034346728,,,28.736267034346728,"rgba(38, 166, 154, 0.5)",0.8252281993640843,28.73522392266161,0.8925248770048833,64.05010578439254,18.80457556763288,True,False,True,False,False,7.0608003402892905,0.0,0.0,0.0,0.0,0,0.9670803123151402,0.9647738449908243,False,False,False,False,0.25858560103838685,0.2897250136778954,False,False,False,False,1864127,1425199.0796271218,False,False,False,False,183807.89133874187,False,False,False,False
2023-12-12 00:00:00+00:00,29.4807431741,29.5795512712,29.3819350769,29.4268478483,317443,,,,,,,,,,,,,,,,,,,,,,,28.770611530859377,,28.770611530859377,,,28.770611530859377,"rgba(38, 166, 154, 0.5)",0.8326016639430093,28.74818474215288,0.8798426230352355,61.93853507740237,16.760535205045187,True,False,True,False,False,7.137328623137368,0.0,0.0,0.0,0.0,0,0.9944956625522033,0.9508032876295622,False,False,False,False,0.2606919771185731,0.2752084953982342,False,False,False,False,2181570,1454860.684347627,False,False,False,False,189048.4838352618,False,False,False,False
2023-12-13 00:00:00+00:00,29.9747836599,30.0421528171,29.5166733912,29.5526036084,170588,,,,,,,,,,,,,,,,,,,,,,,28.796590858088365,,28.796590858088365,,,28.796590858088365,"rgba(38, 166, 154, 1.0)",0.8489418440885586,28.757912976526104,1.4333969892606195,64.32252167978581,16.760535205045187,True,False,True,False,False,11.172360227858679,0.0,0.0,0.0,0.0,0,1.0438535037507506,0.89683884225428,False,False,False,False,0.33216260478356113,0.3036855500908977,False,False,False,False,2352158,1490048.81437321,False,False,False,False,188324.54329270252,False,False,False,False
2023-12-14 00:00:00+00:00,30.4239113743,30.5317020258,30.0915568657,30.0915568657,170292,,,,,,,,,,,,,,,,,,,,,,,28.833197390369747,,28.833197390369747,,,28.833197390369747,"rgba(0, 255, 255, 0.75)",0.8757455695737502,28.771511358797632,1.886849414843901,68.09597246725176,12.90743393079309,True,False,True,False,True,14.508844696502884,0.0,0.0,0.0,0.0,0,1.0712856289685073,0.8478210734753415,False,False,False,False,0.3428282332375399,0.3232568916642188,False,False,False,False,2522450,1530535.1353781824,False,False,False,False,187617.3847322044,False,False,False,False
2023-12-15 00:00:00+00:00,30.3700160486,30.5105930232,30.2352777343,30.3610334943,193361,,,,,,,,,,,,,,,,,,,,,,,28.87332179633477,,28.87332179633477,,,28.87332179633477,"rgba(0, 255, 255, 0.75)",0.8996461993833991,28.78677800617671,1.759845196376544,69.92526192085981,14.551380032262117,True,False,True,False,True,13.939558750043208,0.0,0.0,0.0,0.0,0,1.0776059050957827,0.8413139842858522,False,False,False,False,0.3428282336023796,0.3330425626332992,False,False,False,False,2329089,1561850.973206489,False,False,False,False,187842.62454662775,False,False,False,False
2023-12-18 00:00:00+00:00,30.1544347457,30.3260233232,30.0099391015,30.3260233232,270882,,,,,,,,,,,,,,,,,,,,,,,28.918789599707384,,28.918789599707384,,,28.918789599707384,"rgba(38, 166, 154, 1.0)",0.9163459142235726,28.804880818802197,1.4727559821569054,68.52129237041319,14.551380032262117,True,False,True,False,True,11.689141091266972,0.0,0.0,0.0,0.0,0,1.0825018703864981,0.8411748627525596,False,False,False,False,0.30073839954565523,0.3168904810894772,False,False,False,False,2058207,1581315.9154336858,False,False,False,False,191099.07064283843,False,False,False,False
2023-12-19 00:00:00+00:00,30.2898994121,30.3079613676,30.0460630125,30.0460630125,192880,,,,,,,,,,,,,,,,,,,,,,,28.95051187922155,,28.95051187922155,,,28.95051187922155,"rgba(0, 255, 255, 0.75)",0.9353671504293447,28.817836040842355,1.573781344129895,68.3720942289611,14.551380032262117,True,False,True,False,True,12.699895846190948,0.0,0.0,0.0,0.0,0,1.0730592256256362,0.8484581819292305,False,False,False,False,0.302570418224937,0.3097304496572071,False,False,False,False,2251087,1607581.4481617766,False,False,False,False,191168.91100978592,False,False,False,False
2023-12-20 00:00:00+00:00,30.3440852787,30.4885809229,30.2628064788,30.2628064788,143994,,,,,,,,,,,,,,,,,,,,,,,28.975901062580146,,28.975901062580146,,,28.975901062580146,"rgba(0, 255, 255, 0.75)",0.955969671132542,28.82828638095583,1.5856140037877922,68.58550379762997,14.551380032262117,True,False,True,False,True,13.10323414393666,0.0,0.0,0.0,0.0,0,1.075814339276768,0.8481639329316705,False,False,False,False,0.3428282336184995,0.3262793416378533,False,False,False,False,2395081,1638463.7835279815,False,False,False,False,189318.91449959826,False,False,False,False
2023-12-21 00:00:00+00:00,30.4524570118,30.5517977672,30.3440852787,30.3531162564,155553,,,,,,,,,,,,,,,,,,,,,,,29.00392693111877,,29.00392693111877,,,29.00392693111877,"rgba(0, 255, 255, 0.75)",0.9783181772763797,28.839954848891654,1.6482389884623454,69.3552787912403,14.551380032262117,True,False,True,False,True,13.910380018653708,0.0,0.0,0.0,0.0,0,1.0732826790757606,0.8578929299211685,False,False,False,False,0.34282823403200585,0.3345537878349296,False,False,False,False,2550634,1674235.1645660999,False,False,False,False,187994.7609898101,False,False,False,False
2023-12-22 00:00:00+00:00,30.4614879896,30.5517977672,30.3892401675,30.5517977672,102427,,,,,,,,,,,,,,,,,,,,,,,29.02202963072869,,29.02202963072869,,,29.02202963072869,"rgba(0, 255, 255, 0.75)",0.9999321339086318,28.847598545423363,1.6139989799788788,69.9221895274842,15.15039071227838,True,False,True,False,True,13.97804482960343,0.0,0.0,0.0,0.0,0,1.09231310130724,0.8425556660493333,False,False,False,False,0.34282823415787506,0.3386910109964023,False,False,False,False,2653061,1712620.4914458608,False,False,False,False,184639.1625196215,False,False,False,False
2023-12-26 00:00:00+00:00,30.4885809229,30.596952656,30.4343950563,30.4614879896,268302,,,,,,,,,,,,,,,,,,,,,,,29.068620568549346,,29.068620568549346,,,29.068620568549346,"rgba(0, 255, 255, 0.75)",1.0210332192258957,28.86763549343791,1.5875540569493147,70.47328416717093,15.951962008985134,True,False,True,False,True,14.18425338011394,0.0,0.0,0.0,0.0,0,1.109773109954879,0.82878980989583,False,False,False,False,0.34282823440500715,0.3407596227007047,False,False,False,False,2921363,1760022.158447984,False,False,False,False,187920.0581070873,False,False,False,False
2023-12-27 00:00:00+00:00,30.6059836338,30.6059836338,30.4723251629,30.596952656,212756,,,,,,,,,,,,,,,,,,,,,,,29.10486783771731,,29.10486783771731,,,29.10486783771731,"rgba(0, 255, 255, 0.75)",1.0441992466138939,28.88357956900341,1.6494975172429647,71.58735876191716,17.27273145927157,True,False,True,False,True,15.079600158579538,0.0,0.0,0.0,0.0,0,1.1204451814792722,0.8089725201444613,False,False,False,False,0.3428282345311477,0.34179392861592617,False,False,False,False,3134119,1813908.3090970828,False,False,False,False,188894.01661269172,False,False,False,False
2023-12-28 00:00:00+00:00,30.4524570118,30.6724516301,30.4479415229,30.5427667894,139018,,,,,,,,,,,,,,,,,,,,,,,29.127036176916302,,29.127036176916302,,,29.127036176916302,"rgba(38, 166, 154, 1.0)",1.0629235757923738,28.893561763831833,1.4666108490500482,69.82482857709354,17.27273145927157,True,False,True,False,True,13.344070139469274,0.0,0.0,0.0,0.0,0,1.1289521839479717,0.7952139460418931,False,False,False,False,0.3428282346428456,0.3423110816293859,False,False,False,False,2995101,1860229.5910932757,False,False,False,False,186938.09439258615,False,False,False,False
2023-12-29 00:00:00+00:00,30.2718374566,30.4976119006,30.2357135455,30.4343950563,129159,,,,,,,,,,,,,,,,,,,,,,,29.144314206535093,,29.144314206535093,,,29.144314206535093,"rgba(38, 166, 154, 1.0)",1.0771823617265495,28.90164667766151,1.2720137533094165,66.07685084955574,20.389773309205978,True,False,True,False,False,11.346934317946765,0.0,0.0,0.0,0.0,0,1.1255326114483046,0.7934355607929106,False,False,False,False,0.30502085974155274,0.3236659706854693,False,False,False,False,2865942,1899669.2934033433,False,False,False,False,184672.2475536612,False,False,False,False
2024-01-02 00:00:00+00:00,30.2898994121,30.3215078343,30.1826113963,30.2266825678,167992,,,,,,,,,,,,,,,,,,,,,,,29.164775674578404,,29.164775674578404,,,29.164775674578404,"rgba(38, 166, 154, 1.0)",1.0909744383721267,28.911484476053808,1.263471340449518,63.752776213297466,18.219294889683567,True,False,True,False,False,11.493429311529066,0.0,0.0,0.0,0.0,0,1.136982135085094,0.8041028129007927,False,False,False,False,0.28303136652299987,0.3033486686042346,False,False,False,False,3033934,1944150.2622894868,False,False,False,False,184018.12019861565,False,False,False,False
2024-01-03 00:00:00+00:00,30.3079613676,30.3892401675,30.0009081237,30.1273418124,106998,,,,,,,,,,,,,,,,,,,,,,30.2327032196,29.17705532082209,,29.17705532082209,,,29.704879270211045,"rgba(38, 166, 154, 1.0)",1.1046958649470497,28.983298861654514,1.1991196382444864,62.39039871234084,16.953042923306953,True,False,True,False,False,11.64222054021409,0.0,0.0,0.0,0.0,0,1.14174984626258,0.788050308747068,False,False,False,False,0.26919362679253495,0.2862711476983848,False,False,False,False,3140932,1991082.879454605,False,False,False,False,180997.72332808172,False,False,False,False
2024-01-04 00:00:00+00:00,30.2718374566,30.3802091897,30.1454037679,30.1454037679,162060,,,,,,,,,,,,,,,,,,,,,,30.25264831547787,29.195692427842197,,29.195692427842197,,,29.724170371660033,"rgba(38, 166, 154, 1.0)",1.1169874605003052,28.99332976450257,1.1446034421234954,60.89948844452232,15.526388904293697,False,False,True,False,False,11.229913700094002,0.0,0.0,0.0,0.0,0,1.1321965992657685,0.7904357192590442,False,False,False,False,0.2807699943674941,0.2835205710329395,False,False,False,False,2978872,2029819.7077112873,False,False,False,False,180255.06751129418,False,False,False,False
2024-01-05 00:00:00+00:00,30.2898994121,30.4705189673,30.2447445233,30.3260233232,203173,,,,,,,,,,,,,,,,,,,,,,30.28810272502779,29.219629779326716,,29.219629779326716,,,29.753866252177254,"rgba(38, 166, 154, 1.0)",1.1288597274671441,29.00677038207998,1.1366594084271318,60.12798696878225,14.735276600430865,False,False,True,False,False,11.384367551909701,0.0,0.0,0.0,0.0,0,1.1232305400023337,0.8022485952484161,False,False,False,False,0.3003092233642925,0.29191489719861596,False,False,False,False,3182045,2075005.013291237,False,False,False,False,181153.8099618317,False,False,False,False
2024-01-08 00:00:00+00:00,30.5427667894,30.5698597227,30.3169923454,30.3169923454,99578,,,,,,,,,,,,,,,,,,,,,,30.320918173970643,29.23244030266243,,29.23244030266243,,,29.776679238316536,"rgba(38, 166, 154, 1.0)",1.1452161360569106,29.01460297306098,1.3343890015387276,62.323205109661885,14.735276600430865,False,False,True,False,False,13.511893276759785,0.0,0.0,0.0,0.0,0,1.1352375521633635,0.7911796277266651,False,False,False,False,0.3181811358195221,0.30504801650906904,False,False,False,False,3281623,2122323.3657111884,False,False,False,False,177954.75859077947,False,False,False,False
2024-01-09 00:00:00+00:00,30.5879216782,30.6872624336,30.4777437495,30.5066428784,152228,,,,,,,,,,,,,,,,,,,,,,30.376295872029523,29.253180550754788,,29.253180550754788,,,29.814738211392154,"rgba(38, 166, 154, 1.0)",1.1625956842810188,29.027364582329426,1.3423042223278734,64.19857433141155,14.735276600430865,True,False,True,False,True,13.884327398866333,0.0,0.0,0.0,0.0,1,1.1491441598719816,0.7808096583698085,False,False,False,False,0.3428282332748254,0.32393812489194723,False,False,False,False,3433851,2173755.8219578085,False,False,False,False,176945.86609702342,False,False,False,False
2024-01-10 00:00:00+00:00,30.596952656,30.7981628405,30.5883732271,30.6782314559,392955,,,,,,,,,,,,,,,,,,,,,,30.476511384824054,29.306816667437438,,29.306816667437438,,,29.891664026130748,"rgba(38, 166, 154, 1.0)",1.1794710190969309,29.058615323316285,1.3042603911213952,65.53536568672263,10.811372985441018,True,False,True,False,True,13.95978071819409,0.0,0.0,0.0,0.0,1,1.1631470385661016,0.7730190546343877,False,False,False,False,0.34282823392271383,0.33338317940733053,False,False,False,False,3826806,2238581.3191359336,False,False,False,False,185416.81252459114,False,False,False,False
2024-01-11 00:00:00+00:00,30.7143553669,30.7775722112,30.5517977672,30.5517977672,99344,,,,,,,,,,,,,,,,,,,,,,30.493232699126903,29.31992711330088,,29.31992711330088,,,29.906579906213892,"rgba(38, 166, 154, 1.0)",1.197905672676171,29.065993774083427,1.3760362192242281,67.52669046753105,12.754427912406229,True,False,True,False,True,14.943348163075111,0.0,0.0,0.0,0.0,1,1.1597313012148116,0.763207987865372,False,False,False,False,0.33681232883573364,0.3350977541215321,False,False,False,False,3926150,2304760.483091387,False,False,False,False,182041.40811186208,False,False,False,False
2024-01-12 00:00:00+00:00,30.8136961223,30.8498200333,30.709839878,30.786603189,87430,,,,,,,,,,,,,,,,,,,,,,30.51320880766265,29.33217479252466,,29.33217479252466,,,29.922691800093656,"rgba(38, 166, 154, 1.0)",1.2169506849903649,29.073067260151646,1.430319965810395,69.6910458871058,14.837462497267651,True,False,True,False,True,15.767432904245954,0.0,0.0,0.0,0.0,0,1.1650139611717287,0.7656169255500328,False,False,False,False,0.3428282319995036,0.3389629930605178,False,False,False,False,4013580,2371773.013166235,False,False,False,False,178331.1568133577,False,False,False,False
2024-01-16 00:00:00+00:00,30.633076567,30.7950019983,30.6059836338,30.7233863447,122775,,,,,,,,,,,,,,,,,,,,,,30.52739331700194,29.34772662994929,,29.34772662994929,,,29.937559973475615,"rgba(38, 166, 154, 1.0)",1.2316118299159904,29.081681530606936,1.2596460984780298,67.43729869837476,14.837462497267651,True,False,True,False,True,13.514054004908882,0.0,0.0,0.0,0.0,0,1.152915357771669,0.7972312243006809,False,False,False,False,0.3199326606739303,0.32944782686722407,False,False,False,False,3890805,2431342.895002853,False,False,False,False,176152.48399714762,False,False,False,False
2024-01-17 00:00:00+00:00,30.5788907005,30.6601695003,30.5156738561,30.596952656,74009,,,,,,,,,,,,,,,,,,,,,,30.5302301783357,29.356284798770027,,29.356284798770027,,,29.943257488552863,"rgba(38, 166, 154, 1.0)",1.2448724666920954,29.086277105199105,1.1990092441092406,64.94653729853896,14.837462497267651,True,False,True,False,False,12.846442934613702,0.0,0.0,0.0,0.0,0,1.1136397504195925,0.8406060016440448,False,False,False,False,0.282582926191072,0.306015376529148,False,False,False,False,3816796,2485674.3893164666,False,False,False,False,172146.8571737301,False,False,False,False
2024-01-18 00:00:00+00:00,30.560828745,30.6692004781,30.4254543883,30.6692004781,131037,,,,,,,,,,,,,,,,,,,,,,30.53196474522289,29.37075032112047,,29.37075032112047,,,29.95135753317168,"rgba(38, 166, 154, 1.0)",1.2570890545792641,29.09400364770093,1.1668426289734906,62.94660188141414,18.18130949957758,False,False,True,False,False,12.621653749682551,0.0,0.0,0.0,0.0,1,1.0735397322798461,0.8605687492256684,False,False,False,False,0.2701044412908219,0.28805990890998495,False,False,False,False,3685759,2532736.5309118996,False,False,False,False,170534.7059120152,False,False,False,False
2024-01-19 00:00:00+00:00,30.8136961223,30.8136961223,30.4343950563,30.5427667894,153253,,,,,,,,,,,,,,,,,,,,,,30.545299182282772,29.389120196804694,,29.389120196804694,,,29.967209689543733,"rgba(38, 166, 154, 1.0)",1.2706515268856993,29.104264308198516,1.3453191358382999,64.45009777176735,18.18130949957758,False,False,True,False,False,14.821510858872042,0.0,0.0,0.0,0.0,1,1.072951755340214,0.8525345983560472,False,False,False,False,0.29375969507267935,0.29090980199133215,False,False,False,False,3839012,2583963.019895747,False,False,False,False,169856.99195468126,False,False,False,False
2024-01-22 00:00:00+00:00,30.976253722,30.976253722,30.8270619694,30.8317580778,396928,,,,,,,,,,,,,,,,,,,,,,30.614655072650375,29.442743494408102,,29.442743494408102,,,30.02869928352924,"rgba(38, 166, 154, 1.0)",1.279361695323839,29.135439973138396,1.4388532622087344,66.83929238975796,18.18130949957758,True,False,True,False,True,16.182196542727922,0.0,0.0,0.0,0.0,0,1.1046318763858103,0.8354017143164585,False,False,False,False,0.34282822402448404,0.3168690130079081,False,False,False,False,4235940,2648746.4308802276,False,False,False,False,178761.73736822317,False,False,False,False
2024-01-23 00:00:00+00:00,30.9310988332,30.976253722,30.8588510111,30.9491607887,86906,,,,,,,,,,,,,,,,,,,,,,30.626431121258744,29.4539549830709,,29.4539549830709,,,30.040193052164824,"rgba(38, 166, 154, 1.0)",1.2853786121796027,29.14194055999559,1.3919309503450927,67.53456664980129,18.18130949957758,True,False,True,False,True,15.601534400805868,0.0,0.0,0.0,0.0,0,1.1065141383349353,0.8392444564298871,False,False,False,False,0.3428282242214061,0.3298486186146571,False,False,False,False,4149034,2707581.2375123757,False,False,False,False,175159.5515890772,False,False,False,False
2024-01-24 00:00:00+00:00,31.0394705663,31.0845351453,30.9220678554,31.0575325218,136501,,,,,,,,,,,,,,,,,,,,,,30.648503896908505,29.4723229753498,,29.4723229753498,,,30.060413436129153,"rgba(38, 166, 154, 1.0)",1.2909139011766295,29.152698241370434,1.4615787491403027,68.93335955541966,13.605531704513723,True,False,True,False,True,16.513656748715075,0.0,0.0,0.0,0.0,0,1.14306138078878,0.817219297458142,False,False,False,False,0.3428282252412434,0.33633842192795027,False,False,False,False,4285535,2769461.777217773,False,False,False,False,173643.529958133,False,False,False,False
2024-01-25 00:00:00+00:00,31.3194308769,31.3320742458,31.0755944774,31.0846254551,106762,,,,,,,,,,,,,,,,,,,,,,30.673744164794822,29.48846038900705,,29.48846038900705,,,30.081102276900936,"rgba(0, 255, 255, 0.75)",1.2977586077202456,29.162308347247667,1.6621908857470193,71.789973941592,16.406253363067137,True,False,True,False,True,18.789033393144564,0.0,0.0,0.0,0.0,0,1.1505488267393107,0.789179536886285,False,False,False,False,0.3428282270195691,0.3395833244737597,False,False,False,False,4392297,2833102.3741896246,False,False,False,False,171020.72486173562,False,False,False,False
2024-01-26 00:00:00+00:00,31.3374928324,31.3645857657,31.2381520771,31.2923379436,123721,,,,,,,,,,,,,,,,,,,,,,30.703770869565655,29.507539726997404,,29.507539726997404,,,30.10565529828153,"rgba(0, 255, 255, 0.75)",1.3068540087648999,29.173698370183438,1.655727761252805,73.80149763916431,18.36088348550986,True,False,True,False,True,18.932632328321052,0.0,0.0,0.0,0.0,0,1.1735886831603373,0.7936212193474917,False,False,False,False,0.34282822339727226,0.341205773935516,False,False,False,False,4516018,2899099.0653978745,False,False,False,False,169165.83369068717,False,False,False,False
2024-01-29 00:00:00+00:00,31.3736167435,31.4007096768,31.2838488245,31.3826477213,120047,,,,,,,,,,,,,,,,,,,,,,30.732041314439865,29.526069788464024,,29.526069788464024,,,30.129055551451945,"rgba(0, 255, 255, 0.75)",1.315991904469733,29.184768698126714,1.6632686249352453,75.36772138190483,19.90820732678351,True,False,True,False,True,19.22342664672772,0.0,0.0,0.0,0.0,0,1.154077839954399,0.8114980720832524,False,False,False,False,0.34282822391975104,0.3420169989276335,False,False,False,False,4636065,2967215.376558742,False,False,False,False,167239.60491850338,False,False,False,False
