date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_179,aVWAP_peak_175,aVWAP_peak_143,aVWAP_peak_135,aVWAP_peak_123,aVWAP_peak_115,aVWAP_peak_106,aVWAP_peak_71,aVWAP_peak_67,aVWAP_peak_45,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_179,aVWAP_valley_171,aVWAP_valley_155,aVWAP_OB_bear_123,aVWAP_OB_bear_71,aVWAP_OB_bear_32,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,5.7585413479,6.4502580264,5.7066625971,6.2859753153,49667740,,,,,,,,,,,6.319913421359965,7.3370631174740755,7.853536337951736,8.390079357932603,,,,,,7.3370631174740755,7.475148058679594,,#000000,,6.54756032565964,,22.439740072450718,-23.55961948953403,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6721955870985844,1.2768762045782514,False,False,False,False,-0.2313353658388017,-0.26992122363333515,False,False,False,False,-279921756,-91552871.05612502,False,False,False,False,25583448.398899894,False,False,False,False
2023-01-20 00:00:00+00:00,6.2081571889,6.2340965644,5.7844807234,5.7931271819,26878708,,,,,,,,,,,6.303855354733602,7.276468376950018,7.779010773081927,8.305355386728207,,,,,,7.276468376950018,7.4161724728734395,,#000000,,6.529566904467128,,24.720603854061316,-23.55961948953403,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6724036006974333,1.286511975446246,False,False,False,False,-0.1358732183772591,-0.2028972210052971,False,False,False,False,-253043048,-103515106.38530093,False,False,False,False,25679393.55453694,False,False,False,False
2023-01-27 00:00:00+00:00,6.3119146907,6.3810863585,6.1649248965,6.2081571889,20627734,,,,,,,,,,,6.302996838215972,7.241253525683741,7.732479331027813,8.250175874474646,,,,,,7.241253525683741,7.381726392350543,,#000000,,6.528308779223591,,26.735502759119207,-29.552720124764573,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6807340572392807,1.311562948005689,False,False,False,False,0.22213254878864394,0.009617663891673414,False,False,False,False,-232415314,-113063269.91231568,False,False,False,False,25305196.550497163,False,False,False,False
2023-02-03 00:00:00+00:00,6.3637934416,6.5886013621,6.173571355,6.2427430228,20332766,,,,,,,,,,,6.30626521279262,7.2119348816428275,7.692030050273006,8.201002556958258,,,,,,7.2119348816428275,7.352808175416678,,#000000,,6.530554070043612,,28.37525324588092,-27.855876698573763,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6585894185413244,1.3085948936656997,False,False,False,False,0.34282816100608554,0.17622291244887947,False,False,False,False,-212082548,-120398031.25214416,False,False,False,False,24936868.361571446,False,False,False,False
2023-02-10 00:00:00+00:00,6.4243186509,6.4675509433,6.2254501059,6.3551469831,26595065,,,,,,,,,,,6.309958374390846,7.176333761552831,7.642517480547994,8.140353003832331,,,,,,7.176333761552831,7.317290655081001,,#000000,,6.531126391261909,,29.791446300282054,-26.376058514702684,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6439780426146591,1.3478976472777742,False,False,False,False,0.31085166815287224,0.24353729030087584,False,False,False,False,-185487483,-125219472.1223557,False,False,False,False,25059697.74219578,False,False,False,False
2023-02-17 00:00:00+00:00,6.7701769902,6.8479951165,6.3032682322,6.407025734,25558283,,,,,,,,,,,6.3267830788753825,7.1553504491129045,7.607643085584539,8.094021563814518,,,,,,7.1553504491129045,7.295949544346836,,#000000,,6.546067051327106,,32.17683480569798,-23.976040690692127,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6535114257149396,1.3176529891537205,False,False,False,False,0.3428281794091743,0.2931827348550251,False,False,False,False,-159929200,-127790563.07625528,False,False,False,False,25096629.983514614,False,False,False,False
2023-02-24 00:00:00+00:00,6.7701769902,6.8739344919,6.605894279,6.8307021995,18334074,,,,,,,,,,,6.341692610614474,7.144275224746612,7.586752712235491,8.064885167200856,,,,,,7.144275224746612,7.284401428699358,,#000000,,6.559359165827703,,33.880683738137925,-22.25803174506488,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6792343259490197,1.3090394311595546,False,False,False,False,0.34282819010792476,0.31800546248147493,False,False,False,False,-159929200,-130171202.84838451,False,False,False,False,24595699.91066168,False,False,False,False
2023-03-03 00:00:00+00:00,6.7615305317,6.8739344919,6.4156721925,6.8134092826,16765724,,,,,,,,,,,6.352367006047947,7.133048361386351,7.567076404247902,8.038036898271255,,,,,,7.133048361386351,7.272632167488363,,#000000,,6.567752637289345,,35.07520922311903,-21.02207318302211,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6904802005496185,1.3008487239421984,False,False,False,False,0.28280279571843725,0.30040412909995606,False,False,False,False,-176694924,-133617404.41517085,False,False,False,False,24015701.69505711,False,False,False,False
2023-03-10 00:00:00+00:00,6.3983792755,6.839348658,6.3637934416,6.7701769902,17764363,,,,,,,,,,,6.358176030406309,7.117961471576829,7.54376057710037,8.007680793111842,,,,,,7.117961471576829,7.256894718048838,,#000000,,6.570218613554702,,35.00357664613123,-20.97063092934264,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.6932341846373247,1.2801648206519116,False,False,False,False,0.2211978998434609,0.26080101447170845,False,False,True,False,-194459287,-138124210.5325656,False,False,False,False,23552639.569497325,False,False,False,False
2023-03-17 00:00:00+00:00,6.8825809504,6.9171667843,6.3032682322,6.3292076077,32910379,,,,,,,,,,,6.377368517023481,7.099379303000728,7.509942466325431,7.9605883170624105,,,,,,7.099379303000728,7.236819650853012,,#000000,,6.48440488966644,,36.96975852364915,-18.92439846265507,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7057834362148652,1.279066410359539,False,False,False,False,0.216144402309976,0.23847270839084223,False,False,False,False,-161548908,-139859373.30793113,False,False,False,False,24245805.453238264,False,False,False,False
2023-03-24 00:00:00+00:00,6.9344597013,6.9344597013,6.6664194884,6.8739344919,29768955,,,,,,,,,,,6.399912944217524,7.089526452599564,7.486655959427171,7.925372120502895,,,,,,7.089526452599564,7.2253668691867885,,#000000,,6.5219369780682115,,38.578132650990995,-17.250597360158217,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.763821346893912,1.2490102858480223,False,False,False,False,0.34282816079767203,0.2906504345942571,False,False,False,False,-131779953,-139260897.72956586,False,False,False,False,24654927.64188728,False,False,False,False
2023-03-31 00:00:00+00:00,7.3548710706,7.5474986463,6.8652880334,6.9517526182,43792492,,,,,,,,,,,6.456585972285515,7.098498256395583,7.475347866561518,7.895659245821854,,,,,,7.098498256395583,7.231522835266118,,#000000,,6.621385116629145,,41.30753124953868,-14.529296313191352,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8445927629457389,1.175769440060916,False,False,False,False,0.34282817506385477,0.31673930482905593,False,False,False,False,-87987461,-135462865.37922764,False,False,False,False,26072525.00174748,False,False,False,False
2023-04-07 00:00:00+00:00,7.5387428474,7.5650102441,7.2673130817,7.3723826684,18670085,,,,,,,,,,,6.484049947182979,7.10655620693674,7.474972858673492,7.887513806606302,,,,,,7.10655620693674,7.238273204849879,,#000000,,6.662972428972305,,43.89745593322872,-11.996007392902015,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8787577627663584,1.1568163117120678,False,False,False,False,0.34282818517313546,0.3297837450010957,False,False,False,False,-69317376,-130563199.49928485,False,False,False,False,25524196.112729147,False,False,False,False
2023-04-14 00:00:00+00:00,7.5562544452,7.8276842109,7.3898942662,7.5037196518,20515066,,,,,,,,,,7.591277640766667,6.516471282326284,7.118238557977556,7.477530527200167,7.881589995521718,,,,,,7.118238557977556,7.317021600758478,,#000000,,6.92788505207321,,45.80964654579225,-10.139666096345927,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9287885018986518,1.0805241127711422,False,False,False,False,0.3428281957396303,0.336305970370363,False,False,False,False,-48802310,-124506837.31415264,False,False,False,False,25153149.437712174,False,False,False,False
2023-04-21 00:00:00+00:00,7.3110920761,7.818928412,6.9170811259,7.8014168142,52081695,,,,,,,,,,7.417489362316101,6.5740792334023626,7.13154573086959,7.470736032425948,7.855860304523541,,,,,,7.13154573086959,7.289942132707507,,#000000,,6.936335106705705,,46.28252445586989,-9.642450319510445,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8806066291811115,1.0853457003595948,False,False,False,False,0.17804005251988486,0.25717301144512394,False,False,True,False,-100884005,-122756997.88347466,False,False,False,False,27147856.51640016,False,False,False,False
2023-04-28 00:00:00+00:00,7.4599406573,7.6788356297,7.1972666905,7.3986500651,27308529,,,,,,,,,,7.425104265465216,6.604582980557525,7.140754305942806,7.47005111801207,7.845717826075014,,,,,,7.140754305942806,7.297242099210526,,#000000,,6.965134775068545,,47.20021129271337,-8.66373807145505,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8911308075821054,1.1057588936109632,False,False,False,False,0.22168174542626418,0.23942737843569406,False,False,False,False,-73575476,-119113922.18840246,False,False,False,False,27159758.181851998,False,False,False,False
2023-05-05 00:00:00+00:00,7.731370423,7.7576378197,7.2673130817,7.3898942662,20839040,,,,,,,,,,7.4527763887453835,6.6301062290548884,7.15049414681851,7.472378655444062,7.840901437077944,,,,,,7.15049414681851,7.309331371428158,,#000000,,6.995480209996959,,48.86850673832171,-6.948330743754163,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8824142619557894,1.1115556231779766,False,False,False,False,0.2735105677222848,0.2564689730789894,False,True,False,False,-52736436,-114197071.35963191,False,False,False,False,26691556.835048147,False,False,False,True
2023-05-12 00:00:00+00:00,7.5387428474,8.0028001887,7.486208054,7.731370423,21496580,,,,,,,,,7.675917030033333,7.486499180920277,6.65744449928658,7.162103171887144,7.476527480313424,7.837811086920716,,,,,7.675917030033333,7.162103171887144,7.38271707489358,,#000000,,7.283627146514835,,49.29238185984932,-6.420678172550552,False,False,False,False,True,0.0,-1.0,8.0028,7.486208,0.0,0,0.9729081373192521,1.122481445913015,False,False,False,True,0.34282818961216505,0.29964858134557726,False,False,False,False,-74233016,-111236770.96262214,False,False,False,False,26306743.73615569,False,False,False,False
2023-05-19 00:00:00+00:00,7.407405864,7.5912776407,7.3373594728,7.5387428474,16288305,,,,,,,,,7.5765232053244755,7.482271010500479,6.672747590722206,7.166767018093902,7.476053235515293,7.832318841487139,,,,,7.5765232053244755,7.166767018093902,7.367780150273916,,#000000,,7.265314019892336,,49.08170181558287,-6.420678172550552,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0900500085549003,1.0140489768835859,False,False,False,False,0.1685483378719834,0.23409845960878034,False,False,False,False,-90521321,-109702293.18761308,False,False,False,False,25564637.16310712,False,False,False,False
2023-05-26 00:00:00+00:00,7.2673130817,7.5912776407,7.1797550927,7.407405864,15365773,,,,,,,,,7.509912628170892,7.470239966942998,6.684863381840434,7.169510261195705,7.474215189718191,7.825983770217914,,,,,7.509912628170892,7.169510261195705,7.3557875330143565,,#000000,,7.25041448790004,,48.38753712831494,-6.420678172550552,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0770880664077989,0.9136806714240809,False,False,False,False,0.07919506263694183,0.15664676112286108,False,False,False,False,-105887094,-109419685.84038249,False,False,False,False,24809165.743617702,False,False,False,False
2023-06-02 00:00:00+00:00,7.4686964562,7.5562544452,7.1097087016,7.319847875,19110036,,,,,,,,,7.475085210181035,7.4611287667604875,6.700039196336139,7.173406385260341,7.4725555892856805,7.818843603662063,,,,,7.475085210181035,7.173406385260341,7.3501764585809575,,#000000,2.4092678616655894,7.245702376932128,0.09255678159161207,48.7593530470522,-6.420678172550552,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0821000662479612,0.9086006227454438,False,False,False,False,-0.1765496359302535,-0.009951437403696209,False,False,False,False,-86777058,-107742454.1485023,False,False,False,False,24387007.984831207,False,False,False,False
2023-06-09 00:00:00+00:00,7.573766043,7.652568233,7.4599406573,7.4686964562,13733664,,,,,,,,,7.488980507054571,7.467835737051563,6.713389030760715,7.178551862579412,7.473654376756187,7.815934566729167,,,,,7.488980507054571,7.178551862579412,7.356391013488602,,#000000,2.405046866875921,7.257976911604653,0.1313026934088593,49.468240814868665,-5.534601723374024,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1265021997159796,0.8892312199696402,False,False,False,False,0.02809240703981432,0.009070484818059055,False,False,False,False,-73043394,-105172153.39676139,False,False,False,False,23597871.393362228,False,False,False,False
2023-06-16 00:00:00+00:00,7.3636268695,7.5650102441,7.1272202994,7.5212312496,32740080,,,,,,,,,7.451196112415254,7.45199288203408,6.736124045458979,7.183856766608249,7.470195116798464,7.803731886623581,,,,,7.451196112415254,7.183856766608249,7.349516134989767,,#000000,2.4045075922120267,7.252709459885978,0.046128949633294336,49.067075264298545,-5.534601723374024,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.11773110441546,0.8915272729605278,False,False,False,False,-0.31936891059072436,-0.15514921288633265,False,False,False,False,-105783474,-105217436.4044087,False,False,False,False,24275072.030890953,False,False,False,False
2023-06-23 00:00:00+00:00,7.0484181093,7.4774522551,7.0484181093,7.3373594728,29468009,,,,,,,,,7.399545108765574,7.423443425406136,6.750261342924019,7.184059699837933,7.463241269492082,7.789572956956536,,,,,7.399545108765574,7.184059699837933,7.335020633897046,,#000000,2.409549308584121,7.234579785925465,-0.07725995727178374,47.53638046715192,-5.534601723374024,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1364787653500283,0.8582574043478444,False,False,False,False,-0.34282825441539394,-0.2489887336508633,False,False,False,False,-135251483,-107442180.59667473,False,False,False,False,24659734.028602734,False,False,False,False
2023-06-30 00:00:00+00:00,7.3266052049,7.5040048467,7.0133949138,7.074685506,38373650,,,,,,,,,7.375232488576032,7.405699016176995,6.770900222378187,7.1873398134024935,7.4575181521480625,7.774716021645788,,,,,7.375232488576032,7.1873398134024935,7.328567619054593,,#000000,2.408434800471177,7.229689428378302,0.04024014953725858,47.71210819915031,-5.534601723374024,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1277349169753428,0.8449226328280128,False,False,False,False,-0.34282825441539394,-0.29590849403312863,False,False,False,False,-96877833,-106659636.33025438,False,False,False,False,25675579.656113643,False,False,False,False
2023-07-07 00:00:00+00:00,6.9806759035,7.5483547571,6.9806759035,7.3709551154,23249332,,,,,,,,,7.352481231258326,7.389115167858132,6.780078825606763,7.186990698860587,7.452138244507194,7.764190665378832,,,,,7.352481231258326,7.186990698860587,7.320832472244973,,#000000,2.4103774143685692,7.220730033449598,-0.09959192635916887,46.52885658964789,-5.534601723374024,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1126649658755055,0.8853659931253299,False,False,False,False,-0.3339876508647148,-0.31494807244892176,False,False,False,False,-120127165,-107657231.04653184,False,False,False,False,25495857.60751263,False,False,False,False
2023-07-14 00:00:00+00:00,7.2024254557,7.2999952587,6.7766663155,6.9895458856,21090712,,,,,,,,,7.328784178062627,7.371357505572354,6.786475995931343,7.185314616600135,7.446146384188467,7.753759798676784,,,,,7.328784178062627,7.185314616600135,7.311973079838618,,#000000,2.407868905128423,7.269537821128015,-0.02787210104548253,46.67248167869205,-5.534601723374024,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0896587350151414,0.9234072864068639,False,False,False,False,-0.34282825441539394,-0.3288881634321579,False,False,False,False,-99036453,-107018654.89493689,False,False,False,False,25169550.525474656,False,False,False,False
2023-07-21 00:00:00+00:00,7.3443451691,7.530614793,7.0605057423,7.2024254557,37939173,,,,,,,,,7.326390568144067,7.365559934607877,6.805108520138186,7.18924776186973,7.442232179377571,7.741740581213348,,,,,7.326390568144067,7.18924776186973,7.311713257558463,,#000000,2.403229219638196,7.303139777405367,0.01714584333359479,47.38583863672595,-5.534601723374024,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.1097985427375898,0.8869086506395819,False,False,False,False,-0.002207631592885299,-0.16554789751252158,False,False,False,True,-61097280,-103617071.569386,False,False,False,False,26115448.48655061,False,False,False,False
2023-07-28 00:00:00+00:00,7.2467753661,7.43304499,7.2024254557,7.3798250975,18096050,,,,,,,,,7.324353084886838,7.36238730013363,6.813242854683042,7.190779661353623,7.4402012633922885,7.736007866113513,,,,,7.324353084886838,7.190779661353623,7.311162005093823,,#000000,2.3989725901076433,7.305442529352449,-0.024455120285395655,47.48980953442632,-5.534601723374024,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0890208295002886,0.9082127247679999,False,False,False,False,0.02605623023075007,-0.06974583364088575,False,False,False,False,-79193330,-101807905.52720927,False,False,False,False,25521418.969028343,False,False,False,False
2023-08-04 00:00:00+00:00,6.8831061005,7.3532151512,6.7944062796,7.2911252766,15239909,,,,,,,,,7.308512069615,7.349698241771579,6.81596466987725,7.188584933698971,7.435294107769426,7.728264148582929,,,,,7.308512069615,7.188584933698971,7.30438636188586,,#000000,2.3936777545956196,7.2865845815404935,-0.1685600663104528,46.15378117473339,-5.534601723374024,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0523144366575452,0.9339000586271784,False,False,False,False,-0.292884194173645,-0.18131501390726537,False,False,False,False,-94433239,-101261633.93260118,False,False,False,False,24759825.637989208,False,False,False,False
2023-08-11 00:00:00+00:00,6.634746602,7.0516357602,6.6081366558,6.9185860289,23216350,,,,,,,,,7.269723523309522,7.31926403398758,6.814910787846573,7.180880136847993,7.423836396843552,7.712854945741353,,,,,7.269723523309522,7.180880136847993,7.286911637429429,,#000000,2.3841179294326484,7.241764843387159,-0.2546091507862667,44.33928931727094,-1.9874250613537896,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.031419049459664,0.9501873312646654,False,False,False,False,-0.34282825441539394,-0.26207163416132967,False,False,False,False,-117649589,-102475556.53018628,False,False,False,False,24645494.109249268,False,False,False,False
2023-08-18 00:00:00+00:00,6.3863871036,6.5903966916,6.2178574439,6.5726567274,20021350,,,,,,,,,7.2192100932371845,7.279706491637157,6.807632555620187,7.168797119817278,7.408940665160167,7.694968674225969,,,,,7.2192100932371845,7.168797119817278,7.263209266616324,,#000000,2.370086046622577,6.977531007893685,-0.24941875217403084,42.246436651218055,-4.062659929390662,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9912484814959742,1.0173688021486642,False,False,False,False,-0.34282825441539394,-0.3024499442883618,False,False,False,False,-137670939,-105082621.89832063,False,False,False,False,24302964.915971544,False,False,False,False
2023-08-25 00:00:00+00:00,6.5549167632,6.6524865662,6.2622073543,6.3863871036,18025482,,,,,,,,,7.183038566286117,7.250302908241257,6.802713008132669,7.159489890181441,7.397078208787593,7.680385864362405,,,,,7.183038566286117,7.159489890181441,7.245501407665247,,#000000,2.3480696536247585,6.95664859422251,-0.17109025296687827,41.6238078264417,-4.695420479634052,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9696268772421882,1.0141513949683791,False,False,False,False,-0.3002631390820649,-0.30135654168521336,False,False,False,False,-119645457,-106161350.42437096,False,False,False,False,23837966.18145513,False,False,False,False
2023-09-01 00:00:00+00:00,6.7677963334,6.8032762617,6.5549167632,6.5637867453,17342738,,,,,,,,,7.1614339714003545,7.231573617610477,6.801332654039195,7.1536211185098715,7.388634231231075,7.669202699468572,,,,,7.1614339714003545,7.1536211185098715,7.234299715376591,,#000000,2.317571229989647,6.961305805350935,-0.0834966664441202,42.23321330183219,-4.695420479634052,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.010407309715834,1.001502025481427,False,False,False,False,-0.1321227106655853,-0.21673962617539932,False,False,False,False,-102302719,-105875525.87441754,False,False,False,False,23356838.16801401,False,False,False,False
2023-09-08 00:00:00+00:00,6.3065572648,6.7944062796,6.2533373722,6.7234464229,11017107,,,,,,,,,7.141470050651267,7.214805027408809,6.798100482276688,7.147861896704968,7.381388065554472,7.660364299385896,,,,,7.141470050651267,7.147861896704968,7.2239983036636835,,#000000,2.283684095110572,6.941864364419634,-0.2781939502840357,41.10527289191087,-5.265682252377346,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.989100729151263,0.9993053320646246,False,False,False,False,-0.24848621477514682,-0.23261292047527307,False,False,False,False,-113319826,-106426955.51334958,False,False,False,False,22442784.00742038,False,False,False,False
2023-09-15 00:00:00+00:00,6.3863871036,6.4662169424,6.2799473185,6.324297229,24114060,,,,,,,,,7.097178753056823,7.177183566178204,6.789765335267215,7.13427653133611,7.364682227367929,7.640303811725884,,,,,7.097178753056823,7.13427653133611,7.200565037488694,,#000000,2.2391314491680863,6.897133822134648,-0.22810037290325574,40.699189791701535,-5.721409047443572,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9963840100934388,1.0351334920173567,False,False,False,False,-0.34282825441539394,-0.2877205874453335,False,False,False,False,-89205766,-105151311.84569407,False,False,False,False,22566582.229092944,False,False,False,False
2023-09-22 00:00:00+00:00,6.0936776947,6.4129970498,5.9961078917,6.3863871036,14785511,,,,,,,,,7.065268049962146,7.150114797459868,6.782295835150676,7.123935470910805,7.352590912550598,7.62631742735012,,,,,7.065268049962146,7.123935470910805,7.183420415564036,,"rgba(239, 83, 80, 0.5)",2.1994132143537355,6.860325303460407,-0.3485691564264218,39.482223602247984,-6.965758995424537,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9400366696828578,1.0408238350552235,False,False,False,False,-0.34282825441539394,-0.31527442093036373,False,False,False,False,-103991277,-105065383.33860561,False,False,False,False,21990206.58249347,False,False,False,False
2023-09-29 00:00:00+00:00,5.3417517991,6.1202876409,5.2876124227,6.0581977663,33734989,,,,,,,,,6.957620103174521,7.059786900342038,6.750326226674478,7.087226184699956,7.312732852689041,7.582985086876325,,,,,6.957620103174521,7.087226184699956,7.125112892409393,,"rgba(239, 83, 80, 0.5)",2.175142523228789,6.719205122309434,-0.6332703758486309,36.70064033292707,-9.671690391738387,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8627473305845673,1.1182219365824373,False,False,False,False,-0.34282825441539394,-0.32905133767287886,False,False,False,False,-137726266,-107484707.98019038,False,False,False,False,22860190.46527173,False,False,False,False
2023-10-06 00:00:00+00:00,5.2064033582,5.3237053403,4.854497412,5.3146821109,38185876,,,,,,,,,6.818636609933687,6.94146521759015,6.702805500145286,7.035779533862068,7.258415094983247,7.52543384364597,,,,,6.818636609933687,7.035779533862068,7.047089300026735,,"rgba(239, 83, 80, 0.5)",2.165318648566273,6.546645525744735,-0.6189584006179191,34.42302706056586,-11.823508055423417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7927233450212151,1.183714200965437,False,False,False,False,-0.34282825441539394,-0.3359397960441364,False,False,False,False,-175912142,-112553406.79647256,False,False,False,False,23995426.43080716,False,False,False,False
2023-10-13 00:00:00+00:00,5.17933367,5.3778447166,5.1161710643,5.1883568994,15961866,,,,,,,,,6.769569192464744,6.898597995466652,6.6849211603132686,7.016111801052218,7.237492404827689,7.5031032242896005,,,,,6.769569192464744,7.016111801052218,7.018299296402362,,"rgba(239, 83, 80, 0.5)",2.163951940308043,6.492181876599249,-0.6066900942413546,32.73642258758355,-13.380211972209473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8015393393535994,1.204415341662668,False,False,False,False,-0.2770055958910926,-0.3064726959676145,False,False,False,False,-191874008,-118429006.88562274,False,False,False,False,23400347.880377,False,False,False,False
2023-10-20 00:00:00+00:00,4.5296611539,5.1973801288,4.5206379245,5.1612872112,31056149,,,,,,,,,6.6554169998209805,6.799028342879448,6.640407727255122,6.9692120121623855,7.188668948158358,7.452067807102925,,,,,6.6554169998209805,6.9692120121623855,6.95080030622987,,"rgba(239, 83, 80, 1.0)",2.1670448193684324,6.360860917870608,-0.845021638502288,30.24716085017323,-15.694564680020633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7868703251534183,1.223494775599716,False,False,False,False,-0.34282825441539394,-0.32465047519150425,False,False,False,False,-222930157,-126169832.82002106,False,False,False,False,23967444.259608332,False,False,False,False
2023-10-27 00:00:00+00:00,4.5386843833,4.7011025123,4.4213824012,4.5116146951,25422044,,,,,,,,,6.562508468117905,6.716995172685931,6.601853266340068,6.928985190087867,7.147015961494139,7.408756507307221,,,,,6.562508468117905,6.928985190087867,6.894352427672189,,"rgba(239, 83, 80, 0.5)",2.159820610392762,5.716417916642524,-0.5452922931077848,28.51991987610486,-17.256842976123508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7491828445674867,1.2592942230462831,True,False,False,False,-0.34282825441539394,-0.3337393648034491,False,False,False,False,-197508113,-131454149.87038988,False,False,False,False,24075192.38852623,False,False,False,False
2023-11-03 00:00:00+00:00,5.1883568994,5.2424962758,4.5116146951,4.5747773009,30815318,,,,,,,,,6.482064586902016,6.643367078499802,6.566343647458986,6.890436256317681,7.10628873594573,7.365560068909261,,,,,6.482064586902016,6.890436256317681,6.842343395672246,,"rgba(239, 83, 80, 0.5)",2.1340250976917563,5.714750484138839,-0.24666700748187353,30.598152242620802,-17.256842976123508,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7562152183354517,1.2134461868861999,False,False,False,False,-0.23585965985785487,-0.284799512330652,False,False,False,False,-166692795,-134064419.87999064,False,False,False,False,24574460.952339105,False,False,False,False
2023-11-10 00:00:00+00:00,5.062031688,5.2154265876,4.7732883475,5.2064033582,24981501,,,,,,,,,6.424047041743426,6.589308618146451,6.539308213387415,6.860857071742374,7.074920798363346,7.332166636756559,,,,,6.424047041743426,6.860857071742374,6.8034347300232625,,"rgba(239, 83, 80, 0.5)",2.1036475354506075,5.691702804462922,-0.29932348734839015,31.76683233241664,-17.256842976123508,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.758380181996054,1.2387742310047944,False,False,False,False,-0.18648258627567962,-0.23564104930316582,False,False,False,False,-191674296,-138331818.11110246,False,False,False,False,24604612.066980653,False,False,False,False
2023-11-17 00:00:00+00:00,5.386867946,5.4139376342,4.8905903295,5.0078923116,24612161,,,,,,,,,6.379230332260617,6.546223254160029,6.51718856157257,6.835885400340379,7.048036872728869,7.303132787350923,,,,,6.379230332260617,6.835885400340379,6.771616201402232,,"rgba(239, 83, 80, 0.5)",2.0732788594942253,5.686592491676478,-0.14456547622812116,34.064575134718865,-20.614274343654163,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7868255763284141,1.180864443233068,False,False,False,False,-0.11521534087724197,-0.1754281950902039,False,False,False,False,-167062135,-140459989.73250228,False,False,False,False,24605171.247204307,False,False,False,False
