date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_valley_877,aVWAP_valley_823,aVWAP_valley_796,aVWAP_valley_744,aVWAP_valley_722,aVWAP_valley_678,aVWAP_valley_637,aVWAP_valley_573,aVWAP_valley_534,aVWAP_valley_491,aVWAP_valley_449,aVWAP_valley_431,aVWAP_valley_374,aVWAP_valley_342,aVWAP_valley_303,aVWAP_valley_241,aVWAP_OB_bull_823,aVWAP_OB_bull_744,aVWAP_OB_bull_637,aVWAP_OB_bull_374,aVWAP_OB_bull_303,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 16:00:00+00:00,147.245,148.81,145.73,147.07,77418.0,,,,,,,,,,,,,,,,,147.62847481421858,,,,,,,147.62847481421858,"rgba(239, 83, 80, 0.5)",7.212284941755866,160.20748538063927,-1.8215427547210707,30.66271072926286,-18.913532073169094,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9248207962691078,1.0264271526038515,False,False,False,False,-0.34282825441539394,-0.3387899995276671,False,False,False,False,-2685482.0,-1523785.3320292402,False,False,False,False,80130.91895262762,False,False,False,False
2025-04-07 17:00:00+00:00,147.07,151.115,147.035,150.89,84770.0,,,,,,,,,,,,,,,,,148.21115465285362,,,,,,,148.21115465285362,"rgba(239, 83, 80, 0.5)",7.278587897647529,160.14418674799566,-1.2714261170063865,36.57065761127859,-18.28852676897108,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9327149147180781,1.0091052879066384,False,False,False,False,-0.297330218886537,-0.31806010920710204,False,False,False,False,-2600712.0,-1540481.869517159,False,False,False,False,80202.84268979618,False,False,False,False
2025-04-07 18:00:00+00:00,150.9,151.125,148.86,149.1,77337.0,,,,,,,,,,,,,,,,,148.51652041383826,,,,,,,148.51652041383826,"rgba(239, 83, 80, 0.5)",7.385159139349047,160.07489368631084,-1.4860740952534457,38.56609673708334,-16.460930770793368,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9388673423471685,1.0153849450384622,False,False,False,False,-0.27466410219882503,-0.2963621057029635,False,False,False,False,-2678049.0,-1558118.5692145673,False,False,False,False,80158.41102018693,False,False,False,False
2025-04-07 19:00:00+00:00,149.035,150.0,147.895,149.24,228858.0,,,,,,,,,,,,,,,,,148.71654585161505,,,,,,,148.71654585161505,"rgba(239, 83, 80, 0.5)",7.487118727978342,159.80892477060772,-1.4116144213278037,40.09724152970114,-14.98923895880359,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9280683350816725,1.02290680995911,False,False,False,False,-0.3005031350709186,-0.29843262038694107,False,False,False,False,-2449191.0,-1571933.645660853,False,False,False,False,82463.83100437009,False,False,False,False
2025-04-08 14:00:00+00:00,153.67,154.45,152.675,152.725,137477.0,,,,,,,,,,,,,,,,,149.56252278115093,,,,,,,149.56252278115093,"rgba(239, 83, 80, 0.5)",7.523976044187718,159.80320061985583,-0.9407526789407783,45.420013860404524,-10.03333454923228,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9290768194070083,1.0153723045822103,False,False,False,False,-0.18499309288462765,-0.24171285663578435,False,False,False,False,-2311714.0,-1583403.1085188242,False,False,False,False,83316.74835313954,False,False,False,False
2025-04-08 15:00:00+00:00,152.725,153.14,151.255,152.03,97616.0,,,,,,,,,,,,,,,,,149.86233309318249,,,,,,,149.86233309318249,#000000,7.567995760955139,159.7591447103524,-1.0212934777565084,48.06265861398447,-7.67161580414939,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9272045976043619,1.018840915310612,False,False,False,False,-0.20366522516191865,-0.2226890408988515,False,False,False,False,-2409330.0,-1596208.1766038036,False,False,False,False,83538.44217712186,False,False,False,False
2025-04-08 16:00:00+00:00,152.02,152.145,149.285,149.65,95709.0,,,,,,,,,,,,,,,,,149.9132505593511,,,,,,,149.9132505593511,"rgba(239, 83, 80, 0.5)",7.640711971565836,159.67365208247102,-1.3118740923323715,47.0262339745349,-7.67161580414939,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9359263761069632,1.020815245702379,False,False,False,False,-0.2444961087325656,-0.23359257481570855,False,False,False,False,-2505039.0,-1610298.5769665353,False,False,False,False,83727.1329960812,False,False,False,False
2025-04-08 17:00:00+00:00,149.645,150.435,148.575,149.835,74764.0,,,,,,,,,,,,,,,,,149.8911778043066,,,,,,,149.8911778043066,"rgba(239, 83, 80, 0.5)",7.700307331528854,159.59574276877146,-1.2675783379198593,46.5843429494585,-7.67161580414939,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9338190780939204,1.0170154804116578,False,False,False,False,-0.2784188377116158,-0.25600570626366215,False,False,False,False,-2430275.0,-1623011.389726744,False,False,False,False,83588.16969381638,False,False,False,False
2025-04-08 18:00:00+00:00,149.805,150.08,148.1,148.28,53101.0,,,,,,,,,,,,,,,,,149.83768459566417,,,,,,,149.83768459566417,"rgba(239, 83, 80, 0.5)",7.792057218905651,159.53260052625885,-1.4441116396010254,44.55690614730955,-7.67161580414939,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9292788543989026,1.0173426513462527,False,False,False,False,-0.29019514113484757,-0.27310042369925486,False,False,False,False,-2483376.0,-1636350.3759325307,False,False,False,False,83115.50039623783,False,False,False,False
2025-04-08 19:00:00+00:00,148.28,148.435,145.23,146.61,184966.0,,,,,,,,,,,,,,,,,149.38140017009937,,,,,,,149.38140017009937,"rgba(239, 83, 80, 0.5)",7.896656512795651,159.24852644860448,-1.6004908442104762,41.57400937161717,-2.910227038636826,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9184568545210673,1.030126253486342,False,False,False,False,-0.34282825441539394,-0.3079643390573244,False,False,False,False,-2668342.0,-1652350.2460731114,False,False,False,False,84694.57790947445,False,False,False,False
2025-04-09 14:00:00+00:00,147.21,148.42,145.93,146.02,81744.0,,,,,,,,,,,,,,,,,149.2221325006228,,,,,,,149.2221325006228,"rgba(239, 83, 80, 0.5)",8.010859732178906,159.13104578334716,-1.6366590130995873,39.04151454072195,-5.40971615744477,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9220314583906686,1.0279653661324808,False,False,False,False,-0.3329616073089623,-0.3204629731831433,False,False,False,False,-2750086.0,-1669369.4050487222,False,False,False,False,84648.83251552911,True,False,False,False
2025-04-09 15:00:00+00:00,146.015,147.88,145.635,146.515,62746.0,,,,,,,,,,,,,,,,,149.10745696018037,,,,,,,149.10745696018037,"rgba(239, 83, 80, 0.5)",8.106201564901259,159.04224994440162,-1.545390876861847,38.26557740838075,-6.308886692889317,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9215046011619527,1.0356855095203765,False,False,False,False,-0.34282825441539394,-0.3316456137992686,False,False,False,False,-2687340.0,-1685151.894892928,False,False,False,False,84309.25371683872,False,False,False,False
2025-04-09 16:00:00+00:00,146.51,148.66,146.21,148.115,58796.0,,,,,,,,,,,,,,,,,149.04889530987927,,,,,,,149.04889530987927,"rgba(239, 83, 80, 0.5)",8.148279873193399,158.97137030032232,-1.3323511795462644,40.51190092092782,-6.308886692889317,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.92483597681381,1.0320827228910547,False,False,False,False,-0.32342757823894386,-0.32753659601910623,False,False,False,False,-2628544.0,-1699778.1290806346,False,False,False,False,83913.69939564742,False,False,False,False
2025-04-09 17:00:00+00:00,148.135,158.31,147.155,157.33,116361.0,,,,,,,,,,,,,,,,,149.43599706068122,,,,,,,149.43599706068122,"rgba(38, 166, 154, 1.0)",8.045844598132257,158.9668079188592,-0.20343518929499843,50.425866827252406,-5.660030685871774,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.932549821154829,0.987286663260092,False,False,False,False,-0.17844147007577782,-0.252989033047442,False,False,False,False,-2512183.0,-1712373.5534359736,False,False,False,False,84416.7583197459,False,False,False,False
2025-04-09 18:00:00+00:00,157.81,159.135,156.495,156.74,107474.0,,,,,,,,,,,,,,,,,149.9505057067589,,,,,,,149.9505057067589,"rgba(38, 166, 154, 1.0)",7.9454678282027995,159.0152065808174,-0.2863527522874655,56.28554248433303,-0.6111235433021704,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9733466362599774,0.98020850301352,False,False,False,False,-0.04609331105244028,-0.14954117204994116,False,False,False,False,-2619657.0,-1726439.963460222,False,False,False,False,84774.23493494363,False,False,False,False
2025-04-09 19:00:00+00:00,156.755,162.42,156.37,160.98,194378.0,,,,,,,,,,,,,,,,,150.98725278805966,,,,,,,150.98725278805966,"rgba(38, 166, 154, 1.0)",7.845477350987736,159.1993197325126,0.2269690151183979,62.384659065989524,4.635056172007033,True,False,True,False,True,2.977179149055626,0.0,0.0,0.0,0.0,0,0.9791658327662812,0.9618340471520634,False,False,False,False,-0.0054888220670622325,-0.07751499705850169,False,False,False,False,-2425279.0,-1737274.6772050248,False,False,False,False,86473.51811424682,False,False,False,False
2025-04-10 14:00:00+00:00,158.175,158.62,156.6,156.81,103525.0,,,,,,,,,,,,,,,,,151.3207087096461,,,,,,,151.3207087096461,"rgba(38, 166, 154, 1.0)",7.734531076475782,159.1800528099257,-0.3064248868472603,61.84352285849815,4.635056172007033,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9652999361837908,0.9799776643267389,False,False,False,False,-0.051369913434050875,-0.06444245524627629,False,False,False,False,-2528804.0,-1749546.4496514583,False,False,False,False,86737.88217449105,False,False,False,False
2025-04-10 15:00:00+00:00,156.815,157.83,154.555,154.65,84660.0,,,,,,,,,,,,,,,,,151.4999706928594,,,,,,,151.4999706928594,"rgba(38, 166, 154, 0.75)",7.617791442962,159.14128785330803,-0.5895787364272723,59.50870902805174,4.635056172007033,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.952235186547139,0.9840982726748693,False,False,False,False,-0.0879500288757485,-0.07619624206101239,False,False,False,False,-2613464.0,-1762940.5201994977,False,False,False,False,86705.66694697956,False,False,False,False
2025-04-10 16:00:00+00:00,154.65,155.525,152.205,155.215,100853.0,,,,,,,,,,,,,,,,,151.63147921610513,,,,,,,151.63147921610513,"rgba(38, 166, 154, 0.75)",7.4832553317628365,159.07717611453288,-0.5161090920070285,58.37188865147009,4.635056172007033,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9447511625606019,0.9906599386563767,False,False,False,False,-0.14857417270058162,-0.112385207380797,False,False,False,False,-2512611.0,-1774563.3183359394,False,False,False,False,86925.00544392562,False,False,False,False
2025-04-10 17:00:00+00:00,155.185,156.745,153.155,156.135,97223.0,,,,,,,,,,,,,,,,,151.79151096680775,,,,,,,151.79151096680775,"rgba(38, 166, 154, 0.75)",7.278311467628762,159.05048738219332,-0.4005719451771669,58.32512203713431,4.635056172007033,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.946817288801572,0.9863261296660119,False,False,False,False,-0.120205045253287,-0.116295126317042,False,False,False,False,-2415388.0,-1784498.584718328,False,False,False,False,87084.66427425235,False,False,False,False
2025-04-10 18:00:00+00:00,156.06,157.12,154.575,156.115,106564.0,,,,,,,,,,,,,,,,,151.97847522419374,,,,,,,151.97847522419374,"rgba(38, 166, 154, 0.75)",7.074020416060681,159.03863121230725,-0.41329131672697783,58.27090364763944,4.635056172007033,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9475936455829769,0.9876311624362507,False,False,False,False,-0.0968850280674101,-0.10659007719222605,False,False,False,False,-2521952.0,-1795931.9710017648,False,False,False,False,87386.66947930271,False,False,False,False
2025-04-10 19:00:00+00:00,156.12,157.06,153.94,155.18,116096.0,,,,,,,,,,,,,,,,,152.13841784234538,,,,,,,152.13841784234538,"rgba(38, 166, 154, 0.75)",6.856282776658936,159.0147393663994,-0.5593029767462504,57.09552450469063,4.635056172007033,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9441574081267968,0.9908709501981198,False,False,False,False,-0.10590039388455412,-0.10624523553839008,False,False,False,False,-2638048.0,-1808988.0334668537,False,False,False,False,87831.7753788484,False,False,False,False
2025-04-11 14:00:00+00:00,157.52,158.485,155.77,157.32,90143.0,,,,,,,,,,,,,,,,,152.31574017599812,,,,,,,152.31574017599812,"rgba(38, 166, 154, 0.75)",6.623225860016341,159.02690403220063,-0.257714906342697,58.29439655217366,4.635056172007033,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.949495144506439,0.9835318647798136,False,False,False,False,-0.06380104847269996,-0.08502314200554502,False,False,False,False,-2547905.0,-1820444.1104673673,False,False,False,False,87867.60831871121,False,False,False,False
2025-04-11 15:00:00+00:00,157.32,158.605,156.565,158.225,64846.0,,,,,,,,,,,,,,,,,152.45073063461948,,,,,,,152.45073063461948,"rgba(38, 166, 154, 0.75)",6.374191775651967,159.04149532692443,-0.12809393812769718,59.8646605313152,4.635056172007033,True,False,True,False,False,0.18860905779341053,0.0,0.0,0.0,0.0,0,0.9490453208221973,0.9839636971946085,False,False,False,False,-0.05201359122414415,-0.06851836661484459,False,False,False,False,-2483059.0,-1830717.2095298888,False,False,False,False,87510.68415873118,False,False,False,False
2025-04-11 16:00:00+00:00,158.23,159.76,158.045,159.3,39618.0,,,,,,,,,,,,,,,,,152.54830813243123,,,,,,,152.54830813243123,"rgba(38, 166, 154, 1.0)",6.090204961121163,159.05831273030935,0.03968458717457764,61.81050911909908,6.454823236651194,True,False,True,False,True,1.3810543740817955,0.0,0.0,0.0,0.0,0,0.9646670549407882,0.9773053775965831,False,False,False,False,-0.01813738519465843,-0.04332787590475151,False,False,False,False,-2443441.0,-1840216.8031805882,False,False,False,False,86768.16192371209,False,False,False,False
2025-04-11 17:00:00+00:00,159.32,159.825,157.895,159.26,48323.0,,,,,,,,,,,,,,,,,152.66274022219446,,,,,,,152.66274022219446,"rgba(38, 166, 154, 1.0)",5.871950266131711,159.07754231313652,0.031072757532680975,63.04110957850278,7.954843971156826,True,False,True,False,True,1.3348568086513666,0.0,0.0,0.0,0.0,0,0.9633554598035793,0.9765148868444549,False,False,False,False,-0.019229099815675308,-0.03127848786021341,False,False,False,False,-2491764.0,-1850318.310108021,False,False,False,False,86172.11290163903,False,False,False,False
2025-04-11 18:00:00+00:00,159.28,159.38,158.4,158.53,37339.0,,,,,,,,,,,,,,,,,152.74539361420776,,,,,,,152.74539361420776,"rgba(38, 166, 154, 1.0)",5.6514897724976,159.09035882345822,-0.09915240865959724,62.57782125339599,7.954843971156826,True,False,True,False,True,0.4846416751048004,0.0,0.0,0.0,0.0,1,0.9677676626206041,0.9744203236850297,False,False,False,False,-0.01845847312634798,-0.024868480493280692,False,False,False,False,-2529103.0,-1860842.103749757,False,False,False,False,85415.01037603222,False,False,False,False
2025-04-11 19:00:00+00:00,158.565,159.84,158.44,159.27,91339.0,,,,,,,,,,,,,,,,,152.95169865666452,,,,,,,152.95169865666452,"rgba(38, 166, 154, 1.0)",5.453072501966944,159.1258526869233,0.026434145708626892,63.07217731833245,8.667207957344132,True,False,True,False,True,1.3333522762615146,0.0,0.0,0.0,0.0,0,0.9690821819312465,0.9699566645290427,False,False,False,False,-0.012037349449947027,-0.01845291497161386,False,False,False,False,-2437764.0,-1869786.6292730165,False,False,False,False,85506.85517640381,False,False,False,False
2025-04-14 14:00:00+00:00,162.695,164.03,162.48,163.495,63952.0,,,,,,,,,,,,,,,,,153.1795543074824,,,,,,,153.1795543074824,"rgba(38, 166, 154, 1.0)",5.33220273939864,159.025781701927,0.8381561085535612,66.8464569507538,12.46537550720879,True,False,True,False,True,5.917422712847269,0.0,0.0,0.0,0.0,0,0.9722243579886208,0.9655543595263724,False,False,False,False,0.0939050484789077,0.03772606675364692,False,False,False,False,-2373812.0,-1877600.976105993,False,True,False,False,85172.67137521926,False,False,False,False
2025-04-14 15:00:00+00:00,163.48,163.645,160.78,161.01,57134.0,,,,,,,,,,,,,,,,,153.34553211040975,,,,,,,153.34553211040975,"rgba(38, 166, 154, 1.0)",5.1786415763762665,159.03267443864272,0.38182321216771703,65.39860704406682,12.46537550720879,True,False,True,False,True,3.0042111296351344,0.0,0.0,0.0,0.0,0,0.9653523120779048,0.966557615412577,False,False,False,False,0.06696012233281215,0.05234309454322954,False,False,False,False,-2430946.0,-1886179.9687245046,False,False,False,False,84737.96329188252,False,False,False,False
2025-04-14 16:00:00+00:00,161.0,161.455,159.995,160.05,46130.0,,,,,,,,,,,,,,,,,153.4549047318108,,,,,,,153.4549047318108,"rgba(38, 166, 154, 0.75)",5.028381280919596,159.02769275995394,0.20330742299221877,63.07998747137847,12.46537550720879,True,False,True,False,False,1.91265380738837,0.0,0.0,0.0,0.0,0,0.9614773401749989,0.9759137643837714,False,False,False,False,0.0286714065900585,0.04050725056664402,False,False,False,False,-2477076.0,-1895341.1475039695,False,False,False,False,84139.39021758977,False,False,False,False
2025-04-14 17:00:00+00:00,160.05,161.72,159.735,161.575,40016.0,,,,,,,,,,,,,,,,,153.55378281794248,,,,,,,153.55378281794248,"rgba(38, 166, 154, 0.75)",4.923455662200476,159.0412112696378,0.5146362441760531,62.97509643694483,12.46537550720879,True,False,True,False,False,3.5337253325040443,0.0,0.0,0.0,0.0,0,0.9556668131700143,0.9792092641073169,False,False,False,False,0.02873565558492174,0.034621453075782876,False,False,False,False,-2437060.0,-1903739.8894031327,False,False,False,False,83455.30664832481,False,False,False,False
2025-04-14 18:00:00+00:00,161.57,162.35,161.445,162.105,34367.0,,,,,,,,,,,,,,,,,153.64729295396137,,,,,,,153.64729295396137,"rgba(38, 166, 154, 0.75)",4.84734689484002,159.06656015579645,0.6268253356156425,63.390197942262915,12.46537550720879,True,False,True,False,False,4.091473809924821,0.0,0.0,0.0,0.0,0,0.9598645572283973,0.9780001147820098,False,False,False,False,0.0588393267516411,0.04673038991371199,False,False,False,False,-2402693.0,-1911475.5965441694,False,False,False,False,82694.24763052132,False,False,False,False
2025-04-14 19:00:00+00:00,162.02,163.375,161.185,161.48,94232.0,,,,,,,,,,,,,,,,,153.8947229131469,,,,,,,153.8947229131469,"rgba(38, 166, 154, 0.75)",4.765878196301101,159.1336292109176,0.4923270575617005,62.61182098143649,12.46537550720879,True,False,True,False,False,3.3556301892867246,0.0,0.0,0.0,0.0,0,0.9601136883869987,0.9739432321074318,False,False,False,False,0.06870140433420324,0.05771589712395762,False,False,False,False,-2496925.0,-1920552.3314814689,False,False,False,False,82873.12751221866,False,False,False,False
2025-04-15 14:00:00+00:00,160.65,160.94,159.24,159.74,58677.0,,,,,,,,,,,,,,,,,154.00464394546887,,,,,,,154.00464394546887,"rgba(38, 166, 154, 0.75)",4.669480940345351,159.14095242262897,0.12828997163156503,59.371311271964046,13.177181206812513,True,False,True,False,False,1.3380080290777592,0.0,0.0,0.0,0.0,0,0.9514402823636573,0.9805115943679076,False,False,False,False,0.012358375092958774,0.0350371361084582,False,False,False,False,-2555602.0,-1930398.0627763297,False,False,False,False,82497.9937523393,False,False,False,False
2025-04-15 15:00:00+00:00,159.745,160.16,158.65,159.43,55841.0,,,,,,,,,,,,,,,,,154.09614866984967,,,,,,,154.09614866984967,"rgba(38, 166, 154, 0.75)",4.572322444943793,159.14283847342924,0.06280430350845485,56.75076262103158,10.685799059571188,True,False,True,False,False,0.9823205688193895,0.0,0.0,0.0,0.0,0,0.9478153729504314,0.9863520045493317,False,False,False,False,-0.005232030328595868,0.014902552889931165,False,False,False,False,-2611443.0,-1940956.8990123556,False,False,False,False,82084.70702749683,False,False,False,False
2025-04-15 16:00:00+00:00,159.43,159.695,158.165,158.24,30355.0,,,,,,,,,,,,,,,,,154.138102732935,,,,,,,154.138102732935,#000000,4.469811076886729,159.13972832636657,-0.2012900122376597,53.2642644973367,7.4732158530665345,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9473983400917121,0.9875127903892067,False,False,False,False,-0.017431004814263098,-0.0012642259621659666,False,False,False,False,-2641798.0,-1951822.65251604,False,False,False,False,81282.69606583021,False,False,False,False
2025-04-15 17:00:00+00:00,158.22,158.54,157.66,158.14,35215.0,,,,,,,,,,,,,,,,,154.17968855876757,,,,,,,154.17968855876757,#000000,4.4573357311084445,159.13239140451304,-0.22264228327855184,50.79354892421064,5.25651933002564,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9479787435946103,0.9887834503700893,False,False,False,False,-0.03876174253244413,-0.02001298424730505,False,False,False,False,-2677013.0,-1963065.9137173416,False,False,False,False,80568.46821984835,False,False,False,False
2025-04-15 18:00:00+00:00,158.14,158.57,157.65,158.47,32665.0,,,,,,,,,,,,,,,,,154.21861390090095,,,,,,,154.21861390090095,#000000,4.4633725078846345,159.1275605691673,-0.1473237037701187,49.760462082204505,4.3107945480420184,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9474683784707719,0.9883389675998028,False,False,False,False,-0.03850457472578955,-0.0292587794865473,False,False,False,False,-2644348.0,-1973628.4266829642,False,False,False,False,79825.77879008325,False,False,False,False
2025-04-15 19:00:00+00:00,158.47,158.845,157.94,158.635,91455.0,,,,,,,,,,,,,,,,,154.33009687117968,,,,,,,154.33009687117968,#000000,4.473715999797381,159.122667793365,-0.10900732039921458,49.399128153776665,3.8594924322378716,False,False,False,False,False,0.09050219373439816,0.0,0.0,0.0,0.0,0,0.9469164418436755,0.9885625261237984,False,False,False,False,-0.031241559204959298,-0.0302501693457533,False,False,False,False,-2552893.0,-1982609.2727809027,False,False,False,False,80006.07679333776,False,False,False,False
2025-04-16 14:00:00+00:00,155.17,157.275,155.095,157.14,64714.0,,,,,,,,,,,,,,,,,154.36965693184,,,,,,,154.36965693184,"rgba(239, 83, 80, 1.0)",4.47299813999029,159.09570646151357,-0.43722496641097,46.55156139599157,1.0606881391720009,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9344625970558931,0.9907315147299354,False,False,False,False,-0.08814411400675388,-0.05919714167625359,False,False,False,False,-2617607.0,-1992454.1987842994,False,False,False,False,79768.99033142555,False,False,False,False
2025-04-16 15:00:00+00:00,157.145,158.175,156.725,156.99,60953.0,,,,,,,,,,,,,,,,,154.41899565978179,,,,,,,154.41899565978179,"rgba(239, 83, 80, 1.0)",4.4746830296918745,159.08260022219346,-0.4676532858993478,44.41061954021038,-1.0153166233379807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9435348959606025,0.9868423525873574,False,False,False,False,-0.05549020908522835,-0.05734367538074097,False,False,False,False,-2678560.0,-2003091.4980279536,False,False,False,False,79477.26955109337,False,False,False,False
2025-04-16 16:00:00+00:00,156.99,157.655,156.82,157.465,30814.0,,,,,,,,,,,,,,,,,154.4434513995412,,,,,,,154.4434513995412,"rgba(239, 83, 80, 1.0)",4.481240876452529,159.07669606418125,-0.3596539683127026,44.174077693569764,-1.3696070990790332,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9527935925890189,0.9846955514812313,False,False,False,False,-0.060965411871624506,-0.059154543626182735,False,False,False,False,-2647746.0,-2013086.1414693806,False,False,False,False,78722.80025572759,False,False,False,False
2025-04-16 17:00:00+00:00,157.465,157.645,154.92,155.06,38367.0,,,,,,,,,,,,,,,,,154.45835538050125,,,,,,,154.45835538050125,"rgba(239, 83, 80, 1.0)",4.476280473101537,159.05955118580928,-0.8934987898642691,40.32142551667009,-5.090605789207061,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9411877873756711,0.9877835279632157,False,False,False,False,-0.08562151850891403,-0.07238803106754838,False,False,False,False,-2686113.0,-2023520.6664078399,False,False,False,False,78097.12893393336,False,False,False,False
2025-04-16 18:00:00+00:00,155.035,156.27,154.765,154.77,42636.0,,,,,,,,,,,,,,,,,154.46761924663633,,,,,,,154.46761924663633,"rgba(239, 83, 80, 1.0)",4.476631443516132,159.03680785032563,-0.9531291338503158,37.391336531730374,-7.826946391883865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9359080336031068,0.995501643630212,False,False,False,False,-0.10544598447862509,-0.08891700777308673,False,False,False,False,-2728749.0,-2034454.4390216717,False,False,False,False,77547.34398922122,False,False,False,False
2025-04-16 19:00:00+00:00,154.79,155.98,153.91,155.62,85583.0,,,,,,,,,,,,,,,,,154.48338246940284,,,,,,,154.48338246940284,"rgba(239, 83, 80, 1.0)",4.476356002716864,158.99297244452057,-0.7535085329391563,37.69388135138984,-7.826946391883865,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9332029977191271,0.9962241005884271,False,False,False,False,-0.12033530358660131,-0.10462615567984401,False,False,False,False,-2643166.0,-2043891.8275639713,False,False,False,False,77671.92780334181,False,False,False,False
2025-04-17 14:00:00+00:00,155.995,156.11,150.91,152.345,162392.0,,,,,,,,,,,,,,,,,154.42776325748812,,,,,,,154.42776325748812,"rgba(239, 83, 80, 1.0)",4.4888984202166196,158.228803239426,-1.310745463280511,34.066439914487084,-11.039591926798266,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9204725598248664,0.9975654865252511,False,False,False,False,-0.1579058240753079,-0.13126598987757596,False,False,False,False,-2805558.0,-2055700.6054311963,False,False,False,False,78985.41729476287,False,False,False,False
2025-04-17 15:00:00+00:00,152.37,153.985,152.325,152.87,43386.0,,,,,,,,,,,,,,,,,154.41299869061905,,,,,,,154.41299869061905,"rgba(239, 83, 80, 1.0)",4.496671740157932,158.19766551141194,-1.1848019644913679,32.90007055145547,-12.189552635862434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9250047036688619,1.005569143932267,False,False,False,False,-0.1672648306754803,-0.14926541027652812,False,False,False,False,-2762172.0,-2066653.650308232,False,False,False,False,78433.48834445648,False,False,False,False
2025-04-17 16:00:00+00:00,152.875,154.055,152.425,153.875,65964.0,,,,,,,,,,,,,,,,,154.39747586838172,,,,,,,154.39747586838172,"rgba(239, 83, 80, 1.0)",4.497463397183488,158.16130846827238,-0.9530502173640054,34.42570859819812,-12.189552635862434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9227057692670151,1.01019658103549,False,False,False,False,-0.1650213570447563,-0.1571433836606422,False,False,False,False,-2696208.0,-2076414.1828615929,False,False,False,False,78240.16294376724,False,False,False,False
2025-04-17 17:00:00+00:00,153.86,154.305,153.18,154.005,28776.0,,,,,,,,,,,,,,,,,154.39350651597263,,,,,,,154.39350651597263,"rgba(239, 83, 80, 0.75)",4.474573085479051,158.14893043662067,-0.926106325108114,35.740307221051275,-12.189552635862434,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9254303185867435,1.010682470179677,False,False,False,False,-0.15179126742477578,-0.15446732554270898,False,False,False,False,-2667432.0,-2085577.2497939712,False,False,False,False,77473.27669657706,False,False,False,False
