date,Close,High,Low,Open,Volume,aVWAP_peak_177,aVWAP_valley_187,aVWAP_valley_179,aVWAP_valley_155,aVWAP_valley_150,aVWAP_valley_132,aVWAP_valley_123,aVWAP_valley_113,aVWAP_valley_99,aVWAP_OB_bull_179,aVWAP_OB_bull_155,aVWAP_OB_bull_123,aVWAP_OB_bull_113,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,0.9499,0.997,0.86,0.88,4228872,,,,,,,,,,,,,,,,#000000,,0.837975071826086,,69.08851351717429,-32.965374240300356,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3428279572014114,0.34282789938223196,False,False,False,False,8521653,985337.286190654,False,False,False,False,1646937.7332376842,False,False,False,False
2022-03-18 00:00:00+00:00,0.965,0.990699,0.86,0.9116,2471821,,,,,,,,,,,,,,,,#000000,,0.854993893739399,,73.27426099961635,-26.539654044903656,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3334928054733164,0.3381603524277742,False,False,False,False,10993474,1726680.7464728279,False,False,False,False,1708040.1974423004,False,False,False,False
2022-03-25 00:00:00+00:00,1.08,1.12,0.94,0.99,2652984,,,,,,,,,,,,,,,,#000000,,0.965558533882851,,77.56172183575765,-19.993342192312298,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282804322139576,0.340494197824585,False,False,False,False,13646458,2609627.209697063,False,False,False,False,1778036.0346687967,False,False,False,False
2022-04-01 00:00:00+00:00,1.06,1.07,0.95,1.05,1457403,,,,,,,,,,,,,,,,#000000,,0.967548746710237,,79.37645526349795,-15.80537131399339,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.30114578774658196,0.3208199927855835,False,False,False,False,12189055,3319214.4534232067,False,False,False,False,1754285.439508145,False,False,False,False
2022-04-08 00:00:00+00:00,1.02,1.09,1.0,1.08,1112992,,,,,,,,,,,,,,,,#000000,,0.9711991852846387,,78.37481600324458,-14.338811757919316,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282804563248925,0.33182401920903637,False,False,False,False,11076063,3893795.82724371,False,False,False,False,1706782.221766801,False,False,False,False
2022-04-15 00:00:00+00:00,1.06,1.07,1.02,1.07,1031762,,,,,,,,,,,,,,,,#000000,,0.9757336273781494,,78.30138207755388,-11.859146448902337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282799993771057,0.33732600957337344,False,False,False,False,12107825,4502242.432633065,False,False,False,False,1656780.7238581493,False,False,False,False
2022-04-22 00:00:00+00:00,0.9824,1.08,0.9815,1.06,1584452,,,,,,,,,,,,,,,,#000000,,0.976759743914874,,74.62922681747074,-11.859146448902337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.2930332498917998,0.3151796297325866,False,False,False,False,10523373,4948252.104289874,False,False,False,False,1651423.0406093975,False,False,False,False
2022-04-29 00:00:00+00:00,0.8744,0.98,0.8,0.96,1662496,,,,,,,,,,,,,,,,#000000,,0.9624315523790479,,68.36470465638848,-11.859146448902337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.16570310359379528,0.07473826306939567,False,False,False,False,8860877,5238076.170638773,False,False,False,False,1652243.2598235162,False,False,False,False
2022-05-06 00:00:00+00:00,0.7905,0.91,0.79,0.82,1113482,,,,,,,,,,,,,,,,#000000,,0.9511572595385394,,61.7897263748873,-11.859146448902337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.13404499567299913,False,False,False,False,7747395,5423951.639480345,False,False,False,False,1612335.0183551076,False,False,False,False
2022-05-13 00:00:00+00:00,0.73,0.85,0.689,0.8,1171323,,,,,,,,,,,,,,,,#000000,,0.8761620538140118,,55.83277660409893,-11.859146448902337,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.23843662504419655,False,False,False,False,6576072,5509293.888407727,False,False,False,False,1579667.4614399145,False,False,False,False
2022-05-20 00:00:00+00:00,0.79,0.81,0.717,0.74,888044,,,,,,,,,,,,,,,,#000000,,0.8724733744652619,,53.158644818538875,-11.859146448902337,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.29063243972979524,False,False,False,False,7464116,5654095.526303451,False,False,False,False,1528436.0939258467,False,False,False,False
2022-05-27 00:00:00+00:00,0.825,0.85,0.7881,0.8,594692,,,,,,,,,,,,,,,,#000000,,0.8742455896137796,,52.094478684232186,-11.859146448902337,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.20248098671903902,-0.24655671322441713,False,False,False,False,8058808,5832222.376206899,False,False,False,False,1459269.8647461545,False,False,False,False
2022-06-03 00:00:00+00:00,0.825,0.8495,0.7819,0.83,495137,,,,,,,,,,,,,,,,#000000,,0.8744689416559499,,51.334360016870264,-11.859146448902337,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2106753515938128,-0.22861603240911496,False,False,False,False,8058808,5997154.644636017,False,False,False,False,1387852.6155056986,False,False,False,False
2022-06-10 00:00:00+00:00,0.8086,0.82,0.7601,0.82,502357,,,,,,,,,,,,,,,,#000000,,0.8727717996864742,,50.38332574231472,-11.859146448902337,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2744399433314597,-0.25152798787028735,False,False,False,False,7556451,6112658.078366683,False,False,False,False,1322260.3476904617,False,False,False,False
2022-06-17 00:00:00+00:00,0.7364,0.807,0.71,0.807,843237,,,,,,,,,,,,,,,,#000000,,0.8658316431295869,,48.05891068154936,-11.859146448902337,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.29717812114284065,False,False,False,False,6713214,6157143.702191373,False,False,False,False,1286777.1367504275,False,False,False,False
2022-06-24 00:00:00+00:00,0.728,0.75,0.7101,0.75,243017,,,,,,,,,,,,,,,,#000000,,0.8635095305160415,,46.22080041468431,-11.859146448902337,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3200031877791173,False,False,False,False,6470197,6180332.835362382,False,False,False,False,1209461.5710652107,False,False,False,False
2022-07-01 00:00:00+00:00,0.62,0.746,0.615,0.732,1056458,,,,,,,,,,,,,,,,#000000,,0.8482111607280793,,42.90159472444053,-11.859146448902337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9833339597334799,0.9785885040767259,False,False,False,False,-0.34282825441539394,-0.3314157210972556,False,False,False,False,5413739,6123548.10681702,False,False,False,False,1198127.9732085285,False,False,False,False
2022-07-08 00:00:00+00:00,0.59,0.64,0.56,0.63,851978,,,,,,,,,,,,,,,,#000000,,0.8337961010427453,,40.05808669163076,-11.859146448902337,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9581667839696945,1.0304899054051635,False,False,False,False,-0.34282825441539394,-0.33712198775632474,False,False,False,False,4561761,6007860.1729787225,False,False,False,False,1172487.2344523412,False,False,False,False
2022-07-15 00:00:00+00:00,0.5423,0.585,0.5217,0.585,718911,,,,,,,,,,,,,,,,#000000,,0.7530375589233937,,37.31805307211769,6.67797401061938,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9330001664425009,1.0611186089250852,False,False,False,False,-0.34282825441539394,-0.33997512108585937,False,False,False,False,3842850,5847489.049054373,False,False,False,False,1138888.994863279,False,False,False,False
2022-07-22 00:00:00+00:00,0.5943,0.62,0.55,0.55,465986,,,,,,,,,,,,,,,,#000000,,0.7520883707626228,,36.96706166299379,5.228231870864917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9384478595484351,1.0451510998923705,False,False,False,False,-0.25688672827938774,-0.29843092468262356,False,False,False,False,4308836,5733514.74912442,False,False,False,False,1089044.3285771103,False,False,False,False
2022-07-29 00:00:00+00:00,0.6583,0.6583,0.5397,0.59,1038111,,,,,,,,,,,,,,,,#000000,,0.7505311708641416,,38.47558605041943,5.228231870864917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9530062809720483,1.0131704574042593,False,False,False,False,-0.22009146460620224,-0.2592611946444129,False,False,False,False,5346947,5704880.10104113,False,False,False,False,1085271.4894232503,False,False,False,False
2022-08-05 00:00:00+00:00,0.645,0.675,0.62,0.6517,422813,,,,,,,,,,,,,,,,#000000,,0.7504464873764978,,39.299611842299214,5.228231870864917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9735372747752487,1.0050860440099596,False,False,False,False,-0.09341552820071737,-0.17633836142256512,False,False,False,False,4924134,5647047.056519565,False,False,False,False,1036200.4902067132,False,False,False,False
2022-08-12 00:00:00+00:00,0.66,0.7,0.631,0.6359,651894,,,,,,,,,,,,,,,,#000000,,0.7040729175885084,,40.30285434553473,5.228231870864917,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9697328320637828,1.0383568282060014,False,False,False,False,-0.017289560647386116,-0.09681396103497562,False,False,False,False,5576028,5641786.385666264,False,False,False,False,1007733.3427839938,False,False,False,False
2022-08-19 00:00:00+00:00,0.6089,0.69,0.5902,0.66,606267,,,,,,,,,,,,,,,,#000000,,0.6981977800012669,,40.0060662684631,4.245191601178107,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9078349670612739,1.0602692784397614,False,False,False,False,-0.05095572036395771,-0.07388484069946666,False,False,False,False,4969761,5592006.727468763,False,False,False,False,977995.0951703646,False,False,False,False
2022-08-26 00:00:00+00:00,0.59,0.65,0.575,0.5906,358012,,,,,,,,,,,,,,,,#000000,,0.693974660085968,,39.43746624121722,2.7402271399309512,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9019322527422249,1.0778807940777606,False,False,False,False,-0.1095019170362863,-0.09169337886787648,False,False,False,False,4611749,5519395.043952558,False,False,False,False,932070.4214540413,False,False,False,False
2022-09-02 00:00:00+00:00,0.56,0.6095,0.5406,0.59,401029,,,,,,,,,,,,,,,,#000000,,0.6873992171857867,,38.47424157907559,0.9049191676755655,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8783348549650248,1.0969476212129712,False,False,False,False,-0.2208850650433181,-0.1562892219555973,False,False,False,False,4210720,5422456.151807925,False,False,False,False,892734.019864853,False,False,False,False
2022-09-09 00:00:00+00:00,0.55,0.5748,0.527,0.56,619575,,,,,,,,,,,,,,,,#000000,,0.6776647509888173,,37.60086572572362,-0.7826120653239315,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8529435082710638,1.1587657175011048,False,False,False,False,-0.34282825441539394,-0.24955873818549562,False,False,False,False,3591145,5286803.473896227,False,False,False,False,872500.0183933824,False,False,False,False
2022-09-16 00:00:00+00:00,0.4851,0.5689,0.4851,0.54,964340,,,,,,,,,,,,,,,,#000000,,0.5870507214266052,,35.852023877519514,-3.240659997011903,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8327185311062296,1.1616856633646953,False,False,False,False,-0.34282825441539394,-0.2961934963004448,False,False,False,False,2626805,5089766.549903914,True,False,False,False,879302.9799938726,False,False,False,False
2022-09-23 00:00:00+00:00,0.54,0.56,0.51,0.511,538858,,,,,,,,,,,,,,,,#000000,,0.5853765749023602,,36.3949077752253,-3.3814998582781115,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7904316172646906,1.2181487259490378,False,False,False,False,-0.30061714585328053,-0.2984053210768627,False,False,False,False,3165663,4947240.361022144,False,False,False,False,854084.8333276598,False,False,False,False
2022-09-30 00:00:00+00:00,0.5263,0.546,0.5015,0.5386,1178658,,,,,,,,,,,,,,,,#000000,,0.5779234774983018,,36.52499915396092,-3.9275137409573233,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7785428198550921,1.2148418162998966,False,False,False,False,-0.34282825441539394,-0.32061678774612834,False,False,False,False,1987005,4727963.667613097,False,False,False,False,878127.2901182035,False,False,False,False
2022-10-07 00:00:00+00:00,0.5255,0.571,0.5201,0.543,345067,,,,,,,,,,,,,,,,#000000,,0.5769708158901821,,36.60220823312374,-4.51290486706543,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7601923957856163,1.2163994502977553,False,False,False,False,-0.232603544392618,-0.27661016606937316,False,False,False,False,1641938,4499369.173715831,False,False,False,False,838641.3427020403,False,False,False,False
2022-10-14 00:00:00+00:00,0.5334,0.54,0.501,0.53,348081,,,,,,,,,,,,,,,,#000000,,0.5752332760284111,,36.938078116787665,-4.804796739108724,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7409760589318601,1.2225598526703498,False,False,False,False,-0.34282825441539394,-0.3097192102423836,False,False,False,False,1990019,4313491.383070214,False,False,False,False,802303.5395389262,False,False,False,False
2022-10-21 00:00:00+00:00,0.5391,0.5599,0.5088,0.53,700400,,,,,,,,,,,,,,,,#000000,,0.5732117094548126,,37.38908755606004,-4.938770395716098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7569895509743012,1.2228654805610468,False,False,False,False,-0.2592247775095447,-0.2844719938759641,False,False,False,False,2690419,4193263.7991390866,False,False,False,False,794755.1292027094,False,False,False,False
2022-10-28 00:00:00+00:00,0.56,0.573,0.525,0.53,494689,,,,,,,,,,,,,,,,#000000,,0.5729647748057587,,38.4941951760884,-4.938770395716098,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8396141091347603,1.182293236860617,False,False,False,False,-0.12620958299549004,-0.20534078843572706,False,False,False,False,3185108,4118585.5917954505,False,False,False,False,772528.0085210273,False,False,False,False
2022-11-04 00:00:00+00:00,0.5794,0.582,0.53,0.56,348677,,,,,,,,,,,,,,,,#000000,,0.5732267194628755,,39.995950146068,-4.938770395716098,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8417438351888461,1.1476433253563627,False,False,False,False,0.09984387666903795,-0.05274845588334456,False,False,False,False,3533785,4075267.0294402316,False,False,False,False,741131.6375194697,False,False,False,False
2022-11-11 00:00:00+00:00,0.61,0.6284,0.5494,0.58,858322,,,,,,,,,,,,,,,,#000000,,0.5675423224967248,,42.144303274357696,-4.938770395716098,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9001195522225846,1.0964025649385936,False,False,False,False,0.3428271715845946,0.14503935785062502,False,False,False,False,4392107,4098736.6568891034,False,False,False,False,749812.4051106201,False,False,False,False
2022-11-18 00:00:00+00:00,0.555,0.61,0.4802,0.61,1121959,,,,,,,,,,,,,,,,#000000,,0.5550818351334742,,42.128799564285984,-4.938770395716098,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8502930207778371,1.0830047948854555,False,False,False,False,-0.09289824656392431,0.026070555643350354,False,False,False,False,3270148,4037359.7193417624,False,False,False,False,777378.8195468704,False,False,False,False
2022-11-25 00:00:00+00:00,0.554,0.5696,0.5402,0.55,206354,,,,,,,,,,,,,,,,#000000,,0.5550397643808553,,42.09103687823886,-4.938770395716098,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.841637300081323,1.1280563838438602,False,False,False,False,0.0019293416784888213,0.013999948660919588,False,False,False,False,3063794,3965243.7401312618,False,False,False,False,735080.6847656207,False,False,False,False
2022-12-02 00:00:00+00:00,0.5648,0.595,0.5159,0.55,841815,,,,,,,,,,,,,,,,#000000,,0.5556829611955448,,42.47899342466477,-4.938770395716098,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8328663793103448,1.1133081896551724,False,False,False,False,0.007236475383498871,0.01061821202220923,False,False,False,False,3905609,3960826.3519733907,False,False,False,False,742986.9303385377,False,False,False,False
2022-12-09 00:00:00+00:00,0.541571,0.5611,0.5225,0.56,776204,,,,,,,,,,,,,,,,#000000,,0.5533741090094091,,42.07891842037198,-4.938770395716098,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8470055634340569,1.117813897676448,False,False,False,False,-0.1251228850181756,-0.05725233649798318,False,False,False,False,3129405,3899239.585160547,False,False,False,False,745447.4540171645,False,False,False,False
2022-12-16 00:00:00+00:00,0.5162,0.56,0.51,0.533,562311,,,,,,,,,,,,,,,,#000000,,0.5509141570103592,,41.08887544577376,-4.938770395716098,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8648027790228596,1.1152510085163603,False,False,False,False,-0.19242838757431122,-0.1248403620361472,False,False,False,False,2567094,3800562.134407914,False,False,False,False,731881.7907566337,False,False,False,False
2022-12-23 00:00:00+00:00,0.5,0.5162,0.485,0.5162,820874,,,,,,,,,,,,,,,,#000000,,0.5447241787097061,,39.94665532201591,-5.449697829211331,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8500084454704127,1.1083835369630088,False,False,False,False,-0.34282825441539394,-0.23383430822577056,False,False,False,False,1746220,3648388.6429702905,False,False,False,False,738473.8062561423,False,False,False,False
2022-12-30 00:00:00+00:00,0.4951,0.5054,0.456,0.5,929137,,,,,,,,,,,,,,,,#000000,,0.5218482016754415,,38.99706489572362,-6.588006083915076,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8817940395396873,1.1176158158748895,True,False,False,False,-0.34282825441539394,-0.2883312813205823,False,False,False,False,817083,3438662.2990465653,False,False,False,False,752597.0057927243,False,False,False,False
2023-01-06 00:00:00+00:00,0.550899,0.551,0.5,0.5,853009,,,,,,,,,,,,,,,,#000000,,0.5276878009321917,,40.73458074149359,-6.588006083915076,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9364224137931035,1.0256226053639845,False,False,False,False,-0.056789504492666114,-0.1725603929066242,False,False,False,False,1670092,3307657.091709783,False,False,False,False,760034.9312895595,False,False,False,False
2023-01-13 00:00:00+00:00,0.6517,0.67,0.4952,0.552,2087665,,,,,,,,,,,,,,,,#000000,,0.56715233114777,,45.1961066410797,-9.186541388838108,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9618999380944342,0.92897743260735,False,False,False,False,0.3002819236888425,0.06386076539110914,False,False,False,False,3757757,3340997.825657206,False,True,False,False,858377.8993421847,False,True,False,False
2023-01-20 00:00:00+00:00,0.621899,0.66,0.6,0.66,735901,,,,,,,,,,,,,,,,#000000,,0.5742213685656433,,47.40016386306377,-7.100512784589142,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0093792633015009,0.9582196452933153,False,False,False,False,0.34282775832899276,0.20334426186005095,False,False,False,False,3021856,3317357.690423339,False,False,False,False,849305.5364279487,False,False,False,False
2023-01-27 00:00:00+00:00,0.6099,0.647,0.6,0.61,525291,,,,,,,,,,,,,,,,#000000,,0.5773860271321691,,48.58662776395082,-5.9989762161157,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.01588054041242,0.9868452239867266,False,False,False,False,0.3109108280933181,0.25712754497668455,False,False,False,False,2496565,3256558.231873462,False,False,False,False,825304.4596555082,False,False,False,False
2023-02-03 00:00:00+00:00,0.5851,0.633,0.57895,0.61,939999,,,,,,,,,,,,,,,,#000000,,0.5792071450335875,,48.64222069665473,-5.939795948609671,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9557999584976136,1.0050395754898764,False,False,False,False,0.22764660265722622,0.2423870738169554,False,False,False,False,1556566,3130632.8813643167,False,False,False,False,833800.3515328779,False,False,False,False
2023-02-10 00:00:00+00:00,0.5705,0.5945,0.56,0.586,424415,,,,,,,,,,,,,,,,#000000,,0.5785638111133868,,48.22479787386408,-5.939795948609671,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9367490845262235,1.0435795781254729,False,False,False,False,0.09711566899030029,0.16975137140362784,False,False,False,False,1132151,2982597.1864484414,False,False,False,False,803475.5106785907,False,False,False,False
2023-02-17 00:00:00+00:00,0.5499,0.59,0.520301,0.59,416091,,,,,,,,,,,,,,,,#000000,,0.5769036226678428,,47.289814984932946,-5.939795948609671,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9362540835696086,1.0409975284347144,False,False,False,False,-0.000882136275610017,0.08443461756400891,False,False,False,False,716060,2814705.5430078157,False,False,False,False,774780.3617394358,False,False,False,False
2023-02-24 00:00:00+00:00,0.5199,0.553,0.5124,0.553,439721,,,,,,,,,,,,,,,,#000000,,0.5740664667955373,,45.74024738217666,-5.939795948609671,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.939470248146788,1.0399962460216332,False,False,False,False,-0.10046405091966297,-0.008014716677827029,False,False,False,False,276339,2626678.3916739034,False,False,False,False,749961.149758737,False,False,False,False
2023-03-03 00:00:00+00:00,0.524799,0.5496,0.508,0.52,468650,,,,,,,,,,,,,,,,#000000,,0.5713658189148687,,44.83055179233766,-5.939795948609671,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9576376823390151,1.0169192917738277,False,False,False,False,-0.11791127945624076,-0.0629629980670339,False,False,False,False,744989,2487293.9922906514,False,False,False,False,729123.2868136454,False,False,False,False
2023-03-10 00:00:00+00:00,0.5188,0.525,0.49,0.51,278145,,,,,,,,,,,,,,,,#000000,,0.5694253568923329,,43.994332534085814,-1.6633549298068715,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9544440919156679,1.0105327844223349,False,False,False,False,-0.34282825441539394,-0.20289562624121393,False,False,False,False,466844,2337631.029898751,False,False,False,False,695717.4877904124,False,False,False,False
2023-03-17 00:00:00+00:00,0.55,0.555,0.471,0.52,1151575,,,,,,,,,,,,,,,,#000000,,0.5559433501083066,,44.70364716770335,-1.6633549298068715,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9692456593414048,0.987336447964108,False,False,False,False,-0.3099233576611871,-0.25640949195120055,False,False,False,False,1618419,2284356.064721066,False,False,False,False,729484.7109170486,False,False,False,False
2023-03-24 00:00:00+00:00,0.5319,0.555,0.505,0.555,541806,,,,,,,,,,,,,,,,#000000,,0.5548557295058849,,44.59088989751022,-1.6633549298068715,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9910693706335952,0.9976360098735987,False,False,False,False,-0.21189081277161453,-0.23415015236140754,False,False,False,False,1076613,2194893.6154824686,False,False,False,False,715582.5841824524,False,False,False,False
