date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_873,aVWAP_peak_861,aVWAP_peak_836,aVWAP_valley_885,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_789,aVWAP_valley_765,aVWAP_valley_707,aVWAP_valley_687,aVWAP_valley_647,aVWAP_valley_633,aVWAP_valley_603,aVWAP_valley_584,aVWAP_valley_560,aVWAP_valley_535,aVWAP_valley_502,aVWAP_valley_479,aVWAP_valley_457,aVWAP_valley_419,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_330,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_212,aVWAP_valley_196,aVWAP_OB_bull_765,aVWAP_OB_bull_687,aVWAP_OB_bull_610,aVWAP_OB_bull_603,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-28 00:00:00+00:00,35.5059797352,35.8602411968,35.2066038521,35.2066038521,401943,,,,,,,,,,,,,,,,,35.530589720202485,34.54387259959588,32.92709571270266,31.82863990979974,31.84493739844607,32.57792453936249,32.79551572591052,33.2422252960176,33.07383714111177,32.72893938815271,32.26761840967063,31.9821950448515,,,,,,32.945282573818666,"rgba(38, 166, 154, 0.5)",2.620127305414488,33.087340141452714,0.9231000298150295,55.84621721587311,12.56960240169196,False,True,True,False,False,7.949321616366845,0.0,0.0,0.0,0.0,1,1.0458058790105373,0.9044056890822227,False,False,False,False,0.17790904889671308,0.22716170309644718,False,False,False,False,-15603244,-14657172.094898976,False,False,False,False,1229166.6538259105,False,False,False,False
2024-02-29 00:00:00+00:00,36.0049395403,36.3142946195,35.00701993,35.201614254,4457255,,,,,,,,,,,,,,,,,35.615671332744675,34.65967229516903,33.07866993103211,31.982091688916327,31.954267876812523,32.643519194124806,32.85374824642548,33.28579585435564,33.11050939314597,32.76487709083683,32.30525225201583,32.021142938420795,,,,,,33.022934841166666,"rgba(38, 166, 154, 1.0)",2.6056084320077852,33.16762871749068,1.0889244861028466,56.02844742162864,12.56960240169196,False,True,True,False,False,9.474507218777468,0.0,0.0,0.0,0.0,1,1.0458225663331358,0.8863063645427184,False,False,False,False,0.19892578664896418,0.21304374487270566,False,False,False,False,-11145989,-14519478.640197055,False,False,False,False,1355758.3536758749,False,False,False,False
2024-03-01 00:00:00+00:00,35.4560837547,35.7454804417,34.8673111846,35.6357092845,2083906,,,,,,,,,,,,,,,,,35.579418907168915,34.6890068143251,33.13396107037123,32.0423319849452,31.997942790815834,32.669290551480316,32.87640543329375,33.302312867684904,33.124672235093236,32.77909091988656,32.320479776432485,32.03707682150341,,,,,,33.04599918108341,"rgba(38, 166, 154, 0.5)",2.584249359194791,33.19125659951561,0.8763965238594755,54.32405878537235,10.797876527963936,False,True,True,False,False,7.371394505750267,0.0,0.0,0.0,0.0,1,1.0215061724392942,0.8966434182105293,False,False,False,False,0.1407793508140679,0.17691154784338678,False,False,False,False,-13229895,-14468906.732738348,False,False,False,False,1384313.1633356446,False,False,False,False
2024-03-04 00:00:00+00:00,35.1866454599,35.5159589313,34.6577480664,35.396208578,1151527,,,,,,,,,,,,,,,,,35.54648934974547,34.69881024916907,33.16025141690731,32.072398780438675,32.01993545742438,32.68208903966102,32.88757458414741,33.31029079591455,33.13160182844517,32.78616487343622,32.32817964326057,32.045194589488204,,,,,,33.055748384003174,"rgba(38, 166, 154, 0.5)",2.55436380698428,33.20107014386734,0.7773267498559098,52.34196345509474,8.71316645094182,False,True,False,False,False,6.356769466247208,0.0,0.0,0.0,0.0,1,1.0133029327392602,0.9100849443558137,False,False,False,False,0.10523795927286612,0.14107475355812646,False,False,False,False,-14381422,-14465475.958905471,False,False,False,False,1375184.2941852272,False,False,False,False
2024-03-05 00:00:00+00:00,34.807436008,35.2664790287,34.2885178106,35.1167910872,1562475,,,,,,,,,,,,,,,,,35.47919822723072,34.701464210477646,33.18896178474759,32.1079170116579,32.046136748007875,32.69690230480042,32.90032134541709,33.31903537166597,33.139367750799,32.794336956310424,32.337323171111954,32.05495706080678,,,,,,33.06382682858611,"rgba(38, 166, 154, 0.5)",2.5507949286356726,33.20874067120127,0.6267439686552215,49.8654714082199,6.194810639516007,False,True,False,False,False,4.942600873492953,0.0,0.0,0.0,0.0,1,1.0044780469445205,0.9179132653584794,False,False,False,False,0.0555824475544932,0.09832860055630983,False,False,False,False,-15943897,-14523453.254634669,False,False,False,False,1382529.027746591,False,False,False,False
2024-03-06 00:00:00+00:00,34.8473527924,35.0968326949,34.2885178106,34.8373735963,984799,,,,,,,,,,,,,,,,,35.44030304119421,34.70225614632841,33.206067016308275,32.129476325057794,32.06214105428751,32.70594129049581,32.908085796754015,33.32433317686504,33.14409770465136,32.7993424602455,32.34295022050769,32.06097772273121,,,,,,33.06883099628557,"rgba(38, 166, 154, 0.5)",2.5449231229655878,33.21349336718113,0.6420073795058074,48.36552192430612,4.6149699085653,False,True,False,True,False,5.073158343227423,0.0,0.0,0.0,0.0,1,1.002840538620191,0.9289559592206049,False,False,False,False,0.04202516165405756,0.07017688110518369,False,False,False,False,-14959098,-14540537.362296054,False,False,False,False,1366931.7717565289,False,False,False,False
2024-03-07 00:00:00+00:00,35.2265622443,35.2664790287,34.5978728898,34.9671031456,1287451,,,,,,,,,,,,,,,,,35.41377274074731,34.71000936877386,33.231924546456895,32.160161171525154,32.08498101370157,32.719280161364075,32.91970454670513,33.33258348083506,33.15133739980749,32.80680447873859,32.35113870224513,32.069642961772196,,,,,,33.079278381056035,"rgba(38, 166, 154, 0.5)",2.534680141720639,33.22404767135503,0.7900462626363511,48.80708220852951,4.6149699085653,False,True,False,False,False,6.3139918749051205,0.0,0.0,0.0,0.0,1,1.0021694621471235,0.9372130446085682,False,False,False,False,0.08036076403126603,0.07526882256822487,False,False,False,False,-13671647,-14506463.230441308,False,False,False,False,1363814.8787464688,False,False,False,False
2024-03-08 00:00:00+00:00,34.6577480664,35.2814478229,34.428226556,35.2465206365,1479282,,,,,,,,,,,,,,,,,35.37054537337224,34.71210144299308,33.25687961009477,32.191730313088826,32.10868040243968,32.73283898960143,32.93139083916184,33.34063243479053,33.1585286082391,32.814393676228136,32.35964449768358,32.07873115852191,,,,,,33.08800811218459,"rgba(38, 166, 154, 0.5)",2.5184555941042994,33.232585215434376,0.5658876234712779,47.18808009125164,3.0783839418549235,False,True,False,True,False,4.1638761180732935,0.0,0.0,0.0,0.0,1,0.9982157772493034,0.944242062689201,False,False,False,False,0.06796118985028486,0.07161500620925487,False,False,False,False,-15150929,-14531736.397874981,False,False,False,False,1368343.001148568,False,False,False,False
2024-03-11 00:00:00+00:00,34.7774984196,34.9770823417,34.4881017326,34.6777064586,790306,,,,,,,,,,,,,,,,,35.34833330796579,34.71259531256121,33.269533860232315,32.20802232272585,32.12097856153093,32.739865233532335,32.93743615342159,33.34477384160988,33.162247380262805,32.81833956518699,32.364087080535874,32.08348757056488,,,,,,33.0924750158442,"rgba(38, 166, 154, 0.5)",2.499288233011741,33.23694129344704,0.6163983432581241,46.5955314666631,2.255716335963399,False,True,False,True,False,4.56397900829046,0.0,0.0,0.0,0.0,1,0.9886213415898674,0.9547671658929046,False,False,False,False,0.048402834092588345,0.06000892015092161,False,False,False,False,-14360623,-14525026.06854655,False,False,False,False,1345674.8834564672,False,False,False,False
2024-03-12 00:00:00+00:00,34.8473527924,35.0269783222,34.0490171041,35.0269783222,1096304,,,,,,,,,,,,,,,,,35.31500335851788,34.711240479012034,33.28549724370748,32.22934853713658,32.137166135124595,32.74901873641048,32.945266579822494,33.35004567337706,33.16703284999765,32.82348612046953,32.36994848015791,32.089795102104695,,,,,,33.097737441319865,"rgba(38, 166, 154, 0.5)",2.4693204687986605,33.241963224903486,0.6501341513916774,46.499712841768456,1.850850390869006,False,True,False,True,False,4.799996804356894,0.0,0.0,0.0,0.0,1,0.9665268294958234,0.9595086727920598,False,False,False,False,0.01733923168171483,0.03867407591631822,False,False,False,False,-13264319,-14475586.575662373,False,False,False,False,1335895.633124841,False,False,False,False
2024-03-13 00:00:00+00:00,34.6577480664,34.9571239495,34.4781225365,34.717623243,742295,,,,,,,,,,,,,,,,,35.295913228551065,34.711068461226944,33.296538687889054,32.24391088759665,32.148253871855346,32.75535032951201,32.95070316658897,33.35374617330088,33.170379118534406,32.82706222574637,32.373998452767026,32.094142494242114,,,,,,33.10175559148424,"rgba(38, 166, 154, 0.5)",2.430661126519456,33.24587703266344,0.5808588528991171,45.71346004693999,0.7668597579958529,False,True,False,True,False,4.066209254622571,0.0,0.0,0.0,0.0,1,0.9738118883538639,0.9655695419361898,False,False,False,False,0.04601077364435226,0.04234242478033524,False,False,False,False,-14006614,-14457195.494263848,False,False,False,False,1312617.1769238668,False,False,False,False
2024-03-14 00:00:00+00:00,34.0789546924,34.5978728898,33.7815746485,34.5280185171,1116645,,,,,,,,,,,,,,,,,35.245101234723286,34.70062620797792,33.306492893240964,32.26070328708088,32.16122725575827,32.76214764487618,32.956287221868635,33.35703331153919,33.17359944995987,32.83085669427615,32.3786420343808,32.09929214805563,,,,,,33.102667448644816,#000000,2.3866709474655865,33.2460859674889,0.348966716922384,43.19114574235396,-1.892396289601706,False,True,False,True,False,1.8645905823227018,0.0,0.0,0.0,0.0,1,0.9790869383615414,0.9640808998444225,False,False,False,False,-0.03821249820629427,0.0020649632870204833,False,False,False,False,-15123259,-14483315.631743697,False,False,False,False,1304931.9935150878,False,False,False,False
2024-03-15 00:00:00+00:00,33.7097244366,34.2685594184,33.4652341321,33.9691835353,2181891,,,,,,,,,,,,,,,,,35.13077646585063,34.66938177521266,33.31777624160806,32.286960223059225,32.181873610560174,32.772055380924016,32.96400694537102,33.36068125102878,33.17767834466155,32.83632722221661,32.38592900434167,32.10763495918626,,,,,,33.09925678533505,#000000,2.3174173587409213,33.240773798568796,0.202359163429236,40.403296560351365,-4.6795914159744285,False,True,False,True,False,0.4961571274462102,0.0,0.0,0.0,0.0,1,1.008915419757877,0.9576819014731256,False,False,False,False,-0.08990934735774875,-0.043922192035364134,False,False,False,False,-17305150,-14593975.803047867,False,False,False,False,1339322.542789006,False,False,False,False
2024-03-18 00:00:00+00:00,33.9592043392,34.3084762028,33.7895580054,33.9093083587,1494085,,,,,,,,,,,,,,,,,35.07309795742055,34.654050573874535,33.32828268380096,32.30677419898521,32.19745116710142,32.78004336168158,32.97046588888851,33.364256846832106,33.181329283842295,32.84081440978457,32.391584823563264,32.1139802859799,,,,,,33.100177623479574,#000000,2.208624272350274,33.24077992979037,0.3252814063503559,39.86420799798189,-5.309888171283326,False,True,False,True,False,1.3995775026867001,0.0,0.0,0.0,0.0,0,1.0075792417869076,0.9372643619744638,False,False,False,False,-0.060703686886363496,-0.052312939460863815,False,False,False,False,-15811065,-14641704.791163636,False,False,False,False,1345391.6587580647,False,False,False,False
2024-03-19 00:00:00+00:00,34.8772903807,34.8872695768,33.7895580054,34.0091003197,1675534,,,,,,,,,,,,,,,,,35.04257805704813,34.65054724653255,33.34794116863301,32.3347818525453,32.21930901823671,32.792439323275154,32.98101794280624,33.37124117541058,33.187802326173895,32.84792009297292,32.39981141507016,32.12289693279085,,,,,,33.10819054595795,"rgba(38, 166, 154, 0.5)",2.097426919065969,33.24856294984657,0.7765359622535689,43.53159358538501,-5.309888171283326,False,True,False,True,True,4.604925755585576,0.0,0.0,0.0,0.0,0,1.013964499133157,0.9220956715511927,False,False,False,False,-0.019366731723309553,-0.035839835592086686,False,False,False,False,-14135531,-14621854.838568985,False,False,False,False,1358338.4172381407,False,False,False,False
2024-03-20 00:00:00+00:00,35.2764582248,35.4361253625,34.6078520859,34.8473527924,1181206,,,,,,,,,,,,,,,,,35.04497503504303,34.65868453538606,33.368193202660144,32.359314566070445,32.23835616565904,32.80401799997194,32.991187375505795,33.378616243448796,33.19433123626855,32.85464656288179,32.407174193345725,32.13067875297577,,,,,,33.11918132243476,"rgba(38, 166, 154, 0.5)",2.024400775302377,33.25999557873029,0.996078775838505,47.38899500093481,-7.804678661167465,False,True,False,True,True,5.939282901803434,0.0,0.0,0.0,0.0,0,1.0297453142283388,0.9208601117972791,False,False,False,False,0.0914274818842643,0.02779382314608881,False,False,False,False,-12954325,-14556461.511566281,False,False,False,False,1351392.0479346842,False,False,False,False
2024-03-21 00:00:00+00:00,34.9970407339,35.5458965196,34.9271863612,35.4161669702,944504,,,,,,,,,,,,,,,,,35.04821238776385,34.66568684266488,33.3845096343091,32.37897154764688,32.25366840172579,32.81339220843788,32.99943935088569,33.38463744068585,33.19965531164674,32.86011488345865,32.41314107035672,32.13697586340422,,,,,,33.12820041191552,"rgba(38, 166, 154, 0.5)",1.9702758905494793,33.394195782741605,0.8135129495551952,48.81679113380131,-6.5318372937677225,False,True,False,False,True,4.858046985058756,0.0,0.0,0.0,0.0,1,1.0334451696742295,0.9199136601365772,False,False,False,False,0.12653904818829487,0.07716643566719184,False,False,False,False,-13898829,-14530672.00130878,False,False,False,False,1335435.6538980298,False,False,False,False
2024-03-22 00:00:00+00:00,35.296416617,35.3862293819,34.9371655573,35.0768743027,952361,,,,,,,,,,,,,,,,,35.05270845328794,34.673248310072,33.40111791175445,32.39886534812726,32.26920876444505,32.82296872363963,33.00788752056773,33.39083736678892,33.20513063050908,32.86572167535651,32.41924036271022,32.143403353725915,,,,,,33.13752820174872,"rgba(38, 166, 154, 0.5)",1.8977486310276641,33.404910918232964,0.9967103481680556,50.8701017006199,-4.6086704049923455,False,True,False,False,True,5.86771631112784,0.0,0.0,0.0,0.0,1,1.035287290936707,0.9175931035347618,False,False,False,False,0.11425992096702446,0.09571317831710816,False,False,False,False,-12946468,-14468546.354198633,False,False,False,False,1320413.1184510482,False,False,False,False
2024-03-25 00:00:00+00:00,34.5779144976,35.2664790287,34.4831121346,35.2664790287,530794,,,,,,,,,,,,,,,,,35.048396349742326,34.674041397876415,33.408066408534026,32.40814952224718,32.27653952848549,32.82731438471481,33.011651058062704,33.39345914987197,33.2075153221767,32.86826207196019,32.42210465748304,32.14647188596501,,,,,,33.140997644759985,"rgba(38, 166, 154, 0.5)",1.8050404051061475,33.40386002986129,0.6504311285318096,49.43688361466329,-4.6086704049923455,False,True,False,False,True,3.1140235511174943,0.0,0.0,0.0,0.0,1,1.0280246008198803,0.9164010915067481,False,False,False,False,0.06747383874865943,0.0815935085328838,False,False,False,False,-13477262,-14429672.45795555,False,False,False,False,1289447.662825517,False,False,False,False
2024-03-26 00:00:00+00:00,33.6398700639,34.6078520859,33.5799948873,34.6078520859,1846662,,,,,,,,,,,,,,,,,34.991558284871225,34.65488295784027,33.41730319204734,32.42872094149274,32.29332015222509,32.83588221277809,33.01849484745567,33.39705184315113,33.211377499862415,32.87321005964629,32.428506998634255,32.15372639291734,,,,,,33.142002948576824,#000000,1.7143255761627971,33.378723787983674,0.15233178548315923,45.686364654587415,-4.6086704049923455,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.001558912039029,0.9368322025240287,False,False,False,False,-0.058968015598598635,0.011312746467142584,False,False,False,False,-15323924,-14464741.145878863,False,False,False,False,1311299.2054598103,False,False,False,False
2024-03-27 00:00:00+00:00,34.8174152041,34.8273944002,33.3804109652,33.7995372015,1296959,,,,,,,,,,,,,,,,34.34174018983333,34.968917954590346,34.64922670138853,33.42838843292471,32.44656556025977,32.307708834604185,32.84396351425153,33.02529198854804,33.40137294585407,33.215533429473815,32.877945038243055,32.434148385709584,32.15991561321803,,,,,,33.23851681453069,"rgba(38, 166, 154, 0.5)",1.5961620720371472,33.45300785782358,0.8548050164699497,47.288851822777964,-4.6086704049923455,False,True,False,False,False,3.68822638633047,0.0,0.0,0.0,0.0,1,1.003389455186956,0.9317589690691117,False,False,False,False,-0.05734885904264066,-0.023018056287749035,False,False,False,False,-14026965,-14447573.453883614,False,False,False,False,1310736.8444613863,False,False,False,False
2024-03-28 00:00:00+00:00,34.428226556,35.0668951066,34.3583721833,34.8573319885,736915,,,,,,,,,,,,,,,,34.44177375492116,34.96210268474442,34.64890776089557,33.43643764910491,32.45801268355141,32.31689212451627,32.84935598059137,33.029926474009905,33.404526259537775,33.218456743607156,32.8811266872068,32.4378007301047,32.16385970092136,,,,,,33.249936864131755,"rgba(38, 166, 154, 0.5)",1.4525485985287885,33.46219977942168,0.66505642396871,47.220982852489584,-4.6086704049923455,False,True,False,True,False,2.3151414415046894,0.0,0.0,0.0,0.0,1,1.0249803645411764,0.9214581331431212,False,False,False,False,-0.02909636326590864,-0.026057209776828835,False,False,False,False,-14763880,-14459977.632162688,False,False,False,False,1288234.027031528,False,False,False,False
2024-04-01 00:00:00+00:00,34.4980809288,34.5280185171,34.0589963002,34.4980809288,1023012,,,,,,,,,,,,,,,,34.41497594081677,34.946347369513056,34.6449136233386,33.445049106110794,32.471844366308225,32.328114601882234,32.85571149605239,33.03528510221382,33.407958386573036,33.22175573836265,32.88487575363377,32.44225750056349,32.16874478899124,,,,,,33.251371828796934,"rgba(38, 166, 154, 0.5)",1.308128773525158,33.46279236901565,0.7914270985680122,47.40772567679903,-4.6086704049923455,False,True,False,False,False,2.546695928909454,0.0,0.0,0.0,0.0,1,1.0129196283835822,0.963086776075311,False,False,False,False,-0.12289404876983243,-0.07447562927333062,False,False,False,False,-13740868,-14431777.254430817,False,False,False,False,1277833.16322637,False,False,False,False
2024-04-02 00:00:00+00:00,33.5500572989,34.428226556,33.4153381516,34.2885178106,1307260,,,,,,,,,,,,,,,,34.23012587385757,34.909085767626884,34.63012391179176,33.44919595548896,32.48404270184773,32.338350568177916,32.8607439718302,33.03918603217605,33.4097368285715,33.223872334087595,32.88782045883852,32.44625853835578,32.173358831186285,,,,,,33.23706936721822,#000000,1.2168054318736603,33.44692486641027,0.08475671606012189,44.9182088791307,0.40170716312362487,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9888556729290272,0.9593289506699282,False,False,False,False,-0.22068931530374297,-0.1475824722885368,False,False,False,False,-15048128,-14455947.871904118,False,False,False,False,1278987.156825336,False,False,False,False
2024-04-03 00:00:00+00:00,33.5700156912,34.1188714768,33.460244534,33.5101405145,869538,,,,,,,,,,,,,,,,34.14477032606285,34.883889930156,34.61963347568451,33.451268527471925,32.49153738445748,32.34470474975075,32.8637731851653,33.04148239429633,33.41066431904327,33.22507294812683,32.88959419912217,32.448747137468594,32.176260222734165,,,,,,33.230107599964626,#000000,1.1824444874845923,33.438327926871196,0.11136908812433217,43.3343352144459,-1.262022730609985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9786892270649944,0.9704398956071714,False,False,False,False,-0.2503512336958995,-0.19896685299221817,False,False,False,False,-14178590,-14445071.09261376,False,False,False,False,1262930.327145911,False,False,False,False
2024-04-04 00:00:00+00:00,33.5999532795,34.428226556,33.5251093087,34.1887258496,856014,,,,,,,,,,,,,,,,34.10348929569539,34.86284918151392,34.61104444906651,33.454298683867634,32.499628763997414,32.351511898464885,32.867202306463255,33.0441761114629,33.41197187430641,33.226571717320304,32.8916162684227,32.45144687925646,32.17935476693878,,,,,,33.22732016898282,#000000,1.1614389281786064,33.43399220044209,0.14289264379847486,42.40224915256533,-2.321991836810618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9769501009487678,0.9668444801795495,False,False,False,False,-0.20849098490400758,-0.20372891894811287,False,False,False,False,-13322576,-14401051.677217143,False,False,False,False,1246972.8241205812,False,False,False,False
2024-04-05 00:00:00+00:00,34.2785386145,34.5080601249,33.4802029262,33.4802029262,1090605,,,,,,,,,,,,,,,,34.10127849765136,34.843269795464394,34.60371471706039,33.46036785694858,32.511588946567514,32.36145738673768,32.87258461295641,33.04858611714923,33.41452276861883,33.229194110493154,32.8948157504388,32.4554533927912,32.18383940603251,,,,,,33.229282566070005,"rgba(38, 166, 154, 0.5)",1.147018437989013,33.434477018819095,0.7358744791938476,44.437861450235694,-2.321991836810618,False,True,False,True,False,1.79077885346274,0.0,0.0,0.0,0.0,1,0.9875325570311569,0.963957755774167,False,False,False,False,-0.2046226541703503,-0.20417578655923158,False,False,False,False,-12231971,-14315989.689875294,False,False,False,False,1240840.7525864409,False,False,False,False
2024-04-08 00:00:00+00:00,35.3263542053,35.4361253625,34.428226556,34.6577480664,816825,,,,,,,,,,,,,,,,34.19956662071423,34.8473664320498,34.60849952578115,33.47176918053034,32.525891986732674,32.3729926525226,32.87979009052424,33.054936289920256,33.419163629093504,33.23336251317161,32.89914760230401,32.46022409105703,32.188895787323695,,,,,,33.243200492440394,"rgba(0, 255, 255, 0.75)",1.138297046803174,33.448729316104675,1.649503435389295,48.97816182728573,-6.419869731796695,False,True,False,False,True,5.206888619096386,0.0,0.0,0.0,0.0,1,1.002248459249353,0.9399661382092289,False,False,False,False,-0.002648491842924049,-0.10341213920107781,False,False,False,False,-11415146,-14202231.113801753,False,False,False,False,1224212.6838575609,False,False,False,False
2024-04-09 00:00:00+00:00,35.1467286755,35.7654388339,35.0469367144,35.3762501858,729436,,,,,,,,,,,,,,,,34.29319644324804,34.85508204726324,34.61504707720996,33.48343088873824,32.53980553289766,32.38418361032633,32.88693476046359,33.06129216069172,33.423928052442335,33.23758768385108,32.90345745537192,32.464887367440205,32.19379720808669,,,,,,33.25712540677162,"rgba(38, 166, 154, 1.0)",1.1277704080653705,33.5675123022114,1.4002995308217594,51.3510683969249,-4.225311945064135,False,True,False,False,True,4.557500571093222,0.0,0.0,0.0,0.0,1,1.0161020152180449,0.9257518187505336,False,True,False,False,0.09793245093731998,-0.0027398441318789157,False,False,False,False,-12144582,-14121538.991691882,False,False,False,False,1204809.6766474603,False,False,False,False
2024-04-10 00:00:00+00:00,34.9970407339,35.0868534988,34.4082681638,34.617831282,813697,,,,,,,,,,,,,,,,34.33904235412686,34.85464608084062,34.617239485364394,33.49284905028557,32.55246220689853,32.39450460116489,32.89326347919666,33.06681424441062,33.42785112811151,33.24117861420773,32.90727780020846,32.469183471934436,32.19839427856545,,,,,,33.26574667656275,"rgba(38, 166, 154, 1.0)",1.1118587483020936,33.56331459057019,1.2894858681637753,52.37120122048031,-3.2591440576571316,False,True,True,False,True,4.013515868298288,0.0,0.0,0.0,0.0,1,1.0002222968195384,0.9399798599141816,False,False,False,False,-0.07161264505428767,-0.037176244593083295,False,False,False,False,-12958279,-14075920.952802004,False,False,False,False,1189471.9246220698,False,False,False,False
2024-04-11 00:00:00+00:00,34.039037908,35.3163750092,33.7097244366,35.1467286755,859173,,,,,,,,,,,,,,,,34.340364514099214,34.84538068008109,34.61445511073719,33.499166409105314,32.56291657510439,32.40319887327589,32.898271630830955,33.07104534172263,33.43057325572347,33.243823298550915,32.910301720427825,32.47279246999024,32.20235690187861,,,,,,33.268818983194436,#000000,1.104502157424479,33.553223801495,0.43984894301866867,49.884777510487496,-3.2591440576571316,False,True,False,False,True,0.6360699051728282,0.0,0.0,0.0,0.0,1,0.98468100379301,0.9455081420505496,False,False,False,False,-0.15498606074619853,-0.09608115266964092,False,False,False,False,-13817452,-14065784.915437222,False,False,False,False,1176519.0256172828,False,False,False,False
2024-04-12 00:00:00+00:00,33.3444858592,33.8885800147,32.6755994662,33.7937379142,1294635,,,,,,,,,,,,,,,,34.225506903072855,34.80344716777163,34.59379807610255,33.49702303092784,32.569327274910734,32.409170934482205,32.900349743717065,33.07218710463065,33.430010880107794,33.244033864162944,32.91153343190104,32.47517929810694,32.20539548613838,,,,,,33.25668947661789,#000000,1.1030146127755625,33.511827466534264,-0.15171295592646436,46.39750111989437,2.3091861939455285,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9466281109356475,0.981254517034265,False,False,False,False,-0.34282825441539394,-0.21945470354251742,False,False,False,False,-15112087,-14106816.369733803,False,False,False,False,1181151.0246126836,False,False,False,False
2024-04-15 00:00:00+00:00,33.5441534392,34.0533057682,33.1947351742,33.6539706082,717375,,,,,,,,,,,,,,,,34.189202542912035,34.785548993317114,34.58517749676255,33.49762674617104,32.574238980357165,32.41352540615973,32.90232786451714,33.07361642952733,33.43041840100978,33.244730523736976,32.912723731688864,32.47696446111926,32.20752188051536,,,,,,33.25335565059956,#000000,1.1069991184995445,33.50171103335541,0.038340053876571197,44.824003244780656,0.836669563260827,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9545958326378523,0.9953429626766528,False,False,False,False,-0.26594275390066147,-0.24269872872158943,False,False,False,False,-14394712,-14118106.394450124,False,False,False,False,1162963.7295298332,False,False,False,False
2024-04-16 00:00:00+00:00,33.6040537132,33.8536381882,33.0849180052,33.3844193752,816449,,,,,,,,,,,,,,,,34.14754039346162,34.76443276628427,34.57473488369658,33.497739445303495,32.57932231172337,32.418097040282376,32.90429772430238,33.074976835256294,33.430649913493454,33.245333808473205,32.91390940395254,32.47883892196068,32.20978966567999,,,,,,33.249204854913096,#000000,1.1109797274858513,33.49098331558445,0.10177539231200021,44.01082938601161,-0.005632451937323424,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9438905651398026,1.01341746830261,False,False,False,False,-0.30030780717603783,-0.27150326794881363,False,False,False,False,-13578263,-14096936.065256003,False,False,False,False,1149374.9166070947,False,False,False,False
2024-04-17 00:00:00+00:00,33.1348349002,33.8636215672,33.0849180052,33.7438210192,486004,,,,,,,,,,,,,,,,34.11967077242513,34.750694128881506,34.567731519801306,33.497188789560674,32.581831013634414,32.420422849346025,32.90517150703129,33.07550181297911,33.430535744745406,33.24548791275396,32.91443356171208,32.47978701462216,32.21097788416428,,,,,,33.24611034705056,#000000,1.120626756767796,33.48392535327862,-0.3115135802088996,42.1317451781066,-1.9145635889829862,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9259650477690173,1.0201014112051077,False,False,False,False,-0.29918884603433177,-0.28534605699157267,False,False,False,False,-14064267,-14095654.925442042,False,False,False,False,1123360.3708577969,False,False,False,False
2024-04-18 00:00:00+00:00,32.9651174572,33.3544692382,32.7854166352,33.2246853112,428326,,,,,,,,,,,,,,,,34.08681934463035,34.73601725012417,34.559975753016424,33.49555274205458,32.58310898571262,32.42175581325389,32.905389995457625,33.0754364328636,33.42996413882065,33.245241314383335,32.91455797360568,32.480312336412105,32.211726697807485,,,,,,33.2419891367802,#000000,1.1326506219096057,33.47536913156334,-0.45049343945361886,40.41489321109888,-3.6744519048908018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9274420191814463,1.0317092089992372,False,False,False,False,-0.34282825441539394,-0.31408715570348333,False,False,False,False,-14492593,-14111221.124444315,False,False,False,False,1096104.1210202363,False,False,False,False
