date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_856,aVWAP_peak_851,aVWAP_peak_810,aVWAP_peak_797,aVWAP_peak_780,aVWAP_peak_734,aVWAP_peak_705,aVWAP_peak_690,aVWAP_peak_652,aVWAP_peak_636,aVWAP_peak_609,aVWAP_peak_583,aVWAP_peak_550,aVWAP_valley_873,aVWAP_valley_819,aVWAP_valley_773,aVWAP_valley_719,aVWAP_valley_696,aVWAP_valley_674,aVWAP_valley_644,aVWAP_valley_630,aVWAP_valley_604,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_510,aVWAP_valley_442,aVWAP_valley_424,aVWAP_valley_380,aVWAP_valley_349,aVWAP_valley_300,aVWAP_valley_280,aVWAP_valley_251,aVWAP_valley_194,aVWAP_valley_159,aVWAP_valley_114,aVWAP_OB_bull_819,aVWAP_OB_bull_300,aVWAP_OB_bull_194,aVWAP_OB_bull_114,aVWAP_OB_bear_890,aVWAP_OB_bear_550,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-05-05 00:00:00+00:00,66.5063604778,66.6736019543,65.2799229837,65.8838505376,1081650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.398334465085604,60.52964152004767,60.72395882396689,59.113091878200635,57.90034431042359,55.99308404109563,,61.398334465085604,59.113091878200635,55.99308404109563,,,,59.27640917313667,"rgba(0, 255, 0, 1.0)",2.710714161068441,57.85970479746517,3.189807248775618,71.09363837735589,21.051267282347254,True,False,True,False,False,15.832728766622871,0.0,0.0,0.0,0.0,0,1.0581883965684433,0.9057813333962729,False,False,False,False,0.28008308345449634,0.29376732078890205,False,False,False,False,44932939,37600377.26569849,False,False,False,False,1271141.7020860582,False,False,False,False
2023-05-08 00:00:00+00:00,67.3425678602,67.6296657281,66.385574967,66.5202972675,946422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.51167188238927,60.60380151808002,60.77655121265069,59.14898123064532,57.934171280476804,56.02580116150465,,61.51167188238927,59.14898123064532,56.02580116150465,,,,59.3334963809578,"rgba(0, 255, 0, 1.0)",2.798277280395917,57.90480901774442,3.3727032373004424,71.72694288829857,21.051267282347254,True,False,True,False,False,17.568185331625838,0.0,0.0,0.0,0.0,0,1.0964153857499648,0.8586762199635445,False,False,False,False,0.3428282476543731,0.31829778422163757,False,False,False,False,45879361,37925043.29449463,False,False,False,False,1258407.596121899,False,False,False,False
2023-05-09 00:00:00+00:00,68.1694840494,68.2623959808,67.0754460575,67.1474528043,1059162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.648841933773724,60.69375284830531,60.84092620136913,59.192342722541866,57.97466486258048,56.06453838094834,,61.648841933773724,59.192342722541866,56.06453838094834,,,,59.40251115825314,"rgba(0, 255, 0, 1.0)",2.9070167339622377,57.95912456085182,3.512315346954178,73.21532598239298,21.051267282347254,True,False,True,False,False,19.219153612711242,0.0,0.0,0.0,0.0,0,1.0985936623410153,0.8566547883809761,False,False,False,False,0.3428282480392751,0.33056301613045636,False,False,False,False,46938523,38278513.08686739,False,False,False,False,1250594.0433328052,False,False,False,False
2023-05-10 00:00:00+00:00,67.8257099033,68.9406530798,67.3239854739,68.1694840494,815650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.75367902578927,60.7633566530342,60.89106135599438,59.22618524780532,58.00623366129035,56.094686415541766,,61.75367902578927,59.22618524780532,56.094686415541766,,,,59.45586705990922,"rgba(0, 255, 0, 1.0)",2.99921455516731,58.529099923264226,3.0996815362938115,72.90270206082474,21.051267282347254,True,False,True,False,False,18.08402005323463,0.0,0.0,0.0,0.0,0,1.119501093995568,0.8381057634041197,False,False,False,False,0.34282824828387776,0.33669563220716703,False,False,False,False,46122873,38586135.044245146,False,False,False,False,1233537.414182499,False,False,False,False
2023-05-11 00:00:00+00:00,67.6770508131,68.2438135945,67.3797326327,67.6770508131,697243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.8369580842517,60.819699676581024,60.931807352860055,59.254051168134374,58.032358329837486,56.119771942252235,,61.8369580842517,59.254051168134374,56.119771942252235,,,,59.49910775898615,"rgba(0, 255, 0, 1.0)",3.0809922504370353,58.555353459322546,2.9606362536236652,72.11952428673192,21.051267282347254,True,False,True,False,False,17.59178515021306,0.0,0.0,0.0,0.0,0,1.1279872237389168,0.8445642994432548,False,False,False,False,0.323298081023623,0.329996856615395,False,False,False,False,45425630,38854350.53270612,False,False,False,False,1212506.2606851463,False,False,False,False
2023-05-12 00:00:00+00:00,67.7142155857,68.2438135945,67.2403647357,67.6398860406,792879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.92837217371614,60.88237042571205,60.97733126215844,59.285393187657576,58.061793542910664,56.14808451426278,,61.92837217371614,59.285393187657576,56.14808451426278,,,,59.54722418440294,"rgba(0, 255, 0, 1.0)",3.1596822177881903,58.588679344477846,2.8881183651468993,71.66138167504614,21.051267282347254,True,False,True,False,False,17.66912436928977,0.0,0.0,0.0,0.0,0,1.1292306112891717,0.8374831074238476,False,False,False,False,0.31908421057542563,0.32454053359541035,False,False,False,False,46218509,39143141.06083529,False,False,False,False,1196050.2896778856,False,False,False,False
2023-05-15 00:00:00+00:00,67.8814570621,68.1276736803,67.4726445641,67.6305948474,676149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.00535046866179,60.93564847785164,61.01621041653184,59.31223529677911,58.086998259501485,56.172315972637875,,62.00535046866179,59.31223529677911,56.172315972637875,,,,59.58812648199396,"rgba(0, 255, 0, 1.0)",3.24015194576512,58.61956129810219,2.8584757502200193,71.6607367219043,21.051267282347254,True,False,True,False,False,18.02159462061078,0.0,0.0,0.0,0.0,0,1.1308832985729194,0.8386505796879264,False,False,False,False,0.3225950018310716,0.323567767713241,False,False,False,False,46894658,39447122.11727312,False,False,False,False,1175662.0038081647,False,False,False,False
2023-05-16 00:00:00+00:00,68.0115337661,68.3738902984,67.2496559288,67.8442922896,783172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.09280018294636,60.99679685463079,61.061029189945735,59.34330128524706,58.116182630097434,56.200379993633,,62.09280018294636,59.34330128524706,56.200379993633,,,,59.63508168941673,"rgba(0, 255, 0, 1.0)",3.320186007989027,58.65581297230579,2.8178303177239137,71.9063371424746,21.051267282347254,True,False,True,False,False,18.29826311771113,0.0,0.0,0.0,0.0,0,1.1217170456276202,0.8421687968209668,False,False,False,False,0.323298081023623,0.32343292436843196,False,False,False,False,47677830,39769894.975419275,False,False,False,False,1160270.2389529427,False,False,False,False
2023-05-17 00:00:00+00:00,67.7978363239,68.3274343327,67.0452496798,68.2531047876,873941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.18483002387524,61.06226588585186,61.109235815348775,59.377078699637494,58.14803139113194,56.23112501152075,,62.18483002387524,59.377078699637494,56.23112501152075,,,,59.685427804561016,"rgba(0, 255, 0, 1.0)",3.3905323793603315,58.693301714661224,2.685281717013558,70.98533677416552,24.322645973591293,True,False,True,False,False,17.544949415376053,0.0,0.0,0.0,0.0,0,1.1372724731914021,0.8414547205645699,False,False,False,False,0.31572099576240387,0.3195769600654179,False,False,False,False,46803889,40045737.878344014,False,False,False,False,1149041.641346945,False,False,False,False
2023-05-18 00:00:00+00:00,68.1601928563,68.2345224014,67.2152785142,67.6120124612,719025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.26026449921469,61.11634552626453,61.14924418263928,59.405149371185885,58.174475151052036,56.256618244269056,,62.26026449921469,59.405149371185885,56.256618244269056,,,,59.727016162437586,"rgba(0, 255, 0, 1.0)",3.4663579870109604,58.725685742562014,2.7217347859311434,71.1669695259171,24.29339274619413,True,False,True,False,False,18.336567815701162,0.0,0.0,0.0,0.0,0,1.1540582803007537,0.8154254209861703,False,False,False,False,0.3180464777327975,0.3188117188991077,False,False,False,False,47522914,40338960.47135013,False,False,False,False,1132178.2436470648,False,False,False,False
2023-05-19 00:00:00+00:00,68.0672809249,68.4389286504,67.7188611822,68.1880664357,827409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.34771323707648,61.17938061368394,61.196088041499735,59.437999433135076,58.20536724625071,56.286331883423905,,62.34771323707648,59.437999433135076,56.286331883423905,,,,59.77548007584497,"rgba(0, 255, 0, 1.0)",3.536415276284457,58.76481238766963,2.6304796836541313,70.77895223853946,23.704416546681415,True,False,True,False,False,18.001304507018247,0.0,0.0,0.0,0.0,0,1.1830339521277,0.8045633338744863,False,False,False,False,0.3395560505075013,0.3291838847033045,False,False,False,False,46695505,40588236.72737562,False,False,False,False,1120226.5086020818,False,False,False,False
2023-05-22 00:00:00+00:00,67.8628746759,68.2438135945,67.5655564955,68.1230280837,664092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.4138231567278,61.22782333615485,61.23223479515136,59.463627192484935,58.229562298325696,56.30970156443035,,62.4138231567278,59.463627192484935,56.30970156443035,,,,59.81279539054582,"rgba(0, 255, 0, 1.0)",3.598968198756424,58.79396724874019,2.5198631736433392,69.37378583933106,22.195529649864866,True,False,True,False,False,17.257374807244567,0.0,0.0,0.0,0.0,0,1.1907248691219448,0.7872701890219165,False,False,False,False,0.32893391705948516,0.32905890088139483,False,False,False,False,46031413,40801694.62041972,False,False,False,False,1102338.8808137649,False,False,False,False
2023-05-23 00:00:00+00:00,66.8222610445,67.6584684268,66.4970692847,67.3425678602,1165943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.50773437469271,61.299963972522235,61.28632794518262,59.50349219560057,58.26782829008277,56.347340280197876,,62.50773437469271,59.50349219560057,56.347340280197876,,,,59.8687811763798,"rgba(0, 255, 0, 1.0)",3.6391277129273103,58.83183652683545,2.1956977462703704,63.649412082093605,16.79777714321004,False,False,True,False,False,13.576666062213103,0.0,0.0,0.0,0.0,1,1.1699734788066656,0.7995343102284774,False,False,False,False,0.27943440773125217,0.30424665430632347,False,False,False,False,44865470,40961058.36079542,False,False,False,False,1104833.1599975387,False,False,False,False
2023-05-24 00:00:00+00:00,66.7107667268,67.1102880317,66.0696744003,66.4784868984,1165380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.63024305293334,62.59054894572979,61.365811464949,61.33601975127706,59.54101070274002,58.30416861820427,56.38342513601992,,62.59054894572979,59.54101070274002,56.38342513601992,,,,60.878746810264765,"rgba(0, 255, 0, 1.0)",3.675726859463856,59.25416965228139,2.028604779302409,59.40163660124349,13.043348680304355,False,False,True,False,False,13.191988686864384,0.0,0.0,0.0,0.0,1,1.1603968390556971,0.801074021743438,False,False,False,False,0.2507604230010225,0.277503538653673,False,False,False,False,43700090,41068471.36625443,False,False,False,False,1107207.5458799882,False,False,False,False
2023-05-25 00:00:00+00:00,67.2961118945,67.5283917229,66.3762837739,66.7572226925,853146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.81481188200704,62.65542547672497,61.416908432861405,61.37476854379615,59.569904108166874,58.33195771469229,56.410800788920994,,62.65542547672497,59.569904108166874,56.410800788920994,,,,60.93922527816711,"rgba(0, 255, 0, 1.0)",3.7210149189165294,59.29151360562115,2.1511868302881196,58.6199142924264,12.568213324153966,False,False,True,False,False,14.597282137836334,0.0,0.0,0.0,0.0,1,1.173465806748468,0.7980232647442629,False,False,False,False,0.27036840956740305,0.27393597411053805,False,False,False,False,44553236,41205128.802871905,False,False,False,False,1097244.3480023418,False,False,False,False
2023-05-26 00:00:00+00:00,68.0301161523,68.5225493886,67.4168974053,67.7420891651,864449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.16714385037447,62.732628324208456,61.476062554933456,61.419779780580235,59.60253121878518,58.36289190674681,56.4407864563217,,62.732628324208456,59.60253121878518,56.4407864563217,,,,61.028832013135755,"rgba(0, 255, 0, 1.0)",3.778613691102181,59.345304126801906,2.2984122579000195,60.20790337687188,12.568213324153966,False,False,True,False,False,16.304876601725667,0.0,0.0,0.0,0.0,1,1.1779753743805772,0.7819219591297709,False,False,False,False,0.3326512679696063,0.3032936210400722,False,False,False,False,45417685,41370327.08511223,False,False,False,False,1088115.1186689166,False,False,False,False
2023-05-30 00:00:00+00:00,67.2868207013,68.1880664357,66.4041573533,67.5469741092,1509150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.21039357324274,62.84501206228861,61.56604195936384,61.488728676101296,59.65420707773232,58.412549422013136,56.4896284741261,,62.84501206228861,59.65420707773232,56.4896284741261,,,,61.095223034981146,"rgba(0, 255, 0, 1.0)",3.820009182653923,59.39957343920389,2.064719450914122,58.2877678449811,12.568213324153966,False,False,True,False,False,13.713359357896522,0.0,0.0,0.0,0.0,1,1.1620415053509559,0.7878748284561825,False,False,False,False,0.288423373474603,0.2958584972573376,False,False,False,False,43908535,41469864.65040195,False,False,False,False,1104626.290485822,False,False,False,False
2023-05-31 00:00:00+00:00,67.7420891651,68.206648822,66.3484101945,67.2403647357,1442850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.26528619074107,62.950606434417836,61.65153444824988,61.55469844488972,59.70385710370345,58.4602487295817,56.53651255094714,,62.950606434417836,59.70385710370345,56.53651255094714,,,,61.16039198607582,"rgba(0, 255, 0, 1.0)",3.8679475550460354,59.45320751501458,2.1429664006876026,58.324909592309574,12.568213324153966,False,True,True,False,False,14.781600632260716,0.0,0.0,0.0,0.0,1,1.1537077973922758,0.8047426859445825,False,False,False,False,0.28350544480620277,0.2896819710317702,False,False,False,False,45351385,41622081.13469991,False,False,False,False,1117889.9653687307,False,False,False,False
2023-06-01 00:00:00+00:00,69.9626843249,70.0463050632,67.5191005298,67.5191005298,1506721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.65742416292031,63.09673719873871,61.76432953665536,61.642021555378065,59.76657878406571,58.51910020084495,56.59281173609329,,63.09673719873871,59.76657878406571,56.59281173609329,,,,61.291286167813766,"rgba(0, 255, 0, 1.0)",3.9612198288287823,59.546397674185016,2.6295654118733354,62.75397798091586,8.073741116939075,False,False,True,False,True,19.588644208906924,0.0,0.0,0.0,0.0,1,1.1521532711310694,0.7863970726380624,False,False,False,False,0.34282824756104374,0.316255109296407,False,False,False,False,46858106,41827415.44314305,False,False,False,False,1133138.2412366236,False,False,False,False
2023-06-02 00:00:00+00:00,70.9661331838,71.1937674156,69.897645973,70.0555962563,1180578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.07694735227543,63.23379711394041,61.8679014854295,61.72249098524138,59.82293944430577,58.57123227490998,56.6418262815782,,63.23379711394041,59.82293944430577,56.6418262815782,,,,61.41959070538295,"rgba(0, 255, 0, 1.0)",4.072836093785982,59.63708099666381,2.781612597772146,66.99691521285858,11.909868453262014,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1899375523194027,0.7786509538452564,False,False,False,False,0.34282824852250215,0.32954167890945457,False,False,False,False,48038684,42070994.60223548,False,False,False,False,1134998.6239332266,False,False,False,False
2023-06-05 00:00:00+00:00,69.9348107455,70.8081829004,69.8697723936,70.780309321,854223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.27075058356218,63.32370938983102,61.937343642271856,61.77674781171383,59.86156657909285,58.60718694108088,56.67587046400759,,63.32370938983102,59.86156657909285,56.67587046400759,,,,61.49331077308003,"rgba(0, 255, 0, 1.0)",4.149408357147196,59.69256688636939,2.468362469432236,66.46499495475985,11.909868453262014,False,False,True,False,True,18.08986904544488,0.0,0.0,0.0,0.0,0,1.1848996947763664,0.7842836894222944,False,False,False,False,0.3306941130868233,0.3301178959981389,False,False,False,False,47184461,42271522.69626546,False,False,False,False,1123987.8151515315,False,False,False,False
2023-06-06 00:00:00+00:00,69.6653661445,70.2878760847,69.2286800671,70.2228377328,845490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.39122659765515,63.4044346255369,62.001045733400034,61.826769925409685,59.89776674223651,58.64110123954515,56.70821666634198,,63.4044346255369,59.89776674223651,56.70821666634198,,,,61.55293736144648,"rgba(0, 255, 0, 1.0)",4.217586109045542,59.73992681181333,2.3533459841873468,65.30452646712563,11.909868453262014,False,False,True,False,True,17.207475880509325,0.0,0.0,0.0,0.0,0,1.1716743768677487,0.7856504235828589,False,False,False,False,0.29554244083996445,0.31283016841905165,False,False,False,False,46338971,42431030.4728825,False,False,False,False,1113066.3322044124,False,False,False,False
2023-06-07 00:00:00+00:00,67.807127517,69.8697723936,67.5655564955,69.5352894406,1530648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.39421239007082,63.51621493913266,62.09460165693781,61.90095649959602,59.95396561636982,58.694764751338,56.76050366759427,,63.51621493913266,59.95396561636982,56.76050366759427,,,,61.61645993157706,"rgba(0, 255, 255, 0.75)",4.252636666734904,59.798464768404116,1.8832228982178216,59.932877542077314,15.638433582652013,False,True,True,False,False,11.44131191681064,0.0,0.0,0.0,0.0,0,1.1354087552692855,0.807985945388902,False,False,False,False,0.22469948650710328,0.26876482746307745,False,False,False,False,44808323,42524257.63080868,False,False,False,False,1129442.0838826706,False,False,False,False
2023-06-08 00:00:00+00:00,69.2008064877,69.3494655779,66.9430465553,67.5562653023,1412433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.40532302348947,63.61671324186792,62.17965339762909,61.96880643176204,60.00567623861709,58.744185105487546,56.80868300626503,,63.61671324186792,60.00567623861709,56.80868300626503,,,,61.67557720644545,"rgba(0, 255, 0, 1.0)",4.31006028288424,59.85262000621587,2.16892244375488,58.94366086664366,14.81892733178168,False,True,True,False,False,14.344187779542004,0.0,0.0,0.0,0.0,1,1.1090201734028713,0.8425437209768311,False,False,False,False,0.1783120326549123,0.22353843005899487,False,False,False,False,46220756,42669218.351169124,False,False,False,False,1140539.7668676642,False,False,False,False
2023-06-09 00:00:00+00:00,69.832607621,70.1810273637,69.186869698,69.3494655779,1134955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.51073704079047,63.71428945861034,62.259426472980316,62.03245309870405,60.052757473746546,58.788522707857126,56.851174195537205,,63.71428945861034,60.052757473746546,56.851174195537205,,,,61.744194349746586,"rgba(0, 255, 0, 1.0)",4.375451174686352,59.909825778148026,2.267830549740569,59.301260744314305,14.81892733178168,False,True,True,False,False,15.599170164246072,0.0,0.0,0.0,0.0,0,1.12737315691832,0.8380364414086487,False,False,False,False,0.2821040922407364,0.25282126114986564,False,False,False,False,47355711,42853002.376613475,False,False,False,False,1140320.7564022655,False,False,False,False
2023-06-12 00:00:00+00:00,70.3993704024,70.6734605999,69.6839485308,70.1206346083,930808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6171674356751,63.79872007879749,62.32805822188159,62.08734200042157,60.09308226247052,58.826329910559465,56.88720935929641,,63.79872007879749,60.09308226247052,56.88720935929641,,,,61.80541560987175,"rgba(0, 255, 0, 1.0)",4.439575357047982,59.96020627987359,2.351387978121346,60.41114707646392,14.81892733178168,False,True,True,False,False,16.703259779458225,0.0,0.0,0.0,0.0,0,1.1374505771825314,0.8310792569912804,False,False,False,False,0.3138367249196693,0.28332899303476744,False,False,False,False,48286519,43066081.45988354,False,False,False,False,1132104.5698766864,False,False,False,False
2023-06-13 00:00:00+00:00,70.1113434151,70.8825124455,69.8047340416,70.5015735269,656093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.68526850507409,63.8570594700908,62.37581419042069,62.12565810650198,60.121353430602724,58.85286167828613,56.912519391007045,,63.8570594700908,60.121353430602724,56.912519391007045,,,,61.847219253140494,"rgba(0, 255, 0, 1.0)",4.487471231421376,59.99496226373501,2.2543612269934683,60.414862287436485,14.81892733178168,False,True,True,False,False,15.827799615466606,0.0,0.0,0.0,0.0,0,1.129748568738413,0.8528884840999295,False,False,False,False,0.32679877032938304,0.3050638816820752,False,False,False,False,47630426,43245075.36341752,False,False,False,False,1113437.4494893653,False,False,False,False
2023-06-14 00:00:00+00:00,70.8267652867,70.9754243769,70.0091402906,70.0741786426,1007412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.79966945748244,63.94922898172777,62.45112367279827,62.18620853662519,60.165892793657065,58.89455963675092,56.9521741029943,,63.94922898172777,60.165892793657065,56.9521741029943,,,,61.914122454576564,"rgba(0, 255, 0, 1.0)",4.547210627303043,60.050328799283555,2.369900444617838,61.57674404730929,14.81892733178168,False,True,True,False,False,17.225740978295075,0.0,0.0,0.0,0.0,0,1.11640769604706,0.847293129908449,False,False,False,False,0.3385743544766385,0.3218191180793568,False,False,False,False,48637838,43456556.25112664,False,False,False,False,1109279.5887250765,False,False,False,False
2023-06-15 00:00:00+00:00,71.0776275014,72.062493974,70.7710181279,71.2448689779,1358108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.98598762071344,64.08222801782479,62.55902551319622,62.273156509025625,60.229327821117394,58.953639549312534,57.007993441143114,,64.08222801782479,60.229327821117394,57.007993441143114,,,,62.0130512103333,"rgba(0, 255, 0, 1.0)",4.598029661875815,60.13124550314943,2.380667982421166,62.74585616006836,14.81892733178168,False,True,True,False,True,17.710021341632704,0.0,0.0,0.0,0.0,0,1.1465860025994474,0.8281999520729653,False,False,False,False,0.3428282471253992,0.332323682602378,False,False,False,False,49995946,43713002.90794521,False,False,False,False,1119037.5656378185,False,False,False,False
2023-06-16 00:00:00+00:00,71.0125891495,71.9788732358,70.9568419906,71.2913249436,732883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.07593607511069,64.15213971918882,62.616248533379604,62.31945474793062,60.263298302209066,58.98531980171166,57.03796147014495,,64.15213971918882,60.263298302209066,57.03796147014495,,,,62.064336949953635,"rgba(0, 255, 0, 1.0)",4.6329603297371875,60.17369604154085,2.339517789174337,63.32429365200533,14.81892733178168,False,True,True,False,True,17.504888423192742,0.0,0.0,0.0,0.0,0,1.1509237655827327,0.818995835183939,False,False,False,False,0.3428282471618823,0.33757596488213015,False,False,False,False,49263063,43930652.32331991,False,False,False,False,1103894.2493382965,False,False,False,False
2023-06-20 00:00:00+00:00,70.7245621622,71.1705394328,70.4736999475,70.6502326171,3039243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.31241027872737,64.40790739567413,62.83188917637338,62.495551743562054,60.39537296611979,59.109445880546765,57.15637609167991,,64.40790739567413,60.39537296611979,57.15637609167991,,,,62.24413621895478,"rgba(0, 255, 0, 1.0)",4.657959918176203,60.328183114334216,2.2319597485794658,62.7818546146823,14.81892733178168,False,True,True,False,True,16.58911065056595,0.0,0.0,0.0,0.0,0,1.1467328622509325,0.8266873501924292,False,False,False,False,0.2953051215113809,0.3164405431967555,False,False,False,False,46223820,44020580.46750345,False,False,False,False,1179790.2787760103,False,False,False,False
2023-06-21 00:00:00+00:00,71.1891218191,71.2546304102,70.1129092505,70.7586367916,3350706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.51573619820576,64.6705240489519,63.05858392730112,62.68280228808995,60.53804831879015,59.24401931365529,57.28517349126284,,64.6705240489519,60.53804831879015,57.28517349126284,,,,62.427841083751005,"rgba(0, 255, 0, 1.0)",4.688187241105148,60.48937445586167,2.2822781627459205,63.32872240953405,14.81892733178168,False,True,True,False,True,17.525555980663913,0.0,0.0,0.0,0.0,0,1.1401678962102673,0.8348362163296903,False,False,False,False,0.28295119205802716,0.2996958676273913,False,False,False,False,49574526,44238382.25309155,False,False,False,False,1264924.2286279313,False,False,False,False
2023-06-22 00:00:00+00:00,70.7867119021,71.357572482,70.5153191674,71.2078385594,1678102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.60076585330631,64.79485091880859,63.167847306733904,62.77384325928018,60.60828265246325,59.310459671723535,57.34893257291471,,64.79485091880859,60.60828265246325,57.34893257291471,,,,62.51499746217578,"rgba(0, 255, 0, 1.0)",4.710763231800937,60.566930623707414,2.169453393327419,62.32979780410062,14.81892733178168,False,True,True,False,True,16.232729072441217,0.0,0.0,0.0,0.0,0,1.136269043712616,0.8365151347044867,False,False,False,False,0.3011288100421865,0.3004123388347889,False,False,False,False,47896424,44381834.870617375,False,False,False,False,1281127.2784856595,False,False,False,False
2023-06-23 00:00:00+00:00,70.5153191674,70.8896539739,70.3281517642,70.777353532,1186685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.6418182741005,64.87550256623531,63.24027221968975,62.83460879675394,60.655901677352304,59.35574640955513,57.39264039367591,,64.87550256623531,60.655901677352304,57.39264039367591,,,,62.57092719105184,"rgba(0, 255, 0, 1.0)",4.699399992045019,60.617776518989686,2.106129009057438,60.75916094858497,14.817316185938594,False,True,True,False,False,15.363815252108644,0.0,0.0,0.0,0.0,0,1.1302347587108528,0.849011631501703,False,False,False,False,0.2759324351991743,0.2881723870169816,False,False,False,False,46709739,44473125.22863238,False,False,False,False,1277423.659721516,False,False,False,False
2023-06-26 00:00:00+00:00,70.5059607973,70.7586367916,70.140984361,70.3936603553,828225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.66537319060441,64.92941928807419,63.289246912412956,62.87587117047666,60.68850509172137,59.386832937011285,57.42272353780473,,64.92941928807419,60.68850509172137,57.42272353780473,,,,62.6082817325865,"rgba(0, 255, 0, 1.0)",4.675287505877705,60.65207299167878,2.1076538701059686,59.679353527499885,13.618841463871945,False,True,True,False,False,15.333542562765299,0.0,0.0,0.0,0.0,1,1.1265075185388098,0.8490239379672762,False,False,False,False,0.25910031707876,0.27363635204787085,False,False,False,False,45881514,44528356.16084287,False,False,False,False,1259808.0260069468,False,False,False,False
2023-06-27 00:00:00+00:00,70.9083707142,71.2830798555,70.0193255489,71.1329715981,1177676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.70709582466554,65.00794851013374,63.36031466835302,62.93582816663125,60.73575556288422,59.431800805330155,57.46613718521583,,65.00794851013374,60.73575556288422,57.46613718521583,,,,62.66355438903054,"rgba(0, 255, 0, 1.0)",4.617058412462973,60.702401421683724,2.210491698560057,60.0153256818009,13.618841463871945,False,True,True,False,False,16.197896648049305,0.0,0.0,0.0,0.0,1,1.118440429936045,0.8536694826938573,False,False,False,False,0.2721781860141398,0.2729072690310053,False,False,False,False,47059190,44627604.54669217,False,False,False,False,1256587.1622419686,False,False,False,False
2023-06-28 00:00:00+00:00,71.1423299683,71.4230810731,70.6369779795,71.067463007,803895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.74231635098148,65.06336801979111,63.410191542804135,62.97794495313506,60.76881246688843,59.46318381380552,57.496343678513874,,65.06336801979111,60.76881246688843,57.496343678513874,,,,62.70316583227424,"rgba(0, 255, 0, 1.0)",4.54116585450752,60.73812947709875,2.2910857750051425,60.83576318539833,13.618841463871945,False,True,True,False,False,16.69894921968929,0.0,0.0,0.0,0.0,1,1.1204211828907553,0.8568070322985576,False,False,False,False,0.3015653173042033,0.2872362931676043,False,False,False,False,47863085,44754486.133096404,False,False,False,False,1238834.528428558,False,False,False,False
