date,Close,High,Low,Open,Volume,aVWAP_peak_179,aVWAP_valley_184,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_92,aVWAP_OB_bull_184,aVWAP_OB_bull_129,aVWAP_OB_bull_120,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-05-13 00:00:00+00:00,35.2100919245,35.6699476518,33.5994279379,35.6699476518,35041202,,,,,,,,,,,,,,,,#000000,,35.177273935529776,,65.20344906781052,20.215006389096175,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.17828103189042654,False,False,False,False,107713265,86631875.23158158,False,False,False,False,20998121.42657219,False,False,False,False
2022-05-20 00:00:00+00:00,35.8131421402,36.2634196345,35.1940105855,35.3789459849,18516892,,,,,,,,,,,,,,,,#000000,,35.35329201053421,,64.09916320796837,19.299274452651247,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.00131193250720988,-0.08848454969160834,False,False,False,False,126230157,89565081.28850147,False,False,False,False,20814326.654233508,False,False,False,False
2022-05-27 00:00:00+00:00,37.1478932842,37.3408693532,35.5960440626,36.0784842351,17294216,,,,,,,,,,,,,,,,#000000,,35.60475532422288,,64.8310775817928,19.299274452651247,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.22926737970650188,0.07039141500744678,False,False,False,False,143524373,93562065.8597236,False,False,False,False,20553577.716882877,False,False,False,False
2022-06-03 00:00:00+00:00,37.6383741262,37.923817895,36.8745105197,37.3247880141,16009146,,,,,,,,,,,,,,,,#000000,,35.867912950439006,,65.84362637255425,19.299274452651247,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282822762342785,0.20660982131543731,False,False,False,False,159533519,98448840.16641074,False,False,False,False,20216953.145261925,False,False,False,False
2022-06-10 00:00:00+00:00,36.6252497639,38.3298717068,36.34382633,37.7911468475,13477143,,,,,,,,,,,,,,,,#000000,,36.36298088343591,,64.57105486354743,19.299274452651247,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.3262227171090636,0.2664162692122505,False,False,False,False,146056376,101975324.30223218,False,False,False,False,19717707.949316595,False,False,False,False
2022-06-17 00:00:00+00:00,32.5566709757,35.9819962006,31.6882786651,35.8613861574,29665069,,,,,,,,,,,,,,,,#000000,,34.75250353889584,,58.30623853461457,13.964238629326587,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.03820599260157173,False,False,False,False,116391307,103043174.87243721,False,False,False,False,20454549.508626476,False,False,False,False
2022-06-24 00:00:00+00:00,33.5939173466,33.7064867202,32.3556542371,33.1436398522,16000497,,,,,,,,,,,,,,,,#000000,,34.54300545047126,,55.09296616196899,11.051085037937746,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.19051712350848282,False,False,False,False,132391804,105217147.40040483,False,False,False,False,20124619.693172663,False,False,False,False
2022-07-01 00:00:00+00:00,34.3014962663,34.6753874,33.5295919903,33.7466900679,15836320,,,,,,,,,,,,,,,,#000000,,34.54922685046126,,53.6035405888158,9.779795260279052,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0805025200975413,0.8676762051044268,False,False,False,False,-0.16972436289044826,-0.18012074319946553,False,False,False,False,148228124,108403145.66704151,False,False,False,False,19806967.864048764,False,False,False,False
2022-07-08 00:00:00+00:00,33.9235847978,34.1349740001,32.4762642803,33.7708120765,12655506,,,,,,,,,,,,,,,,#000000,,34.471660567735114,,52.11807715898111,8.446074350947306,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.031187756692469,0.9056743130175876,False,False,False,False,-0.2969477298429007,-0.2385342365211831,False,False,False,False,135572618,110415699.17318659,False,False,False,False,19277229.9481933,False,False,False,False
2022-07-15 00:00:00+00:00,33.4411446253,33.9235847978,32.1948408463,33.5939173466,14719212,,,,,,,,,,,,,,,,#000000,,34.361369601342595,,50.5192112352793,6.951949318583537,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0004784130138247,0.9374688707478072,False,False,False,False,-0.3380638817012556,-0.28829905911121934,False,False,False,False,120853406,111188862.64183943,False,False,False,False,18939598.98906787,False,False,False,False
2022-07-22 00:00:00+00:00,34.5025130048,34.8804244733,33.867300111,33.9155441283,12247767,,,,,,,,,,,,,,,,#000000,,34.387289429389504,,50.66015481384617,6.951949318583537,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0267962099100316,0.9091854067969523,False,False,False,False,-0.1278012746542207,-0.20805016688272002,False,False,False,False,133101173,112811996.74244392,False,False,False,False,18443907.7306184,False,False,False,False
2022-07-29 00:00:00+00:00,36.1267282523,36.3518669995,34.6713670652,34.7356924216,14189906,,,,,,,,,,,,,,,,#000000,,34.66399567083035,,52.45460503598859,6.951949318583537,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0671938712491285,0.8612854203718412,False,False,False,False,0.0448298148949673,-0.08161017599387636,False,False,False,False,147291079,115366002.83559622,False,False,False,False,18128796.491313335,False,False,False,False
2022-08-05 00:00:00+00:00,34.3899436313,36.0302402178,34.096459193,35.7568574534,14607010,,,,,,,,,,,,,,,,#000000,,34.595819585979726,,51.755416026223266,6.951949318583537,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,1.0075914022141863,0.8937946603513517,False,False,False,False,-0.02293545900424515,-0.05227281749906076,False,False,False,False,132684069,116648822.55147798,False,False,False,False,17867923.41788272,False,False,False,False
2022-08-12 00:00:00+00:00,35.5268943045,35.843294651,34.6070417089,34.6472450566,19566151,,,,,,,,,,,,,,,,#000000,,34.6862974795722,,52.37987846643543,6.951949318583537,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.991111663570498,0.9032684071121776,False,False,False,False,0.006316602811587406,-0.022978107343736676,False,False,False,False,152250220,119285963.10322036,False,False,False,False,17993718.053595107,False,False,False,False
2022-08-19 00:00:00+00:00,35.3390941278,35.4942334042,34.6368847712,34.8491806232,12744132,,,,,,,,,,,,,,,,#000000,,34.71581947526371,,52.61425917844854,6.951949318583537,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0206905002545714,0.9067589324430375,False,False,False,False,0.21454967796239235,0.09578578530932784,False,False,False,False,139506088,120783750.13261144,False,False,False,False,17604859.827402875,False,False,False,False
2022-08-26 00:00:00+00:00,35.575885655,36.3760777124,34.9185850364,35.1757896262,11273621,,,,,,,,,,,,,,,,#000000,,34.945221509583234,,53.02524233561002,6.951949318583537,False,False,False,False,False,,-1.0,36.37608,34.918587,137.0,1,1.0301585993990057,0.8884258907055341,False,False,False,False,0.34282822610561864,0.21930700570747325,False,False,False,False,150779709,123005673.01167725,False,False,False,False,17135879.17352118,False,False,False,False
2022-09-02 00:00:00+00:00,33.7550404631,36.0045599714,33.1508138075,35.5677204299,19405719,,,,,,,,,,,,,,,,#000000,,34.67728663219752,,51.303512341311134,6.951949318583537,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9603012238671298,0.9401722478901244,False,False,False,False,0.05729093697484331,0.1382989713411583,False,False,False,False,131373990,123625548.34414561,False,False,False,False,17304015.456964057,False,False,False,False
2022-09-09 00:00:00+00:00,34.1469712667,34.2122930673,32.8568657047,33.8448579389,9875905,,,,,,,,,,,,,,,,#000000,,34.56446723581169,,50.51611533699359,6.032816783564485,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9318590871501571,0.985675023997141,False,False,False,False,-0.211891287394542,-0.03679615802669185,False,False,False,False,141249895,124931055.50383852,False,False,False,False,16753785.052744497,False,False,False,False
2022-09-16 00:00:00+00:00,33.4692575854,35.1390461134,33.2120529955,34.5225716202,14347999,,,,,,,,,,,,,,,,#000000,,34.47990955605151,,49.24146291474167,4.615795086374234,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9468633535880794,0.9623066701444037,False,False,False,False,-0.04535237246407339,-0.04107426524538262,False,False,False,False,126901896,125077043.68873937,False,False,False,False,16575578.678467127,False,False,False,False
2022-09-23 00:00:00+00:00,31.052350963,33.7713709132,30.9788639373,32.9711788558,16208708,,,,,,,,,,,,,,,,#000000,,34.16996578505274,,46.172761587632536,1.5219379467849805,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.869886128338892,1.0186425768344314,False,False,False,False,-0.34282825441539394,-0.19195125983038827,False,False,False,False,110693188,124011572.8969809,False,False,False,False,16548403.072654746,False,False,False,False
2022-09-30 00:00:00+00:00,30.292985031,31.5096035672,30.1541762047,30.8482203361,22333323,,,,,,,,,,,,,,,,#000000,,33.69170342330517,,43.40524666081996,-1.1970693070093859,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8440536525216011,1.0701104577256235,False,False,False,False,-0.34282825441539394,-0.2673897571228911,False,False,False,False,88359865,121370705.64535268,False,False,False,False,16976915.659865506,False,False,False,False
2022-10-07 00:00:00+00:00,30.2521589056,32.3342912999,30.0725239539,31.0033596125,22704414,,,,,,,,,,,,,,,,#000000,,33.36834176899651,,41.39712372941193,-3.142573141454143,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8431079799252631,1.0663700154639253,False,False,False,False,-0.286684217048556,-0.27703698708572355,False,False,False,False,65655451,117243649.74569693,False,False,False,False,17401174.796171766,False,False,False,False
2022-10-14 00:00:00+00:00,29.3784798225,30.566520071,28.5946182152,30.3746372817,20829289,,,,,,,,,,,,,,,,#000000,,32.01952496669881,,39.29279604199168,-5.169194898748813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8119410512818509,1.0894418138990103,False,False,False,False,-0.34282825441539394,-0.3099326207505587,False,False,False,False,44826162,111879391.39416383,True,False,False,False,17655109.181640524,False,False,False,False
2022-10-21 00:00:00+00:00,30.9298725869,31.1013423135,29.7132540506,29.8030715264,15206926,,,,,,,,,,,,,,,,#000000,,32.01482377523905,,39.84866323126735,-5.169194898748813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8463751042600131,1.080995069198151,False,False,False,False,-0.24483838227912869,-0.2773855015148437,False,False,False,False,60033088,108038924.47607762,False,False,False,False,17473762.279296782,False,False,False,False
2022-10-28 00:00:00+00:00,31.8852039207,32.2608042742,30.5950983588,30.9298725869,13920389,,,,,,,,,,,,,,,,#000000,,32.08106933783198,,41.3744124823077,-5.169194898748813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8916300840132718,1.0181620298116552,False,False,False,False,-0.12974743317437512,-0.20356646734460943,False,False,False,False,73953477,105514076.51488668,False,False,False,False,17210549.443793315,False,False,False,False
2022-11-04 00:00:00+00:00,32.8242048044,33.2896226337,31.1340032138,31.6810732938,21184420,,,,,,,,,,,,,,,,#000000,,32.223192882012846,,43.49966515709072,-5.169194898748813,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9077302484190777,1.0103405632723002,False,False,False,False,0.017526297152151562,-0.09302008509622893,False,False,False,False,95137897,104745470.62489507,False,False,False,False,17504910.22573455,False,False,False,False
2022-11-11 00:00:00+00:00,34.1469712667,34.3021105431,31.9872692342,32.7833786791,24744003,,,,,,,,,,,,,,,,#000000,,32.447145189415906,,46.344739301262614,-9.31619681630719,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9384631429861019,0.9851455765259138,False,False,False,False,0.1839805811602504,0.045480248032010735,False,False,False,False,119881900,105866687.61564359,False,False,False,False,18041139.320124585,False,False,False,False
2022-11-18 00:00:00+00:00,33.4791133943,34.2175622399,33.1057403825,34.2092650619,18377605,,,,,,,,,,,,,,,,#000000,,32.57138606660963,,47.66230272015364,-8.05184951855567,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9286752259775831,0.9991741955946296,False,False,False,False,0.26202244023196625,0.1537513441319885,False,False,False,False,101504295,105543547.42189223,False,False,False,False,18066062.70381906,False,False,False,False
2022-11-25 00:00:00+00:00,34.632421142,34.9477139075,32.8609736303,33.1638206288,10322382,,,,,,,,,,,,,,,,#000000,,32.90918318245977,,49.71983372195145,-6.058299707436269,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9158994009883039,1.0063087266313357,False,False,False,False,0.34282823728550943,0.24828979070874896,False,False,False,False,111826677,106008964.42767799,False,False,False,False,17492456.72575839,False,False,False,False
2022-12-02 00:00:00+00:00,33.6948400234,34.6490154981,33.5123021065,34.2673453082,16795097,,,,,,,,,,,,,,,,#000000,,32.97133424008076,,50.17227999945485,-5.589298850012824,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9032002645951298,1.0243619462487503,False,False,False,False,0.34282823795666406,0.2955590143327065,False,False,False,False,95031580,105195824.84044258,False,False,False,False,17440800.449776284,False,False,False,False
2022-12-09 00:00:00+00:00,32.4668576733,33.8773779403,32.3589943588,33.7529202697,12072550,,,,,,,,,,,,,,,,#000000,,32.89897544181577,,49.27204553798708,-5.589298850012824,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.889383060640958,1.048961426980585,False,False,False,False,0.1911341500192542,0.24334658217598035,False,False,False,False,82959030,103548654.85226165,False,False,False,False,17043152.268311374,False,False,False,False
2022-12-16 00:00:00+00:00,31.8362721423,33.3878444359,31.5375737328,32.4751548514,35128468,,,,,,,,,,,,,,,,#000000,,32.698277050750875,,48.03917516124829,-5.589298850012824,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9647907262107158,1.0254490827737037,False,False,False,False,0.09297238380044806,0.1681594829882142,False,False,False,False,47830562,99421388.71505709,False,False,False,False,18382805.285473496,False,False,False,False
2022-12-23 00:00:00+00:00,32.7655560828,32.8057973963,31.2928069806,32.0105128811,22507888,,,,,,,,,,,,,,,,#000000,,32.48806098201505,,48.1780908618182,-5.589298850012824,False,False,False,False,True,0.41919347233987736,0.0,0.0,0.0,0.0,0,0.9448310686098187,0.9880681571038585,False,False,False,False,-0.03499216133310669,0.06658366082755376,False,False,False,False,70338450,97267096.9583862,False,False,False,False,18688366.968031015,False,False,False,False
2022-12-30 00:00:00+00:00,32.4419661392,32.9729855338,32.1598620858,32.7240701926,7525963,,,,,,,,,,,,,,,,#000000,,32.498982686655786,,47.94989981334513,-5.589298850012824,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9376165243370941,1.0057640971313704,False,False,False,False,-0.04677941010000669,0.009902125363773537,False,False,False,False,62812487,94714903.62813537,False,False,False,False,17861522.22965835,False,False,False,False
2023-01-06 00:00:00+00:00,33.620165421,33.7321773246,32.1142276066,32.2843197565,12830612,,,,,,,,,,,,,,,,#000000,,32.58602858153941,,49.055145283700774,-5.589298850012824,False,False,False,False,True,2.442830387868291,0.0,0.0,0.0,0.0,0,0.9634957151954353,0.9805400037146106,False,False,False,False,-0.04609717352930147,-0.018097524082763966,False,False,False,False,75643099,93302177.35938461,False,False,False,False,17488862.212646622,False,False,False,False
2023-01-13 00:00:00+00:00,34.6490154981,34.8771878942,33.7197315575,33.9520525426,12102412,,,,,,,,,,,,,,,,#000000,,32.76417450946218,,50.85161600459896,-4.236633209284776,False,False,False,False,True,4.7756277380870955,0.0,0.0,0.0,0.0,0,1.0033623537112193,0.9475423965765274,False,False,False,False,0.3428282214849495,0.16236534870109276,False,False,False,False,87745511,92890572.44387464,False,False,False,False,17089865.900598723,False,False,False,False
2023-01-20 00:00:00+00:00,34.7319872785,34.9394167295,34.018429967,34.5245578274,8978815,,,,,,,,,,,,,,,,#000000,,33.36550936385902,,52.21494910600717,-2.790687008038155,False,False,False,False,True,4.960933646814919,0.0,0.0,0.0,0.0,0,0.9818082966090707,0.9770200920657836,False,False,False,False,0.3428282239309056,0.2525967863159992,False,False,False,False,96724326,93174554.18877283,False,True,False,False,16489047.315369187,False,True,False,False
2023-01-27 00:00:00+00:00,33.8856751183,34.8979308393,33.4376275041,34.839850593,16129018,,,,,,,,,,,,,,,,#000000,,33.37801959171903,,52.16795010563841,-2.698792547393829,False,False,False,False,True,2.8235305840717793,0.0,0.0,0.0,0.0,0,0.953687487959439,1.0154813367381474,False,False,False,False,0.2505956541821159,0.25159622024905753,False,False,False,False,80595308,92242758.17478967,False,False,False,False,16462378.477193693,False,False,False,False
2023-02-03 00:00:00+00:00,33.6616513112,34.1345904595,33.421033148,33.8524864061,16484200,,,,,,,,,,,,,,,,#000000,,33.3709164766833,,51.86830781015427,-2.698792547393829,False,False,False,False,True,2.265661091457339,0.0,0.0,0.0,0.0,0,0.9677665846138797,1.0287250302000772,False,False,False,False,0.14046143924161134,0.19602882974533442,False,False,False,False,64111108,90158932.23591635,False,False,False,False,16463994.886290457,False,False,False,False
2023-02-10 00:00:00+00:00,33.6782456673,34.0018356109,32.5249379196,33.628462599,17761432,,,,,,,,,,,,,,,,#000000,,33.33414994988103,,51.674080348197656,-2.698792547393829,False,False,False,False,True,2.305049287046394,0.0,0.0,0.0,0.0,0,0.9395961877859381,1.0325692694432298,False,False,False,False,-0.00019723035031896783,0.09791579969750773,False,False,False,False,81872540,89545125.40362625,False,False,False,False,16560101.33915783,False,False,False,False
2023-02-17 00:00:00+00:00,32.8165262505,33.9562011317,32.4706451255,33.6699484893,22848396,,,,,,,,,,,,,,,,#000000,,33.26585884079766,,50.46591959348707,-2.698792547393829,False,False,False,False,True,0.14865969552284852,0.0,0.0,0.0,0.0,0,0.9392339703308652,1.02578923738374,False,False,False,False,-0.013770586574210075,0.04207260656164883,False,False,False,False,59024144,87284311.9663206,False,False,False,False,17025900.94366466,False,False,False,False
2023-02-24 00:00:00+00:00,31.9054247504,32.6697376755,31.5426713754,32.4875173755,18888146,,,,,,,,,,,,,,,,#000000,,33.11542464147427,,48.565954603527125,-2.698792547393829,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9071399507660589,1.0733394319074894,False,False,False,False,-0.32557888831303194,-0.14175314087569155,False,False,False,False,40135998,83791844.26511168,False,False,False,False,17163845.02191172,False,False,False,False
2023-03-03 00:00:00+00:00,32.7827817505,32.8755791255,31.6439048754,32.1078917504,17827060,,,,,,,,,,,,,,,,#000000,,33.04460911631195,,48.38312312280755,-2.698792547393829,False,True,False,False,False,0.10325906283345532,0.0,0.0,0.0,0.0,1,0.9490609401177825,1.0621565262704615,False,False,False,False,-0.29561183304978295,-0.21868248696273723,False,False,False,False,57963058,81878600.83806637,False,False,False,False,17212972.05732567,False,False,False,False
2023-03-10 00:00:00+00:00,31.9222970004,32.8587068755,31.7174678854,32.8165262505,19327915,,,,,,,,,,,,,,,,#000000,,32.95996499482598,,47.27506729102382,1.3454706070642786,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9578061417478949,1.0189435890122256,False,False,False,False,-0.28703887199120404,-0.25286067947697066,False,False,False,False,38635143,78675381.73895034,False,False,False,False,17369634.497523766,False,False,False,False
