date,Open,High,Low,Close,Volume,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_821,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_792,aVWAP_peak_779,aVWAP_peak_778,aVWAP_peak_777,aVWAP_peak_776,aVWAP_peak_775,aVWAP_peak_774,aVWAP_peak_761,aVWAP_peak_760,aVWAP_peak_759,aVWAP_peak_758,aVWAP_peak_713,aVWAP_peak_689,aVWAP_peak_688,aVWAP_peak_671,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_813,aVWAP_valley_812,aVWAP_valley_773,aVWAP_valley_772,aVWAP_valley_771,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_701,aVWAP_valley_683,aVWAP_valley_637,aVWAP_valley_613,aVWAP_valley_546,aVWAP_valley_414,aVWAP_valley_344,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_332,aVWAP_valley_331,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_244,aVWAP_valley_243,aVWAP_valley_242,aVWAP_valley_241,aVWAP_valley_240,aVWAP_valley_225,aVWAP_valley_224,aVWAP_valley_223,aVWAP_valley_222,aVWAP_valley_203,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_171,aVWAP_valley_170,aVWAP_valley_169,aVWAP_valley_168,aVWAP_valley_155,aVWAP_valley_154,aVWAP_valley_131,aVWAP_valley_130,aVWAP_valley_109,aVWAP_valley_65,aVWAP_valley_64,aVWAP_valley_63,aVWAP_valley_41,aVWAP_valley_40,aVWAP_valley_39,aVWAP_valley_38,aVWAP_valley_37,aVWAP_valley_36,aVWAP_valley_35,aVWAP_valley_34,aVWAP_valley_33,aVWAP_valley_32,aVWAP_valley_31,aVWAP_OB_bull_813,aVWAP_OB_bull_546,aVWAP_OB_bull_414,aVWAP_OB_bull_109,aVWAP_OB_bear_779,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-14 16:00:00+00:00,1.97,1.97,1.97,1.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9527284372331342,1.9146902185444516,1.9311955357142856,1.839385513813025,1.839385513813025,1.839385513813025,1.830040426086837,1.830040426086837,1.830040426086837,1.830040426086837,1.830040426086837,1.830040426086837,1.8287404245405834,1.8287404245405834,1.8287404245405834,1.8287404245405834,1.8282509814662649,,,,1.9311955357142856,,,1.8494250570047392,"rgba(38, 166, 154, 0.5)",0.12628949297560083,1.9626856030235473,0.05791770007237091,57.01730520616374,16.51994451278891,False,False,True,False,False,10.182183564188847,0.0,0.0,0.0,0.0,0,0.9750534568781182,0.9436920883820386,False,False,False,False,0.198835012575692,0.20277487178763315,False,False,False,False,28939.0,21373.281977986408,False,False,False,False,358.756864995878,False,False,False,False
2025-03-14 17:00:00+00:00,1.97,1.97,1.97,1.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9527284372331342,1.9146902185444516,1.9311955357142856,1.839385513813025,1.839385513813025,1.839385513813025,1.830040426086837,1.830040426086837,1.830040426086837,1.830040426086837,1.830040426086837,1.830040426086837,1.8287404245405834,1.8287404245405834,1.8287404245405834,1.8287404245405834,1.8282509814662649,,,,1.9311955357142856,,,1.8494250570047392,"rgba(38, 166, 154, 0.5)",0.12359309144224256,1.9626856030235473,0.059181276971866995,55.192555771806695,14.556113271438434,False,False,True,False,False,10.182183564188858,0.0,0.0,0.0,0.0,0,0.9750534568781182,0.9436920883820386,False,False,False,False,0.198835012575692,0.20080494218166256,False,False,False,False,28939.0,21490.579931816075,False,False,False,False,353.1947430579574,False,False,False,False
2025-03-14 18:00:00+00:00,1.97,1.97,1.97,1.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9527284372331342,1.9146902185444516,1.9311955357142856,1.839385513813025,1.839385513813025,1.839385513813025,1.830040426086837,1.830040426086837,1.830040426086837,1.830040426086837,1.830040426086837,1.830040426086837,1.8287404245405834,1.8287404245405834,1.8287404245405834,1.8287404245405834,1.8282509814662649,,,,1.9311955357142856,,,1.8494250570047392,"rgba(38, 166, 154, 0.5)",0.12072778552676457,1.9626856030235473,0.06058586219020051,53.976056148902,12.997708954363134,False,False,True,False,False,10.182183564188847,0.0,0.0,0.0,0.0,0,0.9750534568781182,0.9436920883820386,False,False,False,False,0.198835012575692,0.1998199773786773,False,False,False,False,28939.0,21606.059312718153,False,False,False,False,347.7188555686867,False,False,False,False
2025-03-14 19:00:00+00:00,1.97,2.02,1.97,2.02,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0033333333333334,2.0033333333333334,1.9665040397762585,1.9340160942425753,1.9364284531301754,1.840377530956295,1.840377530956295,1.840377530956295,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8292949258986992,,,,1.9364284531301754,,,1.8684014690220907,"rgba(38, 166, 154, 0.5)",0.11801568837532131,1.9790157208927561,0.34727822776326966,58.695151043759836,12.997708954363134,False,False,True,False,True,12.43047514909119,0.0,0.0,0.0,0.0,0,0.9752300070771409,0.9370134465675868,False,False,False,False,0.21400097541532698,0.20691047639700214,False,False,False,False,29377.0,21726.539013296166,False,False,False,False,349.11856323428844,False,False,False,False
2025-03-17 14:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0033333333333334,2.0033333333333334,1.9665040397762585,1.9340160942425753,1.9364284531301754,1.840377530956295,1.840377530956295,1.840377530956295,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8292949258986992,,,,1.9364284531301754,,,1.8684014690220907,"rgba(38, 166, 154, 1.0)",0.11839607523321402,1.9790157208927561,0.34616248069468475,61.84121430699839,12.997708954363134,True,False,True,False,True,12.43047514909119,0.0,0.0,0.0,0.0,0,0.9823071479122435,0.9370134465675868,False,False,False,False,0.22926453725574134,0.21808750682637174,False,False,False,False,29377.0,21845.150811539635,False,False,False,False,343.70587233143124,False,False,False,False
2025-03-17 15:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0033333333333334,2.0033333333333334,1.9665040397762585,1.9340160942425753,1.9364284531301754,1.840377530956295,1.840377530956295,1.840377530956295,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8292949258986992,,,,1.9364284531301754,,,1.8684014690220907,"rgba(38, 166, 154, 1.0)",0.1187678104234941,1.9790157208927561,0.34507901561125837,63.938589815824095,5.349010432973728,True,False,True,False,True,12.43047514909119,0.0,0.0,0.0,0.0,0,0.9823071479122435,0.9370134465675868,False,False,False,False,0.22926453725574134,0.22367602204105652,False,False,False,False,29377.0,21961.923667174677,False,False,False,False,338.37709911699045,False,False,False,False
2025-03-17 16:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0033333333333334,2.0033333333333334,1.9665040397762585,1.9340160942425753,1.9364284531301754,1.840377530956295,1.840377530956295,1.840377530956295,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8292949258986992,,,,1.9364284531301754,,,1.8684014690220907,"rgba(38, 166, 154, 1.0)",0.11913097493593942,1.9790157208927561,0.34402706037856623,65.33684015504123,7.087577399031623,True,False,True,False,True,12.43047514909119,0.0,0.0,0.0,0.0,0,0.9823071479122435,0.9370134465675868,False,False,False,False,0.22926453725574134,0.22647027964839894,False,False,False,False,29377.0,22076.88609093941,False,False,False,False,333.1309425415332,False,False,False,False
2025-03-17 17:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0033333333333334,2.0033333333333334,1.9665040397762585,1.9340160942425753,1.9364284531301754,1.840377530956295,1.840377530956295,1.840377530956295,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8292949258986992,,,,1.9364284531301754,,,1.8684014690220907,"rgba(38, 166, 154, 1.0)",0.11820896903517349,1.9790157208927561,0.3467104014336584,66.26900704785265,8.474300753980373,True,False,True,False,True,12.43047514909119,0.0,0.0,0.0,0.0,0,0.9836995038979447,0.9369241672572645,False,False,False,False,0.22926453725574134,0.22786740845207015,False,False,False,False,29377.0,22190.066151544997,False,False,False,False,327.9661217269358,False,False,False,False
2025-03-17 18:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0033333333333334,2.0033333333333334,1.9665040397762585,1.9340160942425753,1.9364284531301754,1.840377530956295,1.840377530956295,1.840377530956295,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8292949258986992,,,,1.9364284531301754,,,1.8684014690220907,"rgba(38, 166, 154, 1.0)",0.11460794903487383,1.9790157208927561,0.3576041579347421,66.89045164306026,9.636305277190004,True,False,True,False,True,12.43047514909119,0.0,0.0,0.0,0.0,0,0.9836995038979447,0.9355067328136075,False,False,False,False,0.22926453725574134,0.22856597285390573,False,False,False,False,29377.0,22301.491482528792,False,False,False,False,322.88137565364997,False,False,False,False
2025-03-17 19:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0033333333333334,2.0033333333333334,1.9665040397762585,1.9340160942425753,1.9364284531301754,1.840377530956295,1.840377530956295,1.840377530956295,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8292949258986992,,,,1.9364284531301754,,,1.8684014690220907,"rgba(38, 166, 154, 1.0)",0.11083739408668082,1.9790157208927561,0.36976942163753845,67.30474803986533,10.645296242870671,True,False,True,False,True,12.43047514909119,0.0,0.0,0.0,0.0,0,0.9836995038979447,0.9355067328136075,False,False,False,False,0.22926453725574134,0.22891525505482352,False,False,False,False,29377.0,22411.189289001213,False,False,False,False,317.8754628528182,False,False,False,False
2025-03-18 14:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0033333333333334,2.0033333333333334,1.9665040397762585,1.9340160942425753,1.9364284531301754,1.840377530956295,1.840377530956295,1.840377530956295,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8292949258986992,,,,1.9364284531301754,,,1.8684014690220907,"rgba(38, 166, 154, 1.0)",0.10892087383396731,1.9790157208927561,0.37627570973877755,67.5809456377354,11.540856676913897,True,False,True,False,True,12.43047514909119,0.0,0.0,0.0,0.0,0,0.9836995038979447,0.9355067328136075,False,False,False,False,0.22926453725574134,0.2290898961552824,False,False,False,False,29377.0,22519.186354288013,False,False,False,False,312.9471611031621,False,False,False,False
2025-03-18 15:00:00+00:00,2.02,2.02,2.02,2.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0033333333333334,2.0033333333333334,1.9665040397762585,1.9340160942425753,1.9364284531301754,1.840377530956295,1.840377530956295,1.840377530956295,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8310761117251353,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8297821171214121,1.8292949258986992,,,,1.9364284531301754,,,1.8684014690220907,"rgba(38, 166, 154, 1.0)",0.1074255241701967,1.9790157208927561,0.38151341986762444,67.76507736964876,12.344571009219614,True,False,True,False,True,12.43047514909119,0.0,0.0,0.0,0.0,0,0.9836995038979447,0.9355067328136075,False,False,False,False,0.22926453725574134,0.2291772167055119,False,False,False,False,29377.0,22625.509046469593,False,False,False,False,308.0952671325704,False,False,False,False
2025-03-18 16:00:00+00:00,2.08,2.08,2.0,2.0,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.012818428184282,2.012818428184282,1.9759586170770036,1.946053847264328,1.9406997475544334,1.841146399402002,1.841146399402002,1.841146399402002,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.830583427168265,1.830583427168265,1.830583427168265,1.830583427168265,1.8300977069154079,,,,1.9406997475544334,,,1.8713400348485905,"rgba(38, 166, 154, 0.75)",0.10733281573373359,1.9912066768549264,0.08192576599208688,61.45354690243454,16.891853190916848,True,False,True,False,False,10.999346422649683,0.0,0.0,0.0,0.0,0,0.9810791871058163,0.9278206026629293,False,False,False,False,0.24155111097570556,0.2353641638406087,False,False,False,False,29077.0,22725.532162028205,False,False,False,False,307.9697591150112,False,False,False,False
2025-03-18 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.012818428184282,2.012818428184282,1.9759586170770036,1.946053847264328,1.9406997475544334,1.841146399402002,1.841146399402002,1.841146399402002,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.830583427168265,1.830583427168265,1.830583427168265,1.830583427168265,1.8300977069154079,,,,1.9406997475544334,,,1.8713400348485905,"rgba(38, 166, 154, 0.5)",0.10723985913542437,1.9912066768549264,0.08199678007753887,57.24585992429172,12.89879461300304,False,False,True,False,False,10.999346422649673,0.0,0.0,0.0,0.0,0,0.9810791871058163,0.9390329362298528,False,False,False,False,0.21704562397129432,0.2262048939059515,False,False,False,False,29077.0,22824.004531609164,False,False,False,False,303.1950341674916,False,False,False,False
2025-03-18 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.012818428184282,2.012818428184282,1.9759586170770036,1.946053847264328,1.9406997475544334,1.841146399402002,1.841146399402002,1.841146399402002,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.830583427168265,1.830583427168265,1.830583427168265,1.830583427168265,1.8300977069154079,,,,1.9406997475544334,,,1.8713400348485905,"rgba(38, 166, 154, 0.5)",0.10720339345172725,1.9912066768549264,0.08202467162602643,54.44073527219652,10.285427214715469,False,False,True,False,False,10.999346422649683,0.0,0.0,0.0,0.0,0,0.9810791871058163,0.9390329362298528,False,False,False,False,0.21704562397129432,0.2216252589386229,False,False,False,False,29077.0,22920.950197785765,False,False,False,False,298.49433596334444,False,False,False,False
2025-03-18 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.012818428184282,2.012818428184282,1.9759586170770036,1.946053847264328,1.9406997475544334,1.841146399402002,1.841146399402002,1.841146399402002,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.830583427168265,1.830583427168265,1.830583427168265,1.830583427168265,1.8300977069154079,,,,1.9406997475544334,,,1.8713400348485905,#000000,0.10722196393252556,1.9912066768549264,0.08201046523086677,52.57065217079971,8.491289388194467,False,False,False,False,False,10.999346422649673,0.0,0.0,0.0,0.0,0,0.9810791871058163,0.9390329362298528,False,False,False,False,0.21704562397129432,0.2193354414549586,False,False,False,False,29077.0,23016.392830378234,False,False,False,False,293.86651680112203,False,False,False,False
2025-03-19 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.012818428184282,2.012818428184282,1.9759586170770036,1.946053847264328,1.9406997475544334,1.841146399402002,1.841146399402002,1.841146399402002,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.830583427168265,1.830583427168265,1.830583427168265,1.830583427168265,1.8300977069154079,,,,1.9406997475544334,,,1.8713400348485905,#000000,0.10747105204205123,1.9912066768549264,0.08182038770433726,51.32393010320184,7.181019014581111,False,True,False,False,False,10.999346422649673,0.0,0.0,0.0,0.0,0,0.9810791871058163,0.9390329362298528,False,False,False,False,0.21704562397129432,0.21819053271312644,False,False,False,False,29077.0,23110.355732232838,False,False,False,False,289.31044677319767,False,False,False,False
2025-03-19 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.012818428184282,2.012818428184282,1.9759586170770036,1.946053847264328,1.9406997475544334,1.841146399402002,1.841146399402002,1.841146399402002,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.830583427168265,1.830583427168265,1.830583427168265,1.830583427168265,1.8300977069154079,,,,1.9406997475544334,,,1.8713400348485905,#000000,0.1077088584945382,1.9912066768549264,0.08163973946042273,50.49278205813659,6.158031301717301,False,True,False,False,False,10.999346422649673,0.0,0.0,0.0,0.0,0,0.9810791871058163,0.9390329362298528,False,False,False,False,0.21541407230361817,0.2168023025083723,False,False,False,False,29077.0,23202.8618449114,False,False,False,False,284.8250134898923,False,False,False,False
2025-03-19 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.012818428184282,2.012818428184282,1.9759586170770036,1.946053847264328,1.9406997475544334,1.841146399402002,1.841146399402002,1.841146399402002,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.830583427168265,1.830583427168265,1.830583427168265,1.830583427168265,1.8300977069154079,,,,1.9406997475544334,,,1.8713400348485905,#000000,0.10794572376559218,1.9912066768549264,0.0814605974032713,49.93868336142642,5.309955117543851,False,True,False,False,False,10.999346422649673,0.0,0.0,0.0,0.0,0,0.9810393258426965,0.9389044943820225,False,False,False,False,0.21541407230361817,0.21610818740599524,False,False,False,False,29077.0,23293.93375429262,False,False,False,False,280.4091218078784,False,False,False,False
2025-03-19 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.012818428184282,2.012818428184282,1.9759586170770036,1.946053847264328,1.9406997475544334,1.841146399402002,1.841146399402002,1.841146399402002,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.830583427168265,1.830583427168265,1.830583427168265,1.830583427168265,1.8300977069154079,,,,1.9406997475544334,,,1.8713400348485905,#000000,0.10818207042000356,1.9912066768549264,0.08128262946840123,49.56928423028631,4.574499437296545,False,True,False,False,False,10.999346422649673,0.0,0.0,0.0,0.0,0,0.9810393258426965,0.9389044943820225,False,False,False,False,0.21541407230361817,0.21576112985480672,False,False,False,False,29077.0,23383.593696086533,False,False,False,False,276.061693562795,False,False,False,False
2025-03-19 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.012818428184282,2.012818428184282,1.9759586170770036,1.946053847264328,1.9406997475544334,1.841146399402002,1.841146399402002,1.841146399402002,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.831873496677402,1.830583427168265,1.830583427168265,1.830583427168265,1.830583427168265,1.8300977069154079,,,,1.9406997475544334,,,1.8713400348485905,#000000,0.10840975821241335,1.9912066768549264,0.08111191547761214,49.32301814285957,3.9183751589034657,False,True,False,False,False,10.999346422649662,0.0,0.0,0.0,0.0,0,0.9810393258426965,0.9389044943820225,False,False,False,False,0.21541407230361817,0.21558760107921243,False,False,False,False,29077.0,23471.863561263486,False,False,False,False,271.7816673060075,False,False,False,False
2025-03-19 19:00:00+00:00,2.0,2.04,2.0,2.04,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,2.026666666666667,2.0190284005979073,2.0190284005979073,1.988084894380231,1.9626807608571102,1.9481341885269527,1.8426652521365772,1.8426652521365772,1.8426652521365772,1.833448919622036,1.833448919622036,1.833448919622036,1.833448919622036,1.833448919622036,1.833448919622036,1.8321666375099241,1.8321666375099241,1.8321666375099241,1.8321666375099241,1.8316838358571592,,,,1.9481341885269527,,,1.9114398521999565,"rgba(38, 166, 154, 0.5)",0.10902322258611374,2.021234390927955,0.17212487969911752,59.743646234655216,4.5523499322919605,False,False,True,False,True,13.417417553058407,0.0,0.0,0.0,0.0,0,0.981145251396648,0.933659217877095,False,False,False,False,0.2277882187402459,0.22168790990972917,False,False,False,False,29677.0,23568.06722698033,False,False,False,False,276.87032362684454,False,False,False,False
2025-03-20 14:00:00+00:00,2.04,2.135,2.04,2.12,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.067619047619048,2.067619047619048,2.067619047619048,2.067619047619048,2.067619047619048,2.067619047619048,2.048702837542875,2.048702837542875,2.0147390953963935,1.9919398759773526,1.9636626604635132,1.845425985665501,1.845425985665501,1.845425985665501,1.8362748431950424,1.8362748431950424,1.8362748431950424,1.8362748431950424,1.8362748431950424,1.8362748431950424,1.8350015532567352,1.8350015532567352,1.8350015532567352,1.8350015532567352,1.8345221178495077,,,,1.9636626604635132,,,1.9280766775872202,"rgba(38, 166, 154, 1.0)",0.11095762522058962,2.0549188209077167,0.5865408435238099,70.46171367191289,14.024861334674014,True,False,True,False,True,17.825888728051684,0.0,0.0,0.0,0.0,0,0.9869055823569951,0.9214334941419712,False,False,False,False,0.27008648073907826,0.24588719532440373,False,False,False,False,30477.0,23675.182463771333,False,False,False,False,284.980861245033,False,False,False,False
2025-03-20 15:00:00+00:00,2.12,2.12,2.09,2.09,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.069777777777778,2.069777777777778,2.069777777777778,2.069777777777778,2.069777777777778,2.069777777777778,2.0509949359547215,2.0509949359547215,2.0172401486261857,1.9947768443160936,1.9654021008760736,1.8457691374499574,1.8457691374499574,1.8457691374499574,1.8366260693151497,1.8366260693151497,1.8366260693151497,1.8366260693151497,1.8366260693151497,1.8366260693151497,1.835353893269158,1.835353893269158,1.835353893269158,1.835353893269158,1.8348748748748744,,,,1.9654021008760736,,,1.9292571963434697,"rgba(38, 166, 154, 1.0)",0.11222736734852246,2.0571475610078775,0.2927310848351183,71.56276170182264,14.476122792761942,True,False,True,False,True,15.350930185027991,0.0,0.0,0.0,0.0,0,0.9938229238160603,0.9238160603980783,False,False,False,False,0.28120265905308534,0.26354492718874456,False,False,False,False,30377.0,23779.086611619838,False,False,False,False,282.11294091565264,False,False,False,False
2025-03-20 16:00:00+00:00,2.09,2.09,2.09,2.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.069777777777778,2.069777777777778,2.069777777777778,2.069777777777778,2.069777777777778,2.069777777777778,2.0509949359547215,2.0509949359547215,2.0172401486261857,1.9947768443160936,1.9654021008760736,1.8457691374499574,1.8457691374499574,1.8457691374499574,1.8366260693151497,1.8366260693151497,1.8366260693151497,1.8366260693151497,1.8366260693151497,1.8366260693151497,1.835353893269158,1.835353893269158,1.835353893269158,1.835353893269158,1.8348748748748744,,,,1.9654021008760736,,,1.9292571963434697,"rgba(38, 166, 154, 1.0)",0.11344225026039619,2.0571475610078775,0.28959615061154537,72.29679372176247,15.004353761104255,True,False,True,False,True,15.350930185028002,0.0,0.0,0.0,0.0,0,0.9938229238160603,0.9279341111873713,False,False,False,False,0.27167046234636305,0.2676076947675538,False,False,False,False,30377.0,23881.379842447433,False,False,False,False,277.7390968704487,False,False,False,False
