date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_peak_865,aVWAP_peak_822,aVWAP_valley_852,aVWAP_valley_774,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_664,aVWAP_valley_602,aVWAP_valley_580,aVWAP_valley_510,aVWAP_valley_468,aVWAP_valley_438,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_331,aVWAP_valley_317,aVWAP_valley_283,aVWAP_valley_264,aVWAP_OB_bull_774,aVWAP_OB_bull_602,aVWAP_OB_bull_510,aVWAP_OB_bull_331,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 16:00:00+00:00,38.92,38.92,38.61,38.7,4527.0,,,,,,,,,,,,,,,,37.02360378013141,36.622018760891166,36.782805187660315,36.52554817131285,,,,37.02360378013141,,36.73849397499893,"rgba(38, 166, 154, 0.75)",1.3559023224805733,38.409544254366,0.21421583311593398,62.32441087919389,16.312205173801516,True,False,True,False,False,2.9386556664519894,0.0,0.0,0.0,0.0,0,0.9774146827192906,0.9502579885941883,False,False,False,False,-0.07142776046707765,-0.06028654849358543,False,False,False,False,707154.0,573808.7559118526,False,False,False,False,18543.503960693855,False,False,False,False
2025-04-28 17:00:00+00:00,38.7,38.77,38.555,38.77,4218.0,,,,,,,,,,,,,,,,37.039169031712184,36.635588266889776,36.788158636303685,36.52962089068145,,,,37.039169031712184,,36.74813420639678,"rgba(38, 166, 154, 0.75)",1.3768160717741498,38.409438654596,0.261880546571036,60.19459916785744,14.420559020391309,True,False,True,False,False,3.178440078821538,0.0,0.0,0.0,0.0,0,0.9789845554599393,0.9426151546718601,False,False,False,False,-0.0771249204829222,-0.06870573448825382,False,False,False,False,711372.0,575941.5193860874,False,False,False,False,18321.40312409395,False,False,False,False
2025-04-28 18:00:00+00:00,38.76,38.94,38.73,38.89,4820.0,,,,,,,,,,,,,,,,37.058234187721126,36.652027882441594,36.794733058533346,36.53458751494382,,,,37.058234187721126,,36.759895660909976,"rgba(38, 166, 154, 0.75)",1.3999452209360652,38.41109192300483,0.34209058314078106,59.52710766546194,13.803204231206806,True,False,True,False,False,3.5940730381842165,0.0,0.0,0.0,0.0,0,0.9827289211242068,0.9389845874886672,False,False,False,False,-0.06753969769324554,-0.06812271609074969,False,False,False,False,716192.0,578115.945442117,False,False,False,False,18112.079044650633,False,False,False,False
2025-04-28 19:00:00+00:00,38.91,39.21,38.9,39.11,12768.0,,,,,,,,,,,,,,,,37.112811392530375,36.69865732626644,36.81378756808455,36.54888046986613,,,,37.112811392530375,,36.79353418918687,"rgba(38, 166, 154, 0.75)",1.4274490035226357,38.42037841166285,0.48311469385968236,60.41373306195525,13.803204231206806,True,False,True,False,False,4.358838622380091,0.0,0.0,0.0,0.0,0,0.9871690243017777,0.9338501994922016,False,False,False,False,-0.055332786251679436,-0.06172775117121456,False,False,False,False,728960.0,580454.6129546424,False,False,False,False,18029.225105973877,False,False,False,False
2025-04-29 14:00:00+00:00,38.82,38.82,38.48,38.82,4908.0,,,,,,,,,,,,,,,,37.12923419716387,36.71341286049234,36.81985270195838,36.55354012780778,,,,37.12923419716387,,36.80400997185559,"rgba(38, 166, 154, 0.75)",1.4459078416298166,38.42158051663944,0.27554970786482996,58.43206843922521,12.654817482172604,True,False,True,False,False,3.231831109232939,0.0,0.0,0.0,0.0,0,0.9801058009675817,0.9370167744269113,False,False,False,False,-0.07782003068186631,-0.06977389092654043,False,False,False,False,724052.0,582680.929032865,False,False,False,False,17825.79525936963,False,False,False,False
2025-04-29 15:00:00+00:00,38.805,38.92,38.66,38.82,5318.0,,,,,,,,,,,,,,,,37.14768163063052,36.72989544341853,36.82670369611346,36.55878425323492,,,,37.14768163063052,,36.815766255849354,"rgba(38, 166, 154, 0.5)",1.465537960447843,38.42370689389867,0.2704079435651274,57.11095869073852,11.294954381202572,False,False,True,False,False,3.231831109232928,0.0,0.0,0.0,0.0,0,0.9808484628967269,0.9376556345361523,False,False,False,False,-0.07003892519484368,-0.06990640806069207,False,False,False,False,724052.0,584872.7285827431,False,False,False,False,17631.87595302281,False,False,False,False
2025-04-29 16:00:00+00:00,38.82,39.1,38.77,38.855,6517.0,,,,,,,,,,,,,,,,37.17118641724179,36.75078116272717,36.835492332120985,36.56548645808666,,,,37.17118641724179,,36.830736592544156,"rgba(38, 166, 154, 0.5)",1.4850537649138484,38.42728241602357,0.28801488140144,56.51259386061259,10.564264060881335,False,False,True,False,False,3.3596829255436695,0.0,0.0,0.0,0.0,0,0.9880659560900067,0.9346360572105311,False,False,False,False,-0.061988827861202744,-0.0659476179609474,False,False,False,False,730569.0,587131.5855039408,False,False,False,False,17459.55229483641,False,False,False,False
2025-04-29 17:00:00+00:00,38.855,39.2,38.825,39.15,4968.0,,,,,,,,,,,,,,,,37.19019829416525,36.767523923788545,36.842623567208015,36.57089548671939,,,,37.19019829416525,,36.842810317970304,"rgba(38, 166, 154, 0.5)",1.4952908060289503,38.43086581922365,0.4809326572977187,58.34733104512391,10.564264060881335,False,False,True,False,True,4.440760414391615,0.0,0.0,0.0,0.0,1,0.986120622745743,0.9382732958955395,False,False,False,False,-0.05768954387869755,-0.06181858091982248,False,False,False,False,735537.0,589432.4446434147,False,False,False,False,17265.884817397084,False,False,False,False
2025-04-29 18:00:00+00:00,39.155,39.265,39.015,39.05,9761.0,,,,,,,,,,,,,,,,37.22746113479635,36.80044818110693,36.85682603472604,36.5816742622849,,,,37.22746113479635,,36.866602403228555,"rgba(38, 166, 154, 0.5)",1.5037183582376776,38.438290901893865,0.40679765246933675,58.452214652113454,10.564264060881335,False,False,True,False,True,4.028251246496982,0.0,0.0,0.0,0.0,1,0.9854582037680633,0.9382202304737515,False,False,False,False,-0.05062108626334783,-0.05621983359158515,False,False,False,False,725776.0,591546.2982148346,False,False,False,False,17149.530014026586,False,False,False,False
2025-04-29 19:00:00+00:00,39.055,39.29,39.015,39.125,21603.0,,,,,,,,,,,,,,,,37.30637244396992,36.87113000816024,36.88809065873204,36.60551768919834,,,,37.30637244396992,,36.91777770001514,"rgba(38, 166, 154, 0.5)",1.5186651084790976,38.45457750397931,0.4414551254766771,59.12361408340307,10.564264060881335,False,False,True,False,True,4.309174992120038,0.0,0.0,0.0,0.0,1,0.9841575091575095,0.9391025641025641,False,False,False,False,-0.049928383573878084,-0.05307410858273162,False,False,False,False,747379.0,593962.3090952248,False,False,False,False,17218.57606032075,False,False,False,False
2025-04-30 14:00:00+00:00,37.61,38.07,37.585,38.005,8538.0,,,,,,,,,,,,,,,37.88666666666666,37.315667463365315,36.883095948492816,36.89345804909432,36.61021332467336,,,,37.315667463365315,,37.11782029045849,#000000,1.5226506700695275,38.32935463251885,-0.21301972861840782,51.04391601514816,5.168975297655251,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9784750919576771,0.9435084691885018,False,False,False,False,-0.12375609414981706,-0.08841510136627434,False,False,False,False,738841.0,596208.4903495625,False,False,False,False,17083.993485742132,False,False,False,False
2025-04-30 15:00:00+00:00,37.995,38.54,37.995,38.49,6586.0,,,,,,,,,,,,,,,38.08480406418055,37.328189688774245,36.896233511625454,36.89943778246452,36.61509473138536,,,,37.328189688774245,,37.16475195568603,#000000,1.5269432398284413,38.3396963528182,0.09843433813472198,49.366576149487244,3.835065771820439,False,True,False,False,False,1.6416029948802695,0.0,0.0,0.0,0.0,0,0.9779281529588087,0.9427766928561697,False,False,False,False,-0.09912997185132166,-0.093772536608798,False,False,False,False,745427.0,598521.9556154608,False,False,False,False,16921.2338968159,False,False,False,False
2025-04-30 16:00:00+00:00,38.5,38.55,38.15,38.25,4822.0,,,,,,,,,,,,,,,38.14085748186771,37.33694442250553,36.90553942448043,36.90370932977467,36.618599783445205,,,,37.33694442250553,,37.18113008841471,"rgba(239, 83, 80, 1.0)",1.530984203259704,38.34279807827075,-0.060613347984365164,46.916017046507235,1.6706184117338125,False,True,False,True,False,0.7043034468587734,0.0,0.0,0.0,0.0,0,0.9856223469806932,0.9396138573189102,False,False,False,False,-0.09452677251829443,-0.09414965456354621,False,False,False,False,740605.0,600724.7935128955,False,False,False,False,16733.648875159837,False,False,False,False
2025-04-30 17:00:00+00:00,38.28,38.43,38.09,38.34,4370.0,,,,,,,,,,,,,,,38.167061879695126,37.34450674579531,36.91369125554269,36.907476572353495,36.62170793268667,,,,37.34450674579531,,37.190888877214654,"rgba(239, 83, 80, 1.0)",1.538282363752101,38.34432529903698,-0.0028117718429976203,45.96561108503815,0.8081805072543347,False,True,False,True,False,1.0503663500339186,0.0,0.0,0.0,0.0,0,0.9763894597433442,0.9443302735534548,False,False,False,False,-0.09954864932211364,-0.09684915194282992,False,False,False,False,744975.0,602961.2308227731,False,False,False,False,16541.96439647519,False,False,False,False
2025-04-30 18:00:00+00:00,38.345,38.56,38.16,38.16,6841.0,,,,,,,,,,,,,,,38.19478672529448,37.35618837869746,36.926322080662345,36.91336125782165,36.62656977147913,,,,37.35618837869746,,37.20344564279101,"rgba(239, 83, 80, 1.0)",1.5412867503637888,38.34618441346348,-0.12079803671804841,44.249751945219984,-0.8734959389973085,False,True,False,True,False,0.33424316005570986,0.0,0.0,0.0,0.0,0,0.9769631593381483,0.9440076789468872,False,False,False,False,-0.09396908411484352,-0.09540911802883673,False,False,False,False,738134.0,605056.932670482,False,False,False,False,16391.56184769263,False,False,False,False
2025-04-30 19:00:00+00:00,38.19,38.82,38.175,38.69,17573.0,,,,,,,,,,,,,,,38.32709087488884,37.39314397197145,36.963897652946784,36.931146403593,36.64091997318912,,,,37.39314397197145,,37.251239775317835,"rgba(239, 83, 80, 0.75)",1.5512308916726103,38.35801790067461,0.21401204753434755,46.97608865896642,-0.8734959389973085,False,True,False,True,True,2.3885661607194457,0.0,0.0,0.0,0.0,0,0.9763704243307234,0.9399927153523949,False,False,False,False,-0.08630662484764293,-0.09085787143823983,False,False,False,False,755707.0,607392.5926290791,False,False,False,False,16409.878718271037,False,False,False,False
2025-05-01 14:00:00+00:00,39.045,39.71,39.03,39.66,8268.0,,,,,,,,,,,,,,,38.49239514251962,37.42262650338582,36.990664785856225,36.94395325059216,36.650744925011836,,,,37.42262650338582,,37.300076921473135,"rgba(38, 166, 154, 0.5)",1.5778499511894633,38.374325908359005,0.8148265877067623,53.356039053520455,-2.122742834087795,False,True,True,False,True,5.937200297422507,0.0,0.0,0.0,0.0,0,0.9832903138160577,0.9327989856450664,False,False,False,False,-0.03788243508611178,-0.06437015326217581,False,False,False,False,763975.0,609820.226851884,False,False,False,False,16283.648040468384,False,False,False,False
2025-05-01 15:00:00+00:00,39.66,39.855,39.2,39.23,10426.0,,,,,,,,,,,,,,,38.63712241437272,37.457954815889785,37.02310285808368,36.959676888814954,36.662869942333266,,,,37.457954815889785,,37.34814538389888,"rgba(38, 166, 154, 0.5)",1.5945140410254,38.39105824625535,0.5261425940188915,54.84385234341373,-0.8862167248472872,False,True,True,False,True,4.186633295664315,0.0,0.0,0.0,0.0,0,0.9824251483444313,0.9364044027721158,False,False,False,False,-0.029166561714753292,-0.04676835748846455,False,False,False,False,753549.0,612048.5799239479,False,False,False,False,16192.831791778952,False,False,False,False
2025-05-01 16:00:00+00:00,39.26,39.44,39.2,39.28,7011.0,,,,,,,,,,,,,,,38.700186493808914,37.479595606609564,37.04335574086536,36.969623245558616,36.67060799702762,,,,37.479595606609564,,37.37267381677401,"rgba(38, 166, 154, 0.5)",1.6112454837823857,38.39979732883043,0.5462871300674195,56.06279819901569,0.27921351230714464,False,True,True,False,True,4.367895883992183,0.0,0.0,0.0,0.0,0,0.9770499312872196,0.9499312872194228,False,False,False,False,-0.040650519520056466,-0.04370943850426051,False,False,False,False,760560.0,614351.0825607859,False,False,False,False,16050.477810511062,False,False,False,False
2025-05-01 17:00:00+00:00,39.335,39.56,39.27,39.38,10068.0,,,,,,,,,,,,,,,38.78396200923833,37.511398981058505,37.07303469002317,36.984344672438844,36.682045768414994,,,,37.511398981058505,,37.40695722423477,"rgba(38, 166, 154, 0.5)",1.6305620680175852,38.412467967067194,0.593373323168937,57.36046114583521,1.644203556106639,False,True,True,False,True,4.734955141958846,0.0,0.0,0.0,0.0,0,0.9723536165327212,0.9498048220436279,False,False,False,False,-0.03539165632429197,-0.039550547414276244,False,False,False,False,770628.0,616773.98050558,False,False,False,False,15957.72621654965,False,False,False,False
2025-05-01 18:00:00+00:00,39.36,39.53,39.33,39.49,5845.0,,,,,,,,,,,,,,,38.82705086628001,37.5298282759447,37.09026311318777,36.99297311240191,36.688755291226364,,,,37.5298282759447,,37.42577413180815,"rgba(38, 166, 154, 0.5)",1.6510719777392513,38.41961055522896,0.6482996860237965,58.780665492386575,3.194127113659192,False,False,True,False,True,5.1424424114104035,0.0,0.0,0.0,0.0,0,0.9721005303204981,0.9513488586580585,False,False,False,False,-0.034561495796953834,-0.03705602160561504,False,False,False,False,776473.0,619249.9342961911,False,False,False,False,15800.939763579889,False,False,False,False
2025-05-01 19:00:00+00:00,39.475,39.59,39.185,39.19,13822.0,,,,,,,,,,,,,,,38.89267993024223,37.56922412307562,37.12786472626607,37.01208569960484,36.70376156967854,,,,37.56922412307562,,37.46112320977346,"rgba(38, 166, 154, 0.5)",1.6655867753757034,38.43316751012546,0.45439391154136827,57.40320313662943,3.194127113659192,False,True,True,False,True,3.8695647772272963,0.0,0.0,0.0,0.0,0,0.9680851063829791,0.9539777983348752,False,False,False,False,-0.03691374477085773,-0.03698488318823638,False,False,False,False,762651.0,621473.2066326842,False,False,False,False,15770.258526935238,False,False,False,False
2025-05-02 14:00:00+00:00,39.865,40.425,39.77,40.4,10321.0,,,,,,,,,,,,,,,39.01038043747253,37.61168989878756,37.166019891302774,37.03149384690593,36.71857096195112,,,,37.61168989878756,,37.50763100728398,"rgba(38, 166, 154, 1.0)",1.7025300674674617,38.45233709582641,1.1439815022302469,61.61350951919132,6.099378988739467,True,False,True,False,True,8.233900273963975,0.0,0.0,0.0,0.0,0,0.9694884147740308,0.9401697637072722,False,False,False,False,0.0023492477694568577,-0.01731781770938976,False,False,False,False,772972.0,623822.025134503,False,False,False,False,15685.773898610661,False,False,False,False
2025-05-02 15:00:00+00:00,40.41,40.65,40.265,40.56,27170.0,,,,,,,,,,,,,,,39.29448507352058,37.72915332894998,37.27136469853512,37.086102502069316,36.76019946200842,,,,37.72915332894998,,37.62826101301668,"rgba(38, 166, 154, 1.0)",1.7409876610809643,38.50444548216543,1.1806829903425602,64.90026598417487,9.216375270786024,True,False,True,False,True,8.782109750681556,0.0,0.0,0.0,0.0,0,0.9725850965961362,0.9421803127874885,False,False,False,False,0.32781543583027883,0.15524880906044453,False,False,False,False,800142.0,626555.6681556735,False,False,False,False,15863.823915686464,False,False,False,False
2025-05-02 16:00:00+00:00,40.57,41.165,40.54,40.97,31168.0,,,,,,,,,,,,,,,39.58252096966751,37.87050686863878,37.39830509437485,37.15377461594007,36.81183567823035,,,,37.87050686863878,,37.76338864537031,"rgba(38, 166, 154, 1.0)",1.7883313929949625,38.56614137654692,1.34419080986286,68.24818413350219,12.348210716636501,True,False,True,False,True,10.17391391612351,0.0,0.0,0.0,0.0,0,0.9923560056477921,0.9333950046253469,False,False,False,False,0.34282824347106283,0.24903852626575368,False,False,False,False,831310.0,629730.1539207018,False,False,False,False,16101.097963505277,False,False,False,False
2025-05-02 17:00:00+00:00,40.96,40.97,40.76,40.9,6712.0,,,,,,,,,,,,,,,39.63090159536448,37.89916640389601,37.4243729795053,37.167976770268815,36.82274677170716,,,,37.89916640389601,,37.78903290414836,"rgba(38, 166, 154, 1.0)",1.8178900699179916,38.57818356916875,1.2772039790810836,69.90974605493552,13.941322452375942,True,False,True,False,True,9.863164641965778,0.0,0.0,0.0,0.0,0,0.9970026042946296,0.9305685224313303,False,False,False,False,0.34282824349124047,0.2959333848784971,False,False,False,False,824598.0,632751.3608366599,False,False,False,False,15955.530553218374,False,False,False,False
2025-05-02 18:00:00+00:00,40.92,40.99,40.67,40.75,4645.0,,,,,,,,,,,,,,,39.660469235808726,37.91820156271534,37.44180715216398,37.177548921074006,36.83012752376014,,,,37.91820156271534,,37.80563087910444,"rgba(38, 166, 154, 1.0)",1.8449764812095446,38.58603222687997,1.1728972131402762,69.74391609229669,13.953838318731513,True,False,True,False,True,9.191520832080183,0.0,0.0,0.0,0.0,0,0.9868621758598634,0.9327363086158539,False,False,False,False,0.33900958937739706,0.31747148712794704,False,False,False,False,819953.0,635653.7118314403,False,False,False,False,15780.17349037778,False,False,False,False
2025-05-02 19:00:00+00:00,40.745,40.88,40.68,40.76,15507.0,,,,,,,,,,,,,,,39.74688780611572,37.97933835090704,37.49822110124201,37.208881585466145,36.8543860844513,,,,37.97933835090704,,37.85754298563644,"rgba(38, 166, 154, 1.0)",1.8690071025947677,38.6108529057658,1.1498870663736402,69.67310193053275,14.22168718229021,True,False,True,False,True,9.226932840045421,0.0,0.0,0.0,0.0,0,0.9900872910193819,0.9302165014548501,False,False,False,False,0.3335708147227327,0.32552115092533984,False,False,False,False,835460.0,638751.4837410304,False,False,False,False,15775.938242464945,False,False,False,False
2025-05-05 14:00:00+00:00,41.23,41.505,40.98,41.365,17065.0,,,,,,,,,,,,,,,39.86784962954078,38.05540235924846,37.56746509103292,37.24758120291293,36.88416880014932,,,,38.05540235924846,,37.92449341657688,"rgba(38, 166, 154, 1.0)",1.889024673268287,38.70099682986322,1.4102532422340828,71.75523091157791,16.53040419136704,True,False,True,False,True,11.341655118505901,0.0,0.0,0.0,0.0,0,0.9980748346332315,0.9206239510316909,False,False,False,False,0.3428282440674008,0.3341746974963703,False,False,False,False,852525.0,642065.8018225648,False,False,False,False,15795.92369607014,False,False,False,False
2025-05-05 15:00:00+00:00,41.365,41.45,41.19,41.2,10608.0,,,,,,,,,,,,,,,39.933734991159625,38.10089817798768,37.609208722909834,37.27124986443716,36.902467506382955,,,,38.10089817798768,,37.96351185257545,"rgba(38, 166, 154, 1.0)",1.9014431171949562,38.72005801842177,1.3042420039557596,71.61380665443771,16.728846915261528,True,False,True,False,True,10.575953636972542,0.0,0.0,0.0,0.0,0,1.0070282125411227,0.9175057322300866,False,False,False,False,0.3428282441782466,0.3385014708373084,False,False,False,False,841917.0,645164.2700113622,False,False,False,False,15715.490770549673,False,False,False,False
2025-05-05 16:00:00+00:00,41.2,41.33,41.16,41.32,7073.0,,,,,,,,,,,,,,,39.97404996608926,38.13043310090205,37.636449595937066,37.28683842945666,36.91455627129645,,,,38.13043310090205,,37.9884654727363,"rgba(38, 166, 154, 1.0)",1.9197557370900695,38.732267665148235,1.3479487441325229,71.96982198647359,17.462173971523058,True,False,True,False,True,10.997174131291615,0.0,0.0,0.0,0.0,0,1.0334617617564787,0.9024647701483082,False,False,False,False,0.3351696382387579,0.33683555453803316,False,False,False,False,848990.0,648324.3588483953,False,False,False,False,15581.49866557991,False,False,False,False
2025-05-05 17:00:00+00:00,41.315,41.315,41.04,41.1,13742.0,,,,,,,,,,,,,,,40.0392556373507,38.18416557306469,37.68654647184939,37.315890787039685,36.9372200660715,,,,38.18416557306469,,38.03261570707519,"rgba(38, 166, 154, 1.0)",1.937899768696426,38.75248457996489,1.211370917090423,70.06117983821812,17.462173971523058,True,False,True,False,True,9.9580170033278,0.0,0.0,0.0,0.0,0,1.020705152212295,0.904767000160505,False,False,False,False,0.32830917943441185,0.3325723669862225,False,False,False,False,835248.0,651222.3997964822,False,False,False,False,15552.979306423631,False,False,False,False
2025-05-05 18:00:00+00:00,41.1,41.2,41.0,41.035,9284.0,,,,,,,,,,,,,,,40.076724020740684,38.21852724563916,37.71889174159954,37.33490184387651,36.95213078487342,,,,38.21852724563916,,38.06023512734586,"rgba(38, 166, 154, 0.75)",1.9543315531966345,38.76507268881666,1.1614852697181774,68.15723033894793,17.462173971523058,True,False,True,False,False,9.649636623748453,0.0,0.0,0.0,0.0,0,1.0108314921592934,0.907474268470119,False,False,False,False,0.32046894541537807,0.3265206562008003,False,False,False,False,825964.0,653931.5718926608,False,False,False,False,15455.78582880466,False,False,False,False
2025-05-05 19:00:00+00:00,41.02,41.06,40.53,40.545,27820.0,,,,,,,,,,,,,,,40.138641417062466,38.30417907538673,37.80203782763008,37.38526729944989,36.99226150508011,,,,38.30417907538673,,38.12447742492186,"rgba(38, 166, 154, 0.5)",1.963150907721217,38.789735167580695,0.8941059118357745,62.70088092687206,17.146631687546915,False,False,True,False,False,7.35029151095355,0.0,0.0,0.0,0.0,0,1.004871711594674,0.9103063765291762,False,False,False,False,0.28997065227362473,0.3082456542372125,False,False,False,False,798144.0,656167.4234912242,False,False,False,False,15647.479071768928,False,False,False,False
2025-05-06 14:00:00+00:00,40.09,40.56,40.04,40.3,18429.0,,,,,,,,,,,,,,,40.14843246167995,38.34858934359161,37.84717955318121,37.41378439992751,37.01548664803066,,,,38.34858934359161,,38.15469448128219,"rgba(38, 166, 154, 0.5)",1.9653563462048607,38.798815633485795,0.7638229929208599,57.35537701698725,12.348240235016135,False,True,True,False,False,6.224622546240518,0.0,0.0,0.0,0.0,0,1.0012558698263625,0.917385606639729,False,False,False,False,0.24154264018324922,0.27489414721023087,False,False,False,False,779715.0,658082.8897936858,False,False,False,False,15690.603427245378,False,False,False,False
2025-05-06 15:00:00+00:00,40.31,40.43,40.16,40.215,16425.0,,,,,,,,,,,,,,,40.1545840765001,38.38592124715162,37.885557270133916,37.43846053592539,37.035716146415076,,,,38.38592124715162,,38.18004785522522,#000000,1.9622825810591304,38.80766817766714,0.7171912118657574,53.2133759455742,8.770876714729823,False,True,False,False,False,5.833454423233579,0.0,0.0,0.0,0.0,0,0.9999448975093674,0.9182830063918888,False,False,False,False,0.241059446701719,0.2579767969559749,False,False,False,False,763290.0,659714.0077813806,False,False,False,False,15701.98942062142,False,False,False,False
2025-05-06 16:00:00+00:00,40.22,40.53,39.935,39.935,13859.0,,,,,,,,,,,,,,,40.153702292628495,38.41413042777673,37.915223767408754,37.457974621264356,37.05188587770354,,,,38.41413042777673,,38.19858339735637,"rgba(239, 83, 80, 1.0)",1.9525674366317676,38.81385392782306,0.5741907045786593,48.63839329639579,4.792460332424142,False,True,False,True,False,4.545780410037715,0.0,0.0,0.0,0.0,0,0.9984611877350967,0.9418100991679014,False,False,False,False,0.23502875891840735,0.24650277793719114,False,False,False,False,749431.0,661104.9689010491,False,False,False,False,15673.415941231939,False,False,False,False
2025-05-06 17:00:00+00:00,39.935,40.08,39.84,39.88,10645.0,,,,,,,,,,,,,,,40.14689574912784,38.43273727148814,37.935476857141786,37.47166618430456,37.06339286719152,,,,38.43273727148814,,38.21003378585077,"rgba(239, 83, 80, 1.0)",1.9406566804438932,38.81690932606621,0.5477994560535193,45.24533665845913,1.8743490876385565,False,True,False,True,False,4.292602362480622,0.0,0.0,0.0,0.0,0,0.9927632721588612,0.927516933943148,False,False,False,False,0.2089240537293851,0.22771341583328814,False,False,False,False,738786.0,662309.3259723505,False,False,False,False,15595.456004158574,False,False,False,False
2025-05-06 18:00:00+00:00,39.88,40.12,39.88,40.1,14585.0,,,,,,,,,,,,,,,40.142285006551084,38.459153573385926,37.96393143563214,37.490933424851455,37.07955466722483,,,,38.459153573385926,,38.22717162152909,"rgba(239, 83, 80, 1.0)",1.9296461959233882,38.822968064695424,0.661795897093707,45.13668517956368,1.8153673110821558,False,True,False,True,False,5.1993826671877095,0.0,0.0,0.0,0.0,0,0.9916652095354669,0.9189252200268109,False,False,False,False,0.21273759751585386,0.220225506674571,False,False,False,False,753371.0,663721.1348720039,False,False,False,False,15579.790019597975,False,False,False,False
2025-05-06 19:00:00+00:00,40.13,40.27,39.925,39.965,23634.0,,,,,,,,,,,,,,,40.136794036319436,38.50067730048187,38.00886669062927,37.521787561766246,37.10554839571859,,,,38.50067730048187,,38.25473479698308,"rgba(239, 83, 80, 1.0)",1.91536320268464,38.83387084121199,0.5905559620246349,44.052503275695926,0.6042449218374415,False,True,False,True,False,4.560501991970295,0.0,0.0,0.0,0.0,0,0.9902912621359228,0.9279540610940089,False,False,False,False,0.22205894461356804,0.22114222564406952,False,False,False,False,729737.0,664744.636656934,False,False,False,False,15704.661492162346,False,False,False,False
2025-05-07 14:00:00+00:00,40.43,40.47,40.115,40.16,4656.0,,,,,,,,,,,,,,,40.13813417269219,38.509599417259764,38.018314898061575,37.528240032353494,37.11095099957306,,,,38.509599417259764,,38.261047903988015,"rgba(239, 83, 80, 1.0)",1.9015541723207456,38.83684432956485,0.6958285436697856,45.24635584654327,0.6042449218374415,False,True,False,True,False,5.377968903050618,0.0,0.0,0.0,0.0,0,0.9844785385947111,0.9241239328995283,False,False,False,False,0.24081789138008222,0.23098005851207587,False,False,False,False,734393.0,665824.4562436482,False,False,False,False,15533.364414764479,False,False,False,False
2025-05-07 15:00:00+00:00,40.16,40.48,40.13,40.365,7526.0,,,,,,,,,,,,,,,40.14169416149424,38.52445762858708,38.03393891612375,37.53889768457522,37.119857090030834,,,,38.52445762858708,,38.27176909616223,#000000,1.8883909734132485,38.842119381459504,0.8064434960668688,47.87081209062755,0.6042449218374415,False,True,False,False,True,6.234060988538506,0.0,0.0,0.0,0.0,0,0.9852720168319808,0.919386834986474,False,False,False,False,0.24202594433545663,0.23650300142376623,False,False,False,False,741919.0,667004.2166119637,False,False,False,False,15409.219230039447,False,False,False,False
2025-05-07 16:00:00+00:00,40.36,40.52,40.175,40.46,9097.0,,,,,,,,,,,,,,,40.147170847138334,38.542683665433316,38.053031341928126,37.551947218365065,37.13075689137801,,,,38.542683665433316,,38.28511799284857,#000000,1.8744171274206116,38.8488957982,0.8595227701621818,50.42969078449084,0.6042449218374415,False,True,False,False,True,6.631593742949168,0.0,0.0,0.0,0.0,0,0.9785688118207352,0.9339968250091583,False,False,False,False,0.24613853533574662,0.2413207683797564,False,False,False,False,751016.0,668306.7248815456,False,False,False,False,15311.355366007827,False,False,False,False
2025-05-07 17:00:00+00:00,40.46,40.505,39.99,40.02,12525.0,,,,,,,,,,,,,,,40.14790719265151,38.56436222212069,38.07645766294502,37.568381313713104,37.14466948005829,,,,38.56436222212069,,38.300355574297726,#000000,1.8179312071346503,38.85601624970924,0.6402793162483773,48.20112523789317,0.6042449218374415,False,True,False,False,True,4.460620418023222,0.0,0.0,0.0,0.0,0,0.9823874755381609,0.9167074363992171,False,False,False,False,0.2364745780699124,0.2388976732248344,False,False,False,False,738491.0,669394.8531779557,False,False,False,False,15268.156058007706,False,False,False,False
2025-05-07 18:00:00+00:00,39.97,40.24,39.6,40.22,13974.0,,,,,,,,,,,,,,40.019999999999996,40.14375668385039,38.58565877423959,38.1001419332184,37.58542085581054,37.159271872011196,,,,38.58565877423959,,38.59904168652169,#000000,1.744410192276775,38.86028868308072,0.7794676521263663,48.55332215789543,0.6042449218374415,False,True,False,False,True,5.320137945570625,0.0,0.0,0.0,0.0,0,0.9804257401517008,0.9172987521409345,False,False,False,False,0.20511649049260913,0.22200708185872176,False,False,False,False,752465.0,670682.7624310106,False,False,False,False,15248.091622999835,False,False,False,False
