date,Close,High,Low,Open,Volume,aVWAP_peak_670,aVWAP_valley_667,aVWAP_valley_639,aVWAP_valley_589,aVWAP_valley_570,aVWAP_valley_550,aVWAP_valley_529,aVWAP_valley_516,aVWAP_valley_495,aVWAP_valley_464,aVWAP_valley_440,aVWAP_valley_421,aVWAP_valley_382,aVWAP_valley_354,aVWAP_valley_343,aVWAP_valley_324,aVWAP_valley_296,aVWAP_valley_281,aVWAP_valley_229,aVWAP_valley_210,aVWAP_valley_167,aVWAP_valley_147,aVWAP_valley_123,aVWAP_valley_70,aVWAP_valley_11,aVWAP_OB_bull_639,aVWAP_OB_bull_421,aVWAP_OB_bull_382,aVWAP_OB_bull_281,aVWAP_OB_bull_229,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-14 00:00:00+00:00,30.5852714888,30.7209357398,29.5560944121,29.9677652428,1860992,,,,,,,,,,,,,,,,,,,28.729118950700432,28.96603560720488,30.353897483798054,30.36191605957638,30.250198250410595,29.884363231368354,29.605217009211486,,,,,28.729118950700432,,29.73582094175288,#000000,1.6919593888892681,29.925988788442357,0.3896563384954806,55.18130554184953,-1.9112702016878558,True,False,True,False,True,1.6043277426475804,0.0,0.0,0.0,0.0,0,0.8659271490445807,1.0157594403734544,False,False,False,False,-0.01413249733806484,-0.06764884988858891,False,False,False,False,-12834687,-13880517.700274631,False,False,False,False,1438535.2076920322,False,False,False,False
2023-11-15 00:00:00+00:00,31.4086131502,31.5583116341,30.6507645755,30.6601207308,2129343,,,,,,,,,,,,,,,,,,,28.984288069576987,29.067243513861655,30.373187651656778,30.37753972136815,30.264303667638018,29.896889471016095,29.615324670413294,,,,,28.984288069576987,,29.79696810936157,"rgba(38, 166, 154, 0.5)",1.6938899153226494,29.96666462681898,0.8512646012809882,60.17494038648637,2.8466335068333706,True,False,True,False,True,4.361233942164905,0.0,0.0,0.0,0.0,0,0.9056432123721343,0.9801722448711855,False,False,False,False,0.07941627496129545,0.005883712536353274,False,False,False,False,-10705344,-13756001.084577587,False,False,False,False,1465625.7093511682,False,False,False,False
2023-11-16 00:00:00+00:00,31.3150515978,31.5395993236,31.1185723377,31.2402023558,1222138,,,,,,,,,,,,,,,,,,,29.114936472202864,29.124300890920804,30.38539005395321,30.387494338293635,30.27320848142693,29.90461347830617,29.621496486144075,,,,,29.114936472202864,,29.830205743035386,"rgba(38, 166, 154, 0.5)",1.6931334674571183,29.989488647180057,0.7829051732175483,63.0866686781365,5.555579676311616,True,False,True,False,True,4.017071307072488,0.0,0.0,0.0,0.0,0,0.9173917962137862,0.9843268315178997,False,False,False,False,0.1013008962731097,0.05359230440473149,False,False,False,False,-11927482,-13684294.453809839,False,False,False,False,1456077.171729554,False,False,False,False
2023-11-17 00:00:00+00:00,31.4086131502,31.595736255,31.0811477167,31.5583116341,1612817,,,,,,,,,,,,,,,,,,,29.269120807853696,29.196533183689848,30.40164498612032,30.400827269465974,30.285143725727064,29.914944912029362,29.62975083752728,,,,,29.269120807853696,,29.87113796034479,"rgba(38, 166, 154, 0.5)",1.6929374862249913,30.01815637533695,0.8213278908269498,65.22733710264929,7.5862350639907845,True,False,True,False,True,4.329798438184884,0.0,0.0,0.0,0.0,0,0.9025786473209707,0.9927792193010262,False,False,False,False,0.10221471295334575,0.07790350867903861,False,False,False,False,-10314665,-13552152.122287884,False,False,False,False,1462223.8316617284,False,False,False,False
2023-11-20 00:00:00+00:00,31.4834623921,31.6144485655,31.1092161824,31.2495585111,1274117,,,,,,,,,,,,,,,,,,,29.378818384205857,29.251389185858358,30.41463488561575,30.411538576641284,30.29473719566029,29.923229503982643,29.636367922470225,,,,,29.378818384205857,,29.90153080777634,"rgba(38, 166, 154, 0.5)",1.6950442887541355,30.03985606511424,0.8516628955145582,66.82377477484698,9.185491155666945,True,False,True,False,True,4.5830503695107225,0.0,0.0,0.0,0.0,0,0.8876289347720563,1.0065539857746761,False,False,False,False,0.10450000251880485,0.09120175559892174,False,False,False,False,-9040548,-13375226.470433457,False,False,False,False,1454847.09316519,False,False,False,False
2023-11-21 00:00:00+00:00,31.2121338901,31.5676677893,30.9314492328,31.3711885292,1290680,,,,,,,,,,,,,,,,,,,29.470824756644774,29.30018316354103,30.42530903522389,30.420386489213936,30.302863458606314,29.93060085872204,29.642398156681015,,,,,29.470824756644774,,29.927509416947572,"rgba(38, 166, 154, 0.5)",1.6959055264658651,30.058401437764,0.6803046716524865,66.43423120345645,9.185491155666945,True,False,True,False,True,3.541932373421904,0.0,0.0,0.0,0.0,0,0.8896274867475163,1.0145607000664723,False,False,False,False,0.09354010241011941,0.09237092900452057,False,False,False,False,-10331228,-13255853.98139685,False,False,False,False,1448409.1679430257,False,False,False,False
2023-11-22 00:00:00+00:00,31.7828593599,31.8577086018,30.9969423195,31.2308462006,907685,,,,,,,,,,,,,,,,,,,29.540645207091558,29.338331199673046,30.435443893526084,30.42880590172466,30.310356063273968,29.93694894034243,29.647427674527304,,,,,29.540645207091558,,29.948279840022725,"rgba(38, 166, 154, 1.0)",1.7000821889556255,30.073736922623656,1.0053175360458741,67.61673079910095,10.394863119333785,True,False,True,False,True,5.493617793352495,0.0,0.0,0.0,0.0,0,0.898566792987081,0.9893668369567121,False,False,False,False,0.11090468075421046,0.10163780487936552,False,False,False,False,-9423543,-13105567.276244033,False,False,False,False,1427204.2986119268,False,False,False,False
2023-11-24 00:00:00+00:00,31.7828593599,32.0729001724,31.7126881956,31.9325578438,385456,,,,,,,,,,,,,,,,,,,29.573265324020127,29.35636435445456,30.440879823440582,30.433325981363502,30.31430292360513,29.940146673952942,29.649903277871125,,,,,29.573265324020127,,29.958312622672565,"rgba(38, 166, 154, 0.5)",1.7038978233238635,30.08130842908917,0.9986226330705363,68.40506386286395,11.481127337616499,True,False,True,False,True,5.493617793352495,0.0,0.0,0.0,0.0,0,0.9098335087883335,1.0108443482641112,False,False,False,False,0.15671759926499665,0.1291777020721811,False,False,False,False,-9423543,-12961174.16737172,False,False,False,False,1386351.4241565573,False,False,False,False
2023-11-27 00:00:00+00:00,31.5489554788,31.7641470494,31.4179693054,31.6238047208,1091660,,,,,,,,,,,,,,,,,,,29.650144224642723,29.400513341466883,30.453059478853586,30.443492303524444,30.323368411459608,29.94783454589979,29.656001246307415,,,,,29.650144224642723,,29.982059078879207,"rgba(38, 166, 154, 0.5)",1.6965001345269735,30.099108690417598,0.8546104765188571,67.55902557258963,11.481127337616499,True,False,True,False,True,4.566263818680614,0.0,0.0,0.0,0.0,0,0.8912756984652663,1.0181817294340205,False,False,False,False,0.12695727738891532,0.1280674897305482,False,False,False,False,-10515203,-12865253.729435574,False,False,False,False,1374794.8977190452,False,False,False,False
2023-11-28 00:00:00+00:00,32.0822563277,32.1664617249,31.2963392873,31.5208870131,1393758,,,,,,,,,,,,,,,,,,,29.752794791129887,29.461108173984268,30.47189870982873,30.459256963041348,30.33721957947721,29.959162866723744,29.664822602754963,,,,,29.752794791129887,,30.015180526705738,"rgba(38, 166, 154, 1.0)",1.6904101733538963,30.12454113598202,1.1581302707340737,68.45719038511999,12.19861338626194,True,False,True,False,True,6.404859401403943,0.0,0.0,0.0,0.0,0,0.8863587063877078,1.0098818516139798,False,False,False,False,0.15781005524852879,0.1429387724895385,False,False,False,False,-9121445,-12718437.700830258,False,False,False,False,1375538.5487888865,False,False,False,False
2023-11-29 00:00:00+00:00,33.6821588742,33.8615201462,32.0773474929,32.1151077607,3081129,,,,,,,,,,,,,,,,,,,30.076014148119835,29.655461864806405,30.55117107491562,30.525770408865153,30.393708044966896,30.001403088738822,29.69605268719634,,,,,30.076014148119835,,30.12851161680129,"rgba(0, 255, 0, 1.0)",1.7087808319445028,30.215964565769607,2.0284604342653147,72.00880144549586,15.861880186030817,True,False,True,False,True,11.480682611972593,0.0,0.0,0.0,0.0,0,0.9208742149217107,0.9668754787224408,False,False,False,False,0.28815263297798543,0.21554570273376197,False,False,False,False,-6040316,-12456550.575307503,False,False,False,False,1442424.4488363813,False,False,False,False
2023-11-30 00:00:00+00:00,33.0685545225,33.8804002801,32.8703131166,33.8048797445,1989885,,,,,,,,,,,,,,,,,,,30.258209073681737,29.772752795070144,30.60118444101304,30.568058899329095,30.429852435874135,30.028654432680938,29.71630512828435,,,,,30.258209073681737,,30.196431029419056,"rgba(0, 255, 255, 0.75)",1.7252947849170108,30.271869013339717,1.6209899511722041,71.43323336858883,15.861880186030817,True,False,True,False,True,9.04678084417489,0.0,0.0,0.0,0.0,0,0.938840977694601,0.9647938808383255,False,False,False,False,0.3428282430285076,0.2791869728811348,False,False,False,False,-8030201,-12282968.239020934,False,False,False,False,1463893.490058484,False,False,False,False
2023-12-01 00:00:00+00:00,34.0408814183,34.0692016191,32.8514329827,32.9175134513,1884449,,,,,,,,,,,,,,,,,,,30.43208223338395,29.888368340354415,30.65339435674183,30.6123941751903,30.467727990873176,30.05702646554542,29.737304789560966,,,,,30.43208223338395,,30.264042621664295,"rgba(0, 255, 0, 1.0)",1.7648783734265039,30.32841060593364,2.1035278511337956,72.66285323871895,16.918082326615647,True,False,True,False,True,11.917499485707797,0.0,0.0,0.0,0.0,0,0.9652989167446333,0.9431666595546633,False,False,False,False,0.3428282431753239,0.31100760802822935,False,False,False,False,-6145752,-12042293.092392663,False,False,False,False,1480385.862997367,False,False,False,False
2023-12-04 00:00:00+00:00,33.4744774013,33.9936810835,33.1818353259,33.5783181378,1241919,,,,,,,,,,,,,,,,,,,30.53386439841539,29.958870541163442,30.685679708797817,30.63994874910452,30.491408762858637,30.074950262724876,29.75065859335399,,,,,30.53386439841539,,30.305054430916954,"rgba(0, 255, 255, 0.75)",1.7914384982543354,30.36303706478984,1.7368390483637024,71.11630233517305,16.918082326615647,True,False,True,False,True,9.725419931547414,0.0,0.0,0.0,0.0,0,0.9733140985730959,0.9302017422675442,False,False,False,False,0.34282824338858436,0.32691792570840683,False,False,False,False,-7387671,-11859758.89269099,False,False,False,False,1471034.221311196,False,False,False,False
2023-12-05 00:00:00+00:00,33.1912753928,33.4206690197,32.98359392,33.2101555267,1276712,,,,,,,,,,,,,,,,,,,30.620383437165746,30.02175055704422,30.71414606205907,30.66438467047601,30.512622303113194,30.09134105352954,29.763028339631113,,,,,30.620383437165746,,30.341093774716988,"rgba(0, 255, 255, 0.75)",1.8115692674666217,30.393653408803456,1.5443085915830663,68.9650145776701,16.918082326615647,True,False,True,False,False,8.64906842009638,0.0,0.0,0.0,0.0,0,0.9765902312803337,0.9324213193503147,False,False,False,False,0.3008697443405941,0.31389383502450047,False,False,False,False,-8664383,-11734450.03415409,False,False,False,False,1463413.7420440903,False,False,False,False
2023-12-06 00:00:00+00:00,33.5783181378,34.0220012844,33.4839174683,33.531117803,875010,,,,,,,,,,,,,,,,,,,30.687308443117193,30.069969409048003,30.737109295705224,30.68409134723459,30.52962113514068,30.104253951088403,29.772672128758177,,,,,30.687308443117193,,30.369289387156037,"rgba(0, 255, 255, 0.75)",1.8383177712897891,30.417785947162635,1.7192523730105098,68.34521985569066,16.918082326615647,True,False,True,False,False,9.8041087486103,0.0,0.0,0.0,0.0,0,0.9933535969459458,0.9118714312440666,False,False,False,False,0.34282824365327785,0.32836103933888916,False,False,False,False,-7789373,-11579741.130853929,False,False,False,False,1440339.0854933416,False,False,False,False
2023-12-07 00:00:00+00:00,34.0220012844,34.088081753,33.4697573678,33.719919142,2018156,,,,,,,,,,,,,,,,,,,30.838985624283485,30.181352715534047,30.7916312172486,30.731021923201467,30.57015446443817,30.135040973966507,29.795664881307122,,,,,30.838985624283485,,30.434835971425628,"rgba(0, 255, 255, 0.75)",1.8706307279968672,30.474339791430985,1.8965055154247172,68.81130013659899,16.918082326615647,True,False,True,False,False,11.10518768905402,0.0,0.0,0.0,0.0,0,0.9934706866209565,0.9114579337997896,False,False,False,False,0.3428282436937214,0.33559464151630525,False,False,False,False,-5771217,-11351955.870820442,False,False,False,False,1462998.5723367399,False,False,False,False
2023-12-08 00:00:00+00:00,33.8898403471,34.267443025,33.6632787403,33.9842410166,1305127,,,,,,,,,,,,,,,,,,,30.931990138033548,30.251459198462168,30.82678363892892,30.761399612037753,30.5964724627601,30.155106512924004,29.8106877410867,,,,,30.931990138033548,,30.476271329176168,"rgba(0, 255, 255, 0.75)",1.900837350373645,30.51039652715298,1.7778711152128426,68.52681542651739,16.918082326615647,True,False,True,False,False,10.586040558423488,0.0,0.0,0.0,0.0,0,0.994571782448256,0.9078245119650611,False,False,False,False,0.3428282439754845,0.3392114427458949,False,False,False,False,-7076344,-11184284.817062778,False,False,False,False,1456807.5302843186,False,False,False,False
2023-12-11 00:00:00+00:00,33.9653608827,34.0503214852,33.6585587068,33.8898403471,624210,,,,,,,,,,,,,,,,,,,30.973838077098744,30.28364186081285,30.84306111070384,30.775506301641656,30.608733444421556,30.16450604075675,29.817749960998366,,,,,30.973838077098744,,30.495290970919108,"rgba(0, 255, 255, 0.75)",1.9309320009650541,30.527026071563682,1.780660742800824,68.5063221379535,16.918082326615647,True,False,True,False,False,10.81169967923655,0.0,0.0,0.0,0.0,0,0.9978855568885365,0.9173871391309207,False,False,False,False,0.3312917861760622,0.3352516144609785,False,False,False,False,-6452134,-10998710.275217181,False,False,False,False,1424156.6467437572,False,False,False,False
2023-12-12 00:00:00+00:00,34.1352820878,34.2013625564,33.8804002801,33.9653608827,1178243,,,,,,,,,,,,,,,,,,,31.054391520913835,30.345833642079764,30.87511548501781,30.803316374633308,30.632892030326126,30.182975203871724,29.83160316173375,,,,,31.054391520913835,,30.532303916939473,"rgba(0, 255, 255, 0.75)",1.9633480781673158,30.55951574449034,1.821259502108996,68.8891649151071,16.918082326615647,True,False,True,False,False,11.32386016239857,0.0,0.0,0.0,0.0,0,1.035751369236709,0.892459137991092,False,False,False,False,0.3428282440854463,0.3390399292732124,False,False,False,False,-5273891,-10774207.558541998,False,False,False,False,1414512.9743224336,False,False,False,False
2023-12-13 00:00:00+00:00,35.4096911259,35.5135318623,33.8143198115,34.2863231589,1897442,,,,,,,,,,,,,,,,,,,31.209426201611944,30.463443834640277,30.938638133977427,30.858388877176637,30.68042883460401,30.21869999785731,29.858106190256503,,,,,31.209426201611944,,30.60387601001773,"rgba(0, 255, 0, 1.0)",2.025728452291382,30.622686269285087,2.3631029377111914,71.54508104573665,17.48141471195865,True,False,True,False,True,14.98840904023433,0.0,0.0,0.0,0.0,0,1.0590844233765269,0.8331455673428757,False,False,False,False,0.34282824491131275,0.3409340870922626,False,False,False,False,-3376449,-10484099.379775645,False,False,False,False,1433451.36748626,False,False,False,False
2023-12-14 00:00:00+00:00,36.7690607665,37.0145025072,35.8722544064,36.0704958123,5343528,,,,,,,,,,,,,,,,,,,31.752549480834606,30.87516705939093,31.176802114180283,31.06546530023913,30.858525930662093,30.350615221779464,29.955013179937584,,,,,31.752549480834606,,30.862019755289158,"rgba(0, 255, 0, 1.0)",2.1253508755093042,30.853283003066597,2.783435823045352,74.99602808689114,20.83716785337839,True,False,True,False,True,18.52590320879158,0.0,0.0,0.0,0.0,0,1.104910215824149,0.7957303625086981,False,False,False,False,0.34282824667804673,0.3418811668851547,False,False,False,False,1967079,-9995817.874686405,False,False,False,False,1586787.7060162106,False,False,False,False
2023-12-15 00:00:00+00:00,35.8533742725,36.7690607665,35.848654239,36.7218604318,2674808,,,,,,,,,,,,,,,,,,,31.965832113896493,31.04810466558086,31.280374579558032,31.15650433670032,30.937772457219893,30.41053040778004,29.999634435747218,,,,,31.965832113896493,,30.97125042806898,"rgba(0, 255, 0, 1.0)",2.188265821309946,30.952451150118943,2.2396379245402875,73.502909810529,20.83716785337839,True,False,True,False,True,14.884018130231627,0.0,0.0,0.0,0.0,0,1.0979234439381031,0.800823900427866,False,False,False,False,0.33245514921827907,0.33716815805171685,False,False,False,False,-707729,-9631579.09528694,False,False,False,False,1629455.1685253787,False,False,False,False
2023-12-18 00:00:00+00:00,36.2781772852,36.5519392267,35.9760951428,36.4575385572,1980585,,,,,,,,,,,,,,,,,,,32.11477648100226,31.171677478110414,31.35602602412148,31.223304222721783,30.996164069784015,30.4549514526776,30.032855048477707,,,,,32.11477648100226,,31.04996496812789,"rgba(0, 255, 0, 1.0)",2.260729948547271,31.024424422831437,2.3239188146928336,73.15830117304651,20.83716785337839,True,False,True,False,False,15.972111781492249,0.0,0.0,0.0,0.0,0,1.104372864395952,0.8195878139312496,False,False,False,False,0.32901282960354356,0.33309049382763023,False,False,False,False,1272856,-9203954.189589413,False,False,False,False,1643224.965838109,False,False,False,False
2023-12-19 00:00:00+00:00,36.9295419047,37.0900230428,36.3536978208,36.4764186911,2610854,,,,,,,,,,,,,,,,,,,32.318845339956596,31.341711446715944,31.462552158185417,31.317584224597393,31.078645385001337,30.51765875923788,30.079736527674125,,,,,32.318845339956596,,31.159533405909816,"rgba(0, 255, 0, 1.0)",2.347394639417196,31.125070509282775,2.4727292539350536,73.85057855788506,20.83716785337839,True,False,True,False,False,17.597720325150203,0.0,0.0,0.0,0.0,0,1.0919166292501767,0.8082864097481642,False,False,False,False,0.3428282468967773,0.3379593703622038,False,False,False,False,3883710,-8690712.456664339,False,False,False,False,1681171.2024719084,False,False,False,False
2023-12-20 00:00:00+00:00,36.7218604318,37.5242661225,36.7218604318,36.7690607665,2091445,,,,,,,,,,,,,,,,,,,32.476597984589546,31.475362668722266,31.54798439758078,31.39348853498206,31.145277828560893,30.568561882110306,30.11792021123029,,,,,32.476597984589546,,31.24645621539659,"rgba(0, 255, 0, 1.0)",2.4259287298292325,31.20537602168477,2.2739680446026758,73.45847603531507,20.83716785337839,True,False,True,False,False,16.77541594642305,0.0,0.0,0.0,0.0,0,1.08453112363729,0.8148080309629407,False,False,False,False,0.3428282471910064,0.3403938087766051,False,False,False,False,1792265,-8279615.301501031,False,False,False,False,1697260.3710024217,False,False,False,False
2023-12-21 00:00:00+00:00,37.1844237123,37.3354647835,36.9106617708,37.0333826411,1041964,,,,,,,,,,,,,,,,,,,32.553831178104524,31.541411507238234,31.590747162824382,31.43157231084441,31.17877789958593,30.59422613203253,30.137209704611468,,,,,32.553831178104524,,31.289682270748784,"rgba(0, 255, 0, 1.0)",2.514585553587949,31.24544947482716,2.3618103703008977,73.89820014577299,20.83716785337839,True,False,True,False,False,17.927298138761376,0.0,0.0,0.0,0.0,0,1.0700397071841636,0.8276925042356997,False,False,False,False,0.3428282471910059,0.3416110279838055,False,False,False,False,2834229,-7843778.270069619,False,False,False,False,1671562.474100366,False,False,False,False
2023-12-22 00:00:00+00:00,37.5714664572,37.7697078631,37.2599442479,37.2599442479,1962744,,,,,,,,,,,,,,,,,,,32.704377940578176,31.670117271109344,31.67508658363151,31.506765394186857,31.24493835302896,30.64487760991707,30.175266681235396,,,,,32.704377940578176,,31.374489976241048,"rgba(0, 255, 0, 1.0)",2.609572428075902,31.32423016375889,2.393969305556828,74.74758992434928,21.09986054072057,True,False,True,False,False,18.875317630602517,0.0,0.0,0.0,0.0,0,1.0807003289445227,0.8141198216244038,False,False,False,False,0.34282824745690826,0.3422196377203569,False,False,False,False,4796973,-7348062.533988457,False,False,False,False,1682981.357468979,False,False,False,False
2023-12-26 00:00:00+00:00,37.8357883318,37.9585092021,37.4345854864,37.6186667919,728054,,,,,,,,,,,,,,,,,,,32.760253044694664,31.718118292816644,31.706861484459555,31.535140354144264,31.269935765318454,30.66404363122547,30.189682644013725,,,,,32.760253044694664,,31.406290745238966,"rgba(0, 255, 0, 1.0)",2.7051476260429315,31.35384094990851,2.3961529195259614,75.68558699206073,22.16768962727305,True,False,True,False,True,19.517550544626804,0.0,0.0,0.0,0.0,0,1.0962117519485184,0.7958683457130354,False,False,False,False,0.34282824757371455,0.34252394264703573,False,False,False,False,5525027,-6843235.49343989,False,False,False,False,1645533.225803529,False,False,False,False
2023-12-27 00:00:00+00:00,38.166190675,38.5626734869,37.6847472606,37.9679492691,2104440,,,,,,,,,,,,,,,,,,,32.92727376013368,31.861514898349654,31.80275192664783,31.620851532727198,31.345464192823687,30.721923883867614,30.233207404462313,,,,,32.92727376013368,,31.501855371287427,"rgba(0, 255, 0, 1.0)",2.8007677286033092,31.889296963096765,2.2411332606411487,76.76809229841804,23.34786665353984,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0996736299529257,0.7858329631785028,False,False,False,False,0.34282824783342797,0.34267609524023185,False,False,False,False,7629467,-6275678.532912836,False,False,False,False,1663529.569889665,False,False,False,False
2023-12-28 00:00:00+00:00,38.0623499386,38.3172317462,37.9585092021,38.0151496038,665521,,,,,,,,,,,,,,,,,,,32.97771026411266,31.905363013927577,31.832366393887124,31.647393192107007,31.368917971891374,30.739980656324022,30.246829380582458,,,,,32.97771026411266,,31.531222981833174,"rgba(0, 255, 0, 1.0)",2.893149019822129,31.914542606141676,2.1249535680109184,76.94527980376861,23.673122384628286,True,False,True,False,True,19.87798465605873,0.0,0.0,0.0,0.0,0,1.110814746195385,0.7883509005174594,False,False,False,False,0.3428282478417,0.34275217154096593,False,False,False,False,6963946,-5756477.570837824,False,False,False,False,1624391.9789135999,False,False,False,False
2023-12-29 00:00:00+00:00,37.9207489343,38.1750643379,37.609226725,37.9207489343,590893,,,,,,,,,,,,,,,,,,,33.01986911854151,31.942475848948003,31.85755238550647,31.670014157700848,31.38895859850599,30.75548210821576,30.25856104766574,,,,,33.01986911854151,,31.556130466440614,"rgba(0, 255, 0, 1.0)",2.9774626011330847,31.933651147582314,2.010805369793486,76.287662039276,23.673122384628286,True,False,True,False,True,19.275562669661948,0.0,0.0,0.0,0.0,0,1.1318346676942814,0.7805935751251547,False,False,False,False,0.326759308437756,0.334755739989361,False,False,False,False,6373053,-5280809.705314772,False,False,False,False,1583862.607191498,False,False,False,False
2024-01-02 00:00:00+00:00,36.6557799631,37.420425386,36.4858587581,37.061702842,958640,,,,,,,,,,,,,,,,,,,33.07239802954337,31.99130344321255,31.890965376391648,31.70025575395083,31.416023111932816,30.776822698470795,30.274919278674084,,,,,33.07239802954337,,31.588955384596584,"rgba(0, 255, 255, 0.75)",3.0231006778145018,31.944315997101818,1.558487284454005,70.14374463709322,23.605473681387963,True,False,True,False,False,14.117508908803842,0.0,0.0,0.0,0.0,0,1.1184358933391296,0.7717830469250074,False,False,False,False,0.2667528230676982,0.30075428152852957,False,False,False,False,5414413,-4861389.207067134,False,False,False,False,1559344.073576145,False,False,False,False
2024-01-03 00:00:00+00:00,35.8439342055,36.1648964818,35.6598529,36.0044153437,1051887,,,,,,,,,,,,,,,,,,,33.114120927874104,32.03336830294299,31.920092531985745,31.72690123657586,31.440200878916126,30.79637884892856,30.290157929322078,,,,,33.114120927874104,,31.61731723664935,"rgba(38, 166, 154, 1.0)",3.05031485565269,31.94447140539039,1.2783804245267727,63.370921506537,17.529010396026322,True,False,True,False,False,11.034827791756094,0.0,0.0,0.0,0.0,0,1.1123131931239463,0.7777865465891401,False,False,False,False,0.20235184055307118,0.2515530610408004,False,False,False,False,4362526,-4499667.042084109,False,False,False,False,1539443.7961810022,False,False,False,False
2024-01-04 00:00:00+00:00,36.315937553,36.5141789589,35.5843323644,35.7778537369,1404823,,,,,,,,,,,,,,,,,,,33.17277452156172,32.09168291447622,31.960732275232886,31.76405664985936,31.47386771937526,30.823527900919686,30.3112788263279,,,,,33.17277452156172,,31.656845829679007,"rgba(38, 166, 154, 1.0)",3.086915028576375,31.961752268350757,1.4105296855732714,60.21932796635859,15.008130407539866,False,False,True,False,False,12.321098610751285,0.0,0.0,0.0,0.0,0,1.1110441517482827,0.7667765145617517,False,False,False,False,0.2107170431137702,0.2311350520772853,False,False,False,False,5767349,-4097038.96200238,False,False,False,False,1534164.5492719433,False,False,False,False
2024-01-05 00:00:00+00:00,36.1837766157,36.7218604318,36.0138554106,36.0138554106,1215702,,,,,,,,,,,,,,,,,,,33.22450492043573,32.14287050623448,31.99666617038971,31.796926771204035,31.50365275715538,30.8475374970489,30.3299581400707,,,,,33.22450492043573,,31.69173096607699,"rgba(38, 166, 154, 1.0)",3.121780745057945,31.98414153976675,1.3452690688100508,57.67800769376012,12.983560056300085,False,False,True,False,False,11.822269336582185,0.0,0.0,0.0,0.0,0,1.1154059109598229,0.7675712962542306,False,False,False,False,0.23030301701391978,0.23071903454560255,False,False,False,False,4551647,-3757874.8066297374,False,False,False,False,1521675.8218495143,False,False,False,False
2024-01-08 00:00:00+00:00,36.6652200301,36.6652200301,36.1837766157,36.1837766157,906780,,,,,,,,,,,,,,,,,,,33.26440282464568,32.18202820812926,32.024299514452174,31.822200433744857,31.526538331789094,30.86595493751905,30.344274879335572,,,,,33.26440282464568,,31.71852844708795,"rgba(38, 166, 154, 1.0)",3.165648130234164,32.004437163120166,1.4722997235435251,57.39625847165874,12.936767593580136,False,False,True,False,False,13.135942141496106,0.0,0.0,0.0,0.0,0,1.1392930079656516,0.7589211551261811,False,False,False,False,0.23380280576711707,0.2322609201563598,False,False,False,False,5458427,-3396451.206369748,False,False,False,False,1497562.260208357,False,False,False,False
2024-01-09 00:00:00+00:00,36.5519392267,36.6557799631,36.3253776199,36.5519392267,838186,,,,,,,,,,,,,,,,,,,33.300498976836685,32.21765544297219,32.04957837015929,31.8453531737292,31.547533717449024,30.882891725031126,30.357463158346746,,,,,33.300498976836685,,31.742996366360607,"rgba(38, 166, 154, 1.0)",3.208312838231232,32.023596609754904,1.4114404814218826,56.78004882383144,12.381170134811072,False,False,True,False,False,12.698119253457872,0.0,0.0,0.0,0.0,0,1.150610121579742,0.7469752690135691,False,False,False,False,0.23789302094012757,0.23507697054824367,False,False,False,False,4620241,-3082071.1198454443,False,False,False,False,1471704.3676511664,False,False,False,False
2024-01-10 00:00:00+00:00,37.0900230428,37.2221839801,36.5991395615,36.5991395615,850285,,,,,,,,,,,,,,,,,,,33.34142896790506,32.25700650325905,32.07754358319076,31.87089746312509,31.57060692362809,30.901363494696277,30.37177883202839,,,,,33.34142896790506,,31.770089395404675,"rgba(0, 255, 255, 0.75)",3.2596466014752123,32.04789752305228,1.546831953336848,57.93494137268503,12.381170134811072,False,False,True,False,False,14.162929065050225,0.0,0.0,0.0,0.0,0,1.172250226281123,0.7260721727440488,False,False,False,False,0.2640849453112575,0.24958095792975057,False,False,False,False,5470526,-2746675.1543613095,False,False,False,False,1447334.980684454,False,False,False,False
2024-01-11 00:00:00+00:00,36.4480984903,37.0805829759,35.8156140047,36.9389819716,1304976,,,,,,,,,,,,,,,,,,,33.39370995798541,32.30959477004186,32.115333793396765,31.90564470773951,31.602250309603523,30.927074737905816,30.391899959708248,,,,,33.39370995798541,,31.806501176625876,"rgba(38, 166, 154, 1.0)",3.2966978254240114,32.07694224894644,1.32591959373509,56.25939138605084,11.815798727187435,False,False,True,False,False,11.68198533547018,0.0,0.0,0.0,0.0,0,1.1543666797861563,0.7208558276813177,False,False,False,False,0.2352627083037116,0.2424218331167311,False,False,False,False,4165550,-2475607.5012491015,False,False,False,False,1441752.2755595737,False,False,False,False
