date,Close,High,Low,Open,Volume,aVWAP_peak_856,aVWAP_peak_812,aVWAP_peak_781,aVWAP_valley_896,aVWAP_valley_868,aVWAP_valley_844,aVWAP_valley_817,aVWAP_valley_801,aVWAP_valley_753,aVWAP_valley_712,aVWAP_valley_690,aVWAP_valley_671,aVWAP_valley_649,aVWAP_valley_576,aVWAP_valley_564,aVWAP_valley_548,aVWAP_valley_503,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_316,aVWAP_valley_292,aVWAP_valley_251,aVWAP_valley_213,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_115,aVWAP_valley_96,aVWAP_OB_bull_690,aVWAP_OB_bull_649,aVWAP_OB_bull_564,aVWAP_OB_bull_413,aVWAP_OB_bull_350,aVWAP_OB_bear_781,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-25 00:00:00+00:00,471.9407238931,472.9598266623,465.806878924,470.4793689789,1329768,,,,,,,,,,,,,,,,,,,,,,,,,,457.92128765005083,469.34547136322715,468.2471337934613,466.2028498110628,477.6231069067225,471.1254583204249,,,,,,,,468.4108846408249,#000000,22.63477956642735,473.2412636002191,-0.0574575821824249,58.3231784828675,1.5446833701124092,True,False,True,False,True,0.2466824825020879,0.0,0.0,0.0,0.0,0,0.8771247329537245,0.9416307298766485,False,False,False,False,-0.04480525334550821,-0.05424793458988636,False,False,False,False,-25825224,-22260895.2031752,False,False,False,False,2157921.041035992,False,False,False,False
2023-01-26 00:00:00+00:00,479.0744432773,479.4301678288,472.7940782497,474.1712129728,1576405,,,,,,,,,,,,,,,,,,,,,,,,,,458.78106030777855,469.4450448715249,468.33511186760876,466.2912422973391,477.62065115845536,471.1489829810799,,,,,,,,468.60368224729774,#000000,22.56646473406408,473.34171204063057,0.2540376308042568,60.35944125344035,3.7268102655968818,True,False,True,False,True,2.0268875170911294,0.0,0.0,0.0,0.0,0,0.878581886400536,0.9308964134297549,False,False,False,False,0.011944428076781798,-0.02115175325655228,False,False,False,False,-24248819,-22338852.999129113,False,False,False,False,2135116.4904071297,False,False,False,False
2023-01-27 00:00:00+00:00,483.871917634,489.4577545103,478.6514194863,480.4781131291,2034069,,,,,,,,,,,,,,,,,,,,,,,,,,460.1597541988734,469.6821802867944,468.5333688870228,466.47461264624036,477.65899142795877,471.2139169270449,,,,,,,,468.95380406232243,#000000,22.506301572942636,473.5419181439867,0.45898254124667626,62.645392141364795,6.1077995270452305,True,False,True,False,True,3.200252266129585,0.0,0.0,0.0,0.0,0,0.8848721856373677,0.9186552408270773,False,False,False,False,0.079057961117024,0.028953103930235858,False,False,False,False,-22214750,-22333986.214849543,False,False,False,False,2131153.843724497,False,False,False,False
2023-01-30 00:00:00+00:00,483.8623034569,486.0927925366,481.0645779303,481.0645779303,1855941,,,,,,,,,,,,,,,,,,,,,,,,,,461.2771817065646,469.88720724115575,468.70627400962275,466.6356409071353,477.6918243441037,471.27112286683587,,,,,,,,469.2448751792363,#000000,22.497544051385038,473.7098009740008,0.4512715903438432,64.16549222962855,7.748823273298598,True,False,True,False,True,3.19768105688555,0.0,0.0,0.0,0.0,0,0.8858984091187218,0.9602386100968552,False,False,False,False,0.07502255705013088,0.051987830490183365,False,False,False,False,-24070691,-22402092.284855444,False,False,False,False,2120361.1831862815,False,False,False,False
2023-01-31 00:00:00+00:00,491.419046632,491.6786294129,482.6316887923,483.8142325716,1924081,,,,,,,,,,,,,,,,,,,,,,,,,,462.559000438984,470.16688863137546,468.93878064981135,466.8465646275195,477.7530806854259,471.35310590351685,,,,,,,,469.60290348943886,"rgba(38, 166, 154, 0.5)",22.500220706661093,473.92513077017657,0.7774997449978097,66.59834189249094,10.241151031091064,True,False,True,False,True,5.042525938911229,0.0,0.0,0.0,0.0,0,0.888912084976643,0.9468381979158953,False,False,False,False,0.10541824544219218,0.07870303796618777,False,False,False,False,-22146610,-22392073.371723857,False,False,False,False,2112663.921100545,False,False,False,False
2023-02-01 00:00:00+00:00,497.9278445068,500.369845482,485.2467449547,488.6982345219,2080208,,,,,,,,,,,,,,,,,,,,,,,,,,464.10284457127955,470.55454489855134,469.2582950251713,467.13117272833915,477.8544496949185,471.47113234057616,,,,,,,,470.062073209806,"rgba(38, 166, 154, 1.0)",22.60290434107855,474.21090774945617,1.0492871358235427,69.26227705145692,12.900984461105764,True,False,True,False,True,6.5874154690591915,0.0,0.0,0.0,0.0,0,0.9130921676912707,0.9217337712185725,False,False,False,False,0.15388502830010023,0.116294033133144,False,False,False,False,-20066402,-22300870.572832726,False,False,False,False,2111391.139880916,False,False,False,False
2023-02-02 00:00:00+00:00,504.1001461842,510.4756748465,501.4131786664,504.9283870678,2287366,,,,,,,,,,,,,,,,,,,,,,,,,,466.18246113919156,471.1528807222402,469.7470864605954,467.5583971716954,478.035950230104,471.65979204691973,,,,,,,,470.7227612951244,"rgba(38, 166, 154, 1.0)",22.57933605369366,476.68279206032764,1.214267508073484,71.90687196947927,15.499050618364294,True,False,True,False,True,8.018736101546942,0.0,0.0,0.0,0.0,0,0.928408573997097,0.9140206198616664,False,False,False,False,0.26976996037204665,0.19303199675259533,False,False,False,False,-17779036,-22123543.72683929,False,True,False,False,2118292.114787547,False,True,False,False
2023-02-03 00:00:00+00:00,495.788845224,502.2895730897,493.5738787028,499.958941766,1844148,,,,,,,,,,,,,,,,,,,,,,,,,,467.3952976128538,471.50949902027514,470.04395640947456,467.8234475504661,478.1375685851712,471.7740917869155,,,,,,,,471.1139768275261,"rgba(38, 166, 154, 0.5)",22.55050896544071,476.67598080013187,0.8475580064804362,70.27657695346662,15.499050618364294,True,False,True,False,True,5.698863472581717,0.0,0.0,0.0,0.0,0,0.9031508647645228,0.9231134811493632,False,False,False,False,0.19843301472178582,0.1957325057371906,False,False,False,False,-19623184,-22025490.40421814,False,False,False,False,2107541.365188035,False,False,False,False
2023-02-06 00:00:00+00:00,496.549671152,498.1213063822,493.3474607589,495.4421397379,1740105,,,,,,,,,,,,,,,,,,,,,,,,,,468.41279890813905,471.8217247919346,470.30602618859405,468.05910809599453,478.22644654976466,471.8759194024228,,,,,,,,471.4503373228083,"rgba(38, 166, 154, 0.5)",22.63090710106109,476.76625258628275,0.8741770039252932,69.33379835796634,15.499050618364294,True,False,True,False,True,5.8792842169861075,0.0,0.0,0.0,0.0,0,0.8994611946620112,0.9472771758236647,False,False,False,False,0.17924193986776177,0.18748722280247618,False,False,False,False,-17883079,-21863042.89817037,False,False,False,False,2093132.095964975,False,False,False,False
2023-02-07 00:00:00+00:00,497.4549576992,498.8610410598,488.6558613815,493.0826162903,1927275,,,,,,,,,,,,,,,,,,,,,,,,,,469.4199945054866,472.1442381940435,470.5789499506926,468.30624047282015,478.31829430354446,471.98300110044124,,,,,,,,471.7917864211715,"rgba(38, 166, 154, 0.5)",22.688910511144144,476.89068168677693,0.9063580202461681,68.88825621914216,15.499050618364294,True,False,True,False,False,6.09708447942511,0.0,0.0,0.0,0.0,0,0.8841746142697363,0.9537327177147884,False,False,False,False,0.16209585424033135,0.17479153852140378,False,False,False,False,-15955804,-21631386.470791142,False,False,False,False,2086627.8961232111,False,False,False,False
2023-02-08 00:00:00+00:00,485.2046971879,493.2655997413,483.0377878993,492.4084667339,2062928,,,,,,,,,,,,,,,,,,,,,,,,,,470.111903751192,472.3648240536547,470.77299535280076,468.48971590853756,478.36989825553434,472.0579340541684,,,,,,,,472.027878562648,#000000,22.505613660183105,476.869348652367,0.37036752969237563,64.04341022575883,20.212305839905355,True,False,True,False,False,2.715718189662155,0.0,0.0,0.0,0.0,0,0.863231354685438,0.9557201258437655,False,False,False,False,0.12449022134477049,0.14964087993308714,False,False,False,False,-18018732,-21489713.746446393,False,False,False,False,2085698.488432105,False,False,False,False
2023-02-09 00:00:00+00:00,482.14213206,490.3571259407,480.0137456033,486.6300419644,1517341,,,,,,,,,,,,,,,,,,,,,,,,,,470.50377707536495,472.49094972772076,470.88727404547404,468.6011066685772,478.3946689741281,472.1017365723777,,,,,,,,472.16325217727376,#000000,22.460388909641654,476.84060114821875,0.23603914131270604,59.86608006564069,16.272927942398482,True,False,True,False,False,1.897790758807954,0.0,0.0,0.0,0.0,0,0.8658766355079863,0.9622010014470137,False,False,False,False,0.09985870671767505,0.1247497933253811,False,False,False,False,-19536073,-21413100.383840654,False,False,False,False,2063409.9594739834,False,False,False,False
2023-02-10 00:00:00+00:00,481.5257667513,482.0650863964,477.0860103867,480.1004219748,1536847,,,,,,,,,,,,,,,,,,,,,,,,,,470.77070462552274,472.5737457620677,470.96725870873337,468.6841445628922,478.402553548491,472.131382728341,,,,,,,,472.2549649893413,#000000,22.47499416363099,476.7771373665467,0.2112850108071459,56.88469019526486,13.527263858124094,True,False,True,False,False,1.7319432761354356,0.0,0.0,0.0,0.0,0,0.8617912053938529,0.9731042641499543,False,False,False,False,0.05102996405278534,0.08788987868908321,False,False,False,False,-21072920,-21399759.976631217,False,False,False,False,2042760.4316514744,False,False,False,False
2023-02-13 00:00:00+00:00,487.7472040865,488.0698328028,482.8355430324,483.2111406424,1452837,,,,,,,,,,,,,,,,,,,,,,,,,,471.16149295350226,472.71042921942944,471.08974800114635,468.8017508627862,478.43423832312794,472.17980970782367,,,,,,,,472.39624484463593,#000000,22.524254992376882,476.8163279990418,0.4852935686955092,56.74147128174397,13.37516238155429,True,False,True,False,False,3.32413166482732,0.0,0.0,0.0,0.0,0,0.8778117329922127,0.9777424733241102,False,False,False,False,0.138768894681337,0.1133293866852101,False,False,False,False,-19620083,-21329968.722645678,False,False,False,False,2019626.179429848,False,False,False,False
2023-02-14 00:00:00+00:00,484.6364854189,489.0955031993,480.2159904702,486.3603821418,1257327,,,,,,,,,,,,,,,,,,,,,,,,,,471.4504743926332,472.8130482085795,471.1833510117121,468.8932138356937,478.45596936755646,472.21679985036246,,,,,,,,472.50214277775626,#000000,22.549311136656613,476.83843016581574,0.3458223271578171,55.54724139592843,12.090014009111357,True,False,True,False,False,2.4652552747207714,0.0,0.0,0.0,0.0,0,0.9448566380918403,0.9674624204676534,False,False,False,False,0.13116041764640177,0.12224490216580594,False,False,False,False,-20877410,-21312221.32175761,False,False,False,False,1989732.093962011,False,False,False,False
2023-02-15 00:00:00+00:00,492.3988360259,492.5336659372,482.8259123244,484.1645807294,1423417,,,,,,,,,,,,,,,,,,,,,,,,,,471.87205456837364,472.97147813381434,471.32346831027553,469.02537597850306,478.4985388130887,472.2738204786273,,,,,,,,472.6607893804471,"rgba(38, 166, 154, 0.5)",22.644753257692017,476.9224028531371,0.6834445487943577,56.90779972485089,12.090014009111357,True,False,True,False,False,4.435533606495699,0.0,0.0,0.0,0.0,0,0.9669798206840763,0.9296741433264631,False,False,False,False,0.16011906548442387,0.1411819838251149,False,False,False,False,-19453993,-21239349.622865155,False,False,False,False,1967523.6589046773,False,False,False,False
2023-02-16 00:00:00+00:00,485.4839877184,491.8690507816,485.0024523209,485.0120830289,1455951,,,,,,,,,,,,,,,,,,,,,,,,,,472.2405099025594,473.11282154714326,471.4503855267738,469.146916284942,478.5345013986225,472.32560612293247,,,,,,,,472.8017901304956,#000000,22.59729722553131,476.9875949799697,0.37599154684883046,55.445254879276995,11.708993111072083,True,False,True,False,False,2.521425033092477,0.0,0.0,0.0,0.0,0,0.9887599568959392,0.9207481417563481,False,False,False,False,0.16739819219821467,0.15429008801166477,False,False,False,False,-20909944,-21226431.75530182,False,False,False,False,1947461.9860064546,False,False,False,False
2023-02-17 00:00:00+00:00,488.7391670052,488.9606732881,483.3026323679,485.6477097535,1340437,,,,,,,,,,,,,,,,,,,,,,,,,,472.55504156590536,473.23651607477075,471.562235918986,469.25468238070914,478.5656945746042,472.3715594229178,,,,,,,,472.9242883229822,"rgba(38, 166, 154, 0.5)",22.64104297790673,477.0439661704609,0.5165486787049218,55.390449366139485,11.382308717246062,True,False,True,False,False,3.350759137163255,0.0,0.0,0.0,0.0,0,1.0003897406846403,0.9230510729800343,False,False,False,False,0.14526362561192074,0.14977685681179276,False,False,False,False,-19569507,-21161454.313917432,False,False,False,False,1923657.0845944367,False,False,False,False
2023-02-21 00:00:00+00:00,483.2111406424,485.378049931,478.2128032168,482.3251155111,1811982,,,,,,,,,,,,,,,,,,,,,,,,,,472.8269762262612,473.34395150881954,471.6653197638919,469.35999801632397,478.5840391812007,472.41327082932327,,,,,,,,473.0322592543034,#000000,22.65248794883569,477.05979185273395,0.2715528997768301,53.548543666856446,9.338649843783287,True,False,False,False,False,1.827390267607548,0.0,0.0,0.0,0.0,0,0.9791166103570259,0.91403336279074,False,False,False,False,0.10397025822086085,0.1268735575163268,False,False,False,False,-21381489,-21170083.125136357,False,False,False,False,1919277.669512302,False,False,False,False
2023-02-22 00:00:00+00:00,479.0217826845,486.7937639995,478.2609567565,485.3106349753,1331969,,,,,,,,,,,,,,,,,,,,,,,,,,472.99903585899625,473.41343419626514,471.73345288177825,469.4309607622631,478.5941109687324,472.44090265282085,,,,,,,,473.10198288680937,#000000,22.630802772993004,477.0666200646241,0.08639386943043663,51.06556375372313,6.761642269760529,False,False,False,False,False,0.6893750332748674,0.0,0.0,0.0,0.0,0,0.9900876190760881,0.904353528689011,False,False,False,False,0.11091186089060723,0.11889270920346702,False,False,False,False,-22713458,-21230607.63003297,False,False,False,False,1896245.9569824077,False,False,False,False
2023-02-23 00:00:00+00:00,474.9287318061,480.4326813991,469.8437180089,480.3797125053,1546431,,,,,,,,,,,,,,,,,,,,,,,,,,473.0463785162784,473.42992529213313,471.76044703661074,469.4694054180385,478.5793152788047,472.45029171181307,,,,,,,,473.12262720894637,#000000,22.615689800473774,477.0126772028144,-0.09214600196146755,48.256871878275774,3.9634866606484067,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9780125361199574,0.9303149640210977,False,False,False,False,0.04120742218922617,0.0800500656963466,False,False,False,False,-24259889,-21349402.977874815,False,False,False,False,1882527.7233752545,False,False,False,False
2023-02-24 00:00:00+00:00,470.5660211051,472.2465796422,466.800414297,470.5371289813,1587611,,,,,,,,,,,,,,,,,,,,,,,,,,472.97350891192383,473.39388585374564,471.74487530724554,469.4721975293151,478.54195878451804,472.4408639974413,,,,,,,,473.09454839736486,#000000,22.605887993825153,476.9107902822006,-0.28066887612792246,45.23478562701246,1.0420407046572606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.944820248748338,0.9376265319302367,False,False,False,False,-0.011455593438038196,0.034297236129154196,False,False,False,False,-25847500,-21525798.93952678,False,False,False,False,1870962.361674264,False,False,False,False
2023-02-27 00:00:00+00:00,469.0443692491,474.7938055877,467.744223676,474.3605200371,1501749,,,,,,,,,,,,,,,,,,,,,,,,,,472.92154014494156,473.3666893833542,471.73545813369844,469.4790921275911,478.50956939138086,472.43427125133934,,,,,,,,473.0744367387176,#000000,22.607989965107905,476.8291004581633,-0.3443353974005597,42.82686872723201,-1.2566400005814984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.943979968905635,0.9521974723643388,False,False,False,False,0.004909600503657931,0.019603418316406065,False,False,False,False,-27349249,-21754169.530133575,False,False,False,False,1856483.406314489,False,False,False,False
2023-02-28 00:00:00+00:00,466.2996174836,470.8260502197,465.9143891657,467.6671780124,1918221,,,,,,,,,,,,,,,,,,,,,,,,,,472.78305341449686,473.2985966996633,471.69577982512584,469.46420240081574,478.45395305432294,472.4134389425513,,,,,,,,473.0181707228293,#000000,22.6286963310076,476.70081534144305,-0.4596463581329038,40.50755144605202,-3.471169353014382,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9403577785811993,0.9470564972729234,False,False,False,False,-0.022271029249261488,-0.001333805466427711,False,False,False,False,-29267470,-22048808.764245987,False,False,False,False,1858904.488419803,False,False,False,False
2023-03-01 00:00:00+00:00,460.9930974036,464.7538888578,457.4778890022,463.3333594353,1759327,,,,,,,,,,,,,,,,,,,,,,,,,,472.5060491751856,473.1658122284506,471.60132122194466,469.40100132478426,478.3724781768355,472.3680535503728,,,,,,,,472.9024526129289,"rgba(239, 83, 80, 0.5)",22.679951825103114,476.523637492106,-0.6847695360320882,37.681750011340846,-6.155975695451183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9564405515755461,0.9382267421556093,False,False,False,False,-0.09052493535868383,-0.04592937041255577,False,False,False,False,-31026797,-22400886.734275557,False,False,False,False,1854999.4888739286,False,False,False,False
2023-03-02 00:00:00+00:00,467.753854384,469.4295975671,457.9996807589,459.7314746623,2407400,,,,,,,,,,,,,,,,,,,,,,,,,,472.27257995874834,473.0471039409785,471.5226840569893,469.3567185644707,478.28762883663615,472.32824921901226,,,,,,,,472.80249409613924,#000000,22.584945461526313,476.3545490144365,-0.3808153818696546,38.752861083507014,-6.155975695451183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9715470680027011,0.9025390270627032,False,False,False,False,-0.06601025961857533,-0.055969815015565555,False,False,False,False,-28619397,-22644749.881951027,False,False,False,False,1876662.2540161274,False,False,False,False
2023-03-03 00:00:00+00:00,457.709025993,458.4216983812,448.1457329994,457.2949055511,5354214,,,,,,,,,,,,,,,,,,,,,,,,,454.7588191245334,471.13072401295466,472.47015260674226,471.0860753583331,469.0327956318454,477.9587336764527,472.11793638387445,,,,,,,,469.79360525639083,"rgba(239, 83, 80, 0.5)",22.522627978256093,474.41953440361556,-0.7419430994797005,37.071788695390126,-6.770358217289143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9335203633472717,0.9058320087262389,False,False,True,False,-0.16519342308059776,-0.11058161904808166,False,False,False,False,-33973611,-23089018.945403926,False,False,False,False,2013036.8322900047,False,False,False,False
2023-03-06 00:00:00+00:00,465.2402396092,470.765761988,457.9594243996,458.9224951946,3104742,,,,,,,,,,,,,,,,,,,,,,,,,458.3911266189465,470.8948259959638,472.3297572930568,470.9903973455588,468.97718343571734,477.8517665869903,472.0664923237327,,,,,,,,470.2145070857095,#000000,22.460910778263393,474.49276993639546,-0.4119392316071899,38.74783398916966,-6.770358217289143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9608656626440276,0.8731964015936308,False,False,False,False,-0.05991140155758337,-0.0852465103028325,False,False,False,False,-30868869,-23394111.104407694,False,False,False,False,2055848.799651181,False,False,False,False
2023-03-07 00:00:00+00:00,467.2337961547,476.9222883516,467.0893355355,468.1487134099,2659077,,,,,,,,,,,,,,,,,,,,,,,,,461.2668850796653,470.88031273133527,472.30074519087384,470.98315954185153,468.9926601996492,477.8009059018268,472.05680012292794,,,,,,,,470.61163839544713,#000000,22.139211516900335,474.62198097122496,-0.3337149026687373,40.55119537721737,-6.770358217289143,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9692722567126804,0.8643566969533685,False,False,False,False,0.01181776551290499,-0.03671437239496376,False,False,False,False,-28209792,-23582961.335607395,False,False,False,False,2079504.8075079974,False,False,False,False
2023-03-08 00:00:00+00:00,468.0909291622,468.8999086299,463.3719785742,465.1631939456,1548504,,,,,,,,,,,,,,,,,,,,,,,,,461.94180179800424,470.80945049754047,472.25252131397554,470.9526423262098,468.9789254230305,477.7572162213947,472.0388516928928,,,,,,,,470.6759156104354,#000000,21.843767682090874,474.6103409052493,-0.29845637611291803,42.06117181180218,-6.770358217289143,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9703357605387234,0.8774363879115561,False,False,False,False,-0.04324116122427804,-0.039977766809620896,False,False,False,False,-26661288,-23703680.028328672,False,False,False,False,2058681.2464292524,False,False,False,False
2023-03-09 00:00:00+00:00,461.8117075793,471.9046895101,460.9449438639,469.4777511069,1629402,,,,,,,,,,,,,,,,,,,,,,,,,462.27749832161544,470.70348315165336,472.1853479899914,470.90657119755525,468.95228159449175,477.7037166593489,472.0133096342083,,,,,,,,470.67745836412354,"rgba(239, 83, 80, 0.5)",21.612197568507803,474.56257300205095,-0.5899846779732791,41.30119656522059,-6.770358217289143,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.962425751115094,0.877487072880874,False,False,False,False,-0.04052815007024442,-0.04025295843993266,False,False,False,False,-28290690,-23883562.77231578,False,False,False,False,2041846.7661771248,False,False,False,False
2023-03-10 00:00:00+00:00,453.7411743179,462.7169941265,451.0830989239,461.2916493501,2123002,,,,,,,,,,,,,,,,,,,,,,,,,461.4460335158174,470.3650242343168,471.99348212006083,470.7589952734029,468.8420318703648,477.58597567208835,471.93843086169693,,,,,,,,470.41856764967827,"rgba(239, 83, 80, 0.5)",21.389055111355663,474.33890731962197,-0.9630034096637781,38.904640384649795,-6.770358217289143,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9371536753505906,0.9011916608199975,False,False,False,False,-0.13053948521301645,-0.08539622182647455,False,False,False,False,-30413692,-24139646.271440655,False,False,True,False,2045029.3243662573,False,False,True,False
2023-03-13 00:00:00+00:00,454.5694152015,459.0862172297,449.5614470679,449.5614470679,1799597,,,,,,,,,,,,,,,,,,,,,,,,,460.7506003602124,470.06266367354397,471.8201311507017,470.6242718453816,468.7398132527172,477.48060749271315,471.8698626201705,,,,,,,,470.1925643422058,"rgba(239, 83, 80, 0.5)",21.139914029666908,474.1439020771831,-0.9259492185357532,37.6547018564285,-6.770358217289143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.942974107897243,0.9007016468130168,False,False,False,False,-0.15518962052909377,-0.12029292117778416,False,False,False,False,-28614095,-24315114.849031217,False,False,False,False,2035404.5273322864,False,False,False,False
2023-03-14 00:00:00+00:00,464.1230774871,467.2434268626,455.5324859964,457.8727480281,2422900,,,,,,,,,,,,,,,,,,,,,,,,,460.9324299864766,469.8695729651226,471.6954478470561,470.53295073904053,468.6789985503043,477.3882653429299,471.8197353867599,,,,,,,,470.13105725967,#000000,20.600660536501113,474.0409411589576,-0.4814342556776144,40.43758769238486,-6.770358217289143,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9538299258831116,0.8811737480313618,False,False,False,False,-0.08795386796659116,-0.10412339457218767,False,False,False,False,-26191195,-24388686.619657446,False,False,False,False,2050600.4282212164,False,False,False,False
2023-03-15 00:00:00+00:00,467.7249622601,469.0347385412,460.8678982003,463.7282184612,2226309,,,,,,,,,,,,,,,,,,,,,,,,,461.41370244550467,469.780336202794,471.6262493374504,470.4864761377104,468.65488539220974,477.3242776608713,471.7912654329444,,,,,,,,470.15388465849776,#000000,19.947048884186593,474.00358853194666,-0.3147646706187267,43.460618622686184,-12.287324467727771,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9704989361697417,0.8734912566010173,False,False,False,False,-0.054373903394221774,-0.07924864898320472,False,False,False,False,-23964886,-24372066.987514015,False,False,False,False,2057490.9604478355,False,False,False,False
2023-03-16 00:00:00+00:00,469.265875532,470.1133778315,464.9320569548,467.0219205798,1980652,,,,,,,,,,,,,,,,,,,,,,,,,461.94696400058893,469.7476576743467,471.58937654161116,470.46550818490033,468.6506997250679,477.27890796396593,471.7756186512352,,,,,,,,470.20781896310234,#000000,19.27630525719763,473.99719130584606,-0.24544723227390397,45.97463367162647,-9.890013453487,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9844106839476223,0.8740564359446488,False,False,False,False,-0.030222086414770838,-0.05473536769898778,False,False,False,False,-21984234,-24278426.47819974,False,False,False,False,2054477.6678812539,False,False,False,False
2023-03-17 00:00:00+00:00,469.063630665,471.8083824306,463.7282184612,471.0090336708,3959291,,,,,,,,,,,,,,,,,,,,,,,,,462.80638364705817,469.6896207656727,471.5199088392344,470.42634551248835,468.6439606476998,477.19047801978775,471.7455456743284,,,,,,,,470.2888918723242,#000000,18.646145030117022,473.97639164262415,-0.2634732793126469,47.57823301030038,-8.338184996990762,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.972537607887029,0.8723191613836133,False,False,False,False,-0.02791773822243486,-0.04132655296071132,False,False,False,False,-25943525,-24343724.459446806,False,False,False,False,2129176.2299251263,False,False,False,False
2023-03-20 00:00:00+00:00,471.2209092457,472.665515438,467.7827465078,469.9785479202,1624017,,,,,,,,,,,,,,,,,,,,,,,,,463.2199701314539,469.70275177859634,471.5118759775039,470.42726114093927,468.6556204246514,477.1640787369702,471.74145730031233,,,,,,,,470.3461450700611,#000000,18.040204593906882,473.9880061093734,-0.1533850045474521,49.42811036435937,-6.514071145968643,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9871675161930833,0.8641059738335423,False,False,False,False,-0.11823257028751236,-0.07977956162411184,False,False,False,False,-24319508,-24342774.79437046,False,False,False,False,2109366.0640457096,False,False,False,False
2023-03-21 00:00:00+00:00,472.7232996857,474.7939018948,468.0427756224,474.7939018948,1663959,,,,,,,,,,,,,,,,,,,,,,,,,463.6675554769506,469.73562268307444,471.51476795630794,470.4374751322663,468.67547180600457,477.14251361249603,471.7418499854824,,,,,,,,470.4164652360832,#000000,17.04399935111945,474.01011397473275,-0.07549955045898483,51.211007650466456,-4.732579357748094,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.98578573897935,0.912095312407926,False,False,False,False,-0.10308118947496508,-0.09143037554953846,False,False,False,False,-22655549,-24276609.07694417,False,False,False,False,2091899.1203576424,False,False,False,False
2023-03-22 00:00:00+00:00,469.5162739387,478.2802181724,469.3525519035,471.3846312808,1299654,,,,,,,,,,,,,,,,,,,,,,,,,464.0067371767839,469.7668551735974,471.52047397277795,470.4482984073545,468.6933623220818,477.1274660210836,471.743603068897,,,,,,,,470.4723994489394,#000000,16.924557675757242,474.0294377262443,-0.2666636182763543,51.00642518930625,-4.732579357748094,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.954829480416269,0.9096967378283312,False,False,False,False,-0.07279105582864732,-0.0821107156890929,False,False,False,False,-23955203,-24264004.917064007,False,False,False,False,2060830.6842651858,False,False,False,False
2023-03-23 00:00:00+00:00,469.7474109294,475.0346695935,466.4055552711,472.5692083585,1566000,,,,,,,,,,,,,,,,,,,,,,,,,464.2929218936546,469.7756715289891,471.5116386041828,470.4479493662051,468.7032041132454,477.101919254039,471.739177494412,,,,,,,,470.5103546078182,#000000,16.897943695314435,474.03308810861677,-0.25362122495443673,50.969052181072186,-4.56742450456467,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9541977484176687,0.9071762827854354,False,False,False,False,-0.11193369170691653,-0.09702220369800471,False,False,False,False,-22389203,-24190483.273257576,False,False,False,False,2041425.5593920415,False,False,False,False
