date,Close,High,Low,Open,Volume,aVWAP_peak_470,aVWAP_peak_463,aVWAP_peak_434,aVWAP_peak_382,aVWAP_peak_351,aVWAP_peak_323,aVWAP_peak_296,aVWAP_peak_285,aVWAP_peak_267,aVWAP_valley_479,aVWAP_valley_454,aVWAP_valley_452,aVWAP_valley_422,aVWAP_valley_407,aVWAP_OB_bull_454,aVWAP_OB_bear_323,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-16 00:00:00+00:00,7.3,7.57,7.26,7.57,212692,,,,,,,,,7.580767291438716,,,,,,,,7.580767291438716,,#000000,0.45427733918928564,7.155470891799805,0.3181517010250282,54.275604971589416,10.603029205013513,True,False,True,False,False,3.5653028366418837,0.0,0.0,0.0,0.0,0,1.0490677134445534,0.878773884431103,False,False,False,False,0.08550027779616459,0.17695550136463592,False,False,False,False,4074666,3418049.3902827883,False,False,False,False,149345.28654026164,False,False,False,False
2024-10-17 00:00:00+00:00,7.3,7.38,7.28,7.35,104356,,,,,,,,,7.526844801801337,,,,,,,,7.526844801801337,,#000000,0.45427733918928564,7.1533470772281325,0.3228268507374542,49.32598394812856,6.4068024976811415,False,False,False,False,False,3.5653028366418837,0.0,0.0,0.0,0.0,0,1.034862438627582,0.8990441881409603,False,False,False,False,0.05382672775672232,0.11539111456067912,False,False,False,False,4074666,3443799.0612520906,False,False,False,False,147581.0007935847,False,False,False,False
2024-10-18 00:00:00+00:00,7.22,7.39,7.144,7.39,110707,,,,,,,,,7.477279340850774,,,,,,,,7.477279340850774,,#000000,0.45418279250650323,7.150788842735598,0.15238612824243145,45.20126681330636,2.9523128839180117,False,True,False,True,False,2.5434196926207484,0.0,0.0,0.0,0.0,0,1.024353963716969,0.9088549262089483,False,False,False,False,0.03042398166708373,0.07290754811388142,False,False,False,False,3963959,3464197.490222597,False,False,False,False,146134.9615467775,False,False,False,False
2024-10-21 00:00:00+00:00,7.24,7.33,7.18,7.33,151349,,,,,,,,,7.432414734882968,,,,,,,,7.432414734882968,,#000000,0.4541695421018117,7.148649462927016,0.20113752377632232,42.80808658096787,1.0086932808261935,False,True,False,True,False,2.783039978761721,0.0,0.0,0.0,0.0,0,1.016807459589021,0.9166934611674608,False,False,False,False,0.025970872623292524,0.04943921036858697,False,False,False,False,4115308,3489731.235704064,False,False,False,False,146339.4336429823,False,False,False,False
2024-10-22 00:00:00+00:00,7.2,7.43,7.1598,7.37,229964,,,,,,,,,7.393387275413154,,,,,,,,7.393387275413154,,#000000,0.4541713273585101,7.147460905286731,0.11568122324859287,40.7565087534713,-0.7875194768426468,False,True,False,True,False,2.261589216779658,0.0,0.0,0.0,0.0,0,1.020431410921093,0.9101835760080617,False,False,False,False,0.04078242680679451,0.04511081858769074,False,False,False,False,3885344,3505245.461754885,False,False,False,False,149618.82840208104,False,False,False,False
2024-10-23 00:00:00+00:00,7.19,7.26,7.08,7.12,63033,,,,,,,,,7.380496498052149,,,,,,,,7.380496498052149,,#000000,0.4541713273585101,7.146500499692303,0.0957777333956618,39.269055310883076,-2.2085697165483182,False,True,False,True,False,2.129683421825053,0.0,0.0,0.0,0.0,0,0.9985496316064281,0.9263938040262227,False,False,False,False,-0.005552759361006241,0.01977902961334225,False,False,False,False,3822311,3517679.404431164,False,False,False,False,146223.30571964648,False,False,False,False
2024-10-24 00:00:00+00:00,7.0,7.25,6.9,7.25,77730,,,,,,,,,7.357911236528652,,,,,,,,7.357911236528652,,#000000,0.4549399227736885,7.1387957781587055,-0.3050859491787225,36.22073663378896,-5.193481140009723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9964156678327695,0.9247290244881574,False,False,False,False,-0.04080103466057774,-0.010511002523617745,False,False,False,False,3744581,3526577.506218177,False,False,False,False,143537.29373064075,False,False,False,False
2024-10-25 00:00:00+00:00,7.08,7.08,6.96,7.08,95311,,,,,,,,,7.333331808105848,,,,,,,,7.333331808105848,,#000000,0.4551666559455789,7.135746246313051,-0.12247436314780515,35.88861260898644,-5.692389298450465,False,True,False,True,False,0.6815284572047489,0.0,0.0,0.0,0.0,0,1.0007272938849128,0.9454529586315236,False,False,False,False,-0.06124871386494726,-0.03587985819428251,False,False,False,False,3839892,3538864.3491115817,False,False,False,False,141646.06652551758,False,False,False,False
2024-10-28 00:00:00+00:00,7.08,7.12,6.99,7.12,57444,,,,,,,,,7.321310576990647,,,,,,,,7.321310576990647,,#000000,0.4527254801315657,7.134646102124269,-0.12070471957617321,35.66719659245143,-6.24503735342752,False,True,False,True,False,0.6815284572047489,0.0,0.0,0.0,0.0,0,0.9970402379648677,0.9507939561659243,False,False,False,False,-0.04823171281219228,-0.042055785503237395,False,False,False,False,3839892,3550669.3550287746,False,False,False,False,138344.0247009875,False,False,False,False
2024-10-29 00:00:00+00:00,7.14,7.15,7.08,7.15,24864,,,,,,,,,7.317567408455659,,,,,,,,7.317567408455659,,#000000,0.44342979374640396,7.134672310454146,0.012014730676623179,36.86095395595035,-6.24503735342752,False,True,False,True,False,1.4613281432343932,0.0,0.0,0.0,0.0,0,0.9818520030851596,0.9742903377039759,False,False,False,False,-0.02595235738363311,-0.03400407144343525,False,False,False,False,3864756,3562986.47836098,False,False,False,False,133893.82765388995,False,False,False,False
2024-10-30 00:00:00+00:00,7.12,7.19,7.06,7.12,49460,,,,,,,,,7.310526991903403,,,,,,,,7.310526991903403,,#000000,0.4384024232194446,7.134557982919603,-0.0332068942792213,37.36541957454311,-6.24503735342752,False,True,False,True,False,1.1894128818717995,0.0,0.0,0.0,0.0,0,0.9786660164881217,0.9679990247321824,False,False,False,False,-0.022242230459827542,-0.028123150951631398,False,False,False,False,3815296,3572880.9694056474,False,False,False,False,130582.69715765899,False,False,False,False
2024-10-31 00:00:00+00:00,7.1,7.16,7.05,7.14,118930,,,,,,,,,7.293916067794036,,,,,,,,7.293916067794036,,#000000,0.43336737219047267,7.133240146620963,-0.07670200562850378,37.39585186418964,-6.24503735342752,False,True,False,True,False,0.9139347227671095,0.0,0.0,0.0,0.0,0,0.9968858508633979,0.9626302103607741,False,False,False,False,-0.0296631987584772,-0.0288931748550543,False,False,False,False,3696366,3577723.519625034,False,False,False,False,130125.72864167237,False,False,False,False
2024-11-01 00:00:00+00:00,7.02,7.19,7.02,7.16,80401,,,,,,,,,7.282746829533428,,,,,,,,7.282746829533428,,#000000,0.43038943186730255,7.13181125750825,-0.2597908991936498,36.22752114315652,-7.384908490571959,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9783191117030339,0.9543152710885353,False,False,False,False,-0.0296631987584772,-0.02927818680676575,False,False,False,False,3615965,3579223.1855220916,False,False,False,False,128175.73928317541,False,False,False,False
2024-11-04 00:00:00+00:00,7.46,7.49,6.96,7.03,262069,,,,,,,,,7.285701544222724,,,,,,,,7.285701544222724,,"rgba(38, 166, 154, 0.5)",0.42897426370228237,7.138659006206599,0.7490915446070173,43.50215204038692,-13.013026511227594,False,True,False,True,True,5.483853332771172,0.0,0.0,0.0,0.0,0,0.9747409028979075,0.9525435145354622,False,False,False,False,0.014842217624653258,-0.007217984591056246,False,False,False,False,3878034,3590941.256678088,False,False,False,False,133426.45538971756,False,False,False,False
2024-11-05 00:00:00+00:00,7.68,7.82,7.4701,7.49,64731,,,,,,,,,7.2984035448737785,,,,,,,,7.2984035448737785,,"rgba(38, 166, 154, 1.0)",0.4302662908956237,7.143975699135183,1.245796643164985,50.69213911696613,-6.329844637751108,False,False,False,False,True,8.061054898509965,0.0,0.0,0.0,0.0,0,0.9901400118319859,0.9438663288988668,False,False,False,False,0.1722787863715125,0.08253040089022813,False,False,False,False,3942765,3604738.266220124,False,False,False,False,130732.51596266983,False,False,False,False
2024-11-06 00:00:00+00:00,7.83,7.86,7.69,7.83,61016,,,,,,,,,7.313876765499923,,,,,,,,7.313876765499923,,"rgba(0, 255, 255, 0.75)",0.43397687487690434,7.150058928753012,1.5667679791460098,56.78390084211896,-0.9026226764402026,True,False,True,False,True,9.744210423879284,0.0,0.0,0.0,0.0,0,1.020690553945694,0.9363644726553515,False,False,False,False,0.22237381911499987,0.152452110002614,False,False,False,False,4003781,3620387.000878158,False,False,False,False,127998.53494452592,False,False,False,False
2024-11-07 00:00:00+00:00,7.77,7.95,7.61,7.84,225424,,,,,,,,7.776666666666666,7.361795643950616,,,,,,,,7.569231155308641,,"rgba(38, 166, 154, 1.0)",0.4384985849566739,7.201079534398592,1.2974282816844667,59.76974847785752,1.586432918056559,True,False,True,False,True,8.883306200627526,0.0,0.0,0.0,0.0,0,1.0150929435392537,0.9169397339292994,False,False,False,False,0.22432183694092372,0.18838697347176886,False,False,False,False,3778357,3626581.9028045046,False,False,False,False,131819.14141728962,False,False,False,False
2024-11-08 00:00:00+00:00,7.66,7.8,7.64,7.69,168527,,,,,,,,7.743869685993098,7.386094770370787,,,,,,,,7.564982228181942,,"rgba(38, 166, 154, 1.0)",0.4418596246863072,7.20919017223186,1.0202557612911267,59.871359664253376,1.586432918056559,True,False,True,False,True,7.318863979538943,0.0,0.0,0.0,0.0,0,1.006797937177684,0.9410114483613871,False,False,False,False,0.20105145030265376,0.1947192118872113,False,False,False,False,3609830,3625924.9654396223,False,False,False,False,133258.66528327827,False,False,False,False
2024-11-11 00:00:00+00:00,7.29,7.73,7.15,7.73,146815,,,,,,,,7.647796009117931,7.386324804786105,,,,,,,,7.517060406952018,,#000000,0.4408264147347845,7.206024898898204,0.19049471241944088,55.09681368778793,1.586432918056559,True,False,True,False,False,2.3664212723904576,0.0,0.0,0.0,0.0,0,0.9720609205709835,0.9485394645928581,False,False,False,False,0.09484584689723977,0.14478252939222552,False,False,False,False,3463015,3619536.3393439506,False,False,False,False,133790.2862525615,False,False,False,False
2024-11-12 00:00:00+00:00,7.13,7.29,7.048,7.17,59118,,,,,,,,7.599329978240239,7.3809883171112,,,,,,,,7.490159147675719,,#000000,0.4396979716877287,7.202457053382038,-0.16478823657957872,50.347562999747865,9.2464171271519,False,False,False,False,False,0.36570259370657254,0.0,0.0,0.0,0.0,0,0.9968121999606256,0.9803053018945072,False,False,False,False,-0.005923568486108568,0.06942948045305848,False,False,False,False,3403897,3611079.894663796,False,False,False,False,130861.96130148065,False,False,False,False
2024-11-13 00:00:00+00:00,7.17,7.17,6.91,7.01,68787,,,,,,,,7.54624877505779,7.373174530449333,,,,,,,,7.459711652753562,,#000000,0.43908311511828635,7.197923512371047,-0.06359504934168297,47.72531155879555,6.8279461124119365,False,True,False,False,False,0.8548393083506802,0.0,0.0,0.0,0.0,0,0.9660214696601391,0.981119683541437,False,False,False,False,-0.05380817134918063,0.007810654551938925,False,False,False,False,3472684,3605652.6046769805,False,False,False,False,128427.64909357944,False,False,False,False
2024-11-14 00:00:00+00:00,7.26,7.274,7.1,7.12,124061,,,,,,,,7.493835166655735,7.365858483660502,,,,,,,,7.429846825158119,,#000000,0.4384133965862615,7.194175389838925,0.1501427891429023,47.20253455678822,6.237397085618895,False,True,False,True,False,1.953958875010219,0.0,0.0,0.0,0.0,0,0.9912575195965243,0.9677872637783314,False,False,False,False,0.0007508453473791405,0.004280749949659033,False,False,False,False,3596745,3605303.2868465106,False,False,False,False,128256.40795265476,False,False,False,False
2024-11-15 00:00:00+00:00,6.97,7.24,6.8,7.24,160220,,,,,,,,7.411367000646414,7.345861472142857,,,,,,,,7.378614236394635,,#000000,0.43445535957041176,7.1757925609074205,-0.47367941578832823,44.01238243964147,3.015058668554545,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9804811790838686,0.9632211682776008,False,False,False,False,-0.06124871386494726,-0.028483981957644115,False,False,False,False,3436525,3598684.5304995887,False,False,False,False,129509.88215058987,False,False,False,False
2024-11-18 00:00:00+00:00,6.94,7.04,6.81,6.81,141433,,,,,,,,7.349157468349804,7.326552393258693,,,,,,,,7.337854930804248,,"rgba(239, 83, 80, 0.5)",0.42763363118739717,7.166050588374516,-0.5286080698256764,41.627404993078486,0.5564034056814506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9932688859670094,0.9611448123356443,False,False,False,False,-0.09669821629801437,-0.06259109912782924,False,False,False,False,3295092,3586778.9410682325,False,False,False,False,129977.45539958634,False,False,False,False
2024-11-19 00:00:00+00:00,6.97,6.975,6.81,6.81,38367,,,,,,,,7.334565192557595,7.321474574596286,,,,,,,,7.328019883576941,,#000000,0.4128226284041596,7.163718018183745,-0.469252421875704,40.503440164664724,-0.7730905709299307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0150236096138956,0.9601369509436255,False,False,False,False,-0.10887703206676042,-0.08573406559729482,False,False,False,False,3333459,3576844.8257322237,False,False,False,False,126384.88852117119,False,False,False,False
2024-11-20 00:00:00+00:00,7.03,7.05,6.93,6.93,78404,,,,,,,,7.313122948378794,7.313588102816458,,,,,,,,7.3133555255976255,,#000000,0.40174650247668436,7.161101795610534,-0.32632965017073823,40.7101077399529,-0.9342478635162337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0609937730736931,0.9397826121401295,False,False,False,False,-0.11952486599397881,-0.10262946579563681,False,False,False,False,3411863,3570374.950213313,False,False,False,False,124503.28504975273,False,False,False,False
2024-11-21 00:00:00+00:00,7.38,7.38,6.99,6.99,235045,,,,,,,,7.302863839581542,7.3091894481212565,,,,,,,,7.3060266438514,,"rgba(38, 166, 154, 0.5)",0.38905753528978476,7.166046783997382,0.5499269300702715,45.3541017166049,-0.9342478635162337,False,True,False,True,True,3.434166620001548,0.0,0.0,0.0,0.0,0,1.0303126895029,0.9098082813739058,False,False,False,False,-0.04899786781416842,-0.07581366680490262,False,False,False,False,3646908,3573376.2462833794,False,False,False,False,128838.2542634879,False,False,False,False
2024-11-22 00:00:00+00:00,7.75,7.87,7.22,7.36,174680,,,,,,,7.613333333333333,7.336322687682398,7.324060569344641,,,,,,,,7.424572196786791,,"rgba(38, 166, 154, 1.0)",0.3862265124495149,7.214628230642923,1.3861600695448313,51.63628352403822,-6.843215337864152,False,False,False,False,True,7.528786267264461,0.0,0.0,0.0,0.0,0,1.0483213266277014,0.8837010858894777,False,False,False,False,0.03421476026816239,-0.020799453268370113,False,False,False,False,3821588,3583110.0405467763,False,False,False,False,130635.96978256681,False,False,False,False
2024-11-25 00:00:00+00:00,7.55,7.84,7.43,7.84,81641,,,,,,,7.611209928175998,7.349286486557393,7.33037447897981,,,,,,,,7.4302902979044,,"rgba(38, 166, 154, 0.5)",0.37917525482798875,7.21975746021744,0.8709496085982016,53.44148681781277,-5.108730500586084,False,False,True,False,True,5.004016282865113,0.0,0.0,0.0,0.0,0,1.0700255985059486,0.9541078357187707,False,False,False,False,0.08463761716355821,0.03191908194759405,False,False,False,False,3739947,3589260.509544942,False,False,False,False,128714.59841854459,False,False,False,False
2024-11-26 00:00:00+00:00,7.22,7.44,7.19,7.44,157202,,,,,,,7.486566664167814,7.343711483173489,7.328434254422157,,,,,,,,7.386237467254486,,#000000,0.37359828114657057,7.214141663495665,0.01568084437207619,51.44771330268178,-5.108730500586084,False,False,False,False,True,1.085032559688507,0.0,0.0,0.0,0.0,0,0.9625405044534544,0.9975493787960203,False,False,False,False,-0.09445600632742478,-0.031268462189915365,False,False,False,False,3582745,3589004.999366709,False,False,False,False,129831.75142173893,False,False,False,False
2024-11-27 00:00:00+00:00,7.23,7.315,7.19,7.29,32439,,,,,,,7.468995254453668,7.342019186155385,7.327730133542015,,,,,,,,7.379581524717023,,#000000,0.367578538522012,7.21318141328629,0.045755083475046573,50.21613007987699,-5.108730500586084,False,False,False,False,True,1.1968209554758147,0.0,0.0,0.0,0.0,0,0.9614280087958251,0.9856329383964028,False,False,False,False,-0.1297851193871399,-0.08052679078852763,False,False,False,False,3615184,3590031.6268425244,False,False,False,False,126012.4278365727,False,False,False,False
2024-11-29 00:00:00+00:00,7.3,7.32,7.2,7.22,26317,,,,,,,7.458092303490099,7.34107697899726,7.327360235677282,,,,,,,,7.375509839388214,,#000000,0.35883630738191996,7.212691252457256,0.2433107958883831,50.111650708749316,-5.108730500586084,False,False,False,False,True,1.9855810523963697,0.0,0.0,0.0,0.0,0,0.9522063669918273,0.9909290139731084,False,False,False,False,-0.1255302979749039,-0.10302854438171577,False,False,False,False,3641501,3592050.0336330137,False,False,False,False,122102.80321553064,False,False,False,False
2024-12-02 00:00:00+00:00,7.27,7.37,7.12,7.34,196117,,,,,,,7.398013076579353,7.332939248471457,7.323789901895301,,,,,,,,7.35158074231537,,#000000,0.3509576602373505,7.209509183847939,0.1723592985864755,49.72548073289162,-5.108730500586084,False,False,False,False,True,1.627442287870089,0.0,0.0,0.0,0.0,0,0.947436276441992,0.9884952700039417,False,False,False,False,-0.1340446188888342,-0.11853658163527499,False,False,False,False,3445384,3586298.424470935,False,False,False,False,125005.32073649023,False,False,False,False
2024-12-03 00:00:00+00:00,7.14,7.25,7.05,7.24,106253,,,,,,,7.363537707615536,7.324027336080028,7.319279469206586,,,,,,,,7.33561483763405,,#000000,0.3484263206201523,7.206107275789781,-0.18973100445488394,48.11108664896658,-5.108730500586084,False,True,False,False,False,0.08297249464698098,0.0,0.0,0.0,0.0,1,0.9370452724686494,0.9995830812746269,False,False,False,False,-0.1884734096644864,-0.15350499564988068,False,False,False,False,3339131,3576605.5842956044,False,False,False,False,124269.93560956906,False,False,False,False
2024-12-04 00:00:00+00:00,6.97,7.13,6.85,7.1,185992,,,,,,,7.289925429999345,7.297699742096351,7.304943549202829,,,,,,,,7.297522907099508,,"rgba(239, 83, 80, 0.5)",0.3502830258493757,7.195708585064305,-0.6443606124418996,45.43642435587383,-5.108730500586084,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9165536121920113,1.0194886959064804,False,False,False,False,-0.2828914855112079,-0.2181982405805443,False,False,False,False,3153139,3559999.0515781296,False,False,False,False,126690.4087229193,False,False,False,False
2024-12-05 00:00:00+00:00,6.95,7.0,6.88,7.0,51226,,,,,,,7.272379125253946,7.29031476590558,7.300742882243144,,,,,,,,7.28781225780089,,"rgba(239, 83, 80, 0.5)",0.35146924563982385,7.1928434034144955,-0.690937845706576,43.47108396088106,0.30432422221188915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9428710977921636,1.022343270114324,False,False,False,False,-0.3133561801727499,-0.2657772103766471,False,False,False,False,3101913,3542034.892692713,False,False,False,False,123731.02014554992,False,False,False,False
2024-12-06 00:00:00+00:00,7.02,7.09,6.52,7.09,158465,,,,,,,7.218798966162308,7.265263009995796,7.2860322350169415,,,,,,,,7.256698070391682,,#000000,0.35187973989894267,7.183032143242244,-0.4633177894500712,43.166218412892235,-0.3000070022722525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9260664354127234,1.0113650210809362,False,False,False,False,-0.34282825441539394,-0.3043027323960205,False,False,False,False,3260378,3530989.5243518227,False,False,False,False,125093.13700258719,False,False,False,False
2024-12-09 00:00:00+00:00,7.08,7.33,7.0,7.16,152617,,,,,,,7.209324084551508,7.258175640900636,7.281203472192655,,,,,,,,7.2495677325482655,,#000000,0.35128659278467556,7.181063409332205,-0.2876950370666527,43.823141175440746,-0.3000070022722525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9588950578982574,0.9927395505129055,False,False,False,False,-0.143890946958198,-0.22409683967710925,False,False,False,False,3412995,3526362.2881027316,False,False,False,False,126172.50417895633,False,False,False,False
2024-12-10 00:00:00+00:00,6.96,7.15,6.94,7.15,39043,,,,,,,7.203801347585007,7.254817882056775,7.27903359706636,,,,,,,,7.245884275569381,,"rgba(239, 83, 80, 0.5)",0.353518122679813,7.179857311219235,-0.6219124200836622,42.90787546633089,-1.22142562865195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9511126068735627,1.003197192240198,False,False,False,False,-0.20822894655604834,-0.2161628931165788,False,False,False,False,3373952,3520385.414059487,False,False,False,False,122755.66087782079,False,False,False,False
2024-12-11 00:00:00+00:00,6.96,7.05,6.83,7.0,120471,,,,,,,7.182905532886824,7.242142039054894,7.270829124120921,,,,,,,,7.231958898687547,,"rgba(239, 83, 80, 0.5)",0.35530177504671656,7.1750586919424375,-0.6052845976189135,42.29769832692432,-2.1718596632143132,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9455253229953463,1.014009147196168,False,False,False,False,-0.2659365601911642,-0.24104972665387148,False,False,False,False,3373952,3514642.927233625,False,False,False,False,122666.06633359253,False,False,False,False
2024-12-12 00:00:00+00:00,6.76,7.0,6.71,7.0,43987,,,,,,,7.1725439079782065,7.235944830388767,7.2668318231017395,,,,,,,,7.225106853822904,,"rgba(239, 83, 80, 1.0)",0.36048650810053734,7.1725897945741295,-1.1445360236868036,39.788680535729405,-4.861705538163989,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9296068708628913,1.018181530601754,False,False,False,False,-0.3139372677922788,-0.27749349722307515,False,False,False,False,3329965,3507400.6555774044,False,False,False,False,119580.61275188303,False,False,False,False
2024-12-13 00:00:00+00:00,6.7,6.81,6.6,6.81,85215,,,,,,,7.147734919064033,7.221102293560279,7.257246401573639,,,,,,,,7.208694538065984,,"rgba(239, 83, 80, 1.0)",0.3668897765107449,7.166508026591686,-1.2715209211560659,37.55709359263975,-7.1815023476621604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9153174908073103,1.0368413212384455,False,False,False,False,-0.34282825441539394,-0.31016087581923457,False,False,False,False,3244750,3497100.629868487,False,False,False,False,118232.94166357389,False,False,False,False
2024-12-16 00:00:00+00:00,6.48,6.68,6.45,6.68,62003,,,,,,,7.125097176779784,7.207500099950778,7.248436827893172,,,,,,,,7.193678034874577,,"rgba(255, 0, 0, 1.0)",0.3781654626180362,7.1607977265011495,-1.80026415365378,34.27316725976578,-10.399175117238613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9054217762042097,1.0507944695850628,False,False,False,False,-0.34282825441539394,-0.32649456511731423,False,False,False,False,3182747,3484773.0365403113,False,False,False,False,116027.8459120612,False,False,False,False
2024-12-17 00:00:00+00:00,6.51,6.52,6.28,6.42,114425,,,,,,,7.081042610759061,7.18022904308225,7.230525638616279,,,,,,,,7.163932430819197,,"rgba(255, 0, 0, 1.0)",0.38797116081175137,7.149183873913107,-1.6475035736567223,32.65842892430106,-11.98133299531898,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8848020071480983,1.083623281024403,False,False,False,False,-0.34282825441539394,-0.33466140976635406,False,False,False,False,3297172,3477416.1331465733,False,False,False,False,115964.98920962743,False,False,False,False
2024-12-18 00:00:00+00:00,6.33,6.47,6.3,6.46,92760,,,,,,,7.045810983101817,7.157546499896505,7.215345541483345,,,,,,,,7.139567674827222,,"rgba(255, 26, 202, 1.0)",0.40241666363505296,7.139394515076148,-2.0113344903882475,30.248200053383123,-14.316979644931841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.864487628357262,1.0859631396323361,False,False,False,False,-0.34282825441539394,-0.338744832090874,False,False,False,False,3204412,3466710.088709453,False,False,False,False,115054.9896327793,False,False,False,False
2024-12-19 00:00:00+00:00,6.16,6.32,6.04,6.28,135210,,,,,,,6.98729708595416,7.119110533646961,7.189321869114917,,,,,,,,7.098576496238679,,"rgba(255, 26, 202, 1.0)",0.4214613358988626,7.122498933587633,-2.2837182241993426,27.59234153810295,-16.85069063863473,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.844951709312486,1.0966509692934636,False,False,False,False,-0.34282825441539394,-0.34078654325313396,False,False,False,False,3069202,3451121.536211043,False,False,False,False,115845.38219619973,False,False,False,False
2024-12-20 00:00:00+00:00,6.09,6.22,5.97,6.13,77067,,,,,,,6.9543822146737195,7.096774795199054,7.173939512946212,,,,,,,,7.075032174272995,,"rgba(255, 26, 202, 1.0)",0.4415775568784434,7.070000530298977,-2.219316890166928,25.427525426544875,-18.904640957113802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8388772827838207,1.1117706462330694,True,False,False,False,-0.34282825441539394,-0.3418073988342639,False,False,False,False,2992135,3433122.064202767,True,False,False,False,114324.66132576053,False,False,False,False
2024-12-23 00:00:00+00:00,6.2,6.23,6.09,6.12,39031,,,,,,,6.940084458131133,7.086702353199592,7.166877229629554,,,,,,,,7.064554680320093,,"rgba(255, 0, 0, 1.0)",0.4552961614099012,7.066909372752899,-1.9040559667104764,26.194795988850927,-18.904640957113802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8446327900877552,1.1068981164581106,False,False,False,False,-0.31870199535117455,-0.33025469709271926,False,False,False,False,3031166,3417359.0812928546,False,False,False,False,111371.96872475032,False,False,False,False
2024-12-24 00:00:00+00:00,7.01,7.03,6.57,6.93,158277,,,,,,,6.9352413854176955,7.077523249101666,7.158616632497176,,,,,,,,7.057127089005512,,#000000,0.45230010765793943,7.0844870541179885,-0.16468502407326638,36.46373759123897,-19.874883877511873,False,True,False,True,True,0.013451787574407348,0.0,0.0,0.0,0.0,0,0.854641687833096,1.0814699534583254,False,False,False,False,-0.05390974777721761,-0.19208222243496845,False,False,False,False,3189443,3408421.1957519585,False,False,False,False,113211.38171593659,False,False,False,False
2024-12-26 00:00:00+00:00,7.06,7.09,6.8639,6.98,59394,,,,,,,6.936995325850246,7.076382789138029,7.1570254433770435,,,,,,,,7.056801186121773,,#000000,0.44637410076956086,7.087986657561767,-0.06269776296052428,43.693335388576074,-13.548970249902503,False,False,False,True,True,0.5667601985629567,0.0,0.0,0.0,0.0,0,0.9065698027484761,1.0667176476762406,False,False,False,False,0.015453435038187297,-0.08831439369839057,False,False,False,False,3248837,3402162.99199698,False,False,False,False,111100.89615844889,False,False,False,False
2024-12-27 00:00:00+00:00,6.96,7.06,6.835,7.03,147574,,,,,,,6.937862268770076,7.071715778186484,7.151884784002837,,,,,,,,7.0538209436531325,,#000000,0.4370518348048691,7.090695277802681,-0.2990383917757313,47.43508852451792,-10.545413169864553,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9211441678676254,1.0430006111685393,False,False,False,False,0.003916914160819948,-0.04219873976878531,False,False,False,False,3101263,3390362.992310824,False,False,False,False,112531.21395615677,False,False,False,False
2024-12-30 00:00:00+00:00,6.99,7.1,6.86,6.9,53553,,,,,,,6.938816855621749,7.070531651189011,7.150367437848995,,,,,,,,7.053238648219918,,#000000,0.42867291548273107,7.0913817170002975,-0.2365013354905587,50.20039466408262,-8.30150475590844,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9223417678988748,1.0253783608222022,False,False,False,False,0.016648401671796924,-0.012775169048494194,False,False,False,False,3154816,3381125.8553574583,False,False,False,False,110218.34282062123,False,False,False,False
