date,Close,High,Low,Open,Volume,aVWAP_peak_905,aVWAP_valley_895,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_719,aVWAP_valley_674,aVWAP_valley_655,aVWAP_valley_616,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_467,aVWAP_valley_440,aVWAP_valley_408,aVWAP_valley_373,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_242,aVWAP_valley_202,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_132,aVWAP_OB_bull_895,aVWAP_OB_bull_817,aVWAP_OB_bull_467,aVWAP_OB_bull_202,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,7.9449043295,8.073687068,7.7864024975,7.855747049,789131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.69362504655035,-10.273972602739605,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,896906,25914.05497010064,False,False,False,False,619708.1738620807,False,False,False,False
2022-01-19 00:00:00+00:00,7.9845297875,8.311439816,7.9795766053,8.1430316195,1644572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.091848736266668,,69.21001081707169,-8.632736448477203,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2541478,124563.6214418614,False,False,False,False,659898.9121419991,False,False,False,False
2022-01-20 00:00:00+00:00,7.9449043295,8.252001629,7.9250916005,8.152937984,1091284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,8.071432800054096,,68.89332466038078,-6.335778902185631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1450194,176549.12648335702,False,False,False,False,676815.9744109403,False,False,False,False
2022-01-21 00:00:00+00:00,7.5882752075,7.915185236,7.5040711092,7.816121591,1444623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.932427744773627,,63.712420895364026,-6.335778902185631,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5571,169844.10191538226,False,False,False,False,706926.0538458055,False,False,False,False
2022-01-24 00:00:00+00:00,7.261365179,7.3307097305,6.84529787,7.2910842725,2234908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.658389574004775,,57.04874858017338,-6.335778902185631,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2229337,75758.5685069359,False,False,False,False,766846.9144793033,False,False,False,False
2022-01-25 00:00:00+00:00,7.2910842725,7.3653820062,7.003799702,7.142488805,1223880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.588169784285867,,52.93888683239284,-6.335778902185631,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1005457,33357.95797725214,False,False,False,False,784769.7805781543,False,False,False,False
2022-01-26 00:00:00+00:00,7.320803366,7.617994301,7.221739721,7.617994301,1526123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.554647460743193,,50.551463966090054,-6.335778902185631,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,520666,52468.07727226186,False,False,False,False,813842.4558495992,False,False,False,False
2022-01-27 00:00:00+00:00,7.142488805,7.4842583802,7.0483783422,7.3307097305,1148327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.517949243134679,,47.249365372216495,-6.335778902185631,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-627661,25796.348751781,False,False,False,False,826959.4967966737,False,False,False,False
2022-01-28 00:00:00+00:00,6.9938933375,7.0533315245,6.7214683137,7.023612431,1299476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.187131384144148,,43.78551098225624,-6.335778902185631,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1927137,-50789.27276789669,False,False,False,False,845489.5557458239,False,False,False,False
2022-01-31 00:00:00+00:00,7.1325824405,7.1722078985,6.8601574167,6.9740806085,990602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.200121921173116,,43.313989249046685,9.04564515387085,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-936535,-85524.39932601839,False,False,False,False,851180.239834223,False,False,False,False
2022-02-01 00:00:00+00:00,7.2910842725,7.3980730091,7.1441728869,7.2118333565,805649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.234586411212826,,44.89964063079686,9.04564515387085,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-130886,-87303.28562695885,False,False,False,False,849394.7010171945,False,False,False,False
2022-02-02 00:00:00+00:00,7.1920206275,7.340616095,7.122676076,7.300990637,3059976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.256632840321835,,44.936515957046296,8.424348905213584,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3190862,-209011.470504333,False,False,False,False,936084.1637224026,False,False,False,False
2022-02-03 00:00:00+00:00,7.142488805,7.2663183612,7.0533315245,7.0731442535,1484534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.249073218314538,,44.45347832973047,6.802819275064792,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4675396,-384163.80499435915,False,False,False,False,957592.0004391712,False,False,False,False
2022-02-04 00:00:00+00:00,7.2910842725,7.3257565482,7.1325824405,7.1722078985,980860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.252491363135563,,46.0234431563447,6.802819275064792,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3694536,-513982.32244556077,False,False,False,False,958504.4710101841,False,False,False,False
2022-02-07 00:00:00+00:00,7.4297733755,7.4842583802,7.24155245,7.3307097305,684243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.261604819757868,,48.65409931682451,6.802819275064792,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3010293,-611876.8588202447,False,False,False,False,947749.1192058632,False,False,False,False
2022-02-08 00:00:00+00:00,7.63780703,7.63780703,7.2910842725,7.4495861045,569666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.274146299154934,,52.46057653247878,6.802819275064792,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2440627,-683592.5506312156,False,False,False,False,932922.330217398,False,False,False,False
2022-02-09 00:00:00+00:00,8.1826570775,8.2024698065,7.717057946,7.7665897685,1536899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.354869515146692,,58.69759410078245,-1.2061027493543577,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-903728,-692225.3133515602,False,False,False,False,956607.6898167158,False,False,False,False
2022-02-10 00:00:00+00:00,8.0835934325,8.3609716386,8.053874339,8.1034061615,1284570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.668519649760424,,61.60619017308019,1.821485230803333,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2188298,-750894.8304750284,False,False,False,False,969468.956882727,False,False,False,False
2022-02-11 00:00:00+00:00,7.974623423,8.113312526,7.875559778,7.9250916005,1486370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.6683908520228075,,62.19887698358077,2.719212102617071,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3674668,-865552.6018289488,False,False,False,False,989739.5860245809,False,False,False,False
2022-02-14 00:00:00+00:00,7.954810694,8.053874339,7.895372507,7.9449043295,788822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.674917877549724,,62.343854666140274,3.3272657120130873,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4463490,-1006648.1860709509,False,False,False,False,981860.4650040091,False,False,False,False
2022-02-15 00:00:00+00:00,8.0835934325,8.1034061615,7.8854661425,7.974623423,813701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.68827468696185,,63.412599499313046,4.878989784783684,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3649789,-1110300.7670093449,False,False,False,False,975265.9761803225,False,False,False,False
2022-02-16 00:00:00+00:00,8.1034061615,8.291627087,7.9845297875,8.093499797,914832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.7112766914336595,,64.2747878290645,6.241776051069031,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2734957,-1174012.7761462333,False,False,False,False,972896.0163301139,False,False,False,False
2022-02-17 00:00:00+00:00,7.895372507,8.1034061615,7.8458406845,8.093499797,633324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.715476762506863,,61.970720146510686,6.241776051069031,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3368281,-1260062.5104150083,False,False,False,False,959579.4666701094,False,False,False,False
2022-02-18 00:00:00+00:00,7.697245217,7.9647170585,7.6873388525,7.9052788715,734651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.710932659837064,,58.12941862620413,6.241776051069031,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4102932,-1371547.588437949,False,False,False,False,950758.7424869679,False,False,False,False
2022-02-22 00:00:00+00:00,7.7269643105,7.8607002313,7.6130411188,7.7071515815,789698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.704905475037466,,55.89072570645688,13.259665102140758,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3313234,-1447692.1535972452,False,False,False,False,944442.6349384594,False,False,False,False
2022-02-23 00:00:00+00:00,7.6279006655,7.8062152265,7.538743385,7.776496133,915937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.6952267473398885,,53.2544168470927,10.548247155250806,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4229171,-1556769.7554169612,False,False,False,False,943324.7669016571,False,False,False,False
2022-02-24 00:00:00+00:00,7.3307097305,7.499117927,6.9740806085,7.3307097305,3736781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.515389393034973,,48.60997795757805,6.036079353853971,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7965952,-1808110.2355966882,False,False,False,False,1052872.0701604157,False,False,False,False
2022-02-25 00:00:00+00:00,7.736870675,7.7467770395,7.3108970015,7.380241553,1025239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.531659148799609,,49.83069101387511,6.036079353853971,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6940713,-2009388.7753772105,False,False,False,False,1051788.4203502033,False,False,False,False
2022-02-28 00:00:00+00:00,8.073687068,8.0835934325,7.5486497495,7.5486497495,3179619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.614903327208915,,53.237173834300435,6.036079353853971,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3761094,-2078083.0979114375,False,False,False,False,1135232.7568070581,False,False,False,False
2022-03-01 00:00:00+00:00,7.895372507,8.3163929983,7.8854661425,8.0835934325,1996320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.659371428384032,,53.773159823242224,6.036079353853971,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5757414,-2222370.584267852,False,False,False,False,1169000.883991095,False,False,False,False
2022-03-02 00:00:00+00:00,8.0835934325,8.2024698065,7.9845297875,8.1034061615,924681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.678675336770813,,55.50679996626322,6.036079353853971,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4832733,-2324737.7378259753,False,False,False,False,1159419.7120698756,False,False,False,False
2022-03-03 00:00:00+00:00,8.1826570775,8.2837019954,8.053874339,8.172750713,992638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.700967177714851,,57.35011580539677,0.26740980482754395,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3840095,-2384163.512813192,False,False,False,False,1152879.2527730176,False,False,False,False
2022-03-04 00:00:00+00:00,8.1034061615,8.172750713,7.8458406845,8.0241552455,1092457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.71630185754019,,57.716964398231596,0.9007636574357178,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4932552,-2484100.3162322827,False,False,False,False,1150509.7526642717,False,False,False,False
2022-03-07 00:00:00+00:00,7.7844212246,8.1711631708,7.7546718441,8.1116644099,2698586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.7333768417553435,,54.883933433596184,0.9007636574357178,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7631138,-2685944.931281997,False,False,False,False,1211218.6251088101,False,False,False,False
2022-03-08 00:00:00+00:00,7.7844212246,8.1314973302,7.6555072426,7.7249224637,2525147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.742220138933823,,52.99524612383925,0.9007636574357178,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7631138,-2879874.0712317224,False,False,False,False,1262745.2280457194,False,False,False,False
2022-03-09 00:00:00+00:00,8.0620821091,8.0967897196,7.6059249418,7.7645883043,1519403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.750099114513377,,54.150619858058505,0.9007636574357178,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6111735,-3006613.715497145,False,False,False,False,1272810.2387105932,False,False,False,False
2022-03-10 00:00:00+00:00,8.6273203381,8.6769026389,8.0620821091,8.0918314895,3863246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.952337404036845,,58.43421557466489,1.9922419564485665,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2248489,-2976883.334497257,False,False,False,False,1374395.9548395895,False,False,False,False
2022-03-11 00:00:00+00:00,8.3595759138,8.6511198425,8.3397429935,8.6273203381,1417764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.970831381687914,,58.78833515715101,2.453950028682506,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3666253,-3003917.4390267762,False,False,False,False,1376096.662492939,False,False,False,False
2022-03-14 00:00:00+00:00,7.3877628183,8.3298265333,7.3282640573,8.3298265333,2306637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.914710309296673,,52.895959058452945,2.453950028682506,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5972890,-3120347.7355355304,False,False,False,False,1412588.4404343923,False,False,False,False
2022-03-15 00:00:00+00:00,7.3381805175,7.3778463581,7.1696006948,7.2290994557,1173737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.779763816401428,,48.73409981491727,5.639954688071576,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.17314727214182954,-0.17314727214182954,False,False,False,False,-7146627,-3278241.040024333,False,False,False,False,1403221.7172801024,False,False,False,False
2022-03-16 00:00:00+00:00,7.556342641,7.6654237027,7.3183475972,7.5166768003,1844771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.7755059504461945,,47.47348337619448,4.522496271777392,False,False,False,True,False,0.9504030677939461,0.0,0.0,0.0,0.0,1,0.9848520836752326,0.9525830528951229,False,False,False,False,-0.082078885542055,-0.12761307884194228,False,False,False,False,-5301856,-3357598.489435144,False,False,False,False,1420537.375425981,False,False,False,False
2022-03-17 00:00:00+00:00,7.7943376848,7.8042541449,7.5662591011,7.5662591011,1292000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.783173454368963,,48.170712073234355,4.522496271777392,False,False,False,False,False,3.5078445701229484,0.0,0.0,0.0,0.0,1,0.997114234638791,0.953480374948228,False,False,False,False,-0.00252794268775747,-0.06507051076484988,False,False,False,False,-4009856,-3383177.215339648,False,False,False,False,1415496.6940367268,False,False,False,False
2022-03-18 00:00:00+00:00,7.8340035254,7.8984605164,7.685256623,7.7546718441,543788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.787304254207524,,48.88990106055826,4.522496271777392,False,False,False,False,False,3.9253101336695515,0.0,0.0,0.0,0.0,1,1.0016849958023304,0.95594613886548,False,False,False,False,0.04124911231561671,-0.011910699224616583,False,False,False,False,-3466068,-3386427.8343459363,False,False,False,False,1381312.03936862,False,False,False,False
2022-03-21 00:00:00+00:00,8.0719985692,8.1610483814,7.873669366,7.933168127,831606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.802657368012387,,50.87267549636785,4.522496271777392,False,False,False,False,False,6.378589910705578,0.0,0.0,0.0,0.0,1,1.0216962489414778,0.9229625614428728,False,False,False,False,0.13458678159505166,0.06133804118521754,False,False,False,False,-2634462,-3356938.978097076,False,False,False,False,1359754.9397855368,False,False,False,False
2022-03-22 00:00:00+00:00,7.9034187465,8.181079631,7.8340035254,8.1314973302,1134829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.815037924520173,,50.986798250420975,4.522496271777392,False,False,False,False,False,4.3977387538856725,0.0,0.0,0.0,0.0,1,1.0138211405793132,0.9263749007059059,False,False,False,False,0.1304861727139642,0.09591210694959088,False,False,False,False,-3769291,-3373109.6456226814,False,False,False,False,1350934.314695908,False,False,False,False
2022-03-23 00:00:00+00:00,8.0025833481,8.2157872415,7.8935022864,7.9034187465,1206070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.828557725945333,,51.72958590550778,4.522496271777392,False,False,False,False,True,5.4144225956576975,0.0,0.0,0.0,0.0,1,1.0140219978647436,0.9243351390303334,False,False,False,False,0.15020309313387237,0.12305760004173162,False,False,False,False,-2563221,-3341349.306578655,False,False,False,False,1345253.3611784214,False,False,False,False
2022-03-24 00:00:00+00:00,8.0124998083,8.1809804664,7.9926668879,8.0819150294,1003522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.838788911225284,,52.29479281364583,4.522496271777392,False,False,False,False,True,5.51652190073424,0.0,0.0,0.0,0.0,1,1.0175574926480793,0.9434619324916274,False,False,False,False,0.1637389012519329,0.14339825064683226,False,False,False,False,-1559699,-3271480.667104982,False,False,False,False,1331852.1313282873,False,False,False,False
2022-03-25 00:00:00+00:00,7.9530010473,8.0124998083,7.868711136,7.9827504278,656022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.841550652822291,,52.15909586886496,4.522496271777392,False,False,False,False,True,4.7996693809850335,0.0,0.0,0.0,0.0,0,0.9823853318575212,0.9747292095261625,False,False,False,False,0.10263625140608824,0.12301725102646024,False,False,False,False,-2215721,-3230078.327218512,False,False,False,False,1305348.9889232563,False,False,False,False
2022-03-28 00:00:00+00:00,7.7249224637,7.9083769766,7.6753401629,7.8935022864,783381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.8392218515955605,,50.196908470547925,4.522496271777392,False,True,False,False,True,2.1141434012193834,0.0,0.0,0.0,0.0,0,0.9698682755959758,0.9748098742283176,False,False,False,False,0.04124911233617328,0.08213318168131677,False,False,False,False,-2999102,-3221020.4320334727,False,False,False,False,1284879.6560243051,False,False,False,False
2022-03-29 00:00:00+00:00,7.744755384,7.9430845872,7.49684388,7.5960084816,1265728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.8339335490402355,,49.07226656880493,4.009511388508066,False,True,False,False,False,2.331139885525193,0.0,0.0,0.0,0.0,1,0.9707694341540629,0.955382745804802,False,False,False,False,0.01171798013415666,0.046925580907736714,False,False,False,False,-1733374,-3162681.3562674546,False,False,False,False,1284128.6106900186,False,False,False,False
2022-03-30 00:00:00+00:00,7.9034187465,8.0323327286,7.8141706051,7.9133352067,949574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.836475319228661,,49.78844737483735,4.009511388508066,False,True,False,False,False,4.055360887760006,0.0,0.0,0.0,0.0,1,0.9752457733479787,0.9587206236508651,False,False,False,False,0.09544343630970359,0.07118450860872015,False,False,False,False,-783800,-3069391.89131579,False,False,False,False,1271008.822035508,False,False,False,False
2022-03-31 00:00:00+00:00,7.7844212246,8.0025833481,7.7844212246,7.8835858262,791431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.836847290730389,,49.1753930945262,3.636748853822205,False,True,False,False,False,2.645436870537285,0.0,0.0,0.0,0.0,1,0.9643498648147065,0.9755279458002586,False,False,False,False,0.08313535097302284,0.0771599297908715,False,False,False,False,-1575231,-3010797.346558308,False,False,False,False,1252201.848622351,False,False,False,False
