date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_valley_897,aVWAP_valley_876,aVWAP_valley_843,aVWAP_valley_816,aVWAP_valley_787,aVWAP_valley_747,aVWAP_valley_732,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_670,aVWAP_valley_649,aVWAP_valley_624,aVWAP_valley_588,aVWAP_valley_540,aVWAP_valley_488,aVWAP_valley_439,aVWAP_valley_407,aVWAP_valley_379,aVWAP_valley_352,aVWAP_valley_328,aVWAP_valley_302,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_241,aVWAP_valley_202,aVWAP_OB_bull_876,aVWAP_OB_bull_843,aVWAP_OB_bull_787,aVWAP_OB_bull_624,aVWAP_OB_bull_540,aVWAP_OB_bull_241,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 00:00:00+00:00,3.11,3.26,3.11,3.23,96791,,,,,,,,,,,,,,,,,3.518737311583587,3.452022804591065,3.4682711839174556,3.636328790262235,3.8105251069475585,3.8928665619381295,3.8683572579813434,3.866584585969285,3.7491544867538473,3.595208035236939,,,,,,3.7491544867538473,,3.685805612518144,"rgba(255, 26, 202, 1.0)",0.2532348729952217,3.686701204747865,-2.277337232138431,35.63479283945167,-9.887252357213917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9741057099963761,0.9984780245379716,False,False,False,False,-0.2614971932881025,-0.25225720040147726,False,False,False,False,-8609171,-7878954.2315043025,False,False,False,False,114510.76492750112,False,False,False,False
2023-11-17 00:00:00+00:00,3.13,3.23,3.03,3.14,158712,,,,,,,,,,,,,,,,,3.502028434988001,3.445590459045331,3.4635536065152515,3.632236519189407,3.805783517656403,3.888301407278012,3.8641940844666056,3.862441598584841,3.746198470603576,3.593200843956748,,,,,,3.746198470603576,,3.6803528942284176,"rgba(255, 26, 202, 1.0)",0.25553676063541475,3.6803955520659253,-2.1538801333213984,35.32167953777494,-10.299765583127183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9618394597102644,1.0057019126669073,False,False,False,False,-0.3136729702487799,-0.28296508532512854,False,False,False,False,-8450459,-7901366.183210016,False,False,False,False,116244.1466950501,False,False,False,False
2023-11-20 00:00:00+00:00,3.19,3.23,3.09,3.18,97370,,,,,,,,,,,,,,,,,3.493497868854262,3.4422541015829626,3.4610632767986003,3.629955844626882,3.8030773669812254,3.8856739387403425,3.8618010190715175,3.8600604115846813,3.7445156993498143,3.5920835809526386,,,,,,3.7445156993498143,,3.6773983108542927,"rgba(255, 0, 0, 1.0)",0.25712963393715227,3.6770009636783634,-1.8939900322706344,36.64160491492068,-10.299765583127183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9636391961364699,1.0150906163992315,False,False,False,False,-0.28502527217195406,-0.2839951787485413,False,False,False,False,-8353089,-7919080.803476291,False,False,False,False,115503.98407955795,False,False,False,False
2023-11-21 00:00:00+00:00,3.23,3.2899,3.2,3.2,111148,,,,,,,,,,,,,,,,,3.4862742173828978,3.439496742997776,3.458942755651808,3.627771662012331,3.800354615651889,3.8829890063710066,3.8593636615690756,3.8576357968966053,3.742839261590274,3.5910256302244483,,,,,,3.742839261590274,,3.6746693350348116,"rgba(255, 0, 0, 1.0)",0.25809773621914384,3.6738848443343732,-1.7198323814722751,38.512806680694695,-10.299765583127183,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.960481992847043,1.0109581635199203,False,False,False,False,-0.2061607064095475,-0.24507794257904442,False,False,False,False,-8241941,-7931741.987653691,False,False,False,False,115333.16117447725,False,False,False,False
2023-11-22 00:00:00+00:00,3.09,3.2627,3.07,3.24,114697,,,,,,,,,,,,,,,,,3.4764095893949585,3.4353549009344864,3.4558258813836367,3.6249739788151962,3.7970805456893957,3.879818383769405,3.85646934083993,3.854755441600287,3.740782421170336,3.5896343382981484,,,,,,3.740782421170336,,3.671110482189578,"rgba(255, 26, 202, 1.0)",0.26101384106064296,3.6698305974547254,-2.221455364583558,37.52575989127274,-10.299765583127183,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9474183340033603,1.0136685530506848,False,False,False,False,-0.2790209258238767,-0.26204943420146054,False,False,False,False,-8356638,-7948404.576373155,False,False,False,False,115308.21367743894,False,False,False,False
2023-11-24 00:00:00+00:00,3.15,3.24,3.03,3.09,35546,,,,,,,,,,,,,,,,,3.473457901132969,3.434090664261346,3.45486956161541,3.6241118573966964,3.796071077556469,3.878840071111634,3.855575960753129,3.8538663580808654,3.740146879315574,3.589204042746414,,,,,,3.740146879315574,,3.670023437397051,"rgba(255, 0, 0, 1.0)",0.26302959447098906,3.6685960526804555,-1.9716262488389091,38.36261152253044,-10.299765583127183,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.941842194448153,1.0241648095467941,False,False,False,False,-0.3088647630681616,-0.28545709863481106,False,False,False,False,-8321092,-7963019.769456561,False,False,False,False,112180.28372930408,False,False,False,False
2023-11-27 00:00:00+00:00,3.07,3.15,3.04,3.07,93378,,,,,,,,,,,,,,,,,3.464743529963957,3.430227513135967,3.4519638296762274,3.621613729688908,3.7932195831163473,3.8760977355246338,3.853065535220381,3.8513675637010634,3.7383359228744486,3.5879438436933513,,,,,,3.7383359228744486,,3.666857878659529,"rgba(255, 26, 202, 1.0)",0.2662679507969877,3.6650054890342147,-2.2346117407418236,37.6846322687474,-10.299765583127183,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9332330221567608,1.0673179828976507,False,False,False,False,-0.34282825441539394,-0.3141426765251025,False,False,False,False,-8414470,-7980723.700066107,False,False,False,False,111442.93926933137,False,False,False,False
2023-11-28 00:00:00+00:00,3.2,3.22,3.02,3.09,148520,,,,,,,,,,,,,,,,,3.4537397584303413,3.425299692980891,3.4481792800363316,3.6181282134951394,3.78911229286728,3.8721034392001212,3.849416204907533,3.8477357522755464,3.735739443433181,3.586190795419134,,,,,,3.735739443433181,,3.66256448730455,"rgba(255, 0, 0, 1.0)",0.26743319448699515,3.6601667636226103,-1.720679306491204,40.246949643702756,-13.803945261390425,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9072120972987959,1.067748712315912,False,False,False,False,-0.3186541352369774,-0.31639840588103996,False,False,False,False,-8265950,-7991909.045161555,False,False,False,False,112896.94165092622,False,False,False,False
2023-11-29 00:00:00+00:00,3.29,3.3,3.1901,3.22,106581,,,,,,,,,,,,,,,,,3.4490473232228536,3.4232640328203385,3.4465203241841986,3.616252209848994,3.7867112975257546,3.8697076490615228,3.8472392548978624,3.845570205519913,3.7342460510501176,3.5852636065197947,,,,,,3.7342460510501176,,3.660382195465135,"rgba(239, 83, 80, 1.0)",0.26728405445475273,3.6577344948620087,-1.375819053673704,43.73242582264517,-10.511022524464238,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9288937362331858,1.0422681294240927,False,False,False,False,-0.20241323922674695,-0.25940582255389344,False,False,False,False,-8159369,-7998476.102214043,False,False,False,False,112649.25766461539,False,False,False,False
2023-11-30 00:00:00+00:00,3.16,3.33,3.06,3.25,136612,,,,,,,,,,,,,,,,,3.4410453340437455,3.4195348594494304,3.4435790694200548,3.613364559420601,3.7832218998295457,3.8662812005026397,3.844110905169385,3.8424571551093765,3.732038132644633,3.5838043854499544,,,,,,3.732038132644633,,3.656943750103936,"rgba(255, 0, 0, 1.0)",0.26566972993815247,3.6338747814228753,-1.7836988110508207,43.786980690402984,-10.47685799855558,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9178937175695445,1.0354064266242855,False,False,False,False,-0.24812774138281057,-0.253766781968352,False,False,False,False,-8295981,-8010142.960950748,False,False,False,False,113588.97305031675,False,False,False,False
2023-12-01 00:00:00+00:00,3.2,3.3189,3.15,3.3189,89420,,,,,,,,,,,,,,,,,3.436829679300779,3.4175552030335368,3.441977009827189,3.6116674909205724,3.7811091313619056,3.864185951782372,3.8422010096642722,3.8405568689326683,3.730706185457914,3.582948930205559,,,,,,3.730706185457914,,3.6549737460486766,"rgba(255, 0, 0, 1.0)",0.2553547788138465,3.63251782005097,-1.6937917592929597,44.636216565728546,-9.594111775542437,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9355073995771671,1.0376744186046511,False,False,False,False,-0.21201951692256876,-0.23289314944546038,False,False,False,False,-8206561,-8017845.629148758,False,False,False,False,112641.17018559846,False,False,False,False
2023-12-04 00:00:00+00:00,3.22,3.23,3.09,3.18,169826,,,,,,,,,,,,,,,,,3.427734568838311,3.41309676899587,3.438413050816903,3.608132892995821,3.776834590381243,3.8599798692367595,3.838356439878688,3.836730900935431,3.7279832019526027,3.5811427800222075,,,,,,3.7279832019526027,,3.650840506405383,"rgba(255, 0, 0, 1.0)",0.2432456956833436,3.627623336111803,-1.6757679307199151,45.62003296989007,-8.551499876353802,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9147014925373134,1.0623987206823027,False,False,False,False,-0.2806998014605519,-0.25679647545300616,False,False,False,False,-8036735,-8018586.3887899835,False,False,False,False,114883.71253126126,False,False,False,False
2023-12-05 00:00:00+00:00,3.18,3.27,3.11,3.23,137308,,,,,,,,,,,,,,,,,3.421024395937393,3.409712202930572,3.4356741670053275,3.605360981244515,3.773460834850423,3.856649754937142,3.8353116548359223,3.833700849464761,3.7258277652858287,3.5797183367472987,,,,,,3.7258277652858287,,3.647644094323918,"rgba(255, 0, 0, 1.0)",0.23191898243658213,3.624119166946797,-1.9149754896335,45.50092847047083,-8.523823633449041,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9191382978723405,1.047372340425532,False,False,False,False,-0.25274792706492616,-0.25477220125896616,False,False,False,False,-8174043,-8024682.726484494,False,False,False,False,115763.09635356475,False,False,False,False
2023-12-06 00:00:00+00:00,3.14,3.29,3.1,3.24,63866,,,,,,,,,,,,,,,,,3.417901140046101,3.408103134549451,3.434370086434035,3.6040535715303883,3.7718781909267496,3.855089067034025,3.8338834245580387,3.832279453676722,3.7248125596668022,3.579042518003947,,,,,,3.7248125596668022,,3.646141314642626,"rgba(255, 26, 202, 1.0)",0.2300628194665669,3.6224307705531187,-2.096952352716977,44.65204705584954,-8.523823633449041,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9176589089752425,1.047744261252187,False,False,False,False,-0.24812774138281057,-0.25144997132088837,False,False,False,False,-8237909,-8033044.541132161,False,False,False,False,113727.91610440535,False,False,False,False
2023-12-07 00:00:00+00:00,3.14,3.23,3.08,3.16,82352,,,,,,,,,,,,,,,,,3.413557426476442,3.405825510730019,3.432535788043898,3.60227500137107,3.769758922994755,3.853008494029489,3.831976556148828,3.8303815070527305,3.723445615052872,3.5781168903864735,,,,,,3.723445615052872,,3.6440881712286584,"rgba(255, 26, 202, 1.0)",0.23190538611277095,3.6199875968594752,-2.0697561402306834,44.08612611276868,-8.523823633449041,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9323636753971664,1.0483898668956633,False,False,False,False,-0.28539917937649717,-0.2684245753486928,False,False,False,False,-8237909,-8041078.4414799195,False,False,False,False,112497.48802187965,False,False,False,False
2023-12-08 00:00:00+00:00,3.18,3.22,3.08,3.14,92925,,,,,,,,,,,,,,,,,3.4090018060270553,3.403401854505311,3.4305664582539834,3.600328748058764,3.767423151791653,3.850708682152354,3.829868962308236,3.828283818222441,3.7219377194572756,3.577101492782675,,,,,,3.7219377194572756,,3.6418622693559746,"rgba(255, 0, 0, 1.0)",0.23371484897335032,3.6174565198540187,-1.8717532145503524,44.81408879340855,-8.523823633449041,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9555013020833334,1.0233615451388889,False,False,False,False,-0.2901108636658176,-0.2792677195072552,False,False,False,False,-8144984,-8045153.169265021,False,False,False,False,111729.93947200202,False,False,False,False
2023-12-11 00:00:00+00:00,2.92,3.16,2.9,3.16,477915,,,,,,,,,,,,,,,,,3.3738414535836223,3.383612244081886,3.414899706423721,3.586895190240448,3.7524673844778,3.836320927281981,3.81658933772098,3.8150597709824505,3.712045531108372,3.56990026997487,,,,,,3.712045531108372,,3.6261631815876134,"rgba(255, 26, 202, 1.0)",0.24067225667937,3.5969989870449988,-2.8129498446799164,40.77142340186318,-5.529617797422723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9436877436119533,1.0200627977479428,False,False,False,False,-0.34282825441539394,-0.3110479869613246,False,False,False,False,-8622899,-8067809.86850953,False,False,False,False,126090.13792408038,False,False,False,False
2023-12-12 00:00:00+00:00,2.88,2.9115,2.76,2.91,478462,,,,,,,,,,,,,,,,2.8505000000000003,3.332982738565239,3.3590422720846984,3.3953543706401206,3.5709328725860576,3.735352073016512,3.8200324245485233,3.8014757494473788,3.8000041959137905,3.7004920660003155,3.561124149094531,,,,,,3.7004920660003155,,3.53884481017247,"rgba(255, 26, 202, 1.0)",0.24894031268415484,3.5350870293996457,-2.6315023964430906,37.560623284678,-8.484650203533619,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.939530099610221,1.0233109571242964,False,False,False,False,-0.34282825441539394,-0.32693812068835926,False,False,False,False,-9101361,-8108341.285430726,False,False,False,False,139908.6423192145,True,False,False,False
2023-12-13 00:00:00+00:00,3.24,3.26,2.93,2.97,202092,,,,,,,,,,,,,,,,2.937457499331427,3.3269284601608016,3.354923356782139,3.391721178490234,3.567053461775136,3.730644856599225,3.8153425628027944,3.797155472470964,3.7957032517797296,3.6973540029769763,3.5589824397979974,,,,,,3.6973540029769763,,3.5430242311788565,"rgba(239, 83, 80, 1.0)",0.24878349066051544,3.535876370844113,-1.1892926257227392,42.74389693297602,-11.710532001311329,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9601411120471779,0.9740838247683234,False,False,False,False,-0.16356991282323338,-0.24525401675579633,False,False,False,False,-8899269,-8139358.05855109,False,False,False,False,142347.2053655198,False,False,False,False
2023-12-14 00:00:00+00:00,3.44,3.45,3.2,3.33,258805,,,,,,,,,,,,,,,,3.0547915486340513,3.328358316406923,3.3551240999902645,3.391206586790459,3.5647137129445103,3.726942425488275,3.8113660923738055,3.7935389486931044,3.7921068553805157,3.6949620185420433,3.557706408638307,,,,,,3.6949620185420433,,3.5518924558074785,#000000,0.24809000110575644,3.5418270610869356,-0.410444034959428,48.749745843865895,-6.428451933778575,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9855105819829055,0.9656020170106813,False,False,False,False,-0.013194321346450925,-0.12922416905112363,False,False,False,False,-8640464,-8159009.271941243,False,False,False,False,146914.17770412687,False,False,False,False
2023-12-15 00:00:00+00:00,3.19,3.46,3.15,3.46,644968,,,,,,,,,,,,,,,,3.141044368365874,3.322858230434301,3.350157595058307,3.3858236965568302,3.5564203667772287,3.7156636649482904,3.7996804023851847,3.7828158485496424,3.7814362161365804,3.687452508015942,3.553051628997339,,,,,,3.687452508015942,,3.552400411475047,"rgba(239, 83, 80, 1.0)",0.24940021745875462,3.540452214565736,-1.4051800681516777,49.042204030481955,-6.428451933778575,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9675560276378474,0.9977389127851336,False,False,False,False,-0.026150212673789665,-0.07768719086245665,False,False,False,False,-9285432,-8203182.712257273,False,False,False,False,166445.7001471023,False,False,False,False
2023-12-18 00:00:00+00:00,3.16,3.29,3.14,3.21,117765,,,,,,,,,,,,,,,,3.144892785466356,3.320836893841225,3.3486000244546363,3.384342565412685,3.5546018078494876,3.713351880299769,3.797327495055141,3.780645695663886,3.7792758738694703,3.685886297220087,3.5520139145708236,,,,,,3.685886297220087,,3.5510704757912332,"rgba(255, 0, 0, 1.0)",0.25084491458105507,3.538978171414237,-1.5108066753004814,48.84649039475373,-6.428451933778575,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9500995878023583,1.0328586492272627,False,False,False,False,-0.0846238189604864,-0.08115550491147153,False,False,False,False,-9403197,-8250242.096090321,False,False,False,False,164536.65308251005,False,False,False,False
2023-12-19 00:00:00+00:00,3.345,3.37,3.1655,3.21,119158,,,,,,,,,,,,,,,,3.15461563431709,3.3204008982806283,3.3480400253490195,3.3836284965053145,3.553273119011775,3.7114680897038816,3.795346172411978,3.7788275691570052,3.7774667831866444,3.6846233682631566,3.5512545125825525,,,,,,3.6846233682631566,,3.5508131517062766,"rgba(239, 83, 80, 0.5)",0.250419234071184,3.538602481294247,-0.7731134631583996,51.088499110156505,-4.718374013939041,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.932980809864878,1.0534203083857965,False,False,False,False,-0.050307324899399014,-0.06573141490543527,False,False,False,False,-9284039,-8290783.1511456035,False,False,False,False,162757.09805966652,False,False,False,False
2023-12-20 00:00:00+00:00,3.3,3.38,3.29,3.35,128936,,,,,,,,,,,,,,,,3.165770357630845,3.3204506469292983,3.3477712737045993,3.383119978999219,3.552013921964046,3.709592807403872,3.793346153830649,3.7769954709424614,3.775644095313521,3.6833694703794424,3.5505323329958594,,,,,,3.6833694703794424,,3.5507824100085283,"rgba(239, 83, 80, 0.5)",0.24964647075487767,3.538480724175728,-0.9552737655558017,51.92315538911913,-3.8736519696516964,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9314940661126175,1.0497326731586287,False,False,False,False,0.015303752099818066,-0.0252138314028086,False,False,False,False,-9412975,-8334790.674630091,False,False,False,False,161430.7804886992,False,False,False,False
2023-12-21 00:00:00+00:00,3.33,3.36,3.2501,3.33,93570,,,,,,,,,,,,,,,,3.1725278113760482,3.3203644923349676,3.3475018097414893,3.3826956519531515,3.551069261079389,3.708208381914723,3.7918747498261776,3.775646095287674,3.774301544227765,3.6824399023572867,3.5499882347949563,,,,,,3.6824399023572867,,3.5506016304448753,"rgba(239, 83, 80, 0.5)",0.24934911666574558,3.5382501186085165,-0.8351748800765847,52.87348985121439,-2.8344995046230252,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9470419953959278,1.0383300181033905,False,False,False,False,-0.0054121906050307485,-0.015313011003919675,False,False,False,False,-9319405,-8373403.001115185,False,False,False,False,158769.573410711,False,False,False,False
2023-12-22 00:00:00+00:00,3.37,3.43,3.3312,3.39,101154,,,,,,,,,,,,,,,,3.1821738680255427,3.3211003172860476,3.347750034218739,3.382658875849196,3.5503278361879227,3.7069622918020566,3.7905046064494052,3.7743959529332485,3.7730582882388113,3.681612768806746,3.5495604303409896,,,,,,3.681612768806746,,3.5509186609217007,"rgba(239, 83, 80, 0.5)",0.24897742218274002,3.538542837350854,-0.6769402457189467,54.04978196946424,-1.5359973009725252,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9565049951294657,1.023990213623904,False,False,False,False,0.0468757628693791,0.015781375932729713,False,False,False,False,-9218251,-8406534.2951891,False,False,False,False,156510.13915931058,False,False,False,False
2023-12-26 00:00:00+00:00,3.53,3.55,3.37,3.38,71536,,,,,,,,,,,,,,,,3.1918938176702705,3.3225756437902416,3.348550320870901,3.3831218902646385,3.550126563208772,3.706368750451952,3.7897887471115252,3.773751768299335,3.7724184348290195,3.681233687099012,3.549444762062808,,,,,,3.681233687099012,,3.551752216878043,#000000,0.24872422225980387,3.5294949547306347,0.0020305431645398016,56.82124296448748,1.2445372612835826,True,False,True,False,True,1.591850287300062,0.0,0.0,0.0,0.0,0,0.9552363908207417,1.0137960718573726,False,False,False,False,0.10211130113072438,0.058946338531727045,False,False,False,False,-9146715,-8435560.98949541,False,False,False,False,153177.81997659252,False,False,False,True
2023-12-27 00:00:00+00:00,3.46,3.55,3.31,3.45,78250,,,,,,,,,,,,,,,,3.2003543321642605,3.3237322034443753,3.349136980542176,3.383406598941151,3.549765840728874,3.705597657252818,3.788899327047736,3.772945727421693,3.7716173260490806,3.6807302496540726,3.5492360707764536,,,,,,3.6807302496540726,,3.552311119456608,#000000,0.2487570362081616,3.5147499540595732,-0.22009409218784123,57.38531345002532,1.9228114531384293,True,False,True,False,True,0.4818454189838661,-1.0,3.55,3.31,543.0,0,0.9422977846470891,1.0181215420110654,False,False,False,False,0.08118650692310483,0.07006642272741594,False,False,False,False,-9224965,-8466518.009515198,False,False,False,False,150239.47409515752,False,False,False,False
2023-12-28 00:00:00+00:00,3.33,3.44,3.32,3.42,133150,,,,,,,,,,,,,,,,3.2092925654812263,3.3243849670320516,3.349290273644987,3.3832370687846534,3.5487324948492267,3.7039199814436237,3.7870659583321427,3.7712693093879457,3.7699498934887834,3.679607125956429,3.548634834609965,,,,,,3.679607125956429,,3.5523076793646386,"rgba(239, 83, 80, 0.5)",0.24892694032913998,3.510174957911319,-0.723806582256967,55.57668526836291,1.9228114531384293,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9406459778948081,1.0374974572248716,False,False,False,False,0.06956147813633605,0.06981395043187599,False,False,False,False,-9358115,-8501482.597377347,False,False,False,False,149569.2986404455,False,False,False,False
2023-12-29 00:00:00+00:00,3.17,3.32,3.15,3.31,99184,,,,,,,,,,,,,,,,3.209451162537313,3.3230379481346355,3.34820542692872,3.3821748630100243,3.547353390697081,3.702135221816986,3.785230682139658,3.7695735194856788,3.7682616958244055,3.678381316122959,3.547828991965889,,,,,,3.678381316122959,,3.5510576562421226,"rgba(239, 83, 80, 1.0)",0.2505161338783172,3.503555689261385,-1.3314738819313023,52.09034409790795,1.9228114531384293,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.921875351178837,1.0384105364888856,False,False,False,False,-0.022440335301201084,0.023686807565337455,False,False,False,False,-9457299,-8538965.593558628,False,False,False,False,147593.40457611432,False,False,False,False
2024-01-02 00:00:00+00:00,3.28,3.34,3.1701,3.22,150368,,,,,,,,,,,,,,,,3.212479164547071,3.3219604559571416,3.347191391941859,3.3810593643502957,3.5455940576568286,3.6997285072962116,3.7827120660264755,3.7672516761025134,3.7659507503048943,3.6767337918052942,3.546796292871102,,,,,,3.6767337918052942,,3.5497688653508805,"rgba(239, 83, 80, 0.5)",0.2503189496953482,3.499853937028127,-0.8782952201409497,51.42285559929998,6.853221576583138,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9321037515706336,1.031042451983486,False,False,False,False,-0.006991105784843786,0.008347850890246835,False,False,False,False,-9306931,-8569081.884007309,False,False,False,False,147702.21223979612,False,False,False,False
2024-01-03 00:00:00+00:00,3.17,3.38,3.13,3.38,157500,,,,,,,,,,,,,,,,3.2132673874686137,3.3201915646838813,3.3457011507800942,3.379555791827985,3.5435378926683336,3.6970261416322034,3.77991533860424,3.7646669617753004,3.7633776646614687,3.6748701229712664,3.5455835974127075,,,,,,3.6748701229712664,,3.5479721467714627,"rgba(239, 83, 80, 1.0)",0.24784100177768795,3.495900555934637,-1.3149581933459433,49.46532915920829,4.88224771834723,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9271775609539261,1.0285266597026201,False,False,False,False,0.003681013468459243,0.0060144321793530395,False,False,False,False,-9464431,-8604193.614046238,False,False,False,False,148086.4392107845,False,False,False,False
2024-01-04 00:00:00+00:00,3.26,3.27,3.05,3.19,128396,,,,,,,,,,,,,,,,3.2124036686426205,3.318300512791756,3.34418064208868,3.37808900721552,3.541706918179349,3.6946913662224574,3.7775200244346174,3.7624486643627595,3.7611689976691807,3.6732500734647258,3.5444991486143502,,,,,,3.6732500734647258,,3.5462053657896377,"rgba(239, 83, 80, 0.5)",0.24437854626353703,3.492508894222575,-0.9514292386854549,49.52857816506814,4.790959029896946,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9211234369141873,1.0365767593674877,False,False,False,False,-0.05364847550943402,-0.02381702166504049,False,False,False,False,-9336035,-8632893.276240503,False,False,False,False,147314.26512408708,False,False,False,False
2024-01-05 00:00:00+00:00,3.4,3.4357,3.23,3.24,329972,,,,,,,,,,,,,,,,3.2267146262504554,3.319663199103082,3.344457012638459,3.377635535098145,3.5392345857164074,3.6906951584423826,3.7731343861644886,3.758425501002435,3.757166774097852,3.6705240126483187,3.543013442513554,,,,,,3.6705240126483187,,3.5455149303341433,#000000,0.24158901517299608,3.4943888708688546,-0.39070017650125827,51.488161941792264,4.790959029896946,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9488360841406156,1.0138548321476089,False,False,False,False,0.09961964736680781,0.03790131285088366,False,False,False,False,-9006063,-8647527.383054601,False,False,False,False,154477.31355059348,False,False,False,False
2024-01-08 00:00:00+00:00,3.33,3.38,3.2,3.37,103242,,,,,,,,,,,,,,,,3.229043567785894,3.319476835756437,3.344137777629738,3.3771771295207107,3.5382600421339325,3.689273610877942,3.7716127535592894,3.7570230689753514,3.755771105484908,3.669541827658868,3.542426214598426,,,,,,3.669541827658868,,3.5448858121801363,"rgba(239, 83, 80, 0.5)",0.23896007808612055,3.4938733299853313,-0.6857770188971554,51.702551333396954,4.790959029896946,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9523861598355277,1.005653733432483,False,False,False,False,0.062367241223004764,0.050134277036944216,False,False,False,False,-9109305,-8665636.309209323,False,False,False,False,152468.08556821727,False,False,False,False
2024-01-09 00:00:00+00:00,3.39,3.41,3.24,3.27,92682,,,,,,,,,,,,,,,,3.2321679445181637,3.31975257375631,3.344155278969595,3.3770090799847328,3.5375521243041117,3.688148614007095,3.770380762036856,3.7558909739812925,3.7546447857925305,3.6687683751363522,3.541996596586806,,,,,,3.6687683751363522,,3.5445879190067133,#000000,0.23534760567191132,3.493993284347438,-0.4418710105443389,52.688021777863774,4.790959029896946,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9577725658673446,1.005666125991846,False,False,False,False,0.09277749746080956,0.07145588724887689,False,False,False,False,-9016623,-8679400.493161898,False,False,False,False,150123.53319299308,False,False,False,False
2024-01-10 00:00:00+00:00,3.34,3.42,3.2501,3.42,93771,,,,,,,,,,,,,,,,3.2349036916766134,3.3199246946917786,3.3441034409629746,3.376785696477234,3.5368040729029264,3.686984890764259,3.769112394350201,3.754724174560288,3.7534838411570584,3.6679654993095316,3.5415417644049128,,,,,,3.6679654993095316,,3.54421219647798,"rgba(239, 83, 80, 0.5)",0.2320294909805448,3.493931490435984,-0.6634134729403477,52.5038281258776,4.790959029896946,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9490421622561916,1.004533692839592,False,False,False,False,0.10153883420548351,0.0864973607271802,False,False,False,False,-9110394,-8696302.199312411,False,False,False,False,147913.62993052276,False,False,False,False
