date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_368,aVWAP_peak_328,aVWAP_peak_309,aVWAP_peak_289,aVWAP_peak_247,aVWAP_valley_429,aVWAP_valley_391,aVWAP_valley_343,aVWAP_OB_bull_391,aVWAP_OB_bear_309,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-21 17:00:00+00:00,24.895,24.905,24.67,24.68,15868.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,23.4463150674681,,64.48598129434393,10.217991588665079,True,False,True,False,True,13.743416713359444,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,190547.0,103066.62913223183,False,False,False,False,28518.602168758884,False,False,False,False
2024-03-22 17:00:00+00:00,24.855,25.045,24.76,24.76,43257.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,23.50029592971949,,66.70771119903648,12.268842496259424,True,False,True,False,True,14.30568604810231,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233804.0,105093.56511467784,False,False,False,False,28747.10446071611,False,False,False,False
2024-03-25 17:00:00+00:00,24.79,24.83,24.68,24.755,19589.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,23.520940776222453,,68.11405501190359,13.602744117808044,True,False,True,False,True,14.253437945418131,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,214215.0,106785.37030669834,False,False,False,False,28605.11834504609,False,False,False,False
2024-03-26 17:00:00+00:00,24.775,24.86,24.67,24.725,29032.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,23.549832919400625,,68.55874042966124,14.137050427109926,True,False,True,False,True,13.934879802918815,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,185183.0,108000.83743372628,False,False,False,False,28611.73666527793,False,False,False,False
2024-03-27 17:00:00+00:00,24.78,24.905,24.735,24.89,35143.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.7859757922136953,23.585499301667358,1.6597212169328082,70.018762754411,15.685295490075077,True,False,True,False,True,15.134048437067971,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220326.0,109742.31282235068,False,False,False,False,28712.996561940286,False,False,False,False
2024-03-28 17:00:00+00:00,24.855,24.99,24.845,24.975,25776.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8080992045066772,23.61225207360297,1.6863621679085203,71.55230962145579,17.29528891344667,True,False,True,False,True,15.745716354675316,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246102.0,111856.41649952353,False,False,False,False,28667.461731522606,False,False,False,False
2024-03-29 17:00:00+00:00,24.975,24.975,24.975,24.975,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8275159561347792,23.61225207360297,1.6467935346675988,72.57467419948564,18.43462365804305,True,False,True,False,True,15.745716354675316,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246102.0,113937.74337549991,False,False,False,False,28223.004960491246,False,False,False,False
2024-04-01 17:00:00+00:00,24.85,25.06,24.85,25.015,25533.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.8429315373009701,23.638323670892127,1.6332006434543076,73.55801586797998,19.56009408794823,True,False,True,False,True,16.040888692560856,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,271635.0,116382.66208285649,False,False,False,False,28181.299457227815,False,False,False,False
2024-04-02 17:00:00+00:00,24.665,24.73,24.605,24.67,27575.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8481659758104678,23.784341645273166,1.0442040590941437,67.74079349197223,22.06955823110053,True,False,True,False,False,12.217127930998071,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244060.0,118362.15569397499,False,False,False,False,28171.899465642888,False,False,False,False
2024-04-03 17:00:00+00:00,25.14,25.235,24.965,25.035,25894.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.867299303055803,23.832252339524757,1.3867734659044881,67.2909568805021,21.703294185034068,True,False,True,False,False,14.940359937059892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,269954.0,120712.41684600637,False,False,False,False,28136.583194857725,False,False,False,False
2024-04-04 17:00:00+00:00,25.4,25.49,24.835,24.945,19746.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.8866072949708321,23.856861564397676,1.2273059806462823,65.64041555900204,20.094799945361103,True,False,True,False,False,13.96938588147443,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,250208.0,122720.10030575821,False,False,False,False,28006.49663369714,False,False,False,False
2024-04-05 17:00:00+00:00,24.915,24.915,24.635,24.725,25327.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.9002268382804197,23.866821931848442,0.9532909169769032,61.553677026746236,16.265470023245854,False,False,True,False,False,11.636424128907677,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,224881.0,124303.99022349839,False,False,False,False,27964.954050228967,False,False,False,False
2024-04-08 17:00:00+00:00,25.22,25.36,25.16,25.355,34431.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9283955063528779,23.912140177406194,1.5541434794982558,63.747101614420046,16.265470023245854,True,False,True,False,True,16.145991375881326,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,259312.0,126397.13766189375,False,False,False,False,28065.202824644024,False,False,False,False
2024-04-09 17:00:00+00:00,25.545,25.71,25.525,25.7,28979.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9650456367867175,24.1464107725386,1.6098608897236566,66.94244562029797,11.786610344034798,True,False,True,False,True,18.397049600155743,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,288291.0,128907.12002372486,False,False,False,False,28079.370222711557,False,False,False,False
2024-04-10 17:00:00+00:00,25.39,25.405,25.235,25.305,26506.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.9887183805493026,24.15238625759236,1.1657654647497098,64.82769361167263,11.786610344034798,True,False,True,False,True,14.40210862777867,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,261785.0,130967.24219389967,False,False,False,False,28054.97688592533,False,False,False,False
2024-04-11 17:00:00+00:00,24.91,25.2,24.9,25.19,17377.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0085395426105057,24.152416653897532,1.0287978827451687,62.33077446699171,11.786610344034798,False,False,True,False,False,13.280307898960544,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244408.0,132726.01363275392,False,False,False,False,27889.42685668618,False,False,False,False
2024-04-12 17:00:00+00:00,24.6,24.685,24.46,24.625,7653.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.0161017497110045,24.144293599039365,0.4730888428224393,56.28441364616633,12.223520256682683,False,True,True,False,False,8.05560687775532,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236755.0,134338.8661345717,False,False,False,False,27575.683804644534,False,False,False,False
2024-04-15 17:00:00+00:00,24.64,24.66,24.28,24.435,18773.0,,,,,,,,,,,,,,#000000,1.020700638185747,24.125140398687222,0.3035753968602776,51.07783010487029,7.605332319362084,False,True,False,False,False,6.402449665882578,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,217982.0,135635.65890767908,False,False,False,False,27439.20808674307,False,False,False,False
2024-04-16 17:00:00+00:00,24.22,24.22,23.97,24.08,26163.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0190792655871024,24.09097184446216,-0.010766428905646552,45.65945605069176,2.8442687685660246,False,True,False,True,False,3.4262944840375695,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191819.0,136506.71845949802,False,False,False,False,27419.42191485558,False,False,False,False
2024-04-17 17:00:00+00:00,23.785,24.04,23.775,23.775,15343.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.0093458456029996,24.07021949116678,-0.2924859625200263,40.6319426549423,-1.5472070741586847,False,True,False,True,False,0.9905969053305448,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176476.0,137126.3972430717,False,False,False,False,27232.190567338435,False,False,False,False
2024-04-18 17:00:00+00:00,23.66,23.695,23.485,23.595,19793.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.996747751981954,24.03972219441014,-0.44617326051234646,36.51698008608613,-5.156443363029354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,156683.0,137429.60038658997,False,False,False,False,27116.854279472722,False,False,False,False
2024-04-19 17:00:00+00:00,23.46,23.745,23.445,23.745,16877.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9864948094181776,24.019130937015998,-0.27788381084100766,35.341847718611746,-6.223460736600963,False,True,False,True,False,0.7545541236308466,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173560.0,137989.76162090639,False,False,False,False,26958.09684878322,False,False,False,False
2024-04-22 17:00:00+00:00,23.665,23.855,23.63,23.73,19252.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9791857483285422,24.0014222413824,-0.27719178087070206,34.47785871355122,-7.269244906849153,False,True,False,True,False,0.635915075846583,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154308.0,138242.7575647683,False,False,False,False,26838.622479034642,False,False,False,False
2024-04-23 17:00:00+00:00,24.0,24.09,23.955,23.98,9960.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9734815248782467,23.9969098407899,-0.01737047941615009,36.60925389049472,-7.269244906849153,False,True,False,True,False,2.565167436980591,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164268.0,138646.2496955471,False,False,False,False,26576.938409592247,False,False,False,False
2024-04-24 17:00:00+00:00,23.635,23.83,23.635,23.815,26067.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9670523943061877,23.978530899146314,-0.1691024189683518,36.90898439697929,-7.269244906849153,False,True,False,True,False,1.2332174684022874,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138201.0,138639.3465994921,False,False,False,False,26569.0323877381,False,False,False,False
2024-04-25 17:00:00+00:00,23.5,23.79,23.44,23.69,34697.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9594554902848983,23.953537508707612,-0.2746740326946865,36.28935135819356,-7.269244906849153,False,True,False,True,False,0.23451006827947296,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103504.0,138094.612543686,False,False,False,False,26695.047389478597,False,False,False,False
2024-04-26 17:00:00+00:00,23.775,23.945,23.75,23.85,42193.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9453897141981756,23.93820598732909,-0.0933011920950516,37.74336535250178,-7.269244906849153,False,True,False,True,False,1.4923074952020912,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145697.0,138212.47901587692,False,False,False,False,26935.325724525443,False,False,False,False
2024-04-29 17:00:00+00:00,24.06,24.14,24.0,24.135,51847.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.9317963954225831,23.935784743442877,0.21379698133171848,41.62776484975548,-7.269244906849153,False,True,False,True,True,3.673330594369588,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197544.0,139132.3475582664,False,False,False,False,27321.553232672333,False,False,False,False
2024-04-30 17:00:00+00:00,23.395,23.405,23.1,23.125,31304.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.9138951287244629,23.839318165951852,-0.7816194041310149,38.124011461508026,-7.269244906849153,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166240.0,139552.6212395336,False,False,False,False,27383.296593406092,False,False,False,False
2024-05-01 17:00:00+00:00,23.385,23.915,23.345,23.345,11267.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.88710100788929,23.842943863976835,-0.561315858677256,37.69727874652913,-7.269244906849153,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,177507.0,140141.061220316,False,False,False,False,27133.431529942434,False,False,False,False
2024-05-02 17:00:00+00:00,23.68,23.78,23.575,23.61,14124.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8728920554917065,23.847283586178804,-0.27183611614513,39.54455418197308,-7.269244906849153,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191631.0,140939.35484480724,False,False,False,False,26931.734917075108,False,False,False,False
2024-05-03 17:00:00+00:00,23.875,23.915,23.75,23.82,21465.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8681115882936511,23.855784192673955,-0.04122072917410485,42.34268544876933,-7.269244906849153,False,True,False,True,True,1.1746455362424726,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,213096.0,142058.06252163192,False,False,False,False,26846.979336965418,False,False,False,False
2024-05-06 17:00:00+00:00,23.755,23.87,23.73,23.86,36165.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8649003587874307,23.859917561064414,9.531610751225593e-05,44.51064495739689,-11.28157830947167,False,True,False,True,True,1.460748196168204,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,249261.0,143720.12356780816,False,False,False,False,26991.44477360161,False,False,False,False
2024-05-07 17:00:00+00:00,24.185,24.23,24.01,24.01,16212.0,,,,,,,,,,,,,,#000000,0.8610750404147254,23.88632692920517,0.14362635657778183,47.1241182967805,-8.649310488594026,False,True,False,False,True,2.5353504397837057,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,265473.0,145607.76506288088,False,False,False,False,26824.32159881709,False,False,False,False
2024-05-08 17:00:00+00:00,23.805,23.91,23.77,23.8,43250.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8461359282107128,23.86788035236933,-0.0802239334203343,47.1668812275915,-8.367858231292956,False,True,False,True,True,0.9498820071293892,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,222223.0,146795.59816268118,False,False,False,False,27078.983279455584,False,False,False,False
2024-05-09 17:00:00+00:00,23.99,24.09,23.955,24.005,31227.0,,,,,,,,,,,,,,#000000,0.8324191760673706,23.8763098282738,0.1545977981119731,48.894287770929154,-6.439041594980054,False,True,False,False,True,2.42808780852954,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,253450.0,148449.15478031404,False,False,False,False,27143.29361620821,False,False,False,False
2024-05-10 17:00:00+00:00,23.895,24.055,23.87,23.945,29833.0,,,,,,,,,,,,,,#000000,0.8179667827348817,23.878430937768425,0.08138357649316923,49.507843142159516,-5.544606126732198,False,True,False,False,True,1.9692095435053503,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,223617.0,149614.54772945645,False,False,False,False,27184.994490375528,False,False,False,False
2024-05-13 17:00:00+00:00,23.89,23.915,23.765,23.765,11467.0,,,,,,,,,,,,,,#000000,0.8095149253808787,23.87640080985476,-0.13761427536662948,48.322841865266184,-5.544606126732198,False,True,False,False,True,0.5976879607014354,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,212150.0,150584.0896251238,False,False,False,False,26941.30465331544,False,False,False,False
2024-05-14 17:00:00+00:00,23.625,23.715,23.585,23.695,31558.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.798743224533851,23.864783352755083,-0.21256312108834324,46.92619950760327,-5.544606126732198,False,True,False,True,False,0.06688483375221566,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180592.0,151049.3285456645,False,False,False,False,27012.881325357062,False,False,False,False
2024-05-15 17:00:00+00:00,23.87,23.92,23.67,23.77,29068.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7754193692436328,23.860696287782904,-0.11696417626422252,46.84357984343495,-5.544606126732198,False,True,False,True,False,0.6377253270894094,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209660.0,151958.02112635184,False,False,False,False,27044.743630390287,False,False,False,False
2024-05-16 17:00:00+00:00,23.775,23.825,23.72,23.725,21081.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7566142994936015,23.857273879532524,-0.17482339366445124,46.32425519431948,-5.544606126732198,False,True,False,True,False,0.2865825467146941,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,188579.0,152525.78824067194,False,False,False,False,26952.282488833847,False,False,False,False
2024-05-17 17:00:00+00:00,23.855,23.87,23.75,23.805,40159.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.7314101337715925,23.85388397751132,-0.06683524776891535,47.005087711869024,-5.544606126732198,False,True,False,True,False,0.9105373415279274,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228738.0,153707.37291911113,False,False,False,False,27157.037799084483,False,False,False,False
2024-05-20 17:00:00+00:00,23.91,23.945,23.745,23.845,18580.0,,,,,,,,,,,,,,#000000,0.6879455771477218,23.85319575169173,-0.011913372167766783,47.987418990623674,-5.415794685993681,False,True,False,False,False,1.2248836440415154,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,247318.0,155158.70047075284,False,False,False,False,27024.06046886612,False,False,False,False
2024-05-21 17:00:00+00:00,23.97,24.115,23.955,24.115,37946.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.6584443035678079,23.860160911800065,0.3870321101102659,51.79653408399615,-1.7007021689919242,False,False,True,False,True,3.319622517115228,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,285264.0,157175.83689756287,False,False,False,False,27193.392864697653,False,False,False,False
2024-05-22 17:00:00+00:00,24.055,24.07,23.73,23.825,23934.0,,,,,,,,,,,,,,#000000,0.6369358517772993,23.8597129313198,-0.054499886013544156,50.65273637253965,-1.7007021689919242,False,False,False,False,True,0.955936057601857,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,261330.0,158790.63012395723,False,False,False,False,27142.85964198916,False,False,False,False
2024-05-23 17:00:00+00:00,24.06,24.07,23.79,23.87,17173.0,,,,,,,,,,,,,,#000000,0.6194722543212634,23.85996778468194,0.016194777486934812,50.43141528145382,-1.7007021689919242,False,False,False,False,False,1.308085949017567,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,278503.0,160646.63585846953,False,False,False,False,26988.288174671496,False,False,False,False
2024-05-24 17:00:00+00:00,24.14,24.37,24.14,24.36,47012.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6088047661140943,23.9107115359014,0.737984472372545,54.919575628574925,1.2352681783972628,True,False,True,False,True,5.006799145856839,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325515.0,163202.73452733044,False,False,False,False,27298.73331925023,False,False,False,False
2024-05-27 17:00:00+00:00,24.36,24.36,24.36,24.36,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.6021141431999709,23.9107115359014,0.7461848707137665,57.91168252665566,3.915943144609763,True,False,True,False,True,5.006799145856839,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,325515.0,165719.20375946484,False,False,False,False,26875.497143757977,False,False,False,False
2024-05-28 17:00:00+00:00,24.325,24.345,24.03,24.085,51596.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.5802690972516273,23.91369886392401,0.2952098205596953,56.39340284632955,3.915943144609763,True,False,True,False,True,2.727047930540216,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,273919.0,167396.71998024834,False,False,False,False,27258.76075393227,False,False,False,False
2024-05-29 17:00:00+00:00,23.775,23.895,23.73,23.73,17909.0,,,,,,,,,,,,,,#000000,0.5730929440522852,23.90615664239178,-0.30737883657438636,51.94417021773836,6.53110701399585,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,256010.0,168770.56928288014,False,False,False,False,27113.803222863553,False,False,False,False
