date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_840,aVWAP_peak_823,aVWAP_peak_780,aVWAP_peak_749,aVWAP_peak_712,aVWAP_peak_711,aVWAP_peak_710,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_673,aVWAP_peak_627,aVWAP_peak_626,aVWAP_peak_611,aVWAP_peak_597,aVWAP_peak_596,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_543,aVWAP_peak_542,aVWAP_peak_541,aVWAP_peak_540,aVWAP_peak_492,aVWAP_peak_446,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_386,aVWAP_peak_356,aVWAP_peak_355,aVWAP_peak_308,aVWAP_peak_277,aVWAP_peak_276,aVWAP_peak_138,aVWAP_peak_76,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_812,aVWAP_OB_bull_857,aVWAP_OB_bear_780,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-12 19:00:00+00:00,4.625,4.625,4.485,4.495,914.0,,,,4.728915445900796,5.074063019160483,5.389888256227758,5.389888256227758,5.389888256227758,5.389888256227758,5.403764599544133,6.328179832093113,6.480573105848933,6.479993222567395,6.457798616448884,6.422964296379865,6.422964296379865,6.422964296379865,6.417132269725638,6.308918548989542,6.308918548989542,6.308918548989542,6.30716397908735,6.226978742497418,6.144081527919761,5.992030246732505,5.992020138919068,5.901504192168226,5.901504192168226,5.949362924998856,6.0203022214067055,6.021623103762356,6.060601508427541,6.036258159645289,6.036258159645289,7.022436411864246,8.264917389065943,,,,,4.445036692223439,,4.728915445900796,5.9836361876720465,4.445036692223439,"rgba(239, 83, 80, 0.5)",1.1588332902511769,5.250520002489063,-0.6519660842029349,38.465038045358355,-16.773534235102424,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8993405067684831,1.01666088163832,False,False,False,False,-0.2801783906094022,-0.28018608847409865,False,False,False,False,-22291.0,-23055.278133766555,False,False,False,False,289.067323910254,False,False,False,False
2025-08-13 14:00:00+00:00,5.31,5.34,5.24,5.34,337.0,,,,4.74116009475295,5.078324363504575,5.388578445108662,5.388578445108662,5.388578445108662,5.388578445108662,5.4022456132206855,6.318421351021914,6.473705057203867,6.473132616176512,6.45121033026505,6.416757629253216,6.416757629253216,6.416757629253216,6.4109985084656875,6.303963238997863,6.303963238997863,6.303963238997863,6.302232176813036,6.2228020406880695,6.140620032381513,5.989530057010897,5.9895200131340145,5.899587361388681,5.899587361388681,5.94738678734573,6.018207023626985,6.019525855065399,6.05854954598439,6.0343516996464235,6.0343516996464235,7.019440218395745,8.260473927945824,,,,,4.475708425759656,,4.74116009475295,5.980382134504161,4.475708425759656,#000000,1.15505115521822,5.253201253605065,0.07514710149658828,49.03492812950928,-7.247662870881953,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9055737704918034,1.0006557377049181,False,False,False,False,-0.13198924082490246,-0.20608766464950057,False,False,False,False,-21954.0,-23038.204054173275,False,False,False,False,289.81046617521133,False,False,False,False
2025-08-13 15:00:00+00:00,5.34,5.66,5.34,5.625,2000.0,,,5.541666666666667,4.830597173342271,5.12376121598431,5.401656201947719,5.401656201947719,5.401656201947719,5.401656201947719,5.414090065981367,6.276746608722091,6.442429125909519,6.441893714541236,6.421331428008277,6.388804363450512,6.388804363450512,6.388804363450512,6.383405490046712,6.282233315754716,6.282233315754716,6.282233315754716,6.280614761864158,6.204937600538536,6.126278653066437,5.980039415130324,5.980029684646982,5.892870828211939,5.892870828211939,5.940115947742872,6.0100459680549845,6.0113492151763,6.050333383669392,6.026827952884164,6.026827952884164,7.0042822451188025,8.236451845666974,,,,,4.661625970175286,,4.830597173342271,5.958417211122694,4.661625970175286,"rgba(38, 166, 154, 1.0)",1.1478237261470419,5.25131284440859,0.3255614490961822,57.68928106897205,0.12438643389469206,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.910696434521826,1.0169943352215927,False,False,False,False,-0.09095172509488063,-0.1485196948721906,False,False,False,False,-19954.0,-22990.386937054307,False,False,False,False,316.3250325910995,False,False,False,False
2025-08-13 16:00:00+00:00,5.625,5.625,5.35,5.44,3925.0,,,5.4952953586497895,4.945881593817771,5.179909608004386,5.411708185487313,5.411708185487313,5.411708185487313,5.411708185487313,5.422317690319292,6.200052788699579,6.3824498630482,6.381979599328718,6.363815508612753,6.3347018406075914,6.3347018406075914,6.3347018406075914,6.329942855862317,6.23929032925699,6.23929032925699,6.23929032925699,6.237875785761398,6.169042707540855,6.09689884852435,5.959741739145177,5.959732603638978,5.877910045488552,5.877910045488552,5.924200504355404,5.992539910031563,5.993815306254776,6.032827897070686,6.010674349299073,6.010674349299073,6.974039539217458,8.189328372791845,,,,,4.868188452875953,,4.945881593817771,5.934866233919405,4.868188452875953,"rgba(38, 166, 154, 1.0)",1.13811098827021,5.290366231468967,0.13147555034018102,60.818350098122316,2.4224700193339075,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8792539267015708,1.0157068062827226,False,False,False,False,-0.09338455723089127,-0.12095212605154093,False,False,False,False,-23879.0,-23004.163883766643,False,False,False,False,372.2734816982142,False,False,False,False
2025-08-13 17:00:00+00:00,5.44,5.44,5.3,5.335,300.0,,,5.488694779116466,4.951473907017385,5.182083739507175,5.411128800762263,5.411128800762263,5.411128800762263,5.411128800762263,5.421626391039723,6.19396836297046,6.377636229749631,6.377170738072867,6.359182448379846,6.330319313942586,6.330319313942586,6.330319313942586,6.325607635790351,6.235737414746502,6.235737414746502,6.235737414746502,6.234338324998995,6.166020717105072,6.094373924538192,5.957911988911988,5.957902899755932,5.876503300121538,5.876503300121538,5.922734868956864,5.990967613979125,5.992241149157645,6.031271921730259,6.009226772096188,6.009226772096188,6.971606344457382,8.18564512281857,,,,,4.877559053445492,,4.951473907017385,5.9322872310476775,4.877559053445492,"rgba(38, 166, 154, 1.0)",1.1337829328132043,5.291277769091441,0.03856314082985247,61.49175193263835,2.832536189574803,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8771076523994812,1.027561608300908,False,False,False,False,-0.11631115398295891,-0.11863164001724992,False,False,False,False,-24179.0,-23022.37839719662,False,False,False,False,371.15296260211784,False,False,False,False
2025-08-13 18:00:00+00:00,5.335,5.39,5.22,5.22,951.0,,,5.460595735785954,4.964875055972035,5.185601332238343,5.406655822956019,5.406655822956019,5.406655822956019,5.406655822956019,5.416826032453512,6.173419664099122,6.36147274495577,6.361022563042281,6.3435980754286625,6.315537369505461,6.315537369505461,6.315537369505461,6.310978118996291,6.223630796731133,6.223630796731133,6.223630796731133,6.222282174154775,6.155634435275239,6.085607244318181,5.951404452435479,5.951395515466852,5.871398878499099,5.871398878499099,5.917473510992368,5.985397753361757,5.986665929324375,6.025793707743942,6.00410965595252,6.00410965595252,6.963553308453111,8.173696870883441,,,,,4.900364517615013,,4.964875055972035,5.9224095925462175,4.900364517615013,"rgba(38, 166, 154, 1.0)",1.131398970580406,5.290740596275681,-0.0625248900831077,60.42784857615422,2.832536189574803,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8733162283515072,1.0304682488774854,False,False,False,False,-0.12904491041910335,-0.12383827521817664,False,False,False,False,-25130.0,-23055.05470111605,False,False,False,False,380.1428391509222,False,False,False,False
2025-08-13 19:00:00+00:00,5.22,5.31,5.13,5.14,1835.0,,,5.406170421336884,4.981703128345107,5.1861190371938015,5.393789019272699,5.393789019272699,5.393789019272699,5.393789019272699,5.403403157354978,6.132811408658479,6.329293320522828,6.328871950304594,6.312508923354886,6.285959873794682,6.285959873794682,6.285959873794682,6.281689064389288,6.1991323277872805,6.1991323277872805,6.1991323277872805,6.197880593285688,6.134427684436811,6.067523074770725,5.937684689305099,5.937676049392458,5.860445006896149,5.860445006896149,5.9062707151267855,5.973657067463683,5.974915936882037,6.014293731932064,5.993327040105136,5.993327040105136,6.947471872101809,8.150262123094931,,,,,4.929458455099758,,4.981703128345107,5.901145607655378,4.929458455099758,"rgba(38, 166, 154, 1.0)",1.1287164718713223,5.284139896014562,-0.1277024829588866,58.67889793498247,2.832536189574803,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8844788641497258,1.0358180058083253,False,False,False,False,-0.14576042991243326,-0.13479935256530495,False,False,False,False,-26965.0,-23115.67400807549,False,False,False,False,402.69876412532653,False,False,False,False
2025-08-14 14:00:00+00:00,5.22,5.25,5.11,5.18,1588.0,,,5.372284335000157,4.993585974842767,5.185783897817939,5.383183384878114,5.383183384878114,5.383183384878114,5.383183384878114,5.392365410742249,6.099829794809198,6.302532649071358,6.30213441979072,6.286625240473414,6.26129670458269,6.26129670458269,6.26129670458269,6.257258367080949,6.17858405281869,6.17858405281869,6.17858405281869,6.177410836024399,6.1165662600907424,6.052224773048798,5.926000721830016,5.925992328607498,5.851063469875615,5.851063469875615,5.8966758041391785,5.963605246856963,5.964856195659969,6.004437620889748,5.984072966150069,5.984072966150069,6.9336850671146415,8.130187146922701,,,,,4.949286022791454,,4.993585974842767,5.883761371632898,4.949286022791454,"rgba(38, 166, 154, 0.75)",1.124420503400858,5.27862789374114,-0.08771442128886474,57.94938591471501,2.832536189574803,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8841600000000001,1.0224,False,False,False,False,-0.15365406948390684,-0.14422671102460588,False,False,False,False,-25377.0,-23150.733325779744,False,False,False,False,421.07552747222064,False,False,False,False
2025-08-14 15:00:00+00:00,5.18,5.18,5.1,5.14,700.0,,,5.357893766410006,4.997353982843137,5.184704598010821,5.377979374929941,5.377979374929941,5.377979374929941,5.377979374929941,5.38698628746587,6.085404321252721,6.2907217223028535,6.290333362346592,6.275188560056615,6.250381564919112,6.250381564919112,6.250381564919112,6.246442700410271,6.169434684117795,6.169434684117795,6.169434684117795,6.168295319985774,6.10857612062416,6.04534576865208,5.920693952809472,5.920685667438272,5.846768052031736,5.846768052031736,5.892294756315774,5.959032674243685,5.960280307172915,5.999959332445233,5.979860634836894,5.979860634836894,6.9275387617770185,8.121305076282852,,,,,4.955714790201932,,4.997353982843137,5.875870417178834,4.955714790201932,"rgba(38, 166, 154, 0.75)",1.1209924536235074,5.27543750514399,-0.12081928357876152,56.86386069818577,2.832536189574803,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8834765998089781,1.026743075453677,False,False,False,False,-0.16156675423746064,-0.15289673263103326,False,False,False,False,-26077.0,-23196.10180134905,False,False,False,False,425.3999378990079,False,False,False,False
2025-08-14 16:00:00+00:00,5.14,5.2,5.14,5.2,300.0,,,5.353292668908239,4.999346484848484,5.184657542619634,5.376180162168166,5.376180162168166,5.376180162168166,5.376180162168166,5.385112599700269,6.079609857211937,6.285906454720616,6.285522142300025,6.270526926878638,6.245934612011264,6.245934612011264,6.245934612011264,6.242036519304046,6.165713139418255,6.165713139418255,6.165713139418255,6.164587590404135,6.105331430900938,6.042558137453871,5.91855690411846,5.918548663204463,5.845046293905331,5.845046293905331,5.890531665030267,5.957183455580787,5.958429591328478,5.998142851868261,5.9781535614096235,5.9781535614096235,6.924976162777433,8.117565463627697,,,,,4.958908826228678,,4.999346484848484,5.872812164777613,4.958908826228678,"rgba(38, 166, 154, 0.75)",1.1179705309657666,5.2745470590269425,-0.06668070129052898,56.90980525755033,2.832536189574803,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8864573422137647,1.025372660957818,False,False,False,False,-0.1556304138976508,-0.15426357326434204,False,False,False,False,-25777.0,-23236.11572690953,False,False,False,False,423.4557528153024,False,False,False,False
2025-08-14 17:00:00+00:00,5.2,5.25,5.195,5.25,1644.0,,,5.3381938885952325,5.012451562357031,5.18710026971785,5.369324580387629,5.369324580387629,5.369324580387629,5.369324580387629,5.377860476258923,6.050879053311351,6.261441853462066,6.261078190693867,6.246847394569612,6.223356870763037,6.223356870763037,6.223356870763037,6.219666707068531,6.146849540563117,6.146849540563117,6.146849540563117,6.145794050492797,6.0889163304723475,6.028491539254272,5.907865600610978,5.907857589184276,5.836487653692295,5.836487653692295,5.881714260517997,5.947867064499414,5.949104482271496,5.988949432381952,5.969523958531102,5.969523958531102,6.911477375953241,8.09759754407229,,,,,4.978654043739908,,5.012451562357031,5.858353988610816,4.978654043739908,"rgba(38, 166, 154, 0.75)",1.1145839849285601,5.272816503401838,-0.02047086958933884,57.59396881409369,2.832536189574803,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8878474466709761,1.0452488687782806,False,False,False,False,-0.14526768577891516,-0.14976562952162858,False,False,False,False,-24133.0,-23250.020909438066,False,False,False,False,442.37891943832096,False,False,False,False
2025-08-14 18:00:00+00:00,5.25,5.3,5.25,5.3,700.0,,,5.335439647134762,5.018805175803064,5.189183365287485,5.367622024230424,5.367622024230424,5.367622024230424,5.367622024230424,5.375995772861772,6.0399631247460395,6.251871855082186,6.2515162945784075,6.237586016706716,6.21453083223793,6.21453083223793,6.21453083223793,6.2109222323024795,6.139487398096723,6.139487398096723,6.139487398096723,6.138459220741352,6.082522742132375,6.023027987556431,5.903753860092987,5.903745940082516,5.83322068195497,5.83322068195497,5.878323863099816,5.944253420028431,5.945486919149971,5.985364088828237,5.96616289158987,5.96616289158987,6.9059696058816495,8.0893307861453,,,,,4.987764488110494,,5.018805175803064,5.8531422681995675,4.987764488110494,"rgba(38, 166, 154, 0.75)",1.1116092465956218,5.273300116197102,0.02401912712103504,58.71754050138548,2.9085026376557224,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8766108247422679,1.034471649484536,False,False,False,False,-0.13493584825065288,-0.14235073888614075,False,False,False,False,-23433.0,-23252.857794563057,False,False,False,False,446.37304471834693,False,False,False,False
2025-08-14 19:00:00+00:00,5.3,5.31,5.25,5.25,115.0,,,5.334904324939536,5.019769407078562,5.189469745991639,5.367305516398834,5.367305516398834,5.367305516398834,5.367305516398834,5.375653370786516,6.03816833890747,6.250296124701711,6.249941881820168,6.236060483502421,6.21307613154946,6.21307613154946,6.21307613154946,6.209480810987225,6.138271243062228,6.138271243062228,6.138271243062228,6.137247524992721,6.081464697933888,6.022122015776369,5.903069126314537,5.903061221294201,5.8326747276706845,5.8326747276706845,5.877758140600572,5.943651604290526,5.944884470020113,5.98476742892923,5.965603142086054,5.965603142086054,6.90506091386086,8.087970887143104,,,,,4.989144172865745,,5.019769407078562,5.852265919685121,4.989144172865745,"rgba(38, 166, 154, 0.75)",1.1062684700956167,5.273327509318349,-0.021086662007399646,58.40912253513678,3.132599378146523,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8770860077021824,1.0336970474967906,False,False,False,False,-0.13395338945287344,-0.1381520641695071,False,False,False,False,-23548.0,-23257.433642709366,False,False,False,False,441.23547813356635,False,False,False,False
2025-08-15 14:00:00+00:00,5.125,5.25,5.125,5.195,350.0,,,5.331384300388672,5.021735183168915,5.189475403672429,5.365573050437371,5.365573050437371,5.365573050437371,5.365573050437371,5.373845897079276,6.032193519170777,6.24514255162549,6.244792461909322,6.231064970209668,6.208302985465904,6.208302985465904,6.208302985465904,6.204749665203729,6.134251636005442,6.134251636005442,6.134251636005442,6.133242201657525,6.077945652500827,6.019086213725818,5.9007320266946355,5.900724169468142,5.830784301366259,5.830784301366259,5.875817044324383,5.94160985200322,5.942840959481896,5.98275505381167,5.963709791038946,5.963709791038946,6.90216651960146,8.083722855335944,,,,,4.992088656195462,,5.021735183168915,5.8490741833602,4.992088656195462,"rgba(38, 166, 154, 0.75)",1.1007848428598743,5.272519872448397,-0.07042236541611314,57.0380432179017,3.132599378146523,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8701050620821394,1.037249283667622,False,False,False,False,-0.1521725931786329,-0.14516232867407,False,False,False,False,-23898.0,-23267.36490406271,False,False,False,False,439.82097459661185,False,False,False,False
2025-08-15 15:00:00+00:00,5.195,5.24,5.19,5.23,1049.0,,,5.323825127773824,5.028367614856388,5.190421294655166,5.36143119332411,5.36143119332411,5.36143119332411,5.36143119332411,5.3694840401091914,6.015400224701385,6.230423088505023,6.230084870209233,6.2167978001677,6.194673997826506,6.194673997826506,6.194673997826506,6.191240715070356,6.122782215950314,6.122782215950314,6.122782215950314,6.121813464085037,6.067913828913685,6.01044321286797,5.894110107538848,5.894102388150128,5.825446629899922,5.825446629899922,5.870316024169926,5.935797790250382,5.93702344874854,5.97701021218953,5.958308014540419,5.958308014540419,6.893700809185695,8.0711963964039,,,,,5.001680976836249,,5.028367614856388,5.84031871288523,5.001680976836249,"rgba(38, 166, 154, 0.75)",1.0943276639269446,5.271167214882461,-0.03761872813736082,56.756444662773305,3.132599378146523,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8746429704855601,1.0377657886385274,False,False,False,False,-0.1467461293138792,-0.1459542289939746,False,False,False,False,-22849.0,-23260.878626480342,False,False,False,False,449.26561064937755,False,False,False,False
2025-08-15 16:00:00+00:00,5.23,5.24,5.23,5.24,95.0,,,5.323292716906721,5.028996757066098,5.19055071140307,5.361110539984849,5.361110539984849,5.361110539984849,5.361110539984849,5.369143886702251,6.013944762504346,6.2291325486765174,6.228795368940749,6.215546860305774,6.19347905150795,6.19347905150795,6.19347905150795,6.190056271741355,6.121776625693341,6.121776625693341,6.121776625693341,6.120811427027972,6.067034525506266,6.009686014970471,5.893531436459994,5.893523729227083,5.824981020719051,5.824981020719051,5.869835043226745,5.935288203821917,5.936513360319748,5.976505576163723,5.957833644708921,5.957833644708921,6.892945932337496,8.070073978822693,,,,,5.002573244334306,,5.028996757066098,5.83956948918804,5.002573244334306,"rgba(38, 166, 154, 0.75)",1.0919095390375564,5.27109703080294,-0.02847949366789999,56.760996040676176,3.132599378146523,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8741872561768532,1.0438881664499349,False,False,False,False,-0.14280501061917059,-0.1443796198065726,False,False,False,False,-22754.0,-23253.02004312406,False,False,False,False,443.7731205617903,False,False,False,False
2025-08-15 17:00:00+00:00,5.205,5.24,5.15,5.2,1834.0,,,5.309935292764292,5.038234796366949,5.190864192355347,5.353337199512001,5.353337199512001,5.353337199512001,5.353337199512001,5.361018033292232,5.985482881719614,6.203880939362822,6.203563446679373,6.191046069998776,6.170040279326982,6.170040279326982,6.170040279326982,6.166817161370971,6.101943648910345,6.101943648910345,6.101943648910345,6.101046506203937,6.049616151255247,5.994611531229149,5.881888031509454,5.88188055912372,5.815532994438297,5.815532994438297,5.860112937180417,5.925039040629492,5.926254958292382,5.966377009166211,5.94829526353909,5.94829526353909,6.878157745041649,8.048274855736407,,,,,5.015829392122543,,5.038234796366949,5.824188766817206,5.015829392122543,"rgba(38, 166, 154, 0.75)",1.085148044867172,5.267687688115534,-0.062376454932302865,55.70542859541279,3.132599378146523,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8645765998707177,1.0436328377504849,False,False,False,False,-0.15069177943707607,-0.14753569962182433,False,False,False,False,-24588.0,-23273.717406796553,False,False,False,False,465.32702566935944,False,False,False,False
2025-08-15 18:00:00+00:00,5.2,5.25,5.2,5.25,296.0,,,5.308652961580514,5.039954391606864,5.191212637784,5.352428590917617,5.352428590917617,5.352428590917617,5.352428590917617,5.360054473451628,5.981278945347659,6.200064910626125,6.199750388358537,6.1873435078278725,6.166498899433325,6.166498899433325,6.166498899433325,6.1633059060738145,6.098948545600689,6.098948545600689,6.098948545600689,6.098061624519649,6.046988078922753,5.992340204280483,5.880143812881224,5.88013637643895,5.814123459920445,5.814123459920445,5.858655356001802,5.9234933995641645,5.924707768206026,5.9648436075560225,5.946852176383679,5.946852176383679,6.875846644356363,8.044832369997911,,,,,5.01820079315383,,5.039954391606864,5.821978735135722,5.01820079315383,"rgba(38, 166, 154, 0.75)",1.0773330977944426,5.267479261980382,-0.016224566028989817,56.129847006210234,3.132599378146523,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8682345360824744,1.0428479381443299,False,False,False,False,-0.14477501168444998,-0.14615535565313714,False,False,False,False,-24292.0,-23289.504733822963,False,False,False,False,462.7018004651833,False,False,False,False
2025-08-15 19:00:00+00:00,5.23,5.25,5.18,5.235,1383.0,,,5.302342862138298,5.0471416042250565,5.192336981669337,5.347960776078596,5.347960776078596,5.347960776078596,5.347960776078596,5.355341238374336,5.961946867370849,6.182415303611335,6.182114276401563,6.1702096723842255,6.1500986913667015,6.1500986913667015,6.1500986913667015,6.147042767704015,6.0850389218810905,6.0850389218810905,6.0850389218810905,6.084198644264239,6.034756967885041,5.981744621063758,5.871972303228797,5.871965032392369,5.807496630110102,5.807496630110102,5.851808570444118,5.916241747541383,5.917448991780453,5.957650364626344,5.940077122443419,5.940077122443419,6.865057903556426,8.028792710113482,,,,,5.028063168839665,,5.0471416042250565,5.811611268675243,5.028063168839665,"rgba(38, 166, 154, 0.75)",1.068974868867382,5.2660971954587925,-0.029090670290257442,55.956531278196834,3.132599378146523,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.867543296985247,1.0426555484284799,False,False,False,False,-0.14395355606455915,-0.14505445585884813,False,False,False,False,-25675.0,-23326.489156554388,False,False,False,False,476.969989605258,False,False,False,False
2025-08-18 14:00:00+00:00,5.35,5.505,5.35,5.47,1240.0,,5.441666666666667,5.3108511860789624,5.060653482848147,5.200325839793282,5.350746098712754,5.350746098712754,5.350746098712754,5.350746098712754,5.357899212209557,5.950339738284577,6.170625090921537,6.170333996236421,6.158801318398221,6.139242300657472,6.139242300657472,6.139242300657472,6.136286380704085,6.076020976043527,6.076020976043527,6.076020976043527,6.075213297846346,6.026979639245213,5.975168200223241,5.867237165549984,5.867230016742689,5.803864226001731,5.803864226001731,5.847893646993618,5.9118855593966435,5.9130849526711975,5.953211056066681,5.935936862884334,5.935936862884334,6.856782683507745,8.015680702241976,,,,,5.0452897017331715,,5.060653482848147,5.792735418268117,5.0452897017331715,"rgba(38, 166, 154, 1.0)",1.0586112056295505,5.2737588269783,0.18537605872497465,60.242371973361145,7.150124973257569,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8838544990427568,1.0315890236119973,False,False,False,False,-0.10169932767912059,-0.12337689176898436,False,False,False,False,-24435.0,-23343.67537118145,False,False,False,False,488.7999122470369,False,False,False,False
2025-08-18 15:00:00+00:00,5.47,5.47,5.34,5.365,470.0,,5.427923976608187,5.3126795026073,5.064895390264296,5.202621734320484,5.351201989554444,5.351201989554444,5.351201989554444,5.351201989554444,5.358274255421383,5.945655224910203,6.165953884692592,6.165666560387705,6.154274995710776,6.13492508949123,6.13492508949123,6.13492508949123,6.132007271008078,6.072404369434199,6.072404369434199,6.072404369434199,6.071609266966566,6.023837537224694,5.972487480002215,5.865261838481139,5.8652547368235,5.802318739995003,5.802318739995003,5.846248980520593,5.910081895460032,5.91127846291068,5.951385792138094,5.93422855603712,5.93422855603712,6.853561262424485,8.010649631086117,,,,,5.050672850120142,,5.064895390264296,5.790207999616928,5.050672850120142,"rgba(38, 166, 154, 1.0)",1.0491798255332931,5.274650985945419,0.08611394525114635,60.1160178557202,7.150124973257569,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8887826641172722,1.0232632249840665,False,False,False,False,-0.10615362810549162,-0.11476525993723799,False,False,False,False,-24905.0,-23367.881954573983,False,False,False,False,488.50844073933087,False,False,False,False
2025-08-18 16:00:00+00:00,5.365,5.4,5.33,5.34,207.0,,5.4202295252999475,5.313113462332793,5.066532910374246,5.203431529403797,5.3512286722963935,5.3512286722963935,5.3512286722963935,5.3512286722963935,5.358266429937604,5.9434880937568515,6.1638220946854485,6.16353644885966,6.152207669705165,6.132950661617214,6.132950661617214,6.132950661617214,6.1300498416531495,6.070742346566751,6.070742346566751,6.070742346566751,6.069952899523958,6.022387439887439,5.971243943680291,5.864333139264773,5.864326058766969,5.801584037506339,5.801584037506339,5.845472901223222,5.9092381131260145,5.910433478574476,5.950535624261927,5.933431254862731,5.933431254862731,6.852113094820803,8.008410402935768,,,,,5.052753073445214,,5.066532910374246,5.788916608034783,5.052753073445214,"rgba(38, 166, 154, 1.0)",1.0406171159373399,5.274768432190061,0.0626854650100396,59.35996439029887,7.150124973257569,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8816624365482234,1.0276015228426396,False,False,False,False,-0.11408287361898191,-0.11442406677810996,False,False,False,False,-25112.0,-23394.922544425546,False,False,False,False,484.14396878988384,False,False,False,False
2025-08-18 17:00:00+00:00,5.34,5.41,5.34,5.355,300.0,,5.4132070365358596,5.313891864799674,5.06896789751589,5.20467836109921,5.3513488624474945,5.3513488624474945,5.3513488624474945,5.3513488624474945,5.358336952799053,5.940437360396519,6.160796770744858,6.160513514198461,6.149274154649635,6.130149626138172,6.130149626138172,6.130149626138172,6.127272996083102,6.068386402513332,6.068386402513332,6.068386402513332,6.067604984680825,6.020333636877472,5.969484648056284,5.863023995120034,5.863016944828132,5.8005513489749285,5.8005513489749285,5.844379246763037,5.908045519576283,5.909239127241748,5.949331922841015,5.932302939545202,5.932302939545202,6.850035602330447,8.005186091355533,,,,,5.055832005376868,,5.06896789751589,5.78727378616518,5.055832005376868,"rgba(38, 166, 154, 1.0)",1.0314325819804877,5.275220763006375,0.07734798995823677,59.16814449955052,7.150124973257569,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8828174352495264,1.0268477574226154,False,False,False,False,-0.11209926125185714,-0.11326166401498355,False,False,False,False,-24812.0,-23416.89273753523,False,False,False,False,481.2890235373275,False,False,False,False
2025-08-18 18:00:00+00:00,5.355,5.355,5.355,5.355,0.0,,5.4132070365358596,5.313891864799674,5.06896789751589,5.20467836109921,5.3513488624474945,5.3513488624474945,5.3513488624474945,5.3513488624474945,5.358336952799053,5.940437360396519,6.160796770744858,6.160513514198461,6.149274154649635,6.130149626138172,6.130149626138172,6.130149626138172,6.127272996083102,6.068386402513332,6.068386402513332,6.068386402513332,6.067604984680825,6.020333636877472,5.969484648056284,5.863023995120034,5.863016944828132,5.8005513489749285,5.8005513489749285,5.844379246763037,5.908045519576283,5.909239127241748,5.949331922841015,5.932302939545202,5.932302939545202,6.850035602330447,8.005186091355533,,,,,5.055832005376868,,5.06896789751589,5.78727378616518,5.055832005376868,"rgba(38, 166, 154, 0.75)",1.0210055853937183,5.275220763006375,0.07813790456676166,59.040264572384956,7.150124973257569,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8831746031746034,1.0355555555555558,False,False,False,False,-0.11606738028354624,-0.1146645221492649,False,False,False,False,-24812.0,-23438.522307495925,False,False,False,False,473.8271782111674,False,False,False,False
