date,Open,High,Low,Close,Volume,aVWAP_peak_421,aVWAP_peak_395,aVWAP_peak_394,aVWAP_peak_393,aVWAP_peak_392,aVWAP_peak_391,aVWAP_peak_376,aVWAP_peak_375,aVWAP_peak_329,aVWAP_peak_328,aVWAP_peak_305,aVWAP_peak_304,aVWAP_peak_210,aVWAP_peak_183,aVWAP_peak_167,aVWAP_peak_166,aVWAP_peak_150,aVWAP_peak_149,aVWAP_peak_148,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_145,aVWAP_peak_144,aVWAP_peak_126,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_428,aVWAP_valley_427,aVWAP_valley_426,aVWAP_valley_344,aVWAP_OB_bull_344,aVWAP_OB_bear_329,aVWAP_OB_bear_210,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-29 17:00:00+00:00,15.6,15.6,15.6,15.6,0.0,,,,,,,,,,,,,16.674643484369515,16.836770893649874,16.848299014431536,16.848299014431536,16.931525435491704,16.931525435491704,16.931525435491704,16.931525435491704,16.931525435491704,16.931525435491704,16.931525435491704,17.007994791666665,,,,,,,,,,16.674643484369515,16.894723770582587,,"rgba(239, 83, 80, 1.0)",0.7021112755420043,16.641660897294337,-1.4836122614470373,22.984183879580065,-22.158291243971686,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9764859568909221,0.9222730241672106,False,False,False,False,-0.34282825441539394,-0.3364196314141902,False,False,False,False,-1942.0,-595.5134954293969,False,False,False,False,64.01522241606477,False,False,False,False
2024-12-02 17:00:00+00:00,15.6,15.64,15.6,15.64,203.0,,,,,,,,,,,,,16.604892896174867,16.769598031173093,16.7861613630669,16.7861613630669,16.878611666000797,16.878611666000797,16.878611666000797,16.878611666000797,16.878611666000797,16.878611666000797,16.878611666000797,16.955941773405108,,,,,,,,,,16.604892896174867,16.837753090741042,,"rgba(239, 83, 80, 1.0)",0.7199715147017685,16.562447055243737,-1.2812271546963063,22.579809835633128,-22.480320727990453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9800588427590726,0.9195815626021571,False,False,False,False,-0.33793112482141713,-0.3371753781178036,False,False,False,False,-1739.0,-613.241968368476,False,False,False,False,66.17002516930408,False,False,False,False
2024-12-03 17:00:00+00:00,15.86,15.86,15.845,15.845,2.0,,,,,,,,,,,,,16.604398208824815,16.769095381251706,16.78569246180816,16.78569246180816,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.95553132925094,,,,,,,,,,16.604398208824815,16.83731799942529,,"rgba(239, 83, 80, 0.75)",0.7321890724654488,16.562208167319305,-0.9795395674293523,28.421732050846735,-26.957435347950014,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9828589909443737,0.9230271668822765,False,False,False,False,-0.28206789526867754,-0.3096216366932406,False,False,False,False,-1737.0,-630.66457351005,False,False,False,False,65.17514105815208,False,False,False,False
2024-12-04 17:00:00+00:00,15.845,15.845,15.845,15.845,0.0,,,,,,,,,,,,,16.604398208824815,16.769095381251706,16.78569246180816,16.78569246180816,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.95553132925094,,,,,,,,,,16.604398208824815,16.83731799942529,,"rgba(239, 83, 80, 0.5)",0.7438472670896447,16.562208167319305,-0.9641874065430561,32.31634686098914,-23.51826601881899,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9827810266406769,0.9236517218973355,False,False,False,False,-0.28266697258185625,-0.29614430463754843,False,False,False,False,-1737.0,-647.8170607424523,False,False,False,False,64.16467375492492,False,False,False,False
2024-12-05 17:00:00+00:00,15.72,15.72,15.72,15.72,0.0,,,,,,,,,,,,,16.604398208824815,16.769095381251706,16.78569246180816,16.78569246180816,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.95553132925094,,,,,,,,,,16.604398208824815,16.83731799942529,,"rgba(239, 83, 80, 0.5)",0.7575705003912435,16.562208167319305,-1.1117224956414622,32.86515676609376,-23.082437696879794,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9892891918208384,0.9237260629665688,False,False,False,False,-0.3111806444528282,-0.30366247454518835,False,False,False,False,-1737.0,-664.7036179402438,False,False,False,False,63.16987261143771,False,False,False,False
2024-12-06 17:00:00+00:00,15.72,15.72,15.72,15.72,0.0,,,,,,,,,,,,,16.604398208824815,16.769095381251706,16.78569246180816,16.78569246180816,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.95553132925094,,,,,,,,,,16.604398208824815,16.83731799942529,,"rgba(239, 83, 80, 0.5)",0.7697700487339733,16.562208167319305,-1.0941035815883833,33.23103003616351,-22.587556188523948,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9955218739235283,0.9190492593868407,False,False,False,False,-0.3111806444528282,-0.3074215594990083,False,False,False,False,-1737.0,-681.3283680496974,False,False,False,False,62.19049474149294,False,False,False,False
2024-12-09 17:00:00+00:00,15.72,15.72,15.72,15.72,0.0,,,,,,,,,,,,,16.604398208824815,16.769095381251706,16.78569246180816,16.78569246180816,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.95553132925094,,,,,,,,,,16.604398208824815,16.83731799942529,,"rgba(239, 83, 80, 0.5)",0.7812181640360105,16.562208167319305,-1.0780703855734755,33.47494554954334,-22.0527235049915,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9954608938547496,0.9315642458100554,False,False,False,False,-0.3111806444528282,-0.30930110197591826,False,False,False,False,-1737.0,-697.6953700954385,False,False,False,False,61.22630102457057,False,False,False,False
2024-12-10 17:00:00+00:00,15.72,15.72,15.72,15.72,0.0,,,,,,,,,,,,,16.604398208824815,16.769095381251706,16.78569246180816,16.78569246180816,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.95553132925094,,,,,,,,,,16.604398208824815,16.83731799942529,,"rgba(239, 83, 80, 0.5)",0.7919474343280073,16.562208167319305,-1.063464733658674,33.637555891796566,-21.49908044588453,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0194524495677242,0.922910662824207,False,False,False,False,-0.3111806444528282,-0.3102408732143732,False,False,False,False,-1737.0,-713.8086201714782,False,False,False,False,60.27705604744544,False,False,False,False
2024-12-11 17:00:00+00:00,15.515,15.515,15.515,15.515,0.0,,,,,,,,,,,,,16.604398208824815,16.769095381251706,16.78569246180816,16.78569246180816,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.878200878594246,16.95553132925094,,,,,,,,,,16.604398208824815,16.83731799942529,,"rgba(239, 83, 80, 0.5)",0.8062938904877129,16.562208167319305,-1.2987921397815216,30.497800290277013,-21.49908044588453,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0191693290734831,0.892793752218672,False,False,False,False,-0.34282825441539394,-0.32653456381488355,False,False,False,False,-1737.0,-729.6720524168817,False,False,False,False,59.34252804670985,False,False,False,False
2024-12-12 17:00:00+00:00,15.515,15.515,15.3,15.3,117.0,,,,,,,,,,,,,16.558885558009887,16.725795815677966,16.74543917274939,16.74543917274939,16.843807804878047,16.843807804878047,16.843807804878047,16.843807804878047,16.843807804878047,16.843807804878047,16.843807804878047,16.921874924324978,,,,,,,,,,16.558885558009887,16.800340773138164,,"rgba(239, 83, 80, 1.0)",0.8247718767323619,16.51038533247592,-1.4675395301683993,26.362947892925447,-18.51919731459224,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0038664323374349,0.8952548330404214,False,False,False,False,-0.34282825441539394,-0.3346814091151388,False,False,False,False,-1854.0,-747.1034934646821,False,False,False,False,60.23644234055931,False,False,False,False
2024-12-13 17:00:00+00:00,15.33,15.345,15.33,15.335,2.0,,,,,,,,,,,,,16.558114685167666,16.725060437621316,16.744753972114136,16.744753972114136,16.84321988167219,16.84321988167219,16.84321988167219,16.84321988167219,16.84321988167219,16.84321988167219,16.84321988167219,16.921299322198013,,,,,,,,,,16.558114685167666,16.799710130076715,,"rgba(239, 83, 80, 1.0)",0.8411654131336033,16.50955021476411,-1.3963367922945678,24.814980380716136,-20.038381923636457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0038542396636307,0.9039943938332162,False,False,False,False,-0.34282825441539394,-0.33875483176526633,False,False,False,False,-1852.0,-764.2336718605784,False,False,False,False,59.3335517616359,False,False,False,False
2024-12-16 17:00:00+00:00,15.335,15.335,15.335,15.335,0.0,,,,,,,,,,,,,16.558114685167666,16.725060437621316,16.744753972114136,16.744753972114136,16.84321988167219,16.84321988167219,16.84321988167219,16.84321988167219,16.84321988167219,16.84321988167219,16.84321988167219,16.921299322198013,,,,,,,,,,16.558114685167666,16.799710130076715,,"rgba(239, 83, 80, 1.0)",0.8564500006442733,16.50955021476411,-1.3714171450528845,23.783002039243264,-21.154606880762277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0042046250875971,0.904695164681149,False,False,False,False,-0.34282825441539394,-0.3407915430903301,False,False,False,False,-1852.0,-781.0982660952981,False,False,False,False,58.413651734323714,False,False,False,False
2024-12-17 17:00:00+00:00,15.335,15.335,14.875,14.94,377.0,,,,,,,,,,,,,16.39786687335588,16.573075411151223,16.602423331105665,16.602423331105665,16.720392139050386,16.720392139050386,16.720392139050386,16.720392139050386,16.720392139050386,16.720392139050386,16.720392139050386,16.801421693571225,,,,,,,,,,16.39786687335588,16.668329634470194,,"rgba(239, 83, 80, 1.0)",0.8805721778254931,16.337252810051158,-1.5867555723842757,20.290617509210414,-24.554166435009506,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.972844534962662,0.9076714188730479,False,False,False,False,-0.34282825441539394,-0.34180989875286205,False,False,False,False,-2229.0,-803.5463549930454,False,False,False,False,63.352974963248926,False,False,False,False
2024-12-18 17:00:00+00:00,14.98,14.98,14.98,14.98,0.0,,,,,,,,,,,,,16.39786687335588,16.573075411151223,16.602423331105665,16.602423331105665,16.720392139050386,16.720392139050386,16.720392139050386,16.720392139050386,16.720392139050386,16.720392139050386,16.720392139050386,16.801421693571225,,,,,,,,,,16.39786687335588,16.668329634470194,,"rgba(239, 83, 80, 1.0)",0.901901180140435,16.337252810051158,-1.5048797362032722,19.18373786668617,-25.697158771009732,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9773188896411652,0.9292484766418413,False,False,False,False,-0.34282825441539394,-0.34231907658412797,False,False,False,False,-2229.0,-825.6464115047811,False,False,False,False,62.370758297152044,False,False,False,False
2024-12-19 17:00:00+00:00,14.825,14.825,14.745,14.745,150.0,,,,,,,,,,,,,16.331904182440958,16.5103085559427,16.543226629302293,16.543226629302293,16.668692665959203,16.668692665959203,16.668692665959203,16.668692665959203,16.668692665959203,16.668692665959203,16.668692665959203,16.75097210715272,,,,,,,,,,16.331904182440958,16.613373897154617,,"rgba(239, 83, 80, 1.0)",0.9279927383996559,16.269302856237996,-1.6425805862087786,17.210685123298806,-27.70078249837515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9723425524825065,0.9303565478173939,False,False,False,False,-0.34282825441539394,-0.342573665499761,False,False,False,False,-2379.0,-849.7294128768,False,False,False,False,63.72935119176984,False,False,False,False
2024-12-20 17:00:00+00:00,14.785,14.815,14.785,14.815,410.0,,,,,,,,,,,,,16.17951111652061,16.362020855425946,16.40207532844788,16.40207532844788,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.627178691492112,,,,,,,,,,16.17951111652061,16.480971022700107,,"rgba(239, 83, 80, 1.0)",0.9502865001842346,16.123167968594082,-1.3766037593299119,17.866571873868924,-27.70078249837515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9724709784411284,0.9286898839137642,False,False,False,False,-0.3397410275340654,-0.3411573465169132,False,False,False,False,-1969.0,-867.0824452352991,False,False,False,False,69.09788838259512,False,False,False,False
2024-12-23 17:00:00+00:00,14.815,14.815,14.815,14.815,0.0,,,,,,,,,,,,,16.17951111652061,16.362020855425946,16.40207532844788,16.40207532844788,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.627178691492112,,,,,,,,,,16.17951111652061,16.480971022700107,,"rgba(239, 83, 80, 1.0)",0.97094217732658,16.123167968594082,-1.3473180989994993,18.303829707582338,-27.70078249837515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9734207801173634,0.9665170866413527,False,False,False,False,-0.33666002604050543,-0.3389086862787093,False,False,False,False,-1969.0,-884.1664383324262,False,False,False,False,68.02660329139209,False,False,False,False
2024-12-24 17:00:00+00:00,12.965,12.965,12.965,12.965,0.0,,,,,,,,,,,,,16.17951111652061,16.362020855425946,16.40207532844788,16.40207532844788,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.627178691492112,,,,,,,,,,16.17951111652061,16.480971022700107,,"rgba(239, 83, 80, 1.0)",1.0558409099040411,16.123167968594082,-2.9911399899072943,14.151224115926805,-31.106663716191573,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9403122130394863,0.9703091521273336,False,False,False,False,-0.34282825441539394,-0.3408684703470516,False,False,False,False,-1969.0,-900.9855633195203,False,False,False,False,66.9719272713705,False,False,False,False
2024-12-25 17:00:00+00:00,12.965,12.965,12.965,12.965,0.0,,,,,,,,,,,,,16.17951111652061,16.362020855425946,16.40207532844788,16.40207532844788,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.627178691492112,,,,,,,,,,16.17951111652061,16.480971022700107,,"rgba(239, 83, 80, 1.0)",1.1314423147963297,16.123167968594082,-2.791276167855347,11.38282038815645,-33.746040082039386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9403122130394863,0.9703091521273336,False,False,False,False,-0.34282825441539394,-0.34184836238122274,False,False,False,False,-1969.0,-917.5439266789076,False,False,False,False,65.9336028175508,False,False,False,False
2024-12-26 17:00:00+00:00,12.965,12.965,12.965,12.965,0.0,,,,,,,,,,,,,16.17951111652061,16.362020855425946,16.40207532844788,16.40207532844788,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.627178691492112,,,,,,,,,,16.17951111652061,16.480971022700107,,"rgba(239, 83, 80, 1.0)",1.2020065806058566,16.123167968594082,-2.6274132101691543,9.537217902976213,-35.51935038826334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9401656949984664,0.9702362687941082,False,False,False,False,-0.34282825441539394,-0.34233830839830837,False,False,False,False,-1969.0,-933.8455712265214,False,False,False,False,64.9113764172787,False,False,False,False
2024-12-27 17:00:00+00:00,13.01,13.01,13.01,13.01,0.0,,,,,,,,,,,,,16.17951111652061,16.362020855425946,16.40207532844788,16.40207532844788,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.542684421723834,16.627178691492112,,,,,,,,,,16.17951111652061,16.480971022700107,,"rgba(239, 83, 80, 1.0)",1.264239428800295,16.123167968594082,-2.4624828949911293,9.044683797558186,-36.11410135695796,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9403304773561818,0.9703182374541001,False,False,False,False,-0.3366856044329556,-0.339511956415632,False,False,False,False,-1969.0,-949.8944770989784,False,False,False,False,63.904998488328644,False,False,False,False
2024-12-30 17:00:00+00:00,13.01,13.01,12.97,12.99,77.0,,,,,,,,,,,,,16.12082716049383,16.30783771563717,16.35082097802055,16.35082097802055,16.498138468219075,16.498138468219075,16.498138468219075,16.498138468219075,16.498138468219075,16.498138468219075,16.498138468219075,16.584237452724114,,,,,,,,,,16.12082716049383,16.433459463535815,,"rgba(239, 83, 80, 1.0)",1.3210552600099517,15.433135752242974,-1.849381949567022,8.685113788584573,-36.696781751350585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9365228267667298,0.9696685428392742,False,False,False,False,-0.3394126235634402,-0.3394622899895361,False,False,False,False,-2046.0,-966.8883611749632,False,False,False,False,64.10802176757936,False,False,False,False
2024-12-31 17:00:00+00:00,12.99,12.99,12.99,12.99,5.0,,,,,,,,,,,,,16.11709108989658,16.30437947328191,16.347545962450464,16.347545962450464,16.495284466861914,16.495284466861914,16.495284466861914,16.495284466861914,16.495284466861914,16.495284466861914,16.495284466861914,16.581484091721567,,,,,,,,,,16.11709108989658,16.43041982065286,,"rgba(239, 83, 80, 1.0)",1.3714092607096977,15.429661576559145,-1.7789449484223487,8.445400449268831,-37.240038581805514,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9377736085053164,0.9709193245778608,False,False,False,False,-0.3394126235634402,-0.3394374567764882,False,False,False,False,-2046.0,-983.6187741800024,False,False,False,False,63.19161832932231,False,False,False,False
2025-01-01 17:00:00+00:00,12.99,12.99,12.99,12.99,0.0,,,,,,,,,,,,,16.11709108989658,16.30437947328191,16.347545962450464,16.347545962450464,16.495284466861914,16.495284466861914,16.495284466861914,16.495284466861914,16.495284466861914,16.495284466861914,16.495284466861914,16.581484091721567,,,,,,,,,,16.11709108989658,16.43041982065286,,"rgba(239, 83, 80, 1.0)",1.4175646067867143,15.429661576559145,-1.7210232005504735,8.28559155639167,-37.75071685848106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9377736085053164,0.9709193245778608,False,False,False,False,-0.3394126235634402,-0.3394250401699642,False,False,False,False,-2046.0,-1000.0898009369016,False,False,False,False,62.2119033164646,False,False,False,False
2025-01-02 17:00:00+00:00,12.99,13.05,12.99,13.05,1.0,,,,,,,,,,,,,16.116354489779685,16.303697026538835,16.346899519355677,16.346899519355677,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.580940053104573,,,,,,,,,,16.116354489779685,16.429819643749468,,"rgba(239, 83, 80, 1.0)",1.4513800608665661,15.429069098304836,-1.639177195864452,9.629578984317252,-37.75071685848106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9380062305295956,0.9672897196261677,False,False,False,False,-0.335323904973257,-0.3373744725716106,False,False,False,False,-2045.0,-1016.2899590619108,False,False,False,False,61.26288155962018,False,False,False,False
2025-01-03 17:00:00+00:00,13.05,13.05,13.05,13.05,0.0,,,,,,,,,,,,,16.116354489779685,16.303697026538835,16.346899519355677,16.346899519355677,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.580940053104573,,,,,,,,,,16.116354489779685,16.429819643749468,,"rgba(239, 83, 80, 0.75)",1.4816144621372893,15.429069098304836,-1.6057275081352347,10.525570602934305,-37.75071685848106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.941744548286605,0.9672897196261677,False,False,False,False,-0.3312459674332469,-0.3343102200024287,False,False,False,False,-2045.0,-1032.238951944672,False,False,False,False,60.31306944241677,False,False,False,False
2025-01-06 17:00:00+00:00,13.05,13.05,13.05,13.05,0.0,,,,,,,,,,,,,16.116354489779685,16.303697026538835,16.346899519355677,16.346899519355677,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.580940053104573,,,,,,,,,,16.116354489779685,16.429819643749468,,"rgba(239, 83, 80, 0.75)",1.5152442344685046,15.429069098304836,-1.57008952364655,11.122898348679009,-37.75071685848106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.941744548286605,0.9672897196261677,False,False,False,False,-0.3312459674332469,-0.33277809371783784,False,False,False,False,-2045.0,-1047.9406736199483,False,False,False,False,59.37798309447232,False,False,False,False
2025-01-07 17:00:00+00:00,13.05,13.05,13.05,13.05,0.0,,,,,,,,,,,,,16.116354489779685,16.303697026538835,16.346899519355677,16.346899519355677,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.580940053104573,,,,,,,,,,16.116354489779685,16.429819643749468,,"rgba(239, 83, 80, 0.75)",1.5406931077447596,15.429069098304836,-1.5441550860101376,11.521116845842144,-37.75071685848106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.941744548286605,0.9672897196261677,False,False,False,False,-0.33116009777987054,-0.3319690957488542,False,False,False,False,-2045.0,-1063.3989577498717,False,False,False,False,58.457394209286704,False,False,False,False
2025-01-08 17:00:00+00:00,12.88,12.88,12.88,12.88,0.0,,,,,,,,,,,,,16.116354489779685,16.303697026538835,16.346899519355677,16.346899519355677,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.580940053104573,,,,,,,,,,16.116354489779685,16.429819643749468,,"rgba(239, 83, 80, 0.75)",1.5687519943636,15.429069098304836,-1.6249025387463643,11.06119110214397,-37.75071685848106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9477363515312922,0.9650466045272964,False,False,False,False,-0.34282825441539394,-0.33739867508212407,False,False,False,False,-2045.0,-1078.6175785599512,False,False,False,False,57.55107801999544,False,False,False,False
2025-01-09 17:00:00+00:00,12.88,12.88,12.88,12.88,0.0,,,,,,,,,,,,,16.116354489779685,16.303697026538835,16.346899519355677,16.346899519355677,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.494720730979882,16.580940053104573,,,,,,,,,,16.116354489779685,16.429819643749468,,"rgba(239, 83, 80, 0.75)",1.5864467549546877,15.429069098304836,-1.6067788536512482,10.754573939678522,-37.75071685848106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9477363515312922,0.9550599201065243,False,False,False,False,-0.34282825441539394,-0.34011346474875903,False,False,False,False,-2045.0,-1093.600251760572,False,False,False,False,56.65881324449163,False,False,False,False
2025-01-10 17:00:00+00:00,12.71,12.725,12.71,12.725,50.0,,,,,,,,,,,,,16.076312583510177,16.266736454895486,16.311904348385436,16.311904348385436,16.464264697972137,16.464264697972137,16.464264697972137,16.464264697972137,16.464264697972137,16.464264697972137,16.464264697972137,16.55159268267964,,,,,,,,,,16.076312583510177,16.397358608638427,,"rgba(239, 83, 80, 1.0)",1.603785757748431,14.707564657975103,-1.23617799222662,9.977686213708804,-37.75071685848106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9469496021220166,0.9625331564986733,False,False,False,False,-0.34282825441539394,-0.34147085958207646,False,False,False,False,-2095.0,-1109.125829252656,False,False,False,False,56.55557582984835,False,False,False,False
2025-01-13 17:00:00+00:00,12.725,12.78,12.725,12.78,44.0,,,,,,,,,,,,,16.042276546091014,16.235210888525483,16.282013330781986,16.282013330781986,16.43816081824494,16.43816081824494,16.43816081824494,16.43816081824494,16.43816081824494,16.43816081824494,16.43816081824494,16.526410450015103,,,,,,,,,,16.042276546091014,16.369587522825846,,"rgba(239, 83, 80, 0.75)",1.616306684171432,14.67987727055803,-1.1754435523676412,11.39269910341627,-37.75071685848106,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9408655434423528,0.9590353485298971,False,False,False,False,-0.3382246408777319,-0.3398477502299042,False,False,False,False,-2051.0,-1123.7285295743204,False,False,False,False,56.3609157394631,False,False,False,False
2025-01-14 17:00:00+00:00,12.78,12.78,12.78,12.78,0.0,,,,,,,,,,,,,16.042276546091014,16.235210888525483,16.282013330781986,16.282013330781986,16.43816081824494,16.43816081824494,16.43816081824494,16.43816081824494,16.43816081824494,16.43816081824494,16.43816081824494,16.526410450015103,,,,,,,,,,16.042276546091014,16.369587522825846,,"rgba(239, 83, 80, 0.75)",1.6269801518194271,14.67987727055803,-1.1677322974305662,12.336041029887914,-39.98253115519605,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9444995044598619,0.9590353485298971,False,False,False,False,-0.33461719035739057,-0.3372324702936474,False,False,False,False,-2051.0,-1138.1048314413852,False,False,False,False,55.487103092339645,False,False,False,False
2025-01-15 17:00:00+00:00,12.745,12.785,12.745,12.785,154.0,,,,,,,,,,,,,15.92881091837501,16.129506209538906,16.18153128872367,16.18153128872367,16.34986682303883,16.34986682303883,16.34986682303883,16.34986682303883,16.34986682303883,16.34986682303883,16.34986682303883,16.44107536402991,,,,,,,,,,15.92881091837501,16.275960235888583,,"rgba(239, 83, 80, 0.75)",1.630269137124116,14.59408126042483,-1.1096825789244513,13.171743864583624,-39.111135929963865,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9423393739703466,0.9588138385502467,False,False,False,False,-0.33658384411519887,-0.33690815720442313,False,False,False,False,-1897.0,-1149.8706480081853,False,False,False,False,57.01443482734213,False,False,False,False
2025-01-16 17:00:00+00:00,12.785,12.785,12.785,12.785,0.0,,,,,,,,,,,,,15.92881091837501,16.129506209538906,16.18153128872367,16.18153128872367,16.34986682303883,16.34986682303883,16.34986682303883,16.34986682303883,16.34986682303883,16.34986682303883,16.34986682303883,16.44107536402991,,,,,,,,,,15.92881091837501,16.275960235888583,,"rgba(239, 83, 80, 0.75)",1.6269179201542001,14.59408126042483,-1.1119683654682244,13.728879087714096,-38.49555590742119,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9449752883031308,0.9588138385502467,False,False,False,False,-0.3339621940410595,-0.3354351756227413,False,False,False,False,-1897.0,-1161.4540488142597,False,False,False,False,56.130490101336825,False,False,False,False
2025-01-17 17:00:00+00:00,12.5,12.5,12.5,12.5,0.0,,,,,,,,,,,,,15.92881091837501,16.129506209538906,16.18153128872367,16.18153128872367,16.34986682303883,16.34986682303883,16.34986682303883,16.34986682303883,16.34986682303883,16.34986682303883,16.34986682303883,16.44107536402991,,,,,,,,,,15.92881091837501,16.275960235888583,,"rgba(239, 83, 80, 1.0)",1.635237881143865,14.59408126042483,-1.2805973275032003,12.403831504680767,-38.49555590742119,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9461388708630768,0.9594419208306291,False,False,False,False,-0.34282825441539394,-0.3391317150190676,False,False,False,False,-1897.0,-1172.8578620109379,False,False,False,False,55.26024994472695,False,False,False,False
