date,Close,High,Low,Open,Volume,aVWAP_peak_901,aVWAP_valley_885,aVWAP_valley_834,aVWAP_valley_817,aVWAP_valley_799,aVWAP_valley_784,aVWAP_valley_758,aVWAP_valley_714,aVWAP_valley_672,aVWAP_valley_656,aVWAP_valley_615,aVWAP_valley_604,aVWAP_valley_589,aVWAP_valley_574,aVWAP_valley_552,aVWAP_valley_522,aVWAP_valley_457,aVWAP_valley_439,aVWAP_valley_397,aVWAP_valley_353,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_241,aVWAP_valley_212,aVWAP_OB_bull_817,aVWAP_OB_bull_656,aVWAP_OB_bull_589,aVWAP_OB_bull_457,aVWAP_OB_bull_353,aVWAP_OB_bull_241,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-14 00:00:00+00:00,135.0814685421,138.6107536272,134.3046422054,137.9106508793,657220,,,,,,,,,,,,,,,,,,,,,,,,136.48852441316131,,,,,,,,136.48852441316131,"rgba(239, 83, 80, 0.5)",10.063140869078598,141.08219037941097,-0.5963070491986877,47.5265388456921,3.169206785563972,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8914117830227795,0.982578754303736,False,False,False,False,0.03776741450051244,0.07158949584304128,False,False,False,False,-6758742,-7386063.919697338,False,False,False,False,604393.7670570614,False,False,False,False
2022-12-15 00:00:00+00:00,129.4326943162,133.9162290371,128.8764482974,132.9907507471,853639,,,,,,,,,,,,,,,,,,,,,,,,136.22224435988963,,,,,,,,136.22224435988963,"rgba(239, 83, 80, 1.0)",9.856904155257316,140.82710893071865,-1.1559830992615738,43.08421937782883,-1.151854256394948,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8707191364201639,0.9992200411173465,False,False,False,False,-0.1665089565336306,-0.04745973034529466,False,False,False,False,-7612381,-7394939.099317051,False,False,False,False,614168.0899175688,False,False,False,False
2022-12-16 00:00:00+00:00,127.8886320915,129.4326943162,126.428486292,128.2818404841,1422685,,,,,,,,,,,,,,,,,,,,,,,127.91660423323333,135.62683019742624,,,,,,127.91660423323333,,131.77171721532977,"rgba(239, 83, 80, 1.0)",9.692851222054685,139.30728312683036,-1.1780487261940906,39.43772810301413,-4.570373083813074,False,True,False,True,False,0.0,1.0,129.4327,126.42849,0.0,0,0.8760338422150651,1.0180952216090915,True,False,False,False,-0.3226624781983626,-0.18506110427182862,False,False,False,False,-9035066,-7459257.801304617,False,False,False,False,645874.6354109976,False,False,False,False
2022-12-19 00:00:00+00:00,127.7543658111,129.9122167463,126.8336827454,127.5146045961,709471,,,,,,,,,,,,,,,,,,,,,,,127.99984147584502,135.36934021049876,,,,,,127.99984147584502,,131.6845908431719,"rgba(239, 83, 80, 1.0)",9.489817668580015,139.12773794279732,-1.198481628298676,36.94550579858111,-6.863037630328293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8949062688602729,0.9875057876048173,False,False,False,False,-0.3020189892223586,-0.24354004674709362,False,False,False,False,-9744537,-7548876.593410319,False,False,False,False,648368.6104929192,False,False,False,False
2022-12-20 00:00:00+00:00,127.9461747831,128.4928303534,126.9535633529,127.4187001101,534685,,,,,,,,,,,,,,,,,,,,,,,127.95927784821946,135.17737257398684,,,,,,127.95927784821946,,131.56832521110314,"rgba(239, 83, 80, 1.0)",9.398044032640394,138.98770884280907,-1.1748757530142078,35.48586588697633,-8.234444011053398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8931019583423319,0.9967645523770772,False,False,False,False,-0.33243218165774546,-0.28798611420241954,False,False,False,False,-9209852,-7614012.883864816,False,False,False,False,643910.4296892753,False,False,False,False
2022-12-21 00:00:00+00:00,130.7465857745,130.8424902606,127.6392804279,128.2626595869,539222,,,,,,,,,,,,,,,,,,,,,,,128.25924280722307,135.0418849701809,,,,,,128.25924280722307,,131.65056388870198,"rgba(239, 83, 80, 0.5)",9.20704488847396,138.9100525667646,-0.8866543924950555,37.32373272089649,-8.234444011053398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8966029072693131,0.9833987201304815,False,False,False,False,-0.26221305302839376,-0.27509958361540665,False,False,False,False,-8670630,-7655448.849203451,False,False,False,False,639805.0010740097,False,False,False,False
2022-12-22 00:00:00+00:00,128.8956291946,130.0656639239,126.9104063342,129.0490763722,483944,,,,,,,,,,,,,,,,,,,,,,,128.30706753281672,134.90142613625494,,,,,,128.30706753281672,,131.60424683453584,"rgba(239, 83, 80, 1.0)",8.97452378591184,138.81178731722363,-1.1049230420660285,37.4099574874448,-8.234444011053398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8992399297012087,0.976807840782393,False,False,False,False,-0.2966896744805265,-0.2858946290479666,False,False,False,False,-9154574,-7714238.070803315,False,False,False,False,633692.8049534602,False,False,False,False
2022-12-23 00:00:00+00:00,128.9723527834,129.4039229704,128.0420792691,128.8093151572,377240,,,,,,,,,,,,,,,,,,,,,,,128.35335484383236,134.79918582915906,,,,,,128.35335484383236,,131.57627033649572,"rgba(239, 83, 80, 1.0)",8.66778683010951,138.74050076049778,-1.1269483397037316,37.54620655666333,-8.234444011053398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9226106892197447,0.9837021997437285,False,False,False,False,-0.2858592780224489,-0.28587695353520776,False,False,False,False,-8777334,-7755928.107242401,False,False,False,False,623635.8322101872,False,False,False,False
2022-12-27 00:00:00+00:00,129.9218071949,130.3533773819,127.8694511943,128.9627623348,333789,,,,,,,,,,,,,,,,,,,,,,,128.4313361759169,134.7199552710901,,,,,,128.4313361759169,,131.5756457235035,"rgba(239, 83, 80, 1.0)",8.256044391852713,138.68712319331433,-1.0616846981908414,38.652833371603705,-8.234444011053398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9027149068224947,0.9872271682648195,False,False,False,False,-0.2680968301049004,-0.2769868918200541,False,False,False,False,-8443545,-7782893.475585836,False,False,False,False,612269.2897705721,False,False,False,False
2022-12-28 00:00:00+00:00,127.9078129887,130.6506812885,127.7160040167,130.0656639239,424073,,,,,,,,,,,,,,,,,,,,,,,128.46006086286872,134.61120446144838,,,,,,128.46006086286872,,131.53563266215855,"rgba(239, 83, 80, 1.0)",7.803326277247206,138.60905428630713,-1.3713691978777829,37.992725650038736,-8.234444011053398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9004311007037631,0.9850069249347051,False,False,False,False,-0.26482585135257874,-0.2709063715863164,False,False,False,False,-8867618,-7825431.692229529,False,False,False,False,604889.0431129027,False,False,False,False
2022-12-29 00:00:00+00:00,131.0630705784,131.7248115318,128.8572674002,128.8668578488,361999,,,,,,,,,,,,,,,,,,,,,,,128.60580114568285,134.54891135800023,,,,,,128.60580114568285,,131.57735625184154,"rgba(239, 83, 80, 1.0)",7.431113995388729,138.5699381591002,-1.010194108899215,40.7247246872388,-8.234444011053398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8921775795197266,0.990871894969269,False,False,False,False,-0.21510178049067463,-0.24300407603849553,False,False,False,False,-8505619,-7852105.704298959,False,False,False,False,595363.943382985,False,False,False,False
2022-12-30 00:00:00+00:00,128.6366870824,130.2191111015,127.0063108202,130.2191111015,387386,,,,,,,,,,,,,,,,,,,,,,,128.60683671416064,134.4532130423477,,,,,,128.60683671416064,,131.53002487825415,"rgba(239, 83, 80, 1.0)",7.09471135729991,138.4988320030606,-1.3900699301196011,40.80971046951392,-8.234444011053398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8894129555739058,0.9865262381064095,False,False,False,False,-0.2909346609987722,-0.26696936851863384,False,False,False,False,-8893005,-7892925.28452253,False,False,False,False,587207.9456032601,False,False,False,False
2023-01-03 00:00:00+00:00,129.0490763722,130.8162124314,127.9845365775,129.4518752134,436722,,,,,,,,,,,,,,,,,,,,,,,128.65598077029614,134.3608081970683,,,,,,128.65598077029614,,131.50839448368222,"rgba(239, 83, 80, 1.0)",6.831113825493347,138.4314958117673,-1.3734831067449944,41.27260612438626,-8.234444011053398,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9191097510444516,0.9760442600715786,False,False,False,False,-0.25498938713394886,-0.2609793778262913,False,False,False,False,-8456283,-7915017.743953018,False,False,False,False,581306.5359717597,False,False,False,False
2023-01-04 00:00:00+00:00,131.072661027,132.2522862049,130.0129164566,130.3437869333,458442,,,,,,,,,,,,,,,,,,,,,,,128.83005908562566,134.3009867588712,,,,,,128.83005908562566,,131.56552292224842,"rgba(239, 83, 80, 1.0)",6.50680478340653,138.391971432931,-1.1248701397337892,43.51332008421768,-11.16856154464105,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9228288985079882,0.9456775547707896,False,False,False,False,-0.1780249277543103,-0.21950215279030083,False,False,False,False,-7997841,-7918265.714778391,False,False,False,False,576488.3188748279,False,False,False,False
2023-01-05 00:00:00+00:00,127.5721472877,130.5164150081,127.2652529325,130.4684627651,457467,,,,,,,,,,,,,,,,,,,,,,,128.80504398782165,134.19542246908023,,,,,,128.80504398782165,,131.50023322845095,"rgba(255, 0, 0, 1.0)",6.142866885399872,138.3102060191798,-1.748053300162109,42.443559473567106,-11.16856154464105,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.894959097724058,0.9620327180964978,False,False,False,False,-0.2781631973367256,-0.24883267506351323,True,False,False,False,-8455308,-7939326.196551788,False,False,False,False,571820.8161738543,False,False,False,False
2023-01-06 00:00:00+00:00,131.4850503168,131.8015351206,127.5337854933,129.1449808582,365800,,,,,,,,,,,,,,,,,,,,,,,128.87869694207592,134.13963355134456,,,,,,128.87869694207592,,131.50916524671024,"rgba(239, 83, 80, 1.0)",5.796931529744884,138.26870538323476,-1.1702147992652419,45.00568734216633,-9.54888617078447,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8851339287785687,0.964065706538928,False,False,False,False,-0.2429410935694048,-0.245886884316459,False,False,False,False,-8089508,-7945215.679039953,False,False,False,False,563741.568480762,False,False,False,False
2023-01-09 00:00:00+00:00,132.9811602985,134.4676798317,131.408326728,131.8207160178,535397,,,,,,,,,,,,,,,,,,,,,,,129.15730613590188,134.11541949654224,,,,,,129.15730613590188,,131.63636281622206,"rgba(239, 83, 80, 0.5)",5.486499903682872,138.2543682480027,-0.9611242216486704,47.79007128929897,-6.869429251237733,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9011921420905462,0.9583708415310774,False,False,False,False,-0.09996199890942446,-0.17292444161294174,False,False,False,False,-7554111,-7929878.240646229,False,False,False,False,562630.016775634,False,False,False,False
2023-01-10 00:00:00+00:00,133.3360068968,133.4942492987,131.4658694196,132.6167232517,301348,,,,,,,,,,,,,,,,,,,,,,,129.29104888288234,134.10009766555345,,,,,,129.29104888288234,,131.6955732742179,"rgba(239, 83, 80, 0.5)",5.2484898403442894,138.24340282282034,-0.9350110365648394,49.904587306219035,-4.874558323202969,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8947123358904961,0.9641453455065426,False,False,False,False,-0.1196114141879004,-0.14626792790042106,False,False,False,False,-7252763,-7903324.701797358,False,False,False,False,552383.6631765895,False,False,False,False
2023-01-11 00:00:00+00:00,137.6900705615,137.7476132531,134.6019461121,134.6403079065,490279,,,,,,,,,,,,,,,,,,,,,,,129.71130509147787,134.14686840443892,,,,,,129.71130509147787,,131.9290867479584,#000000,5.078069118971918,138.28259343035936,-0.11668271049042385,54.114361594834875,-0.9659313806581906,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9007218268462795,0.9596820213913121,False,False,False,False,0.037605774051086255,-0.054331076924667404,False,False,False,False,-6762484,-7858585.850746482,False,False,False,False,549948.1861892723,False,False,False,False
2023-01-12 00:00:00+00:00,139.0519142628,139.2245423376,136.5202276412,137.6708896643,419817,,,,,,,,,,,,,,,,,,,,,,,130.10857447062952,134.20983027442057,,,,,,130.10857447062952,,132.15920237252504,#000000,4.944573320531049,138.33210139484584,0.14557633617552812,57.66117117709847,2.2172998842977876,True,False,True,False,True,0.44230941798084444,0.0,0.0,0.0,0.0,0,0.8977793859160456,0.9602769092824117,False,False,False,False,0.10999705906583264,0.027832991070582618,False,False,False,False,-6342667,-7799138.052677993,False,False,False,False,544845.002417144,False,False,False,False
2023-01-13 00:00:00+00:00,138.207954786,138.8696957394,137.6037565241,138.2750879262,461987,,,,,,,,,,,,,,,,,,,,,,,130.5033089726626,134.27629292766522,,,,,,130.5033089726626,,132.38980095016393,#000000,4.888479442387023,138.38150266567877,-0.03550140319175325,59.18737032791914,3.515049476997575,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8968997490640149,0.9645972588276905,False,False,False,False,0.13386947092746443,0.08085123099902353,False,False,False,False,-6804654,-7760138.678063169,False,False,False,False,541595.6689890207,False,False,False,False
2023-01-17 00:00:00+00:00,139.1957709918,139.2820850292,137.1721863371,138.1887738888,558365,,,,,,,,,,,,,,,,,,,,,,,130.94992386517575,134.36007270623688,,,,,,130.94992386517575,,132.6549982857063,#000000,4.848098984248706,138.44071471352834,0.1557427521023842,60.80426705179472,4.996123748825177,True,False,True,False,True,0.5540712577944866,0.0,0.0,0.0,0.0,0,0.9471034962897736,0.949847442033604,False,False,False,False,0.1334482466711678,0.10714973883509567,False,False,False,False,-6246289,-7700772.0240214765,False,False,False,False,542253.2898129807,False,False,False,False
2023-01-18 00:00:00+00:00,138.1024598514,141.1234511606,137.8339272905,139.7424265621,605915,,,,,,,,,,,,,,,,,,,,,,,131.40836492971383,134.45713685521804,,,,,,131.40836492971383,,132.93275089246595,#000000,4.827304832823558,138.50643849041327,-0.08368616712713,60.71236246234401,4.996123748825177,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9773625086659088,0.8860139405577635,False,False,False,False,0.18887538800961717,0.1480125634223564,False,False,False,False,-6852204,-7667494.84660887,False,False,False,False,544749.8274673736,False,False,False,False
2023-01-19 00:00:00+00:00,136.5104453836,138.5628013842,135.8103426358,136.8652919818,399484,,,,,,,,,,,,,,,,,,,,,,,131.60883160056053,134.49105978896048,,,,,,131.60883160056053,,133.0499456947605,#000000,4.821941728818198,138.52455122646356,-0.4176960146213114,59.02291733116598,4.996123748825177,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.974896095609835,0.8910680710083756,False,False,False,False,0.08444314716636492,0.11622785529436067,False,False,False,False,-7251688,-7651188.695761464,False,False,False,False,539053.1283510061,False,False,False,False
2023-01-20 00:00:00+00:00,140.2986725809,140.5576146932,135.921687744,137.5462138325,321309,,,,,,,,,,,,,,,,,,,,,,,131.81530436001248,134.5388625147481,,,,,,131.81530436001248,,133.1770834373803,#000000,4.793338310414199,138.55449858232177,0.36387458710952175,60.475019610896695,4.996123748825177,True,False,True,False,True,1.3924234334767043,0.0,0.0,0.0,0.0,0,0.9641981890141476,0.8805815459496267,False,False,False,False,0.13108544761571725,0.12365665145503896,False,False,False,False,-6930379,-7622921.648868857,False,False,False,False,530514.1429254764,False,False,False,False
2023-01-23 00:00:00+00:00,143.9909952922,144.4129750307,140.0205495715,140.3082630295,463260,,,,,,,,,,,,,,,,,,,,,,,132.2450528415234,134.66540595758525,,,,,,132.2450528415234,,133.45522939955433,"rgba(38, 166, 154, 1.0)",4.754585194691963,138.64125929294732,1.125174075169618,63.36592076607144,7.725635463076557,True,False,True,False,True,4.035480772525851,0.0,0.0,0.0,0.0,0,0.9768566511868266,0.8775547909174923,False,False,False,False,0.3143959460486917,0.21902629875186533,False,False,False,False,-6467119,-7577596.054795569,False,False,False,False,527876.72555585,False,False,False,False
2023-01-24 00:00:00+00:00,144.1060806754,145.6069858815,142.7058751797,144.2787087503,577567,,,,,,,,,,,,,,,,,,,,,,,132.79784629384628,134.84277778211646,,,,,,132.79784629384628,,133.82031203798135,"rgba(38, 166, 154, 1.0)",4.765176460866386,138.7622931133106,1.1214249054520462,65.34843094993472,9.678512089365007,True,False,True,False,True,4.116432118792492,0.0,0.0,0.0,0.0,0,1.0049476183380113,0.8566412909737758,False,False,False,False,0.3428282499083223,0.2809272743300938,False,False,False,False,-5889552,-7511398.248725154,False,False,False,False,529825.363769346,False,False,False,False
2023-01-25 00:00:00+00:00,142.8880937031,143.4635206192,140.2027680949,142.5236566563,613298,,,,,,,,,,,,,,,,,,,,,,,133.23930154811248,134.98588969231588,,,,,,133.23930154811248,,134.11259562021417,"rgba(38, 166, 154, 0.5)",4.8272641890956685,138.85374435788808,0.8357423971791588,65.31029697951163,9.774119174773297,True,False,True,False,True,3.153648992690698,0.0,0.0,0.0,0.0,0,0.9841451727763956,0.9013164687292426,False,False,False,False,0.241265785550205,0.2610965299401494,False,False,False,False,-6502850,-7471847.337010442,False,False,False,False,533098.8004842737,False,False,False,False
2023-01-26 00:00:00+00:00,144.7582311803,145.2473440589,142.9360459461,143.8567290118,330694,,,,,,,,,,,,,,,,,,,,,,,133.51318666640563,135.0829099103738,,,,,,133.51318666640563,,134.2980482883897,"rgba(38, 166, 154, 1.0)",4.943434079673588,138.91748520248302,1.181515902443798,66.3326792521482,10.957961374704666,True,False,True,False,True,4.497864383672432,0.0,0.0,0.0,0.0,0,0.9996448676800642,0.8934311817388254,False,False,False,False,0.33991337158689444,0.3005049507635219,False,False,False,False,-6172156,-7420879.049284543,False,False,False,False,525161.3573280277,False,False,False,False
2023-01-27 00:00:00+00:00,143.3388447874,144.5088795167,141.9098679459,144.5088795167,564300,,,,,,,,,,,,,,,,,,,,,,,133.9075561810939,135.2253786812951,,,,,,133.9075561810939,,134.5664674311945,"rgba(38, 166, 154, 0.5)",5.021132215654562,139.0075509089277,0.8626129909442496,65.41451083643406,10.957961374704666,True,False,True,False,True,3.3624015753092884,0.0,0.0,0.0,0.0,0,0.986661266248289,0.8996081963321094,False,False,False,False,0.300711735695908,0.30060834322971497,False,False,False,False,-6736456,-7394038.929704757,False,False,False,False,526696.2060602619,False,False,False,False
2023-01-30 00:00:00+00:00,143.827957666,144.7390502831,142.6291515909,142.6291515909,628612,,,,,,,,,,,,,,,,,,,,,,,134.33158532990194,135.3874829194518,,,,,,134.33158532990194,,134.85953412467688,"rgba(38, 166, 154, 0.5)",5.108022366258341,139.10916599764084,0.92380011871712,65.11702884869551,10.957961374704666,True,False,True,False,True,3.720386856424266,0.0,0.0,0.0,0.0,0,0.9796554201195512,0.9095888637223322,False,False,False,False,0.32168537610869413,0.3111468596692045,False,False,False,False,-6107844,-7343599.912853591,False,False,False,False,530692.9038618202,False,False,False,False
2023-01-31 00:00:00+00:00,144.2019851615,145.3144771991,142.7825987685,143.9526334978,806965,,,,,,,,,,,,,,,,,,,,,,,134.8443853115132,135.59551888593657,,,,,,134.8443853115132,,135.2199520987249,"rgba(38, 166, 154, 0.5)",5.189838933927659,139.23798093360813,0.9564852187301176,65.17100828790288,10.957961374704666,True,False,True,False,True,3.9972516077482076,0.0,0.0,0.0,0.0,0,0.9748088701563294,0.9035300489712292,False,False,False,False,0.3379732083615878,0.3245600340153961,False,False,False,False,-5300879,-7263493.210388745,False,False,False,False,541527.1037103763,False,False,False,False
2023-02-01 00:00:00+00:00,147.0983006389,147.9806219102,143.8663194604,144.1540329184,749185,,,,,,,,,,,,,,,,,,,,,,,135.37746819069605,135.8280061210382,,,,,,135.37746819069605,,135.60273715586712,"rgba(38, 166, 154, 1.0)",5.3469680023484685,139.38582973176628,1.4424007968153731,66.9867945004567,12.538811191565998,True,False,True,False,True,6.11154398912408,0.0,0.0,0.0,0.0,0,0.9941979814003492,0.8829569121615695,False,False,False,False,0.3428282503459077,0.3336941421806519,False,False,False,False,-4551694,-7157148.143314676,False,False,False,False,549670.5506236949,False,False,False,False
2023-02-02 00:00:00+00:00,147.0119866015,151.0207941166,145.0587958394,150.0425683593,1038492,,,,,,,,,,,,,,,,,,,,,,,136.12307029083826,136.17441833880738,,,,,,136.12307029083826,,136.1487443148228,"rgba(38, 166, 154, 1.0)",5.477894656916237,140.22943601792656,1.238167399771004,68.0792483512569,13.795168582502157,True,False,True,False,True,6.038162088051294,0.0,0.0,0.0,0.0,0,0.9935465541407775,0.8753600839680955,False,False,False,False,0.342828250769815,0.33826119647523345,False,False,False,False,-5590186,-7095698.647498415,False,False,False,False,568840.0192266873,False,False,False,False
2023-02-03 00:00:00+00:00,147.2901096109,148.1340690878,145.0075828439,145.7652282834,726574,,,,,,,,,,,,,,,,,,,,,,,136.5572294349164,136.3872593712105,,,,,,136.5572294349164,,136.47224440306343,"rgba(38, 166, 154, 1.0)",5.623150259715751,140.32325733237732,1.2389589388057456,68.98069122450747,14.854315334986111,True,False,True,False,True,6.2426909371021,0.0,0.0,0.0,0.0,0,0.9770002148351875,0.909542427734884,False,False,False,False,0.29015713321542264,0.314209164845328,False,False,False,False,-4863612,-7008165.837792594,False,False,False,False,575025.6655315231,False,True,False,False
2023-02-06 00:00:00+00:00,142.9264554975,146.2495459377,142.5955850208,146.1200748816,444959,,,,,,,,,,,,,,,,,,,,,,,136.73604659983707,136.4785016259912,,,,,,136.73604659983707,,136.60727411291413,#000000,5.666109822033446,140.31818344277667,0.4603285387411139,64.11625161881697,18.423859340191527,True,False,True,False,False,2.5599546861060674,0.0,0.0,0.0,0.0,0,0.9538574878567342,0.9176127400689916,False,False,False,False,0.2157792987002414,0.2649942317727847,False,False,False,False,-5308571,-6941515.059839943,False,False,False,False,569925.0119812672,False,False,False,False
2023-02-07 00:00:00+00:00,144.4705177223,144.7294598345,141.4878882074,141.737239871,462974,,,,,,,,,,,,,,,,,,,,,,,136.9042160328869,136.5666281025593,,,,,,136.9042160328869,,136.7354220677231,"rgba(38, 166, 154, 0.5)",5.740384121420521,140.32208813487338,0.7226745631788913,62.13074338081639,16.61000979077309,True,False,True,False,False,3.7265031538773066,0.0,0.0,0.0,0.0,0,0.9452431079985556,0.9280100627446588,False,False,False,False,0.17146979779865631,0.21823201478572052,False,False,False,False,-4845597,-6859322.194748181,False,False,False,False,565730.8546486686,False,False,False,False
2023-02-08 00:00:00+00:00,140.7494236652,143.9046812548,140.2794916837,143.4155683762,677882,,,,,,,,,,,,,,,,,,,,,,,137.06924494603106,136.6574651863657,,,,,,137.06924494603106,,136.86335506619838,#000000,5.7518086047308055,140.29242268826297,0.0794534394905188,57.320996134483046,12.19585817065078,True,False,True,False,False,0.7276292233886608,0.0,0.0,0.0,0.0,0,0.9292581488006407,0.9337819782353033,False,False,False,False,0.13764698502233974,0.17793949990403013,False,False,False,False,-5523479,-6806936.187110998,False,False,False,False,570128.9387800933,False,False,False,False
2023-02-09 00:00:00+00:00,139.7040647677,142.2767026048,138.831333945,140.7494236652,593247,,,,,,,,,,,,,,,,,,,,,,,137.1639007887996,136.7131593974488,,,,,,137.1639007887996,,136.9385300931242,#000000,5.756608737408281,140.25411338360342,-0.09555080794861558,53.277454988659194,8.628585137509695,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9347201016847752,0.9390163133280922,False,False,False,False,0.08703802567855454,0.13248876279129235,False,False,False,False,-6116726,-6779869.120949782,False,False,False,False,571035.5294161681,False,False,False,False
2023-02-10 00:00:00+00:00,140.0685018145,140.236334665,138.6491154216,139.0615047114,469412,,,,,,,,,,,,,,,,,,,,,,,137.2207630228775,136.7485626194738,,,,,,137.2207630228775,,136.98466282117565,#000000,5.768298372132178,140.2238669998141,-0.026934318457712117,50.94328915895439,6.67103236773081,False,False,False,False,False,0.19708182207667235,0.0,0.0,0.0,0.0,0,0.9548258251544194,0.9419605479485903,False,False,False,False,0.05076125687237295,0.09162500983183265,False,False,False,False,-5647314,-6735455.194638027,False,False,False,False,567050.2929684753,False,False,False,False
2023-02-13 00:00:00+00:00,141.6221544878,141.6701067308,140.3034678052,140.4233484127,408771,,,,,,,,,,,,,,,,,,,,,,,137.2984029660782,136.79477109606864,,,,,,137.2984029660782,,137.04658703107344,#000000,5.794062945333433,140.22445742509254,0.24122918164587373,50.90789089908588,6.67103236773081,False,False,False,False,False,1.4222802250237407,0.0,0.0,0.0,0.0,0,0.958550676324669,0.9475874084439699,False,False,False,False,0.10122202001685872,0.09642351492434569,False,False,False,False,-5238543,-6676752.755632615,False,False,False,False,560843.2618716722,False,False,False,False
2023-02-14 00:00:00+00:00,138.6299345244,141.8235539085,138.255907029,140.9316421886,479156,,,,,,,,,,,,,,,,,,,,,,,137.34920793070816,136.8281421687408,,,,,,137.34920793070816,,137.0886750497245,#000000,5.79685718886265,140.20333507377475,-0.2714230311551726,48.30060925828053,4.262159832666249,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9146124921229314,0.9580856869530725,False,False,False,False,0.07022709628526791,0.0833253056048068,False,False,False,False,-5717699,-6639142.804431336,False,False,False,False,557639.8398374891,False,False,False,False
2023-02-15 00:00:00+00:00,138.7450199076,139.3348324966,137.4886711409,137.4886711409,509425,,,,,,,,,,,,,,,,,,,,,,,137.37646896711897,136.8495356500802,,,,,,137.37646896711897,,137.1130023085996,#000000,5.798398365043161,140.16963840495634,-0.24569172513998705,46.68401324895966,2.703865309188515,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9195129869346609,0.9647014302415624,False,False,False,False,0.017227464974074687,0.05027638528944074,False,False,False,False,-5208274,-6583030.302296774,False,False,False,False,555749.0618046464,False,False,False,False
2023-02-16 00:00:00+00:00,137.7092514587,138.735429459,136.74061615,136.9132442249,320368,,,,,,,,,,,,,,,,,,,,,,,137.38153628574915,136.85645812534204,,,,,,137.38153628574915,,137.1189972055456,#000000,5.767413325853773,140.1436823551402,-0.4221009937899323,44.74210925288274,0.7970556762805003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9359279471436721,0.964699773827192,False,False,False,False,-0.0046608674813079,0.02280775890406642,False,False,False,False,-5528642,-6541681.741422391,False,False,False,False,546518.4319299544,False,False,False,False
2023-02-17 00:00:00+00:00,137.9681935709,138.3901733094,136.8940633277,137.6037565241,286659,,,,,,,,,,,,,,,,,,,,,,,137.38623291869956,136.8627170322527,,,,,,137.38623291869956,,137.12447497547612,#000000,5.721005107216785,140.12241273952299,-0.3765455769136658,43.7657513487494,-0.24176093984659985,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9505378162693059,0.9522903809622335,False,False,False,False,-0.007776519968362872,0.007515619467851774,False,False,False,False,-5241983,-6490713.163327396,False,False,False,False,536327.865971917,False,False,False,False
