date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_839,aVWAP_peak_838,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_780,aVWAP_valley_779,aVWAP_valley_761,aVWAP_valley_735,aVWAP_valley_671,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_652,aVWAP_valley_651,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_587,aVWAP_valley_586,aVWAP_valley_585,aVWAP_valley_584,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_527,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_479,aVWAP_valley_435,aVWAP_valley_434,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_431,aVWAP_valley_430,aVWAP_valley_429,aVWAP_valley_414,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_398,aVWAP_valley_397,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_299,aVWAP_valley_298,aVWAP_valley_297,aVWAP_valley_296,aVWAP_valley_270,aVWAP_OB_bull_780,aVWAP_OB_bull_270,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-04 16:00:00+00:00,22.75,22.75,22.75,22.75,0.0,,,,,,,,,,,22.546666666666667,22.534444444444446,23.384251760563384,23.788658304827063,25.59054218229078,25.60736754515196,25.60736754515196,25.60736754515196,25.60736754515196,25.60736754515196,25.60736754515196,25.60736754515196,25.60736754515196,25.60736754515196,25.60736754515196,25.60736754515196,25.71241490891658,25.71241490891658,25.71241490891658,25.71241490891658,25.71241490891658,25.684161140059995,25.64157049808429,25.62496174242424,25.56952000874699,25.565591160419352,25.565591160419352,25.565591160419352,25.565591160419352,25.565591160419352,25.565591160419352,25.565591160419352,25.565591160419352,25.565591160419352,25.565591160419352,25.564865354274236,25.569575176937683,25.569575176937683,25.569575176937683,25.569575176937683,25.569575176937683,25.569575176937683,25.569742116884008,25.575760843517845,25.578574083546464,25.578574083546464,25.578574083546464,25.578574083546464,25.578227704306542,25.636285393618735,25.63629857637554,25.660500075108914,25.660500075108914,25.660500075108914,25.660338980505248,25.57598722696292,25.57598722696292,25.57598722696292,25.526426555928232,25.368300859079856,22.546666666666667,25.368300859079856,,25.224315771574492,"rgba(239, 83, 80, 0.75)",0.8947889680238553,24.483510630563796,-1.937340191388658,29.454483411539947,-27.15342557125942,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8840393667094564,1.079161317928969,False,False,False,False,-0.3016914743197909,-0.31179942063418353,False,False,False,False,-2374.0,-2019.3061677055855,False,False,False,False,37.47383870475374,False,False,False,False
2025-08-04 17:00:00+00:00,22.75,22.75,22.355,22.355,14.0,,,,,,,,,,,22.527575757575757,22.521066666666666,23.362660366552124,23.76820052375608,25.583193246518963,25.600232184658932,25.600232184658932,25.600232184658932,25.600232184658932,25.600232184658932,25.600232184658932,25.600232184658932,25.600232184658932,25.600232184658932,25.600232184658932,25.600232184658932,25.707011645529224,25.707011645529224,25.707011645529224,25.707011645529224,25.707011645529224,25.67886852683849,25.636501797873148,25.619976930640643,25.564808224163027,25.560955223345516,25.560955223345516,25.560955223345516,25.560955223345516,25.560955223345516,25.560955223345516,25.560955223345516,25.560955223345516,25.560955223345516,25.560955223345516,25.560236484067307,25.56511135243217,25.56511135243217,25.56511135243217,25.56511135243217,25.56511135243217,25.56511135243217,25.565281280143306,25.571325675999034,25.574152109510674,25.574152109510674,25.574152109510674,25.574152109510674,25.573830929161584,25.63204918820253,25.632062760166523,25.656500285054168,25.656500285054168,25.656500285054168,25.656340113401143,25.572509381365933,25.572509381365933,25.572509381365933,25.52303180174431,25.36517253411911,22.527575757575757,25.36517253411911,,25.21601857197917,"rgba(239, 83, 80, 0.75)",0.897505361473554,24.470643342366536,-2.3572486953091873,28.71448335811767,-27.15342557125942,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8741889985895627,1.0782792665726377,False,False,False,False,-0.32820791894386697,-0.3200036697890253,False,False,False,False,-2388.0,-2025.0223511520105,False,False,False,False,37.109903220959104,False,False,False,False
2025-08-04 18:00:00+00:00,22.355,22.365,22.305,22.365,8.0,,,,,,,,,,,22.49948717948718,22.496781609195402,23.34886158192091,23.755535780496846,25.57881804875302,25.595984613711735,25.595984613711735,25.595984613711735,25.595984613711735,25.595984613711735,25.595984613711735,25.595984613711735,25.595984613711735,25.595984613711735,25.595984613711735,25.595984613711735,25.70379671686986,25.70379671686986,25.70379671686986,25.70379671686986,25.70379671686986,25.67571816678478,25.63348276389207,25.617007103453485,25.56199861838278,25.558190593882077,25.558190593882077,25.558190593882077,25.558190593882077,25.558190593882077,25.558190593882077,25.558190593882077,25.558190593882077,25.558190593882077,25.558190593882077,25.557476032052655,25.562449278357615,25.562449278357615,25.562449278357615,25.562449278357615,25.562449278357615,25.562449278357615,25.562620989949053,25.568680875772785,25.571515259773403,25.571515259773403,25.571515259773403,25.571515259773403,25.571209060766,25.629524815205926,25.629538619056778,25.65411726784805,25.65411726784805,25.65411726784805,25.653957640075554,25.570434479802856,25.570434479802856,25.570434479802856,25.521004995748303,25.36330013949164,22.49948717948718,25.36330013949164,,25.209700207501793,"rgba(239, 83, 80, 0.75)",0.8983159920771336,24.461115393827722,-2.3333831439212998,28.363695834653836,-27.15342557125942,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8729935229512812,1.0889890171782597,False,False,False,False,-0.34282825441539394,-0.3314159621022096,False,False,False,False,-2380.0,-2030.5258805915141,False,False,False,False,36.658586891951984,False,False,False,False
2025-08-04 19:00:00+00:00,22.365,22.4,22.365,22.4,3.0,,,,,,,,,,,22.493424242424243,22.491448087431692,23.344002248454196,23.750988543976348,25.577202340760746,25.594415824366916,25.594415824366916,25.594415824366916,25.594415824366916,25.594415824366916,25.594415824366916,25.594415824366916,25.594415824366916,25.594415824366916,25.594415824366916,25.594415824366916,25.702608236746716,25.702608236746716,25.702608236746716,25.702608236746716,25.702608236746716,25.674553666312427,25.632366953199615,25.615909537299338,25.560960455057607,25.55716904787481,25.55716904787481,25.55716904787481,25.55716904787481,25.55716904787481,25.55716904787481,25.55716904787481,25.55716904787481,25.55716904787481,25.55716904787481,25.556456031184062,25.561465564738292,25.561465564738292,25.561465564738292,25.561465564738292,25.561465564738292,25.561465564738292,25.561637934000892,25.56770351020965,25.57054081632653,25.57054081632653,25.57054081632653,25.57054081632653,25.57024014882462,25.628591650671794,25.628605540095336,25.65323621103118,25.65323621103118,25.65323621103118,25.65307678475095,25.569667523633544,25.569667523633544,25.569667523633544,25.520255970882815,25.36260866196638,22.493424242424243,25.36260866196638,,25.207698853067438,"rgba(239, 83, 80, 0.75)",0.8949388322748204,24.458048450661792,-2.299652642662177,28.67519343306595,-27.15342557125942,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8748065832043886,1.0879167252778168,False,False,False,False,-0.3364796102633951,-0.33394778618280235,False,False,False,False,-2377.0,-2035.897572365289,False,False,False,False,36.13674833548761,False,False,False,False
2025-08-05 14:00:00+00:00,22.4,23.0,22.4,23.0,33.0,,,,,,,,,,,22.608390151515152,22.599769503546096,23.31532481363153,23.717424242424244,25.561817469643554,25.57946273174423,25.57946273174423,25.57946273174423,25.57946273174423,25.57946273174423,25.57946273174423,25.57946273174423,25.57946273174423,25.57946273174423,25.57946273174423,25.57946273174423,25.691207847337928,25.691207847337928,25.691207847337928,25.691207847337928,25.691207847337928,25.663396259703593,25.62169464109005,25.605419018589597,25.551061313921483,25.547429529722393,25.547429529722393,25.547429529722393,25.547429529722393,25.547429529722393,25.547429529722393,25.547429529722393,25.547429529722393,25.547429529722393,25.547429529722393,25.54673152305609,25.552083462026836,25.552083462026836,25.552083462026836,25.552083462026836,25.552083462026836,25.552083462026836,25.552262002743483,25.55837893483069,25.56124275399166,25.56124275399166,25.56124275399166,25.56124275399166,25.56099480852211,25.61966181957334,25.61967651935465,25.644793926895613,25.644793926895613,25.644793926895613,25.64463648588078,25.562343883547015,25.562343883547015,25.562343883547015,25.513120164281933,25.356073415765078,22.608390151515152,25.356073415765078,,25.20297706799766,"rgba(239, 83, 80, 0.5)",0.8844310126946723,24.44953576363418,-1.638947235938454,36.04050095877024,-20.196361502531786,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8778530917139299,1.0698575183289527,False,False,False,False,-0.29468113382107547,-0.3143144600019389,False,False,False,False,-2344.0,-2040.6743541890828,False,False,False,False,36.08811657834826,False,False,False,False
2025-08-05 15:00:00+00:00,23.0,23.0,22.75,22.75,3.0,,,,,,,,,,,22.61580586080586,22.606993127147764,23.31302596714362,23.714596659559348,25.560444071588364,25.578127498649376,25.578127498649376,25.578127498649376,25.578127498649376,25.578127498649376,25.578127498649376,25.578127498649376,25.578127498649376,25.578127498649376,25.578127498649376,25.578127498649376,25.690187785048575,25.690187785048575,25.690187785048575,25.690187785048575,25.690187785048575,25.662398001175774,25.62073983183046,25.604480495053227,25.550175772057493,25.546558230782946,25.546558230782946,25.546558230782946,25.546558230782946,25.546558230782946,25.546558230782946,25.546558230782946,25.546558230782946,25.546558230782946,25.546558230782946,25.545861565316518,25.55124399615754,25.55124399615754,25.55124399615754,25.55124399615754,25.55124399615754,25.55124399615754,25.551423086153104,25.557544566918413,25.560410736071574,25.560410736071574,25.560410736071574,25.560410736071574,25.560167492333093,25.618862375669483,25.618877147684184,25.644037886936786,25.644037886936786,25.644037886936786,25.64388062376771,25.561688029052853,25.561688029052853,25.561688029052853,25.512481257781666,25.35548868114039,22.61580586080586,25.35548868114039,,25.20236004786992,"rgba(239, 83, 80, 0.5)",0.8758270891505922,24.448576930418323,-1.939397572260139,38.84162761334986,-17.590404064530986,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8883088336309931,1.069377661766726,False,False,False,False,-0.27207173968869813,-0.2931930998453185,False,False,False,False,-2347.0,-2045.4235890078567,False,False,False,False,35.57512252286999,False,False,False,False
2025-08-05 16:00:00+00:00,23.02,23.02,23.02,23.02,100.0,,,,,,,,,,,22.827425828970334,22.816641285956006,23.272830361225427,23.647679833012205,25.51852255225522,25.537328017012225,25.537328017012225,25.537328017012225,25.537328017012225,25.537328017012225,25.537328017012225,25.537328017012225,25.537328017012225,25.537328017012225,25.537328017012225,25.537328017012225,25.65879227905153,25.65879227905153,25.65879227905153,25.65879227905153,25.65879227905153,25.631690296339332,25.591389421810927,25.575639065580475,25.522990043336556,25.51980801129345,25.51980801129345,25.51980801129345,25.51980801129345,25.51980801129345,25.51980801129345,25.51980801129345,25.51980801129345,25.51980801129345,25.51980801129345,25.519152655881005,25.52545707688128,25.52545707688128,25.52545707688128,25.52545707688128,25.52545707688128,25.52545707688128,25.52565271980725,25.531907624435906,25.534842995169083,25.534842995169083,25.534842995169083,25.534842995169083,25.53474293530844,25.59424261083745,25.59425957500554,25.62072553897182,25.62072553897182,25.62072553897182,25.620573814176595,25.541488648705933,25.541488648705933,25.541488648705933,25.49282911508844,25.33758261136242,22.827425828970334,25.33758261136242,,25.184375130835146,"rgba(239, 83, 80, 0.5)",0.8650438357896949,24.42565761005661,-1.6249553512781143,43.14434102495105,-13.585589025585122,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8853476237484135,1.064165844027641,False,False,False,False,-0.25354267940504205,-0.27336788962518027,False,False,False,False,-2247.0,-2048.5488046821533,False,False,False,False,36.57395783259294,False,False,False,False
2025-08-05 17:00:00+00:00,23.02,23.9,23.02,23.9,547.0,,,,,,,,,,,23.404993224932248,23.397479838709675,23.415940438871473,23.63352576235542,25.360238131274908,25.382410640066496,25.382410640066496,25.382410640066496,25.382410640066496,25.382410640066496,25.382410640066496,25.382410640066496,25.382410640066496,25.382410640066496,25.382410640066496,25.382410640066496,25.534785130357925,25.534785130357925,25.534785130357925,25.534785130357925,25.534785130357925,25.510657961829832,25.475993657879815,25.46236309774225,25.41661406535417,25.415075393648248,25.415075393648248,25.415075393648248,25.415075393648248,25.415075393648248,25.415075393648248,25.415075393648248,25.415075393648248,25.415075393648248,25.415075393648248,25.41458150073304,25.42417575348194,25.42417575348194,25.42417575348194,25.42417575348194,25.42417575348194,25.42417575348194,25.42442944390871,25.431083612573794,25.434231295112724,25.434231295112724,25.434231295112724,25.434231295112724,25.43466154235465,25.496322765618913,25.49634771253604,25.527385692902943,25.527385692902943,25.527385692902943,25.527256812085284,25.460883346026918,25.460883346026918,25.460883346026918,25.41484492315445,25.26791292617121,23.404993224932248,25.26791292617121,,25.118329954858837,"rgba(38, 166, 154, 1.0)",0.8467357193235031,24.405579164013186,-0.5970920471113689,51.245068143443895,-6.216392375419531,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.888124397963396,1.0383927342782442,False,False,False,False,-0.19829102719959202,-0.23582945841238614,False,False,False,False,-1700.0,-2043.1449472452207,False,False,False,False,44.48753988170002,False,False,False,False
2025-08-05 18:00:00+00:00,23.9,23.95,23.9,23.95,11.0,,,,,,,,,,,23.412752558967508,23.405286975717438,23.4203626003626,23.63559210526316,25.357866424901783,25.38007615700058,25.38007615700058,25.38007615700058,25.38007615700058,25.38007615700058,25.38007615700058,25.38007615700058,25.38007615700058,25.38007615700058,25.38007615700058,25.38007615700058,25.53284140645113,25.53284140645113,25.53284140645113,25.53284140645113,25.53284140645113,25.50876441485685,25.474192058604945,25.46059617606891,25.414960128400068,25.413445966210134,25.413445966210134,25.413445966210134,25.413445966210134,25.413445966210134,25.413445966210134,25.413445966210134,25.413445966210134,25.413445966210134,25.413445966210134,25.41295456814778,25.42259494891074,25.42259494891074,25.42259494891074,25.42259494891074,25.42259494891074,25.42259494891074,25.42284943647047,25.429507938026006,25.432658026808973,25.432658026808973,25.432658026808973,25.432658026808973,25.43309602805953,25.494775808289855,25.494800869695624,25.525901472828856,25.525901472828856,25.525901472828856,25.52577296321373,25.45960467239937,25.45960467239937,25.45960467239937,25.413614153009593,25.26683356615936,23.412752558967508,25.26683356615936,,25.11741672809621,"rgba(38, 166, 154, 1.0)",0.8330710199762306,24.406006412838426,-0.547379997507821,56.86660165308828,-1.3267332957144902,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9277630292021798,1.0375855805505103,False,False,False,False,-0.14116536870860732,-0.18849741356049673,False,False,False,False,-1689.0,-2037.6543279080854,False,False,False,False,43.96835321686746,False,False,False,False
2025-08-05 19:00:00+00:00,23.95,23.95,23.68,23.68,2.0,,,,,,,,,,,23.413703950288504,23.406250550418317,23.420905094388417,23.635760325406764,25.35738670694864,25.379604685212296,25.379604685212296,25.379604685212296,25.379604685212296,25.379604685212296,25.379604685212296,25.379604685212296,25.379604685212296,25.379604685212296,25.379604685212296,25.379604685212296,25.532452472881037,25.532452472881037,25.532452472881037,25.532452472881037,25.532452472881037,25.508384979087104,25.473830272794817,25.4602410461086,25.414626701800614,25.413117441279358,25.413117441279358,25.413117441279358,25.413117441279358,25.413117441279358,25.413117441279358,25.413117441279358,25.413117441279358,25.413117441279358,25.413117441279358,25.412626534890684,25.42227640709329,25.42227640709329,25.42227640709329,25.42227640709329,25.42227640709329,25.42227640709329,25.42253106038717,25.429190571811045,25.432341209349595,25.432341209349595,25.432341209349595,25.432341209349595,25.43278077907307,25.494465485186527,25.494490569997915,25.52560426540285,25.52560426540285,25.52560426540285,25.525475827833255,25.459347561439554,25.459347561439554,25.459347561439554,25.41336592917013,25.26661349212184,23.413703950288504,25.26661349212184,,25.117160141159292,"rgba(38, 166, 154, 1.0)",0.8199614526206079,24.40593306217783,-0.8853258404498632,58.11409146507012,-0.3446587021399026,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9222021910969352,1.0206628761614205,False,False,False,False,-0.15458312172827923,-0.17154026764438798,False,False,False,False,-1691.0,-2032.279842204084,False,False,False,False,43.31768107397029,False,False,False,False
2025-08-06 14:00:00+00:00,23.68,25.185,23.68,25.185,40.0,,,,,,,,,,,23.477907711757265,23.470345043914676,23.458901429646353,23.66134208384209,25.35333833833834,25.37555070354197,25.37555070354197,25.37555070354197,25.37555070354197,25.37555070354197,25.37555070354197,25.37555070354197,25.37555070354197,25.37555070354197,25.37555070354197,25.37555070354197,25.528722130697414,25.528722130697414,25.528722130697414,25.528722130697414,25.528722130697414,25.50479974651457,25.470488144311737,25.456990726214134,25.411674068840217,25.41021138211382,25.41021138211382,25.41021138211382,25.41021138211382,25.41021138211382,25.41021138211382,25.41021138211382,25.41021138211382,25.41021138211382,25.41021138211382,25.409725895727686,25.41943868407578,25.41943868407578,25.41943868407578,25.41943868407578,25.41943868407578,25.41943868407578,25.419694265886335,25.42634866958785,25.42949759554543,25.42949759554543,25.42949759554543,25.42949759554543,25.429950272243723,25.491557159077335,25.4915824146276,25.522762595591548,25.522762595591548,25.522762595591548,25.522635070557154,25.456992970745155,25.456992970745155,25.456992970745155,25.41116753243494,25.26490336924919,23.477907711757265,25.26490336924919,,25.121618227433125,"rgba(38, 166, 154, 1.0)",0.8193252387463483,24.420379450040684,0.9332320228890572,64.30930051903142,5.399513713333036,True,False,True,False,True,5.737434817295799,0.0,0.0,0.0,0.0,0,0.9253194888178912,0.986954206602769,False,False,False,False,-0.07983464493075335,-0.12568745628757066,False,False,False,False,-1651.0,-2026.368526821075,False,False,False,False,43.266244158094786,False,False,False,False
2025-08-06 15:00:00+00:00,25.185,25.19,25.185,25.19,100.0,,,,,,,,,,,23.669874672652448,23.661871051653655,23.579925355726616,23.74920118910626,25.350897435897437,25.372864658058347,25.372864658058347,25.372864658058347,25.372864658058347,25.372864658058347,25.372864658058347,25.372864658058347,25.372864658058347,25.372864658058347,25.372864658058347,25.372864658058347,25.52502426217635,25.52502426217635,25.52502426217635,25.52502426217635,25.52502426217635,25.50139871037077,25.46753704284768,25.454209881654762,25.409442223776693,25.40802431411204,25.40802431411204,25.40802431411204,25.40802431411204,25.40802431411204,25.40802431411204,25.40802431411204,25.40802431411204,25.40802431411204,25.40802431411204,25.407546191460735,25.41724102954228,25.41724102954228,25.41724102954228,25.41724102954228,25.41724102954228,25.41724102954228,25.41749564446133,25.424102818141776,25.427230161714927,25.427230161714927,25.427230161714927,25.427230161714927,25.42769026907367,25.488863272921115,25.488888543424842,25.519965428794475,25.519965428794475,25.519965428794475,25.51983943803312,25.454970388215518,25.454970388215518,25.454970388215518,25.409502478268447,25.264346212617333,23.669874672652448,25.264346212617333,,25.142839604528398,"rgba(38, 166, 154, 1.0)",0.8207091692801137,24.472698057365143,0.8740025937129965,68.45127958813532,9.195022899121923,True,False,True,False,True,5.766982428666793,0.0,0.0,0.0,0.0,0,0.9731651683885684,0.9867167583523416,False,False,False,False,0.010443411471505386,-0.05762202240803264,False,False,False,False,-1551.0,-2018.9984721416783,False,False,False,False,44.14583727192277,False,False,False,False
2025-08-06 16:00:00+00:00,25.19,26.49,25.19,26.3,275.0,,,,,,,,,,,24.2178602058319,24.20892918088737,23.969413145539903,24.055776618645474,25.376010424070127,25.396415919024612,25.396415919024612,25.396415919024612,25.396415919024612,25.396415919024612,25.396415919024612,25.396415919024612,25.396415919024612,25.396415919024612,25.396415919024612,25.396415919024612,25.538609177215186,25.538609177215186,25.538609177215186,25.538609177215186,25.538609177215186,25.51552000695894,25.482237528805747,25.46913127348363,25.425058840692476,25.42347152911068,25.42347152911068,25.42347152911068,25.42347152911068,25.42347152911068,25.42347152911068,25.42347152911068,25.42347152911068,25.42347152911068,25.42347152911068,25.422988241308794,25.431922280913103,25.431922280913103,25.431922280913103,25.431922280913103,25.431922280913103,25.431922280913103,25.43216089399271,25.438499800729627,25.441498182262546,25.441498182262546,25.441498182262546,25.441498182262546,25.441875189981147,25.500894256063372,25.50091788067986,25.53060856294117,25.53060856294117,25.53060856294117,25.53048366440503,25.46589012637066,25.46589012637066,25.46589012637066,25.421257748816323,25.278647215484856,24.2178602058319,25.278647215484856,,25.230942328810492,"rgba(38, 166, 154, 1.0)",0.8530477052236296,24.659674072913273,1.922900579934988,73.35094440401056,13.75323077564856,True,False,True,False,True,11.867974087673794,0.0,0.0,0.0,0.0,0,0.9810049845076118,0.9748080290987474,False,False,False,False,0.08854896799750744,0.015463472794737403,False,False,False,False,-1276.0,-2007.479115984443,False,False,False,False,47.72497157778443,False,False,False,False
2025-08-06 17:00:00+00:00,26.3,27.1,26.3,27.1,4.0,,,,,,,,,,,24.22680199430199,24.21785572562358,23.976120218579236,24.061284911584867,25.3768385660842,25.397208810410632,25.397208810410632,25.397208810410632,25.397208810410632,25.397208810410632,25.397208810410632,25.397208810410632,25.397208810410632,25.397208810410632,25.397208810410632,25.397208810410632,25.53915524391958,25.53915524391958,25.53915524391958,25.53915524391958,25.53915524391958,25.516070012520867,25.48278675474255,25.4696802481556,25.425606487782748,25.424012535175233,25.424012535175233,25.424012535175233,25.424012535175233,25.424012535175233,25.424012535175233,25.424012535175233,25.424012535175233,25.424012535175233,25.424012535175233,25.42352881052766,25.432441562451746,25.432441562451746,25.432441562451746,25.432441562451746,25.432441562451746,25.432441562451746,25.43267975066345,25.43901274861327,25.442008245533664,25.442008245533664,25.442008245533664,25.442008245533664,25.442382558492852,25.501356306892074,25.501379883263997,25.53103446396949,25.53103446396949,25.53103446396949,25.530909536651144,25.466293442461783,25.466293442461783,25.466293442461783,25.421671180403063,25.27909071459136,24.22680199430199,25.27909071459136,,25.23272472213962,"rgba(38, 166, 154, 1.0)",0.9066126292189909,24.66313334797208,2.6878807701224936,77.64365755652382,17.78204871686188,True,False,True,False,True,15.710409311525094,0.0,0.0,0.0,0.0,0,0.9910844976713238,0.9490352628077181,False,False,False,False,0.1933316506660085,0.10439756173037294,False,False,False,False,-1272.0,-1996.0763389924361,False,False,False,False,47.04706504169475,False,False,False,False
2025-08-06 18:00:00+00:00,27.1,27.305,26.81,26.81,118.0,,,,,,,,,,,24.47857789855072,24.469280010303965,24.1699142022636,24.222323965651842,25.40318802105165,25.422480883217954,25.422480883217954,25.422480883217954,25.422480883217954,25.422480883217954,25.422480883217954,25.422480883217954,25.422480883217954,25.422480883217954,25.422480883217954,25.422480883217954,25.556800492952853,25.556800492952853,25.556800492952853,25.556800492952853,25.556800492952853,25.533814162028445,25.500469137042245,25.487340591237487,25.443179386133544,25.441373237209884,25.441373237209884,25.441373237209884,25.441373237209884,25.441373237209884,25.441373237209884,25.441373237209884,25.441373237209884,25.441373237209884,25.441373237209884,25.44087518160571,25.44912092611258,25.44912092611258,25.44912092611258,25.44912092611258,25.44912092611258,25.44912092611258,25.44934584859584,25.455497195695,25.458403879271273,25.458403879271273,25.458403879271273,25.458403879271273,25.458692881192874,25.51627864069339,25.516300697900586,25.544827707169652,25.544827707169652,25.544827707169652,25.544701740186163,25.47930713937622,25.47930713937622,25.47930713937622,25.434972544750845,25.293243281471007,24.47857789855072,25.293243281471007,,25.28557518217701,"rgba(38, 166, 154, 1.0)",0.9518116769972825,24.764445309123392,2.149117036817407,78.51217803725262,18.78928856787232,True,False,True,False,True,13.713184587589197,0.0,0.0,0.0,0.0,0,0.9956658786446019,0.9443131074336749,False,False,False,False,0.23802103769253355,0.17120929971145324,False,False,False,False,-1390.0,-1986.6798066049566,False,False,False,False,48.14711054492429,False,False,False,False
2025-08-06 19:00:00+00:00,26.81,27.49,26.81,26.91,108.0,,,,,,,,,,,24.67906041069723,24.669620779838322,24.331863150637712,24.35943899539308,25.427966506079375,25.446284503901893,25.446284503901893,25.446284503901893,25.446284503901893,25.446284503901893,25.446284503901893,25.446284503901893,25.446284503901893,25.446284503901893,25.446284503901893,25.446284503901893,25.573631136285613,25.573631136285613,25.573631136285613,25.573631136285613,25.573631136285613,25.550726299694187,25.51730892774356,25.504154206833235,25.45989329654998,25.457888888888885,25.457888888888885,25.457888888888885,25.457888888888885,25.457888888888885,25.457888888888885,25.457888888888885,25.457888888888885,25.457888888888885,25.457888888888885,25.4573772900644,25.465004688019835,25.465004688019835,25.465004688019835,25.465004688019835,25.465004688019835,25.465004688019835,25.465217325595447,25.471201627187835,25.474026568530647,25.474026568530647,25.474026568530647,25.474026568530647,25.47423603667976,25.530546297083585,25.53056693872925,25.558046438220586,25.558046438220586,25.558046438220586,25.557919441546982,25.49176687457693,25.49176687457693,25.49176687457693,25.447687331989243,25.306711117349806,24.67906041069723,25.306711117349806,,25.331092711912625,"rgba(38, 166, 154, 1.0)",0.9980407292777219,24.85063198249147,2.0634107978728338,79.26366660758711,19.943324256928804,True,False,True,False,True,14.184336741584264,0.0,0.0,0.0,0.0,0,1.0069154488517744,0.9398486430062633,False,False,False,False,0.2497306478971414,0.21046997380429733,False,False,False,False,-1282.0,-1975.7545382854998,False,False,False,False,49.07506231942159,False,False,False,False
2025-08-07 14:00:00+00:00,26.94,27.16,26.94,27.16,100.0,,,,,,,,,,,24.839996657754007,24.830542609853524,24.46730088495575,24.475837957035143,25.4504878931885,25.467939713971393,25.467939713971393,25.467939713971393,25.467939713971393,25.467939713971393,25.467939713971393,25.467939713971393,25.467939713971393,25.467939713971393,25.467939713971393,25.467939713971393,25.589054536187557,25.589054536187557,25.589054536187557,25.589054536187557,25.589054536187557,25.56622519340733,25.532746245655453,25.51956929021365,25.47522286091218,25.473040310077515,25.473040310077515,25.473040310077515,25.473040310077515,25.473040310077515,25.473040310077515,25.473040310077515,25.473040310077515,25.473040310077515,25.473040310077515,25.472516570649816,25.479586667865593,25.479586667865593,25.479586667865593,25.479586667865593,25.479586667865593,25.479586667865593,25.4797882219027,25.48562155970126,25.488372624025143,25.488372624025143,25.488372624025143,25.488372624025143,25.48851038715769,25.543665935980673,25.54368529758895,25.570216012525545,25.570216012525545,25.570216012525545,25.570088089362947,25.50325088805684,25.50325088805684,25.50325088805684,25.459404370412734,25.31911671777716,24.839996657754007,25.31911671777716,,25.370021565103947,"rgba(38, 166, 154, 1.0)",1.050750696895765,24.923748647862773,2.128241607399157,80.20461981804701,21.420625996351134,True,False,True,False,True,15.354075376101633,0.0,0.0,0.0,0.0,0,1.0094633134560538,0.9368680321493388,False,False,False,False,0.23707445232154273,0.22377221306292003,False,False,False,False,-1182.0,-1963.4482663740966,False,False,False,False,49.864596236949936,False,False,False,False
