date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_789,aVWAP_peak_768,aVWAP_peak_721,aVWAP_valley_882,aVWAP_valley_828,aVWAP_valley_799,aVWAP_valley_774,aVWAP_valley_756,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_666,aVWAP_valley_644,aVWAP_valley_599,aVWAP_valley_579,aVWAP_valley_547,aVWAP_valley_509,aVWAP_valley_471,aVWAP_valley_470,aVWAP_valley_402,aVWAP_valley_372,aVWAP_valley_341,aVWAP_valley_281,aVWAP_valley_240,aVWAP_valley_205,aVWAP_valley_173,aVWAP_valley_146,aVWAP_valley_131,aVWAP_valley_90,aVWAP_OB_bull_471,aVWAP_OB_bull_341,aVWAP_OB_bull_281,aVWAP_OB_bear_789,aVWAP_OB_bear_721,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-28 19:00:00+00:00,108.81,108.84,108.53,108.53,1672.0,,,,110.86961075025886,,,,,,110.74956824124106,110.94306154873706,110.71353223427955,110.54685548444296,109.80309593179636,109.64497431202847,109.37609049215428,108.49699202723981,107.4868439046528,107.47092859227088,104.49835907852784,103.71023399846145,102.80896658319642,100.56864882755197,98.60278963939395,97.6096916687851,96.7249551508386,95.9685503464144,95.57723938213053,94.41425949167713,107.4868439046528,102.80896658319642,100.56864882755197,,110.86961075025886,110.86961075025886,104.28578184679102,"rgba(239, 83, 80, 1.0)",0.8770905887614687,110.15092574964915,-1.8480710777412854,15.524505154125364,-28.836885220559616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9787417161545737,0.9509424218951721,False,False,False,False,-0.1676483160996279,-0.14206359754790113,False,False,False,False,42803.0,40378.672530382675,False,False,False,False,807.0161123640506,False,False,False,False
2025-07-29 14:00:00+00:00,108.445,108.9,108.24,108.52,881.0,,,,110.80730111959286,,,,,108.55333333333331,110.68412540305306,110.90119651746241,110.68824072843576,110.52621700862534,109.79356459599376,109.6370287753737,109.3707375761873,108.4972864724528,107.49132918814846,107.47547096547807,104.5101817868927,103.72359412607061,102.82396026403732,100.58687959850612,98.62309282668171,97.63060012317779,96.74622200521628,95.99001049729571,95.59870462723221,94.43510140540918,107.49132918814846,102.82396026403732,100.58687959850612,,110.80730111959286,110.80730111959286,104.48985132500303,"rgba(239, 83, 80, 1.0)",0.9191678228046989,110.10735649370716,-1.7269495888831143,14.329978340614408,-30.195858666468204,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9735626283367549,0.9390828199863109,False,False,False,False,-0.18496814900843603,-0.16351587327816858,False,False,False,False,41922.0,40402.60008805116,False,False,False,False,808.1631493816622,False,False,False,False
2025-07-29 15:00:00+00:00,108.52,108.7,108.48,108.515,1591.0,,,,110.70341651864146,,,,,108.56084209816613,110.57591445475067,110.82955255718326,110.64427768884725,110.49022286564613,109.77687376717422,109.6231205150369,109.36138063886683,108.4979195657625,107.4994222481219,107.48366593389278,104.53141979799712,103.7475932186139,102.85089474491252,100.61964044392816,98.65959208553794,97.66819714380186,96.7844725006255,96.02861638867024,95.63732412278245,94.47261557904389,107.4994222481219,102.85089474491252,100.61964044392816,,110.70341651864146,110.70341651864146,104.49255039806488,"rgba(239, 83, 80, 1.0)",0.9570785361282387,110.06764158364061,-1.6222718669688871,13.520967740477904,-31.248180571042237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9735541489638423,0.9573398075088879,False,False,False,False,-0.1819483951772113,-0.17273213422768993,False,False,False,False,40331.0,40401.49000916664,False,False,False,False,820.3001548176053,False,False,False,False
2025-07-29 16:00:00+00:00,108.515,108.55,108.37,108.5,325.0,,,,110.6825090867132,,,,,108.55067393636038,110.55420875420876,110.8148840149411,110.63513408670713,110.48268972042811,109.7732662034278,109.6200813970196,109.35927898898991,108.49787269858591,107.50091953805497,107.48518418692473,104.53563286449206,103.75237364682738,102.85627793784343,100.62622274085051,98.66694630444337,97.67578112019602,96.79219508807022,96.03641598062835,95.64512906575372,94.48020457551335,107.50091953805497,102.85627793784343,100.62622274085051,,110.6825090867132,110.6825090867132,104.49244632620317,"rgba(239, 83, 80, 1.0)",0.9940861936237787,110.05888206787324,-1.5681558378661231,12.939490093676206,-32.13646375554298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9972365840613292,0.9588161882688541,False,False,False,False,-0.2016381244158766,-0.18718512932178327,False,False,False,False,40006.0,40395.35838111755,False,False,False,False,812.6210826498905,False,False,False,False
2025-07-29 17:00:00+00:00,108.5,108.565,108.5,108.56,119.0,,,,110.67518523309856,,,,,108.55030635573844,110.54663011719039,110.80971405728411,110.63191057541765,110.48003881040094,109.77201944371197,109.61903869695695,109.3585711098339,108.49790324439863,107.50150507056239,107.48577729919627,104.53719997457831,103.75414690163791,102.85827038477885,100.6286510790748,98.66965506868196,97.67857291731887,96.79503671810588,96.0392850642791,95.64799971256528,94.48299481798186,107.50150507056239,102.85827038477885,100.6286510790748,,110.67518523309856,110.67518523309856,104.4926298771283,"rgba(239, 83, 80, 1.0)",1.0198204576094854,110.0559813491966,-1.4669065893257909,13.893162234157145,-32.13646375554298,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0006310854670024,0.9508654886404619,False,False,False,False,-0.19063923538850633,-0.1889121823551448,False,False,False,False,40125.0,40391.166778309525,False,False,False,False,801.8672674150084,False,False,False,False
2025-07-29 18:00:00+00:00,108.56,108.965,108.515,108.785,1444.0,,,,110.59865131064433,,,,,108.6180993883792,110.46833948655875,110.75453240465208,110.59748453516586,110.4519168821101,109.75967815715248,109.60901884570089,109.35229599710091,108.50006095883514,107.51000457834607,107.49436514332929,104.55712663233503,103.77651439029047,102.88324018764031,100.65879056672259,98.70311416296192,97.7129989316998,96.8300333785225,96.07458747981241,95.68330654207823,94.51727729758387,107.51000457834607,102.88324018764031,100.65879056672259,,110.59865131064433,110.59865131064433,104.50060885461801,"rgba(239, 83, 80, 0.75)",1.0385222392585045,110.02957621958959,-1.1984107538016766,19.05805359459498,-35.70879956442155,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9941208393632408,0.9490774240231552,False,False,False,False,-0.15940062850337144,-0.17415640542925812,False,False,False,False,41569.0,40409.42775849077,False,False,False,False,811.8228136566362,False,False,False,False
2025-07-29 19:00:00+00:00,108.785,108.82,108.46,108.595,1313.0,,,,110.52962450943832,,,,,108.61969651565897,110.39789578361179,110.70376941837173,110.56512731134437,110.4252315793377,109.74729487712305,109.59875113576466,109.34548492434838,108.50100717736929,107.51683696423238,107.50127871488937,104.57452673375491,103.79615315165236,102.90526323810077,100.68556544503058,98.73295472870204,97.74375022357486,96.8613328509777,96.10619018167249,95.7149279796144,94.54802368847234,107.51683696423238,102.90526323810077,100.68556544503058,,110.52962450943832,110.52962450943832,104.50433631540972,"rgba(239, 83, 80, 0.75)",1.0636933150403496,110.00186341565345,-1.3226212816803122,21.199193032378183,-33.68118454203759,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9835621387283228,0.9550216763005787,False,False,False,False,-0.17441322322905042,-0.17428481432915427,False,False,False,False,40256.0,40407.04903355293,False,False,False,False,819.5930025921922,False,False,False,False
2025-07-30 14:00:00+00:00,109.36,110.41,109.36,110.195,1373.0,,,,110.5105266606707,,,,,108.88639227930742,110.38215793008872,110.68636952208878,110.55539989518468,110.41865869337337,109.75001461447648,109.60295609745879,109.35171920580326,108.51269354247978,107.53257284734943,107.51708038908093,104.59863437247297,103.82227006030146,102.93355899984384,100.7181468694093,98.76824175326507,97.77972771194861,96.89765806338053,96.14264764877736,95.75130404236528,94.58313203838158,107.53257284734943,102.93355899984384,100.7181468694093,,110.5105266606707,110.5105266606707,104.53292078937322,"rgba(239, 83, 80, 0.5)",1.0619952028158461,110.01105275253242,0.17320911335554193,36.47171724498052,-19.81335327357438,False,False,False,True,True,0.6911582541982604,0.0,0.0,0.0,0.0,0,0.9858411749186519,0.9350101134464873,False,False,False,False,0.009126352062330088,-0.08257923113341209,False,False,False,False,41629.0,40425.994009776914,False,False,False,False,828.1729560403753,False,False,False,False
2025-07-30 15:00:00+00:00,110.015,110.165,109.595,109.765,1062.0,,,,110.49275821097132,,,,,109.01151578687715,110.3665570896638,110.67077256763335,110.54620941699508,110.41202164455275,109.75080759569303,109.60493251109662,109.3553670454785,108.52072162749428,107.54388885299814,107.52844850134233,104.61663116716335,103.84184365555905,102.95483906929074,100.74279587248925,98.79502967329759,97.80707863865051,96.92530435339317,96.17041868689574,95.77902504788764,94.6099211349427,107.54388885299814,102.95483906929074,100.74279587248925,,110.49275821097132,110.49275821097132,104.55019666378071,"rgba(239, 83, 80, 0.5)",1.0664026291981037,110.01237262877717,-0.23196926001878523,43.4317400631641,-14.196933400715999,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9900737877723116,0.9420238931834162,False,False,False,False,0.008396207507435315,-0.037091511812988386,False,False,False,False,40567.0,40428.18014916022,False,False,False,False,831.7981815281214,False,False,False,False
2025-07-30 16:00:00+00:00,109.765,109.765,109.24,109.735,695.0,,,,110.47716106904012,,,,,109.05639781892536,110.35197489863424,110.65774948033875,110.53813540539461,110.40580518526481,109.74984590354295,109.6047981462384,109.35645624904076,108.52489274726773,107.55039798008606,107.53499332127645,104.62775552610167,103.85402869949402,102.96816802238625,100.75839301117452,98.81207672463069,97.82452301560905,96.94296771863443,96.18818520686114,95.79677094954504,94.62710144173694,107.55039798008606,102.96816802238625,100.75839301117452,,110.47716106904012,110.47716106904012,104.55863892629448,#000000,1.0725087076201247,110.00929568986871,-0.25575148054262886,47.85778168500502,-10.768254887512093,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9971713957394146,0.9413064615928587,False,False,False,False,-0.046759719801284266,-0.04192561580713633,False,False,False,False,39872.0,40419.557201111216,False,False,False,False,829.6772794889257,False,False,False,False
2025-07-30 17:00:00+00:00,109.635,110.255,109.635,110.085,245.0,,,,110.47425405903006,,,,,109.08172284851165,110.34963542080762,110.65495780301991,110.536530360247,110.40471727514787,109.75032491140134,109.60553171372264,109.35754015791545,108.52692596825543,107.55314605760705,107.53775298294522,104.63199018369457,103.85861975230995,102.97314569683294,100.76413413497242,98.81830253010048,97.8308750720061,96.9493850815018,96.19462918819842,95.80320234145677,94.63331489043759,107.55314605760705,102.97314569683294,100.76413413497242,,110.47425405903006,110.47425405903006,104.562684970052,"rgba(38, 166, 154, 1.0)",1.0701959406316293,110.0099398071239,0.07013686935851564,52.65678430850741,-6.742423452986948,True,False,True,False,True,0.12489607273152714,0.0,0.0,0.0,0.0,0,1.001492144299131,0.9282893004476441,False,False,False,False,0.01788906847996706,-0.012018273663584635,False,False,False,False,40117.0,40414.866391791664,False,False,False,False,820.6125154658416,False,False,False,False
2025-07-30 18:00:00+00:00,110.085,110.345,109.98,110.01,211.0,,,,110.47239386792451,,,,,109.10519386542823,110.3483121178579,110.6530038181601,110.5354583702039,110.40405578258948,109.75094029131968,109.606356897622,109.35864677654921,108.52881560283691,107.55562403798194,107.54024068763972,104.63571335340559,103.86264543363113,102.97750013972968,100.769137037704,98.82371631671339,97.83639423500178,96.95495761935338,96.2002223094149,95.8087833506176,94.63870381737335,107.55562403798194,102.97750013972968,100.769137037704,,110.47239386792451,110.47239386792451,104.56640104100636,"rgba(38, 166, 154, 1.0)",1.0713036682204629,110.01088844159071,-0.000829308829100831,55.23454002000673,-4.541304563123219,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.007133421400264,0.9328049317481294,False,False,False,False,0.04968685766552694,0.018834292000971153,False,False,False,False,39906.0,40406.97699036854,False,False,False,False,811.1611586369139,False,False,False,False
2025-07-30 19:00:00+00:00,110.015,110.075,109.685,110.065,582.0,,,,110.464988372093,,,,,109.15466314398944,110.3421690546644,110.64601638846223,110.53135440417385,110.40119467066422,109.75183203725432,109.6078580421177,109.36099707699562,108.53344719692237,107.56198128395289,107.54662564985793,104.64563876916289,103.87342127946005,102.98919793278074,100.78265820118412,98.83839777478278,97.85138155328927,96.97010559588372,96.21543826337222,95.82397217005617,94.6533855318013,107.56198128395289,102.98919793278074,100.78265820118412,,110.464988372093,110.464988372093,104.57532076289657,"rgba(38, 166, 154, 1.0)",1.0685839834672812,110.01157602646401,0.04999510975509628,57.27144924036619,-2.5581000473212967,True,False,True,False,True,0.015306259083253337,0.0,0.0,0.0,0.0,0,0.9942675720963048,0.943645824146751,False,False,False,False,0.008396207507435315,0.013615249754203234,False,False,False,False,40488.0,40408.233161060496,False,False,False,False,807.6082724564966,False,False,False,False
2025-07-31 14:00:00+00:00,110.54,110.9,109.76,109.76,1350.0,,,110.14,110.45479946586157,,,,,109.27352694129212,110.33532463135721,110.63474356012473,110.52517931305864,110.39749882958803,109.75599666475938,109.61332729353673,109.36821392789017,108.54557131038032,107.57781605926871,107.56252190752076,104.66937615675182,103.89908247794804,103.01695103276046,100.81454462195,98.87290952816117,97.88657143200574,97.00564213597382,96.251111709944,95.85957178170868,94.68777322990842,107.57781605926871,103.01695103276046,100.81454462195,,110.45479946586157,110.29739973293078,104.59777402599472,"rgba(38, 166, 154, 1.0)",1.0640207188223205,110.06096496418347,-0.28285630050190963,55.9552753199393,-2.5581000473212967,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9930452925323827,0.9301051899504484,False,False,False,False,0.07424006687413719,0.04392765831417021,False,False,False,False,39138.0,40388.53962367971,False,False,False,False,816.0174465269386,False,False,False,False
2025-07-31 15:00:00+00:00,109.86,109.885,109.4,109.65,1501.0,,,109.87939144159945,110.42752204842799,,,,,109.31745863536086,110.31028228242745,110.61082077294684,110.51000398197397,110.38584355770192,109.75468819619523,109.61368514085858,109.37103587754638,108.5547196044083,107.59183761050684,107.57661827775148,104.69316257296161,103.9251248124115,103.04542967814454,100.84787505553176,98.90935989257275,97.92389046299017,97.04344840275827,96.28915532851934,95.89758116423896,94.72460933782685,107.59183761050684,103.04542967814454,100.84787505553176,,110.42752204842799,110.15345674501373,104.6141252688397,"rgba(38, 166, 154, 1.0)",1.0607699821111252,110.04062456872273,-0.3682462506577669,54.18224459929076,-2.5581000473212967,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.992363099887182,0.9434175128004866,False,False,False,False,-0.02628924726743758,0.008819205523366316,False,False,False,False,37637.0,40345.88009463041,False,False,False,False,826.6373310769085,False,False,False,False
2025-07-31 16:00:00+00:00,109.65,109.65,109.22,109.4,1041.0,,,109.75740878725591,110.4045984825227,,,,,109.32548423505425,110.28851525295867,110.59124277410872,110.49716375331067,110.3756141228518,109.75200111656417,109.61220518125177,109.37140307154812,108.55970352038543,107.60041301597013,107.58524732254273,104.70879371826253,103.94235336435715,103.06437881252735,100.87026483676976,98.9339760803788,97.94914695391168,97.06907703495116,96.3149775382615,95.9233961766017,94.74967222969315,107.60041301597013,103.06437881252735,100.87026483676976,,110.4045984825227,110.0810036348893,104.62309667201242,#000000,1.0606548631538089,110.02610412077982,-0.5902995805045596,51.07392416587325,-2.5581000473212967,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.001136761105281,0.9416754109828618,False,False,False,False,-0.05664236312989189,-0.023911578803262785,False,False,False,False,36596.0,40287.74241874467,False,False,False,False,829.9607833082741,False,False,False,False
2025-07-31 17:00:00+00:00,109.4,109.465,109.02,109.12,794.0,,,109.66324334898279,110.38401205563697,,,,,109.3187167573025,110.26854492579224,110.57398581893067,110.48559239093757,110.36617441734857,109.7486180875993,109.60978499533493,109.37049892211986,108.56250074542369,107.60611112107063,107.590987715061,104.7200894569466,103.95489313698405,103.07825514322435,100.88682316032752,98.95227905222463,97.96796562040126,97.0882040366817,96.33427280887526,95.94269764901529,94.7684431107033,107.60611112107063,103.07825514322435,100.88682316032752,,110.38401205563697,110.02362770230988,104.62835424153833,"rgba(239, 83, 80, 0.5)",1.07171731347081,110.01263287456125,-0.8328995560129635,47.12188783182653,5.941918981029822,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9992128738849041,0.9406157075389195,False,False,False,False,-0.08489362544809433,-0.05440260212567856,False,False,False,False,35802.0,40218.196024655605,False,False,False,False,829.4032517841149,False,False,False,False
2025-07-31 18:00:00+00:00,109.21,109.52,109.01,109.455,1450.0,,,109.58410066275533,110.3520191168889,,,,,109.31958951409317,110.23801994238205,110.54636180571485,110.46701865462386,110.35115485957245,109.7439523328281,109.60678724373248,109.37009269717674,108.56854658369316,107.61723084093286,107.60218244974746,104.74115070146853,103.97818872298399,103.10395564397206,100.91735075008413,98.98594703479594,98.00255594076663,97.12334214350483,96.36970646829799,95.97813686340753,94.80289662833216,107.61723084093286,103.10395564397206,100.91735075008413,,110.3520191168889,109.96805988982211,104.63972227724337,"rgba(239, 83, 80, 0.5)",1.0779977978852024,109.99580613514952,-0.5016764748596589,47.41946951434312,5.8233053812871844,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0002610738839086,0.9347315290227142,False,False,False,False,-0.09000524259900707,-0.07220392236234281,False,False,False,False,37252.0,40172.208489389624,False,False,False,False,839.0249067952138,False,False,False,False
2025-07-31 19:00:00+00:00,109.47,109.655,109.135,109.33,3685.0,,,109.50501730984627,110.28203295103917,,,,,109.3296620384498,110.17211367820136,110.48377877515561,110.42415708628901,110.31646765307072,109.7337830016109,109.60063458063354,109.37017014391063,108.58437531357086,107.64558100887437,107.63071879850472,104.7943356192696,104.03698299851841,103.16879446865877,100.99435820317645,99.07090303039719,98.08986799068424,97.21206605435586,96.45920291222009,96.06766330528157,94.8899957174004,107.64558100887437,103.16879446865877,100.99435820317645,,110.28203295103917,109.89352513044273,104.67026725610637,"rgba(239, 83, 80, 0.5)",1.085477277013211,109.96365642891332,-0.583758354349793,46.70120392224611,4.574347933076197,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0010393209769612,0.9344361683699991,False,False,False,False,-0.11252865887489408,-0.09236629061861845,False,False,False,False,33567.0,40069.80215622079,False,False,False,False,883.1485516511019,False,False,False,False
2025-08-01 14:00:00+00:00,107.415,108.415,107.025,107.85,402.0,,,109.43652890540939,110.26253634490594,,,,107.76333333333332,109.29827925637957,110.15225009743791,110.4680369069553,110.41282975576526,110.306625399961,109.72790241596826,109.59536732894043,109.36599181732922,108.58261743715386,107.64578802284004,107.63095147893873,104.79804975364351,104.0414077430446,103.17397234269012,101.0010763410543,99.07865175474194,98.09796437333223,97.2203962475983,96.46768379480334,96.07618447809028,94.89838524762914,107.64578802284004,103.17397234269012,101.0010763410543,,110.26253634490594,109.84953262515766,104.80926115125594,"rgba(239, 83, 80, 0.5)",1.1243021539276867,109.86913648525581,-1.795901998588256,39.69297857491965,-2.3876234278637583,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9709375789739698,0.9524050206385315,True,False,False,False,-0.34282825441539394,-0.2175972725170062,False,False,False,False,33165.0,39962.7509600003,True,False,False,False,875.6888841836429,True,False,False,False
2025-08-01 15:00:00+00:00,107.85,108.365,107.85,108.28,169.0,,,109.41585065434953,110.25573269740124,,,,107.88221541155866,109.28881332476645,110.14538462324708,110.46244805502504,110.40881407681469,110.30316025211424,109.72594400781004,109.59364550464298,109.36468035201993,108.58224188390301,107.64617147805671,107.6313451104734,104.79981952336671,104.04346516866539,103.17633583650901,101.00406417479613,99.08205565087218,98.10150531211539,97.22402758854027,96.47137198931087,96.07988604553839,94.90201894106994,107.64617147805671,103.17633583650901,101.00406417479613,,110.25573269740124,109.83579167587538,104.81451883232802,"rgba(239, 83, 80, 0.5)",1.1445686468624303,109.87039532162187,-1.3895150159683036,38.09085564849781,-4.116707430244716,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9777646761559836,0.9573822959656373,False,False,False,False,-0.2783479253807915,-0.24797259894889884,False,False,False,False,33334.0,39859.97962728712,False,False,False,False,864.7324673745942,False,False,False,False
2025-08-01 16:00:00+00:00,108.28,108.585,108.28,108.395,667.0,,,109.35578804593545,110.23252904167218,,,,108.17195880452343,109.2610861244019,110.12217535545024,110.44307169881093,110.39488964349323,110.29121101566191,109.71951724129457,109.5880959402619,109.36062645160884,108.58166808946112,107.64842047968258,107.6336326771123,104.80731413945156,104.0520664584469,103.18611783439194,101.01625116003655,99.0958415690007,98.11580971759491,97.23866956131873,96.48622261146109,96.09478088049549,94.91661615286736,107.64842047968258,103.18611783439194,101.01625116003655,,110.23252904167218,109.79415854380382,104.8284565275831,"rgba(239, 83, 80, 0.5)",1.1666832058000212,109.86971408268872,-1.264022723012864,37.80291073235459,-4.768810420237749,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9761232349165593,0.9742404792468988,False,False,False,False,-0.22597581910087683,-0.23697420902488783,False,False,False,False,34001.0,39769.1427338408,False,False,False,False,861.6668477253756,False,False,False,False
2025-08-01 17:00:00+00:00,108.395,108.55,108.21,108.55,355.0,,,109.32720139010573,110.22052822955098,,,,108.23094894329358,109.24731670979376,110.1101938659725,110.43299182976473,110.3876196725998,110.28496894910498,109.71616596267631,109.58520545910977,109.35852096251703,108.58139566166189,107.64963789332941,107.63487048503167,104.81130873284329,104.05664800043171,103.19132580985857,101.02273573294138,99.10317540270559,98.12341913536146,97.24645850314279,96.49412259123743,96.1027044643337,94.9243820097157,107.64963789332941,103.19132580985857,101.02273573294138,,110.22052822955098,109.77386480982835,104.83164167170125,"rgba(239, 83, 80, 0.5)",1.1825656296635643,109.86494475487318,-1.11194230737729,38.692412577143536,-4.768810420237749,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9537116406651803,0.9821704097377002,False,False,False,False,-0.23434679419716561,-0.23566050161102672,False,False,False,False,34356.0,39685.21804029288,False,False,False,False,853.8115477606411,False,False,False,False
2025-08-01 18:00:00+00:00,108.55,108.915,108.3,108.53,581.0,,,109.29109003751563,110.20279843589981,,,,108.32467801287949,109.22960546803442,110.09261554601058,110.41789413845375,110.37671295766943,110.27563759001005,109.71133611288198,109.58109931500425,109.35563446890976,108.58139649241294,107.6519878346027,107.63725296571083,104.81808814730454,104.06437316533508,103.20006203455486,101.0335311796873,99.11533936634925,98.13602343263281,97.25934756414597,96.50718604987146,96.11580262459043,94.93720871549998,107.6519878346027,103.20006203455486,101.0335311796873,,110.20279843589981,109.74694423670772,104.83740059920689,"rgba(239, 83, 80, 0.5)",1.2020502867538483,109.8586815602742,-1.1053460698905753,39.18495388788715,-4.768810420237749,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9527263418380402,0.9773871490741538,False,False,False,False,-0.19828924988799898,-0.21697487574951285,False,False,False,False,33775.0,39593.58675284647,False,False,False,False,849.5819113612513,False,False,False,False
2025-08-01 19:00:00+00:00,108.545,108.74,108.37,108.62,1013.0,,,109.23545420766708,110.1726936900715,,,,108.40477355925111,109.20065772389746,110.06281665178976,110.3920812285776,110.35795630348919,110.25956285531045,109.70297584238888,109.57398444620043,109.35062052569161,108.58137134710091,107.656034962497,107.64135653566308,104.82983461109312,104.07776460397538,103.2152124131191,101.05226754645142,99.13646212401706,98.15791660284142,97.28174036890182,96.5298859747981,96.13856508705912,94.95950695705272,107.656034962497,103.2152124131191,101.05226754645142,,110.1726936900715,109.70407394886928,104.84378855778031,"rgba(239, 83, 80, 0.5)",1.2192339087793795,109.84431492913146,-1.0041673876648982,40.23784541706364,-4.768810420237749,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9543207772285662,0.9791205045167897,False,False,False,False,-0.2065619151034414,-0.21176839542647713,False,False,False,False,34788.0,39519.081531872114,False,False,False,False,852.1155251385961,False,False,False,False
2025-08-04 14:00:00+00:00,108.62,109.46,108.62,109.425,120.0,,,109.23484067133862,110.17049588484869,,,,108.43248059671404,109.20048884728692,110.06073863269705,110.39005227259118,110.35648968521416,110.25834117017772,109.70250960471692,109.57364434647539,109.35048164021171,108.5817407669648,107.65681864506325,107.64214627635889,104.83144019881473,104.07955362459757,103.21719890568458,101.05465493475046,99.13911451448011,98.16065092126956,97.2845257995014,96.53270114473146,96.14138402561065,94.96225813964125,107.65681864506325,103.21719890568458,101.05465493475046,,110.17049588484869,109.70266827809365,104.84588248607061,"rgba(239, 83, 80, 0.5)",1.2240893839148108,109.84466921796525,-0.34284197173828,46.084693974115524,-9.944603593793744,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9591665266341788,0.962359267350026,False,False,False,False,-0.13104298358550048,-0.1714056895059888,False,False,False,False,34908.0,39447.59189571906,False,False,False,False,840.7648968418737,False,False,False,False
2025-08-04 15:00:00+00:00,109.43,109.51,109.43,109.51,84.0,,,109.23642055202342,110.16944490975078,,,,108.45851174678069,109.20151946962797,110.05980117772881,110.38900116384443,110.35573680969004,110.25773428420499,109.7023758927059,109.57359137555024,109.35055245667928,108.5821378006351,107.65748096282358,107.64281260860702,104.83264498462003,104.08088266410572,103.21866222314893,101.05639011905137,99.1410286420471,98.1626188855369,97.28652648644146,96.53472012553527,96.14340425404079,94.96422602213376,107.65748096282358,103.21866222314893,101.05639011905137,,110.16944490975078,109.7029327308871,104.84783455252453,"rgba(38, 166, 154, 1.0)",1.2277363518046833,109.84565390141657,-0.2733924925519852,50.41634969732818,-5.828396810857001,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9727326117962911,0.9614900578907631,False,False,False,False,-0.06533637080175858,-0.1183710301538737,False,False,False,False,34992.0,39378.51295159938,False,False,False,False,829.0321077435501,False,False,False,False
2025-08-04 16:00:00+00:00,109.51,109.73,109.51,109.73,207.0,,,109.24290322179993,110.16751951483488,,,,108.52744395034277,109.20557000573231,110.05819469310488,110.38691505660444,110.35425456072608,110.25657663189955,109.70230727765416,109.57371127922659,109.35095403624635,108.58330261072365,107.65926580378596,107.64460703160539,104.83572181344609,104.08425999892708,103.22236503226297,101.06075095083419,99.14582158073786,98.16753980171018,97.29152397662418,96.53975935030248,96.14844471713783,94.96913103758973,107.65926580378596,103.22236503226297,101.06075095083419,,110.16751951483488,109.7052113683174,104.8531100544193,"rgba(38, 166, 154, 1.0)",1.2296098516930125,109.8488603996029,-0.0966651327973985,54.427389178149525,-2.106558739566964,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9741703586057004,0.9579536905458501,False,False,False,False,-0.04257585701906763,-0.08047344358647066,False,False,False,False,35199.0,39313.714301186985,False,False,False,False,819.3881990963632,False,False,False,False
