date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_822,aVWAP_peak_768,aVWAP_peak_748,aVWAP_valley_852,aVWAP_valley_834,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_758,aVWAP_valley_726,aVWAP_valley_703,aVWAP_valley_678,aVWAP_valley_663,aVWAP_valley_636,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_569,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_281,aVWAP_OB_bull_852,aVWAP_OB_bull_663,aVWAP_OB_bull_603,aVWAP_OB_bull_510,aVWAP_OB_bull_334,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 14:00:00+00:00,114.44,114.44,114.44,114.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.081984591162508,118.15770829683167,-1.7856560094692315,51.73103577088752,7.9207337866536776,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8870020519351864,0.9995754616854173,False,False,False,False,-0.2633462076447048,-0.21091917545775904,False,False,False,False,-4436.0,-2907.780430666137,False,False,False,False,410.9138211569741,False,False,False,False
2025-03-13 15:00:00+00:00,114.44,114.64,114.44,114.52,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.0474866552932376,118.1402092333868,-1.7681234815512494,48.038962025969646,4.492709424745222,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.884620836286321,1.001063075832743,False,False,False,False,-0.2572831046763995,-0.23410114006707927,False,False,False,False,-4236.0,-2928.3729821286774,False,False,False,False,407.64383943361014,False,False,False,False
2025-03-13 16:00:00+00:00,114.52,114.52,114.52,114.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0236021267946573,118.1402092333868,-1.7889926015847477,45.57757952935773,2.1883068869694995,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8920701652652937,1.0013772107857355,False,False,False,False,-0.2584942320885076,-0.24629768607779343,False,False,False,False,-4236.0,-2948.6462692274577,False,False,False,False,401.3237799075076,False,False,False,False
2025-03-13 17:00:00+00:00,114.52,114.52,114.52,114.52,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.019859869370197,118.1402092333868,-1.7923071240162827,43.93665786494978,0.5475154683530477,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8913090988562681,1.0008013404239822,False,False,False,False,-0.2584942320885076,-0.2523959590831505,False,False,False,False,-4236.0,-2968.6052417975748,False,False,False,False,395.1017058004145,False,False,False,False
2025-03-13 18:00:00+00:00,114.52,114.865,114.52,114.865,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.0026447535719645,118.10778809219742,-1.6192527838067714,44.614033912281485,0.5475154683530477,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8860638921453686,1.0061547479484179,False,False,False,False,-0.24807222428294898,-0.2502340916830497,False,False,False,False,-3736.0,-2980.502834948,False,False,False,False,396.7280359430437,False,False,False,False
2025-03-13 19:00:00+00:00,114.865,114.865,114.435,114.45,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.988434181836504,117.81570767791871,-1.692642235112938,43.40953003837923,-0.4381776223176601,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.878508771929824,1.0058479532163747,False,False,False,False,-0.2506349847931221,-0.2504345382380859,False,False,False,False,-4508.0,-3004.1849615379533,False,False,False,False,402.54620592842286,False,False,False,False
2025-03-14 14:00:00+00:00,115.82,115.82,115.82,115.82,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.9493843033538771,117.82717010636061,-1.0296431047009673,48.23945911723196,-0.4381776223176601,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8813620071684581,0.9959139784946242,False,False,False,False,-0.18113046179622316,-0.21578250001715454,False,False,False,False,-4408.0,-3025.949535777675,False,False,False,False,397.8555670768194,False,False,False,False
2025-03-14 15:00:00+00:00,115.82,116.94,115.82,116.94,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9075661300570594,117.82866495809603,-0.4658632506069122,54.38542212632402,-2.246177995085368,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8828733191790511,0.9829440905874032,False,False,False,False,-0.14850482972930767,-0.1821436648732311,False,False,False,False,-4401.0,-3047.268147626083,False,False,False,False,391.7957908430702,False,False,False,False
2025-03-14 16:00:00+00:00,116.94,116.94,116.94,116.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.8719992877492404,117.82866495809603,-0.4747143676344543,58.482730799052064,1.4442281045859033,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8956051873198841,0.9855187319884731,False,False,False,False,-0.11619015842921987,-0.14916691165122548,False,False,False,False,-4401.0,-3068.2562383605623,False,False,False,False,385.721437496666,False,False,False,False
2025-03-14 17:00:00+00:00,116.94,116.94,116.94,116.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7803168257364586,117.82866495809603,-0.4991611297772339,61.21426991420409,3.9237357692450416,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8945965417867427,0.9855187319884731,False,False,False,False,-0.11619015842921987,-0.13267853504022267,False,False,False,False,-4401.0,-3088.918932339468,False,False,False,False,379.7412601711363,False,False,False,False
2025-03-14 18:00:00+00:00,116.94,116.94,116.94,116.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.684697401117982,117.82866495809603,-0.5274923303771363,63.03529599097211,5.692980475819169,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8979606595313849,0.9854642753832807,False,False,False,False,-0.11619015842921987,-0.12443434673472127,False,False,False,False,-4401.0,-3109.26127447374,False,False,False,False,373.85379877313414,False,False,False,False
2025-03-14 19:00:00+00:00,116.94,117.07,116.94,116.96,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5846338480648425,117.90662849592688,-0.5973799544184367,64.31516491536433,7.105415051454202,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8990673125587441,0.9798279227821565,False,False,False,False,-0.11245620747232171,-0.11844527710352148,False,False,False,False,-4041.0,-3123.706836109806,False,False,False,False,373.63901119525605,False,False,False,False
2025-03-17 14:00:00+00:00,118.23,118.24,117.98,118.24,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5227859781123203,117.97425741226064,0.17451079242847642,68.47162150336173,11.219457992003662,True,False,True,False,True,3.70369985029674,0.0,0.0,0.0,0.0,0,0.8996003996003988,0.9800199800199808,False,False,False,False,-0.04936997160925747,-0.08390762435638947,False,False,False,False,-3803.0,-3134.2385130693433,False,False,False,False,371.53608078912805,False,False,False,False
2025-03-17 15:00:00+00:00,118.24,118.5,118.24,118.43,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.471556790405233,118.01412894428499,0.28260618851175595,71.61079031373262,14.30765172742511,True,False,True,False,True,4.29040882091536,0.0,0.0,0.0,0.0,0,0.8985662315429052,0.979242456665954,False,False,False,False,-0.034601433755766194,-0.05925452905607784,False,False,False,False,-3654.0,-3142.2968306961748,False,False,False,False,368.0859089939477,False,False,False,False
2025-03-17 16:00:00+00:00,118.43,118.44,118.32,118.37,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4123077657598544,118.05051744407062,0.22621312696492482,73.27199973195518,16.06224169931005,True,False,True,False,True,4.080709094460364,0.0,0.0,0.0,0.0,0,0.8962596022686473,0.980544188383948,False,False,False,False,-0.03403375540748164,-0.046644142231779734,False,False,False,False,-3806.0,-3152.586802313288,False,False,False,False,364.7357398622586,False,False,False,False
2025-03-17 17:00:00+00:00,118.37,118.79,118.36,118.765,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.393248773243498,118.10245987426872,0.47553612711165905,75.23467652912005,18.176804692408183,True,False,True,False,True,5.318688142919147,0.0,0.0,0.0,0.0,0,0.8991350346700973,0.9756237043391243,False,False,False,False,-0.022967958051583026,-0.03480605014168138,False,False,False,False,-3588.0,-3159.3373945254853,False,False,False,False,362.4607671512158,False,False,False,False
2025-03-17 18:00:00+00:00,118.765,119.12,118.765,119.12,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.40072455510698,118.18223209045966,0.6694877348449989,77.23620824091748,20.357705271891632,True,False,True,False,True,6.416614003346989,0.0,0.0,0.0,0.0,0,0.9054054054054048,0.9692034139402566,False,False,False,False,-0.002126294680990491,-0.018466172411335937,False,False,False,False,-3488.0,-3164.432938796408,False,False,False,False,358.3916079705768,False,False,False,False
2025-03-17 19:00:00+00:00,119.12,119.12,118.86,118.86,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4075031179458872,118.20364498343405,0.4663257993515775,76.51353538581313,20.357705271891632,True,False,True,False,True,5.469058764919183,0.0,0.0,0.0,0.0,0,0.9066771070615027,0.9737329157175405,False,False,False,False,0.0005670075301198386,-0.00894958244060805,False,False,False,False,-3594.0,-3171.092893233673,False,False,False,False,354.4785597849865,False,False,False,False
2025-03-18 14:00:00+00:00,118.2,118.37,118.04,118.04,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.3909394647485431,118.25175713726316,-0.15224036892319445,70.71943589003422,20.357705271891632,True,False,True,False,False,2.5639277556165325,0.0,0.0,0.0,0.0,0,0.8991620308428977,0.9778184634884874,False,False,False,False,-0.043971619282768604,-0.026460600861688326,False,False,False,False,-4306.0,-3188.6883522533058,False,False,False,False,360.02152785033553,False,False,False,False
2025-03-18 15:00:00+00:00,118.04,118.04,117.685,117.685,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.386092157278454,118.26125893735028,-0.4157435956363394,65.00964934385625,22.060898273592116,True,False,True,False,False,1.3463036404053348,0.0,0.0,0.0,0.0,0,0.8949399957891775,0.9829461716611697,False,False,False,False,-0.06344840890646604,-0.04495450488407718,False,False,False,False,-4506.0,-3209.1117886524794,False,False,False,False,357.54057393017524,False,False,False,False
2025-03-18 16:00:00+00:00,117.685,118.125,117.685,118.125,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4008645432263735,118.27546520179577,-0.10740881587967613,62.99091339547704,20.203103648368327,True,False,True,False,False,2.780168321079696,0.0,0.0,0.0,0.0,0,0.8940503592104339,0.9817953546767113,False,False,False,False,-0.061029267134086726,-0.05299188600908195,False,False,False,False,-4306.0,-3226.117807433061,False,False,False,False,355.0980844118779,False,False,False,False
2025-03-18 17:00:00+00:00,118.125,118.275,118.125,118.17,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.415596760800743,118.32027201617804,-0.10615453520325484,61.82462802026053,18.967961647377294,True,False,True,False,False,2.926595743463057,0.0,0.0,0.0,0.0,0,0.9003967425349753,0.979745249530174,False,False,False,False,-0.04425567649981512,-0.048623781254448536,False,False,False,False,-3788.0,-3234.829159255804,False,False,False,False,357.6236955062674,False,False,False,False
2025-03-18 18:00:00+00:00,118.17,118.17,117.98,118.17,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.431784582292481,118.32183268558686,-0.10604436412057812,61.04710443678287,17.938388836667016,True,False,True,False,False,2.926595743463057,0.0,0.0,0.0,0.0,0,0.8986463033668858,0.9812565081568907,False,False,False,False,-0.051359546575816734,-0.049991663915132635,False,False,False,False,-3788.0,-3243.4054513603646,False,False,False,False,352.4202273588834,False,False,False,False
2025-03-18 19:00:00+00:00,118.17,118.17,118.02,118.11,333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4509171594560335,118.3440736096588,-0.16132803181303917,60.09914777463747,16.64826495931193,True,False,True,False,False,2.7078611435123854,0.0,0.0,0.0,0.0,0,0.8994111534464835,0.9812954624177354,False,False,False,False,-0.05022259785855957,-0.0501071308868461,False,False,False,False,-4121.0,-3257.0115683935373,False,False,False,False,352.11913856262163,False,False,False,False
2025-03-19 14:00:00+00:00,118.38,118.38,118.38,118.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.474745074932069,118.3440736096588,0.02436108514744047,60.84415057881202,16.64826495931193,True,False,True,False,False,3.6277756174896467,0.0,0.0,0.0,0.0,0,0.9010283663468831,0.9805369590724003,False,False,False,False,-0.03403375540748164,-0.04207044314716387,False,False,False,False,-4121.0,-3270.406737875808,False,False,False,False,346.65992711203836,False,False,False,False
2025-03-19 15:00:00+00:00,118.38,118.38,118.38,118.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4980307884831998,118.3440736096588,0.023982411187666666,61.340819114928394,16.64826495931193,True,False,True,False,False,3.6277756174896467,0.0,0.0,0.0,0.0,0,0.9010283663468831,0.9805369590724003,False,False,False,False,-0.03403375540748164,-0.038052099277322754,False,False,False,False,-4121.0,-3283.5942303118422,False,False,False,False,341.2853545986734,False,False,False,False
2025-03-19 16:00:00+00:00,118.38,119.2,118.38,119.18,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5361953792547334,118.44964123062897,0.4754335153158459,65.06695765202406,16.64826495931193,True,False,True,False,True,6.323877000862087,0.0,0.0,0.0,0.0,0,0.9003889969435946,0.9745762711864411,False,False,False,False,-0.01077361543345198,-0.02441285735538737,False,False,False,False,-3221.0,-3282.623777128713,False,False,False,False,349.947597163035,False,False,False,False
2025-03-19 17:00:00+00:00,119.18,119.18,118.935,118.935,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5628944849769992,118.45706322892582,0.3058023274560454,65.49093162278238,16.64826495931193,True,False,True,False,True,5.37506893676623,0.0,0.0,0.0,0.0,0,0.9034716928833755,0.9751922943662953,False,False,False,False,0.004394355309410872,-0.010009251022988249,False,False,False,False,-3290.0,-3282.738137173229,False,False,False,False,345.5918204628329,False,False,False,False
2025-03-19 18:00:00+00:00,118.935,118.95,118.935,118.95,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.589835698916682,118.46208857942096,0.30689424128009124,65.83906013836118,16.64826495931193,True,False,True,False,True,5.42578058588504,0.0,0.0,0.0,0.0,0,0.9047222222222217,0.9782638888888894,False,False,False,False,-0.002126294680990491,-0.00606777285198937,False,False,False,False,-3240.0,-3282.0755303953492,False,False,False,False,341.0090015409285,False,False,False,False
2025-03-19 19:00:00+00:00,118.95,119.845,118.95,119.78,1587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6366336907928356,118.69835950594026,0.6608934547447578,69.0436154829948,14.228312073992655,True,False,True,False,True,8.173986484781235,-1.0,119.845,118.95,379.0,0,0.9070023386985824,0.9654698032741785,False,False,False,False,0.02367710088323076,0.008804664015620694,False,False,False,False,-1653.0,-3256.8185454279796,False,True,False,False,360.32669143951875,False,True,False,False
2025-03-20 14:00:00+00:00,118.61,119.45,118.61,119.45,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.67817552153564,118.70060123709233,0.44655565123600743,68.50149498473463,14.228312073992655,True,False,True,False,True,6.862107967147168,0.0,0.0,0.0,0.0,0,0.9004076086956515,0.96616847826087,False,False,False,False,0.0028350562825895306,0.005819860149105112,False,False,False,False,-1692.0,-3232.5577927856853,False,False,False,False,355.3448822699138,False,False,False,False
2025-03-20 15:00:00+00:00,119.45,119.45,119.45,119.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7175897159778182,118.70060123709233,0.4363083662742146,68.14008131922786,14.228312073992655,True,False,True,False,True,6.862107967147168,0.0,0.0,0.0,0.0,0,0.9102057501021932,0.9667529636190221,False,False,False,False,0.026655792936669018,0.016237826542887066,False,False,False,False,-1692.0,-3208.6731758432716,False,False,False,False,349.8356592889849,False,False,False,False
2025-03-20 16:00:00+00:00,119.45,119.45,119.45,119.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.7500947773563722,118.70060123709233,0.42820467360041375,67.89913887555667,14.228312073992655,True,False,True,False,True,6.862107967147168,0.0,0.0,0.0,0.0,0,0.9118170614815825,0.9665890729837058,False,False,False,False,0.026655792936669018,0.02144680973977804,False,False,False,False,-1692.0,-3185.1588630395,False,False,False,False,344.41185061783784,False,False,False,False
2025-03-20 17:00:00+00:00,119.45,119.45,119.15,119.17,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.7394761508223058,118.70478002842451,0.26744831848115247,65.17682741800543,14.228312073992655,True,False,True,False,False,5.714421903787141,0.0,0.0,0.0,0.0,0,0.9086370785748472,0.963824112699173,False,False,False,False,0.01814631843724319,0.019796564088510618,False,False,False,False,-1756.0,-3163.0013612869498,False,False,False,False,340.0643800656233,False,False,False,False
2025-03-20 18:00:00+00:00,119.17,119.17,119.08,119.08,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7216440079442619,118.70998806078632,0.2149177980501889,62.5737153924056,16.524797109393873,False,False,True,False,False,5.3449705328020265,0.0,0.0,0.0,0.0,0,0.9072933771209628,0.9667487684729069,False,False,False,False,0.008221831835060136,0.014009197961785378,False,False,False,False,-1856.0,-3142.7377742902527,False,False,False,False,336.34245169251284,False,False,False,False
2025-03-20 19:00:00+00:00,119.08,119.31,119.08,119.22,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7153407378264889,118.72826541634477,0.286668749136284,61.759045568004524,15.660121550986048,False,False,True,False,False,5.847398855163963,0.0,0.0,0.0,0.0,0,0.9075796962648783,0.9658640032836235,False,False,False,False,0.012191322665845864,0.013100260313815622,False,False,False,False,-1549.0,-3118.028661510559,False,False,False,False,335.88752996084594,False,False,False,False
2025-03-21 14:00:00+00:00,117.79,117.79,117.79,117.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.705788272509487,118.72826541634477,-0.5500479933329734,52.661944471874115,7.284683855385111,False,True,False,False,False,0.19427700260004954,0.0,0.0,0.0,0.0,0,0.9048742668374564,0.9715499224701685,False,False,False,False,-0.06757690794085311,-0.027238323813518744,False,False,False,False,-1549.0,-3093.702635750705,False,False,False,False,330.6799713568018,False,False,False,False
2025-03-21 15:00:00+00:00,117.79,117.79,117.79,117.79,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6951542622939173,118.62474601972833,-0.49243071164433905,46.59721040778717,2.103378198705279,False,True,False,True,False,0.19427700260004954,0.0,0.0,0.0,0.0,0,0.9035900209586905,0.9705226151037798,False,False,False,False,-0.06757690794085311,-0.04740761587718593,False,False,False,False,-1549.0,-3069.753757677051,False,False,False,False,327.10353769235525,False,False,False,False
2025-03-21 16:00:00+00:00,117.79,117.99,117.79,117.99,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6871945716255652,118.59304998759428,-0.35742764808285715,44.088337510933385,0.19054006064069995,False,True,False,True,False,0.9483249955383926,0.0,0.0,0.0,0.0,0,0.9018169352074042,0.9832704833733293,False,False,False,False,-0.055431679672490054,-0.05141964777483799,False,False,False,False,-1439.0,-3044.470753682058,False,False,False,False,323.73759137154354,False,False,False,False
2025-03-21 17:00:00+00:00,117.99,118.145,117.99,118.055,698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.694022607462735,118.6034701162665,-0.3237678847084403,42.924267370708904,-0.7197489219245341,False,True,False,True,False,1.195046474620483,0.0,0.0,0.0,0.0,0,0.9097413318657119,0.9675976884975239,False,False,False,False,-0.04509983170314991,-0.04825973973899395,False,False,False,False,-741.0,-3008.75802881877,False,False,False,False,329.5401093347754,False,False,False,False
2025-03-21 18:00:00+00:00,118.055,118.13,118.055,118.1,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.699672273656919,118.60359286858633,-0.29628821767083147,42.526970957873495,-1.1691351008691413,False,True,False,True,False,1.3683509117691557,0.0,0.0,0.0,0.0,0,0.90983606557377,0.9652155944344957,False,False,False,False,-0.043645465179663556,-0.04595260245932875,False,False,False,False,-640.0,-2972.033098139409,False,False,False,False,325.9968518257091,False,False,False,False
2025-03-21 19:00:00+00:00,118.1,118.1,117.82,117.945,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.70452199846276,118.6034484620969,-0.38629508019887204,41.30219648666686,-2.5569253329152986,False,True,False,True,False,0.7432341775559195,0.0,0.0,0.0,0.0,0,0.9057771664374131,0.9667125171939484,False,False,False,False,-0.05135585827584614,-0.048654230367587446,False,False,False,False,-645.0,-2935.955065610116,False,False,False,False,321.0201564485663,False,False,False,False
2025-03-24 14:00:00+00:00,119.32,119.32,119.32,119.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.7290708018580576,118.6034484620969,0.4144142259143356,48.797909172044406,-7.742575062757183,False,True,False,False,True,5.865778375498994,0.0,0.0,0.0,0.0,0,0.9064260025785429,0.9703467462848618,False,False,False,False,0.027658245943965,-0.010497992211811222,False,False,False,False,-645.0,-2900.4363824223624,False,False,False,False,316.04309975944125,False,False,False,False
2025-03-24 15:00:00+00:00,119.32,119.32,119.1,119.1,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7482811429959364,118.65923612739809,0.252112696157434,52.34094431391527,-4.5479719404869385,False,True,True,False,True,4.965152621749684,0.0,0.0,0.0,0.0,0,0.9002984264785667,0.9707677699403153,False,False,False,False,0.03676741668076664,0.01313471223447771,False,False,False,False,-948.0,-2870.166050911938,False,False,False,False,315.84088115851966,False,False,False,False
2025-03-24 16:00:00+00:00,119.1,119.34,119.035,119.035,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7657398979995906,118.676683047189,0.20292736955025634,54.26270289407876,-2.765829060708114,False,True,True,False,True,4.697550738521407,0.0,0.0,0.0,0.0,0,0.9114297475301859,0.9701564215148193,False,False,False,False,0.05145956124004795,0.03229713673726283,False,False,False,False,-1077.0,-2842.365026866791,False,False,False,False,312.9441233111007,False,False,False,False
2025-03-24 17:00:00+00:00,119.035,119.15,119.035,119.15,255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7811929143690208,118.70463912749503,0.2500351696395247,56.13546069796938,-0.8885598072612595,False,True,True,False,True,5.119734330284249,0.0,0.0,0.0,0.0,0,0.9107816896575383,0.959577242467916,False,False,False,False,0.054676223276777645,0.04348668000702024,False,False,False,False,-822.0,-2811.0415380781583,False,False,False,False,312.0457648101534,False,False,False,False
2025-03-24 18:00:00+00:00,119.15,119.15,119.0,119.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.7958564871733826,118.70544467997495,0.16401940919492652,56.21578157807977,-0.53242286723669,False,True,True,False,True,4.484432196631051,0.0,0.0,0.0,0.0,0,0.9166033303392517,0.9593035307123613,False,False,False,False,0.08002867712099829,0.061757678564009266,False,False,False,False,-831.0,-2780.3432196583417,False,False,False,False,307.3473808596084,False,False,False,False
2025-03-24 19:00:00+00:00,119.0,119.455,119.0,119.455,1272.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.807145459477985,118.81744108553853,0.3527988912666894,58.69000886665087,2.1408321486350275,False,False,True,False,True,6.173665048741174,0.0,0.0,0.0,0.0,0,0.9256410256410249,0.9460845460845465,False,False,False,False,0.1170948334366755,0.08942625600034237,False,False,False,False,441.0,-2730.3999139272046,False,False,False,False,322.30323541992453,False,False,False,False
2025-03-25 14:00:00+00:00,119.32,119.32,119.32,119.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.8174515000283031,118.81744108553853,0.27651847350734454,59.222822978025434,3.0097096630651663,False,False,True,False,True,5.589174470540264,0.0,0.0,0.0,0.0,0,0.9325029573446516,0.9365388629879623,False,False,False,False,0.12400218954551953,0.10671422277293095,False,False,False,False,441.0,-2681.2309230136048,False,False,False,False,317.3062860335691,False,False,False,False
2025-03-25 15:00:00+00:00,119.32,119.32,119.2,119.2,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.8294515423880757,118.82344857301408,0.2058274943398583,58.5730483314385,3.0097096630651663,False,False,True,False,True,5.066256837171316,0.0,0.0,0.0,0.0,0,0.9297071129707106,0.9366108786610883,False,False,False,False,0.1640846123253458,0.13539941754913837,False,False,False,False,338.0,-2634.4211412614554,False,False,False,False,313.98370795552927,False,False,False,False
2025-03-25 16:00:00+00:00,119.2,119.6,119.2,119.6,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.839082254968681,118.82384083420011,0.4220361344376627,60.388961135433135,4.880585306104265,False,False,True,False,True,6.576389960252687,0.0,0.0,0.0,0.0,0,0.9517340007150512,0.930997497318556,False,False,False,False,0.17572046967803134,0.15555994361358486,False,False,False,False,343.0,-2588.2595731798824,False,False,False,False,309.1932628709474,False,False,False,False
