date,Open,High,Low,Close,Volume,aVWAP_peak_847,aVWAP_valley_878,aVWAP_valley_860,aVWAP_valley_833,aVWAP_valley_811,aVWAP_valley_791,aVWAP_valley_762,aVWAP_valley_745,aVWAP_valley_703,aVWAP_valley_681,aVWAP_valley_656,aVWAP_valley_635,aVWAP_valley_601,aVWAP_valley_600,aVWAP_valley_587,aVWAP_valley_569,aVWAP_valley_534,aVWAP_valley_506,aVWAP_valley_486,aVWAP_valley_442,aVWAP_valley_407,aVWAP_valley_366,aVWAP_valley_342,aVWAP_valley_325,aVWAP_valley_304,aVWAP_valley_253,aVWAP_valley_240,aVWAP_OB_bull_745,aVWAP_OB_bull_681,aVWAP_OB_bull_240,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-01 19:00:00+00:00,167.775,168.72,167.31,168.7,4198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.5429360256655813,168.6766781274187,0.009171238421215649,54.532924090190534,-2.3162954140606473,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9175749318801099,1.0145322434150776,False,False,False,False,-0.0077500203815116485,-0.01956462196212149,False,False,False,False,25982.0,21337.350098196774,False,False,False,False,1501.945000244462,False,False,False,False
2025-04-02 14:00:00+00:00,169.28,170.425,168.925,170.285,870.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.472889814778107,168.6924120872548,0.6440189543536501,58.249205172191424,1.3947124580835393,True,False,True,False,True,2.2544082475540286,0.0,0.0,0.0,0.0,0,0.9320281352306253,0.9997082752585008,False,False,False,False,0.06788660906158663,0.024160993549732567,False,False,False,False,26852.0,21422.848546286747,False,False,False,False,1492.147403341447,False,False,False,False
2025-04-02 15:00:00+00:00,170.285,170.285,169.28,169.605,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.4047702368187247,168.70426334995545,0.3745624576741777,58.87845017166528,2.231837811866029,True,False,True,False,True,0.8256231223417423,0.0,0.0,0.0,0.0,0,0.9421503700818082,0.9902934683807301,False,False,False,False,0.0719404801622065,0.048050736855969535,False,False,False,False,26080.0,21495.052444793928,False,False,False,False,1480.9823273206493,False,False,False,False
2025-04-02 16:00:00+00:00,169.605,170.59,169.605,170.23,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3639013180415898,168.71626069562302,0.6403563857864633,60.36471638030899,3.968385320794873,True,False,True,False,True,2.0902840046015285,0.0,0.0,0.0,0.0,0,0.952324742606073,0.982687389337006,False,False,False,False,0.0838333683373952,0.06594205259668237,False,False,False,False,26709.0,21575.888840998672,False,False,False,False,1467.7732989900967,False,False,False,False
2025-04-02 17:00:00+00:00,170.08,170.85,169.96,169.96,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3495167760793754,168.73561799890257,0.5211207740940492,60.562744073135455,4.562643518901737,True,False,True,False,True,1.5152075184939804,0.0,0.0,0.0,0.0,0,0.9597372742200334,0.9772085385878493,False,False,False,False,0.0954659338695244,0.08070399323310339,False,False,False,False,25707.0,21639.93707602195,False,False,False,False,1460.552007532886,False,False,False,False
2025-04-02 18:00:00+00:00,170.11,170.76,169.91,169.96,1827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3430983030284946,168.76730919861822,0.50902294617354,60.69476253501976,5.175051680146417,True,False,True,False,True,1.5152075184939804,0.0,0.0,0.0,0.0,0,0.9519142218129198,0.9848704117879229,False,False,False,False,0.09281571726278072,0.08675985524794205,False,False,False,False,25707.0,21702.992315153395,False,False,False,False,1466.233371757182,False,False,False,False
2025-04-02 19:00:00+00:00,169.96,171.78,169.89,171.595,4666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3396966905137475,169.03177280729952,1.0955382392482893,63.69112421264966,8.400015031798894,True,False,True,False,True,4.816346278297516,0.0,0.0,0.0,0.0,0,0.9475059615196164,0.9813804592820046,False,False,False,False,0.11177662852826555,0.09926824188810379,False,False,False,False,30373.0,21837.411038949467,False,False,False,False,1515.842156691179,False,True,False,False
2025-04-03 14:00:00+00:00,171.595,171.595,168.16,168.97,314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.332722329911096,169.02694063561393,-0.024409521392156828,59.008956656311916,8.400015031798894,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9315991361248112,0.9917480578925317,False,False,False,False,0.07552493238706656,0.08739658713758518,False,False,False,False,30059.0,21964.87753446963,False,False,False,False,1497.2089449595328,False,False,False,False
2025-04-03 15:00:00+00:00,168.97,169.305,168.155,169.305,329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.3304365345228417,169.01802586171598,0.12314179512414025,56.553046569004195,12.054530098592167,True,False,True,False,False,0.014280062224148793,0.0,0.0,0.0,0.0,1,0.9311269836139755,1.0079182961119553,False,False,False,False,0.03233108787655428,0.05986383750706973,False,False,False,False,30388.0,22095.468580446843,False,False,False,False,1479.097178371013,False,False,False,False
2025-04-03 16:00:00+00:00,169.305,169.785,169.305,169.655,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.328745144051479,169.0137491289532,0.2753632670731692,55.633557061599554,11.070998701040097,True,False,True,False,False,0.7149913733791635,0.0,0.0,0.0,0.0,1,0.9493972754892037,0.9985952762078995,False,False,False,False,0.06298721522752267,0.0614255263672962,False,False,False,False,30828.0,22230.85666447092,False,False,False,False,1462.987144597819,False,False,False,False
2025-04-03 17:00:00+00:00,169.655,169.655,167.815,168.165,2268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.3210207097595092,168.9634616036133,-0.3440131319190326,51.86865543960948,7.424102765977061,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9432230869001302,0.9885214007782104,False,False,False,False,0.03251891848145842,0.04697222242437731,False,False,False,False,28560.0,22328.98291773494,False,False,False,False,1475.4679640614186,False,False,False,False
2025-04-03 18:00:00+00:00,168.165,168.55,167.46,168.335,1621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,2.305475610972756,168.93001938323,-0.25808964553692393,49.76808811831274,5.386897923388588,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9395297479864905,1.0011041829046508,False,False,False,False,0.00511304904799252,0.026042635736184917,False,False,False,False,30181.0,22450.719616684786,False,False,False,False,1477.7242746961251,False,False,False,False
2025-04-03 19:00:00+00:00,168.335,168.365,166.875,166.875,1243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",2.307252972536104,168.8964133416228,-0.8761125744269346,45.69874181665374,1.5402858460657427,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.931063444889521,1.0030365680320457,False,False,False,False,-0.009335027771223213,0.008353803982480852,False,False,False,False,28938.0,22551.297607123783,False,False,False,False,1474.0851386543247,False,False,False,False
2025-04-04 14:00:00+00:00,162.985,162.985,160.12,160.99,663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.4908416157901976,168.82565084136337,-3.1457844576270135,37.4336985460138,-5.989364955111533,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9122163720697007,1.0235364171994488,False,False,False,False,-0.2416225394470458,-0.11663436773228247,False,False,False,False,28275.0,22640.03717910636,False,False,False,False,1461.5101752643352,False,False,False,False
2025-04-04 15:00:00+00:00,160.99,163.255,160.99,162.895,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5941652947670684,168.76517894802578,-2.262839210696038,35.58952515542845,-7.4415472861372365,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9083255669462569,1.024634979807394,False,False,False,False,-0.21284283960976302,-0.16473860367102275,False,False,False,False,28974.0,22738.2381530737,False,False,False,False,1449.6883120819425,False,False,False,False
2025-04-04 16:00:00+00:00,162.895,163.32,162.3,162.43,1102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.7102857583452695,168.68117396142938,-2.3064630517949323,33.96899883280571,-8.927903800716898,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9252694536165975,1.0224908105413997,False,False,False,False,-0.18189774687827973,-0.17331817527465124,False,False,False,False,27872.0,22817.83136000279,False,False,False,False,1444.2977956155557,False,False,False,False
2025-04-04 17:00:00+00:00,162.43,162.43,161.255,162.295,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.8257751834469516,168.6213424000119,-2.238798909789735,32.76707491722706,-10.20789054224921,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9219086231093097,1.027662560424139,False,False,False,False,-0.2183657230412175,-0.19584194915793438,False,False,False,False,27119.0,22884.516145119025,False,False,False,False,1433.5800003346944,False,False,False,False
2025-04-04 18:00:00+00:00,162.73,163.12,161.27,161.895,1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.9476061443108708,168.5360813047412,-2.253042292491838,31.580598737493453,-11.606680694240751,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9231054518481894,1.0167820496971198,False,False,False,False,-0.19895672946907073,-0.19739933931350256,False,False,False,False,25953.0,22932.089538217955,False,False,False,False,1429.4314731977224,False,False,False,False
2025-04-04 19:00:00+00:00,161.94,162.67,160.86,160.975,1667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.091983131370844,168.41326053591487,-2.405660128105904,29.91680958717177,-13.512480694505975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9256765067650681,1.0184194341943424,False,False,False,False,-0.21482564282750402,-0.20611249107050328,False,False,False,False,24286.0,22953.080398090544,False,False,False,False,1433.1147061714012,False,False,False,False
2025-04-07 14:00:00+00:00,155.82,162.405,155.82,160.325,1145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,159.51666666666668,,,159.51666666666668,,159.51666666666668,"rgba(239, 83, 80, 1.0)",3.247766421669951,167.72422319447622,-2.2782497981094556,28.21807944762056,-15.459053152798816,False,True,False,True,False,0.0,1.0,162.405,155.82,0.0,0,0.9021160084521297,1.0164876045355797,True,False,False,False,-0.340976813865212,-0.27354465246785764,False,False,False,False,23141.0,22955.99388029069,False,False,False,False,1428.647811502077,False,False,False,False
2025-04-07 15:00:00+00:00,160.325,161.3,158.225,159.21,1574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,159.55236484001472,,,159.55236484001472,,159.55236484001472,"rgba(239, 83, 80, 1.0)",3.425360383485771,167.60436927530165,-2.4506528760513158,26.144389791918083,-17.736907622908916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9175814499559733,1.0201056648077491,False,False,False,False,-0.30922827541222364,-0.29138646394004064,False,False,False,False,21567.0,22934.459091448975,False,False,False,False,1430.9013338043703,False,False,False,False
2025-04-07 16:00:00+00:00,159.21,160.34,158.12,158.91,2323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,159.35469721010182,,,159.35469721010182,,159.35469721010182,"rgba(239, 83, 80, 1.0)",3.5990394702066086,167.41599600263905,-2.3634072571454046,24.517851076328714,-19.576206051567148,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9247667241934073,1.021674905665897,False,False,False,False,-0.3351901157543811,-0.3132882898472109,False,False,False,False,19244.0,22877.24267142651,False,False,False,False,1444.7323208771707,False,False,False,False
2025-04-07 17:00:00+00:00,159.65,161.405,158.62,161.405,4368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,159.8755008855827,,,159.8755008855827,,159.8755008855827,"rgba(239, 83, 80, 0.75)",3.687504038781916,167.21004977066457,-1.5742490610483872,29.66632486041538,-19.576206051567148,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9402780211436252,1.0103965889842887,False,False,False,False,-0.2971795130746717,-0.3052339014609413,False,False,False,False,23612.0,22888.63425791602,False,False,False,False,1490.0543003984549,False,False,False,False
2025-04-07 18:00:00+00:00,161.405,163.105,161.23,162.35,3697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160.5391479107856,,,160.5391479107856,,160.5391479107856,"rgba(239, 83, 80, 0.75)",3.7427198606029557,167.12547839395458,-1.2759379734034522,34.93764892298684,-21.487098155946967,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9569236135333106,0.9908731542843859,False,False,False,False,-0.19634681203903392,-0.2507903567499876,False,False,False,False,27309.0,22957.16706011887,False,False,False,False,1524.270512795378,False,False,False,False
2025-04-07 19:00:00+00:00,162.35,162.53,160.87,161.63,3391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160.7729535903342,,,160.7729535903342,,160.7729535903342,"rgba(239, 83, 80, 0.75)",3.8156720152451173,167.0184375675049,-1.4121857292702196,37.34494623013792,-19.304411582541952,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9492281402960008,0.9998841486372988,False,False,False,False,-0.21782308144357784,-0.23430671909678275,False,False,False,False,23918.0,22972.063694845707,False,False,False,False,1553.212055232659,False,False,False,False
2025-04-08 14:00:00+00:00,165.69,166.15,164.34,164.34,1465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,161.11307530293752,,,161.11307530293752,,161.11307530293752,"rgba(239, 83, 80, 0.5)",3.8379139921065955,167.02605471791335,-0.6998736093194731,43.50300463202288,-13.63993557793578,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9492511063202093,0.9889935322818567,False,False,False,False,-0.058450668257643175,-0.14637869367721296,False,False,False,False,25383.0,23009.44255228996,False,False,False,False,1551.844426469362,False,False,False,False
2025-04-08 15:00:00+00:00,164.34,164.34,161.835,162.905,2385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,161.33736837363216,,,161.33736837363216,,161.33736837363216,"rgba(239, 83, 80, 0.5)",3.879648156703975,166.98429035540934,-1.0514588412767245,45.313614930327105,-12.040561435322047,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9400478940695878,0.9969291449499933,False,False,False,False,-0.15458128539085486,-0.1504799895340339,False,False,False,False,22998.0,23009.265148378487,False,False,False,False,1564.7615671442554,False,False,False,False
2025-04-08 16:00:00+00:00,162.7,163.15,160.5,160.5,1117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,161.3397603074773,,,161.3397603074773,,161.3397603074773,"rgba(239, 83, 80, 0.5)",3.969282507156463,166.9458584645774,-1.6239354223227445,43.44325548114665,-12.040561435322047,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9419503556067809,0.9983976611474998,False,False,False,False,-0.21206214804862172,-0.18127106879132782,False,False,False,False,21881.0,22991.772665457887,False,False,False,False,1557.8195273435692,False,False,False,False
2025-04-08 17:00:00+00:00,160.5,160.715,159.29,159.79,927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,161.28146704180062,,,161.28146704180062,,161.28146704180062,"rgba(239, 83, 80, 0.5)",4.077602634298721,166.90129121109663,-1.7439882815652694,41.415997533453265,-12.040561435322047,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9345717526942716,1.0218377765173003,False,False,False,False,-0.2976598362373822,-0.239465452514355,False,False,False,False,20954.0,22960.179290799624,False,False,False,False,1548.039379632816,False,False,False,False
2025-04-08 18:00:00+00:00,159.65,160.64,158.355,158.47,1080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,161.18362346625767,,,161.18362346625767,,161.18362346625767,"rgba(239, 83, 80, 1.0)",4.214222923249719,166.8426292935713,-1.9867551968785975,38.69721137536829,-12.040561435322047,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9297813366184174,1.0056275723045054,False,False,False,False,-0.32209577415590246,-0.2807806133351287,False,False,False,False,19874.0,22912.331549856994,False,False,False,False,1540.7829551423847,False,False,False,False
2025-04-08 19:00:00+00:00,158.24,159.16,157.13,159.16,5201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160.6938174124321,,,160.6938174124321,,160.6938174124321,"rgba(239, 83, 80, 1.0)",4.320338901662892,166.55165314718434,-1.7108966021946348,38.23389424250111,-12.040561435322047,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9364388943454474,1.0139469622562092,False,False,False,False,-0.34282825441539394,-0.31180443387526136,False,False,False,False,25075.0,22945.861293270063,False,False,False,False,1597.5305062254486,False,False,False,False
2025-04-09 14:00:00+00:00,158.54,159.805,157.15,157.25,825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160.62038787940423,,,160.62038787940423,,160.62038787940423,"rgba(239, 83, 80, 1.0)",4.470340923572764,166.50592348407326,-2.0705184777441517,35.94946546492353,-7.331217453849405,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9408548431862342,0.9968359700249796,False,False,False,False,-0.3274388732219515,-0.3196216535486064,False,False,False,False,24250.0,22966.080498025563,True,False,False,False,1585.5532890746665,False,False,False,False
2025-04-09 15:00:00+00:00,157.25,158.49,157.055,157.86,2585.0,,,,,,,,,,,,,,,,,,,,,,,,,,157.80166666666668,160.39327712495714,,,160.39327712495714,,159.0974718958119,"rgba(239, 83, 80, 1.0)",4.591861991561363,165.8274143335564,-1.7351162443902697,35.66156096876121,-8.008391968191773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9412336220297585,1.0075782811459029,False,False,False,False,-0.34282825441539394,-0.33122495398200014,False,False,False,False,26835.0,23026.06374611819,False,False,False,False,1601.0485869184702,False,False,False,False
2025-04-09 16:00:00+00:00,157.86,159.03,157.815,158.77,673.0,,,,,,,,,,,,,,,,,,,,,,,,,,157.95383875588297,160.35516572027518,,,160.35516572027518,,159.1545022380791,"rgba(239, 83, 80, 1.0)",4.680104442701131,165.80697609305145,-1.5035938148829073,37.26753392592388,-8.008391968191773,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.94651692889309,1.0034469338967036,False,False,False,False,-0.31356067969889134,-0.32239281684044574,False,False,False,False,27508.0,23095.551129899304,False,False,False,False,1586.6602367336875,False,False,False,False
2025-04-09 17:00:00+00:00,158.985,168.16,158.985,166.885,1063.0,,,,,,,,,,,,,,,,,,,,,,,,,,159.60770732083623,160.49099929033977,,,160.49099929033977,,160.049353305588,#000000,4.624868328293281,165.91311531154935,0.21014321261969826,47.35791453674111,-9.181188867360397,True,False,False,False,True,0.9018468341340622,0.0,0.0,0.0,0.0,0,0.9541325825985345,0.951025177945395,False,False,False,False,-0.09536940519198729,-0.2088811110162165,False,False,False,False,28571.0,23180.4418100559,False,False,False,False,1578.5414733734751,False,False,False,False
2025-04-09 18:00:00+00:00,166.885,169.61,166.54,166.92,823.0,,,,,,,,,,,,,,,,,,,,,,,,,,160.90081130119233,160.6620280295595,,,160.6620280295595,,160.78141966537592,"rgba(38, 166, 154, 1.0)",4.551852100028814,166.01419554908108,0.19899689862796147,54.10865091243939,-3.1964699863449084,True,False,True,False,True,0.9496564543762211,0.0,0.0,0.0,0.0,0,0.9948806804757034,0.9427686330104227,False,False,False,False,0.08750712028777337,-0.06068699536422157,False,False,False,False,29394.0,23276.77604555891,False,False,False,False,1566.8276520808631,False,False,False,False
2025-04-09 19:00:00+00:00,166.92,170.03,166.535,168.21,1202.0,,,,,,,,,,,,,,,,,,,,,,,,,,162.29440434919633,160.91676407952983,,,160.91676407952983,,161.6055842143631,"rgba(38, 166, 154, 1.0)",4.47833753641753,166.25950840141664,0.43553921130823814,59.51207547261309,1.4685657571658197,True,False,True,False,True,2.7040123303935815,0.0,0.0,0.0,0.0,0,1.0002336691245202,0.9384671305431512,False,False,False,False,0.09598252786831368,0.017647766252046056,False,False,False,False,30596.0,23390.252385937838,False,False,False,False,1561.1714094129427,False,False,False,False
2025-04-10 14:00:00+00:00,164.805,165.195,163.75,164.165,980.0,,,,,,,,,,,,,,,,,,,,,,,,,,162.57205705705704,161.00866531790862,,,161.00866531790862,,161.79036118748283,"rgba(38, 166, 154, 1.0)",4.412884633976834,166.17159651865748,-0.4547131151373813,57.77456877186464,1.4685657571658197,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9810532253102251,0.9550815300994772,False,False,False,False,-0.05869572847844731,-0.020523981113200626,False,False,False,False,29616.0,23486.775604760507,False,False,False,False,1552.1609999646798,False,False,False,False
2025-04-10 15:00:00+00:00,164.165,164.665,162.52,162.52,1170.0,,,,,,,,,,,,,,,,,,,,,,,,,,162.66335216572503,161.07722381604114,,,161.07722381604114,,161.87028799088307,"rgba(38, 166, 154, 0.75)",4.3617073254390615,166.0986429090252,-0.820468372133369,54.90782759503389,1.4685657571658197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9718223583460954,0.9571720265441553,False,False,False,False,-0.0945520139467841,-0.05753799752999236,False,False,False,False,28446.0,23563.6628046867,False,False,False,False,1546.2360232210413,False,False,False,False
2025-04-10 16:00:00+00:00,162.92,163.03,161.51,162.79,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,162.64605321187145,161.10280374837507,,,161.10280374837507,,161.87442848012324,"rgba(38, 166, 154, 0.75)",4.301404528629551,166.05635114339046,-0.7593685089719153,53.286884256780965,1.4685657571658197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9724716807837539,0.9606337381365448,False,False,False,False,-0.14892813434220376,-0.10323306593609806,False,False,False,False,29171.0,23650.598265079156,False,False,False,False,1533.5036817757536,False,False,False,False
2025-04-10 17:00:00+00:00,162.79,164.865,162.69,164.865,1927.0,,,,,,,,,,,,,,,,,,,,,,,,,,162.9042910537017,161.2467952156014,,,161.2467952156014,,162.07554313465155,"rgba(38, 166, 154, 0.75)",4.219352317830047,166.05122467453845,-0.2811390434322619,54.35430794501383,1.4685657571658197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9740522495637444,0.9513163551756406,False,False,False,False,-0.0869969699503288,-0.09511501794321342,False,False,False,False,31098.0,23766.061857868626,False,False,False,False,1539.6043998877574,False,False,False,False
2025-04-10 18:00:00+00:00,164.865,165.485,164.105,164.97,1081.0,,,,,,,,,,,,,,,,,,,,,,,,,,163.07657944230925,161.34022794992853,,,161.34022794992853,,162.2084036961189,"rgba(38, 166, 154, 0.75)",4.176279830808872,166.06421129631576,-0.2620062210016787,55.17165648355767,1.4685657571658197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9824318542196274,0.9471948856056984,False,False,False,False,-0.045597701556966276,-0.07035635975008984,False,False,False,False,32179.0,23896.495007359033,False,False,False,False,1532.4942541530636,False,False,False,False
2025-04-10 19:00:00+00:00,164.97,165.46,162.93,164.09,2670.0,,,,,,,,,,,,,,,,,,,,,,,,,,163.27073561984025,161.50980678123898,,,161.50980678123898,,162.39027120053962,"rgba(38, 166, 154, 0.75)",4.144906271557379,166.05686813137308,-0.47452656405522486,54.49873103842667,1.4685657571658197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9805774278215228,0.9474315710536185,False,False,False,False,-0.06998208147394036,-0.07016922061201511,False,False,False,False,29509.0,23983.51058864029,False,False,False,False,1550.1300021506904,False,False,False,False
2025-04-11 14:00:00+00:00,166.28,166.28,162.845,163.735,1185.0,,,,,,,,,,,,,,,,,,,,,,,,,,163.3455850534693,161.58199709680724,,,161.58199709680724,,162.46379107513826,"rgba(38, 166, 154, 0.75)",4.115090089103405,166.05565472613563,-0.5639377694988055,53.54763498563321,1.4685657571658197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9805270033769632,0.9413345165027487,False,False,False,False,-0.055038633368556106,-0.06260392699028561,False,False,False,False,28324.0,24050.804998118732,False,False,False,False,1544.469071884788,False,False,False,False
2025-04-11 15:00:00+00:00,164.41,164.41,163.07,163.415,310.0,,,,,,,,,,,,,,,,,,,,,,,,,,163.3509946728478,161.59584259420672,,,161.59584259420672,,162.47341863352727,"rgba(38, 166, 154, 0.75)",4.077121839667175,166.05223088430407,-0.6468364174565255,52.43230699178882,1.4685657571658197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9816868776496109,0.9540076900325349,False,False,False,False,-0.08852756978938985,-0.07556574838983773,False,False,False,False,28014.0,24112.24988186883,False,False,False,False,1525.3300165067294,False,False,False,False
2025-04-11 16:00:00+00:00,163.415,165.21,163.27,164.525,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,163.39023962908738,161.63589511805841,,,161.63589511805841,,162.51306737357288,"rgba(38, 166, 154, 0.75)",4.026130720253884,166.05182203907023,-0.37922813369903335,53.321520121141944,1.4685657571658197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9902292277857893,0.9435632241062107,False,False,False,False,-0.06815072784102409,-0.0718582381154309,False,False,False,False,28695.0,24183.30027129722,False,False,False,False,1512.239628653912,False,False,False,False
2025-04-11 17:00:00+00:00,164.525,166.6,164.525,165.97,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,163.48375140481008,161.69782724376594,,,161.69782724376594,,162.590789324288,"rgba(38, 166, 154, 1.0)",3.921065402653633,166.06490494926942,-0.024203867960272192,55.79887266627541,1.4685657571658197,True,False,True,False,True,0.10704098051500566,0.0,0.0,0.0,0.0,0,0.998145629867722,0.9329459760168132,False,False,False,False,-0.01448091586294859,-0.043169576989189745,False,False,False,False,29416.0,24264.427398874002,False,False,False,False,1499.97234758951,False,False,False,False
2025-04-11 18:00:00+00:00,165.97,166.35,165.43,165.935,1042.0,,,,,,,,,,,,,,,,,,,,,,,,,,163.61767968998834,161.78852308148515,,,161.78852308148515,,162.70310138573674,"rgba(38, 166, 154, 1.0)",3.83760329203298,166.08491745721545,-0.0390653868592114,57.3811947580359,2.1673997887076553,True,False,True,False,True,0.05866669510192679,0.0,0.0,0.0,0.0,0,1.0034835458049218,0.9324043877853545,False,False,False,False,-0.0012150992711378972,-0.02219233813016382,False,False,False,False,28374.0,24328.14170276743,False,False,False,False,1492.872001115254,False,False,False,False
