date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_valley_837,aVWAP_valley_750,aVWAP_valley_716,aVWAP_valley_679,aVWAP_valley_640,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_556,aVWAP_valley_540,aVWAP_valley_509,aVWAP_valley_486,aVWAP_valley_451,aVWAP_valley_414,aVWAP_valley_372,aVWAP_valley_348,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_750,aVWAP_OB_bull_573,aVWAP_OB_bull_309,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-31 15:00:00+00:00,193.635,195.395,193.45,194.875,8757.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.106194342937994,200.71165339527636,-1.4214264858930703,25.229528032524005,-17.771343131334866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.913754227733935,0.991436128696557,False,False,False,False,-0.2797053941023564,-0.2658846446930698,False,False,False,False,-133456.0,-79729.34725899331,False,False,False,False,10850.59602339093,False,False,False,False
2025-03-31 16:00:00+00:00,194.915,195.77,194.21,195.29,10576.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.120654491878133,200.66616384768815,-1.3046868788161334,26.80386122743821,-17.771343131334866,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9164290844196831,0.9966919845916122,False,False,False,False,-0.26307165687938705,-0.26447815078622844,False,False,False,False,-122880.0,-80398.34962707093,False,False,False,False,10846.338720702697,False,False,False,False
2025-03-31 17:00:00+00:00,195.29,196.08,195.09,195.405,5750.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",4.105272963896811,200.64584978708572,-1.276614206454861,28.165655043468306,-17.771343131334866,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9177440101157649,0.9953999433168369,False,False,False,False,-0.24578322736783115,-0.2551306890770298,False,False,False,False,-117130.0,-80967.83257858921,False,False,False,False,10767.32571728095,False,False,False,False
2025-03-31 18:00:00+00:00,195.4,197.385,195.355,196.805,11143.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",4.054028943615188,200.63370463323068,-0.9444196591789541,32.63953746783157,-24.195481303907336,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9233587786259545,0.9884187568157032,False,False,False,False,-0.22319077084893488,-0.23916072996298232,False,False,False,False,-105987.0,-81355.72664713822,False,False,False,False,10773.150124764967,False,False,False,False
2025-03-31 19:00:00+00:00,196.805,198.13,196.705,197.45,47271.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",4.002834496828844,200.60587430423053,-0.7884098897245708,37.06827406584796,-19.905369189158307,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9323864380154475,0.9792948466204127,False,False,False,False,-0.19338479075492243,-0.21627276035895238,False,False,False,False,-58716.0,-81004.72313322908,False,False,False,False,11339.008262365509,False,False,False,False
2025-04-01 14:00:00+00:00,197.37,199.215,196.135,199.175,19386.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.929147528063984,200.6041866984507,-0.3637396377312623,43.31296806866074,-14.09491852571766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9290988056460372,0.977958740499457,False,False,False,False,-0.18611139668587257,-0.20119207852241247,False,False,False,False,-39330.0,-80358.6033947294,False,False,False,False,11463.767824189299,False,False,False,False
2025-04-01 15:00:00+00:00,199.18,200.64,199.015,200.385,15294.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.887090226946946,200.6491671323387,-0.06796012361827754,49.33205108020554,-8.659344088750373,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9344294467825294,0.9811160295688959,False,False,False,False,-0.12599228781325872,-0.16359218316783558,False,False,False,False,-24036.0,-79485.38473744679,False,False,False,False,11523.151268775511,False,False,False,False
2025-04-01 16:00:00+00:00,200.385,201.145,199.49,200.24,13796.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.8295182441106115,200.6891097664677,-0.11727578714591128,53.00315019419241,-5.409144567133559,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.926967027215632,0.9844731332868107,False,False,False,False,-0.10631386000393861,-0.1349530215858871,False,False,False,False,-37832.0,-78839.5958267887,False,False,False,False,11558.389233600697,False,False,False,False
2025-04-01 17:00:00+00:00,200.24,200.4,199.59,199.78,8132.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.8132351519829415,200.70472596463205,-0.24250431137224096,54.31910541903233,-4.1576688134414255,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9293582794194792,0.9840881272949814,False,False,False,False,-0.1137111117956195,-0.1243320666907533,False,False,False,False,-45964.0,-78329.89666668346,False,False,False,False,11505.266919901462,False,False,False,False
2025-04-01 18:00:00+00:00,199.785,199.875,198.175,198.85,22760.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.8010563965460675,200.70651824612764,-0.4884216524160559,53.043208230576084,-4.1576688134414255,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.924383693255017,0.9858942725506037,False,False,False,False,-0.12872386351736137,-0.12652796510405734,False,False,False,False,-68724.0,-78180.96803619224,False,False,False,False,11679.758905639423,False,False,False,False
2025-04-01 19:00:00+00:00,198.855,199.98,198.685,199.535,25669.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.790851253375589,200.7199712631913,-0.3125871167158393,53.61039984056339,-4.1576688134414255,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9338618544960803,0.9800928562042835,False,False,False,False,-0.11181431571089362,-0.11917114040747548,False,False,False,False,-43055.0,-77636.37938446832,False,False,False,False,11896.646364466716,False,False,False,False
2025-04-02 14:00:00+00:00,198.335,200.15,198.325,200.01,29668.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.7759733927898793,200.73268057015238,-0.19138921146328278,54.936035227279575,-2.5556570545625235,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9356585408628554,0.9762583304103822,False,False,False,False,-0.08577840587082082,-0.10247477313914816,False,False,False,False,-13387.0,-76640.2649754068,False,False,False,False,12172.171227033123,False,False,False,False
2025-04-02 15:00:00+00:00,200.01,202.205,199.625,201.955,13113.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.779894347633719,200.7674812362117,0.3141671842049571,58.99242480013655,1.6702090091217698,True,False,True,False,True,1.3580709057026077,0.0,0.0,0.0,0.0,0,0.9524843698585065,0.9582099374794338,False,False,False,False,-0.026321304622246862,-0.0643980388806975,False,False,False,False,-274.0,-75456.2918750129,False,False,False,False,12186.75771963726,False,False,False,False
2025-04-02 16:00:00+00:00,201.95,203.835,201.78,203.56,9954.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.806790225349157,200.81563771717438,0.7209124013587872,63.58716977358309,6.2068330709937385,True,False,True,False,True,3.7801036121076343,0.0,0.0,0.0,0.0,0,0.9789009710475683,0.9488521949254931,False,False,False,False,0.040554729376941136,-0.011921654751878185,False,False,False,False,9680.0,-74136.34936532278,False,False,False,False,12152.141320883195,False,False,False,False
2025-04-02 17:00:00+00:00,203.555,204.495,202.935,203.45,23296.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.8193316275331672,201.143332766538,0.6039452601689399,66.33207961486029,8.93526801283906,True,False,True,False,True,3.5993174462685644,0.0,0.0,0.0,0.0,0,0.9834006280843433,0.9483624943921038,False,False,False,False,0.07271552677609415,0.03039693601210798,False,False,False,False,-13616.0,-73198.04937516274,False,False,False,False,12324.9143236602,False,False,False,False
2025-04-02 18:00:00+00:00,203.425,203.565,201.795,202.095,6549.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.809103133898945,201.14483070143268,0.24944698664400228,64.4791027165547,8.93526801283906,True,False,True,False,True,1.395690661842032,0.0,0.0,0.0,0.0,0,0.9721038704758492,0.9568103332286854,False,False,False,False,0.03604449986366757,0.03322071793788778,False,False,False,False,-20165.0,-72375.83155539277,False,False,False,False,12235.365264378644,False,False,False,False
2025-04-02 19:00:00+00:00,202.095,203.86,202.09,203.52,28058.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.8184630003024487,201.2396812548013,0.5971823597657214,65.25717097018811,8.93526801283906,True,False,True,False,True,3.545492315211632,0.0,0.0,0.0,0.0,0,0.9692539190585281,0.9613933432151999,False,False,False,False,0.04648246934248427,0.03985159364018602,False,False,False,False,7893.0,-71131.35354678203,False,False,False,False,12480.677430822387,False,False,False,False
2025-04-03 14:00:00+00:00,193.29,193.605,190.115,190.42,34136.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.948601717382573,200.59789530251507,-2.5775948122875634,52.09543782303949,9.971586043608049,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9415822191944143,0.9691944136932639,False,False,False,False,-0.34282825441539394,-0.15148833038760395,False,False,False,False,-26243.0,-70435.41008094045,False,False,False,False,12816.418866003434,False,False,False,False
2025-04-03 15:00:00+00:00,190.395,193.185,190.23,192.785,20535.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.01702747771917,200.34867328214767,-1.8829030481121474,46.06541720229813,4.778290579508209,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9511041684498849,0.9742574681160658,False,False,False,False,-0.34282825441539394,-0.24715829240149895,False,False,False,False,-5708.0,-69431.88434325144,False,False,False,False,12936.08679056152,False,False,False,False
2025-04-03 16:00:00+00:00,192.785,194.36,192.735,193.085,16127.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.072631259808878,200.21377570726605,-1.750410300489759,42.388187691815496,1.6557731852360007,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9593656236605236,0.9629447063866263,False,False,False,False,-0.2736968698919111,-0.26042758114670506,False,False,False,False,10419.0,-68193.88613637933,False,False,False,False,12985.558313188474,False,False,False,False
2025-04-03 17:00:00+00:00,193.085,193.715,192.135,192.205,8453.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.097088888510283,200.139306163385,-1.93657164374335,39.36557053001256,-1.0802699257487802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.962419562419563,0.9616902616902614,False,False,False,False,-0.29677059962975383,-0.27859909038822944,False,False,False,False,1966.0,-67106.13596372228,False,False,False,False,12915.286091278575,False,False,False,False
2025-04-03 18:00:00+00:00,192.2,192.515,191.46,192.21,17910.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.120941984283679,199.97670564514743,-1.884691819192759,37.35743861354101,-3.0863476398191168,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9549336373609831,0.9729816938068706,False,False,False,False,-0.33211775589280207,-0.30535842314051576,False,False,False,False,19876.0,-65757.5757162227,False,False,False,False,12992.72351621999,False,False,False,False
2025-04-03 19:00:00+00:00,192.215,192.4,190.77,191.21,60107.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.1731748376049715,199.4734358295182,-1.9801317105277714,35.28854668059138,-5.32928423980259,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9502073797090242,0.9740614187780712,False,False,False,False,-0.34282825441539394,-0.3240933387779549,False,False,False,False,-40231.0,-65361.81485240529,False,False,False,False,13723.177415193324,False,False,False,False
2025-04-04 14:00:00+00:00,186.285,186.665,181.74,184.33,13985.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.467995839278934,199.2514978387591,-3.3396400479117685,30.409110872658076,-10.20745181702847,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9245604555467815,0.9854524294442826,False,False,False,False,-0.34282825441539394,-0.3334607965966744,False,False,False,False,-54216.0,-65189.01152136025,False,False,False,False,13727.236680074047,False,False,False,False
2025-04-04 15:00:00+00:00,184.15,189.265,184.02,186.44,21817.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.6638437990541695,198.9847988188294,-2.689798234960935,29.91184964254921,-11.029512748886233,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9345324476239147,0.9742871742462951,False,False,False,False,-0.27049760074899776,-0.30197919867283607,False,False,False,False,-32399.0,-64680.639249711254,False,False,False,False,13852.659367204682,False,False,False,False
2025-04-04 16:00:00+00:00,186.625,187.75,184.515,185.17,19067.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.889167306909122,198.75051935429676,-2.7776753180660174,28.94514033366061,-12.469768440347849,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9507971356464292,0.9797074091552616,False,False,False,False,-0.28536643194104966,-0.2936728153069429,False,False,False,False,-51466.0,-64475.76112180875,False,False,False,False,13933.501857635616,False,False,False,False
2025-04-04 17:00:00+00:00,185.245,186.855,183.92,186.825,23663.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.066434668704047,198.47901690441338,-2.3002402412097815,30.44405816225135,-12.469768440347849,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9473404255319153,0.983490180032733,False,False,False,False,-0.3045825594707619,-0.2991276873888524,False,False,False,False,-27803.0,-63907.19118193574,False,False,False,False,14084.346790075373,False,False,False,False
2025-04-04 18:00:00+00:00,186.83,187.38,183.375,184.09,33778.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.334139048373356,198.0893342820855,-2.6244786937743196,29.874502067535694,-12.62138522768457,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9519792342634658,0.9735966904607395,False,False,False,False,-0.304004402618431,-0.3015660450036417,False,False,False,False,-61581.0,-63871.12620237084,False,False,False,False,14389.67474681839,False,False,False,False
2025-04-04 19:00:00+00:00,184.065,186.81,182.735,182.83,56153.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.626003375574528,197.46606290863338,-2.601502688778378,28.8436297943992,-14.223348842616673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9513869374974916,0.973385251495323,False,False,False,False,-0.3237029295245915,-0.3126344872641166,False,False,False,False,-117734.0,-64706.209517062765,False,False,False,False,15037.168161596399,False,False,False,False
2025-04-07 14:00:00+00:00,178.55,188.965,177.23,181.985,32622.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",5.92465364251597,197.09771403592654,-2.5508181486721893,27.720836413055036,-15.87668219909498,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9336307971644361,0.9661779760869982,False,False,False,False,-0.34282825441539394,-0.32773137083975523,False,False,False,False,-150356.0,-66034.11324548039,False,False,False,False,15309.801213354594,False,False,False,False
2025-04-07 15:00:00+00:00,181.985,183.31,177.04,179.145,23734.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.3192306073178255,196.7857039336648,-2.791590468820114,25.649793270454847,-18.336265867035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.933847494883651,0.9858258167209883,False,False,False,False,-0.34282825441539394,-0.33527981262757456,False,False,False,False,-174090.0,-67709.39831144192,False,False,False,False,15440.408946480879,False,False,False,False
2025-04-07 16:00:00+00:00,179.005,179.785,176.94,177.255,43445.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",6.755992667174295,196.18614088009275,-2.802125729365354,23.52045562405323,-20.741893319514354,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9444961534808628,0.9972267071896663,False,False,False,False,-0.34282825441539394,-0.3390540335214842,False,False,False,False,-217535.0,-70032.27585700096,False,False,False,False,15874.58865273699,False,False,False,False
2025-04-07 17:00:00+00:00,177.24,182.71,177.12,182.645,66205.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",6.97378495342167,195.50609408539,-1.8442057177400817,28.854702268317105,-20.741893319514354,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9540396528026215,0.9778388657716853,False,False,False,False,-0.30108073861687407,-0.32006738606917917,False,False,False,False,-151330.0,-71292.70568867537,False,False,False,False,16654.905107733313,False,False,False,False
2025-04-07 18:00:00+00:00,182.635,182.895,179.745,180.0,52055.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",7.259652668334674,195.02424902423692,-2.069554799745455,30.807761752329757,-25.099038244293574,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9620896815382594,0.9787754948304109,False,False,False,False,-0.2641620785759685,-0.29211473232257384,False,False,False,False,-203385.0,-73340.64823613776,False,False,False,False,17203.743788233573,False,False,False,False
2025-04-07 19:00:00+00:00,180.045,181.59,178.8,180.46,76869.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",7.51367288995809,194.34828727312373,-1.8484019036395913,32.615855662838335,-23.262397433074327,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9513581687781194,0.9888560510513336,False,False,False,False,-0.2936624182558022,-0.292888575289188,False,False,False,False,-126516.0,-74165.0722944922,False,False,False,False,18128.786520198944,False,False,False,False
2025-04-08 14:00:00+00:00,187.02,188.545,185.52,185.535,59397.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.629774132063162,194.117046610351,-1.1248100483454724,38.58209826430959,-17.63937895145886,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9505626640721098,0.9770712095900721,False,False,False,False,-0.11988625073878056,-0.20638741301398428,False,False,False,False,-67119.0,-74055.83086356985,False,False,False,False,18768.603783451672,False,False,False,False
2025-04-08 15:00:00+00:00,185.535,186.0,183.825,184.575,45832.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.760549249740737,193.8988272983546,-1.201439099000126,41.79353092570404,-14.719893904280823,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9452820165234758,0.986572386378208,False,False,False,False,-0.1725236587193811,-0.18945553586668268,False,False,False,False,-112951.0,-74658.85674165405,False,False,False,False,19188.191321692728,False,False,False,False
2025-04-08 16:00:00+00:00,184.57,184.78,180.705,180.705,14120.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",7.977715207245854,193.8098495338471,-1.6426820453485813,41.18552550850973,-14.719893904280823,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9439419010847586,0.9890604890604889,False,False,False,False,-0.22740455481933214,-0.2084300453430074,False,False,False,False,-127071.0,-75471.44811000049,False,False,False,False,19109.61471205408,False,False,False,False
2025-04-08 17:00:00+00:00,180.74,181.65,178.935,180.72,14982.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.182909066633126,193.70207930573022,-1.5864870549113563,40.795101207586455,-14.719893904280823,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9363553447646851,0.9984859540313753,False,False,False,False,-0.2910491318161078,-0.2497395885795576,False,False,False,False,-112089.0,-76039.16209279117,False,False,False,False,19045.620685510607,False,False,False,False
2025-04-08 18:00:00+00:00,180.74,180.96,178.45,178.455,17376.0,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",8.437725320047484,193.5674593988873,-1.7910584696305627,39.035971538015836,-14.719893904280823,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9343660749792131,1.000415747803767,False,False,False,False,-0.30663929269473345,-0.2781894406371455,False,False,False,False,-129465.0,-76867.46965724403,False,False,False,False,19019.735093487187,False,False,False,False
2025-04-08 19:00:00+00:00,178.47,178.685,173.985,176.135,32623.0,,,,,,,,,,,,,,,,,,,176.26833333333335,,,,,176.26833333333335,"rgba(239, 83, 80, 1.0)",8.745482531667736,192.04982204485736,-1.8197763230592683,36.50591343181166,-14.719893904280823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9294195843138668,1.0085867749294914,True,False,False,False,-0.34282825441539394,-0.3105088475262697,False,False,False,False,-162088.0,-78188.71818968985,False,False,False,False,19230.638425371108,False,False,False,False
2025-04-09 14:00:00+00:00,178.69,180.07,175.915,175.95,20528.0,,,,,,,,,,,,,,,,,,,176.6712899412366,,,,,176.6712899412366,"rgba(239, 83, 80, 1.0)",9.039727015928984,191.91865891132147,-1.7664979133974916,34.71250233750186,-9.509816279761836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9415859564164651,0.9941959834781369,False,False,False,False,-0.30131976626438167,-0.3059143068953257,False,False,False,False,-182616.0,-79807.74581465591,True,False,False,False,19250.75255831109,True,False,False,False
2025-04-09 15:00:00+00:00,175.97,178.075,175.73,176.27,20506.0,,,,,,,,,,,,,,,,,,,176.67696279149754,,,,,176.67696279149754,"rgba(239, 83, 80, 1.0)",9.307704282421245,191.7563862035241,-1.6638244763289327,33.96285292598752,-10.505941180340464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9429965976094202,1.002226695405882,False,False,False,False,-0.32849459084774674,-0.3172044488715362,False,False,False,False,-162110.0,-81083.74975551394,False,False,False,False,19270.21375895743,False,False,False,False
2025-04-09 16:00:00+00:00,176.28,178.45,175.895,177.935,14075.0,,,,,,,,,,,,,,,,,,,176.79723911077676,,,,,176.79723911077676,"rgba(239, 83, 80, 1.0)",9.51587540390775,191.66112813224214,-1.4424451298096468,35.761467194923036,-10.505941180340464,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9484463910678709,1.0034823816618497,False,False,False,False,-0.32172085578000575,-0.319462652325771,False,False,False,False,-148035.0,-82121.75363527342,False,False,False,False,19189.667809206152,False,False,False,False
2025-04-09 17:00:00+00:00,177.93,192.455,176.885,192.41,78212.0,,,,,,,,,,,,,,,,,,,181.72378863753235,,,,,181.72378863753235,#000000,9.47588161673668,191.85526586264686,0.058541691400338214,47.06000187360772,-9.061199457218727,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9531359810761243,0.9485421416205283,False,False,False,False,-0.14248189599655797,-0.23097227416116448,False,False,False,False,-69823.0,-81931.07528433895,False,False,False,False,20104.742726892877,False,False,False,False
2025-04-09 18:00:00+00:00,192.695,194.66,190.98,191.105,86291.0,,,,,,,,,,,,,,,,,,,185.3242940643976,,,,,185.3242940643976,"rgba(38, 166, 154, 1.0)",9.436856409890671,192.1571626974621,-0.11149504154363817,53.47248021574418,-3.5501618938285517,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0017865650309674,0.9379976859729121,False,False,False,False,0.0427918376652303,-0.0940902182479671,False,False,False,False,-156114.0,-83081.19814814764,False,False,False,False,21130.88625050694,False,False,False,False
2025-04-09 19:00:00+00:00,191.07,196.155,190.615,195.38,94035.0,,,,,,,,,,,,,,,,,,,187.69389512037813,,,,,187.69389512037813,"rgba(38, 166, 154, 1.0)",9.386266635427798,192.54939072596136,0.3015692376940052,59.44295174207297,1.5272460658526512,True,False,True,False,True,1.5576617958690449,0.0,0.0,0.0,0.0,0,1.0036249517512215,0.9305721046536995,False,False,False,False,0.055598973850423075,-0.01924562219877201,False,False,False,False,-62079.0,-82755.58267298255,False,False,False,False,22261.182587708383,False,False,False,False
2025-04-10 14:00:00+00:00,188.51,190.49,187.445,187.605,22835.0,,,,,,,,,,,,,,,,,,,187.74459037401283,,,,,187.74459037401283,"rgba(38, 166, 154, 1.0)",9.368164583185512,192.45132970825023,-0.5173190185992987,57.80920799016731,1.5272460658526512,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9741295178231745,0.9447853775535521,False,False,False,False,-0.044377718410014845,-0.03181167030439343,False,False,False,False,-84914.0,-82789.04650750995,False,False,False,False,22270.0789816974,False,False,False,False
2025-04-10 15:00:00+00:00,187.61,188.925,184.915,185.005,32991.0,,,,,,,,,,,,,,,,,,,187.62456103766266,,,,,187.62456103766266,"rgba(38, 166, 154, 0.75)",9.370794529179573,192.27319835649533,-0.7756224228226327,55.2378744765727,1.5272460658526512,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9630415823336792,0.9492850208158494,False,False,False,False,-0.09089705249292661,-0.06135436139866002,False,False,False,False,-117905.0,-83333.4798949904,False,False,False,False,22436.294811438525,False,False,False,False
2025-04-10 16:00:00+00:00,184.995,185.715,181.78,185.57,24956.0,,,,,,,,,,,,,,,,,,,187.43349492567648,,,,,187.43349492567648,"rgba(38, 166, 154, 0.75)",9.345075042477896,192.11972397579626,-0.7008744120324982,53.84871606028493,1.5272460658526512,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9539842689647283,0.9578107370039083,False,False,False,False,-0.16383577151647882,-0.11259506645756942,False,False,False,False,-92949.0,-83482.55772607583,False,False,False,False,22475.36000816041,False,False,False,False
2025-04-10 17:00:00+00:00,185.56,187.97,183.06,187.49,18560.0,,,,,,,,,,,,,,,,,,,187.3810084595268,,,,,187.3810084595268,"rgba(38, 166, 154, 0.75)",9.28257371113725,192.0492460223771,-0.49116184414532615,54.05635181095393,1.5272460658526512,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9616468986972588,0.9480199624084515,False,False,False,False,-0.12303507140636202,-0.11781506893196572,False,False,False,False,-74389.0,-83341.57233497387,False,False,False,False,22414.656752219937,False,False,False,False
2025-04-10 18:00:00+00:00,187.415,190.03,186.255,188.42,12339.0,,,,,,,,,,,,,,,,,,,187.40401834839682,,,,,187.40401834839682,"rgba(38, 166, 154, 0.75)",9.212195624563066,192.02779832666334,-0.39163283908601043,54.7486509817749,1.5272460658526512,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9668474499895398,0.9457167227255902,False,False,False,False,-0.06308741871986884,-0.09045124382591728,False,False,False,False,-62050.0,-83011.4704383076,False,False,False,False,22258.44501962738,False,False,False,False
