date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_162,aVWAP_valley_188,aVWAP_valley_181,aVWAP_valley_175,aVWAP_valley_171,aVWAP_valley_156,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_120,aVWAP_valley_106,aVWAP_valley_97,aVWAP_OB_bull_132,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,39.3849457575,40.1294987796,37.9725955153,39.6666110545,4713665,,,,,,,,,,,,,,,,#000000,,39.16234668413333,,0.35759230791076657,-49.66827831827314,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-38934876,-11461588.806569437,False,False,False,False,3673294.597706818,False,False,False,False
2022-03-18 00:00:00+00:00,42.4872500162,42.5636144287,39.594947892,39.6713123045,4988908,,,,,,,,,,,,,,,,#000000,,40.38932212388938,,8.506339636535033,-42.00636821211533,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.20617418040210608,-0.27450121740875,False,False,False,False,-33945968,-13127098.376453182,False,False,False,False,3770747.4423211277,False,False,False,False
2022-03-25 00:00:00+00:00,41.6472414785,42.6399788412,41.1890550033,42.1531557114,3155253,,,,,,,,,,,,,,,,#000000,,40.7417353738332,,13.693797046181178,-37.43776417518807,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.12919646664257498,-0.2018488420256625,False,False,False,False,-37101221,-14902959.311530724,False,False,False,False,3725155.2614084515,False,False,False,False
2022-04-01 00:00:00+00:00,41.5231493081,42.8833904061,40.9885984205,41.3417838284,4657931,,,,,,,,,,,,,,,,#000000,,41.41055301273511,,17.307719349182115,-34.4776072175365,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.08370505361473532,-0.1427769478201989,False,False,False,False,-41759152,-16892306.918084003,False,False,False,False,3794249.760563381,False,False,False,False
2022-04-08 00:00:00+00:00,41.6758781332,42.2772478818,40.778596286,41.6281503753,5055142,,,,,,,,,,,,,,,,#000000,,41.415104022239234,,20.21689030157214,-32.20017491653344,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.11893342821770514,-0.13085518801895202,False,False,False,False,-36704010,-18359840.47970741,False,False,False,False,3887649.1857068343,False,False,False,False
2022-04-15 00:00:00+00:00,40.2058631921,42.0290635411,40.186772089,41.437239344,2723252,,,,,,,,,,,,,,,,#000000,,41.30090073050891,,21.20786320451662,-31.709304105153976,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.10688863720321534,-0.11887191261108368,False,False,False,False,-39427262,-19920390.221951302,False,False,False,False,3801397.5423211427,False,False,False,False
2022-04-22 00:00:00+00:00,39.2417624841,41.3131471737,39.2035802778,39.967224403,4365620,,,,,,,,,,,,,,,,#000000,,41.00904065477886,,21.31591393476005,-31.709304105153976,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.06444024396985647,-0.09165607829047007,False,False,False,False,-43792882,-21688722.946251206,False,False,False,False,3843191.7984455028,False,False,False,False
2022-04-29 00:00:00+00:00,38.4399361526,39.967224403,38.3826628432,39.2322169325,5526912,,,,,,,,,,,,,,,,#000000,,40.585096222000274,,20.941653352568263,-31.709304105153976,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3113401036945432,-0.20149809099250662,False,False,False,False,-49319794,-23735468.9502326,False,False,False,False,3967911.8133754656,False,False,False,False
2022-05-06 00:00:00+00:00,38.6976660449,39.0985792106,35.9676382972,38.3540261885,8033139,,,,,,,,,,,,,,,,#000000,,39.298115017359976,,21.23630292894588,-31.709304105153976,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2721631727039503,False,False,False,False,-41286655,-25035556.805770926,False,False,False,False,4269039.753125431,False,False,False,False
2022-05-13 00:00:00+00:00,41.1031450393,41.4563304472,37.7431108883,38.2585706729,11644738,,,,,,,,,,,,,,,,#000000,,39.74955989844162,,25.84653748272417,-28.087641151699152,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.02021414194273524,-0.14618865732334277,False,False,False,False,-29641917,-25376768.672010116,False,False,False,False,4815387.771412436,False,False,False,False
2022-05-20 00:00:00+00:00,40.0435888155,41.5708770659,38.7549393542,40.6067763579,6434026,,,,,,,,,,,,,,,,#000000,,39.83363099906751,,28.229770019642523,-26.00456218318798,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.06429984209881064,-0.040944407612266066,False,False,False,False,-36075943,-26169300.103713073,False,False,False,False,4935286.899455959,False,False,False,False
2022-05-27 00:00:00+00:00,42.9072542851,42.9072542851,38.7358482511,40.5685941516,5183426,,,,,,,,,,,,,,,,#000000,,40.035436305199674,,33.65333172575821,-21.041245143018013,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.16440856617784338,0.06173207928278866,False,False,False,False,-30892517,-26519168.021956548,False,False,False,False,4953667.5735703325,False,False,False,False
2022-06-03 00:00:00+00:00,42.5158866709,42.8690720788,41.6281503753,42.5540688771,3840968,,,,,,,,,,,,,,,,#000000,,40.216919714577294,,37.14741498407649,-18.01726662167907,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282823870852924,0.20228015899565896,False,False,False,False,-34733485,-27127635.946256064,False,False,False,False,4871245.382935493,False,False,False,False
2022-06-10 00:00:00+00:00,41.3149544878,43.3177130024,41.1139317713,42.8404354241,4409701,,,,,,,,,,,,,,,,#000000,,40.74620321668254,,38.53224990908424,-16.98739064579256,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.33768683256723137,0.26998349578144515,False,False,False,False,-39143186,-28017676.690977834,False,False,False,False,4837056.910125457,False,False,False,False
2022-06-17 00:00:00+00:00,39.8407879004,41.2862369569,38.7878117666,40.3194134158,7140064,,,,,,,,,,,,,,,,#000000,,40.41413327852791,,38.318234153798834,-16.98739064579256,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.02046057909391542,0.14522203743768028,True,False,False,False,-46283250,-29370682.12127577,False,False,False,False,5007650.027893942,False,False,False,False
2022-06-24 00:00:00+00:00,41.3245269981,41.6117023073,39.4578874881,40.3289859261,5779111,,,,,,,,,,,,,,,,#000000,,40.45278227956224,,39.90008310798443,-15.964964262548747,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.09037284760762138,0.11779744252265083,False,False,False,False,-40504139,-30195382.6308109,False,False,False,False,5064795.285086984,False,False,False,False
2022-07-01 00:00:00+00:00,41.0852142404,41.7744349826,39.9566152751,41.3245269981,4139062,,,,,,,,,,,,,,,,#000000,,40.4875998523958,,40.82217505888454,-15.115109515628937,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.83836531083255,1.1459326584220624,False,False,False,False,0.13727371502570443,0.12753557877417762,False,False,False,False,-44643201,-31265591.39889898,False,False,False,False,4996222.449154615,False,False,False,False
2022-07-08 00:00:00+00:00,42.2817780289,42.7077547375,39.7546353076,40.5682986838,3028568,,,,,,,,,,,,,,,,#000000,,40.54827830939305,,42.80667945439386,-13.201669242069677,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8468264681535097,1.1306413684808645,False,False,False,False,0.18984687521393598,0.1586912269940568,False,False,False,False,-41614633,-32032187.07305461,False,False,False,False,4850470.267735755,False,False,False,False
2022-07-15 00:00:00+00:00,42.2339154773,42.3966481525,40.6448787663,41.8893051062,3495648,,,,,,,,,,,,,,,,#000000,,40.61946252011884,,44.17662272068879,-11.867172768136022,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8723772071579463,1.1259347713245424,False,False,False,False,0.14975838395065288,0.15422480547235484,False,False,False,False,-45110281,-33000934.77134686,False,False,False,False,4750113.062718292,False,False,False,False
2022-07-22 00:00:00+00:00,44.0335474152,44.8855008325,41.9371676578,42.4445107041,3137194,,,,,,,,,,,,,,,,#000000,,40.77456412693413,,46.99814133906323,-9.132660595092645,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9112026996561435,1.0656573886627514,False,False,False,False,0.34282823246549565,0.24852651896892525,False,False,False,False,-41973087,-33665538.64013598,False,False,False,False,4630637.576591011,False,False,False,False
2022-07-29 00:00:00+00:00,46.0246295591,46.2160797653,43.3347541627,44.1388450285,4820678,,,,,,,,,,,,,,,,#000000,,41.095114548647715,,50.68530210292228,-5.617961964992553,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9777044451377107,1.0132761403408401,False,False,False,False,0.34282823878440544,0.29567737887666534,False,False,False,False,-37152409,-33923825.33345924,False,False,False,False,4644714.644991677,False,False,False,False
2022-08-05 00:00:00+00:00,44.9142183635,46.5112959832,44.2345701316,45.6417291468,4101096,,,,,,,,,,,,,,,,#000000,,41.328468192716294,,52.10874411844019,-4.305917254796306,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.972675918304618,1.0161915534038235,False,False,False,False,0.3428282405347665,0.3192528097057159,False,False,False,False,-41253505,-34466764.56801782,False,False,False,False,4604446.597214516,False,False,False,False
2022-08-12 00:00:00+00:00,46.2543698065,46.5319726055,44.4834553996,45.3162637964,3706423,,,,,,,,,,,,,,,,#000000,,41.54114166821831,,54.18664891984676,-2.326707350146741,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0275594525121956,1.01506071428523,False,False,False,False,0.34282824087674235,0.3310405252912291,False,False,False,False,-37547082,-34694936.22964613,False,False,False,False,4537926.330754181,False,False,False,False
2022-08-19 00:00:00+00:00,46.4362475024,46.7234228116,45.584294085,45.7948893118,3495611,,,,,,,,,,,,,,,,#000000,,42.980836522921365,,55.810539629113606,-0.7654152526538525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0713974568493347,0.9354020828437366,False,False,False,False,0.34282824230688175,0.33693438379905544,False,False,False,False,-34051471,-34647272.138561234,False,False,False,False,4460717.787735353,False,False,False,False
2022-08-26 00:00:00+00:00,44.6270430542,46.1012096416,44.588753013,45.9767670076,2693587,,,,,,,,,,,,,,,,#000000,,42.93997572882982,,55.02574210600913,-0.7654152526538525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0901066563976487,0.9135042676021765,False,False,False,False,0.23946618120974925,0.2882002825044023,False,False,False,False,-36745058,-34802663.68385299,False,False,False,False,4329819.210866068,False,False,False,False
2022-09-02 00:00:00+00:00,44.2441426419,45.4407064304,43.9378223121,44.3685852759,3309510,,,,,,,,,,,,,,,,#000000,,42.91046920511246,,54.084149553944485,-0.7654152526538525,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0712008148184582,0.9141684054630589,False,False,False,False,0.14829174166591708,0.2182460120851597,False,False,False,False,-40054568,-35191693.63319721,False,False,False,False,4254240.750801914,False,False,False,False
2022-09-09 00:00:00+00:00,44.7859980325,44.9731662626,43.717654575,44.4164478275,2610602,,,,,,,,,,,,,,,,#000000,,42.919512159110624,,53.91781409474849,-0.7654152526538525,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0885365068014,0.9059011929098558,False,False,False,False,0.08775916801311101,0.15300259004913536,False,False,False,False,-37443966,-35358528.62333075,False,False,False,False,4132489.7322239946,False,False,False,False
2022-09-16 00:00:00+00:00,43.1638733717,45.3427035374,42.6119670521,44.8243915156,6655233,,,,,,,,,,,,,,,,#000000,,42.8696641960098,,52.188847781845794,-0.7654152526538525,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0454563581800296,0.9447061646353093,False,False,False,False,0.019949577977661406,0.08647608401339837,False,False,False,False,-44099199,-36005985.68826921,False,False,False,False,4319359.6039111065,False,False,False,False
2022-09-23 00:00:00+00:00,41.8009047217,44.50764528,41.2154041045,42.89511899,5037809,,,,,,,,,,,,,,,,#000000,,42.759904384967676,,49.769335307105706,-0.7654152526538525,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9936738533666754,0.9617723970283679,False,False,False,False,-0.34282825441539394,-0.12817608520099777,False,False,False,False,-49137008,-36978654.00765668,False,False,False,False,4372578.077695469,False,False,False,False
2022-09-30 00:00:00+00:00,42.0120688788,42.9623075854,40.812272532,41.7241177555,4254762,,,,,,,,,,,,,,,,#000000,,42.65794438488504,,48.26902305246776,4.419374755658566,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9903018330965331,0.9919354930832472,False,False,False,False,-0.34282825441539394,-0.23550216980819585,False,False,False,False,-44882246,-37564105.26634877,False,False,False,False,4363850.960829139,False,False,False,False
2022-10-07 00:00:00+00:00,42.3864053389,44.6420224709,41.9957516484,42.424798822,4145339,,,,,,,,,,,,,,,,#000000,,42.65005236156125,,47.61293145996672,3.662118297211137,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0134139938226698,0.9544751576725269,False,False,False,False,-0.10897407227623573,-0.1722381210422158,False,False,False,False,-40736907,-37799127.6169896,False,False,False,False,4347664.88965661,False,False,False,False
2022-10-14 00:00:00+00:00,42.6455613499,43.403832641,40.3707474764,42.5687743837,3996223,,,,,,,,,,,,,,,,#000000,,42.67850671750294,,47.43873355527414,3.325473945609289,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9964824648946139,0.9713270104728983,False,False,False,False,-0.34282825441539394,-0.25753318772880485,False,False,False,False,-36740684,-37720724.386101484,False,False,False,False,4321632.157089453,False,False,False,False
2022-10-21 00:00:00+00:00,44.38286646,44.5172436508,42.8663238777,43.2790538209,3807900,,,,,,,,,,,,,,,,#000000,,42.9304400820558,,49.13882385649375,3.325473945609289,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.049250145377403,0.9380040809849358,False,False,False,False,-0.05090488139299542,-0.15421903456090014,False,False,False,False,-32932784,-37366062.13527915,False,False,False,False,4283577.923230975,False,False,False,False
2022-10-28 00:00:00+00:00,46.5712949965,46.7152705581,44.6081402221,44.6516208417,4773950,,,,,,,,,,,,,,,,#000000,,43.351154843555555,,52.21597576470347,3.325473945609289,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0860752690696776,0.8813238194147792,False,False,False,False,0.342828234792286,0.09430460011569294,False,False,False,False,-28158834,-36684045.23636958,False,True,False,False,4319901.780769422,False,False,False,False
2022-11-04 00:00:00+00:00,44.4500550554,46.8880412321,43.9221446628,46.254548761,4220038,,,,,,,,,,,,,,,,#000000,,44.16310639138674,,52.242822842428325,3.325473945609289,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.1140523573697962,0.8642958441889055,False,False,False,False,0.29325542112052044,0.19378001061810668,False,False,False,False,-32378872,-36365143.51515702,False,False,False,False,4312504.463675391,False,False,False,False
2022-11-11 00:00:00+00:00,43.490217978,45.1507361219,42.5687743837,44.4500550554,8786739,,,,,,,,,,,,,,,,#000000,,43.88304905676031,,51.396174125037156,3.325473945609289,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.065018163492947,0.9287231159902203,False,False,False,False,0.014909356455117687,0.10434468353661218,False,False,False,False,-41165611,-36720733.69921946,False,False,False,False,4643929.244143881,False,False,False,False
2022-11-18 00:00:00+00:00,41.5801421939,44.1813006737,41.0522318013,44.1813006737,4603031,,,,,,,,,,,,,,,,#000000,,43.403500377414964,,49.243503280889314,3.325473945609289,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0235695048425189,0.9467143081297206,False,False,False,False,-0.20527832417089656,-0.05046682031714219,True,False,False,False,-45768642,-37390949.128906906,False,False,True,False,4640899.744577668,False,False,True,False
2022-11-25 00:00:00+00:00,42.89511899,43.0246969954,41.40737152,41.5033552277,2006513,,,,,,,,,,,,,,,,#000000,,43.35216055228334,,48.90899964759657,3.325473945609289,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0309405605537274,0.9867040897099167,False,False,False,False,-0.2795788926883906,-0.16502285650276638,False,False,False,False,-43762129,-37862888.37861751,False,False,False,False,4445759.985720063,False,False,False,False
2022-12-02 00:00:00+00:00,44.1045137075,44.6324241001,42.4535939344,42.5015857882,4217289,,,,,,,,,,,,,,,,#000000,,43.495322622723485,,49.69121689784146,3.325473945609289,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0002615756483277,0.9600355246078633,False,False,False,False,-0.04050060459249811,-0.10276173054763224,False,False,False,False,-39544840,-37987477.38760881,False,False,False,False,4428836.209000058,False,False,False,False
2022-12-09 00:00:00+00:00,43.0143250788,43.7650785709,42.6167662375,43.6341935396,3393895,,,,,,,,,,,,,,,,#000000,,43.47585799137843,,49.330166231920394,3.325473945609289,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0059810965936684,0.9760693780593486,False,False,False,False,-0.10240130594590442,-0.10258151824676834,False,False,False,False,-42938735,-38354237.2107489,False,False,False,False,4352173.897222275,False,False,False,False
2022-12-16 00:00:00+00:00,43.3127014667,44.6120825107,42.3309469001,43.0817003922,6529887,,,,,,,,,,,,,,,,#000000,,43.49188357240853,,49.336767627789314,3.325473945609289,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0411487285433718,0.9275656651796702,False,False,False,False,-0.05302973179635784,-0.07780562502156309,False,False,False,False,-36408848,-38210134.306248985,False,False,False,False,4513485.978909514,False,False,False,False
2022-12-23 00:00:00+00:00,44.3425812571,44.4436442272,42.2491340195,43.2357011085,5711436,,,,,,,,,,,,,,,,#000000,,43.52981056017313,,50.24227162347246,3.325473945609289,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0283581659475278,0.935998944475012,False,False,False,False,-0.11397754178546063,-0.09589158340351187,False,False,False,False,-30697412,-37653636.35763795,False,False,False,False,4602223.017508809,False,False,False,False
2022-12-30 00:00:00+00:00,44.5832073763,45.1992102416,43.928704332,44.3714563914,2483797,,,,,,,,,,,,,,,,#000000,,43.590724626901064,,51.097276097945766,3.325473945609289,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0488549841108274,0.9252420340934747,False,False,False,False,0.120309293794726,0.01220885519560707,False,False,False,False,-28213615,-36954375.516331434,False,False,False,False,4445302.571767416,False,False,False,False
2023-01-06 00:00:00+00:00,44.9970843015,45.7093376145,43.6784531679,44.9393340328,2721216,,,,,,,,,,,,,,,,#000000,,43.66146588677384,,52.07542801650075,3.325473945609289,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0487990111887187,0.9314086583621938,False,False,False,False,0.18489061487621758,0.09854973503591233,False,False,False,False,-25492399,-36105340.2188254,False,False,False,False,4317592.4553402,False,False,False,False
2023-01-13 00:00:00+00:00,45.9307136442,45.9884639128,44.5350821525,45.0355844805,2686001,,,,,,,,,,,,,,,,#000000,,43.75874499264867,,53.583930151671424,-0.699480055228328,False,False,False,False,True,0.49118961524433047,0.0,0.0,0.0,0.0,1,1.0484656035750586,0.9207223052614046,False,False,False,False,0.3428282300975636,0.22068898256673797,False,False,False,False,-22806398,-35120233.3878013,False,False,False,False,4196733.829018704,False,False,False,False
2023-01-20 00:00:00+00:00,45.978838868,46.4119658827,44.9682091672,46.0173390471,2231615,,,,,,,,,,,,,,,,#000000,,43.84368576892299,,54.70322552830747,0.49865923936897616,False,False,True,False,True,0.5926116462935163,0.0,0.0,0.0,0.0,1,1.0343355064156503,0.9556965102424749,False,False,False,False,0.34282823309569815,0.2817586078312181,False,False,False,False,-20574783,-34042792.61833453,False,False,False,False,4051169.4713136144,False,False,False,False
2023-01-27 00:00:00+00:00,45.141459973,46.652592002,45.1125848387,45.9114635547,3291557,,,,,,,,,,,,,,,,#000000,,44.37738915708277,,54.51526758745826,0.49865923936897616,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.012104980768818,0.9746743170148432,False,False,False,False,0.34282823421502173,0.3122934210231199,False,False,False,False,-23866340,-33288981.313272715,False,False,False,False,3994901.8808459393,False,False,False,False
2023-02-03 00:00:00+00:00,45.3243358237,46.2002148978,45.036546985,45.141459973,4820216,,,,,,,,,,,,,,,,#000000,,44.46231118301331,,54.56310765132068,0.6242404350155937,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9940112729676799,0.988199835727743,False,False,False,False,0.27171073781471994,0.2920020794189199,False,False,False,False,-19046124,-32233954.845622882,False,False,False,False,4056036.260042536,False,False,False,False
2023-02-10 00:00:00+00:00,45.5168367191,46.2483401216,44.0971426154,45.0452095253,5039725,,,,,,,,,,,,,,,,#000000,,44.785599437710786,,54.79668303234451,1.0213670123151246,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9717248291708747,0.9877075052411132,False,False,False,False,0.15722745877316352,0.22461476909604172,False,False,False,False,-14006399,-30883765.52372489,False,False,False,False,4128902.092631978,False,False,False,False
2023-02-17 00:00:00+00:00,45.7767129279,46.2772152559,44.8527086299,45.6515873459,3113883,,,,,,,,,,,,,,,,#000000,,44.8654126543038,,55.241316108742794,1.625892414809421,False,False,True,False,True,0.2065444759906896,0.0,0.0,0.0,0.0,1,0.9654309854647348,0.9908074159587422,False,False,False,False,0.252581136442302,0.23859795276917187,False,False,False,False,-10892516,-29402932.225671194,False,False,False,False,4053715.4931777576,False,False,False,False
2023-02-24 00:00:00+00:00,45.940338689,46.7584674944,45.6900875249,45.728587704,3409766,,,,,,,,,,,,,,,,#000000,,45.43987151165186,,55.739572305260644,2.2758087829651643,False,False,True,False,True,0.5718009962612065,0.0,0.0,0.0,0.0,1,1.005982525635839,0.9761175550051691,False,True,False,False,0.34282822867924706,0.2907130907242095,False,False,False,False,-7482750,-27779215.023769625,False,False,False,False,4006015.530720146,False,False,False,False
2023-03-03 00:00:00+00:00,45.7093376145,46.4041695964,45.4494614057,46.2387150768,3667171,,,,,,,,,,,,,,,,#000000,,45.4498797681997,,55.74634284608646,2.4524451837857058,True,False,True,False,True,0.04385951657225107,0.0,0.0,0.0,0.0,1,1.0138980949774823,0.9700065402239126,False,False,False,False,0.21500776112118525,0.25286042592269736,False,False,False,False,-11149921,-26547415.46645336,False,False,False,False,3980915.935851987,False,False,False,False
