date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_864,aVWAP_peak_837,aVWAP_peak_804,aVWAP_peak_772,aVWAP_peak_726,aVWAP_peak_687,aVWAP_peak_660,aVWAP_peak_626,aVWAP_peak_600,aVWAP_peak_573,aVWAP_peak_558,aVWAP_peak_500,aVWAP_peak_470,aVWAP_peak_447,aVWAP_peak_432,aVWAP_peak_410,aVWAP_peak_390,aVWAP_peak_366,aVWAP_peak_346,aVWAP_peak_318,aVWAP_peak_284,aVWAP_peak_271,aVWAP_peak_237,aVWAP_peak_207,aVWAP_peak_158,aVWAP_valley_889,aVWAP_valley_874,aVWAP_valley_819,aVWAP_valley_795,aVWAP_valley_743,aVWAP_valley_715,aVWAP_valley_694,aVWAP_valley_639,aVWAP_valley_623,aVWAP_valley_564,aVWAP_valley_537,aVWAP_OB_bear_772,aVWAP_OB_bear_410,aVWAP_OB_bear_318,aVWAP_OB_bear_158,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-25 00:00:00+00:00,34.79,35.3,34.7501,35.0,6969,,,,,,,,,,,,,,,,,,,,,,,,,,36.207525893035985,,,,,,,,,,,,,,,36.207525893035985,36.207525893035985,,#000000,1.9143230430342524,33.88234537935783,0.47413869040802703,57.14193423663882,16.782613999164653,True,False,True,False,False,3.3038436332023338,0.0,0.0,0.0,0.0,0,0.877060507875907,0.761955654505552,False,False,False,False,0.04035269307673782,0.07424049523490762,False,False,False,False,55081,-80317.26180028809,False,False,False,False,31864.473249661056,False,False,False,False
2022-08-26 00:00:00+00:00,35.6,35.96,35.155,35.34,26046,,,,,,,,,,,,,,,,,,,,,,,,,,36.13726750012727,,,,,,,,,,,,,,,36.13726750012727,36.13726750012727,,"rgba(38, 166, 154, 0.5)",1.930323990154449,33.893094041244794,0.884258791509209,56.09948356761802,15.949133796708836,False,False,True,False,False,4.994195000671329,0.0,0.0,0.0,0.0,0,0.8735091283057073,0.7653873666201811,False,False,False,False,0.08082961265492528,0.07753505394491644,False,False,False,False,81127,-73986.11427870818,False,False,False,False,31636.29782810572,False,False,False,False
2022-08-29 00:00:00+00:00,33.89,34.61,33.81,34.61,32484,,,,,,,,,,,,,,,,,,,,,,,,,,35.890927653910396,,,,,,,,,,,,,,,35.890927653910396,35.890927653910396,,#000000,1.9245105337548458,33.86670734686054,0.01210315700066263,51.92714171975299,11.996004087139049,False,False,False,False,False,1.1277729714884401,0.0,0.0,0.0,0.0,0,0.8806609378607422,0.7716032254716518,False,False,False,False,-0.021397416562157063,0.028068818691379692,False,False,False,False,48643,-69177.12940503335,False,False,False,False,31669.541050532946,False,False,False,False
2022-08-30 00:00:00+00:00,31.82,32.39,31.68,32.39,35322,,,,,,,,,,,,,,,,,,,,,,,,,,35.433870735017955,,,,,,,,,,,,,,,35.433870735017955,35.433870735017955,,"rgba(239, 83, 80, 1.0)",1.9242423073085324,33.783667958208625,-1.0204889221852924,46.17375434908227,6.594605694301869,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8742754211758996,0.7871141662742612,False,False,False,False,-0.1883047133016895,-0.0801179473051549,False,False,False,False,13321,-65941.90864405165,False,False,False,False,31812.774734825773,False,False,False,False
2022-08-31 00:00:00+00:00,31.72,31.81,31.3001,31.635,18818,,,,,,,,,,,,,,,,,,,,,,,,,,35.21064312937157,,,,,,,,,,,,,,,35.21064312937157,35.21064312937157,,"rgba(239, 83, 80, 1.0)",1.924043102360384,33.73923794913969,-1.0494764626959376,42.21389616241181,2.919704387093347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8618283541371117,0.8228181215321206,False,False,False,False,-0.2262400632072128,-0.15317900525618383,False,False,False,False,-5497,-63571.52006977512,False,False,False,False,31303.175725616922,False,False,False,False
2022-09-01 00:00:00+00:00,31.75,32.24,30.5601,31.37,10200,,,,,,,,,,,,,,,,,,,,,,,,,,35.09734153104714,,,,,,,,,,,,,,,35.09734153104714,35.09734153104714,,"rgba(239, 83, 80, 1.0)",1.9118259901197407,33.7157611758876,-1.028211346663658,39.651440048978685,0.47128944316484933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8636403993268843,0.8046106356400273,False,False,False,False,-0.23862424405845198,-0.19590162465731792,False,False,False,False,4703,-60894.087910176095,False,False,False,False,30475.60020696528,False,False,False,False
2022-09-02 00:00:00+00:00,30.5,31.1,30.375,31.1,13719,,,,,,,,,,,,,,,,,,,,,,,,,,34.921469289498184,,,,,,,,,,,,,,,34.921469289498184,34.921469289498184,,"rgba(255, 0, 0, 1.0)",1.9117480150568755,33.67672690990165,-1.6616870449880623,36.3379919152152,-2.787394128245303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8474040539571663,0.8331916462671433,False,False,False,False,-0.2924320949069917,-0.2441668597821548,False,False,False,False,-9016,-58859.65309016919,False,False,False,False,29818.478630221543,False,False,False,False
2022-09-06 00:00:00+00:00,27.1,28.02,27.09,28.02,166801,,,,,,,,,,,,,,,,,,,,,,,,,,32.47728529122845,,,,,,,,,,,,,,,32.47728529122845,32.47728529122845,,"rgba(255, 26, 202, 1.0)",2.032174307340846,32.978526991290856,-2.8927277399659004,31.21307104589657,-7.749279922279214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.835331345933065,0.8544566968635735,False,False,False,False,-0.34282825441539394,-0.29349755709877434,False,False,False,False,-175817,-63446.21571408412,False,False,False,False,35190.34221335011,False,False,False,False
2022-09-07 00:00:00+00:00,27.2996,27.74,26.91,27.23,19462,,,,,,,,,,,,,,,,,,,,,,,,,,32.288678912987685,,,,,,,,,,,,,,,32.288678912987685,32.288678912987685,,"rgba(255, 26, 202, 1.0)",2.1348897647073684,32.91212081865483,-2.6289511109366996,28.28802767753654,-10.623952236323312,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8315536758110909,0.8763009154733554,False,False,False,False,-0.34282825441539394,-0.31816290575708417,False,False,False,False,-156355,-67089.69745078671,False,False,False,False,34573.54447949324,False,False,False,False
2022-09-08 00:00:00+00:00,26.36,26.96,26.1796,26.96,18439,,,,,,,,,,,,,,,,,,,,,,,,,,32.0949476703771,,,,,,,,,,,,,,,32.0949476703771,32.0949476703771,,"rgba(255, 26, 202, 1.0)",2.258027851884187,32.8426378649265,-2.8709290983798694,25.679037497401122,-13.288547227231938,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8068088533074811,0.9143401064836169,False,False,False,False,-0.34282825441539394,-0.330495580086239,False,False,False,False,-174794,-71313.39558997155,False,False,False,False,33940.81724500331,False,False,False,False
2022-09-09 00:00:00+00:00,25.85,26.35,25.7501,26.14,54513,,,,,,,,,,,,,,,,,,,,,,,,,,31.544707340763228,,,,,,,,,,,,,,,31.544707340763228,31.544707340763228,,"rgba(255, 26, 202, 1.0)",2.3811843672205493,32.029965671978545,-2.5953327079801647,23.598863431218945,-15.540443886362738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7832201508534199,0.930649711154657,False,False,False,False,-0.34282825441539394,-0.3366619172508165,False,False,False,False,-229307,-77509.22321389423,False,False,False,False,34747.56950990514,False,False,False,False
2022-09-12 00:00:00+00:00,28.5,28.71,26.89,26.89,41056,,,,,,,,,,,,,,,,,,,,,,,,,,31.321730545510604,,,,,,,,,,,,,,,31.321730545510604,31.321730545510604,,"rgba(239, 83, 80, 1.0)",2.4269507125497993,32.0198384429387,-1.4503131129682858,28.178416672078058,-15.540443886362738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7859594348607721,0.9017036456777668,False,False,False,False,-0.24452778952689527,-0.2905948533888559,False,False,False,False,-188251,-81852.03798981995,False,False,False,False,34994.95894088925,False,False,False,False
2022-09-13 00:00:00+00:00,27.8,27.99,27.1401,27.99,6417,,,,,,,,,,,,,,,,,,,,,,,,,,31.2855809471301,,,,,,,,,,,,,,,31.2855809471301,31.2855809471301,,"rgba(255, 0, 0, 1.0)",2.4904641812849055,32.0094987862789,-1.6902466688386937,30.476704990822228,-15.540443886362738,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8070616256644332,0.8967892909360191,False,False,False,False,-0.2574218316114751,-0.2740083425001655,False,False,False,False,-194668,-86276.19336276819,False,False,False,False,33874.25466869752,False,False,False,False
2022-09-14 00:00:00+00:00,28.45,28.86,28.03,28.86,12018,,,,,,,,,,,,,,,,,,,,,,,,,,31.23427349280848,,,,,,,,,,,,,,,31.23427349280848,31.23427349280848,,"rgba(239, 83, 80, 1.0)",2.5374439870571104,32.00151587630105,-1.3996430638140094,33.271267150153584,-15.540443886362738,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8566216659644407,0.8745196872409128,False,False,False,False,-0.20952302314999272,-0.2417656828250791,False,False,False,False,-182650,-90055.55832893414,False,False,False,False,33017.14664247409,False,False,False,False
2022-09-15 00:00:00+00:00,28.54,28.55,28.01,28.01,3826,,,,,,,,,,,,,,,,,,,,,,,,,,31.217868767746364,,,,,,,,,,,,,,,31.217868767746364,31.217868767746364,,"rgba(239, 83, 80, 1.0)",2.5808401003430594,31.99804663271609,-1.3398918562434101,35.313768097025644,-24.98027558745235,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8480432947952998,0.8905708704402072,False,False,False,False,-0.2184264344399789,-0.230096058632529,False,False,False,False,-178824,-93536.67368858379,False,False,False,False,31872.395793749616,False,False,False,False
2022-09-16 00:00:00+00:00,28.735,28.99,28.43,28.53,10016,,,,,,,,,,,,,,,,,,,,,,,,,,31.180987810620962,,,,,,,,,,,,,,,31.180987810620962,31.180987810620962,,"rgba(239, 83, 80, 1.0)",2.6183564467920886,31.992257433950748,-1.2440084076182283,37.09066646404996,-22.904153716914443,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8491439466907791,0.875717964342579,False,False,False,False,-0.19529120902371347,-0.21269363382812123,False,False,False,False,-168808,-96488.49040667855,False,False,False,False,31015.282233210415,False,False,False,False
2022-09-19 00:00:00+00:00,27.8585,28.13,27.53,28.06,6546,,,,,,,,,,,,,,,,,,,,,,,,,,31.149072689672547,,,,,,,,,,,,,,,31.149072689672547,31.149072689672547,,"rgba(255, 0, 0, 1.0)",2.6686725363854022,31.981072115739423,-1.5448025411627546,37.02534485167413,-22.48949080341037,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8456786746893803,0.8754082988200361,False,False,False,False,-0.24288720038040296,-0.2277904171042621,False,False,False,False,-175354,-99581.25548876959,False,False,False,False,30055.7025377904,False,False,False,False
2022-09-20 00:00:00+00:00,28.03,28.32,28.03,28.04,4272,,,,,,,,,,,,,,,,,,,,,,,,,,31.130350095872252,,,,,,,,,,,,,,,31.130350095872252,31.130350095872252,,"rgba(239, 83, 80, 1.0)",2.71044297157003,31.975091821573958,-1.4555155238292117,37.39135242467153,-21.556360283660467,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8471130997819506,0.8745532341346739,False,False,False,False,-0.22410995688605462,-0.22595018699515834,False,False,False,False,-171082,-102385.2062539159,False,False,False,False,29044.57694807313,False,False,False,False
2022-09-21 00:00:00+00:00,27.39,27.79,27.39,27.74,7075,,,,,,,,,,,,,,,,,,,,,,,,,,31.093721201708608,,,,,,,,,,,,,,,31.093721201708608,31.093721201708608,,"rgba(255, 0, 0, 1.0)",2.760748281278796,31.960324555567578,-1.6554658700903273,36.694869188839,-21.556360283660467,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8367230927194261,0.8941982006081897,False,False,False,False,-0.256048666175378,-0.24099942658526818,False,False,False,False,-178157,-105356.6491459192,False,False,False,False,28183.024910893793,False,False,False,False
2022-09-22 00:00:00+00:00,27.66,28.24,27.63,27.76,30949,,,,,,,,,,,,,,,,,,,,,,,,,,30.955474398423068,,,,,,,,,,,,,,,30.955474398423068,30.955474398423068,,"rgba(255, 0, 0, 1.0)",2.8116159992072602,31.906257736103957,-1.5102552188140896,36.94663243225551,-20.799608495683138,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8507503049779507,0.8756617725436939,False,False,False,False,-0.23715516157285968,-0.23907729407906392,False,False,False,False,-147208,-106997.87859117729,False,False,False,False,28291.494522231293,False,False,False,False
2022-09-23 00:00:00+00:00,26.13,26.475,25.81,26.38,104884,,,,,,,,,,,,,,,,,,,,,,,,,,30.34860816184028,,,,,,,,,,,,,,,30.34860816184028,30.34860816184028,,"rgba(255, 0, 0, 1.0)",2.8979012617192326,31.593368290480534,-1.8852844859314815,34.973805382183656,-20.799608495683138,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8411147505648424,0.8858614279060996,False,False,False,False,-0.3374880945978285,-0.2882826943384462,False,False,False,False,-252092,-112687.84413662131,False,False,False,False,31295.122188026144,False,False,False,False
2022-09-26 00:00:00+00:00,27.5698,28.16,25.95,25.95,26894,,,,,,,,,,,,,,,,,,,,,,,,,,30.25091224824061,,,,,,,,,,,,,,,30.25091224824061,30.25091224824061,,"rgba(239, 83, 80, 1.0)",2.9448886825184535,31.544313118990758,-1.3496310208886313,37.12441468884734,-19.78698202795121,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8439238241548248,0.8716120390059297,False,False,False,False,-0.2857105715819586,-0.2869966329602024,False,False,False,False,-225198,-117100.00711165578,False,False,False,False,31122.529161044728,False,False,False,False
2022-09-27 00:00:00+00:00,26.806,26.99,26.75,26.88,49743,,,,,,,,,,,,,,,,,,,,,,,,,,30.0647683886617,,,,,,,,,,,,,,,30.0647683886617,30.0647683886617,,"rgba(255, 0, 0, 1.0)",3.0070796170610774,31.444402982499682,-1.5424942379919266,37.441655792066314,-19.057311639402954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8513050603078295,0.8854216860692945,False,False,False,False,-0.2960799678941762,-0.2915383004271893,False,False,False,False,-274941,-123289.84997002223,False,False,False,False,31852.743703748856,False,False,False,False
2022-09-28 00:00:00+00:00,25.76,25.9499,25.36,25.52,102039,,,,,,,,,,,,,,,,,,,,,,,,,,29.62331972540678,,,,,,,,,,,,,,,29.62331972540678,29.62331972540678,,"rgba(255, 0, 0, 1.0)",3.092634652404663,30.729906182954235,-1.607013676539486,36.27508295233089,-19.057311639402954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8464917155729443,0.883686421838876,True,False,False,False,-0.34282825441539394,-0.3171832774212916,False,False,False,False,-376980,-133238.48330453117,True,False,False,False,34605.14591144498,True,False,False,False
2022-09-29 00:00:00+00:00,25.97,26.208,25.56,25.56,6572,,,,,,,,,,,,,,,,,,,,,,,,,,29.59935954122122,,,,,,,,,,,,,,,29.59935954122122,29.59935954122122,,"rgba(239, 83, 80, 1.0)",3.1684544010372493,30.71779157249772,-1.4984566515912139,36.01299131048657,-19.057311639402954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8670331711162655,0.860965191552584,False,False,False,False,-0.3300249593240814,-0.3236041183726865,False,False,False,False,-370408,-142539.2486651378,False,False,False,False,33505.8068560942,False,False,False,False
2022-09-30 00:00:00+00:00,26.0125,26.749,25.94,26.21,9801,,,,,,,,,,,,,,,,,,,,,,,,,,29.56725965472611,,,,,,,,,,,,,,,29.56725965472611,29.56725965472611,,"rgba(239, 83, 80, 1.0)",3.2379120317600174,30.703550453067905,-1.4487887277524374,35.94978186884396,-19.057311639402954,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8812303977977841,0.8331659859954722,False,False,False,False,-0.30459231596922504,-0.31409821717095576,False,False,False,False,-360607,-151090.9251880736,False,False,False,False,32576.20658722776,False,False,False,False
2022-10-03 00:00:00+00:00,26.23,26.23,25.38,25.38,13482,,,,,,,,,,,,,,,,,,,,,,,,,,29.520372566546794,,,,,,,,,,,,,,,29.520372566546794,29.520372566546794,,"rgba(239, 83, 80, 1.0)",3.2904091625978955,30.678959232162352,-1.3520990892967668,36.514453771922376,-18.372510855949116,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8822261168488051,0.8384641077218685,False,False,False,False,-0.3344288741690313,-0.3242635456699935,False,False,False,False,-347125,-158778.5359650119,False,False,False,False,31827.414172042358,False,False,False,False
2022-10-04 00:00:00+00:00,26.715,27.04,26.5143,26.8,9201,,,,,,,,,,,,,,,,,,,,,,,,,,29.496158857458973,,,,,,,,,,,,,,,29.496158857458973,29.496158857458973,,"rgba(239, 83, 80, 1.0)",3.3389629202094193,30.670428580117385,-1.1846278843579674,38.24303386302435,-16.373054153371875,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8983664464122503,0.8294826268710388,False,False,False,False,-0.28104173022202933,-0.3026526379460114,False,False,False,False,-337924,-165803.84828010947,False,False,False,False,30940.103812354424,False,False,False,False
2022-10-05 00:00:00+00:00,26.72,27.01,26.44,27.01,3539,,,,,,,,,,,,,,,,,,,,,,,,,,29.48684692181022,,,,,,,,,,,,,,,29.48684692181022,29.48684692181022,,"rgba(239, 83, 80, 1.0)",3.385689863327934,30.66687047471666,-1.165750743287845,39.409746007688256,-14.987234595672248,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8966192860122771,0.8274554502652123,False,False,False,False,-0.2838639064971816,-0.2932582722215965,False,False,False,False,-334385,-172414.87383775224,False,False,False,False,29865.55072167386,False,False,False,False
2022-10-06 00:00:00+00:00,27.21,27.5,27.04,27.15,6221,,,,,,,,,,,,,,,,,,,,,,,,,,29.473719571340393,,,,,,,,,,,,,,,29.473719571340393,29.473719571340393,,"rgba(239, 83, 80, 1.0)",3.4180806894323545,30.663915828217853,-1.0104839943937802,41.61709603071665,-12.689534132083615,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9039961013645224,0.8169856459330141,False,False,False,False,-0.25457800681918097,-0.27391813952038874,False,False,False,False,-328164,-178522.68270685998,False,False,False,False,28938.313438470963,False,False,False,False
2022-10-07 00:00:00+00:00,27.21,27.71,27.1,27.31,18541,,,,,,,,,,,,,,,,,,,,,,,,,,29.437040312826632,,,,,,,,,,,,,,,29.437040312826632,29.437040312826632,,"rgba(239, 83, 80, 0.5)",3.452222762144755,30.65487418424775,-0.9978713488661313,43.088662712735584,-11.158226029766084,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9030952363138482,0.8232097832511579,False,False,False,False,-0.24739107842278374,-0.2606546089715862,False,False,False,False,-328164,-184390.96965953213,False,False,False,False,28530.57565657014,False,False,False,False
2022-10-10 00:00:00+00:00,26.41,26.5,26.0201,26.38,2412,,,,,,,,,,,,,,,,,,,,,,,,,,29.430063033903004,,,,,,,,,,,,,,,29.430063033903004,29.430063033903004,,"rgba(239, 83, 80, 1.0)",3.494200553325146,30.651079111992598,-1.2137480511691603,42.121571807992716,-11.158226029766084,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9017762009056736,0.8304044454967885,False,False,False,False,-0.3092269379679815,-0.28494077346978386,False,False,False,False,-330576,-190123.71594739362,False,False,False,False,27506.31778768504,False,False,False,False
2022-10-11 00:00:00+00:00,26.2489,26.43,26.16,26.18,2413,,,,,,,,,,,,,,,,,,,,,,,,,,29.42304624058173,,,,,,,,,,,,,,,29.42304624058173,29.42304624058173,,"rgba(239, 83, 80, 1.0)",3.5388995269624766,30.647213805138648,-1.2428478886242438,41.11040388169642,-11.158226029766084,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8961558936216477,0.8442675803948325,False,False,False,False,-0.30730732783972065,-0.2961240506547522,False,False,False,False,-332989,-195726.27610631936,False,False,False,False,26522.266109736607,False,False,False,False
2022-10-12 00:00:00+00:00,26.2214,26.5,26.0,26.0,2270,,,,,,,,,,,,,,,,,,,,,,,,,,29.416391859151673,,,,,,,,,,,,,,,29.416391859151673,29.416391859151673,,"rgba(239, 83, 80, 1.0)",3.578189396925543,30.64349547878542,-1.2358472367575013,40.36970900688412,-11.158226029766084,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8812364913544668,0.849187229827089,False,False,False,False,-0.3097793374705681,-0.30295169406266015,False,False,False,False,-335259,-201198.14763156173,False,False,False,False,25571.19685053125,False,False,False,False
2022-10-13 00:00:00+00:00,27.4,27.4,26.53,26.53,3700,,,,,,,,,,,,,,,,,,,,,,,,,,29.408558287718247,,,,,,,,,,,,,,,29.408558287718247,29.408558287718247,,"rgba(239, 83, 80, 0.5)",3.5857549729500695,30.640510677940778,-0.9037178229930053,43.83073308453085,-10.240086618610832,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8851907129150628,0.8386542928641163,False,False,False,False,-0.27091165465775,-0.28693167436020506,False,False,False,False,-331559,-206310.3379205201,False,False,False,False,24713.50285639277,False,False,False,False
2022-10-14 00:00:00+00:00,26.9436,27.12,26.87,26.88,1344,,,,,,,,,,,,,,,,,,,,,,,,,,29.405563137262817,,,,,,,,,,,,,,,29.405563137262817,29.405563137262817,,"rgba(239, 83, 80, 1.0)",3.5881997635327303,30.639243603778553,-1.0299436618155395,44.84589088355092,-9.266345241770985,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8823413487816939,0.8433287845942757,False,False,False,False,-0.2692989269422134,-0.27811530065120926,False,False,False,False,-332903,-211274.756041284,False,False,False,False,23797.05176398521,False,False,False,False
2022-10-17 00:00:00+00:00,26.7329,26.9,26.651,26.7,4405,,,,,,,,,,,,,,,,,,,,,,,,,,29.39492685960174,,,,,,,,,,,,,,,29.39492685960174,29.39492685960174,,"rgba(239, 83, 80, 1.0)",3.5873906922607484,30.634157414441606,-1.0874916475805039,44.93921215326747,-9.095333367563697,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8805734039755007,0.8528801713448314,False,False,False,False,-0.28113095545488787,-0.27962312805304856,False,False,False,False,-337308,-216217.23619652778,False,False,False,False,23036.579145789714,False,False,False,False
2022-10-18 00:00:00+00:00,26.795,27.02,26.661,27.0,4121,,,,,,,,,,,,,,,,,,,,,,,,,,29.385293563365206,,,,,,,,,,,,,,,29.385293563365206,29.385293563365206,,"rgba(239, 83, 80, 1.0)",3.5923084268856997,30.629611995296163,-1.0674506583557812,45.22020916764081,-8.671730253468702,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8807470993302519,0.8462296009810394,False,False,False,False,-0.27761930320799577,-0.27862121563052217,False,False,False,False,-333187,-220804.28575744826,False,False,False,False,22294.791728307766,False,False,False,False
2022-10-19 00:00:00+00:00,26.6986,26.705,26.5701,26.7001,3709,,,,,,,,,,,,,,,,,,,,,,,,,,29.376121868302043,,,,,,,,,,,,,,,29.376121868302043,29.376121868302043,,"rgba(239, 83, 80, 1.0)",3.616123239061332,30.62492534904668,-1.0857830581199637,45.10209092670926,-8.592550239084801,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8699086195341172,0.8592061120298309,False,False,False,False,-0.2886063241136538,-0.283613769872088,False,False,False,False,-336896,-225356.9020022542,False,False,False,False,21565.93715072707,False,False,False,False
2022-10-20 00:00:00+00:00,26.4092,26.77,26.4092,26.68,1464,,,,,,,,,,,,,,,,,,,,,,,,,,29.37234836419742,,,,,,,,,,,,,,,29.37234836419742,29.37234836419742,,"rgba(239, 83, 80, 1.0)",3.63976869079284,30.6229009245904,-1.1576837108493683,44.0961389403363,-8.592550239084801,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8659181341693171,0.8594961664008269,False,False,False,False,-0.2912120147350203,-0.28741289230355416,False,False,False,False,-338360,-229788.3960413815,False,False,False,False,20777.62588991424,False,False,False,False
2022-10-21 00:00:00+00:00,27.51,27.51,26.79,26.81,7308,,,,,,,,,,,,,,,,,,,,,,,,,,29.358528371892206,,,,,,,,,,,,,,,29.358528371892206,29.358528371892206,,"rgba(239, 83, 80, 0.5)",3.6450772661206154,30.61761731931938,-0.8525518370223065,47.40193340815272,-6.205874598059474,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8584451822214654,0.8509047227188024,False,False,False,False,-0.2609880512153825,-0.2742004717594683,False,False,False,False,-331052,-233759.5177652489,False,False,False,False,20249.40526678035,False,False,False,False
2022-10-24 00:00:00+00:00,28.86,28.94,27.3,27.3,22274,,,,,,,,,,,,,,,,,,,,,,,,,,29.339046145688013,,,,,,,,,,,,,,,29.339046145688013,29.339046145688013,,#000000,3.6431458681873066,30.620995297411184,-0.48337216272028943,52.9389800242194,-1.0779338017666475,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8682623964039893,0.8461881350376925,False,False,False,False,-0.2097229102046691,-0.2419616909820687,False,False,False,False,-308778,-236701.4190293568,False,False,False,False,20328.80113867132,False,False,False,False
2022-10-25 00:00:00+00:00,30.65,30.9199,30.14,30.51,9407,,,,,,,,,,,,,,,,,,,,,,,,,,29.349173187155394,,,,,,,,,,,,,,,29.349173187155394,29.349173187155394,,#000000,3.632167280242613,30.638439170427983,0.0031829011937037077,59.518703282974336,4.780958861304256,True,False,True,False,True,1.2050486193415786,0.0,0.0,0.0,0.0,0,0.8934500889779177,0.8457960453851523,False,False,False,False,-0.08637270948104687,-0.16416720023155779,False,False,False,False,-299371,-239159.04965565653,False,False,False,False,19900.4952116646,False,False,False,False
2022-10-26 00:00:00+00:00,29.92,30.43,29.67,30.37,9716,,,,,,,,,,,,,,,,,,,,,,,,,,29.354713133793016,,,,,,,,,,,,,,,29.354713133793016,29.354713133793016,,#000000,3.614161948433255,30.650759998286546,-0.20219348460666786,61.5434756501418,6.2680274070291375,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8668883420406979,0.8657506041938482,False,False,False,False,-0.11061400415897157,-0.13739060219526467,False,False,False,False,-309087,-241901.3222181798,False,False,False,False,19501.103242579717,False,False,False,False
2022-10-27 00:00:00+00:00,32.0,32.3299,31.22,31.22,33600,,,,,,,,,,,,,,,,,,,,,,,,,,29.425362259662585,,,,,,,,,,,,,,,29.425362259662585,29.425362259662585,,#000000,3.6106916265856404,30.73284071898765,0.35094641472071875,65.57749433186424,9.739012662692708,True,False,True,False,True,3.952678167486649,0.0,0.0,0.0,0.0,0,0.8631580851756702,0.8605004161088393,False,False,False,False,-0.023889753024247732,-0.0806401776097562,False,False,False,False,-275487,-243218.4076213884,False,False,False,False,20054.001154635414,False,False,False,False
2022-10-28 00:00:00+00:00,32.61,32.66,32.36,32.36,10100,,,,,,,,,,,,,,,,,,,,,,,,,32.54333333333334,29.451674977349644,,,,,,,,,,,,,,,29.451674977349644,30.99750415534149,,#000000,3.608968633328601,30.896970523380887,0.474659009446464,68.883529935849,12.540729911281502,True,False,True,False,True,5.159484797139495,0.0,0.0,0.0,0.0,0,0.8720629281908144,0.8486497263203678,False,False,False,False,0.012881790296299878,-0.03387919365672816,False,False,False,False,-265387,-244087.76418525554,False,False,False,False,19663.648168179123,False,False,False,False
