date,Close,High,Low,Open,Volume,aVWAP_peak_892,aVWAP_peak_866,aVWAP_peak_843,aVWAP_peak_768,aVWAP_peak_737,aVWAP_peak_707,aVWAP_peak_697,aVWAP_peak_668,aVWAP_peak_657,aVWAP_peak_642,aVWAP_peak_621,aVWAP_peak_570,aVWAP_peak_529,aVWAP_peak_498,aVWAP_peak_497,aVWAP_peak_462,aVWAP_peak_427,aVWAP_peak_399,aVWAP_valley_905,aVWAP_valley_873,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_747,aVWAP_valley_718,aVWAP_valley_675,aVWAP_valley_650,aVWAP_valley_606,aVWAP_valley_569,aVWAP_valley_551,aVWAP_valley_524,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_467,aVWAP_OB_bear_866,aVWAP_OB_bear_768,aVWAP_OB_bear_707,aVWAP_OB_bear_399,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-08-03 00:00:00+00:00,4.4954134035,4.5015799513,4.4090817332,4.4522475683,180485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.7116863394135635,4.521961092821745,-0.03730251355340176,56.301407795925,1.0576661379070558,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9791597547047362,0.9472116066847027,False,False,False,False,0.0018038133074941513,-0.003140015729514902,False,False,False,False,3546210,3049721.660070721,False,False,False,False,186547.74227526036,False,False,False,False
2022-08-04 00:00:00+00:00,4.4275813768,4.4978183571,4.3905820895,4.4830803077,144071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6928650116863088,4.523231836871104,-0.1380506425606741,55.31411632693964,1.0576661379070558,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9807975915478852,0.9412649603024456,False,False,False,False,-0.00770278354452054,-0.005421399637017721,False,False,False,False,3402139,3063541.947911085,False,False,False,False,184881.98767623055,False,False,False,False
2022-08-05 00:00:00+00:00,4.4337479247,4.4769137598,4.2980838713,4.415248281,205986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6713891108123118,4.523551303528822,-0.13375757423317386,54.78308395588918,1.0576661379070558,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9659238402848094,0.9467593097727703,False,False,False,False,-0.05618924705525465,-0.030805323346136188,False,False,False,False,3608125,3084898.1460322193,False,False,False,False,185709.5960026529,False,False,False,False
2022-08-08 00:00:00+00:00,4.5139130471,4.5509123344,4.418331555,4.4214148289,167854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6483695454210855,4.525872537740112,-0.018445484869812286,56.04382348387121,1.2720433463666367,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9753060710828911,0.9367607782246333,False,False,False,False,0.02682719938508346,-0.0019890619805263635,False,False,False,False,3775979,3111999.3559917402,False,False,False,False,185009.37655156848,False,False,False,False
2022-08-09 00:00:00+00:00,4.5385792386,4.6495771004,4.4707472119,4.6064112653,231915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6277101521157739,4.530447961864908,0.012953871635951617,57.35689917903309,2.7198238894609403,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9721260545168183,0.942250286007784,False,False,False,False,0.09159345333189724,0.044802195675685434,False,False,False,False,4007894,3147132.4792861817,False,False,False,False,186848.81276523246,False,False,False,False
2022-08-10 00:00:00+00:00,4.569411978,4.6989094834,4.5509123344,4.569411978,190048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.6082381713562809,4.535037098379744,0.05651549218557682,58.83165141697037,4.294032787789071,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9788770415940461,0.9391823399113216,False,False,False,False,0.1477036358221069,0.09625291574889618,False,False,False,False,4197942,3188340.695784763,False,False,False,False,186974.27108816453,False,False,False,False
2022-08-11 00:00:00+00:00,4.7050760313,4.7359087707,4.6002447174,4.618744361,207441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5920560927634966,4.54143709893313,0.2763909270877769,62.090501030311806,7.476423687211856,True,False,True,False,True,0.33302280788956296,0.0,0.0,0.0,0.0,0,0.984756210914592,0.9349350466022612,False,False,False,False,0.18560836232604047,0.14093063903746833,False,False,False,False,4405383,3236067.8449696745,False,False,False,False,187776.88790823653,False,False,False,False
2022-08-12 00:00:00+00:00,4.7420753186,4.7544084144,4.5755785259,4.7544084144,184295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5756408233500404,4.546822344830405,0.33919236761786187,64.79529838851701,10.030893751542557,True,False,True,False,True,0.9592067835205782,0.0,0.0,0.0,0.0,0,0.981889548423106,0.9242317842130011,False,False,False,False,0.1828845869545974,0.16190761299603285,False,False,False,False,4589678,3289150.5961473347,False,False,False,False,187640.34328438411,False,True,False,False
2022-08-15 00:00:00+00:00,4.6989094834,4.7667415101,4.6310774568,4.7359087707,149484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5578792368178649,4.56744087226176,0.23565783141192806,65.16456260351647,10.397336567795172,True,False,True,False,True,0.20834478573881654,0.0,0.0,0.0,0.0,0,0.9802652646400625,0.9393063799127571,False,True,False,False,0.21300348381054157,0.1874555484032872,False,False,False,False,4440194,3334289.5531611647,False,False,False,False,186144.01609676122,False,False,False,False
2022-08-16 00:00:00+00:00,4.6557436483,4.748180201,4.6002447174,4.7050760313,171472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5386183847737281,4.569049864362876,0.16095585740828983,64.02356117639535,10.397336567795172,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9772354082798816,0.9376847290693551,False,False,False,False,0.19103682798982957,0.1892461881965584,False,False,False,False,4268722,3370933.962841119,False,False,False,False,185568.6429164961,False,False,False,False
2022-08-17 00:00:00+00:00,4.569411978,4.6372440047,4.520079595,4.6002447174,111598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.5188520482351422,4.567068070812188,0.004517486624143561,60.75255290681484,10.397336567795172,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9578130581303506,0.9692204801683458,False,False,False,False,0.10755113504254536,0.14839866161955187,False,False,False,False,4157124,3401764.944690487,False,False,False,False,182667.83339035898,False,False,False,False
2022-08-18 00:00:00+00:00,4.6249109089,4.6434105525,4.5385792386,4.5632454301,112187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.48612906420180885,4.567187259180212,0.1187414083430001,59.78386242611418,14.659282792147536,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9393504779499146,0.970628847837277,False,False,False,False,0.11821948659415886,0.13330907410685536,False,False,False,False,4269311,3435786.3586241934,False,False,False,False,179903.87913975667,False,False,False,False
2022-08-19 00:00:00+00:00,4.5755785259,4.6372440047,4.5078081647,4.6372440047,176389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.44581211016264305,4.566742779706067,0.019819439608110462,57.74884101496596,12.67716831766527,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9303092626533117,0.9744820231710798,False,False,False,False,0.10225285013967655,0.11778096212326596,False,False,False,False,4092922,3461556.3837761856,False,False,False,False,179766.04074211916,False,False,False,False
2022-08-22 00:00:00+00:00,4.4214148289,4.5165029972,4.3998319113,4.5139130471,325884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3819297863588567,4.559173291040365,-0.3606905432898828,52.84039010541919,8.077597931523783,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9173990544778143,0.997287452552236,False,False,False,False,0.004226530992864739,0.06100374655806535,False,False,False,False,3767038,3473536.055000649,False,False,False,False,185496.15679144784,False,False,False,False
2022-08-23 00:00:00+00:00,4.5139130471,4.5401208756,4.4275813768,4.4275813768,118290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.3247160112301096,4.558340498193457,-0.1368194039005179,51.76805095144295,7.163642742018553,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9022575043399169,0.9870534606881071,False,False,False,False,0.10583231750248302,0.08341803203027419,False,False,False,False,3885328,3489684.758726114,False,False,False,False,182860.62123099892,False,False,False,False
2022-08-24 00:00:00+00:00,4.4892468556,4.5509123344,4.4522475683,4.5139130471,72854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.26219127119008456,4.557949564105612,-0.26203278314251416,50.50958818561294,5.970163187818805,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9494270336695327,0.9805401561454826,False,False,False,False,0.1245918548871914,0.10400494345873279,False,False,False,False,3812474,3502343.1603446975,False,False,False,False,178546.63608468525,False,False,False,False
2022-08-25 00:00:00+00:00,4.5755785259,4.5755785259,4.4522475683,4.4892468556,117488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.18529358851554412,4.558135260948236,0.09413852412006386,51.61757081757115,5.970163187818805,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9521394663144321,0.9416082046715957,False,False,False,False,0.13769283275391192,0.12084888810632236,False,False,False,False,3929962,3519112.52660569,False,False,False,False,176152.17976763877,False,False,False,False
2022-08-26 00:00:00+00:00,4.4830803077,4.5643554087,4.4769137598,4.5632454301,124494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.17795195835768318,4.5578221350042165,-0.4200112659282213,50.25866405034189,5.657092773108616,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9444544428181728,0.9557598861353236,False,False,False,False,0.14485240692403506,0.13285064751517872,False,False,False,False,3805468,3530342.15301331,False,False,False,False,174126.36879635882,False,False,False,False
2022-08-29 00:00:00+00:00,4.569411978,4.5817450738,4.4275813768,4.4584141162,163981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.1768472517176399,4.557936934052864,0.06488675303508273,51.22638797425917,5.657092773108616,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.958569269833418,0.9502665183128676,False,False,False,False,0.1278629400157442,0.13035679376546144,False,False,False,False,3969449,3547562.029365729,False,False,False,False,173728.5111965016,False,False,False,False
2022-08-30 00:00:00+00:00,4.4584141162,4.6064112653,4.4312813055,4.5632454301,252890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.169314526565501,4.557177638941521,-0.5833139349878137,49.539540701099355,4.757596367727444,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9519737708990014,0.9398642414558287,False,False,False,False,0.14294615547982145,0.13665147462264143,False,False,False,False,3716559,3554189.3615474654,False,False,False,False,176832.88330644273,False,False,False,False
2022-08-31 00:00:00+00:00,4.5324126907,4.5448472934,4.3956320608,4.4453704717,414059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.16818007470481167,4.555811535629747,-0.13912970945468023,49.99431923521264,4.757596367727444,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9428665384231911,0.9603707169139285,False,False,False,False,0.09148040830123769,0.11406594146193956,False,False,False,False,4130618,3576794.406192663,False,False,False,False,186135.86827481753,False,False,False,False
2022-09-01 00:00:00+00:00,4.364545554,4.4764569785,4.3023725404,4.4702396771,259467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.16512526898978852,4.551753231008762,-1.1337312463081524,47.24202485485161,2.27605550524337,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9357655055580206,0.9462664589305099,False,False,False,False,0.006829923406445946,0.060447932434192754,False,False,False,False,3871151,3588337.8020282453,False,False,False,False,189011.59893070703,False,False,False,False
2022-09-02 00:00:00+00:00,4.2526341296,4.4702396771,4.2277649241,4.4080666635,182225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.16673737238642164,4.5478335245849415,-1.77044528626014,43.784273436221525,-1.0493305923452851,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9273412979442376,0.9469181381495704,False,False,False,False,-0.035383067914028864,0.012532432260081945,False,False,False,False,3688926,3592282.437242824,False,False,False,False,188745.4577961695,False,False,False,False
2022-09-06 00:00:00+00:00,4.190461116,4.3210244445,4.122070801,4.277503335,265713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.16934484855192364,4.539563412694944,-2.061487548514973,40.66132614314371,-3.963622915038762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.91292593851565,0.9798769093470117,False,False,False,False,-0.17007581242958675,-0.0787716900847524,False,False,False,False,3423213,3585652.2632333017,False,False,False,False,191763.79278455503,False,False,False,False
2022-09-07 00:00:00+00:00,4.2153303214,4.2215476228,4.1376140544,4.1531573078,146344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.17119244983734275,4.535024904673223,-1.8674572598089407,39.201230442191004,-5.306451659862333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9144341894614667,0.9846840085596024,False,False,False,False,-0.21555337596679958,-0.14716253302577598,False,False,False,False,3569557,3585021.076439839,False,False,False,False,189982.62444006267,False,False,False,False
2022-09-08 00:00:00+00:00,4.1469400065,4.2277649241,4.1145478664,4.190461116,187605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.1744407780536002,4.528972007145002,-2.190038389576636,37.26963990557938,-7.148205318276268,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9042595904197409,0.9958940286206402,False,False,False,False,-0.22478346504197563,-0.18597299903387582,False,False,False,False,3381952,3577057.58324612,False,False,False,False,189889.38426594256,False,False,False,False
2022-09-09 00:00:00+00:00,4.1407227051,4.1867307352,4.122070801,4.1655919105,200109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.1772905733289597,4.522625108458746,-2.1541043958955006,35.894378934568486,-8.501534342291876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9190680195192075,0.9784084514010369,False,False,False,False,-0.24325569000659963,-0.21461434452023773,False,False,False,False,3181843,3561558.972138429,False,False,False,False,190290.1535104154,False,False,False,False
2022-09-12 00:00:00+00:00,4.1966784173,4.2339822255,4.1189621504,4.1718092119,190237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.17903561589004777,4.517523041336916,-1.7920714961762574,36.586610460981305,-8.501534342291876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.91576689413472,0.9802163254465942,False,False,False,False,-0.21895502384757642,-0.21678468418390706,False,False,False,False,3372080,3554128.4242114318,False,False,False,False,190288.06905902657,False,False,False,False
2022-09-13 00:00:00+00:00,4.0225939793,4.1407227051,3.9915074725,4.1407227051,261101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.18522000711097306,4.507768121699699,-2.6194478121848404,34.540281339129216,-9.97869458048897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.876759153179824,0.9991611205468953,False,False,False,False,-0.34282825441539394,-0.2798064692996505,False,False,False,False,3110979,3536750.015418827,False,False,False,False,193065.0467429863,False,False,False,False
2022-09-14 00:00:00+00:00,3.8733787467,4.0163766779,3.8547268426,4.0039420752,258829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.19628021645684404,4.495578439926366,-3.1699562210497576,31.578493537033033,-12.873910489085091,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9048695012807189,1.007652758151157,False,False,False,False,-0.34282825441539394,-0.31131736185752223,False,False,False,False,2852150,3509902.9559906377,False,False,False,False,195644.0253020849,False,False,False,False
2022-09-15 00:00:00+00:00,3.879596048,3.9293344589,3.8236403358,3.8547268426,291712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.20610800420192282,4.481796490640258,-2.921771257608638,29.78147626601822,-14.629045727414791,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8889165710091543,1.004394868703645,False,False,False,False,-0.34282825441539394,-0.3270728081364581,False,False,False,False,3143862,3495548.408696887,False,False,False,False,199411.39685886586,False,False,False,False
2022-09-16 00:00:00+00:00,3.9977247739,4.0039420752,3.8174230344,3.8360749385,395057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.21179499226232468,4.466522669132631,-2.2134512729743325,31.787195918036524,-14.629045727414791,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.885030644579555,1.0134977130974907,False,False,False,False,-0.3123331146273647,-0.3197029613819114,False,False,False,False,3538919,3497249.21619897,False,False,False,False,207083.77345263583,False,False,False,False
2022-09-19 00:00:00+00:00,4.0039420752,4.0163766779,3.9293344589,3.9417690616,232093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.21699370682460561,4.458919863492475,-2.096732642390544,33.284463056006736,-14.629045727414791,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9088021820870902,1.001781777053628,False,False,False,False,-0.2582562439092959,-0.28897960264560363,False,False,False,False,3771012,3507985.011642148,False,False,False,False,208064.52743488539,False,False,False,False
2022-09-20 00:00:00+00:00,3.9293344589,3.9604209657,3.8920306507,3.947986363,131450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.22326464431726586,4.454188166900039,-2.350814252767248,33.195644911201235,-14.629045727414791,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9082281493117854,0.9950897132926473,False,False,False,False,-0.2986585803499583,-0.29381909149778096,False,False,False,False,3639562,3513144.893538534,False,False,False,False,205060.0361629291,False,False,False,False
2022-09-21 00:00:00+00:00,3.8360749385,3.9666382671,3.8298576372,3.947986363,87687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.23130952259019974,4.450759397743302,-2.6574109546380837,31.925787286790815,-14.629045727414791,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.913314284055019,0.9908152423680869,False,False,False,False,-0.32335457716706795,-0.30858683433242445,False,False,False,False,3551875,3514663.7212429056,False,False,False,False,200457.17199967697,False,False,False,False
2022-09-22 00:00:00+00:00,3.7987711304,3.8360749385,3.7676846236,3.8298576372,145422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.23666947513691772,4.444345943315777,-2.7277485300641313,30.627012398041952,-14.629045727414791,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9134381071221458,0.9891892274556501,False,False,False,False,-0.34282825441539394,-0.3257075443739092,False,False,False,False,3406453,3510420.163547105,False,False,False,False,198298.92996047396,False,False,False,False
2022-09-23 00:00:00+00:00,3.6557731991,3.7490327195,3.6091434389,3.7490327195,186885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2466483240820062,4.434543541166958,-3.15741185335616,28.238755365737156,-16.626416587568897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8909136062978211,0.9935546341584935,False,False,False,False,-0.34282825441539394,-0.33426789939465157,False,False,False,False,3219568,3499014.19634918,False,False,False,False,197851.3248639848,False,False,False,False
2022-09-26 00:00:00+00:00,3.6309039937,3.7117289113,3.5873828842,3.6557731991,115186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.25694970086290625,4.349921948517418,-2.7982829028512652,26.41016666756817,-18.47676078574986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8747983623807859,1.0188008714711605,True,False,False,False,-0.34282825441539394,-0.33854807690502275,False,False,False,False,3104382,3483538.4239433296,True,False,False,False,194609.54741833836,False,False,False,False
2022-09-27 00:00:00+00:00,3.6744251032,3.7365981168,3.6091434389,3.6806424045,97303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2627335049149779,4.3469335128942035,-2.559659872507815,26.60708994621367,-18.47676078574986,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8760651579705092,1.0241927806697895,False,False,False,False,-0.3264595050082581,-0.3325037909566404,False,False,False,False,3201685,3472485.3484945716,False,False,False,False,190793.60438232508,False,False,False,False
2022-09-28 00:00:00+00:00,3.7552500209,3.7987711304,3.6433385964,3.6744251032,148959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.26357781254847873,4.344075327261173,-2.233971443453241,29.195873713104895,-18.47676078574986,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8759170539023132,1.0293836676016919,False,False,False,False,-0.29314850210178794,-0.31282614652921414,False,False,False,False,3350644,3467707.2563967453,False,False,False,False,189153.03166144958,False,False,False,False
2022-09-29 00:00:00+00:00,3.7614673222,3.7739019249,3.6682078018,3.7241635141,133638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2707395116376276,4.340124086283337,-2.137319228298833,31.10708694542126,-18.47676078574986,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8741387404096521,1.0345786573829179,False,False,False,False,-0.2931485021360167,-0.30298732433261544,False,False,False,False,3484282,3468357.246341971,False,False,False,False,186975.97159629472,False,False,False,False
2022-09-30 00:00:00+00:00,3.7552500209,3.8298576372,3.7272721647,3.7490327195,227716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.27730222844904256,4.334253181756473,-2.0879859642486487,32.27370981994225,-22.65106957608081,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8974032670188359,1.020147548736825,False,False,False,False,-0.25419577479985084,-0.2785915495662331,False,False,False,False,3256566,3460051.707269737,False,False,False,False,188573.61976898904,False,False,False,False
2022-10-03 00:00:00+00:00,3.9666382671,3.9977247739,3.7863365276,3.792553829,131895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2769432286153679,4.333903128679299,-1.326137719327934,38.64716206900567,-16.64750433501733,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8998906001440704,0.9939817540600415,False,False,False,False,-0.1793933823374697,-0.2289924659518514,False,False,False,False,3388461,3457244.2285532765,False,False,False,False,186350.92879765615,False,False,False,False
2022-10-04 00:00:00+00:00,3.9044652535,4.0225939793,3.8920306507,3.9666382671,421073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2798548682248986,4.294883835489224,-1.3950751847399467,41.58241882093306,-14.066644223416539,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9119620685034467,0.9879379955289247,False,False,False,False,-0.13729008168949086,-0.18314127382067114,False,False,False,False,2967388,3438034.180374717,False,False,False,False,195555.71590363042,False,False,False,False
2022-10-05 00:00:00+00:00,3.792553829,3.879596048,3.5998174869,3.8671614453,145935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.2844844576542544,4.285726478895279,-1.7335662340283355,41.454166867757536,-14.066644223416539,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8680233980327138,1.0127095348585555,False,False,False,False,-0.2804254919855841,-0.2317833829031276,False,False,False,False,2821453,3413854.5262423754,False,False,False,False,193609.8054760371,False,False,False,False
2022-10-06 00:00:00+00:00,3.7490327195,3.8112057331,3.6868597059,3.7552500209,208970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.28933306585058244,4.275345310202601,-1.8190544145217042,40.63562455198846,-14.066644223416539,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.874440438305117,1.032454481880278,False,False,False,False,-0.27409725014010555,-0.2529403165216166,False,False,False,False,2612483,3382428.1918799295,False,False,False,False,194212.16604560427,False,False,False,False
2022-10-07 00:00:00+00:00,3.6495558977,3.7303808154,3.6246866923,3.7241635141,172984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",0.2970354572962941,4.265411989431973,-2.073342008855374,38.55168859705154,-14.066644223416539,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8436538574051399,1.0512514405145033,False,False,False,False,-0.32320618516159394,-0.2880732508416053,False,False,False,False,2439499,3345450.576512089,False,False,False,False,193379.68894577667,False,False,False,False
2022-10-10 00:00:00+00:00,3.7739019249,3.8236403358,3.6495558977,3.6495558977,130353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",0.30138139026674465,4.260735588461068,-1.6153408248936147,40.22309472693789,-14.066644223416539,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.84949767517121,1.0329501065692632,False,False,False,False,-0.28253975636237283,-0.28530650360198906,False,False,False,False,2569852,3315034.9460606347,False,False,False,False,190908.054085158,False,False,False,False
2022-10-11 00:00:00+00:00,3.8174230344,3.8174230344,3.70551161,3.7365981168,163248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3047160235870663,4.256095149908402,-1.4396096087905954,42.299027157537694,-13.407095116656407,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8646054586723937,1.040047607144606,False,False,False,False,-0.2656926965599737,-0.2754996000809814,False,False,False,False,2733100,3292213.9677837472,False,False,False,False,189823.34608181845,False,False,False,False
