date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_860,aVWAP_peak_848,aVWAP_peak_807,aVWAP_peak_763,aVWAP_peak_736,aVWAP_peak_720,aVWAP_peak_686,aVWAP_peak_635,aVWAP_peak_599,aVWAP_peak_579,aVWAP_peak_561,aVWAP_peak_532,aVWAP_peak_498,aVWAP_peak_483,aVWAP_peak_466,aVWAP_peak_455,aVWAP_peak_383,aVWAP_peak_355,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_305,aVWAP_peak_272,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_102,aVWAP_peak_58,aVWAP_peak_27,aVWAP_valley_902,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_768,aVWAP_valley_752,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_593,aVWAP_valley_573,aVWAP_valley_549,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_469,aVWAP_valley_447,aVWAP_valley_413,aVWAP_valley_333,aVWAP_valley_309,aVWAP_valley_297,aVWAP_valley_280,aVWAP_valley_247,aVWAP_OB_bull_902,aVWAP_OB_bull_672,aVWAP_OB_bull_573,aVWAP_OB_bull_549,aVWAP_OB_bull_297,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-23 00:00:00+00:00,9.63,9.81,8.93,9.08,3920714,,,,,,,,,,,,9.465477683718165,8.918586868076169,9.796837443247682,10.196091079005473,10.198512372706999,10.232456011825523,10.754926251505282,11.199135283348486,11.09164921227122,11.089666941872643,11.017396141701326,10.87410914908744,10.590996935468462,10.576305152533,10.555704591202907,10.611824128087731,10.541283262952481,10.909767881922408,11.51951517581469,,,,,,,,,,,,,8.390653492615561,8.987826280519117,8.535838386040355,10.19699206354936,10.186166071544344,10.224980682795199,10.256815413450674,11.136078756146944,11.03839172779834,10.959773216653108,10.878481673274223,10.760214641762005,,,8.390653492615561,8.987826280519117,10.959773216653108,10.533696924544637,10.129351033845769,#000000,1.3684053157263807,10.145723908186943,-0.37687949780667435,52.236508592700744,-5.406957114176521,False,False,True,False,True,1.3023224640173687,0.0,0.0,0.0,0.0,0,0.9878797665666367,0.9310353334858453,False,False,False,False,0.052318128119427654,-0.029332778740645327,False,False,False,False,-17101564,-27521147.12554742,False,False,False,False,4204713.499314464,False,False,False,False
2024-04-24 00:00:00+00:00,8.98,9.8387,8.97,9.54,3269652,,,,,,,,,,,9.262900000000002,9.456030997686987,8.924007624450978,9.792974499292756,10.190751560338546,10.193587634682665,10.227508094649075,10.748649780036716,11.191763176125864,11.08508410028066,11.083138275424691,11.011348668988953,10.868994192534485,10.587180389539274,10.572594426026763,10.552146831319314,10.608238465291988,10.53823198805452,10.906022426897175,11.514549145450127,,,,,,,,,,,,,8.534936392023795,8.995378384149832,8.543464277643917,10.191251211295121,10.181243559466607,10.220213961468323,10.252271183407444,11.12919146423922,11.03220524623229,10.954059891899606,10.873234447712388,10.7556602327721,,,8.534936392023795,8.995378384149832,10.954059891899606,10.465785113853576,10.138592521025888,"rgba(239, 83, 80, 0.5)",1.313601633773481,10.061827571144773,-0.8235583325494893,52.930651099036496,-4.833288026202148,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9795828135609278,0.9501785460508952,False,False,False,False,0.05786377709244175,0.01426549917589821,False,False,False,False,-20371216,-27240757.6696436,False,False,False,False,4168044.420909975,False,False,False,False
2024-04-25 00:00:00+00:00,8.86,8.935,8.42,8.62,1988187,,,,,,,,,,,9.06454158177913,9.436241185923732,8.92224696275718,9.78835513678664,10.185715736641795,10.188944685329359,10.222901231819941,10.743520578943492,11.186096106650485,11.07997242045376,11.078053626440333,11.006594547620459,10.864889104218703,10.583955319343861,10.569448622335738,10.549116668708306,10.60522090618971,10.5356234681875,10.903028795455434,11.510839093239365,,,,,,,,,,,,,8.55352523341634,8.991157598545449,8.544699249088053,10.185841632532757,10.176580733462405,10.215762826833984,10.248073894108531,11.123858006265166,11.027355369040588,10.949532760218492,10.869026431419181,10.751935900580195,,,8.55352523341634,8.991157598545449,10.949532760218492,10.451265288941247,10.136445802959262,"rgba(239, 83, 80, 0.5)",1.2509641794945543,10.048172189840955,-0.9498051257718907,52.92064302890402,-4.712127222562216,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9763544938287889,0.960088969145082,False,False,False,False,-0.059260842979427006,-0.022497671901764396,False,False,False,False,-22359403,-27049331.99632424,False,False,False,False,4082559.8161684074,False,False,False,False
2024-04-26 00:00:00+00:00,8.81,9.0805,8.6828,8.87,1439071,,,,,,,,,,,9.020108584491455,9.42492169465975,8.921807415540403,9.785414202553154,10.182391463512824,10.185877680748595,10.219851310033528,10.740044464935517,11.182209873746794,11.076474404668968,11.074574203382413,11.003346386631812,10.862093975500159,10.581778594953521,10.56732645439735,10.547073957585237,10.60318217468834,10.533865258578459,10.900986392626173,11.508275311708193,,,,,,,,,,,,,8.572402223766039,8.989590832789649,8.546128765997015,10.182272183838396,10.173503192647209,10.212816792104167,10.245289530192453,11.120204946288489,11.024040244319217,10.946443864257322,10.866161107988745,10.749408139922418,,,8.572402223766039,8.989590832789649,10.946443864257322,10.446080190247134,10.135688485342593,"rgba(239, 83, 80, 1.0)",1.1937198541074008,10.0439962005108,-1.0337401998172477,52.705438294093604,-4.642154793724153,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9726516358863786,0.9820521233711447,False,False,False,False,-0.02633849468510751,-0.024418083293435953,False,False,False,False,-23798474,-26921847.36901741,False,False,False,False,3978893.588083372,False,False,False,False
2024-04-29 00:00:00+00:00,8.34,8.71,8.235,8.65,1589416,,,,,,,,,,,8.906599044486061,9.403838918670358,8.918119842011922,9.780693838618632,10.177555138025088,10.181416639895573,10.215441504492626,10.73534752917483,11.177142483607655,11.071878409363421,11.070001933867498,10.999054519667187,10.858356367970716,10.57878357346225,10.564401445896749,10.54425149826265,10.600383326144444,10.531431202392245,10.898262234971678,11.504991588618172,,,,,,,,,,,,,8.563162607172599,8.982403007638146,8.545537680226913,10.177081063738934,10.169016819227952,10.208551312571904,10.241279427755218,11.115420666909104,11.019667025963747,10.94234359320899,10.862331264297064,10.745992107164403,,,8.563162607172599,8.982403007638146,10.94234359320899,10.435897551979988,10.13106554798958,"rgba(255, 0, 0, 1.0)",1.1154937701984058,10.03300774467091,-1.5177204838802327,50.66339698827239,-4.642154793724153,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.953094563379611,1.0051127568880527,False,False,False,False,-0.09245003697197907,-0.05843406013270751,False,False,False,False,-25387890,-26861692.178075552,False,False,False,False,3885188.584629122,False,False,False,False
2024-04-30 00:00:00+00:00,7.86,8.2,7.86,8.09,2458208,,,,,,,,,,,8.693080129912257,9.35851779776352,8.907325390722658,9.771022969250033,10.168195483131816,10.172782385074996,10.206938240339204,10.726695351673746,11.168050610763878,11.063583471425492,11.061748793823146,10.991274894192863,10.851520150666971,10.573191192379921,10.558933048309365,10.538965520395614,10.595164940603604,10.526865672636053,10.893286857451212,11.499177680356377,,,,,,,,,,,,,8.509937245579362,8.962804653329476,8.541131149352285,10.167039389923024,10.160321506685975,10.200318396521425,10.23356426892571,11.106807371592454,11.011749785147545,10.934885321766197,10.855328776421265,10.739695263144734,,,8.509937245579362,8.962804653329476,10.934885321766197,10.416316029043639,10.118631927365788,"rgba(255, 26, 202, 1.0)",1.0675581170753348,10.0095807195469,-2.013549131578763,47.60881671843468,-4.642154793724153,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9430264894136082,1.0037999966350442,False,False,False,False,-0.16488883978864702,-0.11166144996067726,False,False,False,False,-27846098,-26900296.32795494,False,False,False,False,3829228.56170249,False,False,False,False
2024-05-01 00:00:00+00:00,7.99,8.47,7.67,7.81,4141750,,,,,,,,,,,8.512303732341799,9.291871189454765,8.89100760806068,9.755586289050816,10.153101476890221,10.158844719883932,10.193200792746564,10.71260707469125,11.15318129016297,11.050021930890454,11.048255345741063,10.978559302385584,10.840353384881235,10.56407512368231,10.550019584907036,10.530350009458193,10.58665289367595,10.519419979850191,10.885142237016536,11.489618822415869,,,,,,,,,,,,,8.44835742647166,8.93366947330702,8.534754902353924,10.1508592449653,10.146289783978968,10.187015096929919,10.221082239535686,11.092723265073076,10.998808157551773,10.922698555128123,10.8438917001786,10.729417198809495,,,8.44835742647166,8.93366947330702,10.922698555128123,10.393208639409373,10.100797253690297,"rgba(255, 0, 0, 1.0)",1.0535447800657092,9.981677052004091,-1.8904531536664924,46.18603352095269,-4.642154793724153,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9552607092226221,0.991440416628099,False,False,False,False,-0.1582810099817248,-0.13497122997120103,False,False,False,False,-23704348,-26774965.020976316,False,False,False,False,3841484.304380824,False,False,False,False
2024-05-02 00:00:00+00:00,8.16,8.35,8.0,8.23,1607938,,,,,,,,,,,8.478934278555244,9.270226131337788,8.885759486029807,9.750105291293394,10.147647565449219,10.153803833406675,10.188225905007007,10.707435069298135,11.147680261892427,11.045010163386921,11.04326873359344,10.973864037736838,10.836237287635388,10.56073065189964,10.546750140966518,10.527190784059202,10.583527392640182,10.516688637227782,10.882133186334563,11.486057925838047,,,,,,,,,,,,,8.434790607591092,8.924389207761118,8.532950038654699,10.145017476185304,10.141217395553694,10.182197081720322,10.216554265012586,11.087515951221198,10.99402826069677,10.918201879709436,10.839676245554143,10.725635234463775,,,8.434790607591092,8.924389207761118,10.918201879709436,10.38656383817941,10.095181137010345,"rgba(255, 0, 0, 1.0)",1.0433214243916848,9.973837850182344,-1.7385225758590295,46.05536379427109,-4.642154793724153,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9747880344656202,0.9732970174739317,False,False,False,False,-0.14099896225693603,-0.13798509611406853,False,False,False,False,-22096410,-26591492.275055677,False,False,False,False,3753894.2532286346,False,False,False,False
2024-05-03 00:00:00+00:00,8.27,8.63,8.221,8.42,1644667,,,,,,,,,,,8.46938958331829,9.252875452935095,8.881975059853273,9.745255730189113,10.142671331366852,10.149200804029434,10.183673580507014,10.702589514614141,11.14245794612049,11.040263797565173,11.038546335946489,10.969425402242843,10.832360874234771,10.557610039605475,10.54370106207497,10.524246576196349,10.58060791722615,10.514143362253007,10.879292901570423,11.482646799786096,,,,,,,,,,,,,8.431888141869566,8.917627886199291,8.532147936111377,10.139690313734617,10.136589284128672,10.177789161566743,10.212402345905923,11.082579330742822,10.989507255739696,10.913957394857595,10.835706119526433,10.722085787971256,,,8.431888141869566,8.917627886199291,10.913957394857595,10.381646703581774,10.090997579862831,"rgba(255, 0, 0, 1.0)",1.0374871452585208,9.968456039622202,-1.637086345970081,46.50850952600243,-4.642154793724153,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9904667264716229,0.9582116996337359,False,False,False,False,-0.1000853285488805,-0.11903521233147452,False,False,False,False,-20451743,-26350717.793680944,False,False,False,False,3671179.4589843745,False,False,False,False
2024-05-06 00:00:00+00:00,8.85,9.082,8.42,8.49,2229764,,,,,,,,,,,8.503830102342393,9.240887969928544,8.881003167448576,9.740685943809874,10.137523803801393,10.14443157801765,10.178929029777178,10.697203990898887,11.136453726718303,11.034841824326048,11.033152275553771,10.964379298930554,10.82799870079936,10.554185690192316,10.540359983365786,10.521026944423697,10.577395758644451,10.51136190530298,10.876081363556585,11.478642876774419,,,,,,,,,,,,,8.453185291568703,8.91544008681022,8.533855712335878,10.13418520847286,10.131804748176013,10.173198733337465,10.20805266889781,11.076924563895862,10.984360323107298,10.909151355643678,10.831237650879501,10.718128520818178,,,8.453185291568703,8.91544008681022,10.909151355643678,10.379018796730637,10.089127071995287,"rgba(239, 83, 80, 1.0)",1.0295686449162553,9.966997537461236,-1.0849179828627085,49.401157210653324,-4.642154793724153,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0072683895441885,0.9269382372117835,False,False,False,False,-0.04739676397039642,-0.08321598815093546,False,False,False,False,-18221979,-26031943.723340515,False,False,False,False,3614653.362553615,False,False,False,False
2024-05-07 00:00:00+00:00,8.19,8.8799,8.19,8.77,2136569,,,,,,,,,,,8.49586839385988,9.22125802901071,8.876662191000463,9.73469698043547,10.131311113246149,10.138678338982825,10.173234281084067,10.69109533532492,11.129843201829823,11.028834548071721,11.027175176851564,10.958762279661759,10.823094915707859,10.55024461945152,10.536509343843987,10.517308830199061,10.573706026523041,10.508145165782448,10.872479414036382,11.474300632853641,,,,,,,,,,,,,8.451365536759146,8.907787144338084,8.53312050007034,10.127541007233523,10.126022122936991,10.167683230095731,10.202850463257947,11.070676070025009,10.978638786863272,10.90378111723413,10.826216049671109,10.713640941472594,,,8.451365536759146,8.907787144338084,10.90378111723413,10.373160440887865,10.084110247496488,"rgba(255, 0, 0, 1.0)",1.0159519345586352,9.960717122563882,-1.742914268215989,48.457794381087126,-4.642154793724153,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9989709202804558,0.9605359305586108,False,False,False,False,-0.08232129865793639,-0.08276864340443593,False,False,False,False,-20358548,-25809457.61654285,False,False,False,False,3556689.2699044542,False,False,False,False
2024-05-08 00:00:00+00:00,8.19,8.22,7.775,7.95,1745750,,,,,,,,,,,8.464611598658122,9.199035980001984,8.870439989590436,9.728521028264186,10.125212266402906,10.13303183221882,10.167663183148102,10.685344737195065,11.123754690719096,11.023275256735126,11.021643286308976,10.95354596644356,10.818507733128582,10.546495434734645,10.53284256071889,10.513763253242319,10.570200579477834,10.505074441246464,10.869115337013184,11.470346674670205,,,,,,,,,,,,,8.434669680614336,8.89724184899828,8.530646781176204,10.121019133270417,10.12033994382895,10.162283677884922,10.197772529722501,11.06490514246581,10.97333074479819,10.898779870988026,10.821519841865783,10.709416458158083,,,8.434669680614336,8.89724184899828,10.898779870988026,10.366121291495926,10.077660471147626,"rgba(255, 0, 0, 1.0)",0.9978315994700716,9.952237166600122,-1.7660667065825655,47.828885828043,-4.642154793724153,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9536106708045492,0.9971406477601741,False,False,False,False,-0.17026820304854406,-0.12651842322648998,False,False,False,False,-20358548,-25595696.455109797,False,False,False,False,3485672.043633691,False,False,False,False
2024-05-09 00:00:00+00:00,8.15,8.27,7.9,8.07,1806074,,,,,,,,,,,8.43980160925635,9.177799815584383,8.864454632918651,9.72235067497993,10.119077160722165,10.1273486396422,10.162052926365568,10.679523427248556,11.117573366171461,11.017632803633992,11.016028598086143,10.948252804905856,10.813855255819384,10.542698596841992,10.529129361801182,10.510173037044353,10.566649155875714,10.50196406884876,10.86569912892521,11.466319594575824,,,,,,,,,,,,,8.420748506548827,8.887178111341848,8.52835771133832,10.114461587337095,10.114622025042824,10.156845652506338,10.192654552651726,11.059047162321274,10.967944134680984,10.893706071799437,10.816757065154583,10.705134178032255,,,8.420748506548827,8.887178111341848,10.893706071799437,10.359419232962384,10.071454729896292,"rgba(255, 0, 0, 1.0)",0.9689348335733488,9.94427515491893,-1.8518016823709358,47.23390413382201,-4.642154793724153,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9676002832704576,0.990225063117186,False,False,False,False,-0.155806633749727,-0.1411625284881085,False,False,False,False,-22164622,-25461144.515693728,False,False,False,False,3419805.4536872716,False,False,False,False
2024-05-10 00:00:00+00:00,7.99,8.38,7.88,8.37,1630250,,,,,,,,,,,8.418812473776182,9.158925428492148,8.858968056136744,9.716741338076027,10.11350741420654,10.12218709833632,10.156957808205053,10.674243904233478,11.111972441137556,11.012517691226726,11.010938551578404,10.943452719954976,10.809633313076999,10.539248789929538,10.525755204848311,10.506910146224406,10.563421926792495,10.49913613325323,10.862596724047373,11.462667639564346,,,,,,,,,,,,,8.408298943708873,8.878046545984022,8.526199446804096,10.108510619640997,10.109428914425527,10.15190608988084,10.188004848639352,11.05373771935838,10.963059763740457,10.88910381273282,10.812435388013382,10.70124626519791,,,8.408298943708873,8.878046545984022,10.88910381273282,10.353429740154843,10.065831529843889,"rgba(255, 26, 202, 1.0)",0.9399453549384519,9.937148254879386,-2.071554739484707,46.10914117050342,-4.642154793724153,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9794678627996434,0.964028164139969,False,False,False,False,-0.14839472253274485,-0.1447786255104267,False,False,False,False,-23794872,-25395800.495470446,False,False,False,False,3349626.8084446336,False,False,False,False
2024-05-13 00:00:00+00:00,7.87,8.328,7.85,8.16,1941627,,,,,,,,,,,8.39241557858628,9.135923183717853,8.851974667045711,9.709837171999881,10.106694788417485,10.11587171638988,10.150726028539214,10.667821257421727,11.105180955784418,11.006309308909115,11.00476041494468,10.937622670699717,10.804498216259908,10.535040375746124,10.521638260364137,10.502927825573945,10.559485169483905,10.495683044721305,10.858821476533558,11.458241978253064,,,,,,,,,,,,,8.39178537415651,8.86653910080858,8.523269422984647,10.101234217685246,10.103074063349403,10.145863193071602,10.182317415933397,11.047296060147357,10.957128503124162,10.883511082946567,10.807179516722663,10.696512069772831,,,8.39178537415651,8.86653910080858,10.883511082946567,10.346073704469596,10.058809168391916,"rgba(255, 26, 202, 1.0)",0.9355526236999252,9.928301121150858,-2.2000912284449425,44.80865743169003,-0.32463181320009227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.978749479285647,0.9625273794966204,False,False,False,False,-0.15514712081754403,-0.14996287316398538,False,False,False,False,-25736499,-25409161.221138272,False,False,False,False,3294411.129682099,False,False,False,False
2024-05-14 00:00:00+00:00,7.79,8.09,7.67,7.69,3244321,,,,,,,,,,,8.338883586053552,9.094086158334406,8.838274925753305,9.697306626867887,10.094513554667063,10.104575694921968,10.139590270981772,10.656490971273598,11.093292871790114,10.995420051270694,10.993923651368974,10.927382156112506,10.795451538272602,10.52757831810128,10.514335440906871,10.495859720548633,10.5525066620083,10.489549732861478,10.852168552392264,11.450516922190735,,,,,,,,,,,,7.85,8.356182201024339,8.844359704051135,8.516870152570352,10.088229181053391,10.091703464522189,10.135060829133165,10.172157149361539,11.036007144399173,10.946714510917824,10.873676276303653,10.797921587111317,10.688151120442594,,,8.356182201024339,8.844359704051135,10.873676276303653,10.3325853703339,9.876694870837744,"rgba(255, 26, 202, 1.0)",0.9385064663535831,9.75684640946993,-2.0957196140712773,43.56351775268138,-1.7446804626941699,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9700669176421484,0.9818413472495667,False,False,False,False,-0.18980073791245902,-0.16988180553822219,False,False,False,False,-28980820,-25549226.271289714,False,False,False,False,3292446.8108710363,False,False,False,False
2024-05-15 00:00:00+00:00,8.83,9.07,8.09,8.32,4472908,,,,,,,,,,,8.377742579349722,9.07559415411648,8.835038211164292,9.687790613522171,10.083941511939498,10.0947374281671,10.12980451141556,10.645502574881466,11.081119224471479,10.984380059528714,10.982938314069958,10.917076677541932,10.786488540448161,10.52046264363829,10.507385959959667,10.489153132674707,10.545822079221674,10.48373151773273,10.84551622758253,11.442314205903722,,,,,,,,,,,,8.321408218329836,8.381698298711079,8.83907327666055,8.518764598006388,10.076970307484139,10.08183377496992,10.125575373151204,10.163149290660138,11.024513318343073,10.936211824469629,10.86384048800114,10.788747856625223,10.679984553934105,,,8.381698298711079,8.83907327666055,10.86384048800114,10.325827008366492,9.907828552257417,"rgba(239, 83, 80, 1.0)",0.9396648194824978,9.775578781947141,-1.0062936936043858,48.18691871773407,-1.7446804626941699,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9942526855335624,0.9211707290473852,False,False,False,False,-0.07502522710343969,-0.12245351632083093,False,False,False,False,-24507912,-25508390.417513646,False,False,False,False,3338739.4065231527,False,False,False,False
2024-05-16 00:00:00+00:00,8.92,9.0996,8.595,8.8,3166693,,,,,,,,,,,8.416339812501445,9.069575094756937,8.835510068163416,9.682506547595214,10.077633912492121,10.088854375978483,10.12392705432041,10.638605531463382,11.073309945736597,10.977322493738,10.975915872337584,10.91050600569366,10.78080621618133,10.516018796381548,10.503049325794088,10.48497271157363,10.54163836240308,10.480103298770436,10.841277980190325,11.436968941047532,,,,,,,,,,,,8.481467923903411,8.408907039583118,8.839730780667567,8.52196570977651,10.070264522514961,10.075941912927806,10.119879218919312,10.15771302490942,11.017154710353745,10.929510224913338,10.857583637871619,10.782932194315428,10.674835374490499,,,8.408907039583118,8.839730780667567,10.857583637871619,10.322742117355961,9.918298944242055,"rgba(239, 83, 80, 0.5)",0.9385768746083892,9.782626277631971,-0.9190789811350216,51.63452902256467,-3.4367308327226667,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0106781576406565,0.9091849161765998,False,False,False,False,-0.03187203147221911,-0.07716277389652502,False,False,False,False,-21341219,-25344971.93055233,False,False,False,False,3331992.488620284,False,False,False,False
2024-05-17 00:00:00+00:00,9.16,9.55,8.78,9.0,2444476,,,,,,,,,,,8.458847298799975,9.07166237416336,8.838749599217387,9.679925069584865,10.073976757044983,10.085430953550171,10.120475842310496,10.634191175096676,11.06811328144096,10.97265715631693,10.97127413432817,10.906184439258405,10.77710971741952,10.513210576067731,10.50031334313263,10.482341408655765,10.538984855805978,10.477819746389102,10.838501585738312,11.43332552850647,,,,,,,,,,,,8.606524485733393,8.439925594869074,8.84471276947644,8.526427057703598,10.06638660736985,10.072525307813239,10.116536997923395,10.154492767325294,11.012276516478625,10.925096012157189,10.85348626698705,10.779148639727131,10.671520506131946,,,8.439925594869074,8.84471276947644,10.85348626698705,10.322154742141395,9.928389194592016,"rgba(239, 83, 80, 0.5)",0.9351071480736749,9.790755587327345,-0.6745276074797463,54.903693405274424,-0.46993893529760555,True,False,True,False,True,0.712935607308264,0.0,0.0,0.0,0.0,1,1.013583585435393,0.892775915728992,False,False,False,False,0.01927685759174824,-0.02894295815238839,False,False,False,False,-18896743,-25092100.207785573,False,False,False,False,3297187.9204390966,False,False,False,False
2024-05-20 00:00:00+00:00,9.95,9.95,9.135,9.15,2953740,,,,,,,,,,,8.537304311144835,9.08755452019808,8.848656500282644,9.679915563269098,10.072073704156423,10.083619519685758,10.11856467223047,10.630747615383882,11.063559169696356,10.968647286692043,10.96728566574465,10.902525615509608,10.774083837269554,10.511121494568048,10.498289960740951,10.480411835537083,10.53698738912759,10.476147926342318,10.836186625375362,11.429933893970828,,,,,,,,,,,,8.80096115403272,8.498539075884503,8.859937193380116,8.536028304570069,10.064391971040479,10.07075012001874,10.114694690400626,10.152636753918356,11.008048503800303,10.92134213760969,10.850062207325179,10.776050012793913,10.668895527433575,,,8.498539075884503,8.859937193380116,10.850062207325179,10.32518085534628,9.947872127092943,#000000,0.9431317630758848,9.808195814776507,0.15035458540916782,59.688714301627044,3.8556168921493708,True,False,True,False,True,3.3358857680471914,0.0,0.0,0.0,0.0,0,1.020107377147271,0.8941649713334566,False,False,False,False,0.08020690438770091,0.02563197311765626,False,False,False,False,-15943003,-24733312.081990063,False,False,False,False,3283719.3745395243,False,False,False,False
2024-05-21 00:00:00+00:00,9.7,9.97,9.57,9.81,2656207,,,,,,,,,,,8.603445909932594,9.102723846687221,8.858085391380124,9.680272148216673,10.07067221736293,10.082276605119215,10.117124661624329,10.627892712834779,11.059689982588326,10.96525233946382,10.963908952212044,10.899436543335186,10.771545760859192,10.509405175269338,10.496629814729227,10.478831681390822,10.535341351513066,10.474778728143999,10.834235124105234,11.427013627535366,,,,,,,,,,,,8.933601551205593,8.549493340927915,8.874264963528764,8.545035124175968,10.062930093486962,10.069442962842517,10.113308516211397,10.151218699959703,11.00446342198186,10.918170166638165,10.847178631635758,10.773450908663994,10.666708813075331,,,8.549493340927915,8.874264963528764,10.847178631635758,10.327928128715175,9.96225132264107,#000000,0.9421673164848999,9.821755172087139,-0.1292288216294657,61.356936318712414,5.2277779268897575,True,False,True,False,True,2.452804180720129,0.0,0.0,0.0,0.0,0,1.046192884972992,0.8842950278933853,False,False,False,False,0.11718633175283308,0.07140915243524466,False,False,False,False,-18599210,-24492759.059166927,False,False,False,False,3259111.04612621,False,False,False,False
2024-05-22 00:00:00+00:00,9.85,10.61,9.52,9.72,4344879,,,,,,,,,,9.993333333333332,8.7175764644591,9.135035613922962,8.877253983162621,9.68298403215403,10.07013118046581,10.081700520807045,10.116345538998239,10.624558454081562,11.054589568565177,10.960855451685982,10.959536768124453,10.895492676555305,10.768413770488772,10.507516835388232,10.4948179763167,10.477127442210698,10.533501084641511,10.47330511443263,10.831778582490893,11.422956610892799,,,,,,,,,,,,9.131357942923483,8.639875372386518,8.903080742144077,8.562448282506278,10.062410208060726,10.068944112315416,10.112573872746136,10.15032172148432,10.99978433729879,10.91410312949861,10.843544149603453,10.770242184533009,10.664107184816578,,,8.639875372386518,8.903080742144077,10.843544149603453,10.262792719614254,9.986368710793643,#000000,0.9340929164578239,9.797258036675078,0.0564632943850214,62.959750199730664,6.661680479856429,True,False,True,False,True,2.9500816001936876,0.0,0.0,0.0,0.0,0,1.0521866570956235,0.844979008961977,False,False,False,False,0.1592792876185907,0.11534422002691769,False,False,False,False,-14254331,-24091252.076454498,False,False,False,False,3301690.1815722412,False,False,False,False
2024-05-23 00:00:00+00:00,8.86,10.03,8.86,10.0,3731569,,,,,,,,,,9.649890321834548,8.75265140834334,9.138509573508525,8.88258209814402,9.679786547405559,10.065233115001265,10.077099602205193,10.111687755418485,10.618383288830168,11.047206875528381,10.95423392243285,10.952948302021836,10.889364463238111,10.763183458066313,10.503577391283427,10.490981128832647,10.47343903457946,10.529769265714114,10.470097774127167,10.827819905479068,11.417688376220225,,,,,,,,,,,,9.147746038967119,8.671003483800678,8.910586873541304,8.569475399348702,10.057231392392833,10.064359939103511,10.108061371440265,10.145950148058189,10.992857586514802,10.907841752067876,10.837739761465219,10.764890784316275,10.659430421681407,,,8.671003483800678,8.910586873541304,10.837739761465219,10.243922261599725,9.987474996361398,"rgba(239, 83, 80, 1.0)",0.9133316252368386,9.782226837090986,-1.0097393012662204,58.90371031724257,6.661680479856429,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0262986873482716,0.8769711259587083,False,False,False,False,0.05448338372171978,0.08491380187431874,False,False,False,False,-17985900,-23851826.504828833,False,False,False,False,3318548.1744517614,False,False,False,False
