date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_792,aVWAP_peak_768,aVWAP_peak_728,aVWAP_valley_897,aVWAP_valley_850,aVWAP_valley_819,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_693,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_512,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_413,aVWAP_valley_397,aVWAP_valley_369,aVWAP_valley_354,aVWAP_valley_307,aVWAP_valley_277,aVWAP_valley_263,aVWAP_valley_241,aVWAP_valley_196,aVWAP_OB_bull_897,aVWAP_OB_bull_457,aVWAP_OB_bull_354,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-08 00:00:00+00:00,18.4934523677,18.4934523677,18.3538440207,18.4562234752,378130,,,,,,,,,,,,,,,,,,,,,,18.79925331942685,18.505196543355254,18.2702298422881,18.189848449747597,18.213295592445583,18.10949526781211,18.02360465824051,17.865227912060416,17.8638932551793,17.919920886771354,17.95566377256984,17.965898325191823,,18.505196543355254,18.02360465824051,,18.140127318757397,#000000,0.9576537224760776,18.220418389705678,0.28510720690186014,38.78721912809743,-5.377890802794866,False,True,False,True,False,0.22410731671730133,0.0,0.0,0.0,0.0,0,0.978132627999783,0.9098102293008147,False,False,False,False,-0.0996725706400366,-0.07743793107080771,False,False,False,False,-5782843,-4515853.057697376,False,False,False,False,431684.1412254113,False,False,False,False
2024-02-09 00:00:00+00:00,18.372458467,18.4934523677,18.2699859403,18.4934523677,409408,,,,,,,,,,,,,,,,,,,,,,18.77643972893541,18.503506665990614,18.271441980632005,18.191441501473225,18.214496802492178,18.111118387859744,18.02554923079442,17.867434029512943,17.865840504324005,17.9215579752285,17.957062641672074,17.96708733991483,,18.503506665990614,18.02554923079442,,18.139414732402496,#000000,0.9363149607410232,18.218496403460016,0.1644340526377323,37.256201959261325,-7.052160534887214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9744398384632071,0.9133557865520898,False,False,False,False,-0.1656015945088702,-0.12151976278983895,False,False,False,False,-6192251,-4581594.15347395,False,False,False,False,430810.56705970893,False,False,False,False
2024-02-12 00:00:00+00:00,18.7447473924,18.8098979543,18.4003801364,18.4003801364,469759,,,,,,,,,,,,,,,,,,,,,,18.76913014176528,18.505742377029105,18.276258634076466,18.19585494426923,18.21811108301629,18.114833247849365,18.029459635109063,17.871281731947228,17.869236783428896,17.924535594738312,17.959688586038755,17.96934278273302,,18.505742377029105,18.029459635109063,,18.14195629516675,"rgba(38, 166, 154, 0.5)",0.9185571967799995,18.21997449967652,0.5713012696031015,40.902130077986655,-7.052160534887214,False,True,False,True,True,2.578384686201929,0.0,0.0,0.0,0.0,0,0.9709583008145618,0.9061910744466963,False,False,False,False,-0.08031082927760747,-0.1009152960337232,False,False,False,False,-5722492,-4626335.24549458,False,False,False,False,432337.9565867792,False,False,False,False
2024-02-13 00:00:00+00:00,18.1583923349,18.4655306983,18.0038924309,18.4469162521,429211,,,,,,,,,,,,,,,,,,,,,18.209271821366663,18.74068366115265,18.501710655026308,18.275492186084527,18.1959714796122,18.218044814578896,18.115422536178787,18.03047987817626,17.872790106043283,17.87057424103063,17.92559265514534,17.960547711389307,17.970062854597163,,18.501710655026308,18.03047987817626,,18.14512650772169,#000000,0.8984218620713238,18.228880850485453,-0.07845814818323814,39.00628767585116,-7.052160534887214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9272975786456573,0.9133939126709097,False,False,True,False,-0.3089174775794338,-0.20491638680657848,False,False,True,False,-6151703,-4686153.588808518,False,False,False,False,432215.33083827805,False,False,False,False
2024-02-14 00:00:00+00:00,18.2980006819,18.339883186,18.1770067812,18.2700790125,400235,,,,,,,,,,,,,,,,,,,,,18.239361799765287,18.71946525786042,18.498829542169716,18.27545141639822,18.19657934328064,18.218416825674804,18.116326196761065,18.031749063027483,17.874442998447652,17.87203984149131,17.92678643350573,17.96154304608372,17.970904458762522,,18.498829542169716,18.031749063027483,,18.146299709479123,#000000,0.8778129266608005,18.22792422015813,0.0798307470914568,39.165244357382555,-7.052160534887214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9309914192044516,0.9445286080317661,False,False,False,False,-0.3308496314687279,-0.26788300913765317,False,False,False,False,-5751468,-4727930.624541517,False,False,False,False,430961.2002171691,False,False,False,False
2024-02-15 00:00:00+00:00,18.5399884834,18.5632565412,18.2634708841,18.2980006819,325583,,,,,,,,,,,,,,,,,,,,,18.300307763645367,18.71009889960241,18.498393340029324,18.27698506117891,18.198261056595893,18.219748637387617,18.117915201058917,18.033555873819534,17.876395553472477,17.873769390607354,17.92826625589212,17.96282556469339,17.972002274045266,,18.498393340029324,18.033555873819534,,18.151424990156045,#000000,0.8458466233353207,18.230584325889872,0.36579227128683445,41.52254733480327,-7.052160534887214,False,True,False,True,True,0.6673759254788685,0.0,0.0,0.0,0.0,0,0.9109839127535184,0.9390923443651666,False,False,False,False,-0.2547045098799458,-0.2612937595087995,False,False,False,False,-5425885,-4755301.384363418,False,False,False,False,426828.72177728015,False,False,False,False
2024-02-16 00:00:00+00:00,18.3817656901,18.5306812603,18.3445367976,18.4376090289,482609,,,,,,,,,,,,,,,,,,,,,18.33528455768718,18.695549104402932,18.497224030184583,18.278755030429373,18.200365350940412,18.22139351377679,18.119991168180164,18.03597624245511,17.879084522934914,17.876154310975224,17.930293504537275,17.96457421426235,17.97349803915635,,18.497224030184583,18.03597624245511,,18.154472583840203,#000000,0.8187533646092225,18.23145196893483,0.18358852331179282,41.94885895776481,-7.052160534887214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9184154390805486,0.9383993798692682,False,False,False,False,-0.24306505196104827,-0.2521794057349239,False,False,False,False,-5908494,-4800524.624192304,False,False,False,False,429016.1836683672,False,False,False,False
2024-02-20 00:00:00+00:00,18.3730262076,18.4851708233,18.2235000533,18.2889177458,376595,,,,,,,,,,,,,,,,,,,,,18.34001129476571,18.682974501932136,18.49567139753473,18.279543044253725,18.201548288943513,18.22228432683492,18.121278640179373,18.037559008895965,17.880939288720946,17.87780213784345,17.931676085423785,17.96575520045602,17.974506123351528,,18.49567139753473,18.037559008895965,,18.154734564548907,#000000,0.7912777075620565,18.230581033643716,0.18001919249710605,42.16894410984038,-7.052160534887214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9050530581348971,0.9547275231708747,False,False,False,False,-0.28333405634288233,-0.26775673103890313,False,False,False,False,-6285089,-4858742.835008292,False,False,False,False,426960.4509754901,False,False,False,False
2024-02-21 00:00:00+00:00,18.4104077462,18.4290985154,18.2889177458,18.3823715922,829619,,,,,,,,,,,,,,,,,,,,,18.350551283665563,18.659539143912717,18.492752775313726,18.281550188344863,18.204342903247532,18.22442364075818,18.124248311828975,18.041157417927213,17.885106316287384,17.88150880893844,17.93480019190524,17.96843382491652,17.976797314122372,,18.492752775313726,18.041157417927213,,18.15578554778221,#000000,0.7629458695460712,18.2292942049975,0.23738714426785798,42.71182818236031,-7.052160534887214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9081105655629804,0.9603023474910696,False,False,False,False,-0.2810517482785518,-0.27440423965872746,False,False,False,False,-5455470,-4882143.900302085,False,False,False,False,442750.98230978457,False,False,False,False
2024-02-22 00:00:00+00:00,18.4290985154,18.466480054,18.2702269765,18.466480054,595922,,,,,,,,,,,,,,,,,,,,,18.35714333557849,18.645447789844237,18.490957531536115,18.28312445831415,18.206437350390306,18.226047197094204,18.12644252189387,18.043789742735196,17.888131370316003,17.88420371235364,17.937079891485734,17.970394571491756,17.978477879262584,,18.490957531536115,18.043789742735196,,18.1567444117151,#000000,0.7463044333417488,18.22871681782462,0.26849860274596765,43.28472417302621,-11.379695101210793,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8981051247904668,0.9622954232187954,False,False,False,False,-0.27649565215027333,-0.2754499459045004,False,False,False,False,-4859548,-4881257.786564749,False,False,False,False,448757.68888587144,False,False,False,False
2024-02-23 00:00:00+00:00,18.4477892847,18.5412431312,18.3543354383,18.4477892847,359913,,,,,,,,,,,,,,,,,,,,,18.36572947846293,18.639428081010337,18.490512762034474,18.284574079521242,18.20808296608395,18.227363700441266,18.128045410806386,18.045629923215383,17.8901548331252,17.88600686218912,17.93862471131628,17.971736291456534,17.97963176907992,,18.490512762034474,18.045629923215383,,18.15811698990331,#000000,0.7372276977369409,18.229142663374965,0.2965794991102647,43.89330435025393,-10.50221796633656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9030956075653406,0.9562474641696362,False,False,False,False,-0.23819717240186158,-0.256823559153181,False,False,False,False,-4499635,-4866292.187091622,False,False,False,False,445273.5834393667,False,False,False,False
2024-02-26 00:00:00+00:00,18.1954638994,18.4197531308,18.1580823608,18.3823715922,397253,,,,,,,,,,,,,,,,,,,,,18.35551045424127,18.62701586207284,18.48789571179924,18.284316101947624,18.208454076645406,18.227561634201727,18.12875568354966,18.04669109758025,17.891616006699767,17.887315058284535,17.93968667512418,17.972620837904085,17.980384519612972,,18.48789571179924,18.04669109758025,,18.15675567074335,#000000,0.7259042885051442,18.227045048260578,-0.043505940604942936,41.98688925064554,-10.50221796633656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8936244391402409,0.960901640822643,False,False,False,False,-0.31560228393008605,-0.2862129215416335,False,False,False,False,-4896888,-4867492.022891951,False,False,False,False,443390.4233044896,False,False,False,False
2024-02-27 00:00:00+00:00,18.3449900537,18.3449900537,18.232845438,18.2795723612,296861,,,,,,,,,,,,,,,,,,,,,18.3523460467507,18.619437533532412,18.486393448168876,18.284482409597242,18.209004468315467,18.227949185704375,18.129484508279642,18.047662814728366,17.892847964888414,17.888417380865555,17.94059929311995,17.97339320026672,17.98104498421919,,18.486393448168876,18.047662814728366,,18.15638947987976,#000000,0.7103450899512311,18.226077894641254,0.1674005504379691,42.59340857207086,-10.50221796633656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8957457454020095,0.9987962117105815,False,False,False,False,-0.3156022839051855,-0.30090760272340955,False,False,False,False,-4600027,-4857003.1984648155,False,False,False,False,437644.1714101959,False,False,False,False
2024-02-28 00:00:00+00:00,18.2889177458,18.3963896692,18.2235000533,18.2982631305,308914,,,,,,,,,,,,,,,,,,,,,18.34916794646122,18.611811534741264,18.484816374519852,18.28461850518965,18.20954392099799,18.228325084378607,18.130216913803352,18.04864829130513,17.894107863198272,17.8895456188083,17.941532140246686,17.974181965161414,17.98171964623424,,18.484816374519852,18.04864829130513,,18.156018138849696,#000000,0.6891377764715536,18.22509130720046,0.09261782009155665,42.468893984442786,-10.50221796633656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8385159917060113,1.022493152892201,False,False,False,False,-0.3051637673616229,-0.3030356850425162,False,False,False,False,-4908941,-4859039.974995607,False,False,False,False,432595.92939410976,False,False,False,False
2024-02-29 00:00:00+00:00,18.4290985154,18.5786246697,18.3729327537,18.4384439001,328535,,,,,,,,,,,,,,,,,,,,,18.356278112923697,18.608024014773413,18.48459352956575,18.28598511066546,18.21106570440384,18.229554816360114,18.131692241003815,18.050331159577688,17.89595155090779,17.891192767911242,17.94294845526989,17.975416049864812,17.98278387682591,,18.48459352956575,18.050331159577688,,18.157370568465645,#000000,0.6604987895094895,18.22569084000033,0.3079607088314707,44.13042070810893,-9.599050911363783,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8508206207842975,0.9909945330564894,False,False,False,False,-0.22486968700905877,-0.2639526860257875,False,False,False,False,-4580406,-4848113.15244676,False,False,False,False,428515.10863355646,False,False,False,False
2024-03-01 00:00:00+00:00,18.4290985154,18.4432100463,18.2047158302,18.4384439001,231091,,,,,,,,,,,,,,,,,,,,,18.356395763502526,18.60372332197446,18.483798305367525,18.286382676035895,18.21169475541551,18.23003589866251,18.132404831043495,18.051216406375502,17.897009896821274,17.89214062008115,17.943746043218948,17.97609991740923,17.983371533929073,,18.483798305367525,18.051216406375502,,18.157539997679773,#000000,0.6316267585949134,18.225397701289246,0.32250187525920615,45.23810519055302,-8.394905759061324,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8415779501942536,0.9916099607384662,False,False,False,False,-0.2982405525673343,-0.2810966192965609,False,False,False,False,-4580406,-4837614.832742966,False,False,False,False,420772.9867263582,False,False,False,False
2024-03-04 00:00:00+00:00,18.4104077462,18.5412431312,18.4010623615,18.4104077462,325439,,,,,,,,,,,,,,,,,,,,,18.36180328636258,18.6000947264343,18.48350757080168,18.28763449491879,18.213118609924226,18.231185797475394,18.133804715995254,18.052824152023494,17.898786995689207,17.89373042386994,17.945111513494957,17.97728900746117,17.984397709458424,,18.48350757080168,18.052824152023494,,18.15871453876226,#000000,0.5961274410414803,18.22588771554488,0.30953118066960883,45.74874086441896,-7.758919510904391,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.853441737670611,0.9951216269767057,False,False,False,False,-0.22706686101783788,-0.25408174015719937,False,False,False,False,-4905845,-4840290.525576575,False,False,False,False,417034.399011599,False,False,False,False
2024-03-05 00:00:00+00:00,18.4758254387,18.6066608237,18.3776988999,18.4104077462,372166,,,,,,,,,,,,,,,,,,,,,18.369475446339766,18.597097791842874,18.483539799803587,18.289351931295652,18.214968472225053,18.232698237556935,18.135569753456714,18.05481099714547,17.900936286263626,17.89565362535215,17.9467740179262,17.97874385508836,17.98565541094863,,18.483539799803587,18.05481099714547,,18.160405817326538,#000000,0.5828830894240951,18.226814910635692,0.42720492768170126,47.021354161438,-6.407873301620327,False,False,False,False,True,0.2781600132680744,0.0,0.0,0.0,0.0,1,0.8576860797732354,0.9953966317080742,False,False,False,False,-0.21709673011329084,-0.2355892351352451,False,False,False,False,-4533679,-4828266.544181415,False,False,False,False,415274.85395232064,False,False,False,False
2024-03-06 00:00:00+00:00,18.597315439,18.6440423622,18.4572281232,18.5599339004,459766,,,,,,,,,,,,,,,,,,,,,18.383348007578267,18.596120486992074,18.484549092367043,18.292271060742383,18.217877737535446,18.235118950054257,18.138213976717594,18.057687520408123,17.903927139734712,17.898329470452623,17.949114003453985,17.980809081420837,17.9874455174818,,18.484549092367043,18.057687520408123,,18.163447080379935,"rgba(38, 166, 154, 0.5)",0.5745245741284966,18.228928223035556,0.6412035838906528,49.49916617474236,-3.9868220041556555,False,False,False,False,True,1.493589953782692,0.0,0.0,0.0,0.0,1,0.8618909661952978,0.9782434225957851,False,False,False,False,-0.18959523073741694,-0.212592232936331,False,False,False,False,-4073913,-4798684.052252732,False,False,False,False,417019.6047777198,False,False,False,False
2024-03-07 00:00:00+00:00,18.6627331315,18.7748777472,18.611333516,18.7094600547,259330,,,,,,,,,,,,,,,,,,,,,18.394810385962593,18.597642780929224,18.48590644521694,18.294581075639865,18.22004064045203,18.23694510389535,18.14009426238284,18.05966514973378,17.90589769269559,17.90009165641438,17.950674404284136,17.98219869802014,17.988653129990706,,18.48590644521694,18.05966514973378,,18.16593857120135,"rgba(38, 166, 154, 0.5)",0.563030944165833,18.2308988569851,0.7669814225836066,51.97528767278789,-1.6596281230887655,False,False,True,False,True,2.1447263607445954,0.0,0.0,0.0,0.0,1,0.8549549913376877,0.9850475913581346,False,False,False,False,-0.1236545496339151,-0.16812339128512305,False,False,False,False,-3814583,-4760091.854125174,False,False,False,False,410835.6987080053,False,False,False,False
2024-03-08 00:00:00+00:00,18.7374962087,18.8530051628,18.7001146701,18.7655323626,321090,,,,,,,,,,,,,,,,,,,,,18.41148542356805,18.60116616782494,18.488238084724877,18.297989077205585,18.223152111560516,18.239590283605033,18.14274723275338,18.062410716313835,17.908575269380517,17.902485955610675,17.95280876960907,17.9841085620632,17.990315344218295,,18.488238084724877,18.062410716313835,,18.169620999879843,"rgba(38, 166, 154, 0.5)",0.5534711417637371,18.233953224425598,0.909790856791145,54.54336394766776,0.6919897225347427,True,False,True,False,True,2.8896474272970245,0.0,0.0,0.0,0.0,1,0.8539483487253858,0.9796538194717366,False,False,False,False,-0.08555540056817255,-0.1268393959266478,False,False,False,False,-3493493,-4710421.310826147,False,False,False,False,407316.2595429855,False,False,False,False
2024-03-11 00:00:00+00:00,18.8216046704,18.8309500551,18.6440423622,18.7001146701,243329,,,,,,,,,,,,,,,,,,,,,18.423216933767343,18.603769741958093,18.4899917400654,18.30054984335272,18.225495038028328,18.241584785956018,18.144749129750362,18.064483018211213,17.910597991659206,17.904295762727017,17.954422746679164,17.985553377578402,17.991573499953383,,18.4899917400654,18.064483018211213,,18.172329508437436,"rgba(38, 166, 154, 1.0)",0.5426731655522248,18.23621518084172,1.0787146421043035,57.24021461873725,3.120767101396332,True,False,True,False,True,3.7262235772345527,0.0,0.0,0.0,0.0,0,0.8435968647647418,0.9818609184650825,False,False,False,False,-0.10335153733164948,-0.11509546662914864,False,False,False,False,-3250164,-4653156.318244729,False,False,False,False,400885.3866197312,False,False,False,False
2024-03-12 00:00:00+00:00,18.728150824,18.8683315937,18.6322671776,18.8683315937,393894,,,,,,,,,,,,,,,,,,,,,18.439492231133734,18.607248470654486,18.49255478839619,18.30443745136048,18.22908804831155,18.244643574432665,18.147845534832513,18.067704444944308,17.913766070790302,17.907132881438585,17.956949392547966,17.98781342479923,17.9935422717039,,18.49255478839619,18.067704444944308,,18.17632450656507,"rgba(38, 166, 154, 0.5)",0.5277373593007619,18.239540612406238,0.9258586737940215,57.322054945748526,3.124054490382875,True,False,True,False,True,2.704146914439665,0.0,0.0,0.0,0.0,0,0.843851696884325,0.9791916199610098,False,False,False,False,-0.09751218793722231,-0.10630382728318548,False,False,False,False,-3644058,-4613583.835176309,False,False,False,False,400611.214595428,False,False,False,False
2024-03-13 00:00:00+00:00,18.8122592858,18.9150585169,18.7561869779,18.7561869779,137016,,,,,,,,,,,,,,,,,,,,,18.446249489941902,18.609150239209995,18.493732494568736,18.306032588374215,18.23053083260456,18.245878686849064,18.14906775031759,18.06895788710235,17.91497472659995,17.908215092934253,17.95791904317227,17.988684478821444,17.994302023566533,,18.493732494568736,18.06895788710235,,18.177976564158687,"rgba(38, 166, 154, 1.0)",0.5142495809492726,18.240965856446373,1.1109263877260827,58.443008313922505,4.213655550229781,True,False,True,False,True,3.5559642338283943,0.0,0.0,0.0,0.0,0,0.857237858989023,0.9728600867477889,False,False,False,False,-0.05874698940397271,-0.08252540834357909,False,False,False,False,-3507042,-4570190.037718414,False,False,False,False,390274.14735639165,False,False,False,False
2024-03-14 00:00:00+00:00,18.5132069772,18.7842231319,18.3823715922,18.7842231319,411901,,,,,,,,,,,,,,,,,,,,,18.451900610538214,18.607906878722957,18.49442425534331,18.308337700250753,18.232899873983524,18.247865544288707,18.1512758934363,18.071379754793583,17.917528336698318,17.910509882901597,17.95992735780348,17.990459691166986,17.99584628732013,,18.49442425534331,18.071379754793583,,18.180020159019065,"rgba(38, 166, 154, 0.5)",0.502987195526734,18.24241034502799,0.5383767908612992,54.59065315502366,4.213655550229781,True,False,True,False,False,0.3355308122269669,0.0,0.0,0.0,0.0,0,0.8308334383136269,0.9966924210706474,False,False,False,False,-0.16281073216907807,-0.12266807025632859,False,False,False,False,-3918943,-4544650.938200045,False,False,False,False,391122.25922476844,False,False,False,False
2024-03-15 00:00:00+00:00,18.6253515929,18.6734803239,18.4758254387,18.4758254387,220279,,,,,,,,,,,,,,,,,,,,,18.455516925534578,18.607688869367333,18.49496400719706,18.30970612114986,18.234274017393567,18.249024420552615,18.152537680986885,18.072748346149538,17.9189524988674,17.911789912952493,17.961052196011483,17.99145698958201,17.99671478030759,,18.49496400719706,18.072748346149538,,18.181263597388647,"rgba(38, 166, 154, 0.5)",0.48844618389325867,18.243342814126486,0.7820898010270776,53.540659612159146,8.115563169375996,True,False,True,False,False,1.4887037296268666,0.0,0.0,0.0,0.0,0,0.8424482805967141,0.9973126113820324,False,False,False,False,-0.1620788607588437,-0.14237346550758614,False,False,False,False,-3698664,-4511474.979839259,False,False,False,False,384422.5235688952,False,False,False,False
2024-03-18 00:00:00+00:00,18.5758303997,18.6602659924,18.5007765395,18.6602659924,276682,,,,,,,,,,,,,,,,,,,,,18.45940545095905,18.607215728637687,18.49554622054769,18.311330330745648,18.235924844382495,18.2504158861259,18.154067166904298,18.074415713580336,17.920699479437086,17.913361233133767,17.96243127819526,17.992678777091907,17.99777904987037,,18.49554622054769,18.074415713580336,,18.182713166123957,"rgba(38, 166, 154, 0.5)",0.47461192638434996,18.24441454089785,0.6982880968182038,52.15498575818067,6.801775080684614,True,False,False,False,False,0.9600729780894071,0.0,0.0,0.0,0.0,0,0.8480303175956531,0.9799335285765225,False,False,False,False,-0.15907977823552386,-0.150726621871555,False,False,False,False,-3975346,-4490450.313963209,False,False,False,False,380197.40499756596,False,False,False,False
2024-03-19 00:00:00+00:00,18.6508842599,18.7071746551,18.5383034696,18.5570669347,254632,,,,,,,,,,,,,,,,,,,,,18.46427151760752,18.607587540651558,18.496411937740714,18.31310138994999,18.23766349763133,18.251891673758056,18.155640010074613,18.076101192689055,17.922428272685305,17.914915784388857,17.963804000130764,17.993900267805728,17.998844352197032,,18.496411937740714,18.076101192689055,,18.184350879793115,"rgba(38, 166, 154, 0.5)",0.46204821718050487,18.24571250400869,0.8769036235303216,52.28571257463322,6.801775080684614,True,False,True,False,False,1.7430692591792223,0.0,0.0,0.0,0.0,0,0.8546303153445164,0.9857065821008095,False,False,False,False,-0.13758412670616668,-0.14415537428886083,False,False,False,False,-3720714,-4460264.576160731,False,False,False,False,375273.2714682496,False,False,False,False
2024-03-20 00:00:00+00:00,18.8948093056,18.9417179682,18.5853059496,18.669647725,220176,,,,,,,,,,,,,,,,,,,,,18.47242893862899,18.61013248936859,18.498106518405958,18.315449304359458,18.23981675503332,18.25374221435694,18.157488590094783,18.0780069368425,17.924283644610718,17.91658152745054,17.96529634283302,17.99524155376705,18.000016603232524,,18.498106518405958,18.0780069368425,,18.186660878383414,"rgba(38, 166, 154, 1.0)",0.451560441572871,18.247732333998847,1.4329797564801279,55.2616526057488,6.801775080684614,True,False,True,False,True,4.225227609620234,0.0,0.0,0.0,0.0,0,0.8491975143784685,0.9696350375635187,False,False,False,False,-0.05051425410226647,-0.09733481419556364,False,False,False,False,-3500538,-4422628.239840702,False,False,False,False,369191.02552831825,False,False,False,False
2024-03-21 00:00:00+00:00,19.0073900959,19.1246617524,18.9323362357,18.9323362357,281243,,,,,,,,,,,,,,,,,,,,,18.488615887319195,18.616721369041738,18.501725487293502,18.319708202453928,18.243572922217623,18.256995888185934,18.160608008457107,18.08113756961568,17.92721446486052,17.91920973696446,17.96767789814406,17.997398642965777,18.001905029017575,,18.501725487293502,18.08113756961568,,18.190960854349008,"rgba(0, 255, 255, 0.75)",0.44887846306387397,18.251673550984993,1.6835660587428782,58.34266000603418,3.512216073731963,True,False,True,False,True,5.336871188120703,0.0,0.0,0.0,0.0,0,0.884301443709955,0.952592859138978,False,False,False,False,0.10372673703989779,0.0031959614221670762,False,False,False,False,-3219295,-4375438.701023419,False,False,False,False,365742.0833507372,False,False,False,False
2024-03-22 00:00:00+00:00,18.8385189104,19.1199708862,18.8338280442,19.0730622236,180810,,,,,,,,,,,,,,,,,,,,,18.496840741695998,18.619922567759204,18.503624407895924,18.32206884930584,18.245689425140462,18.25882670934565,18.162391578871826,18.082946235042957,17.928934945374355,17.920754331063872,17.969072046341594,17.998658255776647,18.00300774360308,,18.503624407895924,18.082946235042957,,18.1932875259398,"rgba(38, 166, 154, 1.0)",0.4471145919559849,18.253783031428622,1.3077986929778895,57.75600364225627,3.512216073731963,True,False,True,False,True,3.450835785946527,0.0,0.0,0.0,0.0,0,0.8811558378093819,0.9505752232356581,False,False,False,False,0.1452024208611817,0.07419919114167439,False,False,False,False,-3400105,-4337190.320591128,False,False,False,False,358489.84478796314,False,False,False,False
2024-03-25 00:00:00+00:00,18.8760458405,19.0026992296,18.8479944603,18.8572823755,234252,,,,,,,,,,,,,,,,,,,,,18.506537892274043,18.623689249546153,18.505935110632446,18.324991383339807,18.24832531565341,18.26110723889624,18.16462468246789,18.085217946835193,17.931106751054912,17.922705302073,17.970831352910462,18.00024697306094,18.004398930839038,,18.505935110632446,18.085217946835193,,18.19613216381412,"rgba(38, 166, 154, 1.0)",0.44352055772175863,18.25635834663131,1.3972012865691148,57.786711049595,3.512216073731963,True,False,True,False,True,3.829710021051458,0.0,0.0,0.0,0.0,1,0.904550751626527,0.9518099688054746,False,False,False,False,0.11171549522663282,0.0929573431841536,False,False,False,False,-3165853,-4291255.523705202,False,False,False,False,353617.77244333713,False,False,False,False
2024-03-26 00:00:00+00:00,18.7540833177,18.9604814333,18.7400107189,18.9135727706,256916,,,,,,,,,,,,,,,,,,,,,18.514379124958452,18.626430471047605,18.507875513714144,18.327670566120418,18.250798516285425,18.26324237638328,18.16676186720485,18.087422288172505,17.93325766650273,17.92464017104268,17.97256744363442,18.001809706524114,18.005767269522515,,18.507875513714144,18.087422288172505,,18.19866330623947,"rgba(38, 166, 154, 1.0)",0.4411961508810492,18.258607108406842,1.1230293108942921,55.987587986169615,3.512216073731963,True,False,True,False,False,2.4692765972374033,0.0,0.0,0.0,0.0,1,0.894343511060357,0.9576026424694665,False,False,False,False,0.1088933526569953,0.10092534792057445,False,False,False,False,-3422769,-4257197.2286579395,False,False,False,False,349825.54607301025,False,False,False,False
2024-03-27 00:00:00+00:00,19.2137882114,19.2137882114,18.847900643,18.847900643,245414,,,,,,,,,,,,,,,,,,,,,18.52793156466009,18.63261264435232,18.511321343569282,18.33161532855741,18.25427074006319,18.26626484620022,18.169642429495365,18.09029942736005,17.935934880334678,17.92704423012922,17.974753662185503,18.00379539017986,18.00750885219793,,18.511321343569282,18.09029942736005,,18.202538103021933,"rgba(0, 255, 0, 1.0)",0.4419267856829661,18.26222906685814,2.1532054072515527,59.25120907662837,4.441415988958042,True,False,True,False,True,6.983941079999738,0.0,0.0,0.0,0.0,0,0.9253736907180673,0.9101737425475794,False,False,False,False,0.24171074944549026,0.17131804868303235,False,False,False,False,-3177355,-4214850.474592922,False,False,False,False,345730.9756387746,False,False,False,False
