date,Close,High,Low,Open,Volume,aVWAP_peak_155,aVWAP_peak_151,aVWAP_peak_133,aVWAP_peak_127,aVWAP_peak_118,aVWAP_peak_106,aVWAP_peak_99,aVWAP_peak_83,aVWAP_peak_66,aVWAP_peak_56,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_14,aVWAP_peak_7,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_109,aVWAP_valley_96,aVWAP_valley_85,aVWAP_valley_73,aVWAP_valley_64,aVWAP_valley_44,aVWAP_valley_43,aVWAP_OB_bull_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,29.3030721854,29.7193604252,28.7781870135,29.6017137488,1106096,,,,,,,,,,,,,,30.18335372305396,,,,,,,,,,,,,30.18335372305396,,#000000,,30.248842685673885,,37.54972893198147,-2.803095861257056,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-1427118,174313.85117949115,False,False,False,False,435483.5846996265,False,False,False,False
2022-03-18 00:00:00+00:00,29.6560122148,29.6650619592,28.5971921266,29.1944752533,566570,,,,,,,,,,,,,,30.05935856024357,,,,,,,,,,,,,30.05935856024357,,#000000,,29.857907004378376,,35.94542762642236,-3.8506150370682164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-860548,97657.4177587881,False,False,False,False,445193.6895366912,False,False,False,False
2022-03-25 00:00:00+00:00,29.7193604252,30.1799019149,29.529315794,29.8551065904,1021503,,,,,,,,,,,,,,30.008621864938238,,,,,,,,,,,,,30.008621864938238,,#000000,,29.927748010911344,,35.17285136519057,-4.3140915493085785,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.08929545650678444,-0.2160618554610892,False,False,False,False,160955,102346.12755443342,False,False,False,False,487883.26808952884,False,False,False,False
2022-04-01 00:00:00+00:00,29.7736588913,30.054200966,29.3555607026,29.7284101696,581872,,,,,,,,,,,,,,29.97950521428197,,,,,,,,,,,,,29.97950521428197,,#000000,,29.91522333694746,,34.95147751896809,-4.450971034955153,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1398270007387589,-0.17794442809992406,False,False,False,False,742827,149789.1551429939,False,False,False,False,494845.39637919335,False,False,False,False
2022-04-08 00:00:00+00:00,29.8370071017,30.4342902284,29.7736588913,30.1175491764,427675,,,,,,,,,,,,,30.014985407133334,29.98201766044751,,,,,,,,,,,,,29.998501533790424,,#000000,,29.954191444957907,,35.19067457848554,-4.450971034955153,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.0060126921231973,-0.09197856011156068,False,False,False,False,1170502,225397.51402129064,False,False,False,False,489869.811462216,False,False,False,False
2022-04-15 00:00:00+00:00,30.1265989207,30.1989968755,29.5655147714,29.8008081243,561925,,,,,,,,,,,,,29.985865992214325,29.980458735406536,,,,,,,,,,,,,29.98316236381043,,#000000,,29.955089811933572,,37.087172857754496,-4.450971034955153,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.08002197498359728,-0.08600026754757897,False,False,False,False,1732427,337029.32779749134,False,False,False,False,495207.23283538525,False,False,False,False
2022-04-22 00:00:00+00:00,28.8505849682,30.0903999433,28.8505849682,29.9456040338,337487,,,,,,,,,,,,,29.80225423595092,29.945605593420456,,,,,,,,,,,,,29.87392991468569,,#000000,,29.880089084889036,,34.766804823061655,-4.984310621849922,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2204859133236205,-0.15324309043559975,False,False,False,False,1394940,415393.08129397343,False,False,False,False,483524.2526253567,False,False,False,False
2022-04-29 00:00:00+00:00,28.5247941719,28.7775535314,28.0723069547,28.398097751,459875,,,,,,,,,,,,,29.456366319396448,29.853156711240075,,,,,,,,,,,,,29.654761515318263,,#000000,,29.713092953999507,,32.46723959466042,-7.4201766229749,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.24803567242549684,False,False,False,False,935065,453887.29749441985,False,False,False,False,481772.45613458956,False,False,False,False
2022-05-06 00:00:00+00:00,27.9365607895,28.660540337,27.8279638574,28.5881423823,342184,,,,,,,,,,,,,29.245078895321534,29.777502777993462,,,,,,,,,,,,,29.511290836657498,,#000000,,29.595799985976036,,29.82836681311783,-10.177100449992935,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2954319634204454,False,False,False,False,592881,464183.127309648,False,False,False,False,471432.57049499033,False,False,False,False
2022-05-13 00:00:00+00:00,26.3347560406,27.6922176922,26.2533083415,27.6922176922,764816,,,,,,,,,,,,,28.588347331894546,29.506186952091763,,,,,,,,,,,,,29.047267141993153,,#000000,,29.201225108179155,,26.112999873778136,-13.935830665543534,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3191301089179197,False,False,False,False,-171935,417063.2660274519,False,False,False,False,493164.6763842503,False,False,False,False
2022-05-20 00:00:00+00:00,26.3890545067,26.7591890504,25.9184678008,26.2533083415,291956,,,,,,,,,,,,,28.38373672780443,29.40163305018161,,,,,,,,,,,,,28.892684888993017,,#000000,,28.2600514492242,,23.694831989029506,-16.410442025267038,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.33097918166665685,False,False,False,False,120021,395060.1352106036,False,False,False,False,478260.32998541696,False,False,False,False
2022-05-27 00:00:00+00:00,27.0134868664,27.0225366108,26.1537611538,26.3619052737,374294,,,,,,,,,,,,,28.2098676983089,29.292606022756576,,,,,,,,,,,,,28.75123686053274,,#000000,,28.2064799518618,,24.529475446410427,-16.410442025267038,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2945269994865206,-0.31275309057658873,False,False,False,False,494315,402412.3474172256,False,False,False,False,470559.12035686756,False,False,False,False
2022-06-03 00:00:00+00:00,26.8686909569,27.3384631858,26.7148453031,27.1220837986,272030,,,,,,,,,,,,,28.12214016434211,29.225820334997422,,,,,,,,,,,,,28.673980249669768,,#000000,,28.17722387274792,,24.925348680983483,-16.410442025267038,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.21257474697739936,-0.262663918776994,False,False,False,False,222285,389069.5809418756,False,False,False,False,455853.2595896922,False,False,False,False
2022-06-10 00:00:00+00:00,26.0827620759,27.0225366108,25.9718502599,27.0225366108,840721,,,,,,,,,,,,,27.804939445812767,28.991479333303904,,,,,,,,,,,,,28.398209389558335,,#000000,,27.929735269603984,,24.22459391723494,-16.579162374837843,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.3119828360944986,-0.2873233774357463,False,False,False,False,-618436,314439.53790914407,False,False,False,False,484361.98110156687,False,False,False,False
2022-06-17 00:00:00+00:00,25.2324381529,25.7500266278,25.0285452643,25.6113868577,498839,,,,,,,,,,,,,27.566898087127623,28.822427654924443,,,,,,,,,,,,,28.194662871026033,,#000000,,27.71072375791134,,22.86730598860872,-18.235005346000158,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.3150758159255701,False,False,False,False,-1117275,208386.6091751334,False,False,False,False,485434.35287182115,False,False,False,False
2022-06-24 00:00:00+00:00,24.8627320993,25.1110821408,24.5484819538,25.0753130801,305443,,,,,,,,,,,,,27.4148730915367,28.71275500570813,,,,,,,,,,,,,28.06381404862241,,#000000,,27.569688730093574,,21.572202007485057,-19.826890917994554,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.328952035170482,False,False,False,False,-1422718,87564.04553253093,False,False,False,False,472101.66006650106,False,False,False,False
2022-07-01 00:00:00+00:00,24.881217402,25.1491618643,24.6501511186,24.9274306587,328716,,,,,,,,,,,,,27.27212112544128,28.602799913676765,,,,,,,,,,,,,27.937460519559025,,#000000,,27.43992477292146,,20.720049450130695,-20.994053960918386,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.712827454648157,1.2021067735573858,False,False,False,False,-0.32850008968423816,-0.3287260624273601,False,False,False,False,-1094002,40.63475234345242,False,False,False,False,461480.50006157503,False,False,False,False
2022-07-08 00:00:00+00:00,24.7610629346,24.9274306587,24.4098421838,24.5669672565,296632,,,,,,,,,,,,,27.14706969441773,28.50395957593686,,,,,,,,,,,,,27.825514635177296,,#000000,,27.325847536428746,,19.998229345165388,-22.047046566109884,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7028024737928616,1.2343765439756258,False,False,False,False,-0.34282825441539394,-0.335777158421377,False,False,False,False,-1390634,-102972.30115523754,False,False,False,False,449269.50005701394,False,False,False,False
2022-07-15 00:00:00+00:00,24.4791620688,24.7703055859,24.1140773409,24.5762099078,538394,,,,,,,,,,,,,26.928780561652374,28.32602560423131,,,,,,,,,,,,,27.627403082941843,,#000000,,26.15770266664319,,19.21844530273453,-23.16203267809231,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.6746759473613885,1.258464898854112,False,False,False,False,-0.34282825441539394,-0.33930270641838545,False,False,False,False,-1929028,-238235.68625484954,False,False,False,False,455871.3148676055,False,False,False,False
2022-07-22 00:00:00+00:00,24.6039378619,24.8719747507,24.2712024137,24.4098421838,355002,,,,,,,,,,,,,26.80971521614861,28.220614660263244,,,,,,,,,,,,,27.515164938205928,,#000000,,26.088379574778827,,19.21778505533584,-23.53835093426138,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7030472091411839,1.236594992496707,False,False,False,False,-0.3061774205328462,-0.3227400634756158,False,False,False,False,-1574026,-337183.11690263846,False,False,False,False,448399.5137663014,False,False,False,False
2022-07-29 00:00:00+00:00,25.1307689881,25.139919213,24.4005995324,24.6871217239,178281,,,,,,,,,,,,,26.762020855285208,28.17418082416814,,,,,,,,,,,,,27.468100839726674,,#000000,,26.07318446090416,,21.438327863101968,-23.53835093426138,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7447237418547593,1.2066355142226002,False,False,False,False,-0.25138545988771976,-0.2870627616816678,False,False,False,False,-1395745,-415595.1082431837,False,False,False,False,428390.7349687976,False,False,False,False
2022-08-05 00:00:00+00:00,25.454261785,25.7130560224,25.1400116395,25.1400116395,261646,,,,,,,,,,,,,26.71535457567499,28.119267797464538,,,,,,,,,,,,,27.417311186569762,,#000000,,26.089097456530983,,24.266393103912034,-23.53835093426138,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7553028347971372,1.20630981595634,False,False,False,False,-0.07878894211552588,-0.18292585189859684,False,False,False,False,-1134099,-468817.61874368857,False,False,False,False,416039.273119257,False,False,False,False
2022-08-12 00:00:00+00:00,26.165945938,26.2219564051,25.5115662233,25.5282029957,179605,,,,,,,,,,,,,26.69769328789949,28.090036771494468,,,,,,,,,,,,,27.39386502969698,,#000000,,26.118843022822706,,28.70079963228587,-28.103304905171548,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7651796182070096,1.1819132667614103,False,False,False,False,0.1282237543092025,-0.027351048794697172,False,False,False,False,-954494,-504793.64698489686,False,False,False,False,398525.62325857126,False,False,False,False
2022-08-19 00:00:00+00:00,25.5013993068,26.2861004054,25.3988058769,26.11049003,305039,,,,,,,,,,,,25.728768529699998,26.660377764840966,28.036810576729163,,,,,,,,,,,,,26.808652290423378,,#000000,,25.74154346138363,,30.622029405176185,-26.18668577347911,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.748541333782134,1.1867161101766446,False,False,False,False,0.330241804967416,0.1514453780863594,False,False,False,False,-1259533,-560700.2657267563,False,False,False,False,391600.6882023808,False,False,False,False
2022-08-26 00:00:00+00:00,25.3341073176,25.7962398845,25.2786514095,25.3988058769,196275,,,,,,,,,,,,25.627324506586863,26.631584902644036,28.000108874055034,,,,,,,,,,,,,26.753006094428642,,#000000,,25.71901839438062,,31.703654130977263,-25.06135624737091,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7691705991175428,1.202384822171192,False,False,False,False,0.17932661325816582,0.16538599567226261,False,False,False,False,-1455808,-627004.5423395892,False,False,False,False,377132.1187059081,False,False,False,False
2022-09-02 00:00:00+00:00,25.2416808042,25.554914258,24.8997027047,25.3248646662,226768,,,,,,,,,,,,25.504227877761775,26.593548749533525,27.955130339482483,,,,,,,,,,,,,26.68430232225926,,#000000,,25.67956116312046,,32.3119094798616,-24.34720008798186,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7662828895950865,1.1963840791017297,False,False,False,False,0.03375573388021507,0.09957086477623885,False,False,False,False,-1682576,-705195.0206848048,False,False,False,False,365994.0358388038,False,False,False,False
2022-09-09 00:00:00+00:00,25.2139528502,25.4357764823,24.7795482373,25.2231955015,193608,,,,,,,,,,,,25.428368647746165,26.560655111429103,27.916651965291543,,,,,,,,,,,,,26.63522524148894,,#000000,,25.65014855326945,,32.694716583983535,-23.800198852326364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8041429122991476,1.1664617112166977,False,False,False,False,-0.02169225754936052,0.03893930361343916,False,False,False,False,-1876184,-791934.9450785229,False,False,False,False,353224.6998507442,False,False,False,False
2022-09-16 00:00:00+00:00,24.4837833945,25.4082333813,24.3636289271,25.3248646662,209564,,,,,,,,,,,,25.30304995839603,26.517318710403885,27.870462188136624,,,,,,,,,,,,,26.563610285645513,,#000000,,25.594387424614418,,31.708327285737028,-23.800198852326364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7924376464832075,1.1653432657366087,False,False,False,False,-0.12506441091727052,-0.04306255365191568,False,False,False,False,-2085748,-887772.9491467804,False,False,False,False,342583.16652846686,False,False,False,False
2022-09-23 00:00:00+00:00,23.6057315174,24.5484819538,23.4393637933,24.2619597624,328087,,,,,,,,,,,,24.97964296141981,26.421411259423994,27.780973451063392,,,,,,,,,,,,,26.394009223969064,,#000000,,25.434847434093182,,29.79699035754258,-23.800198852326364,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7082406838870715,1.2274328020342935,False,False,False,False,-0.34282825441539394,-0.19294540403365482,False,False,False,False,-2413835,-1000814.5825433152,False,False,False,False,341509.3764152471,False,False,False,False
2022-09-30 00:00:00+00:00,22.5058560081,23.513305004,22.5058560081,23.5040623526,284200,,,,,,,,,,,,24.631150295868174,26.312707865763244,27.68720835507693,,,,,,,,,,,,,26.21035550556945,,#000000,,25.246761691325755,,27.271066720030152,-23.800198852326364,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.6737590459223858,1.2614772880810374,False,False,False,False,-0.34282825441539394,-0.2678868292245244,False,False,False,False,-2698035,-1126534.6134660325,False,False,False,False,337264.2374215251,False,False,False,False
2022-10-07 00:00:00+00:00,22.3302456327,23.0326871344,22.256304422,22.3210029814,261583,,,,,,,,,,,,24.358311368883125,26.21012194200888,27.598812569465263,,,,,,,,,,,,,26.055748626785757,,#000000,,25.085059143405672,,25.30501472567002,-18.587159762123466,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.6443728387855383,1.3002199628128068,False,False,False,False,-0.34282825441539394,-0.30535754181995917,False,False,False,False,-2959618,-1262318.5680241042,False,False,False,False,331658.2198347455,False,False,False,False
2022-10-14 00:00:00+00:00,21.9882675332,22.5289626365,21.7664439011,22.3025176787,424137,,,,,,,,,,,,23.96307118982935,26.03634386164216,27.4497027600324,,,,,,,,,,,,,25.816372603834637,,#000000,,24.829967654786707,,23.58971891418576,-20.327921275223982,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.6334365812903174,1.3108716836055165,False,False,False,False,-0.34282825441539394,-0.32409289811767655,False,False,False,False,-3383755,-1419462.007429726,False,False,False,False,338508.4998469866,False,False,False,False
2022-10-21 00:00:00+00:00,21.9882675332,22.339488284,21.7942642816,22.0622087439,228346,,,,,,,,,,,,23.797895581314155,25.94753007727804,27.371948172337632,,,,,,,,,,,,,25.705791276976612,,#000000,,24.71239173252485,,22.36450762026843,-21.600662876345627,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.6579682186827616,1.327396323861709,False,False,False,False,-0.34282825441539394,-0.33346057626653525,False,False,False,False,-3383755,-1564965.192064561,False,False,False,False,330348.31467313576,False,False,False,False
2022-10-28 00:00:00+00:00,21.9975101845,22.0298594642,21.4521937556,21.8311424605,277013,,,,,,,,,,,,23.611807996018115,25.83932554710238,27.276900786172828,,,,,,,,,,,21.82652113476667,,25.576011443097773,21.82652113476667,#000000,,23.570871912058244,,21.52747903031366,-22.522601067730953,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.672244795175948,1.285495926936068,False,False,False,False,-0.34282825441539394,-0.3381444153409646,False,False,False,False,-3106742,-1679170.8815412603,False,False,False,False,326397.5506232738,False,False,False,False
2022-11-04 00:00:00+00:00,21.7849292038,21.9790248819,21.4521937556,21.8126571578,410061,,,,,,,,,,,,23.382165169491035,25.6859068351857,27.139863256653552,,,,,,,,,,21.738715947099998,21.774117051567792,,25.4026450871101,21.756416499333895,#000000,,22.686313119056212,,20.712209660253603,-23.451261806179176,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.6787184156102849,1.2853655597741165,False,False,False,False,-0.34282825441539394,-0.34048633487817925,False,False,False,False,-3516803,-1815291.7792048706,False,False,False,False,332594.84316969797,False,False,False,False
2022-11-11 00:00:00+00:00,22.4596427514,22.5890398702,21.655532085,21.8034145064,403419,,,,,,,,,,,,23.258664242015705,25.563387174832446,27.023293874595304,,,,,,,,,,21.984702099897223,21.94452010542893,,25.28178176381449,21.964611102663078,#000000,,22.72856548680586,,22.859902519591053,-23.451261806179176,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7557755097029465,1.2282071154689334,False,False,False,False,-0.25634309452887255,-0.2984147147035259,False,False,False,False,-3113384,-1911446.7585230283,False,False,False,False,337841.07700897957,False,False,False,False
2022-11-18 00:00:00+00:00,22.9587459237,23.4670917473,22.6722237322,22.7646502456,3578922,,,,,,,,,,,,23.148284548609265,24.957253530103795,26.328451293913748,,,,,,,,,,22.838598600184024,22.77855711427462,,24.811329790875604,22.808577857229324,#000000,,23.052742668265072,,26.140806782035895,-23.451261806179176,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8154689567528542,1.1322993687949485,False,False,False,False,-0.04815036047811605,-0.17328253759082096,False,False,False,False,465538,-1735373.8134472487,False,False,False,False,577921.1453786847,False,False,False,False
2022-11-25 00:00:00+00:00,23.3469372799,23.5225476553,22.7461649429,22.9587459237,2051942,,,,,,,,,,,,23.160740222904817,24.745709719919954,26.044960172645514,,,,,,,,,,22.95533335630463,22.908810658592706,,24.650470038490095,22.932072007448667,#000000,,23.10628538165159,,29.727732416782224,-26.229063950366175,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8063991157736039,1.1434899123759288,False,False,False,False,0.08117170409842796,-0.0460554167461965,False,False,False,False,2517480,-1420347.6050437489,False,False,False,False,687107.875350634,False,False,False,False
2022-12-02 00:00:00+00:00,24.3266583217,24.4375701378,23.48557705,23.8090698468,5902879,,,,,,,,,,,,23.517082897833735,24.574934151731956,25.638788787648505,,,,,,,,,,23.494569157891256,23.457967260791914,,24.576935279071396,23.476268209341583,#000000,,23.52748385105474,,34.95209575104886,-21.303002702792416,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8128600703180443,1.103525808867983,False,False,False,False,0.3428282214381297,0.1483864023459666,False,False,False,False,8420359,-691406.3750405082,False,False,False,False,1073461.291991328,False,False,False,False
2022-12-09 00:00:00+00:00,24.4745407431,24.7425776319,24.224989157,24.6409084672,3841591,,,,,,,,,,,,23.71065861399865,24.561395873058324,25.501268461066346,,,,,,,,,,23.72857771545587,23.696578448149925,,24.59110764937444,23.712578081802896,#000000,,23.73314354553895,,39.04013880992619,-17.5691761204804,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8833899104171189,1.0746666785006045,False,False,False,False,0.34282822765921606,0.2456073150025913,False,False,False,False,12261950,268101.50459212204,False,False,False,False,1278507.9370290074,False,False,False,False
2022-12-16 00:00:00+00:00,23.9364920457,24.8542738863,23.8345162856,24.4468127891,3130018,,,,,,,,,,,24.20842740586666,23.780671359813777,24.524407736380766,25.387217687280437,,,,,,,,,,23.80632248637578,23.77833539463193,,24.47518104733541,23.792328940503857,#000000,,23.89343916167204,,40.75645229274505,-16.114649975335915,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9057670091599734,1.0210672669138794,False,False,False,False,0.3059699839786046,0.27578864949059795,False,False,False,False,9131932,924681.5412890019,False,False,False,False,1415656.8305824143,False,False,False,False
2022-12-23 00:00:00+00:00,23.8067047147,23.9086804748,23.4266132453,23.9086804748,1918347,,,,,,,,,,,24.020547898020524,23.775380077855395,24.47550005084048,25.301391911245734,,,,,,,,,,23.797982981131838,23.77259878076553,,24.39320498449053,23.785290880948686,#000000,,23.841627434443325,,41.70405093568376,-15.311943090651098,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9134648643180313,1.041890059322099,False,False,False,False,0.13625009695687765,0.2060193732237378,False,False,False,False,7213585,1390526.2419342608,False,False,False,False,1452893.1394281613,False,False,False,False
