date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_182,aVWAP_peak_172,aVWAP_peak_168,aVWAP_peak_148,aVWAP_peak_141,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_120,aVWAP_peak_100,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_92,aVWAP_peak_71,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_156,aVWAP_valley_136,aVWAP_valley_131,aVWAP_valley_111,aVWAP_valley_110,aVWAP_valley_109,aVWAP_valley_99,aVWAP_valley_92,aVWAP_valley_84,aVWAP_valley_83,aVWAP_valley_78,aVWAP_valley_62,aVWAP_valley_50,aVWAP_valley_44,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_OB_bull_174,aVWAP_OB_bear_125,aVWAP_OB_bear_71,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-30 00:00:00+00:00,0.3383,0.362,0.326404,0.36,1166235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3357390925982393,0.3475018921814876,0.365554851016572,0.42225360622475583,0.39551740290871096,,,,,0.37331336898595313,#000000,,0.3650371624605715,,42.32336247265273,-1.9666896662321491,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9633256701768866,1.0191033462091559,False,False,False,False,-0.13963129076849448,-0.22561374210363555,False,False,False,False,28661254,28322475.498316426,False,False,False,False,2203270.9780823486,False,False,False,False
2023-01-06 00:00:00+00:00,0.3504,0.371,0.333,0.3475,1584785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3399328849457521,0.3479424293513402,0.3645063993198205,0.4201281665321919,0.39465131844527723,,,,,0.37343223971887635,#000000,,0.3652662188204154,,43.0283550224821,-1.9666896662321491,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.982439337945078,0.9978243498825585,False,False,False,False,0.04188648629599106,-0.09186362790382224,False,False,False,False,30246039,28464961.68362632,False,False,False,False,2157457.2019281005,False,False,False,False
2023-01-13 00:00:00+00:00,0.4251,0.43,0.35345,0.373,2076048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3562209303913028,0.3549190785235584,0.3679124627240393,0.41947427544876603,0.3948571794914225,,,,,0.37867678531581783,#000000,,0.37185344637968454,,47.243538557098475,-1.9666896662321491,False,False,False,False,True,4.556166069604888,0.0,0.0,0.0,0.0,0,1.006202371463043,0.9357578849750479,False,False,False,False,0.3428271038815183,0.12548173798884804,False,False,False,False,32322087,28750674.670024373,False,False,False,False,2151426.8906741673,False,False,False,False
2023-01-20 00:00:00+00:00,0.4844,0.495,0.413,0.43,3446081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38865547638320935,0.3739416505187926,0.3802771470423872,0.42211392220406896,0.39762901892271507,,,,,0.39252344301423464,#000000,,0.388978753373309,,52.26589774989169,-3.3232024070705535,False,False,False,False,True,10.251805235524749,0.0,0.0,0.0,0.0,0,1.047654249950768,0.9215742233654981,False,False,False,False,0.3428276696093248,0.23415470379908643,False,False,False,False,35768168,29270488.990763307,False,False,False,False,2247327.195068673,False,False,False,False
2023-01-27 00:00:00+00:00,0.472001,0.515,0.46,0.49,3175969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4089759211393374,0.3889344852277943,0.3910839236549602,0.42522485175723507,0.40064144087037745,,,,,0.40297212452994086,#000000,,0.41783199917218966,,55.18632488927446,-0.5973625173906001,False,False,True,False,True,8.806095905685194,0.0,0.0,0.0,0.0,0,1.052249535731039,0.9680706652701114,False,False,False,False,0.34282779193831703,0.28849124786870173,False,False,False,False,32592199,29516541.584040098,False,False,False,False,2316115.476915438,False,False,False,False
2023-02-03 00:00:00+00:00,0.4504,0.4968,0.45,0.48,1770436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41509867219742297,0.3944322548205655,0.39524473723889586,0.42635874272764235,0.40190679998160245,,,,,0.4066082413932258,#000000,,0.42029191919594,,56.14780357712552,0.2529245573940315,False,False,True,False,True,6.353561596128998,0.0,0.0,0.0,0.0,0,0.99098526682841,0.982732511369573,False,False,False,False,0.27890529144360565,0.2836982696561537,False,False,False,False,30821763,29613224.65188898,False,False,False,False,2275694.7749217018,False,False,False,False
2023-02-10 00:00:00+00:00,0.434,0.47,0.43,0.46,1604561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4177320369914324,0.3974928695494771,0.39762127630433786,0.42681170319361644,0.40264711123609415,,,,,0.4084609994549916,#000000,,0.42036688677308554,,56.01920663646599,0.2529245573940315,False,False,True,False,True,4.550030040159072,0.0,0.0,0.0,0.0,0,0.9563211209568958,1.0121209664342468,False,False,False,False,0.1772915670870649,0.2304949183716093,False,False,False,False,29217202,29583889.64063795,False,False,False,False,2225981.1619645385,False,False,False,False
2023-02-17 00:00:00+00:00,0.435,0.45,0.4072,0.44,1419518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4186815990966844,0.3991929110285032,0.39897242410826195,0.4268957012443637,0.40307080738375256,,,,,0.40936268857231317,#000000,,0.4196801399914912,,55.96752892360183,0.2529245573940315,False,False,True,False,True,4.6470719707737125,0.0,0.0,0.0,0.0,0,0.9552822810512357,1.0282225004964096,False,False,False,False,0.08748733250336727,0.15899112543748828,False,False,False,False,30636720,29661877.074664768,False,False,False,False,2166243.149967165,False,False,False,False
2023-02-24 00:00:00+00:00,0.4051,0.4425,0.398,0.4425,1120239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4184918637054753,0.39981390947083845,0.39947868609804327,0.42670129108529636,0.40321350709892045,,,,,0.40953985149171473,#000000,,0.4184766373832687,,54.458088520182805,0.2529245573940315,False,False,True,False,True,1.4347818727302446,0.0,0.0,0.0,0.0,0,0.9283450408251391,1.0764330002933742,False,False,False,False,0.04255781665734979,0.10077447104741903,False,False,False,False,29516481,29651106.99505997,False,False,False,False,2088761.3610807087,False,False,False,False
2023-03-03 00:00:00+00:00,0.4399,0.4487,0.3914,0.41,1433901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4190249172758635,0.40108427242037026,0.400522689255084,0.4267005697448242,0.4035614513876362,,,,,0.4101787800167557,#000000,,0.4181852222250204,,54.834278934996426,0.2529245573940315,True,False,True,False,True,4.7974189982986495,0.0,0.0,0.0,0.0,0,0.9346989306515595,1.046890962280923,False,False,False,False,0.019341865527417457,0.060058168287418244,False,False,False,False,30950382,29747349.588018492,False,False,False,False,2040253.1861858414,False,False,False,False
2023-03-10 00:00:00+00:00,0.41,0.45,0.39,0.4476,1087743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4166666666666667,0.41891376392432106,0.40162411552699756,0.4009796433082427,0.4265444618185048,0.4037072989903273,,,,,0.4114059917058433,#000000,,0.4214984083415868,,53.720184249480425,0.2529245573940315,True,False,False,False,True,1.7227558723221463,0.0,0.0,0.0,0.0,0,0.931494885764329,1.0170547099030054,False,False,False,False,0.0012174683377082984,0.03063781831256327,False,False,False,False,29862639,29755889.544461567,False,False,False,False,1969696.8760980014,False,False,False,False
2023-03-17 00:00:00+00:00,0.4848,0.4988,0.42,0.427,2334296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4515920299369275,0.4234104703720966,0.40620823054693167,0.40480986207947267,0.4278795345908113,0.4052038606091237,,,,,0.4198506646892272,#000000,,0.43329822285244957,,55.56967806177296,0.2529245573940315,True,False,True,False,True,8.284781765222817,0.0,0.0,0.0,0.0,0,0.9569567025914643,0.9815859349100211,False,False,False,False,0.13721284900774422,0.08392533366015374,False,False,False,False,32196935,29936707.726353303,False,False,False,False,1996704.2186092606,False,False,False,False
2023-03-24 00:00:00+00:00,0.4949,0.515,0.445,0.5,2345860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4651658156982291,0.42861266956583943,0.4113293242988476,0.40917168782353086,0.42967480082396536,0.40703077501573287,,,,,0.42516417887102415,#000000,,0.4404598014792803,,57.192976539450314,1.8515264167203611,True,False,True,False,True,9.097914917004164,0.0,0.0,0.0,0.0,0,1.04060669816628,0.9587413053587281,False,False,False,False,0.2625357775650499,0.17323055561260184,False,False,False,False,34542795,30277899.376253057,False,False,False,False,2022567.6098233894,False,False,False,False
2023-03-31 00:00:00+00:00,0.4822,0.5099,0.4422,0.5,2136096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46866134667342274,0.4321488185952434,0.4150617280629458,0.4124258632781807,0.4310228914667488,0.40848273094973436,,,,,0.4279672298377126,#000000,,0.4437700412133421,,57.74759627872553,2.5025132796137726,True,False,True,False,True,7.80300626412043,0.0,0.0,0.0,0.0,0,1.0496852022719074,0.8924459719619307,False,False,False,False,0.22160116390233145,0.19741585975746664,False,False,False,False,32406699,30435588.237271346,False,False,False,False,2030977.120206842,False,False,False,False
2023-04-07 00:00:00+00:00,0.524,0.54,0.47,0.47,2073117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47752804286450834,0.43728405464880993,0.420015775729959,0.4167591646988842,0.4331356251186476,0.4104823850991495,,,,,0.43253417469332645,#000000,,0.4498267459667578,,59.41228424097361,4.231899119807714,True,False,True,False,True,11.107104562851973,0.0,0.0,0.0,0.0,0,1.043507832344129,0.9168221205921289,False,False,False,False,0.34282738305477056,0.2701216214061186,False,False,False,False,34479816,30735160.664140135,False,False,False,False,2034098.592784113,False,False,False,False
2023-04-14 00:00:00+00:00,0.571,0.5799,0.495,0.514,3510753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4960360210974828,0.4483027448894547,0.43032560657494195,0.4258675932305027,0.4380616121823328,0.4148860030515715,,,,,0.44224659683771445,#000000,,0.46286181900236406,,61.805877822225284,6.625070882405204,True,False,True,False,True,14.519162613451972,0.0,0.0,0.0,0.0,0,1.0728769146222026,0.8733939278576188,False,False,False,False,0.3428276238008094,0.30647462260346403,False,False,False,False,37990569,31272598.31864827,False,False,False,False,2143480.4007260306,False,False,False,False
2023-04-21 00:00:00+00:00,0.5263,0.573,0.521,0.571,2231159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5022904643189042,0.4537341813731435,0.43564673273369064,0.4306709685329448,0.4407543797678388,0.41737216312803904,,,,,0.4467448149757602,#000000,,0.46845932954331343,,61.47231145605319,6.625070882405204,True,False,True,False,True,10.1083403980216,0.0,0.0,0.0,0.0,0,1.0952630750271748,0.8681740833931335,False,False,False,False,0.34282767122099356,0.3246511469122288,False,False,False,False,35759410,31604954.73948914,False,False,False,False,2149975.1117833615,False,False,False,False
2023-04-28 00:00:00+00:00,0.5426,0.553,0.52,0.531,1572507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5055864226250412,0.4571288350986574,0.43904559930371834,0.4337755673566495,0.4425397954590744,0.41904427911662323,,,,,0.4495200831599606,#000000,,0.47177834165730737,,61.679231416206605,6.67723282453602,True,False,True,False,True,11.276645247048837,0.0,0.0,0.0,0.0,0,1.1019970250962157,0.8737396717326696,False,False,False,False,0.2827329471939116,0.3036920470530702,False,False,False,False,37331917,32029174.166193653,False,False,False,False,2107199.696095705,False,False,False,False
2023-05-05 00:00:00+00:00,0.5721,0.5805,0.53,0.545,2767565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5132134696565256,0.463956593348112,0.44573919543948376,0.4399032308447363,0.44622401438697384,0.4224073072518498,,,,,0.4552406351546136,#000000,,0.478773788299126,,62.597003823160556,7.712107220953371,True,False,True,False,True,13.32719054025467,0.0,0.0,0.0,0.0,0,1.129620752685178,0.8433615352604357,False,False,False,False,0.34282770679474117,0.3232598769239057,False,False,False,False,40099482,32626974.746475603,False,False,False,False,2156115.64453306,False,False,False,False
2023-05-12 00:00:00+00:00,0.5772,0.597,0.5352,0.58,3654216,,,,,,,,,,,,,,0.5698000000000001,,,,,,,,,,,,,,,0.521933441146194,0.47241931721569697,0.4541309119062762,0.4476777065008943,0.4511037407145886,0.4268820579794234,,,0.5698000000000001,0.5698000000000001,0.4623578625771789,#000000,,0.5161556022599773,,63.3832842201923,8.621370628864852,True,False,True,False,True,13.675309904544395,-1.0,0.597,0.5352,0.0,0,1.1258341228056552,0.8346722931822871,False,False,False,False,0.34282774746331773,0.3330438121936117,False,False,False,False,43753698,33451176.468958892,False,False,False,False,2267086.041234315,False,True,False,False
2023-05-19 00:00:00+00:00,0.5099,0.5825,0.495,0.5466,3248975,,,,,,,,,,,,,,0.550660303107167,,,,,,,,,,,,,,,0.5228010333396422,0.4761834385732444,0.45838572166392144,0.45179327117019225,0.4537503324956545,0.4295695455200455,,,0.550660303107167,0.550660303107167,0.46541389046045006,#000000,,0.5131496737909051,,61.03983881086525,8.621370628864852,True,False,True,False,True,7.411466340333941,0.0,0.0,0.0,0.0,0,1.0876900350266547,0.8499002531081812,False,False,False,False,0.1622327491308486,0.24763828066223015,False,False,False,False,40504723,33973661.39718416,False,False,False,False,2339818.5566984396,False,False,False,False
2023-05-26 00:00:00+00:00,0.4603,0.5149,0.4501,0.5051,2220562,,,,,,,,,,,,,,0.5322702461001154,,,,,,,,,,,,,,,0.5191713979330806,0.47613642454766586,0.45900958386335444,0.4525712399408241,0.45423403967260995,0.4303730050027611,,,0.5322702461001154,0.5322702461001154,0.46524928182671604,#000000,,0.5072435783138965,,57.64085300679855,12.443532190114666,True,False,True,False,False,3.254395134766188,0.0,0.0,0.0,0.0,1,1.0584530816579565,0.8899804535545114,False,False,False,False,-0.2906427753134598,-0.021502247325614815,False,False,False,False,38284161,34292957.66405941,False,False,False,False,2330984.7376837404,False,False,False,False
2023-06-02 00:00:00+00:00,0.4778,0.48,0.44,0.4663,1331518,,,,,,,,,,,,,,0.5238219912998907,,,,,,,,,,,,,,,0.5168483138166797,0.4758776728386653,0.45916115399595736,0.45283343997207565,0.4543908500528134,0.4307453457480499,,,0.5238219912998907,0.5238219912998907,0.46497612940404026,#000000,0.07265333689138674,0.5041984054032265,-0.36334745976899613,55.7901536835048,10.681148580824747,True,False,True,False,False,4.534097975692944,0.0,0.0,0.0,0.0,1,1.0663679254324352,0.9104248642520926,False,False,False,False,-0.34282825441539394,-0.1821652508705044,False,False,False,False,39615679,34687233.31857353,False,False,False,False,2256950.164521982,False,False,False,False
2023-06-09 00:00:00+00:00,0.45,0.4821,0.4451,0.48,981763,,,,,,,,,,,,,,0.5182633489300343,,,,,,,,,,,,,,,0.5150472073553164,0.4755690990459916,0.4591596530969167,0.45292233803365456,0.45443660745182063,0.43096231985846295,,,0.5182633489300343,0.5182633489300343,0.46468287080702714,#000000,0.07282479669229842,0.5020408007672003,-0.7146027607476152,53.542550822446685,8.547656424494306,True,False,False,False,False,2.299140975323848,0.0,0.0,0.0,0.0,1,1.0818669639579919,0.9006023436344411,False,False,False,False,-0.3178991115293364,-0.25003218119992043,False,False,False,False,38633916,34979580.18386438,False,False,False,False,2162491.856038872,False,False,False,False
2023-06-16 00:00:00+00:00,0.4519,0.47,0.4401,0.45,1413756,,,,,,,,,,,,,,0.5111935349240526,,,,,,,,,,,,,,,0.51242471708957,0.4750136619611576,0.45904426952209737,0.4529440250978987,0.4544305402916379,0.43121370289471994,,,0.5111935349240526,0.5111935349240526,0.4641784861428469,#000000,0.07301509409528326,0.4991103802804483,-0.6465838449627916,52.00579593349686,7.10410405180906,False,False,False,False,False,2.4413371169090006,0.0,0.0,0.0,0.0,0,1.0804193209737436,0.9049464924671726,False,False,False,False,-0.34282825441539394,-0.2964302178076572,False,False,False,False,40047672,35354994.392467014,False,False,False,False,2107029.940776733,False,False,False,False
2023-06-23 00:00:00+00:00,0.4102,0.465,0.41,0.4519,1235791,,,,,,,,,,,,,,0.503930203579326,,,,,,,,,,,,,,,0.5093837175171545,0.4739874923750774,0.45845673172745094,0.4525197365237317,0.4541181449678588,0.43118711871539955,,,0.503930203579326,0.503930203579326,0.46327549030444554,"rgba(239, 83, 80, 0.5)",0.07301564919128056,0.49579770596141126,-1.1723200013899653,49.56076747269927,4.784485197127772,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0555104930769565,0.9139027844090455,False,False,False,False,-0.34282825441539394,-0.3196292361115256,False,False,False,False,38811881,35611060.06709909,False,False,False,False,2042493.7229414198,False,False,False,False
2023-06-30 00:00:00+00:00,0.443,0.4474,0.4015,0.4164,1397831,,,,,,,,,,,,,,0.49731344361241053,,,,,,,,,,,,,,0.43063333333333337,0.5062866757655622,0.47293416241865943,0.45786613837809126,0.4520999876374719,0.4538036148111754,0.43118126300647946,,,0.49731344361241053,0.49731344361241053,0.45782931076439615,#000000,0.07311203866419648,0.4820357045593355,-0.5339162369500654,49.04592393626568,4.312193306831503,False,False,False,False,False,1.6617001702646732,0.0,0.0,0.0,0.0,0,1.0417874461206897,0.9336947737068965,False,False,False,False,-0.34282825441539394,-0.3312287452634598,False,False,False,False,40209712,35951700.95101767,False,False,False,False,1994740.9286494628,False,False,False,False
2023-07-07 00:00:00+00:00,0.4278,0.4599,0.427,0.45,907521,,,,,,,,,,,,,,0.49404253951826993,,,,,,,,,,,,,,0.43362513658073326,0.504592352201269,0.4723952992019638,0.457599256795336,0.4519294521807798,0.45366939588631594,0.4312293453251146,,,0.49404253951826993,0.49404253951826993,0.4578628911673589,#000000,0.07299633173095413,0.4812734476261215,-0.7325497919979184,48.18058071816162,3.4444666911262942,False,True,False,False,False,0.4983987840343289,0.0,0.0,0.0,0.0,0,1.0547070352098398,0.9311008988308439,False,False,False,False,-0.24633666952584599,-0.2887827073946529,False,False,False,False,39302191,36199885.39909044,False,False,False,False,1914206.1191198728,False,False,False,False
2023-07-14 00:00:00+00:00,0.465,0.4699,0.4218,0.4275,1125533,,,,,,,,,,,,,,0.49135621255380196,,,,,,,,,,,,,,0.43972972461430015,0.5030240393901213,0.4720143312573706,0.45751029133350846,0.4519340175319959,0.4536542053259434,0.43140546792164297,,,0.49135621255380196,0.49135621255380196,0.45846743962498326,#000000,0.07310891644893709,0.481498429515018,-0.2256691839570797,48.90859350714479,3.4444666911262942,False,False,False,False,False,3.218587744762555,0.0,0.0,0.0,0.0,0,1.040291396215992,0.9655434332274546,False,False,False,False,-0.2344951753171439,-0.2616389413558984,False,False,False,False,40427724,36513058.62878744,False,False,False,False,1855785.8880739564,False,False,False,False
2023-07-21 00:00:00+00:00,0.427699,0.4648,0.4251,0.445,1669021,,,,,,,,,,,,,,0.4868191458999068,,,,,,,,,,,,,,0.4395562551727423,0.5003097411113246,0.4711199436377332,0.4570709162230537,0.45165650548416847,0.45343097720619335,0.43150119208219473,,,0.4868191458999068,0.4868191458999068,0.45780650441677295,#000000,0.07290396806406695,0.4792005368670499,-0.7064298176718048,48.18610027030702,3.329794710326432,False,True,False,False,False,0.40172173693796864,0.0,0.0,0.0,0.0,0,1.0013512552450037,1.0142237394210936,False,False,False,False,-0.2148744365976292,-0.23825668897676378,False,False,False,False,38758703,36679402.65628467,False,False,False,False,1841951.45192033,False,False,False,False
2023-07-28 00:00:00+00:00,0.4011,0.4299,0.398,0.4288,1699167,,,,,,,,,,,,,,0.48054235194931727,,,,,,,,,,,,,,0.43208650121759246,0.4965481423501915,0.46946077523320473,0.4559404907227842,0.45074513792135223,0.4527535478862434,0.4312315599365652,,,0.48054235194931727,0.48054235194931727,0.4555380221811333,"rgba(239, 83, 80, 0.5)",0.07261267442681354,0.4741595200996713,-1.0061538247473332,46.85546157275477,1.9334198637944695,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9477946493130874,1.0541576283441794,False,False,False,False,-0.34282825441539394,-0.29054247169607883,False,False,False,False,37059536,36707560.68174506,False,False,False,False,1831374.8258521575,False,False,False,False
2023-08-04 00:00:00+00:00,0.385,0.405544,0.355,0.4,1929851,,,,,,,,,,,,,,0.47219428365962823,,,,,,,,,,,,,0.3818480000000001,0.4209794252694834,0.4913853144928626,0.4668541215305148,0.45398668837948536,0.4490876047595884,0.4515285282581811,0.4305485151506576,,,0.47219428365962823,0.47219428365962823,0.4432772747300967,"rgba(239, 83, 80, 0.5)",0.07237109943451438,0.44160175585549355,-0.7821044076677339,45.42821858892732,0.4545568932850017,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9241388461028134,1.058450586409604,True,False,False,False,-0.34282825441539394,-0.31668536305573636,False,False,False,False,35129685,36590681.00161579,False,False,False,False,1838669.3572705162,False,False,False,False
2023-08-11 00:00:00+00:00,0.37995,0.4,0.355,0.4,2205931,,,,,,,,,,,,,,0.4639178783593529,,,,,,,,,,,,0.3783166666666667,0.3799644680170925,0.4123729003775237,0.48585251298626353,0.46394215027885083,0.45177256780679903,0.44719350693595267,0.4501107137685787,0.4297355764567471,,,0.4639178783593529,0.4639178783593529,0.43325122925494164,"rgba(239, 83, 80, 0.5)",0.0722964068489595,0.408642978355159,-0.3968797289622416,44.256628799089114,-0.7710196682304371,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9387818449369998,1.0429676722155798,True,False,False,False,-0.34282825441539394,-0.3297568087355651,False,False,False,False,32923754,36319056.77927388,False,False,False,False,1865873.923398626,False,False,False,False
2023-08-18 00:00:00+00:00,0.4,0.431,0.38,0.39,2839376,,,,,,,,,,,,,,0.4577775029657307,,,,,,,,,,,,0.39258302976409565,0.3896129166963673,0.41057822515761494,0.48098279329524174,0.46149407503544754,0.4500265420275801,0.4457439795229179,0.44898116212346845,0.4292235859780155,,,0.4577775029657307,0.4577775029657307,0.43435847884452766,#000000,0.07230510238328733,0.4126379186459521,-0.17478598645720522,44.28027736614273,-0.8651044349295915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9732498853566517,1.0062500267858292,False,False,False,False,-0.09196079198043124,-0.21085880035799817,False,False,False,False,35763130,36277877.01784619,False,False,False,False,1937985.188332061,False,False,False,False
2023-08-25 00:00:00+00:00,0.402,0.426,0.3825,0.4081,1161700,,,,,,,,,,,,,,0.4556049075957886,,,,,,,,,,,,0.39462624388050477,0.39159557691654445,0.4100276887253295,0.4791488729197911,0.46054613392571775,0.4493457376428952,0.4451761371044957,0.4485330583917592,0.429018533130727,,,0.4556049075957886,0.4556049075957886,0.434224220293085,#000000,0.07172593630455983,0.4129636042795419,-0.15285411169801436,44.38393873861863,-0.9217670741591206,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9815939167716231,1.0044674959292177,False,False,False,False,-0.07182075981601568,-0.14133978008700693,False,False,False,True,36924830,36325799.46096869,False,False,False,False,1880482.5817889455,False,False,False,False
2023-09-01 00:00:00+00:00,0.389,0.4124,0.385,0.41,1001411,,,,,,,,,,,,,,0.4535990705841805,,,,,,,,,,,,0.3947429974625963,0.3920197876568673,0.40911275776251355,0.4774756454762508,0.4596418943349383,0.4486745927831527,0.44460673750846125,0.44808615668795876,0.4287895543226724,,,0.4535990705841805,0.4535990705841805,0.43368334711060125,"rgba(239, 83, 80, 0.5)",0.07084885276958106,0.4123686533665394,-0.3298381336186251,43.991050609062704,-1.489265552267284,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.987838672874178,1.019027181479139,False,False,False,False,-0.1259510696838161,-0.13364542488541153,False,False,False,False,35923419,36295993.50089693,False,False,False,False,1815366.1683230978,False,False,False,False
2023-09-08 00:00:00+00:00,0.3859,0.39,0.376,0.385,877558,,,,,,,,,,,,,,0.4516216095972121,,,,,,,,,,,,0.3935734595737113,0.39131419632128234,0.40780040066197243,0.4758653899168175,0.45873156042290125,0.4479758745211081,0.4440040897665748,0.4476164219674714,0.42852308186950916,,,0.4516216095972121,0.4516216095972121,0.43282271944681644,"rgba(239, 83, 80, 0.5)",0.06967951708305631,0.41107741653854457,-0.36133167381934744,43.596549860800984,-2.0664981489479572,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.981671748190227,1.0376012588674728,False,False,False,False,-0.2843118488156113,-0.2089786368505114,False,False,False,False,35045861,36203391.09342308,False,False,False,False,1745898.8965954608,False,False,False,False
2023-09-15 00:00:00+00:00,0.4015,0.4048,0.3812,0.3934,897564,,,,,,,,,,,,,,0.45004692242039557,,,,,,,,,,,,0.39379924821952145,0.39168586949720763,0.4071939797360209,0.4744801899954532,0.4579670839037921,0.4474062925156894,0.44351937670954483,0.44723130013624945,0.42832551190802004,,,0.45004692242039557,0.45004692242039557,0.432400983624611,#000000,0.06858053555991446,0.41068150496828637,-0.1338791669287133,44.094997361209096,-2.0664981489479572,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9689560487608654,1.0745293323602783,False,False,False,False,-0.18232314661976848,-0.19565089173513994,False,False,False,False,35943425,36184134.34576212,False,False,False,False,1683059.2746254266,False,False,False,False
2023-09-22 00:00:00+00:00,0.385,0.4041,0.385,0.4041,848697,,,,,,,,,,,,,,0.4485214951177226,,,,,,,,,,,,0.3935892731481147,0.3916628373208907,0.40647028615241254,0.47314187791707407,0.45721037771054623,0.4468333859644185,0.4430278435853076,0.4468411866340621,0.4281155018211052,,,0.4485214951177226,0.4485214951177226,0.4318769522504369,"rgba(239, 83, 80, 0.5)",0.06754776892328512,0.4100609729347851,-0.3710111130872016,43.788210258161484,-2.2415428793132293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9500826019019151,1.0916740265485994,False,False,False,False,-0.16463711939907674,-0.18014400556710836,False,False,False,False,35094728,36103437.57940937,False,False,False,False,1621254.66169021,False,False,False,False
2023-09-29 00:00:00+00:00,0.366,0.3914,0.3601,0.39,1432172,,,,,,,,,,,,,,0.4453267729507084,,,,,,,,,,,,0.3909079548026,0.38958280562138387,0.4040369103536164,0.47047953740548637,0.45561676969189585,0.44557275903968663,0.44192369844012347,0.44597534557380897,0.42758728088690173,,,0.4453267729507084,0.4453267729507084,0.4301870068683893,"rgba(239, 83, 80, 0.5)",0.06679754197903881,0.40746361093207717,-0.6207355795380695,42.839223679249926,-3.343298993580561,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9296511002106622,1.1010170904685996,False,False,False,False,-0.34282825441539394,-0.26148612999125115,False,False,False,False,33662556,35922631.53649016,True,False,False,False,1607248.5386020462,False,False,False,False
2023-10-06 00:00:00+00:00,0.42,0.42,0.355,0.366,1852551,,,,,,,,,,,,,0.3983333333333333,0.44290395716123754,,,,,,,,,,,0.3983333333333333,0.3919566652067248,0.3906601633992745,0.40355324179103946,0.4680924897841481,0.4542559292561225,0.4445587119250292,0.4410584832192617,0.4452682474100516,0.4272322417884652,,,0.44290395716123754,0.4206186452472854,0.4264969507113451,#000000,0.06526078007688273,0.3948208738181665,0.38582324869807477,44.76594049318237,-3.343298993580561,False,True,False,True,False,0.28132662471933756,0.0,0.0,0.0,0.0,1,0.901123375720877,1.102737316767245,True,False,False,False,-0.06944000369079001,-0.16546306684102058,False,False,False,False,35515107,35892444.53378718,False,False,False,False,1625419.0912981909,False,False,False,False
