date,Open,High,Low,Close,Volume,aVWAP_peak_863,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_846,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_797,aVWAP_valley_796,aVWAP_valley_795,aVWAP_valley_794,aVWAP_valley_793,aVWAP_valley_792,aVWAP_valley_791,aVWAP_valley_772,aVWAP_valley_707,aVWAP_valley_706,aVWAP_valley_705,aVWAP_valley_704,aVWAP_valley_703,aVWAP_valley_702,aVWAP_valley_689,aVWAP_valley_688,aVWAP_valley_687,aVWAP_valley_686,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_681,aVWAP_valley_680,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_677,aVWAP_valley_676,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_660,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_657,aVWAP_valley_656,aVWAP_valley_655,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_633,aVWAP_valley_632,aVWAP_valley_631,aVWAP_valley_630,aVWAP_valley_629,aVWAP_valley_628,aVWAP_valley_627,aVWAP_valley_626,aVWAP_valley_625,aVWAP_valley_624,aVWAP_valley_623,aVWAP_valley_622,aVWAP_valley_621,aVWAP_valley_620,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_613,aVWAP_valley_612,aVWAP_valley_611,aVWAP_valley_610,aVWAP_valley_609,aVWAP_valley_608,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_591,aVWAP_valley_590,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_555,aVWAP_valley_554,aVWAP_valley_553,aVWAP_valley_552,aVWAP_valley_551,aVWAP_valley_509,aVWAP_valley_508,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_504,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_495,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_466,aVWAP_valley_465,aVWAP_valley_464,aVWAP_valley_463,aVWAP_valley_462,aVWAP_valley_461,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_453,aVWAP_valley_452,aVWAP_valley_451,aVWAP_valley_450,aVWAP_valley_449,aVWAP_valley_395,aVWAP_valley_394,aVWAP_valley_393,aVWAP_valley_392,aVWAP_valley_391,aVWAP_valley_390,aVWAP_valley_389,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_374,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_371,aVWAP_valley_348,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_345,aVWAP_valley_344,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_327,aVWAP_valley_326,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_305,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_290,aVWAP_valley_289,aVWAP_valley_288,aVWAP_valley_287,aVWAP_valley_259,aVWAP_valley_258,aVWAP_valley_257,aVWAP_valley_256,aVWAP_valley_255,aVWAP_valley_254,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_251,aVWAP_OB_bull_772,aVWAP_OB_bull_688,aVWAP_OB_bull_634,aVWAP_OB_bull_554,aVWAP_OB_bull_508,aVWAP_OB_bull_394,aVWAP_OB_bull_309,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 18:00:00+00:00,22.37,22.37,22.37,22.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8536251524532475,23.737401960784307,-1.6018763702715497,17.630253931272406,-20.03165265416095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6852159468438545,1.3114617940199325,False,False,False,False,-0.34282825441539394,-0.3427695528298953,False,False,False,False,86.0,16.067766868357864,False,False,False,False,7.822103036298992,False,False,False,False
2025-04-07 19:00:00+00:00,22.37,22.37,22.37,22.37,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.8796201934270338,23.737401960784307,-1.5545368000896571,17.46392528835743,-21.684139679036804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6852159468438545,1.3114617940199325,False,False,False,False,-0.34282825441539394,-0.34279890362264465,False,False,False,False,86.0,17.151987537065494,False,False,False,False,7.7008301210075345,False,False,False,False
2025-04-08 14:00:00+00:00,22.37,22.75,22.37,22.75,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.8939839620061709,23.09407425742574,-0.38487743857687173,26.324032791238345,-21.684139679036804,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7039062500000005,1.2335937499999992,False,False,False,False,-0.2924628070945008,-0.3176308553585727,False,False,False,False,186.0,19.769786179901686,False,False,False,False,9.131825002852379,False,False,False,False
2025-04-08 15:00:00+00:00,22.75,22.75,22.75,22.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9072114735041567,23.09407425742574,-0.37926576931035916,32.230771126492286,-27.979027513580885,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7632812500000002,1.2335937499999992,False,False,False,False,-0.2435011598554442,-0.28056600760700845,False,False,False,False,186.0,22.346998797267553,False,False,False,False,8.990246320637613,False,False,False,False
2025-04-08 16:00:00+00:00,22.75,22.75,22.75,22.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9193517741782026,23.09407425742574,-0.37425745736261,36.16859668332825,-23.93511840550623,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7632812500000002,1.2335937499999992,False,False,False,False,-0.2435011598554442,-0.2620335837312263,False,False,False,False,186.0,24.884254629868053,False,False,False,False,8.850862656751758,False,False,False,False
2025-04-08 17:00:00+00:00,22.75,22.75,22.75,22.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.9304474221606122,23.09407425742574,-0.36979441205474695,38.7938137212189,-21.100380995058508,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7632812500000002,1.2335937499999992,False,False,False,False,-0.2435011598554442,-0.25276737179333525,False,False,False,False,186.0,27.38217316273831,False,False,False,False,8.713639979902894,False,False,False,False
2025-04-08 18:00:00+00:00,22.75,22.75,22.75,22.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.940535389987927,23.09407425742574,-0.36582808163141545,40.543958413146,-18.995389945236496,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7632812500000002,1.2335937499999992,False,False,False,False,-0.2435011598554442,-0.24813426582438974,False,False,False,False,186.0,29.841364276494303,False,False,False,False,8.578544786416026,False,False,False,False
2025-04-08 19:00:00+00:00,22.75,22.75,21.88,21.88,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.169999999999998,,,,,,,,,22.169999999999998,"rgba(239, 83, 80, 0.5)",0.9714675765315962,22.614591885058633,-0.7561671668768684,33.30370816087324,-18.995389945236496,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6719394773039893,1.2056396148555701,False,False,False,False,-0.34282825441539394,-0.29548126011989184,False,False,False,False,145.0,31.626769481509896,True,False,False,False,9.081203006781669,False,False,False,False
2025-04-09 14:00:00+00:00,21.88,21.88,21.88,21.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.169999999999998,,,,,,,,,22.169999999999998,"rgba(239, 83, 80, 0.5)",0.9998133744773086,22.614591885058633,-0.7347290042430878,28.476874659358067,-11.698108491500449,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6719394773039893,1.3253094910591465,False,False,False,False,-0.34282825441539394,-0.31915475726764286,False,False,False,False,145.0,33.384493985672535,True,False,False,False,8.940409161715285,False,False,False,False
2025-04-09 15:00:00+00:00,21.88,21.88,21.88,21.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.169999999999998,,,,,,,,,22.169999999999998,"rgba(239, 83, 80, 1.0)",1.025787216928702,22.614591885058633,-0.7161250139751866,25.25898565834795,-14.878205062266574,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6719394773039893,1.3253094910591465,False,False,False,False,-0.34282825441539394,-0.3309915058415184,False,False,False,False,145.0,35.114966947134974,True,False,False,False,8.80179816696001,False,False,False,False
2025-04-09 16:00:00+00:00,21.88,21.88,21.88,21.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.169999999999998,,,,,,,,,22.169999999999998,"rgba(239, 83, 80, 1.0)",1.0495652167178846,22.614591885058633,-0.6999011336863761,23.113726324341204,-17.179263678691903,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6719394773039893,1.3253094910591465,False,False,False,False,-0.34282825441539394,-0.33690988012845613,False,False,False,False,145.0,36.81861087043521,True,False,False,False,8.665336179875359,False,False,False,False
2025-04-09 17:00:00+00:00,21.88,21.88,21.88,21.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.169999999999998,,,,,,,,,22.169999999999998,"rgba(239, 83, 80, 1.0)",1.0712935979333056,22.614591885058633,-0.6857054746483859,21.683553435003375,-18.954411219722516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7131386861313872,1.345255474452554,False,False,False,False,-0.34282825441539394,-0.339869067271925,False,False,False,False,145.0,38.49584170965326,True,False,False,False,8.53098988251295,False,False,False,False
2025-04-09 18:00:00+00:00,21.88,21.88,21.88,21.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.169999999999998,,,,,,,,,22.169999999999998,"rgba(239, 83, 80, 1.0)",1.0910948175574904,22.614591885058633,-0.6732612722907818,20.730104842111487,-20.407780144219565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7131386861313872,1.2839416058394153,False,False,False,False,-0.34282825441539394,-0.34134866084365945,False,False,False,False,145.0,40.147068969968714,True,False,False,False,8.39872647348174,False,False,False,False
2025-04-09 19:00:00+00:00,21.88,21.88,21.88,21.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.169999999999998,,,,,,,,,22.169999999999998,"rgba(239, 83, 80, 1.0)",1.1090721022223209,22.614591885058633,-0.6623481769910939,20.09447244685023,-21.65428291272876,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7131386861313872,1.2839416058394153,False,False,False,False,-0.34282825441539394,-0.34208845762952667,False,False,False,False,145.0,41.772695807643615,True,False,False,False,8.268513659939389,False,False,False,False
2025-04-10 14:00:00+00:00,21.88,21.88,21.88,21.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.169999999999998,,,,,,,,,22.169999999999998,"rgba(239, 83, 80, 1.0)",1.1253128694074206,22.614591885058633,-0.6527890198620617,19.670717516676056,-22.75666917438103,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7131386861313872,1.2839416058394153,False,False,False,False,-0.34282825441539394,-0.34245835602246033,False,False,False,False,145.0,43.37311912845534,True,False,False,False,8.14031964970777,False,False,False,False
2025-04-10 15:00:00+00:00,21.88,21.88,21.88,21.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.169999999999998,,,,,,,,,22.169999999999998,"rgba(239, 83, 80, 1.0)",1.1398913453830528,22.614591885058633,-0.6444402688326226,19.388214229893276,-23.748150716989237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7131386861313872,1.2839416058394153,False,False,False,False,-0.34282825441539394,-0.34264330521892716,False,False,False,False,145.0,44.94872968460332,True,False,False,False,8.01411314351075,False,False,False,False
2025-04-10 16:00:00+00:00,22.5,22.5,22.32,22.32,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.305775862068963,,,,,,,,,22.371752873563217,"rgba(239, 83, 80, 0.5)",1.1444139182202049,22.38489061068179,-0.05670204604179205,31.5204225109067,-25.828141884459157,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.736947791164659,1.23627844712182,False,False,False,False,-0.21713677498828252,-0.27989004010360485,False,False,False,False,220.0,47.662702867787765,False,False,False,False,9.052654025006706,False,False,False,False
2025-04-10 17:00:00+00:00,22.32,22.32,22.32,22.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.305775862068963,,,,,,,,,22.371752873563217,"rgba(239, 83, 80, 0.5)",1.1478824020817258,22.38489061068179,-0.056530713045263394,39.60856136491566,-18.565229119075422,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7561813186813188,1.2671703296703287,False,False,False,False,-0.23791096231171266,-0.25890050120765873,False,False,False,False,220.0,50.334598947356945,False,False,False,False,8.912302799812803,False,False,False,False
2025-04-10 18:00:00+00:00,22.32,22.32,22.32,22.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.305775862068963,,,,,,,,,22.371752873563217,"rgba(239, 83, 80, 0.5)",1.150306332094873,22.38489061068179,-0.056411591305087036,45.000653934254956,-13.913538884030551,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7513927576601674,1.2597493036211693,False,False,False,False,-0.23791096231171266,-0.2484057317596857,False,False,False,False,220.0,52.96507028150645,False,False,False,False,8.774127562606402,False,False,False,False
2025-04-10 19:00:00+00:00,22.32,22.32,22.32,22.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.38,22.305775862068963,,,,,,,,,22.371752873563217,#000000,1.151692303595914,22.38489061068179,-0.056343704372411436,48.59538231381449,-10.79557312364399,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.737465181058496,1.2597493036211693,False,False,False,False,-0.23791096231171266,-0.24315834703569916,False,False,False,False,220.0,55.554759114351306,False,False,False,False,8.638094577139636,False,False,False,False
2025-04-11 14:00:00+00:00,22.32,22.64,22.32,22.64,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.41833333333333,22.41833333333333,22.41833333333333,22.41833333333333,22.41833333333333,22.41833333333333,22.41833333333333,22.41833333333333,22.34612293144208,,,,,,,,,22.41030995534541,"rgba(38, 166, 154, 1.0)",1.1478260415330892,22.414196889607336,0.1967224145664719,56.10001766574415,-3.970891165679653,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7486666666666668,1.2059999999999995,False,False,False,False,-0.2011065634121448,-0.222132455223922,False,False,False,False,245.0,58.49189463195827,False,False,False,False,8.891767529432045,False,False,False,False
2025-04-11 15:00:00+00:00,22.64,22.64,22.64,22.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.41833333333333,22.41833333333333,22.41833333333333,22.41833333333333,22.41833333333333,22.41833333333333,22.41833333333333,22.41833333333333,22.34612293144208,,,,,,,,,22.41030995534541,"rgba(38, 166, 154, 1.0)",1.1431490527296317,22.414196889607336,0.19752726895367498,61.10310790036392,0.49955622659729215,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7913333333333334,1.2059999999999995,False,False,False,False,-0.16483225276738095,-0.19348235399565147,False,False,False,False,245.0,61.38349316479613,False,False,False,False,8.753910668510617,False,False,False,False
2025-04-11 16:00:00+00:00,22.64,22.85,22.64,22.85,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.62206695778748,22.62206695778748,22.62206695778748,22.62206695778748,22.62206695778748,22.62206695778748,22.62206695778748,22.62206695778748,22.553419753086423,,,,,,,,,22.614439490598475,"rgba(38, 166, 154, 1.0)",1.1356535087304527,22.58854065082886,0.2302280996458381,66.59105937377844,5.521963200521597,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.797016861219196,1.173151750972762,False,False,False,False,-0.14126446630940645,-0.16737341015252896,False,False,False,False,374.0,66.23026071262875,False,False,False,False,10.61819112326239,False,False,False,False
2025-04-11 17:00:00+00:00,22.85,23.05,22.85,23.05,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.711195175438593,22.711195175438593,22.711195175438593,22.711195175438593,22.711195175438593,22.711195175438593,22.711195175438593,22.711195175438593,22.64687922705314,,,,,,,,,22.704048958951322,"rgba(38, 166, 154, 1.0)",1.1260742898699898,22.672094188176608,0.33559580857407156,71.69448831007963,10.259864610449227,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8286978508217449,1.1434892541087227,False,False,False,False,-0.09567291057477224,-0.1315231603636506,False,False,False,False,449.0,72.16467527522364,False,False,False,False,11.616358702746695,False,False,False,False
2025-04-11 18:00:00+00:00,23.05,23.05,23.01,23.01,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.771145631067963,,,,,,,,,22.817365923376983,"rgba(38, 166, 154, 1.0)",1.1160926654349683,22.78485759122189,0.20172375981914398,73.95938197490453,12.521716239897756,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8496855345911951,1.142767295597484,False,False,False,False,-0.07799832980776089,-0.10476074508570575,False,False,False,False,279.0,75.37142449576281,False,False,False,False,14.071919032936668,False,False,False,False
2025-04-11 19:00:00+00:00,23.01,23.01,23.01,23.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.823143459915613,22.771145631067963,,,,,,,,,22.817365923376983,"rgba(38, 166, 154, 1.0)",1.1054450288058673,22.78485759122189,0.20366676126927533,75.46931108478779,14.336212165552098,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8496855345911951,1.1477987421383642,False,False,False,False,-0.08241198987422671,-0.09358636747996624,False,False,False,False,279.0,78.52845667412308,False,False,False,False,13.853749745604317,False,False,False,False
