date,Close,High,Low,Open,Volume,aVWAP_peak_182,aVWAP_peak_164,aVWAP_peak_146,aVWAP_peak_133,aVWAP_peak_124,aVWAP_peak_119,aVWAP_peak_115,aVWAP_peak_102,aVWAP_peak_87,aVWAP_peak_78,aVWAP_peak_72,aVWAP_peak_65,aVWAP_peak_57,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_21,aVWAP_peak_13,aVWAP_valley_187,aVWAP_valley_170,aVWAP_valley_149,aVWAP_valley_136,aVWAP_OB_bull_136,aVWAP_OB_bear_33,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-23 00:00:00+00:00,2.42,2.49,2.3308,2.34,26557691,,,,2.363242256908922,2.6544496363997228,2.7036910585828626,2.734103305133464,2.8819536027399932,3.1866887590067283,3.3718717113624908,3.4565400055027227,3.5255686096889556,3.5671872070100115,3.6120132590404217,3.788700181625219,4.027088265065286,4.203582503847814,,,,2.291398777662846,2.291398777662846,3.788700181625219,3.044529615233588,2.291398777662846,"rgba(239, 83, 80, 0.5)",1.0260545970054564,2.427501995063574,-0.007311496956856664,38.912870815874086,-10.717117438793132,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9687146910387425,1.0364074622743364,False,False,False,False,0.19027414167877407,-0.01198199949637041,False,False,False,False,-197087967,-199381522.98763555,False,False,False,False,39631297.082321815,False,False,False,False
2024-08-30 00:00:00+00:00,2.35,2.44,2.28,2.43,17597268,,,,2.36253790471927,2.647299965519672,2.6968918119703775,2.728361507756672,2.8763878488269388,3.179651075985549,3.364164039412956,3.4485802262059466,3.517681907217211,3.5597091144497908,3.605026430569679,3.78169415410842,4.01983208582229,4.196195166054196,,,,2.3059105711567565,2.3059105711567565,3.78169415410842,3.0381265402064384,2.3059105711567565,"rgba(239, 83, 80, 0.5)",1.0372575240369022,2.4284952985314425,-0.07567580539300078,39.34537645620202,-13.148282332809877,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9642190814527054,1.0511155979247069,False,False,False,False,0.09842459178880815,0.04322129614621887,False,False,False,False,-214685235,-200515131.28484774,False,False,False,False,37999146.77992761,False,False,False,False
2024-09-06 00:00:00+00:00,2.25,2.34,2.22,2.34,12758554,,,,2.355869096503945,2.6408444024321183,2.690912532449988,2.723361113119795,2.8717649911152807,3.174093192255462,3.358174077804442,3.4424284446508553,3.511608140103529,3.5539583468649694,3.599660889348365,3.7763509590027837,4.014338336498395,4.190625364518706,,,,2.300925271655487,2.300925271655487,3.7763509590027837,3.0323014337300385,2.300925271655487,"rgba(239, 83, 80, 0.5)",1.0444154880657914,2.4226171969869204,-0.16527636650295116,39.05556655998518,-13.148282332809877,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9482896812058845,1.0594668666132327,False,False,False,False,-0.04462426863570537,-0.0007014862447432511,False,False,False,False,-227443789,-202509846.67115533,False,False,False,False,36129473.24067371,False,False,False,False
2024-09-13 00:00:00+00:00,2.48,2.52,2.27,2.27,25812931,,,,2.364453860207917,2.6335668525833285,2.6835388670860083,2.7168820502783735,2.8649534597858763,3.1649260089431155,3.3479333374038025,3.4317789232477933,3.500994306416486,3.5438498132473844,3.5901729759528056,3.76674409184476,4.004296110921735,4.18034637833562,,,,2.3277669639545686,2.3277669639545686,3.76674409184476,3.0252877479200087,2.3277669639545686,"rgba(239, 83, 80, 0.5)",1.047076152182095,2.430253402120827,0.04751000944439597,40.844375920569725,-11.686220911154003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9313567600390737,1.0818438630303349,False,False,False,False,0.1619413512791839,0.08061993251722033,False,False,False,False,-201630858,-202444736.3992179,False,False,False,False,35365284.92654973,False,False,False,False
2024-09-20 00:00:00+00:00,2.38,2.48,2.35,2.47,41263003,,,,2.371025655013958,2.6218781106774673,2.671716358720938,2.706419434984801,2.854010432183882,3.150345059571594,3.331676878241643,3.414881309870196,3.4841440369416388,3.527779229765557,3.575065417818239,3.7514428382517133,3.988304095735379,4.163976822370446,,,,2.3473801511815577,2.3473801511815577,3.7514428382517133,3.0133876505971675,2.3473801511815577,"rgba(239, 83, 80, 0.5)",1.0509578299629123,2.434103562480619,-0.05148024110779808,41.47314462946334,-11.09016987662843,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9794108765476158,1.0494138962857222,False,False,False,False,0.1987940488800281,0.13970699069862422,False,False,False,False,-242893861,-205440967.85112768,False,False,False,False,35802152.9319905,False,False,False,False
2024-09-27 00:00:00+00:00,2.52,2.56,2.28,2.4,67678568,,,,2.3888914445766156,2.6089221967241847,2.657581806025204,2.6932867795426074,2.839014564712975,3.1291240711711183,3.30756429973805,3.389649019286395,3.458827260376359,3.503508537183542,3.552124658862757,3.727980005639461,3.9635609621675414,4.138515354946172,,,,2.3790170511779634,2.3790170511779634,3.727980005639461,2.997636997933705,2.3790170511779634,"rgba(239, 83, 80, 0.5)",1.0550366886579858,2.445452110443874,0.07065904945064182,43.06014859722786,-9.574952868631385,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9457656533882908,1.0311847493017325,False,False,False,False,0.2972018139979452,0.21845440234828473,False,False,False,False,-175215293,-203202028.9732664,False,False,False,False,38163368.86295416,False,False,False,False
2024-10-04 00:00:00+00:00,2.36,2.63,2.3,2.47,54159682,,,,2.3949753280069324,2.5985536956006063,2.646374672179163,2.682789698032949,2.8271206588157876,3.1124956746730765,3.2886997891878815,3.369911274769762,3.438996288316408,3.4844474570814503,3.534055641071832,3.7094734609930735,3.944030427176746,4.11840473644041,,,,2.388849834116274,2.388849834116274,3.7094734609930735,2.984436453666402,2.388849834116274,"rgba(239, 83, 80, 0.5)",1.063029785247957,2.4475281383129968,-0.08233836862113934,43.13399100713575,-9.518937146183255,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9448686495575708,1.060644485486672,False,False,False,False,0.3428280397321049,0.28064122104019484,False,False,False,False,-229374975,-205140765.7159874,False,False,False,False,39348280.94717978,False,False,False,False
2024-10-11 00:00:00+00:00,2.49,2.5,2.32,2.36,36899749,,,,2.398794075915341,2.5924048420967916,2.6395671751440535,2.676280919846221,2.8195351854238173,3.101718646622432,3.2764011827179824,3.3570144038088396,3.426003775758545,3.4719236183782276,3.522146986459779,3.6972281819252957,3.931063817663894,4.105025133743568,,,,2.3944032863086377,2.3944032863086377,3.6972281819252957,2.9759643825712248,2.3944032863086377,"rgba(239, 83, 80, 0.5)",1.0609059022049632,2.4488388689212552,0.03879809792102824,44.227208267567235,-8.457701759872378,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9290261527873365,1.0997935306262905,False,False,False,False,0.22868740564262416,0.2546643133414095,False,False,False,False,-192475226,-204202577.58887723,False,False,False,False,39166908.210351646,False,False,False,False
2024-10-18 00:00:00+00:00,2.56,2.68,2.4607,2.5,53426241,,,2.5669000000000004,2.418477718066543,2.5910753490985785,2.636305092243752,2.6722472385720724,2.8126233953956747,3.0896492160290627,3.2618766933075194,3.34151531554457,3.410177300719672,3.4565276673346,3.5073702550874244,3.6816995148154845,3.9142823315703317,4.087509184499641,,,,2.4192342324072906,2.4192342324072906,3.6816995148154845,2.8800847318977443,2.4192342324072906,"rgba(239, 83, 80, 0.5)",1.0514432295016494,2.4571973489356553,0.09777289746120664,45.54970816284457,-7.190060480812882,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9661734550872587,1.0508947143257554,False,False,False,False,0.3428280157631247,0.2987461645522671,False,False,False,False,-139048985,-199376385.54525667,False,False,False,False,40223155.08365893,False,False,False,False
2024-10-25 00:00:00+00:00,2.39,2.62,2.374,2.54,32832628,,,2.5267182640689776,2.4213544792590898,2.5870481696961605,2.6316076979964715,2.6675732909035688,2.806814782167705,3.0810545767919724,3.2519305647834966,3.3310311092206306,3.3995555692410067,3.446231186245349,3.4975199044796352,3.671482604176595,3.9033806266684983,4.076207796036803,,,,2.422655779111106,2.422655779111106,3.671482604176595,2.870468850412908,2.422655779111106,"rgba(239, 83, 80, 0.5)",1.034469407452414,2.4492224818154447,-0.05724913795304169,45.30663386494142,-7.190060480812882,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9490014002505711,1.0383521261699462,False,False,False,False,0.16474090639307784,0.23174353547267246,False,False,False,False,-171881613,-197339735.72708952,False,False,False,False,39675708.633017525,False,False,False,False
2024-11-01 00:00:00+00:00,2.27,2.47,2.25,2.41,37862833,,,2.4667101376859413,2.414790730998141,2.5781649927373995,2.622550429265258,2.6591613742841136,2.7978928188099617,3.0693910137358476,3.2389079980339974,3.3174669427673713,3.3859241616205082,3.433070106920463,3.4849773612556243,3.658654895663504,3.889883427514855,4.062324233007472,,,,2.414715763764011,2.414715763764011,3.658654895663504,2.855096059993854,2.414715763764011,"rgba(239, 83, 80, 0.5)",1.021128275465403,2.4292000614655906,-0.15590603579460327,44.36085661997233,-7.190060480812882,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9161703066401942,1.069858077799838,False,False,False,False,-0.14924897113108554,0.04124728217079346,False,False,False,False,-209744446,-198258603.15471253,False,False,False,False,39541421.5490903,False,False,False,False
2024-11-08 00:00:00+00:00,2.32,2.33,2.24,2.27,52158166,,,2.416397213758408,2.404152208280638,2.5653729240115974,2.6096048183204674,2.647130979235788,2.785297736528731,3.0532064600556317,3.2209234214207325,3.298761687184749,3.3671301957900486,3.4149073467561677,3.4676480811584676,3.6409471555668285,3.8712757650079497,4.0431953355718795,,,2.296666666666667,2.402251681129128,2.402251681129128,3.6409471555668285,2.8367977644586793,2.3494591738978974,"rgba(239, 83, 80, 0.5)",1.0032660717929236,2.37986694245871,-0.05967204926179028,44.12085937581806,-7.190060480812882,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9079175786851837,1.106423126273681,False,False,False,False,-0.33012646934950746,-0.14443959358935698,False,False,False,False,-157586280,-195245838.4765857,False,False,False,False,40475995.21212065,False,False,False,False
2024-11-15 00:00:00+00:00,2.38,2.55,2.31,2.32,52026897,,,2.4156990119714585,2.4049090123554073,2.558780053996039,2.6021240521297204,2.639639288966897,2.776202316777476,3.0401117532599096,3.2058349980021443,3.2828683335154376,3.3509926107756445,3.3991903753326262,3.4525314684479786,3.6252304631486614,3.8544864609371965,4.025770373679859,,,2.3549265023400396,2.4033075754950777,2.4033075754950777,3.6252304631486614,2.8277161431750133,2.379117038917559,"rgba(239, 83, 80, 0.5)",0.9868696528476821,2.394710525540496,-0.014906249774778006,44.47689424715722,-7.190060480812882,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8934821202130357,1.214726519570547,False,False,False,False,0.0053775407514547536,-0.06953102641895112,False,False,False,False,-105559383,-188602397.33017194,False,False,False,False,41331617.566778384,False,False,False,False
2024-11-22 00:00:00+00:00,2.35,2.42,2.29,2.375,37768593,,,2.406846392355131,2.401996986991453,2.5525101696022516,2.5954256268144094,2.6331307096812857,2.768826866876363,3.0300582606403053,3.1944272412482406,3.2709117203158558,3.338887575283074,3.387410474472739,3.441208348974222,3.6135183147723784,3.842041180752045,4.012890367647963,,,2.3545026192679863,2.4000744823069717,2.4000744823069717,3.6135183147723784,2.8193021549808366,2.377288550787479,"rgba(239, 83, 80, 0.5)",0.9704401341937827,2.3908551202303854,-0.042099578109809625,44.508137094477085,-7.190060480812882,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9026389956443758,1.0973610043556237,False,False,False,False,-0.16970420813314585,-0.11961761727604849,False,False,False,False,-143327976,-185248736.49089995,False,False,False,False,41067689.82109109,False,False,False,False
2024-11-29 00:00:00+00:00,2.57,2.695,2.362,2.37,52604088,,,2.429211082188526,2.412228335279691,2.5520952315314425,2.593506645434154,2.63034407406832,2.7634552725144563,3.020312890580591,3.1824960425642077,3.2580885432246616,3.325649956982862,3.374357960079605,3.4284940825986236,3.5999538354219403,3.8272047970653116,3.997283949782405,,,2.4052878679486884,2.411833490266825,2.411833490266825,3.5999538354219403,2.8167388074368915,2.4085606791077567,"rgba(239, 83, 80, 0.5)",0.957343226880541,2.414640193920933,0.16228224289558058,46.41627454702617,-6.244509266161387,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9299941661805149,1.033836153012751,False,False,False,False,0.23757389498708226,0.058978138855516886,False,False,False,False,-90723888,-178246895.8619444,False,False,False,False,41922237.834343605,False,False,False,False
2024-12-06 00:00:00+00:00,2.59,2.68,2.51,2.58,63694097,,,2.4565498423502765,2.426918741243194,2.5540353167931937,2.593499378596553,2.629017998719851,2.75870638553931,3.0102266798906667,3.1697265831995285,3.2442176992864153,3.3112048451689016,3.3600197388072863,3.414431446448322,3.584752709882244,3.8103830795943754,3.9794721512868816,,,2.451666573580528,2.4283462970131127,2.4283462970131127,3.584752709882244,2.8154103470787892,2.4400064352968203,"rgba(239, 83, 80, 0.5)",0.9220311890134228,2.4408703635467774,0.16174033832065024,47.93917933756956,-4.771474787369314,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9673441619185303,1.038778807721745,False,False,False,False,0.34282801549367864,0.20090307717459777,False,False,False,False,-27029791,-167045628.83513373,False,False,False,False,43534968.14291075,False,False,False,False
2024-12-13 00:00:00+00:00,2.69,2.95,2.62,2.62,91144952,,,2.5136760524680946,2.460866661980116,2.5666061247185152,2.6025465590809302,2.6350809458069646,2.7585000017714805,3.001826869454776,3.157200669215989,3.2299853686897206,3.295890413446429,3.3444899154663807,3.3988769592497454,3.567166240659963,3.790155764752585,3.9576088749922564,,,2.530360490893229,2.465782569948982,2.465782569948982,3.567166240659963,2.8222179666633016,2.4980715304211056,#000000,0.9056979390264446,2.4926714438226054,0.21787457790784806,49.8249840644463,-2.9846279932260913,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0437428344651203,0.9731898756504099,False,False,False,False,0.342828106283908,0.27186559172925284,False,False,False,False,64115161,-149922607.36586455,False,False,False,False,47061633.61380625,False,False,False,False
2024-12-20 00:00:00+00:00,3.69,3.7,2.75,2.8,127319622,,,2.697253016726023,2.577459832556923,2.6324705966267055,2.6595147007696203,2.6825934393250592,2.7901489687760326,3.0183454702554795,3.1661854149487825,3.2358245357559943,3.298996635366393,3.3457158256889286,3.398276283115315,3.5617946569324315,3.7794775678419943,3.9435714545188545,,,2.757279006245254,2.592500878059486,2.592500878059486,3.5617946569324315,2.8758792611107014,2.6748899421523697,"rgba(38, 166, 154, 0.5)",0.885934677192537,2.6561231833969217,1.166989895778049,56.14383654926263,2.9567977674788892,True,False,True,False,True,1.1398371269476932,0.0,0.0,0.0,0.0,0,1.0594226204150394,0.7776246266942338,False,False,False,False,0.34282817562204115,0.307346883675647,False,False,False,False,191434783,-124636874.74617088,False,False,False,False,53006669.79056134,False,False,False,False
2024-12-27 00:00:00+00:00,3.91,4.06,3.61,3.67,62163978,,,2.8062737550206887,2.65226144858575,2.6791565362102823,2.700980668012689,2.7181525018175847,2.81610385673104,3.0359204638886688,3.179582515944297,3.247465561528141,3.3089331645934665,3.3542408218219415,3.405340084240755,3.565915540696524,3.780488271315817,3.9425914412551037,,,2.884486313258757,2.672842685689763,2.672842685689763,3.565915540696524,2.9144830472332606,2.77866449947426,"rgba(38, 166, 154, 0.5)",0.8719864450553994,2.7539660506387396,1.32574761444579,61.32077867182336,7.611456013029695,True,False,True,False,True,2.7915976884683715,0.0,0.0,0.0,0.0,0,1.1936510341692552,0.755739071141753,False,False,False,False,0.34282820663103547,0.32508754515334126,False,False,False,False,253598761,-96619420.24645452,False,False,False,False,53684988.917186424,False,False,False,False
2025-01-03 00:00:00+00:00,3.68,4.1,3.62,3.84,59974473,,,2.8887082494245284,2.7134029593094464,2.7188278596342323,2.736423730094885,2.7487823015636925,2.8386060512920506,3.0510096282279013,3.1909290426573134,3.2572317838864264,3.3171836380242383,3.361257449437578,3.4110805038246195,3.5689953463754147,3.780721726038707,3.940996262940508,,,2.9761737220183164,2.7377999733104086,2.7377999733104086,3.5689953463754147,2.9461105244114716,2.8569868476643627,"rgba(38, 166, 154, 0.5)",0.8540456556777128,2.829021226015675,0.9964089956163361,63.21851162824675,9.063491271606608,True,False,True,False,True,0.9789671341804116,0.0,0.0,0.0,0.0,0,1.1612926705000362,0.7609724142950723,False,False,False,False,0.34282820738951736,0.3339578762714293,False,False,False,False,193624288,-75119886.3022727,False,False,False,False,54150876.627024464,False,False,False,False
2025-01-10 00:00:00+00:00,4.06,4.35,3.81,3.85,92056365,,,3.022509320150666,2.8161959099400584,2.788622868753019,2.7994806137772743,2.8039467642996874,2.8804805710543255,3.081086571185219,3.2150231347617946,3.2787880381721966,3.336193353357397,3.3780560670841147,3.425542974135101,3.578978706062916,3.7859986680513487,3.94323030105671,,,3.1223582405364025,2.84633609875661,2.84633609875661,3.578978706062916,3.0022327145451637,2.9843471696465063,"rgba(38, 166, 154, 1.0)",0.8395121491965684,2.9518498923459338,1.319992937225018,65.76919809318451,11.19837196365188,True,False,True,False,True,3.776837222983442,0.0,0.0,0.0,0.0,0,1.1564970606122031,0.7186296371376443,False,False,False,False,0.3428282131531341,0.3383930447122817,False,False,False,False,285680653,-48393920.42803028,False,False,False,False,56958690.58057821,False,False,False,False
2025-01-17 00:00:00+00:00,3.99,4.28,3.855,4.02,85872727,,,3.1196535878283855,2.896912069045749,2.8460903723797344,2.8518308830018575,2.850234039840712,2.9160892290747427,3.106744531894473,3.235555515852607,3.2971329198813453,3.3523586105540124,3.392345283226729,3.4378436716381753,3.587367478837382,3.790228502806554,3.9447563916695136,,,3.2239869117941624,2.930567464359183,2.930567464359183,3.587367478837382,3.047260175935362,3.077277188076673,"rgba(38, 166, 154, 0.5)",0.8276869974608506,3.04278000825687,1.1444181129448436,67.07325688634998,12.184182904969248,True,False,True,False,True,3.2210806804694663,0.0,0.0,0.0,0.0,0,1.1612499175950952,0.7452699584679279,False,False,False,False,0.3374705655555233,0.33793180513390253,False,False,False,False,199807926,-30008598.47039841,False,False,False,False,59100471.05609093,False,False,False,False
2025-01-24 00:00:00+00:00,4.17,4.23,3.98,4.01,62054110,,,3.1845465379935516,2.9527844716959852,2.8871691066332072,2.889507604754525,2.8838210786516405,2.942333999901441,3.1260583421599293,3.251267906498072,3.3113015188308825,3.364971041077209,3.403596279057865,3.4476400138286776,3.594341805387026,3.794203219959767,3.9467717805798954,,,3.2907637915525947,2.9885234158021774,2.9885234158021774,3.594341805387026,3.0793761608196446,3.139643603677386,"rgba(38, 166, 154, 1.0)",0.8239167061898498,3.1041545542610773,1.2936325210200639,68.55343467957985,13.416146744519729,True,False,True,False,True,4.525645137157433,0.0,0.0,0.0,0.0,0,1.1751900708298135,0.7424134121775292,False,False,False,False,0.34282821209210457,0.34038000861300355,False,False,False,False,261862036,-8388551.4725911245,False,False,False,False,59319259.12601012,False,False,False,False
2025-01-31 00:00:00+00:00,4.44,4.54,3.99,4.04,120881581,,,3.3115562226818014,3.064222267573012,2.9716349220382856,2.967561579643311,2.9540101291468894,2.9982928692078405,3.168652731255528,3.2868682862829095,3.343889827431596,3.394444975246908,3.4302516989075333,3.4712464152553615,3.612255261257403,3.8061066326680293,3.954727033073385,,,3.4208211878276,3.1036480354224367,3.1036480354224367,3.612255261257403,3.1461133810508084,3.2622346116250185,"rgba(38, 166, 154, 1.0)",0.8012724565024945,3.2250619283762125,1.516260869526102,70.35774712773194,15.012017171363027,True,False,True,False,True,6.433074595313602,0.0,0.0,0.0,0.0,0,1.1955903721018382,0.7104049529344871,False,False,False,False,0.3428282117630724,0.34160411018803793,False,False,False,False,382743617,20584201.74760081,False,False,False,False,63879431.11667604,False,False,False,False
2025-02-07 00:00:00+00:00,5.25,5.34,4.1217,4.21,138393952,,,3.491857632520618,3.2208906960255366,3.093533952153399,3.0811619863110007,3.0571033389305002,3.0827763643158237,3.236563511037575,3.3460931315286118,3.399356163744658,3.4457851227973793,3.477577350521248,3.514138294240051,3.6475986116704857,3.8336706707565416,3.97714216193132,,,3.6077318478513836,3.2654347982848457,3.2654347982848457,3.6475986116704857,3.2455121899365103,3.4365833230681146,"rgba(0, 255, 0, 1.0)",0.7874517459833617,3.396478743670596,2.353822016122075,73.31584506241663,17.732282733248383,True,False,True,False,True,11.679426246678894,0.0,0.0,0.0,0.0,0,1.2075329862669417,0.6216677138497441,False,False,False,False,0.34282821973797867,0.34221616496300833,False,False,False,False,521137569,57662228.95148223,False,False,False,False,69399025.25618151,False,False,False,False
2025-02-14 00:00:00+00:00,5.69,6.0,5.2,5.32,152233528,,,3.72867417475595,3.4272387442567984,3.258129371023938,3.235678295763052,3.1985148616039565,3.2012221199896924,3.335347699564902,3.4345442416338687,3.4833144721253557,3.524557424712443,3.551019662068703,3.5815976737907302,3.7055241791597764,3.881950872237688,4.018991342095543,,,3.85394908482768,3.4781572920518355,3.4781572920518355,3.7055241791597764,3.3827221405429952,3.666053188439758,"rgba(0, 255, 0, 1.0)",0.8256209675038386,3.6220048239730662,2.504775505253044,76.08558716756538,20.255707317990556,True,False,True,False,True,14.255687627679656,0.0,0.0,0.0,0.0,0,1.2920275838869735,0.589815827096123,False,False,False,False,0.3428282281042898,0.34252219653364907,False,False,False,False,673371097,103270293.25137243,False,False,False,False,75534914.34831621,False,False,False,False
2025-02-21 00:00:00+00:00,5.24,6.24,5.19,5.76,121047811,,5.556666666666667,3.876632735333591,3.5630196658879574,3.370910646350719,3.342413103284234,3.2972573349294394,3.285207555482139,3.405930564467541,3.4979414181020063,3.5435629697104267,3.581206532432088,3.60399748222408,3.6304304303530044,3.7475571598051323,3.9169927388395545,4.049337669203059,,,4.004241484209599,3.616914333854017,3.616914333854017,3.7475571598051323,3.6739542660214726,3.810577909031808,"rgba(0, 255, 255, 0.75)",0.8202031609456389,4.263613805015968,1.190419936760942,75.32441007561316,20.255707317990556,True,False,True,False,True,10.620260943351308,0.0,0.0,0.0,0.0,0,1.2496443538775037,0.6143642585258948,False,False,False,False,0.34282822467010965,0.34267521060187933,False,False,False,False,552323286,136533477.89941892,False,False,False,False,78906240.02621871,False,False,False,False
2025-02-28 00:00:00+00:00,4.71,5.51,4.585,5.27,299015273,,5.114143066929602,4.052984002164357,3.749715580583192,3.539992993065665,3.5048723185608615,3.4507782226896238,3.4187553745785584,3.517215175482051,3.5967030804114524,3.636752488856152,3.6684259232678387,3.6855248886466883,3.705521182057135,3.81062362393314,3.9670246228806594,4.09050701514171,,,4.170853858541474,3.803505811506618,3.803505811506618,3.81062362393314,3.7581912303321516,3.9871798350240457,"rgba(38, 166, 154, 1.0)",0.8065704730077344,4.285371684785512,0.5264615175299329,72.11197134625269,20.255707317990556,True,False,True,False,False,6.624694654352126,0.0,0.0,0.0,0.0,0,1.182923553534015,0.7016635925720323,False,False,False,False,0.09595831822539844,0.2193167644136389,False,False,False,False,253308013,145183443.46242493,False,False,False,False,95210612.83909139,False,False,False,False
2025-03-07 00:00:00+00:00,4.52,4.96,4.17,4.77,128531209,,4.9819689058662275,4.086202915416295,3.793939641289885,3.584841754436769,3.5487747165145356,3.4933543730634367,3.456793991768125,3.5485447623531488,3.6240566223254445,3.662307798032422,3.692181802615402,3.7077020379628673,3.7259107799980247,3.8271266358369105,3.9790855920120776,4.099508367115313,,,4.19794318527184,3.846324728362417,3.846324728362417,3.8271266358369105,3.7780785481066297,4.022133956817129,"rgba(38, 166, 154, 0.5)",0.8017565175996426,4.278109933729195,0.301700155796666,68.96440297977122,25.342898751681588,True,False,True,False,False,5.254684330912848,0.0,0.0,0.0,0.0,0,1.143550377897638,0.7571986541095311,False,False,False,False,-0.07933043335079973,0.06999316553141958,False,False,False,False,124776804,143671840.53928232,False,False,False,False,97678805.14730684,False,False,False,False
2025-03-14 00:00:00+00:00,4.54,4.54,4.09,4.32,72928100,,4.912508548443671,4.09730283604612,3.8120606685349063,3.6046290840053405,3.568358102093291,3.512636152408064,3.4742652504096476,3.5627828175837575,3.636326908622826,3.6736810687733827,3.7026905492639224,3.717491021975417,3.734885551203046,3.8341659299728423,3.9838532086513454,4.102701729290783,,,4.205425725280938,3.8634613729343967,3.8634613729343967,3.8341659299728423,3.7854551436921007,4.034443549107667,"rgba(38, 166, 154, 0.5)",0.8151915267133348,4.269674620676281,0.3316096530267049,66.7742388646667,23.341714791943232,True,False,True,False,False,5.3801963693656525,0.0,0.0,0.0,0.0,0,1.1322385623636393,0.8124677314591209,False,False,False,False,-0.23508689472914748,-0.08254686459886396,False,False,False,False,197704904,147674289.68452066,False,False,False,False,95845419.58083966,False,False,False,False
2025-03-21 00:00:00+00:00,4.33,4.62,4.305,4.55,68023092,,4.8637585720420855,4.107882940497185,3.8287784365485407,3.622863469970978,3.586422101710776,3.53044541310477,3.4904681600780347,3.576075908447961,3.6478399068619773,3.6843806599353286,3.7126036267312696,3.726745929629425,3.7433934732575125,3.840901595838109,3.9885048542017816,4.105905239396338,,,4.212891413693549,3.8793087095932144,3.8793087095932144,3.840901595838109,3.793891556919764,4.046100061643381,"rgba(38, 166, 154, 0.5)",0.8262084897097469,4.265960408956508,0.07751020697692085,64.23718108508659,20.985473479772452,True,False,True,False,False,3.8596886811174294,0.0,0.0,0.0,0.0,0,1.1413036346936098,0.8054717228710143,False,False,False,False,-0.17347986184549455,-0.12801336322217927,False,False,False,False,129681812,146341513.55974135,False,False,False,False,93784506.4267034,False,False,False,False
2025-03-28 00:00:00+00:00,3.92,4.52,3.8816,4.43,60483513,,4.802748503965532,4.107863497483464,3.835441501999584,3.6323254941356,3.5960806227456783,3.540356172573148,3.49973836194496,3.5833135672607543,3.6537754948027956,3.689714448034332,3.717404602885123,3.7311612780838566,3.7473762741799663,3.8436040761862196,3.9896241259839518,4.105916819541196,,,4.209695720689699,3.884952628656071,3.884952628656071,3.8436040761862196,3.794135766494584,4.047324174672885,#000000,0.8308159020282746,4.251315087698691,-0.39878279518946375,60.70336338338726,17.677906972828097,True,False,True,False,False,0.9957269053459861,0.0,0.0,0.0,0.0,0,1.1091140854047163,0.8253664754620778,False,False,False,False,-0.29936124207279885,-0.21368730264748906,False,False,False,False,69198299,140627201.3701309,False,False,False,False,91317766.17287351,False,False,False,False
2025-04-04 00:00:00+00:00,3.01,3.84,2.8,3.75,104918942,,4.6081050403005825,4.06592273978426,3.8107779345367407,3.618701106864054,3.5842546655161365,3.530986915962771,3.492545074313741,3.574846745307195,3.6441927485165433,3.679584625473659,3.7070547713424093,3.721008047569925,3.7374856921736685,3.8327584092513947,3.9771838920713747,4.092331208561066,,3.2166666666666663,4.1602073809042235,3.8574252791832433,3.8574252791832433,3.8327584092513947,3.7609917596575686,3.7447664422513776,"rgba(239, 83, 80, 0.5)",0.830310871989604,4.012725456913933,-1.2076506411522552,55.23894348717015,12.576568867084617,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0203267875880677,0.885924149302953,False,False,True,False,-0.34282825441539394,-0.2782577785314415,False,False,False,False,-35720643,127564398.08345453,False,False,False,False,92325260.67858659,False,False,False,False
