date,Open,High,Low,Close,Volume,aVWAP_peak_884,aVWAP_peak_816,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_717,aVWAP_valley_852,aVWAP_valley_808,aVWAP_valley_794,aVWAP_valley_774,aVWAP_valley_731,aVWAP_valley_678,aVWAP_valley_628,aVWAP_valley_604,aVWAP_valley_570,aVWAP_valley_468,aVWAP_valley_462,aVWAP_valley_400,aVWAP_valley_372,aVWAP_valley_357,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_269,aVWAP_OB_bull_628,aVWAP_OB_bull_604,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 19:00:00+00:00,8.125,8.125,8.125,8.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,7.866130666603932,,63.23594776030025,8.618120967856825,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31953.0,12398.438364428108,False,False,False,False,5344.503881672052,False,False,False,False
2025-02-17 20:00:00+00:00,8.125,8.125,8.125,8.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,7.866130666603932,,63.121438211922595,8.618120967856825,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31953.0,12701.60986265403,False,False,False,False,5261.6433563748105,False,False,False,False
2025-02-18 15:00:00+00:00,8.125,8.425,8.105,8.37,4294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.948448166753887,,68.69903368852096,14.177744596436355,True,False,True,False,True,7.421751859685518,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36247.0,13066.654670984975,False,False,False,False,5246.641133795356,False,False,False,False
2025-02-18 16:00:00+00:00,8.365,8.405,8.28,8.28,2306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.955023751216274,,68.18812885890625,14.177744596436355,True,False,True,False,True,4.300692089670704,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33941.0,13390.287931899937,False,False,False,False,5201.049798387676,False,False,False,False
2025-02-18 17:00:00+00:00,8.28,8.325,8.255,8.325,2826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.960636364395628,,68.74544140683035,14.54266432406179,True,False,True,False,True,5.640704578524332,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36767.0,13752.717576366605,False,False,False,False,5164.227320893293,False,False,False,False
2025-02-18 18:00:00+00:00,8.325,8.38,8.28,8.37,1459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.964734114179656,,69.96590925235458,15.935687474136586,True,False,True,False,True,6.956695831262952,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38226.0,14132.148311616736,False,False,False,False,5106.781936073242,False,False,False,False
2025-02-18 19:00:00+00:00,8.37,8.38,8.29,8.325,3174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,7.972143721796281,,68.68437351774617,15.935687474136586,True,False,True,False,True,5.4000895218782645,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35052.0,14456.487097483143,False,False,False,False,5076.816324661253,False,False,False,False
2025-02-18 20:00:00+00:00,8.325,8.37,8.135,8.305,22534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,8.000447821896302,,66.91316131926051,15.935687474136586,True,False,True,False,False,4.7134679320126835,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12518.0,14426.433033956273,False,False,False,False,5347.470335131621,False,False,False,False
2025-02-19 15:00:00+00:00,8.28,8.39,8.255,8.31,3043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,8.005226406297,,65.87355113685787,19.596482690385116,True,False,True,False,False,4.8662603671302875,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15561.0,14444.02321947633,False,False,False,False,5311.742112881518,False,False,False,False
2025-02-19 16:00:00+00:00,8.31,8.41,8.31,8.375,4826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,8.014152173068657,,66.9263413930279,19.596482690385116,True,False,True,False,False,6.832006914549492,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20387.0,14536.16239436817,False,False,False,False,5304.211227410487,False,False,False,False
2025-02-19 17:00:00+00:00,8.375,8.39,8.305,8.305,3572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.30328828494319315,8.019471899538642,0.9414412446390338,64.19668918154473,17.877983231191664,True,False,True,False,False,4.386844714067024,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16815.0,14571.49320995936,False,False,False,False,5277.355239388618,False,False,False,False
2025-02-19 18:00:00+00:00,8.3,8.385,8.285,8.285,5561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.3013884984982452,8.026687225344746,0.8570757541922516,61.481348301642115,15.326550859965053,True,False,True,False,False,3.7012429248135703,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11254.0,14520.059206704176,False,False,False,False,5281.7528325763915,False,False,False,False
2025-02-19 19:00:00+00:00,8.285,8.35,8.265,8.275,3280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.29641433747283413,8.030252081695826,0.8256952763852222,59.202462271964166,13.226646776474617,True,False,True,False,False,3.35598828582771,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7974.0,14418.569916677754,False,False,False,False,5250.717904939548,False,False,False,False
2025-02-19 20:00:00+00:00,8.275,8.42,8.24,8.395,14055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.29281888754125923,8.092155880735067,1.034236970872518,61.50771594486371,13.226646776474617,True,False,True,False,True,7.00830930260555,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22029.0,14536.561080760268,False,False,False,True,5387.2184025373845,False,False,False,True
2025-02-20 15:00:00+00:00,8.17,8.27,8.08,8.1,3202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2879744420591504,8.086945631049018,0.04533169283231295,53.972398674217786,8.883717817883692,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18827.0,14603.079513616698,False,False,False,False,5353.339047459285,False,False,False,False
2025-02-20 16:00:00+00:00,8.1,8.19,8.04,8.175,2387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.28286083548673174,8.083800370756444,0.3224187225729747,51.094070377054784,6.546707636841333,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21214.0,14705.574404878455,False,False,False,False,5307.3492947854975,False,False,False,False
2025-02-20 17:00:00+00:00,8.175,8.2,8.125,8.185,2012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.27636869876608183,8.082507420238114,0.3708545150716793,49.45859520887169,5.203118089402295,False,True,False,False,False,0.20931319077491395,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23226.0,14837.674026508244,False,False,False,False,5256.258608044637,False,False,False,False
2025-02-20 18:00:00+00:00,8.185,8.21,8.155,8.2,1127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2721021436456835,8.082140581768487,0.43314402691726955,48.827052805588785,4.591755808502654,False,True,False,True,False,0.6500075871028876,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24353.0,14985.198460205791,False,False,False,False,5192.23909474162,False,False,False,False
2025-02-20 19:00:00+00:00,8.2,8.265,8.195,8.265,2515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.27007002762213245,8.082914405141972,0.6742162262922151,50.34374364088845,4.591755808502654,False,True,False,False,False,2.537983479318953,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26868.0,15169.42794144291,False,False,False,False,5150.731511877409,False,False,False,False
2025-02-20 20:00:00+00:00,8.265,8.355,8.25,8.315,10222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.26919218493937,8.092133202454649,0.8279096125897807,52.715322686092975,4.591755808502654,False,False,True,False,True,3.9540556222201673,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37090.0,15509.281771808135,False,False,False,False,5229.35582952272,False,False,False,False
2025-02-21 15:00:00+00:00,8.14,8.29,8.14,8.185,2064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2683443229801503,8.092139487909138,0.3460498476717582,50.39196119304527,4.591755808502654,False,True,False,False,True,0.062312420669464075,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,35026.0,15811.866550539791,False,False,False,False,5180.280545344073,False,False,False,False
2025-02-21 16:00:00+00:00,8.185,8.215,8.17,8.185,2355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.26792339566739126,8.09194905227646,0.34730430126026335,48.84305353101347,4.4122943158514545,False,True,False,False,False,0.062312420669464075,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35026.0,16109.760092391887,False,False,False,False,5136.477746191452,False,False,False,False
2025-02-21 17:00:00+00:00,8.18,8.21,8.095,8.095,2401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2653958966939419,8.090826251050242,0.015726501433336336,45.499562698023,1.1285463354393812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32625.0,16365.810323517593,False,False,False,False,5094.067238498561,False,False,False,False
2025-02-21 18:00:00+00:00,8.095,8.1,7.995,8.01,1182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2581634198552359,8.089472104841892,-0.3078364273546429,41.47627346816571,-2.6793378912786636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31443.0,16599.565202222748,False,False,False,False,5033.415033250521,False,False,False,False
2025-02-21 19:00:00+00:00,8.015,8.065,7.97,7.985,2399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.25207861993955377,8.086415364036071,-0.40231640454231854,38.305156494130784,-5.629259511523202,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29044.0,16792.502175831698,False,False,False,False,4992.571389324156,False,False,False,False
2025-02-21 20:00:00+00:00,7.98,8.025,7.85,7.85,12580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.24657898977446857,8.066052182544427,-0.8761986685971801,33.94884964177896,-9.650994011987834,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16464.0,16787.40911884206,False,False,False,False,5110.205941427658,False,False,False,False
2025-02-24 15:00:00+00:00,7.675,7.71,7.51,7.56,3052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.24577831877930384,8.056259017889705,-2.019132608419052,28.208670490427874,-14.85903519684534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13412.0,16735.077194518926,False,False,False,False,5078.295771793121,False,False,False,False
2025-02-24 16:00:00+00:00,7.56,7.68,7.53,7.66,473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2413657275058192,8.054880329511898,-1.6360248556928079,27.592217643318428,-15.350566233197021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13885.0,16690.88995119305,False,False,False,False,5006.895837346716,False,False,False,False
2025-02-24 17:00:00+00:00,7.66,7.785,7.635,7.73,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.23431973612723608,8.050365295923294,-1.367214308185012,29.230355083785472,-15.350566233197021,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15849.0,16677.837393810212,False,False,False,False,4959.719157697929,False,False,False,False
2025-02-24 18:00:00+00:00,7.735,7.82,7.72,7.78,2096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.23322923031616896,8.046417726498897,-1.1422999001357441,31.73672623653181,-15.350566233197021,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17945.0,16697.48332568912,False,False,False,False,4915.320411066953,False,False,False,False
2025-02-24 19:00:00+00:00,7.77,7.83,7.76,7.775,1976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.2315143059810181,8.043006816672362,-1.1576252946301098,33.321616827203655,-15.350566233197021,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15969.0,16686.189010562157,False,False,False,False,4869.749551980643,False,False,False,False
2025-02-24 20:00:00+00:00,7.775,7.845,7.745,7.81,6800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.2315829390470209,8.0325907945301,-0.9611709543288275,35.48757082618039,-21.166202696678837,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22769.0,16780.496157685226,False,False,False,False,4899.675915515827,False,False,False,False
2025-02-25 15:00:00+00:00,7.47,7.47,7.31,7.385,5677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2417528519820187,8.012854378571648,-2.5970919202158864,31.393903938338237,-21.166202696678837,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17092.0,16785.325674620337,False,False,False,False,4911.727451709379,False,False,False,False
2025-02-25 16:00:00+00:00,7.385,7.4,7.225,7.295,2462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2544049230358231,8.003805878943522,-2.7861327150643005,27.965445372849175,-15.233694454987273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14630.0,16751.909772688236,False,False,False,False,4873.747181140242,False,False,False,False
2025-02-25 17:00:00+00:00,7.29,7.34,7.24,7.33,1263.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2649251976697545,7.999267956482341,-2.5262525511696494,26.680366839445462,-16.59632077985031,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15893.0,16738.593342103923,False,False,False,False,4817.766604688455,False,False,False,False
2025-02-25 18:00:00+00:00,7.335,7.43,7.315,7.335,2861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2734987688757933,7.990073730804484,-2.3951615339884014,25.977393721830154,-17.547559667466217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18754.0,16769.839956955024,False,False,False,False,4787.4291379491,False,False,False,False
2025-02-25 19:00:00+00:00,7.33,7.375,7.235,7.325,1853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2812908628973709,7.983880183403946,-2.3423447765679435,25.39825197484432,-18.486679196981996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16901.0,16771.873445994483,False,False,False,False,4741.93411255454,False,False,False,False
2025-02-25 20:00:00+00:00,7.32,7.36,7.245,7.28,3966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2901560158147878,7.970820067053711,-2.380857295389231,24.49561049006204,-19.77404506723216,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12935.0,16712.387035979064,False,False,False,False,4729.904126313384,False,False,False,False
2025-02-26 15:00:00+00:00,7.365,7.385,7.25,7.285,3468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.29874884748542824,7.960121112277749,-2.2598283406287565,24.098147874560315,-20.607198805591395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16403.0,16707.59033774683,False,False,False,False,4710.339721254261,False,False,False,False
2025-02-26 16:00:00+00:00,7.29,7.36,7.245,7.245,2558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3081857255640487,7.952251487444094,-2.294887234474167,23.315854142349473,-21.801891616003886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13845.0,16663.20909220037,False,False,False,False,4676.9701131728,False,False,False,False
2025-02-26 17:00:00+00:00,7.235,7.26,7.175,7.18,2552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3199054899849644,7.943751907595425,-2.387429823824912,22.007394298571292,-23.43873105511917,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11293.0,16579.95003650734,False,False,False,False,4644.024840100353,False,False,False,False
2025-02-26 18:00:00+00:00,7.18,7.205,7.14,7.16,2842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.33182600183754885,7.934127606353209,-2.3329323261779713,20.90104666215413,-24.826761854762744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8451.0,16453.919803383196,True,False,False,False,4616.086470486393,False,False,False,False
2025-02-26 19:00:00+00:00,7.16,7.26,7.13,7.205,2668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.3417261824674561,7.925717796194609,-2.1090505591073496,22.43913291973248,-24.826761854762744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11119.0,16371.207868447023,False,False,False,False,4585.8835794711,False,False,False,False
2025-02-26 20:00:00+00:00,7.205,7.26,7.205,7.25,8582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.3501451822439456,7.901684981685292,-1.8611850590343515,25.607288335512003,-28.495061016977118,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19701.0,16422.832552657146,False,False,False,False,4647.838872812633,False,False,False,False
2025-02-27 15:00:00+00:00,7.1,7.33,7.08,7.265,1802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.35786481417599897,7.812835110156826,-1.5308437389080645,28.43056432601715,-25.807627692982212,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21503.0,16501.594838662462,False,False,False,False,4603.717339900809,False,False,False,False
2025-02-27 16:00:00+00:00,7.27,7.36,7.265,7.305,2691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.36423559349350315,7.813775689228633,-1.396831332020022,32.20172709223734,-22.33099282919062,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24194.0,16620.856934187075,False,False,False,False,4574.0628074992455,False,False,False,False
2025-02-27 17:00:00+00:00,7.31,7.37,7.3,7.355,2336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.36938403805194986,7.812251863051513,-1.2378766160632118,36.882003098583496,-18.125933484176265,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26530.0,16774.487059238436,False,False,False,False,4539.364159320962,False,False,False,False
2025-02-27 18:00:00+00:00,7.355,7.39,7.35,7.35,2928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3743923003943741,7.809606532659873,-1.2276067968698532,39.8174096808121,-15.587888760112484,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23602.0,16880.339973048693,False,False,False,False,4514.381769253971,False,False,False,False
2025-02-27 19:00:00+00:00,7.355,7.355,7.25,7.315,4753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.37988164349315373,7.800294565753084,-1.2774888549249686,40.46068058848103,-15.047044594798948,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18849.0,16910.861833931656,False,False,False,False,4518.081276707398,False,False,False,False
2025-02-27 20:00:00+00:00,7.315,7.315,7.25,7.255,7074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.3863380515689419,7.785376439799409,-1.3728299287256807,38.904743979722824,-15.047044594798948,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11775.0,16831.2360690645,False,False,False,False,4557.70792358015,False,False,False,False
2025-02-28 15:00:00+00:00,7.23,7.805,7.225,7.73,11916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.38660414607937416,7.788957743872796,-0.1525015819687848,49.842660605076745,-6.539887663250752,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23691.0,16937.588998226292,False,False,False,False,4671.789971276582,False,False,False,False
2025-02-28 16:00:00+00:00,7.725,7.74,7.585,7.66,4937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.3870706339619061,7.790687704304197,-0.3376327027615816,55.10523304146985,-2.1076211422569315,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18754.0,16965.750409106506,False,False,False,False,4675.901754667643,False,False,False,False
2025-02-28 17:00:00+00:00,7.66,7.75,7.64,7.705,6495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.38734726138298314,7.793055199035521,-0.2273288281970272,59.27628272711037,1.4034419563130598,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25249.0,17094.172883383922,False,False,False,False,4704.104828238687,False,False,False,False
2025-02-28 18:00:00+00:00,7.7,8.05,7.69,7.895,17990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.38737558886285417,7.810250329696256,0.2187790680164625,64.38340587950105,5.8923750085714275,True,False,True,False,True,0.9363973796560217,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43239.0,17499.519040230683,False,False,False,False,4910.087699118708,False,False,False,False
2025-02-28 19:00:00+00:00,7.895,8.145,7.89,8.12,6340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.38854612350412965,7.8193157266052316,0.7738702182459732,69.67710217891283,10.600701248794536,True,False,True,False,True,5.657571193834126,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49579.0,17996.875334180597,False,False,False,False,4932.256882078108,False,False,False,False
