date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_178,aVWAP_peak_162,aVWAP_peak_150,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_121,aVWAP_peak_115,aVWAP_peak_100,aVWAP_peak_91,aVWAP_peak_80,aVWAP_peak_71,aVWAP_peak_66,aVWAP_peak_58,aVWAP_peak_45,aVWAP_peak_34,aVWAP_peak_20,aVWAP_peak_12,aVWAP_valley_189,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_154,aVWAP_valley_147,aVWAP_valley_144,aVWAP_valley_129,aVWAP_valley_108,aVWAP_OB_bull_171,aVWAP_OB_bull_154,aVWAP_OB_bear_58,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-10 00:00:00+00:00,0.9078,1.01,0.8089,0.9999,6708411,,,,,,,,,,1.1364668274824297,1.2293464090925446,1.2916393751749264,1.3220242221035572,1.5275088660027167,1.8349141047103283,2.0344910088261328,2.1068021447921397,2.3344444805580857,,,,,,,,,,,1.5275088660027167,1.6464041598603179,,"rgba(239, 83, 80, 0.5)",0.8417113947019891,1.1089519327983732,-0.23897969549241013,35.27670688142574,-12.08032732313248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8905404278029048,1.1422228635741056,False,False,False,False,-0.34282825441539394,-0.3079482109157702,False,False,False,False,-43690095,-30424438.33533291,False,False,False,False,2204049.9585338132,False,False,False,False
2023-11-17 00:00:00+00:00,0.987,1.01,0.86,0.98,2624617,,,,,,,,,,1.120445874963768,1.2097581973082363,1.2710441453578332,1.3022757658398287,1.506665059472402,1.808794699409404,2.0068709109541696,2.079965242669768,2.3058697792391367,,,,,,,,,,,1.506665059472402,1.6235210750238387,,"rgba(239, 83, 80, 0.5)",0.8484429245313935,1.098806376234864,-0.1317783117781509,35.28576459547994,-12.08032732313248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8854746432931572,1.1303827137893288,False,False,False,False,-0.3186179431157112,-0.31328307701574065,False,False,False,False,-41065478,-31212663.49567862,False,False,False,False,2235203.0727164936,False,False,False,False
2023-11-24 00:00:00+00:00,1.05,1.0899,0.94,0.98,1632000,,,,,,,,,,1.1156309646319789,1.2020454631890056,1.2621549975452682,1.2934143415433133,1.4960865812793496,1.7946615095495444,1.991557148319702,2.0649567511750475,2.2896331366919465,,,,,,,,,,,1.4960865812793496,1.6122378771027952,,"rgba(239, 83, 80, 0.5)",0.8573580875231992,1.0981729351061282,-0.05618764878662754,35.96076838665025,-12.08032732313248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.893798918872994,1.1278193012004862,False,False,False,False,-0.24500605060617614,-0.2791445638109584,False,False,False,False,-39433478,-31821612.71822094,False,False,False,False,2190521.363626383,False,False,False,False
2023-12-01 00:00:00+00:00,1.08,1.31,0.99,1.07,5117401,,,,,,,,,1.1266666666666665,1.1171608109776763,1.1932518395883016,1.2482852387259653,1.2781444582468113,1.4722093353888765,1.7588426994551534,1.951167421415546,2.024828017003006,2.24511956920052,,,,,,,,,,,1.4722093353888765,1.5415676056668526,,"rgba(239, 83, 80, 0.5)",0.8651300651930305,1.0944311270655511,-0.016680875681197294,36.76570886261834,-12.08032732313248,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8935297319968812,1.0761349686933777,False,False,False,False,-0.12595164604894263,-0.2025481049299505,False,False,False,False,-34316077,-32006387.850204576,False,False,False,False,2407327.2626170213,False,False,False,False
2023-12-08 00:00:00+00:00,1.07,1.17,1.0,1.085,2814154,,,,,,,,,1.1101091080710737,1.114528574481082,1.1864243936852255,1.239316601444867,1.2686445668011956,1.4587472653950273,1.7393987460400973,1.9293553145000488,2.0031173260115365,2.221100969040013,,,,,,,,,,,1.4587472653950273,1.5270742865470166,,"rgba(239, 83, 80, 0.5)",0.873140094724903,1.091753331440803,-0.0249139073697637,37.26942946393799,-12.08032732313248,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8894512098960514,1.1001848410317034,False,False,False,False,-0.14428278971301894,-0.17341544732148473,False,False,False,False,-37130231,-32385931.78722646,False,False,False,False,2437462.576497242,False,False,False,False
2023-12-15 00:00:00+00:00,1.15,1.25,0.9738,1.08,2075086,,,,,,,,,1.113114097154746,1.1150285029114666,1.1837930825703276,1.2349789472613213,1.2637260582190444,1.4504989525830043,1.726682478704283,1.9147670658621045,1.988479973570049,2.2046828832770884,,,,,,,,,,,1.4504989525830043,1.5195752042113437,,"rgba(239, 83, 80, 0.5)",0.8774198194768609,1.0953774045070517,0.062253660426220554,38.54660291883008,-14.349897179930437,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.897868738584574,1.0774998024597426,False,False,False,False,0.00784331181761764,-0.08278606775193355,False,False,False,False,-35055145,-32583651.284468945,False,False,False,False,2410619.867127076,False,False,False,False
2023-12-22 00:00:00+00:00,1.02,1.3,0.96,1.18,4392641,,,,,,,,,1.1070797827928733,1.1129656079254713,1.1763166766458149,1.224481571929203,1.2522400674171987,1.4327625303555145,1.7001150939806744,1.8844108282610854,1.9579840008412681,2.170539851420186,,,,,,,,,,,1.4327625303555145,1.5018896011569287,,"rgba(239, 83, 80, 0.5)",0.8839512485884486,1.0955913690800032,-0.0855153145614223,38.464754176697475,-14.349897179930437,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9024067326783116,1.0793979123973059,False,False,False,False,0.282400675929284,0.09980730408867522,False,False,False,False,-39447786,-33092105.707841612,False,False,False,False,2557436.247339885,False,False,False,False
2023-12-29 00:00:00+00:00,1.06,1.14,0.9802,1.03,3007213,,,,,,,,,1.0989576160967498,1.109732569369617,1.1700912963298442,1.2165426111672644,1.2437627994991305,1.4205087431552348,1.6822477140251368,1.864069858134108,1.937519066758542,2.1476649929785006,,,,,,,,,,,1.4205087431552348,1.4891097267514126,,"rgba(239, 83, 80, 0.5)",0.8890678532704437,1.0924416788301068,-0.03648954206450019,38.87809395974041,-13.977799594595673,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.906055744325218,1.0906797834698667,False,False,False,False,0.08353384632055937,0.0916705752046173,False,False,False,False,-36440573,-33340140.32207557,False,False,False,False,2590753.0438332274,False,False,False,False
2024-01-05 00:00:00+00:00,0.574,1.17,0.5705,1.09,9382330,,,,,,,,,0.9842711595152082,1.055566173541389,1.113029253868294,1.1582749808490194,1.186629102430073,1.3601274025289074,1.6092809582478749,1.785970238254413,1.860109834216532,2.0645620832465874,,,,,,,,,,,1.3601274025289074,1.4177821186698298,,"rgba(239, 83, 80, 1.0)",0.9023572061565746,1.020035092104447,-0.49429991699656495,36.228342053448415,-13.977799594595673,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8516404253596782,1.0765134474679328,False,False,False,False,-0.34282825441539394,-0.12557883960538832,False,False,False,False,-45822903,-34264789.40932923,False,False,False,False,3093832.8183640996,False,False,False,False
2024-01-12 00:00:00+00:00,0.5329,0.59,0.5034,0.575,10037008,,,,,,,,,0.8637558824969417,0.9804654090904525,1.0372046616954005,1.0825751272230697,1.1127725336619225,1.286080433859663,1.5250356720384215,1.697608090779278,1.772711783741221,1.9721776278437864,,,,,,,,,,,1.286080433859663,1.3330387222430156,,"rgba(239, 83, 80, 1.0)",0.9105483644248409,0.9298125461277428,-0.4359049575345264,34.142260507545494,-12.79754895973661,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8222299085160963,1.2089185168868175,False,False,False,False,-0.34282825441539394,-0.23420354701039114,False,False,False,False,-55859911,-35864428.04567521,False,False,False,False,3608142.09107787,False,False,False,False
2024-01-19 00:00:00+00:00,0.5265,0.5384,0.5011,0.5384,3031854,,,,,,,,,0.8377595435881664,0.9610669479713897,1.017333225332258,1.0625163779049043,1.093007725952072,1.265744359068138,1.5016745666004274,1.6729114931572795,1.7481516185332568,1.9460747012271404,,,,,,,,,,,1.265744359068138,1.3106240559335032,,"rgba(239, 83, 80, 0.5)",0.915661763849825,0.90823550754776,-0.41689576066033845,32.62079267201276,-14.18620363316299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8208098734422263,1.2032674363757088,False,False,False,False,-0.34282825441539394,-0.28851590071289257,False,False,False,False,-58891765,-37570156.70895853,False,False,False,False,3565454.0843313616,False,False,False,False
2024-01-26 00:00:00+00:00,0.506,0.5398,0.4986,0.5256,2863835,,,,,,,,,0.8161099674211044,0.9439164939665354,0.9996682540703108,1.0446091169415181,1.0752950654045041,1.2473284874335826,1.4804309767097512,1.6503778617806235,1.7256911477485588,1.9221465706864584,,,,,,,,0.5148,,,1.2473284874335826,1.2905573942162947,0.5148,"rgba(239, 83, 80, 0.5)",0.9170399289311508,0.7788975781757438,-0.29758527362469106,31.4280269615739,-15.261945574306182,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8303209233704769,1.1977208116354592,True,False,False,False,-0.34282825441539394,-0.3156720775641433,False,False,False,False,-61755600,-39361671.026813455,False,False,False,False,3513482.300306816,True,False,False,False
2024-02-02 00:00:00+00:00,0.577,0.6788,0.5061,0.5125,9553809,,,,,,,,,0.7742927912460277,0.9033915563165784,0.9563864978551622,0.9996359754649844,1.0300485045541108,1.1974142701854718,1.420591027039388,1.5855798499058242,1.6604925637216257,1.8516325228112391,,,,,,,,0.5705795949457079,,,1.1974142701854718,1.2379465559100413,0.5705795949457079,"rgba(239, 83, 80, 0.5)",0.9190085293313549,0.7626841643107785,-0.20204835796886145,31.508232384196692,-15.261945574306182,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8316313543597101,1.1678705135525966,False,False,False,False,-0.25899922771032,-0.28733565263723165,False,False,False,False,-52201791,-40312791.02482728,False,False,False,False,3960913.9076914964,False,False,False,False
2024-02-09 00:00:00+00:00,0.7775,0.81,0.5612,0.5805,5883322,,,,,,,,,0.7684195038085447,0.8911510128495503,0.9418066358900419,0.9834530185682675,1.0130982921248688,1.1760027394144694,1.3926812421322619,1.5541289840119312,1.6283240673517898,1.8158611125286916,,,,,,,,0.6174037813541281,,,1.1760027394144694,1.2164926608680418,0.6174037813541281,"rgba(239, 83, 80, 0.5)",0.9179420908799231,0.7680267306498858,0.010320116534838551,33.93102872399141,-15.261945574306182,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8462482963102703,1.1399469655695422,False,False,False,False,-0.15134145795095746,-0.21933855529409457,False,False,False,False,-46318469,-40757656.06002526,False,False,False,False,4103314.507121756,False,False,False,False
2024-02-16 00:00:00+00:00,0.77,0.86,0.657,0.7775,3814751,,,,,,,,,0.7680448717340104,0.8859105022225358,0.9350092722838813,0.975558318194306,1.0046130952137615,1.1644020664794157,1.3768916857144615,1.5359810776696041,1.609608306882528,1.7947702383898085,,,,,,,,0.6424027516946432,,,1.1644020664794157,1.2050789434784313,0.6424027516946432,"rgba(239, 83, 80, 0.5)",0.9160343626526006,0.77244382884386,-0.002667835338385409,35.606352404301035,-17.982009458953236,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8782721027212435,1.1220227569411194,False,False,False,False,-0.07154623284774897,-0.14544239407092177,False,False,False,False,-50133220,-41452142.27780116,False,False,False,False,4081939.4325201446,False,False,False,False
2024-02-23 00:00:00+00:00,0.9362,0.999,0.73,0.7599,3116171,,,,,,,,,0.7738068875468922,0.8859905717416056,0.9336105374103986,0.973088374087605,1.0014872756590514,1.158221038974818,1.3670966707002432,1.5240794415057781,1.5970967951358361,1.780186641969049,,,,,,,,0.6727837319545806,,,1.158221038974818,1.1994664234731278,0.6727837319545806,#000000,0.9138642224242192,0.7824725234644665,0.16821697661796925,38.57447792109974,-15.214763333173224,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8892934884005211,1.0899801222375711,False,False,False,False,0.043140631136240976,-0.0511508814673404,False,False,False,False,-47017049,-41864357.59055664,False,False,False,False,4010401.030111245,False,False,False,False
2024-03-01 00:00:00+00:00,1.0,1.09,0.92,0.96,4348333,,,,,,,,,0.7881802672660204,0.8910307593398235,0.9364128938827377,0.9742388829167108,1.0015540567948926,1.1535274738707697,1.3571955659135528,1.5110584901716775,1.583062969259869,1.7631275274274094,,,,,,,,0.7213749760772016,,,1.1535274738707697,1.1959388886843463,0.7213749760772016,#000000,0.9174277578648341,0.8022592677345992,0.21553820512866387,41.3215712162637,-12.71249309173922,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9184322750423392,1.0783216461169622,False,False,False,False,0.26907885461701575,0.10896398657483768,False,False,False,False,-42668716,-41923939.69495985,False,False,False,False,4035433.0278807823,False,False,False,False
2024-03-08 00:00:00+00:00,1.26,1.36,0.96,1.01,6041239,,,,,,,,,0.8206081178840915,0.9080548023547619,0.9500007835961584,0.9852366695991008,1.0107314031468815,1.1551356234716932,1.3512248454745,1.5003915317504528,1.5706722246489133,1.7462586130540128,,,,,,,,0.8014169854230194,,,1.1551356234716932,1.1998314614980565,0.8014169854230194,#000000,0.9187377891080408,0.8413572155163098,0.45567167199047154,45.51445389380277,-8.873319081327516,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9329404139483315,1.0420818002216816,False,False,False,False,0.3428281388321432,0.22589606270349044,False,False,False,False,-36627477,-41531609.12496283,False,False,False,False,4184011.2480377615,False,False,False,False
2024-03-15 00:00:00+00:00,1.1,1.72,0.98,1.37,13135881,,,,,,,,1.2666666666666668,0.8867297695732453,0.9471760068101668,0.9826606285454316,1.0129308707593343,1.0348520751644863,1.1641418264581331,1.3450172515381689,1.4844904222192963,1.5510151842404256,1.717253108668621,,,,,,,,0.926761483764397,,,1.1641418264581331,1.1675680701975355,0.926761483764397,#000000,0.9213292927480767,0.9931007975539616,0.11602713957697684,47.063430568480975,-7.6113013140787515,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9298222904509487,0.9885304335138154,False,True,False,False,0.3428281652654778,0.28436211398448413,False,False,False,False,-49763358,-42141368.3008915,False,False,False,False,4847112.711146075,False,False,False,False
2024-03-22 00:00:00+00:00,1.07,1.13,0.9903,1.08,8170062,,,,,,,,1.1887340009404888,0.9016461071159482,0.9545629293486755,0.9875296516065944,1.015843585834844,1.0364346629123478,1.159325718276609,1.3327216078352384,1.467396926608278,1.5321645222753615,1.693550507763604,,,,,,,,0.9463762461773756,,,1.159325718276609,1.1576359712754385,0.9463762461773756,#000000,0.9243360397194951,0.985495453809023,0.09142188831739301,47.91032780928126,-6.957378993970401,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9319465671910315,1.0796564127323367,False,False,False,False,0.10007147008650971,0.1922167920354969,False,False,False,False,-57933420,-43311149.90823287,False,False,False,False,5093257.102913033,False,False,False,False
2024-03-29 00:00:00+00:00,1.01,1.12,0.96,1.11,8897155,,,,,,,,1.141974525798645,0.912451938122309,0.9594449238146148,0.9901458832742842,1.0166801705337392,1.0360687231621146,1.1529240551163433,1.3189800162225644,1.4488785126340535,1.5118764590926619,1.6683492560048772,,,,,,,,0.9576792236989524,,,1.1529240551163433,1.1489425207771329,0.9576792236989524,#000000,0.9230745106231445,0.9817120506928867,0.030645358507426262,47.98917080398297,-6.954536230395405,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9231012637714089,1.117571700420855,False,False,False,False,0.083927798825627,0.13807229543056196,False,False,False,False,-66830575,-45053329.54466006,False,False,False,False,5375027.317512068,False,False,False,False
2024-04-05 00:00:00+00:00,1.34,1.36,0.975,1.03,9508951,,,,,,,,1.1618547683399565,0.9382525575163461,0.9766241384792651,1.0046529330572225,1.0290558864359893,1.0468941122741062,1.1565455752015001,1.3146315511953293,1.439186763960265,1.500002051595187,1.651055253990406,,,,,,,,0.9914217135533493,,,1.1565455752015001,1.1567700338055167,0.9914217135533493,#000000,0.8738901681767748,1.0074142573870728,0.3805807122270429,50.68403383625846,-4.387990774741709,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9397028964787593,1.047615510778684,False,False,False,False,0.1726971480180084,0.1553847217242852,False,False,False,False,-57321624,-45962092.09690747,False,False,False,False,5681243.886585248,False,False,False,False
2024-04-12 00:00:00+00:00,1.34,1.49,1.25,1.38,6973665,,,,,,,,1.191452654899955,0.9623276094945722,0.9939889993858586,1.0200529321486085,1.0428725147591467,1.0595206075361017,1.1637762783717154,1.316120535952259,1.4367500917768146,1.495877349612646,1.6429604972385234,,,,,,,,1.022650358287926,,,1.1637762783717154,1.168273957393768,1.022650358287926,#000000,0.7998926104160444,1.0341643218047676,0.38234592270599876,52.608936002169514,-2.587349456083089,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.034313807336164,1.014012641649784,False,False,False,False,0.3428281461954233,0.24910643395985424,False,False,False,False,-57321624,-46803538.90454395,False,False,False,False,5776978.78387523,False,False,False,False
2024-04-19 00:00:00+00:00,1.54,1.57,1.27,1.3,6025325,,,,,,,,1.2221499255820019,0.98571971141665,1.0115395244320808,1.035931924367947,1.0573951623713604,1.0730045485112343,1.1726013357100273,1.3200879794114349,1.437352220756173,1.4949867526563017,1.6386671842650626,,,,,,,,1.0524827954971212,,,1.1726013357100273,1.181076908521521,1.0524827954971212,#000000,0.722947408713636,1.0605547346288617,0.6631813871831022,55.3259779448304,-0.03284099555392572,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.050112269446672,0.9575294432127301,False,False,False,False,0.3428281424490334,0.29596728820444385,False,True,False,False,-51296299,-47136335.948651806,False,True,False,False,5795374.799884472,False,False,False,False
2024-04-26 00:00:00+00:00,1.46,1.72,1.4217,1.55,6890893,,,,,,,1.5339,1.2581929921986421,1.013684040257531,1.0331092810794902,1.055672162617427,1.075641776525349,1.0900938766325057,1.1845057619789137,1.3266246211324657,1.4401295621040056,1.4960609789420023,1.6359290539982263,,,,,,,,1.0873208155981953,,,1.1845057619789137,1.201155407452633,1.0873208155981953,#000000,0.7132284604857285,1.223274462013592,0.3319070271329207,56.46545615130337,1.0036138451889656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0823338045940316,0.8844347151913167,False,False,False,False,0.34282814955838486,0.3193977188814143,False,False,False,False,-58187192,-47954917.878381304,False,False,False,False,5876524.296189326,False,False,False,False
2024-05-03 00:00:00+00:00,1.33,1.4399,1.12,1.33,16015143,,,,,,,1.368010991714149,1.2663343750839344,1.0436746868162374,1.056184843992824,1.0759994064973961,1.0937018578631812,1.1064801946480434,1.192481388553557,1.3246350368932613,1.4311371365688683,1.4840374294826997,1.616499937674946,,,,,,,,1.1174557854916614,,,1.192481388553557,1.195863991863145,1.1174557854916614,#000000,0.7073828995505702,1.1988689597764957,0.1853749084220405,56.04436496003057,1.0036138451889656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.034812524627929,0.9590645933739504,False,False,False,False,-0.009302260122506333,0.155047729379454,False,False,True,False,-74202335,-49899170.99850121,False,False,False,False,6627533.089064191,False,False,False,False
2024-05-10 00:00:00+00:00,1.355,1.42,1.25,1.33,3444609,,,,,,,1.3645672088709784,1.2696164995777222,1.050316723416394,1.061462197814432,1.0807338533005277,1.097985130855541,1.1104261430682387,1.194729374232939,1.3248746329282965,1.429947236197474,1.4822148698747588,1.6131561644832386,,,,,,,,1.124190156317712,,,1.194729374232939,1.1984659000262543,1.124190156317712,#000000,0.6955806679858715,1.2021726470457017,0.21971190400795107,55.93382059737422,1.0036138451889656,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0640922172648504,0.9344916325318634,False,False,False,False,0.036786790147780975,0.09591725976361748,False,False,False,False,-70757726,-51444249.14676038,False,False,False,False,6391760.934318695,False,False,False,False
2024-05-17 00:00:00+00:00,1.46,1.54,1.32,1.37,5494259,,,,,,,1.3775817650321698,1.2806876442830282,1.0636951696653945,1.0723038635818247,1.0906637349686443,1.1071556945611638,1.1190161101333644,1.2004859957901604,1.327401174654095,1.4301560548378789,1.4813701414062328,1.6098598589447117,,,,,,,,1.1386283205035366,,,1.2004859957901604,1.2069147207507724,1.1386283205035366,#000000,0.6860584831136831,1.2151482248710324,0.3568963596480951,56.64561379990836,1.330908035806253,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.066263880309171,0.9171023489174489,False,False,False,False,0.1561392550490998,0.12602825740635865,False,True,False,False,-65263467,-52467894.91366702,False,False,False,False,6325279.309554348,False,False,False,False
2024-05-24 00:00:00+00:00,1.4,1.5,1.3,1.44,3309036,,,,,,,1.379691990701469,1.285181003125261,1.070508054938974,1.0778606398817192,1.095728753682624,1.1118096565618774,1.123358693208596,1.2032669373169007,1.328348228652841,1.4297834477436366,1.4804011800378514,1.6074810459879179,,,,,,,,1.1456322336768225,,,1.2032669373169007,1.2105537405813898,1.1456322336768225,#000000,0.6793334497475753,1.2202533206106319,0.2645927113645851,56.53962707302118,1.3763016473014318,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0508134944371335,0.9356531881804043,False,False,False,False,0.1181304243388476,0.12207934087260312,False,False,False,False,-68572503,-53660828.84598798,False,False,False,False,6101853.879216989,False,False,False,False
2024-05-31 00:00:00+00:00,1.41,1.4899,1.32,1.39,2039955,,,,,,,1.3811696290775677,1.2879367727726712,1.0746540431026532,1.0812619795356604,1.098835705941104,1.1146700996414705,1.1260321630432546,1.2049995475376838,1.3289727751134466,1.4296084416152346,1.4798635902074386,1.6060872711208627,,,,,,,,1.1498738157161328,,,1.2049995475376838,1.2128141157380747,1.1498738157161328,#000000,0.6735833856230293,1.2234085651672562,0.2770131194078614,56.54549766520132,1.5784287228225793,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.047391044958774,0.9693900965259825,False,False,False,False,0.12437564982367588,0.12322749534813951,False,False,False,False,-66532548,-54614289.52406295,False,False,False,False,5800972.480756471,False,False,False,False
2024-06-07 00:00:00+00:00,1.45,1.51,1.39,1.4,2754922,,,,,,,1.385916260326307,1.2927551652173948,1.0808040072145944,1.0863428152775019,1.1035118147783807,1.1190069905073665,1.130109324339398,1.2077863679422485,1.3302628157056218,1.4298145178744623,1.4795725443980825,1.6046380626669239,,,,,,,,1.1563192144198668,,,1.2077863679422485,1.2166310079183276,1.1563192144198668,#000000,0.6660285772214816,1.2289486617945409,0.33189467504177456,56.887561804099434,2.129655551407339,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0570054415686516,0.9444744184612539,False,False,False,False,0.13303278763428764,0.12813014149121357,False,False,False,False,-63777626,-55293055.18894717,False,False,False,False,5575339.111811548,False,False,False,False
2024-06-14 00:00:00+00:00,1.5,1.7,1.36,1.36,7530395,,,,,,1.52,1.407182483590924,1.3098351041390246,1.0996309591239488,1.102083206003409,1.1181389288253483,1.1326988809583332,1.1430756995359947,1.21720103427726,1.335634475074878,1.4322388292722865,1.480621570217913,1.6025432114533147,,,,,,,,1.1764843382458137,,,1.21720103427726,1.2385480771529118,1.1764843382458137,#000000,0.6507440321704078,1.3533754814939405,0.2253182684088965,57.5565963184481,2.9965847102422103,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0558701857760002,0.9282236028637287,False,False,False,False,0.24193062150508646,0.18503038149815002,False,False,False,False,-56247231,-55363734.878654785,False,False,False,False,5720158.066492174,False,False,False,False
2024-06-21 00:00:00+00:00,1.22,1.38,0.81,1.11,11967246,,,,,,1.284717983062669,1.352724582532739,1.2913579684494922,1.1019930532943591,1.1039692789304334,1.1191183465750816,1.1329031028790457,1.1427539797047765,1.2135182008678602,1.327067994248197,1.420129385859772,1.4669996549003186,1.5849120955906617,,,,,,,1.1366666666666665,1.173259874623873,,,1.2135182008678602,1.2070124490544654,1.1549632706452697,#000000,0.6312995012434791,1.2663668001778916,-0.07344659719604138,55.0852686251239,2.9965847102422103,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9579475140923647,0.9680911185497544,False,False,False,False,-0.34282825441539394,-0.07889893645862196,False,False,False,False,-68214477,-56315641.702458136,False,False,False,False,6182905.320826087,False,False,False,False
2024-06-28 00:00:00+00:00,1.19,1.3,1.1,1.29,3880847,,,,,,1.2701013967769572,1.3431609844194907,1.2881910630819875,1.1039114880363594,1.105580207027967,1.1204253249640812,1.1339499179973382,1.1436175462777491,1.2132719490810033,1.3252723834520554,1.4171993967278165,1.4635717729586974,1.580205031959765,,,,,,,1.1513593378921574,1.1738588347720669,,,1.2132719490810033,1.2047482261114988,1.1626090863321121,#000000,0.5948965334371101,1.2632031955426481,-0.12305197866880313,53.04596291921487,2.9965847102422103,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9970609845701689,0.9567503709786631,False,False,False,False,-0.1864984809442725,-0.13269870870144723,False,False,False,False,-72095324,-57484507.05783161,False,False,False,False,6012382.4822463775,False,False,False,False
2024-07-05 00:00:00+00:00,1.21,1.26,1.1,1.2,2079495,,,,,,1.2635584411119032,1.338291498352363,1.2864623841080718,1.1048361957701143,1.1063590661185843,1.121048018166441,1.1344386843314775,1.1440122564384194,1.2130911414709649,1.324281601546377,1.4156142886089462,1.4617255310016868,1.5776864522399419,,,,,,,1.1558414279340496,1.1740771619831574,,,1.2130911414709649,1.2036379287414716,1.1649592949586034,#000000,0.5555256425670597,1.2610384378765969,-0.09187413499177195,51.794793001638794,6.2212228527118825,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0598775685984987,0.9645933308724006,False,False,False,False,-0.20381040386270421,-0.16825455628207572,False,False,False,False,-70015829,-58412753.12762186,False,False,False,False,5721057.483561461,False,False,False,False
2024-07-12 00:00:00+00:00,1.16,1.24,1.135,1.18,2753480,,,,,,1.255240346096195,1.3318296468427067,1.283999176283499,1.1058668676216268,1.1072277116585068,1.1217189429264336,1.1349397271265274,1.1443946787774901,1.212737213069726,1.3228797555142862,1.413442362378575,1.4592155775713123,1.5743023143675614,,,,,,,1.158836003053614,1.1741520490339477,,,1.212737213069726,1.2020834065916997,1.1664940260437808,#000000,0.4753141596463915,1.2574762930690038,-0.20507761254476625,50.404876078392405,4.822432571097174,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0753680981595093,0.878803680981595,False,False,False,False,-0.19197948491054737,-0.18011702059631154,False,False,False,False,-72769309,-59476201.71076098,False,False,False,False,5501236.929223575,False,False,False,False
