date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_852,aVWAP_peak_828,aVWAP_peak_787,aVWAP_peak_770,aVWAP_peak_756,aVWAP_peak_744,aVWAP_peak_687,aVWAP_peak_669,aVWAP_peak_607,aVWAP_peak_536,aVWAP_peak_490,aVWAP_peak_470,aVWAP_peak_418,aVWAP_peak_394,aVWAP_peak_382,aVWAP_peak_358,aVWAP_peak_345,aVWAP_peak_312,aVWAP_peak_271,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_199,aVWAP_peak_173,aVWAP_peak_152,aVWAP_peak_121,aVWAP_peak_107,aVWAP_peak_96,aVWAP_peak_59,aVWAP_peak_26,aVWAP_valley_896,aVWAP_valley_875,aVWAP_valley_864,aVWAP_valley_819,aVWAP_OB_bull_875,aVWAP_OB_bull_819,aVWAP_OB_bear_394,aVWAP_OB_bear_345,aVWAP_OB_bear_59,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-26 00:00:00+00:00,11.12,12.2,11.11,11.93,1963362,,,,,,,,,,,12.804531206303894,12.352139793714699,12.132479665516058,12.201600918390627,12.586486945470101,12.784092820395752,13.130315752089952,13.680415756123722,14.306090755799733,15.575629585012727,16.24843891007041,16.342878499183684,16.371193505323827,16.421181250342876,16.564629952810748,16.667696473592933,16.71116187128901,16.791009636395746,17.153926736370767,17.82885415227594,,,,,,,12.586486945470101,13.680415756123722,17.153926736370767,14.932737709323657,,"rgba(255, 26, 202, 1.0)",0.7062544777823121,13.371950282664248,-3.1885819538242477,33.58152346176978,-11.837231768670044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9401223501838043,0.954659281942536,False,False,False,False,-0.22406898918652324,-0.16438284064554193,False,False,False,False,-28683904,-25979534.134884242,False,False,False,False,1160811.7017234417,False,False,False,False
2024-03-27 00:00:00+00:00,11.66,11.925,11.18,11.18,2215090,,,,,,,,,,,12.686887616105706,12.334653696682476,12.122635344614787,12.194558967682868,12.576083702203341,12.772101462101313,13.11613228382855,13.66348205134592,14.286440437444245,15.553540467723701,16.226115971286145,16.32121862936741,16.351080455134134,16.402298962971727,16.5459492141858,16.649459334957367,16.693056541596413,16.773067356012856,17.136057909552658,17.81021028428766,,,,,,,12.576083702203341,13.66348205134592,17.136057909552658,14.910751534454254,,"rgba(255, 26, 202, 1.0)",0.7094154426501085,13.350765498641953,-2.3833220944921796,34.92459190708242,-11.837231768670044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9484996616816493,0.9594363202010575,False,False,False,False,-0.24961165164846888,-0.2069972461470054,False,False,False,False,-26468814,-25998721.580575056,False,False,False,False,1202155.9487146793,False,False,False,False
2024-03-28 00:00:00+00:00,12.06,12.1199,11.74,11.75,765722,,,,,,,,,,,12.663798540615295,12.331816441601555,12.121707223092885,12.193684179045666,12.573919734784255,12.769341899691863,13.112509966084339,13.658766060497612,14.280673350204694,15.546697241406381,16.219085355004065,16.31438227400094,16.34472578354541,16.396325163599325,16.54002307005657,16.6436626754369,16.687297294727315,16.767352130996628,17.130334374605145,17.804188438029335,,,,,,,12.573919734784255,13.658766060497612,17.130334374605145,14.905014559851306,,"rgba(255, 0, 0, 1.0)",0.7062590699410894,13.345952432329607,-1.82079421994095,38.25080516877887,-16.73450503684336,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9758538968463505,0.940755600828777,False,False,False,False,-0.15685713053567937,-0.1819271883413424,False,False,False,False,-25703092,-25987128.26368976,False,False,False,False,1185040.891902339,False,False,False,False
2024-04-01 00:00:00+00:00,12.32,12.5081,12.04,12.09,1077336,,,,,,,,,,,12.647495142243507,12.331352621082319,12.123160569807201,12.19421348358653,12.57248970699561,12.76702026188429,13.108855473236186,13.653411201183145,14.273712665415722,15.537961007834637,16.209966310214682,16.305497811559523,16.336460410785683,16.388546194599154,16.532286486939515,16.636081619527463,16.67975975609123,16.759862698561154,17.122795301818723,17.796195098902345,,,,,,,12.57248970699561,13.653411201183145,17.122795301818723,14.89885619111343,,"rgba(239, 83, 80, 1.0)",0.7019554412080727,13.341800427783173,-1.4556485608611336,41.88478829805001,-13.439583244589315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9953443848265094,0.9325995499807488,False,False,False,False,-0.07461208432339723,-0.12826963633236982,False,False,False,False,-24625756,-25933741.116094086,False,False,False,False,1180817.1706512668,False,False,False,False
2024-04-02 00:00:00+00:00,11.6,12.04,11.575,12.04,1087810,,,,,,,,,,,12.609207163190941,12.324881491218143,12.119821510215317,12.191681233208639,12.568278250215613,12.762020552110197,13.102739056388007,13.64587946916751,14.264795465899526,15.527699036537113,16.199513344913132,16.295341284081058,16.327017125029105,16.379669594904055,16.523492385978976,16.62748659192448,16.671223165224934,16.751396834158907,17.114341587799736,17.787342253975023,,,,,,,12.568278250215613,13.64587946916751,17.114341587799736,14.889691369807021,,"rgba(255, 26, 202, 1.0)",0.6975458911573121,13.333462666596413,-2.4850876316114356,41.190385378678755,-13.439583244589315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9701987337629201,0.9250393279582191,False,False,False,False,-0.26713168346393773,-0.19770065989815377,False,False,False,False,-25713566,-25925106.797815885,False,False,False,False,1177169.8306257268,False,False,False,False
2024-04-03 00:00:00+00:00,11.54,11.705,11.44,11.55,515976,,,,,,,,,,,12.588691819633398,12.32095149193236,12.11753377478017,12.19002569094151,12.56587341973576,12.759259673706843,13.099483747864815,13.641998702482336,14.26029347282468,15.522624849571127,16.194376636363227,16.290353408695893,16.32237955364932,16.3753112231117,16.51917880552868,16.623273357106836,16.66703970090781,16.7472500695858,17.11020958466455,17.783029789772108,,,,,,,12.56587341973576,13.641998702482336,17.11020958466455,14.884956938642947,,"rgba(255, 26, 202, 1.0)",0.7041962257244094,13.328949785589208,-2.540413765707007,40.50004494946615,-13.439583244589315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9470216196697164,0.9562029181369972,False,False,False,False,-0.3367631528634467,-0.26723190638080024,False,False,False,False,-26229542,-25937045.433195654,False,False,False,False,1151240.660797267,False,False,False,False
2024-04-04 00:00:00+00:00,11.26,11.8,11.225,11.74,631047,,,,,,,,,,,12.561549135058243,12.315365283422805,12.114096159701772,12.187585588957585,12.562559405458554,12.755526276091972,13.09517752673893,13.636969121742386,14.25453677135478,15.516228353312231,16.187929440805117,16.284095822602303,16.31656147706225,16.369844221811295,16.513771797618666,16.617994533768087,16.661799179943614,16.74205733888727,17.10504319336259,17.777650830372636,,,,,,,12.562559405458554,13.636969121742386,17.10504319336259,14.878817072903654,,"rgba(255, 26, 202, 1.0)",0.7144681887900766,13.322926519947876,-2.88735951063316,38.985267559045944,-13.439583244589315,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9168833008677172,0.962100230210731,False,False,False,False,-0.34282825441539394,-0.3050300803980971,False,False,False,False,-26860589,-25973262.827972297,False,False,False,False,1130840.9093934526,False,False,False,False
2024-04-05 00:00:00+00:00,11.24,11.3,11.07,11.2,556175,,,,,,,,,,,12.534113396237238,12.309265286894112,12.110109935138956,12.184814438665027,12.55907831404967,12.751698263931425,13.090890751488253,13.632105538487442,14.249080070861568,15.510297947000097,16.18199369742109,16.2783390856987,16.31120965707083,16.364816936688523,16.508805406939135,16.613149588651265,16.65699091898811,16.737295676880706,17.100317394464234,17.772749883293443,,,,,,,12.55907831404967,13.632105538487442,17.100317394464234,14.872856109442491,,"rgba(255, 26, 202, 1.0)",0.7250038086263428,13.316835131746576,-2.8645851332581733,37.89974012468532,-13.439583244589315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9203903516847727,1.003314306757503,False,False,False,False,-0.34282825441539394,-0.3239291674067455,False,False,False,False,-27416764,-26029870.71707142,False,False,False,False,1108304.991378023,False,False,False,False
2024-04-08 00:00:00+00:00,11.14,11.35,11.1,11.33,508848,,,,,,,,,,,12.509844609307388,12.303709401009275,12.106466768350796,12.182275601181553,12.555893440017098,12.74819748554321,13.086971944231566,13.627660645978972,14.244093879962103,15.504878073167323,16.17656816323955,16.27307672282227,16.306316669771917,16.36022007486251,16.504264055835275,16.60871905362513,16.652593856810405,16.73294112909426,17.09599547576282,17.768267828667724,,,,,,,12.555893440017098,13.627660645978972,17.09599547576282,14.867447743962057,,"rgba(255, 26, 202, 1.0)",0.7368651153354857,13.311313559429967,-2.946690668673322,36.77634693622582,-13.439583244589315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9221366089707798,0.9713381723431974,False,False,False,False,-0.3323025889842015,-0.3281158781954735,False,False,False,False,-27925612,-26104213.512480386,False,False,False,False,1084796.8740690812,False,False,False,False
2024-04-09 00:00:00+00:00,11.27,11.335,11.15,11.18,369436,,,,,,,,,,,12.493484707897787,12.299909015595132,12.103998698617358,12.18054290666335,12.55368364646747,12.745755444569621,13.084219426168552,13.624516480306715,14.240549130639632,15.501001765153905,16.172679910143316,16.269304263556084,16.302808279154284,16.35692325640443,16.501005903006895,16.605539559741178,16.649438054411636,16.729815273291486,17.092890837879345,17.76504477693258,,,,,,,12.55368364646747,13.624516480306715,17.092890837879345,14.863655566830039,,"rgba(255, 26, 202, 1.0)",0.7458637172331589,13.307486247199284,-2.731713850832566,37.02683971652249,-13.439583244589315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9181070889894418,0.9790723981900451,False,False,False,False,-0.3277199762660231,-0.3279179272307483,False,False,False,False,-27556176,-26161153.217873313,False,False,False,False,1056743.506458529,False,False,False,False
2024-04-10 00:00:00+00:00,11.14,11.2,10.85,10.91,480046,,,,,,,,,,,12.469722447379002,12.294131716919223,12.100108952296969,12.177846510917085,12.550409670438944,12.742195641261446,13.080288799329375,13.620120069845461,14.235666157678788,15.495752653747722,16.167443656533496,16.264227107685098,16.298087031892603,16.35248791559103,16.49662660874728,16.601268618280802,16.64520001900129,16.725619395414906,17.08873167703078,17.760740536904244,,,,,,,12.550409670438944,13.620120069845461,17.08873167703078,14.858333759344777,,"rgba(255, 26, 202, 1.0)",0.7579708568408163,13.301952725220184,-2.8522900395288175,36.593898717573765,-13.439583244589315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9013433678269048,0.9813734713076198,False,False,False,False,-0.34282825441539394,-0.3353730908230711,False,False,False,False,-28036222,-26234685.32697632,False,False,False,False,1034127.9179699593,False,False,False,False
2024-04-11 00:00:00+00:00,11.21,11.25,10.98,11.21,400747,,,,,,,,,,,12.451622020257325,12.28967371294808,12.097143171912805,12.1757730460557,12.54784006501533,12.739382336945283,13.077154254982966,13.61658069257007,14.231708064380573,15.491462353134255,16.16315182894921,16.260064018404602,16.294214840437213,16.348849186591313,16.493032119891943,16.59776180918991,16.64171973389032,16.72217287338651,17.085311921324113,17.757196204605865,,,,,,,12.54784006501533,13.61658069257007,17.085311921324113,14.854090712743666,,"rgba(255, 26, 202, 1.0)",0.7666450134036995,13.297606195511733,-2.723041510755176,36.89704534427362,-13.439583244589315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8993458120627718,0.9871431272452257,False,False,False,False,-0.3205080979322545,-0.32794059437766276,False,False,False,False,-27635475,-26289618.255330194,False,False,False,False,1009289.4505985883,False,False,False,False
2024-04-12 00:00:00+00:00,10.79,11.07,10.72,11.06,722325,,,,,,,,,,,12.413318942397511,12.279731806712933,12.090245560058205,12.171021505435245,12.542289439591844,12.733428300891564,13.070694828323377,13.609489202325458,14.223938822446733,15.483241844161729,16.15499353900442,16.25215763827855,16.28686223949963,16.341942697691078,16.486218693210624,16.59112054174738,16.63513114852343,16.715652596383105,17.078860864154084,17.750540698904203,,,,,,,12.542289439591844,13.609489202325458,17.078860864154084,14.845544045487056,,"rgba(255, 26, 202, 1.0)",0.7851530406853684,13.288496042626253,-3.1821771210938574,35.171536639635505,-10.457150390274123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8879559688745491,0.9916492693110645,False,False,False,False,-0.34282825441539394,-0.3353844243965284,False,False,False,False,-28357800,-26370723.421787832,True,False,False,False,998035.9427319771,False,False,False,False
2024-04-15 00:00:00+00:00,10.94,10.96,10.69,10.95,968566,,,,,,,,,,,12.364865466392093,12.26664650006967,12.081141101926727,12.164719825679782,12.534918282709464,12.725517589446024,13.062105191430422,13.600048745480466,14.213587329553786,15.47227256409705,16.14410025947365,16.24159876475835,16.27704033940418,16.33271462950898,16.477113789505506,16.582244519550546,16.626325127530787,16.70693724764512,17.070236217771374,17.74164076797782,,,,,,,12.534918282709464,13.600048745480466,17.070236217771374,14.834288712995587,,"rgba(255, 26, 202, 1.0)",0.799688948538491,13.015173680289863,-2.5949760642340296,35.32116141222088,-10.538600095758596,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8824443130297652,1.0275970825941254,True,False,False,False,-0.34282825441539394,-0.33910633940596113,False,False,False,False,-27389234,-26410665.01309027,False,False,False,False,996880.2587032721,False,False,False,False
2024-04-16 00:00:00+00:00,11.2,11.21,10.79,10.79,683673,,,,,,,,,,,12.336838319000242,12.258872066658833,12.075855042305893,12.160997452080297,12.530382291230485,12.720579219348897,13.056639216471973,13.593916279109816,14.20676005717444,15.464901293536075,16.136733108685203,16.234451379609492,16.27038842229257,16.326461053461117,16.470936863608973,16.57621799476727,16.620344200890173,16.701014549122142,17.064361772030164,17.73555778903684,,,,,,,12.530382291230485,13.593916279109816,17.064361772030164,14.827110418521045,,"rgba(255, 26, 202, 1.0)",0.8081501956560561,13.012371796634483,-2.242617531216707,37.52842672038348,-10.538600095758596,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8936259311455607,1.0088584658747732,False,False,False,False,-0.30239968014544527,-0.3207530097757032,False,False,False,False,-26705561,-26422229.561596535,False,False,False,False,984597.6211070654,False,False,False,False
2024-04-17 00:00:00+00:00,11.24,11.38,11.035,11.29,516308,,,,,,,,,,,12.318894604706264,12.253805733402626,12.072493869218222,12.158590299724432,12.52732828345005,12.717209432465754,13.052844231969043,13.589581450751263,14.201871806108837,15.45954225599643,16.131349618370088,16.22922479541113,16.265522244819408,16.321884100069386,16.46641205722205,16.571800546212025,16.61595905996098,16.696670158736875,17.06004501212359,17.731075590961968,,,,,,,12.52732828345005,13.589581450751263,17.06004501212359,14.822105257584019,,"rgba(255, 26, 202, 1.0)",0.8161987922489544,13.010870267388693,-2.169655584161349,39.31630910543611,-10.538600095758596,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9206554690700534,0.9856616140925849,False,False,False,False,-0.2556655951633398,-0.2882093024695215,False,False,False,False,-26189253,-26413093.22584765,False,False,False,False,966233.3222401217,False,False,False,False
2024-04-18 00:00:00+00:00,11.24,11.38,11.12,11.29,547955,,,,,,,,,,,12.300944558914393,12.24862820377609,12.069072750788635,12.156125590271106,12.524172414205388,12.713716884076113,13.048895676479392,13.585052954604354,14.196750493471965,15.453907409055534,16.125681899190965,16.2237210462982,16.260396973329055,16.317062483778937,16.461644302886516,16.56714506193807,16.611337301924554,16.69209081123246,17.055492811552515,17.72634606161994,,,,,,,12.524172414205388,13.585052954604354,17.055492811552515,14.81690928446971,,"rgba(255, 26, 202, 1.0)",0.8229176395251381,13.008375470851337,-2.1489094241214377,40.5082306954712,-13.482266767886799,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9221592554291622,0.9786970010341258,False,False,False,False,-0.24623303943952204,-0.26722117095452175,False,False,False,False,-26189253,-26404315.177775193,False,False,False,False,949830.2507797248,False,False,False,False
2024-04-19 00:00:00+00:00,11.42,11.44,11.11,11.19,464426,,,,,,,,,,,12.287267353154677,12.24461402463398,12.06646350225738,12.154222226300286,12.52166956359471,12.710923712051809,13.045704314016993,13.581353846500503,14.192536182881437,15.449230127854793,16.12096376417335,16.219137496834236,16.25612747548065,16.313044713989164,16.457669455326453,16.563262383978255,16.60748219148108,16.688270110163845,17.051690965255073,17.722390254266628,,,,,,,12.52166956359471,13.581353846500503,17.051690965255073,14.812701183209764,,"rgba(255, 0, 0, 1.0)",0.8243512327613386,13.006447962157273,-1.9244806086395116,42.858824491865505,-11.195066824829645,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9204742096505822,0.9756655574043259,False,False,False,False,-0.24070457592861683,-0.2539628734415693,False,False,False,False,-25724827,-26377668.582568325,False,False,False,False,930794.7899648338,False,False,False,False
2024-04-22 00:00:00+00:00,11.46,11.555,11.28,11.4,450607,,,,,,,,,,,12.275808841552982,12.24120652169391,12.064315806892576,12.152623493690568,12.519469770584447,12.708435103383732,13.042813221869904,13.577947990254668,14.188613008782998,15.444821023893233,16.11649803832397,16.21479674376502,16.252082889965703,16.309237169117047,16.453900001837233,16.559578497502546,16.6038237327017,16.684643038552114,17.048076729247963,17.718621719442062,,,,,,,12.519469770584447,13.577947990254668,17.048076729247963,14.80886566715272,,"rgba(255, 0, 0, 1.0)",0.8215640982709451,13.005116941998901,-1.8807016339330513,44.76830636650641,-9.37612385687364,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.92116133897524,0.9757425949976958,False,False,False,False,-0.20945574730342617,-0.23170931037249776,False,False,False,False,-25274220,-26334396.089134272,False,False,False,False,911963.8962407227,False,False,False,False
2024-04-23 00:00:00+00:00,11.37,11.69,11.36,11.41,425476,,,,,,,,,,,12.265787898600173,12.238179433977141,12.062433872493836,12.151207273900772,12.517480046645876,12.706170554689878,13.040163213458445,13.574804214522455,14.184974687207827,15.440709828262127,16.112326606158323,16.210740941000253,16.248303053635606,16.305678090092627,16.450375448289417,16.55613314277343,16.600401845954533,16.681249974384176,17.04469361478013,17.71509105884181,,,,,,,12.517480046645876,13.574804214522455,17.04469361478013,14.805345239983444,,"rgba(255, 0, 0, 1.0)",0.8209978986268681,13.00379300112913,-1.9900087489403757,45.29238038075822,-8.84347385613566,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9199044786124261,0.9698353512924713,False,False,False,False,-0.18614916765822564,-0.2089292390153617,False,False,False,False,-25699696,-26309505.88956038,False,False,False,False,892885.9395254003,False,False,False,False
2024-04-24 00:00:00+00:00,11.5,11.51,11.09,11.32,702224,,,,,,,,,,,12.247631243252794,12.232545738787582,12.058796247788184,12.148516981091849,12.513878833383053,12.702129346020996,13.035512620302347,13.569373758296814,14.178755749767594,15.43376118863382,16.105300336187536,16.20391184646651,16.24193864328263,16.29968606809488,16.44444483399708,16.550337859095574,16.594646899463186,16.67554506740193,17.03901221839043,17.70917319461046,,,,,,,12.513878833383053,13.569373758296814,17.03901221839043,14.799244933715764,,"rgba(255, 0, 0, 1.0)",0.8197440162955968,12.999727517538933,-1.8295071238411287,46.86598013585237,-7.2801670278813475,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8952484364141766,1.0284485753995831,False,False,False,False,-0.23519051098136406,-0.22205987499836288,False,False,False,False,-24997472,-26258053.580165856,False,False,False,False,885409.0007204826,False,False,False,False
2024-04-25 00:00:00+00:00,11.14,11.38,11.0201,11.35,404755,,,,,,,,,,,12.235347914112884,12.228638695523474,12.05615605625395,12.146606532189294,12.51147732893235,12.6994871116065,13.032545322676874,13.565991633739587,14.174946595737518,15.429583522976834,16.101100773302534,16.19983283190276,16.23813765017615,16.296108508805826,16.440907358240665,16.546883336798157,16.591217339486953,16.672146973174673,17.035635104329067,17.705666981669328,,,,,,,12.51147732893235,13.565991633739587,17.035635104329067,14.795420878581766,,"rgba(255, 26, 202, 1.0)",0.8284876485403796,12.996047236127634,-2.2402835327691326,45.03893792388067,-7.2801670278813475,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8949811545328308,1.0189556745795587,False,False,False,False,-0.25732361861739106,-0.23969174680787697,False,False,False,False,-25402227,-26224491.753492683,False,False,False,False,866559.82422164,False,False,False,False
2024-04-26 00:00:00+00:00,11.27,11.43,11.21,11.26,270587,,,,,,,,,,,12.22823384468631,12.226348121341063,12.054647019841498,12.145495942097389,12.510024920177871,12.69786875750577,13.030698590636948,13.563852517084438,14.17251010771801,15.426876143130203,16.0983675147068,16.19717650891549,16.23566165526207,16.29377719778885,16.4386004974308,16.544629396105375,16.588979217754204,16.66992856823342,17.033427098425875,17.70336935512356,,,,,,,12.510024920177871,13.563852517084438,17.033427098425875,14.793023648698298,,"rgba(255, 26, 202, 1.0)",0.8341966411082101,12.99412018083523,-2.066803072408417,45.07398699163505,-7.2801670278813475,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.893132216512047,1.023582282141983,False,False,False,False,-0.23078936359249186,-0.23524055520018441,False,False,False,False,-25131640,-26181634.821983166,False,False,False,False,843188.3409188307,False,False,False,False
2024-04-29 00:00:00+00:00,11.54,11.55,11.33,11.35,391693,,,,,,,,,,,12.21998388802336,12.223659385163284,12.052965127927859,12.144216939110159,12.50822396254904,12.695817489442241,13.02829470317157,13.560995488423622,14.16919898362344,15.423124628318924,16.094556528675167,16.193469798966433,16.232205265481348,16.290521150769266,16.435375253176993,16.541475809455168,16.585846832760286,16.66682214534291,17.03032860845329,17.70013457308447,,,,,,,12.50822396254904,13.560995488423622,17.03032860845329,14.789860828095943,,"rgba(255, 0, 0, 1.0)",0.835173650821918,12.992283757111263,-1.7389003540545496,47.434156612153735,-6.698564410940847,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.874554417899128,1.0294452251890513,False,False,False,False,-0.20455984713656442,-0.21990020116837442,False,False,False,False,-24739947,-26125098.044650495,False,False,False,False,825482.641274955,False,False,False,False
2024-04-30 00:00:00+00:00,11.29,11.39,11.19,11.33,309865,,,,,,,,,,,12.21201265429628,12.221029511734134,12.051222815457502,12.142933016493414,12.506552058562708,12.693956981277829,13.026174664516923,13.558542846540576,14.166407588796698,15.420024358112173,16.091426708193545,16.190427836544945,16.229369295749926,16.287850521434855,16.432732597102,16.538893666443435,16.583282782873308,16.664280653364127,17.02779907731505,17.697502669501993,,,,,,,12.506552058562708,13.558542846540576,17.02779907731505,14.78712111521557,,"rgba(255, 26, 202, 1.0)",0.8408688770959789,12.989955976742275,-2.021665949408469,47.005353574613494,-6.698564410940847,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8617533006074463,1.034519086364961,False,False,False,False,-0.23739443422780704,-0.2286473176980907,False,False,False,False,-25049812,-26082929.96446812,False,False,False,False,805262.3416171137,False,False,False,False
2024-05-01 00:00:00+00:00,11.24,11.48,11.055,11.26,486895,,,,,,,,,,,12.19933890522451,12.216787415836519,12.04838789269829,12.140848737962187,12.50386608250698,12.690977752592541,13.022793276832688,13.554646014536505,14.161984183103128,15.41512496720943,16.086484628074196,16.18562473931707,16.22489114099966,16.28363333180404,16.42856010066216,16.534816989376697,16.579234796316968,16.660268521189913,17.02380698057378,17.6933510708068,,,,,,,12.50386608250698,13.554646014536505,17.02380698057378,14.782771376381202,,"rgba(255, 26, 202, 1.0)",0.846676001934882,12.986085392895209,-2.062282843620151,46.339354471534065,-6.698564410940847,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8567128839104797,1.0418914919290576,False,False,False,False,-0.2423615852347897,-0.23550445146644022,False,False,False,False,-25536707,-26061509.456057608,False,False,False,False,792777.3478282073,False,False,False,False
2024-05-02 00:00:00+00:00,11.41,11.52,11.13,11.45,385693,,,,,,,,,,,12.190525688808536,12.213783943589478,12.046424868692162,12.139381621318522,12.50190824244773,12.688782436705322,13.020267606856953,13.551695824203504,14.158604060113461,15.411340615240867,16.082653825381556,16.181899839058204,16.221417245979396,16.280360766995454,16.425320282707496,16.53165018407112,16.57608973016969,16.65715036117636,17.02070061003705,17.690114682043184,,,,,,,12.50190824244773,13.551695824203504,17.02070061003705,14.779503621779805,,"rgba(255, 0, 0, 1.0)",0.8483307828419886,12.983513477812526,-1.8548348234412835,47.44619832143455,-6.4367375022234015,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8284482956238683,1.0605185338009764,False,False,False,False,-0.22969045439696748,-0.23259745293170386,False,False,False,False,-25151014,-26025803.751898486,False,False,False,False,776813.2557565129,False,False,False,False
2024-05-03 00:00:00+00:00,11.36,11.67,11.22,11.58,446265,,,,,,,,,,,12.181309090258551,12.210588631638885,12.04437363691667,12.137827129055506,12.499775681431679,12.686371364952135,13.017465475945176,13.54839022454515,14.154791303951269,15.407038932623864,16.07828839068138,16.17765354968103,16.217456175548765,16.276628275570577,16.421623562616848,16.528035623287213,16.57249953161266,16.65359009958835,17.01715075547947,17.68641153335207,,,,,,,12.499775681431679,13.54839022454515,17.01715075547947,14.775863448436866,,"rgba(255, 0, 0, 1.0)",0.8518833824517776,12.980875758473363,-1.9026967679641484,47.743077266844594,-5.9957866021868185,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8312390639945876,1.066490912908569,False,False,False,False,-0.18875715861761444,-0.21067730577465915,False,False,False,False,-25597279,-26008998.859667175,False,False,False,False,763850.5790601791,False,False,False,False
2024-05-06 00:00:00+00:00,11.47,11.72,11.39,11.4,492690,,,,,,,,,,,12.172812970877013,12.207575204177964,12.042518624134638,12.136379265577487,12.49766910953673,12.683949755928257,13.014594992470318,13.54494031732579,14.150762815140457,15.40243111456576,16.073591800334842,16.173082410784982,16.213190640838324,16.27260725972508,16.417638165316877,16.52413672042888,16.568626084828683,16.64974752182313,17.013313702942813,17.682399860075105,,,,,,,12.49766910953673,13.54494031732579,17.013313702942813,14.772098416841658,,"rgba(255, 0, 0, 1.0)",0.8463045902390247,12.97858295783304,-1.7825532027505202,48.98406015687886,-4.654311654802775,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8416563572278892,1.0373940851053896,False,False,False,False,-0.1625112176138018,-0.1865942616942305,False,False,False,False,-25104589,-25973531.806346893,False,False,False,False,753216.8308617406,False,False,False,False
2024-05-07 00:00:00+00:00,11.43,11.59,11.3825,11.56,353471,,,,,,,,,,,12.166306382039709,12.20524314582061,12.041044242678996,12.135244352430366,12.496071651783618,12.682130135923646,13.012460800313798,13.542400146720265,14.147815258740184,15.399081697135214,16.07018452076818,16.169766776600813,16.210096616232203,16.26969073856421,16.414748373840414,16.521310197654753,16.565818248975667,16.64696248740426,17.01053453537109,17.679497347341094,,,,,,,12.496071651783618,13.542400146720265,17.01053453537109,14.769320382816957,,"rgba(255, 0, 0, 1.0)",0.8469902836164797,12.976640259448805,-1.8260425052870264,49.405580332941994,-4.097066125483067,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8574346521925439,1.037137551778317,False,False,False,False,-0.17888667313916762,-0.18274046741669905,False,False,False,False,-25458060,-25953317.22570584,False,False,False,False,737540.5237691234,False,False,False,False
