date,Open,High,Low,Close,Volume,aVWAP_peak_385,aVWAP_valley_426,aVWAP_valley_401,aVWAP_valley_371,aVWAP_valley_343,aVWAP_valley_322,aVWAP_valley_273,aVWAP_valley_241,aVWAP_valley_191,aVWAP_valley_170,aVWAP_valley_131,aVWAP_valley_130,aVWAP_valley_107,aVWAP_valley_54,aVWAP_OB_bull_401,aVWAP_OB_bull_273,aVWAP_OB_bull_170,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-02 17:00:00+00:00,5.175,5.235,5.125,5.235,20593.0,,,,,,,,,,,5.3082895690162415,5.29859579451712,5.392408060338291,5.329271195673408,,,,,5.332141154886265,"rgba(239, 83, 80, 1.0)",0.3285949202614432,5.29795239042315,-0.19158053439493983,44.96606083705117,-1.393460190319182,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.880167451596023,0.7982731554160125,False,False,False,False,-0.00908283165571853,-0.001505569342927878,False,False,False,False,66195.0,53768.52220578749,False,False,False,False,35696.25253380044,False,False,False,False
2024-07-03 17:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,,,,,,,,,,5.3082895690162415,5.29859579451712,5.392408060338291,5.329271195673408,,,,,5.332141154886265,#000000,0.3280937297412099,5.29795239042315,0.478666903206971,50.05927621848173,-3.9244927793572444,True,False,False,False,True,2.4024578643262338,0.0,0.0,0.0,0.0,0,0.8860036354193718,0.8016099714359907,False,False,False,False,0.06501498165722615,0.031754706157149135,False,False,False,False,66195.0,53961.1807762404,False,False,False,False,35142.82226195857,False,False,False,False
2024-07-04 17:00:00+00:00,5.455,5.455,5.455,5.455,0.0,,,,,,,,,,,5.3082895690162415,5.29859579451712,5.392408060338291,5.329271195673408,,,,,5.332141154886265,"rgba(38, 166, 154, 1.0)",0.3277340714994769,5.29795239042315,0.47919219646072253,53.45475313943543,-0.8491157909890958,True,False,True,False,True,2.4024578643262338,0.0,0.0,0.0,0.0,0,0.8879916644959626,0.7978640270903882,False,False,False,False,0.06501498165722615,0.04838484390718764,False,False,False,False,66195.0,54150.85239211264,False,False,False,False,34597.972304408824,False,False,False,False
2024-07-05 17:00:00+00:00,5.735,5.825,5.72,5.805,14121.0,,,,,,,,,,,5.325016228557939,5.314877236673518,5.396996565153474,5.331079306253928,,,,,5.341992334159714,"rgba(38, 166, 154, 1.0)",0.3280578530609465,5.322438704101322,1.4709640125853884,60.368555652455754,5.340597271091411,True,False,True,False,True,7.240968090394539,0.0,0.0,0.0,0.0,0,0.8923076923076922,0.7946153846153846,False,False,False,False,0.15151585647019933,0.09995035018869348,False,False,False,False,80316.0,54556.513595335695,False,False,False,False,34280.49986558078,False,False,False,False
2024-07-08 17:00:00+00:00,5.745,5.765,5.675,5.75,15394.0,,,,,,,,,,,5.339986884739392,5.329540506948748,5.401203737899989,5.332803559590771,,,,,5.350883672294724,"rgba(38, 166, 154, 1.0)",0.3286300803787327,5.3349524457563415,1.262962762767587,63.53307634279395,7.926366979048886,True,False,True,False,True,6.371347482204104,0.0,0.0,0.0,0.0,0,0.8865610628513031,0.7986714358712315,False,False,False,False,0.13709093104582848,0.11852064061726097,False,False,False,False,64922.0,54717.21881091189,False,False,False,False,33987.68591417642,False,False,False,False
2024-07-09 17:00:00+00:00,5.74,5.835,5.74,5.805,48394.0,,,,,,,,,,,5.38718531864696,5.375894502454889,5.416183190590837,5.338977334814065,,,,,5.379560086626688,"rgba(38, 166, 154, 1.0)",0.3291792003543792,5.363090821832192,1.342457778899968,66.26221886330809,10.236462993337753,True,False,True,False,True,7.103936040904099,0.0,0.0,0.0,0.0,0,0.893285677814654,0.7947408731171813,False,False,False,False,0.155648525565345,0.137084583091303,False,False,False,False,113316.0,55625.727046401626,False,False,False,False,34211.03962093338,False,False,False,False
2024-07-10 17:00:00+00:00,5.91,5.935,5.855,5.935,30670.0,,,,,,,,,,,5.419442855701312,5.4076108038083115,5.427816340660132,5.343773841671205,,,,,5.39966096046024,"rgba(38, 166, 154, 1.0)",0.3317964615421546,5.380429152600803,1.671418811465351,69.40954965053794,13.041901172659252,True,False,True,False,True,8.808110398224994,0.0,0.0,0.0,0.0,0,0.8934865900383141,0.7915708812260536,False,False,False,False,0.1854297678063393,0.16125717544882115,False,False,False,False,143986.0,56995.65375886051,False,False,False,False,34156.13978184914,False,False,False,False
2024-07-11 17:00:00+00:00,6.005,6.035,5.965,5.99,88412.0,,,,,,,,,,,5.506842175419127,5.493937366909449,5.464104697536869,5.359253439720848,,,,,5.456034419896573,"rgba(38, 166, 154, 1.0)",0.33090140334961005,5.425515093168229,1.7059006130456653,72.01664773122872,15.424184115334754,True,False,True,False,True,9.517666657867334,0.0,0.0,0.0,0.0,0,0.89707750952986,0.7878017789072426,False,False,False,False,0.2148354842096729,0.18804632982924702,False,False,False,False,232398.0,59715.06997965337,False,False,False,False,34997.31590926233,False,False,False,False
2024-07-12 17:00:00+00:00,5.965,6.015,5.945,5.97,45920.0,,,,,,,,,,,5.541096294990834,5.52808204432286,5.480542741149225,5.366763942668414,,,,,5.479121255782833,"rgba(38, 166, 154, 1.0)",0.3296706382584477,5.442726969718087,1.5993933614086477,73.10954888154157,16.52761200692231,True,False,True,False,True,9.182819394625962,0.0,0.0,0.0,0.0,0,0.8979070954568658,0.7879019908116387,False,False,False,False,0.20920761166331478,0.19862697074628088,False,False,False,False,186478.0,61680.386724154865,False,False,False,False,35166.65984865361,False,False,False,False
2024-07-15 17:00:00+00:00,6.0,6.01,5.935,5.945,21188.0,,,,,,,,,,,5.55483835878058,5.54183828962272,5.487582717383326,5.370093690473713,,,,,5.4885882640650845,"rgba(38, 166, 154, 1.0)",0.3265869363998346,5.449684561122813,1.5166419218642038,72.98373590210564,16.659232318943353,True,False,True,False,True,8.759549359243444,0.0,0.0,0.0,0.0,0,0.9004096262160777,0.7859703020993343,False,False,False,False,0.20710054084198307,0.20286375579413196,False,False,False,False,165290.0,63286.737317578816,False,False,False,False,34949.93644014735,False,False,False,False
2024-07-16 17:00:00+00:00,6.095,6.13,6.04,6.13,18176.0,,,,,,,,,,,5.569645467595941,5.556571936525457,5.495148769226726,5.373571865087449,,,,,5.4987345096088935,"rgba(38, 166, 154, 1.0)",0.32233226659782704,5.503443717227524,1.9438211674732144,74.90697690735615,18.80788667352779,True,False,True,False,True,11.182472705155874,0.0,0.0,0.0,0.0,0,0.8995422177009155,0.7817904374364191,False,False,False,False,0.2389088081757627,0.22088628198494734,False,False,False,False,183466.0,65149.98170025201,False,True,False,False,34689.87541006755,False,False,False,False
2024-07-17 17:00:00+00:00,5.875,5.88,5.74,5.74,28696.0,,,,,,,,,,,5.578568969124162,5.565777445187699,5.500726028149207,5.376656487090301,,,,,5.505432232387842,"rgba(38, 166, 154, 0.75)",0.3053782472178994,5.493570016046994,0.8069663972403662,67.16647263234447,23.651385140747166,True,False,True,False,False,4.8959838730659655,0.0,0.0,0.0,0.0,0,0.8929824561403508,0.7844611528822055,False,False,False,False,0.1618574783392623,0.19137188016210482,False,False,False,False,154770.0,66539.43934831012,False,False,False,False,34596.947109136265,False,False,False,False
2024-07-18 17:00:00+00:00,5.665,5.665,5.575,5.595,29853.0,,,,,,,,,,,5.579926677613725,5.567611063297815,5.502891008313914,5.378468014359137,,,,,5.507224190896148,"rgba(38, 166, 154, 0.75)",0.29626081156385004,5.48528792602668,0.37032259985446925,59.84065690381661,17.045680740463553,True,False,True,False,False,2.7445091729137268,0.0,0.0,0.0,0.0,0,0.89225,0.79175,False,False,False,False,0.10976592531205086,0.15056890273707785,False,False,False,False,124917.0,67444.51780802624,False,False,False,False,34523.39754155276,False,False,False,False
2024-07-19 17:00:00+00:00,5.595,5.62,5.535,5.545,26923.0,,,,,,,,,,,5.579453622873458,5.5675782149633575,5.503994011645237,5.379767290678627,,,,,5.507698285040171,#000000,0.2839466070860476,5.48035396453851,0.22766968806180904,54.25645874180585,12.192572691264317,False,False,False,False,False,2.0147806806169406,0.0,0.0,0.0,0.0,0,0.8882205513784459,0.7982456140350876,False,False,False,False,0.09820437528078696,0.1243866390089324,False,False,False,False,97994.0,67918.15319084753,False,False,False,False,34405.56192075349,False,False,False,False
2024-07-22 17:00:00+00:00,5.555,5.585,5.5,5.52,15681.0,,,,,,,,,,,5.57854873786643,5.566931331196719,5.50430322971262,5.380388983358048,,,,,5.507543070533455,"rgba(239, 83, 80, 1.0)",0.2739908264394551,5.477794530265489,0.15403971834742142,50.16761714230398,8.663068365933668,False,True,False,True,False,1.6477226233005986,0.0,0.0,0.0,0.0,0,0.8953341740226987,0.7982345523329131,False,False,False,False,0.08870284482973419,0.1065447419193333,False,False,False,False,82313.0,68141.32911036928,False,False,False,False,34115.25863516042,False,False,False,False
2024-07-23 17:00:00+00:00,5.505,5.545,5.49,5.52,24499.0,,,,,,,,,,,5.576692763899513,5.565469073545053,5.504518478254518,5.381246736100801,,,,,5.506981762949971,"rgba(239, 83, 80, 1.0)",0.2630228298247353,5.474267383172962,0.17387318377462285,47.44172274263607,6.227921212756939,False,True,False,True,False,1.6477226233005986,0.0,0.0,0.0,0.0,0,0.8932087856601869,0.8018177227972734,False,False,False,False,0.08192590327718212,0.0942353225982577,False,False,False,False,82313.0,68361.04493811549,False,False,False,False,33966.169353995145,False,False,False,False
2024-07-24 17:00:00+00:00,5.655,5.655,5.465,5.475,27124.0,,,,,,,,,,,5.575206961632108,5.564379323924601,5.504971908728615,5.382275200742245,,,,,5.506708348756892,"rgba(239, 83, 80, 1.0)",0.2592937045615028,5.471707247185286,0.012698930813928538,44.856413230618,3.735772950890208,False,True,False,True,False,0.9691159826405702,0.0,0.0,0.0,0.0,0,0.8924542491852595,0.7969415893707695,False,False,False,False,0.09345150697938746,0.09384341478882258,False,False,False,False,55189.0,68156.82718713695,False,False,False,False,33860.089208971964,False,False,False,False
2024-07-25 17:00:00+00:00,5.385,5.425,5.345,5.37,34111.0,,,,,,,,,,,5.567428855223929,5.557195232509041,5.50240094855386,5.382255804121118,,,,,5.502320210101987,"rgba(239, 83, 80, 1.0)",0.25124151189104876,5.464242270823435,-0.3751062876277526,41.46729812477366,0.39001816691626345,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8890836254381571,0.8082123184777165,False,False,False,False,0.0461182800418442,0.06998084741533339,False,False,False,False,21078.0,67426.92288966195,False,False,False,False,33863.979298755345,False,False,False,False
2024-07-26 17:00:00+00:00,5.415,5.465,5.38,5.42,10635.0,,,,,,,,,,,5.5656402909212295,5.555568599724031,5.501886422554051,5.382360279158769,,,,,5.5013638980895205,"rgba(239, 83, 80, 1.0)",0.245851031581591,5.462639333391683,-0.1734356496996543,40.58351504012046,-0.7345448049602652,False,True,False,True,False,0.1515912427496211,0.0,0.0,0.0,0.0,0,0.8873626373626372,0.8069430569430569,False,False,False,False,0.05623656305182252,0.06310870523357795,False,False,False,False,31713.0,66873.21865881448,False,False,False,False,33503.840084821146,False,False,False,False
2024-07-29 17:00:00+00:00,5.395,5.5,5.375,5.49,8963.0,,,,,,,,,,,5.564507836377249,5.554561514841732,5.501635935127893,5.382522205486932,,,,,5.500806872958452,"rgba(239, 83, 80, 1.0)",0.24266506409727803,5.461641835546076,0.11686133955630341,41.84031865070207,-0.7345448049602652,False,True,False,True,False,1.198708836211246,0.0,0.0,0.0,0.0,0,0.887390761548065,0.8092384519350811,False,False,False,False,0.06028698342982245,0.0616978443317002,False,False,False,False,40676.0,66467.06022999565,False,False,False,False,33123.361943971206,False,False,False,False
2024-07-30 17:00:00+00:00,5.4,5.455,5.395,5.42,14039.0,,,,,,,,,,,5.562280226737999,5.552534978047741,5.500986136561568,5.382664206332035,,,,,5.499616386919835,"rgba(239, 83, 80, 1.0)",0.23968776611506054,5.459775415888006,-0.16594679208163024,41.311835677021506,-0.9017676736263951,False,True,False,True,False,0.12625514116557568,0.0,0.0,0.0,0.0,0,0.8849535292640041,0.81813614669681,False,False,False,False,0.056911501545685465,0.059304672938692835,False,False,False,False,26637.0,65849.53991635231,False,False,False,False,32827.48036344452,False,False,False,False
2024-07-31 17:00:00+00:00,5.515,5.66,5.475,5.62,32011.0,,,,,,,,,,,5.563069266774506,5.553639252084872,5.502546320011804,5.384256840958113,,,,,5.500877919957324,"rgba(239, 83, 80, 0.75)",0.23563269248083663,5.468698934569474,0.6421055747297499,45.520505360320435,-0.9017676736263951,False,True,False,True,True,3.077476166364992,0.0,0.0,0.0,0.0,0,0.8948422633950924,0.8074611917876815,False,False,False,False,0.09548792266111497,0.0773962977999039,False,False,False,False,58648.0,65737.88813470343,False,False,False,False,32814.821753158554,False,False,False,False
2024-08-01 17:00:00+00:00,5.405,5.445,5.325,5.415,24868.0,,,,,,,,,,,5.558653937235654,5.549555244642794,5.501016849105875,5.3843221343912155,,,,,5.498387041343885,"rgba(239, 83, 80, 0.75)",0.23162599941199682,5.460034455924136,-0.19442746513111647,44.57008924504831,-0.9017676736263951,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8874287131167865,0.8100669476816265,False,False,False,False,0.0461182800418442,0.06175728892087405,False,False,False,False,33780.0,65242.41700083206,False,False,False,False,32691.615214349895,False,False,False,False
2024-08-02 17:00:00+00:00,5.185,5.2,5.13,5.195,22930.0,,,,,,,,,,,5.549580268700918,5.540870316232566,5.496797058205371,5.3831556233786495,,,,,5.492600816629376,"rgba(239, 83, 80, 1.0)",0.22639563154350997,5.447458169934252,-1.1151194403048037,41.071595678323995,-1.8785958287632099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8800294406280668,0.8157507360157016,False,False,False,False,-0.013120031730509402,0.024318628595182325,False,False,False,False,10850.0,64399.12371399745,False,False,False,False,32540.272342809585,False,False,False,False
2024-08-05 17:00:00+00:00,4.995,5.07,4.95,5.04,54598.0,,,,,,,,,,,5.521347419151465,5.5136173691576085,5.482541817097237,5.3783999252618715,,,,,5.473976632667045,"rgba(239, 83, 80, 1.0)",0.23079230942579707,5.41795628657398,-1.637646798172441,37.17555564859404,-5.771285444499753,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8764920828258221,0.8160779537149816,False,False,False,False,-0.05488686597126331,-0.015284118688040494,False,False,False,False,-43748.0,62722.42412153237,False,False,False,False,32882.252616564474,False,False,False,False
2024-08-06 17:00:00+00:00,5.035,5.11,5.02,5.065,31368.0,,,,,,,,,,,5.507785340843237,5.5005253275825545,5.475490756019019,5.376059605408,,,,,5.464965257463203,"rgba(239, 83, 80, 1.0)",0.2331290676045459,5.406886185916504,-1.4665103302194848,35.15188528595519,-7.8725708621951895,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.881508515815085,0.8131386861313867,False,False,False,False,-0.040051995764535914,-0.027668057226288203,False,False,False,False,-12380.0,61558.04545298148,False,False,False,False,32858.77583181154,False,False,False,False
2024-08-07 17:00:00+00:00,5.005,5.01,4.84,4.85,177197.0,,,,,,,,,,,5.420417418408923,5.415536767497347,5.4253729823516395,5.356790441476281,,,,,5.404529402433548,"rgba(239, 83, 80, 1.0)",0.24223058778292314,5.341253276392948,-2.0280398148279626,31.824447431536015,-11.19596032048264,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8766626360338572,0.8137847642079806,False,False,False,False,-0.07786340605892686,-0.05276573164260753,False,False,False,False,-189577.0,57664.47885681123,False,False,False,False,35096.57775689973,False,False,False,False
2024-08-08 17:00:00+00:00,4.545,4.665,4.505,4.65,108227.0,,,,,,,,,,4.606666666666667,5.354738728936398,5.35118182014218,5.3840250352436545,5.338693393722479,,,4.606666666666667,,5.207061128942276,"rgba(239, 83, 80, 1.0)",0.2580362080884918,5.2500699819341285,-2.3255262754765726,28.209699161111637,-14.725826480259528,False,True,False,True,False,0.0,1.0,4.665,4.505,0.0,0,0.8657573582196696,0.8269921033740131,False,False,False,False,-0.17084801454527482,-0.11180687309394118,False,False,False,False,-297804.0,52153.33964972888,False,False,False,False,36230.38275291678,False,False,False,False
2024-08-09 17:00:00+00:00,5.025,5.035,4.955,4.985,85595.0,,,,,,,,,,4.776689032548766,5.332953346409498,5.329898913332153,5.368955076895096,5.332195957107171,,,4.776689032548766,,5.228138465258537,"rgba(239, 83, 80, 0.75)",0.26318461988525643,5.249135656837975,-1.0036135734418405,32.08879106005057,-14.725826480259528,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8820037986704652,0.8235992402659068,False,False,False,False,-0.05893665731224834,-0.08537176520309475,False,False,False,False,-212209.0,48054.69872492688,False,False,False,False,36995.72565597234,False,False,False,False
2024-08-12 17:00:00+00:00,5.065,5.19,5.065,5.14,69091.0,,,,,,,,,,4.869973730220011,5.323654702723423,5.32085848164672,5.361819668135576,5.329210467152024,,,4.869973730220011,,5.241103409975551,"rgba(239, 83, 80, 0.75)",0.26397237433946985,5.251473164595019,-0.4222910252406355,36.891327427235396,-20.62626921994778,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8798394711992445,0.819169027384325,False,False,False,False,-0.023215191355942796,-0.054293478279518775,False,False,False,False,-143118.0,45090.780915238094,False,False,False,False,37493.32680859292,False,False,False,False
2024-08-13 17:00:00+00:00,5.16,5.18,5.115,5.125,27760.0,,,,,,,,,,4.895761915738075,5.320307996879714,5.317604119469766,5.359171627493943,5.3280853680148486,,,4.895761915738075,,5.244186205519268,"rgba(239, 83, 80, 0.75)",0.26626334928257395,5.251824752480413,-0.47631321705421586,39.908711541250206,-17.797738865649492,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8794865700023767,0.8198241026859995,False,False,False,False,-0.017830648310457824,-0.0360620632949883,False,False,False,False,-170878.0,41742.42772275378,False,False,False,False,37342.42251698683,False,False,False,False
2024-08-14 17:00:00+00:00,5.1,5.115,5.07,5.11,35759.0,,,,,,,,,,4.917952605749437,5.315216938058379,5.31263679987769,5.355221289623449,5.32633891456205,,,4.917952605749437,,5.245473309574201,"rgba(239, 83, 80, 0.75)",0.26872614078042634,5.250879616980454,-0.524249768077326,41.71812620836883,-15.981874055185322,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8767840152235964,0.8242150333016175,False,False,False,False,-0.032641569498932224,-0.034351816396960264,False,False,False,False,-206637.0,37891.583882090934,False,False,False,False,37317.87333067695,False,False,False,False
2024-08-15 17:00:00+00:00,5.255,5.265,5.19,5.225,105955.0,,,,,,,,,,4.99360196228533,5.309582163969396,5.307229130168666,5.349700228216758,5.324143407988952,,,4.99360196228533,,5.256851378525821,"rgba(239, 83, 80, 0.75)",0.2696360075668296,5.255234085765835,-0.11212925913962683,44.787021863273594,-12.90773986348772,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8791027154663519,0.8188902007083825,False,False,False,False,0.0037003090923344883,-0.015325753652312887,False,False,False,False,-100682.0,35743.156225004255,False,False,False,False,38382.014829426145,False,False,False,False
2024-08-16 17:00:00+00:00,5.405,5.43,5.365,5.425,56840.0,,,,,,,,,,5.04159317658265,5.312786892608381,5.31047501100236,5.3509831325823125,5.3251071652527955,,,5.04159317658265,,5.2681890756057,#000000,0.2696336019105966,5.262355147005844,0.6032069142780071,49.55938399550006,-8.301470811866025,False,False,False,False,True,1.0350472121621657,0.0,0.0,0.0,0.0,0,0.8842723004694835,0.815962441314554,False,False,False,False,0.049489890627087245,0.017082068487387178,False,False,False,False,-43842.0,34509.27783391892,False,False,False,False,38668.18514214822,False,False,False,False
2024-08-19 17:00:00+00:00,5.635,5.7,5.615,5.67,37188.0,,,,,,,,,,5.085397576056913,5.320162305836616,5.317818421075813,5.355494310382371,5.327659256221804,,,5.085397576056913,,5.2813063739147035,"rgba(38, 166, 154, 1.0)",0.27060472819025483,5.271611256234813,1.4722164924076666,55.28723330874577,-2.938271809237307,True,False,True,False,True,4.181449891614964,0.0,0.0,0.0,0.0,0,0.8909599254426841,0.8129077353215287,False,False,False,False,0.11999152247994371,0.06853679548366545,False,False,False,False,-6654.0,33871.08747990467,False,False,False,False,38645.23653529321,False,False,False,False
2024-08-20 17:00:00+00:00,5.695,5.71,5.665,5.675,47867.0,,,,,,,,,,5.1352361412453575,5.329782758357342,5.327398250497715,5.361509146181761,5.331097222084793,,,5.1352361412453575,,5.297004703673394,"rgba(38, 166, 154, 1.0)",0.27173906071288295,5.283063277036498,1.4423275105731619,59.153137252078594,0.636685745686691,True,False,True,False,True,4.244129841340076,0.0,0.0,0.0,0.0,0,0.8999048977650972,0.8081312410841656,False,False,False,False,0.12818991809852304,0.09836335679109424,False,False,False,False,41213.0,33984.91558099142,False,False,False,False,38788.209612265404,False,False,False,False
2024-08-21 17:00:00+00:00,5.775,6.005,5.775,5.955,88032.0,,,,,,,,,,5.238436031348675,5.356814020641623,5.354265600351027,5.379466506193614,5.341237627815675,,,5.238436031348675,,5.334043957270123,"rgba(38, 166, 154, 1.0)",0.2781650459579628,5.356388780320211,2.15200014659733,64.07043379146157,5.216705002805391,True,False,True,False,True,7.650396197030119,0.0,0.0,0.0,0.0,0,0.89924670433145,0.8013182674199624,False,False,False,False,0.1840377576358831,0.14120055721348868,False,False,False,False,129245.0,35461.81611461946,False,False,False,False,39551.679230679896,False,False,False,False
2024-08-22 17:00:00+00:00,5.775,5.81,5.735,5.795,72660.0,,,,,,,,,,5.291975391873272,5.372441008789093,5.369833410500041,5.389974110181926,5.347473096575504,,,5.291975391873272,,5.354339403583967,"rgba(38, 166, 154, 1.0)",0.28083172801423667,5.368440549792677,1.5189147366771136,64.3940318444275,5.646234941371844,True,False,True,False,True,5.39369532919461,0.0,0.0,0.0,0.0,0,0.8957256928135273,0.8027242837012684,False,False,False,False,0.15151585647019933,0.146358206841844,False,False,False,False,56585.0,35789.30733764862,False,False,False,False,40064.98652942904,False,False,False,False
2024-08-23 17:00:00+00:00,5.915,5.985,5.905,5.93,66041.0,,,,,,,,,,5.345402847220921,5.390871472635931,5.388173832401157,5.402783615395043,5.355029101635564,,,5.345402847220921,,5.376452173857723,"rgba(38, 166, 154, 1.0)",0.28600767015482315,5.3875602318645885,1.8965916817607544,65.80079348509696,7.330028700880916,True,False,True,False,True,6.992421476470128,0.0,0.0,0.0,0.0,0,0.8975495915985996,0.8014002333722289,False,False,False,False,0.1993899540804355,0.17287408046113975,False,False,False,False,122626.0,37135.612650243216,False,False,False,False,40467.715420445646,False,False,False,False
2024-08-26 17:00:00+00:00,5.885,5.93,5.885,5.91,77090.0,,,,,,,,,,5.394823259557039,5.409770085264792,5.4069981877824205,5.416163387538594,5.363144604577895,,,5.394823259557039,,5.398179904944149,"rgba(38, 166, 154, 1.0)",0.28970345198166486,5.405657111546484,1.7408936103579322,66.35555052228199,8.345441181773431,True,False,True,False,True,6.708718396974849,0.0,0.0,0.0,0.0,0,0.8995305164319245,0.8014084507042255,False,False,False,False,0.18519189715953177,0.17903298881033575,False,False,False,False,45536.0,37265.851213805334,False,False,False,False,41035.502778268194,False,False,False,False
2024-08-27 17:00:00+00:00,5.735,5.785,5.72,5.75,50135.0,,,,,,,,,,5.414096663219283,5.417702303913312,5.4149236597982116,5.421840312746659,5.366815627405479,,,5.414096663219283,,5.40707571341659,"rgba(38, 166, 154, 1.0)",0.2907286899691427,5.411928887667379,1.1628405589021946,63.77946369636306,8.345441181773431,True,False,True,False,True,4.4641869581184785,0.0,0.0,0.0,0.0,0,0.8947122133832474,0.8076743097800657,False,False,False,False,0.1190203592045223,0.14902667400742903,False,False,False,False,-4599.0,36616.783753126176,False,False,False,False,41176.58025457411,False,False,False,False
2024-08-28 17:00:00+00:00,5.585,5.605,5.535,5.585,78846.0,,,,,,,,,,5.426693983102403,5.423239591155909,5.420510437102063,5.425810342545211,5.369863888514899,,,5.426693983102403,,5.413223648484097,"rgba(38, 166, 154, 0.75)",0.29071130535819517,5.414182097451071,0.5875860326052985,59.483882731837724,8.345441181773431,True,False,True,False,False,2.2316907865441458,0.0,0.0,0.0,0.0,0,0.8862781954887216,0.8171992481203009,False,False,False,False,0.028194045903778973,0.088610359955604,False,False,False,False,-83445.0,34755.36074920174,False,False,False,False,41760.6022661311,False,False,False,False
2024-08-29 17:00:00+00:00,5.705,5.765,5.69,5.75,46424.0,,,,,,,,,,5.4402798043366145,5.429570250135377,5.426842851851338,5.430458266385427,5.372984887531816,,,5.4402798043366145,,5.420027212048114,"rgba(38, 166, 154, 0.75)",0.29254232003081493,5.4195460102997774,1.129593795746934,58.73566276810233,8.345441181773431,True,False,True,False,False,4.259655406129362,0.0,0.0,0.0,0.0,0,0.881535562882713,0.8179463024022612,False,False,False,False,0.07936620178117983,0.08398828086839191,False,False,False,False,-37021.0,33642.54895464047,False,False,False,False,41832.90300619108,False,False,False,False
2024-08-30 17:00:00+00:00,5.645,5.705,5.63,5.685,43021.0,,,,,,,,,,5.449423363315766,5.434072580570144,5.431358001535952,5.4337951930484705,5.375345233745926,,,5.449423363315766,,5.424798874443252,"rgba(38, 166, 154, 0.75)",0.29286872501189476,5.42306343087605,0.8943821813452795,57.20324421288624,14.130438501136439,True,False,True,False,False,3.3815727481092885,0.0,0.0,0.0,0.0,0,0.8744131455399058,0.8192488262910798,False,False,False,False,0.05704974337201051,0.07051901212020122,False,False,False,False,-80042.0,31879.997808056898,False,False,False,False,41851.323114622224,False,False,False,False
2024-09-02 17:00:00+00:00,5.685,5.685,5.685,5.685,0.0,,,,,,,,,,5.449423363315766,5.434072580570144,5.431358001535952,5.4337951930484705,5.375345233745926,,,5.449423363315766,,5.424798874443252,"rgba(38, 166, 154, 0.75)",0.29162054204144,5.42306343087605,0.8982102813824666,56.18163184274218,12.725670799330743,True,False,True,False,False,3.3815727481092885,0.0,0.0,0.0,0.0,0,0.8773295588582211,0.8209483368719038,False,False,False,False,0.06145187957041786,0.06598544584530953,False,False,False,False,-80042.0,30144.773035838964,False,False,False,False,41202.4653919149,False,False,False,False
2024-09-03 17:00:00+00:00,5.375,5.445,5.36,5.39,91010.0,,,,,,,,,,5.445507958602412,5.4327286484400465,5.430126010049979,5.432793600730092,5.375721158793219,,,5.445507958602412,,5.42337547532315,#000000,0.28945976396549083,5.4189743094157485,-0.1000978824096711,51.2178182699648,7.751257613304119,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8719384184744573,0.8248192209003966,False,False,False,False,-0.03915748322058087,0.01341398131236433,False,False,False,False,-171052.0,27025.44322132983,False,False,False,False,41974.67523079994,False,False,False,False
2024-09-04 17:00:00+00:00,5.425,5.435,5.37,5.38,52326.0,,,,,,,,,,5.4433763755843705,5.431930208743249,5.429388428581346,5.432189679446835,5.375900732737402,,,5.4433763755843705,,5.42255708501864,"rgba(239, 83, 80, 1.0)",0.2894052615371879,5.417025864171264,-0.12793777132661582,47.7851621930303,4.393745817849975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8709299601780272,0.8304052471304757,False,False,False,False,-0.03915748322058087,-0.012871750954108271,False,False,False,False,-223378.0,23143.21929541774,False,False,False,False,42135.16088613638,False,False,False,False
