date,Open,High,Low,Close,Volume,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_822,aVWAP_peak_821,aVWAP_peak_820,aVWAP_valley_858,aVWAP_valley_777,aVWAP_valley_761,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_719,aVWAP_valley_702,aVWAP_valley_669,aVWAP_valley_642,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_579,aVWAP_valley_474,aVWAP_valley_419,aVWAP_valley_396,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_270,aVWAP_OB_bull_858,aVWAP_OB_bull_777,aVWAP_OB_bull_603,aVWAP_OB_bull_474,aVWAP_OB_bull_419,aVWAP_OB_bull_335,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 14:00:00+00:00,4.63,4.645,4.63,4.635,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.610602090846326,,,,,,,,4.610602090846326,#000000,0.15077896835201926,4.710484852487844,-0.50063250407452,51.85021969481534,4.657691330140892,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9393627954779032,0.9958890030832479,False,False,False,False,-0.08617914203507718,-0.06514619764499438,False,False,False,False,45789.0,34456.46756117772,False,False,False,False,1510.3657490838618,False,False,False,False
2025-04-16 15:00:00+00:00,4.635,4.655,4.635,4.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.610602090846326,,,,,,,,4.610602090846326,#000000,0.14883293736013276,4.710484852487844,-0.4063942670263085,50.4974306717133,3.4740565515816257,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9400206825232678,1.0041365046535677,False,False,False,False,-0.0778037148313714,-0.0714749562381829,False,False,False,False,45789.0,34632.1657385238,False,False,False,False,1486.9492258422515,False,False,False,False
2025-04-16 16:00:00+00:00,4.65,4.65,4.65,4.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.610602090846326,,,,,,,,4.610602090846326,#000000,0.14678132291527674,4.710484852487844,-0.41207458337704134,49.595571322978614,2.651576819033046,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9494736842105264,1.0052631578947369,False,False,False,False,-0.07222621454984936,-0.07185058539401612,False,False,False,False,45789.0,34805.13991312033,False,False,False,False,1463.8957494726042,False,False,False,False
2025-04-16 17:00:00+00:00,4.65,4.655,4.605,4.61,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.610651956112699,,,,,,,,4.610651956112699,"rgba(239, 83, 80, 1.0)",0.14539715723952565,4.710209327036639,-0.6892110474454144,45.14361955983726,-1.426617033277239,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.940625,0.9864583333333334,False,False,False,False,-0.09456664762285753,-0.08320861650843683,False,False,False,False,45415.0,34969.63386795567,False,False,False,False,1446.998140953649,False,False,False,False
2025-04-16 18:00:00+00:00,4.615,4.615,4.605,4.61,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.610648560048062,,,,,,,,4.610648560048062,"rgba(239, 83, 80, 1.0)",0.14391179105134383,4.70977207262179,-0.6932862963688231,42.17565171774302,-3.9957735645055976,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9405630865484881,0.9979144942648592,False,False,False,False,-0.1170016098037069,-0.10010511315607187,False,False,False,False,45415.0,35131.5775289176,False,False,False,False,1432.3159992334374,False,False,False,False
2025-04-16 19:00:00+00:00,4.61,4.615,4.565,4.61,4721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.596666666666666,4.609993115409567,,,,,,,,4.603329891038117,"rgba(239, 83, 80, 1.0)",0.14250493906408904,4.694495265772921,-0.5929286825274198,40.19700648968019,-5.674458019518028,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9318885448916409,0.9958720330237358,False,False,False,False,-0.13955445365976943,-0.11982978340792065,False,False,False,False,45415.0,35291.01043544601,False,False,False,False,1483.3033480825313,False,False,False,False
2025-04-17 14:00:00+00:00,4.595,4.625,4.595,4.615,1519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.600318108974358,4.610017982855148,,,,,,,,4.605168045914754,"rgba(239, 83, 80, 1.0)",0.14097153249140437,4.693819598662682,-0.5591171300311101,39.75453123451389,-6.045852274047519,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9384615384615383,0.9938461538461539,False,False,False,False,-0.11700160980370795,-0.1184156966058143,False,False,False,False,46934.0,35471.52190156312,False,False,False,False,1483.856784546368,False,False,False,False
2025-04-17 15:00:00+00:00,4.615,4.645,4.615,4.635,2773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.609963016383742,4.610589714285714,,,,,,,,4.6102763653347285,"rgba(239, 83, 80, 0.75)",0.1391561764401551,4.693319358384084,-0.4190928485963738,42.6495488327097,-6.045852274047519,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9458077709611451,0.9897750511247446,False,False,False,False,-0.09456664762285862,-0.10649117211433645,False,False,False,False,49707.0,35692.22698836059,False,False,False,False,1503.843501065029,False,False,False,False
2025-04-17 16:00:00+00:00,4.64,4.65,4.63,4.645,900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.612841386731228,4.610853824362606,,,,,,,,4.611847605546917,"rgba(239, 83, 80, 0.75)",0.13711614725421656,4.693230696263258,-0.35175066707379093,45.97053667023086,-8.660408250213663,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9473140495867768,0.9979338842975205,False,False,False,False,-0.0833860503222623,-0.09493861121829938,False,False,False,False,50607.0,35923.46377923872,False,False,False,False,1494.4815863198346,False,False,False,False
2025-04-17 17:00:00+00:00,4.645,4.65,4.635,4.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.612841386731228,4.610853824362606,,,,,,,,4.611847605546917,#000000,0.13452411954270854,4.693230696263258,-0.32136018737913546,48.87231747891542,-6.032732198179026,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9451913133402274,0.997931747673216,False,False,False,False,-0.08059425605213538,-0.08776643363521738,False,False,False,False,50607.0,36151.11550359161,False,False,False,False,1471.311329167589,False,False,False,False
2025-04-17 18:00:00+00:00,4.65,4.665,4.645,4.655,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.617729123933529,4.611389179104478,,,,,,,,4.614559151519003,"rgba(38, 166, 154, 0.5)",0.1312937014332305,4.6861314144575985,-0.2371127793470745,51.512349396225076,-3.6359285297725137,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9462254395036194,0.9958634953464324,False,False,False,False,-0.06665319661172213,-0.07720981512346975,False,False,False,False,51907.0,36395.39278260569,False,False,False,False,1468.6553395680914,False,False,False,False
2025-04-17 19:00:00+00:00,4.655,4.66,4.635,4.635,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62176794611783,4.612002927721866,,,,,,,,4.616885436919848,#000000,0.1280476051677323,4.685523852246929,-0.39457084871479514,49.985051217910616,-3.6359285297725137,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9482936918304032,0.9937952430196484,False,False,False,False,-0.07501438238455187,-0.07611209875401082,False,False,False,False,49807.0,36603.32467744901,False,False,False,False,1478.4436288771133,False,False,False,False
2025-04-18 14:00:00+00:00,4.635,4.635,4.635,4.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62176794611783,4.612002927721866,,,,,,,,4.616885436919848,#000000,0.12474525393128465,4.685523852246929,-0.4050162283108579,48.966852432367645,-3.6359285297725137,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9498956158663884,1.001043841336117,False,False,False,False,-0.08897357570614724,-0.08254283723007902,False,False,False,False,49807.0,36808.032821984685,False,False,False,False,1455.5220222278556,False,False,False,False
2025-04-18 15:00:00+00:00,4.635,4.635,4.635,4.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62176794611783,4.612002927721866,,,,,,,,4.616885436919848,#000000,0.12152280770618797,4.685523852246929,-0.415756130068055,48.28805324200567,-3.6359285297725137,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9454354669464847,1.0010493179433368,False,False,False,False,-0.08897357570614724,-0.08575820646811314,False,False,False,False,49807.0,37009.567196837634,False,False,False,False,1432.955789325098,False,False,False,False
2025-04-18 16:00:00+00:00,4.635,4.635,4.635,4.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62176794611783,4.612002927721866,,,,,,,,4.616885436919848,"rgba(239, 83, 80, 1.0)",0.11766975470006534,4.685523852246929,-0.429369912223511,47.83552044843101,-3.6359285297725137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9453781512605042,0.9957983193277312,False,False,False,False,-0.08897357570614724,-0.08736589108713019,False,False,False,False,49807.0,37207.97700773938,False,False,False,False,1410.7394204983523,False,False,False,False
2025-04-18 17:00:00+00:00,4.635,4.635,4.635,4.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62176794611783,4.612002927721866,,,,,,,,4.616885436919848,"rgba(239, 83, 80, 1.0)",0.11340579294672862,4.685523852246929,-0.4455138572212291,47.53383191938124,-3.6359285297725137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9447983014861996,1.0063694267515924,False,False,False,False,-0.08897357570614724,-0.08816973339663872,False,False,False,False,49807.0,37403.31069754186,False,False,False,False,1388.8674914983778,False,False,False,False
2025-04-18 18:00:00+00:00,4.635,4.635,4.635,4.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62176794611783,4.612002927721866,,,,,,,,4.616885436919848,"rgba(239, 83, 80, 1.0)",0.10884541480616794,4.685523852246929,-0.46417988609719635,47.33270623334806,-3.6359285297725137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9423076923076923,1.0042735042735045,False,False,False,False,-0.08897357570614724,-0.08857165455139299,False,False,False,False,49807.0,37595.61595804509,False,False,False,False,1367.3346621728215,False,False,False,False
2025-04-18 19:00:00+00:00,4.635,4.635,4.635,4.635,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62176794611783,4.612002927721866,,,,,,,,4.616885436919848,"rgba(239, 83, 80, 1.0)",0.10357897278698064,4.685523852246929,-0.4877809741445874,47.19862244265927,-3.6359285297725137,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9430719656283566,1.0021482277121374,False,False,False,False,-0.08897357570614724,-0.0887726151287701,False,False,False,False,49807.0,37784.93974164129,False,False,False,False,1346.13567516239,False,False,False,False
2025-04-21 14:00:00+00:00,4.595,4.605,4.555,4.565,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.620912666224221,4.611919158724942,,,,,,,,4.616415912474581,"rgba(239, 83, 80, 1.0)",0.09776129229031699,4.685048479260456,-1.227975576508888,38.021715118170434,-7.762641942783475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9332627118644066,1.0,False,False,False,False,-0.15088257322391646,-0.11982759417634328,False,False,False,False,49559.0,37967.48331153833,False,False,False,False,1329.1103158575468,False,False,False,False
2025-04-21 15:00:00+00:00,4.565,4.565,4.55,4.555,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.618190570345785,4.6116181864400625,,,,,,,,4.614904378392923,"rgba(239, 83, 80, 1.0)",0.09206920624585245,4.683775968562433,-1.3986866381639316,31.343968558594717,-13.606439325037663,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9310710498409331,1.0106044538706256,False,False,False,False,-0.17651665357822843,-0.14817212387728584,False,False,False,False,48959.0,38137.894422987345,False,False,False,False,1317.8062799527786,False,False,False,False
2025-04-21 16:00:00+00:00,4.555,4.575,4.555,4.57,1041.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.614662325132658,4.6111973306711995,,,,,,,,4.612929827901929,"rgba(239, 83, 80, 1.0)",0.08381430568727792,4.682153891463279,-1.3381234926855952,30.33514733036015,-14.182634641617696,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9372340425531914,1.0063829787234042,False,False,False,False,-0.1679480451719379,-0.15806008452461187,False,False,False,False,50000.0,38321.80303658444,False,False,False,False,1313.5147097209524,False,False,False,False
2025-04-21 17:00:00+00:00,4.575,4.585,4.53,4.535,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.613004529333846,4.610977963777792,,,,,,,,4.611991246555819,"rgba(239, 83, 80, 1.0)",0.0824016202937156,4.681473862696476,-1.77756046755365,27.31730530457512,-16.841100602486215,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9325605900948367,0.9989462592202321,False,False,False,False,-0.17651665357822843,-0.16728836905142014,False,False,False,False,49600.0,38496.6588034591,False,False,False,False,1299.3516909655887,False,False,False,False
2025-04-21 18:00:00+00:00,4.535,4.535,4.515,4.525,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.525000000000001,4.612332824492219,4.610885604561853,,,,,,,,4.582739476351358,"rgba(239, 83, 80, 1.0)",0.0811084248187527,4.669212782243273,-1.7780246942969804,24.780768990099922,-19.127646367684868,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9274447949526812,1.011566771819138,False,False,True,False,-0.21396269336647333,-0.19062553120894674,False,False,False,False,49480.0,38666.943163095384,False,False,False,False,1281.0671686250369,False,False,False,False
2025-04-21 19:00:00+00:00,4.525,4.565,4.515,4.56,2410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.546666666666667,4.5456389986824774,4.603604860651518,4.609529409359236,,,,,,4.546666666666667,,4.576359983839975,"rgba(239, 83, 80, 0.75)",0.07851682553373257,4.65677516553773,-1.2325404762594927,29.12585403873335,-19.127646367684868,False,True,False,True,True,0.0,1.0,4.565,4.515,0.0,0,0.9259645464025025,1.0072992700729928,False,False,True,False,-0.1966125503384447,-0.19361904077369574,False,False,False,False,51890.0,38871.95179622569,False,False,False,False,1298.5700032199975,False,False,False,False
2025-04-22 14:00:00+00:00,4.59,4.63,4.59,4.62,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.551775223499361,4.55059829059829,4.60371099716343,4.6095360642879415,,,,,,4.551775223499361,,4.578905143887256,"rgba(239, 83, 80, 0.75)",0.07567611164612383,4.657245694344941,-0.49217241127701117,38.30548063605712,-19.021745793340614,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9342240493319629,0.9979445015416237,False,False,False,False,-0.11700160980370795,-0.15531032528870184,False,False,False,False,52090.0,39076.88277612917,False,False,False,False,1281.5379101468193,False,False,False,False
2025-04-22 15:00:00+00:00,4.625,4.645,4.62,4.63,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.554921482026745,4.553655857126072,4.6038732216136085,4.609556758662075,,,,,,4.554921482026745,,4.580501829857125,"rgba(239, 83, 80, 0.5)",0.0731767574974498,4.6575680064784555,-0.3767317304188605,45.20204750639742,-13.088020291399744,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9445015416238437,0.9958890030832476,False,False,False,False,-0.09176939597766788,-0.12353986063318487,False,False,False,False,52197.0,39280.2954462667,False,False,False,False,1263.3280200670238,False,False,False,False
2025-04-22 16:00:00+00:00,4.635,4.68,4.635,4.67,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.565535852392001,4.5639852300499415,4.604798459540708,4.609693022215248,,,,,,4.565535852392001,,4.586003141049475,"rgba(38, 166, 154, 1.0)",0.07119317712022141,4.658781447292677,0.15757904283971758,52.462956263681775,-6.837818173707575,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9440488301119022,0.9857578840284842,False,False,False,False,-0.06386825871411209,-0.09370405967364848,False,False,False,False,52497.0,39485.20559438659,False,False,False,False,1248.3927019264497,False,False,False,False
2025-04-22 17:00:00+00:00,4.665,4.685,4.64,4.64,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.565535852392001,4.5639852300499415,4.604798459540708,4.609693022215248,,,,,,4.565535852392001,,4.586003141049475,"rgba(38, 166, 154, 1.0)",0.07130242657889548,4.658781447292677,-0.2634054434584464,54.15105609583493,-5.593349596613166,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9449541284403669,0.9959225280326197,False,False,False,False,-0.058301306307068895,-0.07600268299035869,False,False,False,False,52497.0,39686.93884098525,False,False,False,False,1229.0377763151869,False,False,False,False
2025-04-22 18:00:00+00:00,4.64,4.67,4.635,4.67,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.576398887913374,4.5746550749222505,4.60591732413745,4.609862020742491,,,,,,4.576398887913374,,4.591708326928892,"rgba(38, 166, 154, 1.0)",0.0716178547369289,4.660045425289286,0.13899571199500324,57.216984615722794,-2.7281617042537576,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9331983805668016,0.998987854251012,False,False,False,False,-0.06943916727473692,-0.0727209251325478,False,False,False,False,52897.0,39891.745990737414,False,False,False,False,1216.184477457587,False,False,False,False
2025-04-22 19:00:00+00:00,4.67,4.67,4.65,4.655,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.595658159838818,4.593809679529104,4.608643403173345,4.610300105013083,,,,,,4.595658159838818,,4.602102836888587,"rgba(38, 166, 154, 1.0)",0.07145577602916821,4.662394096822672,-0.10347794445130748,57.749413219452336,-1.9796441097163253,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9383215369059656,0.9999999999999998,False,False,False,False,-0.06108430983179929,-0.06690261748217355,False,False,False,False,51847.0,40077.09876607482,False,False,False,False,1213.6079739311126,False,False,False,False
2025-04-23 14:00:00+00:00,4.78,4.81,4.77,4.795,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.618868166567989,4.6166965490649705,4.61392571391922,4.611231974035761,,,,,,4.618868166567989,,4.615180600896985,"rgba(38, 166, 154, 1.0)",0.07422925287233245,4.665993715347535,1.7379439999799502,63.99520780556023,4.169030265064578,True,False,True,False,True,6.956280407809224,0.0,0.0,0.0,0.0,0,0.9409448818897638,0.9901574803149605,False,False,False,False,0.08338593862483924,0.008241660571332847,False,False,False,False,52447.0,40268.880180554275,False,False,False,False,1204.0946720097,False,False,False,False
2025-04-23 15:00:00+00:00,4.795,4.8,4.74,4.75,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6243538383646605,4.622140647237176,4.615349389362682,4.611492029704098,,,,,,4.6243538383646605,,4.618333976167154,"rgba(38, 166, 154, 1.0)",0.0752112939573666,4.666877630852894,1.1051846707254354,64.7344639112803,5.165250926583198,True,False,True,False,True,3.9630424480931516,0.0,0.0,0.0,0.0,0,0.935483870967742,0.9931573802541545,False,False,False,False,0.06274035487224035,0.035491007721786594,False,False,False,False,52247.0,40454.58746457669,False,False,False,False,1188.5273127537355,False,False,False,False
2025-04-23 16:00:00+00:00,4.75,4.77,4.73,4.77,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.635825385815849,4.6335663325972485,4.6186375199714576,4.612109920324151,,,,,,4.635825385815849,,4.625034789677176,"rgba(38, 166, 154, 1.0)",0.07664367066010667,4.668792345063464,1.320495926993939,65.93608605745007,6.79393669323494,True,False,True,False,True,5.120487223786757,0.0,0.0,0.0,0.0,0,0.9337877312560858,0.9980525803310613,False,False,False,False,0.045158813717501196,0.04032491071964389,False,False,False,False,52747.0,40645.167503885576,False,False,False,False,1177.8524706955382,False,False,False,False
2025-04-23 17:00:00+00:00,4.76,4.775,4.75,4.76,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.635825385815849,4.6335663325972485,4.6186375199714576,4.612109920324151,,,,,,4.635825385815849,,4.625034789677176,"rgba(38, 166, 154, 1.0)",0.07625083074427318,4.668792345063464,1.1961529342863728,65.95832553455097,7.452958914302812,True,False,True,False,True,4.4599336402861525,0.0,0.0,0.0,0.0,0,0.9396299902629017,0.9961051606621224,False,False,False,False,0.06266804895471989,0.05149647983718189,False,False,False,False,52747.0,40832.79281390285,False,False,False,False,1159.5911920801034,False,False,False,False
2025-04-23 18:00:00+00:00,4.765,4.765,4.74,4.745,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.639652254064019,4.637391982914408,4.619848848110409,4.612344275808151,,,,,,4.639652254064019,,4.6273093402242464,"rgba(38, 166, 154, 1.0)",0.07530879373895846,4.669454854199296,1.0031384390854106,64.7730336045803,7.452958914302812,True,False,True,False,True,3.4697135757591298,0.0,0.0,0.0,0.0,0,0.937864077669903,0.9951456310679611,False,False,False,False,0.05125165852591766,0.05137406918154978,False,False,False,False,52547.0,41014.40842919118,False,False,False,False,1144.713809257156,False,False,False,False
2025-04-23 19:00:00+00:00,4.745,4.77,4.725,4.765,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6476242792582205,4.645373259905155,4.62256206995197,4.612881372432826,,,,,,4.6476242792582205,,4.632110245387043,"rgba(38, 166, 154, 1.0)",0.07381264326867619,4.670881866073578,1.2750950211040974,64.93072549008575,7.756566630819748,True,False,True,False,True,4.662285112905803,0.0,0.0,0.0,0.0,0,0.9344894026974951,0.9942196531791907,False,False,False,False,0.04554865013359247,0.048461359657571125,False,False,False,False,52997.0,41200.18504269209,False,False,False,False,1133.943052524487,False,False,False,False
2025-04-24 14:00:00+00:00,4.765,4.765,4.765,4.765,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6476242792582205,4.645373259905155,4.62256206995197,4.612881372432826,,,,,,4.6476242792582205,,4.632110245387043,"rgba(38, 166, 154, 1.0)",0.07317275621605872,4.670881866073578,1.2862455754504765,65.03585341375604,8.587416169633116,True,False,True,False,True,4.662285112905803,0.0,0.0,0.0,0.0,0,0.9439613526570048,0.9951690821256038,False,False,False,False,0.0655245814933296,0.05699297057545036,False,False,False,False,52997.0,41383.08139861934,False,False,False,False,1116.3625400822468,False,False,False,False
2025-04-24 15:00:00+00:00,4.765,4.81,4.765,4.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6476242792582205,4.645373259905155,4.62256206995197,4.612881372432826,,,,,,4.6476242792582205,,4.632110245387043,"rgba(38, 166, 154, 1.0)",0.07293450103650473,4.670881866073578,1.8388846433499824,66.9674248462093,11.048229782297533,True,False,True,False,True,7.022426277179584,0.0,0.0,0.0,0.0,0,0.9450337512054001,0.9893924783027964,False,False,False,False,0.09312534360807502,0.0750591570917627,False,False,False,False,52997.0,41563.14215212911,False,False,False,False,1099.0545937243826,False,False,False,False
2025-04-24 16:00:00+00:00,4.805,4.84,4.805,4.825,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.65032044396706,4.648054592938577,4.62346485903143,4.613059380621296,,,,,,4.65032044396706,,4.633724819139591,"rgba(38, 166, 154, 1.0)",0.07382362716590374,4.671376111887705,2.080958278669464,69.06112364987506,13.508041503488329,True,False,True,False,True,8.16658766883181,0.0,0.0,0.0,0.0,0,0.9536679536679538,0.9835907335907335,False,False,False,False,0.14840124129737342,0.11173019919456806,False,False,False,False,53097.0,41741.96165364649,False,False,False,False,1083.5653752170278,False,False,False,False
2025-04-24 17:00:00+00:00,4.825,4.84,4.825,4.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.65032044396706,4.648054592938577,4.62346485903143,4.613059380621296,,,,,,4.65032044396706,,4.633724819139591,"rgba(38, 166, 154, 1.0)",0.07685706869905605,4.671376111887705,2.063881576506748,70.6600791211446,15.403536980702413,True,False,True,False,True,8.452325959954464,0.0,0.0,0.0,0.0,0,0.9584942084942086,0.9777992277992278,False,False,False,False,0.16960776810826717,0.1406689836514176,False,False,False,False,53097.0,41918.008759791504,False,False,False,False,1066.7659120353685,False,False,False,False
2025-04-24 18:00:00+00:00,4.825,4.835,4.82,4.83,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.653010679562742,4.650730542773736,4.624381947863974,4.613241313546192,,,,,,4.653010679562742,,4.635341120936661,"rgba(38, 166, 154, 1.0)",0.07958326140274656,4.671874159976171,1.9869233458981115,71.72604943532431,16.76295755288635,True,False,True,False,True,8.452325959954464,0.0,0.0,0.0,0.0,0,0.9603481624758222,0.9777562862669245,False,False,False,False,0.16343982659944328,0.15205440512543045,False,False,False,False,53097.0,42091.326453438145,False,False,False,False,1051.7772932441226,False,False,False,False
2025-04-24 19:00:00+00:00,4.83,4.885,4.83,4.875,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.662132668305142,4.659794183127279,4.627548404670406,4.613873785398368,,,,,,4.662132668305142,,4.6408372603752985,"rgba(38, 166, 154, 1.0)",0.08306580480516816,4.673592443803718,2.424674710233476,74.2321240570465,19.40475655285654,True,False,True,False,True,11.015850998736301,0.0,0.0,0.0,0.0,0,0.9635666347075744,0.9645254074784275,False,False,False,False,0.20064998548730875,0.17635219530636959,False,False,False,False,53397.0,42266.60821384996,False,False,False,False,1040.1218313333611,False,False,False,False
2025-04-25 14:00:00+00:00,4.84,4.875,4.84,4.86,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.682449455676516,4.6800382848392035,4.635415848906334,4.615509315469961,,,,,,4.682449455676516,,4.653353226223004,"rgba(38, 166, 154, 1.0)",0.08554372992646554,4.677632256485367,2.13186569806342,74.00829227905321,19.43849989931023,True,False,True,False,True,9.903396095040634,0.0,0.0,0.0,0.0,0,0.9665391969407265,0.9674952198852771,False,False,False,False,0.20064998548730875,0.18850109039683915,False,False,False,False,52598.0,42426.784830689496,False,False,False,False,1036.3835083669524,False,False,False,False
2025-04-25 15:00:00+00:00,4.86,4.86,4.855,4.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.682449455676516,4.6800382848392035,4.635415848906334,4.615509315469961,,,,,,4.682449455676516,,4.653353226223004,"rgba(38, 166, 154, 1.0)",0.08712432868407635,4.677632256485367,2.035800403786074,73.21684501036219,19.43849989931023,True,False,True,False,True,9.531539598794478,0.0,0.0,0.0,0.0,0,0.9702780441035476,0.9693192713326939,False,False,False,False,0.20064998548730875,0.19457553794207394,False,False,False,False,52598.0,42584.47808912842,False,False,False,False,1020.3155469969221,False,False,False,False
2025-04-25 16:00:00+00:00,4.855,4.86,4.835,4.855,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.703355263157895,4.700960161145926,4.645035319368597,4.617649450321511,,,,,,4.703355263157895,,4.666750048498482,"rgba(38, 166, 154, 1.0)",0.08799221914824581,4.682193156118083,1.9638877795635492,72.6892134979015,19.43849989931023,True,False,True,False,True,9.531539598794478,0.0,0.0,0.0,0.0,0,0.9645933014354068,0.9703349282296648,False,False,False,False,0.18819050959735642,0.19138302376971517,False,False,False,False,52598.0,42739.72649084735,False,False,False,False,1021.5509648729387,False,False,False,False
