date,Close,High,Low,Open,Volume,aVWAP_peak_161,aVWAP_peak_153,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_167,aVWAP_valley_150,aVWAP_valley_145,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_95,aVWAP_OB_bull_171,aVWAP_OB_bull_111,aVWAP_OB_bull_95,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-08 00:00:00+00:00,94.1193092181,94.5741291962,91.6936026682,91.9115372411,5481006,,,,,,,,,,,92.6332206635607,87.54355610169856,,92.6332206635607,87.54355610169856,,90.08838838262963,"rgba(38, 166, 154, 1.0)",5.163408847068353,89.77086119375483,0.8421661257396087,60.555770156870864,5.513136694702688,True,False,True,False,True,5.908705457124135,0.0,0.0,0.0,0.0,0,1.1168933689294884,0.851016818248662,False,False,False,False,0.1019351400867068,0.01381949048000157,False,False,False,False,-53763173,-63933877.56843711,False,False,False,False,5477236.773984409,False,False,False,False
2024-03-15 00:00:00+00:00,94.1287846343,96.1186220385,93.5128825806,93.7971450669,3131748,,,,,,,,,,,92.88653542198732,87.72563974362369,,92.88653542198732,87.72563974362369,,90.3060875828055,"rgba(38, 166, 154, 1.0)",5.128017443938662,89.94502006625063,0.8158639501108945,60.85906587069643,5.938431112556671,True,False,True,False,True,5.9169713301128475,0.0,0.0,0.0,0.0,0,1.1361841227562408,0.8428800336758359,False,False,False,False,0.3428282334029658,0.1783238619414837,False,False,False,False,-50631425,-62948510.71151584,False,False,False,False,5303496.864800379,False,False,False,False
2024-03-22 00:00:00+00:00,94.1666862991,96.1754745357,93.0770134349,94.1856371316,2908501,,,,,,,,,,,93.05705850693325,87.88384341063964,,93.05705850693325,87.88384341063964,,90.47045095878644,"rgba(38, 166, 154, 1.0)",5.07835231533924,90.08271828266808,0.8041915493133912,61.09612152939842,6.4331975234267915,True,False,True,False,True,5.9506890860093336,0.0,0.0,0.0,0.0,0,1.1164374789125975,0.8475887020449371,False,False,False,False,0.3035041553865311,0.2409140086640074,False,False,False,False,-47722924,-61820689.47362578,False,False,False,False,5126089.763704054,False,False,False,False
2024-03-29 00:00:00+00:00,95.5879987307,95.9480645467,93.844522148,94.3277683747,8772015,,,,,,,,,,,93.5637618759107,88.36220348223881,,93.5637618759107,88.36220348223881,,90.96298267907476,"rgba(0, 255, 255, 0.75)",5.104434910068193,90.50844642152768,0.995125297641312,62.027220373633824,7.583544881840119,True,False,True,False,True,7.216636313584814,0.0,0.0,0.0,0.0,0,1.1542175601792326,0.8215446026414994,False,False,False,False,0.342828233872363,0.2918711212681852,False,False,False,False,-38950909,-60126631.660764605,False,False,False,False,5396158.299725976,False,False,False,False
2024-04-05 00:00:00+00:00,96.9714094974,97.1609178216,94.0340304722,95.5879987307,6999993,,,,,,,,,,,93.97097376222956,88.74736030651637,,93.97097376222956,88.74736030651637,,91.35916703437297,"rgba(0, 255, 255, 0.75)",5.189143885960941,90.86122485092156,1.1774937794670426,63.381411821634586,9.100973558255085,True,False,True,False,True,8.428846300490704,0.0,0.0,0.0,0.0,0,1.2307720083287501,0.7739647360276283,False,False,False,False,0.3428282372171027,0.31734967924264396,False,False,False,False,-31950916,-58039541.61181907,False,False,False,False,5514960.870116645,False,False,False,False
2024-04-12 00:00:00+00:00,93.3612759212,98.4306235938,92.9869969809,96.9808849136,4368696,,,,,,,,,,,94.05939405096802,88.93457244071033,,94.05939405096802,88.93457244071033,,91.49698324583917,"rgba(38, 166, 154, 0.5)",5.218098098104965,92.89737612711409,0.08890208374089228,61.31381253644041,9.100973558255085,True,False,True,False,True,4.6364586427597665,0.0,0.0,0.0,0.0,0,1.185943707743942,0.7517915406301579,False,False,False,False,0.34282823765051806,0.33008895844658104,False,False,False,False,-36319612,-56430657.93686951,False,False,False,False,5430052.361219116,False,False,False,False
2024-04-19 00:00:00+00:00,92.7264230352,94.4888504503,91.0871760307,94.0814075532,3874042,,,,,,,,,,92.76748317206668,93.96140258231682,89.03485993376387,,93.96140258231682,89.03485993376387,,91.92124856271579,"rgba(38, 166, 154, 0.5)",5.24847732114367,93.56778853414261,-0.1603065894089202,59.37010718681314,9.100973558255085,True,False,True,False,False,3.9921349671947937,0.0,0.0,0.0,0.0,1,1.1901996040040426,0.7947038163421645,False,False,False,False,-0.10674678449653795,0.11167108697502154,False,False,False,False,-40193654,-55227916.90450881,False,False,False,False,5314792.3344621435,False,False,False,False
2024-04-26 00:00:00+00:00,93.9764590629,94.9910475094,91.7534217978,93.2191446781,9835632,,,,,,,,,,93.34584042079344,93.89878854035278,89.31758452311882,,93.89878854035278,89.31758452311882,,92.18740449475501,"rgba(38, 166, 154, 1.0)",5.296063579896957,93.64935128644937,0.061764322031986625,58.733558124160226,12.869933888511767,True,False,True,False,False,5.127979286026445,0.0,0.0,0.0,0.0,1,1.215994718553191,0.7493445063944557,False,False,False,False,-0.14410464083606053,-0.016216776930519497,False,False,False,False,-30358022,-53385702.467137784,False,False,False,False,5649669.346724207,False,False,False,False
2024-05-03 00:00:00+00:00,96.8581740362,96.9922072908,92.4063552236,94.1200661214,6439014,,,,,,,,,,94.00834202403861,94.04412105406577,89.55664452456813,,94.04412105406577,89.55664452456813,,92.53636920089083,"rgba(0, 255, 255, 0.75)",5.390400333520474,93.98941345495967,0.53219805649699,59.80969877165218,12.869933888511767,True,False,True,False,False,7.661802211818397,0.0,0.0,0.0,0.0,1,1.2260345973296425,0.7788086473348877,False,False,False,False,0.12625475869650424,0.05501899088299237,False,False,False,False,-23919008,-51202984.35846091,False,False,False,False,5708139.321040932,False,False,False,False
2024-05-10 00:00:00+00:00,98.8112300314,99.6441509705,96.0444007049,97.4996188974,3954139,,,,,,,,,,94.69051536094737,94.27273197934002,89.75894172314979,,94.27273197934002,89.75894172314979,,92.90739635447908,"rgba(0, 255, 255, 0.75)",5.533165909241923,94.39541451657229,0.7980630957499532,61.47006136135642,12.869933888511767,True,False,True,False,True,9.309261526631865,0.0,0.0,0.0,0.0,1,1.2139529726096605,0.7571912015234555,False,False,False,False,0.3428282397670725,0.19892361532503244,False,False,False,False,-19964869,-48889049.88746381,False,False,False,False,5578213.371334197,False,False,False,False
2024-05-17 00:00:00+00:00,102.2386518269,102.3152422581,98.8973942665,99.0888703445,4066337,,,,,,,,,,95.62303106070932,94.64379447161029,90.02769409814523,,94.64379447161029,90.02769409814523,,93.43150654348828,"rgba(0, 255, 0, 1.0)",5.762925971119173,94.98633500755969,1.258443515617795,63.985123317335194,9.823497349891952,True,False,True,False,True,12.066424266259027,0.0,0.0,0.0,0.0,1,1.2406372090178295,0.7519366015450536,False,False,False,False,0.34282824494201564,0.27087593013352407,False,False,False,False,-15898532,-46445307.82172575,False,False,False,False,5466222.529013146,False,False,False,False
2024-05-24 00:00:00+00:00,100.8121550461,102.6263908848,99.7494628134,102.2386518269,3353418,,,,,,,,,,96.20170769731509,94.9172217549498,90.23829441651162,,94.9172217549498,90.23829441651162,,93.78574128959217,"rgba(0, 255, 255, 0.75)",5.914433261105041,95.37769912591801,0.9188464355360104,64.63906156550877,10.452885244487533,True,False,True,False,True,10.5416241563004,0.0,0.0,0.0,0.0,1,1.2218462006272834,0.7526850412765543,False,False,False,False,0.3428282455979509,0.3068520878657375,False,False,False,False,-19251950,-44430985.02011643,False,False,False,False,5309718.489826987,False,False,False,False
2024-05-31 00:00:00+00:00,104.6129551936,104.8044312716,98.4187040716,100.82172885,4381724,,,,,,,,,,96.98401675699851,95.32293029571001,90.53935134424046,,95.32293029571001,90.53935134424046,,94.28209946564967,"rgba(0, 255, 0, 1.0)",6.179074721598262,95.92724369486885,1.4056653932944398,66.45276994571205,12.214019088206257,True,False,True,False,True,13.471290583301535,0.0,0.0,0.0,0.0,0,1.2213150684440848,0.7604317966088884,False,False,False,False,0.3428282460212983,0.3248401669435179,False,False,False,False,-14870226,-42241299.166774474,False,False,False,False,5240978.15724721,False,False,False,False
2024-06-07 00:00:00+00:00,101.855699671,104.8427264872,101.6929450047,104.8331526833,2601542,,,,,,,,,,97.37676338388115,95.54980168045779,90.71389996794248,,95.54980168045779,90.71389996794248,,94.54682167742715,"rgba(0, 255, 255, 0.75)",6.335358712127178,98.21269060180327,0.5750280662440241,65.76109533323401,12.214019088206257,True,False,True,False,True,10.591599744779316,0.0,0.0,0.0,0.0,0,1.1996688401950875,0.7777964578592471,False,False,False,False,0.3428282473479307,0.3338342071457243,False,False,False,False,-17471768,-40406519.08034673,False,False,False,False,5045464.36782149,False,False,False,False
2024-06-14 00:00:00+00:00,99.510117716,102.1429137879,98.0740471313,101.5493379462,3976793,,,,,,,,,99.90902621173332,97.61380808851622,95.74310043722423,90.90979014764545,,95.74310043722423,90.90979014764545,,96.04393122127982,"rgba(0, 255, 255, 0.75)",6.44391207758485,98.98430717507594,0.08159803153632214,63.76720845682553,12.214019088206257,True,False,True,False,False,8.239685651754666,0.0,0.0,0.0,0.0,0,1.1427059347040187,0.8748431558845688,False,False,False,False,0.13178728662617453,0.23281074688594944,False,False,False,False,-21448561,-39002225.88920994,False,False,False,False,4966303.525760639,False,False,False,False
2024-06-21 00:00:00+00:00,99.2133297951,99.9409388914,98.1506375624,99.2803464224,3844078,,,,,,,,,99.5121812574913,97.73726436649117,95.88113943246414,91.07507895240997,,95.88113943246414,91.07507895240997,,96.05141600221414,"rgba(38, 166, 154, 1.0)",6.546765890107609,98.76915271240793,0.06784679491338336,62.158394367335795,16.521027661131058,True,False,True,False,False,7.945411436342809,0.0,0.0,0.0,0.0,0,1.0706085415632798,0.9344602807267411,False,False,False,False,0.06419120908120371,0.1485009779835766,False,False,False,False,-25292639,-37986700.93445365,False,False,False,False,4883175.709037629,False,False,False,False
2024-06-28 00:00:00+00:00,101.8461258671,102.1812090035,99.6824461861,99.6824461861,3443947,,,,,,,,,100.03937885699384,97.97940508268016,96.07133832284305,91.25550689571777,,96.07133832284305,91.25550689571777,,96.33640728955871,"rgba(0, 255, 255, 0.75)",6.704240412712417,99.07714931062583,0.4130186845960515,62.14065423781584,16.48228820431966,True,False,True,False,False,10.024701074930977,0.0,0.0,0.0,0.0,0,1.055120044022917,0.9140082924743043,False,False,False,False,0.17599165727558935,0.16224631762958297,False,False,False,False,-21848692,-36791292.86523486,False,False,False,False,4776566.1750348415,False,False,False,False
2024-07-05 00:00:00+00:00,104.1629864104,105.51289276,101.4105177897,102.2769470425,2436697,,,,,,,,,100.6895825555236,98.24619326817825,96.2582208974033,91.40985003875893,,96.2582208974033,91.40985003875893,,96.65096168996601,"rgba(0, 255, 0, 1.0)",6.912464514760153,99.48787605177846,0.6763304677570202,63.01474943473461,16.48228820431966,True,False,True,False,False,11.784908523735169,0.0,0.0,0.0,0.0,0,1.0915748707843513,0.8686485072703835,False,False,False,False,0.3428282459627374,0.2525372817961602,False,False,False,False,-19411995,-35503937.46781005,False,False,False,False,4603242.532439668,False,False,False,False
2024-07-12 00:00:00+00:00,106.4702731498,106.738339659,104.1342649987,104.3544624884,8602008,,,,,,,,,102.65322135921267,99.31205065747159,97.01661735058619,92.01288157014747,,97.01661735058619,92.01288157014747,,97.74869273435448,"rgba(0, 255, 0, 1.0)",7.169929453956893,100.9129029163224,0.7750941301675757,64.4380077133849,16.48228820431966,True,False,True,False,False,13.478535772574919,0.0,0.0,0.0,0.0,0,1.133197703706631,0.8543718173525808,False,False,False,False,0.34282824465966394,0.2976827632279121,False,False,False,False,-10809987,-33674755.951675974,False,False,False,False,4899447.381888581,False,False,False,False
2024-07-19 00:00:00+00:00,106.3936827186,107.8680485189,105.3214166821,106.5851587966,4485704,,,,,,,,,103.3019834898983,99.80775938848114,97.39586594610682,92.32368941826202,,97.39586594610682,92.32368941826202,,98.20732456068707,"rgba(0, 255, 0, 1.0)",7.4069730006996215,101.4671689304912,0.6651183671985136,65.39926069154052,16.48228820431966,True,False,True,False,True,13.398314801211384,0.0,0.0,0.0,0.0,0,1.1689444636259467,0.8224019050308472,False,False,False,False,0.3428282446039876,0.3202555039159498,False,False,False,False,-15295691,-32313343.73303331,False,False,False,False,4868799.723970909,False,False,False,False
2024-07-26 00:00:00+00:00,106.9481406738,107.2863700876,104.9670826781,106.8915205213,9414278,,,,,,,,,104.10772285230249,100.63852800885105,98.09123290340342,92.92910003436899,,98.09123290340342,92.92910003436899,,98.94164594973148,"rgba(0, 255, 0, 1.0)",7.653763629630435,102.27226580080699,0.6109249121427052,66.2847993276652,16.48228820431966,True,False,True,False,True,13.808152199490817,0.0,0.0,0.0,0.0,0,1.143757750073071,0.8358409853060922,False,False,False,False,0.29756477349324406,0.30891013870459694,False,False,False,False,-5881413,-30355422.93799381,False,False,False,False,5205501.818491582,False,False,False,False
2024-08-02 00:00:00+00:00,103.8460937635,108.7359247186,103.4595458619,106.9094858836,3059042,,,,,,,,,104.20429265189071,100.82374449721262,98.26884658416074,93.10024764190486,,98.26884658416074,93.10024764190486,,99.09928284379222,"rgba(0, 255, 255, 0.75)",7.814296019392107,102.41373917492525,0.18329924858492444,64.67155192196986,16.48228820431966,True,False,True,False,True,10.55850764851099,0.0,0.0,0.0,0.0,0,1.1293887966010638,0.8295253795325908,False,False,False,False,0.2948011659652053,0.3018556523349011,False,False,False,False,-8940455,-28769129.016660936,False,False,False,False,5046504.794899613,False,False,False,False
2024-08-09 00:00:00+00:00,105.4599312526,105.8223199104,99.4297839877,99.5360846607,6304696,,,,,,,,103.57067838356667,104.11662561127021,101.02973886330011,98.52347749456041,93.3894455691776,,98.52347749456041,93.3894455691776,,100.125993184375,"rgba(0, 255, 255, 0.75)",8.006690303375464,103.19060091342065,0.28342926392727374,64.19532292000272,16.48228820431966,True,False,True,False,True,11.786451639977017,0.0,0.0,0.0,0.0,0,1.0905462224757871,0.8464086093047878,False,False,False,False,-0.016981174033648593,0.14243723915062625,False,False,False,False,-2635759,-26833323.830241606,False,False,False,False,5139704.143425567,False,False,False,False
2024-08-16 00:00:00+00:00,108.0498021933,108.098120681,104.464570406,105.5469045305,3829378,,,,,,,,104.81771212180499,104.33014009196464,101.28419986236536,98.7600752353787,93.61188094227391,,98.7600752353787,93.61188094227391,,100.56080165075751,"rgba(0, 255, 255, 0.75)",8.24594949278102,103.67137329504472,0.53097934956895,64.84539829887595,16.48228820431966,True,False,True,False,True,13.699257745695665,0.0,0.0,0.0,0.0,0,1.1647251241316516,0.8325795828764863,False,False,False,False,0.31238001596617565,0.22740862755840097,False,False,False,False,1193619,-24757253.99096445,False,False,False,False,5042642.947616266,False,False,False,False
2024-08-23 00:00:00+00:00,111.6350339806,112.6400585247,108.1077843785,108.1077843785,7057582,,,,,,,,107.27123984764333,105.13825147794203,101.99100505529934,99.35751371425849,94.118955288031,,99.35751371425849,94.118955288031,,101.57539307663482,"rgba(0, 255, 0, 1.0)",8.54550979638922,104.85890394314318,0.7929462605402404,66.47847530603723,16.48228820431966,True,False,True,False,True,16.212080804101852,0.0,0.0,0.0,0.0,0,1.1660359062669479,0.7910466984772987,False,False,False,False,0.34282824787717975,0.28511843771779033,False,False,False,False,8251201,-22312183.250893008,False,False,False,False,5191897.692237283,False,False,False,False
2024-08-30 00:00:00+00:00,116.7181388866,117.0467046029,111.606042888,111.8766264191,4614399,,,,,,,,108.93289096678237,105.8927556517058,102.59958653217734,99.85317666463747,94.51657027287825,,99.85317666463747,94.51657027287825,,102.35899601763626,"rgba(0, 255, 0, 1.0)",8.988044238365209,105.79787556453859,1.2149765880600125,68.96002982800138,14.82733398303921,True,False,True,False,True,19.503244816890188,0.0,0.0,0.0,0.0,0,1.2084233740677137,0.7515807388601919,False,False,False,False,0.3428282488858479,0.31397334330181914,False,False,False,False,12865600,-19706421.528604638,False,False,False,False,5149120.011330818,False,False,False,False
2024-09-06 00:00:00+00:00,116.8630943497,118.7765064626,115.9063882932,116.1286533366,2671717,,,,,,,,109.83327010000417,106.36595153169742,102.98062841769537,100.16296980062813,94.76229672335415,,100.16296980062813,94.76229672335415,,102.82102331467586,"rgba(0, 255, 0, 1.0)",9.425366454873952,106.351463226914,1.1152490646504603,70.76630610368696,16.558526524189404,True,False,True,False,True,19.593506108786215,0.0,0.0,0.0,0.0,0,1.2465409540733976,0.7409563475263894,False,False,False,False,0.34282824938217815,0.32840079634199865,False,False,False,False,15537317,-17095774.23018948,False,False,False,False,4965608.677158165,False,False,False,False
2024-09-13 00:00:00+00:00,119.4336378953,120.1294241181,116.728189132,117.2109874611,3086352,,,,,,,,110.83321501676195,106.93853685884339,103.4430902528686,100.53933666080263,95.05917282709886,,100.53933666080263,95.05917282709886,,103.3626703232751,"rgba(0, 255, 0, 1.0)",9.925134023133428,106.99954906222221,1.2527880030734597,72.64161032322023,18.339535615892956,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2341743381313246,0.7450762336250626,False,False,False,False,0.3428282497285046,0.33561452303525163,False,False,False,False,18623669,-14449889.546471741,False,False,False,False,4826404.478850153,False,False,False,False
2024-09-20 00:00:00+00:00,117.8198004061,120.2743795812,117.5782079676,119.8298494944,3767984,,,,,,,,111.76212926345845,107.55869608314188,103.96509255169013,100.97370239127518,95.40873815975665,,100.97370239127518,95.40873815975665,,103.93367168986447,"rgba(0, 255, 0, 1.0)",10.34169542447479,107.66884449914672,0.9815562623252183,72.81480236955665,18.498281432252696,True,False,True,False,True,19.447708637820508,0.0,0.0,0.0,0.0,0,1.2485330058606101,0.7430926237238936,False,False,False,False,0.3428282498715495,0.33922138645340055,False,False,False,False,14855685,-12279106.246733095,False,False,False,False,4748002.961898291,False,False,False,False
2024-09-27 00:00:00+00:00,120.0811056304,120.6609274828,117.7328271283,118.0807202397,3034097,,,,,,,,112.44454458687032,108.05042856424672,104.38520365562755,101.32632392371255,95.6938068775094,,101.32632392371255,95.6938068775094,,104.3800615215933,"rgba(0, 255, 0, 1.0)",10.803981431011296,108.18783092926301,1.100823319355125,73.49977541350732,19.202180257681803,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.2400966846759465,0.7389444736531275,False,False,False,False,0.34282824994574546,0.341024818199573,False,False,False,False,17889782,-10044373.784012126,False,False,False,False,4621046.964720639,False,False,False,False
2024-10-04 00:00:00+00:00,118.3029852831,121.0668027795,116.8920854423,119.9264864698,2969719,,,,,,,,112.94639862968772,108.46540387416266,104.75592095506019,101.64519936374388,95.95791783086904,,101.64519936374388,95.95791783086904,,104.7541681307047,"rgba(0, 255, 0, 1.0)",11.179464810869542,108.61173427497971,0.8668796916555169,72.73707684723028,19.202180257681803,True,False,True,False,True,18.95052296062578,0.0,0.0,0.0,0.0,0,1.2270151956094004,0.7499715225505517,False,False,False,False,0.33314051648293697,0.33708266734125497,False,False,False,False,14920063,-8195156.244455672,False,False,False,False,4498726.374741333,False,False,False,False
2024-10-11 00:00:00+00:00,119.6269118461,119.7815310067,116.3509183801,118.1097113323,6489556,,,,,,,118.58645374429999,113.78156240905449,109.25590429019793,105.49406682832566,102.29652973222508,96.5104335974057,,102.29652973222508,96.5104335974057,,107.65415843358481,"rgba(0, 255, 0, 1.0)",11.563595100272403,112.670933912945,0.6015411187296877,72.56243696123519,19.202180257681803,True,False,True,False,True,19.777874282710407,0.0,0.0,0.0,0.0,0,1.2370474970682592,0.7713485943222372,False,False,False,False,0.293080019998271,0.315081343669763,False,False,False,False,21409619,-6002209.930051548,False,False,False,False,4646195.235871605,False,False,False,False
2024-10-18 00:00:00+00:00,121.8109074901,122.6854721174,118.7571790675,119.5399385682,5689475,,,,,,,119.75343353089364,114.6207026673238,110.01396358829211,106.19094895034759,102.9091566353982,97.02545371028418,,102.9091566353982,97.02545371028418,,108.41894318042326,"rgba(0, 255, 0, 1.0)",11.973718228227463,116.36815483621072,0.4545582708851674,73.0173546495073,19.202180257681803,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.280375717763162,0.7016575892075932,False,False,False,False,0.34282824928617905,0.328954796477971,False,True,False,False,27099094,-3550261.4907884705,False,False,False,False,4723475.218399634,False,False,False,False
2024-10-25 00:00:00+00:00,119.3245472433,121.7722526999,119.3050593212,121.7335979098,12173962,,,,,,,119.94365370753037,115.70871173578287,111.23435567306134,107.40810709074863,104.03256780822124,98.01725977736822,,104.03256780822124,98.01725977736822,,109.39077596545212,"rgba(0, 255, 255, 0.75)",12.269236587038247,116.83085701141658,0.20324738333906303,71.61468635160813,19.202180257681803,True,False,True,False,True,18.483775908012607,0.0,0.0,0.0,0.0,0,1.2808785096283641,0.7137536741377936,False,False,False,False,0.32980836786690915,0.32938158217244007,False,False,False,False,14925132,-2181713.8248041393,False,False,False,False,5275363.128147809,False,False,False,False
2024-11-01 00:00:00+00:00,118.6717018517,121.273339457,117.7265376281,119.3148032822,3867094,,,,,,,119.84501789190988,115.91606735708764,111.5291141916357,107.72691270861631,104.34090546809904,98.30249153914743,,104.34090546809904,98.30249153914743,,109.61008485941602,"rgba(0, 255, 255, 0.75)",12.483507997027472,116.87776801165226,0.14370430494977113,70.17640028762173,19.202180257681803,True,False,True,False,False,17.802653633299936,0.0,0.0,0.0,0.0,0,1.2604035821536286,0.7370053142188134,False,False,False,False,0.20684535668293239,0.2681134694276862,False,False,False,False,11058038,-1200991.46741124,False,False,False,False,5171046.896433157,False,False,False,False
2024-11-08 00:00:00+00:00,120.4645906883,121.555914328,118.0286004212,118.7691414624,4480507,,,,,,,119.86849567661488,116.17837948230755,111.87703301643134,108.0994510193431,104.70106904319853,98.63568076082335,,104.70106904319853,98.63568076082335,,109.89335149978645,"rgba(0, 255, 255, 0.75)",12.745147628920337,117.02745572675721,0.2696818476816625,69.74009694365752,19.202180257681803,True,False,True,False,False,18.947121754741357,0.0,0.0,0.0,0.0,0,1.2253605443301898,0.7618347740099285,False,False,False,False,0.1496857769070387,0.20889962316736244,False,False,False,False,15538545,38974.196841444355,False,False,False,False,5119895.792993664,False,False,False,False
2024-11-15 00:00:00+00:00,118.3598950975,121.5948901722,117.1760038277,120.9030689364,9569652,,,,,,119.0435963658,119.68174494562699,116.52281419734972,112.45398479163568,108.7649439622657,105.37198496940219,99.28329461198123,,105.37198496940219,99.28329461198123,,111.58890912058021,"rgba(0, 255, 255, 0.75)",12.93731421146347,118.78213844867997,-0.032637635932644474,68.01168898196994,21.886346306053937,True,False,True,False,False,16.74807415981942,0.0,0.0,0.0,0.0,0,1.1853326173281216,0.7925564277081895,False,False,False,False,-0.00207020946391687,0.10341470685172278,False,False,False,False,5968893,478227.44151985587,False,False,False,False,5449507.363883022,False,False,False,False
2024-11-22 00:00:00+00:00,121.8774650432,122.2379916027,117.9019289273,118.145527954,5527138,,,,,,119.63994594457492,119.79630830943255,116.79222314913528,112.81914693384819,109.16895750806466,105.77449217971026,99.66826534602922,,105.77449217971026,99.66826534602922,,111.95133419582785,"rgba(0, 255, 255, 0.75)",13.222051983909871,119.05371417073903,0.21356374002289846,67.96525708841371,21.769077484598924,True,False,True,False,False,18.9841644875484,0.0,0.0,0.0,0.0,0,1.1812456484307614,0.7922548306302359,False,False,False,False,0.16969513599980854,0.13655492142576567,False,False,False,False,11496031,1294361.038444311,False,False,False,False,5455257.781373168,False,False,False,False
2024-11-29 00:00:00+00:00,122.4523587463,122.5985181623,119.3635230876,122.0918321867,3150781,,,,,,119.95619190894367,119.89990491825984,116.9592212088357,113.03288494741759,109.40239281220175,106.00641210564157,99.88969654469525,,106.00641210564157,99.88969654469525,,112.16381492085647,"rgba(0, 255, 255, 0.75)",13.47090095065565,119.22673635954109,0.23945112495255322,68.11269559844449,21.769077484598924,True,False,True,False,False,19.340482050989937,0.0,0.0,0.0,0.0,0,1.2170716727903617,0.8046423778566443,False,False,False,False,0.3428282290051216,0.23969157521544365,False,False,False,False,14646812,2283431.480041029,False,False,False,False,5284555.797567749,False,False,False,False
2024-12-06 00:00:00+00:00,122.8226292669,124.7714214805,121.0492283524,122.276967447,4775646,,122.88109303326665,,,,120.5628965390902,120.15539891339738,117.2631202419767,113.38831681302246,109.77920136706872,106.37603018212495,100.23824527225312,,106.37603018212495,100.23824527225312,122.88109303326665,112.5376013327048,"rgba(0, 255, 255, 0.75)",13.734907177461073,120.99039742663113,0.133399652185167,68.3385529840768,21.769077484598924,True,False,True,False,False,19.572199939666863,0.0,0.0,0.0,0.0,0,1.198938112220579,0.7832268745874075,False,True,False,False,0.34282823912550375,0.2912599071704737,False,False,False,False,19422458,3552989.0000379896,False,False,False,False,5246858.775525695,False,False,False,False
2024-12-13 00:00:00+00:00,121.3123153013,123.6800978409,120.7763974425,122.7251896562,2506174,,122.55132573807752,,,,120.69640923021322,120.23147239426322,117.38532188667392,113.54695723285742,109.9547829654994,106.55270600258181,100.40940006217676,,106.55270600258181,100.40940006217676,122.55132573807752,112.68243568203798,"rgba(38, 166, 154, 1.0)",13.932605005075972,120.97925165613391,0.023905338954542197,67.41185802482917,20.881962722730066,True,False,True,False,False,17.96138833776772,0.0,0.0,0.0,0.0,0,1.2372905827460123,0.7632774041605107,False,False,False,False,0.2416654075384369,0.2664626573544553,False,False,False,False,16916284,4542862.703738879,False,False,False,False,5043845.0884497175,False,False,False,False
2024-12-20 00:00:00+00:00,117.6290980174,121.7118177051,115.6900497648,121.0394843913,6455190,,120.57408956927569,,,,120.22157185370384,120.0430796301293,117.4459585926003,113.76611633148389,110.25597833966808,106.88801881881615,100.7667357394176,,106.88801881881615,100.7667357394176,120.57408956927569,112.76963704368846,"rgba(38, 166, 154, 1.0)",14.06161538062648,120.26106327593656,-0.18717374834208464,64.40306180235231,17.905532359402443,True,False,True,False,False,14.181407439163742,0.0,0.0,0.0,0.0,0,1.1740523043805182,0.771152562747961,False,False,False,False,-0.34282825441539394,-0.038182798530469325,False,False,False,False,10461094,4981250.207165629,False,False,False,False,5148389.15597196,False,False,False,False
2024-12-27 00:00:00+00:00,117.7850013945,118.2234796426,116.713165677,117.1126680808,1677197,,120.24764145972729,,,,120.08965080424727,119.98067483154206,117.44802760590743,113.81078851878462,110.32361370788352,106.96639586932127,100.85329620395149,,106.96639586932127,100.85329620395149,120.24764145972729,112.78177822023395,"rgba(38, 166, 154, 1.0)",14.200132885253304,120.11244004696016,-0.16390259663535836,62.324022277984824,15.910244317481016,False,False,True,False,False,14.288033511371058,0.0,0.0,0.0,0.0,0,1.176281222156973,0.8321976228030132,False,False,False,False,-0.34282825441539394,-0.19050552647293162,False,False,False,False,12138291,5511401.377005212,False,False,False,False,4891263.811085148,False,False,False,False
