date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_798,aVWAP_peak_768,aVWAP_peak_740,aVWAP_peak_716,aVWAP_peak_690,aVWAP_peak_661,aVWAP_peak_611,aVWAP_peak_595,aVWAP_valley_876,aVWAP_valley_848,aVWAP_OB_bear_768,aVWAP_OB_bear_690,aVWAP_OB_bear_595,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 19:00:00+00:00,109.84,110.05,109.59,109.8,52561.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.2688104056375735,104.7121181035912,1.1918734759664023,67.26659873801371,12.046252566255113,False,False,True,False,True,17.800053692981667,0.0,0.0,0.0,0.0,0,1.022576928001366,0.9017114079638084,False,False,False,False,0.34166869687833556,0.3417224595246664,False,False,False,False,805528.0,370321.25892291346,False,False,False,False,35128.162297463576,False,False,False,False
2025-03-26 14:00:00+00:00,110.28,111.16,110.2,110.8,17372.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.192513594878806,105.11553613341042,1.3558605685937923,71.14858147003639,15.92213837858732,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0252043885288262,0.8913457872664887,False,False,False,False,0.3428282500060615,0.34227535476536397,False,False,False,False,822900.0,377337.9835907753,False,False,False,False,34852.872959518405,False,False,False,False
2025-03-26 15:00:00+00:00,110.81,110.98,109.84,110.01,14787.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.108232448005738,105.12353769469645,1.189431797530247,67.77427591474847,15.92213837858732,False,False,True,False,False,16.98494321343292,0.0,0.0,0.0,0.0,0,1.0211243898333615,0.8934102003029791,False,False,False,False,0.3309690857308846,0.33662222024812427,False,False,False,False,808113.0,384016.66601572454,False,False,False,False,34541.774153944476,False,False,False,False
2025-03-26 16:00:00+00:00,110.01,110.6,109.885,110.16,10215.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",4.017118837768823,105.13291241241923,1.251416199171468,66.12470722667372,15.92213837858732,False,True,True,False,False,17.40138202574605,0.0,0.0,0.0,0.0,0,1.0315485542015201,0.8933803235531399,False,False,False,False,0.3236571005649065,0.3301396604065154,False,False,False,False,818328.0,390750.1750697443,False,False,False,False,34164.61486473604,False,False,False,False
2025-03-26 17:00:00+00:00,110.145,110.605,109.88,109.925,15702.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.968334913031205,105.14838146888457,1.2036833170078431,63.44872459571436,18.91711459094826,False,True,True,False,False,16.353085311368233,0.0,0.0,0.0,0.0,0,1.0330297097131182,0.8910785732527452,False,False,False,False,0.3236571005649065,0.32689838048571096,False,False,False,False,802626.0,397135.8467740893,False,False,False,False,33878.3727738099,False,False,False,False
2025-03-26 18:00:00+00:00,109.925,110.13,109.4,109.415,25371.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.9132682730138737,105.16287185952251,1.0865925471556395,58.658422421780145,14.43472814300064,False,True,True,False,False,14.114214777614759,0.0,0.0,0.0,0.0,0,1.030783661635542,0.8924703675279269,False,False,False,False,0.30299189942606153,0.31494513995588624,False,False,False,False,777255.0,403029.16697914223,False,False,False,False,33746.47552150277,False,False,False,False
2025-03-26 19:00:00+00:00,109.45,110.04,109.415,109.92,42197.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.858962783672082,105.20325602108623,1.2222828369506704,57.96747929970663,13.77889316891708,False,True,True,False,False,15.585488300653278,0.0,0.0,0.0,0.0,0,1.0248465734742584,0.8963092396863278,False,False,False,False,0.301379771481181,0.3081624557185336,False,False,False,False,819452.0,409485.334932954,False,False,False,False,33877.49140489032,False,False,False,False
2025-03-27 14:00:00+00:00,109.83,110.52,109.77,110.295,37205.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.789599640124648,105.25208159039377,1.3307259047133426,59.09380582749016,13.77889316891708,False,True,True,False,False,16.653814286087535,0.0,0.0,0.0,0.0,0,1.0263113079019073,0.8943290190735693,False,False,False,False,0.3194162665622152,0.3137893611403744,False,False,False,False,856657.0,416418.2289650012,False,False,False,False,33929.08068543466,False,False,False,False
2025-03-27 15:00:00+00:00,110.29,110.4,109.315,109.59,19262.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.6991041610902267,105.5352619021642,1.0961405576210559,55.99484188630754,11.727928095225437,False,True,True,False,False,13.597727956404704,0.0,0.0,0.0,0.0,1,1.0210861264319049,0.8973695375477301,False,False,False,False,0.30697504497282746,0.3103822030566009,False,False,False,False,837395.0,422945.00060895464,False,False,False,False,33701.684085660476,False,False,False,False
2025-03-27 16:00:00+00:00,109.59,110.01,109.43,109.495,36149.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.6345258523185127,105.56096922849498,1.0824054997422705,53.468267829924166,9.236865293393414,False,True,True,False,False,13.193376086908419,0.0,0.0,0.0,0.0,1,1.0216992795327622,0.9052308479345182,False,False,False,False,0.3010575285502183,0.3057198658034096,False,False,False,False,801246.0,428810.13238245924,False,False,False,False,33739.62696805334,False,False,False,False
2025-03-27 17:00:00+00:00,109.51,110.18,109.43,109.765,20810.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.5787731930883817,105.58208413092729,1.1688127867815439,53.185141588330936,8.774034980333596,False,True,True,False,False,14.000751350740295,0.0,0.0,0.0,0.0,1,1.0190261343321698,0.9026985613348087,False,False,False,False,0.3047131891039593,0.30521652745368444,False,False,False,False,822056.0,434906.9675393203,False,False,False,False,33539.16763521529,False,False,False,False
2025-03-27 18:00:00+00:00,109.8,110.02,109.44,109.55,40240.0,,,,,,,,,,,,,,,,,#000000,3.5363679731388085,105.6158168566812,1.1124925836908566,51.803054171722145,7.191589963966969,False,True,False,False,False,13.065997428420083,0.0,0.0,0.0,0.0,1,1.0179946398944995,0.9053048028246904,False,False,False,False,0.30148719929261025,0.30335186337314735,False,False,False,False,781816.0,440285.4021511137,False,False,False,False,33643.056509087924,False,False,False,False
2025-03-27 19:00:00+00:00,109.565,110.19,109.565,109.65,61647.0,,,,,,,,,,,,,,,,,#000000,3.492155459992754,105.67434163454143,1.1384540038394568,51.46562114274072,6.544129942348874,False,True,False,False,False,13.373188638708317,0.0,0.0,0.0,0.0,1,1.0237588350506683,0.9007919611683556,False,False,False,False,0.3078375050238199,0.3055946841984836,False,False,False,False,843463.0,446536.21762163914,False,False,False,False,34077.226175613694,False,False,False,False
2025-03-28 14:00:00+00:00,109.9,110.69,109.88,110.43,22390.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.442711621136275,105.70388382658768,1.372788863405427,55.04204150599348,6.544129942348874,False,True,True,False,True,15.713657268643615,0.0,0.0,0.0,0.0,1,1.0277966101694915,0.889322033898305,False,False,False,False,0.32550918814734126,0.31555193617291244,False,False,False,False,865853.0,453037.25300735014,False,False,False,False,33896.02887056542,False,False,False,False
2025-03-28 15:00:00+00:00,110.43,110.635,110.115,110.115,15915.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.404166498505913,105.72354325094773,1.2900240781347432,55.45143910888224,6.544129942348874,False,True,True,False,True,14.315836551880071,0.0,0.0,0.0,0.0,1,1.031977975434138,0.8876323591698433,False,False,False,False,0.3294384065526805,0.3224951713627965,False,False,False,False,849938.0,459190.7529607245,False,False,False,False,33617.2532291613,False,False,False,False
2025-03-28 16:00:00+00:00,110.14,110.52,109.99,110.35,11805.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.3457903656941266,105.7377666144966,1.3785183413744815,56.80349155927287,2.1367567479400194,False,True,True,False,True,15.0194281279197,0.0,0.0,0.0,0.0,1,1.0416212682501635,0.8833732839398561,False,False,False,False,0.3242016089591904,0.3233483901609935,False,False,False,False,861743.0,465431.87306986057,False,False,False,False,33279.078760492135,False,False,False,False
2025-03-28 17:00:00+00:00,110.33,110.37,109.87,110.31,15960.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.2703507677533032,105.75546481659299,1.392674825072642,57.427593908770625,2.999875663623179,False,True,True,False,True,14.83851342140986,0.0,0.0,0.0,0.0,1,1.0396547191306638,0.8872140916659363,False,False,False,False,0.31833066654367825,0.32083952835233587,False,False,False,False,845783.0,471328.78976645187,False,False,False,False,33010.56591149225,False,False,False,False
2025-03-28 18:00:00+00:00,110.33,110.455,109.98,110.275,19984.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.2119859283010705,105.77783628682108,1.4001193696255154,57.57819624719998,3.465497100374158,False,True,True,False,True,14.677595817830785,0.0,0.0,0.0,0.0,1,1.0399000306923316,0.8821852939886876,False,False,False,False,0.32256863963877336,0.3217040839955546,False,False,False,False,825799.0,476824.45194061537,False,False,False,False,32808.60364929857,False,False,False,False
2025-03-28 19:00:00+00:00,110.275,111.17,110.26,110.93,42762.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",3.154570840730905,105.83815342177299,1.6141170496102266,60.7990042869481,6.730344524946332,False,False,True,False,True,16.67267545179329,0.0,0.0,0.0,0.0,0,1.040113860302168,0.8801839281804247,False,False,False,False,0.3428282500152299,0.33226616700539224,False,False,False,False,868561.0,482897.88679424924,False,False,False,False,32962.919871790065,False,False,False,False
2025-03-31 14:00:00+00:00,111.225,112.22,111.225,112.0,15297.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.1197617603659986,105.8679820817981,1.965540444819899,66.1129146676328,11.703795464330028,True,False,True,False,True,19.72031469449566,0.0,0.0,0.0,0.0,0,1.049214063663033,0.8705284819825735,False,False,False,False,0.3428282502637257,0.337547208634559,False,False,False,False,883858.0,489114.32265790424,False,False,False,False,32689.029641219677,False,False,False,False
2025-03-31 15:00:00+00:00,112.03,112.165,111.15,111.375,16278.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.0631846350013956,105.89641334748292,1.788526421135755,65.56108887347901,11.703795464330028,True,False,True,False,True,16.859525461057878,0.0,0.0,0.0,0.0,0,1.0569750624534342,0.8612438094403294,False,False,False,False,0.34013206043610106,0.33883963453533006,False,False,False,False,867580.0,494982.00757793675,False,False,False,False,32434.59507313875,False,False,False,False
2025-03-31 16:00:00+00:00,111.36,112.0,111.29,111.59,10658.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.9964270660509493,105.9149762511635,1.8939302121295196,65.8842810341816,11.703795464330028,True,False,True,False,True,17.469446548987932,0.0,0.0,0.0,0.0,0,1.0624753040347723,0.8563902182025727,False,False,False,False,0.33961410906421946,0.33922687179977473,False,False,False,False,878238.0,500923.96094882145,False,False,False,False,32096.973444097835,False,False,False,False
2025-03-31 17:00:00+00:00,111.54,111.7,110.965,111.055,11759.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.913698018694575,105.9325625628704,1.7580536501255584,62.98675138481225,11.703795464330028,True,False,True,False,False,15.070250733539456,0.0,0.0,0.0,0.0,0,1.0593224062925697,0.8585929604077865,False,False,False,False,0.3267214061335763,0.3329741389666755,False,False,False,False,866479.0,506591.480934111,False,False,False,False,31781.656026359884,False,False,False,False
2025-03-31 18:00:00+00:00,111.05,111.49,110.98,111.31,11037.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.8241762922541307,105.9489235969782,1.89827965687752,62.05392781208451,11.703795464330028,True,False,True,False,False,15.817084788886234,0.0,0.0,0.0,0.0,0,1.0615852583318643,0.8584023981661082,False,False,False,False,0.32272044006226663,0.32784728951447106,False,False,False,False,877516.0,512342.24867156666,False,False,False,False,31460.03345230779,False,False,False,False
2025-03-31 19:00:00+00:00,111.31,111.86,111.155,111.32,26881.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.7368787706812996,105.9903757889628,1.9473366040653965,61.472902003612056,15.751593085907786,True,False,True,False,False,15.846582969709647,0.0,0.0,0.0,0.0,0,1.065057992267698,0.8590854552726301,False,False,False,False,0.3339281441660696,0.3308877168402703,False,False,False,False,904397.0,518420.61690921674,False,False,False,False,31389.040685605345,False,False,False,False
2025-04-01 14:00:00+00:00,111.43,111.595,110.715,111.345,12136.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.631783781748505,106.00717956920744,2.0282138934856646,61.19912338987419,15.237874935700304,True,False,True,False,False,15.921700413315353,0.0,0.0,0.0,0.0,0,1.0520837946764696,0.8609327250985428,False,False,False,False,0.3194450444972838,0.325166380668777,False,False,False,False,916533.0,524592.9019183762,False,False,False,False,31090.543930789758,False,False,False,False
2025-04-01 15:00:00+00:00,111.37,112.02,111.37,111.9,18940.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.5334656817018386,106.03814083076846,2.3137708995110153,63.3322397021943,15.237874935700304,True,False,True,False,True,17.57365844983619,0.0,0.0,0.0,0.0,0,1.0576102418207685,0.8619310099573256,False,False,False,False,0.3416869710041029,0.3334266758364399,False,False,False,False,935473.0,530963.135997161,False,False,False,False,30902.163404731,False,False,False,False
2025-04-01 16:00:00+00:00,111.93,112.56,111.86,112.35,23026.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.434539881052074,106.0803325516398,2.575298723654833,66.25238952842156,12.24605263611231,True,False,True,False,True,18.872160982273197,0.0,0.0,0.0,0.0,0,1.0550057947757872,0.8631541410359275,False,False,False,False,0.3428282503741575,0.33812746310529873,False,False,False,False,958499.0,537591.599004957,False,False,False,False,30780.052344192532,False,False,False,False
2025-04-01 17:00:00+00:00,112.32,112.325,111.64,111.99,31537.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.3522101931573665,106.13194908373927,2.490445340855136,65.53221889457873,12.24605263611231,True,False,True,False,True,17.170829037955777,0.0,0.0,0.0,0.0,0,1.0550430093149712,0.8600080224628959,False,False,False,False,0.33366199004107866,0.3358947265731887,False,False,False,False,926962.0,543628.3494079809,False,False,False,False,30791.78796676319,False,False,False,False
2025-04-01 18:00:00+00:00,111.985,112.02,111.66,111.92,17965.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",2.2831546888754524,106.15949622594314,2.523045767386941,64.5457499147966,12.24605263611231,True,False,True,False,False,16.840568815421452,0.0,0.0,0.0,0.0,0,1.0520184596084057,0.8677808145526232,False,False,False,False,0.32794799633660976,0.33192136145489926,False,False,False,False,908997.0,549292.9796497176,False,False,False,False,30592.92303704593,False,False,False,False
2025-04-01 19:00:00+00:00,111.895,112.76,111.885,112.72,53738.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.209956153003682,106.25275168550392,2.926414764250438,66.80192354921662,12.912946818306011,True,False,True,False,True,19.17333046274979,0.0,0.0,0.0,0.0,0,1.0649643598303713,0.8561310114589911,False,False,False,False,0.3428282503988124,0.3373748059268558,False,False,False,False,962735.0,555702.933453598,False,False,False,False,30951.76143957235,False,False,False,False
2025-04-02 14:00:00+00:00,112.17,113.5,112.17,113.45,34125.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.1530552521752813,106.31767178589853,3.312654520544943,70.15525722140053,16.0773066061697,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0634030332944453,0.8461365879924615,False,False,False,False,0.34282825050742594,0.3401015282171409,False,False,False,False,996860.0,562542.5778961778,False,False,False,False,31000.95893663324,False,False,False,False
2025-04-02 15:00:00+00:00,113.385,114.05,113.28,113.505,37535.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.0784475322087874,106.79609938922303,3.227842178747398,72.51520157498538,18.24343126304035,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0776934477028792,0.8380114070148649,False,False,False,False,0.3428282506713898,0.34146488944426534,False,False,False,False,1034395.0,569858.119324144,False,False,False,False,31102.261898855977,False,False,False,False
2025-04-02 16:00:00+00:00,113.485,113.595,113.06,113.465,15526.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9918627435618785,106.82018398340921,3.3359808742184898,73.75320480015776,19.404460372276205,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0837973652044008,0.8385621802707228,False,False,False,False,0.33024404454679973,0.33585446699553256,False,False,False,False,1018869.0,576819.5283268704,False,False,False,False,30860.76946631557,False,False,False,False
2025-04-02 17:00:00+00:00,113.47,113.825,113.38,113.5,11217.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9744938181312468,106.84119677927386,3.3724102651424577,74.67883584066652,20.36221465164998,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0769510973499685,0.8429104817411892,False,False,False,False,0.34049004941325656,0.33817225820439456,False,False,False,False,1030086.0,583846.9154845932,False,False,False,False,30556.214900946336,False,False,False,False
2025-04-02 18:00:00+00:00,113.515,113.96,113.5,113.7,10436.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9557284350625952,106.86223870325603,3.4962733957105487,75.88461613198126,21.640640634267513,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0698344461721399,0.8483947681331747,False,False,False,False,0.34282825068365114,0.3405002544440229,False,False,False,False,1040522.0,590927.1493530491,False,False,False,False,30244.273584652594,False,False,False,False
2025-04-02 19:00:00+00:00,113.74,114.01,113.64,113.83,31904.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9384145327822895,106.92667050931304,3.5613277624256727,77.0657956101656,22.91995442697575,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0676508462104493,0.8513153053715965,False,False,False,False,0.3428282507014282,0.34166425257272554,False,False,False,False,1072426.0,598392.2478126917,False,False,False,False,30270.0057771386,False,True,False,False
2025-04-03 14:00:00+00:00,111.22,111.69,110.58,110.995,24118.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.8637536182527545,106.92057358986264,2.186140040311276,62.99169279280365,18.316304649106797,False,False,True,False,False,9.194622017856137,0.0,0.0,0.0,0.0,0,1.0463943065627679,0.8640151344534028,False,False,False,False,0.2458079513273622,0.29373610195004385,False,False,False,False,1048308.0,605367.6858310996,False,False,False,False,30174.62584260932,False,False,False,False
2025-04-03 15:00:00+00:00,111.02,112.17,110.855,111.495,32309.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.802715326819584,106.93368049050181,2.530249475132292,55.78545019915397,12.372115071362472,False,True,True,False,False,10.73855364368934,0.0,0.0,0.0,0.0,0,1.047803384947786,0.863296723082463,False,False,False,False,0.259114882378344,0.27642549216419393,False,False,False,False,1080617.0,612735.8922523229,False,False,False,False,30207.716914816927,False,False,False,False
2025-04-03 16:00:00+00:00,111.46,111.555,110.935,111.14,11401.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.7383563091778254,106.93752038073934,2.417501864878476,49.95920766236825,7.6727441235464084,False,True,False,True,False,9.305524628992334,0.0,0.0,0.0,0.0,0,1.0638278513261457,0.8591965788635638,False,False,False,False,0.24967646845148464,0.2630509803078393,False,False,False,False,1069216.0,619813.103225155,False,False,False,False,29916.139908385656,False,False,False,False
2025-04-03 17:00:00+00:00,111.14,111.39,110.87,110.97,14861.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.7200879848648363,106.94224733637864,2.341596882869835,45.58480007766491,4.148433655806862,False,True,False,True,False,8.622562230283105,0.0,0.0,0.0,0.0,0,1.0632501254962812,0.8565235248482633,False,False,False,False,0.2456322817194707,0.25434163101365503,False,False,False,False,1054355.0,626550.1868960828,False,False,False,False,29682.72688655022,False,False,False,False
2025-04-03 18:00:00+00:00,110.98,111.52,110.46,111.365,19106.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.7018090083501152,106.95018659142293,2.5941885293327793,44.58885264006012,3.4535977736936943,False,True,False,True,False,9.87345730018572,0.0,0.0,0.0,0.0,0,1.0542165930110714,0.8609503849833704,False,False,False,False,0.24071952005355493,0.24753057553360497,False,False,False,False,1073461.0,633479.0367116474,False,False,False,False,29518.74662474324,False,False,False,False
2025-04-03 19:00:00+00:00,111.355,111.58,110.655,110.68,55189.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.6696358317943216,106.97430979491584,2.219460156830572,41.77999048129225,0.7637434209719132,False,True,False,True,False,7.134450242052228,0.0,0.0,0.0,0.0,0,1.055195989061076,0.8619872379216043,False,False,False,False,0.2451931726903468,0.24636187411197588,False,False,False,False,1018272.0,639444.8190882109,False,False,False,False,29916.735049165825,False,False,False,False
2025-04-04 14:00:00+00:00,100.6,101.95,98.38,101.86,95945.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.8990916913758937,106.25753528042486,-2.315599241676869,31.634215338221598,-8.650639329509367,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0124546354338504,0.8888155724183436,False,False,False,False,-0.12269168192225273,0.061835096094861576,False,False,False,False,922327.0,643830.5893349054,False,False,False,False,30940.429079411315,False,False,False,False
2025-04-04 15:00:00+00:00,101.88,102.93,100.87,101.24,46506.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.1336276831000265,106.14166895594397,-2.2973403442263924,24.675715443350548,-14.833803916926875,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0284803661177628,0.8876312671106933,False,False,False,False,-0.06474998573245137,-0.0014574448187948986,False,False,False,False,875821.0,647427.3398878525,False,False,False,False,31181.755760350676,False,False,False,False
2025-04-04 16:00:00+00:00,101.27,101.31,99.78,100.35,42280.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.379068072143499,106.00670937885413,-2.37769967370355,19.76144134678386,-19.180055232655526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.031215526046987,0.8979775280898875,False,False,False,False,-0.10994443707199936,-0.055700940945397126,False,False,False,False,833541.0,650312.8229903665,False,False,False,False,31353.82156251578,False,False,False,False
2025-04-04 17:00:00+00:00,100.4,101.355,99.79,101.0,32972.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.5775866479962644,105.91592980123194,-1.9071831416621554,18.26635112105216,-20.604441992900142,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0448870636550311,0.893141683778234,False,False,False,False,-0.10902336745283003,-0.08236215419911358,False,False,False,False,866513.0,653664.7637191981,False,False,False,False,31378.90960030623,False,False,False,False
2025-04-04 18:00:00+00:00,101.075,101.24,99.0,99.58,35740.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",2.825146927535424,105.80801149673796,-2.204491184524374,16.621658638709384,-22.48458328453881,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0470190033439364,0.879332843976837,False,False,False,False,-0.12420377507056984,-0.10328296463484171,False,False,False,False,830773.0,656410.6278475826,False,False,False,False,31446.523404952644,False,False,False,False
2025-04-04 19:00:00+00:00,99.695,100.66,99.42,100.035,101290.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.029828560844457,105.54598452772392,-1.8189096897904775,16.792243384287957,-22.883377625421826,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0567968686292102,0.8764168637364429,False,False,False,False,-0.12689334104303251,-0.11508815283893711,False,False,False,False,932063.0,660684.3080359921,False,False,False,False,32529.36800332547,False,False,False,False
2025-04-07 14:00:00+00:00,101.225,104.98,100.05,101.88,31434.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.151352752576559,105.50732709970708,-1.1510381047445009,21.511113602581176,-22.883377625421826,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0610137300676614,0.844656352629288,False,False,False,False,-0.044335157221831394,-0.07971165503038426,False,False,False,False,963497.0,665379.0784540387,False,False,False,False,32512.38555366151,False,False,False,False
2025-04-07 15:00:00+00:00,101.7,103.18,100.175,102.54,22586.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.249268709132075,105.47650479935922,-0.9037432918693863,26.104239374113398,-22.883377625421826,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0640716231996887,0.8558583106267028,False,False,False,False,-0.07214824430406049,-0.07592994966722237,False,False,False,False,986083.0,670351.2322764567,False,False,False,False,32358.488103217143,False,False,False,False
2025-04-07 16:00:00+00:00,102.315,102.9,101.35,101.89,30375.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.360073945454116,105.43716547324567,-1.0556807769200056,28.40020839550919,-31.22838995938959,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0866400563512564,0.8508257024340611,False,False,False,False,-0.0572757887309394,-0.06660286919908089,False,False,False,False,955708.0,674775.368210155,False,False,False,False,32327.736349678893,False,False,False,False
2025-04-07 17:00:00+00:00,101.99,103.1,101.87,102.88,35365.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.438942669583975,105.40142466588429,-0.7331976447834547,32.173140124779444,-27.285474446165786,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.097916911851242,0.8417088384135577,False,False,False,False,-0.05505556062711324,-0.06082921491309706,False,False,False,False,991073.0,679679.2074627108,False,False,False,False,32374.8257085986,False,False,False,False
2025-04-07 18:00:00+00:00,102.975,103.025,100.615,100.615,26360.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.5773351826477877,105.3620045765597,-1.3269666760849,31.969894890745532,-27.02190999903501,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0832263336056964,0.8472822069180186,False,False,False,False,-0.0919345614172423,-0.07638188816516968,False,False,False,False,964713.0,684098.3360291803,False,False,False,False,32281.572596837384,False,False,False,False
2025-04-07 19:00:00+00:00,100.675,101.16,99.54,100.035,54700.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.7259415606681463,105.25795456041942,-1.4017811270992746,31.246808456090253,-27.02190999903501,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.067566000541147,0.8659502918325539,False,False,False,False,-0.17035322974258305,-0.12336755895387636,False,False,False,False,910013.0,687600.8889589604,False,False,False,False,32629.145114715873,False,False,False,False
2025-04-08 14:00:00+00:00,103.445,104.56,102.82,102.94,45342.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",3.789968335221635,105.23275335442834,-0.6049531689014134,36.36581999766726,-21.84041905376601,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0639011340944202,0.8564861911759164,False,False,False,False,-0.049186575547127076,-0.08627706725050172,False,False,False,False,955355.0,691752.1154867285,False,False,False,False,32826.243640069115,False,False,False,False
