date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_845,aVWAP_peak_834,aVWAP_peak_793,aVWAP_peak_756,aVWAP_peak_738,aVWAP_peak_714,aVWAP_peak_680,aVWAP_peak_626,aVWAP_peak_545,aVWAP_valley_876,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_839,aVWAP_valley_815,aVWAP_valley_774,aVWAP_valley_723,aVWAP_valley_703,aVWAP_valley_684,aVWAP_valley_642,aVWAP_valley_587,aVWAP_valley_468,aVWAP_valley_435,aVWAP_valley_416,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_315,aVWAP_valley_283,aVWAP_OB_bull_876,aVWAP_OB_bull_859,aVWAP_OB_bull_333,aVWAP_OB_bear_756,aVWAP_OB_bear_626,aVWAP_OB_bear_545,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-18 18:00:00+00:00,30.495,30.55,30.455,30.465,6011.0,,,30.482626831829798,30.251563999850642,30.43666867132904,30.568024002272413,30.61380127297585,30.596752419724698,30.71932991276387,30.858099037197682,,,,30.466099489055054,30.39098545442096,30.32530629645559,30.599966177157448,30.61298719514228,30.592264442364524,30.642170249125048,30.79262855655392,30.97565123401433,31.017248724789436,31.035921064521474,31.04469055334667,31.000578626203183,30.976987149234606,30.82006836814728,,,31.000578626203183,30.43666867132904,30.71932991276387,30.858099037197682,30.565858268493,30.752903572035454,"rgba(38, 166, 154, 1.0)",0.3762034503244348,30.583836991276534,-0.31588490529273594,52.536536834322064,-0.718887288521664,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9661452253093625,0.9652113004903101,False,False,False,False,-0.08765975590999445,-0.08617366294427228,False,False,False,False,402412.0,199992.12489392998,False,False,False,False,17939.45634690904,False,False,False,False
2025-08-18 19:00:00+00:00,30.465,30.675,30.455,30.64,51822.0,,30.589999999999996,30.504754509941154,30.265718248482294,30.441305165790343,30.568593470184837,30.61328438198839,30.596633108479327,30.7174137261618,30.85489528101009,,,,30.507187435341194,30.414885186258044,30.33460677331591,30.599735239350665,30.612519962827736,30.592223313975023,30.641351508512955,30.78998630892904,30.9716430130395,31.01306276688593,31.03168272484539,31.04066792741979,30.997096315481524,30.973736371442097,30.818237479385864,,,30.997096315481524,30.441305165790343,30.7174137261618,30.85489528101009,30.57251087689314,30.755908155134044,"rgba(38, 166, 154, 1.0)",0.37073706716883104,30.574564762201696,0.1765003923076992,56.7570926107771,1.3225518196749206,True,False,True,False,True,0.9789987199118713,0.0,0.0,0.0,0.0,1,0.9686556768052008,0.9547248664964008,False,False,False,False,-0.06401895494775521,-0.07509630894601374,False,False,False,False,454234.0,203933.85939169853,False,False,False,False,18464.767101220525,False,False,False,False
2025-08-19 14:00:00+00:00,30.5,30.665,30.5,30.535,16058.0,,30.58448016106855,30.508470799177132,30.26956848618214,30.44246888968665,30.568578121822128,30.612972769902232,30.596469929936024,30.716724795324968,30.85383193794269,,,,30.512729906901797,30.420330672374366,30.337106174873217,30.599499489222623,30.612232972018557,30.592080284936785,30.64099007673525,30.789087586085277,30.97034294093599,31.011711642701385,31.03031718052384,31.039372057063282,30.995968051417737,30.97267953489693,30.817618647108578,,,30.995968051417737,30.44246888968665,30.716724795324968,30.85383193794269,30.572618432338054,30.75613781451971,"rgba(38, 166, 154, 1.0)",0.3670040258020724,30.575157980394078,-0.10942108960879668,55.74380186861281,1.3225518196749206,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.967652495378928,0.9567929759704249,False,False,False,False,-0.057413443865196576,-0.06625487640560515,False,False,False,False,438176.0,207565.52048640087,False,False,False,False,18427.45288259695,False,False,False,False
2025-08-19 15:00:00+00:00,30.54,30.62,30.455,30.47,14598.0,,30.572182683058916,30.50880864694213,30.272390153487027,30.44307585293517,30.568192927020505,30.612381018187317,30.59606861756608,30.715890178021624,30.852699359079757,,,,30.512907190941103,30.42332080577379,30.338831087600628,30.59895537895774,30.611682862909777,30.591690108000858,30.64043822087399,30.788088497101423,30.969017950598335,31.010348668042997,31.02894517282843,31.03807205069655,30.994824664940797,30.971601882636996,30.816943435030755,,,30.994824664940797,30.44307585293517,30.715890178021624,30.852699359079757,30.57129882625539,30.755711198462276,"rgba(38, 166, 154, 0.5)",0.36247543563863005,30.574580589555875,-0.2885177291300316,53.11225540694343,1.3225518196749206,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.967111315547378,0.9579116835326582,False,False,False,False,-0.07441055069668889,-0.07033271355114702,False,False,False,False,423578.0,210914.55117653418,False,False,False,False,18368.081520076066,False,False,False,False
2025-08-19 16:00:00+00:00,30.465,30.51,30.425,30.495,8857.0,,30.56292023868178,30.507830279244104,30.27380519226929,30.443245541439904,30.567795422876795,30.61188549430556,30.595712827446746,30.715291164792045,30.851938291668954,,,,30.511267702512654,30.42432387620532,30.339637233039642,30.598479475261996,30.61122098604976,30.591337926813825,30.6400041422062,30.787401274056744,30.968150237021213,31.009461641028807,31.02805447095301,31.037228865386297,30.994078377107353,30.970895827199403,30.81648340882315,,,30.994078377107353,30.443245541439904,30.715291164792045,30.851938291668954,30.570047161413907,30.755201696244356,#000000,0.3584083558589597,30.57383847372021,-0.21996829156302272,52.14248071666954,1.3225518196749206,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9760576476057645,0.9611808461180841,False,False,False,False,-0.10093973147144202,-0.08563622251129452,False,False,False,False,432435.0,214348.9767396887,False,False,False,False,18220.62289185783,False,False,False,False
2025-08-19 17:00:00+00:00,30.495,30.51,30.445,30.475,8632.0,,30.555472372549612,30.506932425035373,30.27516554695661,30.44340927768817,30.56741132509464,30.61140602800754,30.595368110013684,30.71471024815272,30.851199516612628,,,,30.509806569021688,30.42526582164127,30.340413877509754,30.598019211924587,30.610773873109856,30.59099676128338,30.639583299131896,30.78673442114416,30.967307504413483,31.008599980365233,31.027189156261233,31.036409533582095,30.993353113289608,30.970209643796387,30.81603626421846,,,30.993353113289608,30.44340927768817,30.71471024815272,30.851199516612628,30.569008316678996,30.754713268712877,#000000,0.3583712529694982,30.573202399619362,-0.2740242103841924,50.842742731831336,5.971549854731393,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9685314685314683,0.9662004662004656,False,False,False,False,-0.09714203381308711,-0.09138912816219082,False,False,False,False,423803.0,217596.32593752295,False,False,False,False,18071.962071829024,False,False,False,False
2025-08-19 18:00:00+00:00,30.475,30.48,30.375,30.4,17021.0,,30.53551952621922,30.502169610701053,30.277033932677483,30.443169350557756,30.566182531411656,30.61006545816637,30.594363014359644,30.713294333664166,30.84952568723082,,,,30.50277531405002,30.42502825364932,30.341275071989852,30.596690357875133,30.609521154700772,30.58998972716333,30.63846491668325,30.785182030385386,30.965457637684977,31.006723624171553,31.025310863970834,31.03463329301442,30.991768156374974,30.968702898331042,30.815007039337203,,,30.991768156374974,30.443169350557756,30.713294333664166,30.84952568723082,30.565702604998688,30.75310202262547,"rgba(239, 83, 80, 1.0)",0.3581506175686955,30.570895004766964,-0.4771595981799098,47.702483979476284,2.8428202598931804,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9663708547407751,0.9673049976646422,False,False,False,False,-0.11616069727165759,-0.10377491271692421,False,False,False,False,406782.0,220529.43716329779,False,False,False,False,18055.668086219273,False,False,False,False
2025-08-19 19:00:00+00:00,30.4,30.44,30.385,30.41,14405.0,,30.521941173933673,30.498231359920727,30.278504651930536,30.44291630700498,30.565112127535325,30.60890643726882,30.593489389155692,30.712079715875653,30.848097447558537,,,,30.497210439280867,30.424651663614405,30.341927392361352,30.595539533176,30.608437115567057,30.5891138541655,30.63749881887921,30.783854725262117,30.963882836112987,31.005127057826073,31.02371292147077,31.033121829198084,30.99041809056143,30.96741877289345,30.8141255821393,,,30.99041809056143,30.44291630700498,30.712079715875653,30.848097447558537,30.56325317890933,30.751736042167238,"rgba(239, 83, 80, 1.0)",0.3581210726872628,30.56909644511997,-0.4442532351591204,46.014505903497245,1.1254052011061475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9739497770476413,0.9624501290776808,False,False,False,False,-0.12188202683946205,-0.11282846977819314,False,False,False,False,421187.0,223640.40712975827,False,False,False,False,17999.06858100657,False,False,False,False
2025-08-20 14:00:00+00:00,30.055,30.13,30.015,30.125,27531.0,,30.447114385911927,30.466886924267563,30.274649548047147,30.43758035799115,30.558903906497942,30.603176788862424,30.588929615377538,30.70732862213425,30.843400653613315,,,,30.4546434497344,30.407546514873314,30.337543098216905,30.589600531485846,30.603064573723884,30.58447207873135,30.633077499081413,30.779174141750747,30.95915907462016,31.000458344181574,31.019088998853597,31.02876871255479,30.986430813085633,30.96356992804857,30.81111367216378,,,30.986430813085633,30.43758035799115,30.70732862213425,30.843400653613315,30.547552311411476,30.743847428740402,"rgba(239, 83, 80, 1.0)",0.36033202906644896,30.556743721729653,-1.1981830281593837,39.20800772268503,-5.223718802526314,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9647577092511014,0.9663807094829581,False,False,False,False,-0.25450134337408603,-0.1836649065761396,False,False,False,False,393656.0,226276.30779441318,False,False,False,False,18146.850463471583,False,False,False,False
2025-08-20 15:00:00+00:00,30.125,30.235,30.095,30.17,31914.0,,30.400214876841442,30.442349806263586,30.27214889992978,30.43291393228724,30.553051288980487,30.597660221265404,30.584542695650423,30.70258396766116,30.838575114624675,,,,30.42351931185126,30.394072567381954,30.334164071474866,30.583918342554924,30.59788445583084,30.5800159173583,30.628751862281277,30.774421673244376,30.95422419804232,30.99555636079472,31.01422352341644,31.024180611730678,30.982244258225645,30.959538252354086,30.808021343709395,,,30.982244258225645,30.43291393228724,30.70258396766116,30.838575114624675,30.53600453372269,30.73698245001674,"rgba(239, 83, 80, 1.0)",0.36181023845190136,30.54713129868738,-1.0423455684975393,36.31459121880033,-7.757805121619057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9712630359212052,0.9587485515643102,False,False,False,False,-0.21773582975826883,-0.2007003681672042,False,False,False,False,425570.0,229366.1324797711,False,False,False,False,18360.29464233249,False,False,False,False
2025-08-20 16:00:00+00:00,30.165,30.185,30.115,30.155,11137.0,,30.38650980731939,30.434289026499606,30.271183044615565,30.431233480727677,30.550972102130945,30.595701922015458,30.58297898802008,30.700901974571863,30.83687007555641,,,,30.413638745477364,30.389431383571903,30.3329133331159,30.581901205257488,30.596043702599335,30.57842752274701,30.627212782825847,30.77274001505558,30.952483988193634,30.993828547394404,31.012508851694996,31.022563173125633,30.9807666416727,30.958114471235838,30.806924114522477,,,30.9807666416727,30.431233480727677,30.700901974571863,30.83687007555641,30.53229338016189,30.734633231899338,"rgba(239, 83, 80, 1.0)",0.3635633456583313,30.543956069228823,-1.0698440144578114,34.138800512308904,-9.723149585577708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.971821145784816,0.9632044713553791,False,False,False,False,-0.22365611560843077,-0.21217824188781748,False,False,False,False,414433.0,232235.38623977464,False,False,False,False,18248.30557811028,False,False,False,False
2025-08-20 17:00:00+00:00,30.155,30.245,30.13,30.235,15658.0,,30.373330844433823,30.425622528602304,30.270426842925445,30.429334951414987,30.54845860944456,30.593294567887305,30.5810605913427,30.69877531161631,30.8346668326516,,,,30.4034146951068,30.384553185588462,30.33167667066705,30.57943362936729,30.593779175288837,30.576482115670398,30.62529892264757,30.77058641313284,30.95020710513805,30.991559570305707,31.010253615907306,31.020433569229198,30.978826971684196,30.956248885413274,30.80550880997718,,,30.978826971684196,30.429334951414987,30.69877531161631,30.8346668326516,30.52833012003545,30.731884222341613,"rgba(239, 83, 80, 1.0)",0.3627571719011752,30.5404714780695,-0.8420825326996375,35.66189843442564,-9.723149585577708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9666121877188887,0.965911744104599,False,False,False,False,-0.20888335837034738,-0.21053080012908243,False,False,False,False,430091.0,235302.915135282,False,False,False,False,18208.145801705472,False,False,False,False
2025-08-20 18:00:00+00:00,30.235,30.24,30.135,30.155,15110.0,,30.360563131866478,30.416922569598626,30.269429165252358,30.427319954976205,30.5458825376678,30.590842353000145,30.579098224552084,30.696630707425708,30.832465986368216,,,,30.393253768893892,30.379424300264844,30.330262116041094,30.576916035938556,30.59147095841911,30.5744910310948,30.623352673801275,30.768426597889224,30.947945009958758,30.989308659418736,31.00801766728877,31.01832224150765,30.976900291307537,30.95439386089293,30.804089113413983,,,30.976900291307537,30.427319954976205,30.696630707425708,30.832465986368216,30.52435051452307,30.729104955075403,"rgba(239, 83, 80, 1.0)",0.36237819326627246,30.536945225290548,-1.0539961630911299,35.0636737331193,-9.723149585577708,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9612692487167525,0.9680354643023794,False,False,False,False,-0.20888335837034738,-0.2097070792497149,False,False,False,False,414981.0,238088.62187737064,False,False,False,False,18160.112533461976,False,False,False,False
2025-08-20 19:00:00+00:00,30.155,30.175,30.07,30.07,90232.0,,30.28916450189643,30.36306773679591,30.25960508861911,30.412667793152483,30.528365155061206,30.57434557901207,30.56574660866036,30.682465961932138,30.818220295375706,,,,30.33240122954207,30.344185039235615,30.318620861705018,30.55993450829445,30.575909268598203,30.560932070526597,30.61026321551086,30.754325675174012,30.93347714313613,30.974958639931796,30.993781211064537,31.004875663055245,30.964571328366016,30.942493360532996,30.79478946418687,,,30.964571328366016,30.412667793152483,30.682465961932138,30.818220295375706,30.49929430227838,30.711034578590688,"rgba(239, 83, 80, 1.0)",0.3622948378731367,30.51422753821935,-1.226149234770231,33.19675125660775,-10.941518919850111,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9603544776119404,0.9692164179104472,False,False,False,False,-0.23455047871480353,-0.22212877898225922,False,False,False,False,324749.0,239432.19363120984,False,False,False,False,19277.506137594344,False,False,False,False
2025-08-21 14:00:00+00:00,29.795,29.965,29.785,29.865,8548.0,,30.2783997239005,30.355159639960533,30.257421713104822,30.41034799411281,30.52590260739078,30.572092534563065,30.56389980037771,30.680631150432117,30.816467565234877,,,29.871666666666663,30.323367674381256,30.33850599059465,30.3164433646592,30.55759623389501,30.57378156096401,30.559051442359312,30.608500550234684,30.752551984206843,30.931753487025677,30.97326517626788,30.9921078154374,31.003297338199108,30.963109270517492,30.941073965837287,30.79362761306011,,,30.963109270517492,30.41034799411281,30.680631150432117,30.816467565234877,30.495591414341916,30.65623125839416,"rgba(239, 83, 80, 1.0)",0.3656899932608821,30.463653539790055,-1.6370520135151174,29.390649328725722,-14.701945754301185,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9521497919556173,0.9745723532131294,True,False,False,False,-0.3354606029063456,-0.2787946909443024,False,False,False,False,316201.0,240622.40768343915,True,False,False,False,19111.15720522854,True,False,False,False
2025-08-21 15:00:00+00:00,29.865,29.945,29.785,29.87,10121.0,,30.266202377328444,30.34602575045185,30.254835021349557,30.407601642308045,30.52298857454736,30.569424585713847,30.561710107628585,30.67845604473073,30.814389734369595,,29.86666666666667,29.868956023354226,30.31300595244766,30.331885756785578,30.313863764208367,30.55482809908218,30.571261054882367,30.556821867122792,30.606410278682432,30.75044922601019,30.92971027418686,30.97125772109049,30.990124110949356,31.001426013875946,30.961375307878452,30.939390397348173,30.792248294297487,,29.86666666666667,30.961375307878452,30.407601642308045,30.67845604473073,30.814389734369595,30.491292648714218,30.60704004758054,"rgba(239, 83, 80, 1.0)",0.36853200381759327,30.41554509367839,-1.4803194513017344,27.038522125012353,-17.025924374526333,False,True,False,True,False,0.0,1.0,29.945,29.785,0.0,0,0.9512082853855006,0.9753739930955115,True,False,False,False,-0.3396663432383574,-0.3092305170913299,False,False,False,False,326322.0,241951.0835333083,False,False,False,False,18971.774922976936,False,False,False,False
2025-08-21 16:00:00+00:00,29.87,30.015,29.855,29.975,12085.0,,30.25534251738854,30.337340579841086,30.25243134003893,30.404848112240913,30.519971417263207,30.566632376716512,30.559418553223573,30.676133786755575,30.812133344960632,,29.911111486385064,29.900147894040888,30.303387228197597,30.325565837505508,30.3113775517,30.55194053850258,30.568620992825124,30.55449118210197,30.604203609533936,30.748182270314604,30.927467456283743,30.969046751191904,30.987936123370357,30.999359841310085,30.959465959453922,30.937539544451706,30.790751527384195,,29.911111486385064,30.959465959453922,30.404848112240913,30.676133786755575,30.812133344960632,30.48713911426988,30.608858576150183,"rgba(239, 83, 80, 1.0)",0.3679188854982562,30.415739284189137,-1.1979251448108228,29.19172977984491,-17.025924374526333,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9520930232558141,0.9811627906976738,False,False,False,False,-0.31045910273541816,-0.30984480991337404,False,False,False,False,338407.0,243446.52409868335,False,False,False,False,18865.003218744736,False,False,False,False
2025-08-21 17:00:00+00:00,29.975,30.045,29.93,30.0,7609.0,,30.249790071899433,30.332651932306426,30.251150088025227,30.403294263438998,30.518230722120123,30.56500949143774,30.55808619198273,30.674765808248576,30.810789658558267,,29.931669741181732,29.91829992440633,30.29829500377498,30.322137364869157,30.310014233686136,30.550266037473754,30.567085522259777,30.553137118633323,30.602913110090952,30.746838476584983,30.926122841034704,30.967718460618958,30.98662044970873,30.998116549480816,30.958318839306422,30.93642864033634,30.789860184884777,,29.931669741181732,30.958318839306422,30.403294263438998,30.674765808248576,30.810789658558267,30.484863136446393,30.609637794019523,"rgba(239, 83, 80, 0.75)",0.36930136135068353,30.41569470172601,-1.1256246123914848,31.44905391440076,-17.025924374526333,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9479701353243118,0.9876341577228178,False,False,False,False,-0.28888811590879454,-0.29936646291108426,False,False,False,False,346016.0,245036.7485312619,False,False,False,False,18690.491540934738,False,False,False,False
2025-08-21 18:00:00+00:00,30.0,30.065,29.985,30.065,14785.0,,30.241477929648894,30.325094147370557,30.249137482298124,30.400646701980914,30.51517784911621,30.56213667494544,30.555726919027084,30.672303800274722,30.80833932715958,,29.967028961136023,29.951691471613856,30.290297140201556,30.316585766212512,30.307781643764404,30.547310225126658,30.564365290324243,30.550741729926358,30.6006112954841,30.744401479084747,30.923651073995387,30.96527067303879,30.984193325703657,30.995821078897247,30.956204867197172,30.93438375013449,30.78823482448832,,29.967028961136023,30.956204867197172,30.400646701980914,30.672303800274722,30.80833932715958,30.481115647980168,30.6110926233135,"rgba(239, 83, 80, 0.75)",0.3689187024386018,30.415843276418116,-0.9510043109741891,35.04226229852724,-20.98864067811043,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9497193638914876,0.9847988774555654,False,False,False,False,-0.2736399461920987,-0.2865032045515915,False,False,False,False,360801.0,246831.5431276764,False,False,False,False,18629.941284486136,False,False,False,False
2025-08-21 19:00:00+00:00,30.065,30.08,29.995,30.07,50576.0,,30.218584786934105,30.302746133622836,30.242845004347455,30.392115577721835,30.50523510319229,30.552725247640698,30.547968777602538,30.66415460066175,30.80018094833411,,30.01023365484296,29.99881420886198,30.2672572199232,30.299761483726485,30.30068776220985,30.53764585698086,30.555440931493987,30.542870254632756,30.593014843336608,30.736306665900212,30.915393171538142,30.95708328154609,30.976070628190364,30.988132311921937,30.949124342202854,30.927535815250607,30.78280105718214,,30.01023365484296,30.949124342202854,30.392115577721835,30.66415460066175,30.80018094833411,30.469617353339736,30.60812785233771,"rgba(239, 83, 80, 0.75)",0.3676212553530604,30.410176041779483,-0.925343779300194,37.59940551070877,-18.518665109683848,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9494145199063234,0.9840749414519901,False,False,False,False,-0.2685850122454369,-0.2775441083985142,False,False,False,False,411377.0,249382.63548228607,False,False,False,False,19125.229016509606,False,False,False,False
2025-08-22 14:00:00+00:00,30.2,30.775,30.2,30.745,9688.0,,30.226460374239675,30.306867726997336,30.24481695344709,30.392952254617047,30.50551179187023,30.55279730274014,30.548042850527015,30.663927957301958,30.799715449479244,,30.06225636697691,30.04789139009393,30.27273998429585,30.30300912072607,30.302108299080025,30.537777770782885,30.555500009031615,30.542961405594898,30.59296312335065,30.735944427160963,30.91477613393756,30.956428039585326,30.97540216198665,30.98748853431164,30.94856377359207,30.927012214852663,30.78250680249814,,30.06225636697691,30.94856377359207,30.392952254617047,30.663927957301958,30.799715449479244,30.471232517913304,30.61443115046223,"rgba(38, 166, 154, 0.5)",0.36321787569611425,30.416515996489313,0.9043717985551842,50.006190315664625,-7.163623252411043,False,False,True,False,True,4.742199267930719,0.0,0.0,0.0,0.0,0,0.9520454545454548,0.9574999999999996,False,False,False,False,-0.09334712739773197,-0.18544561789812308,False,False,False,False,421065.0,252044.37756783204,False,False,False,False,18978.915388346664,False,False,False,False
2025-08-22 15:00:00+00:00,30.745,30.795,30.665,30.665,17678.0,,30.245221014612437,30.317724456152046,30.249809253965463,30.395587057771237,30.50700445101284,30.55378334391254,30.548892482474592,30.664129244836715,30.79937455382099,,30.155459910343662,30.136954573193986,30.286527367958662,30.311603023862762,30.305933993888118,30.538920438252028,30.556415306063105,30.543859420383797,30.593513696656032,30.735832894232345,30.91409883389319,30.95565745760189,30.974595732411704,30.986700192214325,30.947911651516794,30.92642393453659,30.782317157215225,,30.155459910343662,30.947911651516794,30.395587057771237,30.664129244836715,30.79937455382099,30.475725095395426,30.62663091671907,"rgba(38, 166, 154, 1.0)",0.3600465185159664,30.429308852628527,0.6546130437337381,56.543288344138574,-1.6665579705786158,True,False,True,False,True,3.3053156317882895,0.0,0.0,0.0,0.0,0,0.9725623582766442,0.9585034013605436,False,False,False,False,-0.001880362792787967,-0.09366299034545553,False,False,False,False,403387.0,254390.77481484239,False,False,False,False,18958.74615751958,False,False,False,False
2025-08-22 16:00:00+00:00,30.665,30.765,30.665,30.74,11217.0,,30.25674732742723,30.324566924791785,30.253023383617144,30.397315272850292,30.508009949341673,30.55446264436481,30.54947721421444,30.66429904154891,30.799194986974925,,30.203081649334496,30.183174439767544,30.295127338319322,30.317068658023523,30.308413421905612,30.539701070613667,30.55704719917526,30.544475692881953,30.59390561208653,30.7358009386945,30.913702536109557,30.9552004912923,30.974115243862737,30.98622911055584,30.947525493658677,30.92607785955756,30.782221621453008,,30.203081649334496,30.947525493658677,30.397315272850292,30.66429904154891,30.799194986974925,30.47856630501458,30.633109904546593,"rgba(38, 166, 154, 1.0)",0.35913120892676237,30.43634295986996,0.8455323084771564,61.59329417283153,2.5412201699831556,True,False,True,False,True,4.5202228505627,0.0,0.0,0.0,0.0,0,0.9713636363636365,0.9640909090909087,False,False,False,False,-0.007521527732422254,-0.05059225903893889,False,False,False,False,414604.0,256874.70078670527,False,False,False,False,18838.719085309975,False,False,False,False
2025-08-22 17:00:00+00:00,30.745,30.825,30.745,30.775,11774.0,30.781666666666666,30.26970262051694,30.33252010377859,30.2567631811537,30.399430897710705,30.509338587073504,30.555414135823792,30.55029130510309,30.6646513051479,30.799151646912406,,30.249890689167863,30.228907836354473,30.304978558436776,30.323453390432245,30.311345943195974,30.540771432865274,30.557936221723363,30.54532752580188,30.59449871597371,30.735923689151246,30.913415249706585,30.954842950497596,30.97372972406145,30.98584576215274,30.947226680431992,30.92582001828735,30.7822206795629,,30.249890689167863,30.947226680431992,30.399430897710705,30.6646513051479,30.799151646912406,30.51189304498873,30.639772651047256,"rgba(38, 166, 154, 1.0)",0.34675637266235587,30.449606666353237,0.93839179118304,65.28669427069309,5.6883374977685435,True,False,True,False,True,5.0843941463258275,0.0,0.0,0.0,0.0,0,0.974528087332272,0.9590629974982937,False,False,False,False,0.018805615491024188,-0.01589332177395735,False,False,False,False,426378.0,259502.65891404316,False,False,False,False,18729.188556855555,False,False,False,False
2025-08-22 18:00:00+00:00,30.775,30.805,30.755,30.78,12615.0,30.78080459770115,30.282849001336263,30.340709369148747,30.260699293714392,30.401662173174138,30.510739259977004,30.556417342045034,30.551150996648097,30.66502104904658,30.799101044691668,,30.29217594700323,30.270612662171462,30.315064762667788,30.33007808300379,30.314436874634577,30.541899928577852,30.558873931729075,30.546227051839555,30.595124418675855,30.736049715032948,30.913104950565145,30.95445783131128,30.973314807920023,30.985433283207268,30.94690450493294,30.925541597320723,30.782216648656455,,30.29217594700323,30.94690450493294,30.401662173174138,30.66502104904658,30.799101044691668,30.51491541274831,30.645971588191173,"rgba(38, 166, 154, 1.0)",0.33236353970087523,30.45662563067811,0.9729538011688177,67.79937227199956,7.984060997012591,True,False,True,False,True,5.165881460550612,0.0,0.0,0.0,0.0,0,0.9735461801596352,0.9616875712656778,False,False,False,False,0.016924672963717215,0.0005156755948799319,False,False,False,False,438993.0,262285.45489987195,False,False,False,False,18634.394935819033,False,False,False,False
2025-08-22 19:00:00+00:00,30.785,30.805,30.695,30.72,16508.0,30.764333895721773,30.297758052651986,30.350048137863283,30.26537158758747,30.40423824575127,30.51228137278751,30.557484221665536,30.55207137282272,30.665334245614275,30.798897402950793,,30.334503032627946,30.312907842259634,30.326552696194828,30.337716787713646,30.318078338619575,30.543115291733017,30.55986930450087,30.547194168704678,30.595761083370764,30.73606444047017,30.912579693383623,30.95384145472357,30.97266273209501,30.984791389382536,30.946384184883403,30.92507916357161,30.782116607797327,,30.334503032627946,30.946384184883403,30.40423824575127,30.665334245614275,30.798897402950793,30.516781853541666,30.652306953648957,"rgba(38, 166, 154, 1.0)",0.3198115576904706,30.463279252798095,0.8027250455106145,67.78691428631242,8.224118782436278,True,False,True,False,True,4.037888527923386,0.0,0.0,0.0,0.0,0,0.9730655101574984,0.9602830404017343,False,False,False,False,0.005641066351394532,0.003078370973137232,False,False,False,False,422485.0,264769.1687773933,False,False,False,False,18601.427572473,False,False,False,False
2025-08-25 14:00:00+00:00,30.45,30.5,30.275,30.295,13516.0,30.663070773528382,30.299290122090834,30.350172497043566,30.266094475031526,30.403943525569744,30.511429047097067,30.55653322798855,30.551294750444935,30.66428218781168,30.797653315791372,,30.336094999964576,30.315914370679142,30.327204824115874,30.338001563267884,30.318346804863307,30.54218341540127,30.55895910171243,30.546418768114705,30.594903889776166,30.73491001792888,30.911202022517095,30.95243948500856,30.97125637760381,30.983449241478226,30.945172457067585,30.923921612277596,30.78129274660539,,30.336094999964576,30.945172457067585,30.403943525569744,30.66428218781168,30.797653315791372,30.506376392239765,30.651863041081324,"rgba(38, 166, 154, 0.75)",0.30274960664598266,30.45817322142891,-0.538970878398909,59.72640249150473,8.224118782436278,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9653932584269664,0.9602247191011231,False,False,False,False,-0.13143543947277134,-0.06417853424981705,False,False,False,False,408969.0,267004.8250754182,False,False,False,False,18522.583734140087,False,False,False,False
