date,Close,High,Low,Open,Volume,aVWAP_peak_892,aVWAP_peak_878,aVWAP_peak_860,aVWAP_peak_843,aVWAP_peak_808,aVWAP_peak_782,aVWAP_peak_769,aVWAP_peak_730,aVWAP_peak_718,aVWAP_peak_688,aVWAP_peak_664,aVWAP_peak_645,aVWAP_peak_624,aVWAP_peak_596,aVWAP_peak_568,aVWAP_peak_547,aVWAP_peak_529,aVWAP_peak_509,aVWAP_peak_494,aVWAP_peak_469,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_324,aVWAP_peak_312,aVWAP_peak_272,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_128,aVWAP_peak_108,aVWAP_peak_59,aVWAP_valley_891,aVWAP_valley_869,aVWAP_OB_bear_769,aVWAP_OB_bear_509,aVWAP_OB_bear_312,aVWAP_OB_bear_59,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-05 00:00:00+00:00,19.42,19.57,19.057,19.57,885151,,,,,,,,,,,,,,19.526369713256134,20.339568932001388,21.090785992717766,21.611197748521864,22.3151125490964,22.60283361170188,22.504710306773998,22.262454279027885,22.43220338962101,23.225516165599018,23.636594635445135,24.477208204300332,24.660070497651134,24.589736107223548,24.549380419697165,24.50697521919558,24.48281346912513,24.528183050610767,24.584263086794262,24.61981088593015,24.94059250935886,,,,22.3151125490964,23.636594635445135,24.94059250935886,23.127289413214527,,"rgba(239, 83, 80, 1.0)",1.5970002059040067,21.768341176933717,-1.4704701779323819,42.129137359683625,-7.722126998966374,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8624405925137894,0.9959527746620565,False,False,False,False,-0.2257808257567305,-0.25073486484881335,False,False,False,False,-954806,2747495.8416600614,False,False,False,False,1222830.1489769681,False,False,False,False
2024-06-06 00:00:00+00:00,19.8,19.91,19.36,19.47,965786,,,,,,,,,,,,,,19.534653378989148,20.326338639696143,21.072971734264062,21.591373717053074,22.29360081490056,22.583696156461496,22.490390404724618,22.25331695964796,22.423235169159707,23.21705447948668,23.62753218879213,24.467539808440293,24.650759680786024,24.580903286524542,24.540825818636108,24.49867940000968,24.474903212663143,24.52034500698662,24.576530234017103,24.61233046363952,24.93333987038814,,,,22.29360081490056,23.62753218879213,24.93333987038814,23.116849027743935,,"rgba(239, 83, 80, 1.0)",1.5921688081083913,21.75824105877088,-1.2299205013929453,44.650907888160816,-11.056980681861724,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8782056800124702,0.9898144119788843,False,False,False,False,-0.17442197370335746,-0.2125784192760854,False,False,False,False,10980,2640181.4949282943,False,False,False,False,1212749.986271989,False,False,False,False
2024-06-07 00:00:00+00:00,19.71,19.92,19.42,19.46,763794,,,,,,,,,,,,,,19.540376832003957,20.316145352734093,21.059134573333974,21.57592924229397,22.276793343245856,22.56870395350621,22.479141530660716,22.24611785362588,22.41616686666385,23.210378569837264,23.62038246748562,24.459910516317628,24.643411005634523,24.573930859378024,24.53407242422091,24.492129772585884,24.46865714471039,24.514155703389587,24.57042365285871,24.60642262118349,24.92761100312621,,,,22.276793343245856,23.62038246748562,24.92761100312621,23.108619214283525,,"rgba(239, 83, 80, 1.0)",1.6024735721843688,21.750002836485823,-1.2730336848582453,46.00421783220514,-9.677267957401817,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8801481550503167,0.9829784755870293,False,False,False,False,-0.16889001414909055,-0.19073421671258797,False,False,False,False,-752814,2507122.848068361,False,False,False,False,1195143.8691632836,False,False,False,False
2024-06-10 00:00:00+00:00,20.07,20.17,19.365,19.54,693290,,,,,,,,,,,,,,19.55144930788147,20.309793074797298,21.048468230669695,21.56347463096869,22.262798610424085,22.55609316403051,22.469679276333114,22.240087308884576,22.410214713510893,23.204657396626587,23.6142190224915,24.453273899647566,24.637007556544955,24.567857961742686,24.528191827476196,24.48642825274189,24.463220356571398,24.50876603775536,24.565103263430082,24.6012734178658,24.92260482641307,,,,22.262798610424085,23.6142190224915,24.92260482641307,23.10210286551972,,"rgba(239, 83, 80, 1.0)",1.599853315348133,21.7441351706417,-1.0464304162018783,48.276066650683035,-7.418585559908294,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.874556985637008,0.9888080581980973,False,False,False,False,-0.15353230953134542,-0.1721332631219667,False,False,False,False,-59524,2406470.030497053,False,False,False,False,1175463.3252745275,False,False,False,False
2024-06-11 00:00:00+00:00,20.26,20.27,19.79,19.94,825219,,,,,,,,,,,,,,19.572899663829997,20.306420335343745,21.038532859589356,21.550936073697958,22.247988394903185,22.542552805370534,22.459529172591992,22.23366626351169,22.403826952925765,23.198357649249978,23.60737415392025,24.44580867311962,24.629787742422103,24.561015384978226,24.521568499153414,24.48000936578905,24.457100505430546,24.50269568323581,24.559106667117298,24.595466825302626,24.91693928220144,,,,22.247988394903185,23.60737415392025,24.91693928220144,23.09573218357416,,"rgba(239, 83, 80, 0.5)",1.5924537698183865,21.739495488196305,-0.9290665237742092,50.48957594641612,-5.240493936431243,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8863156412783332,0.9829884086536207,False,False,False,False,-0.11251897377226605,-0.14232611844711637,False,False,False,False,765695,2342125.911654032,False,False,False,False,1161728.2536951345,False,False,False,False
2024-06-12 00:00:00+00:00,20.82,22.13,20.73,21.61,1739609,,,,,,,,,,,,,,19.697444169483436,20.33754190800013,21.042625670564668,21.545157448134095,22.233410743689998,22.527395053205233,22.448465821635295,22.227317426142353,22.396985662355963,23.189941632784027,23.597620519364565,24.434195641522233,24.61839316075308,24.55026905130537,24.511196563123598,24.469989040916285,24.44756251468764,24.49320005414788,24.549684791736613,24.58631713955743,24.907810225320773,,,,22.233410743689998,23.597620519364565,24.907810225320773,23.0952357006555,,"rgba(239, 83, 80, 0.5)",1.5716293834484962,21.752475552966676,-0.5933177139515051,53.85788001649493,-2.0183088700688145,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9181155098857746,0.9471306023212074,False,False,False,False,0.10320203494779663,-0.01956204174965987,False,False,False,False,2505304,2348525.052373482,False,False,False,False,1184390.2437463058,False,False,False,False
2024-06-13 00:00:00+00:00,20.98,21.03,20.38,21.0,1504783,,,,,,,,,,,,,,19.764672121720036,20.3505912309368,21.038082666520836,21.533794690848634,22.215888189862913,22.510320014615132,22.435742708841676,22.219557479920976,22.388980808320348,23.18113759316696,23.587729245054714,24.422879951358933,24.60735626882077,24.53983361213753,24.50110955238091,24.46022841350319,24.438261936409315,24.483955087636,24.540528553875287,24.57743468100433,24.899031651014678,,,,22.215888189862913,23.587729245054714,24.899031651014678,23.089904240346765,,"rgba(239, 83, 80, 0.5)",1.5439379626242158,21.753586567459198,-0.5010477015179681,56.603533783208135,0.5602963547975719,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9149833209785025,0.9814677538917718,False,False,False,False,-0.00844206848873895,-0.01400205511919941,False,False,False,False,4010087,2413684.3444372667,False,False,False,False,1196954.6655601761,False,False,False,False
2024-06-14 00:00:00+00:00,21.58,21.74,20.78,20.99,1482091,,,,,,,,,,,,,,19.855689272328817,20.37826025329943,21.043953477621365,21.531332611427416,22.205808335247994,22.499314040344917,22.427693310474233,22.215025316432296,22.383968960513382,23.1745871646349,23.58003085052292,24.413544600706313,24.598164648640587,24.531168607000264,24.492748518866037,24.452153397943427,24.43057440000669,24.476295238413083,24.532920333143636,24.570039606902114,24.891618283999236,,,,22.205808335247994,23.58003085052292,24.891618283999236,23.089663647223492,,#000000,1.5203483242424445,21.762898036544765,-0.12030008757098541,60.149041624170096,3.8622069835193713,True,False,True,False,True,0.5528581663887593,0.0,0.0,0.0,0.0,0,0.9129684072985206,0.9799337346586402,False,False,False,False,0.07689537718431322,0.0314466610325569,False,False,False,False,5492178,2534409.585831884,False,False,False,False,1208136.4825970319,False,False,False,False
2024-06-17 00:00:00+00:00,21.39,21.675,21.03,21.42,978823,,,,,,,,,,,,,,19.910274187902903,20.39569271164485,21.047697636737524,21.529729903010637,22.199268475952493,22.49215021184922,22.42243510149506,22.212052611439013,22.380680445017077,23.17028294648867,23.57497195828847,24.407407071189652,24.59211961123565,24.525468845124937,24.487248093094564,24.446840590868362,24.42551560490865,24.47125432148441,24.527912940885358,24.565171768107568,24.88673697676686,,,,22.199268475952493,23.57497195828847,24.88673697676686,23.089208751836253,,#000000,1.4841917386634718,21.768130132505235,-0.2547717539822339,61.50080021467306,5.106788589665051,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9256348104393662,0.96764172922599,False,False,False,False,0.0911938112609219,0.0613202361467394,False,False,False,False,4513355,2612015.2883482804,False,False,False,False,1199143.7970049914,False,False,False,False
2024-06-18 00:00:00+00:00,21.1,21.472,21.04,21.27,956567,,,,,,,,,,,,,,19.954437653172207,20.409411306284262,21.049458969282878,21.5266912886798,22.19176030428453,22.484248568922556,22.416571714523755,22.208619146384404,22.376980961219708,23.165722958796625,23.56969182305007,24.401116779727367,24.585940182595234,24.51963572778288,24.48161517195658,24.441395904381753,24.420328716730587,24.466089261310664,24.52278635913498,24.560190262902054,24.881762211845356,,,,22.19176030428453,23.56969182305007,24.881762211845356,23.087634653056146,,#000000,1.431769547111482,21.771021005764943,-0.4686655105346323,60.8940303968159,5.106788589665051,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9027581329561528,0.9834512022630835,False,False,False,False,0.0762778154963346,0.06879902582153699,False,False,False,False,3556788,2649065.1986091323,False,False,False,False,1189630.981436168,False,False,False,False
2024-06-20 00:00:00+00:00,20.91,21.25,20.78,21.0,1254834,,,,,,,,,,,,,,19.99839471646263,20.421838243066805,21.04844715202842,21.520082092960354,22.179886090943267,22.472240844919398,22.407559917851188,22.20315400430326,22.37124301499809,23.15909370802726,23.56214836111197,24.392326956131896,24.5773333935212,24.511499921226804,24.473752087539175,24.43378889505161,24.413077662434677,24.45887482953813,24.515632896779096,24.553243166325217,24.874860375810723,,,,22.179886090943267,23.56214836111197,24.874860375810723,23.08368089776102,,"rgba(239, 83, 80, 0.5)",1.377429019115862,21.771256225635103,-0.6252635988371451,59.528149607425426,5.106788589665051,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8962061560486756,0.9990455738487233,False,False,False,False,0.07222792616126651,0.07051347599140176,False,False,False,False,2301954,2635452.9947421076,False,False,False,False,1192187.9625563184,False,False,False,False
2024-06-21 00:00:00+00:00,21.4,21.43,20.77,20.99,1379603,,,,,,,,,,,,,,20.052469964100936,20.44003534280006,21.050836092624166,21.515883524042987,22.169441829529653,22.461172481036826,22.399288582576876,22.198271969093188,22.36597770331752,23.152582724019503,23.554607706802642,24.383334829097244,24.568493922782395,24.50315276473123,24.465689632921876,24.425994289896384,24.405649436643767,24.451476866644796,24.508288728994582,24.54610470503983,24.867727432942253,,,,22.169441829529653,23.554607706802642,24.867727432942253,23.080937654834823,,#000000,1.3617911892955639,21.77401633906238,-0.274650285596176,60.35382950928669,5.106788589665051,True,False,True,False,True,0.0008350026273937772,0.0,0.0,0.0,0.0,0,0.9188797682279093,0.9891356832448095,False,False,False,False,0.08652942594412495,0.07852145096776336,False,False,False,False,3681557,2676476.681222809,False,False,False,False,1199537.5718678352,False,False,False,False
2024-06-24 00:00:00+00:00,21.66,21.87,21.24,21.24,934373,,,,,,,,,,,,,,20.097946485586554,20.457964443652187,21.056531388229388,21.516536172938558,22.16528890262515,22.456069394464397,22.395551553939054,22.196273634856933,22.363622262591548,23.149073394661478,23.5503692681998,24.37801599456386,24.563223492966042,24.49818795706501,24.460901062583773,24.421372123697797,24.401247648575602,24.447084145341904,24.503917339257704,24.541848722794843,24.86342418529759,,,,22.16528890262515,23.5503692681998,24.86342418529759,23.08105126942958,,#000000,1.3375259532717334,21.779107527638857,-0.08905062914667694,61.73692183424255,5.841299808289548,True,False,True,False,True,0.8946558691053461,0.0,0.0,0.0,0.0,0,0.9259348904756143,0.9870507079753119,False,False,False,False,0.19311553272956283,0.1358184918486631,False,False,False,False,4615930,2752533.674116032,False,False,False,False,1189138.9612063514,False,False,False,False
2024-06-25 00:00:00+00:00,21.89,22.085,21.61,21.69,995006,,,,,,,,,,,,,,20.151802073100963,20.4808891168603,21.065487340571128,21.519742443254167,22.162989148540895,22.452384590772088,22.392939117529526,22.195107109941002,22.362004956968025,23.14600179302036,23.546498545641413,24.37292397438422,24.558142468774854,24.49341169223375,24.456300136094473,24.41693723711698,24.3970268402535,24.442864556535444,24.499709312413852,24.537745884698808,24.859233377146012,,,,22.162989148540895,23.546498545641413,24.859233377146012,23.08254541693529,,#000000,1.287907724297859,21.7867150579727,0.08019591782758337,63.37042481833868,7.623034327674148,True,False,True,False,True,1.6833796051897565,0.0,0.0,0.0,0.0,0,0.942324106816242,0.9791488842824047,False,False,False,False,0.34282823153793945,0.23932336169330126,False,False,False,False,5610936,2864627.882974227,False,False,False,False,1181525.9039041416,False,False,False,False
2024-06-26 00:00:00+00:00,22.41,22.5,21.75,21.81,879764,,,,,,,,,,,,,,20.206172633472487,20.505644493573477,21.076731619153342,21.52544753125636,22.163368417248016,22.451117792594395,22.392194116460573,22.19518360584896,22.361601557506887,23.144052459141736,23.543815630954825,24.36907883560359,24.55426072374927,24.489776054404803,24.452805586196316,24.413576876627936,24.39383236078874,24.439661484658238,24.496503682893877,24.534613039278756,24.855979473534035,,,,22.163368417248016,23.543815630954825,24.855979473534035,23.08547192507063,,#000000,1.2294816896664258,21.796028718614274,0.4993740749016806,65.90604821382236,10.209944075558532,True,False,True,False,True,3.440462849148485,0.0,0.0,0.0,0.0,0,0.975664266203129,0.9591507325552522,False,False,False,False,0.3428282333440543,0.2910757975186778,False,False,False,False,6490700,3006826.7895242576,False,False,False,False,1169692.1037510382,False,False,False,False
2024-06-27 00:00:00+00:00,22.76,22.86,21.87,22.36,1085711,,,,,,,,,,,,,,20.27814783370041,20.540016392504747,21.093595619856096,21.5351152742389,22.16608247830127,22.451422171047394,22.392746589601007,22.19632262220055,22.362073406652375,23.142374973436976,23.541208433363586,24.364960927446283,24.55005370060207,24.485850279013068,24.44904052368811,24.409965281752775,24.390403073284187,24.436212416610616,24.493039318879813,24.53121920908388,24.852395207933682,,,,22.16608247830127,23.541208433363586,24.852395207933682,23.090492526263205,,"rgba(38, 166, 154, 0.5)",1.2027020929241405,21.80971369229487,0.7901260946463402,68.44634274332566,12.732388031722152,True,False,True,False,True,4.599255616625278,0.0,0.0,0.0,0.0,0,0.987422934648582,0.9228113440197289,False,False,False,False,0.3428282346908242,0.316952016104751,False,False,False,False,7576411,3186026.170327228,False,False,False,False,1166398.7271333504,False,False,False,False
2024-06-28 00:00:00+00:00,22.93,23.12,22.7,22.83,2027462,,,,,,,,,,,,,22.916666666666668,20.424395038957456,20.614241599862996,21.13315117678191,21.56032769756762,22.177325166083158,22.457156333941377,22.397869830494827,22.201369145101815,22.365667993962738,23.14128808413917,23.538318080344098,24.359037261675805,24.543840895254064,24.48009969330355,24.44355248022536,24.40472979459862,24.385445222604183,24.431191937898152,24.487956277558535,24.526213800410147,24.84691915968194,,,,22.177325166083158,23.538318080344098,24.84691915968194,23.023181518851107,,"rgba(38, 166, 154, 0.5)",1.1897892613762617,21.84326128199694,0.913387566421635,70.53549087158729,14.793765215353957,True,False,True,False,True,5.159785305327961,0.0,0.0,0.0,0.0,0,1.0030003750468808,0.926865858232279,False,False,False,False,0.3428282371907987,0.32989012664777484,False,False,False,False,9603873,3437706.438157533,False,True,False,False,1200165.9143045915,False,True,False,False
2024-07-01 00:00:00+00:00,22.76,23.11,22.54,22.92,1071902,,,,,,,,,,,,,22.8774708101404,20.492123182500592,20.64979982953205,21.152092774781032,21.572205959330525,22.182243606815213,22.45939747195263,22.399955254588267,22.203590508937516,22.367162622625628,23.140429872457783,23.536524136810318,24.355680465755967,24.540347848096086,24.476857248454678,24.440452667166497,24.401766960041027,24.382636289239986,24.42835341475115,24.48508926184147,24.52339455020421,24.84386726886389,,,,22.182243606815213,23.536524136810318,24.84386726886389,23.02720900929094,,"rgba(38, 166, 154, 0.5)",1.1753940799761702,21.855740144304217,0.7693248341986859,70.7577884965281,15.137745039341041,True,False,True,False,True,4.513777626744005,0.0,0.0,0.0,0.0,0,0.9947176455791726,0.9268016601685324,False,False,False,False,0.32825669752698966,0.3290734120873823,False,False,False,False,8531971,3637481.5190141005,False,False,False,False,1195135.956880882,False,False,False,False
2024-07-02 00:00:00+00:00,22.14,23.03,22.12,22.87,752398,,,,,,,,,,,,,22.790062464918652,20.53009063248433,20.669868282267505,21.162185329202213,21.577921429837406,22.18360247190343,22.45926448658663,22.40006333291634,22.20417545085583,22.367312889052126,23.139165787706062,23.534631616873035,24.352768290598213,24.5373791654913,24.47408270800331,24.437789218718237,24.399209593192705,24.38020589203057,24.425910494029274,24.48263719610902,24.520992823609777,24.841339560106462,,,,22.18360247190343,23.534631616873035,24.841339560106462,23.02541633663881,,#000000,1.161974476778414,21.858701116708147,0.24208697257426645,67.14091729833162,15.137745039341041,True,False,True,False,False,2.198481293974286,0.0,0.0,0.0,0.0,0,0.992521500685529,0.9147451078150318,False,False,False,False,0.2861434344783794,0.30760842328288085,False,False,False,False,7779573,3799916.4790527634,False,False,False,False,1177773.6840620239,False,False,False,False
2024-07-03 00:00:00+00:00,22.07,22.51,21.92,21.92,484672,,,,,,,,,,,,,22.720387130685413,20.55048803753858,20.68065939635921,21.16726973359169,21.580437580394864,22.183542847241036,22.45841432486843,22.399523747954667,22.204113130599854,22.36700428138983,23.138052398526096,23.5331261312132,24.350640734385326,24.535232840201296,24.47206967609053,24.435852703815762,24.39734589807226,24.37843253838372,24.42413279343642,24.48085850279064,24.51925414801584,24.839536576543544,,,,22.183542847241036,23.5331261312132,24.839536576543544,23.02287922137694,,#000000,1.1676241064888297,21.858720690120983,0.18094805400546002,64.34385110521478,20.142191239927016,True,False,True,False,False,1.9403748960578504,0.0,0.0,0.0,0.0,0,1.0018830027617374,0.9209138840070301,False,False,False,False,0.22715352483075266,0.26738097405681677,False,False,False,False,7294901,3936974.695560498,False,False,False,False,1150593.2258635133,False,False,False,False
2024-07-05 00:00:00+00:00,21.79,22.19,21.77,22.07,674480,,,,,,,,,,,,,22.61220459580827,20.57377963935813,20.69293688814924,21.17251156227847,21.582425461253994,22.182241693955667,22.456232619290073,22.3979752524703,22.203450042308635,22.36604243324589,23.13610954354254,23.530654276192983,24.347348733078434,24.53193784696866,24.468970984503922,24.43286700060765,24.394467422312136,24.37569101405447,24.421390105235663,24.47812086627364,24.516582173510653,24.836797245565958,,,,22.182241693955667,23.530654276192983,24.836797245565958,23.01786789904444,,#000000,1.1637385391002446,21.856627681119956,-0.05725313623408153,60.944775832122005,16.946907645372747,True,False,True,False,False,0.904537308673401,0.0,0.0,0.0,0.0,0,0.9971583570136914,0.9449754585378455,False,False,False,False,0.1894917268759648,0.22843635046639077,False,False,False,False,6620421,4042207.8839698904,False,False,False,False,1131922.118966905,False,False,False,False
2024-07-08 00:00:00+00:00,21.48,21.93,21.35,21.6,1250636,,,,,,,,,,,,,22.407371183386434,20.604817965279732,20.709100205269124,21.177814289518192,21.58247145206864,22.176905784062335,22.44978747660221,22.39317941535234,22.20082307163992,22.36296803242188,23.13155289121057,23.52515780639082,24.340442606995193,24.525081922989518,24.462504842393656,24.426625911955828,24.388439235612893,24.36994371698376,24.415652456209738,24.47240812519831,24.511015215349683,24.831159004702535,,,,22.176905784062335,23.52515780639082,24.831159004702535,23.006152419577052,,#000000,1.1579937139040202,21.848800505306105,-0.31848230338206535,57.1065186035341,13.403301301117487,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9694853891905868,0.9446599431083528,False,False,False,False,0.13590026371407388,0.18216830709023232,False,False,False,False,5369785,4094269.731657346,False,False,False,False,1136577.5652819285,False,False,False,False
2024-07-09 00:00:00+00:00,20.98,21.46,20.9,21.42,750545,,,,,,,,,,,,,22.268862843415558,20.61400072080787,20.71344044537526,21.177322601951055,21.579438180981693,22.171217830125116,22.44386910303314,22.388655192734213,22.198050486556397,22.36001671737982,23.127997243371,23.52107230308746,24.33560505018264,24.52032246755886,24.45800181798474,24.422271501657136,24.384224868531753,24.365921308216336,24.411645995238963,24.468429994292627,24.50714534465824,24.82729243590118,,,,22.171217830125116,23.52107230308746,24.82729243590118,22.996518333624085,,"rgba(239, 83, 80, 0.5)",1.1461604528963507,21.840284069839143,-0.7505790900961573,52.34212303731025,9.065646737932653,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9758253184299456,0.9443722381076163,False,False,False,False,0.06455463072472763,0.12336146890747998,False,False,False,False,4619240,4114856.8010041164,False,False,False,False,1121439.033310088,False,False,False,False
2024-07-10 00:00:00+00:00,20.51,21.12,20.17,21.0,1221003,,,,,,,,,,,,,22.02136347702894,20.61360115821092,20.711492981644284,21.170248651400584,21.569243273380465,22.15766583364527,22.430680437688846,22.378427857986974,22.19144974636452,22.353280379488222,23.120772474249325,23.51304467934143,24.326517317457252,24.511445645015545,24.449581656045087,24.41411688493088,24.376319615913577,24.358369345253152,24.404137755916874,24.460991274300778,24.49991915528886,24.82015232688723,,,,22.15766583364527,23.51304467934143,24.82015232688723,22.976637522263147,,"rgba(239, 83, 80, 1.0)",1.1304316802812844,21.82021030271552,-1.1590353716816388,47.430744038243084,4.673132693658658,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9530097087378642,0.9637540453074436,False,False,False,False,-0.01765300355261741,0.052854232677431286,False,False,False,False,3398237,4086754.0637098374,False,False,False,False,1125343.5025920453,False,False,False,False
2024-07-11 00:00:00+00:00,20.99,21.37,20.63,20.9,1070098,,,,,,,,,,,,,21.90349795991256,20.622948444141,20.715719981078006,21.168404417287384,21.56406717164838,22.148955494721864,22.42174703440697,22.371538087591805,22.187140228160196,22.348744978004493,23.115465537259478,23.50699847733729,24.319432947903525,24.504484517303407,24.442989601265154,24.407738954675914,24.370143387397427,24.352471516895193,24.398265358413497,24.455162763835233,24.494249917761415,24.81450079181718,,,,22.148955494721864,23.50699847733729,24.81450079181718,22.966295842961937,,"rgba(239, 83, 80, 0.5)",1.1189769619796581,21.811062282063343,-0.7337615607480851,46.655754733146765,4.121871253276311,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9516025228472135,0.9608701248551939,False,False,False,False,0.036853876791127546,0.04485405473427942,False,False,False,False,4468335,4101718.021995726,False,False,False,False,1123177.0122943183,False,False,False,False
2024-07-12 00:00:00+00:00,21.35,21.49,20.945,21.11,2059171,,,,,,,,,,,,,21.78718061283651,20.65159435612919,20.73086005266328,21.170272932694836,21.55889669306021,22.136328150792835,22.408005179391616,22.3609901843294,22.18076099314435,22.34179626677639,23.1065956865956,23.496664849739496,24.306965566681406,24.49217273286096,24.431345150892533,24.396481032088545,24.359250495843984,24.34207208610849,24.387897878056886,24.44485722981109,24.484214822698497,24.804424117037257,,,,22.136328150792835,23.496664849739496,24.804424117037257,22.954549406524883,,#000000,1.1092809455751054,21.80322343107073,-0.40857407032783355,47.78957328554383,4.121871253276311,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9768254790264115,0.9451061626100469,False,False,False,False,0.07033668287623739,0.0575953688052584,False,False,False,False,6527506,4196846.962309619,False,False,False,False,1159882.6588710118,False,False,False,False
2024-07-15 00:00:00+00:00,20.62,21.54,20.55,21.43,1244849,,,,,,,,,,,,,21.699908656677255,20.658239583488843,20.733703879962544,21.167078457657666,21.552189803836512,22.12581066167814,22.39730664258703,22.35266325289045,22.175459976162422,22.336259051966085,23.10024106384516,23.489469565785548,24.298596660944668,24.48395445012684,24.423555722303796,24.388940668578638,24.351944757989642,24.335091708007,24.38094891346826,24.437961628826834,24.477507152466796,24.79774669818443,,,,22.12581066167814,23.489469565785548,24.79774669818443,22.944466255339172,,"rgba(239, 83, 80, 1.0)",1.1028632187533787,21.794129679133142,-1.0646194914908114,45.75066188872083,3.2500611105686374,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9679503747738435,0.9532178857585941,False,False,False,False,0.04377211170215579,0.050683740253707095,False,False,False,False,5282657,4239427.748101399,False,False,False,False,1163214.6722486194,False,False,False,False
2024-07-16 00:00:00+00:00,20.76,20.98,20.54,20.68,1127401,,,,,,,,,,,,,21.622756599255734,20.660615545969403,20.734090778861074,21.162713854065967,21.54491716487284,22.11534031844276,22.38683085385036,22.344465886911138,22.170160254143063,22.330782961437386,23.09414410917538,23.482628244506135,24.29073430273897,24.476247307383016,24.416244793159148,24.38186009003399,24.34508100770068,24.3285312975007,24.374421034898635,24.4314874344601,24.471211232913696,24.791497120702168,,,,22.11534031844276,23.482628244506135,24.791497120702168,22.934702691968326,,"rgba(239, 83, 80, 0.5)",1.096566747001939,21.784804873974227,-0.9345576790250908,45.054932839589135,2.3976201810305966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9657765102411202,0.960072595281307,False,False,False,False,-7.67441865950839e-09,0.02534186628964422,False,False,False,False,6410058,4324550.503077815,False,False,False,False,1161810.2145133794,False,False,False,False
2024-07-17 00:00:00+00:00,21.77,22.01,20.4,20.48,2393588,,,,,,,,,,,,,21.588707876770332,20.695221944788646,20.754060101001915,21.1678467027973,21.5420191323548,22.103777299592377,22.373516051257194,22.334184720751576,22.16403375920375,22.323919070085875,23.084788247764976,23.471568948146388,24.277130589446475,24.46276024636557,24.403491273972772,24.369531265524166,24.33315421475715,24.317140254228594,24.36305428522449,24.420175437254986,24.460183888112713,24.7803669435803,,,,22.103777299592377,23.471568948146388,24.7803669435803,22.92750407106447,,#000000,1.0820126058780752,21.78282035305372,-0.011848617090107953,48.593196866364295,2.3976201810305966,False,False,False,False,False,1.0630660059027264,0.0,0.0,0.0,0.0,0,0.9596835927532537,0.948456238836438,False,False,False,False,0.06840882942266499,0.0468753478561546,False,False,False,False,8803646,4500201.306878685,False,False,False,False,1210115.225708933,False,False,False,False
2024-07-18 00:00:00+00:00,20.24,21.95,20.18,21.59,1497072,,,,,,,,,,,,,21.52086649200842,20.697941372133506,20.754728348245806,21.162659090785333,21.533133051914604,22.090748141986726,22.360352941410035,22.32381498719054,22.157289386793572,22.316926547239213,23.076920108049702,23.462720348241927,24.26692032719528,24.452738230489537,24.39398127592721,24.360319034165588,24.324222566030564,24.30859963722871,24.35455348192862,24.411741308895827,24.45197794352431,24.77220910480681,,,,22.090748141986726,23.462720348241927,24.77220910480681,22.91655883389304,,"rgba(239, 83, 80, 1.0)",1.0694852175838683,21.77258810612583,-1.4330147634842345,46.08910029794298,2.3976201810305966,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9477317554240635,0.9487179487179489,False,False,False,False,0.04684818805943682,0.046861767957795716,False,False,False,False,7306574,4610255.137981482,False,False,False,False,1221368.432543877,False,False,False,False
