date,Open,High,Low,Close,Volume,aVWAP_peak_826,aVWAP_peak_803,aVWAP_peak_775,aVWAP_peak_756,aVWAP_valley_852,aVWAP_valley_816,aVWAP_valley_786,aVWAP_valley_725,aVWAP_valley_678,aVWAP_valley_636,aVWAP_valley_613,aVWAP_valley_586,aVWAP_valley_566,aVWAP_valley_524,aVWAP_valley_510,aVWAP_valley_466,aVWAP_valley_441,aVWAP_valley_402,aVWAP_valley_360,aVWAP_valley_304,aVWAP_valley_254,aVWAP_valley_191,aVWAP_valley_174,aVWAP_valley_132,aVWAP_valley_113,aVWAP_valley_84,aVWAP_valley_38,aVWAP_OB_bull_678,aVWAP_OB_bull_254,aVWAP_OB_bear_826,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-20 15:00:00+00:00,43.87,44.09,43.775,44.04,3692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.625774531951336,,,,,43.625774531951336,#000000,,43.955503758892384,,48.35196492693695,-8.779509594199219,False,True,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20120.0,-100.48739559395938,False,False,False,False,2670.4207575493674,False,False,False,False
2025-02-20 16:00:00+00:00,44.035,44.09,43.745,43.83,4433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.649247823602565,,,,,43.649247823602565,#000000,,43.92922320385938,,48.05263356991906,-8.779509594199219,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15687.0,144.27985084935784,False,False,False,False,2697.747567509842,False,False,False,False
2025-02-20 17:00:00+00:00,43.82,43.91,43.765,43.795,2994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.659160754927505,,,,,43.659160754927505,"rgba(239, 83, 80, 0.75)",,43.9150594466999,,47.43466333678778,-8.779509594199219,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12693.0,338.8336516113833,False,False,False,False,2702.3406284786815,False,False,False,False
2025-02-20 18:00:00+00:00,43.79,43.99,43.765,43.97,2655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.67113803695791,,,,,43.67113803695791,#000000,,43.91944197394511,,49.34547045991583,-6.930049595012534,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15348.0,571.5339050747727,False,False,False,False,2701.606665246454,False,False,False,False
2025-02-20 19:00:00+00:00,43.97,43.985,43.79,43.79,6450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.69036360050148,,,,,43.69036360050148,#000000,,43.91316997686535,,48.30942376548149,-6.930049595012534,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8898.0,700.6264026705127,False,False,False,False,2759.7212905914703,False,False,False,False
2025-02-20 20:00:00+00:00,43.795,43.89,43.76,43.765,5432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.69964164034408,,,,,43.69964164034408,"rgba(239, 83, 80, 0.75)",,43.90256263696342,,47.31110867444514,-6.930049595012534,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3466.0,743.5004119314349,False,False,False,False,2801.1519682567186,False,False,False,False
2025-02-21 15:00:00+00:00,43.77,43.845,43.62,43.65,1691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.69977332732619,,,,,43.69977332732619,"rgba(239, 83, 80, 1.0)",,43.895667073473575,,45.231477179781734,-6.930049595012534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1775.0,759.4926536069165,False,False,False,False,2783.9403098341336,False,False,False,False
2025-02-21 16:00:00+00:00,43.655,43.955,43.64,43.905,925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.70154501042085,,,,,43.70154501042085,"rgba(239, 83, 80, 1.0)",,43.895135335854555,,47.5638517529686,-6.930049595012534,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2700.0,789.5780388223131,False,False,False,False,2755.119529836705,False,False,False,False
2025-02-21 17:00:00+00:00,43.905,43.94,43.84,43.875,1197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.70464100250486,,,,,43.70464100250486,#000000,,43.89594760610102,,48.693193279485754,-6.334086259953992,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1503.0,800.6388444219672,False,False,False,False,2730.962637901252,False,False,False,False
2025-02-21 18:00:00+00:00,43.875,43.985,43.85,43.98,953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.70773925785779,,,,,43.70773925785779,#000000,,43.89771558651218,,50.88157761681734,-4.047041280466097,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,2456.0,826.3033584619367,False,False,False,False,2703.3973256857284,False,False,False,False
2025-02-21 19:00:00+00:00,43.98,44.035,43.8,43.9,3439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.717050158654295,,,,,43.717050158654295,#000000,,43.90132551841122,,51.051312635603665,-3.633992196687032,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-983.0,798.2521436020618,False,False,False,False,2714.802018310756,False,False,False,False
2025-02-21 20:00:00+00:00,43.9,44.16,43.89,44.08,6281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.74216455070546,,,,,43.74216455070546,"rgba(38, 166, 154, 0.5)",,43.921168653460285,,53.603038902571534,-0.9943053615289656,False,False,True,False,True,1.505455859719067,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5298.0,868.0156762593941,False,False,False,False,2770.0919094997366,False,False,False,False
2025-02-24 15:00:00+00:00,44.05,44.385,44.05,44.105,3227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,43.75882035231662,,,,,43.75882035231662,"rgba(38, 166, 154, 0.5)",,43.936734979794956,,55.62043486487195,1.0615395387471551,False,False,True,False,True,1.879229638601835,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,8525.0,986.7286115111864,False,False,False,False,2777.1757558640816,False,False,False,False
