date,Close,High,Low,Open,Volume,aVWAP_peak_164,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_164,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 00:00:00+00:00,97.5478450971,98.5960101716,95.9103991814,97.6676582129,1077109,,,,92.41079551046896,89.71634276190221,85.41311567241941,84.4103430163315,83.1667234016038,78.76819947708447,75.46684295849076,70.06610190389624,,85.41311567241941,70.06610190389624,,,82.42730808777466,"rgba(38, 166, 154, 1.0)",12.14843789208664,92.2055772230058,0.439749367083161,61.155807916968975,11.507836224425695,False,True,True,False,True,16.6984076163909,0.0,0.0,0.0,0.0,1,1.1462828487448435,0.8507256942689504,False,False,False,False,0.28538055560695347,0.3046064967352822,False,False,False,False,-6152561,-10514323.36495974,False,False,False,False,1385547.9964793094,False,False,False,False
2024-11-01 00:00:00+00:00,95.9902745919,99.4848238022,95.3313024552,98.4264746128,777549,,,,92.6063400985201,89.8399876271742,85.542820114701,84.54475023849457,83.3049265413739,78.91483703303365,75.61992540684518,70.22191723352373,,85.542820114701,70.22191723352373,,,82.5744380367083,"rgba(38, 166, 154, 1.0)",12.147915013844155,92.36100466390329,0.2987566116375266,60.47674525258705,11.507836224425695,False,True,True,False,True,15.10957578066958,0.0,0.0,0.0,0.0,1,1.129821355968033,0.84603512049539,False,False,False,False,0.2983299887404181,0.3014682427378501,False,False,True,False,-6930110,-10248826.078666424,False,False,False,False,1340511.0337771385,False,False,False,False
2024-11-08 00:00:00+00:00,101.9110393967,102.1906033335,95.3512713078,95.9403524604,1188689,,,,93.05325749416653,90.09457402332981,85.78431871761082,84.7912606918146,83.55448303552348,79.16962235258,75.88085744412557,70.48198647676423,,85.78431871761082,70.48198647676423,,,82.85129502948939,"rgba(0, 255, 255, 0.75)",12.275161906529421,92.73273547430993,0.7477134715028023,62.05736248807232,7.785634401585547,False,True,True,False,True,18.8812009645339,0.0,0.0,0.0,0.0,1,1.0951668535099528,0.84361978180752,False,False,False,False,0.3428282465563184,0.32214824464708425,False,False,False,False,-5741421,-9914944.22098743,False,False,False,False,1329264.957201054,False,False,False,False
2024-11-15 00:00:00+00:00,98.4164901865,102.4501984177,98.0570508391,102.0308525125,1090260,,,,93.40759581088997,90.31288428309229,85.99605031041054,85.00789135391284,83.77442207991946,79.39595942242924,76.11355628429598,70.7151239733721,,85.99605031041054,70.7151239733721,,,83.0904354397903,"rgba(38, 166, 154, 1.0)",12.296067657683665,93.0293243878818,0.4381210276808963,61.30341805177706,7.785634401585547,False,True,True,False,True,15.450602590577443,0.0,0.0,0.0,0.0,1,1.1121698737777692,0.866793624202282,False,False,False,False,0.34282824745276136,0.3324882460499228,False,False,False,False,-6831681,-9686554.352766138,False,False,False,False,1311560.8862972723,False,False,False,False
2024-11-22 00:00:00+00:00,100.7927836494,101.1821762757,98.1269418233,98.6661008443,1118535,,,,93.75412020930877,90.5357201461768,86.2127137549795,85.22945951817574,83.99933385464146,79.627428108338,76.35150698503898,70.95366007612304,,86.2127137549795,70.95366007612304,,,83.33299283159779,"rgba(0, 255, 255, 0.75)",12.392363624668603,93.32249358068677,0.6028139824627682,61.5511036931092,7.785634401585547,False,True,True,False,True,16.923175941086463,0.0,0.0,0.0,0.0,0,1.0866776125342616,0.8945218064848657,False,False,False,False,0.2824298356318553,0.30745904084088904,False,False,False,False,-5713146,-9392227.808116794,False,False,False,False,1297262.6724974744,False,False,False,False
2024-11-29 00:00:00+00:00,101.1721918494,101.9311080936,99.3829826538,101.7413041494,932312,,,,94.04961166671022,90.72869744991571,86.39835447024637,85.4188566580992,84.19115930007932,79.82379046835428,76.55278978210471,71.15489028669545,,86.39835447024637,71.15489028669545,,,83.53976876027565,"rgba(0, 255, 255, 0.75)",12.449028630131922,93.57529295598037,0.6102402941729853,61.851961281971555,7.917952416172525,False,True,True,False,True,17.156219336946208,0.0,0.0,0.0,0.0,0,1.1227475088955199,0.8854500056958166,False,False,False,False,0.34282824151216856,0.32514364117652883,False,False,False,False,-4780834,-9050643.081589624,False,False,False,False,1270229.2893495131,False,False,False,False
2024-12-06 00:00:00+00:00,105.1959156543,105.4871613699,101.2520672599,101.4018336546,1146747,,,,94.53477159021185,91.02735471311716,86.66877326588533,85.6919453265316,84.4647375697711,80.09586104449833,76.82741198459303,71.42459691844371,,86.66877326588533,71.42459691844371,,,83.84193155163152,"rgba(0, 255, 255, 0.75)",12.608335598645212,93.99593205045562,0.888299927949874,63.29852543247992,9.451354425326258,False,False,True,False,True,19.563491451986703,0.0,0.0,0.0,0.0,0,1.1266134543608248,0.8555019227501829,False,False,False,False,0.3428282456529792,0.333985943414754,False,False,False,False,-3634087,-8649416.705175577,False,False,False,False,1261082.453101401,False,False,False,False
2024-12-13 00:00:00+00:00,105.2558222122,106.1294595148,103.1191549808,105.0161959807,975198,,,,94.94570527507531,91.2870477990374,86.9033357636073,85.92852007248977,84.7014592670656,80.33058000751905,77.06389235415905,71.65643627748275,,86.9033357636073,71.65643627748275,,,84.10212210205452,"rgba(0, 255, 255, 0.75)",12.728472314588071,94.35474365235278,0.8564325938277386,64.34913606094628,10.57110706756049,False,False,True,False,True,19.598519022616397,0.0,0.0,0.0,0.0,0,1.1197198903071628,0.8808783829079672,False,False,False,False,0.34282824512822174,0.33840709427148785,False,True,False,False,-2658889,-8205673.912199608,False,False,False,False,1239905.8269457417,False,False,False,False
2024-12-20 00:00:00+00:00,103.3671850294,107.02306567,101.0097579259,105.6951369701,1387567,,,,95.42133495011899,91.61318340066256,87.20816319006535,86.23734531884529,85.01211865414065,80.64319283023974,77.38128379805221,71.97070138287573,,87.20816319006535,71.97070138287573,,,84.43591544062507,"rgba(0, 255, 255, 0.75)",12.828503634531506,97.81974699869677,0.43243063951517713,63.982424086144505,10.57110706756049,False,False,True,False,True,17.713970087944652,0.0,0.0,0.0,0.0,0,1.0614506964024293,0.892825058572076,False,False,False,False,0.28288135341013465,0.31064422384081125,False,False,True,False,-4046456,-7897583.696481119,False,False,False,False,1250843.6916164274,False,False,False,False
2024-12-27 00:00:00+00:00,104.2362365464,105.9543613845,103.1274466799,103.7367816516,1079685,,,,95.7831487985774,91.86813550685935,87.4467009512308,86.47884349255989,85.25493386062674,80.88729756841944,77.62893678527507,72.21584352468429,,87.4467009512308,72.21584352468429,,,84.69548006102912,"rgba(0, 255, 255, 0.75)",12.917218986702583,98.14669034173411,0.47142858001669413,64.01571737825164,10.57110706756049,False,False,True,False,True,18.244853603661387,0.0,0.0,0.0,0.0,0,1.0884665849286301,0.9016169797353861,False,False,False,False,0.33447070311218935,0.3225574634765003,False,False,False,False,-2966771,-7532338.311556591,False,False,False,False,1238165.2700152106,False,False,False,False
2025-01-03 00:00:00+00:00,103.7767380431,103.9360641546,101.1695834922,102.5580680998,787614,,,,95.987249423128,92.0266838259738,87.60180425121877,86.63683601482397,85.41491052608966,81.05125047734231,77.79694875791803,72.38424991289496,,87.60180425121877,72.38424991289496,,,84.86249164867368,"rgba(0, 255, 255, 0.75)",13.007264925936518,98.22181700406429,0.42706295832870894,63.753769408610154,10.57110706756049,False,False,True,False,True,17.78095628439634,0.0,0.0,0.0,0.0,0,1.0629441275277691,0.9315181826593063,False,False,False,False,0.14147789908059888,0.23201768127854958,False,False,False,False,-3754385,-7252489.918107954,False,False,False,False,1204791.1018659358,False,False,False,False
2025-01-10 00:00:00+00:00,101.3194199607,106.0642414614,100.4903248353,105.0753207696,901412,,,,96.19644976658347,92.19725753093041,87.77175225368596,86.81033167299326,85.59104981794987,81.2330951064843,77.98398925537485,72.57264444322131,,87.77175225368596,72.57264444322131,,,85.04457123090293,"rgba(38, 166, 154, 1.0)",12.989883468061768,98.30330809489307,0.2321892935546843,62.08728194519908,10.57110706756049,False,True,True,False,False,15.328655499860083,0.0,0.0,0.0,0.0,0,1.0305574381515956,0.9238813974191529,False,False,False,False,0.18003580309812975,0.20602674218833966,False,False,False,False,-4655797,-7060142.294544402,False,False,False,False,1182318.5758017926,False,False,False,False
2025-01-17 00:00:00+00:00,103.8067053368,104.3960621127,99.3415785773,99.8210552763,1513008,,,102.51478200893332,96.51391450947041,92.46865488962129,88.04647778876924,87.09126324603673,85.87687353646521,81.52999099699316,78.29030632708307,72.88250302330994,,88.04647778876924,72.88250302330994,,,87.24608514740915,"rgba(0, 255, 255, 0.75)",12.964110385767885,100.12353694833429,0.2841049851372075,61.87941838191734,10.57110706756049,False,True,True,False,False,16.914358496975385,0.0,0.0,0.0,0.0,0,1.0545085111665118,0.9353423204112022,False,False,False,False,-0.035953820066071736,0.08503646106113397,False,False,False,False,-3142789,-6769967.976430001,False,False,False,False,1206814.0887053635,False,False,False,False
2025-01-24 00:00:00+00:00,106.8234129015,107.7540971525,103.7559607195,104.5658767769,1732411,,,104.4345339620253,97.03601735754222,92.86753875352615,88.42386173213347,87.47302283180032,86.26074111876555,81.91647170603594,78.6824762163157,73.2716264453382,,88.42386173213347,73.2716264453382,,,87.81847668038696,"rgba(0, 255, 255, 0.75)",12.959208006946026,101.026625098209,0.44731034490564403,62.790784534068564,10.57110706756049,False,False,True,False,False,18.763853232916038,0.0,0.0,0.0,0.0,0,1.1311806926465457,0.8722553045169469,False,False,False,False,0.3428282422744011,0.21393235166776753,False,False,False,False,-1410378,-6372961.31150926,False,False,False,False,1245747.1932457068,False,False,False,False
2025-01-31 00:00:00+00:00,104.8855279096,106.873358391,101.1901610339,102.248406065,1244149,,,104.40178257846318,97.30975712126103,93.10299458781921,88.65877050119539,87.71236305301602,86.5034301585533,82.16657311795657,78.93937681084857,73.53053519442466,,88.65877050119539,73.53053519442466,,,88.03617590261531,"rgba(0, 255, 255, 0.75)",12.921588008006632,101.16215616278096,0.28815125079919895,62.28950984263831,10.57110706756049,False,True,True,False,False,16.846874033019354,0.0,0.0,0.0,0.0,1,1.1351630225775007,0.8603805344139167,False,False,False,False,0.10731049536810415,0.16062142351793585,False,False,False,False,-2654527,-6097521.732878945,False,False,False,False,1245628.8085608396,False,False,False,False
2025-02-07 00:00:00+00:00,105.2451354339,107.2129877194,102.3582861419,102.5680571977,1445311,,,104.53256227332983,97.62904232666321,93.37916816579644,88.93359633612667,87.9921076862072,86.78686289619185,82.458160108774,79.23858713101622,73.83190831522954,,88.93359633612667,73.83190831522954,,,88.30911058214832,"rgba(0, 255, 255, 0.75)",12.932831056208466,101.38129265115646,0.2987623333167018,62.06696807665311,10.57110706756049,False,True,True,False,False,17.071133960114878,0.0,0.0,0.0,0.0,1,1.1922829192027877,0.8086108127903557,False,False,False,False,0.16689945811405996,0.1637604408159979,False,False,False,False,-1209216,-5735425.0119249495,False,False,False,False,1260420.0820007776,False,False,False,False
2025-02-14 00:00:00+00:00,107.9921373553,108.1619520196,104.8955170075,106.2440452235,1380591,,,105.00134295684882,97.98990179943394,93.67650234415976,89.2205605887361,88.28270825930102,87.0796547731161,82.75490705570364,79.54062997285659,74.13330518143806,,89.2205605887361,74.13330518143806,,,88.63105699239934,"rgba(0, 255, 255, 0.75)",12.957474776956758,101.76181113659814,0.4808287359958219,62.90434474578527,10.57110706756049,False,False,True,False,False,18.76163489797845,0.0,0.0,0.0,0.0,1,1.1586089168040081,0.8431421203904659,False,False,False,False,0.3428282385211614,0.2532943396685796,False,False,False,False,171375,-5297884.270300879,False,False,False,False,1269321.6314822014,False,True,False,False
2025-02-21 00:00:00+00:00,104.2961711337,108.6104625151,104.2444276066,108.5415377396,1747296,105.71702041846667,,105.13932515411344,98.34839144171842,93.9998273740038,89.5453597096779,88.61336340628283,87.41490789917995,83.10077364059006,79.89596967823984,74.49222940955056,,89.5453597096779,74.49222940955056,105.71702041846667,105.71702041846667,88.95001641259519,"rgba(38, 166, 154, 1.0)",12.853895558460993,103.85058147007516,0.03466572928014321,61.35719193985173,10.57110706756049,False,True,True,False,False,15.149798232652117,-1.0,108.610466,104.24443,182.0,1,1.1042761744942706,0.8594358260943078,False,True,False,False,0.3268127668862592,0.29005355327741944,False,False,False,False,-1575921,-5022183.287315629,False,False,False,False,1304727.1402612976,False,False,False,False
2025-02-28 00:00:00+00:00,99.9808808426,104.8555606159,97.3537480959,104.8555606159,1932757,103.09787974248461,,104.36427953454407,98.46464803838258,94.19397098121907,89.78375761273392,88.86233445717139,87.67467777091863,83.38968596080021,80.20417959743064,74.81795588890914,,89.78375761273392,74.81795588890914,103.09787974248461,103.09787974248461,89.08394331578997,"rgba(38, 166, 154, 0.5)",12.6123200003964,102.8887746828058,-0.23055978916760814,58.17813467161022,11.213684191923818,False,True,True,False,False,11.193984486112178,0.0,0.0,0.0,0.0,1,1.0456288695847331,0.8912013232546268,False,False,False,False,-0.34282825441539394,-0.02638735056898725,False,False,False,False,-3508678,-4910071.784551509,False,False,False,False,1351247.8706123126,False,False,False,False
2025-03-07 00:00:00+00:00,96.3648274042,101.1296271007,93.5678799933,100.7700195764,2858693,100.44101438377592,,102.84901400399679,98.36742280989363,94.30964451529347,90.00493863787698,89.10296998339838,87.93680295474415,83.71227581219438,80.56426059555247,75.21828892757412,,90.00493863787698,75.21828892757412,100.44101438377592,100.44101438377592,89.11840202672494,"rgba(38, 166, 154, 0.5)",12.316181861273504,101.50761142351901,-0.41756317641669194,54.44611127110325,7.725571525340413,False,True,True,False,False,8.076889393698039,0.0,0.0,0.0,0.0,1,1.0598782133844187,0.9170364612325109,False,False,False,False,-0.34282825441539394,-0.1846078024921906,False,False,False,False,-6367371,-5018019.87458473,False,False,False,False,1462910.4727891784,False,False,False,False
2025-03-14 00:00:00+00:00,94.2870950418,94.6067461745,91.0805946171,94.1772149649,2557913,98.43999107069571,,101.36461912367999,98.08086275324933,94.27485878797887,90.09330983837327,89.21152738256721,88.06870773186984,83.91160724962539,80.80414811447632,75.50577429636061,,90.09330983837327,75.50577429636061,98.43999107069571,98.43999107069571,89.0350461420201,"rgba(38, 166, 154, 0.5)",12.02819454197772,100.23334197285884,-0.4943590586522999,51.02004010764409,4.622366217820712,False,True,False,False,False,6.351965908785193,0.0,0.0,0.0,0.0,1,1.0190265136300545,0.9612088871830725,False,False,False,False,-0.34282825441539394,-0.2637180284537923,False,False,False,False,-8925284,-5307446.846837713,False,False,False,False,1544021.771101091,False,False,False,False
2025-03-21 00:00:00+00:00,94.4978007971,95.7271217382,92.6138414687,94.1272694755,1990663,97.69301533974227,,100.59821860635066,97.91986968944136,94.27498530897653,90.17827178893677,89.31095484739514,88.18482610217741,84.0762684499107,80.99845373167727,75.73492000248594,,90.17827178893677,75.73492000248594,97.69301533974227,97.69301533974227,89.03075205859464,"rgba(38, 166, 154, 0.5)",11.713869912956659,99.6295318162383,-0.4380901493077122,48.67754985837588,2.5988887295414997,False,True,False,False,False,6.499145068160644,0.0,0.0,0.0,0.0,0,0.9933713528389112,0.9731075566999392,False,False,False,False,-0.2725659813210971,-0.26814200488744466,False,False,False,False,-6934621,-5427978.265590476,False,False,False,False,1577106.3065750843,False,False,False,False
2025-03-28 00:00:00+00:00,90.7598655779,97.346227368,90.460031202,96.2568291356,1756998,97.03126564021031,,99.92340199220354,97.73737540655901,94.24223761277835,90.22538300286536,89.37128404329899,88.2606456526213,84.19762842325682,81.147456930382,75.91739125236585,,90.22538300286536,75.91739125236585,97.03126564021031,97.03126564021031,89.00253381292569,#000000,11.30584702983734,99.08349786066643,-0.7362236779605694,45.68332431576592,-0.04861687843674645,False,True,False,True,False,3.4543063263329614,0.0,0.0,0.0,0.0,0,0.9532526963030896,0.9768785244583706,False,False,False,False,-0.2864939585899443,-0.2773179817386945,False,False,False,False,-8691619,-5669729.431102293,False,False,False,False,1590431.6171991522,False,False,False,False
2025-04-04 00:00:00+00:00,80.5255188813,92.9386620426,80.1458286166,89.0608041146,5130950,93.46474640094283,,96.80176326983768,96.48052350080467,93.62968162368591,89.94732487971658,89.14235387380886,88.09209465697155,84.21078421223223,81.26743351591054,76.1775661427535,,89.94732487971658,76.1775661427535,93.46474640094283,93.46474640094283,88.41661396396906,"rgba(239, 83, 80, 0.5)",10.852813162268339,96.34080681577933,-1.4572523914319178,40.919304351945925,-4.353335469373519,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8759623617034212,1.0102019519322114,False,False,False,False,-0.34282825441539394,-0.3100731180770442,False,False,False,False,-13822569,-6273643.473242864,True,False,False,False,1852692.238147363,True,False,False,False
2025-04-11 00:00:00+00:00,87.2518033801,90.6458285702,76.2178983479,77.2773131426,5153817,91.51286568481648,84.70517676606666,94.75398858337711,95.4526826673024,93.09764012388071,89.70199722479347,88.94088920850832,87.9448119396287,84.22933070627433,81.38547323220888,76.42851256513438,84.70517676606666,89.70199722479347,76.42851256513438,91.51286568481648,91.51286568481648,87.66405030171748,#000000,10.472014019491118,91.69571531846145,-0.424360770534702,40.454488506847774,-4.514944087121023,False,True,False,True,False,0.7458650425293882,1.0,90.64583,76.217896,0.0,0,0.8454454243768139,1.0396114385955253,True,False,False,False,-0.34282825441539394,-0.3264506862462191,False,False,False,False,-8668752,-6451058.919669319,False,False,False,False,2097219.9982845956,False,False,False,False
2025-04-18 00:00:00+00:00,84.9830566026,89.8502680263,83.9436307663,89.7404286999,1869231,91.12001059752139,85.11873321124024,94.2625846106544,95.17055834833124,92.95290436975827,89.64453266074544,88.89744059995215,87.91863626354767,84.25657508445735,81.44541860681106,76.53232547102613,85.11873321124024,89.64453266074544,76.53232547102613,91.12001059752139,91.12001059752139,87.6199709226524,#000000,10.164141993265929,91.45564747479114,-0.6368064197134823,39.564030155340426,-5.203165079809217,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8944588030371381,1.0530203946689904,False,False,False,False,-0.23522881717115138,-0.28083975170868525,False,False,False,False,-10537983,-6753794.036730851,False,False,False,False,2080331.9243375885,False,False,False,False
2025-04-25 00:00:00+00:00,92.2290540197,92.4789159996,81.7448453432,83.6038184736,4730435,90.75365216159517,86.60742155508316,93.56727723295798,94.71275079114163,92.74267626669612,89.6110206587025,88.89429635436663,87.95262456047305,84.4064220612813,81.66797264044445,76.85210159616533,86.60742155508316,89.6110206587025,76.85210159616533,90.75365216159517,90.75365216159517,87.70145637173121,"rgba(38, 166, 154, 0.5)",9.871686868093397,91.37572380174635,0.08644218859005054,41.532252249442,-5.203165079809217,False,True,False,True,False,3.882465320491537,0.0,0.0,0.0,0.0,0,0.8892617144569367,1.027026027269249,False,False,False,False,-0.2282627562312848,-0.254551253969985,False,False,False,False,-5807548,-6683701.737713751,False,False,False,False,2276635.8558681374,False,False,False,False
2025-05-02 00:00:00+00:00,96.0769285101,96.5466690323,90.0452603154,92.3589822492,2337587,91.00655884345993,87.87077248682444,93.60619617191114,94.69590874479184,92.7789521395158,89.70156705399914,88.99602280610422,88.06762581465287,84.56324718554218,81.85251284558701,77.07269791816123,87.87077248682444,89.70156705399914,77.07269791816123,91.00655884345993,91.00655884345993,87.92055031670898,"rgba(38, 166, 154, 1.0)",9.595482874061155,91.75979864650279,0.4499127266713625,44.10754199877311,-5.203165079809217,False,True,False,True,True,6.175573958039603,0.0,0.0,0.0,0.0,0,0.950364907197307,1.0053486578941015,False,False,False,False,0.03839909131541345,-0.10807608132728579,False,False,False,False,-3469961,-6445646.868253474,False,False,False,False,2281150.7554334607,False,False,False,False
2025-05-09 00:00:00+00:00,95.9669892389,97.146337784,93.7332231386,95.1574364241,1660649,91.23349464521647,88.68727395989599,93.68749676259196,94.71783725139043,92.82749015784967,89.78291759903091,89.08459567033756,88.16470496559756,84.6872746848876,81.99474142356095,77.2384895074997,88.68727395989599,89.78291759903091,77.2384895074997,91.23349464521647,91.23349464521647,88.08728219826423,"rgba(38, 166, 154, 1.0)",9.306195264994107,92.0507181096749,0.42082408736429777,45.91332166278657,-9.854927010857686,False,True,False,True,True,6.09933602456211,0.0,0.0,0.0,0.0,0,0.9742989574569091,1.019884774937784,False,False,False,False,0.24420979489990316,0.0680668567863087,False,False,False,False,-5130610,-6348236.729864327,False,False,False,False,2235187.6624383894,False,False,False,False
2025-05-16 00:00:00+00:00,103.4828375942,103.9475808768,99.0452888313,100.05473123,2098383,91.87340399525088,90.2709028216014,94.09953216482626,94.93547611190365,93.0249768769425,89.9943511706447,89.30197032417404,88.38849641978761,84.93155220941877,82.25464913391245,77.51688616484671,90.2709028216014,89.9943511706447,77.51688616484671,91.87340399525088,91.87340399525088,88.47187933980582,"rgba(0, 255, 255, 0.75)",9.097054013720493,92.79350715700424,1.1750320951237339,49.27133628612353,-6.713019377299673,False,True,False,False,True,10.335847775885707,0.0,0.0,0.0,0.0,0,0.9717624151895345,0.9805263682421006,False,False,False,False,0.3428282503153375,0.2054475535508231,False,False,False,False,-3032227,-6102606.379504007,False,False,False,False,2225053.9837392494,False,False,False,False
2025-05-23 00:00:00+00:00,100.664394461,103.8026609285,99.9447919589,101.7937706101,5079341,93.06513736148135,92.75186850541883,94.87597565603413,95.36758106185482,93.43656534298948,90.45010488238073,89.77276338542694,88.8760384413817,85.47297553863608,82.83606609814258,78.14758522460039,92.75186850541883,90.45010488238073,78.14758522460039,93.06513736148135,93.06513736148135,89.19875241368656,"rgba(38, 166, 154, 1.0)",8.892078772071073,94.0643614221861,0.7422373561898481,50.75684616397022,-5.380699677706247,False,True,False,False,True,8.374196249383914,0.0,0.0,0.0,0.0,0,0.9774239191350149,0.9731696521432546,False,False,False,False,0.34282825039921816,0.27413790197502064,False,False,False,False,-8111568,-6251418.3513926,False,False,False,False,2436482.651610416,False,False,False,False
2025-05-30 00:00:00+00:00,102.603323425,104.182451138,100.8243061281,102.1135939444,1438105,93.38682337520372,93.32934170216555,95.09783019774937,95.49932418079929,93.56041933946545,90.5844929658979,89.91106399203956,89.01867479168278,85.62967814622631,83.00340008718652,78.32805423910604,93.32934170216555,90.5844929658979,78.32805423910604,93.38682337520372,93.38682337520372,89.39622796423187,"rgba(0, 255, 255, 0.75)",8.725941151450867,94.39119517622996,0.9411166206873407,52.32843297004304,-3.916446101539492,False,True,False,False,True,9.432248678695998,0.0,0.0,0.0,0.0,0,0.9740278064348782,0.9747223901874215,False,False,False,False,0.34282825053181354,0.3084830762534171,False,False,False,False,-6673463,-6282680.917956111,False,False,False,False,2362528.7514911257,False,False,False,False
2025-06-06 00:00:00+00:00,106.2613028107,106.5761289054,102.0136491524,102.2235332156,1096748,93.67877578521815,93.8298593247074,95.310730109259,95.62994549255507,93.67742737570592,90.7052849246575,90.03432038568583,89.14453605700689,85.76405060451401,83.14465077871236,78.4774453452854,93.8298593247074,90.7052849246575,78.4774453452854,93.67877578521815,93.67877578521815,89.57182503980894,"rgba(0, 255, 0, 1.0)",8.609276489532819,94.68847362058202,1.344227845880924,54.369550001018126,-1.971553426849212,False,True,True,False,True,11.377295818911303,0.0,0.0,0.0,0.0,0,0.9701173420484023,0.9829494424123387,False,False,False,False,0.34282825086529706,0.32565566355935704,False,False,False,False,-5576715,-6230387.146255658,False,False,False,False,2268767.2143436344,False,False,False,False
2025-06-13 00:00:00+00:00,105.8915070804,107.860419482,105.7116064549,106.5211592698,1799200,94.18820780956081,94.66519778012395,95.69337983367568,95.87066775162478,93.88973816916925,90.92002180339215,90.25260009103857,89.36642856254664,85.99782809949393,83.38853727242153,78.73294558387708,94.66519778012395,90.92002180339215,78.73294558387708,94.18820780956081,94.18820780956081,89.87773449473636,"rgba(0, 255, 0, 1.0)",8.36549688100054,95.2040323940286,1.2775660356343526,55.693289696958445,-0.6947977772507556,False,True,True,False,True,11.113779778062284,0.0,0.0,0.0,0.0,0,0.9820801483881746,0.978597529001207,False,False,False,False,0.34282825124397626,0.3342419574016666,False,False,False,False,-7375915,-6315241.061347831,False,False,False,False,2233984.4577255878,False,False,False,False
2025-06-20 00:00:00+00:00,106.11,107.97,105.76,106.67,1594571,94.61125570878627,95.32539967296786,96.01495000551535,96.07768014390506,94.0739215293663,91.10700500756116,90.44272767804424,89.55979874879952,86.20189448808914,83.6016164053493,78.9565284094302,95.32539967296786,91.10700500756116,78.9565284094302,94.61125570878627,94.61125570878627,90.13615220890281,"rgba(0, 255, 0, 1.0)",8.21327509760938,95.62596116995388,1.2764748173475504,56.69709133459294,0.3179501646296359,False,False,True,False,True,11.231071125450946,0.0,0.0,0.0,0.0,0,0.996286511238379,0.9833743191539956,False,False,False,False,0.34282825070618045,0.3385351040539235,False,False,False,False,-5781344,-6275693.1308776215,False,False,False,False,2186620.4978940627,False,False,False,False
2025-06-27 00:00:00+00:00,111.35,111.8,105.36,106.19,2869236,95.47094732344664,96.60757098339826,96.69370629018782,96.52760345356245,94.46561374575329,91.49313097013544,90.83313126650279,89.95419108455991,86.60966451681468,84.02227415866085,79.39104444541452,96.60757098339826,91.49313097013544,79.39104444541452,95.47094732344664,95.47094732344664,90.659793091499,"rgba(0, 255, 0, 1.0)",8.250087037689601,96.48297603660862,1.802044499103226,58.735133698297304,2.3510606815378594,False,False,True,False,True,13.972954446789583,0.0,0.0,0.0,0.0,0,0.9796694267905727,0.9512675802488743,False,False,False,False,0.342828250965359,0.3406816775096413,False,False,False,False,-2912108,-6026538.676738538,False,False,False,False,2237184.6091611693,False,False,False,False
2025-07-04 00:00:00+00:00,113.45,113.67,110.25,112.52,1527349,95.97735296375092,97.33550223472346,97.10493492741439,96.80678464160854,94.7054940723354,91.72476850397607,91.06635154034517,90.18860359845412,86.84821913426883,84.26598671767982,79.63953657030791,97.33550223472346,91.72476850397607,79.63953657030791,95.97735296375092,95.97735296375092,90.96861819411137,"rgba(0, 255, 0, 1.0)",8.3557224692415,96.98752218637733,1.970203997825824,60.67048484681908,4.276547509808417,False,False,True,False,True,15.027472768899859,0.0,0.0,0.0,0.0,0,1.027036797643931,0.9276282769616683,False,False,False,False,0.34282825044702575,0.3417549639783335,False,False,False,False,-1384759,-5682703.145128276,False,False,False,False,2184604.1936677494,False,False,False,False
2025-07-11 00:00:00+00:00,112.42,113.96,112.07,113.02,1328440,96.40297539649534,97.93018006393464,97.45353618132599,97.0471751217975,94.91311962011608,91.92554360201586,91.2684922290355,90.39178516716676,87.05502121598329,84.4772521720644,79.85498776846285,97.93018006393464,91.92554360201586,79.85498776846285,96.40297539649534,96.40297539649534,91.23170931419028,"rgba(0, 255, 0, 1.0)",8.444464748130576,97.40902419741778,1.7776112815090301,61.60726747164822,5.254452735540667,True,False,True,False,True,14.255576400256352,0.0,0.0,0.0,0.0,0,1.044671243748338,0.9382920659935948,False,False,False,False,0.3428282502011784,0.3422916070897559,False,False,False,False,-2713199,-5462739.875118774,False,False,False,False,2121184.623766435,False,False,False,False
