date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_175,aVWAP_peak_160,aVWAP_peak_149,aVWAP_peak_139,aVWAP_peak_127,aVWAP_peak_117,aVWAP_peak_104,aVWAP_peak_91,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_44,aVWAP_peak_31,aVWAP_peak_23,aVWAP_valley_187,aVWAP_valley_179,aVWAP_valley_170,aVWAP_valley_166,aVWAP_valley_150,aVWAP_valley_132,aVWAP_valley_121,aVWAP_valley_112,aVWAP_valley_107,aVWAP_valley_96,aVWAP_OB_bull_112,aVWAP_OB_bull_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-20 00:00:00+00:00,11.8953965858,12.6612778655,11.468829797,12.6321937663,69548,,,,,,,,,12.46159483260801,12.68065373780344,12.95687574992626,15.311290552631357,17.6373888032622,22.646989668618193,26.190585654576985,,,,,,,,,,,,,17.126482714203778,,"rgba(239, 83, 80, 0.5)",10.98082840638313,12.541714019233972,-0.05885871352458876,36.69802020815692,-15.651665949209061,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8683988116137487,1.122890670582738,False,False,False,False,-0.34282825441539394,-0.24232945700969138,False,False,False,False,-180659,-253337.89024250294,False,False,False,False,82255.88123151424,False,False,False,False
2023-10-27 00:00:00+00:00,11.3912721991,12.2346141298,11.0936449169,12.1086799801,59271,,,,,,,,,12.31027000417088,12.61939191300288,12.904314403245387,15.240522689755085,17.559902923038,22.552898534604097,26.087564342589566,,,,,,,,,,,,,17.039266401486554,,"rgba(239, 83, 80, 0.5)",10.85776940268043,12.455042304751496,-0.09797317167086694,35.887447993874865,-15.651665949209061,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9000809408528839,1.1253536062636023,False,False,False,False,-0.34282825441539394,-0.29257885571254266,False,False,False,False,-239930,-252344.71318750273,False,False,False,False,80553.29743658725,False,False,False,False
2023-11-03 00:00:00+00:00,11.2361570032,12.0795958809,10.4703726704,11.0616524078,62697,,,,,,,,,12.150238152824418,12.544358429188927,12.840874071164784,15.162414916824806,17.475915331412697,22.452321923998035,25.977854536490675,,,,,,,,,,11.2620418515,,11.2620418515,16.943425337414904,11.2620418515,"rgba(239, 83, 80, 0.5)",10.504655962584541,12.03424022408109,-0.07597423692158034,35.13615061144837,-15.651665949209061,False,True,False,True,False,0.0,1.0,12.079596,10.470372,0.0,1,0.8880641636036188,1.0880773761372573,False,False,False,False,-0.34282825441539394,-0.3177035550639683,False,False,False,False,-302627,-256069.32702546546,False,False,False,False,79230.60873758078,False,False,False,False
2023-11-10 00:00:00+00:00,11.2749358021,11.5706241443,10.5769174206,11.1489047055,49385,,,,,,,,,12.041882620288371,12.485795337864525,12.790673083721648,15.101171643329483,17.41006091469603,22.373508194628027,25.891872726761502,,,,,,,,,,11.208632247401548,,11.208632247401548,16.870709217327086,11.208632247401548,"rgba(239, 83, 80, 0.5)",10.185527128147724,11.961924749062668,-0.06744755949490061,34.690054672240095,-15.651665949209061,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9317834519365155,1.0951978614657103,False,False,False,False,-0.34282825441539394,-0.3302659047396811,False,False,False,False,-253242,-255859.8953939495,False,False,False,False,77019.82290516738,False,False,False,False
2023-11-17 00:00:00+00:00,12.6031096671,12.7339881136,11.1392100057,11.1876835045,54717,,,,,,,,,12.054306856861302,12.471344810453424,12.770653837129121,15.052348769674152,17.350267673579744,22.295256004138906,25.804258230910285,,,,,,,,,,11.520316652194618,,11.520316652194618,16.828348026106706,11.520316652194618,"rgba(239, 83, 80, 0.5)",9.870592052897292,12.039325605783088,0.05711755265495207,37.187613272604864,-15.265018611207552,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9689674384511318,1.0065300075742438,False,False,False,False,-0.011185862528496501,-0.1707258836340888,False,False,False,False,-198525,-251612.8661055088,False,False,False,False,75367.76194922905,False,False,False,False
2023-11-24 00:00:00+00:00,12.8454771607,13.0490658553,12.5838172146,12.5838172146,36999,,,,,,,,,12.10606050478052,12.481637670545108,12.771817126819085,15.027647848428751,17.315700851552247,22.246457847685658,25.748511695600122,,,,,,,,,,11.757381887915482,,11.757381887915482,16.81397622077307,11.757381887915482,#000000,9.641566055700634,12.121223973708782,0.0751177954708923,39.42727130201054,-13.151499654173698,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9967468274041871,1.0111271919904385,False,False,False,False,0.3428282119141031,0.08605116414000716,False,False,False,False,-161526,-244939.76491250814,False,False,False,False,72525.63143447135,False,False,False,False
2023-12-01 00:00:00+00:00,13.4477478891,13.8280685328,12.7776142624,12.9424241581,42685,,,,,,,,,12.195463424533145,12.50979829556128,12.785503384225212,15.0064588995146,17.28105978297521,22.193884544106478,25.687379015317806,,,,,,,,,,12.033383547397513,,12.033383547397513,16.808506763747676,12.033383547397513,#000000,9.35762341856692,12.23330391940549,0.12978123989098264,42.1237382722767,-10.658777652438268,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0316803749758188,0.9694409256757177,False,False,False,False,0.34282822118820205,0.21443969266410462,False,False,False,False,-118841,-235599.11565972975,False,False,False,False,70315.21429117718,False,False,False,False
2023-12-08 00:00:00+00:00,14.2766518561,15.3786065417,13.213704416,13.4271715671,87139,,,,,,,,,12.463195571918424,12.62017754006615,12.85470788176919,14.988429570005382,17.2286357156959,22.09965387635048,25.573786583926903,,,,,,,,,,12.622700722545538,,12.622700722545538,16.832655248533204,12.622700722545538,#000000,9.00770823578563,12.520135077522648,0.19500151787766626,45.413652956986056,-7.661295607256612,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0162759718123038,0.9499865455091937,False,False,False,False,0.34282823143062785,0.27863396204736623,False,False,False,False,-31702,-220495.62561086088,False,False,False,False,71561.42063997887,False,False,False,False
2023-12-15 00:00:00+00:00,13.4379960777,14.5887098202,12.5603330538,14.1401264969,110402,,,,,,,,,12.611766751107298,12.68638441726476,12.891849285164616,14.943358420144127,17.148275720253373,21.972127582640294,25.423595277281006,,,,,,,,,,12.848045943249948,,12.848045943249948,16.811051064836498,12.848045943249948,#000000,8.70505765843946,12.658273098328198,0.08957125960169465,46.35525323615485,-6.947036761676969,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9787321469313767,0.9774981245970334,False,False,False,False,0.18425406089525462,0.23144401147131044,False,False,False,False,-142104,-214688.83852857488,False,False,False,False,74438.50059257302,False,False,False,False
2023-12-22 00:00:00+00:00,16.0514815268,16.3635394908,13.7890612873,13.7890612873,58469,,,,,,,,,12.803548900240589,12.787238273265904,12.962979194767968,14.950728803541537,17.128408571298387,21.920753707922756,25.35784450348944,,,,,,,,,,13.14514414064942,,13.14514414064942,16.844500279218085,13.14514414064942,#000000,8.321163510943828,12.842050200754322,0.38569501991214306,50.46855255981624,-3.1811434986538885,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0238245371865833,0.9140013714055191,False,False,False,False,0.3428282359106564,0.2871361236909834,False,False,False,False,-83635,-204981.1467857175,False,True,False,False,73255.5746227528,False,True,False,False
2023-12-29 00:00:00+00:00,14.8130014819,17.0851735327,14.7349869909,16.2730426813,26569,,,,,,,,15.544387335166668,12.886579893626907,12.833006752347545,12.995804693480395,14.955038476992225,17.120264609622545,21.89817969196076,25.328675935740847,,,,,,,,,,13.265631895270104,,13.265631895270104,16.69524217361724,13.265631895270104,#000000,7.714756474011042,13.617767106136148,0.1549283350408116,51.557818364006906,-2.3604031823925027,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0526549432781434,0.8938173751269622,False,False,False,False,0.34282823910087346,0.31498218139592843,False,False,False,False,-110204,-197960.61739418286,False,False,False,False,69797.30983588222,False,False,False,False
2024-01-05 00:00:00+00:00,15.1543148801,15.2968863624,13.7061708906,14.8617605388,81083,,,,,,,,14.922802753292327,13.041662787514456,12.923949389255492,13.060183094426137,14.949925189514948,17.0831721501059,21.82144522631402,25.23330345988282,,,,,,,,,,13.458788446459078,,13.458788446459078,16.629555506288263,13.458788446459078,#000000,6.916049633699969,13.579345652728495,0.22772670972416406,52.734163274328466,-1.3927572493875218,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0297537712628397,0.9312801930294716,False,False,False,False,0.13866007044507392,0.2268211259205012,False,False,False,False,-29121,-185453.97906868786,False,False,False,False,70633.28688507613,False,False,False,False
2024-01-12 00:00:00+00:00,14.1401264969,15.359102919,13.80856491,15.359102919,24939,,,,,,,,14.83122727959388,13.077033635655347,12.94604476085888,13.075811008412096,14.9465213649738,17.070653655517543,21.797244540703232,25.203532406954235,,,,,,,,,,13.497159699970368,,13.497159699970368,16.61850858158363,13.497159699970368,#000000,6.5153466792879655,13.582046758129316,0.08565618473454355,52.166859942798574,-1.3927572493875218,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0135130409422521,0.9857081279098923,False,False,False,False,0.15012801645658877,0.188474571188545,False,False,False,False,-54060,-175721.09173026652,False,False,False,False,67248.52489358901,False,False,False,False
2024-01-19 00:00:00+00:00,13.3014707184,14.247396422,12.7358656585,14.247396422,33191,,,,,,,,14.55033786340734,13.08850425860354,12.955244113290474,13.081059850856597,14.933256868528174,17.047873115422576,21.76090562277394,25.1604799233846,,,,,,,,,13.428244266299998,13.493736899238701,,13.493736899238701,16.572207702033406,13.46099058276935,"rgba(239, 83, 80, 0.5)",6.019694344416826,13.640205821887395,-0.05627114669062355,50.707554867045786,-1.3927572493875218,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9634506825862652,1.0153379030625922,False,False,False,False,-0.07183061238370031,0.05832197940242234,False,False,False,False,-87251,-169167.75160209864,False,False,False,False,64725.745271841675,False,False,False,False
2024-01-26 00:00:00+00:00,14.2864036675,14.4521844609,13.2527116615,13.3404779639,26475,,,,,,,,14.4741535149163,13.111573665522846,12.970861005443963,13.091814293639608,14.92677816626064,17.032729149783055,21.734108564419433,25.128018071865366,,,,,,,,,13.680656925026492,13.512918671442405,,13.512918671442405,16.5587545539814,13.596787798234448,"rgba(239, 83, 80, 0.5)",5.624029350072739,13.694825694227012,0.10518756863623716,50.93288875263962,-1.3927572493875218,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9520635690116496,1.0113741911559333,False,False,False,False,-0.10941183944489012,-0.02554493002123389,False,False,False,False,-60776,-161138.73296490614,False,False,False,False,61892.35673318674,False,False,False,False
2024-02-02 00:00:00+00:00,13.2722152843,14.2815277618,13.1746971705,14.2815277618,21218,,,,,,,,14.384897593734799,13.120838543627528,12.978046054965079,13.096328883679691,14.919328400942826,17.01903229792982,21.711604398051517,25.10115921903662,,,,,,,,,13.653241155159286,13.514792460682436,,13.514792460682436,16.541404423995985,13.584016807920861,"rgba(239, 83, 80, 0.5)",5.24416917155717,13.668442438301012,-0.07555575364540716,49.848556594636236,-1.3927572493875218,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9846589290785678,1.004797875002486,False,False,False,False,-0.22612309550583592,-0.1258340127635349,False,False,False,False,-81994,-155276.1601526909,False,False,False,False,58879.441419617346,False,False,False,False
2024-02-09 00:00:00+00:00,12.9406536975,13.7012949849,12.8723910178,13.1064344909,27452,,,,,,,,14.246633067163495,13.122111492630733,12.980971400918929,13.097224001617763,14.906943313139188,16.9994072441417,21.681232673643255,25.065380056808536,,,,,,,,,13.531155929182054,13.502113851712151,,13.502113851712151,16.51248790625795,13.516634890447103,"rgba(239, 83, 80, 0.5)",4.996520295788462,13.60050358517211,-0.13206188479376202,48.6862560152513,-1.3927572493875218,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0035043397697558,0.9844387981617032,False,False,False,False,-0.34282825441539394,-0.23433113358946442,False,False,False,False,-109446,-151881.3334747138,False,False,False,False,56551.482795941985,False,False,False,False
2024-02-16 00:00:00+00:00,12.7456174699,13.7988130987,12.3262895807,12.9406536975,41896,,,,,,,,14.055579386274067,13.116004135212197,12.980428417079928,13.094717772859715,14.886081256814442,16.968182160825048,21.634136759036807,25.010209821935064,,,,,,,,,13.371011985033535,13.47302747356674,,13.47302747356674,16.468167463754657,13.422019729300137,"rgba(239, 83, 80, 0.5)",4.833295946629743,13.503905745021633,-0.1568884428958642,47.62291105990122,2.023883967256232,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9881904218154921,0.9687930223668564,False,False,False,False,-0.34282825441539394,-0.28857969400242917,False,False,False,False,-151342,-151841.38284695722,False,False,False,False,55465.891477724064,False,False,False,False
2024-02-23 00:00:00+00:00,12.540829431,13.0478261045,11.8191953891,13.0478261045,47282,,,,,,,,13.828369148916765,13.090102973250199,12.967735734097081,13.082359799897949,14.85724985182004,16.929303296452847,21.578640673105433,24.94605329026711,,,,,,,,12.469283641533332,13.155151238264311,13.416026356741808,12.469283641533332,13.416026356741808,16.409976845975926,13.013487078846483,"rgba(239, 83, 80, 0.5)",4.730870396108006,13.217207596364055,-0.14297118896355682,46.61084551216091,0.9926875939593742,True,False,False,False,False,0.0,1.0,13.047826,11.819196,0.0,1,0.9743855692541841,0.986196388875903,False,False,False,False,-0.34282825441539394,-0.31570397420891155,False,False,False,False,-198624,-155306.76189533074,False,False,False,False,54859.67729418895,False,False,True,False
2024-03-01 00:00:00+00:00,13.1161863023,13.5160105687,12.6676029789,12.6676029789,23685,,,,,,,,13.779602921841004,13.09029631280052,12.969359941836007,13.082532035765945,14.84681069307025,16.912797508372986,21.553000042958775,24.915773460815476,,,,,,,,12.679760860032685,13.149238746511049,13.407283143990337,12.679760860032685,13.407283143990337,16.39377161468262,13.078760916844692,"rgba(239, 83, 80, 0.5)",4.68339907053758,13.25397141809377,-0.029419896472318904,46.780507201766426,0.9926875939593742,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9937627087600871,0.9726912631300371,False,False,False,False,-0.20797513776435833,-0.26183955598663494,False,False,False,False,-174939,-156761.00175493586,False,False,False,False,52550.44193906384,False,False,False,False
2024-03-08 00:00:00+00:00,14.4131772154,14.5994699821,12.2872823352,12.9211500747,52107,,,,,,,,13.777939215543833,13.11834737919548,12.990343082487783,13.096971476426486,14.83287622742165,16.88324374721072,21.501539281028208,24.853427891948524,,,,,,,,13.139924476391487,13.266949637194074,13.427896727659865,13.139924476391487,13.427896727659865,16.381836037657834,13.278256947081807,#000000,4.609282643859533,13.403177514197314,0.21912296972028894,48.69505452761226,0.9926875939593742,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0035256376290078,0.9403263792562289,False,False,False,False,-0.02004409218091705,-0.140941824083776,False,False,False,False,-122832,-154247.74236568133,False,False,False,False,52517.59438802207,False,False,False,False
2024-03-15 00:00:00+00:00,14.4720065102,16.0603974686,13.7758598555,14.2366893311,46314,,,,,,,,13.879483627876187,13.177047778797736,13.031008660190766,13.127769369306275,14.832156895055581,16.8657409896948,21.462223570838763,24.803555439327575,,,,,,,,13.58546084776566,13.484662770217406,13.492975922917331,13.58546084776566,13.492975922917331,16.39737329138596,13.521033180300131,#000000,4.531546008814891,13.610645792194147,0.19008098258967476,50.13893961169634,0.9926875939593742,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0253834274271318,0.918860126291823,False,False,False,False,0.3428282246056765,0.10094320026095026,False,False,False,False,-76518,-148489.98367192716,False,False,False,False,52058.068877798214,False,False,False,False
2024-03-22 00:00:00+00:00,16.5702513565,17.0114710672,14.7073236892,14.746543219,41361,,,,,,,,14.06525542292527,13.266885220943994,13.092330227708487,13.175799218287018,14.844827029246774,16.86009337708648,21.43438323160912,24.765266684987065,,,,,,,,14.078240565031775,13.783908275990814,13.601079411756682,14.078240565031775,13.601079411756682,16.438105051599276,13.821076084259758,#000000,4.440188319613558,13.882120918926134,0.6054091052173706,53.54903928378113,-0.8545685465104,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0485599483921124,0.884562060934453,False,False,False,False,0.3428282327959515,0.22188571652845088,False,False,False,False,-35157,-140094.947844377,False,False,False,False,51265.69340536872,False,False,False,False
2024-03-29 00:00:00+00:00,16.8447880654,17.2662999623,15.9632310834,16.4035683547,20080,,,,,,,16.6914397037,14.167919834546282,13.317295011581145,13.12694845461721,13.203198660838865,14.853768495291739,16.85949449592621,21.422466365610383,24.748067085351863,,,,,,,,14.305564855759794,13.937120572889212,13.662147895744914,14.305564855759794,13.662147895744914,16.487844234162633,13.968277774797974,#000000,4.332258726042591,14.775511241723821,0.4776438699833633,56.25153694707062,1.679022256479513,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.079657280553989,0.8879639670721716,False,False,False,False,0.34282823670163004,0.28235697661504044,False,False,False,False,-15077,-130834.35911516388,False,False,False,False,48955.642042008076,False,False,False,False
2024-04-05 00:00:00+00:00,15.9329339966,16.687909946,15.3152264017,16.687909946,26689,,,,,,,16.284705033746786,14.25735899983043,13.36836595147151,13.162945889806915,13.23165441931071,14.860961953189383,16.855356900792387,21.40434733128763,24.72330721932006,,,,,,,,14.47896648220002,14.070750124092566,13.721434604160129,14.47896648220002,13.721434604160129,16.46100041097287,14.090383736817572,#000000,4.2090787793578714,14.772945159967449,0.2755920944795231,56.73203475343887,2.0753690661856226,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0632689024756548,0.8911584416734463,False,False,False,False,0.23757973389735879,0.2599683552561996,False,False,False,False,-41766,-124236.702884411,False,False,False,False,47306.26115000748,False,False,False,False
2024-04-12 00:00:00+00:00,14.8249822787,16.1411897001,14.7563481015,15.834885172,17814,,,,,,,15.996774599509545,14.288747648169768,13.392045977636979,13.180306707089029,13.245310234599422,14.862576457116097,16.850310512204217,21.390684896934573,24.70547060734126,,,,,,,,14.528259754768811,14.119729787612592,13.74695361536678,14.528259754768811,13.74695361536678,16.434691960066765,14.131647719249393,"rgba(239, 83, 80, 0.5)",4.091752537800087,14.733377947515178,0.02238755407091962,55.504466290846125,2.0753690661856226,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0487534814249517,0.9050215344628156,False,False,False,False,0.14700028199788392,0.20348431862704175,False,False,False,False,-59580,-119447.31748556574,False,False,False,False,45121.64921296989,False,False,False,False
2024-04-19 00:00:00+00:00,15.1975678122,15.1975678122,14.0431409514,14.6779090418,19407,,,,,,,15.72319210773872,14.306355256635731,13.411353524098402,13.195031494662024,13.256831069963761,14.862346858940892,16.84339590738341,21.37483820524255,24.685239750561095,,,,,,,,14.546992511913443,14.149955611723943,13.76610456819365,14.546992511913443,13.76610456819365,16.406509352802956,14.154350897277013,#000000,4.000607889833753,14.68162387200296,0.12896638571056773,55.07693260781293,2.0753690661856226,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0421680518248952,0.9153562707101146,False,False,False,False,0.015188639548942675,0.10933647908799221,False,False,False,False,-40173,-113575.14581996828,False,False,False,False,43216.86038237953,False,False,False,False
2024-04-26 00:00:00+00:00,14.7073236892,15.0406896928,13.854396964,14.9328359858,18957,,,,,,,15.504235539698575,14.313594010768174,13.426063115484123,13.20672715493741,13.26593627608898,14.860875908665617,16.835766244487854,21.358778385143847,24.66500225933191,,,,,,,14.534136782,14.546215625781745,14.165654001226029,13.77935245509309,14.546215625781745,13.77935245509309,16.381886543845166,14.256339716025217,"rgba(239, 83, 80, 0.5)",3.915938449312357,14.687560487176587,0.005046862273048402,54.08435840162576,2.0753690661856226,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0426874302751428,0.9052446783617464,False,False,False,False,-0.012090884228508675,0.048622797429741765,False,False,False,False,-59130,-109542.17205552619,False,False,False,False,41419.83368738845,False,False,False,False
2024-05-03 00:00:00+00:00,14.5602504523,14.8936164559,14.0896160943,14.7073236892,19586,,,,,,,15.346032678007862,14.319980639239105,13.440599043333053,13.218422558527857,13.275064640397545,14.85927940224236,16.827869376693208,21.342217175135815,24.644137483327395,,,,,,,14.524155281253725,14.54435145904735,14.17978469188023,13.792224361572035,14.54435145904735,13.792224361572035,16.363733666322688,14.260128948438336,"rgba(239, 83, 80, 0.5)",3.8056130246069824,14.64858102754729,-0.02321060356797914,53.16730846634954,2.0753690661856226,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0651790401665735,0.9031225340563999,False,False,False,False,-0.06786012971227702,-0.009618666141267627,False,False,False,False,-78716,-107258.75190326499,False,False,False,False,39802.51267350782,False,False,False,False
2024-05-10 00:00:00+00:00,15.5603484632,16.8349831829,14.3592503619,14.3592503619,18420,,,,,,,15.377243163774148,14.356699586726336,13.467196658643907,13.238159797067519,13.290838057669898,14.862411009958814,16.823905139600736,21.32914512056048,24.62665816049204,,,,,,,14.867153249205314,14.598846968465743,14.231348243073587,13.821265555984931,14.598846968465743,13.821265555984931,16.374695188277098,14.379653504182395,#000000,3.742541543425229,14.768647906129697,0.21154088682359082,53.820867427290054,2.0753690661856226,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.066793731437668,0.8471055077601093,False,False,False,False,0.11877177189291277,0.05457655287582257,False,False,False,False,-60296,-103780.02954006018,False,False,False,False,38218.622845840575,False,False,False,False
2024-05-17 00:00:00+00:00,18.4233741413,18.4233741413,15.6557499695,15.6557499695,44037,,,,,,,15.8827651630144,14.56074607347612,13.58336777131976,13.321494682214661,13.358466403711015,14.889357076440971,16.829027345628813,21.308476800815615,24.593939488485386,,,,,,,16.015463587891666,14.921773816444462,14.495058750156096,13.958462469383264,14.921773816444462,13.958462469383264,16.480848978345193,14.847689655968873,#000000,3.670713355029947,15.328765329376656,0.8430537916241339,57.117898323092035,2.483690116502757,True,False,True,False,True,0.7674205642941949,0.0,0.0,0.0,0.0,0,1.0798472416391438,0.8394132503809021,False,False,False,False,0.342828225840848,0.19870238935833529,False,False,False,False,-16259,-97296.99031487053,False,False,False,False,38649.61374614868,False,False,False,False
2024-05-24 00:00:00+00:00,18.6390815554,19.6097649189,17.5437781359,18.6096669081,37667,,,,,,,16.34202528808961,14.773044060173822,13.703919966587662,13.408269669505845,13.429476240880684,14.921469895587116,16.840400078715472,21.296015615277884,24.570481436609434,,,,,,,16.71684985931182,15.241232113561072,14.759825984506847,14.10184233060664,15.241232113561072,14.10184233060664,16.587233583491948,15.204937571996595,#000000,3.632443472899728,15.764983311367338,0.7912299986153152,59.64744813067509,4.904014659397021,True,False,True,False,True,1.1396151605295621,0.0,0.0,0.0,0.0,0,1.0870121894771776,0.8254683189582752,False,False,False,False,0.34282823647844396,0.2707653129183896,False,False,False,False,21408,-88504.02806932457,False,False,False,False,38576.82754273026,False,False,False,False
2024-05-31 00:00:00+00:00,19.0704963837,19.5705453891,17.5262273963,18.8253743222,44550,,,,,,,16.73889633030311,15.004313370026473,13.842678439926127,13.509670085302357,13.512986781707005,14.960006255127903,16.854606256684907,21.282099692945447,24.543547794979652,,,,,,,17.204513591000442,15.565711890992445,15.04084647447379,14.264789717497672,15.565711890992445,14.264789717497672,16.694311667444776,15.518965418491087,"rgba(38, 166, 154, 0.5)",3.5917126344466763,16.13749207169245,0.8166032783019115,61.80828484982361,6.937171175178463,True,False,True,False,True,1.887732439364619,0.0,0.0,0.0,0.0,0,1.0804000828155023,0.847484906453743,False,False,False,False,0.3377453054737169,0.30425530919605326,False,False,False,False,65958,-77062.39636048571,False,False,False,False,39019.284761787276,False,False,False,False
2024-06-07 00:00:00+00:00,18.3351301992,19.9822524036,17.7713494578,19.119520796,43666,,,,,,18.6962440202,17.013830287986917,15.204714694878362,13.970742976589806,13.60489147653447,13.591923202636883,14.996769506120101,16.86813168140667,21.268467160281688,24.51727062056331,,,,,,,17.491612672559782,15.827774871376663,15.278422777110496,14.412848679423792,15.827774871376663,14.412848679423792,16.973298562719823,15.752664750117681,#000000,3.5479337627734524,17.25736546303084,0.3037725076712432,62.15437980011483,7.242695053339048,True,False,True,False,True,0.5566247883701259,0.0,0.0,0.0,0.0,0,1.0760826536025747,0.8728981693195049,False,False,False,False,0.3428282376934583,0.32354177344475576,False,False,False,False,22292,-69702.81144489418,False,False,False,False,39363.48589054377,False,False,False,False
2024-06-14 00:00:00+00:00,18.4100439079,19.4437629508,18.1246390026,18.6660124328,22029,,,,,,18.683916878690603,17.122727382463555,15.296798738594259,14.032336143995156,13.651277524183351,13.630559983770251,15.014861361211338,16.874744284598552,21.26154659262405,24.504020354585965,,,,,,,17.594970455212714,15.942517004322193,15.385762707044734,14.483241010008749,15.942517004322193,14.483241010008749,17.00727892447171,15.851622794147097,#000000,3.492901207598937,17.336032930172266,0.3074839263679098,62.47301296030937,7.589585809653798,True,False,True,False,True,0.6903560292368454,0.0,0.0,0.0,0.0,0,1.099981704489245,0.865201907077817,False,False,False,False,0.3274212361527552,0.3254815047987555,False,False,False,False,44321,-61256.60318971683,False,False,False,False,38079.44989865164,False,False,False,False
2024-06-21 00:00:00+00:00,17.9867113474,18.8284539967,17.1231129241,18.5183382838,37320,,,,,,18.428695830723555,17.209086366378255,15.412700970760804,14.118265430669668,13.71753735977676,13.68601634061265,15.039463279121748,16.881609726559677,21.24686327472097,24.47911285245431,,,,,,,17.645097220451643,16.073362514778143,15.518141153836526,14.578738974318505,16.073362514778143,14.578738974318505,17.02193514317784,15.953834965846204,#000000,3.3725150904099204,17.3390604830829,0.19203794407288477,61.98985014991105,7.589585809653798,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0592674176128456,0.9249048211475029,False,False,False,False,0.19829908720410397,0.2618902960014297,False,False,False,False,7001,-56200.48443492299,False,False,False,False,38023.19435060337,False,False,False,False
2024-06-28 00:00:00+00:00,17.5535338437,18.3608191915,16.6380525694,18.2722147021,48959,,,,,,18.13514050430024,17.24510441726087,15.525598233405855,14.212650360518763,13.792350711431812,13.749057539646008,15.066150210760728,16.886752014715338,21.225103342723823,24.444422407898053,,,,,,,17.626455392903903,16.185600361265074,15.643608773699905,14.68040134294903,16.185600361265074,14.68040134294903,17.02823297426615,16.03401646770448,#000000,3.2561039476980014,17.29807516893252,0.078455319262176,60.927071695865635,7.589585809653798,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0264965247150764,0.9517589955508035,False,False,False,False,0.12541337802036798,0.19365183701089883,False,False,False,False,-41958,-55145.48558789166,False,False,False,False,38833.25402833645,False,False,False,False
