date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_valley_828,aVWAP_valley_810,aVWAP_valley_791,aVWAP_valley_750,aVWAP_valley_734,aVWAP_valley_702,aVWAP_valley_679,aVWAP_valley_654,aVWAP_valley_639,aVWAP_valley_612,aVWAP_valley_579,aVWAP_valley_578,aVWAP_valley_545,aVWAP_valley_486,aVWAP_valley_450,aVWAP_valley_376,aVWAP_valley_375,aVWAP_valley_348,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_257,aVWAP_OB_bull_828,aVWAP_OB_bull_639,aVWAP_OB_bull_579,aVWAP_OB_bull_486,aVWAP_OB_bull_310,aVWAP_OB_bear_869,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-04 15:00:00+00:00,142.66,142.66,142.24,142.445,62.0,,,,,140.82141639378347,142.3949044010836,143.29516307061743,142.76229646918327,141.52309209043213,140.81743175536957,140.68472537358667,139.9412172474382,139.93149376849283,139.2013525302479,138.8350267103991,138.58405476700696,137.05531009987428,137.05531009987428,136.8648662610365,136.6995219720502,136.11252232346155,135.1197664973983,,140.81743175536957,139.9412172474382,138.8350267103991,136.6995219720502,,,139.31663732396314,"rgba(239, 83, 80, 0.5)",1.2220377200346684,141.27540625418033,0.9570848155051118,45.75835766784424,-10.095250286639612,False,False,False,True,True,2.141451438666625,0.0,0.0,0.0,0.0,0,0.9622170736054181,0.9529495633576898,False,False,False,False,0.09591742588265624,0.06564973800543591,False,False,False,False,107266.0,90580.29801771842,False,False,False,False,1099.838181559451,False,False,False,False
2025-08-04 16:00:00+00:00,142.445,142.855,142.04,142.58,4191.0,,,,,141.4815464290205,142.4085761243342,143.23458646639082,142.7482366017933,141.55929313963304,140.8634671740367,140.73130255615425,139.98610911618456,139.97650007969668,139.25202836902892,138.8882314196969,138.6392360161106,137.12087698219696,137.12087698219696,136.93193008450066,136.7680101418485,136.18620146963312,135.20180961624595,,140.8634671740367,139.98610911618456,138.8882314196969,136.7680101418485,,,139.39437882048347,#000000,1.1390359642813217,141.3301900456628,1.0972524077637837,49.23070813696889,-7.159536656740116,False,False,False,False,True,2.660712986505782,0.0,0.0,0.0,0.0,0,0.9602259355142386,0.9511061426217929,False,False,False,False,0.09568955170097102,0.08066964485320346,False,False,False,False,111457.0,90903.96781589332,False,False,False,False,1147.7631709926377,False,False,False,False
2025-08-04 17:00:00+00:00,142.58,142.65,142.075,142.395,1139.0,,,,,141.56804436685684,142.40727286992848,143.21729429979962,142.74301694597577,141.56747874566307,140.87466637144902,140.74272567546387,139.99747433223408,139.98789675200976,139.26503880380355,138.90195841416613,138.65351207199225,137.138037244092,137.138037244092,136.94949877116437,136.78596531093967,136.2055619658824,135.2234352394341,,140.87466637144902,139.99747433223408,138.90195841416613,136.78596531093967,,,139.40927307916368,"rgba(38, 166, 154, 1.0)",1.1380251267821557,141.33844329231283,0.9284124601665567,50.731045227302104,-5.897071060795973,True,False,True,False,True,1.894389413353906,0.0,0.0,0.0,0.0,0,0.9609023435217111,0.9538308690316165,False,False,False,False,0.08794756543372241,0.08430860514346294,False,False,False,False,110318.0,91204.96056293373,False,False,False,False,1147.6273078764727,False,False,False,False
2025-08-04 18:00:00+00:00,142.395,142.895,142.35,142.54,1969.0,,,,,141.71551196032672,142.41855253789035,143.19641969629856,142.739538164355,141.58503505727177,140.89644596685704,140.7647366361691,140.01867778828034,140.00915195380222,139.28886192095655,138.9269341956727,138.67939085998202,137.1686842823336,137.1686842823336,136.98083419781128,136.81795548091105,136.23993903333195,135.26166317255135,,140.89644596685704,140.01867778828034,138.9269341956727,136.81795548091105,,,139.43761206595198,"rgba(38, 166, 154, 1.0)",1.137940854080624,141.35762609017547,1.039046893856179,52.300993107405766,-4.371231073587758,True,False,True,False,True,2.4668133264341243,0.0,0.0,0.0,0.0,0,0.9643437862950058,0.9512775842044129,False,False,False,False,0.11166606577667025,0.0979873354600666,False,False,False,False,112287.0,91531.8138875394,False,False,False,False,1160.3617682194733,False,False,False,False
2025-08-04 19:00:00+00:00,142.55,142.995,142.52,142.8,5192.0,,,,,142.00558576668078,142.4668473736895,143.16190227996037,142.74141307931512,141.63619248483238,140.95702427617394,140.82571213309305,140.0766862550933,140.06729035605426,139.3533472650158,138.99429596159337,138.74903474584977,137.25044814951178,137.25044814951178,137.06436618472637,136.90317286441942,136.33130934258725,135.36297303734344,,140.95702427617394,140.0766862550933,138.99429596159337,136.90317286441942,,,139.511002761414,"rgba(38, 166, 154, 1.0)",1.1345522909497185,141.41091991680048,1.2243420548177204,54.37768214830689,-2.263551020990093,True,False,True,False,True,3.4912974389446987,0.0,0.0,0.0,0.0,0,0.9665030320531334,0.9503898354028294,False,False,False,False,0.12402929104135281,0.1110083132507097,False,False,False,False,117479.0,91934.09584277135,False,False,False,False,1222.8677873168458,False,False,False,False
2025-08-05 14:00:00+00:00,141.83,141.87,140.435,140.88,1607.0,,,,,141.93163140103684,142.40977933062078,143.11037200177108,142.71161133621118,141.62862717382694,140.95806021179476,140.82791033556532,140.08306848620967,140.07372568405486,139.36308146853276,139.00544655892864,138.76115255736812,137.26758496177902,137.26758496177902,137.08213363537368,136.921514494464,136.3517020956959,135.38666813718515,,140.95806021179476,140.08306848620967,139.00544655892864,136.921514494464,,,139.50786971289986,#000000,1.1646334225872783,141.3903219418929,-0.43818246325027943,48.63037081681696,-2.263551020990093,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.948111086125478,0.953901506633685,False,False,False,False,-0.021566809565655008,0.04472075184252734,False,False,False,False,115872.0,92305.22613978264,False,False,False,False,1228.82332549798,False,False,False,False
2025-08-05 15:00:00+00:00,140.89,141.11,140.61,141.085,3997.0,,,,,141.76909118111092,142.2744744372523,142.98525383486344,142.63652605367224,141.60663006336813,140.95750604242326,140.83033558650442,140.09658063765178,140.08736977556538,139.38504831829945,139.03098929595748,138.78911927691198,137.30814650532793,137.30814650532793,137.12426306339324,136.96506602541646,136.40032560429555,135.44346123508896,,140.95750604242326,140.09658063765178,139.03098929595748,136.96506602541646,,,139.49990741346838,"rgba(239, 83, 80, 0.5)",1.189848199871346,141.34012299873672,-0.2144164261998253,45.68019923874648,2.8135963333047513,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9503577817531309,0.9626565295169939,False,False,False,False,-0.048018402096317525,-0.0016488251268950913,False,False,False,False,119869.0,92732.5714709488,False,False,False,False,1271.7407933197167,False,False,False,False
2025-08-05 16:00:00+00:00,141.09,141.58,141.075,141.44,1255.0,,,,,141.7494065779089,142.24900890951415,142.95651253021245,142.61987383777353,141.60424776038107,140.96055776678466,140.834110636654,140.1028660654472,140.09369335562897,139.39369800713607,139.04065028677724,138.7994825517219,137.32218587997173,137.32218587997173,137.13877295004716,136.98000635825946,136.41680815097774,135.46243195051784,,140.96055776678466,140.1028660654472,139.04065028677724,136.98000635825946,,,139.50258330309367,"rgba(239, 83, 80, 0.5)",1.206942858242014,141.33234311090027,0.08919800002507011,45.233683223926135,2.256262510660889,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.962923129174686,0.9568662968413896,False,False,False,False,-0.005757851165554875,-0.003703338146224983,False,False,False,False,121124.0,93172.7486574457,False,False,False,False,1271.4812461364652,False,False,False,False
2025-08-05 17:00:00+00:00,141.44,141.875,141.01,141.845,1358.0,,,,,141.74075716234654,142.22923713520578,142.9305257233463,142.60529703904155,141.60395661839578,140.96551035790466,140.83974080381157,140.11072645880225,140.10159336291122,139.40396873653862,139.051958294342,138.8115203048845,137.33805810435356,137.33805810435356,137.15514302555195,136.99683386529216,136.43527828299602,135.4835544037277,,140.96551035790466,140.11072645880225,139.051958294342,136.99683386529216,,,139.50787321021144,"rgba(239, 83, 80, 0.5)",1.2168033256577122,141.32762743916587,0.4251899628516221,46.57965078148614,2.256262510660889,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9634461815318864,0.9481498144190746,False,False,False,False,0.004628834500978585,0.000462748177376801,False,False,False,False,122482.0,93627.15565500468,False,False,False,False,1272.8226221653572,False,False,False,False
2025-08-05 18:00:00+00:00,141.83,141.83,141.31,141.4,505.0,,,,,141.7365998817539,142.22149290977637,142.920669471529,142.59965234273702,141.6036022758361,140.96714307353946,140.8416347085352,140.11350279861725,140.10438449883733,139.4076528912377,139.05603288424135,138.8158682914601,137.34384260465845,137.34384260465845,137.1611130520955,137.00297403136977,136.44202890043059,135.49129078167346,,140.96714307353946,140.11350279861725,139.05603288424135,137.00297403136977,,,139.50962933349928,"rgba(239, 83, 80, 0.5)",1.2335382237887393,141.32561239031259,0.060304259935248045,45.85592442031749,2.256262510660889,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.971902505077861,0.949052132701421,False,False,False,False,0.016145770328755835,0.008304259253066318,False,False,False,False,121977.0,94066.68812546972,False,False,False,False,1260.9183954651191,False,False,False,False
2025-08-05 19:00:00+00:00,141.4,141.815,141.28,141.28,2868.0,,,,,141.7104285542511,142.1773223078786,142.86510534799504,142.56710159771941,141.60044650386553,140.9753186504943,140.8513273380901,140.12845265781382,140.11941824045476,139.4277940921306,139.07840758770448,138.83980027704803,137.37596300187724,137.37596300187724,137.1942856809609,137.03710969939985,136.47961707516106,135.5344556223117,,140.9753186504943,140.12845265781382,139.07840758770448,137.03710969939985,,,139.51879540205744,"rgba(239, 83, 80, 0.5)",1.250810573223785,141.31346351467113,-0.026753463224154707,44.943088826969344,1.0253184045822294,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9734588076186187,0.9429167136256051,False,False,False,False,0.009173289416901747,0.008738774334984031,False,False,False,False,119109.0,94454.94102274926,False,False,False,False,1285.8343893338767,False,False,False,False
2025-08-06 14:00:00+00:00,141.23,141.51,141.09,141.44,329.0,,,,,141.70654581535436,142.171843554326,142.85851554564758,142.56312174766325,141.5998156543333,140.97602633240467,140.852218806355,140.1300041743606,140.12097945013923,139.4299536319634,139.08082848078064,138.8424020323806,137.37951571627485,137.37951571627485,137.19795953418864,137.04089406872396,136.48379707943073,135.5392747551015,,140.97602633240467,140.1300041743606,139.08082848078064,137.04089406872396,,,139.51962289420575,"rgba(239, 83, 80, 0.5)",1.2623374821802766,141.31179297122765,0.10156319572394815,45.12683303915588,0.7382269118962625,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9689643539862818,0.9465872034184186,False,False,False,False,-0.01593557289899806,-0.0035983992820070136,False,False,False,False,119438.0,94842.27527045857,False,False,False,False,1270.9997476387778,False,False,False,False
2025-08-06 15:00:00+00:00,141.445,141.91,141.32,141.89,2002.0,,,,,141.70655318608786,142.15389385733286,142.828879614279,142.54645728651352,141.60140784599773,140.98440203999448,140.86147487405918,140.14212931912044,140.1331599616308,139.44543921310162,139.09777215702582,138.86037759310526,137.4029474768512,137.4029474768512,137.22210373897184,137.06569329545653,136.51095050007186,135.57023551128935,,140.98440203999448,140.14212931912044,139.09777215702582,137.06569329545653,,,139.5298236082078,"rgba(239, 83, 80, 0.5)",1.2668180753503466,141.30937757753514,0.4583313372003055,47.37095769498063,0.7382269118962625,True,False,False,True,False,0.042603504036460293,0.0,0.0,0.0,0.0,0,0.9716367713004487,0.9433856502242147,False,False,False,False,0.010480265966299597,0.0034409333421462915,False,False,False,False,121440.0,95254.64309572277,False,False,False,False,1282.333084884688,False,False,False,False
2025-08-06 16:00:00+00:00,141.89,141.995,141.47,141.62,257.0,,,,,141.70646343429462,142.1516319524358,142.82514688049733,142.5443358248988,141.60158653393754,140.9854462124591,140.86263238520314,140.1436608438036,140.13469856103538,139.447401700872,139.09992176463265,138.86265942596427,137.40592897925129,137.40592897925129,137.2251764400322,137.06884977771406,136.51440801294115,135.57417998142287,,140.9854462124591,140.1436608438036,139.09992176463265,137.06884977771406,,,139.53111431614707,"rgba(239, 83, 80, 0.5)",1.2774260367150798,141.30906437404576,0.24340792892700022,47.60402999522573,0.7382269118962625,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9749929755549316,0.945377915144703,False,False,False,False,0.016560648597639064,0.010000790969892677,False,False,False,False,121183.0,95656.63312524644,False,False,False,False,1266.4364479097317,False,False,False,False
2025-08-06 17:00:00+00:00,141.62,141.985,141.555,141.675,299.0,,,,,141.70674889907437,142.14927538028314,142.82100027222342,142.54200618029842,141.60188960706847,140.98673112743563,140.86404492038233,140.14548852414202,140.13653440206866,139.449724538505,139.10245988235232,138.8653500918454,137.40942751517375,137.40942751517375,137.22878059138216,137.07255104060624,136.51845836553142,135.57879512797723,,140.98673112743563,140.14548852414202,139.10245988235232,137.07255104060624,,,139.53270522119576,#000000,1.2867381135923828,141.3088368343703,0.284566969581267,48.04447263975929,0.7382269118962625,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.972276783208935,0.9443290869296811,False,False,False,False,0.010370052442771895,0.010185421706332286,False,False,False,False,121482.0,96057.02641012635,False,False,False,False,1251.4374332134569,False,False,False,False
2025-08-06 18:00:00+00:00,141.675,142.235,141.485,141.865,407.0,,,,,141.70861499151576,142.14706032623096,142.81604370308307,142.53933995480833,141.60267095785667,140.9887589785351,140.8662305675775,140.14816176020338,140.139218503907,139.4530488204087,139.1060682299666,138.86916143694438,137.41431608632584,137.41431608632584,137.23381125861968,137.0777127231833,136.52409166815616,135.58519175576137,,140.9887589785351,140.14816176020338,139.1060682299666,137.0777127231833,,,139.53521210052273,#000000,1.2928223995410437,141.3090357018432,0.43003919049839506,49.3621669539107,0.7382269118962625,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9692754594715385,0.9444723758449243,False,False,False,False,0.0191557571102665,0.014670589408299392,False,False,False,False,121889.0,96457.52212469804,False,False,False,False,1238.3453799853412,False,False,False,False
2025-08-06 19:00:00+00:00,141.865,142.335,141.495,141.85,1467.0,,,,,141.71630132841682,142.1402071327307,142.79917432069223,142.53034182799883,141.60578831677427,140.99625320728225,140.87427782139406,140.1579053110313,140.14900081731966,139.4651118105001,139.1191448585229,138.88296356731684,137.431972662618,137.431972662618,137.25197706082707,137.09634818029136,136.5444181582488,135.60825600010637,,140.99625320728225,140.1579053110313,139.1191448585229,137.09634818029136,,,139.5445230580383,#000000,1.2982427034708948,141.3102558935516,0.41574977082895037,50.14852515202402,0.7382269118962625,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.968864672523074,0.9451239853219163,False,False,False,False,0.024526168272113357,0.019598378840206376,False,False,False,False,120422.0,96829.06441733838,False,False,False,False,1241.8904128537856,False,False,False,False
2025-08-07 14:00:00+00:00,143.24,143.24,142.285,142.585,566.0,,,,,141.73189721113317,142.14601499055502,142.79850301747783,142.53126652311738,141.61031117809375,141.00169243081868,140.87979016355618,140.16337662650034,140.15448502458716,139.47127605524227,139.12562089458535,138.88967889651838,137.4399778735339,137.4399778735339,137.2601645610599,137.10470720424098,136.55340084193566,135.61825068339164,,141.00169243081868,140.16337662650034,139.12562089458535,137.10470720424098,,,139.5511328916601,"rgba(38, 166, 154, 1.0)",1.2979964012492313,141.31515263126857,0.9783134741431436,54.318853777275585,0.30012087997259584,True,False,True,False,True,2.8664963814478988,0.0,0.0,0.0,0.0,0,0.9717859701328047,0.9339835785529281,False,False,False,False,0.10764864466131828,0.06362351175076233,False,False,False,False,120988.0,97203.62155815483,False,False,False,False,1231.4114917242696,False,False,False,False
2025-08-07 15:00:00+00:00,142.585,143.035,142.43,143.035,138.0,,,,,141.7361241970022,142.1477390018843,142.7985623983363,142.53165968718068,141.61153876366492,141.00311426428541,140.88122458227585,140.16477515160497,140.15588661113628,139.47283574981546,139.12725355490818,138.89136831534415,137.4419741053452,137.4419741053452,137.26220466644912,137.106788728451,136.55563320642673,135.62072791568085,,141.00311426428541,140.16477515160497,139.12725355490818,137.106788728451,,,139.55285472250762,"rgba(38, 166, 154, 1.0)",1.2975199038547338,141.31650922166483,1.3244427104584615,58.77923610595249,4.4259203719777815,True,False,True,False,True,4.593600596454284,0.0,0.0,0.0,0.0,0,0.9740495867768599,0.9356473829201098,False,False,False,False,0.10468760470300607,0.0841555582268842,False,False,False,False,121126.0,97574.51114640049,False,False,False,False,1214.4593755735057,False,False,False,False
2025-08-07 16:00:00+00:00,143.035,143.24,142.285,142.595,6.0,,,,,141.73628611149735,142.14779995032384,142.7985555871247,142.5316695903399,141.61158655349726,141.00317175813692,140.88128285687432,140.16483303917673,140.15594463506037,139.47290097497742,139.12732208249975,138.8914393763019,137.44205882615884,137.44205882615884,137.26229131686094,137.10687719413724,136.5557282720877,135.62083369201136,,141.00317175813692,140.16483303917673,139.12732208249975,137.10687719413724,,,139.5529244801792,"rgba(38, 166, 154, 1.0)",1.298263490239322,141.31656080965803,0.9847301414185982,58.835214962455275,4.436300956719371,True,False,True,False,True,2.736561985512097,0.0,0.0,0.0,0.0,0,0.9720932802829361,0.9442970822281165,False,False,False,False,0.10764864466131828,0.09590210144410125,False,False,False,False,121120.0,97939.55748521598,False,False,False,False,1195.7235713010482,False,False,False,False
2025-08-07 17:00:00+00:00,142.595,142.7,142.285,142.475,343.0,,,,,141.743374921964,142.1498992763309,142.79723964868253,142.53152447966605,141.6137641593391,141.0060284127911,140.88420728620088,140.16785185943323,140.1589715697115,139.47637193606886,139.1309947026538,138.89526330341997,137.44669530243064,137.44669530243064,137.26704027070335,137.11173133531327,136.56096377402778,135.6266877464068,,141.0060284127911,140.16785185943323,139.1309947026538,137.11173133531327,,,139.5564058493097,"rgba(38, 166, 154, 1.0)",1.2949303852721195,141.31877760107977,0.8928838276331356,58.122833622621556,4.436300956719371,True,False,True,False,True,2.2350747914246405,0.0,0.0,0.0,0.0,0,0.976894023550323,0.945012219506776,False,False,False,False,0.08106062254057653,0.08848136199233889,False,False,False,False,120777.0,98293.62636141418,False,False,False,False,1182.5030508157606,False,False,False,False
2025-08-07 18:00:00+00:00,142.54,142.54,141.955,142.46,487.0,,,,,141.7509847805409,142.1513679062301,142.79438779586127,142.53055289893723,141.61624476768142,141.00960653785788,140.88790695292732,140.1718144182323,140.16294598033485,139.4810115697364,139.1359345201536,138.90042483427416,137.45304428477127,137.45304428477127,137.2735511678687,137.11839296254453,136.5681706970177,135.6347788144901,,141.00960653785788,140.1718144182323,139.1359345201536,137.11839296254453,,,139.56078695412396,"rgba(38, 166, 154, 0.75)",1.2945690506980785,141.3211210114469,0.879735992405332,57.54704976813875,4.436300956719371,True,False,True,False,False,2.1715744856869783,0.0,0.0,0.0,0.0,0,0.9673852650294487,0.9497166351816868,False,False,False,False,0.05703402911218041,0.07275769555225965,False,False,False,False,120290.0,98634.65541007443,False,False,False,False,1171.7200577798574,False,False,False,False
2025-08-07 19:00:00+00:00,142.45,142.8,142.31,142.8,2137.0,,,,,141.79960037158813,142.1692517388056,142.79037137443692,142.53263335107064,141.63176976838005,141.02884341735458,140.90748152765266,140.19158452563266,140.18276490384866,139.5034571334426,139.15958138674827,138.92498374909013,137.48251980352137,137.48251980352137,137.30371465216695,137.1492016553151,136.60132221327507,135.67173315534967,,141.02884341735458,140.19158452563266,139.15958138674827,137.1492016553151,,,139.58407414062222,"rgba(38, 166, 154, 0.75)",1.293696958262683,141.33744556386483,1.1305232085412458,58.90428909581631,4.880041019244224,True,False,True,False,False,3.5306471481538573,0.0,0.0,0.0,0.0,0,0.9720100362419857,0.9479788123780315,False,False,False,False,0.08720373433776875,0.0799807149450142,False,False,False,False,122427.0,99003.52896960816,False,False,False,False,1186.6856382793944,False,False,False,False
2025-08-08 14:00:00+00:00,142.91,143.83,142.91,143.38,1379.0,,,,,141.8534362415553,142.19721967693582,142.7997961436705,142.54313667400513,141.64870175574654,141.04659504997431,140.92516482487846,140.2079678392599,140.19917524831146,139.5211382222915,139.1778688938195,138.94377235782326,137.50405617150412,137.50405617150412,137.3256635224991,137.1715449247595,136.62511095430727,135.69787368883095,,141.04659504997431,140.2079678392599,139.1778688938195,137.1715449247595,,,139.6051265756487,"rgba(38, 166, 154, 1.0)",1.2936531554032502,141.5494105170299,1.415054317553504,62.20048343740375,8.094261627446151,True,False,True,False,True,5.77919132883676,0.0,0.0,0.0,0.0,0,0.9730312240950548,0.9365570599613148,False,False,False,False,0.1680903524820876,0.12403553371355089,False,False,False,False,123806.0,99388.06340418788,False,False,False,False,1189.6672562905665,False,False,False,False
2025-08-08 15:00:00+00:00,143.375,143.48,143.045,143.275,122.0,,,,,141.85770043446365,142.19941282434883,142.8004629532071,142.54393551072857,141.65009222016377,141.0480811966047,140.92664942979746,140.20936058019493,140.2005704306829,139.52265159217748,139.1794382084331,138.94538710167964,137.50591942340412,137.50591942340412,137.3275635819638,137.17348004517677,136.6271743581386,135.7001457775088,,141.0480811966047,140.20936058019493,139.1794382084331,137.17348004517677,,,139.60688583844882,"rgba(38, 166, 154, 1.0)",1.2939683079505009,141.55046724062174,1.332747292790909,63.55701817370108,9.426928573145325,True,False,True,False,True,5.3124249731527655,0.0,0.0,0.0,0.0,0,0.9738384955752221,0.9441371681415928,False,False,False,False,0.157318371749043,0.14067695273129693,False,False,False,False,123684.0,99764.74459171985,False,False,False,False,1173.1142755728833,False,False,False,False
2025-08-08 16:00:00+00:00,143.275,143.565,143.005,143.06,245.0,,,,,141.86584521526794,142.20355762577566,142.80163423375043,142.54540905150614,141.6527797115921,141.05098359398121,140.92955306875947,140.21210188133765,140.2033166901324,139.5256411032795,139.1825424221658,138.9485837086261,137.5096207917619,137.5096207917619,137.3313392348776,137.17732633226964,136.631278875935,135.70467032007716,,141.05098359398121,140.21210188133765,139.1825424221658,137.17732633226964,,,139.6103224807143,"rgba(38, 166, 154, 1.0)",1.2939406846891381,141.552239568233,1.1652469464852073,62.74063827643857,9.426928573145325,True,False,True,False,True,4.35436226813642,0.0,0.0,0.0,0.0,0,0.9918712860186126,0.9395111559591878,False,False,False,False,0.15956989682766695,0.15012342477948193,False,False,False,False,123439.0,100131.78731122806,False,False,False,False,1158.7249069593504,False,False,False,False
2025-08-08 17:00:00+00:00,143.055,143.645,142.93,143.33,428.0,,,,,141.8807951393958,142.21136945127765,142.8041201079465,142.5483205603329,141.65772750536337,141.05624973121516,140.93481105529375,140.2170248306691,140.2082481300778,139.53098162810332,139.188077002365,138.95427637770263,137.51617913742214,137.51617913742214,137.33802612159022,137.1841357333548,136.63853668870766,135.71265772902956,,141.05624973121516,140.2170248306691,139.188077002365,137.1841357333548,,,139.61653978151494,"rgba(38, 166, 154, 1.0)",1.2865223919011914,141.5571320106303,1.3780311952050825,63.48165136707536,9.551928374779209,True,False,True,False,True,5.418032797457201,0.0,0.0,0.0,0.0,0,0.9838926174496654,0.9355704697986571,False,False,False,False,0.1598201649295786,0.15497179485453028,False,False,False,False,123867.0,100499.77510485244,False,False,False,False,1147.3958386343993,False,False,False,False
2025-08-08 18:00:00+00:00,143.32,143.44,143.26,143.39,343.0,,,,,141.89306348363857,142.21789966450166,142.80633923372088,142.5508273924285,141.6618192319977,141.06056768431876,140.93911736880474,140.22103742717036,140.2122674364623,139.53532045928915,139.1925680317442,138.95889231758483,137.52148020444017,137.52148020444017,137.34342950419062,137.18963677875715,136.6443954479954,135.7190986558606,,141.06056768431876,140.22103742717036,139.1925680317442,137.18963677875715,,,139.62162447374143,"rgba(38, 166, 154, 1.0)",1.2732880292391429,141.56172108839428,1.4358722218555695,64.2581202377236,10.492468174020203,True,False,True,False,True,5.654788074032243,0.0,0.0,0.0,0.0,0,0.9823460180462934,0.9413775710362605,False,False,False,False,0.16608340769257895,0.16052760127355462,False,False,False,False,124210.0,100867.37549082372,False,False,False,False,1134.924585322238,False,False,False,False
2025-08-08 19:00:00+00:00,143.385,143.695,142.9,143.385,6103.0,,,,,142.07705743186412,142.31948808987642,142.84065549648068,142.59108438617668,141.72997434263485,141.13360009786945,141.0121428547564,140.28994677976058,140.28129609251687,139.6101871079562,139.27020338824858,139.03876684745163,137.6136384851961,137.6136384851961,137.4374011662918,137.28533309316185,136.74639992829844,135.83137451655605,,141.13360009786945,140.28994677976058,139.27020338824858,137.28533309316185,,,139.70678825501628,"rgba(38, 166, 154, 1.0)",1.2615561068811412,141.6325018227508,1.3891559540556315,64.72613833149644,11.16931593526325,True,False,True,False,True,5.631458857189372,0.0,0.0,0.0,0.0,0,0.9769590382902948,0.9382791629563666,False,False,False,False,0.16082143620687128,0.16067451874021293,False,False,False,False,118107.0,101134.65649096598,False,False,False,False,1211.949010356002,False,False,False,False
2025-08-11 14:00:00+00:00,143.02,143.035,142.415,142.54,161.0,,,,,142.07903572750968,142.32031717861548,142.84034752262696,142.59118314809936,141.7309812428667,141.13489956682096,141.01347407989775,140.29133521430083,140.28268807037554,139.61177674832254,139.2718835326791,139.04051458909254,137.61575238300773,137.61575238300773,137.4395655141486,137.28754446453564,136.74878169644424,135.83403339964764,,141.13489956682096,140.29133521430083,139.2718835326791,137.28754446453564,,,139.70832591455553,"rgba(38, 166, 154, 0.75)",1.2492604767369462,141.63278659306332,0.7262003591967527,58.45537276353347,12.3633478335327,True,False,True,False,False,1.8006075948412281,0.0,0.0,0.0,0.0,1,0.9693967902601004,0.9437188710570001,False,False,False,False,0.10394763242268984,0.1323110755814514,False,False,False,False,117946.0,101395.29747560217,False,False,False,False,1195.6552272497072,False,False,False,False
2025-08-11 15:00:00+00:00,142.54,142.99,142.54,142.79,5.0,,,,,142.07910847758362,142.32035109919735,142.8403439082096,142.59119088048175,141.73101616347063,141.13494278950836,141.01351814203167,140.2913803057941,140.28273326969577,139.61182786814572,139.2719373759555,139.04057048701802,137.6158194337191,137.6158194337191,137.4396341160169,137.28761451621278,136.74885700879986,135.83411727001416,,141.13494278950836,140.2913803057941,139.2719373759555,137.28761451621278,,,139.70837680808745,"rgba(38, 166, 154, 0.75)",1.2278086940510984,141.6328033467857,0.9424893786964338,55.91538483023332,10.145777401972857,True,False,True,False,False,2.8356795063576037,0.0,0.0,0.0,0.0,1,0.9704823614110878,0.9450628565099404,False,False,False,False,0.10789548218365771,0.12010327888255455,False,False,False,False,117951.0,101651.97503411997,False,False,False,False,1177.1954562845954,False,False,False,False
2025-08-11 16:00:00+00:00,142.79,143.315,142.57,142.815,14.0,,,,,142.0793492485824,142.32047260068876,142.84035291601052,142.59122758167933,141.73112580954935,141.13507315649164,141.01365038354467,140.2915129963087,140.28286625509938,139.61197672927108,139.27209358194486,139.0407323031157,137.61601177708388,137.61601177708388,137.43983075334867,137.2878151802033,136.74907230687822,135.83435638271308,,141.13507315649164,140.2915129963087,139.27209358194486,137.2878151802033,,,139.70852954108875,"rgba(38, 166, 154, 0.75)",1.2022035211662674,141.632874782158,0.9832987485306949,54.38812440503635,8.808374517539804,True,False,True,False,False,2.9396555540717735,0.0,0.0,0.0,0.0,1,0.9745307568794649,0.9400919107469129,False,False,False,False,0.12545629107162193,0.12277978497708825,False,False,False,False,117965.0,101904.89014987004,False,False,False,False,1159.1614182026635,False,False,False,False
