date,Open,High,Low,Close,Volume,aVWAP_peak_836,aVWAP_peak_792,aVWAP_peak_759,aVWAP_peak_714,aVWAP_peak_689,aVWAP_peak_650,aVWAP_peak_576,aVWAP_valley_850,aVWAP_valley_823,aVWAP_valley_798,aVWAP_valley_774,aVWAP_valley_744,aVWAP_valley_720,aVWAP_valley_702,aVWAP_valley_663,aVWAP_valley_636,aVWAP_valley_587,aVWAP_valley_523,aVWAP_valley_506,aVWAP_valley_468,aVWAP_valley_407,aVWAP_valley_373,aVWAP_valley_334,aVWAP_valley_282,aVWAP_OB_bull_850,aVWAP_OB_bull_468,aVWAP_OB_bull_407,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-08 19:00:00+00:00,39.145,39.225,39.06,39.215,73731.0,,39.18229169495316,39.245889214983926,39.28494278763179,39.30773449726354,39.2297345599356,39.05853412611488,,,39.05444067034265,39.097828928543194,39.32153925534739,39.30139190776912,39.25878005751044,39.25508339151547,39.08804185059974,38.967535489271654,38.942608288995665,38.770152741074725,38.53218324156985,38.06874573179401,37.67520898720971,37.554467194367724,37.141629572588634,,38.53218324156985,38.06874573179401,39.21818781348048,38.66864248723333,"rgba(38, 166, 154, 1.0)",0.3972905646926105,39.12541343186668,0.22549382264498274,52.07812018587278,-1.761537270584256,True,False,True,False,True,0.05533067990732121,0.0,0.0,0.0,0.0,0,0.9676733950523605,0.9605402944301105,False,False,False,False,-0.11848958498841221,-0.0979089345241611,False,False,False,False,1256707.0,814614.0495023961,False,False,False,False,22551.81393957177,False,False,False,False
2025-08-11 14:00:00+00:00,39.26,39.275,38.675,38.765,16899.0,,39.17324068476243,39.2411515586895,39.28170317004529,39.30500100410278,39.22810693147577,39.0580423588947,,,39.04742620229408,39.094267794109605,39.316749607162166,39.297833663113884,39.256076977460204,39.25329125779103,39.08722481970318,38.96732406137724,38.94251062767421,38.77047967229366,38.53302024245833,38.070356546297006,37.67727340011986,37.55661407529764,37.144159136977656,,38.53302024245833,38.070356546297006,39.214540951328416,38.667640538941995,"rgba(239, 83, 80, 0.5)",0.4016027798631004,39.13140434655021,-0.9123551053982069,47.99152793634097,2.0498604342607933,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.956815114709852,0.9607137501874341,False,False,False,False,-0.19640458724812332,-0.1471567608861422,False,False,False,False,1239808.0,821206.2037736769,False,False,False,False,22464.17341337686,False,False,False,False
2025-08-11 15:00:00+00:00,38.76,38.98,38.755,38.855,15295.0,,39.16434793185522,39.23645810168848,39.278499220413245,39.30230436087206,39.226459630556846,39.057479535644006,,,39.03992410960899,39.09047119975206,39.31207939294639,39.29433199147109,39.253379671330855,39.25149281107556,39.08632394759448,38.96700681848084,38.942324971832626,38.77068297812471,38.53369007026546,38.071736611628246,37.67907268952841,37.55849144232766,37.14638832677076,,38.53369007026546,38.071736611628246,39.210924796838306,38.66649313551588,"rgba(239, 83, 80, 0.5)",0.40431086960438445,39.127510176230025,-0.6740115013397434,46.29383872384512,0.39172651966065075,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9564436461607551,0.9714114653494984,False,False,False,False,-0.24762031020859346,-0.19738853554736785,False,False,False,False,1255103.0,827933.285885713,False,False,False,False,22353.023437975666,False,False,False,False
2025-08-11 16:00:00+00:00,38.855,38.915,38.77,38.845,12104.0,,39.157220110579935,39.2326309897708,39.27587780700828,39.30009737667173,39.22509529364404,39.05699078939908,,,39.03378220184844,39.08729717470122,39.30828946363518,39.291473881183094,39.25116311159106,39.250008561349745,39.085552664528905,38.9667089626528,38.94214162189249,38.7708086436399,38.534186184931244,38.07279784586065,37.68046874593932,37.559950600998725,37.14812784484381,,38.534186184931244,38.07279784586065,39.20798539451231,38.66551716730643,"rgba(239, 83, 80, 0.5)",0.40718028413069735,39.124558954788746,-0.6865729154484653,45.071145901014866,-0.8472971420659405,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9515471698113213,0.9849056603773583,False,False,False,False,-0.25970610672317956,-0.2285473211352737,False,False,False,False,1242999.0,834368.4132363221,False,False,False,False,22194.123849789998,False,False,False,False
2025-08-11 17:00:00+00:00,38.845,38.865,38.725,38.78,17177.0,,39.14600242218163,39.22659925622816,39.27175939994199,39.29664011756811,39.22290756605415,39.05612883678109,,,39.02343268174812,39.08197564988859,39.302410110173035,39.28700414240576,39.24765235592009,39.24764685458139,39.0842273294054,38.96610706219226,38.94174277273783,38.770855637129124,38.53476651687693,38.074194966875844,37.682353576437954,37.561929822581064,37.150512840527014,,38.53476651687693,38.074194966875844,39.20333959979252,38.66378748796535,"rgba(239, 83, 80, 1.0)",0.4097800662595375,39.11955689123653,-0.8286320375122035,43.62487487475447,-2.3226550808707245,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9402691667926814,0.9904733101466804,False,False,False,False,-0.2828784075594199,-0.2557128643473468,False,False,False,False,1225822.0,840437.4610931233,False,False,False,False,22116.33898390178,False,False,False,False
2025-08-11 18:00:00+00:00,38.785,38.87,38.75,38.82,29195.0,,39.129582630316015,39.21724418672872,39.26524880640122,39.29113598909745,39.219436947559664,39.05480384744074,,,39.009292804485035,39.07404396919832,39.293158833300176,39.27993540816437,39.24210440404904,39.24388976710499,39.0821782732562,38.965227697704734,38.941173149189815,38.771031692952654,38.53583648711822,38.07663414656107,37.68560966807159,37.56534288546591,37.15460812305937,,38.53583648711822,38.07663414656107,39.19624206792397,38.661337820645436,"rgba(239, 83, 80, 1.0)",0.410589369847291,39.113172455394924,-0.7140283624584882,43.25010487976761,-2.8406625021622958,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9351907934585103,0.9950030284675953,False,False,False,False,-0.2755299165215401,-0.26562139043444344,False,False,False,False,1255017.0,846865.0508436175,False,False,False,False,22226.085666321906,False,False,False,False
2025-08-11 19:00:00+00:00,38.825,38.935,38.75,38.79,53975.0,,39.10411317230413,39.20148794382401,39.25398519257972,39.281523995959056,39.21335300518309,39.05250847325892,,,38.98889970334561,39.061153482240684,39.27734002277041,39.26772081119123,39.23248128903713,39.23729588574124,39.07863143221507,38.96375117178559,38.94022814501634,38.77144208344077,38.53787539171557,38.08117225213753,37.69164210835111,37.57166262360778,37.162179381541534,,38.53787539171557,38.08117225213753,39.18449529718482,38.65756505227585,"rgba(239, 83, 80, 1.0)",0.4146219704493972,39.103422127178554,-0.7559226223319652,42.65239260600581,-3.6266448061057375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9377178360357633,0.9918169419609029,False,False,False,False,-0.25970610672317956,-0.2626637485788115,False,False,False,False,1201042.0,852356.1663344142,False,False,False,False,22718.31689630141,False,False,False,False
2025-08-12 14:00:00+00:00,38.88,39.12,38.865,38.915,13790.0,,39.101238162918285,39.19910249100289,39.252119305992004,39.27987391884154,39.2123846913562,39.05228996906046,,,38.98828842704373,39.05992029044488,39.27468099339781,39.26566975906834,39.2309236422762,39.236211847595456,39.07823830521218,38.96375899390451,38.940282977145124,38.77182063207045,38.53864645372706,38.08254201613349,37.693364467061016,37.573448442863636,37.16426662211561,,38.53864645372706,38.08254201613349,39.182834756528564,38.657470924670626,"rgba(239, 83, 80, 1.0)",0.41553615642716013,39.10280432235082,-0.45195663348669857,44.26819412135592,-3.6266448061057375,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.934218467109234,0.9882317441158718,False,False,False,False,-0.18816925967671078,-0.22541650412776112,False,False,False,False,1214832.0,857975.9467013224,False,False,False,False,22579.893378529297,False,False,False,False
2025-08-12 15:00:00+00:00,38.915,39.1,38.915,39.015,14076.0,,39.099330849690865,39.19716175931624,39.25052490827804,39.278437935780545,39.2115770341406,39.05218037516417,,,38.98888111320775,39.059263988074655,39.272388652687354,39.26390405985348,39.229610059845875,39.23529070229409,39.077994613364396,38.963885283237346,38.94043025361029,38.772291119011626,38.539510045932694,38.084004139298514,37.69517742279652,37.57532314002064,37.16644328001917,,38.539510045932694,38.084004139298514,39.181535477061736,38.657626524883625,"rgba(239, 83, 80, 0.5)",0.41485178076146406,39.10261344295241,-0.2111921582971026,46.83293152478977,-6.823264425851683,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9351530689187153,0.9889911023978281,False,False,False,False,-0.17840753885740251,-0.2019120214925818,False,False,False,False,1228908.0,863726.8312485887,False,False,False,False,22448.050070335044,False,False,False,False
2025-08-12 16:00:00+00:00,39.015,39.095,38.935,39.055,22958.0,,39.09698995064845,39.19438230694836,39.248163832197704,39.27628608512237,39.21039204145771,39.05208000456129,,,38.99056278627619,39.058614671153286,39.26898921036739,39.26128014985271,39.22767688065363,39.23392525908393,39.077707030364216,38.964171090803816,38.940732081678256,38.773113385978114,38.54096641944335,38.08642601960783,37.698164752162,37.57840923980047,37.17001761708977,,38.54096641944335,38.08642601960783,39.179715703489315,38.658050439621,#000000,0.41327398585967534,39.10246038811515,-0.11484000866016997,49.13268323410938,-4.634750151230243,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9434769324778491,0.9856400855484261,False,False,False,False,-0.17483688555238794,-0.18837445352248489,False,False,False,False,1251866.0,869744.4927796184,False,False,False,False,22455.956270794966,False,False,False,False
2025-08-12 17:00:00+00:00,39.055,39.17,38.99,39.135,42559.0,,39.097067331117294,39.19153779520528,39.24526936871343,39.2734923811674,39.209064603417374,39.05243809850732,,,38.998454998887276,39.06010245304656,39.264693585651244,39.2579836373541,39.22541423675793,39.23228691751922,39.07792610229973,38.965265036843824,38.941728902136205,38.77503806353732,38.54402787109599,38.09121416671222,37.70395689900043,37.58437016914983,37.176855696989776,,38.54402787109599,38.09121416671222,39.17814492968801,38.65995458246545,"rgba(38, 166, 154, 1.0)",0.41337069723710235,39.10390309069777,0.07522765766919205,51.84642336095966,-2.112878659858225,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9469731800766286,0.9832950191570876,False,False,False,False,-0.14406541573996087,-0.16621993463122287,False,False,False,False,1294425.0,876328.6866900118,False,False,False,False,22767.631367371785,False,False,False,False
2025-08-12 18:00:00+00:00,39.14,39.2,39.02,39.025,16680.0,,39.09672733000148,39.19027715429231,39.24403998586612,39.27231931328491,39.208475862760004,39.05252651847923,,,39.000776656697376,39.060414452244366,39.262905611483426,39.2565966334241,39.22443540244301,39.23157700174393,39.07794160841658,38.96563584015944,38.94207493838542,38.775747628143954,38.545182779481856,38.093047579989175,37.70618696672235,37.58666810278475,37.17949937993919,,38.545182779481856,38.093047579989175,39.177394360780674,38.660579372137256,"rgba(38, 166, 154, 1.0)",0.41413877858621423,39.10409052291489,-0.190975892634078,51.634313104497195,-2.112878659858225,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9468673218673221,0.9820331695331689,False,False,False,False,-0.1299574894839271,-0.14808871205757498,False,False,False,False,1277745.0,882552.1954234999,False,False,False,False,22673.249485707103,False,False,False,False
2025-08-12 19:00:00+00:00,39.025,39.075,38.82,38.835,53396.0,,39.08440182858386,39.18034730769495,39.23619333307524,39.265362653227825,39.204124695257434,39.05115952732157,,,38.993333671154566,39.05375621655453,39.252204123039604,39.24808291125556,39.217727486051146,39.226797117711776,39.075742170937886,38.96507421629749,38.9418230310094,38.77673483598522,38.54767432441661,38.09786007462958,37.712392619274134,37.593137781128846,37.18715387689358,,38.54767432441661,38.09786007462958,39.170264890860146,38.65929963042266,#000000,0.41653898944838397,39.098396854791034,-0.6323462183932532,48.58027335846519,-2.112878659858225,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9371551195585532,0.9880441446965045,False,False,False,False,-0.2071435309682891,-0.17761612151293205,False,False,False,False,1224349.0,887851.3706882518,False,False,False,False,23149.57119910699,False,False,False,False
2025-08-13 14:00:00+00:00,38.755,38.95,38.595,38.635,8275.0,,39.08077941900481,39.1778699633192,39.23434519653235,39.26376448694072,39.20304845059536,39.05067792407459,,,38.98998773326136,39.05152764581085,39.24974595017055,39.2461055370841,39.21610934150252,39.22564770578434,39.075035118848454,38.964701832051226,38.94156147767544,38.776677844104796,38.54786357085107,38.098433601227995,37.71320226716879,37.59399595809975,37.18820848200037,,38.54786357085107,38.098433601227995,39.168414240077844,38.658586937709444,"rgba(239, 83, 80, 1.0)",0.42213451594307927,39.09658703317532,-1.093459586321912,44.16446223398086,-1.385356730235081,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9266097039975588,0.996185535550808,False,False,False,False,-0.2931157307427075,-0.23536592612781979,False,False,False,False,1216074.0,892940.0936233177,False,False,False,False,22918.957692144093,False,False,False,False
2025-08-13 15:00:00+00:00,38.635,38.785,38.5,38.525,4811.0,,39.07798508467373,39.17605175082405,39.23301732169601,39.26262731877493,39.202263541462344,39.0502922510876,,38.60333333333334,38.987187576833186,39.04975926203853,39.24799285093794,39.244691462690426,39.21493763210255,39.22481730129967,39.07448029415178,38.96437396729606,38.941322599581014,38.7765632027244,38.547897646963165,38.098701196685454,37.71361518219073,37.594440033643934,37.18877185463861,,38.547897646963165,38.098701196685454,39.16703954475311,38.65455533731942,"rgba(239, 83, 80, 1.0)",0.4296266135005744,39.08651163218172,-1.3069759054415957,40.11101932742033,-4.97669053844178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9232286451221363,0.9989379456835075,False,False,False,False,-0.34282825441539394,-0.28909709027160685,False,False,False,False,1211263.0,897875.3324818709,False,False,False,False,22638.21416203333,False,False,False,False
2025-08-13 16:00:00+00:00,38.53,38.71,38.53,38.67,2817.0,,39.07647788143487,39.175054112028285,39.23228341979664,39.26199685806121,39.20183042949481,39.050083553834014,,38.615643244188085,38.98570749048793,39.04880710868261,39.24702360931945,39.24390924276517,39.21429091392717,39.22435812366936,39.07417897271654,38.96419996643697,38.941196664086476,38.77650904983677,38.54792956604988,38.09886809222634,37.7138658313161,37.594708458229874,37.1891092881957,,38.54792956604988,38.09886809222634,39.166287709108296,38.6550191013834,"rgba(239, 83, 80, 1.0)",0.43476095741341914,39.08636847014892,-0.9576951725980029,40.18710648035367,-4.97669053844178,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9339637029129174,1.0009150526155248,False,False,False,False,-0.34282825441539394,-0.3159626723435004,False,False,False,False,1214080.0,902777.7304278883,False,False,False,False,22330.908516110336,False,False,False,False
2025-08-13 17:00:00+00:00,38.67,38.725,38.605,38.655,5497.0,,39.07373173019948,39.17320784765778,39.230916389847934,39.26081928639485,39.20102447773925,39.04970150493812,,38.63491873015873,38.98305930781368,39.04707363225009,39.24521819386286,39.24245122928976,39.21308752569637,39.22350218974978,39.07362570710174,38.9638868343244,38.94097136696333,38.776422368056885,38.548009315088194,38.09920859399876,37.71436778793078,37.59524441309065,37.189778656148384,,38.548009315088194,38.09920859399876,39.164900206129566,38.65567661572027,"rgba(239, 83, 80, 1.0)",0.43063191573289716,39.08595069287186,-1.0007402543269948,40.04870077436138,-5.050673033668183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9397461385532956,0.9948004282000299,False,False,False,False,-0.3205454107919379,-0.31825404156771914,False,False,False,False,1208583.0,907518.8973979986,False,False,False,False,22069.917686403198,False,False,False,False
2025-08-13 18:00:00+00:00,38.655,38.775,38.64,38.73,6950.0,,39.070754017165065,39.171133889203304,39.229358422203994,39.25946898915762,39.200109348753315,39.04928578789831,,38.66264300539643,38.98031789884566,39.045204279911374,39.24315860842323,39.24078656703541,39.21171996532484,39.22252610535605,39.07301860542117,38.96356156174,38.94074133013397,38.77636380860563,38.548157222446505,38.09967927535767,37.71503735169185,37.59595511483158,37.19065471868331,,38.548157222446505,38.09967927535767,39.16335174239694,38.65684533870029,"rgba(239, 83, 80, 1.0)",0.4236906167708614,39.08584131690683,-0.8398612167030305,41.42835657237425,-5.050673033668183,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.943089430894309,0.991563123178401,False,False,False,False,-0.2997798298947972,-0.30901693573125816,False,False,False,False,1215533.0,912294.3098414404,False,False,False,False,21835.50035793183,False,False,False,False
2025-08-13 19:00:00+00:00,38.73,38.935,38.72,38.92,20202.0,,39.06574946587924,39.16707190728933,39.22612995479411,39.25660501240132,39.19824895507278,39.048598862086614,,38.760796691246455,38.976796337631804,39.04219571615394,39.238862035678395,39.23730987903643,39.20892196197486,39.220505325676946,39.07196736990258,38.96316332561584,38.940498199504425,38.77659034111489,38.54895374623771,38.10136110840429,37.71725678348643,37.59827979228041,37.19343442979626,,38.54895374623771,38.10136110840429,39.16040069292057,38.66230581523385,"rgba(239, 83, 80, 0.75)",0.41693247017426666,39.08825321329091,-0.40355027570912116,45.563650546886876,-9.34020923020924,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9461114513165952,0.983619105939987,False,False,False,False,-0.24241740296308206,-0.2757171693471701,False,False,False,False,1235735.0,917308.8941849839,False,False,False,False,21810.17477098715,False,False,False,False
2025-08-14 14:00:00+00:00,38.59,38.76,38.54,38.68,14620.0,,39.058947459247975,39.162350943198376,39.22258724144592,39.253538251337325,39.19613696423358,39.047589818430765,,38.733952826808995,38.97031322379681,39.037793965308744,39.23422231694558,39.23353675017055,39.20579458423159,39.218263612878076,39.070512656862256,38.962335287670115,38.93990057676142,38.7763576252595,38.54915973378758,38.10225591067803,37.718579357085176,37.5996928435145,37.19520135529847,,38.54915973378758,38.10225591067803,39.15685844631566,38.659242039191085,"rgba(239, 83, 80, 0.75)",0.4133172984404555,39.0834458948773,-0.9761166454914858,44.78211417700673,-9.34020923020924,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9329787234042551,0.9870820668693001,False,False,False,False,-0.32793789387929845,-0.3018275316132343,False,False,False,False,1221115.0,922019.0663681624,False,False,False,False,21698.699193142387,False,False,False,False
2025-08-14 15:00:00+00:00,38.68,38.81,38.575,38.705,15719.0,,39.05253323954587,39.1577355942377,39.21907240308621,39.25047747208132,39.194038663627744,39.046612834961145,,38.72565299176769,38.964421818880744,39.033621536645114,39.22962937506523,39.22979048704325,39.20269486758104,39.2160303013547,39.06909869052085,38.96155739822132,38.939344666121826,38.77618697027741,38.549453337630176,38.1032778211068,37.720052439418374,37.60126031850439,37.19714379430095,,38.549453337630176,38.1032778211068,39.153411701256665,38.657451050902495,"rgba(239, 83, 80, 0.75)",0.4081754833722243,39.079745442519446,-0.9180988515611285,44.68856522690814,-9.34020923020924,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9345454545454546,0.9851515151515144,False,False,False,False,-0.3070793870016294,-0.30445345930743184,False,False,False,False,1236834.0,926899.918052377,False,False,False,False,21605.990678520022,False,False,False,False
2025-08-14 16:00:00+00:00,38.705,38.755,38.595,38.71,18498.0,,39.04506590748017,39.15230482446573,39.214917838390114,39.24685412287033,39.19154267481876,39.045437417642944,,38.71756033470237,38.957558646720656,39.02869843556471,39.224224414796346,39.22536688463174,39.19902400685142,39.21337639576987,39.067404072764816,38.96061345971829,38.938666897179736,38.77596194139693,38.549773986261705,38.10445571563119,37.721762586253675,37.60308239627228,37.199408013414896,,38.549773986261705,38.10445571563119,39.14935379761134,38.65543363674566,"rgba(239, 83, 80, 0.75)",0.4005475081775271,39.07548675103496,-0.9124679184696607,44.719733568767005,-9.34020923020924,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9464009885696633,0.9839357429718868,False,False,False,False,-0.31563589023653527,-0.31004467477198355,False,False,False,False,1255332.0,931991.8883151307,False,False,False,False,21557.804776527464,False,False,False,False
2025-08-14 17:00:00+00:00,38.705,38.865,38.685,38.855,12791.0,,39.04167859484662,39.14953171221627,39.21269995088047,39.24488454212887,39.19022093022537,39.04488821035107,,38.728117266081156,38.954939809196595,39.02649250564339,39.22133567036676,39.22299400016055,39.19707898542185,39.211954069368964,39.06659232472911,38.96023694226805,38.9384132614233,38.77600654348325,38.55018036142199,38.105427760459214,37.72308210068155,37.60447208974138,37.201090406098125,,38.55018036142199,38.105427760459214,39.14731732344145,38.65552588103408,"rgba(239, 83, 80, 0.5)",0.3950133764424752,39.074242390592815,-0.5550252312145326,47.34673523091231,-6.894258588522007,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9450566506285892,0.9837032438305129,False,False,False,False,-0.26730044960822874,-0.2886725621901062,False,False,False,False,1268123.0,937203.2233800123,False,False,False,False,21421.885322627815,False,False,False,False
2025-08-14 18:00:00+00:00,38.855,38.935,38.785,38.875,10026.0,,39.03977211852994,39.14777872717579,39.21124338508275,39.24357173099188,39.189359003809244,39.04457109713878,,38.74037826875486,38.953770905763,39.0252718712926,39.219436409667814,39.22142935962132,39.195809742811285,39.21101709244469,39.066110790538026,38.96006043753757,38.93830688212276,38.77612741757077,38.55057796271195,38.10625692369242,37.72417472609213,37.60561663138174,37.20245873462154,,38.55057796271195,38.10625692369242,39.146049343788064,38.656050259789026,#000000,0.3876474203750574,39.07384030160706,-0.5129411190578312,49.437756385435236,-4.770430269741119,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9419656786271451,0.9867394695787823,False,False,False,False,-0.22716170480445413,-0.2579171334972802,False,False,False,False,1278149.0,942489.2044128802,False,False,False,False,21245.204930028933,False,False,False,False
2025-08-14 19:00:00+00:00,38.875,39.01,38.865,38.98,24118.0,,39.037542992998034,39.14491470603374,39.20865368037176,39.24116509486961,39.18785322744388,39.04417879210096,,38.77783428519627,38.95370711385077,39.02395746441587,39.21604666128134,39.21862268455608,39.19358547805368,39.20934313175822,39.06545694990662,38.96002318209593,38.93835328922462,38.77669908875798,38.55179281245998,38.10847110334591,37.72699356453634,37.60855026837573,37.20591221825508,,38.55179281245998,38.10847110334591,39.144051415636326,38.6584593310044,"rgba(38, 166, 154, 1.0)",0.37903876765879585,39.07444794360667,-0.24917752922755043,52.5737165245292,-1.7587420932244058,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9425485284909206,0.9841891045710702,False,False,False,False,-0.1911847065107721,-0.22455092000402616,False,False,False,False,1302267.0,948067.1547320604,False,False,False,False,21289.7443884781,False,False,False,False
2025-08-15 14:00:00+00:00,38.86,38.955,38.71,38.945,12126.0,,39.03543851380421,39.14291083866167,39.20696345899607,39.23963289406197,39.186844050951485,39.0438097822599,,38.78537672796806,38.95245039095419,39.02258747735814,39.213858086071944,39.21680852165604,39.19211003451153,39.20824547499574,39.06489711485074,38.95982273712512,38.93823412034307,38.77685160767204,38.552276658878796,38.10947257062043,37.72831174643148,37.60993102063664,37.207562422060846,,38.552276658878796,38.10947257062043,39.14259992312255,38.65867479450842,"rgba(38, 166, 154, 1.0)",0.36545481967834736,39.07366747344884,-0.3520749119195875,53.869159918644655,-0.49907874985979106,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9365153642177511,0.9826860084230222,False,False,False,False,-0.2400633251721094,-0.2323071225880678,False,False,False,False,1290141.0,953370.6252013308,False,False,False,False,21147.670832067586,False,False,False,False
2025-08-15 15:00:00+00:00,38.945,39.02,38.84,38.865,5766.0,,39.03468385182622,39.14210060220792,39.20625641081443,39.238983849018176,39.186424210465496,39.04367344132527,,38.789982179319786,38.95213767403284,39.02210607191042,39.212942021321126,39.216047101024294,39.19149609330445,39.20778488856312,39.06468417043415,38.95976827981693,38.938209352781406,38.77695373050121,38.55253391152928,38.109971807946096,37.72895849518278,37.61060645971967,37.20836402538064,,38.55253391152928,38.109971807946096,39.14202039427625,38.65890914142301,"rgba(38, 166, 154, 1.0)",0.3500956368706409,39.073470129439066,-0.5954662311775484,52.95610365164618,-0.49907874985979106,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9408551810237207,0.9815855181023713,False,False,False,False,-0.1946436421825205,-0.21347538238529415,False,False,False,False,1284375.0,958502.4759734031,False,False,False,False,20909.195315291345,False,False,False,False
2025-08-15 16:00:00+00:00,38.865,39.03,38.855,38.925,4319.0,38.93666666666666,39.03424986869537,39.1415704702304,39.20577914777911,39.23854086451065,39.186142515245066,39.04359283761316,,38.793985277391634,38.95205596459627,39.021837266928415,39.21232292788652,39.215531508357536,39.19108380124472,39.20747336918457,39.06455388056526,38.959749992699265,38.938208396209994,38.7770465958101,38.5527416876636,38.110358607987344,37.729454102784814,37.611122970655366,37.208973967678716,,38.5527416876636,38.110358607987344,39.11236319582006,38.65915626985276,"rgba(38, 166, 154, 1.0)",0.33112274200237496,39.074553326373696,-0.4516552546929142,53.549224102510394,-0.49907874985979106,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9501489261639756,0.9789935726602909,False,False,False,False,-0.18888126277995737,-0.20117832258262575,False,False,False,False,1288694.0,963621.7244079239,False,False,False,False,20651.98298482171,False,False,False,False
2025-08-15 17:00:00+00:00,38.925,38.97,38.885,38.905,6594.0,38.92659610861663,39.03348274360418,39.14070094587973,39.205008814849066,39.23782983748006,39.18568501254805,39.043450865303925,,38.79902574399165,38.95179955141012,39.02135044459458,39.21132623950655,39.21470116381944,39.19041583693968,39.20696995143577,39.06432961505713,38.95970201038515,38.93819117489496,38.77717338677027,38.55304472294649,38.11093655708768,37.73019954815676,37.61190086868996,37.20989538712841,,38.55304472294649,38.11093655708768,39.110393475468804,38.65943513767591,"rgba(38, 166, 154, 1.0)",0.32402241052652714,39.07385735370979,-0.5211286263669267,53.45345098627486,-0.4487600443521558,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9502198492462314,0.9808417085427129,False,False,False,False,-0.1957976396825033,-0.19848798113256452,False,False,False,False,1282100.0,968559.372091522,False,False,False,False,20434.02976025083,False,False,False,False
2025-08-15 18:00:00+00:00,38.905,38.92,38.715,38.815,16868.0,38.85984941746757,39.02982156890029,39.137480341414,39.20234935935563,39.2354386522055,39.184069402901656,39.04278641350285,,38.800663229181566,38.949089918837004,39.018877677525246,39.207913820471425,39.21186076292631,39.188074759925534,39.2052293208486,39.06335060253152,38.959261695698316,38.937897867055,38.777262788804904,38.55359999018523,38.11222290328572,37.73193697232607,37.61372973237846,37.212105790865756,,38.55359999018523,38.11222290328572,39.0988278793925,38.658942364552914,#000000,0.31560705127057403,39.06858976065816,-0.8034983997894262,51.260137956530805,-0.4487600443521558,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9452892302868791,0.9824423890891982,False,False,False,False,-0.24713350421517466,-0.22281074267386958,False,False,False,False,1265232.0,973158.9477180099,False,False,False,False,20378.742477146166,False,False,False,False
