date,Open,High,Low,Close,Volume,aVWAP_peak_841,aVWAP_peak_827,aVWAP_peak_803,aVWAP_peak_783,aVWAP_peak_738,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_636,aVWAP_peak_552,aVWAP_peak_550,aVWAP_peak_529,aVWAP_peak_468,aVWAP_peak_433,aVWAP_peak_404,aVWAP_peak_381,aVWAP_peak_353,aVWAP_peak_318,aVWAP_peak_289,aVWAP_peak_263,aVWAP_peak_230,aVWAP_peak_198,aVWAP_peak_173,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_29,aVWAP_valley_870,aVWAP_valley_834,aVWAP_valley_818,aVWAP_valley_797,aVWAP_valley_779,aVWAP_valley_762,aVWAP_valley_718,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_662,aVWAP_valley_575,aVWAP_valley_545,aVWAP_valley_509,aVWAP_valley_492,aVWAP_valley_450,aVWAP_valley_384,aVWAP_OB_bull_575,aVWAP_OB_bear_708,aVWAP_OB_bear_353,aVWAP_OB_bear_198,aVWAP_OB_bear_98,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-08 15:00:00+00:00,43.815,44.155,43.53,44.09,11292.0,,,,,42.863670708283536,43.377353139790294,43.595861646140605,44.14202119290192,43.796753242069165,43.79984556197131,43.77572698725511,43.64400135244412,43.65393764794517,43.691416562395716,43.57138755786207,43.92621169981026,44.11707298860134,44.1946499424554,44.27749953120403,44.4241292124224,44.67988486437088,44.872702690772805,45.27217473473661,45.89342996865921,46.02077631621039,,,,,42.712452329416614,42.267397458367874,43.23902149769393,43.508238528042725,43.698609768944976,43.817675754069576,43.91212969645181,43.78616949174176,43.73401247214277,43.672901340837356,43.64698042626645,43.51192661379541,43.91212969645181,43.377353139790294,43.92621169981026,44.67988486437088,45.27217473473661,44.17097654991916,43.45895961481427,"rgba(38, 166, 154, 1.0)",1.4478894456578135,43.645130646534824,0.307253675202435,57.565035535232965,1.041490316166474,True,False,True,False,True,2.4358573081830386,0.0,0.0,0.0,0.0,0,0.8829773628341219,1.0074178283668,False,False,False,False,-0.009988698198427843,-0.08564226375701828,False,False,False,False,281189.0,308955.01456440164,False,False,False,False,12008.555887238652,False,False,False,False
2025-08-08 16:00:00+00:00,44.09,44.43,44.04,44.335,12894.0,,,,,42.88862451146535,43.3898449152177,43.604275511388984,44.143095986949376,43.79953641242339,43.80257067849703,43.778400824757206,43.64680152363832,43.656519843343254,43.693414737105066,43.57344502053971,43.92716353191632,44.117474424554175,44.19484075144529,44.27747639900419,44.42375518305482,44.678939207930505,44.87136462063675,45.27010689700421,45.890332365153434,46.01748190706576,,,,,42.99458786881557,42.335132126014166,43.254359823795006,43.51824136786054,43.70515940748454,43.822194332445534,43.914391746822886,43.788890374226234,43.73672609402345,43.675760871710885,43.649680667713724,43.51418081138964,43.914391746822886,43.3898449152177,43.92716353191632,44.678939207930505,45.27010689700421,44.17359358348052,43.49244212435851,"rgba(38, 166, 154, 1.0)",1.4333062798621719,43.6678818382176,0.46544006061743365,64.54896819911424,6.630807973448135,True,False,True,False,True,4.150005302309886,0.0,0.0,0.0,0.0,0,0.9062860069133272,1.0000000000000013,False,False,False,False,0.05036850311431054,-0.017636880321353868,False,False,False,False,294083.0,308724.4406951861,False,False,False,False,12022.283702940376,False,False,False,False
2025-08-08 17:00:00+00:00,44.34,44.435,44.29,44.38,7072.0,,,,44.36833333333333,42.90290307307315,43.39731180196698,43.60948304685907,44.14414227923442,43.80137165139023,43.80436993187006,43.780151884311515,43.6485720893355,43.65815689277209,43.69469441906363,43.57472998481527,43.92783570014094,44.117839047159435,44.195086815586585,44.277601984550856,44.423682302133024,44.67854825323759,44.87075452351618,45.269089212775725,45.88874286049719,46.015783270572065,,,,,43.11885720194087,42.37219365622689,43.26339060570351,43.524333265779006,43.70931473640345,43.82518130431452,43.91596735578523,43.790678254072134,43.73848054341641,43.677580321176976,43.651389517834794,43.51557466553906,43.91596735578523,43.39731180196698,43.92783570014094,44.67854825323759,45.269089212775725,44.18405383446341,43.508578452349404,"rgba(38, 166, 154, 1.0)",1.4148030932936368,43.70813719937756,0.4748807829210758,69.31789962151176,10.34701905840879,True,False,True,False,True,4.46230235102966,0.0,0.0,0.0,0.0,0,0.9087993842996406,1.0020523345305297,False,False,False,False,0.07003277039407466,0.026197945036360394,False,False,False,False,301155.0,308607.08502549323,False,False,False,False,11945.535118398666,False,False,False,True
2025-08-08 18:00:00+00:00,44.38,44.4,44.01,44.08,9252.0,,,,44.25214489912603,42.918616543643054,43.404883686808205,43.6143778643005,44.144258203272486,43.80289311650663,43.80585723137809,43.78163410626231,43.65021935551261,43.65967229286218,43.69585401431287,43.5759721619975,43.92830417610844,44.11792539256633,44.19502800614391,44.27739572340733,44.4232351703291,44.67770125206609,44.86963382999543,45.26745906322982,45.886388678535205,46.013290423172585,,,,,43.22938554653247,42.41391234898282,43.27283506162253,43.53026837008957,43.71300620725917,43.82758365782357,43.91708554213689,43.79217648407621,43.7400188759314,43.679244092297075,43.652977156547664,43.51695461228847,43.91708554213689,43.404883686808205,43.92830417610844,44.67770125206609,45.26745906322982,44.18012478143349,43.52378732963232,"rgba(38, 166, 154, 1.0)",1.3964050272039463,43.71284242564213,0.26293057329723063,69.71608927504406,10.390483953152383,True,False,True,False,True,2.148955394525938,0.0,0.0,0.0,0.0,0,0.9017333673209277,1.001401988274281,False,False,False,False,0.0457478279924913,0.035972886514425845,False,False,False,False,291903.0,308348.10696308245,False,False,False,False,11903.774884004888,False,False,False,False
2025-08-08 19:00:00+00:00,44.085,44.16,43.54,43.555,26670.0,,,,43.9416886852429,42.947515257464836,43.41449110090102,43.61778854540334,44.137539183631986,43.80227984832542,43.805217639385454,43.78130363783439,43.65114660812162,43.6604609597828,43.69624929120369,43.57703452366998,43.92729704087777,44.11593248024895,44.19267356154626,44.274674364687044,44.41992681116336,44.67333351047877,44.8645516916096,45.261044699153345,45.878025492036315,46.004551145698755,,,,,43.351464753140526,42.4980795979174,43.28689517884104,43.53604153834021,43.71389156509257,43.82606014135768,43.91495777475109,43.791712380540815,43.7401391946542,43.679952156287705,43.65385158163219,43.518387173045866,43.91495777475109,43.41449110090102,43.92729704087777,44.67333351047877,45.261044699153345,44.165669367203066,43.54261941963344,"rgba(38, 166, 154, 0.75)",1.378907394861621,43.70868553872507,-0.11145457577337457,65.92960318242956,10.390483953152383,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8908495084446684,1.008570708343838,False,False,False,False,-0.008836093080408435,0.013568396717008706,False,False,False,False,265233.0,307679.65569233696,False,False,False,False,12132.708606733493,False,False,False,False
2025-08-11 14:00:00+00:00,43.93,43.96,43.285,43.37,12471.0,,,,43.850996454220386,42.95694611372436,43.416074920643396,43.61687613412302,44.13278191651451,43.80081049594913,43.803752798763924,43.78005717855942,43.65066649478661,43.65997333358092,43.69572805186887,43.57692540712753,43.926262766297846,44.11446659012191,44.19105273909695,44.27289636719288,44.417900670051225,44.67083577100171,44.8617385697132,45.257642606387414,45.873747178905504,46.00010298112035,,,,,43.36987685436106,42.52780937474219,43.29030077455395,43.5360691460606,43.71203151195298,43.82338522408753,43.91270601785821,43.79036222691375,43.73916911141648,43.67930766528509,43.65337494782198,43.51844393763609,43.91270601785821,43.416074920643396,43.926262766297846,44.67083577100171,45.257642606387414,44.16037434271596,43.546069732724156,"rgba(38, 166, 154, 0.75)",1.3623905460624954,43.705327465849315,-0.2461316740772037,62.160928374405145,10.390483953152383,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8872152371467693,1.0120751898419034,False,False,False,False,-0.043823149381838504,-0.015127376332414899,False,False,False,False,252762.0,306828.21916997514,False,False,False,False,12137.953434536073,False,False,False,False
2025-08-11 15:00:00+00:00,43.37,43.53,43.18,43.5,12075.0,,,,43.77096192379825,42.96374024705363,43.41591907252332,43.614527924270455,44.127217286394995,43.79867954492108,43.80163606380444,43.77819516867123,43.649651495218386,43.65898499081001,43.694796556315374,43.576452802418075,43.924919880714114,44.11272339566141,44.18916801027675,44.27086810127885,44.41564797347912,44.668140754219834,44.858749427697255,45.25410367596485,45.86938100353289,45.99557597660056,,,,,43.37279065629974,42.551384380038314,43.29176393802306,43.53453878982197,43.70889684427815,43.819637850337806,43.909774262971,43.78837564350858,43.73761324836333,43.67809695294918,43.65237999876974,43.5181276193246,43.909774262971,43.41591907252332,43.924919880714114,44.668140754219834,45.25410367596485,44.15500187616477,43.54694834872379,"rgba(38, 166, 154, 0.75)",1.3422613532919028,43.70044747860319,-0.14933565516997813,60.37656294319055,19.960414448671116,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8890266584004959,1.0189708617482964,False,False,False,False,-0.08510593453847079,-0.050116655435442845,False,False,False,False,264837.0,306177.1925161771,False,False,False,False,12136.977412295204,False,False,False,False
2025-08-11 16:00:00+00:00,43.49,43.655,43.375,43.46,7353.0,,,,43.74403159618834,42.96863420644109,43.416516055979095,43.613743949596966,44.12430169795785,43.797696782231704,43.80065749984799,43.77735036946652,43.64927014380124,43.658605229296384,43.69441294006443,43.57632074779431,43.924251236061885,44.11180517895048,44.18816051487114,44.269770009094344,44.414407123934346,44.66662593488626,44.85705154549227,45.25206361746956,45.86683014020374,45.99292598420738,,,,,43.37902946823837,42.56663401288307,43.29336646198803,43.53427475385133,43.70759258237747,43.81789278240063,43.90833143970251,43.787466703336115,43.73693542094928,43.67761355941948,43.652003606478736,43.51809176766171,43.90833143970251,43.416516055979095,43.924251236061885,44.66662593488626,45.25206361746956,44.15297420471988,43.548269379940564,"rgba(38, 166, 154, 0.75)",1.3211809657062956,43.69927453078604,-0.18110655314968613,58.876635772218364,18.151712000781885,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9087121212121213,1.0126262626262639,False,False,False,False,-0.06038762281644885,-0.05525213912594584,False,False,False,False,257484.0,305422.25929887197,False,False,False,False,12062.807219856519,False,False,False,False
2025-08-11 17:00:00+00:00,43.46,43.48,43.315,43.355,7901.0,,,,43.709610297847675,42.97268629844357,43.41625452344211,43.61210879844408,44.12063841063746,43.79625298486355,43.799223565820945,43.776083985109935,43.64855973024234,43.657914938100646,43.693767087435425,43.57597813705222,43.923345262354744,44.11064035641597,44.186904299258856,44.26842108145417,44.412913332236826,44.66484532687261,44.85508023657371,45.24973560339142,45.86396450154077,45.98995575643212,,,,,43.37925042235218,42.58054999033124,43.29411622229208,43.533152404551686,43.70546537859571,43.815384357526106,43.906368538800166,43.78611812535425,43.73586975803663,43.676773465092545,43.6513075804563,43.517850302279705,43.906368538800166,43.41625452344211,43.923345262354744,44.66484532687261,45.24973560339142,44.15022202336232,43.54851721213905,"rgba(38, 166, 154, 0.75)",1.3082418054863183,43.696745041438156,-0.2612246757480134,57.01681993147957,15.909258517747503,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9100696643445219,1.0056998100063343,False,False,False,False,-0.07853124466484916,-0.06689169189539751,False,False,False,False,249583.0,304556.5343485018,False,False,False,False,11998.283076913007,False,False,False,False
2025-08-11 18:00:00+00:00,43.355,43.45,43.28,43.43,10572.0,,,,43.6730428100165,42.978028984817264,43.415945745540235,43.609988187062605,44.11581491107399,43.79435223382631,43.797335476879496,43.774416441562146,43.647626943674915,43.657007832735744,43.692916316618906,43.575529501604805,43.9221452066614,44.10909468680963,44.18523647789715,44.26662931966645,44.41092775830645,44.662476661419696,44.85245670017897,45.24663518955947,45.86014557656622,45.98599704714683,,,,,43.37972712680578,42.5985194072231,43.295136873604385,43.53170932441508,43.70269133804735,43.812098438070535,43.903781501282,43.78434248246853,43.73446723368776,43.67566952830328,43.65039339333845,43.51753653065713,43.903781501282,43.415945745540235,43.9221452066614,44.662476661419696,45.24663518955947,44.14698863680115,43.54883943149195,"rgba(38, 166, 154, 0.75)",1.3008669908674029,43.693853444296494,-0.20282891805914727,56.33380334413487,14.693957954617389,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9097591888466414,1.0034220532319404,False,False,False,False,-0.08355830913489964,-0.07522500051514858,False,False,False,False,260155.0,303868.13846712967,False,False,False,False,11976.170160991875,False,False,False,False
2025-08-11 19:00:00+00:00,43.43,43.49,43.17,43.25,19242.0,,,,43.60986834860756,42.98549483869224,43.41384661126166,43.60482644316748,44.10621149809667,43.790239617167366,43.79325455853182,43.77077326026539,43.64540939060924,43.65486813641386,43.69096179317451,43.57436048008699,43.919636933176136,44.10597573232772,44.181903747434184,44.26307969724633,44.40704105455352,44.65790779875459,44.84743549704269,45.240766912374774,45.852991757342025,45.978592642387916,,,,,43.3717257258565,42.62600033366632,43.29529815616241,43.52768659747321,43.69646507572928,43.80509874041559,43.89839012162598,43.78048202821564,43.731338458525144,43.67310848407268,43.64822492159277,43.51660806368761,43.89839012162598,43.41384661126166,43.919636933176136,44.65790779875459,45.240766912374774,44.14070212494157,43.54753555891859,"rgba(38, 166, 154, 0.75)",1.2952954617900199,43.687145187678965,-0.33748685189930083,54.26471383430034,12.156709466844347,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9039383993940925,1.0049229992426167,False,False,False,False,-0.08897679442215628,-0.08210089746865243,False,False,False,False,240913.0,302892.08980872453,False,False,False,False,12088.818685627659,False,False,False,False
2025-08-12 14:00:00+00:00,43.33,43.7,43.25,43.53,8437.0,,,,43.60174570063475,42.99055430386548,43.41449100489345,43.60400959949798,44.10305155620305,43.78915322847036,43.79217211843137,43.76983565535445,43.644981119309676,43.6544407685959,43.69052800877598,43.574208182920735,43.91888061957018,44.104937699665214,44.180764687763215,44.26183802558209,44.40563734226881,44.656193808712004,44.84551375863505,45.238456262106254,45.850100454163375,45.97558858521857,,,,,43.377065294135,42.64057902873627,43.29699214423915,43.52742330731971,43.695085892677604,43.803229282455106,43.89680167839904,43.779475086932955,43.73058352867165,43.67256792707054,43.64780174012913,43.516563912906356,43.89680167839904,43.41449100489345,43.91888061957018,44.656193808712004,45.238456262106254,44.139412840483544,43.54868073530604,"rgba(38, 166, 154, 0.75)",1.2879513623239824,43.686744817273684,-0.12170088239268015,55.1054580847506,12.156709466844347,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9091822635347319,0.9992463258384637,False,False,False,False,-0.06655912166548804,-0.07433000956707023,False,False,False,False,249350.0,302061.9798892094,False,False,False,False,12032.201341664439,False,False,False,False
2025-08-12 15:00:00+00:00,43.53,43.57,43.35,43.355,8756.0,,,,43.589822946921316,42.99500025712619,43.41457868416123,43.60265878624501,44.09944271543762,43.78777563314076,43.790801992638585,43.768630452200846,43.64434006650971,43.65381251759056,43.68992452678693,43.57391769686406,43.91797295848854,44.10374418490273,44.179469426234704,44.260439431142295,44.40407633450584,44.654316125543126,44.8434246222005,45.23597105404969,45.84702053004302,45.97239300194476,,,,,43.37915440145607,42.654028000783235,43.298118521674795,43.52661506347546,43.69319609949027,43.80089008783874,43.89488932099688,43.778189731987865,43.729580898756964,43.67179778509023,43.647171791082165,43.516384008565275,43.89488932099688,43.41457868416123,43.91797295848854,44.654316125543126,45.23597105404969,44.13770608839446,43.54916797593316,"rgba(38, 166, 154, 0.75)",1.2797483318189118,43.6855489056772,-0.2582921168628476,54.04110211368389,10.873890084213002,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9104271356783922,1.0030150753768856,False,False,False,False,-0.06887471440974542,-0.07160236198840783,False,False,False,False,240594.0,301108.98795294255,False,False,False,False,11981.407522413827,False,False,False,False
2025-08-12 16:00:00+00:00,43.35,43.605,43.215,43.215,11511.0,,,,43.569880147003325,42.999646485730956,43.413823797661486,43.60012783293725,44.09420055397169,43.78558447366874,43.78862571270365,43.76669290767096,43.64319766194713,43.652704863221985,43.68889700823203,43.57333329821862,43.91659195384851,44.101997315998055,44.17759351969407,44.25843249225406,44.40186464932266,44.65169626700433,44.840533112238994,45.232570371286954,45.842850070121266,45.968072568350976,,,,,43.37730356341428,42.66925896811825,43.29865464027797,43.52475031368002,43.69002239153231,43.79721335652884,43.89197468644697,43.776134516096235,43.72792917856573,43.670466747434915,43.64605277383857,43.51594246398333,43.89197468644697,43.413823797661486,43.91659195384851,44.65169626700433,45.232570371286954,44.134950775594895,43.548808633326445,#000000,1.2707365637357388,43.68288567347577,-0.3682003704215944,52.09056465729453,8.507187324479801,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9040232059528315,1.013999243284148,False,False,False,False,-0.07659882633555924,-0.07410059416198353,False,False,False,False,229083.0,299992.305969176,False,False,False,False,11974.114382531443,False,False,False,False
2025-08-12 17:00:00+00:00,43.215,43.24,43.0,43.03,7892.0,,,,43.54449735485197,43.000461409760305,43.411432851860496,43.59671529714988,44.08943937395929,43.78323244194492,43.78629526042465,43.76457761497679,43.641753969888995,43.65132448728578,43.6876763174469,43.572488814841435,43.91522828431016,44.10040241644101,44.175919839185426,44.256678894835474,44.39998906006673,44.64955678547984,44.838220195774326,45.2299318827536,45.839707726749474,45.96483149610134,,,,,43.367011703206096,42.67552282292309,43.29703144817137,43.521711275781115,43.68629608106212,43.79332441458521,43.88907087676992,43.773909914636235,43.726056262464,43.66885033735168,43.64464455019141,43.515191424476,43.88907087676992,43.411432851860496,43.91522828431016,44.64955678547984,45.2299318827536,44.13183462618586,43.546551759301515,#000000,1.2599555797977828,43.67865062559015,-0.5148202333404927,49.24266501699062,5.421066947378812,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8968955073195357,1.0229681978798597,False,False,False,False,-0.12160876351235037,-0.09785467883716695,False,False,False,False,221191.0,298770.58029523527,False,False,False,False,11910.825787453436,False,False,False,False
2025-08-12 18:00:00+00:00,43.04,43.04,42.91,42.92,7279.0,,,,43.517153684425786,43.00010009902228,43.4083568523158,43.59279043452574,44.08450733454797,43.78066262009477,43.78375059976492,43.76225500302137,43.64010891385462,43.64975632583659,43.686304660189315,43.571498017035196,43.91377194584498,44.09874231933423,44.174191740642726,44.2548818554287,44.39808831273548,44.647420413026396,44.83593005639974,45.22735282023069,45.83667558460889,45.9617102903679,,,,,43.353887600015824,42.67933100041808,43.29460670266329,43.51809157615863,43.682140631137166,43.7891024325607,43.88596740063033,43.771473326285495,43.72397846899212,43.667025866802,43.64304129930637,43.514284579182764,43.88596740063033,43.4083568523158,43.91377194584498,44.647420413026396,45.22735282023069,44.12845499469337,43.54357757367941,"rgba(239, 83, 80, 0.5)",1.2491528192204007,43.673726152142436,-0.6033898659515786,46.46525045731418,2.5217964949043576,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8962981744421905,1.0273833671399606,False,False,False,False,-0.14428756704134216,-0.12107112293925455,False,False,False,False,213912.0,297454.94339143316,False,False,False,False,11839.014534934777,False,False,False,False
2025-08-12 19:00:00+00:00,42.91,43.33,42.885,43.32,25583.0,,,,43.46954435021732,43.0051225259103,43.40301555728013,43.58404643211457,44.07084956946822,43.774152042990934,43.77729370063804,43.756414080829096,43.63624439294776,43.6460454348019,43.682976633820296,43.569287290132024,43.909865735695526,44.09407079592469,44.16925552735611,44.249676880130195,44.39246868051435,44.64093326958441,44.82886931860123,45.219214976707896,45.82688548728076,45.951597018483795,,,,43.17833333333333,43.336147862586174,42.7020073243156,43.29176655088196,43.510610399413366,43.6722539031867,43.7784587885034,43.877784983129004,43.76532239910866,43.71884816107398,43.66266505333606,43.63926606154255,43.512378348214526,43.877784983129004,43.40301555728013,43.909865735695526,44.64093326958441,45.219214976707896,44.12081044097407,43.511218705278864,#000000,1.2311238658126513,43.63425732303544,-0.255260523950613,48.523578411951476,2.5217964949043576,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8909940634078565,1.0247568523430604,False,False,False,False,-0.12355861108354521,-0.12231486701139987,False,False,False,False,239495.0,296556.33961792255,False,False,False,False,12052.09958090478,False,False,False,False
2025-08-13 14:00:00+00:00,43.785,43.95,43.495,43.495,10292.0,,,,43.47902117406086,43.01231377227988,43.40527058995272,43.58457344734639,44.06829307912623,43.77360008023728,43.776735627426895,43.75597420989196,43.636279364569106,43.646047395886534,43.68288118324309,43.56946193379337,43.90930453934895,44.093159120790375,44.168215512321105,44.2485062650099,44.3910889224231,44.63917013160687,44.82684691489111,45.21670642992692,45.82366010243105,45.94823274409037,,,,43.31269114982578,43.34827801900829,42.718967315997304,43.295220125726715,43.51180503822335,43.67205348152782,43.77754126551099,43.87671484458417,43.76482943834503,43.718576161833916,43.66260782646141,43.63929016962514,43.512684189123505,43.87671484458417,43.40527058995272,43.90930453934895,44.63917013160687,45.21670642992692,44.120697388211546,43.52394300198411,#000000,1.2098444431318829,43.642763659898094,-0.12213442871679085,51.30091880269093,2.5217964949043576,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8985507246376813,1.0147426286856582,False,False,False,False,-0.028436074233118655,-0.07537547062225927,False,False,False,False,249787.0,295831.2335773346,False,False,False,False,12024.811215309357,False,False,False,False
2025-08-13 15:00:00+00:00,43.495,43.875,43.48,43.655,16258.0,,,,43.493904662154385,43.02375680007477,43.409085203058936,43.58569425984345,44.06453690281661,43.77289633309851,43.77602012065935,43.75543329929187,43.63645715994663,43.64616624676427,43.68282791405394,43.56981910779405,43.90850121962157,44.091801384381554,44.16665416008793,44.246737642691855,44.388987718459035,44.63646283432217,44.82372912301409,45.21281866110048,45.81863884806195,45.942991928980916,,,,43.424120135039225,43.36697714159058,42.74519546859141,43.30089401891184,43.51396922959982,43.67202838355233,43.77637144320195,43.87521384819411,43.76421114686567,43.71828871678812,43.66264936165477,43.63944739081732,43.513248134965025,43.87521384819411,43.409085203058936,43.90850121962157,44.63646283432217,45.21281866110048,44.12063279683084,43.53635495536708,"rgba(38, 166, 154, 1.0)",1.1851964599378335,43.651300020085365,0.0031218283547943173,54.358679618685805,-1.5984558856460325,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.901231496454783,1.014554049011072,False,False,False,False,-0.035358156993925846,-0.05536681380809256,False,False,False,False,266045.0,295369.4315063682,False,False,False,False,12090.44204918053,False,False,False,False
2025-08-13 16:00:00+00:00,43.675,43.91,43.64,43.87,6433.0,,,,43.50326065997361,43.02910984359329,43.411339191763965,43.586835496695564,44.0635782236657,43.77298685894323,43.7761011947109,43.75556052556949,43.63681152415282,43.646480746604425,43.68303022215202,43.57015157942391,43.908366136025194,44.09143984361834,44.16620831982477,44.246205937195505,44.388317080916835,44.63554666863927,44.82264568916074,45.21142152242057,45.81678444985831,45.94104916772949,,,,43.466139768238676,43.37686172412388,42.756653589463056,43.30390572686655,43.515545112011104,43.672676372595966,43.776501280681266,43.87501746784659,43.7643203944143,43.718495162711754,43.662968839477735,43.6397854459759,43.51366374249949,43.87501746784659,43.411339191763965,43.908366136025194,44.63554666863927,45.21142152242057,44.12105594921081,43.54173343283894,"rgba(38, 166, 154, 1.0)",1.1628523218891773,43.655394868721416,0.18455063230207308,57.879716840882196,1.7779251611854079,True,False,True,False,True,1.4254580186092944,0.0,0.0,0.0,0.0,0,0.9107500000000001,1.0138750000000012,False,False,False,False,-0.020363706303051544,-0.03786526005557205,False,False,False,False,272478.0,295014.5255915408,False,False,False,False,12002.729769348274,False,False,False,False
2025-08-13 17:00:00+00:00,43.87,43.915,43.7,43.78,3723.0,,,,43.50828212324551,43.032141681011645,43.41260476388326,43.58746576724046,44.063008761109714,43.77302611991528,43.77613518044575,43.755621908478176,43.63700590511624,43.6466527566109,43.683139131912164,43.57033680178013,43.90828172953594,44.09122491534717,44.16594483206453,44.245892984400506,44.38792411440691,44.63501205405267,44.822014587949155,45.210609428345414,45.81570836343469,45.93992205433101,,,,43.48599490546752,43.38227482481136,42.7631207584381,43.305603757937824,43.51642351655321,43.67302539809489,43.776555296892646,43.87489053501821,43.76437097162865,43.71860294954892,43.66314240085391,43.6399707280279,43.513896906003076,43.87489053501821,43.41260476388326,43.90828172953594,44.63501205405267,45.210609428345414,44.121270725664424,43.544451765328944,"rgba(38, 166, 154, 1.0)",1.1435288081791677,43.65747852542441,0.1071433213568813,59.13803126019962,3.0618998535253894,True,False,True,False,True,0.7375974404105037,0.0,0.0,0.0,0.0,0,0.9147364467259297,1.0065105796920004,False,False,False,False,-0.015367922512439628,-0.02661659128400584,False,False,False,False,268755.0,294607.401163765,False,False,False,False,11874.361865947525,False,False,False,False
2025-08-13 18:00:00+00:00,43.78,43.985,43.74,43.94,5099.0,,,,43.51693836331339,43.036738720686216,43.41472601891205,43.58868874762772,44.06249664692963,43.773270222050236,43.77636959511692,43.75588224028139,43.63741946575774,43.64702711881914,43.683404239020206,43.57068993965054,43.908260793349186,44.091021357361264,44.16567277262717,44.245551123531534,44.387468784806295,44.634359598756916,44.82122737741211,45.20956948543211,45.814302088845416,45.93844508137407,,,,43.51643836192398,43.39102259950211,42.77260776824247,43.30833188113189,43.517999019378976,43.67384136700504,43.776932789834184,43.87492094153301,43.764622918509346,43.71891620918017,43.66353715728715,43.64036760557305,43.514316474285465,43.87492094153301,43.41472601891205,43.908260793349186,44.634359598756916,45.20956948543211,44.12179680825733,43.54875808410668,"rgba(38, 166, 154, 1.0)",1.1224186119897857,43.66092402362055,0.24863805125674907,61.14573088810256,5.128297349639446,True,False,True,False,True,1.9306214435082083,0.0,0.0,0.0,0.0,0,0.9159275452841975,1.0016239850093702,False,False,False,False,-0.006915135207577337,-0.016765863245791587,False,False,False,False,273854.0,294285.6430061872,False,False,False,False,11769.317495932833,False,False,False,False
2025-08-13 19:00:00+00:00,43.95,44.23,43.91,44.23,14773.0,,,44.12333333333332,43.55447659135225,43.053382606462655,43.423763520740955,43.594911868779,44.063009048969704,43.775404198312934,43.77845718855396,43.75795878311633,43.639725027463584,43.64915513789715,43.68504482899752,43.572462314266886,43.908912781486165,44.09111500800458,44.165552898959994,44.245213511702765,44.38677315756271,44.63306913500732,44.81952676296126,45.20709999795841,45.81073506446863,45.93466706008953,,,,43.62556141802882,43.42594891579231,42.804815813161206,43.319238443950866,43.52533845549034,43.678723129949354,43.7802892842955,43.87653826587349,43.766722810629794,43.72106721694291,43.66586057470575,43.64259329366214,43.516287216992055,43.87653826587349,43.423763520740955,43.908912781486165,44.63306913500732,45.20709999795841,44.12494564462816,43.56530652611343,"rgba(38, 166, 154, 1.0)",1.104252863880337,43.69249335235533,0.48676047418693064,64.30925839036644,8.253736078870574,True,False,True,False,True,4.039015379689779,0.0,0.0,0.0,0.0,0,0.9191680159422095,0.9978826753020313,False,False,False,False,0.024976080228641104,0.004105108491424758,False,False,False,False,288627.0,294197.9121068665,False,False,False,False,11815.886216926121,False,False,False,False
