date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_valley_861,aVWAP_valley_819,aVWAP_valley_759,aVWAP_valley_715,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_604,aVWAP_valley_585,aVWAP_valley_573,aVWAP_valley_555,aVWAP_valley_525,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_439,aVWAP_valley_420,aVWAP_valley_408,aVWAP_valley_397,aVWAP_valley_352,aVWAP_valley_329,aVWAP_valley_298,aVWAP_valley_266,aVWAP_valley_242,aVWAP_valley_196,aVWAP_OB_bull_819,aVWAP_OB_bull_759,aVWAP_OB_bull_585,aVWAP_OB_bull_457,aVWAP_OB_bull_298,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-15 00:00:00+00:00,119.4412370488,121.2058616179,119.0120040455,120.6621664804,2252149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.16485377089174,,43.300671077998494,-15.070582939918268,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9610552,-3567915.12127408,False,False,False,False,2518865.9906932306,False,False,False,False
2022-02-16 00:00:00+00:00,119.918162608,120.7334191589,118.573232531,118.8498493554,2600266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.03943044033639,,43.40031326519694,-15.070582939918268,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7010286,-3702910.0576947047,False,False,False,False,2522058.1479209475,False,False,False,False
2022-02-17 00:00:00+00:00,117.5621503455,119.2962516788,117.4143034222,119.1550817133,3017090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.77247205537437,,40.77286012957242,-15.070582939918268,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10027376,-3950928.329941971,False,False,False,False,2541471.1617279695,False,False,False,False
2022-02-18 00:00:00+00:00,117.1996869205,118.4587703968,116.4747600705,117.8387671699,2332051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.552248796686,,38.66113617671548,-15.070582939918268,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12359427,-4280673.3758266,False,False,False,False,2533258.6063660886,False,False,False,False
2022-02-22 00:00:00+00:00,117.4381497001,118.1439995277,116.808607962,117.1996869205,2507234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.35179836345087,,37.72398239398762,-15.070582939918268,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9852193,-4499164.341480459,False,False,False,False,2532238.0335674183,False,False,False,False
2022-02-23 00:00:00+00:00,117.9818448376,120.2997030554,117.5430733231,117.6575354573,4008996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.18852935568364,,38.1950230360099,-15.070582939918268,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5843197,-4551871.504559658,False,False,False,False,2590150.110682422,False,False,False,False
2022-02-24 00:00:00+00:00,122.0166350685,122.1597127363,115.3206002172,115.3682927731,5109222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.04464801721087,,44.49276376680757,-13.63455288201407,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-733975,-4402150.073008298,False,False,False,False,2688937.243596837,False,False,False,False
2022-02-25 00:00:00+00:00,122.5412531837,122.8655625639,120.5286273238,121.8544803784,3997360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.45200823300178,,49.27023923721829,-8.92830435198394,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,3263385,-4101540.854458953,False,False,False,False,2740247.939926373,False,False,False,False
2022-02-28 00:00:00+00:00,122.2074052922,122.8274085192,120.5810891353,120.5810891353,3358113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.6141443589899,,51.914946839390176,-6.325714881112837,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-94728,-3944410.9385978174,False,False,False,False,2764477.9422822013,False,False,False,False
2022-03-01 00:00:00+00:00,121.8544803784,123.1421793883,121.1677075731,122.245559337,3858280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.76368134641639,,53.08609967050428,-5.052499551536478,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3953008,-3944748.078260648,False,False,False,False,2807372.140624076,False,False,False,False
2022-03-02 00:00:00+00:00,123.9529528389,124.658325741,122.560330206,123.4474117462,2463267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,120.95486312223132,,56.37452312296356,-1.7411624511266623,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1489741,-3848473.2908778777,False,False,False,False,2793877.8213839163,False,False,False,False
2022-03-03 00:00:00+00:00,125.3360369606,126.5950250519,124.2486466856,124.4680324429,2894083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.26423647709419,,59.9132372590729,1.7440068062195024,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1404342,-3642480.534372863,False,False,False,False,2797807.436231606,False,False,False,False
2022-03-04 00:00:00+00:00,129.4375967699,129.5902129488,124.2486466856,124.9068039574,4346401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,121.86678226683527,,65.15902616472923,6.742385760953738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5750743,-3274118.8271425543,False,False,False,False,2858536.595595073,False,False,False,False
2022-03-07 00:00:00+00:00,126.2803495679,130.896988981,126.2231185008,129.6474440159,5369360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,122.44879111973682,,64.07269158104917,6.742385760953738,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,381383,-3130765.8143134345,False,False,False,False,2957000.2585129137,False,False,False,False
2022-03-08 00:00:00+00:00,118.9166189337,125.1166512034,118.8593878666,124.9544965133,5014670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,122.28231913198054,,56.786572452587166,6.742385760953738,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4633287,-3189688.2137521235,False,False,False,False,3037693.189551623,False,False,False,False
2022-03-09 00:00:00+00:00,122.8369470304,123.4187962126,118.8880034001,120.4713962567,3240844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,122.23481525309954,,54.9533051214282,13.970692242140139,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1392443,-3119208.0092912563,False,False,False,False,3045659.888000579,False,False,False,False
2022-03-10 00:00:00+00:00,123.5809509028,123.695413037,120.7575515922,120.7575515922,3456086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,122.24345861035108,,54.24643742634095,13.197102111672073,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2063643,-2915958.950103364,False,False,False,False,3061755.0296476153,False,False,False,False
2022-03-11 00:00:00+00:00,120.5286273238,123.9243373054,120.3664726337,123.3520266343,2582096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,122.20946456747332,,51.56899322997865,10.447813665844102,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-518453,-2821939.10892284,False,False,False,False,3042944.8716222188,False,False,False,False
2022-03-14 00:00:00+00:00,120.3950881672,122.5030991389,119.7846234514,120.7384745699,2560666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,122.15338716071284,,49.69171448518368,8.430449075545724,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3079119,-2832024.5948474347,False,False,False,False,3024031.974695857,False,False,False,False
2022-03-15 00:00:00+00:00,124.2486466856,124.5824945771,121.1486305508,121.7495567554,2567155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,122.18719418858825,,51.320362613804434,8.430449075545724,False,False,False,False,False,0.3250319798426915,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.003198715681828615,0.003198715681828615,False,False,False,False,-511964,-2741041.8264220455,False,False,False,False,3006115.230590137,False,False,False,False
2022-03-16 00:00:00+00:00,125.9083476317,126.1188007276,123.5120521537,124.7795537538,2430152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,122.27656712901796,,53.471865842907704,8.430449075545724,False,False,True,False,False,2.67458444261138,0.0,0.0,0.0,0.0,0,0.9518908295678117,0.98806403603345,False,False,False,False,0.11852017706948552,0.060859446375657066,False,False,False,False,1918188,-2558326.9312682394,False,False,False,False,2983528.4372336613,False,False,False,False
2022-03-17 00:00:00+00:00,127.8024254946,127.8119915444,125.7552908347,125.7552908347,2077450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,122.40003766534933,,56.04892008604942,8.430449075545724,True,False,True,False,True,5.230903805181455,0.0,0.0,0.0,0.0,0,0.9699479091063008,0.9652460915798693,False,False,False,False,0.23357120224769273,0.1472153243116749,False,False,False,False,3995638,-2301308.698669485,False,False,False,False,2947995.949499008,False,False,False,False
2022-03-18 00:00:00+00:00,130.9592219327,131.4375244233,128.1850674871,128.2137656365,3017569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.55942482770348,,59.4424646784384,1.3154385529687644,True,False,True,False,True,9.186928600643434,0.0,0.0,0.0,0.0,0,0.9854776070681098,0.9445819782816409,False,False,False,False,0.3428282486771106,0.24502178649439274,False,False,False,False,7013207,-1936033.5732314656,False,True,False,False,2950724.3044206155,False,False,False,False
2022-03-21 00:00:00+00:00,130.0695793001,131.2557694769,129.3808237136,130.3374286949,1516437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.6633668989368,,60.8523938679153,2.8699690319176696,True,False,True,False,True,7.8362278079972505,0.0,0.0,0.0,0.0,0,0.9988404629598628,0.9369054932179434,False,False,False,False,0.3428282488939921,0.29392501769419244,False,False,False,False,5496770,-1644551.080163565,False,False,False,False,2894477.7434629444,False,False,False,False
2022-03-22 00:00:00+00:00,130.4809194421,130.9687879825,129.7347675567,130.0026169514,1965670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.80493660935397,,62.02557392026247,4.267535665258059,True,False,True,False,True,8.340812345097273,0.0,0.0,0.0,0.0,0,1.0002075980087437,0.9409961284430074,False,False,False,False,0.3428282489077388,0.3183766333009656,False,False,False,False,7462440,-1287414.1750591116,False,False,False,False,2858053.9103859663,False,False,False,False
2022-03-23 00:00:00+00:00,129.0460119702,130.1317586239,128.8451249241,130.0982774496,2302161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.86551708043635,,61.33101271132628,4.267535665258059,True,False,True,False,True,6.1701516485952865,0.0,0.0,0.0,0.0,0,1.0021571694002882,0.9401665043827615,False,False,False,False,0.2959790244797729,0.30717782889036926,False,False,False,False,5160279,-1034563.4623116953,False,False,False,False,2836254.188410046,False,False,False,False
2022-03-24 00:00:00+00:00,129.2277669166,129.7634657061,128.2472468108,129.6008428593,2553272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.93368037589195,,60.99479289406662,4.267535665258059,True,False,True,False,True,6.401085565944356,0.0,0.0,0.0,0.0,0,1.0055352979395427,0.9379310900521801,False,False,False,False,0.2703165456344699,0.28874718726241955,False,False,False,False,7713551,-691500.1500641778,False,False,False,False,2825156.8476880835,False,False,False,False
2022-03-25 00:00:00+00:00,129.3903897634,129.9834848518,128.6729360275,129.7347675567,2025089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.01186889568874,,60.89313440731769,4.307607282931947,True,False,True,False,True,6.610578358350885,0.0,0.0,0.0,0.0,0,0.9915462447566262,0.9482392079197561,False,False,False,False,0.2874266931635491,0.2880869402129843,False,False,False,False,9738640,-282475.0461400924,False,False,False,False,2793781.6379748257,False,False,False,False
2022-03-28 00:00:00+00:00,129.3138613649,129.7137222471,128.8642570238,129.3042953151,1798208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.07942208586172,,60.72884140373621,4.633818457481496,True,False,True,False,True,6.491075887717756,0.0,0.0,0.0,0.0,0,1.0106778115636175,0.9501305028205723,False,False,False,False,0.2853395506780886,0.28671324544553645,False,False,False,False,7940432,39991.896845793526,False,False,False,False,2754739.5345248324,False,False,False,False
2022-03-29 00:00:00+00:00,126.8936507624,129.6056258842,125.7744229343,129.4095218631,2520337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.07041725258063,,57.75331137795754,4.633818457481496,True,False,True,False,False,2.814080566367366,0.0,0.0,0.0,0.0,0,1.0113250477130633,0.9213708933576533,False,False,False,False,0.2020707249054287,0.24439198517548258,False,False,False,False,5420095,250976.33226360555,False,False,False,False,2745547.2782689566,False,False,False,False
2022-03-30 00:00:00+00:00,128.5198792305,128.8451249241,126.8936507624,126.8936507624,1861873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.09982340826177,,57.299085899105705,4.633818457481496,True,False,True,False,False,4.980315231675867,0.0,0.0,0.0,0.0,0,1.027955625172973,0.9155821628843707,False,False,False,False,0.2112550604368641,0.22782352280617335,False,False,False,False,7281968,526701.4957042484,False,False,False,False,2710893.385003507,False,False,False,False
