date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_176,aVWAP_peak_164,aVWAP_peak_158,aVWAP_peak_153,aVWAP_peak_143,aVWAP_peak_135,aVWAP_peak_105,aVWAP_peak_89,aVWAP_peak_75,aVWAP_peak_57,aVWAP_peak_29,aVWAP_peak_20,aVWAP_valley_171,aVWAP_OB_bear_164,aVWAP_OB_bear_135,aVWAP_OB_bear_105,aVWAP_OB_bear_75,aVWAP_OB_bear_20,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 00:00:00+00:00,4.75,4.98,4.68,4.93,433156,,,,,,4.754057917821926,4.967714200757507,5.612279448495329,6.100426065847863,6.7374144120828925,7.330934108244518,8.591177133625244,9.550641435003719,,,4.967714200757507,5.612279448495329,6.7374144120828925,9.550641435003719,6.7055805902348755,,"rgba(239, 83, 80, 0.5)",1.9293127002887815,4.848490463683799,-0.05104950776981706,41.80520407229809,-10.680597235023143,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.968903745988028,0.976677809491021,False,False,False,False,0.12761118584966277,0.05270555277305469,False,False,False,False,-43523164,-43564259.21466652,False,False,False,False,930435.266853722,False,False,False,False
2024-11-01 00:00:00+00:00,3.82,4.83,3.8,4.75,4915494,,,,,,4.362231537369707,4.716690990126511,5.495995865189071,5.985326621965286,6.609440971539837,7.2059966642242825,8.470936041194948,9.420939164871731,,,4.716690990126511,5.495995865189071,6.609440971539837,9.420939164871731,6.533444732060172,,"rgba(239, 83, 80, 1.0)",1.901425847161111,4.560807316271227,-0.3896062091389341,38.614381621161435,-8.782465506798104,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.871426645790778,1.0082950551102725,False,False,False,False,-0.34282825441539394,-0.1450613508211696,False,False,False,False,-48438658,-43925325.79135789,False,False,False,False,1225624.8026423352,False,False,False,False
2024-11-08 00:00:00+00:00,3.93,4.1933,3.78,3.84,1900923,,,,,,4.283124361783709,4.637216502856952,5.450400643317718,5.940310533237596,6.55986147745228,7.157546417193704,8.424275800551095,9.370758787543433,,,4.637216502856952,5.450400643317718,6.55986147745228,9.370758787543433,6.477936815492061,,"rgba(239, 83, 80, 1.0)",1.8770479794393153,4.484646233472343,-0.29548857543749046,37.00674642329049,-10.253010126672962,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8628645604338088,1.0922994786759626,False,False,False,False,-0.34282825441539394,-0.24394480261828178,False,False,False,False,-46537735,-44118837.584590636,False,False,False,False,1275646.8913354955,False,False,False,False
2024-11-15 00:00:00+00:00,3.74,4.0,3.705,3.95,1344535,,,,,,4.224971768824513,4.579811247683774,5.416602475485559,5.907290996075838,6.523901156099532,7.122543722134931,8.390740847823729,9.334832020749905,,,4.579811247683774,5.416602475485559,6.523901156099532,9.334832020749905,6.437586779359723,,"rgba(239, 83, 80, 1.0)",1.8225049586556483,4.4288096208092025,-0.37794663742220785,35.30227920534586,-11.802120623764807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.850118327636077,1.099931632921378,False,False,False,False,-0.34282825441539394,-0.2933865285168379,False,False,False,False,-47882270,-44397610.35610244,False,False,False,False,1280749.714199533,False,False,False,False
2024-11-22 00:00:00+00:00,3.86,3.885,3.56,3.71,1096212,,,,,,4.182976111188387,4.53610724126234,5.389289890264021,5.880535895260356,6.494779073395474,7.094148544313319,8.363483278171303,9.305637886322677,,,4.53610724126234,5.389289890264021,6.494779073395474,9.305637886322677,6.405869740022235,,"rgba(239, 83, 80, 1.0)",1.7615720661228278,4.17982404199662,-0.18155603630826442,34.84132580974313,-12.164164393812747,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.834243795848291,1.100931273086728,False,False,False,False,-0.34282825441539394,-0.3181073914661159,False,False,False,False,-46786058,-44574532.40379855,False,False,False,False,1267080.2538884566,False,False,False,False
2024-11-29 00:00:00+00:00,4.32,4.38,3.88,3.89,1136909,,,,,,4.183877975202966,4.517973874198964,5.369083859236446,5.8589283727273465,6.469826870089668,7.068901582379169,8.338134690094622,9.277980859081053,,,4.517973874198964,5.369083859236446,6.469826870089668,9.277980859081053,6.385588510376279,,"rgba(239, 83, 80, 1.0)",1.6821554169716169,4.228855480974433,0.054183173627116284,37.092910585279164,-12.164164393812747,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8690242305173544,1.0448340133998288,False,False,False,False,-0.0873774716201576,-0.20274243154313676,False,False,False,False,-45649149,-44654133.63314681,False,False,False,False,1257437.9387856082,False,False,False,False
2024-12-06 00:00:00+00:00,4.11,4.61,4.11,4.28,1110168,,,,,4.276666666666667,4.191149323802911,4.506120836859712,5.351353780943879,5.839385802601589,6.4468512189523635,7.045371216725637,8.314169660987742,9.251699505347059,,,4.506120836859712,5.351353780943879,6.4468512189523635,9.251699505347059,6.135863112543062,,"rgba(239, 83, 80, 1.0)",1.5977510996950328,4.195431636541091,-0.053469928174292816,37.93869221876923,-15.321408060776065,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9020819939666684,1.0242322338163297,False,False,False,False,0.049951175545807525,-0.07639562799866462,False,False,False,False,-46759317,-44810073.1418026,False,False,False,False,1246529.0544311188,False,False,False,False
2024-12-13 00:00:00+00:00,4.02,4.325,3.935,4.12,947579,,,,,4.192242868859324,4.185016820887246,4.489510607083053,5.334164350363095,5.8211706450371095,6.425993078432717,7.024289172499122,8.2930182979968,9.22866606008346,,,4.489510607083053,5.334164350363095,6.425993078432717,9.22866606008346,6.110452433471326,,"rgba(239, 83, 80, 1.0)",1.5444821867620675,4.171453744095499,-0.09806117894633316,38.22372197787377,-15.087939381558755,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8914467893676532,1.0425509026541746,False,False,False,False,-0.0873774716201576,-0.08188654980941111,False,False,False,False,-47706896,-45024652.61278019,False,False,False,False,1224384.6059547397,False,False,False,False
2024-12-20 00:00:00+00:00,3.87,4.09,3.73,4.02,1124541,,,,,4.08779363045289,4.165048528186639,4.462490313751121,5.311226382340076,5.797635841170052,6.399667438552705,6.998004670002303,8.267027654976284,9.200559909030236,,,4.462490313751121,5.311226382340076,6.399667438552705,9.200559909030236,6.0766060409402565,,"rgba(239, 83, 80, 1.0)",1.5096100564459145,4.125412332527295,-0.1691909320799136,37.89965610061908,-15.087939381558755,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8686675550920292,1.0647005427120149,False,False,False,False,-0.22183029707023447,-0.15185842343982278,False,False,False,False,-48831437,-45306636.641463146,False,False,False,False,1216988.7832914256,False,False,False,False
2024-12-27 00:00:00+00:00,4.15,4.27,3.84,3.87,1476206,,,,,4.087436512744247,4.158516911768345,4.44127404011807,5.2861019486691685,5.770603158239225,6.368490898427639,6.966237041120495,8.234835305111387,9.165416830254415,,,4.44127404011807,5.2861019486691685,6.368490898427639,9.165416830254415,6.053212516272555,,"rgba(239, 83, 80, 1.0)",1.4791626922926318,4.123659106214097,0.01780797604155104,39.225550470387816,-14.116420696142619,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8795441498922485,1.0422630642838995,False,False,False,False,-0.13262316716063105,-0.14224079530022693,False,False,False,False,-47355231,-45458384.371725135,False,False,False,False,1236190.0586031717,False,False,False,False
2025-01-03 00:00:00+00:00,4.22,4.225,3.9552,4.09,746201,,,,,4.093782476791012,4.157501688802245,4.43273227906854,5.274269863650463,5.757631255333496,6.353365486113145,6.9506976583008795,8.21893167248566,9.147997434613439,,,4.43273227906854,5.274269863650463,6.353365486113145,9.147997434613439,6.042989979462098,,"rgba(239, 83, 80, 1.0)",1.4439025322100663,4.126355469021854,0.06485516084995846,40.544984992522245,-12.83595460399183,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8983344474677764,1.0494299083899032,False,False,False,False,0.05061724259322344,-0.04581177635350174,False,False,False,True,-46609030,-45543617.38122697,False,False,False,False,1199894.5727807146,False,False,False,False
2025-01-10 00:00:00+00:00,3.98,4.399,3.865,4.28,606266,,,,4.081333333333333,4.092526855201134,4.155079856161152,4.424985854988126,5.26440338677889,5.746909325657706,6.340941739066893,6.937966321508926,8.205937455116505,9.133787216534365,,,4.424985854988126,5.26440338677889,6.340941739066893,9.133787216534365,5.8383871344347025,,"rgba(239, 83, 80, 1.0)",1.4036753814813085,4.098065213515819,-0.0841114798146736,40.5239792769035,-12.835117092694162,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8795966948833192,1.0451282616887714,False,False,False,False,0.09423079324450348,0.02420950844550087,True,False,False,False,-47215296,-45667445.42706201,False,False,False,False,1155922.085908069,False,False,False,False
2025-01-17 00:00:00+00:00,4.16,4.2,3.83,3.94,602561,,,,4.0723609179256695,4.089867020134405,4.152269346941904,4.417232002230586,5.254610843198564,5.736274260390186,6.328630518321304,6.925345211553107,8.193047257590727,9.119692564568876,,,4.417232002230586,5.254610843198564,6.328630518321304,9.119692564568876,5.828932994285532,,"rgba(239, 83, 80, 1.0)",1.3833323390857608,4.094454736849948,0.04738215199492175,41.49896888525217,-11.844237627169221,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8806605300892734,1.0740644803182384,False,False,False,False,-0.027183211581151574,-0.0014868515678253518,False,False,False,False,-46612735,-45737466.87690927,False,False,False,False,1114932.3758408045,False,False,False,False
2025-01-24 00:00:00+00:00,4.13,4.19,3.98,4.11,448849,,,,4.079844753337404,4.090511021685681,4.151103227665561,4.412245212197549,5.247640849022757,5.7286108163038465,6.319693055920241,6.916135036937909,8.183582125557608,9.109320014515815,,,4.412245212197549,5.247640849022757,6.319693055920241,9.109320014515815,5.8238686113144364,,"rgba(239, 83, 80, 1.0)",1.3634198787482488,4.0966379356041696,0.024469398543946665,42.06625226084907,-11.243574287518108,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8987528188135672,1.0446408026140181,False,False,False,False,0.045325071329350965,0.021919109880762806,False,False,False,False,-47061584,-45835549.626767844,False,False,False,False,1065592.8665192635,False,False,False,False
2025-01-31 00:00:00+00:00,4.05,4.17,3.93,4.04,705517,,,,4.070934782446179,4.086831615586287,4.147677920473476,4.4035104012861135,5.236383680478976,5.716343778052138,6.305475612422223,6.901524014783531,8.16861156806477,9.092940557901672,,,4.4035104012861135,5.236383680478976,6.305475612422223,9.092940557901672,5.813023393149536,,"rgba(239, 83, 80, 1.0)",1.3491773002046517,4.092368086804461,-0.031402905161563625,42.11671180131871,-11.11860167837066,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8753676653871082,1.152051448227728,False,False,False,False,-0.12531865047156746,-0.05169977029540233,True,False,False,False,-47767101,-45978627.50626652,False,False,False,False,1038920.5801104292,False,False,False,False
2025-02-07 00:00:00+00:00,4.46,4.99,4.37,4.8,2423970,,,,4.342201504593292,4.210466046989011,4.195533914266678,4.419053378375891,5.216683766278445,5.689164586746553,6.269684834868945,6.862022050359602,8.12483439621784,9.043588094495648,,,4.419053378375891,5.216683766278445,6.269684834868945,9.043588094495648,5.83732325731919,,"rgba(239, 83, 80, 1.0)",1.3215535084421675,4.229523007490451,0.17439853251286994,44.389361322302165,-8.86263683673939,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9156118143459914,1.0358892283815897,False,False,False,False,0.3428281582261089,0.14556419396535328,False,False,False,False,-45343131,-45931553.69098751,False,False,False,False,1141516.8334355827,False,False,False,False
2025-02-14 00:00:00+00:00,4.51,4.69,4.41,4.45,558594,,,,4.3625217460003025,4.227415446786175,4.203538064842058,4.4210910732097055,5.211816466709208,5.682696070269653,6.261311560785744,6.852834451144958,8.114700557691815,9.03219156852061,,,4.4210910732097055,5.211816466709208,6.261311560785744,9.03219156852061,5.837011700596023,,"rgba(239, 83, 80, 1.0)",1.280034796824371,4.244786419780477,0.20719247701506927,46.26091718751096,-7.0553934193031935,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9294651915551477,1.0396154403594378,False,False,False,False,0.2221552977175349,0.1838597458414441,False,False,False,False,-44784537,-45846589.491655104,False,False,False,False,1098337.3642922062,False,False,False,False
2025-02-21 00:00:00+00:00,4.95,5.16,4.53,4.53,1213190,,,4.88,4.4582382448483475,4.293591704326603,4.236338666337174,4.437732860984202,5.206737218845727,5.673029191596206,6.24696714636617,6.836049307585011,8.094980321228931,9.009512571402782,,4.88,4.437732860984202,5.206737218845727,6.24696714636617,9.009512571402782,5.436366466211837,,"rgba(239, 83, 80, 0.5)",1.2527446192585343,4.469208644888607,0.3837903972766301,49.57337672256678,-3.921505879665169,True,False,False,False,True,0.0,-1.0,5.16,4.53,0.0,0,0.9353020010166828,0.9935302001016681,False,False,False,False,0.3428281752006864,0.26334396052106523,False,False,False,False,-43571347,-45678053.01079176,False,True,False,False,1106844.9669372279,False,True,False,False
2025-02-28 00:00:00+00:00,4.54,5.13,4.46,5.01,1099074,,,4.79919496216695,4.494370921852179,4.328627567554353,4.256269898539588,4.446393070680994,5.199942913437245,5.662635732508012,6.232642391258298,6.819787409858257,8.076387714622372,8.98834260662107,,4.79919496216695,4.446393070680994,5.199942913437245,6.232642391258298,8.98834260662107,5.431625258247825,,"rgba(239, 83, 80, 1.0)",1.2278204082662436,4.47515251746497,0.05281512027202625,49.90035036499634,-3.6945252516378417,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9473895403272548,0.9888537161710285,False,False,False,False,0.29882929183764373,0.2810866261793545,False,False,False,False,-44670421,-45603413.602584966,False,False,False,False,1106269.3397566925,False,False,False,False
2025-03-07 00:00:00+00:00,4.12,4.6,4.01,4.48,999774,,,4.63140220009553,4.465381917836278,4.322563566248461,4.255792977206962,4.440682961697157,5.188186961480298,5.64883736653737,6.2159186544941365,6.801984789661066,8.057331374224539,8.967184731777005,,4.63140220009553,4.440682961697157,5.188186961480298,6.2159186544941365,8.967184731777005,5.402808276948179,,"rgba(239, 83, 80, 1.0)",1.1901914903846,4.423902965138167,-0.25533955467952724,48.4059263178734,-3.6945252516378417,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9330114402540346,1.0147896820218367,False,False,False,False,-0.09972691815655878,0.09067985401139786,False,False,False,False,-45670195,-45608360.37276386,False,False,False,False,1098380.7960710116,False,False,False,False
2025-03-14 00:00:00+00:00,3.88,4.53,3.6,4.04,2132245,,,4.3854200017400515,4.374075418132525,4.28053280328864,4.237390158684849,4.41593782834786,5.157925700219074,5.615412147686183,6.176947013956639,6.761341178821776,8.014797716884486,8.920424302690503,,4.3854200017400515,4.41593782834786,5.157925700219074,6.176947013956639,8.920424302690503,5.341977996776209,,"rgba(255, 0, 0, 1.0)",1.153711254022336,4.321178049240835,-0.3823990168273889,46.47009132270671,-3.6945252516378417,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9147643360479344,1.02827123507321,False,False,False,False,-0.29882937867048837,-0.10407476232954525,False,False,False,False,-47802440,-45770884.78959617,False,False,False,False,1174963.3296953812,False,False,False,False
2025-03-21 00:00:00+00:00,3.83,4.245,3.76,3.84,1579754,,,4.28636652872605,4.319277932572415,4.2507114515678435,4.222408349363724,4.396990721033026,5.1354005446945,5.590645683842549,6.148195935356449,6.731361068819737,7.983406253755172,8.885939983706182,,4.28636652872605,4.396990721033026,5.1354005446945,6.148195935356449,8.885939983706182,5.3064764469731465,,"rgba(255, 0, 0, 1.0)",1.1374082598388688,4.269344385593237,-0.3862679752787064,44.90940649357179,-1.145027765125377,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9050301013287525,1.0471050697409383,False,False,False,False,-0.34282825441539394,-0.2234515083724696,False,False,False,False,-49382194,-46038389.17555201,False,False,False,False,1204947.8237920196,False,False,False,False
2025-03-28 00:00:00+00:00,3.62,3.975,3.572,3.91,894394,,,4.2226584651260675,4.279026417146681,4.225397766829435,4.208310376127013,4.381965509888084,5.120697968275262,5.575093230110603,6.130632072660622,6.7133348762061145,7.964879270826269,8.865757098450073,,4.2226584651260675,4.381965509888084,5.120697968275262,6.130632072660622,8.865757098450073,5.282199595319614,,"rgba(255, 0, 0, 1.0)",1.113283399646318,4.231691368013458,-0.5494480275263129,43.0556086664603,-2.8654630778195056,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9040642044831859,1.089781741850094,False,False,False,False,-0.34282825441539394,-0.28313988139393176,False,False,False,False,-50276588,-46352329.829214826,False,False,False,False,1181943.8368444627,False,False,False,False
2025-04-04 00:00:00+00:00,2.84,3.5865,2.82,3.55,1533983,,,4.037573995648096,4.154959563842946,4.13859339596834,4.15637061612144,4.334143771441944,5.08495768981024,5.54000237492559,6.093241080247175,6.676405125757679,7.928737290090014,8.827243190589087,,4.037573995648096,4.334143771441944,5.08495768981024,6.093241080247175,8.827243190589087,5.214498490385347,,"rgba(255, 26, 202, 1.0)",1.1160197615222793,4.113600869241191,-1.14119920914659,39.52885208873667,-6.16097773409372,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8248712465258589,1.0969155233037782,False,False,False,False,-0.34282825441539394,-0.3129840679046628,False,False,False,False,-51810571,-46756643.990013726,False,False,False,False,1208020.811893021,False,False,False,False
2025-04-11 00:00:00+00:00,2.8,2.98,2.51,2.69,2138234,,,3.8025030394475503,3.9792656948449214,4.006969267130982,4.072222630491181,4.25751576556134,5.029574077919566,5.486569992819695,6.0372665798956255,6.6217074310320365,7.875986159163551,8.771473937458275,2.763333333333333,3.8025030394475503,4.25751576556134,5.029574077919566,6.0372665798956255,8.771473937458275,5.116958063830645,2.763333333333333,"rgba(255, 26, 202, 1.0)",1.114128302249796,3.638017833689197,-0.7521735441034573,36.91405541595046,-8.523079526745498,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8031081155476559,1.1483669023444565,True,False,False,False,-0.34282825441539394,-0.32790616116002835,False,False,False,False,-53948805,-47289396.65742011,False,False,False,False,1276925.4924935382,True,False,False,False
2025-04-18 00:00:00+00:00,2.9,2.99,2.774,2.89,997409,,,3.7300428049512857,3.918573740226145,3.959148302314427,4.0397689175720375,4.227045438798696,5.006005442019738,5.463451904751081,6.012765036505437,6.597520153170994,7.852337483038724,8.74634148747617,2.802988247918104,3.7300428049512857,4.227045438798696,5.006005442019738,6.012765036505437,8.74634148747617,5.080665922334857,2.802988247918104,"rgba(255, 26, 202, 1.0)",1.123172790409943,3.6026882738524906,-0.6256279353028299,35.61087454654933,-9.632817941268698,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8185974281164082,1.1581874796966982,False,False,False,False,-0.29523162478602005,-0.3115688929730242,False,False,False,False,-52951396,-47708804.01612973,False,False,False,False,1256220.5671236464,False,False,False,False
2025-04-25 00:00:00+00:00,3.23,3.25,2.86,2.88,1028406,,,3.6834647970744436,3.874901951485638,3.923450669315339,4.014310230213053,4.202069375023919,4.98476968603542,5.4420903435829935,5.989691282000268,6.574402258705401,7.829283703332122,8.72163994570742,2.87963497995981,3.6834647970744436,4.202069375023919,4.98476968603542,5.989691282000268,8.72163994570742,5.05184342967686,2.87963497995981,"rgba(255, 0, 0, 1.0)",1.1246189665037494,3.5903630994588074,-0.3204312840100105,36.44255162393233,-9.632817941268698,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8258608617664875,1.1366128816546168,False,False,False,False,-0.23690622983771045,-0.2742375614053673,False,False,False,False,-51922990,-48020965.94086087,False,False,False,False,1239345.4140033764,False,False,False,False
2025-05-02 00:00:00+00:00,3.15,3.2622,2.972,3.21,693619,,,3.656544287756935,3.848547485343498,3.901436235922452,3.998183193417452,4.186066680788675,4.9708247333709155,5.42799054024435,5.974413875320899,6.559048256090963,7.813909269709889,8.705145154716398,2.9151081613509473,3.656544287756935,4.186066680788675,4.9708247333709155,5.974413875320899,8.705145154716398,5.033696455796603,2.9151081613509473,"rgba(255, 0, 0, 1.0)",1.1259946873925202,3.580409042593458,-0.38224784487230723,36.781945007993166,-9.632817941268698,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8979642979459206,1.131506185627292,False,False,False,False,-0.2133826302002518,-0.24381009580280955,False,False,False,False,-52616609,-48361383.94524154,False,False,False,False,1198921.2351883114,False,False,False,False
2025-05-09 00:00:00+00:00,3.25,3.4,2.95,3.11,1044637,,,3.6254839306686977,3.815818928790172,3.8733672282463365,3.976891687459514,4.1644245308226395,4.951018145259087,5.407730711081021,5.952284218477241,6.536659991960271,7.79129573173821,8.680803720857147,2.965530590495295,3.6254839306686977,4.1644245308226395,4.951018145259087,5.952284218477241,8.680803720857147,5.009497510450319,2.965530590495295,"rgba(255, 0, 0, 1.0)",1.1237112738720616,3.570050169550125,-0.28481530531174865,37.5599803196462,-9.632817941268698,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8981095936042639,1.0666055962691539,False,False,False,False,-0.14917368359690503,-0.1964918896998573,False,False,False,False,-51571972,-48599205.282631055,False,False,False,False,1187492.7733225105,False,False,False,False
2025-05-16 00:00:00+00:00,4.14,4.57,3.19,3.33,4063995,,3.9666666666666663,3.696887471252387,3.8405739276953126,3.8859353069013123,3.9759303512078,4.1488673176360304,4.909971840218695,5.358493285712671,5.892523582564186,6.471705906394626,7.719735173893786,8.601084989965374,3.3737675498362814,3.696887471252387,4.1488673176360304,4.909971840218695,5.892523582564186,8.601084989965374,4.614755565624969,3.3737675498362814,"rgba(239, 83, 80, 1.0)",1.104815617897256,3.719473903862662,0.3806301154012518,41.9660753567554,-13.092816822680362,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9306117772855723,0.9569617352783929,False,False,False,False,0.24212294741821308,0.022815528859177897,False,False,False,False,-47507977,-48518373.55799172,False,False,False,False,1400567.012335658,False,False,False,False
2025-05-23 00:00:00+00:00,3.68,4.3,3.64,4.16,1336534,,3.9435683417926897,3.708249700883683,3.842251413273167,3.885400706300764,3.9728532074629266,4.141918562447945,4.895948134459947,5.341990422294947,5.8727335644694465,6.450286479511584,7.696211685734308,8.574937435610327,3.432840049253724,3.708249700883683,4.141918562447945,4.895948134459947,5.8727335644694465,8.574937435610327,4.605520053289711,3.432840049253724,"rgba(239, 83, 80, 1.0)",1.0825711802743077,3.7317273763008156,-0.0477819632032958,43.450961117565335,-11.731044385726413,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9766532618409293,0.9695784927018171,False,False,False,False,0.32380381979222206,0.1733096743257,False,False,False,False,-48844511,-48542531.88702937,False,False,False,False,1395823.8262367204,False,False,False,False
2025-05-30 00:00:00+00:00,3.61,3.76,3.52,3.72,590879,,3.912643899953622,3.706083682429447,3.8375527976631396,3.880698930639928,3.9683665897653637,4.136273926405859,4.888421856552768,5.33362134282497,5.863057751832098,6.44004557467429,7.685247334007211,8.562876106415942,3.442634944635596,3.706083682429447,4.136273926405859,4.888421856552768,5.863057751832098,8.562876106415942,4.596676635274148,3.442634944635596,"rgba(255, 0, 0, 1.0)",1.0376860432348858,3.7247288311704514,-0.11056218007211073,44.27456964893907,-10.965766748500492,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9442120474596898,1.049170976574384,False,False,False,False,0.1533959773206132,0.16335282582315658,False,False,False,False,-49435390,-48608669.52502719,False,False,False,False,1336198.283552519,False,False,False,False
2025-06-06 00:00:00+00:00,3.7,3.88,3.59,3.59,792481,,3.8905289999094417,3.7067011566897063,3.8342594068457947,3.8769071151876426,3.9641401954812,4.130256131361824,4.879205390964377,5.323132390751562,5.850747917648589,6.426879111276409,7.670970873497425,8.547095975462678,3.460169607890278,3.7067011566897063,4.130256131361824,4.879205390964377,5.850747917648589,8.547095975462678,4.588275781611655,3.460169607890278,"rgba(255, 0, 0, 1.0)",0.9942930305653263,3.722914792833805,-0.02304631746314891,45.22560694882778,-10.029518635571371,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9309398670582778,1.0584711701963208,False,False,False,False,0.20626392728035003,0.1848083765517533,False,False,False,False,-48642909,-48611205.782432586,False,False,False,False,1295922.9292152952,False,False,False,False
2025-06-13 00:00:00+00:00,3.84,4.02,3.71,3.75,1038283,,3.8860342528051457,3.7134193416091335,3.835075077149218,3.8762876940437088,3.9617651693516382,4.125130324907514,4.868716387814222,5.310723391004809,5.835830181517007,6.4106620377065235,7.653047811935054,8.527143610168348,3.490165370619709,3.7134193416091335,4.125130324907514,4.868716387814222,5.835830181517007,8.527143610168348,4.582364385790893,3.490165370619709,"rgba(239, 83, 80, 1.0)",0.9419165242944251,3.7311735105458017,0.1155372972522362,46.4728013678574,-8.779741795342133,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9527121541809137,1.0249844575691638,False,False,False,False,0.2805656505223668,0.23268701353706006,False,False,False,False,-47604626,-48536644.317067206,False,False,False,False,1276838.4900141624,False,False,False,False
2025-06-20 00:00:00+00:00,3.79,3.94,3.74,3.86,780411,,3.8803461371233885,3.716999798548545,3.8347623662464723,3.8750970043322295,3.959503359747838,4.120939377413069,4.8607180099152885,5.301323043501294,5.824577196955864,6.398449443701459,7.639569368616357,8.512151842123494,3.508090910130893,3.716999798548545,4.120939377413069,4.8607180099152885,5.824577196955864,8.512151842123494,4.577271573748545,3.508090910130893,"rgba(255, 0, 0, 1.0)",0.9101846758456752,3.735049803012325,0.06037257981367276,47.16093248130385,-8.04519469900633,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9706090651558072,1.0131019830028327,False,False,False,False,0.2566288113333348,0.24465791243519744,False,False,False,False,-48385037,-48525414.1454326,False,False,False,False,1240066.0833464467,False,False,False,False
2025-06-27 00:00:00+00:00,4.05,4.16,3.74,3.78,582530,,3.8868776987283655,3.7233220616356837,3.8376583120301446,3.876883640810785,3.959790486694344,4.119527648826655,4.855735614743331,5.2951345920015855,5.816924229400583,6.389970109048709,7.629989422606122,8.50140326640022,3.5264401710042987,3.7233220616356837,4.119527648826655,4.855735614743331,5.816924229400583,8.50140326640022,4.576182439392019,3.5264401710042987,"rgba(239, 83, 80, 1.0)",0.8744118847226964,3.743574560849623,0.35043604107411475,48.73075058152383,-6.4443430520501295,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9619231375019689,1.00996219877146,False,False,False,False,0.32672357699871535,0.2856907447169564,False,False,False,False,-47802507,-48471865.46799314,False,False,False,False,1191359.7068022655,False,False,False,False
