date,Close,High,Low,Open,Volume,aVWAP_peak_186,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_135,aVWAP_peak_128,aVWAP_peak_124,aVWAP_peak_118,aVWAP_peak_103,aVWAP_peak_94,aVWAP_peak_83,aVWAP_peak_59,aVWAP_peak_43,aVWAP_peak_33,aVWAP_valley_188,aVWAP_valley_173,aVWAP_valley_163,aVWAP_OB_bull_173,aVWAP_OB_bear_94,aVWAP_OB_bear_59,aVWAP_OB_bear_33,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-10-25 00:00:00+00:00,6.73,7.05,6.71,7.02,6634315,,,,8.047476045696753,9.257251232330503,9.554076867550798,9.390692755674202,9.705975720698948,10.318398983889269,11.061403187068782,11.918859923217434,12.510823951723275,13.032214073103974,,,,,10.318398983889269,11.918859923217434,13.032214073103974,10.479717274095393,,"rgba(239, 83, 80, 1.0)",2.810521909789312,8.256278099170427,-0.5430586019821643,36.054542477224004,-9.624968083193963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9197959871918341,1.0658834818464062,False,False,False,False,-0.34282825441539394,-0.33999950100292076,False,False,False,False,-143580698,-115939174.6064792,False,False,False,False,8987004.893834906,False,False,False,False
2024-11-01 00:00:00+00:00,7.83,8.315,6.745,6.8,22187439,,,,7.978050253379456,9.080959804638667,9.380481091105048,9.269577264386486,9.604583818694971,10.206482990495054,10.939412313152074,11.797499880430307,12.39298137645791,12.907850237971326,,,,,10.206482990495054,11.797499880430307,12.907850237971326,10.35578790307113,,"rgba(239, 83, 80, 1.0)",2.8426675519327214,8.229668139513256,-0.14059615913986248,38.08953780192154,-9.624968083193963,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9264241802921414,1.0481206782923436,False,False,False,False,-0.05681265526351832,-0.19840607813321953,False,False,False,False,-121393259,-116343180.8578511,False,False,False,False,9964814.827624913,False,False,False,False
2024-11-08 00:00:00+00:00,8.51,8.72,7.85,7.85,14194376,,,,8.01477819820554,9.034230017923678,9.324793281519332,9.23123645422449,9.566874200746891,10.158582718828434,10.882051064493957,11.736378367369701,12.331635191372516,12.841843520652338,,,,,10.158582718828434,11.736378367369701,12.841843520652338,10.312240301533688,,"rgba(239, 83, 80, 0.5)",2.861281405118979,8.282532368458073,0.07949851808877512,40.81054808933229,-13.49669935477926,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9277310745751544,1.0580985478905622,False,False,False,False,0.34282820169955414,0.0722110617831673,False,False,False,False,-107198883,-115665825.46097325,False,False,False,False,10278115.655208252,False,False,False,False
2024-11-15 00:00:00+00:00,7.93,8.81,7.66,8.6,11350920,,,,8.023243679688052,8.98983582794031,9.274973790940692,9.195434850910909,9.5329620309311,10.117423341798629,10.834023849343296,11.685865252351107,12.281180810651954,12.787821765179215,,,,,10.117423341798629,11.685865252351107,12.787821765179215,10.272276519973527,,"rgba(239, 83, 80, 0.5)",2.888899650245669,8.290520516598958,-0.12479509856574636,41.84821910842475,-12.479697899602627,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.881960201708666,1.0866330956069437,False,False,False,False,0.31669161959377207,0.1944513406884697,False,False,False,False,-118549803,-115879453.42682707,False,False,False,False,10357582.643711343,False,False,False,False
2024-11-22 00:00:00+00:00,8.42,8.7,7.615,7.96,10142384,,,,8.036543786404852,8.958422985799444,9.23787799394524,9.16852591467349,9.506301223173045,10.084027870167395,10.794224648067797,11.64329516465077,12.238299691649953,12.74172289407113,,,,,10.084027870167395,11.64329516465077,12.74172289407113,10.24092421726031,,"rgba(239, 83, 80, 0.5)",2.906238552239455,8.301218484100021,0.04087122022672562,43.49184143630539,-10.874162599400577,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8818206257047995,1.0834412716589452,False,False,False,False,0.2769789366352422,0.23571513866185595,False,False,False,False,-108407419,-115325969.39521025,False,False,False,False,10341642.00343643,False,False,False,False
2024-11-29 00:00:00+00:00,7.77,8.975,7.74,8.56,7636186,,,8.161666666666667,8.041949725873714,8.93390228101226,9.209465274778477,9.147511410333076,9.485666688278052,10.058555933693405,10.764104636042502,11.611163803973435,12.205949750681908,12.706995963914801,,,,,10.058555933693405,11.611163803973435,12.706995963914801,9.761993617133351,,"rgba(239, 83, 80, 0.5)",2.930952291207364,8.109929148465321,-0.11597907938832144,43.6490955733383,-10.686449865495177,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9124416132936171,1.0568696056231557,False,False,False,False,0.342828204286287,0.2892716714740715,False,False,False,False,-116043605,-115379127.58815764,False,False,False,False,10141237.855033731,False,False,False,False
2024-12-06 00:00:00+00:00,7.96,8.45,7.665,7.81,11243403,,,8.080277267247007,8.040935968146316,8.894502001967966,9.165145573482967,9.11404437494685,9.453392214527817,10.019641290387478,10.718725953243235,11.563086903176542,12.157663531530076,12.655303607322683,,,,,10.019641290387478,11.563086903176542,12.655303607322683,9.720741507865625,,"rgba(239, 83, 80, 0.5)",2.9462652920556116,8.091385968570835,-0.04459407268079612,44.12719712505159,-10.14343173167893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9047717186217485,1.0954059460823158,False,False,False,False,0.19855873778995894,0.24391520463201521,False,False,False,False,-104800202,-114595503.47051634,False,False,False,False,10222879.717623824,False,False,False,False
2024-12-13 00:00:00+00:00,7.48,8.25,7.12,8.01,17460424,,,7.857524522028469,8.004878344428455,8.813904854135645,9.080108748025708,9.047783294298924,9.392458574103273,9.950291527157646,10.640919019985871,11.482601363062377,12.07765499106446,12.570369475305318,,,,,9.950291527157646,11.482601363062377,12.570369475305318,9.634812523829083,,"rgba(239, 83, 80, 0.5)",2.969937815953559,8.006026552290447,-0.17711702563764103,43.713560670179525,-10.14343173167893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8559680259647306,1.116749164685415,False,False,False,False,0.029602528255555476,0.13675886644378535,False,False,False,False,-122260626,-115163290.32455218,False,False,False,False,10758994.108910948,False,False,False,False
2024-12-20 00:00:00+00:00,6.48,7.5699,6.35,7.46,16457519,,,7.527873156918901,7.9155161333968636,8.700894069368053,8.967892499684934,8.957781552317947,9.313850414540644,9.866864889332327,10.552209801062213,11.394284197885927,11.991439499039355,12.480121198741172,,,,,9.866864889332327,11.394284197885927,12.480121198741172,9.518860621354715,,"rgba(239, 83, 80, 1.0)",3.007056943168824,7.847549093163352,-0.45477991238909954,42.013641278482204,-10.14343173167893,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8321733114976282,1.1395943923650327,False,False,False,False,-0.3032525322098946,-0.08324683288305464,False,False,False,False,-138718145,-116908094.37458535,False,False,False,False,11181107.063806433,False,False,False,False
2024-12-27 00:00:00+00:00,6.7,6.815,6.21,6.39,9595980,,,7.381323436231105,7.8599500352315665,8.633540872017779,8.901141924400626,8.903421898795647,9.266269543893719,9.816808249513796,10.499362366842247,11.341862338525235,11.940334504731828,12.426757724993958,,,,,9.816808249513796,11.341862338525235,12.426757724993958,9.454401517018354,,"rgba(239, 83, 80, 1.0)",3.0151855186227072,7.764327048574099,-0.3529889096377287,41.26940169257835,-10.14343173167893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8445556838474172,1.146659112586866,False,False,False,False,-0.34282825441539394,-0.21303754364922428,False,False,False,False,-129122165,-117812840.3468383,False,False,False,False,11063690.244265217,False,False,False,False
2025-01-03 00:00:00+00:00,6.74,6.875,6.6,6.66,6644428,,,7.319440050900997,7.828656028315728,8.592857461739367,8.860158366412996,8.869752941009821,9.23622224364826,9.784732649722997,10.46507430950054,11.307448725178784,11.906570021436451,12.391385163530552,,,,,9.784732649722997,11.307448725178784,12.391385163530552,9.417091279786595,,"rgba(239, 83, 80, 1.0)",2.974833782925764,7.723010725484276,-0.3304422355044924,40.82648168174652,-10.14343173167893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8576682410276467,1.16508227790981,False,False,False,False,-0.2548925589606859,-0.2339650513049551,False,False,False,False,-122477737,-118158388.24707249,False,False,False,False,10736337.485430758,False,False,False,False
2025-01-10 00:00:00+00:00,6.59,7.01,6.48,6.81,7894642,,,7.255190440911413,7.792227029989939,8.545613947260037,8.812447127658995,8.830269017750853,9.200810189464667,9.746929704349075,10.424656396243718,11.266826633746692,11.866673453699255,12.349594543157846,,,,,9.746929704349075,11.266826633746692,12.349594543157846,9.374164394107463,,"rgba(239, 83, 80, 1.0)",2.869810917587269,7.677059390006416,-0.3787912936509204,40.28125454372101,-10.14343173167893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8665238721464066,1.1533597398199846,False,False,False,False,-0.25203354725671084,-0.24299929928083297,False,False,False,False,-130372379,-119063128.3028449,False,False,False,False,10525841.523547,False,False,False,False
2025-01-17 00:00:00+00:00,6.57,6.7,6.05,6.52,7905542,,,7.179227866955585,7.750130934009671,8.494446766883135,8.76126471803937,8.787620419928881,9.162839801712435,9.706925196476686,10.382351890689547,11.22464506146555,11.825402409010897,12.3065090195533,,,,,9.706925196476686,11.22464506146555,12.3065090195533,9.327485506517174,,"rgba(239, 83, 80, 1.0)",2.800401309722569,7.623580221059228,-0.3762247280064315,39.85986425502238,-10.14343173167893,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8011484731258897,1.1924175037598825,False,False,False,False,-0.34282825441539394,-0.2929137768481135,False,False,False,False,-138277921,-120486446.28041193,False,False,False,False,10331745.262543518,False,False,False,False
2025-01-24 00:00:00+00:00,6.45,6.75,6.36,6.6,6494397,,,7.132352039653361,7.719455994818897,8.455802858257183,8.722235033955084,8.754862526069545,9.1333136260658,9.675565750191682,10.34895674142325,11.191110825371336,11.792461741659265,12.272057838294266,,,,,9.675565750191682,11.191110825371336,12.272057838294266,9.29261171374654,,"rgba(239, 83, 80, 1.0)",2.7781201110376306,7.586956634247473,-0.40925395188288616,39.357830128988894,-6.97620148443886,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.79462001536656,1.2260657384814124,False,False,False,False,-0.2769454392370219,-0.28492960804256773,False,False,False,False,-144772318,-122285399.74112216,False,False,False,False,10047497.24309585,False,False,False,False
2025-01-31 00:00:00+00:00,5.46,6.71,5.41,6.52,13376722,,,6.9698076545260985,7.628616062148765,8.35521301920995,8.623125956801076,8.671215478656574,9.05968371443827,9.599768730439777,10.270411206598288,11.113974248576476,11.717551525750597,12.194379057614597,,,,,9.599768730439777,11.113974248576476,12.194379057614597,9.200936759714589,,"rgba(255, 0, 0, 1.0)",2.7701362505926013,7.472334967658034,-0.7264389855291576,37.49542107011594,-8.883774253076943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7726948266324037,1.2533147741670683,False,False,False,False,-0.34282825441539394,-0.3138789312289808,False,False,False,False,-158149040,-124941965.68622422,False,False,False,False,10294106.48434801,False,False,False,False
2025-02-07 00:00:00+00:00,5.34,5.6,5.18,5.39,8646819,,,6.848028331480264,7.559576807894335,8.282345397347648,8.551978904554394,8.610747206165483,9.006851278277383,9.54618501747477,10.215642153696,11.060779760198663,11.666187337913694,12.141379172662143,,,,,9.54618501747477,11.060779760198663,12.141379172662143,9.134832219500264,,"rgba(255, 0, 0, 1.0)",2.7601789209535075,7.385897804754475,-0.7412192699622956,35.999772844409314,-10.388782754804275,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.826620811187221,1.2143554178627936,False,False,False,False,-0.34282825441539394,-0.32835359282218735,False,False,False,False,-166795859,-128042254.07983723,False,False,False,False,10172085.18921112,False,False,False,False
2025-02-14 00:00:00+00:00,5.62,5.9,5.04,5.38,12307371,,,6.717962352986436,7.474419521536312,8.18949525848324,8.460354762852152,8.532137504536557,8.937144298250207,9.47481857337961,10.142064964932123,10.988653144137455,11.59616751990886,12.068951477842134,,,5.5200000000000005,,9.47481857337961,10.988653144137455,12.068951477842134,9.051321790100294,5.5200000000000005,"rgba(239, 83, 80, 1.0)",2.7575749105668526,6.70424544892377,-0.393188030819765,35.74818722279002,-10.690205067831897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.871788035812098,1.1480811831370972,True,False,False,False,-0.3172226422863732,-0.3227881175542803,False,False,False,False,-154488488,-130001234.37021966,False,False,False,False,10330254.508528814,False,False,False,False
2025-02-21 00:00:00+00:00,8.31,8.4,5.57,5.68,37720667,,,6.8815816979398035,7.469002020381243,8.118248929153552,8.372731630446548,8.45219557255804,8.849938612054189,9.369282409305628,10.017635165356014,10.851993357263796,11.455495390994201,11.918366717278618,,,6.957608614859798,,9.369282409305628,10.851993357263796,11.918366717278618,8.983810478545301,6.957608614859798,#000000,2.7106768676995565,7.115339931744371,0.44072389538244366,41.18220045416629,-12.582773516484139,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8873512839318575,1.0155907579743433,False,False,False,False,0.34282820797918334,0.010020045212451534,False,False,False,False,-116767821,-129020981.52798118,False,False,False,False,12359173.952341493,False,False,False,False
2025-02-28 00:00:00+00:00,8.3,8.9,8.025,8.18,15396792,,,7.0130670994435285,7.510574894224444,8.128901685704836,8.373922264503616,8.45093799339474,8.83977144656069,9.349487621739328,9.988086960554142,10.814315025124595,11.414102054592002,11.872499870706772,,,7.2990157952773185,,9.349487621739328,10.814315025124595,11.872499870706772,8.988316704584193,7.2990157952773185,#000000,2.6627593558915135,7.262151205067231,0.38976439708547733,45.04478711527979,-9.028296638895519,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9947746343332651,0.9936860164860287,False,False,False,False,0.3428282303093699,0.1764241377609107,False,False,False,False,-132164613,-129253843.11850108,False,False,False,False,12584182.696612492,False,False,False,False
2025-03-07 00:00:00+00:00,8.87,9.23,7.83,8.35,13079047,,8.643333333333333,7.124201965881476,7.55161857365928,8.144463864650024,8.381364493414496,8.455512396099085,8.836003319314711,9.33734360855736,9.967435023513765,10.786247665894825,11.382493965564183,11.837048771074896,,,7.522984253079204,,9.33734360855736,10.786247665894825,11.837048771074896,8.722752424431835,7.522984253079204,#000000,2.6195489811922332,7.6457508333874085,0.46735112624441144,48.690757812651086,-5.753969583388958,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0121148230173136,0.9611050418917826,False,False,False,False,0.3428282308275728,0.2596261842942418,False,False,False,False,-119085566,-128500637.40601951,False,True,False,False,12620839.311678234,False,False,False,False
2025-03-14 00:00:00+00:00,8.05,9.18,7.77,8.84,9719465,,8.511174087589575,7.182502118442452,7.572115291076782,8.148616422049018,8.380398327181076,8.45339112364863,8.828938486657938,9.324674327968474,9.948996121760924,10.762905483803427,11.356862210507627,11.808695342889218,,,7.612259487328572,,9.324674327968474,10.762905483803427,11.808695342889218,8.71137117901783,7.612259487328572,"rgba(239, 83, 80, 0.5)",2.5931311415193643,7.6583764007774775,0.15102344534455886,49.71708550857438,-4.998859981076038,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0378962016823428,0.933526334753923,False,False,False,False,0.3299095150397522,0.294767849666997,False,False,False,False,-128805031,-128523185.07964769,False,False,False,False,12405922.695998367,False,False,False,False
2025-03-21 00:00:00+00:00,8.43,8.87,7.6333,8.05,10294333,,8.44893618443201,7.237337430172702,7.592083124167938,8.152314038341252,8.378952714796807,8.45082179493163,8.821343065014519,9.31130654634484,9.92965246377952,10.738440461305936,11.32998400199983,11.778972135044675,,,7.685282901160967,,9.31130654634484,10.738440461305936,11.778972135044675,8.706118782328716,7.685282901160967,#000000,2.5543749645382654,7.683257701371323,0.29233855991994484,51.067621406428046,-3.8561462197808893,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0289618411715373,0.9417376298303336,False,False,False,False,0.2784752388389337,0.2866215442529654,False,False,False,False,-118510698,-127781519.37004416,False,False,False,False,12249508.644442933,False,False,False,False
2025-03-28 00:00:00+00:00,8.57,8.655,8.07,8.45,6131090,,8.446236787554163,7.270926319645208,7.605380485016604,8.156049617342962,8.37959960659353,8.450617987124568,8.817968453696015,9.304450873294115,9.919189484503272,10.724812504087993,11.3148304960358,11.762115597446588,,,7.729011520804537,,9.304450873294115,10.724812504087993,11.762115597446588,8.707523211885844,7.729011520804537,#000000,2.4996969185653475,7.7072947208218885,0.345123951936239,52.260893094220854,-2.8103115315573532,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0369897237292112,0.9628081466329245,False,False,False,False,0.30380734076306337,0.2952144425080144,False,True,False,False,-112379608,-126640637.04633717,False,False,False,False,11796292.44855827,False,False,False,False
2025-04-04 00:00:00+00:00,8.27,8.925,7.94,8.38,7922742,,8.434825982319673,7.309760447313981,7.620882697807613,8.15982542741746,8.379579839701414,8.449637618944118,8.81310307344239,9.295216719298269,9.905406434900678,10.707034730192246,11.295123961084492,11.740238169370079,,,7.77471055542471,,9.295216719298269,10.707034730192246,11.740238169370079,8.707527297133783,7.77471055542471,#000000,2.449556076715408,7.731880236374944,0.21968052445919772,52.50142934386891,-2.6165734885793697,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0529994035048122,0.9411565558045428,False,False,False,False,0.319999367232072,0.30760690487004316,False,False,False,False,-120302350,-126171134.30216405,False,False,False,False,11509362.785702104,False,False,False,False
2025-04-11 00:00:00+00:00,6.69,8.17,6.285,7.83,11385793,,8.165124083572188,7.297217727513943,7.60484282075944,8.133339066318266,8.350370475790589,8.422847170203532,8.785475199438592,9.26347573256826,9.869144991877473,10.667627821586438,11.25455807874616,11.697045082465822,,,7.707990961736823,,9.26347573256826,10.667627821586438,11.697045082465822,8.655946508962872,7.707990961736823,"rgba(239, 83, 80, 1.0)",2.4290572078317405,7.641478080556757,-0.39170674016610685,49.95031367797853,-2.6165734885793697,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9754113359459584,0.963974748013846,False,False,False,False,0.05628546558221992,0.18194618522613154,False,False,False,False,-131688143,-126579801.61311485,False,False,False,False,11500209.46824269,False,False,False,False
2025-04-18 00:00:00+00:00,6.44,6.905,6.21,6.8,7625522,,7.9753112020787045,7.272969229332328,7.584832460984391,8.107969103024201,8.323838556824805,8.398769611322676,8.761951015481424,9.23774681994188,9.84090243275018,10.637910861874062,11.224450963211556,11.665311168443509,,,7.6390476127496845,,9.23774681994188,10.637910861874062,11.665311168443509,8.614220129361465,7.6390476127496845,"rgba(239, 83, 80, 1.0)",2.416218309449569,7.56568498926936,-0.46588711991252074,47.760500245340836,-2.6165734885793697,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.975993890728727,1.005481709991078,False,False,False,False,-0.09573257021974035,0.04310680750319559,False,False,False,False,-139313665,-127523050.75288412,False,False,False,False,11213195.581706194,False,False,False,False
2025-04-25 00:00:00+00:00,6.67,7.33,6.195,6.34,11291927,,7.793992183425868,7.2491143736314125,7.562182483966295,8.076681567920694,8.29041076464363,8.36813347412904,8.731227634657046,9.203441307556604,9.802574160167117,10.596918177524298,11.182554058713919,11.620945686073254,,6.731666666666667,7.567333895132861,6.731666666666667,9.203441307556604,10.596918177524298,11.620945686073254,8.5674676127622,7.149500280899764,"rgba(239, 83, 80, 1.0)",2.3994154693581122,7.335526779714202,-0.277370379666779,46.662707841969365,2.0494689609932024,True,False,False,False,False,0.0,1.0,7.33,6.195,0.0,0,0.9761438124389833,0.9847687417879663,False,False,False,False,-0.2676178457148099,-0.11225551910580715,False,False,False,False,-128021738,-127559990.54896678,False,False,False,False,11219027.538616847,False,False,False,False
2025-05-02 00:00:00+00:00,7.32,7.345,6.45,6.64,14959441,,7.671664380440466,7.237487235439668,7.544384292029515,8.046324386100212,8.256527779912853,8.336528255667856,8.697956401069224,9.164876561845247,9.758156712672175,10.548123170527795,11.1319804349833,11.566995299222864,,6.906421822537656,7.517195501840465,6.906421822537656,9.164876561845247,10.548123170527795,11.566995299222864,8.526202917570501,7.2118086621890605,"rgba(239, 83, 80, 0.5)",2.3709534479303196,7.333192235064564,-0.005564105476672004,47.142509459442785,2.0494689609932024,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.984372999555666,1.0320071093438166,False,False,False,False,-0.2197038188208165,-0.16597966896331182,False,False,False,False,-113062297,-126486087.32311738,False,False,False,False,11496095.202423006,False,False,False,False
2025-05-09 00:00:00+00:00,6.73,7.525,6.59,7.26,11323035,,7.592708305407389,7.225898046879003,7.529440079220326,8.022552758991717,8.23026961353283,8.311996589553749,8.672310494665048,9.135390382100004,9.72439270769173,10.511145590801474,11.093689975324912,11.5262016811908,,6.919051843662471,7.4791170440968955,6.919051843662471,9.135390382100004,10.511145590801474,11.5262016811908,8.495610456884327,7.199084443879683,"rgba(239, 83, 80, 1.0)",2.3394115530224338,7.30419381001144,-0.24544369256858722,46.50114429976526,1.8205936307946757,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9488752556237219,1.041162937567665,False,False,False,False,-0.16415848637743022,-0.16506907767037102,False,False,False,False,-124385332,-126330475.81770128,False,False,False,False,11483275.928169452,False,False,False,False
2025-05-16 00:00:00+00:00,7.06,7.28,6.62,7.0,8688479,,7.545870206182824,7.21876018898869,7.519195047281887,8.005625077744634,8.21140635178218,8.294265636924452,8.65356215410113,9.113678715615952,9.69938005511972,10.483582531153298,11.065047914459186,11.495642978938827,,6.931750360148337,7.455058859577326,6.931750360148337,9.113678715615952,10.483582531153298,11.495642978938827,8.474532596489476,7.1934046098628315,"rgba(239, 83, 80, 0.5)",2.277030451196492,7.287859903724295,-0.10006888735482802,46.68770361591223,1.8205936307946757,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.956341242972472,1.0547649320608465,False,False,False,False,-0.19742795404497337,-0.1812485158576722,False,False,False,False,-115696853,-125542800.0534271,False,False,False,False,11276253.933490233,False,False,False,False
2025-05-23 00:00:00+00:00,6.66,7.0499,6.63,6.95,6546768,,7.503722671783587,7.209112183834968,7.508828758359826,7.990716945276929,8.195230923724726,8.279152771690018,8.637990615672605,9.096044790924054,9.679419664689625,10.461886016522818,11.042648164278502,11.471844269537058,,6.912933863023142,7.431090028758693,6.912933863023142,9.096044790924054,10.461886016522818,11.471844269537058,8.456210534247916,7.172011945890917,"rgba(239, 83, 80, 1.0)",2.1872798689755393,7.264214686850098,-0.27624022669449005,46.140662660664795,1.2030736245881357,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9569816864781631,1.0604951171798276,False,False,False,False,-0.2347994196745055,-0.20802396776608884,False,False,True,False,-122243621,-125298416.41983992,False,False,False,False,10925921.642120587,False,False,False,False
2025-05-30 00:00:00+00:00,7.81,8.015,6.84,6.85,8400263,,7.50710455235197,7.218602825812836,7.509644846839682,7.984021206751478,8.186080661635524,8.269996783930424,8.626563424212039,9.081247149086463,9.660944585513471,10.440198705941073,11.01941119521779,11.446643811453157,,7.001049074263511,7.436488968437356,7.001049074263511,9.081247149086463,10.440198705941073,11.446643811453157,8.448440474207496,7.218769021350433,"rgba(239, 83, 80, 0.5)",2.065081199459428,7.290811355216418,0.2514131865223938,47.873875832529954,1.2030736245881357,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9534691866784483,1.0261919097925447,False,False,False,False,-0.02376448899490319,-0.11589422838049601,False,False,False,False,-113843358,-124449893.57392585,False,False,False,False,10738835.81677832,False,False,False,False
2025-06-06 00:00:00+00:00,7.7,7.935,7.36,7.78,6854779,,7.5151683040702215,7.228378924905318,7.511853729734402,7.9800702524127205,8.180073536239894,8.263818458793976,8.61835480809566,9.070236139665903,9.646880096896458,10.423405393669235,11.00127238121449,11.426893262377696,,7.067915414638181,7.444334759196484,7.067915414638181,9.070236139665903,10.423405393669235,11.426893262377696,8.443823964448379,7.256125086917333,"rgba(239, 83, 80, 0.5)",1.9222629494549592,7.313949350702551,0.20083134277072284,48.90891582738494,1.2030736245881357,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9765400171879557,1.0088659891353198,False,False,False,False,0.05373162920458713,-0.031081299587954442,False,False,False,False,-120698137,-124171985.67956097,False,False,False,False,10451127.904424371,False,False,False,False
2025-06-13 00:00:00+00:00,7.87,8.4,7.785,7.79,8331894,,7.5445768137592415,7.248861619815577,7.520458075447889,7.98063769745934,8.177838488802946,8.260808673271356,8.612192747921718,9.060388569041908,9.63305009946009,10.405844846958882,10.981794482405295,11.405391626513023,,7.171569017094561,7.467329801454992,7.171569017094561,9.060388569041908,10.405844846958882,11.405391626513023,8.444465763193897,7.319449409274776,"rgba(239, 83, 80, 0.5)",1.8621179262258356,7.358084313031093,0.27491045532570757,49.95359444872748,1.2030736245881357,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0116254822229174,0.9789425984296174,False,False,False,False,0.3428282061640874,0.15587345328806645,False,False,False,False,-112366243,-123297486.22181572,False,False,False,False,10294147.615207752,False,False,False,False
2025-06-20 00:00:00+00:00,8.04,8.2,7.8,7.9,6249583,,7.564263983500881,7.26344601364255,7.526659637151152,7.980997394325592,8.17615085888526,8.258553531189309,8.607614927787422,9.053087416385662,9.622798051465214,10.392813200832625,10.967326283037897,11.389417352899233,,7.235222009416231,7.483258058292867,7.235222009416231,9.053087416385662,10.392813200832625,11.389417352899233,8.444638501516566,7.359240033854549,"rgba(239, 83, 80, 0.5)",1.7757230528325068,7.386547516213133,0.3679923413420384,51.01238036268798,1.2030736245881357,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0445707746084665,0.9583193388813561,False,False,False,False,0.29881518721639877,0.2273443202522326,False,False,False,False,-106116660,-122024832.42760715,False,False,False,False,9994550.236303475,False,False,False,False
2025-06-27 00:00:00+00:00,8.73,8.83,7.6305,7.95,9538074,,7.614415530678636,7.295512434662287,7.543054918358577,7.987864080064807,8.179552810617976,8.260450289544343,8.60518418629975,9.046176970463305,9.611068430400591,10.37635752577956,10.948346528945612,11.368062157054842,,7.355411039625649,7.522199216045043,7.355411039625649,9.046176970463305,10.37635752577956,11.368062157054842,8.451963717686983,7.438805127835346,#000000,1.7162288429699228,7.446884555252904,0.747636569565323,52.97560390186179,-1.6977895350765522,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0423047039399138,0.9032786752565639,False,False,False,False,0.34282820395328845,0.28508626210276056,False,False,False,False,-96578586,-120139925.28482144,False,False,False,False,9960737.181762477,False,False,False,False
