date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_834,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_798,aVWAP_peak_774,aVWAP_peak_708,aVWAP_valley_851,aVWAP_valley_827,aVWAP_valley_784,aVWAP_valley_744,aVWAP_valley_684,aVWAP_valley_654,aVWAP_valley_589,aVWAP_valley_588,aVWAP_valley_575,aVWAP_valley_552,aVWAP_valley_534,aVWAP_valley_482,aVWAP_valley_410,aVWAP_valley_361,aVWAP_valley_317,aVWAP_valley_294,aVWAP_valley_257,aVWAP_valley_240,aVWAP_valley_186,aVWAP_valley_185,aVWAP_valley_130,aVWAP_valley_102,aVWAP_OB_bull_827,aVWAP_OB_bull_575,aVWAP_OB_bull_410,aVWAP_OB_bull_257,aVWAP_OB_bull_102,aVWAP_OB_bear_708,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-11 14:00:00+00:00,7.25,7.32,7.17,7.23,1528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.008251902774368,7.027102888833707,,,,,7.027102888833707,,,7.0176773958040375,#000000,0.22542967981288414,7.07108425538454,0.7049459713883588,48.70309310414301,-7.486287377888644,False,False,False,False,True,2.1793753449039883,0.0,0.0,0.0,0.0,0,0.9517528635890314,0.9691079486289482,False,False,False,False,0.06800584594066582,-0.002002771279108924,False,False,False,False,-2752.0,-11237.68694357369,False,False,False,False,9923.003912479899,False,False,False,False
2025-03-11 15:00:00+00:00,7.23,7.295,7.18,7.205,1387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.040030070981504,7.030849791759732,,,,,7.030849791759732,,,7.035439931370618,"rgba(38, 166, 154, 1.0)",0.21376188655638084,7.075744928891221,0.604668461674936,52.01356110975874,-4.597579617256358,True,False,True,False,True,1.5600529433231856,0.0,0.0,0.0,0.0,0,0.9519999999999998,0.9756521739130436,False,False,False,False,0.06391401572306936,0.030955622221980218,False,False,False,False,-4139.0,-11127.629781657817,False,False,False,False,9790.662766549978,False,False,False,False
2025-03-11 16:00:00+00:00,7.2,7.235,7.16,7.17,943.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.05337962962963,7.032834754597948,,,,,7.032834754597948,,,7.043107192113789,"rgba(38, 166, 154, 1.0)",0.2031428290858623,7.077850482816536,0.45361934555177086,53.14359794922373,-3.58602738944667,True,False,True,False,True,0.6923531443407498,0.0,0.0,0.0,0.0,0,0.9395332390381896,0.9862093352192363,False,False,False,False,0.042123631865101,0.03653962704354061,False,False,False,False,-5082.0,-11033.899087368547,False,False,False,False,9653.489700401917,False,False,False,False
2025-03-11 17:00:00+00:00,7.18,7.2,7.125,7.17,915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.062345711526644,7.0344316066075985,,,,,7.0344316066075985,,,7.048388659067122,"rgba(38, 166, 154, 1.0)",0.20066517763058034,7.079348480867065,0.45175510870063534,53.8969558422004,-2.714650423680247,True,False,True,False,True,0.6923531443407498,0.0,0.0,0.0,0.0,0,0.9444444444444444,0.9864672364672367,False,False,False,False,0.023090493543818924,0.029815060293679765,False,False,False,False,-5082.0,-10941.621582138026,False,False,False,False,9518.009239930569,False,False,False,False
2025-03-11 18:00:00+00:00,7.17,7.295,7.17,7.255,2670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.096079937415547,7.041432379689035,,,,,7.041432379689035,,,7.068756158552292,"rgba(38, 166, 154, 1.0)",0.19846308118789605,7.085857591791739,0.8522613233446897,56.55219954259361,0.015065363894315453,True,False,True,False,True,2.762627685732177,0.0,0.0,0.0,0.0,0,0.950284090909091,0.9708806818181819,False,False,False,False,0.06118732425089862,0.045501192272289194,False,False,False,False,-2412.0,-10809.37938706612,False,False,False,False,9411.838554040172,False,False,False,False
2025-03-11 19:00:00+00:00,7.255,7.305,7.22,7.24,6761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1476820190183465,7.058387485028535,,,,,7.058387485028535,,,7.103034752023441,"rgba(38, 166, 154, 1.0)",0.1970699103098907,7.099042576909933,0.7152660843474932,57.746009449502296,1.3986417830561635,True,False,True,False,True,2.3744431526638152,0.0,0.0,0.0,0.0,0,0.9583926031294453,0.966927453769559,False,False,False,False,0.07756253788291056,0.061531865077599876,False,False,False,False,-9173.0,-10784.009164010831,False,False,False,False,9370.740281884511,False,False,False,False
2025-03-12 14:00:00+00:00,7.19,7.26,7.135,7.19,7038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.159635498923188,7.068815672451195,,,,,7.068815672451195,,,7.114225585687191,"rgba(38, 166, 154, 1.0)",0.1957884959213231,7.10503901410787,0.43394268642970507,56.64028058348621,1.3986417830561635,True,False,True,False,True,1.0826130822886917,0.0,0.0,0.0,0.0,0,0.9584369449378329,0.9644760213143873,False,False,False,False,0.042123631865101,0.05182774847135044,False,False,False,False,-16211.0,-10868.148556816865,False,False,False,False,9334.573765886302,False,False,False,False
2025-03-12 15:00:00+00:00,7.185,7.225,7.145,7.195,1456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1610607972893074,7.070673724409899,,,,,7.070673724409899,,,7.115867260849603,"rgba(38, 166, 154, 1.0)",0.19607610215892363,7.10604587609111,0.4536714210933842,56.063539121149,1.3986417830561635,True,False,True,False,True,1.2083286683392593,0.0,0.0,0.0,0.0,0,0.958884519127637,0.9710404004290314,False,False,False,False,0.035323295953762594,0.04357552221255652,False,False,False,False,-14755.0,-10928.409819501874,False,False,False,False,9212.425335407444,False,False,False,False
2025-03-12 16:00:00+00:00,7.195,7.32,7.17,7.3,1651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.166513439037255,7.074011160425434,,,,,7.074011160425434,,,7.120262299731344,"rgba(38, 166, 154, 1.0)",0.1980584134419287,7.108269873793781,0.9680483796384362,58.680045563140695,3.147237840596503,True,False,True,False,True,3.803086920755149,0.0,0.0,0.0,0.0,0,0.9570241964608162,0.9758035391838209,False,False,False,False,0.06800584594066582,0.05579068407661117,False,False,False,False,-13104.0,-10962.139899819673,False,False,False,False,9095.193934858491,False,False,False,False
2025-03-12 17:00:00+00:00,7.305,7.41,7.305,7.335,1330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.174069469816597,7.077809551896963,,,,,7.077809551896963,,,7.12593951085678,"rgba(38, 166, 154, 1.0)",0.20074411124164276,7.111008793813878,1.1158046171351752,61.262316869228016,5.8172046051948385,True,False,True,False,True,4.644559390286023,0.0,0.0,0.0,0.0,0,0.9568371418208198,0.9695321001088141,False,False,False,False,0.12973530985079496,0.09276299696370306,False,False,False,False,-11774.0,-10974.72687811704,False,False,False,False,8974.803331217274,False,False,False,False
2025-03-12 18:00:00+00:00,7.335,7.47,7.33,7.465,2528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.192042928930366,7.086575455049667,,,,,7.086575455049667,,,7.139309191990017,"rgba(38, 166, 154, 1.0)",0.20589536396164865,7.117474888594377,1.6878724451044695,65.50688801162251,9.911248217358256,True,False,True,False,True,7.660999093387353,0.0,0.0,0.0,0.0,0,0.9584086799276673,0.9605786618444847,False,False,False,False,0.15328816494339853,0.12302558095355079,False,False,False,False,-9246.0,-10947.92491101445,False,False,False,False,8874.852891973595,False,False,False,False
2025-03-12 19:00:00+00:00,7.47,7.525,7.42,7.48,11386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.261761160762589,7.126580537489486,,,,,7.126580537489486,,,7.194170849126038,"rgba(38, 166, 154, 1.0)",0.21081271308912772,7.146366685096027,1.582605289857068,68.58306283324978,12.807293529245491,True,False,True,False,True,7.999218606461053,0.0,0.0,0.0,0.0,0,0.9649819494584838,0.9552346570397111,False,False,False,False,0.19387454079068442,0.1584500608721176,False,False,False,False,2140.0,-10745.011346502599,False,False,False,False,8913.78540527633,False,False,False,False
2025-03-13 14:00:00+00:00,7.51,7.61,7.475,7.57,3389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2815694220430105,7.1392241823181815,,,,,7.1392241823181815,,,7.210396802180596,"rgba(38, 166, 154, 1.0)",0.21843499455638,7.155476205986601,1.8976986487685092,71.98989347635518,15.989188993966891,True,False,True,False,True,9.998082995810847,0.0,0.0,0.0,0.0,0,0.9722222222222221,0.949134199134199,False,False,False,False,0.23366807088845537,0.1960590658802865,False,False,False,False,5529.0,-10492.70109306845,False,False,False,False,8828.129817597626,False,False,False,False
2025-03-13 15:00:00+00:00,7.585,7.835,7.58,7.79,13319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.377553812573837,7.201578421434504,,,,,7.201578421434504,,,7.289566117004171,"rgba(38, 166, 154, 1.0)",0.23329104507398188,7.242329460489662,2.347584920529886,76.4295643294397,20.08096242687273,True,False,True,False,True,14.500149059351099,0.0,0.0,0.0,0.0,0,0.9850267379679145,0.9254901960784316,False,False,False,False,0.33068455854757983,0.26337181221393313,False,False,False,False,18848.0,-10037.80650247824,False,False,False,False,8897.755711898439,False,False,False,False
2025-03-13 16:00:00+00:00,7.805,7.805,7.56,7.595,4085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.394367127335681,7.215628692593497,,,,,7.215628692593497,,,7.304997909964589,"rgba(38, 166, 154, 0.75)",0.2403725899140352,7.250196218420557,1.434455491380092,72.7260317665757,20.08096242687273,True,False,True,False,False,9.224110205550847,0.0,0.0,0.0,0.0,0,0.9844247787610619,0.9306194690265487,False,False,False,False,0.31563583072511064,0.2895038214695219,False,False,False,False,14763.0,-9653.297874532842,False,False,False,False,8823.139344272107,False,False,False,False
2025-03-13 17:00:00+00:00,7.59,7.605,7.45,7.455,3605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.399930485726559,7.223314375554224,,,,,7.223314375554224,,,7.311622430640392,"rgba(38, 166, 154, 0.75)",0.24416201606738316,7.252298857304217,0.8301911409506159,66.79200702271143,24.022568970119067,True,False,True,False,False,5.737319329965018,0.0,0.0,0.0,0.0,0,0.9719957461892947,0.9514356611130804,False,False,False,False,0.22508360661240673,0.25729371404096435,False,False,False,False,11158.0,-9330.642093532333,False,False,False,False,8742.237959089594,False,False,False,False
2025-03-13 18:00:00+00:00,7.445,7.56,7.445,7.535,2057.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.403140648079339,7.227668703073833,,,,,7.227668703073833,,,7.315404675576586,"rgba(38, 166, 154, 0.75)",0.24983282698924988,7.253967248537857,1.124883206297928,64.23050329254103,21.775446905144662,True,False,True,False,False,7.369865953873216,0.0,0.0,0.0,0.0,0,0.9603571428571431,0.9685714285714287,False,False,False,False,0.21084768709485702,0.23407070056791068,False,False,False,False,13215.0,-8981.097254872917,False,False,False,False,8638.59085894867,False,False,False,False
2025-03-13 19:00:00+00:00,7.54,7.585,7.53,7.535,4979.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4125580312104224,7.238971921916636,,,,,7.238971921916636,,,7.325764976563529,"rgba(38, 166, 154, 0.75)",0.2552279849944425,7.259828375161159,1.0781404901379963,62.5228341390941,20.137951188263713,True,False,True,False,False,7.369865953873216,0.0,0.0,0.0,0.0,0,0.9597989949748745,0.9662598707824841,False,False,False,False,0.2523801845029662,0.24322544253543843,False,False,False,False,13215.0,-8636.971716037677,False,False,False,False,8581.853016174271,False,False,False,False
2025-03-14 14:00:00+00:00,7.4,7.55,7.4,7.53,2841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.415409243015348,7.243961639024302,,,,,7.243961639024302,,,7.329685441019825,"rgba(38, 166, 154, 0.75)",0.2602290224862385,7.262000475097951,1.0298602451854573,61.240796903186336,18.724423993382175,True,False,True,False,False,7.243713160101667,0.0,0.0,0.0,0.0,0,0.9567393636038614,0.9606721487307831,False,False,False,False,0.20438926440239225,0.22380735346891534,False,False,False,False,10374.0,-8342.227968502208,False,False,False,False,8492.84754305529,False,False,False,False
2025-03-14 15:00:00+00:00,7.53,7.57,7.475,7.55,2227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4185394073483,7.248318701420578,,,,,7.248318701420578,,,7.333429054384439,"rgba(38, 166, 154, 0.75)",0.2654789654211425,7.264373073877465,1.0758928703425923,60.82350448304614,17.96536215790495,True,False,True,False,False,7.664639033613128,0.0,0.0,0.0,0.0,0,0.9619799139167862,0.962338593974175,False,False,False,False,0.23189336952881065,0.227850361498863,False,False,False,False,12601.0,-8017.52675968822,False,False,False,False,8395.702619907146,False,False,False,False
2025-03-14 16:00:00+00:00,7.545,7.56,7.485,7.525,1198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.42003555354284,7.2505410643660655,,,,,7.2505410643660655,,,7.335288308954453,"rgba(38, 166, 154, 0.5)",0.26999361020133184,7.265575787913168,0.9608531546112603,59.690550065778055,16.44129644955362,False,False,True,False,False,7.014760811196137,0.0,0.0,0.0,0.0,0,0.9654178674351584,0.9621757925072048,False,False,False,False,0.23189336952881065,0.22987186551383681,False,False,False,False,11403.0,-7716.433321553519,False,False,False,False,8284.110331226415,False,False,False,False
2025-03-14 17:00:00+00:00,7.52,7.54,7.435,7.48,1818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.421413212953998,7.253381400111506,,,,,7.253381400111506,,,7.337397306532752,"rgba(38, 166, 154, 0.5)",0.2726339161811153,7.26691659733445,0.7815733480642808,57.410343719700265,13.868769656439305,False,False,True,False,False,5.847348097568204,0.0,0.0,0.0,0.0,0,0.9649693029974721,0.963163596966414,False,False,False,False,0.211596051921152,0.2207339587174944,False,False,False,False,9585.0,-7448.194045250363,False,False,False,False,8183.860558649261,False,False,False,False
2025-03-14 18:00:00+00:00,7.48,7.5,7.435,7.435,969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.421807231231784,7.254685597884861,,,,,7.254685597884861,,,7.338246414558323,"rgba(38, 166, 154, 0.5)",0.27473615516519506,7.267450425076705,0.6098562994832248,54.44121790368638,10.751134298453877,False,True,True,False,False,4.689878782537104,0.0,0.0,0.0,0.0,0,0.9661261261261263,0.9574774774774775,False,False,False,False,0.20007526766024344,0.21040461318886894,False,False,False,False,8616.0,-7199.136773230978,False,False,False,False,8072.002255414389,False,False,False,False
2025-03-14 19:00:00+00:00,7.435,7.51,7.435,7.48,6093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.425300065020673,7.2632286330089775,,,,,7.2632286330089775,,,7.344264349014825,"rgba(38, 166, 154, 0.5)",0.27732834151779046,7.271653589017053,0.7512626002906468,53.91565476677296,9.930684712579307,False,True,True,False,False,5.702243053279826,0.0,0.0,0.0,0.0,0,0.9685352622061484,0.9605786618444848,False,False,False,False,0.20295043923102418,0.20667752620994656,False,False,False,False,14709.0,-6859.475737987086,False,False,False,False,8041.320049904088,False,False,False,False
2025-03-17 14:00:00+00:00,7.51,7.655,7.465,7.585,3841.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4309854568534925,7.270508825551444,,,,,7.270508825551444,,,7.3507471412024685,"rgba(38, 166, 154, 0.5)",0.28240063228880413,7.276504541259969,1.09240356949534,56.42306015096854,9.930684712579307,False,False,True,False,False,7.999183664201695,0.0,0.0,0.0,0.0,0,0.9657904213179689,0.9557075981274756,False,False,False,False,0.2538513046303897,0.23026441542016812,False,False,False,False,18550.0,-6465.530377708216,False,False,False,False,7976.1988088203025,False,False,False,False
2025-03-17 15:00:00+00:00,7.585,7.74,7.53,7.725,6628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.446006262508877,7.286109586316628,,,,,7.286109586316628,,,7.366057924412752,"rgba(38, 166, 154, 0.5)",0.29084417362796283,7.288125581914264,1.502091008515677,60.8499238778546,4.918549535988426,False,False,True,False,True,10.890309088424388,0.0,0.0,0.0,0.0,0,0.969252770825885,0.9499463711119055,False,False,False,False,0.2985205246844465,0.2643924700523073,False,False,False,False,25178.0,-5974.933007511189,False,False,False,False,7955.296501706809,False,False,False,False
2025-03-17 16:00:00+00:00,7.725,7.74,7.63,7.66,2835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.452169816359552,7.292606076607897,,,,,7.292606076607897,,,7.372387946483725,"rgba(38, 166, 154, 1.0)",0.29721283362006384,7.293003641882968,1.2347931064988091,61.461758030803274,5.645698522319982,True,False,True,False,True,9.169623704988322,0.0,0.0,0.0,0.0,0,0.9870270270270272,0.9466666666666668,False,False,False,False,0.3289457489715435,0.2966691095119254,False,False,False,False,22343.0,-5535.895286464504,False,False,False,False,7875.9120598198815,False,False,False,False
2025-03-17 17:00:00+00:00,7.66,7.695,7.64,7.68,1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4556915372130765,7.296415066941599,,,,,7.296415066941599,,,7.376053302077338,"rgba(38, 166, 154, 1.0)",0.3034969314299351,7.2958544970992625,1.2657310935264614,62.28855624395892,6.696260787864439,True,False,True,False,True,9.581105916519583,0.0,0.0,0.0,0.0,1,0.9819884726224786,0.9434438040345823,False,False,False,False,0.31823253475671404,0.30745082213431973,False,False,False,False,24073.0,-5076.842646364279,False,False,False,False,7780.626601528101,False,False,False,False
2025-03-17 18:00:00+00:00,7.68,7.69,7.58,7.595,5691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.464012518059128,7.306822401268444,,,,,7.306822401268444,,,7.3854174596637865,"rgba(38, 166, 154, 0.5)",0.3075273810412488,7.30336314382719,0.9483280974375811,59.88360365901751,6.696260787864439,False,False,True,False,True,7.348844305123123,0.0,0.0,0.0,0.0,0,0.9809763101220387,0.9414931801866476,False,False,False,False,0.2985205246844465,0.3029856734093831,False,False,False,False,18382.0,-4713.139659598942,False,False,False,False,7748.229289876503,False,False,False,False
2025-03-17 19:00:00+00:00,7.595,7.61,7.52,7.525,11714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.472211677180654,7.321951935081151,,,,,7.321951935081151,,,7.3970818061309025,"rgba(38, 166, 154, 0.5)",0.310063245510034,7.313638205729503,0.6816731661400919,56.18997139203246,11.725689371336102,False,False,True,False,False,5.562127603226063,0.0,0.0,0.0,0.0,0,0.9785254115962778,0.9448818897637795,False,False,False,False,0.25679678209506984,0.27989122775222647,False,False,False,False,6668.0,-4536.687881930741,False,False,False,False,7809.714107087719,False,False,False,False
2025-03-18 14:00:00+00:00,7.9,7.965,7.83,7.84,14978.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.515596435296132,7.36269288871072,,,,,7.36269288871072,,,7.439144662003426,"rgba(38, 166, 154, 0.5)",0.3195472303626365,7.347059091778845,1.5426230033718136,59.96783239371865,11.725689371336102,False,False,True,False,True,11.85334874061224,0.0,0.0,0.0,0.0,0,0.9849912739965098,0.9277486910994766,False,False,False,False,0.3428282009383145,0.3113597143452705,False,False,False,False,21646.0,-4130.7547364744505,False,False,False,False,7920.850322481708,False,False,False,False
2025-03-18 15:00:00+00:00,7.84,8.035,7.83,7.99,6913.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.536086735861411,7.381947388249687,,,,,7.381947388249687,,,7.459017062055549,"rgba(38, 166, 154, 1.0)",0.33260955656312197,7.363023703518598,1.885021894620204,64.25964763836043,8.194501093847059,True,False,True,False,True,14.516113877454938,0.0,0.0,0.0,0.0,0,0.984461325966851,0.9219613259668509,False,False,False,False,0.3428282022564115,0.327093958300841,False,False,False,False,28559.0,-3623.9368335833738,False,False,False,False,7905.224736086642,False,False,False,False
2025-03-18 16:00:00+00:00,7.995,8.005,7.935,7.955,4719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.549416831313663,7.39467486199772,,,,,7.39467486199772,,,7.472045846655691,"rgba(38, 166, 154, 1.0)",0.3428717092572797,7.373598708663186,1.6956817247950584,66.11985664623579,9.901131084948261,True,False,True,False,True,13.62630671160252,0.0,0.0,0.0,0.0,0,0.9893470790378007,0.9233676975945017,False,False,False,False,0.3428282035984093,0.3349610809496252,False,False,False,False,23840.0,-3198.139363295259,False,False,False,False,7855.82590296902,False,False,False,False
2025-03-18 17:00:00+00:00,7.955,7.965,7.835,7.875,2592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.555161182052078,7.400563196691839,,,,,7.400563196691839,,,7.477862189371958,"rgba(38, 166, 154, 1.0)",0.35009007849846685,7.378443521979956,1.4183677530930616,65.12864944524631,9.901131084948261,True,False,True,False,True,11.61814164636911,0.0,0.0,0.0,0.0,0,0.9826294277929156,0.9267711171662126,False,False,False,False,0.3076545403198998,0.3213078106347625,False,False,False,False,21248.0,-2819.12945068603,False,False,False,False,7774.2161990470195,False,False,False,False
2025-03-18 18:00:00+00:00,7.87,7.88,7.805,7.835,13964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.578781037950228,7.426929102788855,,,,,7.426929102788855,,,7.502855070369542,"rgba(38, 166, 154, 0.75)",0.35464521035145097,7.400054372783123,1.2264246478497438,63.39106774351275,9.901131084948261,True,False,True,False,False,10.628227255599562,0.0,0.0,0.0,0.0,0,0.9806845137241615,0.9329041003049815,False,False,False,False,0.2793075806331284,0.30030769563394544,False,False,False,False,7284.0,-2662.491784783921,False,False,False,False,7870.181839371871,False,False,False,False
2025-03-18 19:00:00+00:00,7.835,7.88,7.765,7.86,13112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.597290101079108,7.448693061024157,,,,,7.448693061024157,,,7.522991581051633,"rgba(38, 166, 154, 0.75)",0.3587311849603583,7.418087317742144,1.2318769618724128,62.696592373385144,9.901131084948261,True,False,True,False,False,11.094010946816724,0.0,0.0,0.0,0.0,0,0.9781439139206457,0.933422999327505,False,False,False,False,0.26955155419587257,0.28492962491490903,False,False,False,False,20396.0,-2304.9957881206046,False,False,False,False,7951.450337986261,False,False,False,False
2025-03-19 14:00:00+00:00,7.725,7.83,7.685,7.825,4888.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.602081437727562,7.455151759885564,,,,,7.455151759885564,,,7.528616598806563,"rgba(38, 166, 154, 0.75)",0.36090480639536937,7.423437625173193,1.1126545496512386,61.17402221676171,9.901131084948261,True,False,True,False,False,10.213170009089293,0.0,0.0,0.0,0.0,0,0.9710867397806581,0.9355267530741109,False,False,False,False,0.23817745902051202,0.2615535419677105,False,False,False,False,15508.0,-2028.8253107854016,False,False,False,False,7903.954983908954,False,False,False,False
2025-03-19 15:00:00+00:00,7.825,7.99,7.805,7.95,5160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.610510616564693,7.464424342962245,,,,,7.464424342962245,,,7.537467479763469,"rgba(38, 166, 154, 0.75)",0.3661988211021117,7.4312921909537115,1.4164649888418155,62.56526442603296,9.901131084948261,True,False,True,False,False,12.541952080320886,0.0,0.0,0.0,0.0,0,0.9793171372291531,0.9258043335521997,False,False,False,False,0.30641234866193523,0.2839829453148229,False,False,False,False,20668.0,-1676.9365462771007,False,False,False,False,7861.413046173931,False,False,False,False
2025-03-19 16:00:00+00:00,7.95,8.03,7.945,7.985,3732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.617699047901901,7.471931269611393,,,,,7.471931269611393,,,7.544815158756647,"rgba(38, 166, 154, 1.0)",0.3729070362136622,7.4377031890297465,1.4676494617191203,64.08774649188898,9.901131084948261,True,False,True,False,True,13.176880821899875,0.0,0.0,0.0,0.0,0,0.9884981925731187,0.9277029247453171,False,False,False,False,0.34282820420132254,0.31340557475807274,False,False,False,False,24400.0,-1272.6429564123393,False,False,False,False,7797.391138481312,False,False,False,False
2025-03-19 17:00:00+00:00,7.98,8.0,7.935,7.985,3126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.623302043538593,7.4778964798506085,,,,,7.4778964798506085,,,7.5505992616946,"rgba(38, 166, 154, 1.0)",0.38006874674491753,7.442805218120037,1.426570288989999,65.10273453579299,10.20260835202778,True,False,True,False,True,13.176880821899875,0.0,0.0,0.0,0.0,0,0.9881695695037792,0.9290174170226752,False,False,False,False,0.33281822902205116,0.32311190189006195,False,False,False,False,24400.0,-874.6174842199,False,False,False,False,7724.966469667648,False,False,False,False
2025-03-19 18:00:00+00:00,7.97,8.32,7.97,8.295,6703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.641984509653838,7.495735114198802,,,,,7.495735114198802,,,7.56885981192632,"rgba(38, 166, 154, 1.0)",0.3953873912875691,7.458226898019846,2.1163373451419973,69.78981329572153,14.770398319256671,True,False,True,False,True,18.47608120589006,0.0,0.0,0.0,0.0,0,0.9906027219701882,0.9138042773817239,False,False,False,False,0.342828209045865,0.33297005546796343,False,False,False,False,31103.0,-378.8404689606767,False,False,False,False,7709.122028277451,False,False,False,False
2025-03-19 19:00:00+00:00,8.29,8.325,8.205,8.245,13998.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.681359499197527,7.53339488337361,,,,,7.53339488337361,,,7.607377191285568,"rgba(38, 166, 154, 1.0)",0.4070170769155774,7.49097426125441,1.8525653627599215,71.27097261361232,16.227873477089204,True,False,True,False,True,17.17573712973445,0.0,0.0,0.0,0.0,0,1.0054945054945057,0.9104718810601165,False,False,False,False,0.34282821215248016,0.3378991338102218,False,False,False,False,17105.0,-107.77317486826308,False,False,False,False,7806.6240123351645,False,False,False,False
2025-03-20 14:00:00+00:00,8.16,8.295,8.12,8.275,5886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.695711870910201,7.547565767266535,,,,,7.547565767266535,,,7.621638819088368,"rgba(38, 166, 154, 1.0)",0.4162171449036092,7.503354706434958,1.8539488414004317,72.60493787365428,17.6150083141506,True,False,True,False,True,17.664063158978042,0.0,0.0,0.0,0.0,0,0.9993577392421324,0.9132947976878614,False,False,False,False,0.31871569525305415,0.328307414531638,False,False,False,False,22991.0,250.3473394707798,False,False,False,False,7776.846895864852,False,False,False,False
2025-03-20 15:00:00+00:00,8.27,8.28,8.17,8.185,5092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.707130044518229,7.559050898959469,,,,,7.559050898959469,,,7.633090471738849,"rgba(38, 166, 154, 1.0)",0.4195856707933859,7.513418474210908,1.6005826045470364,70.48715664027087,17.6150083141506,True,False,True,False,True,15.32887673246189,0.0,0.0,0.0,0.0,0,0.9990393852065323,0.9173871277617677,False,False,False,False,0.3260152486127659,0.32716133157220195,False,False,False,False,17899.0,523.9698613394498,False,False,False,False,7735.221362595629,False,False,False,False
2025-03-20 16:00:00+00:00,8.18,8.255,8.145,8.25,5612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.719261817384723,7.5713508529276154,,,,,7.5713508529276154,,,7.645306335156169,"rgba(38, 166, 154, 0.75)",0.4243431596209814,7.524229858031996,1.7103377903304817,70.0735293695946,17.6150083141506,True,False,True,False,False,16.416873328733484,0.0,0.0,0.0,0.0,0,1.0080385852090032,0.917363344051447,False,False,False,False,0.3155973871038728,0.3213793593380374,False,False,False,False,23511.0,880.3579255047297,False,False,False,False,7702.303201935232,False,False,False,False
