date,Ticker,Timeframe,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_1103,aVWAP_QQEMOD_bear_dot_c0_1123,aVWAP_QQEMOD_bear_dot_c0_1183,aVWAP_QQEMOD_bear_dot_c0_1232,aVWAP_QQEMOD_bear_dot_c0_1252,color,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,QQEMOD_aVWAP_Signal,QQEMOD_aVWAP_aVWAP,QQEMOD_aVWAP_Distance_Pct,QQEMOD_aVWAP_aVWAP_Column,QQEMOD_aVWAP_Zone,aVWAP_QQEMOD_bear_dot_c0_1111,aVWAP_QQEMOD_bear_dot_c0_1159,aVWAP_QQEMOD_bear_dot_c0_1192,aVWAP_QQEMOD_bear_dot_c0_1226,aVWAP_QQEMOD_bear_dot_c0_1045,aVWAP_QQEMOD_bear_dot_c0_1089,aVWAP_QQEMOD_bear_dot_c0_1128,aVWAP_QQEMOD_bear_dot_c0_1142,aVWAP_QQEMOD_bear_dot_c0_1253,aVWAP_QQEMOD_bear_dot_c0_1007,aVWAP_QQEMOD_bear_dot_c0_1039,aVWAP_QQEMOD_bear_dot_c0_1138,aVWAP_QQEMOD_bear_dot_c0_1249,aVWAP_QQEMOD_bear_dot_c0_968,aVWAP_QQEMOD_bear_dot_c0_1029,aVWAP_QQEMOD_bear_dot_c0_1090,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1191,aVWAP_QQEMOD_bear_dot_c0_1072,aVWAP_QQEMOD_bear_dot_c0_1101,aVWAP_QQEMOD_bear_dot_c0_1146,aVWAP_QQEMOD_bear_dot_c0_1199,aVWAP_QQEMOD_bear_dot_c0_1042,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1198,aVWAP_QQEMOD_bear_dot_c0_991,aVWAP_QQEMOD_bear_dot_c0_1027,aVWAP_QQEMOD_bear_dot_c0_1054,aVWAP_QQEMOD_bear_dot_c0_1106,aVWAP_QQEMOD_bear_dot_c0_1164,aVWAP_QQEMOD_bear_dot_c0_929,aVWAP_QQEMOD_bear_dot_c0_955,aVWAP_QQEMOD_bear_dot_c0_1057,aVWAP_QQEMOD_bear_dot_c0_1130,aVWAP_QQEMOD_bear_dot_c0_1021,aVWAP_QQEMOD_bear_dot_c0_1044,aVWAP_QQEMOD_bear_dot_c0_1097,aVWAP_QQEMOD_bear_dot_c0_1011,aVWAP_QQEMOD_bear_dot_c0_1129,aVWAP_QQEMOD_bear_dot_c0_1114,aVWAP_QQEMOD_bear_dot_c0_1150,aVWAP_QQEMOD_bear_dot_c0_1247,aVWAP_QQEMOD_bear_dot_c0_934,aVWAP_QQEMOD_bear_dot_c0_953,aVWAP_QQEMOD_bear_dot_c0_1113,aVWAP_QQEMOD_bear_dot_c0_1212,aVWAP_QQEMOD_bear_dot_c0_1083,aVWAP_QQEMOD_bear_dot_c0_1133,aVWAP_QQEMOD_bear_dot_c0_1211,aVWAP_QQEMOD_bear_dot_c0_1251,aVWAP_QQEMOD_bear_dot_c0_179,aVWAP_QQEMOD_bear_dot_c0_237,aVWAP_QQEMOD_bear_dot_c0_286,aVWAP_QQEMOD_bear_dot_c0_324,aVWAP_QQEMOD_bear_dot_c0_535,aVWAP_QQEMOD_bear_dot_c0_560,aVWAP_QQEMOD_bear_dot_c0_575,aVWAP_QQEMOD_bear_dot_c0_644,aVWAP_QQEMOD_bear_dot_c0_684,aVWAP_QQEMOD_bear_dot_c0_1036,aVWAP_QQEMOD_bear_dot_c0_1177,aVWAP_QQEMOD_bear_dot_c0_1214,aVWAP_QQEMOD_bear_dot_c0_1102,aVWAP_QQEMOD_bear_dot_c0_1143,aVWAP_QQEMOD_bear_dot_c0_944,aVWAP_QQEMOD_bear_dot_c0_954,aVWAP_QQEMOD_bear_dot_c0_1037,aVWAP_QQEMOD_bear_dot_c0_1124,aVWAP_QQEMOD_bear_dot_c0_1041,aVWAP_QQEMOD_bear_dot_c0_1088,aVWAP_QQEMOD_bear_dot_c0_930,aVWAP_QQEMOD_bear_dot_c0_1040,aVWAP_QQEMOD_bear_dot_c0_1062,aVWAP_QQEMOD_bear_dot_c0_1126,aVWAP_QQEMOD_bear_dot_c0_1175,aVWAP_QQEMOD_bear_dot_c0_1082,aVWAP_QQEMOD_bear_dot_c0_1098,aVWAP_QQEMOD_bear_dot_c0_1139,aVWAP_QQEMOD_bear_dot_c0_1170,aVWAP_QQEMOD_bear_dot_c0_795,aVWAP_QQEMOD_bear_dot_c0_902,aVWAP_QQEMOD_bear_dot_c0_988,aVWAP_QQEMOD_bear_dot_c0_1043,aVWAP_QQEMOD_bear_dot_c0_1131,aVWAP_QQEMOD_bear_dot_c0_1046,aVWAP_QQEMOD_bear_dot_c0_1087,aVWAP_QQEMOD_bear_dot_c0_267,aVWAP_QQEMOD_bear_dot_c0_322,aVWAP_QQEMOD_bear_dot_c0_383,aVWAP_QQEMOD_bear_dot_c0_465,aVWAP_QQEMOD_bear_dot_c0_492,aVWAP_QQEMOD_bear_dot_c0_1109,aVWAP_QQEMOD_bear_dot_c0_1174,aVWAP_QQEMOD_bear_dot_c0_880,aVWAP_QQEMOD_bear_dot_c0_894,aVWAP_QQEMOD_bear_dot_c0_1096,aVWAP_QQEMOD_bear_dot_c0_1014,aVWAP_QQEMOD_bear_dot_c0_1179,aVWAP_QQEMOD_bear_dot_c0_1099,aVWAP_QQEMOD_bear_dot_c0_1009,aVWAP_QQEMOD_bear_dot_c0_1121,aVWAP_QQEMOD_bear_dot_c0_1100,aVWAP_QQEMOD_bear_dot_c0_72,aVWAP_QQEMOD_bear_dot_c0_147,aVWAP_QQEMOD_bear_dot_c0_202,aVWAP_QQEMOD_bear_dot_c0_224,aVWAP_QQEMOD_bear_dot_c0_1033,aVWAP_QQEMOD_bear_dot_c0_1086,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_QQEMOD_bear_dot_c0_849,aVWAP_QQEMOD_bear_dot_c0_973,aVWAP_QQEMOD_bear_dot_c0_1117,aVWAP_QQEMOD_bear_dot_c0_1222,aVWAP_QQEMOD_bear_dot_c0_250,aVWAP_QQEMOD_bear_dot_c0_275,aVWAP_QQEMOD_bear_dot_c0_329,aVWAP_QQEMOD_bear_dot_c0_366,aVWAP_QQEMOD_bear_dot_c0_415,aVWAP_QQEMOD_bear_dot_c0_1032,aVWAP_QQEMOD_bear_dot_c0_1105,aVWAP_QQEMOD_bear_dot_c0_1166,aVWAP_QQEMOD_bear_dot_c0_1242,aVWAP_QQEMOD_bear_dot_c0_1140,aVWAP_QQEMOD_bear_dot_c0_1201,aVWAP_QQEMOD_bear_dot_c0_227,aVWAP_QQEMOD_bear_dot_c0_259,aVWAP_QQEMOD_bear_dot_c0_308,aVWAP_QQEMOD_bear_dot_c0_333,aVWAP_QQEMOD_bear_dot_c0_367
2026-06-17 00:00:00+00:00,VLN,daily,2.27,2.45,2.24,2.36,1644463,,,,,,"rgba(239, 83, 80, 1.0)",41.56387034223,-3.349911738766437,False,True,False,True,False,bullish_pullback_to_aVWAP,2.2273955312219225,1.913,aVWAP_QQEMOD_bear_dot_c0_930,red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2273955312219225,2.2520586560358944,2.2751256145479983,2.456989602435711,2.269256583041288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,DIV,daily,18.67,18.99,18.58,18.92,241365,,,,,,"rgba(239, 83, 80, 1.0)",44.60227255073488,0.4658189249621216,False,True,False,True,False,bullish_pullback_to_aVWAP,18.011183490082725,3.658,aVWAP_QQEMOD_bear_dot_c0_1082,red,,,18.9483042355692,,,,,,18.746666666666663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.011183490082725,18.173968122371885,18.583223304431375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,GDC,daily,0.0213,0.0317,0.0203,0.02995,530134846,,,,,,"rgba(239, 83, 80, 1.0)",28.327640617996504,-20.37456367923573,False,True,False,True,False,bullish_pullback_to_aVWAP,0.1643773330046547,-87.042,aVWAP_QQEMOD_bear_dot_c0_1042,red,,,0.1441530864645295,,,,,,0.0244333333333333,,,,,,,,,,,,,,0.1643773330046547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1492508145901193,,,,,,,,,,,,,,,,0.1451251414302219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,WEED,daily,20.55,21.1,20.55,21.1,25536,,,,,,"rgba(239, 83, 80, 1.0)",47.02202291258813,3.147925849885837,False,True,False,True,False,bullish_pullback_to_aVWAP,19.4642172669574,5.578,aVWAP_QQEMOD_bear_dot_c0_795,red,,,,,,,,,,,,,,,,,,,,,,,,,,,22.53638166343479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.4642172669574,20.60593515537631,20.844952600314716,20.73333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,IMO,daily,114.19,118.15,113.65,117.74,450962,,,,,,"rgba(239, 83, 80, 1.0)",36.70810382033031,-8.126220774873673,False,True,False,True,False,bullish_pullback_to_aVWAP,99.71398877121612,14.518,aVWAP_QQEMOD_bear_dot_c0_955,red,,,,,107.46418693645792,,,,115.33,,,,,,,,,,,,,,,,,,,,,,,99.71398877121612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.36026813644985,,,,,,,,,,,,,,115.67653807490277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,VET,daily,10.18,10.48,10.105,10.35,1480528,,,,,,"rgba(239, 83, 80, 1.0)",33.3450315958585,-11.414762933782969,False,True,False,True,False,bullish_pullback_to_aVWAP,9.382448108946033,8.5,aVWAP_QQEMOD_bear_dot_c0_955,red,,,,,,,,11.547866678891586,10.255,,,,,,,,,,,,,,,,,,,,,,,9.382448108946033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.305448143409548,10.702817339777486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,LB,daily,63.5,65.91,63.3,65.4,290748,,,,,,"rgba(239, 83, 80, 1.0)",40.27759228721048,-3.333236509264978,False,True,False,True,False,bullish_pullback_to_aVWAP,60.39733452703337,5.137,aVWAP_QQEMOD_bear_dot_c0_267,red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.39733452703337,63.08531079849845,66.0774361071071,70.7195580538878,64.6520189359732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,MX,daily,5.28,5.73,5.25,5.53,1475620,,,,,,"rgba(239, 83, 80, 1.0)",45.14798725809157,2.1703522178237336,False,True,False,True,False,bullish_pullback_to_aVWAP,5.272503267837545,0.142,aVWAP_QQEMOD_bear_dot_c0_1046,red,,,,,,,,,5.420000000000001,,,,,,,,5.859423067110637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.272503267837545,,,,,,,5.527858900270492,5.946094674020111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-30 00:00:00+00:00,TIXT,daily,4.31,4.35,4.31,4.31,289131,,,,,,"rgba(239, 83, 80, 1.0)",36.17775519836441,-7.645332673098778,False,True,False,True,False,bullish_pullback_to_aVWAP,3.845959014732156,12.066,aVWAP_QQEMOD_bear_dot_c0_880,red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9545574049053327,,,,,,,,,,,,,,,,4.396375403042611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.845959014732156,3.851554536840289,4.323333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,ELVA,daily,9.9,10.23,9.53,9.57,236967,,,,,,"rgba(239, 83, 80, 1.0)",44.48113858815825,-0.6692433120075947,False,True,False,True,False,bullish_pullback_to_aVWAP,7.425837503138689,33.318,aVWAP_QQEMOD_bear_dot_c0_955,red,,,,,,,,,,,,,9.759349672427586,,,,,,,,,,,8.5972800214648,,,,,,,,7.425837503138689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.562292485567576,9.495674179782029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,CVE,daily,25.6,26.4881,25.48,26.31,8864890,,,,,,"rgba(239, 83, 80, 1.0)",37.83480179838784,-6.000208669289044,False,True,False,True,False,bullish_pullback_to_aVWAP,19.434288020003464,31.726,aVWAP_QQEMOD_bear_dot_c0_1011,red,,,,,,,,23.75461140310253,25.856033333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.434288020003464,,,,,,,,28.465384069990588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.10920295035162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,SSL,daily,10.74,11.15,10.7,10.97,1968765,,,,,,"rgba(239, 83, 80, 1.0)",32.0350714921594,-10.822948657446588,False,True,False,True,False,bullish_pullback_to_aVWAP,8.331652775938881,28.906,aVWAP_QQEMOD_bear_dot_c0_955,red,,,,,,9.968466289185752,,,10.863333333333337,,,,,,,,,,,,,,,,,,,,,,,8.331652775938881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.978481617243341,10.429177108561776,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,OVV,daily,53.61,54.15,52.815,53.45,3695120,,,,,,"rgba(239, 83, 80, 1.0)",39.94281365940441,-4.184620863704978,False,True,False,True,False,bullish_pullback_to_aVWAP,46.90067833351454,14.305,aVWAP_QQEMOD_bear_dot_c0_1046,red,,,,,,,,52.0410738249693,,,,,,,,,,,,,,,,,,,,,,,,,,51.04081887570278,,,,,,,,,,,,,,,57.6143149135094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.90067833351454,,,,,,,,,,,,,,,,,48.855927447338814,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,ARX,daily,13.12,13.99,13.12,13.35,1009331,,,,,,"rgba(239, 83, 80, 1.0)",34.44312047353127,-8.322149826895497,False,True,False,True,False,bullish_pullback_to_aVWAP,13.598057642347854,-3.516,aVWAP_QQEMOD_bear_dot_c0_72,red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.598057642347854,13.588741898478116,15.088108494064242,13.207073636568364,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,BTE,daily,4.09,4.2599,4.07,4.22,16232175,,,,,,"rgba(239, 83, 80, 1.0)",32.17601927555592,-11.835388037890198,False,True,False,True,False,bullish_pullback_to_aVWAP,2.5826693794247504,58.363,aVWAP_QQEMOD_bear_dot_c0_930,red,,,,,,,,,4.139966666666666,,,,,,,3.7962512071502568,,,,,,,,,,,,,,,,2.670257253163559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5826693794247504,,,,,,,,,,,,,,3.4505424052970053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,AAPL,daily,295.95,302.07,294.36,300.845,42745060,,,,,,"rgba(239, 83, 80, 1.0)",47.11017163236114,2.545040527390612,False,True,False,True,False,bullish_pullback_to_aVWAP,261.96994340190724,12.971,aVWAP_QQEMOD_bear_dot_c0_1033,red,,,,,,,,,,,,,,,,,,,,,,,,,285.3809849636366,,,,,,,,,,,,,,,,273.73953892414403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.96994340190724,271.9561753240282,294.63553256569975,,,,,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,NPK,daily,129.47,130.3,127.66,128.09,91626,,,,,,"rgba(239, 83, 80, 1.0)",43.32970623093797,-8.88599620854211,False,True,False,True,False,bullish_pullback_to_aVWAP,111.66862379962696,15.941,aVWAP_QQEMOD_bear_dot_c0_849,red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.38247758504008,,,111.66862379962696,116.61244030557263,128.98765925243862,132.92529184965267,,,,,,,,,,,,,,,,
2026-06-17 00:00:00+00:00,AVL,daily,48.51,50.25,46.12,47.345,975203,,,,,,"rgba(239, 83, 80, 1.0)",40.87516281375325,-0.9252189709212716,False,True,False,True,False,bullish_pullback_to_aVWAP,47.529683614586126,2.063,aVWAP_QQEMOD_bear_dot_c0_250,red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.529683614586126,47.32442545159829,48.9524039524432,56.026128339268254,47.002574103018326,,,,,,,,,,,
2026-06-17 00:00:00+00:00,S,daily,14.8,15.29,14.69,14.92,6646472,,,,,,"rgba(239, 83, 80, 1.0)",37.88208084225304,-5.393444448124782,False,True,False,True,False,bullish_pullback_to_aVWAP,15.473911823824974,-4.355,aVWAP_QQEMOD_bear_dot_c0_1032,red,,,,,,,,,,,,,,,,,,,,,,15.791978122194914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.473911823824974,14.770049060943675,14.889124750494378,14.91646079266823,,,,,,,
2026-06-17 00:00:00+00:00,ROOT,daily,48.5,57.745,48.26,57.0,363943,,,,,,"rgba(239, 83, 80, 1.0)",47.16790137756387,1.1154939198220577,False,True,False,True,False,bullish_pullback_to_aVWAP,55.57617719647969,-12.732,aVWAP_QQEMOD_bear_dot_c0_1140,red,,,,,,,,,51.501666666666665,,,,,,,,,,,,,,,59.23514477436083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35270270378518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57617719647969,53.71394913587778,,,,,
2026-06-17 00:00:00+00:00,BIPC,daily,39.31,40.6299,39.25,40.31,975026,,,,,,"rgba(239, 83, 80, 1.0)",44.05902305616012,-1.9357339943213605,False,True,False,True,False,bullish_pullback_to_aVWAP,39.39093218327949,-0.205,aVWAP_QQEMOD_bear_dot_c0_308,red,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.01139314937532,41.597557068677126,39.39093218327949,39.32716699763536,39.72996666666666
